"","date","LSI"
"956","2010-10-18",38.349998
"957","2010-10-19",37.779999
"958","2010-10-20",38.810001
"959","2010-10-21",38.669998
"960","2010-10-22",38.639999
"961","2010-10-25",38.73
"962","2010-10-26",38.720001
"963","2010-10-27",38.669998
"964","2010-10-28",38.939999
"965","2010-10-29",39.07
"966","2010-11-01",39.34
"967","2010-11-02",40.049999
"968","2010-11-03",39.700001
"969","2010-11-04",40.549999
"970","2010-11-05",40.709999
"971","2010-11-08",40.16
"972","2010-11-09",39.939999
"973","2010-11-10",39.950001
"974","2010-11-11",39.43
"975","2010-11-12",38.66
"976","2010-11-15",38.5
"977","2010-11-16",36.380001
"978","2010-11-17",35.639999
"979","2010-11-18",35.799999
"980","2010-11-19",35.389999
"981","2010-11-22",35.450001
"982","2010-11-23",35.34
"983","2010-11-24",36.310001
"984","2010-11-26",36.34
"985","2010-11-29",36.82
"986","2010-11-30",36.029999
"987","2010-12-01",36.41
"988","2010-12-02",36.860001
"989","2010-12-03",36.630001
"990","2010-12-06",36.330002
"991","2010-12-07",36.77
"992","2010-12-08",36.290001
"993","2010-12-09",36.110001
"994","2010-12-10",36.529999
"995","2010-12-13",36.650002
"996","2010-12-14",36.349998
"997","2010-12-15",36.16
"998","2010-12-16",36.52
"999","2010-12-17",36.23
"1000","2010-12-20",36.290001
"1001","2010-12-21",36.299999
"1002","2010-12-22",36.400002
"1003","2010-12-23",36.099998
"1004","2010-12-27",36.790001
"1005","2010-12-28",37.200001
"1006","2010-12-29",37.029999
"1007","2010-12-30",36.889999
"1008","2010-12-31",36.810001
"1009","2011-01-03",37.32
"1010","2011-01-04",36.919998
"1011","2011-01-05",37.240002
"1012","2011-01-06",36.900002
"1013","2011-01-07",36.830002
"1014","2011-01-10",36.880001
"1015","2011-01-11",36.349998
"1016","2011-01-12",36.369999
"1017","2011-01-13",36.59
"1018","2011-01-14",36.57
"1019","2011-01-18",36.98
"1020","2011-01-19",36.82
"1021","2011-01-20",36.869999
"1022","2011-01-21",37.209999
"1023","2011-01-24",37.57
"1024","2011-01-25",38.240002
"1025","2011-01-26",38.560001
"1026","2011-01-27",39.369999
"1027","2011-01-28",38.130001
"1028","2011-01-31",38.439999
"1029","2011-02-01",38.689999
"1030","2011-02-02",38.77
"1031","2011-02-03",38.82
"1032","2011-02-04",38.209999
"1033","2011-02-07",38.889999
"1034","2011-02-08",38.93
"1035","2011-02-09",39.209999
"1036","2011-02-10",39.279999
"1037","2011-02-11",39.400002
"1038","2011-02-14",39.09
"1039","2011-02-15",38.169998
"1040","2011-02-16",38.16
"1041","2011-02-17",38.09
"1042","2011-02-18",38.25
"1043","2011-02-22",37.939999
"1044","2011-02-23",37.029999
"1045","2011-02-24",37.209999
"1046","2011-02-25",38.119999
"1047","2011-02-28",38.799999
"1048","2011-03-01",38.240002
"1049","2011-03-02",37.82
"1050","2011-03-03",38.75
"1051","2011-03-04",38.610001
"1052","2011-03-07",38.73
"1053","2011-03-08",39.669998
"1054","2011-03-09",39.700001
"1055","2011-03-10",38.66
"1056","2011-03-11",38.709999
"1057","2011-03-14",38.209999
"1058","2011-03-15",37.68
"1059","2011-03-16",37.130001
"1060","2011-03-17",37.610001
"1061","2011-03-18",38.220001
"1062","2011-03-21",38.880001
"1063","2011-03-22",38.82
"1064","2011-03-23",38.41
"1065","2011-03-24",38.200001
"1066","2011-03-25",38.639999
"1067","2011-03-28",38.48
"1068","2011-03-29",38.419998
"1069","2011-03-30",38.98
"1070","2011-03-31",39.549999
"1071","2011-04-01",39.369999
"1072","2011-04-04",39.709999
"1073","2011-04-05",39.619999
"1074","2011-04-06",39.709999
"1075","2011-04-07",39.040001
"1076","2011-04-08",38.709999
"1077","2011-04-11",38.990002
"1078","2011-04-12",38.630001
"1079","2011-04-13",38.41
"1080","2011-04-14",39.209999
"1081","2011-04-15",39.880001
"1082","2011-04-18",39.560001
"1083","2011-04-19",39.950001
"1084","2011-04-20",40.450001
"1085","2011-04-21",40.490002
"1086","2011-04-25",40.919998
"1087","2011-04-26",41.540001
"1088","2011-04-27",41.66
"1089","2011-04-28",42.889999
"1090","2011-04-29",42.779999
"1091","2011-05-02",42.939999
"1092","2011-05-03",42.380001
"1093","2011-05-04",41.790001
"1094","2011-05-05",42.080002
"1095","2011-05-06",41.369999
"1096","2011-05-09",41.98
"1097","2011-05-10",42.419998
"1098","2011-05-11",41.669998
"1099","2011-05-12",41.599998
"1100","2011-05-13",41.330002
"1101","2011-05-16",41.48
"1102","2011-05-17",41.450001
"1103","2011-05-18",41.669998
"1104","2011-05-19",41.57
"1105","2011-05-20",40.75
"1106","2011-05-23",39.84
"1107","2011-05-24",40.130001
"1108","2011-05-25",40.73
"1109","2011-05-26",41.450001
"1110","2011-05-27",41.669998
"1111","2011-05-31",41.959999
"1112","2011-06-01",40.650002
"1113","2011-06-02",40.77
"1114","2011-06-03",40.43
"1115","2011-06-06",40.290001
"1116","2011-06-07",40.669998
"1117","2011-06-08",40.68
"1118","2011-06-09",39.900002
"1119","2011-06-10",39
"1120","2011-06-13",38.619999
"1121","2011-06-14",39.16
"1122","2011-06-15",38.93
"1123","2011-06-16",39.439999
"1124","2011-06-17",39.66
"1125","2011-06-20",39.990002
"1126","2011-06-21",39.900002
"1127","2011-06-22",39.799999
"1128","2011-06-23",39.169998
"1129","2011-06-24",39.509998
"1130","2011-06-27",39.889999
"1131","2011-06-28",40.419998
"1132","2011-06-29",40.790001
"1133","2011-06-30",41
"1134","2011-07-01",41.630001
"1135","2011-07-05",42.049999
"1136","2011-07-06",42.52
"1137","2011-07-07",42.630001
"1138","2011-07-08",42.529999
"1139","2011-07-11",41.93
"1140","2011-07-12",42.349998
"1141","2011-07-13",42.130001
"1142","2011-07-14",41.43
"1143","2011-07-15",41.799999
"1144","2011-07-18",41.419998
"1145","2011-07-19",41.709999
"1146","2011-07-20",41.82
"1147","2011-07-21",42.099998
"1148","2011-07-22",42.119999
"1149","2011-07-25",41.720001
"1150","2011-07-26",41.799999
"1151","2011-07-27",40.650002
"1152","2011-07-28",40.549999
"1153","2011-07-29",40.549999
"1154","2011-08-01",40.349998
"1155","2011-08-02",39.66
"1156","2011-08-03",39.5
"1157","2011-08-04",38.59
"1158","2011-08-05",37.919998
"1159","2011-08-08",34.27
"1160","2011-08-09",36.990002
"1161","2011-08-10",36.32
"1162","2011-08-11",39.509998
"1163","2011-08-12",38.23
"1164","2011-08-15",39.889999
"1165","2011-08-16",39.630001
"1166","2011-08-17",39.830002
"1167","2011-08-18",37.779999
"1168","2011-08-19",36.950001
"1169","2011-08-22",37.16
"1170","2011-08-23",39.09
"1171","2011-08-24",39.75
"1172","2011-08-25",38.580002
"1173","2011-08-26",38.43
"1174","2011-08-29",39.619999
"1175","2011-08-30",39.669998
"1176","2011-08-31",40.639999
"1177","2011-09-01",39.779999
"1178","2011-09-02",38.400002
"1179","2011-09-06",38.330002
"1180","2011-09-07",40.02
"1181","2011-09-08",39.82
"1182","2011-09-09",38.490002
"1183","2011-09-12",38.59
"1184","2011-09-13",39.09
"1185","2011-09-14",39.759998
"1186","2011-09-15",39.689999
"1187","2011-09-16",39.709999
"1188","2011-09-19",39.240002
"1189","2011-09-20",39.150002
"1190","2011-09-21",37.009998
"1191","2011-09-22",36.970001
"1192","2011-09-23",37.23
"1193","2011-09-26",37.41
"1194","2011-09-27",37.77
"1195","2011-09-28",36.220001
"1196","2011-09-29",37.849998
"1197","2011-09-30",37.169998
"1198","2011-10-03",35.599998
"1199","2011-10-04",38.849998
"1200","2011-10-05",39.389999
"1201","2011-10-06",39.330002
"1202","2011-10-07",37.919998
"1203","2011-10-10",39.580002
"1204","2011-10-11",38.439999
"1205","2011-10-12",39.290001
"1206","2011-10-13",39.27
"1207","2011-10-14",40.02
"1208","2011-10-17",38.939999
"1209","2011-10-18",39.919998
"1210","2011-10-19",39.540001
"1211","2011-10-20",39.450001
"1212","2011-10-21",40.759998
"1213","2011-10-24",42.169998
"1214","2011-10-25",41.290001
"1215","2011-10-26",41.790001
"1216","2011-10-27",44.599998
"1217","2011-10-28",44.290001
"1218","2011-10-31",44.200001
"1219","2011-11-01",42.470001
"1220","2011-11-02",43.709999
"1221","2011-11-03",43.110001
"1222","2011-11-04",42.939999
"1223","2011-11-07",42.299999
"1224","2011-11-08",42.799999
"1225","2011-11-09",40.369999
"1226","2011-11-10",40.689999
"1227","2011-11-11",41.689999
"1228","2011-11-14",41.029999
"1229","2011-11-15",41.77
"1230","2011-11-16",41.52
"1231","2011-11-17",41.119999
"1232","2011-11-18",41.490002
"1233","2011-11-21",40.310001
"1234","2011-11-22",40.040001
"1235","2011-11-23",39.330002
"1236","2011-11-25",39.220001
"1237","2011-11-28",40.099998
"1238","2011-11-29",40.07
"1239","2011-11-30",41.639999
"1240","2011-12-01",41.029999
"1241","2011-12-02",40.650002
"1242","2011-12-05",40.630001
"1243","2011-12-06",40.389999
"1244","2011-12-07",40.32
"1245","2011-12-08",39.82
"1246","2011-12-09",40.389999
"1247","2011-12-12",40.139999
"1248","2011-12-13",39.540001
"1249","2011-12-14",39.860001
"1250","2011-12-15",40.59
"1251","2011-12-16",40.669998
"1252","2011-12-19",40.799999
"1253","2011-12-20",42.07
"1254","2011-12-21",42.27
"1255","2011-12-22",42.799999
"1256","2011-12-23",43.02
"1257","2011-12-27",43.720001
"1258","2011-12-28",42.91
"1259","2011-12-29",43.02
"1260","2011-12-30",42.669998
"1261","2012-01-03",43.48
"1262","2012-01-04",43.099998
"1263","2012-01-05",44.259998
"1264","2012-01-06",44.07
"1265","2012-01-09",43.799999
"1266","2012-01-10",44.509998
"1267","2012-01-11",43.939999
"1268","2012-01-12",44.099998
"1269","2012-01-13",43.98
"1270","2012-01-17",44.330002
"1271","2012-01-18",44.66
"1272","2012-01-19",44.720001
"1273","2012-01-20",44.900002
"1274","2012-01-23",45.09
"1275","2012-01-24",44.98
"1276","2012-01-25",45.380001
"1277","2012-01-26",45.610001
"1278","2012-01-27",45.77
"1279","2012-01-30",45.700001
"1280","2012-01-31",46.52
"1281","2012-02-01",47.389999
"1282","2012-02-02",47.709999
"1283","2012-02-03",48.599998
"1284","2012-02-06",48.740002
"1285","2012-02-07",48.68
"1286","2012-02-08",48.849998
"1287","2012-02-09",48.459999
"1288","2012-02-10",47.389999
"1289","2012-02-13",48.66
"1290","2012-02-14",48.23
"1291","2012-02-15",47.639999
"1292","2012-02-16",48.549999
"1293","2012-02-17",48.93
"1294","2012-02-21",48.330002
"1295","2012-02-22",47.779999
"1296","2012-02-23",48.389999
"1297","2012-02-24",49.23
"1298","2012-02-27",49.099998
"1299","2012-02-28",48.240002
"1300","2012-02-29",47.509998
"1301","2012-03-01",47.959999
"1302","2012-03-02",46.98
"1303","2012-03-05",47.759998
"1304","2012-03-06",47.34
"1305","2012-03-07",47.189999
"1306","2012-03-08",46.939999
"1307","2012-03-09",47.459999
"1308","2012-03-12",47.439999
"1309","2012-03-13",48.73
"1310","2012-03-14",48.82
"1311","2012-03-15",48.639999
"1312","2012-03-16",48.580002
"1313","2012-03-19",48.919998
"1314","2012-03-20",48.639999
"1315","2012-03-21",48.709999
"1316","2012-03-22",48.299999
"1317","2012-03-23",48.93
"1318","2012-03-26",49.82
"1319","2012-03-27",49.84
"1320","2012-03-28",50.130001
"1321","2012-03-29",49.59
"1322","2012-03-30",49.830002
"1323","2012-04-02",50.73
"1324","2012-04-03",50.400002
"1325","2012-04-04",49.950001
"1326","2012-04-05",50.150002
"1327","2012-04-09",49.650002
"1328","2012-04-10",48.310001
"1329","2012-04-11",48.93
"1330","2012-04-12",49.529999
"1331","2012-04-13",49.43
"1332","2012-04-16",50.27
"1333","2012-04-17",50.389999
"1334","2012-04-18",50.209999
"1335","2012-04-19",50.110001
"1336","2012-04-20",51.23
"1337","2012-04-23",50.349998
"1338","2012-04-24",51.610001
"1339","2012-04-25",51.830002
"1340","2012-04-26",52.119999
"1341","2012-04-27",52.98
"1342","2012-04-30",52.700001
"1343","2012-05-01",52.650002
"1344","2012-05-02",52.84
"1345","2012-05-03",53.029999
"1346","2012-05-04",52.389999
"1347","2012-05-07",53.130001
"1348","2012-05-08",52.860001
"1349","2012-05-09",52.41
"1350","2012-05-10",52.330002
"1351","2012-05-11",52.389999
"1352","2012-05-14",51.630001
"1353","2012-05-15",51.02
"1354","2012-05-16",50.669998
"1355","2012-05-17",49.57
"1356","2012-05-18",48.880001
"1357","2012-05-21",49.470001
"1358","2012-05-22",49.540001
"1359","2012-05-23",49.849998
"1360","2012-05-24",49.439999
"1361","2012-05-25",49.310001
"1362","2012-05-29",49.709999
"1363","2012-05-30",48.82
"1364","2012-05-31",49.349998
"1365","2012-06-01",48.07
"1366","2012-06-04",47.889999
"1367","2012-06-05",49.450001
"1368","2012-06-06",50.029999
"1369","2012-06-07",50
"1370","2012-06-08",50.040001
"1371","2012-06-11",48.810001
"1372","2012-06-12",49.43
"1373","2012-06-13",49.619999
"1374","2012-06-14",50.189999
"1375","2012-06-15",50.169998
"1376","2012-06-18",50.810001
"1377","2012-06-19",51.279999
"1378","2012-06-20",51.34
"1379","2012-06-21",50.77
"1380","2012-06-22",49.73
"1381","2012-06-25",49.200001
"1382","2012-06-26",49.290001
"1383","2012-06-27",49.099998
"1384","2012-06-28",49.009998
"1385","2012-06-29",50.09
"1386","2012-07-02",51.77
"1387","2012-07-03",51.700001
"1388","2012-07-05",51.59
"1389","2012-07-06",52.27
"1390","2012-07-09",52.869999
"1391","2012-07-10",52.509998
"1392","2012-07-11",53.549999
"1393","2012-07-12",53.740002
"1394","2012-07-13",55.209999
"1395","2012-07-16",55.689999
"1396","2012-07-17",56.029999
"1397","2012-07-18",55.529999
"1398","2012-07-19",54.790001
"1399","2012-07-20",55.09
"1400","2012-07-23",54.669998
"1401","2012-07-24",54.68
"1402","2012-07-25",55.09
"1403","2012-07-26",55.619999
"1404","2012-07-27",56.349998
"1405","2012-07-30",56.34
"1406","2012-07-31",57.099998
"1407","2012-08-01",56.490002
"1408","2012-08-02",57.200001
"1409","2012-08-03",57.619999
"1410","2012-08-06",57.299999
"1411","2012-08-07",57.029999
"1412","2012-08-08",57.360001
"1413","2012-08-09",56.919998
"1414","2012-08-10",56.720001
"1415","2012-08-13",56.540001
"1416","2012-08-14",56.619999
"1417","2012-08-15",56.799999
"1418","2012-08-16",57.299999
"1419","2012-08-17",57.599998
"1420","2012-08-20",56.869999
"1421","2012-08-21",56.790001
"1422","2012-08-22",56.5
"1423","2012-08-23",56.290001
"1424","2012-08-24",56.48
"1425","2012-08-27",56.799999
"1426","2012-08-28",56.919998
"1427","2012-08-29",57.240002
"1428","2012-08-30",56.919998
"1429","2012-08-31",56.849998
"1430","2012-09-04",56.990002
"1431","2012-09-05",56.919998
"1432","2012-09-06",57.25
"1433","2012-09-07",57.16
"1434","2012-09-10",56.720001
"1435","2012-09-11",56.5
"1436","2012-09-12",56.48
"1437","2012-09-13",57.169998
"1438","2012-09-14",57.720001
"1439","2012-09-17",57.650002
"1440","2012-09-18",57.200001
"1441","2012-09-19",57.459999
"1442","2012-09-20",56.810001
"1443","2012-09-21",57.630001
"1444","2012-09-24",57.540001
"1445","2012-09-25",57.650002
"1446","2012-09-26",58.5
"1447","2012-09-27",58.32
"1448","2012-09-28",57.849998
"1449","2012-10-01",57.32
"1450","2012-10-02",57.599998
"1451","2012-10-03",57.82
"1452","2012-10-04",58.299999
"1453","2012-10-05",58.369999
"1454","2012-10-08",57.91
"1455","2012-10-09",57.450001
"1456","2012-10-10",57.5
"1457","2012-10-11",57.419998
"1458","2012-10-12",56.740002
"1459","2012-10-15",56.990002
"1460","2012-10-16",57.310001
"1461","2012-10-17",57.299999
"1462","2012-10-18",57.439999
"1463","2012-10-19",57.66
"1464","2012-10-22",56.84
"1465","2012-10-23",56.27
"1466","2012-10-24",56.380001
"1467","2012-10-25",56.32
"1468","2012-10-26",56.43
"1469","2012-10-31",57.799999
"1470","2012-11-01",58.950001
"1471","2012-11-02",59.740002
"1472","2012-11-05",60.220001
"1473","2012-11-06",60.599998
"1474","2012-11-07",60.529999
"1475","2012-11-08",60.470001
"1476","2012-11-09",61.200001
"1477","2012-11-12",61.07
"1478","2012-11-13",61.439999
"1479","2012-11-14",60.91
"1480","2012-11-15",60.220001
"1481","2012-11-16",59.540001
"1482","2012-11-19",60.990002
"1483","2012-11-20",62.07
"1484","2012-11-21",61.52
"1485","2012-11-23",62.09
"1486","2012-11-26",62.060001
"1487","2012-11-27",61.580002
"1488","2012-11-28",61.470001
"1489","2012-11-29",61.41
"1490","2012-11-30",61.790001
"1491","2012-12-03",62.299999
"1492","2012-12-04",61.48
"1493","2012-12-05",60.82
"1494","2012-12-06",60.990002
"1495","2012-12-07",60.77
"1496","2012-12-10",61.220001
"1497","2012-12-11",60.82
"1498","2012-12-12",60.02
"1499","2012-12-13",60.09
"1500","2012-12-14",60.669998
"1501","2012-12-17",61.700001
"1502","2012-12-18",62.220001
"1503","2012-12-19",62.139999
"1504","2012-12-20",62.779999
"1505","2012-12-21",62.720001
"1506","2012-12-24",62.459999
"1507","2012-12-26",61.830002
"1508","2012-12-27",61.669998
"1509","2012-12-28",61.299999
"1510","2012-12-31",62.099998
"1511","2013-01-02",63.68
"1512","2013-01-03",63.82
"1513","2013-01-04",64.150002
"1514","2013-01-07",63.669998
"1515","2013-01-08",63.73
"1516","2013-01-09",64.300003
"1517","2013-01-10",63.169998
"1518","2013-01-11",63.189999
"1519","2013-01-14",63
"1520","2013-01-15",63.18
"1521","2013-01-16",63.869999
"1522","2013-01-17",64.160004
"1523","2013-01-18",64.480003
"1524","2013-01-22",64.529999
"1525","2013-01-23",64.410004
"1526","2013-01-24",64.440002
"1527","2013-01-25",64.489998
"1528","2013-01-28",64.870003
"1529","2013-01-29",65.449997
"1530","2013-01-30",65.010002
"1531","2013-01-31",65.239998
"1532","2013-02-01",66.449997
"1533","2013-02-04",65.959999
"1534","2013-02-05",66.239998
"1535","2013-02-06",66.489998
"1536","2013-02-07",65.870003
"1537","2013-02-08",67
"1538","2013-02-11",67.019997
"1539","2013-02-12",67.029999
"1540","2013-02-13",66.919998
"1541","2013-02-14",64.949997
"1542","2013-02-15",64.190002
"1543","2013-02-19",63.720001
"1544","2013-02-20",63.18
"1545","2013-02-21",62.509998
"1546","2013-02-22",62.25
"1547","2013-02-25",61.02
"1548","2013-02-26",60.810001
"1549","2013-02-27",60.82
"1550","2013-02-28",60.84
"1551","2013-03-01",60.669998
"1552","2013-03-04",62.099998
"1553","2013-03-05",63.73
"1554","2013-03-06",63.540001
"1555","2013-03-07",63.099998
"1556","2013-03-08",62.299999
"1557","2013-03-11",61.73
"1558","2013-03-12",61.669998
"1559","2013-03-13",61.490002
"1560","2013-03-14",61.610001
"1561","2013-03-15",62.18
"1562","2013-03-18",62.16
"1563","2013-03-19",62.540001
"1564","2013-03-20",63.509998
"1565","2013-03-21",62.619999
"1566","2013-03-22",63.119999
"1567","2013-03-25",63.32
"1568","2013-03-26",64.129997
"1569","2013-03-27",64.120003
"1570","2013-03-28",64.489998
"1571","2013-04-01",64.489998
"1572","2013-04-02",64.75
"1573","2013-04-03",63.900002
"1574","2013-04-04",64.349998
"1575","2013-04-05",64.699997
"1576","2013-04-08",65.440002
"1577","2013-04-09",64.910004
"1578","2013-04-10",64.419998
"1579","2013-04-11",64.690002
"1580","2013-04-12",65.43
"1581","2013-04-15",63.869999
"1582","2013-04-16",64.32
"1583","2013-04-17",62.900002
"1584","2013-04-18",63.389999
"1585","2013-04-19",64.699997
"1586","2013-04-22",64.519997
"1587","2013-04-23",65.5
"1588","2013-04-24",65.480003
"1589","2013-04-25",65.459999
"1590","2013-04-26",66.370003
"1591","2013-04-29",67.040001
"1592","2013-04-30",68.599998
"1593","2013-05-01",67.970001
"1594","2013-05-02",68.889999
"1595","2013-05-03",69.169998
"1596","2013-05-06",69.639999
"1597","2013-05-07",70.480003
"1598","2013-05-08",70.300003
"1599","2013-05-09",69.889999
"1600","2013-05-10",69.410004
"1601","2013-05-13",69.650002
"1602","2013-05-14",69.25
"1603","2013-05-15",69.699997
"1604","2013-05-16",70.129997
"1605","2013-05-17",71.300003
"1606","2013-05-20",70.800003
"1607","2013-05-21",71.110001
"1608","2013-05-22",68.5
"1609","2013-05-23",67.800003
"1610","2013-05-24",68.559998
"1611","2013-05-28",67.849998
"1612","2013-05-29",65.150002
"1613","2013-05-30",65.07
"1614","2013-05-31",64.870003
"1615","2013-06-03",65.379997
"1616","2013-06-04",64.480003
"1617","2013-06-05",64.68
"1618","2013-06-06",65.690002
"1619","2013-06-07",66.43
"1620","2013-06-10",65.489998
"1621","2013-06-11",64.790001
"1622","2013-06-12",63.48
"1623","2013-06-13",65.410004
"1624","2013-06-14",65.400002
"1625","2013-06-17",66.349998
"1626","2013-06-18",67.980003
"1627","2013-06-19",65.510002
"1628","2013-06-20",62.73
"1629","2013-06-21",64.440002
"1630","2013-06-24",62.84
"1631","2013-06-25",63.389999
"1632","2013-06-26",64.160004
"1633","2013-06-27",65.150002
"1634","2013-06-28",64.790001
"1635","2013-07-01",65.029999
"1636","2013-07-02",66.769997
"1637","2013-07-03",67.239998
"1638","2013-07-05",67.169998
"1639","2013-07-08",67.150002
"1640","2013-07-09",67.879997
"1641","2013-07-10",66.730003
"1642","2013-07-11",68.589996
"1643","2013-07-12",68.75
"1644","2013-07-15",69.389999
"1645","2013-07-16",70.199997
"1646","2013-07-17",70.800003
"1647","2013-07-18",71.480003
"1648","2013-07-19",70.860001
"1649","2013-07-22",71.720001
"1650","2013-07-23",71.330002
"1651","2013-07-24",69.839996
"1652","2013-07-25",70.599998
"1653","2013-07-26",70.129997
"1654","2013-07-29",70.110001
"1655","2013-07-30",70.43
"1656","2013-07-31",69.099998
"1657","2013-08-01",70.139999
"1658","2013-08-02",69.75
"1659","2013-08-05",70.660004
"1660","2013-08-06",71.889999
"1661","2013-08-07",71.989998
"1662","2013-08-08",72.019997
"1663","2013-08-09",73.230003
"1664","2013-08-12",74.089996
"1665","2013-08-13",73.809998
"1666","2013-08-14",74.099998
"1667","2013-08-15",71.660004
"1668","2013-08-16",67.779999
"1669","2013-08-19",65.82
"1670","2013-08-20",68.389999
"1671","2013-08-21",68.779999
"1672","2013-08-22",69.529999
"1673","2013-08-23",70.059998
"1674","2013-08-26",69.360001
"1675","2013-08-27",67.949997
"1676","2013-08-28",67.400002
"1677","2013-08-29",67.400002
"1678","2013-08-30",66.269997
"1679","2013-09-03",66.620003
"1680","2013-09-04",67.5
"1681","2013-09-05",67.029999
"1682","2013-09-06",68.029999
"1683","2013-09-09",69.279999
"1684","2013-09-10",70.510002
"1685","2013-09-11",70.849998
"1686","2013-09-12",70.309998
"1687","2013-09-13",70.029999
"1688","2013-09-16",71.410004
"1689","2013-09-17",71.550003
"1690","2013-09-18",74.949997
"1691","2013-09-19",76.059998
"1692","2013-09-20",75.480003
"1693","2013-09-23",75.300003
"1694","2013-09-24",74.269997
"1695","2013-09-25",74.970001
"1696","2013-09-26",75.440002
"1697","2013-09-27",75.230003
"1698","2013-09-30",75.68
"1699","2013-10-01",77.480003
"1700","2013-10-02",76.910004
"1701","2013-10-03",75.459999
"1702","2013-10-04",75.169998
"1703","2013-10-07",75.089996
"1704","2013-10-08",75.209999
"1705","2013-10-09",75.169998
"1706","2013-10-10",76.900002
"1707","2013-10-11",76.699997
"1708","2013-10-14",77.809998
"1709","2013-10-15",77.489998
"1710","2013-10-16",78.410004
"1711","2013-10-17",78.830002
"1712","2013-10-18",78
"1713","2013-10-21",77.099998
"1714","2013-10-22",76.940002
"1715","2013-10-23",77.489998
"1716","2013-10-24",77.379997
"1717","2013-10-25",78.690002
"1718","2013-10-28",78.75
"1719","2013-10-29",78.050003
"1720","2013-10-30",77.459999
"1721","2013-10-31",76.489998
"1722","2013-11-01",76.019997
"1723","2013-11-04",76.07
"1724","2013-11-05",74.800003
"1725","2013-11-06",72.540001
"1726","2013-11-07",70.919998
"1727","2013-11-08",69.089996
"1728","2013-11-11",69.93
"1729","2013-11-12",69.349998
"1730","2013-11-13",69.370003
"1731","2013-11-14",68.690002
"1732","2013-11-15",67.870003
"1733","2013-11-18",66.669998
"1734","2013-11-19",65.419998
"1735","2013-11-20",65.099998
"1736","2013-11-21",66.120003
"1737","2013-11-22",65.949997
"1738","2013-11-25",66.449997
"1739","2013-11-26",66.25
"1740","2013-11-27",67.029999
"1741","2013-11-29",66.739998
"1742","2013-12-02",66.379997
"1743","2013-12-03",66.139999
"1744","2013-12-04",66.110001
"1745","2013-12-05",66.07
"1746","2013-12-06",66.949997
"1747","2013-12-09",67
"1748","2013-12-10",66.419998
"1749","2013-12-11",64
"1750","2013-12-12",63.66
"1751","2013-12-13",64.07
"1752","2013-12-16",64.730003
"1753","2013-12-17",64.779999
"1754","2013-12-18",65
"1755","2013-12-19",64.639999
"1756","2013-12-20",65
"1757","2013-12-23",65
"1758","2013-12-24",65
"1759","2013-12-26",65.169998
"1760","2013-12-27",65.230003
"1761","2013-12-30",65.519997
"1762","2013-12-31",65.169998
"1763","2014-01-02",64.410004
"1764","2014-01-03",65.019997
"1765","2014-01-06",65.019997
"1766","2014-01-07",65.139999
"1767","2014-01-08",64.510002
"1768","2014-01-09",65.199997
"1769","2014-01-10",66.470001
"1770","2014-01-13",65.699997
"1771","2014-01-14",65.400002
"1772","2014-01-15",65.839996
"1773","2014-01-16",65.25
"1774","2014-01-17",64.370003
"1775","2014-01-21",63.759998
"1776","2014-01-22",63.529999
"1777","2014-01-23",63.299999
"1778","2014-01-24",63.41
"1779","2014-01-27",64.199997
"1780","2014-01-28",65.849998
"1781","2014-01-29",65.260002
"1782","2014-01-30",67.720001
"1783","2014-01-31",67.910004
"1784","2014-02-03",67.029999
"1785","2014-02-04",68.150002
"1786","2014-02-05",68.089996
"1787","2014-02-06",68.339996
"1788","2014-02-07",68.529999
"1789","2014-02-10",70.129997
"1790","2014-02-11",70.660004
"1791","2014-02-12",70.739998
"1792","2014-02-13",71.25
"1793","2014-02-14",71.300003
"1794","2014-02-18",71.910004
"1795","2014-02-19",71.68
"1796","2014-02-20",72.029999
"1797","2014-02-21",72.129997
"1798","2014-02-24",71.690002
"1799","2014-02-25",71.989998
"1800","2014-02-26",73.239998
"1801","2014-02-27",72.980003
"1802","2014-02-28",73.989998
"1803","2014-03-03",73.980003
"1804","2014-03-04",75.790001
"1805","2014-03-05",76.019997
"1806","2014-03-06",76.059998
"1807","2014-03-07",75
"1808","2014-03-10",74.599998
"1809","2014-03-11",74.720001
"1810","2014-03-12",74.739998
"1811","2014-03-13",74.639999
"1812","2014-03-14",74.779999
"1813","2014-03-17",73.68
"1814","2014-03-18",73.699997
"1815","2014-03-19",72.980003
"1816","2014-03-20",72.779999
"1817","2014-03-21",73.57
"1818","2014-03-24",73.169998
"1819","2014-03-25",73.379997
"1820","2014-03-26",72.440002
"1821","2014-03-27",72.559998
"1822","2014-03-28",72.660004
"1823","2014-03-31",73.449997
"1824","2014-04-01",74.900002
"1825","2014-04-02",75.18
"1826","2014-04-03",74.910004
"1827","2014-04-04",74.059998
"1828","2014-04-07",74.400002
"1829","2014-04-08",74.690002
"1830","2014-04-09",74.43
"1831","2014-04-10",74.190002
"1832","2014-04-11",73.529999
"1833","2014-04-14",74.099998
"1834","2014-04-15",74.480003
"1835","2014-04-16",74.769997
"1836","2014-04-17",75.080002
"1837","2014-04-21",75.510002
"1838","2014-04-22",75.440002
"1839","2014-04-23",74.760002
"1840","2014-04-24",74.919998
"1841","2014-04-25",74.379997
"1842","2014-04-28",75.029999
"1843","2014-04-29",75.190002
"1844","2014-04-30",75.900002
"1845","2014-05-01",75.279999
"1846","2014-05-02",75.839996
"1847","2014-05-05",76.050003
