"","date","WDAY"
"946","2016-07-19",78.959999
"947","2016-07-20",79.82
"948","2016-07-21",78.18
"949","2016-07-22",79.970001
"950","2016-07-25",80.029999
"951","2016-07-26",80.099998
"952","2016-07-27",81.239998
"953","2016-07-28",83.089996
"954","2016-07-29",83.339996
"955","2016-08-01",82.739998
"956","2016-08-02",80.389999
"957","2016-08-03",82.029999
"958","2016-08-04",82.339996
"959","2016-08-05",83.089996
"960","2016-08-08",82.620003
"961","2016-08-09",83.050003
"962","2016-08-10",82.510002
"963","2016-08-11",83.650002
"964","2016-08-12",83.489998
"965","2016-08-15",83.650002
"966","2016-08-16",82.25
"967","2016-08-17",80.699997
"968","2016-08-18",81.370003
"969","2016-08-19",82.080002
"970","2016-08-22",79.239998
"971","2016-08-23",79.949997
"972","2016-08-24",79.650002
"973","2016-08-25",85.330002
"974","2016-08-26",83.080002
"975","2016-08-29",83.360001
"976","2016-08-30",84.970001
"977","2016-08-31",84.790001
"978","2016-09-01",87.889999
"979","2016-09-02",88.980003
"980","2016-09-06",90.099998
"981","2016-09-07",89.279999
"982","2016-09-08",88.730003
"983","2016-09-09",87.220001
"984","2016-09-12",87.510002
"985","2016-09-13",86.669998
"986","2016-09-14",86.730003
"987","2016-09-15",88.5
"988","2016-09-16",88.93
"989","2016-09-19",88.650002
"990","2016-09-20",88.690002
"991","2016-09-21",90.519997
"992","2016-09-22",90.279999
"993","2016-09-23",89.510002
"994","2016-09-26",88.32
"995","2016-09-27",89.790001
"996","2016-09-28",90.879997
"997","2016-09-29",90.360001
"998","2016-09-30",91.690002
"999","2016-10-03",91.18
"1000","2016-10-04",90.489998
"1001","2016-10-05",92.050003
"1002","2016-10-06",91.559998
"1003","2016-10-07",91.040001
"1004","2016-10-10",91.779999
"1005","2016-10-11",88.290001
"1006","2016-10-12",87.620003
"1007","2016-10-13",87.150002
"1008","2016-10-14",87.010002
"1009","2016-10-17",86.080002
"1010","2016-10-18",86.540001
"1011","2016-10-19",87.300003
"1012","2016-10-20",88.07
"1013","2016-10-21",88.480003
"1014","2016-10-24",88.540001
"1015","2016-10-25",87.709999
"1016","2016-10-26",86.68
"1017","2016-10-27",85.760002
"1018","2016-10-28",86.199997
"1019","2016-10-31",86.68
"1020","2016-11-01",84.959999
"1021","2016-11-02",83.099998
"1022","2016-11-03",83
"1023","2016-11-04",82.769997
"1024","2016-11-07",85.589996
"1025","2016-11-08",85.699997
"1026","2016-11-09",84.970001
"1027","2016-11-10",82.080002
"1028","2016-11-11",82.739998
"1029","2016-11-14",80.519997
"1030","2016-11-15",81.410004
"1031","2016-11-16",80.919998
"1032","2016-11-17",83.139999
"1033","2016-11-18",82.75
"1034","2016-11-21",83.849998
"1035","2016-11-22",83.150002
"1036","2016-11-23",83.129997
"1037","2016-11-25",83.639999
"1038","2016-11-28",83.18
"1039","2016-11-29",84.050003
"1040","2016-11-30",84.32
"1041","2016-12-01",81.599998
"1042","2016-12-02",71.400002
"1043","2016-12-05",73.68
"1044","2016-12-06",73.5
"1045","2016-12-07",72.699997
"1046","2016-12-08",71.809998
"1047","2016-12-09",70.650002
"1048","2016-12-12",70.019997
"1049","2016-12-13",70.559998
"1050","2016-12-14",68.919998
"1051","2016-12-15",69.410004
"1052","2016-12-16",69
"1053","2016-12-19",69.129997
"1054","2016-12-20",68.660004
"1055","2016-12-21",67.900002
"1056","2016-12-22",66.550003
"1057","2016-12-23",67.470001
"1058","2016-12-27",68.099998
"1059","2016-12-28",66.93
"1060","2016-12-29",67.040001
"1061","2016-12-30",66.089996
"1062","2017-01-03",68.379997
"1063","2017-01-04",71.360001
"1064","2017-01-05",72.279999
"1065","2017-01-06",73.849998
"1066","2017-01-09",74.760002
"1067","2017-01-10",74.349998
"1068","2017-01-11",81.699997
"1069","2017-01-12",80.120003
"1070","2017-01-13",80.889999
"1071","2017-01-17",80.989998
"1072","2017-01-18",82.110001
"1073","2017-01-19",82.040001
"1074","2017-01-20",81.779999
"1075","2017-01-23",82.080002
"1076","2017-01-24",82.629997
"1077","2017-01-25",84.730003
"1078","2017-01-26",84.099998
"1079","2017-01-27",84.769997
"1080","2017-01-30",82.709999
"1081","2017-01-31",83.089996
"1082","2017-02-01",82.379997
"1083","2017-02-02",82.669998
"1084","2017-02-03",84.400002
"1085","2017-02-06",85.370003
"1086","2017-02-07",86.050003
"1087","2017-02-08",85.800003
"1088","2017-02-09",86
"1089","2017-02-10",85.519997
"1090","2017-02-13",85.410004
"1091","2017-02-14",86.239998
"1092","2017-02-15",87.059998
"1093","2017-02-16",85.5
"1094","2017-02-17",88.43
"1095","2017-02-21",88.639999
"1096","2017-02-22",88.220001
"1097","2017-02-23",88.190002
"1098","2017-02-24",89.660004
"1099","2017-02-27",90.190002
"1100","2017-02-28",82.93
"1101","2017-03-01",84.949997
"1102","2017-03-02",84
"1103","2017-03-03",83.940002
"1104","2017-03-06",82.669998
"1105","2017-03-07",82.800003
"1106","2017-03-08",82.889999
"1107","2017-03-09",82.230003
"1108","2017-03-10",82.650002
"1109","2017-03-13",84.489998
"1110","2017-03-14",83.959999
"1111","2017-03-15",83.580002
"1112","2017-03-16",85.040001
"1113","2017-03-17",84.959999
"1114","2017-03-20",85.5
"1115","2017-03-21",81.82
"1116","2017-03-22",81.449997
"1117","2017-03-23",81.470001
"1118","2017-03-24",82.949997
"1119","2017-03-27",82.919998
"1120","2017-03-28",83.730003
"1121","2017-03-29",84.580002
"1122","2017-03-30",83.699997
"1123","2017-03-31",83.279999
"1124","2017-04-03",82.32
"1125","2017-04-04",82.290001
"1126","2017-04-05",82.400002
"1127","2017-04-06",82.970001
"1128","2017-04-07",82.519997
"1129","2017-04-10",81.860001
"1130","2017-04-11",81.309998
"1131","2017-04-12",83.449997
"1132","2017-04-13",83.599998
"1133","2017-04-17",83.760002
"1134","2017-04-18",83.580002
"1135","2017-04-19",84.349998
"1136","2017-04-20",85.709999
"1137","2017-04-21",85
"1138","2017-04-24",86.879997
"1139","2017-04-25",86.870003
"1140","2017-04-26",86.620003
"1141","2017-04-27",86.830002
"1142","2017-04-28",87.400002
"1143","2017-05-01",88.650002
"1144","2017-05-02",89.349998
"1145","2017-05-03",89.269997
"1146","2017-05-04",90.650002
"1147","2017-05-05",91.860001
"1148","2017-05-08",90.260002
"1149","2017-05-09",89.779999
"1150","2017-05-10",90.169998
"1151","2017-05-11",89.07
"1152","2017-05-12",90.889999
"1153","2017-05-15",95.720001
"1154","2017-05-16",96.529999
"1155","2017-05-17",93.75
"1156","2017-05-18",95.440002
"1157","2017-05-19",97.82
"1158","2017-05-22",99.489998
"1159","2017-05-23",98.440002
"1160","2017-05-24",99.419998
"1161","2017-05-25",100.5
"1162","2017-05-26",99.989998
"1163","2017-05-30",99.309998
"1164","2017-05-31",99.980003
"1165","2017-06-01",101.5
"1166","2017-06-02",104.410004
"1167","2017-06-05",102.870003
"1168","2017-06-06",102.660004
"1169","2017-06-07",102.5
"1170","2017-06-08",102.839996
"1171","2017-06-09",97.970001
"1172","2017-06-12",97.349998
"1173","2017-06-13",98.669998
"1174","2017-06-14",98.580002
"1175","2017-06-15",98.269997
"1176","2017-06-16",98.389999
"1177","2017-06-19",100.209999
"1178","2017-06-20",98.940002
"1179","2017-06-21",102.239998
"1180","2017-06-22",102.830002
"1181","2017-06-23",103.330002
"1182","2017-06-26",102.230003
"1183","2017-06-27",98.360001
"1184","2017-06-28",98.940002
"1185","2017-06-29",96.449997
"1186","2017-06-30",97
"1187","2017-07-03",95.529999
"1188","2017-07-05",96.949997
"1189","2017-07-06",95.639999
"1190","2017-07-07",97.099998
"1191","2017-07-10",98.410004
"1192","2017-07-11",99.379997
"1193","2017-07-12",102.949997
"1194","2017-07-13",102.220001
"1195","2017-07-14",103.779999
"1196","2017-07-17",102.889999
"1197","2017-07-18",102.540001
"1198","2017-07-19",102.699997
"1199","2017-07-20",103.129997
"1200","2017-07-21",102.639999
"1201","2017-07-24",103.650002
"1202","2017-07-25",103.830002
"1203","2017-07-26",105.199997
"1204","2017-07-27",102.68
"1205","2017-07-28",103.25
"1206","2017-07-31",102.110001
"1207","2017-08-01",103.510002
"1208","2017-08-02",100.080002
"1209","2017-08-03",100.910004
"1210","2017-08-04",101.169998
"1211","2017-08-07",100.800003
"1212","2017-08-08",101.110001
"1213","2017-08-09",101.160004
"1214","2017-08-10",98.139999
"1215","2017-08-11",99.379997
"1216","2017-08-14",102.370003
"1217","2017-08-15",101.900002
"1218","2017-08-16",106.199997
"1219","2017-08-17",102.900002
"1220","2017-08-18",101.400002
"1221","2017-08-21",101.32
"1222","2017-08-22",104.889999
"1223","2017-08-23",103.790001
"1224","2017-08-24",104.370003
"1225","2017-08-25",103.57
"1226","2017-08-28",103.5
"1227","2017-08-29",104.410004
"1228","2017-08-30",107.540001
"1229","2017-08-31",109.690002
"1230","2017-09-01",108.839996
"1231","2017-09-05",108.160004
"1232","2017-09-06",108.5
"1233","2017-09-07",109.82
"1234","2017-09-08",107.900002
"1235","2017-09-11",108.269997
"1236","2017-09-12",106.980003
"1237","2017-09-13",107.019997
"1238","2017-09-14",105.550003
"1239","2017-09-15",105.040001
"1240","2017-09-18",106.559998
"1241","2017-09-19",106.279999
"1242","2017-09-20",105
"1243","2017-09-21",103.830002
"1244","2017-09-22",103.889999
"1245","2017-09-25",100.269997
"1246","2017-09-26",99.800003
"1247","2017-09-27",100.720001
"1248","2017-09-28",101.849998
"1249","2017-09-29",105.389999
"1250","2017-10-02",103.290001
"1251","2017-10-03",104.519997
"1252","2017-10-04",105.260002
"1253","2017-10-05",107.029999
"1254","2017-10-06",110.230003
"1255","2017-10-09",108.690002
"1256","2017-10-10",108.309998
"1257","2017-10-11",108.510002
"1258","2017-10-12",108.639999
"1259","2017-10-13",109.360001
"1260","2017-10-16",107.230003
"1261","2017-10-17",107.620003
"1262","2017-10-18",107.18
"1263","2017-10-19",106.769997
"1264","2017-10-20",108.559998
"1265","2017-10-23",107.75
"1266","2017-10-24",107.18
"1267","2017-10-25",105.800003
"1268","2017-10-26",107.120003
"1269","2017-10-27",108.510002
"1270","2017-10-30",108.419998
"1271","2017-10-31",110.989998
"1272","2017-11-01",110.269997
"1273","2017-11-02",110.599998
"1274","2017-11-03",109.760002
"1275","2017-11-06",108.419998
"1276","2017-11-07",108.529999
"1277","2017-11-08",110.879997
"1278","2017-11-09",106.150002
"1279","2017-11-10",107.309998
"1280","2017-11-13",106.169998
"1281","2017-11-14",107.470001
"1282","2017-11-15",106.610001
"1283","2017-11-16",109.339996
"1284","2017-11-17",111.68
"1285","2017-11-20",113.800003
"1286","2017-11-21",115.290001
"1287","2017-11-22",115.150002
"1288","2017-11-24",116.139999
"1289","2017-11-27",114.940002
"1290","2017-11-28",114.760002
"1291","2017-11-29",106.540001
"1292","2017-11-30",103
"1293","2017-12-01",100.519997
"1294","2017-12-04",96.580002
"1295","2017-12-05",99.199997
"1296","2017-12-06",102.349998
"1297","2017-12-07",104.199997
"1298","2017-12-08",104.849998
"1299","2017-12-11",104.809998
"1300","2017-12-12",102.489998
"1301","2017-12-13",101.470001
"1302","2017-12-14",103.349998
"1303","2017-12-15",103.470001
"1304","2017-12-18",103.650002
"1305","2017-12-19",102.93
"1306","2017-12-20",102
"1307","2017-12-21",102.889999
"1308","2017-12-22",102.32
"1309","2017-12-26",102.93
"1310","2017-12-27",103.059998
"1311","2017-12-28",102.199997
"1312","2017-12-29",101.739998
"1313","2018-01-02",103.400002
"1314","2018-01-03",105.169998
"1315","2018-01-04",109.25
"1316","2018-01-05",109.32
"1317","2018-01-08",109.940002
"1318","2018-01-09",109.699997
"1319","2018-01-10",114.139999
"1320","2018-01-11",114.239998
"1321","2018-01-12",112.900002
"1322","2018-01-16",110.089996
"1323","2018-01-17",112.260002
"1324","2018-01-18",113.279999
"1325","2018-01-19",114.110001
"1326","2018-01-22",115.300003
"1327","2018-01-23",117.209999
"1328","2018-01-24",115.870003
"1329","2018-01-25",115.32
"1330","2018-01-26",118.809998
"1331","2018-01-29",116.519997
"1332","2018-01-30",120.260002
"1333","2018-01-31",119.889999
"1334","2018-02-01",119.029999
"1335","2018-02-02",117.489998
"1336","2018-02-05",114.75
"1337","2018-02-06",116.07
"1338","2018-02-07",117.769997
"1339","2018-02-08",110.970001
"1340","2018-02-09",112.959999
"1341","2018-02-12",115.629997
"1342","2018-02-13",116.629997
"1343","2018-02-14",120.709999
"1344","2018-02-15",124.309998
"1345","2018-02-16",124.010002
"1346","2018-02-20",126.019997
"1347","2018-02-21",125.669998
"1348","2018-02-22",124.360001
"1349","2018-02-23",127.330002
"1350","2018-02-26",127.800003
"1351","2018-02-27",128.210007
"1352","2018-02-28",126.669998
"1353","2018-03-01",123.949997
"1354","2018-03-02",131.279999
"1355","2018-03-05",132.919998
"1356","2018-03-06",135.949997
"1357","2018-03-07",137.580002
"1358","2018-03-08",136.940002
"1359","2018-03-09",137.619995
"1360","2018-03-12",139.070007
"1361","2018-03-13",137.339996
"1362","2018-03-14",138.789993
"1363","2018-03-15",136.419998
"1364","2018-03-16",135.330002
"1365","2018-03-19",131.600006
"1366","2018-03-20",133.080002
"1367","2018-03-21",133.429993
"1368","2018-03-22",131.220001
"1369","2018-03-23",127.639999
"1370","2018-03-26",131.740005
"1371","2018-03-27",126.440002
"1372","2018-03-28",123.769997
"1373","2018-03-29",127.110001
"1374","2018-04-02",125.239998
"1375","2018-04-03",125.010002
"1376","2018-04-04",126.040001
"1377","2018-04-05",126
"1378","2018-04-06",122.580002
"1379","2018-04-09",123.290001
"1380","2018-04-10",126.5
"1381","2018-04-11",126.629997
"1382","2018-04-12",128.229996
"1383","2018-04-13",124.709999
"1384","2018-04-16",126.830002
"1385","2018-04-17",132.570007
"1386","2018-04-18",132.600006
"1387","2018-04-19",131.970001
"1388","2018-04-20",130.529999
"1389","2018-04-23",129.830002
"1390","2018-04-24",125.559998
"1391","2018-04-25",122.580002
"1392","2018-04-26",125.93
"1393","2018-04-27",124.239998
"1394","2018-04-30",124.839996
"1395","2018-05-01",125.620003
"1396","2018-05-02",126.370003
"1397","2018-05-03",128.699997
"1398","2018-05-04",130.050003
"1399","2018-05-07",133.130005
"1400","2018-05-08",134.789993
"1401","2018-05-09",136.5
"1402","2018-05-10",138.009995
"1403","2018-05-11",135.740005
"1404","2018-05-14",133.960007
"1405","2018-05-15",133.429993
"1406","2018-05-16",133.970001
"1407","2018-05-17",132.919998
"1408","2018-05-18",134.479996
"1409","2018-05-21",131.699997
"1410","2018-05-22",130.350006
"1411","2018-05-23",129.520004
"1412","2018-05-24",130.5
"1413","2018-05-25",130.789993
"1414","2018-05-29",130.410004
"1415","2018-05-30",131.779999
"1416","2018-05-31",130.960007
"1417","2018-06-01",126.290001
"1418","2018-06-04",128.149994
"1419","2018-06-05",128.710007
"1420","2018-06-06",128.309998
"1421","2018-06-07",123.370003
"1422","2018-06-08",123.900002
"1423","2018-06-11",123.239998
"1424","2018-06-12",126.589996
"1425","2018-06-13",126.440002
"1426","2018-06-14",128.199997
"1427","2018-06-15",128.089996
"1428","2018-06-18",131.130005
"1429","2018-06-19",129.559998
"1430","2018-06-20",128.179993
"1431","2018-06-21",125.760002
"1432","2018-06-22",124.010002
"1433","2018-06-25",120.720001
"1434","2018-06-26",121.82
"1435","2018-06-27",117.720001
"1436","2018-06-28",119.910004
"1437","2018-06-29",121.120003
"1438","2018-07-02",124.260002
"1439","2018-07-03",123.739998
"1440","2018-07-05",126.389999
"1441","2018-07-06",128.75
"1442","2018-07-09",129.100006
"1443","2018-07-10",129.139999
"1444","2018-07-11",131.619995
"1445","2018-07-12",137.309998
"1446","2018-07-13",134.759995
"1447","2018-07-16",132.880005
"1448","2018-07-17",133.199997
"1449","2018-07-18",133.190002
"1450","2018-07-19",132.979996
"1451","2018-07-20",132.330002
"1452","2018-07-23",133.919998
"1453","2018-07-24",130.910004
"1454","2018-07-25",133.669998
"1455","2018-07-26",134.410004
"1456","2018-07-27",130.550003
"1457","2018-07-30",123.900002
"1458","2018-07-31",124.019997
"1459","2018-08-01",126.379997
"1460","2018-08-02",130.779999
"1461","2018-08-03",129.160004
"1462","2018-08-06",131.550003
"1463","2018-08-07",132.75
"1464","2018-08-08",135.009995
"1465","2018-08-09",136.529999
"1466","2018-08-10",137.169998
"1467","2018-08-13",137.089996
"1468","2018-08-14",137.399994
"1469","2018-08-15",139.199997
"1470","2018-08-16",140.050003
"1471","2018-08-17",142.649994
"1472","2018-08-20",143.289993
"1473","2018-08-21",145.009995
"1474","2018-08-22",146.139999
"1475","2018-08-23",145.679993
"1476","2018-08-24",151
"1477","2018-08-27",151.679993
"1478","2018-08-28",152.259995
"1479","2018-08-29",153.779999
"1480","2018-08-30",153.809998
"1481","2018-08-31",154.539993
"1482","2018-09-04",156.690002
"1483","2018-09-05",142.210007
"1484","2018-09-06",144.520004
"1485","2018-09-07",144.929993
"1486","2018-09-10",143.660004
"1487","2018-09-11",146.149994
"1488","2018-09-12",148.210007
"1489","2018-09-13",150.539993
"1490","2018-09-14",151.070007
"1491","2018-09-17",144.729996
"1492","2018-09-18",143.679993
"1493","2018-09-19",140.660004
"1494","2018-09-20",141.660004
"1495","2018-09-21",138.630005
"1496","2018-09-24",141.5
"1497","2018-09-25",143.789993
"1498","2018-09-26",144.509995
"1499","2018-09-27",145.970001
"1500","2018-09-28",145.979996
"1501","2018-10-01",145.869995
"1502","2018-10-02",142.899994
"1503","2018-10-03",145.660004
"1504","2018-10-04",139.759995
"1505","2018-10-05",139.970001
"1506","2018-10-08",132.419998
"1507","2018-10-09",131.669998
"1508","2018-10-10",124.300003
"1509","2018-10-11",124.75
"1510","2018-10-12",128.309998
"1511","2018-10-15",127
"1512","2018-10-16",134.190002
"1513","2018-10-17",137.25
"1514","2018-10-18",130.429993
"1515","2018-10-19",127.699997
"1516","2018-10-22",129.720001
"1517","2018-10-23",128.779999
"1518","2018-10-24",122.110001
"1519","2018-10-25",125.839996
"1520","2018-10-26",120.650002
"1521","2018-10-29",122.75
"1522","2018-10-30",128.020004
"1523","2018-10-31",133.020004
"1524","2018-11-01",137.889999
"1525","2018-11-02",132.839996
"1526","2018-11-05",130.320007
"1527","2018-11-06",134.979996
"1528","2018-11-07",144.240005
"1529","2018-11-08",145.990005
"1530","2018-11-09",139.929993
"1531","2018-11-12",133.100006
"1532","2018-11-13",135.059998
"1533","2018-11-14",132.389999
"1534","2018-11-15",136.179993
"1535","2018-11-16",134.229996
"1536","2018-11-19",124.07
"1537","2018-11-20",126.809998
"1538","2018-11-21",133.100006
"1539","2018-11-23",135.259995
"1540","2018-11-26",140.229996
"1541","2018-11-27",138.75
"1542","2018-11-28",145.830002
"1543","2018-11-29",145.300003
"1544","2018-11-30",164
"1545","2018-12-03",167.800003
"1546","2018-12-04",165.020004
"1547","2018-12-06",168.130005
"1548","2018-12-07",160.429993
"1549","2018-12-10",159.679993
"1550","2018-12-11",162.940002
"1551","2018-12-12",165.520004
"1552","2018-12-13",164.649994
"1553","2018-12-14",162.029999
"1554","2018-12-17",153.759995
"1555","2018-12-18",155.710007
"1556","2018-12-19",155.690002
"1557","2018-12-20",152.059998
"1558","2018-12-21",144.929993
"1559","2018-12-24",142.410004
"1560","2018-12-26",153.809998
"1561","2018-12-27",158.490005
"1562","2018-12-28",159.559998
"1563","2018-12-31",159.679993
"1564","2019-01-02",159.740005
"1565","2019-01-03",154.020004
"1566","2019-01-04",163.350006
"1567","2019-01-07",163.5
"1568","2019-01-08",166.949997
"1569","2019-01-09",166.179993
"1570","2019-01-10",167.960007
"1571","2019-01-11",167.460007
"1572","2019-01-14",163.330002
"1573","2019-01-15",164.470001
"1574","2019-01-16",165.339996
"1575","2019-01-17",166.580002
"1576","2019-01-18",172.080002
"1577","2019-01-22",170.770004
"1578","2019-01-23",171.660004
"1579","2019-01-24",171.199997
"1580","2019-01-25",175.580002
"1581","2019-01-28",172.5
"1582","2019-01-29",166.690002
"1583","2019-01-30",172.619995
"1584","2019-01-31",181.529999
"1585","2019-02-01",186.059998
"1586","2019-02-04",186.779999
"1587","2019-02-05",189.289993
"1588","2019-02-06",188.479996
"1589","2019-02-07",186.610001
"1590","2019-02-08",189.410004
"1591","2019-02-11",190.300003
"1592","2019-02-12",189.520004
"1593","2019-02-13",187.75
"1594","2019-02-14",188.539993
"1595","2019-02-15",190.789993
"1596","2019-02-19",192.740005
"1597","2019-02-20",188.649994
"1598","2019-02-21",189.470001
"1599","2019-02-22",194.699997
"1600","2019-02-25",196.229996
"1601","2019-02-26",195.119995
"1602","2019-02-27",197.449997
"1603","2019-02-28",197.929993
"1604","2019-03-01",189.139999
"1605","2019-03-04",179.220001
"1606","2019-03-05",181.960007
"1607","2019-03-06",182.429993
"1608","2019-03-07",181.75
"1609","2019-03-08",181.610001
"1610","2019-03-11",185.5
"1611","2019-03-12",187.339996
"1612","2019-03-13",186.160004
"1613","2019-03-14",187.039993
"1614","2019-03-15",186.690002
"1615","2019-03-18",187.509995
"1616","2019-03-19",191.529999
"1617","2019-03-20",192.710007
"1618","2019-03-21",197.580002
"1619","2019-03-22",191.080002
"1620","2019-03-25",190.699997
"1621","2019-03-26",192.639999
"1622","2019-03-27",189.679993
"1623","2019-03-28",190.199997
"1624","2019-03-29",192.850006
"1625","2019-04-01",192.75
"1626","2019-04-02",193.779999
"1627","2019-04-03",193.5
"1628","2019-04-04",185.470001
"1629","2019-04-05",186.289993
"1630","2019-04-08",187.110001
"1631","2019-04-09",190.800003
"1632","2019-04-10",195.100006
"1633","2019-04-11",195.869995
"1634","2019-04-12",195.75
"1635","2019-04-15",192.910004
"1636","2019-04-16",195.789993
"1637","2019-04-17",191.020004
"1638","2019-04-18",187.830002
"1639","2019-04-22",189.369995
"1640","2019-04-23",195.199997
"1641","2019-04-24",195.369995
"1642","2019-04-25",198.820007
"1643","2019-04-26",204.410004
"1644","2019-04-29",204.509995
"1645","2019-04-30",205.630005
"1646","2019-05-01",201.179993
"1647","2019-05-02",198.649994
"1648","2019-05-03",203.119995
"1649","2019-05-06",202.979996
"1650","2019-05-07",198.539993
"1651","2019-05-08",196.919998
"1652","2019-05-09",200.350006
"1653","2019-05-10",203.529999
"1654","2019-05-13",194.080002
"1655","2019-05-14",201.279999
"1656","2019-05-15",204.990005
"1657","2019-05-16",212
"1658","2019-05-17",210.380005
"1659","2019-05-20",202.809998
"1660","2019-05-21",206.830002
"1661","2019-05-22",210.410004
"1662","2019-05-23",205.320007
"1663","2019-05-24",210.720001
"1664","2019-05-28",212.869995
"1665","2019-05-29",203.229996
"1666","2019-05-30",207.910004
"1667","2019-05-31",204.119995
"1668","2019-06-03",191.880005
"1669","2019-06-04",195.789993
"1670","2019-06-05",199.600006
"1671","2019-06-06",204.110001
"1672","2019-06-07",211.470001
"1673","2019-06-10",213.690002
"1674","2019-06-11",205.770004
"1675","2019-06-12",209.449997
"1676","2019-06-13",208.460007
"1677","2019-06-14",208
"1678","2019-06-17",209.029999
"1679","2019-06-18",213.240005
"1680","2019-06-19",215.759995
"1681","2019-06-20",220.110001
"1682","2019-06-21",216.330002
"1683","2019-06-24",209.070007
"1684","2019-06-25",204.520004
"1685","2019-06-26",204.580002
"1686","2019-06-27",206.259995
"1687","2019-06-28",205.580002
"1688","2019-07-01",213.470001
"1689","2019-07-02",213.960007
"1690","2019-07-03",216.800003
"1691","2019-07-05",216.009995
"1692","2019-07-08",215.270004
"1693","2019-07-09",218.740005
"1694","2019-07-10",219.229996
"1695","2019-07-11",224.300003
"1696","2019-07-12",222.169998
"1697","2019-07-15",218
"1698","2019-07-16",213.5
"1699","2019-07-17",218.009995
"1700","2019-07-18",217.880005
"1701","2019-07-19",214.240005
"1702","2019-07-22",214.339996
"1703","2019-07-23",211.970001
"1704","2019-07-24",214.589996
"1705","2019-07-25",215.009995
"1706","2019-07-26",215.889999
"1707","2019-07-29",212.5
"1708","2019-07-30",205.970001
"1709","2019-07-31",199.979996
"1710","2019-08-01",203.860001
"1711","2019-08-02",195.830002
"1712","2019-08-05",187.839996
"1713","2019-08-06",187.330002
"1714","2019-08-07",187.149994
"1715","2019-08-08",192.789993
"1716","2019-08-09",191.520004
"1717","2019-08-12",189.740005
"1718","2019-08-13",192.149994
"1719","2019-08-14",185.770004
"1720","2019-08-15",185.990005
"1721","2019-08-16",192.389999
"1722","2019-08-19",187.639999
"1723","2019-08-20",186.149994
"1724","2019-08-21",190.919998
"1725","2019-08-22",193.369995
"1726","2019-08-23",192.130005
"1727","2019-08-26",193.860001
"1728","2019-08-27",188.350006
"1729","2019-08-28",185.309998
"1730","2019-08-29",187.649994
"1731","2019-08-30",177.279999
"1732","2019-09-03",174.979996
"1733","2019-09-04",173.669998
"1734","2019-09-05",175.899994
"1735","2019-09-06",172.300003
"1736","2019-09-09",171.039993
"1737","2019-09-10",173.889999
"1738","2019-09-11",172.559998
"1739","2019-09-12",170.380005
"1740","2019-09-13",167.589996
"1741","2019-09-16",173
"1742","2019-09-17",175.070007
"1743","2019-09-18",175.509995
"1744","2019-09-19",172.740005
"1745","2019-09-20",174.970001
"1746","2019-09-23",174.449997
"1747","2019-09-24",167.509995
"1748","2019-09-25",169.979996
"1749","2019-09-26",174.440002
"1750","2019-09-27",168.649994
"1751","2019-09-30",169.960007
"1752","2019-10-01",168.740005
"1753","2019-10-02",165.809998
"1754","2019-10-03",172.089996
"1755","2019-10-04",173.880005
"1756","2019-10-07",177.839996
"1757","2019-10-08",169.490005
"1758","2019-10-09",173.289993
"1759","2019-10-10",174.320007
"1760","2019-10-11",180.440002
"1761","2019-10-14",180.240005
"1762","2019-10-15",180.960007
"1763","2019-10-16",160.460007
"1764","2019-10-17",157.830002
"1765","2019-10-18",154.539993
"1766","2019-10-21",154.089996
"1767","2019-10-22",153.020004
"1768","2019-10-23",152.289993
"1769","2019-10-24",158.589996
"1770","2019-10-25",160.75
"1771","2019-10-28",159.399994
"1772","2019-10-29",158.110001
"1773","2019-10-30",164.100006
"1774","2019-10-31",162.160004
"1775","2019-11-01",165.330002
"1776","2019-11-04",165.190002
"1777","2019-11-05",161.380005
"1778","2019-11-06",161.550003
"1779","2019-11-07",160.440002
"1780","2019-11-08",162.419998
"1781","2019-11-11",163.970001
"1782","2019-11-12",163.710007
"1783","2019-11-13",166.380005
"1784","2019-11-14",164.800003
"1785","2019-11-15",165.979996
"1786","2019-11-18",164
"1787","2019-11-19",166.889999
"1788","2019-11-20",172.559998
"1789","2019-11-21",171.509995
"1790","2019-11-22",172.839996
"1791","2019-11-25",176.449997
"1792","2019-11-26",177.990005
"1793","2019-11-27",179.679993
"1794","2019-11-29",179.119995
"1795","2019-12-02",171.929993
"1796","2019-12-03",173.5
"1797","2019-12-04",165.389999
"1798","2019-12-05",160.970001
"1799","2019-12-06",166.220001
"1800","2019-12-09",163.630005
"1801","2019-12-10",163.220001
"1802","2019-12-11",165
"1803","2019-12-12",159.740005
"1804","2019-12-13",159.460007
"1805","2019-12-16",160.449997
"1806","2019-12-17",159.610001
"1807","2019-12-18",161.479996
"1808","2019-12-19",161.570007
"1809","2019-12-20",167.160004
"1810","2019-12-23",165.610001
"1811","2019-12-24",166.190002
"1812","2019-12-26",165.360001
"1813","2019-12-27",165.850006
"1814","2019-12-30",163.839996
"1815","2019-12-31",164.449997
"1816","2020-01-02",167.460007
"1817","2020-01-03",168.440002
"1818","2020-01-06",169.490005
"1819","2020-01-07",172.949997
"1820","2020-01-08",178.710007
"1821","2020-01-09",179.479996
"1822","2020-01-10",180.110001
"1823","2020-01-13",181.919998
"1824","2020-01-14",179.979996
"1825","2020-01-15",179.179993
"1826","2020-01-16",182.779999
"1827","2020-01-17",181.059998
"1828","2020-01-21",182.309998
"1829","2020-01-22",182.410004
"1830","2020-01-23",184.380005
