"","date","WES"
"959","2016-09-29",41.290001
"960","2016-09-30",42.490002
"961","2016-10-03",42.220001
"962","2016-10-04",42
"963","2016-10-05",42.509998
"964","2016-10-06",42.189999
"965","2016-10-07",42.119999
"966","2016-10-10",43.27
"967","2016-10-11",42.52
"968","2016-10-12",42.240002
"969","2016-10-13",42.23
"970","2016-10-14",42.450001
"971","2016-10-17",43.279999
"972","2016-10-18",43.650002
"973","2016-10-19",44.139999
"974","2016-10-20",44.57
"975","2016-10-21",45.869999
"976","2016-10-24",45.57
"977","2016-10-25",44.970001
"978","2016-10-26",44.279999
"979","2016-10-27",43.869999
"980","2016-10-28",43.5
"981","2016-10-31",42.619999
"982","2016-11-01",41.970001
"983","2016-11-02",42.279999
"984","2016-11-03",42.619999
"985","2016-11-04",41.900002
"986","2016-11-07",42.130001
"987","2016-11-08",41.939999
"988","2016-11-09",42.779999
"989","2016-11-10",42.869999
"990","2016-11-11",42.09
"991","2016-11-14",43.529999
"992","2016-11-15",44.619999
"993","2016-11-16",43.32
"994","2016-11-17",42.880001
"995","2016-11-18",43.279999
"996","2016-11-21",43.59
"997","2016-11-22",42.84
"998","2016-11-23",43.490002
"999","2016-11-25",42.889999
"1000","2016-11-28",42.43
"1001","2016-11-29",41.259998
"1002","2016-11-30",42.939999
"1003","2016-12-01",42.610001
"1004","2016-12-02",42.799999
"1005","2016-12-05",42.400002
"1006","2016-12-06",42.029999
"1007","2016-12-07",41.209999
"1008","2016-12-08",41.25
"1009","2016-12-09",41.299999
"1010","2016-12-12",42.349998
"1011","2016-12-13",42.48
"1012","2016-12-14",41.34
"1013","2016-12-15",42.07
"1014","2016-12-16",43.380001
"1015","2016-12-19",42.66
"1016","2016-12-20",43.669998
"1017","2016-12-21",44.139999
"1018","2016-12-22",44.32
"1019","2016-12-23",44.380001
"1020","2016-12-27",43.849998
"1021","2016-12-28",42.59
"1022","2016-12-29",42.25
"1023","2016-12-30",42.349998
"1024","2017-01-03",43.959999
"1025","2017-01-04",44.369999
"1026","2017-01-05",43.860001
"1027","2017-01-06",43.540001
"1028","2017-01-09",42.669998
"1029","2017-01-10",42.57
"1030","2017-01-11",43.549999
"1031","2017-01-12",43.279999
"1032","2017-01-13",43.860001
"1033","2017-01-17",44.299999
"1034","2017-01-18",44.529999
"1035","2017-01-19",44.279999
"1036","2017-01-20",44.52
"1037","2017-01-23",44.779999
"1038","2017-01-24",45.23
"1039","2017-01-25",45.290001
"1040","2017-01-26",45.98
"1041","2017-01-27",46.5
"1042","2017-01-30",46.330002
"1043","2017-01-31",44.869999
"1044","2017-02-01",44.959999
"1045","2017-02-02",45.240002
"1046","2017-02-03",44.779999
"1047","2017-02-06",44.98
"1048","2017-02-07",44.560001
"1049","2017-02-08",45.52
"1050","2017-02-09",46.599998
"1051","2017-02-10",46.66
"1052","2017-02-13",47.23
"1053","2017-02-14",47.200001
"1054","2017-02-15",47.43
"1055","2017-02-16",47.009998
"1056","2017-02-17",47.009998
"1057","2017-02-21",47.029999
"1058","2017-02-22",46.419998
"1059","2017-02-23",46.540001
"1060","2017-02-24",45.900002
"1061","2017-02-27",44.990002
"1062","2017-02-28",45.849998
"1063","2017-03-01",46.119999
"1064","2017-03-02",45.990002
"1065","2017-03-03",45.970001
"1066","2017-03-06",45.810001
"1067","2017-03-07",45.310001
"1068","2017-03-08",44.07
"1069","2017-03-09",45.759998
"1070","2017-03-10",45.619999
"1071","2017-03-13",45.450001
"1072","2017-03-14",44.639999
"1073","2017-03-15",45.369999
"1074","2017-03-16",45.619999
"1075","2017-03-17",45.720001
"1076","2017-03-20",46.130001
"1077","2017-03-21",44.970001
"1078","2017-03-22",44.5
"1079","2017-03-23",44.740002
"1080","2017-03-24",44.77
"1081","2017-03-27",44.529999
"1082","2017-03-28",44.529999
"1083","2017-03-29",44.93
"1084","2017-03-30",45.330002
"1085","2017-03-31",46.099998
"1086","2017-04-03",46.099998
"1087","2017-04-04",46.369999
"1088","2017-04-05",46.540001
"1089","2017-04-06",46.490002
"1090","2017-04-07",46.380001
"1091","2017-04-10",46.330002
"1092","2017-04-11",45.610001
"1093","2017-04-12",45.439999
"1094","2017-04-13",45.41
"1095","2017-04-17",45.23
"1096","2017-04-18",45.369999
"1097","2017-04-19",44.860001
"1098","2017-04-20",45.48
"1099","2017-04-21",45.380001
"1100","2017-04-24",45.279999
"1101","2017-04-25",45.75
"1102","2017-04-26",45.290001
"1103","2017-04-27",44.380001
"1104","2017-04-28",45.790001
"1105","2017-05-01",45.810001
"1106","2017-05-02",45.490002
"1107","2017-05-03",45.080002
"1108","2017-05-04",43.990002
"1109","2017-05-05",44.400002
"1110","2017-05-08",44.029999
"1111","2017-05-09",43.509998
"1112","2017-05-10",43.720001
"1113","2017-05-11",44.23
"1114","2017-05-12",44.970001
"1115","2017-05-15",45.16
"1116","2017-05-16",45.220001
"1117","2017-05-17",43.830002
"1118","2017-05-18",43.889999
"1119","2017-05-19",44.639999
"1120","2017-05-22",44.119999
"1121","2017-05-23",44.200001
"1122","2017-05-24",43.91
"1123","2017-05-25",43.720001
"1124","2017-05-26",43.5
"1125","2017-05-30",42.880001
"1126","2017-05-31",43.389999
"1127","2017-06-01",43.509998
"1128","2017-06-02",43.419998
"1129","2017-06-05",43.439999
"1130","2017-06-06",43.240002
"1131","2017-06-07",42.82
"1132","2017-06-08",42.91
"1133","2017-06-09",42.849998
"1134","2017-06-12",42.360001
"1135","2017-06-13",42.98
"1136","2017-06-14",41.639999
"1137","2017-06-15",41.700001
"1138","2017-06-16",42.490002
"1139","2017-06-19",41.98
"1140","2017-06-20",41.07
"1141","2017-06-21",40.540001
"1142","2017-06-22",40.630001
"1143","2017-06-23",41.209999
"1144","2017-06-26",41.689999
"1145","2017-06-27",41.209999
"1146","2017-06-28",41.700001
"1147","2017-06-29",42.84
"1148","2017-06-30",43.02
"1149","2017-07-03",43.02
"1150","2017-07-05",43.09
"1151","2017-07-06",42.939999
"1152","2017-07-07",42.849998
"1153","2017-07-10",42.650002
"1154","2017-07-11",42.700001
"1155","2017-07-12",42.759998
"1156","2017-07-13",42.720001
"1157","2017-07-14",43.099998
"1158","2017-07-17",43.299999
"1159","2017-07-18",42.759998
"1160","2017-07-19",42.880001
"1161","2017-07-20",41.529999
"1162","2017-07-21",41.540001
"1163","2017-07-24",41.73
"1164","2017-07-25",41.900002
"1165","2017-07-26",42.040001
"1166","2017-07-27",41.07
"1167","2017-07-28",41.52
"1168","2017-07-31",42.27
"1169","2017-08-01",42.259998
"1170","2017-08-02",42.25
"1171","2017-08-03",41.48
"1172","2017-08-04",40.689999
"1173","2017-08-07",40.869999
"1174","2017-08-08",40.82
"1175","2017-08-09",40.549999
"1176","2017-08-10",39.77
"1177","2017-08-11",39.950001
"1178","2017-08-14",40.169998
"1179","2017-08-15",39.779999
"1180","2017-08-16",40.049999
"1181","2017-08-17",39.849998
"1182","2017-08-18",39.57
"1183","2017-08-21",38.799999
"1184","2017-08-22",39.459999
"1185","2017-08-23",40.060001
"1186","2017-08-24",40.389999
"1187","2017-08-25",40.52
"1188","2017-08-28",39.91
"1189","2017-08-29",39.419998
"1190","2017-08-30",39.669998
"1191","2017-08-31",40.529999
"1192","2017-09-01",40.5
"1193","2017-09-05",39.869999
"1194","2017-09-06",40.150002
"1195","2017-09-07",39.98
"1196","2017-09-08",39.75
"1197","2017-09-11",40.07
"1198","2017-09-12",40.200001
"1199","2017-09-13",40.439999
"1200","2017-09-14",40.25
"1201","2017-09-15",40.450001
"1202","2017-09-18",40.470001
"1203","2017-09-19",40.23
"1204","2017-09-20",40.07
"1205","2017-09-21",39.299999
"1206","2017-09-22",39.259998
"1207","2017-09-25",40.009998
"1208","2017-09-26",40.490002
"1209","2017-09-27",40.950001
"1210","2017-09-28",41.240002
"1211","2017-09-29",41.18
"1212","2017-10-02",40.490002
"1213","2017-10-03",40.32
"1214","2017-10-04",40.349998
"1215","2017-10-05",40.66
"1216","2017-10-06",40.529999
"1217","2017-10-09",39.939999
"1218","2017-10-10",40.619999
"1219","2017-10-11",40.650002
"1220","2017-10-12",40.110001
"1221","2017-10-13",39.900002
"1222","2017-10-16",39.43
"1223","2017-10-17",39.389999
"1224","2017-10-18",39.27
"1225","2017-10-19",39.43
"1226","2017-10-20",39.599998
"1227","2017-10-23",39.290001
"1228","2017-10-24",38.970001
"1229","2017-10-25",38.310001
"1230","2017-10-26",38.540001
"1231","2017-10-27",39.080002
"1232","2017-10-30",39.009998
"1233","2017-10-31",39.549999
"1234","2017-11-01",38.860001
"1235","2017-11-02",38.16
"1236","2017-11-03",38.060001
"1237","2017-11-06",38.119999
"1238","2017-11-07",38.080002
"1239","2017-11-08",37.490002
"1240","2017-11-09",37.360001
"1241","2017-11-10",37.189999
"1242","2017-11-13",36.27
"1243","2017-11-14",36.369999
"1244","2017-11-15",36.540001
"1245","2017-11-16",36.389999
"1246","2017-11-17",36.529999
"1247","2017-11-20",36.779999
"1248","2017-11-21",36.380001
"1249","2017-11-22",36.220001
"1250","2017-11-24",36.150002
"1251","2017-11-27",35.169998
"1252","2017-11-28",34.889999
"1253","2017-11-29",34.619999
"1254","2017-11-30",35.700001
"1255","2017-12-01",36.5
"1256","2017-12-04",36.380001
"1257","2017-12-05",36.299999
"1258","2017-12-06",35.970001
"1259","2017-12-07",36.34
"1260","2017-12-08",36.68
"1261","2017-12-11",36.970001
"1262","2017-12-12",37.310001
"1263","2017-12-13",36.779999
"1264","2017-12-14",36.84
"1265","2017-12-15",36.610001
"1266","2017-12-18",37.139999
"1267","2017-12-19",36.75
"1268","2017-12-20",36.549999
"1269","2017-12-21",36.799999
"1270","2017-12-22",36.919998
"1271","2017-12-26",36.93
"1272","2017-12-27",36.59
"1273","2017-12-28",36.849998
"1274","2017-12-29",37.16
"1275","2018-01-02",39.060001
"1276","2018-01-03",40.549999
"1277","2018-01-04",40.66
"1278","2018-01-05",40.77
"1279","2018-01-08",41.18
"1280","2018-01-09",41.119999
"1281","2018-01-10",40.720001
"1282","2018-01-11",42.040001
"1283","2018-01-12",42.119999
"1284","2018-01-16",41.759998
"1285","2018-01-17",40.630001
"1286","2018-01-18",39.919998
"1287","2018-01-19",40.419998
"1288","2018-01-22",41.91
"1289","2018-01-23",42.509998
"1290","2018-01-24",41.599998
"1291","2018-01-25",41.400002
"1292","2018-01-26",41.419998
"1293","2018-01-29",40.799999
"1294","2018-01-30",40.57
"1295","2018-01-31",39.529999
"1296","2018-02-01",40
"1297","2018-02-02",39.549999
"1298","2018-02-05",38.830002
"1299","2018-02-06",39.799999
"1300","2018-02-07",39.91
"1301","2018-02-08",38.970001
"1302","2018-02-09",37.299999
"1303","2018-02-12",38.48
"1304","2018-02-13",39.900002
"1305","2018-02-14",40.029999
"1306","2018-02-15",39.720001
"1307","2018-02-16",39.130001
"1308","2018-02-20",38.990002
"1309","2018-02-21",37.77
"1310","2018-02-22",37.290001
"1311","2018-02-23",37.299999
"1312","2018-02-26",36.700001
"1313","2018-02-27",36.900002
"1314","2018-02-28",36.400002
"1315","2018-03-01",36.5
"1316","2018-03-02",35.259998
"1317","2018-03-05",35.950001
"1318","2018-03-06",35.66
"1319","2018-03-07",35.43
"1320","2018-03-08",35.330002
"1321","2018-03-09",35.349998
"1322","2018-03-12",36.110001
"1323","2018-03-13",36.240002
"1324","2018-03-14",35.529999
"1325","2018-03-15",34.84
"1326","2018-03-16",35.5
"1327","2018-03-19",34.599998
"1328","2018-03-20",33.919998
"1329","2018-03-21",34.330002
"1330","2018-03-22",33.380001
"1331","2018-03-23",33.34
"1332","2018-03-26",33.27
"1333","2018-03-27",32.900002
"1334","2018-03-28",32.5
"1335","2018-03-29",33.119999
"1336","2018-04-02",32.830002
"1337","2018-04-03",33.189999
"1338","2018-04-04",32.75
"1339","2018-04-05",33.09
"1340","2018-04-06",32.560001
"1341","2018-04-09",32.459999
"1342","2018-04-10",33.02
"1343","2018-04-11",32.740002
"1344","2018-04-12",32.740002
"1345","2018-04-13",32.509998
"1346","2018-04-16",34.060001
"1347","2018-04-17",34.400002
"1348","2018-04-18",34.23
"1349","2018-04-19",34.18
"1350","2018-04-20",34.220001
"1351","2018-04-23",34.650002
"1352","2018-04-24",34.09
"1353","2018-04-25",34.189999
"1354","2018-04-26",34.049999
"1355","2018-04-27",34.110001
"1356","2018-04-30",33.889999
"1357","2018-05-01",33.709999
"1358","2018-05-02",34.450001
"1359","2018-05-03",34.369999
"1360","2018-05-04",34.349998
"1361","2018-05-07",34.77
"1362","2018-05-08",35.080002
"1363","2018-05-09",35.380001
"1364","2018-05-10",35.290001
"1365","2018-05-11",35.450001
"1366","2018-05-14",36.130001
"1367","2018-05-15",35.52
"1368","2018-05-16",35.419998
"1369","2018-05-17",35.400002
"1370","2018-05-18",35.209999
"1371","2018-05-21",35.700001
"1372","2018-05-22",35.509998
"1373","2018-05-23",35.799999
"1374","2018-05-24",35.470001
"1375","2018-05-25",35.52
"1376","2018-05-29",35.509998
"1377","2018-05-30",36.490002
"1378","2018-05-31",36.700001
"1379","2018-06-01",38.02
"1380","2018-06-04",38.119999
"1381","2018-06-05",37.389999
"1382","2018-06-06",36.869999
"1383","2018-06-07",37.27
"1384","2018-06-08",37.02
"1385","2018-06-11",37.700001
"1386","2018-06-12",37.529999
"1387","2018-06-13",36.599998
"1388","2018-06-14",36.540001
"1389","2018-06-15",35.509998
"1390","2018-06-18",35.580002
"1391","2018-06-19",35.639999
"1392","2018-06-20",35.98
"1393","2018-06-21",35.57
"1394","2018-06-22",35.869999
"1395","2018-06-25",35.240002
"1396","2018-06-26",35.509998
"1397","2018-06-27",34.75
"1398","2018-06-28",35.23
"1399","2018-06-29",35.75
"1400","2018-07-02",35.450001
"1401","2018-07-03",36.169998
"1402","2018-07-05",35.950001
"1403","2018-07-06",36.02
"1404","2018-07-09",35.849998
"1405","2018-07-10",35.509998
"1406","2018-07-11",35.220001
"1407","2018-07-12",35.779999
"1408","2018-07-13",35.98
"1409","2018-07-16",36.119999
"1410","2018-07-17",36.02
"1411","2018-07-18",36.259998
"1412","2018-07-19",36.740002
"1413","2018-07-20",36.040001
"1414","2018-07-23",36.509998
"1415","2018-07-24",36.130001
"1416","2018-07-25",36.419998
"1417","2018-07-26",36.259998
"1418","2018-07-27",35.799999
"1419","2018-07-30",37.57
"1420","2018-07-31",36.77
"1421","2018-08-01",36.110001
"1422","2018-08-02",36.380001
"1423","2018-08-03",36.470001
"1424","2018-08-06",36.75
"1425","2018-08-07",36.450001
"1426","2018-08-08",36.459999
"1427","2018-08-09",36.84
"1428","2018-08-10",36.259998
"1429","2018-08-13",35.779999
"1430","2018-08-14",35.93
"1431","2018-08-15",35.700001
"1432","2018-08-16",35.790001
"1433","2018-08-17",35.970001
"1434","2018-08-20",36.09
"1435","2018-08-21",35.540001
"1436","2018-08-22",35.82
"1437","2018-08-23",35.599998
"1438","2018-08-24",35.709999
"1439","2018-08-27",35.34
"1440","2018-08-28",35.009998
"1441","2018-08-29",34.599998
"1442","2018-08-30",33.900002
"1443","2018-08-31",33.860001
"1444","2018-09-04",34.18
"1445","2018-09-05",34.240002
"1446","2018-09-06",34.52
"1447","2018-09-07",34.790001
"1448","2018-09-10",34.98
"1449","2018-09-11",35.560001
"1450","2018-09-12",35.48
"1451","2018-09-13",34.57
"1452","2018-09-14",33.52
"1453","2018-09-17",33.32
"1454","2018-09-18",33.630001
"1455","2018-09-19",32.25
"1456","2018-09-20",32.82
"1457","2018-09-21",32.220001
"1458","2018-09-24",30.959999
"1459","2018-09-25",30.200001
"1460","2018-09-26",30.01
"1461","2018-09-27",29.92
"1462","2018-09-28",29.940001
"1463","2018-10-01",31.379999
"1464","2018-10-02",31.040001
"1465","2018-10-03",31.969999
"1466","2018-10-04",32.360001
"1467","2018-10-05",32.459999
"1468","2018-10-08",32.59
"1469","2018-10-09",33.209999
"1470","2018-10-10",33.040001
"1471","2018-10-11",32.59
"1472","2018-10-12",32.610001
"1473","2018-10-15",32.5
"1474","2018-10-16",32.5
"1475","2018-10-17",32.110001
"1476","2018-10-18",31.709999
"1477","2018-10-19",31.700001
"1478","2018-10-22",31.35
"1479","2018-10-23",31.07
"1480","2018-10-24",30.440001
"1481","2018-10-25",30.299999
"1482","2018-10-26",29.84
"1483","2018-10-29",29.26
"1484","2018-10-30",28.889999
"1485","2018-10-31",28.76
"1486","2018-11-01",28.82
"1487","2018-11-02",29.280001
"1488","2018-11-05",29.24
"1489","2018-11-06",29.559999
"1490","2018-11-07",33
"1491","2018-11-08",30.969999
"1492","2018-11-09",30.299999
"1493","2018-11-12",29.5
"1494","2018-11-13",29.08
"1495","2018-11-14",28.68
"1496","2018-11-15",28.719999
"1497","2018-11-16",28.82
"1498","2018-11-19",29.280001
"1499","2018-11-20",28.139999
"1500","2018-11-21",28.76
"1501","2018-11-23",28.290001
"1502","2018-11-26",28.389999
"1503","2018-11-27",28.26
"1504","2018-11-28",28.59
"1505","2018-11-29",29.02
"1506","2018-11-30",28.98
"1507","2018-12-03",30.67
"1508","2018-12-04",30.040001
"1509","2018-12-06",29.700001
"1510","2018-12-07",29.85
"1511","2018-12-10",29.530001
"1512","2018-12-11",29.379999
"1513","2018-12-12",29.58
"1514","2018-12-13",30.18
"1515","2018-12-14",30.139999
"1516","2018-12-17",29.82
"1517","2018-12-18",29.07
"1518","2018-12-19",29.68
"1519","2018-12-20",28.690001
"1520","2018-12-21",27.860001
"1521","2018-12-24",27.200001
"1522","2018-12-26",28.92
"1523","2018-12-27",27.75
"1524","2018-12-28",27.66
"1525","2018-12-31",27.73
"1526","2019-01-02",28.26
"1527","2019-01-03",28.450001
"1528","2019-01-04",29.540001
"1529","2019-01-07",30.450001
"1530","2019-01-08",31.35
"1531","2019-01-09",31.9
"1532","2019-01-10",31.25
"1533","2019-01-11",30.639999
"1534","2019-01-14",29.799999
"1535","2019-01-15",30.629999
"1536","2019-01-16",30.860001
"1537","2019-01-17",30.719999
"1538","2019-01-18",31.299999
"1539","2019-01-22",30.459999
"1540","2019-01-23",30.639999
"1541","2019-01-24",30.9
"1542","2019-01-25",31.389999
"1543","2019-01-28",31.09
"1544","2019-01-29",31.870001
"1545","2019-01-30",32.959999
"1546","2019-01-31",31.57
"1547","2019-02-01",32.240002
"1548","2019-02-04",32.950001
"1549","2019-02-05",32.700001
"1550","2019-02-06",31.709999
"1551","2019-02-07",30.780001
"1552","2019-02-08",30.370001
"1553","2019-02-11",30.280001
"1554","2019-02-12",30.42
"1555","2019-02-13",31.25
"1556","2019-02-14",32.209999
"1557","2019-02-15",32.419998
"1558","2019-02-19",33.639999
"1559","2019-02-20",33.380001
"1560","2019-02-21",33
"1561","2019-02-22",32.970001
"1562","2019-02-25",33.080002
"1563","2019-02-26",32.84
"1564","2019-02-27",32.720001
"1565","2019-02-28",33.459999
"1566","2019-03-01",33.139999
"1567","2019-03-04",33.09
"1568","2019-03-05",32.740002
"1569","2019-03-06",32.43
"1570","2019-03-07",32.900002
"1571","2019-03-08",32.459999
"1572","2019-03-11",32.380001
"1573","2019-03-12",32.200001
"1574","2019-03-13",32.220001
"1575","2019-03-14",32.130001
"1576","2019-03-15",31.73
"1577","2019-03-18",32.34
"1578","2019-03-19",32.389999
"1579","2019-03-20",32.610001
"1580","2019-03-21",32.860001
"1581","2019-03-22",32.48
"1582","2019-03-25",32.02
"1583","2019-03-26",32.220001
"1584","2019-03-27",31.360001
"1585","2019-03-28",31.24
"1586","2019-03-29",31.360001
"1587","2019-04-01",31.77
"1588","2019-04-02",32.09
"1589","2019-04-03",31.959999
"1590","2019-04-04",31.73
"1591","2019-04-05",32.389999
"1592","2019-04-08",32.560001
"1593","2019-04-09",32.200001
"1594","2019-04-10",31.85
"1595","2019-04-11",32.220001
"1596","2019-04-12",34.93
"1597","2019-04-15",34.810001
"1598","2019-04-16",34.16
"1599","2019-04-17",33.75
"1600","2019-04-18",33.380001
"1601","2019-04-22",34.07
"1602","2019-04-23",33.57
"1603","2019-04-24",33.049999
"1604","2019-04-25",32.990002
"1605","2019-04-26",33.389999
"1606","2019-04-29",33.299999
"1607","2019-04-30",31.58
"1608","2019-05-01",31.290001
"1609","2019-05-02",30.66
"1610","2019-05-03",30.4
"1611","2019-05-06",29.139999
"1612","2019-05-07",29.459999
"1613","2019-05-08",29.75
"1614","2019-05-09",28.74
"1615","2019-05-10",29.809999
"1616","2019-05-13",30.139999
"1617","2019-05-14",30.110001
"1618","2019-05-15",30.42
"1619","2019-05-16",30.719999
"1620","2019-05-17",30.57
"1621","2019-05-20",30.709999
"1622","2019-05-21",30.91
"1623","2019-05-22",30.77
"1624","2019-05-23",29.940001
"1625","2019-05-24",30.15
"1626","2019-05-28",30.17
"1627","2019-05-29",29.950001
"1628","2019-05-30",29.5
"1629","2019-05-31",29.190001
"1630","2019-06-03",29.450001
"1631","2019-06-04",29.65
"1632","2019-06-05",28.26
"1633","2019-06-06",28.780001
"1634","2019-06-07",28.85
"1635","2019-06-10",29.24
"1636","2019-06-11",29.530001
"1637","2019-06-12",29.360001
"1638","2019-06-13",29.49
"1639","2019-06-14",29.309999
"1640","2019-06-17",29.049999
"1641","2019-06-18",29.139999
"1642","2019-06-19",28.84
"1643","2019-06-20",28.969999
"1644","2019-06-21",28.75
"1645","2019-06-24",29.370001
"1646","2019-06-25",29.950001
"1647","2019-06-26",30.42
"1648","2019-06-27",30.540001
"1649","2019-06-28",30.77
"1650","2019-07-01",30.41
"1651","2019-07-02",30.65
"1652","2019-07-03",31.43
"1653","2019-07-05",31.950001
"1654","2019-07-08",31.440001
"1655","2019-07-09",30.950001
"1656","2019-07-10",31.43
"1657","2019-07-11",31.48
"1658","2019-07-12",31.73
"1659","2019-07-15",31.49
"1660","2019-07-16",31.58
"1661","2019-07-17",30.700001
"1662","2019-07-18",30.48
"1663","2019-07-19",30.35
"1664","2019-07-22",31.15
"1665","2019-07-23",31.08
"1666","2019-07-24",30.41
"1667","2019-07-25",30.6
"1668","2019-07-26",30.35
"1669","2019-07-29",30.66
"1670","2019-07-30",30.5
"1671","2019-07-31",27
"1672","2019-08-01",26.5
"1673","2019-08-02",25.950001
"1674","2019-08-05",25.15
"1675","2019-08-06",25
"1676","2019-08-07",24.09
"1677","2019-08-08",24.02
"1678","2019-08-09",24.34
"1679","2019-08-12",24.450001
"1680","2019-08-13",24.110001
"1681","2019-08-14",23.129999
"1682","2019-08-15",22.82
"1683","2019-08-16",23.02
"1684","2019-08-19",23.110001
"1685","2019-08-20",22.870001
"1686","2019-08-21",23.200001
"1687","2019-08-22",22.83
"1688","2019-08-23",22.25
"1689","2019-08-26",22.299999
"1690","2019-08-27",22.120001
"1691","2019-08-28",22.799999
"1692","2019-08-29",23.77
"1693","2019-08-30",23.040001
"1694","2019-09-03",22.690001
"1695","2019-09-04",23.59
"1696","2019-09-05",24.360001
"1697","2019-09-06",24.040001
"1698","2019-09-09",24.52
"1699","2019-09-10",24.76
"1700","2019-09-11",24.83
"1701","2019-09-12",24.620001
"1702","2019-09-13",25.620001
"1703","2019-09-16",26.42
"1704","2019-09-17",26.540001
"1705","2019-09-18",26.83
"1706","2019-09-19",27.049999
"1707","2019-09-20",26.4
"1708","2019-09-23",25.969999
"1709","2019-09-24",25.540001
"1710","2019-09-25",25.08
"1711","2019-09-26",24.85
"1712","2019-09-27",24.49
"1713","2019-09-30",24.889999
"1714","2019-10-01",24.709999
"1715","2019-10-02",24.66
"1716","2019-10-03",25.02
"1717","2019-10-04",25.110001
"1718","2019-10-07",23.68
"1719","2019-10-08",24.200001
"1720","2019-10-09",23.370001
"1721","2019-10-10",23.6
"1722","2019-10-11",23.610001
"1723","2019-10-14",23.35
"1724","2019-10-15",23.76
"1725","2019-10-16",23.6
"1726","2019-10-17",22.969999
"1727","2019-10-18",22.790001
"1728","2019-10-21",22.809999
"1729","2019-10-22",22.76
"1730","2019-10-23",22.82
"1731","2019-10-24",22.74
"1732","2019-10-25",22.809999
"1733","2019-10-28",22.440001
"1734","2019-10-29",22.23
"1735","2019-10-30",22.27
"1736","2019-10-31",21.26
"1737","2019-11-01",21.700001
"1738","2019-11-04",22.360001
"1739","2019-11-05",20.85
"1740","2019-11-06",20.290001
"1741","2019-11-07",19.799999
"1742","2019-11-08",20.030001
"1743","2019-11-11",19.32
"1744","2019-11-12",19.35
"1745","2019-11-13",19.25
"1746","2019-11-14",19.360001
"1747","2019-11-15",19.290001
"1748","2019-11-18",18.469999
"1749","2019-11-19",17.84
"1750","2019-11-20",18.07
"1751","2019-11-21",18.299999
"1752","2019-11-22",18.07
"1753","2019-11-25",18.360001
"1754","2019-11-26",18.030001
"1755","2019-11-27",17.969999
"1756","2019-11-29",17.73
"1757","2019-12-02",17.73
"1758","2019-12-03",17.58
"1759","2019-12-04",18
"1760","2019-12-05",17.629999
"1761","2019-12-06",17.75
"1762","2019-12-09",18.57
"1763","2019-12-10",19.5
"1764","2019-12-11",19.65
"1765","2019-12-12",19.4
"1766","2019-12-13",18.950001
"1767","2019-12-16",19.34
"1768","2019-12-17",20.08
"1769","2019-12-18",20.219999
"1770","2019-12-19",19.959999
"1771","2019-12-20",19.75
"1772","2019-12-23",20.690001
"1773","2019-12-24",20.549999
"1774","2019-12-26",20.440001
"1775","2019-12-27",20.299999
"1776","2019-12-30",19.6
"1777","2019-12-31",19.690001
"1778","2020-01-02",20.32
"1779","2020-01-03",20.82
"1780","2020-01-06",21.559999
"1781","2020-01-07",21.700001
"1782","2020-01-08",21.440001
"1783","2020-01-09",21.18
"1784","2020-01-10",21.030001
"1785","2020-01-13",21.190001
"1786","2020-01-14",21.559999
"1787","2020-01-15",21.52
"1788","2020-01-16",21.15
"1789","2020-01-17",20.620001
"1790","2020-01-21",19.889999
"1791","2020-01-22",19.450001
"1792","2020-01-23",19.15
"1793","2020-01-24",18.700001
"1794","2020-01-27",18.27
"1795","2020-01-28",18.18
"1796","2020-01-29",17.93
"1797","2020-01-30",16.959999
"1798","2020-01-31",16.559999
"1799","2020-02-03",16.33
"1800","2020-02-04",16.65
"1801","2020-02-05",16.780001
"1802","2020-02-06",16.49
"1803","2020-02-07",16.02
"1804","2020-02-10",15.49
"1805","2020-02-11",15.8
"1806","2020-02-12",16.27
"1807","2020-02-13",15.87
"1808","2020-02-14",16.030001
"1809","2020-02-18",16.01
"1810","2020-02-19",15.72
"1811","2020-02-20",15.84
"1812","2020-02-21",15.46
"1813","2020-02-24",14.67
"1814","2020-02-25",13.53
"1815","2020-02-26",13.41
"1816","2020-02-27",12.61
"1817","2020-02-28",13.06
"1818","2020-03-02",13.71
"1819","2020-03-03",13.28
"1820","2020-03-04",13.2
"1821","2020-03-05",12.55
"1822","2020-03-06",11.06
"1823","2020-03-09",5
"1824","2020-03-10",6.94
"1825","2020-03-11",6.7
"1826","2020-03-12",5.05
"1827","2020-03-13",5.8
"1828","2020-03-16",5.08
"1829","2020-03-17",4.66
"1830","2020-03-18",3.58
"1831","2020-03-19",4.39
"1832","2020-03-20",5.28
"1833","2020-03-23",4.08
"1834","2020-03-24",4.16
"1835","2020-03-25",4.08
"1836","2020-03-26",3.8
"1837","2020-03-27",3.32
"1838","2020-03-30",3.11
"1839","2020-03-31",3.24
"1840","2020-04-01",3.11
"1841","2020-04-02",3.07
"1842","2020-04-03",3.2
"1843","2020-04-06",3.9
"1844","2020-04-07",4.62
"1845","2020-04-08",5.01
"1846","2020-04-09",5.62
"1847","2020-04-13",5.91
"1848","2020-04-14",5.72
"1849","2020-04-15",5.17
"1850","2020-04-16",5
"1851","2020-04-17",5.74
"1852","2020-04-20",5.6
"1853","2020-04-21",6
"1854","2020-04-22",6.22
"1855","2020-04-23",7
"1856","2020-04-24",7.3
"1857","2020-04-27",7.37
"1858","2020-04-28",7.63
"1859","2020-04-29",8.69
