"","date","LPL"
"1912","2014-08-06",16.530001
"1913","2014-08-07",16.190001
"1914","2014-08-08",16.440001
"1915","2014-08-11",16.360001
"1916","2014-08-12",16.25
"1917","2014-08-13",16.360001
"1918","2014-08-14",16.5
"1919","2014-08-15",16.459999
"1920","2014-08-18",16.84
"1921","2014-08-19",16.940001
"1922","2014-08-20",17.01
"1923","2014-08-21",17.049999
"1924","2014-08-22",16.559999
"1925","2014-08-25",16.780001
"1926","2014-08-26",17.059999
"1927","2014-08-27",17.4
"1928","2014-08-28",17.4
"1929","2014-08-29",17.26
"1930","2014-09-02",16.93
"1931","2014-09-03",16.549999
"1932","2014-09-04",16.809999
"1933","2014-09-05",16.73
"1934","2014-09-08",16.559999
"1935","2014-09-09",16.440001
"1936","2014-09-10",16.49
"1937","2014-09-11",17.1
"1938","2014-09-12",16.700001
"1939","2014-09-15",16.870001
"1940","2014-09-16",17.059999
"1941","2014-09-17",16.98
"1942","2014-09-18",16.790001
"1943","2014-09-19",16.65
"1944","2014-09-22",16.27
"1945","2014-09-23",16.030001
"1946","2014-09-24",17.18
"1947","2014-09-25",16.82
"1948","2014-09-26",16.99
"1949","2014-09-29",16.5
"1950","2014-09-30",15.75
"1951","2014-10-01",14.94
"1952","2014-10-02",15.29
"1953","2014-10-03",15.27
"1954","2014-10-06",15.3
"1955","2014-10-07",15.22
"1956","2014-10-08",15.79
"1957","2014-10-09",15.63
"1958","2014-10-10",15.22
"1959","2014-10-13",14.98
"1960","2014-10-14",15.06
"1961","2014-10-15",15.04
"1962","2014-10-16",14.42
"1963","2014-10-17",14.14
"1964","2014-10-20",14.71
"1965","2014-10-21",15.01
"1966","2014-10-22",15.31
"1967","2014-10-23",15.62
"1968","2014-10-24",15.79
"1969","2014-10-27",15.61
"1970","2014-10-28",15.69
"1971","2014-10-29",15.66
"1972","2014-10-30",15.14
"1973","2014-10-31",15.02
"1974","2014-11-03",14.92
"1975","2014-11-04",15.13
"1976","2014-11-05",15.06
"1977","2014-11-06",15.02
"1978","2014-11-07",15.37
"1979","2014-11-10",15.73
"1980","2014-11-11",15.64
"1981","2014-11-12",15.78
"1982","2014-11-13",15.32
"1983","2014-11-14",15.37
"1984","2014-11-17",15.13
"1985","2014-11-18",15.34
"1986","2014-11-19",15.23
"1987","2014-11-20",15.61
"1988","2014-11-21",15.8
"1989","2014-11-24",15.71
"1990","2014-11-25",15.65
"1991","2014-11-26",15.78
"1992","2014-11-28",15.32
"1993","2014-12-01",15.44
"1994","2014-12-02",15.42
"1995","2014-12-03",15.41
"1996","2014-12-04",15.56
"1997","2014-12-05",15.67
"1998","2014-12-08",15.63
"1999","2014-12-09",15.73
"2000","2014-12-10",15.82
"2001","2014-12-11",15.57
"2002","2014-12-12",15.86
"2003","2014-12-15",15.6
"2004","2014-12-16",15.5
"2005","2014-12-17",15.54
"2006","2014-12-18",15.75
"2007","2014-12-19",15.31
"2008","2014-12-22",15.72
"2009","2014-12-23",15.39
"2010","2014-12-24",15.67
"2011","2014-12-26",15.48
"2012","2014-12-29",15.35
"2013","2014-12-30",15.14
"2014","2014-12-31",15.15
"2015","2015-01-02",14.26
"2016","2015-01-05",14.8
"2017","2015-01-06",15.07
"2018","2015-01-07",15.72
"2019","2015-01-08",16.15
"2020","2015-01-09",16
"2021","2015-01-12",15.94
"2022","2015-01-13",16.18
"2023","2015-01-14",16.65
"2024","2015-01-15",16.74
"2025","2015-01-16",16.76
"2026","2015-01-20",16.26
"2027","2015-01-21",16.76
"2028","2015-01-22",16.42
"2029","2015-01-23",16.200001
"2030","2015-01-26",16.459999
"2031","2015-01-27",16.76
"2032","2015-01-28",17.08
"2033","2015-01-29",16.790001
"2034","2015-01-30",16.190001
"2035","2015-02-02",16.120001
"2036","2015-02-03",16
"2037","2015-02-04",16.299999
"2038","2015-02-05",16.08
"2039","2015-02-06",15.86
"2040","2015-02-09",15.84
"2041","2015-02-10",15.63
"2042","2015-02-11",15.88
"2043","2015-02-12",16.440001
"2044","2015-02-13",16.33
"2045","2015-02-17",15.76
"2046","2015-02-18",15.67
"2047","2015-02-19",15.55
"2048","2015-02-20",15.76
"2049","2015-02-23",15.38
"2050","2015-02-24",15.67
"2051","2015-02-25",15.56
"2052","2015-02-26",15.53
"2053","2015-02-27",15.47
"2054","2015-03-02",15.1
"2055","2015-03-03",14.79
"2056","2015-03-04",14.84
"2057","2015-03-05",14.71
"2058","2015-03-06",14.35
"2059","2015-03-09",14.19
"2060","2015-03-10",13.55
"2061","2015-03-11",13.76
"2062","2015-03-12",13.97
"2063","2015-03-13",13.79
"2064","2015-03-16",14.28
"2065","2015-03-17",14.42
"2066","2015-03-18",14.82
"2067","2015-03-19",14.8
"2068","2015-03-20",14.84
"2069","2015-03-23",14.64
"2070","2015-03-24",14.8
"2071","2015-03-25",14.61
"2072","2015-03-26",14.51
"2073","2015-03-27",14.72
"2074","2015-03-30",14.56
"2075","2015-03-31",14.31
"2076","2015-04-01",14.54
"2077","2015-04-02",14.83
"2078","2015-04-06",14.79
"2079","2015-04-07",14.15
"2080","2015-04-08",14.13
"2081","2015-04-09",14.08
"2082","2015-04-10",14.21
"2083","2015-04-13",14.24
"2084","2015-04-14",14.28
"2085","2015-04-15",14.22
"2086","2015-04-16",14.72
"2087","2015-04-17",14.48
"2088","2015-04-20",14.84
"2089","2015-04-21",14.17
"2090","2015-04-22",14.92
"2091","2015-04-23",14.76
"2092","2015-04-24",14.5
"2093","2015-04-27",14.61
"2094","2015-04-28",14.49
"2095","2015-04-29",14.17
"2096","2015-04-30",13.82
"2097","2015-05-01",13.89
"2098","2015-05-04",14.1
"2099","2015-05-05",13.92
"2100","2015-05-06",13.84
"2101","2015-05-07",13.81
"2102","2015-05-08",13.88
"2103","2015-05-11",13.67
"2104","2015-05-12",13.42
"2105","2015-05-13",13.54
"2106","2015-05-14",13.91
"2107","2015-05-15",13.91
"2108","2015-05-18",13.79
"2109","2015-05-19",13.88
"2110","2015-05-20",13.94
"2111","2015-05-21",13.87
"2112","2015-05-22",14.05
"2113","2015-05-26",13.78
"2114","2015-05-27",13.76
"2115","2015-05-28",13.6
"2116","2015-05-29",13.21
"2117","2015-06-01",13.16
"2118","2015-06-02",13.69
"2119","2015-06-03",13.58
"2120","2015-06-04",13.49
"2121","2015-06-05",13
"2122","2015-06-08",12.9
"2123","2015-06-09",12.64
"2124","2015-06-10",12.75
"2125","2015-06-11",12.48
"2126","2015-06-12",12.19
"2127","2015-06-15",12.25
"2128","2015-06-16",11.87
"2129","2015-06-17",11.98
"2130","2015-06-18",12.2
"2131","2015-06-19",12.21
"2132","2015-06-22",12.13
"2133","2015-06-23",11.53
"2134","2015-06-24",11.55
"2135","2015-06-25",11.23
"2136","2015-06-26",11.28
"2137","2015-06-29",11.34
"2138","2015-06-30",11.59
"2139","2015-07-01",11.41
"2140","2015-07-02",11.17
"2141","2015-07-06",11.06
"2142","2015-07-07",11.26
"2143","2015-07-08",11.06
"2144","2015-07-09",11.2
"2145","2015-07-10",11.07
"2146","2015-07-13",11.12
"2147","2015-07-14",10.86
"2148","2015-07-15",10.84
"2149","2015-07-16",10.85
"2150","2015-07-17",10.25
"2151","2015-07-20",10.03
"2152","2015-07-21",10.26
"2153","2015-07-22",10.07
"2154","2015-07-23",9.81
"2155","2015-07-24",9.85
"2156","2015-07-27",9.85
"2157","2015-07-28",9.84
"2158","2015-07-29",10.08
"2159","2015-07-30",9.57
"2160","2015-07-31",9.57
"2161","2015-08-03",9.9
"2162","2015-08-04",10.04
"2163","2015-08-05",9.9
"2164","2015-08-06",10.23
"2165","2015-08-07",9.85
"2166","2015-08-10",10.03
"2167","2015-08-11",9.66
"2168","2015-08-12",9.66
"2169","2015-08-13",9.63
"2170","2015-08-14",9.61
"2171","2015-08-17",9.47
"2172","2015-08-18",9.5
"2173","2015-08-19",9.48
"2174","2015-08-20",9.19
"2175","2015-08-21",8.64
"2176","2015-08-24",8.68
"2177","2015-08-25",8.97
"2178","2015-08-26",9.33
"2179","2015-08-27",9.62
"2180","2015-08-28",9.75
"2181","2015-08-31",10.02
"2182","2015-09-01",9.61
"2183","2015-09-02",9.67
"2184","2015-09-03",10.07
"2185","2015-09-04",10.2
"2186","2015-09-08",10.59
"2187","2015-09-09",10.45
"2188","2015-09-10",10.56
"2189","2015-09-11",10.59
"2190","2015-09-14",10.4
"2191","2015-09-15",10.41
"2192","2015-09-16",10.81
"2193","2015-09-17",10.74
"2194","2015-09-18",10.38
"2195","2015-09-21",10.24
"2196","2015-09-22",9.64
"2197","2015-09-23",9.33
"2198","2015-09-24",9.36
"2199","2015-09-25",9.39
"2200","2015-09-28",9.23
"2201","2015-09-29",9.23
"2202","2015-09-30",9.5
"2203","2015-10-01",9.37
"2204","2015-10-02",9.5
"2205","2015-10-05",9.74
"2206","2015-10-06",9.78
"2207","2015-10-07",9.88
"2208","2015-10-08",10.01
"2209","2015-10-09",10.06
"2210","2015-10-12",10
"2211","2015-10-13",9.91
"2212","2015-10-14",9.99
"2213","2015-10-15",10.58
"2214","2015-10-16",10.36
"2215","2015-10-19",10.41
"2216","2015-10-20",10.15
"2217","2015-10-21",10.22
"2218","2015-10-22",9.66
"2219","2015-10-23",9.87
"2220","2015-10-26",9.65
"2221","2015-10-27",9.52
"2222","2015-10-28",9.42
"2223","2015-10-29",9.49
"2224","2015-10-30",9.5
"2225","2015-11-02",9.62
"2226","2015-11-03",9.96
"2227","2015-11-04",9.82
"2228","2015-11-05",9.83
"2229","2015-11-06",9.48
"2230","2015-11-09",9.27
"2231","2015-11-10",9.4
"2232","2015-11-11",9.29
"2233","2015-11-12",9.26
"2234","2015-11-13",9.05
"2235","2015-11-16",8.93
"2236","2015-11-17",8.86
"2237","2015-11-18",8.88
"2238","2015-11-19",9.16
"2239","2015-11-20",9.59
"2240","2015-11-23",9.39
"2241","2015-11-24",10.17
"2242","2015-11-25",10.85
"2243","2015-11-27",10.93
"2244","2015-11-30",10.82
"2245","2015-12-01",10.78
"2246","2015-12-02",10.68
"2247","2015-12-03",10.6
"2248","2015-12-04",10.99
"2249","2015-12-07",10.87
"2250","2015-12-08",10.69
"2251","2015-12-09",10.56
"2252","2015-12-10",10.5
"2253","2015-12-11",10.23
"2254","2015-12-14",10.09
"2255","2015-12-15",10.39
"2256","2015-12-16",10.51
"2257","2015-12-17",10.31
"2258","2015-12-18",10.22
"2259","2015-12-21",10.81
"2260","2015-12-22",10.97
"2261","2015-12-23",10.97
"2262","2015-12-24",10.85
"2263","2015-12-28",10.66
"2264","2015-12-29",10.6
"2265","2015-12-30",10.51
"2266","2015-12-31",10.44
"2267","2016-01-04",10.06
"2268","2016-01-05",9.91
"2269","2016-01-06",9.49
"2270","2016-01-07",9.26
"2271","2016-01-08",9.07
"2272","2016-01-11",9.06
"2273","2016-01-12",9.18
"2274","2016-01-13",9.07
"2275","2016-01-14",9.52
"2276","2016-01-15",9.15
"2277","2016-01-19",8.96
"2278","2016-01-20",8.69
"2279","2016-01-21",8.86
"2280","2016-01-22",9.12
"2281","2016-01-25",8.94
"2282","2016-01-26",9.11
"2283","2016-01-27",9.16
"2284","2016-01-28",8.98
"2285","2016-01-29",9.05
"2286","2016-02-01",9.26
"2287","2016-02-02",8.92
"2288","2016-02-03",8.91
"2289","2016-02-04",9.07
"2290","2016-02-05",8.87
"2291","2016-02-08",8.77
"2292","2016-02-09",8.64
"2293","2016-02-10",8.65
"2294","2016-02-11",8.57
"2295","2016-02-12",8.81
"2296","2016-02-16",8.93
"2297","2016-02-17",9.09
"2298","2016-02-18",9.2
"2299","2016-02-19",9.26
"2300","2016-02-22",9.46
"2301","2016-02-23",9.34
"2302","2016-02-24",9.67
"2303","2016-02-25",9.55
"2304","2016-02-26",9.85
"2305","2016-02-29",10.01
"2306","2016-03-01",10.11
"2307","2016-03-02",10.11
"2308","2016-03-03",9.96
"2309","2016-03-04",10.08
"2310","2016-03-07",10
"2311","2016-03-08",10.08
"2312","2016-03-09",10.07
"2313","2016-03-10",10.1
"2314","2016-03-11",10.72
"2315","2016-03-14",10.46
"2316","2016-03-15",10.45
"2317","2016-03-16",10.46
"2318","2016-03-17",10.68
"2319","2016-03-18",10.64
"2320","2016-03-21",10.77
"2321","2016-03-22",11.25
"2322","2016-03-23",11.32
"2323","2016-03-24",11.23
"2324","2016-03-28",10.71
"2325","2016-03-29",11.23
"2326","2016-03-30",11.61
"2327","2016-03-31",11.43
"2328","2016-04-01",11.4
"2329","2016-04-04",11.4
"2330","2016-04-05",11.26
"2331","2016-04-06",11.16
"2332","2016-04-07",11.36
"2333","2016-04-08",11.89
"2334","2016-04-11",11.83
"2335","2016-04-12",11.87
"2336","2016-04-13",12.09
"2337","2016-04-14",11.33
"2338","2016-04-15",10.66
"2339","2016-04-18",10.95
"2340","2016-04-19",11.12
"2341","2016-04-20",11.18
"2342","2016-04-21",11.41
"2343","2016-04-22",11.23
"2344","2016-04-25",11.09
"2345","2016-04-26",11.18
"2346","2016-04-27",10.8
"2347","2016-04-28",10.22
"2348","2016-04-29",10.25
"2349","2016-05-02",10.45
"2350","2016-05-03",10.38
"2351","2016-05-04",10.22
"2352","2016-05-05",10.16
"2353","2016-05-06",10.2
"2354","2016-05-09",10.14
"2355","2016-05-10",10.45
"2356","2016-05-11",10.45
"2357","2016-05-12",10.59
"2358","2016-05-13",10.28
"2359","2016-05-16",10.39
"2360","2016-05-17",10.31
"2361","2016-05-18",10.39
"2362","2016-05-19",10.24
"2363","2016-05-20",10.87
"2364","2016-05-23",10.84
"2365","2016-05-24",10.93
"2366","2016-05-25",11.06
"2367","2016-05-26",10.97
"2368","2016-05-27",10.96
"2369","2016-05-31",10.9
"2370","2016-06-01",10.78
"2371","2016-06-02",10.77
"2372","2016-06-03",10.45
"2373","2016-06-06",10.56
"2374","2016-06-07",10.77
"2375","2016-06-08",10.6
"2376","2016-06-09",10.29
"2377","2016-06-10",10.11
"2378","2016-06-13",10.12
"2379","2016-06-14",9.92
"2380","2016-06-15",10.4
"2381","2016-06-16",10.33
"2382","2016-06-17",10.3
"2383","2016-06-20",10.59
"2384","2016-06-21",10.86
"2385","2016-06-22",10.97
"2386","2016-06-23",11.15
"2387","2016-06-24",10.51
"2388","2016-06-27",10.4
"2389","2016-06-28",10.81
"2390","2016-06-29",11.23
"2391","2016-06-30",11.59
"2392","2016-07-01",11.63
"2393","2016-07-05",11.46
"2394","2016-07-06",11.57
"2395","2016-07-07",11.93
"2396","2016-07-08",12.65
"2397","2016-07-11",12.56
"2398","2016-07-12",12.51
"2399","2016-07-13",12.46
"2400","2016-07-14",12.64
"2401","2016-07-15",12.67
"2402","2016-07-18",12.72
"2403","2016-07-19",13.09
"2404","2016-07-20",13.12
"2405","2016-07-21",13.07
"2406","2016-07-22",13.16
"2407","2016-07-25",12.84
"2408","2016-07-26",12.97
"2409","2016-07-27",13.98
"2410","2016-07-28",13.75
"2411","2016-07-29",13.96
"2412","2016-08-01",13.98
"2413","2016-08-02",13.62
"2414","2016-08-03",13.71
"2415","2016-08-04",13.9
"2416","2016-08-05",13.99
"2417","2016-08-08",13.77
"2418","2016-08-09",14.07
"2419","2016-08-10",13.8
"2420","2016-08-11",14.09
"2421","2016-08-12",14.03
"2422","2016-08-15",14.11
"2423","2016-08-16",14.04
"2424","2016-08-17",13.85
"2425","2016-08-18",14.1
"2426","2016-08-19",14.3
"2427","2016-08-22",14.32
"2428","2016-08-23",14.1
"2429","2016-08-24",13.93
"2430","2016-08-25",13.87
"2431","2016-08-26",13.69
"2432","2016-08-29",13.67
"2433","2016-08-30",13.78
"2434","2016-08-31",13.36
"2435","2016-09-01",13.35
"2436","2016-09-02",13.47
"2437","2016-09-06",13.79
"2438","2016-09-07",13.96
"2439","2016-09-08",13.09
"2440","2016-09-09",12.8
"2441","2016-09-12",12.87
"2442","2016-09-13",12.43
"2443","2016-09-14",12.5
"2444","2016-09-15",12.58
"2445","2016-09-16",12.44
"2446","2016-09-19",12.76
"2447","2016-09-20",12.79
"2448","2016-09-21",13.16
"2449","2016-09-22",13.15
"2450","2016-09-23",12.96
"2451","2016-09-26",12.76
"2452","2016-09-27",13.01
"2453","2016-09-28",13.14
"2454","2016-09-29",12.87
"2455","2016-09-30",12.72
"2456","2016-10-03",12.83
"2457","2016-10-04",12.6
"2458","2016-10-05",13.15
"2459","2016-10-06",12.84
"2460","2016-10-07",13.44
"2461","2016-10-10",13.5
"2462","2016-10-11",13.18
"2463","2016-10-12",13.04
"2464","2016-10-13",12.98
"2465","2016-10-14",13.06
"2466","2016-10-17",12.99
"2467","2016-10-18",12.79
"2468","2016-10-19",12.88
"2469","2016-10-20",12.9
"2470","2016-10-21",12.59
"2471","2016-10-24",12.91
"2472","2016-10-25",12.96
"2473","2016-10-26",12.98
"2474","2016-10-27",12.96
"2475","2016-10-28",12.29
"2476","2016-10-31",12.01
"2477","2016-11-01",12.08
"2478","2016-11-02",12.04
"2479","2016-11-03",11.92
"2480","2016-11-04",11.65
"2481","2016-11-07",11.82
"2482","2016-11-08",12.05
"2483","2016-11-09",11.37
"2484","2016-11-10",11.31
"2485","2016-11-11",11.4
"2486","2016-11-14",11.47
"2487","2016-11-15",11.82
"2488","2016-11-16",11.98
"2489","2016-11-17",12.14
"2490","2016-11-18",12.15
"2491","2016-11-21",11.7
"2492","2016-11-22",12
"2493","2016-11-23",12.09
"2494","2016-11-25",12.07
"2495","2016-11-28",12.04
"2496","2016-11-29",12.01
"2497","2016-11-30",11.88
"2498","2016-12-01",11.91
"2499","2016-12-02",11.87
"2500","2016-12-05",12.03
"2501","2016-12-06",12.37
"2502","2016-12-07",12.82
"2503","2016-12-08",12.87
"2504","2016-12-09",12.81
"2505","2016-12-12",12.63
"2506","2016-12-13",13.08
"2507","2016-12-14",12.85
"2508","2016-12-15",13.12
"2509","2016-12-16",13.03
"2510","2016-12-19",12.91
"2511","2016-12-20",12.97
"2512","2016-12-21",13.39
"2513","2016-12-22",13.22
"2514","2016-12-23",13.14
"2515","2016-12-27",13.15
"2516","2016-12-28",13.01
"2517","2016-12-29",12.97
"2518","2016-12-30",12.85
"2519","2017-01-03",13.16
"2520","2017-01-04",13.07
"2521","2017-01-05",13.31
"2522","2017-01-06",13.35
"2523","2017-01-09",13.44
"2524","2017-01-10",13.44
"2525","2017-01-11",13.65
"2526","2017-01-12",13.57
"2527","2017-01-13",13.64
"2528","2017-01-17",13.48
"2529","2017-01-18",13.59
"2530","2017-01-19",13.29
"2531","2017-01-20",13.44
"2532","2017-01-23",14.01
"2533","2017-01-24",13.64
"2534","2017-01-25",13.34
"2535","2017-01-26",13.27
"2536","2017-01-27",13.18
"2537","2017-01-30",13.09
"2538","2017-01-31",13.48
"2539","2017-02-01",13.57
"2540","2017-02-02",13.36
"2541","2017-02-03",13.18
"2542","2017-02-06",12.5
"2543","2017-02-07",12.44
"2544","2017-02-08",12.75
"2545","2017-02-09",12.71
"2546","2017-02-10",12.77
"2547","2017-02-13",12.21
"2548","2017-02-14",12.42
"2549","2017-02-15",12.23
"2550","2017-02-16",12.32
"2551","2017-02-17",12.39
"2552","2017-02-21",12.57
"2553","2017-02-22",12.56
"2554","2017-02-23",12.58
"2555","2017-02-24",12.36
"2556","2017-02-27",12.19
"2557","2017-02-28",12.13
"2558","2017-03-01",12.22
"2559","2017-03-02",12.12
"2560","2017-03-03",12.19
"2561","2017-03-06",12.02
"2562","2017-03-07",12.47
"2563","2017-03-08",12.39
"2564","2017-03-09",12.23
"2565","2017-03-10",12.18
"2566","2017-03-13",12.22
"2567","2017-03-14",12.2
"2568","2017-03-15",12.41
"2569","2017-03-16",12.43
"2570","2017-03-17",12.36
"2571","2017-03-20",12.55
"2572","2017-03-21",12.62
"2573","2017-03-22",13.07
"2574","2017-03-23",13.08
"2575","2017-03-24",13.24
"2576","2017-03-27",13.15
"2577","2017-03-28",13.17
"2578","2017-03-29",13.76
"2579","2017-03-30",13.57
"2580","2017-03-31",13.62
"2581","2017-04-03",13.57
"2582","2017-04-04",13.53
"2583","2017-04-05",13.32
"2584","2017-04-06",13.17
"2585","2017-04-07",13.14
"2586","2017-04-10",13.21
"2587","2017-04-11",13.37
"2588","2017-04-12",13.32
"2589","2017-04-13",13.54
"2590","2017-04-17",13.66
"2591","2017-04-18",13.45
"2592","2017-04-19",13.44
"2593","2017-04-20",13.27
"2594","2017-04-21",13.14
"2595","2017-04-24",13.38
"2596","2017-04-25",13.88
"2597","2017-04-26",13.84
"2598","2017-04-27",12.85
"2599","2017-04-28",12.87
"2600","2017-05-01",12.77
"2601","2017-05-02",13.04
"2602","2017-05-03",12.96
"2603","2017-05-04",13.1
"2604","2017-05-05",13.17
"2605","2017-05-08",13.38
"2606","2017-05-09",13.45
"2607","2017-05-10",13.24
"2608","2017-05-11",13.12
"2609","2017-05-12",12.84
"2610","2017-05-15",12.85
"2611","2017-05-16",13.05
"2612","2017-05-17",12.79
"2613","2017-05-18",12.96
"2614","2017-05-19",13.21
"2615","2017-05-22",13.2
"2616","2017-05-23",12.95
"2617","2017-05-24",12.98
"2618","2017-05-25",12.94
"2619","2017-05-26",13.41
"2620","2017-05-30",14.46
"2621","2017-05-31",14.57
"2622","2017-06-01",14.64
"2623","2017-06-02",14.9
"2624","2017-06-05",15.29
"2625","2017-06-06",15.37
"2626","2017-06-07",15.86
"2627","2017-06-08",16.25
"2628","2017-06-09",15.99
"2629","2017-06-12",15.56
"2630","2017-06-13",16.49
"2631","2017-06-14",16.450001
"2632","2017-06-15",16.629999
"2633","2017-06-16",16.41
"2634","2017-06-19",16.360001
"2635","2017-06-20",16
"2636","2017-06-21",16.120001
"2637","2017-06-22",16.139999
"2638","2017-06-23",16.18
"2639","2017-06-26",16.23
"2640","2017-06-27",16.780001
"2641","2017-06-28",16.66
"2642","2017-06-29",16.1
"2643","2017-06-30",16.07
"2644","2017-07-03",16.049999
"2645","2017-07-05",16.870001
"2646","2017-07-06",16.1
"2647","2017-07-07",15.76
"2648","2017-07-10",15.85
"2649","2017-07-11",16.17
"2650","2017-07-12",16.280001
"2651","2017-07-13",16.309999
"2652","2017-07-14",16.17
"2653","2017-07-17",16.17
"2654","2017-07-18",16.389999
"2655","2017-07-19",16.620001
"2656","2017-07-20",15.25
"2657","2017-07-21",15.28
"2658","2017-07-24",15.08
"2659","2017-07-25",14.49
"2660","2017-07-26",14.27
"2661","2017-07-27",14.24
"2662","2017-07-28",14.04
"2663","2017-07-31",14.23
"2664","2017-08-01",13.96
"2665","2017-08-02",14
"2666","2017-08-03",13.62
"2667","2017-08-04",13.71
"2668","2017-08-07",13.68
"2669","2017-08-08",13.52
"2670","2017-08-09",13.35
"2671","2017-08-10",12.77
"2672","2017-08-11",12.96
"2673","2017-08-14",13.16
"2674","2017-08-15",13.13
"2675","2017-08-16",12.97
"2676","2017-08-17",13
"2677","2017-08-18",13.18
"2678","2017-08-21",13.54
"2679","2017-08-22",13.74
"2680","2017-08-23",13.77
"2681","2017-08-24",13.58
"2682","2017-08-25",13.75
"2683","2017-08-28",13.72
"2684","2017-08-29",13.63
"2685","2017-08-30",13.84
"2686","2017-08-31",13.97
"2687","2017-09-01",13.85
"2688","2017-09-05",14.24
"2689","2017-09-06",14.11
"2690","2017-09-07",14.09
"2691","2017-09-08",13.95
"2692","2017-09-11",14.29
"2693","2017-09-12",14.43
"2694","2017-09-13",14.37
"2695","2017-09-14",14.67
"2696","2017-09-15",14.74
"2697","2017-09-18",14.89
"2698","2017-09-19",14.26
"2699","2017-09-20",14.01
"2700","2017-09-21",13.98
"2701","2017-09-22",13.74
"2702","2017-09-25",13.51
"2703","2017-09-26",13.53
"2704","2017-09-27",13.53
"2705","2017-09-28",13.38
"2706","2017-09-29",13.42
"2707","2017-10-02",13.66
"2708","2017-10-03",13.8
"2709","2017-10-04",13.69
"2710","2017-10-05",13.79
"2711","2017-10-06",13.74
"2712","2017-10-09",13.68
"2713","2017-10-10",13.16
"2714","2017-10-11",13.34
"2715","2017-10-12",12.61
"2716","2017-10-13",12.75
"2717","2017-10-16",12.94
"2718","2017-10-17",12.73
"2719","2017-10-18",12.7
"2720","2017-10-19",12.74
"2721","2017-10-20",13.32
"2722","2017-10-23",12.94
"2723","2017-10-24",12.97
"2724","2017-10-25",13.17
"2725","2017-10-26",12.56
"2726","2017-10-27",13.12
"2727","2017-10-30",12.99
"2728","2017-10-31",12.99
"2729","2017-11-01",13.13
"2730","2017-11-02",13.19
"2731","2017-11-03",13.18
"2732","2017-11-06",13.21
"2733","2017-11-07",13.09
"2734","2017-11-08",13.07
"2735","2017-11-09",13.28
"2736","2017-11-10",13.5
"2737","2017-11-13",13.32
"2738","2017-11-14",13.1
"2739","2017-11-15",13.17
"2740","2017-11-16",13.56
"2741","2017-11-17",13.74
"2742","2017-11-20",13.66
"2743","2017-11-21",14.36
"2744","2017-11-22",14.47
"2745","2017-11-24",14.29
"2746","2017-11-27",13.95
"2747","2017-11-28",14.2
"2748","2017-11-29",13.92
"2749","2017-11-30",14.06
"2750","2017-12-01",13.58
"2751","2017-12-04",13.78
"2752","2017-12-05",13.91
"2753","2017-12-06",13.48
"2754","2017-12-07",13.59
"2755","2017-12-08",13.61
"2756","2017-12-11",13.59
"2757","2017-12-12",13.63
"2758","2017-12-13",13.58
"2759","2017-12-14",13.61
"2760","2017-12-15",13.84
"2761","2017-12-18",13.68
"2762","2017-12-19",13.4
"2763","2017-12-20",13.56
"2764","2017-12-21",13.5
"2765","2017-12-22",13.76
"2766","2017-12-26",13.55
"2767","2017-12-27",13.89
"2768","2017-12-28",13.79
"2769","2017-12-29",13.76
"2770","2018-01-02",14.11
"2771","2018-01-03",14.48
"2772","2018-01-04",14.29
"2773","2018-01-05",14.25
"2774","2018-01-08",14.26
"2775","2018-01-09",14.12
"2776","2018-01-10",13.98
"2777","2018-01-11",14.08
"2778","2018-01-12",13.78
"2779","2018-01-16",14.4
"2780","2018-01-17",14.73
"2781","2018-01-18",14.41
"2782","2018-01-19",14.18
"2783","2018-01-22",14.26
"2784","2018-01-23",15.59
"2785","2018-01-24",15.65
"2786","2018-01-25",15.59
"2787","2018-01-26",15.45
"2788","2018-01-29",15.4
"2789","2018-01-30",15.14
"2790","2018-01-31",14.91
"2791","2018-02-01",14.74
"2792","2018-02-02",14.3
"2793","2018-02-05",13.74
"2794","2018-02-06",14.26
"2795","2018-02-07",13.8
"2796","2018-02-08",13.44
"2797","2018-02-09",13.82
"2798","2018-02-12",13.75
"2799","2018-02-13",14
"2800","2018-02-14",14.25
"2801","2018-02-15",14.42
"2802","2018-02-16",14.49
"2803","2018-02-20",14.16
"2804","2018-02-21",14.11
"2805","2018-02-22",13.89
"2806","2018-02-23",13.88
"2807","2018-02-26",14.05
"2808","2018-02-27",13.72
"2809","2018-02-28",13.6
"2810","2018-03-01",13.45
"2811","2018-03-02",13.53
"2812","2018-03-05",13.37
"2813","2018-03-06",13.41
"2814","2018-03-07",12.93
"2815","2018-03-08",13
"2816","2018-03-09",13.12
"2817","2018-03-12",13.3
"2818","2018-03-13",13.16
"2819","2018-03-14",13.06
"2820","2018-03-15",13.07
"2821","2018-03-16",13.07
"2822","2018-03-19",12.82
"2823","2018-03-20",12.88
"2824","2018-03-21",12.78
"2825","2018-03-22",12.31
"2826","2018-03-23",11.87
"2827","2018-03-26",12.12
"2828","2018-03-27",11.68
"2829","2018-03-28",12.02
"2830","2018-03-29",12.1
"2831","2018-04-02",11.85
"2832","2018-04-03",11.96
"2833","2018-04-04",11.68
"2834","2018-04-05",11.6
"2835","2018-04-06",11.33
"2836","2018-04-09",11.73
"2837","2018-04-10",11.7
"2838","2018-04-11",11.53
"2839","2018-04-12",11.69
"2840","2018-04-13",11.47
"2841","2018-04-16",11.53
"2842","2018-04-17",11.93
