"","date","CSGS"
"1891","2014-07-08",26.549999
"1892","2014-07-09",26.65
"1893","2014-07-10",26.42
"1894","2014-07-11",26.41
"1895","2014-07-14",26.85
"1896","2014-07-15",26.870001
"1897","2014-07-16",26.780001
"1898","2014-07-17",26.57
"1899","2014-07-18",26.92
"1900","2014-07-21",26.67
"1901","2014-07-22",26.92
"1902","2014-07-23",27.129999
"1903","2014-07-24",26.969999
"1904","2014-07-25",26.709999
"1905","2014-07-28",26.889999
"1906","2014-07-29",26.639999
"1907","2014-07-30",26.610001
"1908","2014-07-31",26.040001
"1909","2014-08-01",26.959999
"1910","2014-08-04",27.030001
"1911","2014-08-05",27.059999
"1912","2014-08-06",27.1
"1913","2014-08-07",27.030001
"1914","2014-08-08",27.139999
"1915","2014-08-11",27.5
"1916","2014-08-12",27.540001
"1917","2014-08-13",27.440001
"1918","2014-08-14",27.450001
"1919","2014-08-15",27.389999
"1920","2014-08-18",27.92
"1921","2014-08-19",27.940001
"1922","2014-08-20",27.6
"1923","2014-08-21",28.190001
"1924","2014-08-22",28.209999
"1925","2014-08-25",28.280001
"1926","2014-08-26",28.25
"1927","2014-08-27",27.629999
"1928","2014-08-28",27.66
"1929","2014-08-29",27.719999
"1930","2014-09-02",27.67
"1931","2014-09-03",27.4
"1932","2014-09-04",27.5
"1933","2014-09-05",27.41
"1934","2014-09-08",27.34
"1935","2014-09-09",26.82
"1936","2014-09-10",27.1
"1937","2014-09-11",26.92
"1938","2014-09-12",26.6
"1939","2014-09-15",26.42
"1940","2014-09-16",26.52
"1941","2014-09-17",26.799999
"1942","2014-09-18",26.99
"1943","2014-09-19",27
"1944","2014-09-22",26.82
"1945","2014-09-23",26.559999
"1946","2014-09-24",26.76
"1947","2014-09-25",26.6
"1948","2014-09-26",26.67
"1949","2014-09-29",26.41
"1950","2014-09-30",26.280001
"1951","2014-10-01",26.440001
"1952","2014-10-02",26.360001
"1953","2014-10-03",26.360001
"1954","2014-10-06",26.299999
"1955","2014-10-07",26
"1956","2014-10-08",26.49
"1957","2014-10-09",25.9
"1958","2014-10-10",25.690001
"1959","2014-10-13",25.860001
"1960","2014-10-14",25.799999
"1961","2014-10-15",25.219999
"1962","2014-10-16",25.66
"1963","2014-10-17",25.5
"1964","2014-10-20",25.52
"1965","2014-10-21",25.75
"1966","2014-10-22",25.33
"1967","2014-10-23",25.469999
"1968","2014-10-24",25.42
"1969","2014-10-27",25.309999
"1970","2014-10-28",26.120001
"1971","2014-10-29",26.370001
"1972","2014-10-30",26.110001
"1973","2014-10-31",26.51
"1974","2014-11-03",26.549999
"1975","2014-11-04",26.24
"1976","2014-11-05",25.709999
"1977","2014-11-06",25.700001
"1978","2014-11-07",25.58
"1979","2014-11-10",25.75
"1980","2014-11-11",25.690001
"1981","2014-11-12",25.799999
"1982","2014-11-13",25.82
"1983","2014-11-14",25.65
"1984","2014-11-17",25.280001
"1985","2014-11-18",25.440001
"1986","2014-11-19",25.16
"1987","2014-11-20",25.26
"1988","2014-11-21",25.25
"1989","2014-11-24",25.620001
"1990","2014-11-25",25.469999
"1991","2014-11-26",25.49
"1992","2014-11-28",25.120001
"1993","2014-12-01",25.280001
"1994","2014-12-02",25.43
"1995","2014-12-03",25.549999
"1996","2014-12-04",25.690001
"1997","2014-12-05",25.690001
"1998","2014-12-08",25.32
"1999","2014-12-09",25.42
"2000","2014-12-10",24.940001
"2001","2014-12-11",25.18
"2002","2014-12-12",24.52
"2003","2014-12-15",24.549999
"2004","2014-12-16",24.450001
"2005","2014-12-17",25.01
"2006","2014-12-18",25.4
"2007","2014-12-19",25.42
"2008","2014-12-22",25.32
"2009","2014-12-23",25.59
"2010","2014-12-24",25.540001
"2011","2014-12-26",25.5
"2012","2014-12-29",25.42
"2013","2014-12-30",25.360001
"2014","2014-12-31",25.07
"2015","2015-01-02",24.459999
"2016","2015-01-05",23.93
"2017","2015-01-06",23.870001
"2018","2015-01-07",24.299999
"2019","2015-01-08",24.530001
"2020","2015-01-09",24.799999
"2021","2015-01-12",25.030001
"2022","2015-01-13",25.360001
"2023","2015-01-14",25.32
"2024","2015-01-15",25.129999
"2025","2015-01-16",25.370001
"2026","2015-01-20",25.389999
"2027","2015-01-21",24.700001
"2028","2015-01-22",24.82
"2029","2015-01-23",25.32
"2030","2015-01-26",25.34
"2031","2015-01-27",25.33
"2032","2015-01-28",25.07
"2033","2015-01-29",25.27
"2034","2015-01-30",24.52
"2035","2015-02-02",24.91
"2036","2015-02-03",25.309999
"2037","2015-02-04",27.09
"2038","2015-02-05",28.99
"2039","2015-02-06",29.51
"2040","2015-02-09",29.700001
"2041","2015-02-10",29.76
"2042","2015-02-11",29.99
"2043","2015-02-12",30.379999
"2044","2015-02-13",30.35
"2045","2015-02-17",30.02
"2046","2015-02-18",29.950001
"2047","2015-02-19",30.120001
"2048","2015-02-20",30.41
"2049","2015-02-23",30.540001
"2050","2015-02-24",30.6
"2051","2015-02-25",30.4
"2052","2015-02-26",30.58
"2053","2015-02-27",29.91
"2054","2015-03-02",29.969999
"2055","2015-03-03",29.65
"2056","2015-03-04",30.16
"2057","2015-03-05",30.1
"2058","2015-03-06",30.18
"2059","2015-03-09",29.809999
"2060","2015-03-10",29.360001
"2061","2015-03-11",29.18
"2062","2015-03-12",29.629999
"2063","2015-03-13",29.280001
"2064","2015-03-16",29.540001
"2065","2015-03-17",29.469999
"2066","2015-03-18",29.67
"2067","2015-03-19",30
"2068","2015-03-20",30.209999
"2069","2015-03-23",30.280001
"2070","2015-03-24",30.290001
"2071","2015-03-25",29.790001
"2072","2015-03-26",29.790001
"2073","2015-03-27",29.940001
"2074","2015-03-30",30.190001
"2075","2015-03-31",30.389999
"2076","2015-04-01",30.59
"2077","2015-04-02",30.66
"2078","2015-04-06",30.66
"2079","2015-04-07",30.530001
"2080","2015-04-08",30.57
"2081","2015-04-09",30.35
"2082","2015-04-10",30.629999
"2083","2015-04-13",30.719999
"2084","2015-04-14",30.85
"2085","2015-04-15",30.629999
"2086","2015-04-16",30.360001
"2087","2015-04-17",29.98
"2088","2015-04-20",30.139999
"2089","2015-04-21",30.129999
"2090","2015-04-22",29.98
"2091","2015-04-23",29.870001
"2092","2015-04-24",29.82
"2093","2015-04-27",29.639999
"2094","2015-04-28",30.16
"2095","2015-04-29",29.93
"2096","2015-04-30",29.120001
"2097","2015-05-01",29.299999
"2098","2015-05-04",28.99
"2099","2015-05-05",29.1
"2100","2015-05-06",29.950001
"2101","2015-05-07",30.389999
"2102","2015-05-08",30.57
"2103","2015-05-11",30.5
"2104","2015-05-12",30.35
"2105","2015-05-13",30.120001
"2106","2015-05-14",30.5
"2107","2015-05-15",30.139999
"2108","2015-05-18",30.51
"2109","2015-05-19",30.879999
"2110","2015-05-20",30.93
"2111","2015-05-21",30.809999
"2112","2015-05-22",30.030001
"2113","2015-05-26",29.75
"2114","2015-05-27",30.48
"2115","2015-05-28",31.120001
"2116","2015-05-29",31.190001
"2117","2015-06-01",32.080002
"2118","2015-06-02",31.92
"2119","2015-06-03",32.540001
"2120","2015-06-04",32.25
"2121","2015-06-05",32.57
"2122","2015-06-08",31.66
"2123","2015-06-09",31.58
"2124","2015-06-10",32.150002
"2125","2015-06-11",32.16
"2126","2015-06-12",31.99
"2127","2015-06-15",31.59
"2128","2015-06-16",31.77
"2129","2015-06-17",31.379999
"2130","2015-06-18",31.58
"2131","2015-06-19",31.620001
"2132","2015-06-22",31.58
"2133","2015-06-23",31.950001
"2134","2015-06-24",31.809999
"2135","2015-06-25",32.060001
"2136","2015-06-26",32.18
"2137","2015-06-29",31.58
"2138","2015-06-30",31.66
"2139","2015-07-01",32.139999
"2140","2015-07-02",31.790001
"2141","2015-07-06",31.620001
"2142","2015-07-07",31.299999
"2143","2015-07-08",30.709999
"2144","2015-07-09",31.5
"2145","2015-07-10",31.66
"2146","2015-07-13",31.639999
"2147","2015-07-14",31.870001
"2148","2015-07-15",31.549999
"2149","2015-07-16",31.940001
"2150","2015-07-17",31.6
"2151","2015-07-20",31.42
"2152","2015-07-21",31.190001
"2153","2015-07-22",31.51
"2154","2015-07-23",30.92
"2155","2015-07-24",30.52
"2156","2015-07-27",30.450001
"2157","2015-07-28",30.469999
"2158","2015-07-29",30.74
"2159","2015-07-30",30.91
"2160","2015-07-31",31.1
"2161","2015-08-03",30.719999
"2162","2015-08-04",30.58
"2163","2015-08-05",30.690001
"2164","2015-08-06",32.669998
"2165","2015-08-07",31.85
"2166","2015-08-10",31.99
"2167","2015-08-11",31.700001
"2168","2015-08-12",31.709999
"2169","2015-08-13",31.549999
"2170","2015-08-14",31.91
"2171","2015-08-17",32.279999
"2172","2015-08-18",32.060001
"2173","2015-08-19",31.84
"2174","2015-08-20",31.440001
"2175","2015-08-21",31.059999
"2176","2015-08-24",30.4
"2177","2015-08-25",29.99
"2178","2015-08-26",30.030001
"2179","2015-08-27",30.459999
"2180","2015-08-28",31.139999
"2181","2015-08-31",30.91
"2182","2015-09-01",30.18
"2183","2015-09-02",30.469999
"2184","2015-09-03",30.59
"2185","2015-09-04",29.639999
"2186","2015-09-08",30.040001
"2187","2015-09-09",29.74
"2188","2015-09-10",29.82
"2189","2015-09-11",29.98
"2190","2015-09-14",29.889999
"2191","2015-09-15",30.32
"2192","2015-09-16",30.610001
"2193","2015-09-17",30.870001
"2194","2015-09-18",30.42
"2195","2015-09-21",30.83
"2196","2015-09-22",30.4
"2197","2015-09-23",30.41
"2198","2015-09-24",30.309999
"2199","2015-09-25",30.629999
"2200","2015-09-28",30.4
"2201","2015-09-29",30.25
"2202","2015-09-30",30.799999
"2203","2015-10-01",31.1
"2204","2015-10-02",31.209999
"2205","2015-10-05",31.57
"2206","2015-10-06",31.780001
"2207","2015-10-07",31.790001
"2208","2015-10-08",31.950001
"2209","2015-10-09",32.25
"2210","2015-10-12",32.580002
"2211","2015-10-13",31.92
"2212","2015-10-14",31.629999
"2213","2015-10-15",32.009998
"2214","2015-10-16",32
"2215","2015-10-19",32.549999
"2216","2015-10-20",32.209999
"2217","2015-10-21",31.91
"2218","2015-10-22",32.669998
"2219","2015-10-23",32.880001
"2220","2015-10-26",32.700001
"2221","2015-10-27",32.43
"2222","2015-10-28",33.549999
"2223","2015-10-29",33.57
"2224","2015-10-30",33.52
"2225","2015-11-02",33.77
"2226","2015-11-03",34.060001
"2227","2015-11-04",33.669998
"2228","2015-11-05",37.93
"2229","2015-11-06",37.049999
"2230","2015-11-09",37.209999
"2231","2015-11-10",37.110001
"2232","2015-11-11",35.779999
"2233","2015-11-12",35.189999
"2234","2015-11-13",35.419998
"2235","2015-11-16",35.619999
"2236","2015-11-17",35.619999
"2237","2015-11-18",35.560001
"2238","2015-11-19",35.290001
"2239","2015-11-20",35.529999
"2240","2015-11-23",35.740002
"2241","2015-11-24",35.849998
"2242","2015-11-25",35.779999
"2243","2015-11-27",35.990002
"2244","2015-11-30",35.73
"2245","2015-12-01",35.75
"2246","2015-12-02",35.610001
"2247","2015-12-03",35.209999
"2248","2015-12-04",35.509998
"2249","2015-12-07",35.16
"2250","2015-12-08",34.509998
"2251","2015-12-09",34.419998
"2252","2015-12-10",34.470001
"2253","2015-12-11",34.169998
"2254","2015-12-14",34.720001
"2255","2015-12-15",35.459999
"2256","2015-12-16",35.389999
"2257","2015-12-17",34.400002
"2258","2015-12-18",33.869999
"2259","2015-12-21",34.639999
"2260","2015-12-22",34.849998
"2261","2015-12-23",35.709999
"2262","2015-12-24",35.93
"2263","2015-12-28",35.82
"2264","2015-12-29",36.380001
"2265","2015-12-30",36.029999
"2266","2015-12-31",35.98
"2267","2016-01-04",34.93
"2268","2016-01-05",34.91
"2269","2016-01-06",35.549999
"2270","2016-01-07",35.02
"2271","2016-01-08",34.209999
"2272","2016-01-11",33.599998
"2273","2016-01-12",33.919998
"2274","2016-01-13",33.529999
"2275","2016-01-14",33.779999
"2276","2016-01-15",33.02
"2277","2016-01-19",32.869999
"2278","2016-01-20",34.220001
"2279","2016-01-21",34.330002
"2280","2016-01-22",35.66
"2281","2016-01-25",35.400002
"2282","2016-01-26",35.25
"2283","2016-01-27",34.259998
"2284","2016-01-28",34.84
"2285","2016-01-29",34.939999
"2286","2016-02-01",35.049999
"2287","2016-02-02",34.290001
"2288","2016-02-03",35.27
"2289","2016-02-04",37.880001
"2290","2016-02-05",37.59
"2291","2016-02-08",38.16
"2292","2016-02-09",37.459999
"2293","2016-02-10",37.27
"2294","2016-02-11",37.290001
"2295","2016-02-12",37.439999
"2296","2016-02-16",37.630001
"2297","2016-02-17",37.98
"2298","2016-02-18",37.889999
"2299","2016-02-19",37.599998
"2300","2016-02-22",38.02
"2301","2016-02-23",37.900002
"2302","2016-02-24",38.130001
"2303","2016-02-25",39.200001
"2304","2016-02-26",38.580002
"2305","2016-02-29",37.959999
"2306","2016-03-01",38.5
"2307","2016-03-02",38.400002
"2308","2016-03-03",38.25
"2309","2016-03-04",38.470001
"2310","2016-03-07",38.34
"2311","2016-03-08",38.400002
"2312","2016-03-09",40.900002
"2313","2016-03-10",36.5
"2314","2016-03-11",37.59
"2315","2016-03-14",39.290001
"2316","2016-03-15",39.439999
"2317","2016-03-16",40.419998
"2318","2016-03-17",42.290001
"2319","2016-03-18",42.389999
"2320","2016-03-21",42.209999
"2321","2016-03-22",42.310001
"2322","2016-03-23",42.240002
"2323","2016-03-24",42.240002
"2324","2016-03-28",43.400002
"2325","2016-03-29",44.310001
"2326","2016-03-30",44.970001
"2327","2016-03-31",45.16
"2328","2016-04-01",45.84
"2329","2016-04-04",45.330002
"2330","2016-04-05",45.169998
"2331","2016-04-06",45.700001
"2332","2016-04-07",45.639999
"2333","2016-04-08",45.389999
"2334","2016-04-11",44.919998
"2335","2016-04-12",44.759998
"2336","2016-04-13",45.830002
"2337","2016-04-14",45.560001
"2338","2016-04-15",45.299999
"2339","2016-04-18",45.630001
"2340","2016-04-19",45.82
"2341","2016-04-20",45.450001
"2342","2016-04-21",45.139999
"2343","2016-04-22",45.34
"2344","2016-04-25",45.209999
"2345","2016-04-26",45.200001
"2346","2016-04-27",45.279999
"2347","2016-04-28",45.02
"2348","2016-04-29",44.380001
"2349","2016-05-02",45.080002
"2350","2016-05-03",44.27
"2351","2016-05-04",44.02
"2352","2016-05-05",41.240002
"2353","2016-05-06",42.040001
"2354","2016-05-09",42.119999
"2355","2016-05-10",42.720001
"2356","2016-05-11",42.110001
"2357","2016-05-12",42.060001
"2358","2016-05-13",41.709999
"2359","2016-05-16",42.32
"2360","2016-05-17",40.990002
"2361","2016-05-18",41
"2362","2016-05-19",40.779999
"2363","2016-05-20",41.619999
"2364","2016-05-23",41.470001
"2365","2016-05-24",42.439999
"2366","2016-05-25",42.27
"2367","2016-05-26",42.43
"2368","2016-05-27",42.639999
"2369","2016-05-31",42.509998
"2370","2016-06-01",42.57
"2371","2016-06-02",42.689999
"2372","2016-06-03",42.48
"2373","2016-06-06",42.5
"2374","2016-06-07",42.93
"2375","2016-06-08",43.25
"2376","2016-06-09",43.09
"2377","2016-06-10",42.189999
"2378","2016-06-13",41.549999
"2379","2016-06-14",41.900002
"2380","2016-06-15",41.299999
"2381","2016-06-16",41.279999
"2382","2016-06-17",40.380001
"2383","2016-06-20",40.939999
"2384","2016-06-21",40.689999
"2385","2016-06-22",40.799999
"2386","2016-06-23",41.150002
"2387","2016-06-24",40.060001
"2388","2016-06-27",38.650002
"2389","2016-06-28",39.18
"2390","2016-06-29",39.450001
"2391","2016-06-30",40.310001
"2392","2016-07-01",40.349998
"2393","2016-07-05",39.900002
"2394","2016-07-06",39.779999
"2395","2016-07-07",39.540001
"2396","2016-07-08",40.959999
"2397","2016-07-11",41.43
"2398","2016-07-12",41.630001
"2399","2016-07-13",41.84
"2400","2016-07-14",41.68
"2401","2016-07-15",41.57
"2402","2016-07-18",41.380001
"2403","2016-07-19",41.200001
"2404","2016-07-20",41.580002
"2405","2016-07-21",41.09
"2406","2016-07-22",41.25
"2407","2016-07-25",41.220001
"2408","2016-07-26",41.490002
"2409","2016-07-27",40.950001
"2410","2016-07-28",40.880001
"2411","2016-07-29",40.259998
"2412","2016-08-01",40.740002
"2413","2016-08-02",40.150002
"2414","2016-08-03",40.400002
"2415","2016-08-04",41.610001
"2416","2016-08-05",41.169998
"2417","2016-08-08",40.810001
"2418","2016-08-09",40.740002
"2419","2016-08-10",40.860001
"2420","2016-08-11",40.880001
"2421","2016-08-12",40.330002
"2422","2016-08-15",40.700001
"2423","2016-08-16",40.52
"2424","2016-08-17",41.09
"2425","2016-08-18",42.200001
"2426","2016-08-19",42.369999
"2427","2016-08-22",42.830002
"2428","2016-08-23",43.080002
"2429","2016-08-24",43.099998
"2430","2016-08-25",43.43
"2431","2016-08-26",43.48
"2432","2016-08-29",43.380001
"2433","2016-08-30",43.709999
"2434","2016-08-31",43.720001
"2435","2016-09-01",44.419998
"2436","2016-09-02",44.59
"2437","2016-09-06",44.16
"2438","2016-09-07",44.619999
"2439","2016-09-08",44.049999
"2440","2016-09-09",42.82
"2441","2016-09-12",43.09
"2442","2016-09-13",41.790001
"2443","2016-09-14",42.439999
"2444","2016-09-15",43
"2445","2016-09-16",42.639999
"2446","2016-09-19",42.369999
"2447","2016-09-20",42.84
"2448","2016-09-21",43.740002
"2449","2016-09-22",44.119999
"2450","2016-09-23",42.299999
"2451","2016-09-26",41.630001
"2452","2016-09-27",41.459999
"2453","2016-09-28",42.57
"2454","2016-09-29",41.419998
"2455","2016-09-30",41.330002
"2456","2016-10-03",41.5
"2457","2016-10-04",40.959999
"2458","2016-10-05",41.099998
"2459","2016-10-06",41.139999
"2460","2016-10-07",40.470001
"2461","2016-10-10",40.639999
"2462","2016-10-11",40
"2463","2016-10-12",40.330002
"2464","2016-10-13",39.889999
"2465","2016-10-14",39.75
"2466","2016-10-17",39.939999
"2467","2016-10-18",39.459999
"2468","2016-10-19",39.529999
"2469","2016-10-20",38.5
"2470","2016-10-21",38.639999
"2471","2016-10-24",38.919998
"2472","2016-10-25",38.689999
"2473","2016-10-26",38.259998
"2474","2016-10-27",37.689999
"2475","2016-10-28",37.68
"2476","2016-10-31",38.029999
"2477","2016-11-01",37.240002
"2478","2016-11-02",36.59
"2479","2016-11-03",41.740002
"2480","2016-11-04",39.450001
"2481","2016-11-07",39.599998
"2482","2016-11-08",39.93
"2483","2016-11-09",40.880001
"2484","2016-11-10",40.529999
"2485","2016-11-11",41.790001
"2486","2016-11-14",41.450001
"2487","2016-11-15",41.389999
"2488","2016-11-16",41.5
"2489","2016-11-17",41.740002
"2490","2016-11-18",42.23
"2491","2016-11-21",42.779999
"2492","2016-11-22",43.689999
"2493","2016-11-23",44.16
"2494","2016-11-25",44.23
"2495","2016-11-28",44.349998
"2496","2016-11-29",44.5
"2497","2016-11-30",44.5
"2498","2016-12-01",44.599998
"2499","2016-12-02",44.27
"2500","2016-12-05",45.25
"2501","2016-12-06",46.450001
"2502","2016-12-07",46.84
"2503","2016-12-08",47.880001
"2504","2016-12-09",48.16
"2505","2016-12-12",47.709999
"2506","2016-12-13",48.310001
"2507","2016-12-14",47.959999
"2508","2016-12-15",48.66
"2509","2016-12-16",49.02
"2510","2016-12-19",49.110001
"2511","2016-12-20",49.529999
"2512","2016-12-21",49.400002
"2513","2016-12-22",48.720001
"2514","2016-12-23",48.900002
"2515","2016-12-27",49.18
"2516","2016-12-28",48.57
"2517","2016-12-29",48.790001
"2518","2016-12-30",48.400002
"2519","2017-01-03",48.580002
"2520","2017-01-04",50.220001
"2521","2017-01-05",49.98
"2522","2017-01-06",50.040001
"2523","2017-01-09",50.18
"2524","2017-01-10",49.830002
"2525","2017-01-11",50.119999
"2526","2017-01-12",50.139999
"2527","2017-01-13",50.619999
"2528","2017-01-17",50.389999
"2529","2017-01-18",49.810001
"2530","2017-01-19",49.759998
"2531","2017-01-20",49.59
"2532","2017-01-23",49.150002
"2533","2017-01-24",49.48
"2534","2017-01-25",49.380001
"2535","2017-01-26",49.18
"2536","2017-01-27",49.240002
"2537","2017-01-30",48.470001
"2538","2017-01-31",48.400002
"2539","2017-02-01",48.240002
"2540","2017-02-02",39.200001
"2541","2017-02-03",40.389999
"2542","2017-02-06",39.310001
"2543","2017-02-07",39.07
"2544","2017-02-08",38.439999
"2545","2017-02-09",39.740002
"2546","2017-02-10",39.330002
"2547","2017-02-13",39.59
"2548","2017-02-14",39.200001
"2549","2017-02-15",39.57
"2550","2017-02-16",40.110001
"2551","2017-02-17",39.790001
"2552","2017-02-21",39.990002
"2553","2017-02-22",39.68
"2554","2017-02-23",39.869999
"2555","2017-02-24",40.029999
"2556","2017-02-27",39.970001
"2557","2017-02-28",39.41
"2558","2017-03-01",39.720001
"2559","2017-03-02",39.040001
"2560","2017-03-03",39
"2561","2017-03-06",38.049999
"2562","2017-03-07",37.91
"2563","2017-03-08",38.459999
"2564","2017-03-09",38.529999
"2565","2017-03-10",38.27
"2566","2017-03-13",38.259998
"2567","2017-03-14",38.009998
"2568","2017-03-15",38.650002
"2569","2017-03-16",38.259998
"2570","2017-03-17",38.830002
"2571","2017-03-20",38.389999
"2572","2017-03-21",37.360001
"2573","2017-03-22",37.02
"2574","2017-03-23",36.849998
"2575","2017-03-24",37.150002
"2576","2017-03-27",37.169998
"2577","2017-03-28",37.16
"2578","2017-03-29",37.57
"2579","2017-03-30",38
"2580","2017-03-31",37.810001
"2581","2017-04-03",37.240002
"2582","2017-04-04",36.48
"2583","2017-04-05",36.509998
"2584","2017-04-06",36.43
"2585","2017-04-07",36.52
"2586","2017-04-10",36.580002
"2587","2017-04-11",36.849998
"2588","2017-04-12",36.5
"2589","2017-04-13",36.080002
"2590","2017-04-17",36.310001
"2591","2017-04-18",36.639999
"2592","2017-04-19",36.98
"2593","2017-04-20",37.380001
"2594","2017-04-21",37.52
"2595","2017-04-24",38.130001
"2596","2017-04-25",38.119999
"2597","2017-04-26",38.189999
"2598","2017-04-27",38.189999
"2599","2017-04-28",37.509998
"2600","2017-05-01",37.639999
"2601","2017-05-02",37.759998
"2602","2017-05-03",36.189999
"2603","2017-05-04",39.869999
"2604","2017-05-05",39.389999
"2605","2017-05-08",39.23
"2606","2017-05-09",39.439999
"2607","2017-05-10",39.43
"2608","2017-05-11",39.259998
"2609","2017-05-12",39.23
"2610","2017-05-15",39.860001
"2611","2017-05-16",39.860001
"2612","2017-05-17",39.080002
"2613","2017-05-18",38.889999
"2614","2017-05-19",39.48
"2615","2017-05-22",40.080002
"2616","2017-05-23",40.080002
"2617","2017-05-24",40.279999
"2618","2017-05-25",40.549999
"2619","2017-05-26",40.009998
"2620","2017-05-30",39.959999
"2621","2017-05-31",39.889999
"2622","2017-06-01",41.139999
"2623","2017-06-02",41.09
"2624","2017-06-05",41.16
"2625","2017-06-06",40.810001
"2626","2017-06-07",41.110001
"2627","2017-06-08",41.509998
"2628","2017-06-09",41.580002
"2629","2017-06-12",41.68
"2630","2017-06-13",42.18
"2631","2017-06-14",41.93
"2632","2017-06-15",41.25
"2633","2017-06-16",40.57
"2634","2017-06-19",40.48
"2635","2017-06-20",40.34
"2636","2017-06-21",40.380001
"2637","2017-06-22",40.310001
"2638","2017-06-23",41.099998
"2639","2017-06-26",40.91
"2640","2017-06-27",40.610001
"2641","2017-06-28",41.41
"2642","2017-06-29",40.599998
"2643","2017-06-30",40.580002
"2644","2017-07-03",40.700001
"2645","2017-07-05",40.619999
"2646","2017-07-06",40.43
"2647","2017-07-07",41.139999
"2648","2017-07-10",40.779999
"2649","2017-07-11",41.150002
"2650","2017-07-12",42.389999
"2651","2017-07-13",41.970001
"2652","2017-07-14",42.220001
"2653","2017-07-17",42.25
"2654","2017-07-18",41.650002
"2655","2017-07-19",41.810001
"2656","2017-07-20",41.330002
"2657","2017-07-21",41.099998
"2658","2017-07-24",40.990002
"2659","2017-07-25",41.759998
"2660","2017-07-26",42.099998
"2661","2017-07-27",41.790001
"2662","2017-07-28",41.560001
"2663","2017-07-31",41.349998
"2664","2017-08-01",41.700001
"2665","2017-08-02",40.740002
"2666","2017-08-03",39.900002
"2667","2017-08-04",39.209999
"2668","2017-08-07",38.700001
"2669","2017-08-08",38.029999
"2670","2017-08-09",37.900002
"2671","2017-08-10",37.5
"2672","2017-08-11",37.610001
"2673","2017-08-14",38.299999
"2674","2017-08-15",38.25
"2675","2017-08-16",38.720001
"2676","2017-08-17",38.540001
"2677","2017-08-18",38.02
"2678","2017-08-21",38.02
"2679","2017-08-22",38.330002
"2680","2017-08-23",38.07
"2681","2017-08-24",38.220001
"2682","2017-08-25",38.41
"2683","2017-08-28",38.220001
"2684","2017-08-29",38.32
"2685","2017-08-30",38.330002
"2686","2017-08-31",38.709999
"2687","2017-09-01",38.59
"2688","2017-09-05",38.189999
"2689","2017-09-06",38.009998
"2690","2017-09-07",38.18
"2691","2017-09-08",38.369999
"2692","2017-09-11",38.59
"2693","2017-09-12",38.619999
"2694","2017-09-13",38.349998
"2695","2017-09-14",37.91
"2696","2017-09-15",37.439999
"2697","2017-09-18",38.110001
"2698","2017-09-19",38.279999
"2699","2017-09-20",37.73
"2700","2017-09-21",37.599998
"2701","2017-09-22",38.099998
"2702","2017-09-25",38.450001
"2703","2017-09-26",39.02
"2704","2017-09-27",39.709999
"2705","2017-09-28",39.900002
"2706","2017-09-29",40.099998
"2707","2017-10-02",40.91
"2708","2017-10-03",40.990002
"2709","2017-10-04",41.029999
"2710","2017-10-05",40.970001
"2711","2017-10-06",40.580002
"2712","2017-10-09",41.02
"2713","2017-10-10",41.09
"2714","2017-10-11",40.919998
"2715","2017-10-12",40.759998
"2716","2017-10-13",40.869999
"2717","2017-10-16",40.740002
"2718","2017-10-17",40.599998
"2719","2017-10-18",40.830002
"2720","2017-10-19",40.919998
"2721","2017-10-20",41.16
"2722","2017-10-23",41
"2723","2017-10-24",41.040001
"2724","2017-10-25",41.299999
"2725","2017-10-26",41.639999
"2726","2017-10-27",41.700001
"2727","2017-10-30",41.400002
"2728","2017-10-31",42.34
"2729","2017-11-01",42.349998
"2730","2017-11-02",44.880001
"2731","2017-11-03",43.68
"2732","2017-11-06",44.119999
"2733","2017-11-07",43.450001
"2734","2017-11-08",43.779999
"2735","2017-11-09",43.630001
"2736","2017-11-10",43.5
"2737","2017-11-13",43.580002
"2738","2017-11-14",42.950001
"2739","2017-11-15",42.860001
"2740","2017-11-16",44.049999
"2741","2017-11-17",43.720001
"2742","2017-11-20",44.23
"2743","2017-11-21",44.959999
"2744","2017-11-22",44.880001
"2745","2017-11-24",44.630001
"2746","2017-11-27",45.060001
"2747","2017-11-28",45.959999
"2748","2017-11-29",45.98
"2749","2017-11-30",45.889999
"2750","2017-12-01",45.119999
"2751","2017-12-04",44.619999
"2752","2017-12-05",44.200001
"2753","2017-12-06",44.07
"2754","2017-12-07",44.220001
"2755","2017-12-08",43.880001
"2756","2017-12-11",43.82
"2757","2017-12-12",43.900002
"2758","2017-12-13",43.84
"2759","2017-12-14",44.150002
"2760","2017-12-15",44.549999
"2761","2017-12-18",44.73
"2762","2017-12-19",44.619999
"2763","2017-12-20",44.709999
"2764","2017-12-21",44.529999
"2765","2017-12-22",44.77
"2766","2017-12-26",44.450001
"2767","2017-12-27",44.209999
"2768","2017-12-28",44.130001
"2769","2017-12-29",43.82
"2770","2018-01-02",44.299999
"2771","2018-01-03",43.990002
"2772","2018-01-04",44.32
"2773","2018-01-05",44.790001
"2774","2018-01-08",44.360001
"2775","2018-01-09",44.32
"2776","2018-01-10",44.470001
"2777","2018-01-11",45.360001
"2778","2018-01-12",45.580002
"2779","2018-01-16",45.259998
"2780","2018-01-17",45.470001
"2781","2018-01-18",45.189999
"2782","2018-01-19",45.68
"2783","2018-01-22",45.84
"2784","2018-01-23",45.540001
"2785","2018-01-24",45.529999
