"","date","CNP"
"990","2010-12-06",15.66
"991","2010-12-07",15.64
"992","2010-12-08",15.63
"993","2010-12-09",15.75
"994","2010-12-10",15.84
"995","2010-12-13",15.93
"996","2010-12-14",16.1
"997","2010-12-15",15.86
"998","2010-12-16",15.9
"999","2010-12-17",15.87
"1000","2010-12-20",15.91
"1001","2010-12-21",15.88
"1002","2010-12-22",15.88
"1003","2010-12-23",15.9
"1004","2010-12-27",15.9
"1005","2010-12-28",15.85
"1006","2010-12-29",15.83
"1007","2010-12-30",15.76
"1008","2010-12-31",15.72
"1009","2011-01-03",15.8
"1010","2011-01-04",15.83
"1011","2011-01-05",15.77
"1012","2011-01-06",15.61
"1013","2011-01-07",15.68
"1014","2011-01-10",15.74
"1015","2011-01-11",15.63
"1016","2011-01-12",15.77
"1017","2011-01-13",15.77
"1018","2011-01-14",15.7
"1019","2011-01-18",15.74
"1020","2011-01-19",15.82
"1021","2011-01-20",15.94
"1022","2011-01-21",15.9
"1023","2011-01-24",16.09
"1024","2011-01-25",16.15
"1025","2011-01-26",16.110001
"1026","2011-01-27",16.15
"1027","2011-01-28",16.030001
"1028","2011-01-31",16.15
"1029","2011-02-01",16.25
"1030","2011-02-02",16.07
"1031","2011-02-03",16.16
"1032","2011-02-04",16.139999
"1033","2011-02-07",16.34
"1034","2011-02-08",16.24
"1035","2011-02-09",16.1
"1036","2011-02-10",16.129999
"1037","2011-02-11",16.190001
"1038","2011-02-14",15.88
"1039","2011-02-15",15.96
"1040","2011-02-16",15.92
"1041","2011-02-17",15.91
"1042","2011-02-18",15.9
"1043","2011-02-22",15.78
"1044","2011-02-23",15.54
"1045","2011-02-24",15.47
"1046","2011-02-25",15.68
"1047","2011-02-28",15.86
"1048","2011-03-01",15.64
"1049","2011-03-02",15.76
"1050","2011-03-03",15.92
"1051","2011-03-04",15.88
"1052","2011-03-07",15.82
"1053","2011-03-08",16.1
"1054","2011-03-09",16.24
"1055","2011-03-10",16.02
"1056","2011-03-11",16.1
"1057","2011-03-14",15.75
"1058","2011-03-15",15.58
"1059","2011-03-16",15.32
"1060","2011-03-17",15.2
"1061","2011-03-18",16.67
"1062","2011-03-21",17.1
"1063","2011-03-22",16.889999
"1064","2011-03-23",16.959999
"1065","2011-03-24",17.17
"1066","2011-03-25",17.129999
"1067","2011-03-28",17.17
"1068","2011-03-29",17.290001
"1069","2011-03-30",17.68
"1070","2011-03-31",17.559999
"1071","2011-04-01",17.75
"1072","2011-04-04",17.91
"1073","2011-04-05",17.68
"1074","2011-04-06",17.709999
"1075","2011-04-07",17.49
"1076","2011-04-08",17.5
"1077","2011-04-11",17.32
"1078","2011-04-12",17.23
"1079","2011-04-13",17.32
"1080","2011-04-14",17.639999
"1081","2011-04-15",17.879999
"1082","2011-04-18",17.82
"1083","2011-04-19",17.809999
"1084","2011-04-20",18.110001
"1085","2011-04-21",18.280001
"1086","2011-04-25",18.26
"1087","2011-04-26",18.27
"1088","2011-04-27",18.34
"1089","2011-04-28",18.459999
"1090","2011-04-29",18.6
"1091","2011-05-02",18.59
"1092","2011-05-03",18.65
"1093","2011-05-04",18.49
"1094","2011-05-05",18.6
"1095","2011-05-06",18.719999
"1096","2011-05-09",18.91
"1097","2011-05-10",19.26
"1098","2011-05-11",19.110001
"1099","2011-05-12",18.9
"1100","2011-05-13",18.73
"1101","2011-05-16",18.690001
"1102","2011-05-17",18.629999
"1103","2011-05-18",18.98
"1104","2011-05-19",19
"1105","2011-05-20",18.959999
"1106","2011-05-23",18.73
"1107","2011-05-24",18.75
"1108","2011-05-25",18.969999
"1109","2011-05-26",19.02
"1110","2011-05-27",19.08
"1111","2011-05-31",19.33
"1112","2011-06-01",19.24
"1113","2011-06-02",19.35
"1114","2011-06-03",19.09
"1115","2011-06-06",19.09
"1116","2011-06-07",19.09
"1117","2011-06-08",18.9
"1118","2011-06-09",18.82
"1119","2011-06-10",18.860001
"1120","2011-06-13",18.719999
"1121","2011-06-14",18.84
"1122","2011-06-15",18.49
"1123","2011-06-16",18.66
"1124","2011-06-17",18.74
"1125","2011-06-20",18.83
"1126","2011-06-21",19
"1127","2011-06-22",19.02
"1128","2011-06-23",18.76
"1129","2011-06-24",18.950001
"1130","2011-06-27",19.120001
"1131","2011-06-28",19.24
"1132","2011-06-29",19.34
"1133","2011-06-30",19.35
"1134","2011-07-01",19.790001
"1135","2011-07-05",19.75
"1136","2011-07-06",19.809999
"1137","2011-07-07",19.799999
"1138","2011-07-08",19.75
"1139","2011-07-11",19.290001
"1140","2011-07-12",19.450001
"1141","2011-07-13",19.4
"1142","2011-07-14",19.309999
"1143","2011-07-15",19.389999
"1144","2011-07-18",19.4
"1145","2011-07-19",19.709999
"1146","2011-07-20",20.120001
"1147","2011-07-21",20.280001
"1148","2011-07-22",20.26
"1149","2011-07-25",20.1
"1150","2011-07-26",20.049999
"1151","2011-07-27",20.049999
"1152","2011-07-28",19.790001
"1153","2011-07-29",19.58
"1154","2011-08-01",19.559999
"1155","2011-08-02",19.290001
"1156","2011-08-03",19.32
"1157","2011-08-04",18.450001
"1158","2011-08-05",18.540001
"1159","2011-08-08",17.24
"1160","2011-08-09",18.35
"1161","2011-08-10",18.23
"1162","2011-08-11",19.129999
"1163","2011-08-12",18.700001
"1164","2011-08-15",19.540001
"1165","2011-08-16",19.35
"1166","2011-08-17",19.440001
"1167","2011-08-18",18.85
"1168","2011-08-19",18.73
"1169","2011-08-22",18.66
"1170","2011-08-23",19.209999
"1171","2011-08-24",19.57
"1172","2011-08-25",19.24
"1173","2011-08-26",19.549999
"1174","2011-08-29",19.83
"1175","2011-08-30",19.879999
"1176","2011-08-31",20.01
"1177","2011-09-01",19.790001
"1178","2011-09-02",19.450001
"1179","2011-09-06",19.23
"1180","2011-09-07",19.610001
"1181","2011-09-08",20.01
"1182","2011-09-09",19.52
"1183","2011-09-12",19.540001
"1184","2011-09-13",19.83
"1185","2011-09-14",19.91
"1186","2011-09-15",19.879999
"1187","2011-09-16",19.93
"1188","2011-09-19",19.969999
"1189","2011-09-20",20.129999
"1190","2011-09-21",19.360001
"1191","2011-09-22",18.709999
"1192","2011-09-23",18.969999
"1193","2011-09-26",19.24
"1194","2011-09-27",19.23
"1195","2011-09-28",19.120001
"1196","2011-09-29",19.959999
"1197","2011-09-30",19.620001
"1198","2011-10-03",19.18
"1199","2011-10-04",19.57
"1200","2011-10-05",19.709999
"1201","2011-10-06",20.129999
"1202","2011-10-07",19.93
"1203","2011-10-10",20.5
"1204","2011-10-11",20.049999
"1205","2011-10-12",19.879999
"1206","2011-10-13",20.07
"1207","2011-10-14",20.35
"1208","2011-10-17",20.51
"1209","2011-10-18",20.73
"1210","2011-10-19",20.67
"1211","2011-10-20",20.940001
"1212","2011-10-21",21.23
"1213","2011-10-24",21.25
"1214","2011-10-25",20.91
"1215","2011-10-26",21.02
"1216","2011-10-27",21.25
"1217","2011-10-28",21.290001
"1218","2011-10-31",20.84
"1219","2011-11-01",20.23
"1220","2011-11-02",20.08
"1221","2011-11-03",20.299999
"1222","2011-11-04",20.309999
"1223","2011-11-07",20.35
"1224","2011-11-08",20.17
"1225","2011-11-09",19.58
"1226","2011-11-10",19.549999
"1227","2011-11-11",19.799999
"1228","2011-11-14",19.25
"1229","2011-11-15",19.6
"1230","2011-11-16",19.27
"1231","2011-11-17",19.360001
"1232","2011-11-18",19.360001
"1233","2011-11-21",19.01
"1234","2011-11-22",18.9
"1235","2011-11-23",18.68
"1236","2011-11-25",18.59
"1237","2011-11-28",18.969999
"1238","2011-11-29",19.219999
"1239","2011-11-30",19.9
"1240","2011-12-01",19.799999
"1241","2011-12-02",19.629999
"1242","2011-12-05",19.790001
"1243","2011-12-06",19.68
"1244","2011-12-07",19.799999
"1245","2011-12-08",19.42
"1246","2011-12-09",19.83
"1247","2011-12-12",19.440001
"1248","2011-12-13",19.200001
"1249","2011-12-14",18.76
"1250","2011-12-15",19.1
"1251","2011-12-16",19.219999
"1252","2011-12-19",19.1
"1253","2011-12-20",19.52
"1254","2011-12-21",19.76
"1255","2011-12-22",19.92
"1256","2011-12-23",20.219999
"1257","2011-12-27",20.309999
"1258","2011-12-28",20.17
"1259","2011-12-29",20.23
"1260","2011-12-30",20.09
"1261","2012-01-03",19.889999
"1262","2012-01-04",19.790001
"1263","2012-01-05",19.799999
"1264","2012-01-06",19.540001
"1265","2012-01-09",19.700001
"1266","2012-01-10",19.549999
"1267","2012-01-11",19.32
"1268","2012-01-12",19.16
"1269","2012-01-13",19.09
"1270","2012-01-17",19.129999
"1271","2012-01-18",18.940001
"1272","2012-01-19",18.43
"1273","2012-01-20",18.809999
"1274","2012-01-23",18.74
"1275","2012-01-24",18.58
"1276","2012-01-25",18.719999
"1277","2012-01-26",18.48
"1278","2012-01-27",18.23
"1279","2012-01-30",18.34
"1280","2012-01-31",18.469999
"1281","2012-02-01",18.68
"1282","2012-02-02",18.58
"1283","2012-02-03",18.879999
"1284","2012-02-06",18.77
"1285","2012-02-07",18.870001
"1286","2012-02-08",18.889999
"1287","2012-02-09",18.84
"1288","2012-02-10",18.91
"1289","2012-02-13",18.860001
"1290","2012-02-14",18.629999
"1291","2012-02-15",18.84
"1292","2012-02-16",18.85
"1293","2012-02-17",18.98
"1294","2012-02-21",18.950001
"1295","2012-02-22",18.790001
"1296","2012-02-23",18.83
"1297","2012-02-24",18.799999
"1298","2012-02-27",18.620001
"1299","2012-02-28",18.52
"1300","2012-02-29",19.49
"1301","2012-03-01",19.360001
"1302","2012-03-02",19.530001
"1303","2012-03-05",19.309999
"1304","2012-03-06",19.16
"1305","2012-03-07",19.290001
"1306","2012-03-08",19.42
"1307","2012-03-09",19.26
"1308","2012-03-12",19.370001
"1309","2012-03-13",19.469999
"1310","2012-03-14",19.139999
"1311","2012-03-15",19.219999
"1312","2012-03-16",19.07
"1313","2012-03-19",18.940001
"1314","2012-03-20",19.15
"1315","2012-03-21",19.129999
"1316","2012-03-22",19.299999
"1317","2012-03-23",19.309999
"1318","2012-03-26",19.49
"1319","2012-03-27",19.540001
"1320","2012-03-28",19.17
"1321","2012-03-29",19.35
"1322","2012-03-30",19.719999
"1323","2012-04-02",19.870001
"1324","2012-04-03",19.82
"1325","2012-04-04",19.629999
"1326","2012-04-05",19.549999
"1327","2012-04-09",19.42
"1328","2012-04-10",19.059999
"1329","2012-04-11",19.07
"1330","2012-04-12",19.26
"1331","2012-04-13",19.17
"1332","2012-04-16",19.32
"1333","2012-04-17",19.48
"1334","2012-04-18",19.32
"1335","2012-04-19",19.33
"1336","2012-04-20",19.530001
"1337","2012-04-23",19.280001
"1338","2012-04-24",19.530001
"1339","2012-04-25",19.719999
"1340","2012-04-26",19.85
"1341","2012-04-27",20.049999
"1342","2012-04-30",20.209999
"1343","2012-05-01",20.42
"1344","2012-05-02",20.049999
"1345","2012-05-03",19.719999
"1346","2012-05-04",20.049999
"1347","2012-05-07",19.889999
"1348","2012-05-08",19.889999
"1349","2012-05-09",19.77
"1350","2012-05-10",20.25
"1351","2012-05-11",20.24
"1352","2012-05-14",20.08
"1353","2012-05-15",19.83
"1354","2012-05-16",20.02
"1355","2012-05-17",19.83
"1356","2012-05-18",19.620001
"1357","2012-05-21",19.860001
"1358","2012-05-22",19.98
"1359","2012-05-23",19.870001
"1360","2012-05-24",20.030001
"1361","2012-05-25",20.18
"1362","2012-05-29",20.24
"1363","2012-05-30",20.02
"1364","2012-05-31",20.23
"1365","2012-06-01",19.969999
"1366","2012-06-04",19.780001
"1367","2012-06-05",19.93
"1368","2012-06-06",20.15
"1369","2012-06-07",20.32
"1370","2012-06-08",20.4
"1371","2012-06-11",20.16
"1372","2012-06-12",20.299999
"1373","2012-06-13",20.299999
"1374","2012-06-14",20.41
"1375","2012-06-15",20.620001
"1376","2012-06-18",20.709999
"1377","2012-06-19",20.59
"1378","2012-06-20",20.58
"1379","2012-06-21",20.18
"1380","2012-06-22",20.34
"1381","2012-06-25",20.280001
"1382","2012-06-26",20.290001
"1383","2012-06-27",20.52
"1384","2012-06-28",20.620001
"1385","2012-06-29",20.67
"1386","2012-07-02",20.76
"1387","2012-07-03",20.65
"1388","2012-07-05",20.459999
"1389","2012-07-06",20.57
"1390","2012-07-09",20.559999
"1391","2012-07-10",20.469999
"1392","2012-07-11",20.52
"1393","2012-07-12",20.629999
"1394","2012-07-13",20.99
"1395","2012-07-16",20.700001
"1396","2012-07-17",20.799999
"1397","2012-07-18",20.950001
"1398","2012-07-19",20.92
"1399","2012-07-20",21.15
"1400","2012-07-23",20.969999
"1401","2012-07-24",20.549999
"1402","2012-07-25",20.57
"1403","2012-07-26",20.889999
"1404","2012-07-27",21.190001
"1405","2012-07-30",21.190001
"1406","2012-07-31",21.059999
"1407","2012-08-01",20.9
"1408","2012-08-02",20.83
"1409","2012-08-03",21.16
"1410","2012-08-06",21.059999
"1411","2012-08-07",21.040001
"1412","2012-08-08",21.110001
"1413","2012-08-09",21.01
"1414","2012-08-10",21.08
"1415","2012-08-13",20.780001
"1416","2012-08-14",20.549999
"1417","2012-08-15",20.51
"1418","2012-08-16",20.42
"1419","2012-08-17",20.24
"1420","2012-08-20",20.43
"1421","2012-08-21",20.43
"1422","2012-08-22",20.379999
"1423","2012-08-23",20.24
"1424","2012-08-24",20.32
"1425","2012-08-27",20.459999
"1426","2012-08-28",20.6
"1427","2012-08-29",20.58
"1428","2012-08-30",20.52
"1429","2012-08-31",20.389999
"1430","2012-09-04",20.629999
"1431","2012-09-05",20.639999
"1432","2012-09-06",20.99
"1433","2012-09-07",20.950001
"1434","2012-09-10",20.93
"1435","2012-09-11",20.9
"1436","2012-09-12",20.700001
"1437","2012-09-13",21.1
"1438","2012-09-14",21.02
"1439","2012-09-17",20.799999
"1440","2012-09-18",20.809999
"1441","2012-09-19",20.719999
"1442","2012-09-20",20.870001
"1443","2012-09-21",21.120001
"1444","2012-09-24",21.290001
"1445","2012-09-25",21.42
"1446","2012-09-26",21.450001
"1447","2012-09-27",21.299999
"1448","2012-09-28",21.299999
"1449","2012-10-01",21.15
"1450","2012-10-02",21.200001
"1451","2012-10-03",21.52
"1452","2012-10-04",21.51
"1453","2012-10-05",21.41
"1454","2012-10-08",21.41
"1455","2012-10-09",21.360001
"1456","2012-10-10",21.290001
"1457","2012-10-11",21.18
"1458","2012-10-12",21.129999
"1459","2012-10-15",21.4
"1460","2012-10-16",21.440001
"1461","2012-10-17",21.75
"1462","2012-10-18",21.690001
"1463","2012-10-19",21.41
"1464","2012-10-22",21.24
"1465","2012-10-23",21.040001
"1466","2012-10-24",21.120001
"1467","2012-10-25",21.379999
"1468","2012-10-26",21.469999
"1469","2012-10-31",21.67
"1470","2012-11-01",21.74
"1471","2012-11-02",21.540001
"1472","2012-11-05",21.370001
"1473","2012-11-06",21.48
"1474","2012-11-07",20.629999
"1475","2012-11-08",20.389999
"1476","2012-11-09",20.15
"1477","2012-11-12",20.16
"1478","2012-11-13",19.959999
"1479","2012-11-14",19.49
"1480","2012-11-15",19.129999
"1481","2012-11-16",19.58
"1482","2012-11-19",19.379999
"1483","2012-11-20",19.360001
"1484","2012-11-21",19.299999
"1485","2012-11-23",19.26
"1486","2012-11-26",19.559999
"1487","2012-11-27",19.620001
"1488","2012-11-28",19.74
"1489","2012-11-29",19.76
"1490","2012-11-30",19.73
"1491","2012-12-03",19.76
"1492","2012-12-04",19.629999
"1493","2012-12-05",19.92
"1494","2012-12-06",19.860001
"1495","2012-12-07",19.84
"1496","2012-12-10",19.92
"1497","2012-12-11",19.879999
"1498","2012-12-12",19.85
"1499","2012-12-13",19.83
"1500","2012-12-14",19.67
"1501","2012-12-17",19.84
"1502","2012-12-18",19.9
"1503","2012-12-19",19.719999
"1504","2012-12-20",19.67
"1505","2012-12-21",19.459999
"1506","2012-12-24",19.389999
"1507","2012-12-26",19.129999
"1508","2012-12-27",19.049999
"1509","2012-12-28",19
"1510","2012-12-31",19.25
"1511","2013-01-02",19.620001
"1512","2013-01-03",19.68
"1513","2013-01-04",19.82
"1514","2013-01-07",19.6
"1515","2013-01-08",19.469999
"1516","2013-01-09",19.67
"1517","2013-01-10",19.790001
"1518","2013-01-11",20.040001
"1519","2013-01-14",19.879999
"1520","2013-01-15",20.059999
"1521","2013-01-16",19.92
"1522","2013-01-17",19.91
"1523","2013-01-18",20.02
"1524","2013-01-22",20.190001
"1525","2013-01-23",20.16
"1526","2013-01-24",20.24
"1527","2013-01-25",20.33
"1528","2013-01-28",20.25
"1529","2013-01-29",20.530001
"1530","2013-01-30",20.51
"1531","2013-01-31",20.440001
"1532","2013-02-01",20.559999
"1533","2013-02-04",20.530001
"1534","2013-02-05",20.67
"1535","2013-02-06",20.780001
"1536","2013-02-07",20.870001
"1537","2013-02-08",20.91
"1538","2013-02-11",20.92
"1539","2013-02-12",21.049999
"1540","2013-02-13",20.780001
"1541","2013-02-14",20.43
"1542","2013-02-15",20.41
"1543","2013-02-19",20.51
"1544","2013-02-20",20.700001
"1545","2013-02-21",20.67
"1546","2013-02-22",20.9
"1547","2013-02-25",20.52
"1548","2013-02-26",20.700001
"1549","2013-02-27",21.23
"1550","2013-02-28",21.43
"1551","2013-03-01",21.530001
"1552","2013-03-04",21.65
"1553","2013-03-05",21.860001
"1554","2013-03-06",21.709999
"1555","2013-03-07",21.629999
"1556","2013-03-08",21.82
"1557","2013-03-11",21.85
"1558","2013-03-12",21.77
"1559","2013-03-13",21.870001
"1560","2013-03-14",21.84
"1561","2013-03-15",23.41
"1562","2013-03-18",23.110001
"1563","2013-03-19",22.969999
"1564","2013-03-20",23.120001
"1565","2013-03-21",23.440001
"1566","2013-03-22",23.43
"1567","2013-03-25",23.41
"1568","2013-03-26",23.75
"1569","2013-03-27",23.67
"1570","2013-03-28",23.959999
"1571","2013-04-01",23.799999
"1572","2013-04-02",23.959999
"1573","2013-04-03",23.73
"1574","2013-04-04",23.940001
"1575","2013-04-05",23.870001
"1576","2013-04-08",24.07
"1577","2013-04-09",23.940001
"1578","2013-04-10",24.1
"1579","2013-04-11",24.23
"1580","2013-04-12",24.02
"1581","2013-04-15",23.51
"1582","2013-04-16",23.85
"1583","2013-04-17",23.57
"1584","2013-04-18",23.74
"1585","2013-04-19",24.139999
"1586","2013-04-22",24.02
"1587","2013-04-23",24.190001
"1588","2013-04-24",24.190001
"1589","2013-04-25",24.32
"1590","2013-04-26",24.26
"1591","2013-04-29",24.52
"1592","2013-04-30",24.68
"1593","2013-05-01",24.34
"1594","2013-05-02",24.139999
"1595","2013-05-03",24.34
"1596","2013-05-06",24.18
"1597","2013-05-07",24.379999
"1598","2013-05-08",24.219999
"1599","2013-05-09",24.09
"1600","2013-05-10",24.209999
"1601","2013-05-13",24.08
"1602","2013-05-14",24.129999
"1603","2013-05-15",24.41
"1604","2013-05-16",24.1
"1605","2013-05-17",24.299999
"1606","2013-05-20",24.27
"1607","2013-05-21",24.370001
"1608","2013-05-22",23.74
"1609","2013-05-23",23.860001
"1610","2013-05-24",23.559999
"1611","2013-05-28",23.43
"1612","2013-05-29",23.040001
"1613","2013-05-30",23.200001
"1614","2013-05-31",23.18
"1615","2013-06-03",23.200001
"1616","2013-06-04",23.110001
"1617","2013-06-05",22.85
"1618","2013-06-06",23.15
"1619","2013-06-07",23.389999
"1620","2013-06-10",23.33
"1621","2013-06-11",23.120001
"1622","2013-06-12",23.07
"1623","2013-06-13",23.620001
"1624","2013-06-14",23.709999
"1625","2013-06-17",23.540001
"1626","2013-06-18",23.67
"1627","2013-06-19",23.09
"1628","2013-06-20",22.49
"1629","2013-06-21",22.76
"1630","2013-06-24",22.620001
"1631","2013-06-25",23.07
"1632","2013-06-26",23.299999
"1633","2013-06-27",23.49
"1634","2013-06-28",23.49
"1635","2013-07-01",23.27
"1636","2013-07-02",23.450001
"1637","2013-07-03",23.360001
"1638","2013-07-05",23.34
"1639","2013-07-08",23.68
"1640","2013-07-09",23.860001
"1641","2013-07-10",24.040001
"1642","2013-07-11",24.309999
"1643","2013-07-12",24.4
"1644","2013-07-15",24.639999
"1645","2013-07-16",24.51
"1646","2013-07-17",24.459999
"1647","2013-07-18",24.74
"1648","2013-07-19",24.639999
"1649","2013-07-22",24.58
"1650","2013-07-23",24.780001
"1651","2013-07-24",24.450001
"1652","2013-07-25",24.709999
"1653","2013-07-26",24.82
"1654","2013-07-29",24.67
"1655","2013-07-30",24.83
"1656","2013-07-31",24.82
"1657","2013-08-01",25.16
"1658","2013-08-02",25.110001
"1659","2013-08-05",24.58
"1660","2013-08-06",24.620001
"1661","2013-08-07",24.530001
"1662","2013-08-08",24.4
"1663","2013-08-09",24.25
"1664","2013-08-12",24.110001
"1665","2013-08-13",24.030001
"1666","2013-08-14",23.549999
"1667","2013-08-15",23.290001
"1668","2013-08-16",23.18
"1669","2013-08-19",22.93
"1670","2013-08-20",23.309999
"1671","2013-08-21",23
"1672","2013-08-22",23.01
"1673","2013-08-23",23.17
"1674","2013-08-26",22.99
"1675","2013-08-27",23.040001
"1676","2013-08-28",23.200001
"1677","2013-08-29",23.049999
"1678","2013-08-30",22.93
"1679","2013-09-03",22.76
"1680","2013-09-04",22.93
"1681","2013-09-05",22.76
"1682","2013-09-06",22.809999
"1683","2013-09-09",23.02
"1684","2013-09-10",23.110001
"1685","2013-09-11",22.860001
"1686","2013-09-12",22.870001
"1687","2013-09-13",22.889999
"1688","2013-09-16",22.870001
"1689","2013-09-17",23.49
"1690","2013-09-18",24.309999
"1691","2013-09-19",24.209999
"1692","2013-09-20",23.92
"1693","2013-09-23",24.25
"1694","2013-09-24",24.030001
"1695","2013-09-25",24
"1696","2013-09-26",24.09
"1697","2013-09-27",23.93
"1698","2013-09-30",23.969999
"1699","2013-10-01",24.190001
"1700","2013-10-02",24.41
"1701","2013-10-03",23.870001
"1702","2013-10-04",24.129999
"1703","2013-10-07",23.870001
"1704","2013-10-08",23.85
"1705","2013-10-09",23.93
"1706","2013-10-10",24.34
"1707","2013-10-11",24.459999
"1708","2013-10-14",24.41
"1709","2013-10-15",24.040001
"1710","2013-10-16",24.35
"1711","2013-10-17",24.68
"1712","2013-10-18",24.6
"1713","2013-10-21",24.6
"1714","2013-10-22",24.709999
"1715","2013-10-23",24.68
"1716","2013-10-24",24.620001
"1717","2013-10-25",24.870001
"1718","2013-10-28",24.84
"1719","2013-10-29",24.799999
"1720","2013-10-30",24.48
"1721","2013-10-31",24.6
"1722","2013-11-01",24.41
"1723","2013-11-04",24.450001
"1724","2013-11-05",24.26
"1725","2013-11-06",25.049999
"1726","2013-11-07",24.73
"1727","2013-11-08",24.82
"1728","2013-11-11",25
"1729","2013-11-12",24.9
"1730","2013-11-13",24.98
"1731","2013-11-14",24.940001
"1732","2013-11-15",25.07
"1733","2013-11-18",24.91
"1734","2013-11-19",24.68
"1735","2013-11-20",24.389999
"1736","2013-11-21",24.540001
"1737","2013-11-22",24.98
"1738","2013-11-25",24.870001
"1739","2013-11-26",23.58
"1740","2013-11-27",23.450001
"1741","2013-11-29",23.43
"1742","2013-12-02",23.129999
"1743","2013-12-03",23.049999
"1744","2013-12-04",23.09
"1745","2013-12-05",23.190001
"1746","2013-12-06",23.360001
"1747","2013-12-09",23.290001
"1748","2013-12-10",23.24
"1749","2013-12-11",22.85
"1750","2013-12-12",22.85
"1751","2013-12-13",22.68
"1752","2013-12-16",22.790001
"1753","2013-12-17",22.889999
"1754","2013-12-18",22.99
"1755","2013-12-19",22.76
"1756","2013-12-20",23.25
"1757","2013-12-23",23.059999
"1758","2013-12-24",23.15
"1759","2013-12-26",23.07
"1760","2013-12-27",23.120001
"1761","2013-12-30",23.110001
"1762","2013-12-31",23.18
"1763","2014-01-02",22.82
"1764","2014-01-03",22.809999
"1765","2014-01-06",22.84
"1766","2014-01-07",23.08
"1767","2014-01-08",22.84
"1768","2014-01-09",23.1
"1769","2014-01-10",23.379999
"1770","2014-01-13",23.040001
"1771","2014-01-14",23.23
"1772","2014-01-15",23.459999
"1773","2014-01-16",23.559999
"1774","2014-01-17",23.42
"1775","2014-01-21",23.709999
"1776","2014-01-22",23.790001
"1777","2014-01-23",23.57
"1778","2014-01-24",23.15
"1779","2014-01-27",23.18
"1780","2014-01-28",23.34
"1781","2014-01-29",23.15
"1782","2014-01-30",23.549999
"1783","2014-01-31",23.4
"1784","2014-02-03",23.049999
"1785","2014-02-04",23.059999
"1786","2014-02-05",23.040001
"1787","2014-02-06",23.18
"1788","2014-02-07",23.33
"1789","2014-02-10",23.4
"1790","2014-02-11",23.559999
"1791","2014-02-12",23.299999
"1792","2014-02-13",23.5
"1793","2014-02-14",24.049999
"1794","2014-02-18",24.09
"1795","2014-02-19",24.139999
"1796","2014-02-20",24.280001
"1797","2014-02-21",24.48
"1798","2014-02-24",24.379999
"1799","2014-02-25",24.190001
"1800","2014-02-26",23.549999
"1801","2014-02-27",23.559999
"1802","2014-02-28",23.65
"1803","2014-03-03",23.48
"1804","2014-03-04",23.610001
"1805","2014-03-05",23.33
"1806","2014-03-06",23.25
"1807","2014-03-07",23.190001
"1808","2014-03-10",23.09
"1809","2014-03-11",23.309999
"1810","2014-03-12",23.42
"1811","2014-03-13",23.940001
"1812","2014-03-14",23.9
"1813","2014-03-17",24.25
"1814","2014-03-18",24.049999
"1815","2014-03-19",23.870001
"1816","2014-03-20",23.700001
"1817","2014-03-21",23.719999
"1818","2014-03-24",23.540001
"1819","2014-03-25",23.389999
"1820","2014-03-26",23.280001
"1821","2014-03-27",23.389999
"1822","2014-03-28",23.540001
"1823","2014-03-31",23.690001
"1824","2014-04-01",23.82
"1825","2014-04-02",23.969999
"1826","2014-04-03",23.870001
"1827","2014-04-04",23.799999
"1828","2014-04-07",23.389999
"1829","2014-04-08",23.690001
"1830","2014-04-09",23.860001
"1831","2014-04-10",23.959999
"1832","2014-04-11",24
"1833","2014-04-14",24.049999
"1834","2014-04-15",24.459999
"1835","2014-04-16",24.700001
"1836","2014-04-17",24.610001
"1837","2014-04-21",24.4
"1838","2014-04-22",24.549999
"1839","2014-04-23",24.620001
"1840","2014-04-24",24.559999
"1841","2014-04-25",24.860001
"1842","2014-04-28",24.82
"1843","2014-04-29",24.59
"1844","2014-04-30",24.76
"1845","2014-05-01",24.74
"1846","2014-05-02",24.290001
"1847","2014-05-05",24.469999
"1848","2014-05-06",24.25
"1849","2014-05-07",24.51
"1850","2014-05-08",24.360001
"1851","2014-05-09",23.950001
"1852","2014-05-12",23.73
"1853","2014-05-13",23.67
"1854","2014-05-14",23.700001
"1855","2014-05-15",23.549999
"1856","2014-05-16",23.879999
"1857","2014-05-19",23.51
"1858","2014-05-20",23.639999
"1859","2014-05-21",23.68
"1860","2014-05-22",24.030001
"1861","2014-05-23",23.870001
"1862","2014-05-27",23.959999
"1863","2014-05-28",24.01
"1864","2014-05-29",24.059999
"1865","2014-05-30",24.120001
"1866","2014-06-02",24.08
"1867","2014-06-03",24.02
"1868","2014-06-04",23.940001
"1869","2014-06-05",24.1
"1870","2014-06-06",24.049999
"1871","2014-06-09",23.93
"1872","2014-06-10",23.889999
"1873","2014-06-11",23.809999
"1874","2014-06-12",23.950001
"1875","2014-06-13",24.01
"1876","2014-06-16",24.629999
"1877","2014-06-17",24.48
"1878","2014-06-18",24.77
"1879","2014-06-19",24.969999
"1880","2014-06-20",24.58
"1881","2014-06-23",24.610001
"1882","2014-06-24",24.76
"1883","2014-06-25",25.059999
"1884","2014-06-26",25.16
"1885","2014-06-27",25.360001
"1886","2014-06-30",25.540001
"1887","2014-07-01",25.379999
"1888","2014-07-02",24.91
"1889","2014-07-03",24.77
"1890","2014-07-07",24.780001
"1891","2014-07-08",24.83
"1892","2014-07-09",24.9
"1893","2014-07-10",25.059999
"1894","2014-07-11",24.969999
"1895","2014-07-14",24.719999
"1896","2014-07-15",24.9
