"","date","CNBKA"
"1891","2014-07-08",37.259998
"1892","2014-07-09",38.470001
"1893","2014-07-10",37.400002
"1894","2014-07-11",37.970001
"1895","2014-07-14",37.049999
"1896","2014-07-15",36.900002
"1897","2014-07-16",37.139999
"1898","2014-07-17",36.07
"1899","2014-07-18",36.48
"1900","2014-07-21",36.450001
"1901","2014-07-22",36.849998
"1902","2014-07-23",36.669998
"1903","2014-07-24",36.560001
"1904","2014-07-25",35.169998
"1905","2014-07-28",35.419998
"1906","2014-07-29",35.34
"1907","2014-07-30",36.529999
"1908","2014-07-31",35.02
"1909","2014-08-01",35.299999
"1910","2014-08-04",34.709999
"1911","2014-08-05",34.599998
"1912","2014-08-06",34.77
"1913","2014-08-07",34.259998
"1914","2014-08-08",34.919998
"1915","2014-08-11",35.509998
"1916","2014-08-12",35.66
"1917","2014-08-13",35.790001
"1918","2014-08-14",35.810001
"1919","2014-08-15",35.540001
"1920","2014-08-18",35.98
"1921","2014-08-19",35.700001
"1922","2014-08-20",35.700001
"1923","2014-08-21",35.700001
"1924","2014-08-22",36
"1925","2014-08-25",35.700001
"1926","2014-08-26",35.869999
"1927","2014-08-27",35.790001
"1928","2014-08-28",35.619999
"1929","2014-08-29",35.98
"1930","2014-09-02",35.610001
"1931","2014-09-03",35.099998
"1932","2014-09-04",34.91
"1933","2014-09-05",34.509998
"1934","2014-09-08",34.810001
"1935","2014-09-09",34.5
"1936","2014-09-10",35.439999
"1937","2014-09-11",35.119999
"1938","2014-09-12",35.02
"1939","2014-09-15",34.810001
"1940","2014-09-16",35.25
"1941","2014-09-17",35.27
"1942","2014-09-18",35.509998
"1943","2014-09-19",35.959999
"1944","2014-09-22",35.400002
"1945","2014-09-23",35.610001
"1946","2014-09-24",35.880001
"1947","2014-09-25",35.310001
"1948","2014-09-26",35.400002
"1949","2014-09-29",35.299999
"1950","2014-09-30",34.619999
"1951","2014-10-01",34.34
"1952","2014-10-02",34.77
"1953","2014-10-03",35
"1954","2014-10-06",35.02
"1955","2014-10-07",34.740002
"1956","2014-10-08",35.959999
"1957","2014-10-09",34.75
"1958","2014-10-10",35.450001
"1959","2014-10-13",35.400002
"1960","2014-10-14",35.560001
"1961","2014-10-15",35.389999
"1962","2014-10-16",35.830002
"1963","2014-10-17",36.150002
"1964","2014-10-20",36.389999
"1965","2014-10-21",37.02
"1966","2014-10-22",37.130001
"1967","2014-10-23",37.849998
"1968","2014-10-24",37.490002
"1969","2014-10-27",37.27
"1970","2014-10-28",37.25
"1971","2014-10-29",37.5
"1972","2014-10-30",37.459999
"1973","2014-10-31",37.98
"1974","2014-11-03",38.16
"1975","2014-11-04",38.07
"1976","2014-11-05",37.599998
"1977","2014-11-06",38.490002
"1978","2014-11-07",38.990002
"1979","2014-11-10",39.52
"1980","2014-11-11",39.400002
"1981","2014-11-12",39.75
"1982","2014-11-13",39.790001
"1983","2014-11-14",39.400002
"1984","2014-11-17",38.529999
"1985","2014-11-18",38.799999
"1986","2014-11-19",38.709999
"1987","2014-11-20",38.98
"1988","2014-11-21",39.349998
"1989","2014-11-24",39.450001
"1990","2014-11-25",39.200001
"1991","2014-11-26",39.450001
"1992","2014-11-28",38.919998
"1993","2014-12-01",38.419998
"1994","2014-12-02",39.220001
"1995","2014-12-03",38.740002
"1996","2014-12-04",38.810001
"1997","2014-12-05",39.119999
"1998","2014-12-08",38.759998
"1999","2014-12-09",40.279999
"2000","2014-12-10",39.490002
"2001","2014-12-11",40.049999
"2002","2014-12-12",39.5
"2003","2014-12-15",39.349998
"2004","2014-12-16",39.889999
"2005","2014-12-17",40.34
"2006","2014-12-18",40.400002
"2007","2014-12-19",40.169998
"2008","2014-12-22",40.349998
"2009","2014-12-23",40.029999
"2010","2014-12-24",40.34
"2011","2014-12-26",40.34
"2012","2014-12-29",40.349998
"2013","2014-12-30",40.09
"2014","2014-12-31",40.060001
"2015","2015-01-02",40.5
"2016","2015-01-05",40.5
"2017","2015-01-06",39.66
"2018","2015-01-07",40.490002
"2019","2015-01-08",40.490002
"2020","2015-01-09",39.599998
"2021","2015-01-12",38.82
"2022","2015-01-13",39.029999
"2023","2015-01-14",39.970001
"2024","2015-01-15",39.25
"2025","2015-01-16",40.439999
"2026","2015-01-20",39.75
"2027","2015-01-21",39.790001
"2028","2015-01-22",40.389999
"2029","2015-01-23",39.98
"2030","2015-01-26",40.07
"2031","2015-01-27",39.32
"2032","2015-01-28",39.07
"2033","2015-01-29",39.299999
"2034","2015-01-30",38.779999
"2035","2015-02-02",39.709999
"2036","2015-02-03",39.720001
"2037","2015-02-04",39.110001
"2038","2015-02-05",39.490002
"2039","2015-02-06",39.139999
"2040","2015-02-09",38.799999
"2041","2015-02-10",39.029999
"2042","2015-02-11",39
"2043","2015-02-12",39.68
"2044","2015-02-13",39.599998
"2045","2015-02-17",40.029999
"2046","2015-02-18",39.75
"2047","2015-02-19",39.400002
"2048","2015-02-20",38.43
"2049","2015-02-23",38.34
"2050","2015-02-24",39
"2051","2015-02-25",38.709999
"2052","2015-02-26",39.5
"2053","2015-02-27",38.740002
"2054","2015-03-02",39.84
"2055","2015-03-03",39.240002
"2056","2015-03-04",39.060001
"2057","2015-03-05",38.709999
"2058","2015-03-06",38.599998
"2059","2015-03-09",38.869999
"2060","2015-03-10",38.43
"2061","2015-03-11",38.619999
"2062","2015-03-12",38.990002
"2063","2015-03-13",38.75
"2064","2015-03-16",39.25
"2065","2015-03-17",39.369999
"2066","2015-03-18",39.740002
"2067","2015-03-19",39.599998
"2068","2015-03-20",39.599998
"2069","2015-03-23",39.060001
"2070","2015-03-24",39.009998
"2071","2015-03-25",39.009998
"2072","2015-03-26",39
"2073","2015-03-27",39.810001
"2074","2015-03-30",39.470001
"2075","2015-03-31",39.700001
"2076","2015-04-01",39.07
"2077","2015-04-02",39.259998
"2078","2015-04-06",39.610001
"2079","2015-04-07",39.610001
"2080","2015-04-08",40.009998
"2081","2015-04-09",40
"2082","2015-04-10",39.650002
"2083","2015-04-13",39.599998
"2084","2015-04-14",39.990002
"2085","2015-04-15",39.919998
"2086","2015-04-16",39.950001
"2087","2015-04-17",39.349998
"2088","2015-04-20",39.939999
"2089","2015-04-21",39.939999
"2090","2015-04-22",40.009998
"2091","2015-04-23",39.98
"2092","2015-04-24",40.009998
"2093","2015-04-27",39.75
"2094","2015-04-28",39.77
"2095","2015-04-29",39.389999
"2096","2015-04-30",38.630001
"2097","2015-05-01",38.720001
"2098","2015-05-04",38.889999
"2099","2015-05-05",38.619999
"2100","2015-05-06",38.639999
"2101","2015-05-07",38.779999
"2102","2015-05-08",38.799999
"2103","2015-05-11",38.799999
"2104","2015-05-12",38.59
"2105","2015-05-13",38.810001
"2106","2015-05-14",38.84
"2107","2015-05-15",38.689999
"2108","2015-05-18",38.549999
"2109","2015-05-19",39.009998
"2110","2015-05-20",38.66
"2111","2015-05-21",38.66
"2112","2015-05-22",38.709999
"2113","2015-05-26",38.509998
"2114","2015-05-27",38.919998
"2115","2015-05-28",38.700001
"2116","2015-05-29",38.369999
"2117","2015-06-01",38.900002
"2118","2015-06-02",38.990002
"2119","2015-06-03",39.200001
"2120","2015-06-04",38.950001
"2121","2015-06-05",39.490002
"2122","2015-06-08",39.099998
"2123","2015-06-09",39.25
"2124","2015-06-10",39.77
"2125","2015-06-11",39.970001
"2126","2015-06-12",39.259998
"2127","2015-06-15",38.900002
"2128","2015-06-16",39
"2129","2015-06-17",39
"2130","2015-06-18",39
"2131","2015-06-19",38.939999
"2132","2015-06-22",39
"2133","2015-06-23",39
"2134","2015-06-24",39.189999
"2135","2015-06-25",39.93
"2136","2015-06-26",41.439999
"2137","2015-06-29",40.759998
"2138","2015-06-30",40.66
"2139","2015-07-01",40.810001
"2140","2015-07-02",40.73
"2141","2015-07-06",40.290001
"2142","2015-07-07",40
"2143","2015-07-08",39.799999
"2144","2015-07-09",39.82
"2145","2015-07-10",40.799999
"2146","2015-07-13",40.869999
"2147","2015-07-14",40.889999
"2148","2015-07-15",41.200001
"2149","2015-07-16",41.450001
"2150","2015-07-17",41.299999
"2151","2015-07-20",41.509998
"2152","2015-07-21",41.610001
"2153","2015-07-22",41.689999
"2154","2015-07-23",41.599998
"2155","2015-07-24",41.66
"2156","2015-07-27",41.5
"2157","2015-07-28",41.41
"2158","2015-07-29",41.400002
"2159","2015-07-30",41.32
"2160","2015-07-31",41.650002
"2161","2015-08-03",41.380001
"2162","2015-08-04",41.5
"2163","2015-08-05",41.700001
"2164","2015-08-06",41.400002
"2165","2015-08-07",41.349998
"2166","2015-08-10",41.66
"2167","2015-08-11",41.259998
"2168","2015-08-12",41
"2169","2015-08-13",41.34
"2170","2015-08-14",41.610001
"2171","2015-08-17",41.689999
"2172","2015-08-18",41.380001
"2173","2015-08-19",41.189999
"2174","2015-08-20",40.75
"2175","2015-08-21",40.330002
"2176","2015-08-24",38.610001
"2177","2015-08-25",41.360001
"2178","2015-08-26",41.5
"2179","2015-08-27",41.869999
"2180","2015-08-28",41.599998
"2181","2015-08-31",41.689999
"2182","2015-09-01",40.419998
"2183","2015-09-02",41.18
"2184","2015-09-03",39.619999
"2185","2015-09-04",39.700001
"2186","2015-09-08",40.220001
"2187","2015-09-09",39.900002
"2188","2015-09-10",39.900002
"2189","2015-09-11",40.240002
"2190","2015-09-14",40
"2191","2015-09-15",40.25
"2192","2015-09-16",40.560001
"2193","2015-09-17",40.68
"2194","2015-09-18",41.18
"2195","2015-09-21",40.869999
"2196","2015-09-22",41.139999
"2197","2015-09-23",41.110001
"2198","2015-09-24",41.049999
"2199","2015-09-25",40.75
"2200","2015-09-28",40.650002
"2201","2015-09-29",40.75
"2202","2015-09-30",40.759998
"2203","2015-10-01",40.950001
"2204","2015-10-02",41.23
"2205","2015-10-05",41.5
"2206","2015-10-06",41.07
"2207","2015-10-07",41.470001
"2208","2015-10-08",41.150002
"2209","2015-10-09",41.450001
"2210","2015-10-12",41.470001
"2211","2015-10-13",41.380001
"2212","2015-10-14",41
"2213","2015-10-15",41.470001
"2214","2015-10-16",41.459999
"2215","2015-10-19",41.450001
"2216","2015-10-20",42.439999
"2217","2015-10-21",42.41
"2218","2015-10-22",43.75
"2219","2015-10-23",44.990002
"2220","2015-10-26",44.900002
"2221","2015-10-27",44.25
"2222","2015-10-28",44.459999
"2223","2015-10-29",44.490002
"2224","2015-10-30",44.450001
"2225","2015-11-02",44.889999
"2226","2015-11-03",44.75
"2227","2015-11-04",44.830002
"2228","2015-11-05",44.880001
"2229","2015-11-06",45.040001
"2230","2015-11-09",44.299999
"2231","2015-11-10",44.43
"2232","2015-11-11",44.32
"2233","2015-11-12",44.259998
"2234","2015-11-13",44.07
"2235","2015-11-16",43.950001
"2236","2015-11-17",44.349998
"2237","2015-11-18",44.380001
"2238","2015-11-19",44.790001
"2239","2015-11-20",45.009998
"2240","2015-11-23",44.700001
"2241","2015-11-24",44.849998
"2242","2015-11-25",44.889999
"2243","2015-11-27",45.09
"2244","2015-11-30",44.91
"2245","2015-12-01",45.080002
"2246","2015-12-02",45.02
"2247","2015-12-03",44.009998
"2248","2015-12-04",44.889999
"2249","2015-12-07",44.040001
"2250","2015-12-08",43.900002
"2251","2015-12-09",43.900002
"2252","2015-12-10",44.040001
"2253","2015-12-11",43.360001
"2254","2015-12-14",43
"2255","2015-12-15",44.099998
"2256","2015-12-16",44.470001
"2257","2015-12-17",43.650002
"2258","2015-12-18",43.529999
"2259","2015-12-21",44.279999
"2260","2015-12-22",44.490002
"2261","2015-12-23",44.349998
"2262","2015-12-24",44.240002
"2263","2015-12-28",44.150002
"2264","2015-12-29",44.16
"2265","2015-12-30",43.700001
"2266","2015-12-31",43.459999
"2267","2016-01-04",43
"2268","2016-01-05",43.959999
"2269","2016-01-06",43.470001
"2270","2016-01-07",43
"2271","2016-01-08",42.900002
"2272","2016-01-11",42.709999
"2273","2016-01-12",42.5
"2274","2016-01-13",40.779999
"2275","2016-01-14",41
"2276","2016-01-15",40.009998
"2277","2016-01-19",40.189999
"2278","2016-01-20",39.75
"2279","2016-01-21",39.880001
"2280","2016-01-22",39.970001
"2281","2016-01-25",39.349998
"2282","2016-01-26",39.509998
"2283","2016-01-27",39.580002
"2284","2016-01-28",40.310001
"2285","2016-01-29",40.5
"2286","2016-02-01",40.259998
"2287","2016-02-02",40.009998
"2288","2016-02-03",39.830002
"2289","2016-02-04",39.869999
"2290","2016-02-05",39.299999
"2291","2016-02-08",39.41
"2292","2016-02-09",39.099998
"2293","2016-02-10",39.299999
"2294","2016-02-11",38.75
"2295","2016-02-12",39.599998
"2296","2016-02-16",39.970001
"2297","2016-02-17",40.07
"2298","2016-02-18",39.540001
"2299","2016-02-19",39.599998
"2300","2016-02-22",39.639999
"2301","2016-02-23",39.150002
"2302","2016-02-24",39.549999
"2303","2016-02-25",40.189999
"2304","2016-02-26",39.310001
"2305","2016-02-29",39.450001
"2306","2016-03-01",39.709999
"2307","2016-03-02",39.450001
"2308","2016-03-03",38.900002
"2309","2016-03-04",39.040001
"2310","2016-03-07",39.130001
"2311","2016-03-08",39.060001
"2312","2016-03-09",39.599998
"2313","2016-03-10",39.5
"2314","2016-03-11",40
"2315","2016-03-14",39.599998
"2316","2016-03-15",39.400002
"2317","2016-03-16",39.099998
"2318","2016-03-17",39.369999
"2319","2016-03-18",38.93
"2320","2016-03-21",38.759998
"2321","2016-03-22",38.610001
"2322","2016-03-23",38.610001
"2323","2016-03-24",38.849998
"2324","2016-03-28",38.720001
"2325","2016-03-29",38.849998
"2326","2016-03-30",38.959999
"2327","2016-03-31",38.91
"2328","2016-04-01",38.91
"2329","2016-04-04",38.799999
"2330","2016-04-05",38.75
"2331","2016-04-06",39
"2332","2016-04-07",38.759998
"2333","2016-04-08",38.779999
"2334","2016-04-11",38.959999
"2335","2016-04-12",39.189999
"2336","2016-04-13",39.049999
"2337","2016-04-14",38.950001
"2338","2016-04-15",38.950001
"2339","2016-04-18",39
"2340","2016-04-19",39.5
"2341","2016-04-20",39.509998
"2342","2016-04-21",40.91
"2343","2016-04-22",42.900002
"2344","2016-04-25",43
"2345","2016-04-26",43.130001
"2346","2016-04-27",43.220001
"2347","2016-04-28",42.560001
"2348","2016-04-29",42.5
"2349","2016-05-02",43.18
"2350","2016-05-03",42.959999
"2351","2016-05-04",42.799999
"2352","2016-05-05",43.240002
"2353","2016-05-06",43.049999
"2354","2016-05-09",43.02
"2355","2016-05-10",43.220001
"2356","2016-05-11",42.98
"2357","2016-05-12",42.599998
"2358","2016-05-13",42.119999
"2359","2016-05-16",42.470001
"2360","2016-05-17",42.25
"2361","2016-05-18",42.810001
"2362","2016-05-19",41.889999
"2363","2016-05-20",42.400002
"2364","2016-05-23",42.209999
"2365","2016-05-24",42.779999
"2366","2016-05-25",42.82
"2367","2016-05-26",42.130001
"2368","2016-05-27",42.48
"2369","2016-05-31",42.720001
"2370","2016-06-01",42.490002
"2371","2016-06-02",42.400002
"2372","2016-06-03",42.450001
"2373","2016-06-06",42.939999
"2374","2016-06-07",42.099998
"2375","2016-06-08",42.720001
"2376","2016-06-09",42.529999
"2377","2016-06-10",41.849998
"2378","2016-06-13",41.77
"2379","2016-06-14",41.599998
"2380","2016-06-15",42.130001
"2381","2016-06-16",41.950001
"2382","2016-06-17",41.59
"2383","2016-06-20",41.93
"2384","2016-06-21",41.799999
"2385","2016-06-22",41.82
"2386","2016-06-23",41.970001
"2387","2016-06-24",40.75
"2388","2016-06-27",40
"2389","2016-06-28",40.740002
"2390","2016-06-29",41.509998
"2391","2016-06-30",42.330002
"2392","2016-07-01",42.279999
"2393","2016-07-05",41.77
"2394","2016-07-06",41.41
"2395","2016-07-07",41.540001
"2396","2016-07-08",42.360001
"2397","2016-07-11",42.889999
"2398","2016-07-12",43.279999
"2399","2016-07-13",43.66
"2400","2016-07-14",43.959999
"2401","2016-07-15",43.970001
"2402","2016-07-18",43.82
"2403","2016-07-19",43.93
"2404","2016-07-20",43.970001
"2405","2016-07-21",43.799999
"2406","2016-07-22",43.889999
"2407","2016-07-25",43.810001
"2408","2016-07-26",44
"2409","2016-07-27",43.990002
"2410","2016-07-28",43.990002
"2411","2016-07-29",43.66
"2412","2016-08-01",43.93
"2413","2016-08-02",43.77
"2414","2016-08-03",44
"2415","2016-08-04",43.849998
"2416","2016-08-05",44.009998
"2417","2016-08-08",44
"2418","2016-08-09",43.93
"2419","2016-08-10",43.720001
"2420","2016-08-11",44
"2421","2016-08-12",43.75
"2422","2016-08-15",43.939999
"2423","2016-08-16",43.98
"2424","2016-08-17",43.700001
"2425","2016-08-18",43.990002
"2426","2016-08-19",44.130001
"2427","2016-08-22",44.099998
"2428","2016-08-23",44
"2429","2016-08-24",44
"2430","2016-08-25",44.009998
"2431","2016-08-26",44
"2432","2016-08-29",43.889999
"2433","2016-08-30",43.889999
"2434","2016-08-31",43.880001
"2435","2016-09-01",43.799999
"2436","2016-09-02",44.240002
"2437","2016-09-06",44.310001
"2438","2016-09-07",44.27
"2439","2016-09-08",44.540001
"2440","2016-09-09",44.380001
"2441","2016-09-12",44.779999
"2442","2016-09-13",44.560001
"2443","2016-09-14",44.939999
"2444","2016-09-15",45.220001
"2445","2016-09-16",45.240002
"2446","2016-09-19",45.34
"2447","2016-09-20",45.34
"2448","2016-09-21",45.380001
"2449","2016-09-22",45.450001
"2450","2016-09-23",45.330002
"2451","2016-09-26",45.360001
"2452","2016-09-27",45.25
"2453","2016-09-28",45.380001
"2454","2016-09-29",45.380001
"2455","2016-09-30",45.32
"2456","2016-10-03",45.330002
"2457","2016-10-04",45.099998
"2458","2016-10-05",45.349998
"2459","2016-10-06",45.419998
"2460","2016-10-07",45.259998
"2461","2016-10-10",45.349998
"2462","2016-10-11",45.099998
"2463","2016-10-12",45.349998
"2464","2016-10-13",45.110001
"2465","2016-10-14",45.310001
"2466","2016-10-17",45.099998
"2467","2016-10-18",45
"2468","2016-10-19",44.950001
"2469","2016-10-20",44.950001
"2470","2016-10-21",45.5
"2471","2016-10-24",46
"2472","2016-10-25",45.799999
"2473","2016-10-26",45.75
"2474","2016-10-27",45.75
"2475","2016-10-28",45.599998
"2476","2016-10-31",45.349998
"2477","2016-11-01",45.450001
"2478","2016-11-02",45.599998
"2479","2016-11-03",45.599998
"2480","2016-11-04",45.849998
"2481","2016-11-07",46.049999
"2482","2016-11-08",46.099998
"2483","2016-11-09",46.400002
"2484","2016-11-10",48.200001
"2485","2016-11-11",49.900002
"2486","2016-11-14",50.849998
"2487","2016-11-15",53.400002
"2488","2016-11-16",52.799999
"2489","2016-11-17",52.950001
"2490","2016-11-18",52.950001
"2491","2016-11-21",52.900002
"2492","2016-11-22",52.900002
"2493","2016-11-23",52.950001
"2494","2016-11-25",53
"2495","2016-11-28",52.849998
"2496","2016-11-29",53.549999
"2497","2016-11-30",54.349998
"2498","2016-12-01",55.799999
"2499","2016-12-02",56.400002
"2500","2016-12-05",57.400002
"2501","2016-12-06",58.400002
"2502","2016-12-07",58.400002
"2503","2016-12-08",60.099998
"2504","2016-12-09",61.049999
"2505","2016-12-12",61.099998
"2506","2016-12-13",61.549999
"2507","2016-12-14",61.599998
"2508","2016-12-15",61.549999
"2509","2016-12-16",61.799999
"2510","2016-12-19",61.349998
"2511","2016-12-20",61.799999
"2512","2016-12-21",61.599998
"2513","2016-12-22",61.5
"2514","2016-12-23",62.599998
"2515","2016-12-27",61.799999
"2516","2016-12-28",60.950001
"2517","2016-12-29",60.900002
"2518","2016-12-30",60
"2519","2017-01-03",59.299999
"2520","2017-01-04",61.25
"2521","2017-01-05",60.349998
"2522","2017-01-06",60.349998
"2523","2017-01-09",60.200001
"2524","2017-01-10",60.349998
"2525","2017-01-11",60.299999
"2526","2017-01-12",59.75
"2527","2017-01-13",60.099998
"2528","2017-01-17",58.549999
"2529","2017-01-18",59.900002
"2530","2017-01-19",60
"2531","2017-01-20",59.799999
"2532","2017-01-23",60.200001
"2533","2017-01-24",61.25
"2534","2017-01-25",61.75
"2535","2017-01-26",60.700001
"2536","2017-01-27",60.25
"2537","2017-01-30",60.049999
"2538","2017-01-31",60.299999
"2539","2017-02-01",59.349998
"2540","2017-02-02",60.25
"2541","2017-02-03",60.799999
"2542","2017-02-06",61
"2543","2017-02-07",61.599998
"2544","2017-02-08",61.450001
"2545","2017-02-09",61.950001
"2546","2017-02-10",62.150002
"2547","2017-02-13",62.099998
"2548","2017-02-14",62.150002
"2549","2017-02-15",62.5
"2550","2017-02-16",62.25
"2551","2017-02-17",62.599998
"2552","2017-02-21",62.450001
"2553","2017-02-22",62.529999
"2554","2017-02-23",62.950001
"2555","2017-02-24",63.75
"2556","2017-02-27",64.150002
"2557","2017-02-28",63.299999
"2558","2017-03-01",64.699997
"2559","2017-03-02",63.849998
"2560","2017-03-03",64.5
"2561","2017-03-06",64
"2562","2017-03-07",64.150002
"2563","2017-03-08",62.400002
"2564","2017-03-09",63
"2565","2017-03-10",62.200001
"2566","2017-03-13",62
"2567","2017-03-14",62.25
"2568","2017-03-15",62.950001
"2569","2017-03-16",62.25
"2570","2017-03-17",62.700001
"2571","2017-03-20",61.900002
"2572","2017-03-21",59.400002
"2573","2017-03-22",60.200001
"2574","2017-03-23",60.349998
"2575","2017-03-24",59.700001
"2576","2017-03-27",60.5
"2577","2017-03-28",60.650002
"2578","2017-03-29",60.150002
"2579","2017-03-30",60.799999
"2580","2017-03-31",60.830002
"2581","2017-04-03",60.049999
"2582","2017-04-04",60.700001
"2583","2017-04-05",60
"2584","2017-04-06",60.900002
"2585","2017-04-07",61.349998
"2586","2017-04-10",62.150002
"2587","2017-04-11",62.299999
"2588","2017-04-12",63.200001
"2589","2017-04-13",63.299999
"2590","2017-04-17",64.050003
"2591","2017-04-18",63.700001
"2592","2017-04-19",63.599998
"2593","2017-04-20",63.900002
"2594","2017-04-21",63
"2595","2017-04-24",64.199997
"2596","2017-04-25",64.25
"2597","2017-04-26",64.449997
"2598","2017-04-27",63.650002
"2599","2017-04-28",63.049999
"2600","2017-05-01",63.150002
"2601","2017-05-02",62.900002
"2602","2017-05-03",63.150002
"2603","2017-05-04",63.599998
"2604","2017-05-05",63.450001
"2605","2017-05-08",63.599998
"2606","2017-05-09",63.25
"2607","2017-05-10",62.150002
"2608","2017-05-11",61.299999
"2609","2017-05-12",61.900002
"2610","2017-05-15",63
"2611","2017-05-16",61.25
"2612","2017-05-17",59
"2613","2017-05-18",59.25
"2614","2017-05-19",59.549999
"2615","2017-05-22",60.200001
"2616","2017-05-23",60.650002
"2617","2017-05-24",61.299999
"2618","2017-05-25",61.049999
"2619","2017-05-26",59.950001
"2620","2017-05-30",59.700001
"2621","2017-05-31",59.75
"2622","2017-06-01",60.5
"2623","2017-06-02",60.900002
"2624","2017-06-05",60.049999
"2625","2017-06-06",61.200001
"2626","2017-06-07",60.25
"2627","2017-06-08",61.950001
"2628","2017-06-09",65.300003
"2629","2017-06-12",65.849998
"2630","2017-06-13",65.949997
"2631","2017-06-14",65.349998
"2632","2017-06-15",64.550003
"2633","2017-06-16",64.599998
"2634","2017-06-19",65.150002
"2635","2017-06-20",65.400002
"2636","2017-06-21",63.900002
"2637","2017-06-22",64.050003
"2638","2017-06-23",65
"2639","2017-06-26",63.849998
"2640","2017-06-27",63.400002
"2641","2017-06-28",63.950001
"2642","2017-06-29",62.849998
"2643","2017-06-30",63.599998
"2644","2017-07-03",63.75
"2645","2017-07-05",63
"2646","2017-07-06",63
"2647","2017-07-07",63.650002
"2648","2017-07-10",63.450001
"2649","2017-07-11",65.550003
"2650","2017-07-12",66.150002
"2651","2017-07-13",67
"2652","2017-07-14",66.949997
"2653","2017-07-17",67
"2654","2017-07-18",66.349998
"2655","2017-07-19",66.75
"2656","2017-07-20",66.599998
"2657","2017-07-21",66.300003
"2658","2017-07-24",66.800003
"2659","2017-07-25",66.900002
"2660","2017-07-26",67
"2661","2017-07-27",66.400002
"2662","2017-07-28",67.099998
"2663","2017-07-31",66.699997
"2664","2017-08-01",66.75
"2665","2017-08-02",67.349998
"2666","2017-08-03",66.300003
"2667","2017-08-04",66.849998
"2668","2017-08-07",66.800003
"2669","2017-08-08",67
"2670","2017-08-09",66.349998
"2671","2017-08-10",66.150002
"2672","2017-08-11",63.5
"2673","2017-08-14",64.699997
"2674","2017-08-15",64.699997
"2675","2017-08-16",65.5
"2676","2017-08-17",65.5
"2677","2017-08-18",65
"2678","2017-08-21",66.800003
"2679","2017-08-22",66.5
"2680","2017-08-23",67.050003
"2681","2017-08-24",67.349998
"2682","2017-08-25",67.150002
"2683","2017-08-28",66.699997
"2684","2017-08-29",67.099998
"2685","2017-08-30",66.900002
"2686","2017-08-31",66.800003
"2687","2017-09-01",66.900002
"2688","2017-09-05",66.699997
"2689","2017-09-06",66.400002
"2690","2017-09-07",66.150002
"2691","2017-09-08",66.050003
"2692","2017-09-11",66.699997
"2693","2017-09-12",66.75
"2694","2017-09-13",66.75
"2695","2017-09-14",67
"2696","2017-09-15",67.150002
"2697","2017-09-18",69.199997
"2698","2017-09-19",69.949997
"2699","2017-09-20",69.800003
"2700","2017-09-21",70.849998
"2701","2017-09-22",75.900002
"2702","2017-09-25",75.150002
"2703","2017-09-26",76.349998
"2704","2017-09-27",78.5
"2705","2017-09-28",79.75
"2706","2017-09-29",80.099998
"2707","2017-10-02",81.650002
"2708","2017-10-03",81.5
"2709","2017-10-04",82.050003
"2710","2017-10-05",82.25
"2711","2017-10-06",83.349998
"2712","2017-10-09",84.199997
"2713","2017-10-10",86.800003
"2714","2017-10-11",87.699997
"2715","2017-10-12",85.400002
"2716","2017-10-13",85.599998
"2717","2017-10-16",85.599998
"2718","2017-10-17",84.650002
"2719","2017-10-18",85
"2720","2017-10-19",84.25
"2721","2017-10-20",85.150002
"2722","2017-10-23",85.400002
"2723","2017-10-24",84.949997
"2724","2017-10-25",85.150002
"2725","2017-10-26",85.300003
"2726","2017-10-27",86.75
"2727","2017-10-30",84.650002
"2728","2017-10-31",84.949997
"2729","2017-11-01",84.050003
"2730","2017-11-02",85.75
"2731","2017-11-03",85.099998
"2732","2017-11-06",85.550003
"2733","2017-11-07",84.599998
"2734","2017-11-08",83.25
"2735","2017-11-09",84.300003
"2736","2017-11-10",83.949997
"2737","2017-11-13",83.400002
"2738","2017-11-14",83.849998
"2739","2017-11-15",83
"2740","2017-11-16",84.75
"2741","2017-11-17",84.599998
"2742","2017-11-20",84.699997
"2743","2017-11-21",84.900002
"2744","2017-11-22",85.300003
"2745","2017-11-24",85
"2746","2017-11-27",84.5
"2747","2017-11-28",86.400002
"2748","2017-11-29",87
"2749","2017-11-30",85.800003
"2750","2017-12-01",85
"2751","2017-12-04",85.599998
"2752","2017-12-05",85
"2753","2017-12-06",84.650002
"2754","2017-12-07",84.800003
"2755","2017-12-08",83.699997
"2756","2017-12-11",84.650002
"2757","2017-12-12",84.550003
"2758","2017-12-13",84.400002
"2759","2017-12-14",84.199997
"2760","2017-12-15",84
"2761","2017-12-18",84.75
"2762","2017-12-19",83.599998
"2763","2017-12-20",82.849998
"2764","2017-12-21",83.5
"2765","2017-12-22",81.449997
"2766","2017-12-26",81.599998
"2767","2017-12-27",79.150002
"2768","2017-12-28",78.900002
"2769","2017-12-29",78.25
"2770","2018-01-02",77.050003
"2771","2018-01-03",76.5
"2772","2018-01-04",76.900002
"2773","2018-01-05",76.75
"2774","2018-01-08",77
"2775","2018-01-09",77.949997
"2776","2018-01-10",78.099998
"2777","2018-01-11",80.400002
"2778","2018-01-12",80.699997
"2779","2018-01-16",80.150002
"2780","2018-01-17",80.900002
"2781","2018-01-18",80.75
"2782","2018-01-19",80.75
"2783","2018-01-22",80.849998
"2784","2018-01-23",81.099998
"2785","2018-01-24",81.199997
"2786","2018-01-25",81.449997
"2787","2018-01-26",80.599998
