"","date","SII"
"972","2013-12-30",24.200001
"973","2013-12-31",24
"974","2014-01-02",24
"975","2014-01-03",24.9
"976","2014-01-06",25
"977","2014-01-07",24.5
"978","2014-01-08",24.4
"979","2014-01-09",24.200001
"980","2014-01-10",24.5
"981","2014-01-13",25
"982","2014-01-14",25.700001
"983","2014-01-15",25.6
"984","2014-01-16",26.5
"985","2014-01-17",27.700001
"986","2014-01-21",27.5
"987","2014-01-22",26.4
"988","2014-01-23",29
"989","2014-01-24",27
"990","2014-01-27",26
"991","2014-01-28",25.700001
"992","2014-01-29",25.799999
"993","2014-01-30",27.200001
"994","2014-01-31",26
"995","2014-02-03",26.5
"996","2014-02-04",26.299999
"997","2014-02-05",26.1
"998","2014-02-06",26.9
"999","2014-02-07",27.5
"1000","2014-02-10",28.299999
"1001","2014-02-11",28.5
"1002","2014-02-12",28.700001
"1003","2014-02-13",28.5
"1004","2014-02-14",30.799999
"1005","2014-02-18",32
"1006","2014-02-19",29.5
"1007","2014-02-20",30.700001
"1008","2014-02-21",30.799999
"1009","2014-02-24",31.5
"1010","2014-02-25",30.6
"1011","2014-02-26",31
"1012","2014-02-27",31.1
"1013","2014-02-28",31.4
"1014","2014-03-03",31.799999
"1015","2014-03-04",32
"1016","2014-03-05",31.299999
"1017","2014-03-06",31.5
"1018","2014-03-07",31.799999
"1019","2014-03-10",32.200001
"1020","2014-03-11",31.799999
"1021","2014-03-12",32.700001
"1022","2014-03-13",33.900002
"1023","2014-03-14",33.900002
"1024","2014-03-17",34
"1025","2014-03-18",34.400002
"1026","2014-03-19",32.299999
"1027","2014-03-20",31.6
"1028","2014-03-21",33.799999
"1029","2014-03-24",32.099998
"1030","2014-03-25",32.900002
"1031","2014-03-26",32.599998
"1032","2014-03-27",32.200001
"1033","2014-03-28",32.799999
"1034","2014-03-31",32.5
"1035","2014-04-01",32.200001
"1036","2014-04-02",31.4
"1037","2014-04-03",30.4
"1038","2014-04-04",31.299999
"1039","2014-04-07",30.6
"1040","2014-04-08",28.700001
"1041","2014-04-09",28.9
"1042","2014-04-10",29.299999
"1043","2014-04-11",29
"1044","2014-04-14",29.6
"1045","2014-04-15",28.200001
"1046","2014-04-16",29.6
"1047","2014-04-17",29.5
"1048","2014-04-21",29.5
"1049","2014-04-22",29
"1050","2014-04-23",29.200001
"1051","2014-04-24",29
"1052","2014-04-25",29
"1053","2014-04-28",29.1
"1054","2014-04-29",29.6
"1055","2014-04-30",29.6
"1056","2014-05-01",29.6
"1057","2014-05-02",29.700001
"1058","2014-05-05",29.700001
"1059","2014-05-06",29.9
"1060","2014-05-07",29.6
"1061","2014-05-08",29.4
"1062","2014-05-09",29.200001
"1063","2014-05-12",29.200001
"1064","2014-05-13",29.700001
"1065","2014-05-14",30.700001
"1066","2014-05-15",30
"1067","2014-05-16",29.700001
"1068","2014-05-19",29.4
"1069","2014-05-20",29.6
"1070","2014-05-21",29.6
"1071","2014-05-22",29.700001
"1072","2014-05-23",29.299999
"1073","2014-05-27",29.1
"1074","2014-05-28",28.799999
"1075","2014-05-29",28.700001
"1076","2014-05-30",29.1
"1077","2014-06-02",28.9
"1078","2014-06-03",29
"1079","2014-06-04",28.799999
"1080","2014-06-05",29.1
"1081","2014-06-06",29.299999
"1082","2014-06-09",29.299999
"1083","2014-06-10",29.5
"1084","2014-06-11",30
"1085","2014-06-12",30
"1086","2014-06-13",31
"1087","2014-06-16",30.1
"1088","2014-06-17",29.9
"1089","2014-06-18",29.4
"1090","2014-06-19",30.700001
"1091","2014-06-20",30.700001
"1092","2014-06-23",30.299999
"1093","2014-06-24",30.4
"1094","2014-06-25",27.9
"1095","2014-06-26",27.799999
"1096","2014-06-27",28
"1097","2014-06-30",28.200001
"1098","2014-07-01",28.5
"1099","2014-07-02",28.299999
"1100","2014-07-03",28.299999
"1101","2014-07-07",28.1
"1102","2014-07-08",28.299999
"1103","2014-07-09",28.1
"1104","2014-07-10",28.1
"1105","2014-07-11",27.5
"1106","2014-07-14",27.4
"1107","2014-07-15",26.9
"1108","2014-07-16",26.5
"1109","2014-07-17",26.5
"1110","2014-07-18",26.5
"1111","2014-07-21",26.700001
"1112","2014-07-22",26.799999
"1113","2014-07-23",27.799999
"1114","2014-07-24",27.6
"1115","2014-07-25",28.200001
"1116","2014-07-28",27.799999
"1117","2014-07-29",27.5
"1118","2014-07-30",27.4
"1119","2014-07-31",27
"1120","2014-08-01",27.4
"1121","2014-08-04",26.9
"1122","2014-08-05",27
"1123","2014-08-06",26.9
"1124","2014-08-07",27.1
"1125","2014-08-08",27.200001
"1126","2014-08-11",27.299999
"1127","2014-08-12",27.299999
"1128","2014-08-13",27.4
"1129","2014-08-14",26.9
"1130","2014-08-15",26.799999
"1131","2014-08-18",26.4
"1132","2014-08-19",26
"1133","2014-08-20",26.1
"1134","2014-08-21",26
"1135","2014-08-22",26
"1136","2014-08-25",27
"1137","2014-08-26",26.299999
"1138","2014-08-27",26.5
"1139","2014-08-28",26.799999
"1140","2014-08-29",26.799999
"1141","2014-09-02",26.1
"1142","2014-09-03",26.299999
"1143","2014-09-04",26
"1144","2014-09-05",26.5
"1145","2014-09-08",25.5
"1146","2014-09-09",25
"1147","2014-09-10",25.299999
"1148","2014-09-11",25.6
"1149","2014-09-12",25.299999
"1150","2014-09-15",25.700001
"1151","2014-09-16",26
"1152","2014-09-17",25.799999
"1153","2014-09-18",25.700001
"1154","2014-09-19",26.4
"1155","2014-09-22",24.5
"1156","2014-09-23",24.200001
"1157","2014-09-24",24.200001
"1158","2014-09-25",24.299999
"1159","2014-09-26",25
"1160","2014-09-29",26
"1161","2014-09-30",24.799999
"1162","2014-10-01",24.4
"1163","2014-10-02",24.299999
"1164","2014-10-03",23.799999
"1165","2014-10-06",24.799999
"1166","2014-10-07",23.5
"1167","2014-10-08",24
"1168","2014-10-09",23.799999
"1169","2014-10-10",23.5
"1170","2014-10-13",22.5
"1171","2014-10-14",22.6
"1172","2014-10-15",22.1
"1173","2014-10-16",23.4
"1174","2014-10-17",23.1
"1175","2014-10-20",23.299999
"1176","2014-10-21",23.700001
"1177","2014-10-22",23.299999
"1178","2014-10-23",23.700001
"1179","2014-10-24",23.5
"1180","2014-10-27",23
"1181","2014-10-28",23
"1182","2014-10-29",22.5
"1183","2014-10-30",22
"1184","2014-10-31",21
"1185","2014-11-03",20.799999
"1186","2014-11-04",20
"1187","2014-11-05",20.6
"1188","2014-11-06",20.9
"1189","2014-11-07",21.700001
"1190","2014-11-10",22.299999
"1191","2014-11-11",22.5
"1192","2014-11-12",22
"1193","2014-11-13",21.9
"1194","2014-11-14",23.200001
"1195","2014-11-17",22.9
"1196","2014-11-18",22.4
"1197","2014-11-19",22.200001
"1198","2014-11-20",22
"1199","2014-11-21",22.299999
"1200","2014-11-24",22.799999
"1201","2014-11-25",22.700001
"1202","2014-11-26",22.299999
"1203","2014-11-28",21.200001
"1204","2014-12-01",21.1
"1205","2014-12-02",20.299999
"1206","2014-12-03",19.799999
"1207","2014-12-04",20
"1208","2014-12-05",20.5
"1209","2014-12-08",20.4
"1210","2014-12-09",21
"1211","2014-12-10",20.799999
"1212","2014-12-11",20.4
"1213","2014-12-12",20.5
"1214","2014-12-15",20
"1215","2014-12-16",20
"1216","2014-12-17",20.799999
"1217","2014-12-18",21.4
"1218","2014-12-19",21.4
"1219","2014-12-22",20.9
"1220","2014-12-23",20.799999
"1221","2014-12-24",20.9
"1222","2014-12-26",20.5
"1223","2014-12-29",20.799999
"1224","2014-12-30",21.1
"1225","2014-12-31",20.799999
"1226","2015-01-02",21
"1227","2015-01-05",21.299999
"1228","2015-01-06",21.4
"1229","2015-01-07",21.299999
"1230","2015-01-08",21.299999
"1231","2015-01-09",21.6
"1232","2015-01-12",22
"1233","2015-01-13",23.1
"1234","2015-01-14",23.5
"1235","2015-01-15",23.700001
"1236","2015-01-16",24.5
"1237","2015-01-20",23.700001
"1238","2015-01-21",22.700001
"1239","2015-01-22",23
"1240","2015-01-23",22.5
"1241","2015-01-26",22.5
"1242","2015-01-27",22.200001
"1243","2015-01-28",22.1
"1244","2015-01-29",21.9
"1245","2015-01-30",21.9
"1246","2015-02-02",22
"1247","2015-02-03",22.5
"1248","2015-02-04",22.200001
"1249","2015-02-05",22.700001
"1250","2015-02-06",21.799999
"1251","2015-02-09",22.1
"1252","2015-02-10",21.799999
"1253","2015-02-11",21.299999
"1254","2015-02-12",20.799999
"1255","2015-02-13",20.1
"1256","2015-02-17",20
"1257","2015-02-18",20.299999
"1258","2015-02-19",19.799999
"1259","2015-02-20",20.1
"1260","2015-02-23",20
"1261","2015-02-24",19.799999
"1262","2015-02-25",20.1
"1263","2015-02-26",19.700001
"1264","2015-02-27",19.799999
"1265","2015-03-02",19.799999
"1266","2015-03-03",19.799999
"1267","2015-03-04",20
"1268","2015-03-05",21.1
"1269","2015-03-06",20.299999
"1270","2015-03-09",20.299999
"1271","2015-03-10",20
"1272","2015-03-11",19.700001
"1273","2015-03-12",20.1
"1274","2015-03-13",20
"1275","2015-03-16",20
"1276","2015-03-17",20.1
"1277","2015-03-18",20.299999
"1278","2015-03-19",20.200001
"1279","2015-03-20",22.200001
"1280","2015-03-23",21.299999
"1281","2015-03-24",21.5
"1282","2015-03-25",21.700001
"1283","2015-03-26",21.700001
"1284","2015-03-27",21.200001
"1285","2015-03-30",20.799999
"1286","2015-03-31",21.1
"1287","2015-04-01",21.5
"1288","2015-04-02",21.4
"1289","2015-04-06",21.4
"1290","2015-04-07",21.6
"1291","2015-04-08",21.4
"1292","2015-04-09",21.299999
"1293","2015-04-10",21
"1294","2015-04-13",21
"1295","2015-04-14",20.9
"1296","2015-04-15",21.1
"1297","2015-04-16",21.200001
"1298","2015-04-17",21.299999
"1299","2015-04-20",21.6
"1300","2015-04-21",20.799999
"1301","2015-04-22",21.1
"1302","2015-04-23",21.5
"1303","2015-04-24",21.6
"1304","2015-04-27",20.9
"1305","2015-04-28",21.5
"1306","2015-04-29",21.700001
"1307","2015-04-30",21.700001
"1308","2015-05-01",21.299999
"1309","2015-05-04",21.5
"1310","2015-05-05",21.799999
"1311","2015-05-06",21.200001
"1312","2015-05-07",21.299999
"1313","2015-05-08",21.5
"1314","2015-05-11",21.1
"1315","2015-05-12",21.200001
"1316","2015-05-13",21.799999
"1317","2015-05-14",21.200001
"1318","2015-05-15",21.5
"1319","2015-05-18",21
"1320","2015-05-19",21.299999
"1321","2015-05-20",21.6
"1322","2015-05-21",21.200001
"1323","2015-05-22",21.5
"1324","2015-05-26",21.200001
"1325","2015-05-27",21
"1326","2015-05-28",20.700001
"1327","2015-05-29",20.4
"1328","2015-06-01",20.200001
"1329","2015-06-02",20.6
"1330","2015-06-03",20.5
"1331","2015-06-04",20.4
"1332","2015-06-05",20.4
"1333","2015-06-08",20
"1334","2015-06-09",20.5
"1335","2015-06-10",20.799999
"1336","2015-06-11",20.5
"1337","2015-06-12",20.299999
"1338","2015-06-15",20
"1339","2015-06-16",20.1
"1340","2015-06-17",20.1
"1341","2015-06-18",20.5
"1342","2015-06-19",20.6
"1343","2015-06-22",20.799999
"1344","2015-06-23",21.4
"1345","2015-06-24",21.200001
"1346","2015-06-25",21.700001
"1347","2015-06-26",21.1
"1348","2015-06-29",20
"1349","2015-06-30",20.1
"1350","2015-07-01",19.799999
"1351","2015-07-02",20.4
"1352","2015-07-06",20.1
"1353","2015-07-07",19.700001
"1354","2015-07-08",19.700001
"1355","2015-07-09",19.5
"1356","2015-07-10",19.9
"1357","2015-07-13",19.5
"1358","2015-07-14",19
"1359","2015-07-15",18.299999
"1360","2015-07-16",16.5
"1361","2015-07-17",17.299999
"1362","2015-07-20",16.700001
"1363","2015-07-21",16.9
"1364","2015-07-22",16.6
"1365","2015-07-23",15.9
"1366","2015-07-24",16.299999
"1367","2015-07-27",15.4
"1368","2015-07-28",16
"1369","2015-07-29",15.7
"1370","2015-07-30",15.8
"1371","2015-07-31",15.9
"1372","2015-08-03",15.9
"1373","2015-08-04",16
"1374","2015-08-05",15.9
"1375","2015-08-06",16.200001
"1376","2015-08-07",16.1
"1377","2015-08-10",17
"1378","2015-08-11",16.799999
"1379","2015-08-12",17
"1380","2015-08-13",16.5
"1381","2015-08-14",16.9
"1382","2015-08-17",17
"1383","2015-08-18",16.1
"1384","2015-08-19",16.5
"1385","2015-08-20",17.299999
"1386","2015-08-21",17.1
"1387","2015-08-24",16.799999
"1388","2015-08-25",18.4
"1389","2015-08-26",16.299999
"1390","2015-08-27",16.9
"1391","2015-08-28",17.1
"1392","2015-08-31",17.200001
"1393","2015-09-01",17
"1394","2015-09-02",16.9
"1395","2015-09-03",17.700001
"1396","2015-09-04",17.700001
"1397","2015-09-08",18
"1398","2015-09-09",17.5
"1399","2015-09-10",17.5
"1400","2015-09-11",17.6
"1401","2015-09-14",17
"1402","2015-09-15",16.799999
"1403","2015-09-16",17.299999
"1404","2015-09-17",17.5
"1405","2015-09-18",17
"1406","2015-09-21",17.1
"1407","2015-09-22",16.700001
"1408","2015-09-23",16.700001
"1409","2015-09-24",16.6
"1410","2015-09-25",17.4
"1411","2015-09-28",17.1
"1412","2015-09-29",17.299999
"1413","2015-09-30",17.6
"1414","2015-10-01",18.4
"1415","2015-10-02",18
"1416","2015-10-05",18.5
"1417","2015-10-06",19
"1418","2015-10-07",19.5
"1419","2015-10-08",19.799999
"1420","2015-10-09",20.6
"1421","2015-10-12",20
"1422","2015-10-13",20.700001
"1423","2015-10-14",20.799999
"1424","2015-10-15",21.200001
"1425","2015-10-16",19.799999
"1426","2015-10-19",20.200001
"1427","2015-10-20",20.5
"1428","2015-10-21",20.200001
"1429","2015-10-22",19.9
"1430","2015-10-23",20.1
"1431","2015-10-26",20.4
"1432","2015-10-27",20.200001
"1433","2015-10-28",20.200001
"1434","2015-10-29",19.9
"1435","2015-10-30",19.9
"1436","2015-11-02",19.4
"1437","2015-11-03",19.799999
"1438","2015-11-04",19.299999
"1439","2015-11-05",18.9
"1440","2015-11-06",18.5
"1441","2015-11-09",19.299999
"1442","2015-11-10",19.6
"1443","2015-11-11",20.200001
"1444","2015-11-12",17.4
"1445","2015-11-13",17.5
"1446","2015-11-16",18.1
"1447","2015-11-17",17.799999
"1448","2015-11-18",17.9
"1449","2015-11-19",18.1
"1450","2015-11-20",17.6
"1451","2015-11-23",16.5
"1452","2015-11-24",16.299999
"1453","2015-11-25",15.8
"1454","2015-11-27",15.5
"1455","2015-11-30",15.8
"1456","2015-12-01",16.1
"1457","2015-12-02",15.9
"1458","2015-12-03",16.200001
"1459","2015-12-04",16.1
"1460","2015-12-07",14.9
"1461","2015-12-08",14.6
"1462","2015-12-09",14.9
"1463","2015-12-10",14.9
"1464","2015-12-11",15.3
"1465","2015-12-14",15.3
"1466","2015-12-15",15.3
"1467","2015-12-16",15.6
"1468","2015-12-17",15.3
"1469","2015-12-18",15
"1470","2015-12-21",15.3
"1471","2015-12-22",15.3
"1472","2015-12-23",15.2
"1473","2015-12-24",15.6
"1474","2015-12-28",15.5
"1475","2015-12-29",17.4
"1476","2015-12-30",16.9
"1477","2015-12-31",17.200001
"1478","2016-01-04",17.5
"1479","2016-01-05",17.1
"1480","2016-01-06",16.5
"1481","2016-01-07",16.1
"1482","2016-01-08",14.9
"1483","2016-01-11",14.4
"1484","2016-01-12",14.3
"1485","2016-01-13",13.5
"1486","2016-01-14",14
"1487","2016-01-15",12.6
"1488","2016-01-19",12.7
"1489","2016-01-20",13.1
"1490","2016-01-21",13.8
"1491","2016-01-22",13.2
"1492","2016-01-25",11.9
"1493","2016-01-26",13.4
"1494","2016-01-27",12.7
"1495","2016-01-28",13
"1496","2016-01-29",13.4
"1497","2016-02-01",13.2
"1498","2016-02-02",12.5
"1499","2016-02-03",13.5
"1500","2016-02-04",13.9
"1501","2016-02-05",13.8
"1502","2016-02-08",13
"1503","2016-02-09",12.8
"1504","2016-02-10",12.5
"1505","2016-02-11",12.5
"1506","2016-02-12",13
"1507","2016-02-16",12.7
"1508","2016-02-17",13.4
"1509","2016-02-18",14
"1510","2016-02-19",14.5
"1511","2016-02-22",14.8
"1512","2016-02-23",14.5
"1513","2016-02-24",14.2
"1514","2016-02-25",14.7
"1515","2016-02-26",14.5
"1516","2016-02-29",14.5
"1517","2016-03-01",14.7
"1518","2016-03-02",14.8
"1519","2016-03-03",16.1
"1520","2016-03-04",16.1
"1521","2016-03-07",16.200001
"1522","2016-03-08",16
"1523","2016-03-09",16
"1524","2016-03-10",16.1
"1525","2016-03-11",16.799999
"1526","2016-03-14",16.299999
"1527","2016-03-15",16.4
"1528","2016-03-16",17
"1529","2016-03-17",17.9
"1530","2016-03-18",18
"1531","2016-03-21",18.5
"1532","2016-03-22",19.200001
"1533","2016-03-23",18.799999
"1534","2016-03-24",18.6
"1535","2016-03-28",17.9
"1536","2016-03-29",17.799999
"1537","2016-03-30",19.4
"1538","2016-03-31",19.299999
"1539","2016-04-01",19
"1540","2016-04-04",18.5
"1541","2016-04-05",18.9
"1542","2016-04-06",19.299999
"1543","2016-04-07",19
"1544","2016-04-08",19.5
"1545","2016-04-11",20.4
"1546","2016-04-12",21
"1547","2016-04-13",20.4
"1548","2016-04-14",20.5
"1549","2016-04-15",21
"1550","2016-04-18",21
"1551","2016-04-19",21.6
"1552","2016-04-20",21.6
"1553","2016-04-21",20.6
"1554","2016-04-22",21.4
"1555","2016-04-25",20.9
"1556","2016-04-26",21.5
"1557","2016-04-27",21.700001
"1558","2016-04-28",21.700001
"1559","2016-04-29",21.799999
"1560","2016-05-02",20.799999
"1561","2016-05-03",19.4
"1562","2016-05-04",19.5
"1563","2016-05-05",19.6
"1564","2016-05-06",20.299999
"1565","2016-05-09",20.700001
"1566","2016-05-10",20.9
"1567","2016-05-11",21.4
"1568","2016-05-12",21.1
"1569","2016-05-13",20.4
"1570","2016-05-16",21.200001
"1571","2016-05-17",21.200001
"1572","2016-05-18",19.200001
"1573","2016-05-19",18.799999
"1574","2016-05-20",19.1
"1575","2016-05-23",19
"1576","2016-05-24",18.700001
"1577","2016-05-25",19.1
"1578","2016-05-26",19
"1579","2016-05-27",19.1
"1580","2016-05-31",19.6
"1581","2016-06-01",19.5
"1582","2016-06-02",19.299999
"1583","2016-06-03",19.4
"1584","2016-06-06",19.4
"1585","2016-06-07",20.4
"1586","2016-06-08",20.9
"1587","2016-06-09",21.4
"1588","2016-06-10",20.700001
"1589","2016-06-13",19.700001
"1590","2016-06-14",19.6
"1591","2016-06-15",19.9
"1592","2016-06-16",19.200001
"1593","2016-06-17",19.5
"1594","2016-06-20",19.700001
"1595","2016-06-21",19.200001
"1596","2016-06-22",19.200001
"1597","2016-06-23",19
"1598","2016-06-24",18.700001
"1599","2016-06-27",18.200001
"1600","2016-06-28",18.6
"1601","2016-06-29",18.9
"1602","2016-06-30",19.700001
"1603","2016-07-01",19.5
"1604","2016-07-05",20
"1605","2016-07-06",19.799999
"1606","2016-07-07",19.5
"1607","2016-07-08",20.1
"1608","2016-07-11",20.299999
"1609","2016-07-12",20.4
"1610","2016-07-13",20.1
"1611","2016-07-14",19.700001
"1612","2016-07-15",20
"1613","2016-07-18",20.1
"1614","2016-07-19",19.799999
"1615","2016-07-20",19.4
"1616","2016-07-21",19.9
"1617","2016-07-22",19.4
"1618","2016-07-25",18.799999
"1619","2016-07-26",19
"1620","2016-07-27",19
"1621","2016-07-28",19.4
"1622","2016-07-29",18.9
"1623","2016-08-01",19.4
"1624","2016-08-02",19.299999
"1625","2016-08-03",19.6
"1626","2016-08-04",20.200001
"1627","2016-08-05",19.4
"1628","2016-08-08",19.700001
"1629","2016-08-09",19.6
"1630","2016-08-10",19.200001
"1631","2016-08-11",19.200001
"1632","2016-08-12",19.200001
"1633","2016-08-15",19.5
"1634","2016-08-16",19.299999
"1635","2016-08-17",19.1
"1636","2016-08-18",19.4
"1637","2016-08-19",19.1
"1638","2016-08-22",18.799999
"1639","2016-08-23",19.5
"1640","2016-08-24",19.4
"1641","2016-08-25",19.299999
"1642","2016-08-26",19.299999
"1643","2016-08-29",19.200001
"1644","2016-08-30",18.700001
"1645","2016-08-31",18.5
"1646","2016-09-01",18.700001
"1647","2016-09-02",19.200001
"1648","2016-09-06",19
"1649","2016-09-07",19.200001
"1650","2016-09-08",18.700001
"1651","2016-09-09",18.6
"1652","2016-09-12",18.6
"1653","2016-09-13",18.1
"1654","2016-09-14",18.299999
"1655","2016-09-15",17.799999
"1656","2016-09-16",17.700001
"1657","2016-09-19",17.700001
"1658","2016-09-20",17.700001
"1659","2016-09-21",17.799999
"1660","2016-09-22",18.1
"1661","2016-09-23",17.700001
"1662","2016-09-26",18
"1663","2016-09-27",17.6
"1664","2016-09-28",17.6
"1665","2016-09-29",18.299999
"1666","2016-09-30",18.200001
"1667","2016-10-03",17.299999
"1668","2016-10-04",16.5
"1669","2016-10-05",16.9
"1670","2016-10-06",16.299999
"1671","2016-10-07",17
"1672","2016-10-10",17.200001
"1673","2016-10-11",16.5
"1674","2016-10-12",16.9
"1675","2016-10-13",16.6
"1676","2016-10-14",16.5
"1677","2016-10-17",16.9
"1678","2016-10-18",17
"1679","2016-10-19",16.700001
"1680","2016-10-20",16.6
"1681","2016-10-21",16.5
"1682","2016-10-24",16.299999
"1683","2016-10-25",16.9
"1684","2016-10-26",16.799999
"1685","2016-10-27",16.9
"1686","2016-10-28",16.700001
"1687","2016-10-31",16.700001
"1688","2016-11-01",16.9
"1689","2016-11-02",16.4
"1690","2016-11-03",16.9
"1691","2016-11-04",16.799999
"1692","2016-11-07",16.9
"1693","2016-11-08",16.799999
"1694","2016-11-09",16.5
"1695","2016-11-10",16.6
"1696","2016-11-11",15.3
"1697","2016-11-14",16.200001
"1698","2016-11-15",16.4
"1699","2016-11-16",16.799999
"1700","2016-11-17",17.1
"1701","2016-11-18",17
"1702","2016-11-21",17.799999
"1703","2016-11-22",18.4
"1704","2016-11-23",18.4
"1705","2016-11-25",19.5
"1706","2016-11-28",19.5
"1707","2016-11-29",19.1
"1708","2016-11-30",18.799999
"1709","2016-12-01",18.4
"1710","2016-12-02",18.799999
"1711","2016-12-05",18.6
"1712","2016-12-06",18.700001
"1713","2016-12-07",19.4
"1714","2016-12-08",19.6
"1715","2016-12-09",19.4
"1716","2016-12-12",19
"1717","2016-12-13",18.4
"1718","2016-12-14",18.4
"1719","2016-12-15",18
"1720","2016-12-16",17.5
"1721","2016-12-19",17.200001
"1722","2016-12-20",17.799999
"1723","2016-12-21",18.299999
"1724","2016-12-22",18.1
"1725","2016-12-23",18.1
"1726","2016-12-27",18.4
"1727","2016-12-28",18.4
"1728","2016-12-29",18.6
"1729","2016-12-30",18.799999
"1730","2017-01-03",18.6
"1731","2017-01-04",19.4
"1732","2017-01-05",20.1
"1733","2017-01-06",19.799999
"1734","2017-01-09",19.700001
"1735","2017-01-10",19.1
"1736","2017-01-11",18.9
"1737","2017-01-12",18.799999
"1738","2017-01-13",18.4
"1739","2017-01-17",17.9
"1740","2017-01-18",18.700001
"1741","2017-01-19",18.200001
"1742","2017-01-20",17.799999
"1743","2017-01-23",17.9
"1744","2017-01-24",18.5
"1745","2017-01-25",18.5
"1746","2017-01-26",18.1
"1747","2017-01-27",17.700001
"1748","2017-01-30",17.700001
"1749","2017-01-31",17.6
"1750","2017-02-01",18.299999
"1751","2017-02-02",18.4
"1752","2017-02-03",18.4
"1753","2017-02-06",18.4
"1754","2017-02-07",18.1
"1755","2017-02-08",17.5
"1756","2017-02-09",18
"1757","2017-02-10",18.200001
"1758","2017-02-13",17.700001
"1759","2017-02-14",17.700001
"1760","2017-02-15",17.799999
"1761","2017-02-16",17.700001
"1762","2017-02-17",17.6
"1763","2017-02-21",17.5
"1764","2017-02-22",17.799999
"1765","2017-02-23",17.700001
"1766","2017-02-24",17.700001
"1767","2017-02-27",17.4
"1768","2017-02-28",17.1
"1769","2017-03-01",17.200001
"1770","2017-03-02",17
"1771","2017-03-03",17.5
"1772","2017-03-06",17.1
"1773","2017-03-07",17.200001
"1774","2017-03-08",17.1
"1775","2017-03-09",16.799999
"1776","2017-03-10",17.799999
"1777","2017-03-13",17.5
"1778","2017-03-14",17
"1779","2017-03-15",17.799999
"1780","2017-03-16",17.799999
"1781","2017-03-17",17.700001
"1782","2017-03-20",17.6
"1783","2017-03-21",17.6
"1784","2017-03-22",17.299999
"1785","2017-03-23",17.4
"1786","2017-03-24",17.200001
"1787","2017-03-27",17.4
"1788","2017-03-28",17.1
"1789","2017-03-29",17
"1790","2017-03-30",16.799999
"1791","2017-03-31",16.700001
"1792","2017-04-03",16.5
"1793","2017-04-04",16.4
"1794","2017-04-05",16.299999
"1795","2017-04-06",16.1
"1796","2017-04-07",16.299999
"1797","2017-04-10",16
"1798","2017-04-11",16.6
"1799","2017-04-12",16.700001
"1800","2017-04-13",16.700001
"1801","2017-04-17",17
"1802","2017-04-18",17.1
"1803","2017-04-19",16.6
"1804","2017-04-20",16.4
"1805","2017-04-21",16.799999
"1806","2017-04-24",17.200001
"1807","2017-04-25",17.200001
"1808","2017-04-26",16.700001
"1809","2017-04-27",16.700001
"1810","2017-04-28",16.9
"1811","2017-05-01",17
"1812","2017-05-02",17
"1813","2017-05-03",16.799999
"1814","2017-05-04",16.799999
"1815","2017-05-05",16.799999
"1816","2017-05-08",16.799999
"1817","2017-05-09",16.799999
"1818","2017-05-10",17
"1819","2017-05-11",17.200001
"1820","2017-05-12",17.6
"1821","2017-05-15",17.299999
"1822","2017-05-16",17.4
"1823","2017-05-17",17.799999
"1824","2017-05-18",17.799999
"1825","2017-05-19",18.200001
"1826","2017-05-22",18.5
"1827","2017-05-23",18.299999
"1828","2017-05-24",18.799999
"1829","2017-05-25",18.5
"1830","2017-05-26",17.700001
"1831","2017-05-30",17.700001
"1832","2017-05-31",17.200001
"1833","2017-06-01",17.6
"1834","2017-06-02",17.700001
"1835","2017-06-05",17.5
"1836","2017-06-06",17.4
"1837","2017-06-07",17.5
"1838","2017-06-08",17.4
"1839","2017-06-09",17.200001
"1840","2017-06-12",17.200001
"1841","2017-06-13",17.200001
"1842","2017-06-14",17
"1843","2017-06-15",16.4
"1844","2017-06-16",16.200001
"1845","2017-06-19",16.299999
"1846","2017-06-20",14.8
"1847","2017-06-21",16.6
"1848","2017-06-22",17.299999
"1849","2017-06-23",17.299999
"1850","2017-06-26",17.4
"1851","2017-06-27",17.5
"1852","2017-06-28",17.799999
"1853","2017-06-29",17.6
"1854","2017-06-30",17.6
"1855","2017-07-03",18
"1856","2017-07-05",17.799999
"1857","2017-07-06",17.6
"1858","2017-07-07",17.700001
"1859","2017-07-10",17.700001
"1860","2017-07-11",17.799999
"1861","2017-07-12",17.9
"1862","2017-07-13",18
"1863","2017-07-14",17.9
"1864","2017-07-17",18
"1865","2017-07-18",18.1
"1866","2017-07-19",18.200001
"1867","2017-07-20",18.200001
"1868","2017-07-21",18.200001
"1869","2017-07-24",18
"1870","2017-07-25",18.4
"1871","2017-07-26",18.299999
"1872","2017-07-27",18.200001
"1873","2017-07-28",18.5
"1874","2017-07-31",18.299999
"1875","2017-08-01",18.299999
"1876","2017-08-02",18
"1877","2017-08-03",17.9
"1878","2017-08-04",18
"1879","2017-08-07",18.1
"1880","2017-08-08",17.700001
"1881","2017-08-09",17.9
"1882","2017-08-10",17.6
"1883","2017-08-11",17.5
"1884","2017-08-14",17.200001
"1885","2017-08-15",17.1
"1886","2017-08-16",17.1
"1887","2017-08-17",17.1
"1888","2017-08-18",17.1
"1889","2017-08-21",17.200001
"1890","2017-08-22",16.9
"1891","2017-08-23",17.200001
"1892","2017-08-24",17.1
"1893","2017-08-25",17.4
"1894","2017-08-28",17.200001
"1895","2017-08-29",17.1
"1896","2017-08-30",16.799999
"1897","2017-08-31",16.9
"1898","2017-09-01",17.6
