"","date","TOPS"
"1795","2014-02-19",9009000448
"1796","2014-02-20",8819999744
"1797","2014-02-21",8504999936
"1798","2014-02-24",8378999808
"1799","2014-02-25",8253000192
"1800","2014-02-26",8.568e+09
"1801","2014-02-27",8504999936
"1802","2014-02-28",8631000064
"1803","2014-03-03",8693999616
"1804","2014-03-04",9009000448
"1805","2014-03-05",8883000320
"1806","2014-03-06",8819999744
"1807","2014-03-07",9386999808
"1808","2014-03-10",8819999744
"1809","2014-03-11",9386999808
"1810","2014-03-12",9386999808
"1811","2014-03-13",8819999744
"1812","2014-03-14",9450000384
"1813","2014-03-17",9009000448
"1814","2014-03-18",9450000384
"1815","2014-03-19",9386999808
"1816","2014-03-20",9260999680
"1817","2014-03-21",9134999552
"1818","2014-03-24",8883000320
"1819","2014-03-25",9134999552
"1820","2014-03-26",9134999552
"1821","2014-03-27",8883000320
"1822","2014-03-28",9260999680
"1823","2014-03-31",9009000448
"1824","2014-04-01",8693999616
"1825","2014-04-02",8757000192
"1826","2014-04-03",9009000448
"1827","2014-04-04",8945999872
"1828","2014-04-07",8757000192
"1829","2014-04-08",9134999552
"1830","2014-04-09",9134999552
"1831","2014-04-10",8757000192
"1832","2014-04-11",8819999744
"1833","2014-04-14",8819999744
"1834","2014-04-15",8631000064
"1835","2014-04-16",8.064e+09
"1836","2014-04-17",7874999808
"1837","2014-04-21",6857999872
"1838","2014-04-22",6848999936
"1839","2014-04-23",6425999872
"1840","2014-04-24",6615000064
"1841","2014-04-25",6290999808
"1842","2014-04-28",6381000192
"1843","2014-04-29",6.336e+09
"1844","2014-04-30",5912999936
"1845","2014-05-01",5733000192
"1846","2014-05-02",5454000128
"1847","2014-05-05",5.256e+09
"1848","2014-05-06",4985999872
"1849","2014-05-07",4850999808
"1850","2014-05-08",4590000128
"1851","2014-05-09",4.68e+09
"1852","2014-05-12",4887000064
"1853","2014-05-13",5031000064
"1854","2014-05-14",4806000128
"1855","2014-05-15",4230000128
"1856","2014-05-16",4059000064
"1857","2014-05-19",4.176e+09
"1858","2014-05-20",4.176e+09
"1859","2014-05-21",4203000064
"1860","2014-05-22",3617999872
"1861","2014-05-23",3860999936
"1862","2014-05-27",3.6e+09
"1863","2014-05-28",3870000128
"1864","2014-05-29",3.528e+09
"1865","2014-05-30",3257999872
"1866","2014-06-02",2924999936
"1867","2014-06-03",2718000128
"1868","2014-06-04",2.844e+09
"1869","2014-06-05",2609999872
"1870","2014-06-06",1664999936
"1871","2014-06-09",1664999936
"1872","2014-06-10",1.674e+09
"1873","2014-06-11",1664999936
"1874","2014-06-12",1628999936
"1875","2014-06-13",1971000064
"1876","2014-06-16",1899000064
"1877","2014-06-17",1.98e+09
"1878","2014-06-18",1.908e+09
"1879","2014-06-19",1.89e+09
"1880","2014-06-20",1.962e+09
"1881","2014-06-23",1.944e+09
"1882","2014-06-24",2007000064
"1883","2014-06-25",2.016e+09
"1884","2014-06-26",1.998e+09
"1885","2014-06-27",1952999936
"1886","2014-06-30",1.962e+09
"1887","2014-07-01",1935000064
"1888","2014-07-02",1.98e+09
"1889","2014-07-03",1952999936
"1890","2014-07-07",1935000064
"1891","2014-07-08",1.89e+09
"1892","2014-07-09",1916999936
"1893","2014-07-10",1.89e+09
"1894","2014-07-11",1.872e+09
"1895","2014-07-14",1808999936
"1896","2014-07-15",1.638e+09
"1897","2014-07-16",1664999936
"1898","2014-07-17",1.674e+09
"1899","2014-07-18",1.674e+09
"1900","2014-07-21",1647000064
"1901","2014-07-22",1664999936
"1902","2014-07-23",1628999936
"1903","2014-07-24",1592999936
"1904","2014-07-25",1.584e+09
"1905","2014-07-28",1592999936
"1906","2014-07-29",1.8e+09
"1907","2014-07-30",1736999936
"1908","2014-07-31",1.818e+09
"1909","2014-08-01",1808999936
"1910","2014-08-04",1.8e+09
"1911","2014-08-05",1808999936
"1912","2014-08-06",1.782e+09
"1913","2014-08-07",1736999936
"1914","2014-08-08",1736999936
"1915","2014-08-11",1.728e+09
"1916","2014-08-12",1.71e+09
"1917","2014-08-13",1719000064
"1918","2014-08-14",1683000064
"1919","2014-08-15",1.692e+09
"1920","2014-08-18",1.71e+09
"1921","2014-08-19",1.728e+09
"1922","2014-08-20",1683000064
"1923","2014-08-21",1700999936
"1924","2014-08-22",1.836e+09
"1925","2014-08-25",1844999936
"1926","2014-08-26",1.908e+09
"1927","2014-08-27",1844999936
"1928","2014-08-28",1827000064
"1929","2014-08-29",1.854e+09
"1930","2014-09-02",1880999936
"1931","2014-09-03",1.872e+09
"1932","2014-09-04",1.818e+09
"1933","2014-09-05",1827000064
"1934","2014-09-08",1.836e+09
"1935","2014-09-09",1808999936
"1936","2014-09-10",1.8e+09
"1937","2014-09-11",1.782e+09
"1938","2014-09-12",1827000064
"1939","2014-09-15",1.782e+09
"1940","2014-09-16",1827000064
"1941","2014-09-17",1791000064
"1942","2014-09-18",1.746e+09
"1943","2014-09-19",1.764e+09
"1944","2014-09-22",1755000064
"1945","2014-09-23",1700999936
"1946","2014-09-24",1700999936
"1947","2014-09-25",1.674e+09
"1948","2014-09-26",1683000064
"1949","2014-09-29",1700999936
"1950","2014-09-30",1791000064
"1951","2014-10-01",1.692e+09
"1952","2014-10-02",1.656e+09
"1953","2014-10-03",1700999936
"1954","2014-10-06",1.692e+09
"1955","2014-10-07",1.656e+09
"1956","2014-10-08",1.638e+09
"1957","2014-10-09",1.584e+09
"1958","2014-10-10",1539000064
"1959","2014-10-13",1484999936
"1960","2014-10-14",1484999936
"1961","2014-10-15",1448999936
"1962","2014-10-16",1.458e+09
"1963","2014-10-17",1.494e+09
"1964","2014-10-20",1484999936
"1965","2014-10-21",1628999936
"1966","2014-10-22",1.62e+09
"1967","2014-10-23",1592999936
"1968","2014-10-24",1484999936
"1969","2014-10-27",1.458e+09
"1970","2014-10-28",1503000064
"1971","2014-10-29",1556999936
"1972","2014-10-30",1628999936
"1973","2014-10-31",1.674e+09
"1974","2014-11-03",1.602e+09
"1975","2014-11-04",1.62e+09
"1976","2014-11-05",1592999936
"1977","2014-11-06",1.494e+09
"1978","2014-11-07",1520999936
"1979","2014-11-10",1.53e+09
"1980","2014-11-11",1.494e+09
"1981","2014-11-12",1520999936
"1982","2014-11-13",1.494e+09
"1983","2014-11-14",1503000064
"1984","2014-11-17",1.494e+09
"1985","2014-11-18",1484999936
"1986","2014-11-19",1484999936
"1987","2014-11-20",1448999936
"1988","2014-11-21",1431000064
"1989","2014-11-24",1431000064
"1990","2014-11-25",1395000064
"1991","2014-11-26",1.35e+09
"1992","2014-11-28",1.386e+09
"1993","2014-12-01",1.26e+09
"1994","2014-12-02",1232999936
"1995","2014-12-03",1287000064
"1996","2014-12-04",1.26e+09
"1997","2014-12-05",1.332e+09
"1998","2014-12-08",1232999936
"1999","2014-12-09",1.206e+09
"2000","2014-12-10",1.152e+09
"2001","2014-12-11",1.098e+09
"2002","2014-12-12",1160999936
"2003","2014-12-15",1.098e+09
"2004","2014-12-16",1.035e+09
"2005","2014-12-17",9.72e+08
"2006","2014-12-18",9.36e+08
"2007","2014-12-19",9.63e+08
"2008","2014-12-22",9.81e+08
"2009","2014-12-23",1.017e+09
"2010","2014-12-24",1.035e+09
"2011","2014-12-26",1.017e+09
"2012","2014-12-29",9.36e+08
"2013","2014-12-30",9.9e+08
"2014","2014-12-31",9.54e+08
"2015","2015-01-02",9.99e+08
"2016","2015-01-05",9.45e+08
"2017","2015-01-06",9.09e+08
"2018","2015-01-07",9e+08
"2019","2015-01-08",9.45e+08
"2020","2015-01-09",1124999936
"2021","2015-01-12",1340999936
"2022","2015-01-13",1.152e+09
"2023","2015-01-14",1.134e+09
"2024","2015-01-15",1.062e+09
"2025","2015-01-16",1.098e+09
"2026","2015-01-20",1.08e+09
"2027","2015-01-21",1.026e+09
"2028","2015-01-22",9.99e+08
"2029","2015-01-23",9.81e+08
"2030","2015-01-26",9.63e+08
"2031","2015-01-27",9.27e+08
"2032","2015-01-28",9.36e+08
"2033","2015-01-29",9e+08
"2034","2015-01-30",9.36e+08
"2035","2015-02-02",9.18e+08
"2036","2015-02-03",1.008e+09
"2037","2015-02-04",9.63e+08
"2038","2015-02-05",9.81e+08
"2039","2015-02-06",9.99e+08
"2040","2015-02-09",9.99e+08
"2041","2015-02-10",1.017e+09
"2042","2015-02-11",1.008e+09
"2043","2015-02-12",1.008e+09
"2044","2015-02-13",1.026e+09
"2045","2015-02-17",1.071e+09
"2046","2015-02-18",1.08e+09
"2047","2015-02-19",1088999936
"2048","2015-02-20",1.062e+09
"2049","2015-02-23",9.81e+08
"2050","2015-02-24",9.99e+08
"2051","2015-02-25",1.026e+09
"2052","2015-02-26",9.81e+08
"2053","2015-02-27",9.54e+08
"2054","2015-03-02",9.54e+08
"2055","2015-03-03",9.36e+08
"2056","2015-03-04",9.45e+08
"2057","2015-03-05",9.9e+08
"2058","2015-03-06",1.017e+09
"2059","2015-03-09",9.81e+08
"2060","2015-03-10",9.72e+08
"2061","2015-03-11",9.63e+08
"2062","2015-03-12",9.54e+08
"2063","2015-03-13",9.54e+08
"2064","2015-03-16",9.9e+08
"2065","2015-03-17",9.63e+08
"2066","2015-03-18",9.45e+08
"2067","2015-03-19",9.54e+08
"2068","2015-03-20",9.72e+08
"2069","2015-03-23",9.81e+08
"2070","2015-03-24",9.99e+08
"2071","2015-03-25",9.54e+08
"2072","2015-03-26",9.81e+08
"2073","2015-03-27",9.27e+08
"2074","2015-03-30",9.63e+08
"2075","2015-03-31",9.81e+08
"2076","2015-04-01",1.026e+09
"2077","2015-04-02",1.026e+09
"2078","2015-04-06",1.026e+09
"2079","2015-04-07",1.053e+09
"2080","2015-04-08",1.053e+09
"2081","2015-04-09",1.017e+09
"2082","2015-04-10",9.9e+08
"2083","2015-04-13",9.99e+08
"2084","2015-04-14",9.99e+08
"2085","2015-04-15",9.81e+08
"2086","2015-04-16",9.81e+08
"2087","2015-04-17",9.81e+08
"2088","2015-04-20",9.9e+08
"2089","2015-04-21",9.9e+08
"2090","2015-04-22",9.63e+08
"2091","2015-04-23",1.044e+09
"2092","2015-04-24",1.017e+09
"2093","2015-04-27",9.99e+08
"2094","2015-04-28",9.81e+08
"2095","2015-04-29",9.72e+08
"2096","2015-04-30",9.63e+08
"2097","2015-05-01",9.72e+08
"2098","2015-05-04",9.99e+08
"2099","2015-05-05",9.81e+08
"2100","2015-05-06",9.27e+08
"2101","2015-05-07",9.36e+08
"2102","2015-05-08",9.54e+08
"2103","2015-05-11",9.36e+08
"2104","2015-05-12",9.27e+08
"2105","2015-05-13",9.45e+08
"2106","2015-05-14",9.81e+08
"2107","2015-05-15",9.27e+08
"2108","2015-05-18",9.45e+08
"2109","2015-05-19",9.63e+08
"2110","2015-05-20",9.45e+08
"2111","2015-05-21",9.54e+08
"2112","2015-05-22",9.45e+08
"2113","2015-05-26",9.36e+08
"2114","2015-05-27",9.45e+08
"2115","2015-05-28",9.45e+08
"2116","2015-05-29",9.63e+08
"2117","2015-06-01",9.45e+08
"2118","2015-06-02",9.36e+08
"2119","2015-06-03",9.45e+08
"2120","2015-06-04",9.36e+08
"2121","2015-06-05",9.36e+08
"2122","2015-06-08",9.27e+08
"2123","2015-06-09",9.63e+08
"2124","2015-06-10",9.45e+08
"2125","2015-06-11",9.45e+08
"2126","2015-06-12",9.54e+08
"2127","2015-06-15",9.45e+08
"2128","2015-06-16",9.18e+08
"2129","2015-06-17",9.63e+08
"2130","2015-06-18",9.09e+08
"2131","2015-06-19",9.54e+08
"2132","2015-06-22",9.81e+08
"2133","2015-06-23",9.63e+08
"2134","2015-06-24",9.63e+08
"2135","2015-06-25",9.45e+08
"2136","2015-06-26",9.27e+08
"2137","2015-06-29",9.54e+08
"2138","2015-06-30",9.27e+08
"2139","2015-07-01",9.45e+08
"2140","2015-07-02",9.27e+08
"2141","2015-07-06",9.45e+08
"2142","2015-07-07",9.36e+08
"2143","2015-07-08",9.36e+08
"2144","2015-07-09",1.026e+09
"2145","2015-07-10",9.9e+08
"2146","2015-07-13",9.63e+08
"2147","2015-07-14",1.071e+09
"2148","2015-07-15",1.071e+09
"2149","2015-07-16",1088999936
"2150","2015-07-17",1.134e+09
"2151","2015-07-20",1.098e+09
"2152","2015-07-21",1.008e+09
"2153","2015-07-22",1.017e+09
"2154","2015-07-23",1.017e+09
"2155","2015-07-24",1.035e+09
"2156","2015-07-27",9.99e+08
"2157","2015-07-28",1.053e+09
"2158","2015-07-29",1.053e+09
"2159","2015-07-30",1.08e+09
"2160","2015-07-31",1.053e+09
"2161","2015-08-03",1.08e+09
"2162","2015-08-04",1.053e+09
"2163","2015-08-05",1.008e+09
"2164","2015-08-06",1.044e+09
"2165","2015-08-07",9.81e+08
"2166","2015-08-10",9.99e+08
"2167","2015-08-11",1.017e+09
"2168","2015-08-12",1.008e+09
"2169","2015-08-13",1.035e+09
"2170","2015-08-14",1.035e+09
"2171","2015-08-17",9.99e+08
"2172","2015-08-18",9.81e+08
"2173","2015-08-19",9.99e+08
"2174","2015-08-20",9.81e+08
"2175","2015-08-21",9.99e+08
"2176","2015-08-24",9.27e+08
"2177","2015-08-25",9.9e+08
"2178","2015-08-26",9.63e+08
"2179","2015-08-27",9.18e+08
"2180","2015-08-28",9.36e+08
"2181","2015-08-31",9.36e+08
"2182","2015-09-01",9.27e+08
"2183","2015-09-02",9.27e+08
"2184","2015-09-03",9.36e+08
"2185","2015-09-04",9.9e+08
"2186","2015-09-08",9.63e+08
"2187","2015-09-09",9.45e+08
"2188","2015-09-10",9.45e+08
"2189","2015-09-11",9.63e+08
"2190","2015-09-14",9.09e+08
"2191","2015-09-15",9.27e+08
"2192","2015-09-16",9.18e+08
"2193","2015-09-17",9.36e+08
"2194","2015-09-18",9.18e+08
"2195","2015-09-21",9.36e+08
"2196","2015-09-22",9.36e+08
"2197","2015-09-23",9e+08
"2198","2015-09-24",9e+08
"2199","2015-09-25",7.83e+08
"2200","2015-09-28",8.46e+08
"2201","2015-09-29",8.28e+08
"2202","2015-09-30",8.37e+08
"2203","2015-10-01",7.92e+08
"2204","2015-10-02",8.28e+08
"2205","2015-10-05",8.28e+08
"2206","2015-10-06",7.83e+08
"2207","2015-10-07",8.01e+08
"2208","2015-10-08",7.65e+08
"2209","2015-10-09",7.65e+08
"2210","2015-10-12",7.92e+08
"2211","2015-10-13",8.01e+08
"2212","2015-10-14",7.83e+08
"2213","2015-10-15",7.65e+08
"2214","2015-10-16",8.82e+08
"2215","2015-10-19",8.55e+08
"2216","2015-10-20",8.28e+08
"2217","2015-10-21",7.83e+08
"2218","2015-10-22",7.65e+08
"2219","2015-10-23",7.92e+08
"2220","2015-10-26",8.37e+08
"2221","2015-10-27",8.37e+08
"2222","2015-10-28",7.74e+08
"2223","2015-10-29",7.56e+08
"2224","2015-10-30",7.56e+08
"2225","2015-11-02",7.92e+08
"2226","2015-11-03",7.56e+08
"2227","2015-11-04",7.65e+08
"2228","2015-11-05",7.65e+08
"2229","2015-11-06",7.74e+08
"2230","2015-11-09",7.65e+08
"2231","2015-11-10",7.74e+08
"2232","2015-11-11",7.74e+08
"2233","2015-11-12",7.2e+08
"2234","2015-11-13",6.3e+08
"2235","2015-11-16",7.02e+08
"2236","2015-11-17",7.02e+08
"2237","2015-11-18",7.02e+08
"2238","2015-11-19",7.2e+08
"2239","2015-11-20",7.2e+08
"2240","2015-11-23",7.2e+08
"2241","2015-11-24",7.11e+08
"2242","2015-11-25",7.02e+08
"2243","2015-11-27",7.11e+08
"2244","2015-11-30",7.2e+08
"2245","2015-12-01",7.2e+08
"2246","2015-12-02",6.66e+08
"2247","2015-12-03",6.75e+08
"2248","2015-12-04",6.48e+08
"2249","2015-12-07",6.39e+08
"2250","2015-12-08",5.85e+08
"2251","2015-12-09",5.4e+08
"2252","2015-12-10",5.22e+08
"2253","2015-12-11",4.59e+08
"2254","2015-12-14",3.96e+08
"2255","2015-12-15",3.15e+08
"2256","2015-12-16",3.51e+08
"2257","2015-12-17",3.33e+08
"2258","2015-12-18",3.06e+08
"2259","2015-12-21",3.06e+08
"2260","2015-12-22",2.88e+08
"2261","2015-12-23",2.97e+08
"2262","2015-12-24",3.33e+08
"2263","2015-12-28",3.24e+08
"2264","2015-12-29",3.15e+08
"2265","2015-12-30",3.06e+08
"2266","2015-12-31",2.88e+08
"2267","2016-01-04",2.79e+08
"2268","2016-01-05",3.24e+08
"2269","2016-01-06",2.97e+08
"2270","2016-01-07",2.88e+08
"2271","2016-01-08",2.7e+08
"2272","2016-01-11",2.52e+08
"2273","2016-01-12",2.43e+08
"2274","2016-01-13",2.43e+08
"2275","2016-01-14",2.43e+08
"2276","2016-01-15",2.25e+08
"2277","2016-01-19",2.25e+08
"2278","2016-01-20",1.8e+08
"2279","2016-01-21",1.71e+08
"2280","2016-01-22",2.7e+08
"2281","2016-01-25",2.34e+08
"2282","2016-01-26",2.88e+08
"2283","2016-01-27",2.34e+08
"2284","2016-01-28",2.52e+08
"2285","2016-01-29",2.43e+08
"2286","2016-02-01",2.43e+08
"2287","2016-02-02",2.43e+08
"2288","2016-02-03",2.7e+08
"2289","2016-02-04",2.34e+08
"2290","2016-02-05",2.61e+08
"2291","2016-02-08",2.16e+08
"2292","2016-02-09",2.34e+08
"2293","2016-02-10",1.89e+08
"2294","2016-02-11",1.98e+08
"2295","2016-02-12",1.98e+08
"2296","2016-02-16",2.16e+08
"2297","2016-02-17",1.89e+08
"2298","2016-02-18",2.07e+08
"2299","2016-02-19",1.89e+08
"2300","2016-02-22",202500000
"2301","2016-02-23",196200000
"2302","2016-02-24",184500000
"2303","2016-02-25",2.52e+08
"2304","2016-02-26",252900000
"2305","2016-02-29",260100000
"2306","2016-03-01",318600000
"2307","2016-03-02",301500000
"2308","2016-03-03",312300000
"2309","2016-03-04",3.15e+08
"2310","2016-03-07",294300000
"2311","2016-03-08",279900000
"2312","2016-03-09",270900000
"2313","2016-03-10",2.43e+08
"2314","2016-03-11",238500000
"2315","2016-03-14",216900000
"2316","2016-03-15",204300000
"2317","2016-03-16",204300000
"2318","2016-03-17",222300000
"2319","2016-03-18",1.98e+08
"2320","2016-03-21",1.98e+08
"2321","2016-03-22",197100000
"2322","2016-03-23",180900000
"2323","2016-03-24",180900000
"2324","2016-03-28",178200000
"2325","2016-03-29",176400000
"2326","2016-03-30",178200000
"2327","2016-03-31",179100000
"2328","2016-04-01",180900000
"2329","2016-04-04",172800000
"2330","2016-04-05",181800000
"2331","2016-04-06",163800000
"2332","2016-04-07",170100000
"2333","2016-04-08",168300000
"2334","2016-04-11",182700000
"2335","2016-04-12",179100000
"2336","2016-04-13",186300000
"2337","2016-04-14",194400000
"2338","2016-04-15",188100000
"2339","2016-04-18",1.8e+08
"2340","2016-04-19",227700000
"2341","2016-04-20",232200000
"2342","2016-04-21",2.34e+08
"2343","2016-04-22",243900000
"2344","2016-04-25",247500000
"2345","2016-04-26",241200000
"2346","2016-04-27",236700000
"2347","2016-04-28",248400000
"2348","2016-04-29",251100000
"2349","2016-05-02",231300000
"2350","2016-05-03",212400000
"2351","2016-05-04",220500000
"2352","2016-05-05",207900000
"2353","2016-05-06",214200000
"2354","2016-05-09",213300000
"2355","2016-05-10",213300000
"2356","2016-05-11",212400000
"2357","2016-05-12",213300000
"2358","2016-05-13",212400000
"2359","2016-05-16",207900000
"2360","2016-05-17",2.07e+08
"2361","2016-05-18",215100000
"2362","2016-05-19",207900000
"2363","2016-05-20",220500000
"2364","2016-05-23",234900000
"2365","2016-05-24",214200000
"2366","2016-05-25",197100000
"2367","2016-05-26",197100000
"2368","2016-05-27",2.07e+08
"2369","2016-05-31",203400000
"2370","2016-06-01",211500000
"2371","2016-06-02",210600000
"2372","2016-06-03",209700000
"2373","2016-06-06",209700000
"2374","2016-06-07",215100000
"2375","2016-06-08",1.98e+08
"2376","2016-06-09",199800000
"2377","2016-06-10",1.8e+08
"2378","2016-06-13",183600000
"2379","2016-06-14",1.62e+08
"2380","2016-06-15",169200000
"2381","2016-06-16",172800000
"2382","2016-06-17",172800000
"2383","2016-06-20",162900000
"2384","2016-06-21",158400000
"2385","2016-06-22",153900000
"2386","2016-06-23",162900000
"2387","2016-06-24",149400000
"2388","2016-06-27",1.44e+08
"2389","2016-06-28",152100000
"2390","2016-06-29",152100000
"2391","2016-06-30",152100000
"2392","2016-07-01",152100000
"2393","2016-07-05",145800000
"2394","2016-07-06",140400000
"2395","2016-07-07",146700000
"2396","2016-07-08",134100000
"2397","2016-07-11",139500000
"2398","2016-07-12",1.35e+08
"2399","2016-07-13",145800000
"2400","2016-07-14",141300000
"2401","2016-07-15",138600000
"2402","2016-07-18",138600000
"2403","2016-07-19",147600000
"2404","2016-07-20",199800000
"2405","2016-07-21",289800000
"2406","2016-07-22",363600000
"2407","2016-07-25",310500000
"2408","2016-07-26",289800000
"2409","2016-07-27",316800000
"2410","2016-07-28",274500000
"2411","2016-07-29",233100000
"2412","2016-08-01",594899968
"2413","2016-08-02",562499968
"2414","2016-08-03",519300000
"2415","2016-08-04",4.77e+08
"2416","2016-08-05",518400000
"2417","2016-08-08",473400000
"2418","2016-08-09",4.59e+08
"2419","2016-08-10",431100000
"2420","2016-08-11",412200000
"2421","2016-08-12",412200000
"2422","2016-08-15",434700000
"2423","2016-08-16",411300000
"2424","2016-08-17",398700000
"2425","2016-08-18",393300000
"2426","2016-08-19",3.78e+08
"2427","2016-08-22",355500000
"2428","2016-08-23",341100000
"2429","2016-08-24",418500000
"2430","2016-08-25",429300000
"2431","2016-08-26",384300000
"2432","2016-08-29",360900000
"2433","2016-08-30",357300000
"2434","2016-08-31",356400000
"2435","2016-09-01",363600000
"2436","2016-09-02",362700000
"2437","2016-09-06",3.69e+08
"2438","2016-09-07",366300000
"2439","2016-09-08",364500000
"2440","2016-09-09",3.51e+08
"2441","2016-09-12",361800000
"2442","2016-09-13",3.42e+08
"2443","2016-09-14",342900000
"2444","2016-09-15",317700000
"2445","2016-09-16",305100000
"2446","2016-09-19",280800000
"2447","2016-09-20",304200000
"2448","2016-09-21",332100000
"2449","2016-09-22",320400000
"2450","2016-09-23",3.06e+08
"2451","2016-09-26",301500000
"2452","2016-09-27",288900000
"2453","2016-09-28",300600000
"2454","2016-09-29",330300000
"2455","2016-09-30",313200000
"2456","2016-10-03",310500000
"2457","2016-10-04",2.97e+08
"2458","2016-10-05",2.97e+08
"2459","2016-10-06",298800000
"2460","2016-10-07",288900000
"2461","2016-10-10",300600000
"2462","2016-10-11",278100000
"2463","2016-10-12",269100000
"2464","2016-10-13",252900000
"2465","2016-10-14",240300000
"2466","2016-10-17",2.34e+08
"2467","2016-10-18",234900000
"2468","2016-10-19",239400000
"2469","2016-10-20",2.7e+08
"2470","2016-10-21",252900000
"2471","2016-10-24",242100000
"2472","2016-10-25",247500000
"2473","2016-10-26",240300000
"2474","2016-10-27",237600000
"2475","2016-10-28",2.34e+08
"2476","2016-10-31",225900000
"2477","2016-11-01",226800000
"2478","2016-11-02",194400000
"2479","2016-11-03",2.07e+08
"2480","2016-11-04",194400000
"2481","2016-11-07",198900000
"2482","2016-11-08",208800000
"2483","2016-11-09",211500000
"2484","2016-11-10",263700000
"2485","2016-11-11",254700000
"2486","2016-11-14",3.06e+08
"2487","2016-11-15",485100000
"2488","2016-11-16",548099968
"2489","2016-11-17",391500000
"2490","2016-11-18",347400000
"2491","2016-11-21",296100000
"2492","2016-11-22",308700000
"2493","2016-11-23",305100000
"2494","2016-11-25",288900000
"2495","2016-11-28",2.7e+08
"2496","2016-11-29",277200000
"2497","2016-11-30",287100000
"2498","2016-12-01",280800000
"2499","2016-12-02",273600000
"2500","2016-12-05",279900000
"2501","2016-12-06",270900000
"2502","2016-12-07",2.7e+08
"2503","2016-12-08",265500000
"2504","2016-12-09",268200000
"2505","2016-12-12",256500000
"2506","2016-12-13",247500000
"2507","2016-12-14",215100000
"2508","2016-12-15",2.7e+08
"2509","2016-12-16",250200000
"2510","2016-12-19",2.43e+08
"2511","2016-12-20",236700000
"2512","2016-12-21",236700000
"2513","2016-12-22",230400000
"2514","2016-12-23",218700000
"2515","2016-12-27",217800000
"2516","2016-12-28",211500000
"2517","2016-12-29",208800000
"2518","2016-12-30",202500000
"2519","2017-01-03",210600000
"2520","2017-01-04",215100000
"2521","2017-01-05",218700000
"2522","2017-01-06",220500000
"2523","2017-01-09",211500000
"2524","2017-01-10",205200000
"2525","2017-01-11",209700000
"2526","2017-01-12",204300000
"2527","2017-01-13",2.25e+08
"2528","2017-01-17",207900000
"2529","2017-01-18",213300000
"2530","2017-01-19",214200000
"2531","2017-01-20",214200000
"2532","2017-01-23",208800000
"2533","2017-01-24",2.07e+08
"2534","2017-01-25",208800000
"2535","2017-01-26",206100000
"2536","2017-01-27",192600000
"2537","2017-01-30",182700000
"2538","2017-01-31",198900000
"2539","2017-02-01",190800000
"2540","2017-02-02",187200000
"2541","2017-02-03",187200000
"2542","2017-02-06",200700000
"2543","2017-02-07",190800000
"2544","2017-02-08",188100000
"2545","2017-02-09",188100000
"2546","2017-02-10",187200000
"2547","2017-02-13",189900000
"2548","2017-02-14",194400000
"2549","2017-02-15",197100000
"2550","2017-02-16",2.7e+08
"2551","2017-02-17",289800000
"2552","2017-02-21",241200000
"2553","2017-02-22",2.16e+08
"2554","2017-02-23",203400000
"2555","2017-02-24",215100000
"2556","2017-02-27",200700000
"2557","2017-02-28",193500000
"2558","2017-03-01",187200000
"2559","2017-03-02",174600000
"2560","2017-03-03",184500000
"2561","2017-03-06",170100000
"2562","2017-03-07",150300000
"2563","2017-03-08",141300000
"2564","2017-03-09",128700000
"2565","2017-03-10",122400000
"2566","2017-03-13",110700000
"2567","2017-03-14",105300000
"2568","2017-03-15",94500000
"2569","2017-03-16",1.98e+08
"2570","2017-03-17",177300000
"2571","2017-03-20",123300000
"2572","2017-03-21",118800000
"2573","2017-03-22",1.17e+08
"2574","2017-03-23",99900000
"2575","2017-03-24",104400000
"2576","2017-03-27",110700000
"2577","2017-03-28",102600000
"2578","2017-03-29",101700000
"2579","2017-03-30",94500000
"2580","2017-03-31",97200000
"2581","2017-04-03",96300000
"2582","2017-04-04",97200000
"2583","2017-04-05",77400000
"2584","2017-04-06",58500000
"2585","2017-04-07",4.5e+07
"2586","2017-04-10",46800000
"2587","2017-04-11",4.5e+07
"2588","2017-04-12",54900000
"2589","2017-04-13",51300000
"2590","2017-04-17",46800000
"2591","2017-04-18",47700000
"2592","2017-04-19",48600000
"2593","2017-04-20",46800000
"2594","2017-04-21",47700000
"2595","2017-04-24",35100000
"2596","2017-04-25",3.6e+07
"2597","2017-04-26",3.6e+07
"2598","2017-04-27",33300000
"2599","2017-04-28",26100000
"2600","2017-05-01",19800000
"2601","2017-05-02",19800000
"2602","2017-05-03",19800000
"2603","2017-05-04",19800000
"2604","2017-05-05",19800000
"2605","2017-05-08",19800000
"2606","2017-05-09",18900000
"2607","2017-05-10",16200000
"2608","2017-05-11",8235000
"2609","2017-05-12",6525000
"2610","2017-05-15",4320000
"2611","2017-05-16",4410000
"2612","2017-05-17",3915000
"2613","2017-05-18",3105000
"2614","2017-05-19",3015000
"2615","2017-05-22",2295000
"2616","2017-05-23",2160000
"2617","2017-05-24",1845000
"2618","2017-05-25",1755000
"2619","2017-05-26",1665000
"2620","2017-05-30",1755000
"2621","2017-05-31",1440000
"2622","2017-06-01",1350000
"2623","2017-06-02",1305000
"2624","2017-06-05",1350000
"2625","2017-06-06",1440000
"2626","2017-06-07",1215000
"2627","2017-06-08",1125000
"2628","2017-06-09",1170000
"2629","2017-06-12",1035000
"2630","2017-06-13",990000
"2631","2017-06-14",1035000
"2632","2017-06-15",990000
"2633","2017-06-16",990000
"2634","2017-06-19",9e+05
"2635","2017-06-20",945000
"2636","2017-06-21",945000
