"","date","MTN"
"961","2010-10-25",40.57
"962","2010-10-26",40.959999
"963","2010-10-27",40.959999
"964","2010-10-28",40.84
"965","2010-10-29",40.560001
"966","2010-11-01",40.330002
"967","2010-11-02",40.669998
"968","2010-11-03",40.900002
"969","2010-11-04",42.790001
"970","2010-11-05",42.900002
"971","2010-11-08",42.619999
"972","2010-11-09",41.619999
"973","2010-11-10",43.110001
"974","2010-11-11",44.02
"975","2010-11-12",43.610001
"976","2010-11-15",43.970001
"977","2010-11-16",42.470001
"978","2010-11-17",43.080002
"979","2010-11-18",44.369999
"980","2010-11-19",45.380001
"981","2010-11-22",45.630001
"982","2010-11-23",45.330002
"983","2010-11-24",46.950001
"984","2010-11-26",46.490002
"985","2010-11-29",46.23
"986","2010-11-30",45.279999
"987","2010-12-01",47.080002
"988","2010-12-02",47.5
"989","2010-12-03",47.790001
"990","2010-12-06",49.09
"991","2010-12-07",50.700001
"992","2010-12-08",51.259998
"993","2010-12-09",52.389999
"994","2010-12-10",53.43
"995","2010-12-13",52.869999
"996","2010-12-14",52.41
"997","2010-12-15",52.16
"998","2010-12-16",52.5
"999","2010-12-17",53.25
"1000","2010-12-20",53.200001
"1001","2010-12-21",53.400002
"1002","2010-12-22",53.369999
"1003","2010-12-23",53.27
"1004","2010-12-27",53.43
"1005","2010-12-28",53.040001
"1006","2010-12-29",53.060001
"1007","2010-12-30",52.450001
"1008","2010-12-31",52.040001
"1009","2011-01-03",52.450001
"1010","2011-01-04",51.959999
"1011","2011-01-05",52.93
"1012","2011-01-06",52.830002
"1013","2011-01-07",51.5
"1014","2011-01-10",51.950001
"1015","2011-01-11",51.41
"1016","2011-01-12",52.169998
"1017","2011-01-13",52.790001
"1018","2011-01-14",53.119999
"1019","2011-01-18",52.459999
"1020","2011-01-19",51.209999
"1021","2011-01-20",50.200001
"1022","2011-01-21",49.419998
"1023","2011-01-24",49.689999
"1024","2011-01-25",48.639999
"1025","2011-01-26",50.360001
"1026","2011-01-27",49.990002
"1027","2011-01-28",47.93
"1028","2011-01-31",48.049999
"1029","2011-02-01",49.66
"1030","2011-02-02",49.560001
"1031","2011-02-03",49.099998
"1032","2011-02-04",49.009998
"1033","2011-02-07",49.82
"1034","2011-02-08",50.119999
"1035","2011-02-09",49.779999
"1036","2011-02-10",49.919998
"1037","2011-02-11",50.709999
"1038","2011-02-14",50.639999
"1039","2011-02-15",49.860001
"1040","2011-02-16",49.650002
"1041","2011-02-17",49.560001
"1042","2011-02-18",49.299999
"1043","2011-02-22",46.970001
"1044","2011-02-23",46.23
"1045","2011-02-24",46.400002
"1046","2011-02-25",49.450001
"1047","2011-02-28",48.799999
"1048","2011-03-01",47.810001
"1049","2011-03-02",47.639999
"1050","2011-03-03",48.349998
"1051","2011-03-04",47.849998
"1052","2011-03-07",48
"1053","2011-03-08",49.639999
"1054","2011-03-09",49.830002
"1055","2011-03-10",48.610001
"1056","2011-03-11",49.599998
"1057","2011-03-14",48.669998
"1058","2011-03-15",48.889999
"1059","2011-03-16",47.450001
"1060","2011-03-17",47.82
"1061","2011-03-18",48.889999
"1062","2011-03-21",50.119999
"1063","2011-03-22",49.860001
"1064","2011-03-23",49.34
"1065","2011-03-24",49.610001
"1066","2011-03-25",49.82
"1067","2011-03-28",48.23
"1068","2011-03-29",48.919998
"1069","2011-03-30",49.380001
"1070","2011-03-31",48.759998
"1071","2011-04-01",48.540001
"1072","2011-04-04",48.189999
"1073","2011-04-05",47.689999
"1074","2011-04-06",48.82
"1075","2011-04-07",49.41
"1076","2011-04-08",48.869999
"1077","2011-04-11",49.189999
"1078","2011-04-12",49.639999
"1079","2011-04-13",49.580002
"1080","2011-04-14",48.25
"1081","2011-04-15",48.950001
"1082","2011-04-18",48.119999
"1083","2011-04-19",47.709999
"1084","2011-04-20",48.23
"1085","2011-04-21",48.389999
"1086","2011-04-25",47.880001
"1087","2011-04-26",48.09
"1088","2011-04-27",48.66
"1089","2011-04-28",48.91
"1090","2011-04-29",48.990002
"1091","2011-05-02",48.610001
"1092","2011-05-03",47.959999
"1093","2011-05-04",47.080002
"1094","2011-05-05",47.549999
"1095","2011-05-06",47.119999
"1096","2011-05-09",47.169998
"1097","2011-05-10",49.73
"1098","2011-05-11",48.07
"1099","2011-05-12",47.389999
"1100","2011-05-13",46.23
"1101","2011-05-16",44.75
"1102","2011-05-17",45.049999
"1103","2011-05-18",45.98
"1104","2011-05-19",46.209999
"1105","2011-05-20",45.470001
"1106","2011-05-23",45.919998
"1107","2011-05-24",46.220001
"1108","2011-05-25",47.040001
"1109","2011-05-26",48.259998
"1110","2011-05-27",47.720001
"1111","2011-05-31",48.650002
"1112","2011-06-01",46.5
"1113","2011-06-02",46.389999
"1114","2011-06-03",45.369999
"1115","2011-06-06",44.369999
"1116","2011-06-07",43.689999
"1117","2011-06-08",43.41
"1118","2011-06-09",45.540001
"1119","2011-06-10",43.450001
"1120","2011-06-13",43.849998
"1121","2011-06-14",45.18
"1122","2011-06-15",44.740002
"1123","2011-06-16",44.57
"1124","2011-06-17",44.330002
"1125","2011-06-20",44.869999
"1126","2011-06-21",45.599998
"1127","2011-06-22",44.799999
"1128","2011-06-23",44.830002
"1129","2011-06-24",44.200001
"1130","2011-06-27",44.529999
"1131","2011-06-28",45.41
"1132","2011-06-29",45.919998
"1133","2011-06-30",46.220001
"1134","2011-07-01",46.84
"1135","2011-07-05",46.75
"1136","2011-07-06",46.52
"1137","2011-07-07",47.07
"1138","2011-07-08",46.630001
"1139","2011-07-11",44.84
"1140","2011-07-12",44.919998
"1141","2011-07-13",45.200001
"1142","2011-07-14",44.549999
"1143","2011-07-15",45.029999
"1144","2011-07-18",44
"1145","2011-07-19",45.57
"1146","2011-07-20",45.240002
"1147","2011-07-21",45.880001
"1148","2011-07-22",46.18
"1149","2011-07-25",46
"1150","2011-07-26",46.049999
"1151","2011-07-27",45.200001
"1152","2011-07-28",45.5
"1153","2011-07-29",45.75
"1154","2011-08-01",45.25
"1155","2011-08-02",43.200001
"1156","2011-08-03",44.150002
"1157","2011-08-04",42.150002
"1158","2011-08-05",41.25
"1159","2011-08-08",37.689999
"1160","2011-08-09",40.029999
"1161","2011-08-10",37.650002
"1162","2011-08-11",39.93
"1163","2011-08-12",40.400002
"1164","2011-08-15",41.259998
"1165","2011-08-16",40.16
"1166","2011-08-17",39.25
"1167","2011-08-18",35.849998
"1168","2011-08-19",34.759998
"1169","2011-08-22",34.869999
"1170","2011-08-23",37.48
"1171","2011-08-24",37.939999
"1172","2011-08-25",36.310001
"1173","2011-08-26",37.32
"1174","2011-08-29",40.169998
"1175","2011-08-30",40.189999
"1176","2011-08-31",40.43
"1177","2011-09-01",39.07
"1178","2011-09-02",36.889999
"1179","2011-09-06",36.470001
"1180","2011-09-07",38.310001
"1181","2011-09-08",36.939999
"1182","2011-09-09",35.580002
"1183","2011-09-12",35.560001
"1184","2011-09-13",36.060001
"1185","2011-09-14",37.16
"1186","2011-09-15",38.310001
"1187","2011-09-16",37.959999
"1188","2011-09-19",38.25
"1189","2011-09-20",39.650002
"1190","2011-09-21",39.830002
"1191","2011-09-22",36.75
"1192","2011-09-23",37.310001
"1193","2011-09-26",39.82
"1194","2011-09-27",39.939999
"1195","2011-09-28",39.759998
"1196","2011-09-29",40.630001
"1197","2011-09-30",37.790001
"1198","2011-10-03",35.689999
"1199","2011-10-04",38.689999
"1200","2011-10-05",38.98
"1201","2011-10-06",39.82
"1202","2011-10-07",39.23
"1203","2011-10-10",40.630001
"1204","2011-10-11",40.439999
"1205","2011-10-12",40.650002
"1206","2011-10-13",40.610001
"1207","2011-10-14",41.029999
"1208","2011-10-17",40.959999
"1209","2011-10-18",41.470001
"1210","2011-10-19",41.529999
"1211","2011-10-20",41.599998
"1212","2011-10-21",43.57
"1213","2011-10-24",45.5
"1214","2011-10-25",43.200001
"1215","2011-10-26",44.439999
"1216","2011-10-27",47.68
"1217","2011-10-28",46.48
"1218","2011-10-31",44.560001
"1219","2011-11-01",42.549999
"1220","2011-11-02",44.290001
"1221","2011-11-03",45.599998
"1222","2011-11-04",44.75
"1223","2011-11-07",44.41
"1224","2011-11-08",45.07
"1225","2011-11-09",41.619999
"1226","2011-11-10",42.98
"1227","2011-11-11",44.279999
"1228","2011-11-14",43.27
"1229","2011-11-15",44.369999
"1230","2011-11-16",43.060001
"1231","2011-11-17",42.299999
"1232","2011-11-18",42.630001
"1233","2011-11-21",41.189999
"1234","2011-11-22",41.48
"1235","2011-11-23",39.91
"1236","2011-11-25",39.68
"1237","2011-11-28",42.830002
"1238","2011-11-29",42.25
"1239","2011-11-30",44.5
"1240","2011-12-01",45.23
"1241","2011-12-02",45.639999
"1242","2011-12-05",44.669998
"1243","2011-12-06",45.439999
"1244","2011-12-07",45.389999
"1245","2011-12-08",44.720001
"1246","2011-12-09",46.200001
"1247","2011-12-12",44.610001
"1248","2011-12-13",42.880001
"1249","2011-12-14",42.41
"1250","2011-12-15",42.950001
"1251","2011-12-16",42.689999
"1252","2011-12-19",42.060001
"1253","2011-12-20",43.990002
"1254","2011-12-21",43.740002
"1255","2011-12-22",43.75
"1256","2011-12-23",45.110001
"1257","2011-12-27",44.450001
"1258","2011-12-28",42.779999
"1259","2011-12-29",42.669998
"1260","2011-12-30",42.360001
"1261","2012-01-03",39.970001
"1262","2012-01-04",39.060001
"1263","2012-01-05",38.150002
"1264","2012-01-06",38.299999
"1265","2012-01-09",39.130001
"1266","2012-01-10",40.299999
"1267","2012-01-11",39.639999
"1268","2012-01-12",40.43
"1269","2012-01-13",40.389999
"1270","2012-01-17",40.080002
"1271","2012-01-18",41.529999
"1272","2012-01-19",43.82
"1273","2012-01-20",44.880001
"1274","2012-01-23",44.709999
"1275","2012-01-24",45.07
"1276","2012-01-25",45.110001
"1277","2012-01-26",43.599998
"1278","2012-01-27",43.93
"1279","2012-01-30",43.400002
"1280","2012-01-31",43.610001
"1281","2012-02-01",43.619999
"1282","2012-02-02",43.610001
"1283","2012-02-03",44.349998
"1284","2012-02-06",44.060001
"1285","2012-02-07",43.490002
"1286","2012-02-08",43.91
"1287","2012-02-09",44.150002
"1288","2012-02-10",43.119999
"1289","2012-02-13",42.720001
"1290","2012-02-14",42.52
"1291","2012-02-15",41.630001
"1292","2012-02-16",41.560001
"1293","2012-02-17",41.77
"1294","2012-02-21",40.75
"1295","2012-02-22",41.560001
"1296","2012-02-23",42.369999
"1297","2012-02-24",42.330002
"1298","2012-02-27",42.150002
"1299","2012-02-28",40.91
"1300","2012-02-29",42.099998
"1301","2012-03-01",41.639999
"1302","2012-03-02",41.400002
"1303","2012-03-05",41.48
"1304","2012-03-06",43.27
"1305","2012-03-07",44.68
"1306","2012-03-08",44.630001
"1307","2012-03-09",45.310001
"1308","2012-03-12",45.150002
"1309","2012-03-13",46.68
"1310","2012-03-14",46.18
"1311","2012-03-15",45.669998
"1312","2012-03-16",45.330002
"1313","2012-03-19",45.529999
"1314","2012-03-20",44.950001
"1315","2012-03-21",45.169998
"1316","2012-03-22",44.68
"1317","2012-03-23",44.599998
"1318","2012-03-26",45.66
"1319","2012-03-27",44.860001
"1320","2012-03-28",44.509998
"1321","2012-03-29",44.16
"1322","2012-03-30",43.25
"1323","2012-04-02",43.450001
"1324","2012-04-03",43.16
"1325","2012-04-04",42.700001
"1326","2012-04-05",42.52
"1327","2012-04-09",42.34
"1328","2012-04-10",41.880001
"1329","2012-04-11",41.639999
"1330","2012-04-12",41.98
"1331","2012-04-13",41.43
"1332","2012-04-16",41.200001
"1333","2012-04-17",41.860001
"1334","2012-04-18",41.040001
"1335","2012-04-19",40.369999
"1336","2012-04-20",40.849998
"1337","2012-04-23",40.130001
"1338","2012-04-24",40.459999
"1339","2012-04-25",40.849998
"1340","2012-04-26",41.080002
"1341","2012-04-27",41.310001
"1342","2012-04-30",40.779999
"1343","2012-05-01",41.080002
"1344","2012-05-02",44.490002
"1345","2012-05-03",43.599998
"1346","2012-05-04",42.779999
"1347","2012-05-07",44.09
"1348","2012-05-08",43.509998
"1349","2012-05-09",43.810001
"1350","2012-05-10",43.439999
"1351","2012-05-11",42.759998
"1352","2012-05-14",42.48
"1353","2012-05-15",42.389999
"1354","2012-05-16",42.369999
"1355","2012-05-17",40.950001
"1356","2012-05-18",40.810001
"1357","2012-05-21",41.93
"1358","2012-05-22",41.470001
"1359","2012-05-23",41.279999
"1360","2012-05-24",41.16
"1361","2012-05-25",41.490002
"1362","2012-05-29",43.880001
"1363","2012-05-30",43.16
"1364","2012-05-31",43.470001
"1365","2012-06-01",42.200001
"1366","2012-06-04",42.700001
"1367","2012-06-05",43.75
"1368","2012-06-06",47
"1369","2012-06-07",46.73
"1370","2012-06-08",46.5
"1371","2012-06-11",45.73
"1372","2012-06-12",45.849998
"1373","2012-06-13",45.389999
"1374","2012-06-14",46.209999
"1375","2012-06-15",47.509998
"1376","2012-06-18",47.990002
"1377","2012-06-19",47.950001
"1378","2012-06-20",48.119999
"1379","2012-06-21",47.349998
"1380","2012-06-22",47.919998
"1381","2012-06-25",46.799999
"1382","2012-06-26",47.779999
"1383","2012-06-27",47.880001
"1384","2012-06-28",47.950001
"1385","2012-06-29",50.080002
"1386","2012-07-02",50.889999
"1387","2012-07-03",50.23
"1388","2012-07-05",50.040001
"1389","2012-07-06",49.400002
"1390","2012-07-09",48.25
"1391","2012-07-10",48.419998
"1392","2012-07-11",48.48
"1393","2012-07-12",48.130001
"1394","2012-07-13",49.259998
"1395","2012-07-16",49.549999
"1396","2012-07-17",49.740002
"1397","2012-07-18",49.799999
"1398","2012-07-19",50.490002
"1399","2012-07-20",50.389999
"1400","2012-07-23",49.299999
"1401","2012-07-24",49.200001
"1402","2012-07-25",49.139999
"1403","2012-07-26",49.099998
"1404","2012-07-27",49.310001
"1405","2012-07-30",50.110001
"1406","2012-07-31",49.639999
"1407","2012-08-01",49.299999
"1408","2012-08-02",49.849998
"1409","2012-08-03",51.549999
"1410","2012-08-06",53.299999
"1411","2012-08-07",52.009998
"1412","2012-08-08",50.610001
"1413","2012-08-09",49.669998
"1414","2012-08-10",50.169998
"1415","2012-08-13",50.32
"1416","2012-08-14",49
"1417","2012-08-15",49.93
"1418","2012-08-16",49.91
"1419","2012-08-17",50.790001
"1420","2012-08-20",50.860001
"1421","2012-08-21",51.790001
"1422","2012-08-22",51.889999
"1423","2012-08-23",52.439999
"1424","2012-08-24",51.549999
"1425","2012-08-27",52.080002
"1426","2012-08-28",52.73
"1427","2012-08-29",52.549999
"1428","2012-08-30",52.189999
"1429","2012-08-31",51.549999
"1430","2012-09-04",52.77
"1431","2012-09-05",52.169998
"1432","2012-09-06",53.950001
"1433","2012-09-07",54.830002
"1434","2012-09-10",54.259998
"1435","2012-09-11",54.639999
"1436","2012-09-12",55.400002
"1437","2012-09-13",55.490002
"1438","2012-09-14",56.75
"1439","2012-09-17",56.029999
"1440","2012-09-18",55.43
"1441","2012-09-19",55.16
"1442","2012-09-20",54.259998
"1443","2012-09-21",54.07
"1444","2012-09-24",52.73
"1445","2012-09-25",57.07
"1446","2012-09-26",57.189999
"1447","2012-09-27",57.959999
"1448","2012-09-28",57.650002
"1449","2012-10-01",57.919998
"1450","2012-10-02",57.18
"1451","2012-10-03",57.200001
"1452","2012-10-04",57.330002
"1453","2012-10-05",57.299999
"1454","2012-10-08",57.650002
"1455","2012-10-09",57.540001
"1456","2012-10-10",57.48
"1457","2012-10-11",57.98
"1458","2012-10-12",58.48
"1459","2012-10-15",57.68
"1460","2012-10-16",57.790001
"1461","2012-10-17",58.82
"1462","2012-10-18",58.599998
"1463","2012-10-19",58.029999
"1464","2012-10-22",57.869999
"1465","2012-10-23",57.34
"1466","2012-10-24",57.380001
"1467","2012-10-25",57.549999
"1468","2012-10-26",56.77
"1469","2012-10-31",56.779999
"1470","2012-11-01",57.060001
"1471","2012-11-02",55.810001
"1472","2012-11-05",56.799999
"1473","2012-11-06",57.93
"1474","2012-11-07",55.330002
"1475","2012-11-08",54.009998
"1476","2012-11-09",53.700001
"1477","2012-11-12",52.610001
"1478","2012-11-13",53.169998
"1479","2012-11-14",52.130001
"1480","2012-11-15",52.220001
"1481","2012-11-16",56.360001
"1482","2012-11-19",54.790001
"1483","2012-11-20",54.73
"1484","2012-11-21",55.27
"1485","2012-11-23",56.060001
"1486","2012-11-26",55.419998
"1487","2012-11-27",55.57
"1488","2012-11-28",56
"1489","2012-11-29",56.5
"1490","2012-11-30",56.32
"1491","2012-12-03",55.84
"1492","2012-12-04",51.43
"1493","2012-12-05",52.450001
"1494","2012-12-06",52.810001
"1495","2012-12-07",53.48
"1496","2012-12-10",52.790001
"1497","2012-12-11",53.709999
"1498","2012-12-12",53.740002
"1499","2012-12-13",53.099998
"1500","2012-12-14",52.970001
"1501","2012-12-17",53.27
"1502","2012-12-18",54.290001
"1503","2012-12-19",53.450001
"1504","2012-12-20",53.099998
"1505","2012-12-21",54.490002
"1506","2012-12-24",53.419998
"1507","2012-12-26",51.77
"1508","2012-12-27",52.880001
"1509","2012-12-28",53.25
"1510","2012-12-31",54.09
"1511","2013-01-02",55.580002
"1512","2013-01-03",56.23
"1513","2013-01-04",56.23
"1514","2013-01-07",56.32
"1515","2013-01-08",55.43
"1516","2013-01-09",55.52
"1517","2013-01-10",55.25
"1518","2013-01-11",54.98
"1519","2013-01-14",54.060001
"1520","2013-01-15",53.740002
"1521","2013-01-16",52.419998
"1522","2013-01-17",52.639999
"1523","2013-01-18",52.689999
"1524","2013-01-22",52.900002
"1525","2013-01-23",53.029999
"1526","2013-01-24",52.310001
"1527","2013-01-25",52.400002
"1528","2013-01-28",52.150002
"1529","2013-01-29",52.110001
"1530","2013-01-30",50.919998
"1531","2013-01-31",52.849998
"1532","2013-02-01",53.439999
"1533","2013-02-04",53.189999
"1534","2013-02-05",53.27
"1535","2013-02-06",53.740002
"1536","2013-02-07",53.810001
"1537","2013-02-08",54.830002
"1538","2013-02-11",55.009998
"1539","2013-02-12",55.200001
"1540","2013-02-13",54.720001
"1541","2013-02-14",55.169998
"1542","2013-02-15",55.330002
"1543","2013-02-19",55.310001
"1544","2013-02-20",54.790001
"1545","2013-02-21",54.790001
"1546","2013-02-22",55.77
"1547","2013-02-25",55.060001
"1548","2013-02-26",55.450001
"1549","2013-02-27",55.580002
"1550","2013-02-28",55.240002
"1551","2013-03-01",56.200001
"1552","2013-03-04",56.029999
"1553","2013-03-05",56.91
"1554","2013-03-06",56.700001
"1555","2013-03-07",60.82
"1556","2013-03-08",63.400002
"1557","2013-03-11",61.099998
"1558","2013-03-12",60.98
"1559","2013-03-13",60.799999
"1560","2013-03-14",61.200001
"1561","2013-03-15",61.57
"1562","2013-03-18",61.27
"1563","2013-03-19",61.290001
"1564","2013-03-20",62.130001
"1565","2013-03-21",61.75
"1566","2013-03-22",60.68
"1567","2013-03-25",60.799999
"1568","2013-03-26",61.490002
"1569","2013-03-27",61.060001
"1570","2013-03-28",62.32
"1571","2013-04-01",62.580002
"1572","2013-04-02",63.98
"1573","2013-04-03",62.349998
"1574","2013-04-04",61.709999
"1575","2013-04-05",61.16
"1576","2013-04-08",60.669998
"1577","2013-04-09",61.189999
"1578","2013-04-10",61.400002
"1579","2013-04-11",61.5
"1580","2013-04-12",61.52
"1581","2013-04-15",58.529999
"1582","2013-04-16",59.349998
"1583","2013-04-17",60.41
"1584","2013-04-18",59.16
"1585","2013-04-19",59.689999
"1586","2013-04-22",59.790001
"1587","2013-04-23",60.220001
"1588","2013-04-24",59.970001
"1589","2013-04-25",60.439999
"1590","2013-04-26",60.080002
"1591","2013-04-29",60.09
"1592","2013-04-30",60.299999
"1593","2013-05-01",59.549999
"1594","2013-05-02",60.41
"1595","2013-05-03",61.48
"1596","2013-05-06",61.860001
"1597","2013-05-07",62.040001
"1598","2013-05-08",63.02
"1599","2013-05-09",63.259998
"1600","2013-05-10",63.98
"1601","2013-05-13",64.019997
"1602","2013-05-14",64.949997
"1603","2013-05-15",64.620003
"1604","2013-05-16",64.230003
"1605","2013-05-17",66.419998
"1606","2013-05-20",66.019997
"1607","2013-05-21",66
"1608","2013-05-22",65.269997
"1609","2013-05-23",65.330002
"1610","2013-05-24",65.559998
"1611","2013-05-28",66.910004
"1612","2013-05-29",64.989998
"1613","2013-05-30",62.889999
"1614","2013-05-31",64.050003
"1615","2013-06-03",64.089996
"1616","2013-06-04",63.68
"1617","2013-06-05",62.970001
"1618","2013-06-06",62.16
"1619","2013-06-07",63.889999
"1620","2013-06-10",64.029999
"1621","2013-06-11",63.860001
"1622","2013-06-12",63.630001
"1623","2013-06-13",64.080002
"1624","2013-06-14",63.529999
"1625","2013-06-17",63.279999
"1626","2013-06-18",64.25
"1627","2013-06-19",63.59
"1628","2013-06-20",61.59
"1629","2013-06-21",61.299999
"1630","2013-06-24",60.330002
"1631","2013-06-25",60.919998
"1632","2013-06-26",60.779999
"1633","2013-06-27",61.720001
"1634","2013-06-28",61.52
"1635","2013-07-01",62.5
"1636","2013-07-02",62.5
"1637","2013-07-03",62.599998
"1638","2013-07-05",63.650002
"1639","2013-07-08",64.370003
"1640","2013-07-09",64.610001
"1641","2013-07-10",64.839996
"1642","2013-07-11",65.800003
"1643","2013-07-12",66.029999
"1644","2013-07-15",66.040001
"1645","2013-07-16",65.580002
"1646","2013-07-17",65.760002
"1647","2013-07-18",65.940002
"1648","2013-07-19",65.830002
"1649","2013-07-22",65.940002
"1650","2013-07-23",66.040001
"1651","2013-07-24",65.489998
"1652","2013-07-25",66.269997
"1653","2013-07-26",66.169998
"1654","2013-07-29",65.93
"1655","2013-07-30",66.980003
"1656","2013-07-31",66.980003
"1657","2013-08-01",67.940002
"1658","2013-08-02",68.339996
"1659","2013-08-05",68.639999
"1660","2013-08-06",68.620003
"1661","2013-08-07",67.760002
"1662","2013-08-08",68.790001
"1663","2013-08-09",68.379997
"1664","2013-08-12",68.860001
"1665","2013-08-13",69.639999
"1666","2013-08-14",68.949997
"1667","2013-08-15",66.900002
"1668","2013-08-16",66.470001
"1669","2013-08-19",67.57
"1670","2013-08-20",68.32
"1671","2013-08-21",68.379997
"1672","2013-08-22",70.199997
"1673","2013-08-23",70.080002
"1674","2013-08-26",70.639999
"1675","2013-08-27",69.470001
"1676","2013-08-28",68.82
"1677","2013-08-29",69.089996
"1678","2013-08-30",68
"1679","2013-09-03",67.980003
"1680","2013-09-04",69
"1681","2013-09-05",69.809998
"1682","2013-09-06",68.410004
"1683","2013-09-09",69.309998
"1684","2013-09-10",70.389999
"1685","2013-09-11",69.089996
"1686","2013-09-12",68.589996
"1687","2013-09-13",68.989998
"1688","2013-09-16",69.230003
"1689","2013-09-17",69.980003
"1690","2013-09-18",69.5
"1691","2013-09-19",68.879997
"1692","2013-09-20",69.160004
"1693","2013-09-23",68.790001
"1694","2013-09-24",69.07
"1695","2013-09-25",68.580002
"1696","2013-09-26",68.980003
"1697","2013-09-27",69.589996
"1698","2013-09-30",69.379997
"1699","2013-10-01",70.080002
"1700","2013-10-02",69.559998
"1701","2013-10-03",67.989998
"1702","2013-10-04",68.599998
"1703","2013-10-07",67.169998
"1704","2013-10-08",66.050003
"1705","2013-10-09",65.610001
"1706","2013-10-10",66.919998
"1707","2013-10-11",68.510002
"1708","2013-10-14",68.879997
"1709","2013-10-15",68.589996
"1710","2013-10-16",69.220001
"1711","2013-10-17",70
"1712","2013-10-18",71.139999
"1713","2013-10-21",70.349998
"1714","2013-10-22",71.059998
"1715","2013-10-23",70.529999
"1716","2013-10-24",71.870003
"1717","2013-10-25",72.699997
"1718","2013-10-28",72.449997
"1719","2013-10-29",72.379997
"1720","2013-10-30",71.389999
"1721","2013-10-31",70.449997
"1722","2013-11-01",70.459999
"1723","2013-11-04",71.279999
"1724","2013-11-05",70.82
"1725","2013-11-06",70.800003
"1726","2013-11-07",69.790001
"1727","2013-11-08",70.779999
"1728","2013-11-11",70.599998
"1729","2013-11-12",70.489998
"1730","2013-11-13",71.080002
"1731","2013-11-14",73.589996
"1732","2013-11-15",72.709999
"1733","2013-11-18",72.330002
"1734","2013-11-19",74.709999
"1735","2013-11-20",74.360001
"1736","2013-11-21",74.839996
"1737","2013-11-22",74.970001
"1738","2013-11-25",74.769997
"1739","2013-11-26",75.440002
"1740","2013-11-27",75.610001
"1741","2013-11-29",75.790001
"1742","2013-12-02",74.279999
"1743","2013-12-03",74.059998
"1744","2013-12-04",73.690002
"1745","2013-12-05",74.940002
"1746","2013-12-06",74.900002
"1747","2013-12-09",75.980003
"1748","2013-12-10",73.459999
"1749","2013-12-11",73.849998
"1750","2013-12-12",73.75
"1751","2013-12-13",74.160004
"1752","2013-12-16",74.389999
"1753","2013-12-17",74.050003
"1754","2013-12-18",75.389999
"1755","2013-12-19",74.190002
"1756","2013-12-20",75.029999
"1757","2013-12-23",75.110001
"1758","2013-12-24",74.940002
"1759","2013-12-26",75.339996
"1760","2013-12-27",74.529999
"1761","2013-12-30",75.25
"1762","2013-12-31",75.230003
"1763","2014-01-02",74.989998
"1764","2014-01-03",74.769997
"1765","2014-01-06",74.169998
"1766","2014-01-07",73.940002
"1767","2014-01-08",72.57
"1768","2014-01-09",72.580002
"1769","2014-01-10",71.870003
"1770","2014-01-13",71.5
"1771","2014-01-14",72.169998
"1772","2014-01-15",73.089996
"1773","2014-01-16",73.370003
"1774","2014-01-17",72.129997
"1775","2014-01-21",72.629997
"1776","2014-01-22",72.669998
"1777","2014-01-23",71.809998
"1778","2014-01-24",70.510002
"1779","2014-01-27",69.129997
"1780","2014-01-28",69.650002
"1781","2014-01-29",68.610001
"1782","2014-01-30",68.830002
"1783","2014-01-31",68.150002
"1784","2014-02-03",68.209999
"1785","2014-02-04",69.419998
"1786","2014-02-05",68.089996
"1787","2014-02-06",68.190002
"1788","2014-02-07",69.440002
"1789","2014-02-10",68.839996
"1790","2014-02-11",68.949997
"1791","2014-02-12",69.120003
"1792","2014-02-13",70.309998
"1793","2014-02-14",71.139999
"1794","2014-02-18",71.089996
"1795","2014-02-19",70.669998
"1796","2014-02-20",70.849998
"1797","2014-02-21",70.550003
"1798","2014-02-24",72.139999
"1799","2014-02-25",72
"1800","2014-02-26",71.050003
"1801","2014-02-27",70.699997
"1802","2014-02-28",70.32
"1803","2014-03-03",69.07
"1804","2014-03-04",69.790001
"1805","2014-03-05",71
"1806","2014-03-06",71.360001
"1807","2014-03-07",71.239998
"1808","2014-03-10",70.760002
"1809","2014-03-11",71.160004
"1810","2014-03-12",71.290001
"1811","2014-03-13",69.25
"1812","2014-03-14",69.690002
"1813","2014-03-17",70.370003
"1814","2014-03-18",71.489998
"1815","2014-03-19",71.519997
"1816","2014-03-20",72.459999
"1817","2014-03-21",72.580002
"1818","2014-03-24",71.959999
"1819","2014-03-25",71.900002
"1820","2014-03-26",70.949997
"1821","2014-03-27",69.449997
"1822","2014-03-28",69.330002
"1823","2014-03-31",69.699997
"1824","2014-04-01",70.089996
"1825","2014-04-02",70.019997
"1826","2014-04-03",69.610001
"1827","2014-04-04",67.989998
"1828","2014-04-07",67.160004
"1829","2014-04-08",67.309998
"1830","2014-04-09",67.349998
"1831","2014-04-10",65.529999
"1832","2014-04-11",64.900002
"1833","2014-04-14",65.510002
"1834","2014-04-15",65.199997
"1835","2014-04-16",65.400002
"1836","2014-04-17",65.620003
"1837","2014-04-21",65.18
"1838","2014-04-22",66.290001
"1839","2014-04-23",65.550003
"1840","2014-04-24",67.510002
"1841","2014-04-25",67.389999
"1842","2014-04-28",68.540001
"1843","2014-04-29",69.25
"1844","2014-04-30",69.230003
"1845","2014-05-01",69
"1846","2014-05-02",68.059998
"1847","2014-05-05",67.339996
"1848","2014-05-06",67.489998
"1849","2014-05-07",67.139999
"1850","2014-05-08",67.330002
"1851","2014-05-09",67.93
"1852","2014-05-12",68.699997
