"","date","PBA"
"1863","2018-03-01",32
"1864","2018-03-02",31.92
"1865","2018-03-05",31.870001
"1866","2018-03-06",32.18
"1867","2018-03-07",31.74
"1868","2018-03-08",31.959999
"1869","2018-03-09",32.389999
"1870","2018-03-12",32.240002
"1871","2018-03-13",31.84
"1872","2018-03-14",31.67
"1873","2018-03-15",31.16
"1874","2018-03-16",31.379999
"1875","2018-03-19",31.280001
"1876","2018-03-20",31.110001
"1877","2018-03-21",31.99
"1878","2018-03-22",31.17
"1879","2018-03-23",30.790001
"1880","2018-03-26",30.870001
"1881","2018-03-27",30.879999
"1882","2018-03-28",30.59
"1883","2018-03-29",31.23
"1884","2018-04-02",30.389999
"1885","2018-04-03",30.049999
"1886","2018-04-04",30.25
"1887","2018-04-05",30.84
"1888","2018-04-06",30.530001
"1889","2018-04-09",30.91
"1890","2018-04-10",31.700001
"1891","2018-04-11",31.780001
"1892","2018-04-12",31.48
"1893","2018-04-13",32.02
"1894","2018-04-16",32.57
"1895","2018-04-17",33.360001
"1896","2018-04-18",33.720001
"1897","2018-04-19",32.779999
"1898","2018-04-20",32.27
"1899","2018-04-23",32.32
"1900","2018-04-24",31.459999
"1901","2018-04-25",31.42
"1902","2018-04-26",31.559999
"1903","2018-04-27",31.91
"1904","2018-04-30",31.860001
"1905","2018-05-01",31.73
"1906","2018-05-02",31.84
"1907","2018-05-03",31.950001
"1908","2018-05-04",33.939999
"1909","2018-05-07",34.189999
"1910","2018-05-08",34.189999
"1911","2018-05-09",34.240002
"1912","2018-05-10",34.470001
"1913","2018-05-11",34.650002
"1914","2018-05-14",34.889999
"1915","2018-05-15",34.630001
"1916","2018-05-16",34.639999
"1917","2018-05-17",34.740002
"1918","2018-05-18",34.419998
"1919","2018-05-21",34.630001
"1920","2018-05-22",34.619999
"1921","2018-05-23",34.389999
"1922","2018-05-24",33.860001
"1923","2018-05-25",33.360001
"1924","2018-05-29",33.849998
"1925","2018-05-30",34.970001
"1926","2018-05-31",34.77
"1927","2018-06-01",34.639999
"1928","2018-06-04",34.459999
"1929","2018-06-05",34.439999
"1930","2018-06-06",34.369999
"1931","2018-06-07",34.540001
"1932","2018-06-08",34.650002
"1933","2018-06-11",34.740002
"1934","2018-06-12",34.400002
"1935","2018-06-13",34.330002
"1936","2018-06-14",34.560001
"1937","2018-06-15",34.349998
"1938","2018-06-18",34.84
"1939","2018-06-19",34.540001
"1940","2018-06-20",34.970001
"1941","2018-06-21",34.57
"1942","2018-06-22",34.669998
"1943","2018-06-25",34.240002
"1944","2018-06-26",34.299999
"1945","2018-06-27",34.16
"1946","2018-06-28",34.130001
"1947","2018-06-29",34.599998
"1948","2018-07-02",34.619999
"1949","2018-07-03",34.68
"1950","2018-07-05",34.549999
"1951","2018-07-06",35.389999
"1952","2018-07-09",35.360001
"1953","2018-07-10",35.540001
"1954","2018-07-11",35.07
"1955","2018-07-12",35.630001
"1956","2018-07-13",35.470001
"1957","2018-07-16",35.09
"1958","2018-07-17",34.380001
"1959","2018-07-18",34.630001
"1960","2018-07-19",34.93
"1961","2018-07-20",35.029999
"1962","2018-07-23",35.060001
"1963","2018-07-24",35.16
"1964","2018-07-25",35.459999
"1965","2018-07-26",35.25
"1966","2018-07-27",34.959999
"1967","2018-07-30",35.389999
"1968","2018-07-31",35.869999
"1969","2018-08-01",35.84
"1970","2018-08-02",35.919998
"1971","2018-08-03",36.59
"1972","2018-08-06",36.689999
"1973","2018-08-07",35.66
"1974","2018-08-08",35.59
"1975","2018-08-09",35.450001
"1976","2018-08-10",35.119999
"1977","2018-08-13",35.18
"1978","2018-08-14",35.869999
"1979","2018-08-15",35.040001
"1980","2018-08-16",35.049999
"1981","2018-08-17",35.369999
"1982","2018-08-20",35.32
"1983","2018-08-21",35
"1984","2018-08-22",35.450001
"1985","2018-08-23",35.060001
"1986","2018-08-24",34.98
"1987","2018-08-27",35.209999
"1988","2018-08-28",34.860001
"1989","2018-08-29",34.799999
"1990","2018-08-30",34.650002
"1991","2018-08-31",34.119999
"1992","2018-09-04",33.41
"1993","2018-09-05",33.560001
"1994","2018-09-06",33.23
"1995","2018-09-07",33.02
"1996","2018-09-10",32.98
"1997","2018-09-11",33.150002
"1998","2018-09-12",33.240002
"1999","2018-09-13",33.060001
"2000","2018-09-14",33
"2001","2018-09-17",33.040001
"2002","2018-09-18",33.529999
"2003","2018-09-19",33.529999
"2004","2018-09-20",33.490002
"2005","2018-09-21",33.779999
"2006","2018-09-24",34.220001
"2007","2018-09-25",34.360001
"2008","2018-09-26",33.98
"2009","2018-09-27",34.34
"2010","2018-09-28",33.990002
"2011","2018-10-01",35.02
"2012","2018-10-02",35.290001
"2013","2018-10-03",35.23
"2014","2018-10-04",35.09
"2015","2018-10-05",35.07
"2016","2018-10-08",34.970001
"2017","2018-10-09",34.98
"2018","2018-10-10",33.779999
"2019","2018-10-11",33.360001
"2020","2018-10-12",33.720001
"2021","2018-10-15",33.709999
"2022","2018-10-16",34.5
"2023","2018-10-17",34.34
"2024","2018-10-18",33.720001
"2025","2018-10-19",34.189999
"2026","2018-10-22",34.259998
"2027","2018-10-23",34.549999
"2028","2018-10-24",33.650002
"2029","2018-10-25",33.52
"2030","2018-10-26",33.080002
"2031","2018-10-29",32.529999
"2032","2018-10-30",32.369999
"2033","2018-10-31",32.32
"2034","2018-11-01",32.959999
"2035","2018-11-02",33.07
"2036","2018-11-05",34.330002
"2037","2018-11-06",34.700001
"2038","2018-11-07",34.98
"2039","2018-11-08",34.509998
"2040","2018-11-09",34.330002
"2041","2018-11-12",33.98
"2042","2018-11-13",33.490002
"2043","2018-11-14",33.169998
"2044","2018-11-15",33.599998
"2045","2018-11-16",33.91
"2046","2018-11-19",34.009998
"2047","2018-11-20",33.580002
"2048","2018-11-21",33.299999
"2049","2018-11-23",32.369999
"2050","2018-11-26",32.919998
"2051","2018-11-27",33.040001
"2052","2018-11-28",32.91
"2053","2018-11-29",33.349998
"2054","2018-11-30",33.669998
"2055","2018-12-03",34.18
"2056","2018-12-04",33.549999
"2057","2018-12-06",32.990002
"2058","2018-12-07",32.52
"2059","2018-12-10",32.080002
"2060","2018-12-11",32.400002
"2061","2018-12-12",32.639999
"2062","2018-12-13",33.139999
"2063","2018-12-14",32.830002
"2064","2018-12-17",32
"2065","2018-12-18",31.790001
"2066","2018-12-19",31.42
"2067","2018-12-20",30.51
"2068","2018-12-21",29.620001
"2069","2018-12-24",28.959999
"2070","2018-12-26",29.77
"2071","2018-12-27",29.58
"2072","2018-12-28",29.52
"2073","2018-12-31",29.67
"2074","2019-01-02",30.370001
"2075","2019-01-03",30.639999
"2076","2019-01-04",31.49
"2077","2019-01-07",31.860001
"2078","2019-01-08",32.419998
"2079","2019-01-09",33.150002
"2080","2019-01-10",33.040001
"2081","2019-01-11",32.959999
"2082","2019-01-14",32.759998
"2083","2019-01-15",33.459999
"2084","2019-01-16",33.310001
"2085","2019-01-17",33.82
"2086","2019-01-18",34.150002
"2087","2019-01-22",33.360001
"2088","2019-01-23",33.099998
"2089","2019-01-24",33.099998
"2090","2019-01-25",33.93
"2091","2019-01-28",34.259998
"2092","2019-01-29",34.41
"2093","2019-01-30",35.419998
"2094","2019-01-31",35.619999
"2095","2019-02-01",35.849998
"2096","2019-02-04",35.75
"2097","2019-02-05",36.110001
"2098","2019-02-06",36.040001
"2099","2019-02-07",35.66
"2100","2019-02-08",35.549999
"2101","2019-02-11",35.240002
"2102","2019-02-12",35.630001
"2103","2019-02-13",35.970001
"2104","2019-02-14",36.279999
"2105","2019-02-15",36.759998
"2106","2019-02-19",36.869999
"2107","2019-02-20",36.689999
"2108","2019-02-21",36.450001
"2109","2019-02-22",36.400002
"2110","2019-02-25",36.25
"2111","2019-02-26",36.549999
"2112","2019-02-27",36.68
"2113","2019-02-28",36.639999
"2114","2019-03-01",36.82
"2115","2019-03-04",36.759998
"2116","2019-03-05",37.060001
"2117","2019-03-06",36.84
"2118","2019-03-07",36.93
"2119","2019-03-08",36.549999
"2120","2019-03-11",36.599998
"2121","2019-03-12",36.720001
"2122","2019-03-13",37.07
"2123","2019-03-14",37.130001
"2124","2019-03-15",37.009998
"2125","2019-03-18",37.34
"2126","2019-03-19",37.200001
"2127","2019-03-20",37.639999
"2128","2019-03-21",37.540001
"2129","2019-03-22",36.93
"2130","2019-03-25",36.459999
"2131","2019-03-26",36.610001
"2132","2019-03-27",36.639999
"2133","2019-03-28",36.68
"2134","2019-03-29",36.759998
"2135","2019-04-01",37.279999
"2136","2019-04-02",37.57
"2137","2019-04-03",37.209999
"2138","2019-04-04",37.23
"2139","2019-04-05",37.5
"2140","2019-04-08",37.529999
"2141","2019-04-09",37.16
"2142","2019-04-10",37.470001
"2143","2019-04-11",37.470001
"2144","2019-04-12",37.580002
"2145","2019-04-15",37.52
"2146","2019-04-16",37.369999
"2147","2019-04-17",37.279999
"2148","2019-04-18",37.32
"2149","2019-04-22",37.740002
"2150","2019-04-23",37.560001
"2151","2019-04-24",36.880001
"2152","2019-04-25",36.720001
"2153","2019-04-26",36.509998
"2154","2019-04-29",36.150002
"2155","2019-04-30",35.759998
"2156","2019-05-01",35.48
"2157","2019-05-02",34.98
"2158","2019-05-03",35.419998
"2159","2019-05-06",35.349998
"2160","2019-05-07",35.029999
"2161","2019-05-08",35.110001
"2162","2019-05-09",35.290001
"2163","2019-05-10",35.509998
"2164","2019-05-13",35.259998
"2165","2019-05-14",35.43
"2166","2019-05-15",35.779999
"2167","2019-05-16",36.34
"2168","2019-05-17",36.349998
"2169","2019-05-20",36.220001
"2170","2019-05-21",36.5
"2171","2019-05-22",36.389999
"2172","2019-05-23",35.619999
"2173","2019-05-24",35.950001
"2174","2019-05-28",36.200001
"2175","2019-05-29",35.610001
"2176","2019-05-30",35.68
"2177","2019-05-31",35.669998
"2178","2019-06-03",35.790001
"2179","2019-06-04",36.310001
"2180","2019-06-05",36.040001
"2181","2019-06-06",36.23
"2182","2019-06-07",36.419998
"2183","2019-06-10",36.459999
"2184","2019-06-11",36.580002
"2185","2019-06-12",36
"2186","2019-06-13",35.959999
"2187","2019-06-14",36.060001
"2188","2019-06-17",35.650002
"2189","2019-06-18",36.34
"2190","2019-06-19",36.900002
"2191","2019-06-20",37.23
"2192","2019-06-21",37.009998
"2193","2019-06-24",36.799999
"2194","2019-06-25",36.41
"2195","2019-06-26",36.59
"2196","2019-06-27",36.619999
"2197","2019-06-28",37.209999
"2198","2019-07-01",37.27
"2199","2019-07-02",37.02
"2200","2019-07-03",37.580002
"2201","2019-07-05",37.59
"2202","2019-07-08",37.25
"2203","2019-07-09",37.759998
"2204","2019-07-10",38.209999
"2205","2019-07-11",38.450001
"2206","2019-07-12",38.27
"2207","2019-07-15",38.16
"2208","2019-07-16",38.220001
"2209","2019-07-17",37.98
"2210","2019-07-18",37.990002
"2211","2019-07-19",38.080002
"2212","2019-07-22",38.209999
"2213","2019-07-23",37.91
"2214","2019-07-24",37.639999
"2215","2019-07-25",37.209999
"2216","2019-07-26",36.759998
"2217","2019-07-29",36.459999
"2218","2019-07-30",36.299999
"2219","2019-07-31",36.290001
"2220","2019-08-01",36.599998
"2221","2019-08-02",37.130001
"2222","2019-08-05",36.43
"2223","2019-08-06",36.540001
"2224","2019-08-07",36.599998
"2225","2019-08-08",36.900002
"2226","2019-08-09",36.91
"2227","2019-08-12",36.639999
"2228","2019-08-13",37.040001
"2229","2019-08-14",36.27
"2230","2019-08-15",36.389999
"2231","2019-08-16",36.919998
"2232","2019-08-19",37.200001
"2233","2019-08-20",36.950001
"2234","2019-08-21",36.93
"2235","2019-08-22",36.509998
"2236","2019-08-23",35.740002
"2237","2019-08-26",35.360001
"2238","2019-08-27",35.369999
"2239","2019-08-28",35.959999
"2240","2019-08-29",36.459999
"2241","2019-08-30",36.669998
"2242","2019-09-03",36.709999
"2243","2019-09-04",37.009998
"2244","2019-09-05",36.799999
"2245","2019-09-06",37.02
"2246","2019-09-09",37.16
"2247","2019-09-10",37.419998
"2248","2019-09-11",37.16
"2249","2019-09-12",36.91
"2250","2019-09-13",37.009998
"2251","2019-09-16",36.93
"2252","2019-09-17",37.09
"2253","2019-09-18",37.060001
"2254","2019-09-19",37.23
"2255","2019-09-20",37.48
"2256","2019-09-23",37.59
"2257","2019-09-24",37.23
"2258","2019-09-25",37.16
"2259","2019-09-26",37.290001
"2260","2019-09-27",37.27
"2261","2019-09-30",37.07
"2262","2019-10-01",36.52
"2263","2019-10-02",35.59
"2264","2019-10-03",35.639999
"2265","2019-10-04",35.759998
"2266","2019-10-07",35.619999
"2267","2019-10-08",35.310001
"2268","2019-10-09",35.41
"2269","2019-10-10",35.509998
"2270","2019-10-11",35.73
"2271","2019-10-14",35.349998
"2272","2019-10-15",35.639999
"2273","2019-10-16",35.66
"2274","2019-10-17",35.880001
"2275","2019-10-18",35.810001
"2276","2019-10-21",35.939999
"2277","2019-10-22",35.880001
"2278","2019-10-23",35.810001
"2279","2019-10-24",35.52
"2280","2019-10-25",35.610001
"2281","2019-10-28",35.450001
"2282","2019-10-29",35.279999
"2283","2019-10-30",35.389999
"2284","2019-10-31",35.16
"2285","2019-11-01",35.209999
"2286","2019-11-04",35.580002
"2287","2019-11-05",35.48
"2288","2019-11-06",35.549999
"2289","2019-11-07",35.43
"2290","2019-11-08",35.57
"2291","2019-11-11",35.650002
"2292","2019-11-12",35.799999
"2293","2019-11-13",35.919998
"2294","2019-11-14",36
"2295","2019-11-15",36.52
"2296","2019-11-18",36.18
"2297","2019-11-19",36.209999
"2298","2019-11-20",35.650002
"2299","2019-11-21",35.93
"2300","2019-11-22",35.439999
"2301","2019-11-25",35.439999
"2302","2019-11-26",35.080002
"2303","2019-11-27",35.18
"2304","2019-11-29",35
"2305","2019-12-02",34.57
"2306","2019-12-03",34.27
"2307","2019-12-04",34.509998
"2308","2019-12-05",34.709999
"2309","2019-12-06",35.09
"2310","2019-12-09",35.360001
"2311","2019-12-10",35.400002
"2312","2019-12-11",35.759998
"2313","2019-12-12",35.560001
"2314","2019-12-13",35.73
"2315","2019-12-16",36.169998
"2316","2019-12-17",36.639999
"2317","2019-12-18",37.080002
"2318","2019-12-19",36.869999
"2319","2019-12-20",37.07
"2320","2019-12-23",37.029999
"2321","2019-12-24",36.98
"2322","2019-12-26",37.369999
"2323","2019-12-27",37.09
"2324","2019-12-30",36.799999
"2325","2019-12-31",37.060001
"2326","2020-01-02",36.75
"2327","2020-01-03",36.560001
"2328","2020-01-06",36.860001
"2329","2020-01-07",36.869999
"2330","2020-01-08",36.830002
"2331","2020-01-09",38.299999
"2332","2020-01-10",38.360001
"2333","2020-01-13",38.450001
"2334","2020-01-14",38.470001
"2335","2020-01-15",38.41
"2336","2020-01-16",38.450001
"2337","2020-01-17",38.59
"2338","2020-01-21",38.599998
"2339","2020-01-22",38.57
"2340","2020-01-23",38.689999
"2341","2020-01-24",38.68
"2342","2020-01-27",38.330002
"2343","2020-01-28",38.389999
"2344","2020-01-29",38.380001
"2345","2020-01-30",38.560001
"2346","2020-01-31",38.310001
"2347","2020-02-03",38.279999
"2348","2020-02-04",38.439999
"2349","2020-02-05",38.990002
"2350","2020-02-06",39.169998
"2351","2020-02-07",39.310001
"2352","2020-02-10",39.549999
"2353","2020-02-11",39.650002
"2354","2020-02-12",39.700001
"2355","2020-02-13",39.68
"2356","2020-02-14",39.810001
"2357","2020-02-18",39.77
"2358","2020-02-19",40.189999
"2359","2020-02-20",40.16
"2360","2020-02-21",40.16
"2361","2020-02-24",39.419998
"2362","2020-02-25",38.52
"2363","2020-02-26",37.919998
"2364","2020-02-27",36.560001
"2365","2020-02-28",36.119999
"2366","2020-03-02",36.459999
"2367","2020-03-03",35.950001
"2368","2020-03-04",36.279999
"2369","2020-03-05",35.639999
"2370","2020-03-06",34.349998
"2371","2020-03-09",25.73
"2372","2020-03-10",24.969999
"2373","2020-03-11",23.629999
"2374","2020-03-12",18.780001
"2375","2020-03-13",20.75
"2376","2020-03-16",16.209999
"2377","2020-03-17",15.91
"2378","2020-03-18",11.66
"2379","2020-03-19",14
"2380","2020-03-20",16.09
"2381","2020-03-23",14.56
"2382","2020-03-24",19.57
"2383","2020-03-25",22
"2384","2020-03-26",20.879999
"2385","2020-03-27",17.219999
"2386","2020-03-30",16.790001
"2387","2020-03-31",18.809999
"2388","2020-04-01",16.629999
"2389","2020-04-02",17.969999
"2390","2020-04-03",17.41
"2391","2020-04-06",19.450001
"2392","2020-04-07",19.690001
"2393","2020-04-08",19.42
"2394","2020-04-09",20.459999
"2395","2020-04-13",19.940001
"2396","2020-04-14",20.15
"2397","2020-04-15",19.200001
"2398","2020-04-16",18.969999
"2399","2020-04-17",20.379999
"2400","2020-04-20",19.48
"2401","2020-04-21",18.76
"2402","2020-04-22",19.440001
"2403","2020-04-23",19.92
"2404","2020-04-24",20.209999
"2405","2020-04-27",20.459999
"2406","2020-04-28",21.620001
"2407","2020-04-29",24.040001
"2408","2020-04-30",22.940001
"2409","2020-05-01",21.98
"2410","2020-05-04",22.059999
"2411","2020-05-05",22.360001
"2412","2020-05-06",22.01
"2413","2020-05-07",22.25
"2414","2020-05-08",22.85
"2415","2020-05-11",23.76
"2416","2020-05-12",23.48
"2417","2020-05-13",22.48
"2418","2020-05-14",22.41
"2419","2020-05-15",23.35
"2420","2020-05-18",24.200001
"2421","2020-05-19",25.07
"2422","2020-05-20",25.870001
"2423","2020-05-21",25.280001
"2424","2020-05-22",25.110001
"2425","2020-05-26",25.299999
"2426","2020-05-27",25.889999
"2427","2020-05-28",25.07
"2428","2020-05-29",25.030001
"2429","2020-06-01",25.530001
"2430","2020-06-02",26.4
"2431","2020-06-03",26.35
"2432","2020-06-04",26.01
"2433","2020-06-05",27.690001
"2434","2020-06-08",28.5
"2435","2020-06-09",27.67
"2436","2020-06-10",26.620001
"2437","2020-06-11",24.26
"2438","2020-06-12",24.610001
"2439","2020-06-15",25.4
"2440","2020-06-16",26.02
"2441","2020-06-17",25.35
"2442","2020-06-18",25.889999
"2443","2020-06-19",25.73
"2444","2020-06-22",25.83
"2445","2020-06-23",25.58
"2446","2020-06-24",23.99
"2447","2020-06-25",24.57
"2448","2020-06-26",23.68
"2449","2020-06-29",24.43
"2450","2020-06-30",25
"2451","2020-07-01",24.48
"2452","2020-07-02",24.59
"2453","2020-07-06",24.299999
"2454","2020-07-07",23.860001
"2455","2020-07-08",23.879999
"2456","2020-07-09",23.459999
"2457","2020-07-10",23.52
"2458","2020-07-13",23.82
"2459","2020-07-14",24.879999
"2460","2020-07-15",25.1
"2461","2020-07-16",24.67
"2462","2020-07-17",24.790001
"2463","2020-07-20",24.719999
"2464","2020-07-21",25.200001
"2465","2020-07-22",25.49
"2466","2020-07-23",25.09
"2467","2020-07-24",24.879999
"2468","2020-07-27",24.799999
"2469","2020-07-28",24.66
"2470","2020-07-29",25.26
"2471","2020-07-30",24.559999
"2472","2020-07-31",24.34
"2473","2020-08-03",24.530001
"2474","2020-08-04",25.450001
"2475","2020-08-05",25.5
"2476","2020-08-06",25.940001
"2477","2020-08-07",25.07
"2478","2020-08-10",25.83
"2479","2020-08-11",26.5
"2480","2020-08-12",26.969999
"2481","2020-08-13",26.639999
"2482","2020-08-14",26.6
"2483","2020-08-17",26.870001
"2484","2020-08-18",26.809999
"2485","2020-08-19",26.780001
"2486","2020-08-20",26.530001
"2487","2020-08-21",26.26
"2488","2020-08-24",26.110001
"2489","2020-08-25",25.879999
"2490","2020-08-26",24.99
"2491","2020-08-27",25.110001
"2492","2020-08-28",25.280001
"2493","2020-08-31",24.74
"2494","2020-09-01",24.9
"2495","2020-09-02",25.120001
"2496","2020-09-03",24.719999
"2497","2020-09-04",24.52
"2498","2020-09-08",24.030001
"2499","2020-09-09",24.57
"2500","2020-09-10",23.719999
"2501","2020-09-11",23.75
"2502","2020-09-14",23.77
"2503","2020-09-15",23.9
"2504","2020-09-16",24.129999
"2505","2020-09-17",23.959999
"2506","2020-09-18",23.049999
"2507","2020-09-21",22.25
"2508","2020-09-22",22.549999
"2509","2020-09-23",21.299999
"2510","2020-09-24",21.09
"2511","2020-09-25",21.6
"2512","2020-09-28",21.780001
"2513","2020-09-29",21.559999
"2514","2020-09-30",21.23
"2515","2020-10-01",21.4
"2516","2020-10-02",21.440001
"2517","2020-10-05",21.85
"2518","2020-10-06",21.280001
"2519","2020-10-07",21.360001
"2520","2020-10-08",22.6
"2521","2020-10-09",22.25
"2522","2020-10-12",22.059999
"2523","2020-10-13",22.07
"2524","2020-10-14",21.780001
"2525","2020-10-15",22.01
"2526","2020-10-16",21.700001
"2527","2020-10-19",21.57
"2528","2020-10-20",22.1
"2529","2020-10-21",21.709999
"2530","2020-10-22",21.99
"2531","2020-10-23",21.719999
"2532","2020-10-26",21.41
"2533","2020-10-27",21.08
"2534","2020-10-28",20.450001
"2535","2020-10-29",20.790001
"2536","2020-10-30",20.93
"2537","2020-11-02",20.959999
"2538","2020-11-03",21.34
"2539","2020-11-04",21.549999
"2540","2020-11-05",21.879999
"2541","2020-11-06",20.530001
"2542","2020-11-09",21.799999
"2543","2020-11-10",23.58
"2544","2020-11-11",23.969999
"2545","2020-11-12",22.83
"2546","2020-11-13",22.57
"2547","2020-11-16",23.52
"2548","2020-11-17",23.84
"2549","2020-11-18",23.58
"2550","2020-11-19",24.1
"2551","2020-11-20",24.27
"2552","2020-11-23",25.450001
"2553","2020-11-24",26.5
"2554","2020-11-25",26.25
"2555","2020-11-27",26.120001
