"","date","E"
"1885","2014-06-27",54.26
"1886","2014-06-30",54.9
"1887","2014-07-01",54.93
"1888","2014-07-02",55.18
"1889","2014-07-03",55.3
"1890","2014-07-07",54.74
"1891","2014-07-08",53.59
"1892","2014-07-09",54.2
"1893","2014-07-10",52.8
"1894","2014-07-11",52.85
"1895","2014-07-14",53.36
"1896","2014-07-15",52.55
"1897","2014-07-16",53.96
"1898","2014-07-17",52.81
"1899","2014-07-18",53.29
"1900","2014-07-21",52.27
"1901","2014-07-22",53.48
"1902","2014-07-23",53.42
"1903","2014-07-24",54.03
"1904","2014-07-25",53.02
"1905","2014-07-28",52.75
"1906","2014-07-29",53.19
"1907","2014-07-30",52.25
"1908","2014-07-31",50.8
"1909","2014-08-01",50.45
"1910","2014-08-04",50.9
"1911","2014-08-05",49.48
"1912","2014-08-06",49.34
"1913","2014-08-07",48.81
"1914","2014-08-08",49.25
"1915","2014-08-11",49.22
"1916","2014-08-12",48.55
"1917","2014-08-13",48.64
"1918","2014-08-14",49.16
"1919","2014-08-15",49.32
"1920","2014-08-18",49.02
"1921","2014-08-19",49.03
"1922","2014-08-20",48.99
"1923","2014-08-21",49.45
"1924","2014-08-22",48.95
"1925","2014-08-25",49.65
"1926","2014-08-26",50.05
"1927","2014-08-27",50.3
"1928","2014-08-28",49.55
"1929","2014-08-29",49.86
"1930","2014-09-02",49.92
"1931","2014-09-03",50.58
"1932","2014-09-04",50.52
"1933","2014-09-05",50.69
"1934","2014-09-08",49.53
"1935","2014-09-09",49.82
"1936","2014-09-10",49.51
"1937","2014-09-11",48.78
"1938","2014-09-12",48.58
"1939","2014-09-15",48.4
"1940","2014-09-16",49.11
"1941","2014-09-17",48.78
"1942","2014-09-18",49.33
"1943","2014-09-19",48.6
"1944","2014-09-22",47.38
"1945","2014-09-23",46.75
"1946","2014-09-24",47.52
"1947","2014-09-25",46.83
"1948","2014-09-26",47.02
"1949","2014-09-29",47.23
"1950","2014-09-30",47.25
"1951","2014-10-01",46.48
"1952","2014-10-02",45.66
"1953","2014-10-03",44.62
"1954","2014-10-06",44.6
"1955","2014-10-07",43.52
"1956","2014-10-08",44.03
"1957","2014-10-09",42.7
"1958","2014-10-10",42.03
"1959","2014-10-13",41.77
"1960","2014-10-14",41.5
"1961","2014-10-15",41.1
"1962","2014-10-16",40.76
"1963","2014-10-17",41.4
"1964","2014-10-20",41.03
"1965","2014-10-21",41.81
"1966","2014-10-22",41
"1967","2014-10-23",41.77
"1968","2014-10-24",41.71
"1969","2014-10-27",40.79
"1970","2014-10-28",42.06
"1971","2014-10-29",41.4
"1972","2014-10-30",41.99
"1973","2014-10-31",42.5
"1974","2014-11-03",41.78
"1975","2014-11-04",40.36
"1976","2014-11-05",41.07
"1977","2014-11-06",41.17
"1978","2014-11-07",41.02
"1979","2014-11-10",40.91
"1980","2014-11-11",41.52
"1981","2014-11-12",40.31
"1982","2014-11-13",40.19
"1983","2014-11-14",40.85
"1984","2014-11-17",40.8
"1985","2014-11-18",41.13
"1986","2014-11-19",41.4
"1987","2014-11-20",41.28
"1988","2014-11-21",42.64
"1989","2014-11-24",42.44
"1990","2014-11-25",42.39
"1991","2014-11-26",42
"1992","2014-11-28",39.19
"1993","2014-12-01",39.22
"1994","2014-12-02",38.82
"1995","2014-12-03",38.82
"1996","2014-12-04",37.89
"1997","2014-12-05",38.01
"1998","2014-12-08",36.32
"1999","2014-12-09",36.05
"2000","2014-12-10",35.65
"2001","2014-12-11",35.26
"2002","2014-12-12",34.07
"2003","2014-12-15",32.81
"2004","2014-12-16",34.11
"2005","2014-12-17",35.05
"2006","2014-12-18",35.98
"2007","2014-12-19",36.95
"2008","2014-12-22",35.9
"2009","2014-12-23",36.35
"2010","2014-12-24",36.1
"2011","2014-12-26",36.26
"2012","2014-12-29",35.63
"2013","2014-12-30",35.1
"2014","2014-12-31",34.91
"2015","2015-01-02",34.98
"2016","2015-01-05",31.96
"2017","2015-01-06",32.08
"2018","2015-01-07",32.3
"2019","2015-01-08",33.09
"2020","2015-01-09",32.27
"2021","2015-01-12",32.18
"2022","2015-01-13",32.53
"2023","2015-01-14",32.11
"2024","2015-01-15",32.33
"2025","2015-01-16",33.52
"2026","2015-01-20",33.28
"2027","2015-01-21",34.35
"2028","2015-01-22",34.77
"2029","2015-01-23",33.58
"2030","2015-01-26",34.25
"2031","2015-01-27",34.4
"2032","2015-01-28",33.85
"2033","2015-01-29",34.2
"2034","2015-01-30",33.9
"2035","2015-02-02",34.63
"2036","2015-02-03",36.25
"2037","2015-02-04",34.74
"2038","2015-02-05",35.98
"2039","2015-02-06",35.08
"2040","2015-02-09",35.07
"2041","2015-02-10",34.94
"2042","2015-02-11",34.08
"2043","2015-02-12",35.62
"2044","2015-02-13",36.31
"2045","2015-02-17",35.92
"2046","2015-02-18",37.17
"2047","2015-02-19",37.06
"2048","2015-02-20",37.64
"2049","2015-02-23",37.01
"2050","2015-02-24",37.69
"2051","2015-02-25",37.62
"2052","2015-02-26",37.13
"2053","2015-02-27",37.27
"2054","2015-03-02",37.02
"2055","2015-03-03",36.84
"2056","2015-03-04",36.34
"2057","2015-03-05",36.3
"2058","2015-03-06",35.1
"2059","2015-03-09",35.89
"2060","2015-03-10",34.56
"2061","2015-03-11",34.66
"2062","2015-03-12",34.66
"2063","2015-03-13",32.86
"2064","2015-03-16",32.19
"2065","2015-03-17",32.3
"2066","2015-03-18",33.64
"2067","2015-03-19",33.19
"2068","2015-03-20",34.78
"2069","2015-03-23",35.29
"2070","2015-03-24",34.91
"2071","2015-03-25",35.06
"2072","2015-03-26",34.81
"2073","2015-03-27",34.8
"2074","2015-03-30",34.81
"2075","2015-03-31",34.61
"2076","2015-04-01",34.94
"2077","2015-04-02",35.09
"2078","2015-04-06",35.43
"2079","2015-04-07",36.04
"2080","2015-04-08",36.01
"2081","2015-04-09",36.14
"2082","2015-04-10",36.07
"2083","2015-04-13",36.04
"2084","2015-04-14",36.62
"2085","2015-04-15",37.43
"2086","2015-04-16",37.23
"2087","2015-04-17",36.46
"2088","2015-04-20",36.5
"2089","2015-04-21",36.19
"2090","2015-04-22",36.62
"2091","2015-04-23",37.08
"2092","2015-04-24",36.82
"2093","2015-04-27",37.7
"2094","2015-04-28",38.17
"2095","2015-04-29",38.22
"2096","2015-04-30",38.43
"2097","2015-05-01",38.68
"2098","2015-05-04",38.66
"2099","2015-05-05",38.26
"2100","2015-05-06",38.37
"2101","2015-05-07",37.62
"2102","2015-05-08",38.9
"2103","2015-05-11",38
"2104","2015-05-12",38.3
"2105","2015-05-13",38.25
"2106","2015-05-14",39.29
"2107","2015-05-15",38
"2108","2015-05-18",37.38
"2109","2015-05-19",37.29
"2110","2015-05-20",37.42
"2111","2015-05-21",37.68
"2112","2015-05-22",36.95
"2113","2015-05-26",35.82
"2114","2015-05-27",36.35
"2115","2015-05-28",36.2
"2116","2015-05-29",35.95
"2117","2015-06-01",35.49
"2118","2015-06-02",36.44
"2119","2015-06-03",36.39
"2120","2015-06-04",35.89
"2121","2015-06-05",35.36
"2122","2015-06-08",35.18
"2123","2015-06-09",35.38
"2124","2015-06-10",36.97
"2125","2015-06-11",36.77
"2126","2015-06-12",36.13
"2127","2015-06-15",35.47
"2128","2015-06-16",35.63
"2129","2015-06-17",35.49
"2130","2015-06-18",36.03
"2131","2015-06-19",36.31
"2132","2015-06-22",38.14
"2133","2015-06-23",37.89
"2134","2015-06-24",37.62
"2135","2015-06-25",37.74
"2136","2015-06-26",37.41
"2137","2015-06-29",35.88
"2138","2015-06-30",35.58
"2139","2015-07-01",35.23
"2140","2015-07-02",35.35
"2141","2015-07-06",33.5
"2142","2015-07-07",32.75
"2143","2015-07-08",32.7
"2144","2015-07-09",34.05
"2145","2015-07-10",35.23
"2146","2015-07-13",34.77
"2147","2015-07-14",34.96
"2148","2015-07-15",34.67
"2149","2015-07-16",34.69
"2150","2015-07-17",34.64
"2151","2015-07-20",34.72
"2152","2015-07-21",34.93
"2153","2015-07-22",34.66
"2154","2015-07-23",35
"2155","2015-07-24",34.32
"2156","2015-07-27",34.05
"2157","2015-07-28",34.73
"2158","2015-07-29",34.64
"2159","2015-07-30",34.59
"2160","2015-07-31",35
"2161","2015-08-03",34.41
"2162","2015-08-04",34.37
"2163","2015-08-05",35.11
"2164","2015-08-06",34.98
"2165","2015-08-07",35.15
"2166","2015-08-10",35.61
"2167","2015-08-11",35.44
"2168","2015-08-12",35.26
"2169","2015-08-13",34.98
"2170","2015-08-14",34.34
"2171","2015-08-17",34.51
"2172","2015-08-18",33.9
"2173","2015-08-19",32.97
"2174","2015-08-20",32.4
"2175","2015-08-21",32.1
"2176","2015-08-24",30.7
"2177","2015-08-25",30.72
"2178","2015-08-26",31.11
"2179","2015-08-27",32.4
"2180","2015-08-28",32.24
"2181","2015-08-31",33.29
"2182","2015-09-01",32.45
"2183","2015-09-02",32.75
"2184","2015-09-03",32.71
"2185","2015-09-04",31.98
"2186","2015-09-08",32.77
"2187","2015-09-09",32.85
"2188","2015-09-10",33.09
"2189","2015-09-11",33.14
"2190","2015-09-14",33.01
"2191","2015-09-15",33.25
"2192","2015-09-16",34.09
"2193","2015-09-17",34.21
"2194","2015-09-18",31.89
"2195","2015-09-21",32.31
"2196","2015-09-22",31.07
"2197","2015-09-23",31
"2198","2015-09-24",30.79
"2199","2015-09-25",31.2
"2200","2015-09-28",30.3
"2201","2015-09-29",30.78
"2202","2015-09-30",31.37
"2203","2015-10-01",31.43
"2204","2015-10-02",32.82
"2205","2015-10-05",33.7
"2206","2015-10-06",34.31
"2207","2015-10-07",34.72
"2208","2015-10-08",35.23
"2209","2015-10-09",35.3
"2210","2015-10-12",34.97
"2211","2015-10-13",34.92
"2212","2015-10-14",35.27
"2213","2015-10-15",35.55
"2214","2015-10-16",36.02
"2215","2015-10-19",35.21
"2216","2015-10-20",35.01
"2217","2015-10-21",34.88
"2218","2015-10-22",35.13
"2219","2015-10-23",34.37
"2220","2015-10-26",33.63
"2221","2015-10-27",32.96
"2222","2015-10-28",33.49
"2223","2015-10-29",33.09
"2224","2015-10-30",32.6
"2225","2015-11-02",32.97
"2226","2015-11-03",33.19
"2227","2015-11-04",32.42
"2228","2015-11-05",32.07
"2229","2015-11-06",32.28
"2230","2015-11-09",31.93
"2231","2015-11-10",32.16
"2232","2015-11-11",31.77
"2233","2015-11-12",31.09
"2234","2015-11-13",30.78
"2235","2015-11-16",31.31
"2236","2015-11-17",31.27
"2237","2015-11-18",31.81
"2238","2015-11-19",31.93
"2239","2015-11-20",31.28
"2240","2015-11-23",31.67
"2241","2015-11-24",31.97
"2242","2015-11-25",32.41
"2243","2015-11-27",32.42
"2244","2015-11-30",32.29
"2245","2015-12-01",32.31
"2246","2015-12-02",32.22
"2247","2015-12-03",32.15
"2248","2015-12-04",31.8
"2249","2015-12-07",30.95
"2250","2015-12-08",30.06
"2251","2015-12-09",30.61
"2252","2015-12-10",30.42
"2253","2015-12-11",29.75
"2254","2015-12-14",29.41
"2255","2015-12-15",29.98
"2256","2015-12-16",30.27
"2257","2015-12-17",29.62
"2258","2015-12-18",29.28
"2259","2015-12-21",29.3
"2260","2015-12-22",29.56
"2261","2015-12-23",30.76
"2262","2015-12-24",30.59
"2263","2015-12-28",30.44
"2264","2015-12-29",30.69
"2265","2015-12-30",30.02
"2266","2015-12-31",29.8
"2267","2016-01-04",29.42
"2268","2016-01-05",29.19
"2269","2016-01-06",28.47
"2270","2016-01-07",28.2
"2271","2016-01-08",27.55
"2272","2016-01-11",27.65
"2273","2016-01-12",27.73
"2274","2016-01-13",27.47
"2275","2016-01-14",28.81
"2276","2016-01-15",27.52
"2277","2016-01-19",27.37
"2278","2016-01-20",26.82
"2279","2016-01-21",27.46
"2280","2016-01-22",28.44
"2281","2016-01-25",27.64
"2282","2016-01-26",28.48
"2283","2016-01-27",28.36
"2284","2016-01-28",29
"2285","2016-01-29",28.95
"2286","2016-02-01",28.75
"2287","2016-02-02",27.17
"2288","2016-02-03",28.15
"2289","2016-02-04",28.65
"2290","2016-02-05",27.87
"2291","2016-02-08",27.18
"2292","2016-02-09",26.22
"2293","2016-02-10",25.97
"2294","2016-02-11",25
"2295","2016-02-12",26.18
"2296","2016-02-16",26.4
"2297","2016-02-17",27.39
"2298","2016-02-18",26.5
"2299","2016-02-19",26.65
"2300","2016-02-22",27.31
"2301","2016-02-23",26.54
"2302","2016-02-24",26.33
"2303","2016-02-25",26.66
"2304","2016-02-26",27.72
"2305","2016-02-29",27.9
"2306","2016-03-01",29.18
"2307","2016-03-02",29.31
"2308","2016-03-03",30
"2309","2016-03-04",29.86
"2310","2016-03-07",30.06
"2311","2016-03-08",29.18
"2312","2016-03-09",29.48
"2313","2016-03-10",29.08
"2314","2016-03-11",29.89
"2315","2016-03-14",29.76
"2316","2016-03-15",29.58
"2317","2016-03-16",30.05
"2318","2016-03-17",30.72
"2319","2016-03-18",31.05
"2320","2016-03-21",30.85
"2321","2016-03-22",30.88
"2322","2016-03-23",29.96
"2323","2016-03-24",29.67
"2324","2016-03-28",29.55
"2325","2016-03-29",29.78
"2326","2016-03-30",30.72
"2327","2016-03-31",30.22
"2328","2016-04-01",29.2
"2329","2016-04-04",28.92
"2330","2016-04-05",28.33
"2331","2016-04-06",28.88
"2332","2016-04-07",28.17
"2333","2016-04-08",29.31
"2334","2016-04-11",29.48
"2335","2016-04-12",29.97
"2336","2016-04-13",30.51
"2337","2016-04-14",30.84
"2338","2016-04-15",30.58
"2339","2016-04-18",30.68
"2340","2016-04-19",31.21
"2341","2016-04-20",31.61
"2342","2016-04-21",31.65
"2343","2016-04-22",31.68
"2344","2016-04-25",31.8
"2345","2016-04-26",32.16
"2346","2016-04-27",32.49
"2347","2016-04-28",32.57
"2348","2016-04-29",32.77
"2349","2016-05-02",32.2
"2350","2016-05-03",31.18
"2351","2016-05-04",30.8
"2352","2016-05-05",31
"2353","2016-05-06",30.78
"2354","2016-05-09",30.49
"2355","2016-05-10",31.07
"2356","2016-05-11",30.57
"2357","2016-05-12",30.92
"2358","2016-05-13",30.41
"2359","2016-05-16",31.05
"2360","2016-05-17",30.58
"2361","2016-05-18",30.29
"2362","2016-05-19",30.03
"2363","2016-05-20",29.2
"2364","2016-05-23",29.07
"2365","2016-05-24",29.84
"2366","2016-05-25",30.87
"2367","2016-05-26",30.99
"2368","2016-05-27",30.9
"2369","2016-05-31",30.45
"2370","2016-06-01",30.41
"2371","2016-06-02",30.4
"2372","2016-06-03",30.57
"2373","2016-06-06",31.29
"2374","2016-06-07",32.05
"2375","2016-06-08",32.34
"2376","2016-06-09",31.82
"2377","2016-06-10",31.1
"2378","2016-06-13",30.2
"2379","2016-06-14",29.79
"2380","2016-06-15",30.01
"2381","2016-06-16",30.28
"2382","2016-06-17",31.21
"2383","2016-06-20",31.92
"2384","2016-06-21",32.46
"2385","2016-06-22",31.87
"2386","2016-06-23",33.33
"2387","2016-06-24",29.69
"2388","2016-06-27",29.46
"2389","2016-06-28",30.72
"2390","2016-06-29",31.85
"2391","2016-06-30",32.35
"2392","2016-07-01",33.25
"2393","2016-07-05",31.93
"2394","2016-07-06",31.74
"2395","2016-07-07",31.21
"2396","2016-07-08",32.19
"2397","2016-07-11",32.35
"2398","2016-07-12",32.87
"2399","2016-07-13",32.69
"2400","2016-07-14",33.01
"2401","2016-07-15",32.63
"2402","2016-07-18",32.26
"2403","2016-07-19",32.06
"2404","2016-07-20",31.75
"2405","2016-07-21",31.34
"2406","2016-07-22",31.32
"2407","2016-07-25",30.85
"2408","2016-07-26",30.88
"2409","2016-07-27",30.87
"2410","2016-07-28",30.53
"2411","2016-07-29",30.65
"2412","2016-08-01",29.7
"2413","2016-08-02",29.57
"2414","2016-08-03",29.63
"2415","2016-08-04",29.57
"2416","2016-08-05",29.79
"2417","2016-08-08",30.07
"2418","2016-08-09",29.98
"2419","2016-08-10",30.05
"2420","2016-08-11",30.56
"2421","2016-08-12",30.46
"2422","2016-08-15",30.74
"2423","2016-08-16",31.06
"2424","2016-08-17",30.89
"2425","2016-08-18",31.39
"2426","2016-08-19",30.49
"2427","2016-08-22",30.46
"2428","2016-08-23",30.68
"2429","2016-08-24",30.34
"2430","2016-08-25",30
"2431","2016-08-26",30.26
"2432","2016-08-29",30.18
"2433","2016-08-30",30.41
"2434","2016-08-31",30.13
"2435","2016-09-01",30.15
"2436","2016-09-02",30.56
"2437","2016-09-06",31.14
"2438","2016-09-07",31.18
"2439","2016-09-08",31.6
"2440","2016-09-09",30.68
"2441","2016-09-12",30.65
"2442","2016-09-13",29.44
"2443","2016-09-14",29.37
"2444","2016-09-15",29.58
"2445","2016-09-16",28.02
"2446","2016-09-19",28.32
"2447","2016-09-20",27.78
"2448","2016-09-21",28.23
"2449","2016-09-22",28.47
"2450","2016-09-23",28.07
"2451","2016-09-26",27.85
"2452","2016-09-27",27.65
"2453","2016-09-28",28.48
"2454","2016-09-29",28.91
"2455","2016-09-30",28.87
"2456","2016-10-03",28.98
"2457","2016-10-04",28.94
"2458","2016-10-05",29.73
"2459","2016-10-06",29.65
"2460","2016-10-07",29.64
"2461","2016-10-10",30.17
"2462","2016-10-11",29.38
"2463","2016-10-12",29.22
"2464","2016-10-13",29.07
"2465","2016-10-14",29.41
"2466","2016-10-17",29.33
"2467","2016-10-18",29.76
"2468","2016-10-19",29.72
"2469","2016-10-20",29.96
"2470","2016-10-21",29.96
"2471","2016-10-24",29.9
"2472","2016-10-25",29.68
"2473","2016-10-26",29.47
"2474","2016-10-27",29.96
"2475","2016-10-28",29.31
"2476","2016-10-31",29.08
"2477","2016-11-01",28.74
"2478","2016-11-02",28.12
"2479","2016-11-03",28.14
"2480","2016-11-04",27.86
"2481","2016-11-07",28.18
"2482","2016-11-08",28.21
"2483","2016-11-09",28.03
"2484","2016-11-10",27.73
"2485","2016-11-11",27.15
"2486","2016-11-14",26.38
"2487","2016-11-15",26.83
"2488","2016-11-16",26.48
"2489","2016-11-17",26.59
"2490","2016-11-18",26.26
"2491","2016-11-21",26.73
"2492","2016-11-22",27.04
"2493","2016-11-23",26.72
"2494","2016-11-25",26.96
"2495","2016-11-28",26.45
"2496","2016-11-29",26.88
"2497","2016-11-30",27.91
"2498","2016-12-01",28.65
"2499","2016-12-02",28.75
"2500","2016-12-05",29.25
"2501","2016-12-06",29.93
"2502","2016-12-07",30.18
"2503","2016-12-08",30.27
"2504","2016-12-09",30.03
"2505","2016-12-12",31.11
"2506","2016-12-13",31.71
"2507","2016-12-14",31.06
"2508","2016-12-15",31.17
"2509","2016-12-16",31.39
"2510","2016-12-19",31.1
"2511","2016-12-20",31.26
"2512","2016-12-21",31.51
"2513","2016-12-22",31.5
"2514","2016-12-23",31.86
"2515","2016-12-27",32.08
"2516","2016-12-28",31.7
"2517","2016-12-29",32.12
"2518","2016-12-30",32.24
"2519","2017-01-03",32.66
"2520","2017-01-04",32.82
"2521","2017-01-05",33.21
"2522","2017-01-06",33.11
"2523","2017-01-09",32.36
"2524","2017-01-10",32.78
"2525","2017-01-11",32.88
"2526","2017-01-12",32.98
"2527","2017-01-13",33.15
"2528","2017-01-17",33.05
"2529","2017-01-18",32.95
"2530","2017-01-19",32.95
"2531","2017-01-20",33.26
"2532","2017-01-23",32.79
"2533","2017-01-24",33.13
"2534","2017-01-25",32.63
"2535","2017-01-26",31.93
"2536","2017-01-27",31.54
"2537","2017-01-30",30.88
"2538","2017-01-31",30.91
"2539","2017-02-01",30.53
"2540","2017-02-02",30.55
"2541","2017-02-03",31.26
"2542","2017-02-06",30.61
"2543","2017-02-07",30.38
"2544","2017-02-08",30.16
"2545","2017-02-09",30.73
"2546","2017-02-10",30.67
"2547","2017-02-13",30.85
"2548","2017-02-14",30.94
"2549","2017-02-15",30.47
"2550","2017-02-16",30.58
"2551","2017-02-17",30.07
"2552","2017-02-21",30.82
"2553","2017-02-22",30.26
"2554","2017-02-23",30.53
"2555","2017-02-24",30.19
"2556","2017-02-27",30.43
"2557","2017-02-28",30.94
"2558","2017-03-01",31.64
"2559","2017-03-02",31.5
"2560","2017-03-03",32.15
"2561","2017-03-06",31.94
"2562","2017-03-07",31.71
"2563","2017-03-08",30.78
"2564","2017-03-09",31.22
"2565","2017-03-10",31.32
"2566","2017-03-13",31.35
"2567","2017-03-14",30.79
"2568","2017-03-15",31.52
"2569","2017-03-16",32.25
"2570","2017-03-17",32.06
"2571","2017-03-20",31.83
"2572","2017-03-21",32.07
"2573","2017-03-22",32.1
"2574","2017-03-23",32.37
"2575","2017-03-24",32.38
"2576","2017-03-27",32.43
"2577","2017-03-28",32.5
"2578","2017-03-29",32.62
"2579","2017-03-30",32.63
"2580","2017-03-31",32.73
"2581","2017-04-03",32.49
"2582","2017-04-04",32.65
"2583","2017-04-05",32.12
"2584","2017-04-06",32.37
"2585","2017-04-07",32.3
"2586","2017-04-10",32.25
"2587","2017-04-11",32.5
"2588","2017-04-12",32.37
"2589","2017-04-13",31.77
"2590","2017-04-17",31.88
"2591","2017-04-18",31.49
"2592","2017-04-19",31.32
"2593","2017-04-20",31.61
"2594","2017-04-21",30.62
"2595","2017-04-24",31.69
"2596","2017-04-25",31.85
"2597","2017-04-26",31.51
"2598","2017-04-27",31.24
"2599","2017-04-28",30.98
"2600","2017-05-01",31.02
"2601","2017-05-02",31.13
"2602","2017-05-03",31.03
"2603","2017-05-04",31.28
"2604","2017-05-05",32.28
"2605","2017-05-08",32.07
"2606","2017-05-09",31.93
"2607","2017-05-10",32.33
"2608","2017-05-11",32.41
"2609","2017-05-12",32.57
"2610","2017-05-15",32.83
"2611","2017-05-16",33.39
"2612","2017-05-17",32.68
"2613","2017-05-18",33
"2614","2017-05-19",33.73
"2615","2017-05-22",33.9
"2616","2017-05-23",33.63
"2617","2017-05-24",33.32
"2618","2017-05-25",32.65
"2619","2017-05-26",32.12
"2620","2017-05-30",32.03
"2621","2017-05-31",31.86
"2622","2017-06-01",32.06
"2623","2017-06-02",31.81
"2624","2017-06-05",31.63
"2625","2017-06-06",32.02
"2626","2017-06-07",31.26
"2627","2017-06-08",31.25
"2628","2017-06-09",31.35
"2629","2017-06-12",31.41
"2630","2017-06-13",31.5
"2631","2017-06-14",31.16
"2632","2017-06-15",30.76
"2633","2017-06-16",31.17
"2634","2017-06-19",31.07
"2635","2017-06-20",30.46
"2636","2017-06-21",30.44
"2637","2017-06-22",30.29
"2638","2017-06-23",30.5
"2639","2017-06-26",30.39
"2640","2017-06-27",30.55
"2641","2017-06-28",30.87
"2642","2017-06-29",30.39
"2643","2017-06-30",30.06
"2644","2017-07-03",30.29
"2645","2017-07-05",29.81
"2646","2017-07-06",29.7
"2647","2017-07-07",29.64
"2648","2017-07-10",29.54
"2649","2017-07-11",29.85
"2650","2017-07-12",30.19
"2651","2017-07-13",30.07
"2652","2017-07-14",30.38
"2653","2017-07-17",30.29
"2654","2017-07-18",30.36
"2655","2017-07-19",30.37
"2656","2017-07-20",30.7
"2657","2017-07-21",30.45
"2658","2017-07-24",30.48
"2659","2017-07-25",30.72
"2660","2017-07-26",31.05
"2661","2017-07-27",31.14
"2662","2017-07-28",31.18
"2663","2017-07-31",31.58
"2664","2017-08-01",31.89
"2665","2017-08-02",32.13
"2666","2017-08-03",31.9
"2667","2017-08-04",32.15
"2668","2017-08-07",32.07
"2669","2017-08-08",31.78
"2670","2017-08-09",31.96
"2671","2017-08-10",31.59
"2672","2017-08-11",31.52
"2673","2017-08-14",31.25
"2674","2017-08-15",31.2
"2675","2017-08-16",31.34
"2676","2017-08-17",30.95
"2677","2017-08-18",31.31
"2678","2017-08-21",31.12
"2679","2017-08-22",30.93
"2680","2017-08-23",31.2
"2681","2017-08-24",31.11
"2682","2017-08-25",31.28
"2683","2017-08-28",31.45
"2684","2017-08-29",31.66
"2685","2017-08-30",31.35
"2686","2017-08-31",31.48
"2687","2017-09-01",31.74
"2688","2017-09-05",31.92
"2689","2017-09-06",32.28
"2690","2017-09-07",32.73
"2691","2017-09-08",32.26
"2692","2017-09-11",32.47
"2693","2017-09-12",32.48
"2694","2017-09-13",32.41
"2695","2017-09-14",32.48
"2696","2017-09-15",32.98
"2697","2017-09-18",32.29
"2698","2017-09-19",32.54
"2699","2017-09-20",32.7
"2700","2017-09-21",32.93
"2701","2017-09-22",32.98
"2702","2017-09-25",33.08
"2703","2017-09-26",33.06
"2704","2017-09-27",32.95
"2705","2017-09-28",32.85
"2706","2017-09-29",33.07
"2707","2017-10-02",32.89
"2708","2017-10-03",33.14
"2709","2017-10-04",32.77
"2710","2017-10-05",33
"2711","2017-10-06",32.59
"2712","2017-10-09",32.41
"2713","2017-10-10",32.77
"2714","2017-10-11",33.1
"2715","2017-10-12",32.96
"2716","2017-10-13",32.91
"2717","2017-10-16",33.07
"2718","2017-10-17",32.79
"2719","2017-10-18",32.73
"2720","2017-10-19",32.6
"2721","2017-10-20",32.72
"2722","2017-10-23",32.45
"2723","2017-10-24",32.81
"2724","2017-10-25",32.67
"2725","2017-10-26",32.62
"2726","2017-10-27",31.87
"2727","2017-10-30",32.21
"2728","2017-10-31",32.65
"2729","2017-11-01",32.99
"2730","2017-11-02",33.37
"2731","2017-11-03",33.41
"2732","2017-11-06",33.85
"2733","2017-11-07",34.09
"2734","2017-11-08",34.01
"2735","2017-11-09",33.88
"2736","2017-11-10",33.69
"2737","2017-11-13",33.41
"2738","2017-11-14",33.25
"2739","2017-11-15",32.74
"2740","2017-11-16",32.41
"2741","2017-11-17",32.55
"2742","2017-11-20",32.33
"2743","2017-11-21",32.59
"2744","2017-11-22",33
"2745","2017-11-24",32.96
"2746","2017-11-27",32.54
"2747","2017-11-28",32.86
"2748","2017-11-29",32.73
"2749","2017-11-30",32.97
"2750","2017-12-01",33.02
"2751","2017-12-04",32.81
"2752","2017-12-05",32.89
"2753","2017-12-06",32.64
"2754","2017-12-07",32.69
"2755","2017-12-08",32.75
"2756","2017-12-11",32.95
"2757","2017-12-12",33.07
"2758","2017-12-13",32.96
"2759","2017-12-14",32.86
"2760","2017-12-15",32.67
"2761","2017-12-18",33.01
"2762","2017-12-19",32.98
"2763","2017-12-20",33.04
"2764","2017-12-21",33.41
"2765","2017-12-22",33.24
"2766","2017-12-26",33.43
"2767","2017-12-27",33.4
"2768","2017-12-28",33.4
"2769","2017-12-29",33.19
"2770","2018-01-02",33.61
"2771","2018-01-03",33.75
"2772","2018-01-04",34.53
"2773","2018-01-05",34.97
"2774","2018-01-08",34.97
"2775","2018-01-09",34.68
"2776","2018-01-10",34.74
"2777","2018-01-11",35.21
"2778","2018-01-12",36.03
"2779","2018-01-16",36.29
"2780","2018-01-17",36.53
"2781","2018-01-18",36.57
"2782","2018-01-19",36.43
"2783","2018-01-22",36.82
"2784","2018-01-23",36.88
"2785","2018-01-24",37.01
"2786","2018-01-25",37.39
"2787","2018-01-26",37.23
"2788","2018-01-29",36.57
"2789","2018-01-30",36.13
"2790","2018-01-31",36.22
"2791","2018-02-01",36.83
"2792","2018-02-02",35.51
"2793","2018-02-05",34.33
"2794","2018-02-06",34.65
"2795","2018-02-07",34.03
"2796","2018-02-08",33.2
"2797","2018-02-09",33.04
"2798","2018-02-12",33.28
"2799","2018-02-13",33.16
"2800","2018-02-14",33.85
"2801","2018-02-15",33.96
"2802","2018-02-16",33.88
"2803","2018-02-20",33.79
"2804","2018-02-21",33.38
"2805","2018-02-22",33.66
"2806","2018-02-23",34.24
"2807","2018-02-26",34.28
"2808","2018-02-27",33.57
"2809","2018-02-28",33.17
"2810","2018-03-01",33.11
"2811","2018-03-02",33.23
"2812","2018-03-05",33.17
"2813","2018-03-06",33.03
"2814","2018-03-07",33.5
"2815","2018-03-08",33.4
"2816","2018-03-09",33.55
"2817","2018-03-12",33.9
"2818","2018-03-13",34.1
