"","date","HMC"
"1859","2014-05-21",33.939999
"1860","2014-05-22",34.259998
"1861","2014-05-23",34.709999
"1862","2014-05-27",34.880001
"1863","2014-05-28",34.599998
"1864","2014-05-29",34.869999
"1865","2014-05-30",35.18
"1866","2014-06-02",35.27
"1867","2014-06-03",35.18
"1868","2014-06-04",34.900002
"1869","2014-06-05",35.029999
"1870","2014-06-06",35.09
"1871","2014-06-09",35
"1872","2014-06-10",34.849998
"1873","2014-06-11",34.869999
"1874","2014-06-12",34.700001
"1875","2014-06-13",34.68
"1876","2014-06-16",34.669998
"1877","2014-06-17",34.740002
"1878","2014-06-18",35
"1879","2014-06-19",35.650002
"1880","2014-06-20",35.630001
"1881","2014-06-23",35.169998
"1882","2014-06-24",34.869999
"1883","2014-06-25",34.880001
"1884","2014-06-26",34.810001
"1885","2014-06-27",34.849998
"1886","2014-06-30",34.990002
"1887","2014-07-01",35.23
"1888","2014-07-02",35.040001
"1889","2014-07-03",35
"1890","2014-07-07",35.169998
"1891","2014-07-08",34.990002
"1892","2014-07-09",35.41
"1893","2014-07-10",34.990002
"1894","2014-07-11",34.959999
"1895","2014-07-14",35.220001
"1896","2014-07-15",35.369999
"1897","2014-07-16",35.689999
"1898","2014-07-17",35.099998
"1899","2014-07-18",35.290001
"1900","2014-07-21",35.27
"1901","2014-07-22",35.450001
"1902","2014-07-23",35.150002
"1903","2014-07-24",35.130001
"1904","2014-07-25",34.990002
"1905","2014-07-28",35.18
"1906","2014-07-29",36.02
"1907","2014-07-30",35.84
"1908","2014-07-31",34.880001
"1909","2014-08-01",34.599998
"1910","2014-08-04",34.5
"1911","2014-08-05",34.209999
"1912","2014-08-06",34.060001
"1913","2014-08-07",33.990002
"1914","2014-08-08",34.200001
"1915","2014-08-11",34.02
"1916","2014-08-12",33.91
"1917","2014-08-13",34.34
"1918","2014-08-14",34.099998
"1919","2014-08-15",33.959999
"1920","2014-08-18",34.119999
"1921","2014-08-19",34.080002
"1922","2014-08-20",34.09
"1923","2014-08-21",34.73
"1924","2014-08-22",34.349998
"1925","2014-08-25",34.5
"1926","2014-08-26",34.279999
"1927","2014-08-27",33.950001
"1928","2014-08-28",34.07
"1929","2014-08-29",34.049999
"1930","2014-09-02",33.77
"1931","2014-09-03",33.959999
"1932","2014-09-04",33.889999
"1933","2014-09-05",33.849998
"1934","2014-09-08",33.849998
"1935","2014-09-09",33.689999
"1936","2014-09-10",34.23
"1937","2014-09-11",34.400002
"1938","2014-09-12",34.5
"1939","2014-09-15",34.5
"1940","2014-09-16",34.130001
"1941","2014-09-17",33.93
"1942","2014-09-18",34.529999
"1943","2014-09-19",34.459999
"1944","2014-09-22",34.59
"1945","2014-09-23",34.32
"1946","2014-09-24",34.759998
"1947","2014-09-25",34.360001
"1948","2014-09-26",34.419998
"1949","2014-09-29",34.040001
"1950","2014-09-30",34.279999
"1951","2014-10-01",33.790001
"1952","2014-10-02",32
"1953","2014-10-03",32.48
"1954","2014-10-06",32.720001
"1955","2014-10-07",32.59
"1956","2014-10-08",32.860001
"1957","2014-10-09",32.150002
"1958","2014-10-10",31.700001
"1959","2014-10-13",31.389999
"1960","2014-10-14",31.549999
"1961","2014-10-15",31.25
"1962","2014-10-16",30.91
"1963","2014-10-17",31.129999
"1964","2014-10-20",31.610001
"1965","2014-10-21",31.549999
"1966","2014-10-22",31.620001
"1967","2014-10-23",31.620001
"1968","2014-10-24",31.07
"1969","2014-10-27",30.82
"1970","2014-10-28",29.99
"1971","2014-10-29",30.690001
"1972","2014-10-30",30.65
"1973","2014-10-31",32.119999
"1974","2014-11-03",32.400002
"1975","2014-11-04",31.02
"1976","2014-11-05",31.690001
"1977","2014-11-06",31.66
"1978","2014-11-07",31.620001
"1979","2014-11-10",31.549999
"1980","2014-11-11",31.01
"1981","2014-11-12",31.190001
"1982","2014-11-13",31.530001
"1983","2014-11-14",31.99
"1984","2014-11-17",31.51
"1985","2014-11-18",31.65
"1986","2014-11-19",31.129999
"1987","2014-11-20",31.16
"1988","2014-11-21",31.74
"1989","2014-11-24",31.68
"1990","2014-11-25",31.790001
"1991","2014-11-26",30.969999
"1992","2014-11-28",30.32
"1993","2014-12-01",30.51
"1994","2014-12-02",30.76
"1995","2014-12-03",30.98
"1996","2014-12-04",31.209999
"1997","2014-12-05",31.139999
"1998","2014-12-08",30.540001
"1999","2014-12-09",31.01
"2000","2014-12-10",30.139999
"2001","2014-12-11",30.059999
"2002","2014-12-12",29.34
"2003","2014-12-15",28.93
"2004","2014-12-16",28.870001
"2005","2014-12-17",29.809999
"2006","2014-12-18",30.139999
"2007","2014-12-19",30.33
"2008","2014-12-22",30.200001
"2009","2014-12-23",30.23
"2010","2014-12-24",30.370001
"2011","2014-12-26",30.33
"2012","2014-12-29",30.040001
"2013","2014-12-30",29.6
"2014","2014-12-31",29.52
"2015","2015-01-02",29.59
"2016","2015-01-05",28.98
"2017","2015-01-06",28.82
"2018","2015-01-07",29.110001
"2019","2015-01-08",29.48
"2020","2015-01-09",29.41
"2021","2015-01-12",29.41
"2022","2015-01-13",29.809999
"2023","2015-01-14",30.25
"2024","2015-01-15",30.299999
"2025","2015-01-16",30.84
"2026","2015-01-20",30.780001
"2027","2015-01-21",31.09
"2028","2015-01-22",31.280001
"2029","2015-01-23",31.17
"2030","2015-01-26",31.059999
"2031","2015-01-27",30.83
"2032","2015-01-28",30.48
"2033","2015-01-29",30.629999
"2034","2015-01-30",30.219999
"2035","2015-02-02",31.59
"2036","2015-02-03",31.23
"2037","2015-02-04",31.32
"2038","2015-02-05",31.99
"2039","2015-02-06",32.029999
"2040","2015-02-09",31.93
"2041","2015-02-10",32.490002
"2042","2015-02-11",32.5
"2043","2015-02-12",32.73
"2044","2015-02-13",32.869999
"2045","2015-02-17",33.130001
"2046","2015-02-18",33.25
"2047","2015-02-19",33.369999
"2048","2015-02-20",33.509998
"2049","2015-02-23",33.299999
"2050","2015-02-24",33.189999
"2051","2015-02-25",33.330002
"2052","2015-02-26",33.66
"2053","2015-02-27",33.139999
"2054","2015-03-02",33.209999
"2055","2015-03-03",33.25
"2056","2015-03-04",33.080002
"2057","2015-03-05",33.240002
"2058","2015-03-06",33.52
"2059","2015-03-09",33.459999
"2060","2015-03-10",33.32
"2061","2015-03-11",33.380001
"2062","2015-03-12",34.299999
"2063","2015-03-13",34.09
"2064","2015-03-16",34.43
"2065","2015-03-17",34.009998
"2066","2015-03-18",34.34
"2067","2015-03-19",33.919998
"2068","2015-03-20",34.360001
"2069","2015-03-23",34.509998
"2070","2015-03-24",34.029999
"2071","2015-03-25",33.91
"2072","2015-03-26",33.549999
"2073","2015-03-27",33.459999
"2074","2015-03-30",33.669998
"2075","2015-03-31",32.759998
"2076","2015-04-01",32.709999
"2077","2015-04-02",32.970001
"2078","2015-04-06",33.91
"2079","2015-04-07",33.759998
"2080","2015-04-08",33.810001
"2081","2015-04-09",34.080002
"2082","2015-04-10",34.66
"2083","2015-04-13",33.619999
"2084","2015-04-14",34.189999
"2085","2015-04-15",34.610001
"2086","2015-04-16",35.060001
"2087","2015-04-17",35.18
"2088","2015-04-20",35.009998
"2089","2015-04-21",35.32
"2090","2015-04-22",35.470001
"2091","2015-04-23",36.099998
"2092","2015-04-24",36.360001
"2093","2015-04-27",36.220001
"2094","2015-04-28",33.759998
"2095","2015-04-29",33.48
"2096","2015-04-30",33.529999
"2097","2015-05-01",34.220001
"2098","2015-05-04",34.240002
"2099","2015-05-05",33.75
"2100","2015-05-06",33.82
"2101","2015-05-07",34.209999
"2102","2015-05-08",35.369999
"2103","2015-05-11",34.93
"2104","2015-05-12",34.639999
"2105","2015-05-13",34.759998
"2106","2015-05-14",35.080002
"2107","2015-05-15",35
"2108","2015-05-18",35.200001
"2109","2015-05-19",34.860001
"2110","2015-05-20",34.650002
"2111","2015-05-21",34.139999
"2112","2015-05-22",34.119999
"2113","2015-05-26",33.98
"2114","2015-05-27",34.34
"2115","2015-05-28",34.59
"2116","2015-05-29",34.220001
"2117","2015-06-01",34.27
"2118","2015-06-02",33.900002
"2119","2015-06-03",34.5
"2120","2015-06-04",34.029999
"2121","2015-06-05",33.830002
"2122","2015-06-08",33.68
"2123","2015-06-09",33.41
"2124","2015-06-10",33.900002
"2125","2015-06-11",33.860001
"2126","2015-06-12",33.16
"2127","2015-06-15",32.919998
"2128","2015-06-16",32.720001
"2129","2015-06-17",32.610001
"2130","2015-06-18",32.529999
"2131","2015-06-19",32.48
"2132","2015-06-22",33.130001
"2133","2015-06-23",33.509998
"2134","2015-06-24",32.59
"2135","2015-06-25",32.759998
"2136","2015-06-26",32.880001
"2137","2015-06-29",32
"2138","2015-06-30",32.400002
"2139","2015-07-01",31.879999
"2140","2015-07-02",32.650002
"2141","2015-07-06",32.439999
"2142","2015-07-07",32.240002
"2143","2015-07-08",31.040001
"2144","2015-07-09",31.299999
"2145","2015-07-10",31.68
"2146","2015-07-13",31.709999
"2147","2015-07-14",32.060001
"2148","2015-07-15",32.240002
"2149","2015-07-16",32.110001
"2150","2015-07-17",32.130001
"2151","2015-07-20",32.200001
"2152","2015-07-21",31.5
"2153","2015-07-22",31.57
"2154","2015-07-23",31.440001
"2155","2015-07-24",31.09
"2156","2015-07-27",31.15
"2157","2015-07-28",31.16
"2158","2015-07-29",31.43
"2159","2015-07-30",31.65
"2160","2015-07-31",33.959999
"2161","2015-08-03",34.639999
"2162","2015-08-04",34.630001
"2163","2015-08-05",35.009998
"2164","2015-08-06",35.57
"2165","2015-08-07",35.25
"2166","2015-08-10",35.619999
"2167","2015-08-11",34.93
"2168","2015-08-12",34.490002
"2169","2015-08-13",34.549999
"2170","2015-08-14",34.080002
"2171","2015-08-17",34.119999
"2172","2015-08-18",33.950001
"2173","2015-08-19",33.490002
"2174","2015-08-20",32.360001
"2175","2015-08-21",31.51
"2176","2015-08-24",30.25
"2177","2015-08-25",29.98
"2178","2015-08-26",31.09
"2179","2015-08-27",31.370001
"2180","2015-08-28",31.92
"2181","2015-08-31",31.48
"2182","2015-09-01",30.219999
"2183","2015-09-02",30.809999
"2184","2015-09-03",30.940001
"2185","2015-09-04",30.1
"2186","2015-09-08",31.24
"2187","2015-09-09",31.07
"2188","2015-09-10",30.860001
"2189","2015-09-11",30.74
"2190","2015-09-14",30.59
"2191","2015-09-15",31.15
"2192","2015-09-16",32.119999
"2193","2015-09-17",31.9
"2194","2015-09-18",31.190001
"2195","2015-09-21",31.360001
"2196","2015-09-22",30.76
"2197","2015-09-23",30.77
"2198","2015-09-24",30.700001
"2199","2015-09-25",30.540001
"2200","2015-09-28",29.65
"2201","2015-09-29",29.48
"2202","2015-09-30",29.9
"2203","2015-10-01",30.01
"2204","2015-10-02",30.52
"2205","2015-10-05",30.85
"2206","2015-10-06",30.75
"2207","2015-10-07",32.25
"2208","2015-10-08",32.5
"2209","2015-10-09",32.720001
"2210","2015-10-12",32.75
"2211","2015-10-13",32.200001
"2212","2015-10-14",31.76
"2213","2015-10-15",32.369999
"2214","2015-10-16",32.490002
"2215","2015-10-19",32.189999
"2216","2015-10-20",32
"2217","2015-10-21",32.700001
"2218","2015-10-22",33.040001
"2219","2015-10-23",33.830002
"2220","2015-10-26",33.799999
"2221","2015-10-27",33.380001
"2222","2015-10-28",33.830002
"2223","2015-10-29",32.98
"2224","2015-10-30",33.130001
"2225","2015-11-02",33.299999
"2226","2015-11-03",33.25
"2227","2015-11-04",32.09
"2228","2015-11-05",32.810001
"2229","2015-11-06",32.509998
"2230","2015-11-09",32.540001
"2231","2015-11-10",32.66
"2232","2015-11-11",32.57
"2233","2015-11-12",32.220001
"2234","2015-11-13",32.130001
"2235","2015-11-16",32.610001
"2236","2015-11-17",32.43
"2237","2015-11-18",32.810001
"2238","2015-11-19",32.950001
"2239","2015-11-20",32.779999
"2240","2015-11-23",32.650002
"2241","2015-11-24",32.889999
"2242","2015-11-25",32.599998
"2243","2015-11-27",32.630001
"2244","2015-11-30",32.68
"2245","2015-12-01",33.32
"2246","2015-12-02",32.93
"2247","2015-12-03",32.52
"2248","2015-12-04",32.689999
"2249","2015-12-07",32.630001
"2250","2015-12-08",32.16
"2251","2015-12-09",32.16
"2252","2015-12-10",32.060001
"2253","2015-12-11",31.4
"2254","2015-12-14",31.549999
"2255","2015-12-15",31.530001
"2256","2015-12-16",32.790001
"2257","2015-12-17",32.369999
"2258","2015-12-18",31.940001
"2259","2015-12-21",32.110001
"2260","2015-12-22",32.169998
"2261","2015-12-23",32.380001
"2262","2015-12-24",32.400002
"2263","2015-12-28",32.220001
"2264","2015-12-29",32.41
"2265","2015-12-30",32.040001
"2266","2015-12-31",31.93
"2267","2016-01-04",30.99
"2268","2016-01-05",30.75
"2269","2016-01-06",30.24
"2270","2016-01-07",29.5
"2271","2016-01-08",28.889999
"2272","2016-01-11",29.360001
"2273","2016-01-12",29.889999
"2274","2016-01-13",29.700001
"2275","2016-01-14",29.959999
"2276","2016-01-15",29.030001
"2277","2016-01-19",29.15
"2278","2016-01-20",28.27
"2279","2016-01-21",27.620001
"2280","2016-01-22",28.719999
"2281","2016-01-25",27.879999
"2282","2016-01-26",27.870001
"2283","2016-01-27",27.6
"2284","2016-01-28",27.35
"2285","2016-01-29",27.02
"2286","2016-02-01",27.73
"2287","2016-02-02",27.629999
"2288","2016-02-03",26.639999
"2289","2016-02-04",26.74
"2290","2016-02-05",26.01
"2291","2016-02-08",25.85
"2292","2016-02-09",25.32
"2293","2016-02-10",25.33
"2294","2016-02-11",24.85
"2295","2016-02-12",25.139999
"2296","2016-02-16",25.93
"2297","2016-02-17",26.24
"2298","2016-02-18",26.25
"2299","2016-02-19",25.93
"2300","2016-02-22",26.110001
"2301","2016-02-23",25.610001
"2302","2016-02-24",25.5
"2303","2016-02-25",25.639999
"2304","2016-02-26",26.08
"2305","2016-02-29",25.709999
"2306","2016-03-01",26.709999
"2307","2016-03-02",27.110001
"2308","2016-03-03",27.77
"2309","2016-03-04",28.030001
"2310","2016-03-07",27.870001
"2311","2016-03-08",27.549999
"2312","2016-03-09",27.65
"2313","2016-03-10",27.639999
"2314","2016-03-11",28.23
"2315","2016-03-14",27.940001
"2316","2016-03-15",27.639999
"2317","2016-03-16",27.41
"2318","2016-03-17",27.68
"2319","2016-03-18",27.58
"2320","2016-03-21",27.68
"2321","2016-03-22",27.59
"2322","2016-03-23",27.040001
"2323","2016-03-24",26.690001
"2324","2016-03-28",27.120001
"2325","2016-03-29",27.379999
"2326","2016-03-30",26.950001
"2327","2016-03-31",27.34
"2328","2016-04-01",26.290001
"2329","2016-04-04",26.17
"2330","2016-04-05",25.629999
"2331","2016-04-06",26.059999
"2332","2016-04-07",25.68
"2333","2016-04-08",26.4
"2334","2016-04-11",26.139999
"2335","2016-04-12",27.200001
"2336","2016-04-13",27.889999
"2337","2016-04-14",27.9
"2338","2016-04-15",27.540001
"2339","2016-04-18",27.879999
"2340","2016-04-19",28.5
"2341","2016-04-20",28.389999
"2342","2016-04-21",28.24
"2343","2016-04-22",28.65
"2344","2016-04-25",28.690001
"2345","2016-04-26",28.709999
"2346","2016-04-27",28.469999
"2347","2016-04-28",27.23
"2348","2016-04-29",26.959999
"2349","2016-05-02",27.110001
"2350","2016-05-03",26.76
"2351","2016-05-04",26.469999
"2352","2016-05-05",26.629999
"2353","2016-05-06",27.43
"2354","2016-05-09",27.629999
"2355","2016-05-10",28.25
"2356","2016-05-11",27.459999
"2357","2016-05-12",27.610001
"2358","2016-05-13",26.280001
"2359","2016-05-16",27.129999
"2360","2016-05-17",26.85
"2361","2016-05-18",26.799999
"2362","2016-05-19",26.59
"2363","2016-05-20",26.799999
"2364","2016-05-23",26.639999
"2365","2016-05-24",27.040001
"2366","2016-05-25",27.6
"2367","2016-05-26",27.75
"2368","2016-05-27",27.17
"2369","2016-05-31",27.98
"2370","2016-06-01",27.700001
"2371","2016-06-02",27.280001
"2372","2016-06-03",27.110001
"2373","2016-06-06",27.18
"2374","2016-06-07",27.290001
"2375","2016-06-08",27.35
"2376","2016-06-09",26.889999
"2377","2016-06-10",26.4
"2378","2016-06-13",25.93
"2379","2016-06-14",25.6
"2380","2016-06-15",26.040001
"2381","2016-06-16",25.959999
"2382","2016-06-17",25.950001
"2383","2016-06-20",26.27
"2384","2016-06-21",26.41
"2385","2016-06-22",25.93
"2386","2016-06-23",26.629999
"2387","2016-06-24",25.27
"2388","2016-06-27",24.76
"2389","2016-06-28",25.219999
"2390","2016-06-29",25.51
"2391","2016-06-30",25.33
"2392","2016-07-01",25.120001
"2393","2016-07-05",24.85
"2394","2016-07-06",24.48
"2395","2016-07-07",24.58
"2396","2016-07-08",25.09
"2397","2016-07-11",25.780001
"2398","2016-07-12",26.07
"2399","2016-07-13",26.280001
"2400","2016-07-14",25.93
"2401","2016-07-15",26.469999
"2402","2016-07-18",26.639999
"2403","2016-07-19",26.469999
"2404","2016-07-20",26.58
"2405","2016-07-21",26.91
"2406","2016-07-22",26.82
"2407","2016-07-25",26.889999
"2408","2016-07-26",26.959999
"2409","2016-07-27",27.139999
"2410","2016-07-28",26.99
"2411","2016-07-29",27.120001
"2412","2016-08-01",27.290001
"2413","2016-08-02",28.049999
"2414","2016-08-03",28.32
"2415","2016-08-04",28.790001
"2416","2016-08-05",28.959999
"2417","2016-08-08",29.219999
"2418","2016-08-09",29.219999
"2419","2016-08-10",29.1
"2420","2016-08-11",29.4
"2421","2016-08-12",29.15
"2422","2016-08-15",29.299999
"2423","2016-08-16",29.280001
"2424","2016-08-17",29.879999
"2425","2016-08-18",29.969999
"2426","2016-08-19",30.629999
"2427","2016-08-22",30.969999
"2428","2016-08-23",30.58
"2429","2016-08-24",30.6
"2430","2016-08-25",30.620001
"2431","2016-08-26",30.23
"2432","2016-08-29",30.620001
"2433","2016-08-30",30.9
"2434","2016-08-31",30.809999
"2435","2016-09-01",30.780001
"2436","2016-09-02",30.959999
"2437","2016-09-06",30.77
"2438","2016-09-07",30.879999
"2439","2016-09-08",30.84
"2440","2016-09-09",30.09
"2441","2016-09-12",30.41
"2442","2016-09-13",30.1
"2443","2016-09-14",29.620001
"2444","2016-09-15",29.48
"2445","2016-09-16",28.92
"2446","2016-09-19",29.030001
"2447","2016-09-20",28.98
"2448","2016-09-21",29.77
"2449","2016-09-22",30.190001
"2450","2016-09-23",29.49
"2451","2016-09-26",29.030001
"2452","2016-09-27",29.049999
"2453","2016-09-28",29.17
"2454","2016-09-29",28.83
"2455","2016-09-30",28.92
"2456","2016-10-03",29.01
"2457","2016-10-04",29.059999
"2458","2016-10-05",29.9
"2459","2016-10-06",29.59
"2460","2016-10-07",29.459999
"2461","2016-10-10",29.639999
"2462","2016-10-11",29.15
"2463","2016-10-12",29.280001
"2464","2016-10-13",29.24
"2465","2016-10-14",29.41
"2466","2016-10-17",29.15
"2467","2016-10-18",29.52
"2468","2016-10-19",29.280001
"2469","2016-10-20",29.67
"2470","2016-10-21",29.790001
"2471","2016-10-24",29.690001
"2472","2016-10-25",29.92
"2473","2016-10-26",29.940001
"2474","2016-10-27",29.950001
"2475","2016-10-28",29.82
"2476","2016-10-31",29.83
"2477","2016-11-01",29.030001
"2478","2016-11-02",28.379999
"2479","2016-11-03",28.389999
"2480","2016-11-04",27.709999
"2481","2016-11-07",28.309999
"2482","2016-11-08",28.43
"2483","2016-11-09",27.93
"2484","2016-11-10",28.35
"2485","2016-11-11",28.25
"2486","2016-11-14",28.52
"2487","2016-11-15",28.629999
"2488","2016-11-16",28.540001
"2489","2016-11-17",28.950001
"2490","2016-11-18",28.709999
"2491","2016-11-21",28.6
"2492","2016-11-22",28.52
"2493","2016-11-23",28.68
"2494","2016-11-25",29.41
"2495","2016-11-28",29.280001
"2496","2016-11-29",29.41
"2497","2016-11-30",29.74
"2498","2016-12-01",29.620001
"2499","2016-12-02",29.370001
"2500","2016-12-05",29.43
"2501","2016-12-06",29.51
"2502","2016-12-07",30.02
"2503","2016-12-08",30.32
"2504","2016-12-09",30.629999
"2505","2016-12-12",30.209999
"2506","2016-12-13",30.299999
"2507","2016-12-14",30.01
"2508","2016-12-15",30.190001
"2509","2016-12-16",30.129999
"2510","2016-12-19",30.200001
"2511","2016-12-20",30.16
"2512","2016-12-21",30.02
"2513","2016-12-22",30.17
"2514","2016-12-23",30.209999
"2515","2016-12-27",29.879999
"2516","2016-12-28",29.57
"2517","2016-12-29",29.280001
"2518","2016-12-30",29.190001
"2519","2017-01-03",29.610001
"2520","2017-01-04",30.66
"2521","2017-01-05",30.66
"2522","2017-01-06",30.469999
"2523","2017-01-09",30.43
"2524","2017-01-10",30.1
"2525","2017-01-11",30.18
"2526","2017-01-12",30.16
"2527","2017-01-13",30.08
"2528","2017-01-17",29.66
"2529","2017-01-18",29.99
"2530","2017-01-19",30.35
"2531","2017-01-20",30.440001
"2532","2017-01-23",30.360001
"2533","2017-01-24",30.309999
"2534","2017-01-25",30.790001
"2535","2017-01-26",30.73
"2536","2017-01-27",30.08
"2537","2017-01-30",29.950001
"2538","2017-01-31",29.719999
"2539","2017-02-01",29.959999
"2540","2017-02-02",30.219999
"2541","2017-02-03",31.059999
"2542","2017-02-06",30.870001
"2543","2017-02-07",31.379999
"2544","2017-02-08",31.73
"2545","2017-02-09",31.33
"2546","2017-02-10",31.57
"2547","2017-02-13",32.130001
"2548","2017-02-14",32.009998
"2549","2017-02-15",31.790001
"2550","2017-02-16",31.5
"2551","2017-02-17",31.610001
"2552","2017-02-21",31.780001
"2553","2017-02-22",31.860001
"2554","2017-02-23",31.620001
"2555","2017-02-24",31.450001
"2556","2017-02-27",31.24
"2557","2017-02-28",30.969999
"2558","2017-03-01",31.290001
"2559","2017-03-02",30.99
"2560","2017-03-03",31.15
"2561","2017-03-06",30.959999
"2562","2017-03-07",31.07
"2563","2017-03-08",30.940001
"2564","2017-03-09",30.940001
"2565","2017-03-10",31.049999
"2566","2017-03-13",31.049999
"2567","2017-03-14",30.75
"2568","2017-03-15",31.16
"2569","2017-03-16",31.190001
"2570","2017-03-17",31.040001
"2571","2017-03-20",30.99
"2572","2017-03-21",30.790001
"2573","2017-03-22",30.620001
"2574","2017-03-23",30.73
"2575","2017-03-24",30.780001
"2576","2017-03-27",30.809999
"2577","2017-03-28",30.809999
"2578","2017-03-29",30.790001
"2579","2017-03-30",30.65
"2580","2017-03-31",30.26
"2581","2017-04-03",30.129999
"2582","2017-04-04",29.629999
"2583","2017-04-05",29.030001
"2584","2017-04-06",28.719999
"2585","2017-04-07",28.77
"2586","2017-04-10",28.66
"2587","2017-04-11",28.76
"2588","2017-04-12",28.57
"2589","2017-04-13",28.450001
"2590","2017-04-17",28.690001
"2591","2017-04-18",28.4
"2592","2017-04-19",28.190001
"2593","2017-04-20",28.48
"2594","2017-04-21",28.52
"2595","2017-04-24",28.82
"2596","2017-04-25",28.959999
"2597","2017-04-26",29.08
"2598","2017-04-27",29.01
"2599","2017-04-28",29.1
"2600","2017-05-01",29.08
"2601","2017-05-02",28.889999
"2602","2017-05-03",28.92
"2603","2017-05-04",28.99
"2604","2017-05-05",29.139999
"2605","2017-05-08",29
"2606","2017-05-09",28.469999
"2607","2017-05-10",28.48
"2608","2017-05-11",28.6
"2609","2017-05-12",28.120001
"2610","2017-05-15",28.33
"2611","2017-05-16",27.99
"2612","2017-05-17",27.48
"2613","2017-05-18",27.66
"2614","2017-05-19",27.68
"2615","2017-05-22",27.74
"2616","2017-05-23",27.74
"2617","2017-05-24",27.969999
"2618","2017-05-25",27.65
"2619","2017-05-26",27.629999
"2620","2017-05-30",27.790001
"2621","2017-05-31",27.93
"2622","2017-06-01",28.290001
"2623","2017-06-02",28.690001
"2624","2017-06-05",28.200001
"2625","2017-06-06",28.290001
"2626","2017-06-07",28.25
"2627","2017-06-08",28.129999
"2628","2017-06-09",27.940001
"2629","2017-06-12",27.98
"2630","2017-06-13",28.08
"2631","2017-06-14",28.049999
"2632","2017-06-15",27.889999
"2633","2017-06-16",27.860001
"2634","2017-06-19",27.75
"2635","2017-06-20",27.41
"2636","2017-06-21",27.57
"2637","2017-06-22",27.57
"2638","2017-06-23",27.65
"2639","2017-06-26",27.610001
"2640","2017-06-27",27.24
"2641","2017-06-28",27.48
"2642","2017-06-29",27.190001
"2643","2017-06-30",27.389999
"2644","2017-07-03",27.41
"2645","2017-07-05",27.780001
"2646","2017-07-06",27.32
"2647","2017-07-07",27.26
"2648","2017-07-10",27.200001
"2649","2017-07-11",27.200001
"2650","2017-07-12",27.5
"2651","2017-07-13",27.48
"2652","2017-07-14",27.629999
"2653","2017-07-17",27.719999
"2654","2017-07-18",27.66
"2655","2017-07-19",27.73
"2656","2017-07-20",27.700001
"2657","2017-07-21",27.52
"2658","2017-07-24",27.41
"2659","2017-07-25",27.6
"2660","2017-07-26",27.6
"2661","2017-07-27",27.67
"2662","2017-07-28",27.66
"2663","2017-07-31",28.02
"2664","2017-08-01",28.639999
"2665","2017-08-02",28.85
"2666","2017-08-03",28.67
"2667","2017-08-04",28.370001
"2668","2017-08-07",28.18
"2669","2017-08-08",28.059999
"2670","2017-08-09",27.870001
"2671","2017-08-10",27.58
"2672","2017-08-11",27.559999
"2673","2017-08-14",27.74
"2674","2017-08-15",27.65
"2675","2017-08-16",27.719999
"2676","2017-08-17",27.360001
"2677","2017-08-18",27.540001
"2678","2017-08-21",27.540001
"2679","2017-08-22",27.879999
"2680","2017-08-23",27.73
"2681","2017-08-24",27.77
"2682","2017-08-25",27.969999
"2683","2017-08-28",27.809999
"2684","2017-08-29",27.860001
"2685","2017-08-30",27.65
"2686","2017-08-31",28.1
"2687","2017-09-01",28.209999
"2688","2017-09-05",28.049999
"2689","2017-09-06",28.08
"2690","2017-09-07",28.219999
"2691","2017-09-08",28.459999
"2692","2017-09-11",28.889999
"2693","2017-09-12",29.200001
"2694","2017-09-13",29.219999
"2695","2017-09-14",29.23
"2696","2017-09-15",29.34
"2697","2017-09-18",29.43
"2698","2017-09-19",29.540001
"2699","2017-09-20",29.65
"2700","2017-09-21",29.73
"2701","2017-09-22",29.91
"2702","2017-09-25",29.93
"2703","2017-09-26",30.01
"2704","2017-09-27",29.85
"2705","2017-09-28",29.690001
"2706","2017-09-29",29.559999
"2707","2017-10-02",29.780001
"2708","2017-10-03",30.200001
"2709","2017-10-04",30.049999
"2710","2017-10-05",30.08
"2711","2017-10-06",30.09
"2712","2017-10-09",30.09
"2713","2017-10-10",30.290001
"2714","2017-10-11",30.309999
"2715","2017-10-12",30.18
"2716","2017-10-13",30.26
"2717","2017-10-16",30.41
"2718","2017-10-17",30.41
"2719","2017-10-18",30.459999
"2720","2017-10-19",30.440001
"2721","2017-10-20",30.23
"2722","2017-10-23",30.370001
"2723","2017-10-24",30.74
"2724","2017-10-25",30.459999
"2725","2017-10-26",30.799999
"2726","2017-10-27",30.93
"2727","2017-10-30",31.1
"2728","2017-10-31",31.09
"2729","2017-11-01",31.870001
"2730","2017-11-02",32.799999
"2731","2017-11-03",32.869999
"2732","2017-11-06",33.52
"2733","2017-11-07",33.529999
"2734","2017-11-08",33.639999
"2735","2017-11-09",32.970001
"2736","2017-11-10",32.93
"2737","2017-11-13",32.810001
"2738","2017-11-14",32.490002
"2739","2017-11-15",32.16
"2740","2017-11-16",32.599998
"2741","2017-11-17",32.619999
"2742","2017-11-20",32.919998
"2743","2017-11-21",33.119999
"2744","2017-11-22",33.16
"2745","2017-11-24",33.130001
"2746","2017-11-27",32.98
"2747","2017-11-28",33.400002
"2748","2017-11-29",33.200001
"2749","2017-11-30",33.34
"2750","2017-12-01",33.380001
"2751","2017-12-04",33.400002
"2752","2017-12-05",33.200001
"2753","2017-12-06",33.130001
"2754","2017-12-07",33.349998
"2755","2017-12-08",33.290001
"2756","2017-12-11",33.330002
"2757","2017-12-12",33.52
"2758","2017-12-13",33.73
