"","date","HNNA"
"965","2010-10-29",1.633333
"966","2010-11-01",1.606667
"967","2010-11-02",1.733333
"968","2010-11-03",1.733333
"969","2010-11-04",1.8
"970","2010-11-05",1.8
"971","2010-11-08",1.653333
"972","2010-11-09",1.666667
"973","2010-11-10",1.666667
"974","2010-11-11",1.666667
"975","2010-11-12",1.666667
"976","2010-11-15",1.673333
"977","2010-11-16",1.666667
"978","2010-11-17",1.666667
"979","2010-11-18",1.666667
"980","2010-11-19",1.7
"981","2010-11-22",1.7
"982","2010-11-23",1.733333
"983","2010-11-24",1.733333
"984","2010-11-26",1.733333
"985","2010-11-29",1.733333
"986","2010-11-30",1.773333
"987","2010-12-01",1.773333
"988","2010-12-02",1.74
"989","2010-12-03",1.8
"990","2010-12-06",1.8
"991","2010-12-07",1.766667
"992","2010-12-08",1.746667
"993","2010-12-09",1.866667
"994","2010-12-10",1.966667
"995","2010-12-13",1.966667
"996","2010-12-14",1.78
"997","2010-12-15",1.753333
"998","2010-12-16",1.94
"999","2010-12-17",2
"1000","2010-12-20",1.933333
"1001","2010-12-21",1.94
"1002","2010-12-22",1.94
"1003","2010-12-23",1.94
"1004","2010-12-27",1.94
"1005","2010-12-28",1.98
"1006","2010-12-29",1.953333
"1007","2010-12-30",1.953333
"1008","2010-12-31",2.013333
"1009","2011-01-03",2.026667
"1010","2011-01-04",2.026667
"1011","2011-01-05",2.033333
"1012","2011-01-06",2.033333
"1013","2011-01-07",2.033333
"1014","2011-01-10",2
"1015","2011-01-11",2
"1016","2011-01-12",2
"1017","2011-01-13",2
"1018","2011-01-14",2.16
"1019","2011-01-18",2.16
"1020","2011-01-19",2.166667
"1021","2011-01-20",2.166667
"1022","2011-01-21",2.333333
"1023","2011-01-24",2.166667
"1024","2011-01-25",2.166667
"1025","2011-01-26",2.166667
"1026","2011-01-27",2.133333
"1027","2011-01-28",2.166667
"1028","2011-01-31",2.166667
"1029","2011-02-01",2.166667
"1030","2011-02-02",2.1
"1031","2011-02-03",2.153333
"1032","2011-02-04",2.113333
"1033","2011-02-07",2.146667
"1034","2011-02-08",2.3
"1035","2011-02-09",2.3
"1036","2011-02-10",2.133333
"1037","2011-02-11",2.133333
"1038","2011-02-14",2.133333
"1039","2011-02-15",2.18
"1040","2011-02-16",2.253333
"1041","2011-02-17",2.253333
"1042","2011-02-18",2.253333
"1043","2011-02-22",2.253333
"1044","2011-02-23",2.253333
"1045","2011-02-24",2.166667
"1046","2011-02-25",2.166667
"1047","2011-02-28",2.166667
"1048","2011-03-01",2.333333
"1049","2011-03-02",2.333333
"1050","2011-03-03",2.333333
"1051","2011-03-04",2.166667
"1052","2011-03-07",2.166667
"1053","2011-03-08",2.166667
"1054","2011-03-09",2.166667
"1055","2011-03-10",2.166667
"1056","2011-03-11",2.166667
"1057","2011-03-14",2
"1058","2011-03-15",2
"1059","2011-03-16",2
"1060","2011-03-17",2
"1061","2011-03-18",2
"1062","2011-03-21",2
"1063","2011-03-22",2
"1064","2011-03-23",2.133333
"1065","2011-03-24",2.133333
"1066","2011-03-25",2.133333
"1067","2011-03-28",2.113333
"1068","2011-03-29",2.113333
"1069","2011-03-30",2.113333
"1070","2011-03-31",2.113333
"1071","2011-04-01",2.066667
"1072","2011-04-04",2.066667
"1073","2011-04-05",2.066667
"1074","2011-04-06",2.066667
"1075","2011-04-07",2.1
"1076","2011-04-08",2.066667
"1077","2011-04-11",2.033333
"1078","2011-04-12",2.033333
"1079","2011-04-13",2.033333
"1080","2011-04-14",2.033333
"1081","2011-04-15",2.033333
"1082","2011-04-18",2.033333
"1083","2011-04-19",2.033333
"1084","2011-04-20",2.033333
"1085","2011-04-21",2.033333
"1086","2011-04-25",2
"1087","2011-04-26",1.873333
"1088","2011-04-27",1.873333
"1089","2011-04-28",1.873333
"1090","2011-04-29",1.873333
"1091","2011-05-02",2
"1092","2011-05-03",2
"1093","2011-05-04",2
"1094","2011-05-05",2
"1095","2011-05-06",2
"1096","2011-05-09",2.133333
"1097","2011-05-10",2.133333
"1098","2011-05-11",2.133333
"1099","2011-05-12",2.133333
"1100","2011-05-13",2.133333
"1101","2011-05-16",2.133333
"1102","2011-05-17",2.133333
"1103","2011-05-18",2.1
"1104","2011-05-19",2
"1105","2011-05-20",2
"1106","2011-05-23",2.006667
"1107","2011-05-24",2.006667
"1108","2011-05-25",2.006667
"1109","2011-05-26",2.006667
"1110","2011-05-27",2.006667
"1111","2011-05-31",2.1
"1112","2011-06-01",2.1
"1113","2011-06-02",2.1
"1114","2011-06-03",2.1
"1115","2011-06-06",2
"1116","2011-06-07",2
"1117","2011-06-08",1.833333
"1118","2011-06-09",2
"1119","2011-06-10",2
"1120","2011-06-13",2
"1121","2011-06-14",2
"1122","2011-06-15",2
"1123","2011-06-16",2
"1124","2011-06-17",2
"1125","2011-06-20",2
"1126","2011-06-21",2
"1127","2011-06-22",2
"1128","2011-06-23",2.006667
"1129","2011-06-24",2
"1130","2011-06-27",2
"1131","2011-06-28",2
"1132","2011-06-29",2.066667
"1133","2011-06-30",2.066667
"1134","2011-07-01",2.066667
"1135","2011-07-05",2.133333
"1136","2011-07-06",2.133333
"1137","2011-07-07",2.133333
"1138","2011-07-08",2.006667
"1139","2011-07-11",2.166667
"1140","2011-07-12",2.166667
"1141","2011-07-13",2.166667
"1142","2011-07-14",2.166667
"1143","2011-07-15",2.126667
"1144","2011-07-18",2.1
"1145","2011-07-19",2.1
"1146","2011-07-20",2.033333
"1147","2011-07-21",2
"1148","2011-07-22",2
"1149","2011-07-25",2
"1150","2011-07-26",2
"1151","2011-07-27",2
"1152","2011-07-28",2
"1153","2011-07-29",2
"1154","2011-08-01",2
"1155","2011-08-02",2
"1156","2011-08-03",2
"1157","2011-08-04",2
"1158","2011-08-05",2
"1159","2011-08-08",2
"1160","2011-08-09",2
"1161","2011-08-10",2
"1162","2011-08-11",2
"1163","2011-08-12",2
"1164","2011-08-15",2
"1165","2011-08-16",2
"1166","2011-08-17",2
"1167","2011-08-18",2
"1168","2011-08-19",2
"1169","2011-08-22",2
"1170","2011-08-23",2
"1171","2011-08-24",2
"1172","2011-08-25",2
"1173","2011-08-26",2
"1174","2011-08-29",2
"1175","2011-08-30",2
"1176","2011-08-31",2.066667
"1177","2011-09-01",2.066667
"1178","2011-09-02",2.066667
"1179","2011-09-06",2.066667
"1180","2011-09-07",2.066667
"1181","2011-09-08",2.066667
"1182","2011-09-09",2.066667
"1183","2011-09-12",2.066667
"1184","2011-09-13",2.066667
"1185","2011-09-14",2.066667
"1186","2011-09-15",2.066667
"1187","2011-09-16",2.066667
"1188","2011-09-19",2.013333
"1189","2011-09-20",2
"1190","2011-09-21",2
"1191","2011-09-22",2
"1192","2011-09-23",2
"1193","2011-09-26",2
"1194","2011-09-27",2
"1195","2011-09-28",2
"1196","2011-09-29",2
"1197","2011-09-30",2
"1198","2011-10-03",2
"1199","2011-10-04",2
"1200","2011-10-05",2
"1201","2011-10-06",2
"1202","2011-10-07",2
"1203","2011-10-10",2
"1204","2011-10-11",2
"1205","2011-10-12",2
"1206","2011-10-13",2
"1207","2011-10-14",2
"1208","2011-10-17",2
"1209","2011-10-18",2
"1210","2011-10-19",1.993333
"1211","2011-10-20",1.993333
"1212","2011-10-21",2
"1213","2011-10-24",2
"1214","2011-10-25",2
"1215","2011-10-26",2
"1216","2011-10-27",2
"1217","2011-10-28",2
"1218","2011-10-31",2
"1219","2011-11-01",2
"1220","2011-11-02",2
"1221","2011-11-03",2
"1222","2011-11-04",2
"1223","2011-11-07",2
"1224","2011-11-08",2
"1225","2011-11-09",2
"1226","2011-11-10",2
"1227","2011-11-11",1.98
"1228","2011-11-14",1.98
"1229","2011-11-15",1.98
"1230","2011-11-16",1.98
"1231","2011-11-17",1.98
"1232","2011-11-18",1.98
"1233","2011-11-21",1.98
"1234","2011-11-22",1.98
"1235","2011-11-23",1.98
"1236","2011-11-25",1.98
"1237","2011-11-28",1.98
"1238","2011-11-29",1.98
"1239","2011-11-30",1.98
"1240","2011-12-01",1.98
"1241","2011-12-02",1.98
"1242","2011-12-05",1.98
"1243","2011-12-06",1.98
"1244","2011-12-07",1.986667
"1245","2011-12-08",2.006667
"1246","2011-12-09",2.006667
"1247","2011-12-12",2.006667
"1248","2011-12-13",2.153333
"1249","2011-12-14",2.006667
"1250","2011-12-15",2.006667
"1251","2011-12-16",2.006667
"1252","2011-12-19",2.006667
"1253","2011-12-20",2.006667
"1254","2011-12-21",2.006667
"1255","2011-12-22",2
"1256","2011-12-23",2.013333
"1257","2011-12-27",2
"1258","2011-12-28",1.946667
"1259","2011-12-29",1.946667
"1260","2011-12-30",1.833333
"1261","2012-01-03",1.833333
"1262","2012-01-04",1.833333
"1263","2012-01-05",1.833333
"1264","2012-01-06",1.833333
"1265","2012-01-09",1.766667
"1266","2012-01-10",1.766667
"1267","2012-01-11",1.766667
"1268","2012-01-12",1.766667
"1269","2012-01-13",1.766667
"1270","2012-01-17",1.8
"1271","2012-01-18",1.8
"1272","2012-01-19",1.8
"1273","2012-01-20",1.8
"1274","2012-01-23",1.8
"1275","2012-01-24",1.8
"1276","2012-01-25",1.953333
"1277","2012-01-26",1.953333
"1278","2012-01-27",1.953333
"1279","2012-01-30",1.733333
"1280","2012-01-31",1.833333
"1281","2012-02-01",1.933333
"1282","2012-02-02",1.933333
"1283","2012-02-03",1.933333
"1284","2012-02-06",1.933333
"1285","2012-02-07",1.933333
"1286","2012-02-08",1.933333
"1287","2012-02-09",2
"1288","2012-02-10",2
"1289","2012-02-13",2
"1290","2012-02-14",2
"1291","2012-02-15",2
"1292","2012-02-16",2
"1293","2012-02-17",1.993333
"1294","2012-02-21",1.993333
"1295","2012-02-22",1.96
"1296","2012-02-23",1.96
"1297","2012-02-24",1.96
"1298","2012-02-27",1.833333
"1299","2012-02-28",1.833333
"1300","2012-02-29",1.833333
"1301","2012-03-01",1.833333
"1302","2012-03-02",1.833333
"1303","2012-03-05",1.6
"1304","2012-03-06",1.866667
"1305","2012-03-07",1.933333
"1306","2012-03-08",1.833333
"1307","2012-03-09",1.833333
"1308","2012-03-12",1.833333
"1309","2012-03-13",1.833333
"1310","2012-03-14",1.833333
"1311","2012-03-15",1.9
"1312","2012-03-16",1.833333
"1313","2012-03-19",1.833333
"1314","2012-03-20",1.833333
"1315","2012-03-21",1.833333
"1316","2012-03-22",1.833333
"1317","2012-03-23",1.833333
"1318","2012-03-26",1.833333
"1319","2012-03-27",1.833333
"1320","2012-03-28",1.833333
"1321","2012-03-29",1.833333
"1322","2012-03-30",1.833333
"1323","2012-04-02",1.833333
"1324","2012-04-03",1.8
"1325","2012-04-04",1.8
"1326","2012-04-05",1.8
"1327","2012-04-09",1.8
"1328","2012-04-10",1.8
"1329","2012-04-11",1.8
"1330","2012-04-12",1.8
"1331","2012-04-13",1.8
"1332","2012-04-16",1.8
"1333","2012-04-17",1.8
"1334","2012-04-18",1.666667
"1335","2012-04-19",1.666667
"1336","2012-04-20",1.666667
"1337","2012-04-23",1.666667
"1338","2012-04-24",1.666667
"1339","2012-04-25",1.666667
"1340","2012-04-26",1.666667
"1341","2012-04-27",1.666667
"1342","2012-04-30",1.7
"1343","2012-05-01",1.726667
"1344","2012-05-02",1.733333
"1345","2012-05-03",1.733333
"1346","2012-05-04",1.733333
"1347","2012-05-07",1.733333
"1348","2012-05-08",1.7
"1349","2012-05-09",1.7
"1350","2012-05-10",1.7
"1351","2012-05-11",1.7
"1352","2012-05-14",1.7
"1353","2012-05-15",1.633333
"1354","2012-05-16",1.633333
"1355","2012-05-17",1.633333
"1356","2012-05-18",1.633333
"1357","2012-05-21",1.633333
"1358","2012-05-22",1.633333
"1359","2012-05-23",1.633333
"1360","2012-05-24",1.633333
"1361","2012-05-25",1.633333
"1362","2012-05-29",1.633333
"1363","2012-05-30",1.7
"1364","2012-05-31",1.666667
"1365","2012-06-01",1.666667
"1366","2012-06-04",1.366667
"1367","2012-06-05",1.566667
"1368","2012-06-06",1.566667
"1369","2012-06-07",1.66
"1370","2012-06-08",1.633333
"1371","2012-06-11",1.633333
"1372","2012-06-12",1.633333
"1373","2012-06-13",1.933333
"1374","2012-06-14",1.933333
"1375","2012-06-15",1.986667
"1376","2012-06-18",1.986667
"1377","2012-06-19",1.986667
"1378","2012-06-20",1.986667
"1379","2012-06-21",1.986667
"1380","2012-06-22",1.986667
"1381","2012-06-25",1.966667
"1382","2012-06-26",1.966667
"1383","2012-06-27",1.966667
"1384","2012-06-28",1.96
"1385","2012-06-29",1.96
"1386","2012-07-02",1.96
"1387","2012-07-03",1.96
"1388","2012-07-05",1.966667
"1389","2012-07-06",2
"1390","2012-07-09",2
"1391","2012-07-10",2
"1392","2012-07-11",2
"1393","2012-07-12",2
"1394","2012-07-13",2
"1395","2012-07-16",1.866667
"1396","2012-07-17",1.866667
"1397","2012-07-18",1.866667
"1398","2012-07-19",1.866667
"1399","2012-07-20",1.866667
"1400","2012-07-23",1.866667
"1401","2012-07-24",1.866667
"1402","2012-07-25",1.866667
"1403","2012-07-26",1.866667
"1404","2012-07-27",1.866667
"1405","2012-07-30",1.866667
"1406","2012-07-31",1.88
"1407","2012-08-01",1.88
"1408","2012-08-02",1.88
"1409","2012-08-03",1.88
"1410","2012-08-06",1.88
"1411","2012-08-07",1.88
"1412","2012-08-08",1.88
"1413","2012-08-09",1.88
"1414","2012-08-10",1.946667
"1415","2012-08-13",1.946667
"1416","2012-08-14",2.006667
"1417","2012-08-15",2.02
"1418","2012-08-16",2.033333
"1419","2012-08-17",2
"1420","2012-08-20",2
"1421","2012-08-21",2
"1422","2012-08-22",1.966667
"1423","2012-08-23",1.966667
"1424","2012-08-24",1.966667
"1425","2012-08-27",1.966667
"1426","2012-08-28",1.966667
"1427","2012-08-29",1.966667
"1428","2012-08-30",1.966667
"1429","2012-08-31",1.966667
"1430","2012-09-04",1.966667
"1431","2012-09-05",1.966667
"1432","2012-09-06",2.02
"1433","2012-09-07",2.02
"1434","2012-09-10",2.02
"1435","2012-09-11",2.02
"1436","2012-09-12",2
"1437","2012-09-13",1.966667
"1438","2012-09-14",1.966667
"1439","2012-09-17",1.966667
"1440","2012-09-18",2
"1441","2012-09-19",2
"1442","2012-09-20",2
"1443","2012-09-21",2
"1444","2012-09-24",2
"1445","2012-09-25",1.966667
"1446","2012-09-26",1.966667
"1447","2012-09-27",1.9
"1448","2012-09-28",1.9
"1449","2012-10-01",1.906667
"1450","2012-10-02",1.906667
"1451","2012-10-03",1.906667
"1452","2012-10-04",1.933333
"1453","2012-10-05",1.933333
"1454","2012-10-08",1.933333
"1455","2012-10-09",1.906667
"1456","2012-10-10",1.8
"1457","2012-10-11",1.766667
"1458","2012-10-12",1.766667
"1459","2012-10-15",1.8
"1460","2012-10-16",1.8
"1461","2012-10-17",1.8
"1462","2012-10-18",1.8
"1463","2012-10-19",1.766667
"1464","2012-10-22",1.766667
"1465","2012-10-23",1.766667
"1466","2012-10-24",1.766667
"1467","2012-10-25",1.766667
"1468","2012-10-26",1.766667
"1469","2012-10-31",1.713333
"1470","2012-11-01",1.733333
"1471","2012-11-02",1.733333
"1472","2012-11-05",1.733333
"1473","2012-11-06",1.733333
"1474","2012-11-07",1.866667
"1475","2012-11-08",1.893333
"1476","2012-11-09",1.893333
"1477","2012-11-12",1.933333
"1478","2012-11-13",2.133333
"1479","2012-11-14",2
"1480","2012-11-15",2.006667
"1481","2012-11-16",2.333333
"1482","2012-11-19",2.166667
"1483","2012-11-20",2.166667
"1484","2012-11-21",2.333333
"1485","2012-11-23",2.333333
"1486","2012-11-26",2.466667
"1487","2012-11-27",2.533333
"1488","2012-11-28",2.7
"1489","2012-11-29",2.666667
"1490","2012-11-30",2.666667
"1491","2012-12-03",2.666667
"1492","2012-12-04",2.6
"1493","2012-12-05",2.666667
"1494","2012-12-06",2.533333
"1495","2012-12-07",2.7
"1496","2012-12-10",2.7
"1497","2012-12-11",2.7
"1498","2012-12-12",2.8
"1499","2012-12-13",2.666667
"1500","2012-12-14",2.666667
"1501","2012-12-17",2.666667
"1502","2012-12-18",2.666667
"1503","2012-12-19",2.8
"1504","2012-12-20",2.806667
"1505","2012-12-21",2.806667
"1506","2012-12-24",2.866667
"1507","2012-12-26",2.64
"1508","2012-12-27",2.7
"1509","2012-12-28",2.7
"1510","2012-12-31",2.926667
"1511","2013-01-02",2.966667
"1512","2013-01-03",3.1
"1513","2013-01-04",3.1
"1514","2013-01-07",3.1
"1515","2013-01-08",3.366667
"1516","2013-01-09",3.366667
"1517","2013-01-10",3.666667
"1518","2013-01-11",4
"1519","2013-01-14",4
"1520","2013-01-15",3.886667
"1521","2013-01-16",3.866667
"1522","2013-01-17",3.626667
"1523","2013-01-18",3.833333
"1524","2013-01-22",4.48
"1525","2013-01-23",4.8
"1526","2013-01-24",4.666667
"1527","2013-01-25",4.533333
"1528","2013-01-28",4.466667
"1529","2013-01-29",4.766667
"1530","2013-01-30",4.8
"1531","2013-01-31",4.833333
"1532","2013-02-01",4.8
"1533","2013-02-04",4.666667
"1534","2013-02-05",4.766667
"1535","2013-02-06",4.833333
"1536","2013-02-07",4.833333
"1537","2013-02-08",5.166667
"1538","2013-02-11",5
"1539","2013-02-12",5
"1540","2013-02-13",4.44
"1541","2013-02-14",5
"1542","2013-02-15",5
"1543","2013-02-19",5
"1544","2013-02-20",5
"1545","2013-02-21",4.833333
"1546","2013-02-22",5.06
"1547","2013-02-25",5
"1548","2013-02-26",5.133333
"1549","2013-02-27",5.033333
"1550","2013-02-28",5.1
"1551","2013-03-01",5.1
"1552","2013-03-04",5.1
"1553","2013-03-05",5.1
"1554","2013-03-06",5.1
"1555","2013-03-07",5.093333
"1556","2013-03-08",4.733333
"1557","2013-03-11",4.9
"1558","2013-03-12",5
"1559","2013-03-13",4.833333
"1560","2013-03-14",5
"1561","2013-03-15",5
"1562","2013-03-18",5
"1563","2013-03-19",5
"1564","2013-03-20",4.833333
"1565","2013-03-21",4.666667
"1566","2013-03-22",4.666667
"1567","2013-03-25",4.666667
"1568","2013-03-26",4.166667
"1569","2013-03-27",4.44
"1570","2013-03-28",5.133333
"1571","2013-04-01",4.5
"1572","2013-04-02",5
"1573","2013-04-03",5
"1574","2013-04-04",5
"1575","2013-04-05",4.333333
"1576","2013-04-08",4.566667
"1577","2013-04-09",4.366667
"1578","2013-04-10",4.833333
"1579","2013-04-11",4.833333
"1580","2013-04-12",4.866667
"1581","2013-04-15",4.866667
"1582","2013-04-16",4.866667
"1583","2013-04-17",4.566667
"1584","2013-04-18",4.833333
"1585","2013-04-19",4.833333
"1586","2013-04-22",4.833333
"1587","2013-04-23",4.8
"1588","2013-04-24",4.633333
"1589","2013-04-25",4.633333
"1590","2013-04-26",4.666667
"1591","2013-04-29",4.533333
"1592","2013-04-30",4.533333
"1593","2013-05-01",4.533333
"1594","2013-05-02",4.6
"1595","2013-05-03",4.666667
"1596","2013-05-06",4.666667
"1597","2013-05-07",4.666667
"1598","2013-05-08",4.286667
"1599","2013-05-09",4.666667
"1600","2013-05-10",4.8
"1601","2013-05-13",4.506667
"1602","2013-05-14",4.786667
"1603","2013-05-15",4.866667
"1604","2013-05-16",4.866667
"1605","2013-05-17",4.866667
"1606","2013-05-20",5
"1607","2013-05-21",5
"1608","2013-05-22",5
"1609","2013-05-23",5
"1610","2013-05-24",4.973333
"1611","2013-05-28",5.466667
"1612","2013-05-29",5.4
"1613","2013-05-30",5.466667
"1614","2013-05-31",5.4
"1615","2013-06-03",5.4
"1616","2013-06-04",5.333333
"1617","2013-06-05",5.5
"1618","2013-06-06",5.5
"1619","2013-06-07",5.5
"1620","2013-06-10",5.333333
"1621","2013-06-11",5.246666
"1622","2013-06-12",5.166667
"1623","2013-06-13",5.166667
"1624","2013-06-14",4.933333
"1625","2013-06-17",4.966667
"1626","2013-06-18",4.966667
"1627","2013-06-19",4.966667
"1628","2013-06-20",4.966667
"1629","2013-06-21",4.666667
"1630","2013-06-24",4.666667
"1631","2013-06-25",4.666667
"1632","2013-06-26",4.9
"1633","2013-06-27",4.9
"1634","2013-06-28",4.9
"1635","2013-07-01",4.9
"1636","2013-07-02",4.9
"1637","2013-07-03",4.9
"1638","2013-07-05",4.933333
"1639","2013-07-08",4.933333
"1640","2013-07-09",4.833333
"1641","2013-07-10",4.833333
"1642","2013-07-11",4.933333
"1643","2013-07-12",4.933333
"1644","2013-07-15",4.933333
"1645","2013-07-16",4.833333
"1646","2013-07-17",4.833333
"1647","2013-07-18",4.833333
"1648","2013-07-19",4.833333
"1649","2013-07-22",4.833333
"1650","2013-07-23",4.933333
"1651","2013-07-24",4.933333
"1652","2013-07-25",4.933333
"1653","2013-07-26",5.033333
"1654","2013-07-29",5.3
"1655","2013-07-30",5
"1656","2013-07-31",5
"1657","2013-08-01",5
"1658","2013-08-02",5.333333
"1659","2013-08-05",5.433333
"1660","2013-08-06",5.466667
"1661","2013-08-07",5.5
"1662","2013-08-08",5.766667
"1663","2013-08-09",5.766667
"1664","2013-08-12",5.4
"1665","2013-08-13",5.433333
"1666","2013-08-14",5.433333
"1667","2013-08-15",5.42
"1668","2013-08-16",5.5
"1669","2013-08-19",5.5
"1670","2013-08-20",5.666667
"1671","2013-08-21",5.666667
"1672","2013-08-22",5.373333
"1673","2013-08-23",6
"1674","2013-08-26",6
"1675","2013-08-27",5.506667
"1676","2013-08-28",5.506667
"1677","2013-08-29",5.506667
"1678","2013-08-30",5.666667
"1679","2013-09-03",5.666667
"1680","2013-09-04",5.666667
"1681","2013-09-05",5.8
"1682","2013-09-06",5.433333
"1683","2013-09-09",5.433333
"1684","2013-09-10",5.433333
"1685","2013-09-11",5.433333
"1686","2013-09-12",5.433333
"1687","2013-09-13",6
"1688","2013-09-16",6
"1689","2013-09-17",6.026667
"1690","2013-09-18",6.013333
"1691","2013-09-19",6
"1692","2013-09-20",6
"1693","2013-09-23",6
"1694","2013-09-24",6
"1695","2013-09-25",6
"1696","2013-09-26",6
"1697","2013-09-27",6
"1698","2013-09-30",6.266667
"1699","2013-10-01",6.266667
"1700","2013-10-02",6.4
"1701","2013-10-03",6.4
"1702","2013-10-04",6.666667
"1703","2013-10-07",6.666667
"1704","2013-10-08",6.466667
"1705","2013-10-09",6.966667
"1706","2013-10-10",7.833333
"1707","2013-10-11",7.833333
"1708","2013-10-14",7.666667
"1709","2013-10-15",7.666667
"1710","2013-10-16",7.366667
"1711","2013-10-17",7.5
"1712","2013-10-18",7.666667
"1713","2013-10-21",7.433333
"1714","2013-10-22",7.666667
"1715","2013-10-23",7.433333
"1716","2013-10-24",7.666667
"1717","2013-10-25",7.666667
"1718","2013-10-28",7.666667
"1719","2013-10-29",7.666667
"1720","2013-10-30",7.666667
"1721","2013-10-31",7.666667
"1722","2013-11-01",7.666667
"1723","2013-11-04",7.666667
"1724","2013-11-05",7.4
"1725","2013-11-06",7.4
"1726","2013-11-07",7.4
"1727","2013-11-08",7.666667
"1728","2013-11-11",7.666667
"1729","2013-11-12",7.666667
"1730","2013-11-13",7.666667
"1731","2013-11-14",7.013333
"1732","2013-11-15",7.666667
"1733","2013-11-18",7.666667
"1734","2013-11-19",7.666667
"1735","2013-11-20",7.666667
"1736","2013-11-21",7.333333
"1737","2013-11-22",7.466667
"1738","2013-11-25",7.6
"1739","2013-11-26",7.666667
"1740","2013-11-27",7.666667
"1741","2013-11-29",7.666667
"1742","2013-12-02",7.666667
"1743","2013-12-03",7.666667
"1744","2013-12-04",7.666667
"1745","2013-12-05",7.666667
"1746","2013-12-06",7.833333
"1747","2013-12-09",7.406667
"1748","2013-12-10",7.406667
"1749","2013-12-11",7.406667
"1750","2013-12-12",7.1
"1751","2013-12-13",7.133333
"1752","2013-12-16",7.266667
"1753","2013-12-17",7
"1754","2013-12-18",7.133333
"1755","2013-12-19",7.266667
"1756","2013-12-20",7.333333
"1757","2013-12-23",7.666667
"1758","2013-12-24",7.813334
"1759","2013-12-26",7.333333
"1760","2013-12-27",7.833333
"1761","2013-12-30",7.833333
"1762","2013-12-31",7.833333
"1763","2014-01-02",7.833333
"1764","2014-01-03",7.766667
"1765","2014-01-06",7.766667
"1766","2014-01-07",7.666667
"1767","2014-01-08",7.666667
"1768","2014-01-09",7.266667
"1769","2014-01-10",7.266667
"1770","2014-01-13",7.266667
"1771","2014-01-14",8.033334
"1772","2014-01-15",7.926667
"1773","2014-01-16",7.926667
"1774","2014-01-17",7.926667
"1775","2014-01-21",8.2
"1776","2014-01-22",8.266666
"1777","2014-01-23",8.266666
"1778","2014-01-24",8.266666
"1779","2014-01-27",8.333333
"1780","2014-01-28",8.466666
"1781","2014-01-29",8.466666
"1782","2014-01-30",8.466666
"1783","2014-01-31",8.333333
"1784","2014-02-03",8.333333
"1785","2014-02-04",8.333333
"1786","2014-02-05",8
"1787","2014-02-06",7.833333
"1788","2014-02-07",7.833333
"1789","2014-02-10",7.5
"1790","2014-02-11",7.833333
"1791","2014-02-12",7.833333
"1792","2014-02-13",7.833333
"1793","2014-02-14",8
"1794","2014-02-18",7.166667
"1795","2014-02-19",7.433333
"1796","2014-02-20",7.433333
"1797","2014-02-21",7.433333
"1798","2014-02-24",7.433333
"1799","2014-02-25",7.673333
"1800","2014-02-26",7.666667
"1801","2014-02-27",7.5
"1802","2014-02-28",7.8
"1803","2014-03-03",7.446667
"1804","2014-03-04",7.533333
"1805","2014-03-05",7.833333
"1806","2014-03-06",8
"1807","2014-03-07",8
"1808","2014-03-10",7.866667
"1809","2014-03-11",7.833333
"1810","2014-03-12",7.533333
"1811","2014-03-13",7.533333
"1812","2014-03-14",7.533333
"1813","2014-03-17",7.533333
"1814","2014-03-18",7.833333
"1815","2014-03-19",7.833333
"1816","2014-03-20",7.833333
"1817","2014-03-21",7.74
"1818","2014-03-24",7.766667
"1819","2014-03-25",7.766667
"1820","2014-03-26",7.833333
"1821","2014-03-27",7.833333
"1822","2014-03-28",7.833333
"1823","2014-03-31",7.833333
"1824","2014-04-01",7.833333
"1825","2014-04-02",8.34
"1826","2014-04-03",8.34
"1827","2014-04-04",8.66
"1828","2014-04-07",8.1
"1829","2014-04-08",8.066667
"1830","2014-04-09",8.06
"1831","2014-04-10",8.066667
"1832","2014-04-11",8.066667
"1833","2014-04-14",8.2
"1834","2014-04-15",8.066667
"1835","2014-04-16",8.106667
"1836","2014-04-17",8.133333
"1837","2014-04-21",8.133333
"1838","2014-04-22",8.133333
"1839","2014-04-23",8.266666
"1840","2014-04-24",8.266666
"1841","2014-04-25",8.266666
"1842","2014-04-28",8.486667
"1843","2014-04-29",8.333333
"1844","2014-04-30",8.326667
"1845","2014-05-01",8.166667
"1846","2014-05-02",8.166667
"1847","2014-05-05",8
"1848","2014-05-06",8.166667
"1849","2014-05-07",8.166667
"1850","2014-05-08",8.433333
"1851","2014-05-09",8.333333
"1852","2014-05-12",8.333333
"1853","2014-05-13",8.333333
"1854","2014-05-14",8.066667
"1855","2014-05-15",8.166667
"1856","2014-05-16",8.166667
"1857","2014-05-19",8.5
"1858","2014-05-20",8.433333
"1859","2014-05-21",8.433333
"1860","2014-05-22",8.666667
"1861","2014-05-23",9
"1862","2014-05-27",9.28
"1863","2014-05-28",9.833333
"1864","2014-05-29",9.74
"1865","2014-05-30",10
"1866","2014-06-02",10.166667
"1867","2014-06-03",10
"1868","2014-06-04",10.166667
"1869","2014-06-05",10.046667
"1870","2014-06-06",10.166667
"1871","2014-06-09",10.266666
"1872","2014-06-10",10.266666
"1873","2014-06-11",10.466666
"1874","2014-06-12",11.313334
"1875","2014-06-13",10.966666
"1876","2014-06-16",10.86
"1877","2014-06-17",10.666667
"1878","2014-06-18",10.493333
"1879","2014-06-19",10.446667
"1880","2014-06-20",8.613334
"1881","2014-06-23",9.653334
"1882","2014-06-24",9.486667
