"","date","CWCO"
"1921","2014-08-19",11.86
"1922","2014-08-20",11.53
"1923","2014-08-21",12.07
"1924","2014-08-22",11.8
"1925","2014-08-25",11.7
"1926","2014-08-26",11.87
"1927","2014-08-27",11.89
"1928","2014-08-28",11.98
"1929","2014-08-29",12.16
"1930","2014-09-02",12.45
"1931","2014-09-03",12.44
"1932","2014-09-04",12.4
"1933","2014-09-05",12.7
"1934","2014-09-08",12.81
"1935","2014-09-09",12.63
"1936","2014-09-10",12.65
"1937","2014-09-11",12.72
"1938","2014-09-12",12.42
"1939","2014-09-15",12.3
"1940","2014-09-16",12.53
"1941","2014-09-17",12.49
"1942","2014-09-18",12.34
"1943","2014-09-19",12.61
"1944","2014-09-22",12.53
"1945","2014-09-23",12.27
"1946","2014-09-24",12.13
"1947","2014-09-25",12.01
"1948","2014-09-26",12.05
"1949","2014-09-29",11.89
"1950","2014-09-30",11.68
"1951","2014-10-01",11.32
"1952","2014-10-02",11.78
"1953","2014-10-03",11.46
"1954","2014-10-06",11.6
"1955","2014-10-07",11.48
"1956","2014-10-08",11.63
"1957","2014-10-09",11.36
"1958","2014-10-10",11.21
"1959","2014-10-13",11.26
"1960","2014-10-14",11.36
"1961","2014-10-15",11.38
"1962","2014-10-16",11.43
"1963","2014-10-17",11.44
"1964","2014-10-20",11.79
"1965","2014-10-21",11.72
"1966","2014-10-22",11.82
"1967","2014-10-23",11.98
"1968","2014-10-24",11.96
"1969","2014-10-27",12
"1970","2014-10-28",11.96
"1971","2014-10-29",11.87
"1972","2014-10-30",12.14
"1973","2014-10-31",11.99
"1974","2014-11-03",12.31
"1975","2014-11-04",12.18
"1976","2014-11-05",12.17
"1977","2014-11-06",12.38
"1978","2014-11-07",12.5
"1979","2014-11-10",12.29
"1980","2014-11-11",12.59
"1981","2014-11-12",12.76
"1982","2014-11-13",12.65
"1983","2014-11-14",12.42
"1984","2014-11-17",12.26
"1985","2014-11-18",12.4
"1986","2014-11-19",12.24
"1987","2014-11-20",12.16
"1988","2014-11-21",12.25
"1989","2014-11-24",12.24
"1990","2014-11-25",12.28
"1991","2014-11-26",12.3
"1992","2014-11-28",12.26
"1993","2014-12-01",12.42
"1994","2014-12-02",12.03
"1995","2014-12-03",11.23
"1996","2014-12-04",11.2
"1997","2014-12-05",10.81
"1998","2014-12-08",10.48
"1999","2014-12-09",10.63
"2000","2014-12-10",10.22
"2001","2014-12-11",10.48
"2002","2014-12-12",9.99
"2003","2014-12-15",9.33
"2004","2014-12-16",9.99
"2005","2014-12-17",9.72
"2006","2014-12-18",9.83
"2007","2014-12-19",9.72
"2008","2014-12-22",10.38
"2009","2014-12-23",10.74
"2010","2014-12-24",10.67
"2011","2014-12-26",10.48
"2012","2014-12-29",10.64
"2013","2014-12-30",10.68
"2014","2014-12-31",10.68
"2015","2015-01-02",10.9
"2016","2015-01-05",10.84
"2017","2015-01-06",10.98
"2018","2015-01-07",11.15
"2019","2015-01-08",11.14
"2020","2015-01-09",10.88
"2021","2015-01-12",10.52
"2022","2015-01-13",10.51
"2023","2015-01-14",10.74
"2024","2015-01-15",10.5
"2025","2015-01-16",10.54
"2026","2015-01-20",10.64
"2027","2015-01-21",10.83
"2028","2015-01-22",10.93
"2029","2015-01-23",10.79
"2030","2015-01-26",11.21
"2031","2015-01-27",11.34
"2032","2015-01-28",10.94
"2033","2015-01-29",10.82
"2034","2015-01-30",10.85
"2035","2015-02-02",10.82
"2036","2015-02-03",11.2
"2037","2015-02-04",11
"2038","2015-02-05",11.16
"2039","2015-02-06",10.95
"2040","2015-02-09",10.93
"2041","2015-02-10",10.81
"2042","2015-02-11",10.82
"2043","2015-02-12",10.64
"2044","2015-02-13",10.62
"2045","2015-02-17",10.47
"2046","2015-02-18",10.6
"2047","2015-02-19",10.6
"2048","2015-02-20",10.6
"2049","2015-02-23",10.56
"2050","2015-02-24",10.52
"2051","2015-02-25",10.54
"2052","2015-02-26",10.59
"2053","2015-02-27",11.18
"2054","2015-03-02",10.81
"2055","2015-03-03",10.81
"2056","2015-03-04",10.74
"2057","2015-03-05",10.77
"2058","2015-03-06",11.12
"2059","2015-03-09",11.47
"2060","2015-03-10",11.49
"2061","2015-03-11",10.93
"2062","2015-03-12",11.13
"2063","2015-03-13",11.1
"2064","2015-03-16",10.04
"2065","2015-03-17",10.05
"2066","2015-03-18",10.05
"2067","2015-03-19",10.01
"2068","2015-03-20",9.81
"2069","2015-03-23",9.86
"2070","2015-03-24",9.84
"2071","2015-03-25",9.78
"2072","2015-03-26",9.85
"2073","2015-03-27",9.86
"2074","2015-03-30",9.91
"2075","2015-03-31",10.27
"2076","2015-04-01",10.59
"2077","2015-04-02",11.32
"2078","2015-04-06",12.23
"2079","2015-04-07",12.43
"2080","2015-04-08",12.08
"2081","2015-04-09",12.11
"2082","2015-04-10",12.22
"2083","2015-04-13",12.38
"2084","2015-04-14",12.3
"2085","2015-04-15",12.13
"2086","2015-04-16",12.09
"2087","2015-04-17",11.98
"2088","2015-04-20",12.24
"2089","2015-04-21",12.2
"2090","2015-04-22",12.15
"2091","2015-04-23",12.16
"2092","2015-04-24",11.95
"2093","2015-04-27",12.08
"2094","2015-04-28",12.12
"2095","2015-04-29",12.15
"2096","2015-04-30",12.01
"2097","2015-05-01",12
"2098","2015-05-04",11.79
"2099","2015-05-05",11.56
"2100","2015-05-06",11.54
"2101","2015-05-07",11.21
"2102","2015-05-08",11.16
"2103","2015-05-11",11.64
"2104","2015-05-12",11.85
"2105","2015-05-13",11.68
"2106","2015-05-14",11.93
"2107","2015-05-15",11.78
"2108","2015-05-18",11.82
"2109","2015-05-19",11.59
"2110","2015-05-20",11.52
"2111","2015-05-21",11.88
"2112","2015-05-22",11.86
"2113","2015-05-26",11.58
"2114","2015-05-27",11.62
"2115","2015-05-28",11.99
"2116","2015-05-29",11.99
"2117","2015-06-01",12.7
"2118","2015-06-02",12.89
"2119","2015-06-03",12.84
"2120","2015-06-04",12.59
"2121","2015-06-05",12.74
"2122","2015-06-08",12.71
"2123","2015-06-09",12.82
"2124","2015-06-10",12.89
"2125","2015-06-11",12.85
"2126","2015-06-12",12.85
"2127","2015-06-15",12.6
"2128","2015-06-16",12.6
"2129","2015-06-17",13.12
"2130","2015-06-18",12.97
"2131","2015-06-19",12.89
"2132","2015-06-22",12.71
"2133","2015-06-23",12.73
"2134","2015-06-24",12.8
"2135","2015-06-25",12.97
"2136","2015-06-26",13.04
"2137","2015-06-29",12.76
"2138","2015-06-30",12.6
"2139","2015-07-01",12.68
"2140","2015-07-02",12.81
"2141","2015-07-06",12.65
"2142","2015-07-07",12.61
"2143","2015-07-08",12.63
"2144","2015-07-09",12.61
"2145","2015-07-10",12.7
"2146","2015-07-13",12.48
"2147","2015-07-14",13.31
"2148","2015-07-15",13.47
"2149","2015-07-16",13.5
"2150","2015-07-17",13.37
"2151","2015-07-20",13.33
"2152","2015-07-21",13.17
"2153","2015-07-22",13.08
"2154","2015-07-23",12.69
"2155","2015-07-24",12.4
"2156","2015-07-27",12.54
"2157","2015-07-28",12.47
"2158","2015-07-29",12.25
"2159","2015-07-30",11.98
"2160","2015-07-31",12.1
"2161","2015-08-03",11.93
"2162","2015-08-04",11.85
"2163","2015-08-05",11.81
"2164","2015-08-06",11.89
"2165","2015-08-07",12.01
"2166","2015-08-10",12.11
"2167","2015-08-11",11.86
"2168","2015-08-12",11.94
"2169","2015-08-13",11.63
"2170","2015-08-14",11.97
"2171","2015-08-17",12.1
"2172","2015-08-18",11.74
"2173","2015-08-19",11.61
"2174","2015-08-20",11.02
"2175","2015-08-21",10.65
"2176","2015-08-24",10.16
"2177","2015-08-25",9.97
"2178","2015-08-26",10.2
"2179","2015-08-27",10.39
"2180","2015-08-28",10.94
"2181","2015-08-31",10.63
"2182","2015-09-01",10.28
"2183","2015-09-02",10.35
"2184","2015-09-03",10.26
"2185","2015-09-04",10.43
"2186","2015-09-08",10.63
"2187","2015-09-09",10.5
"2188","2015-09-10",10.34
"2189","2015-09-11",10.43
"2190","2015-09-14",11.62
"2191","2015-09-15",11.79
"2192","2015-09-16",12.16
"2193","2015-09-17",12.03
"2194","2015-09-18",12.3
"2195","2015-09-21",11.73
"2196","2015-09-22",11.46
"2197","2015-09-23",11.47
"2198","2015-09-24",11.64
"2199","2015-09-25",11.33
"2200","2015-09-28",11.46
"2201","2015-09-29",11.36
"2202","2015-09-30",11.6
"2203","2015-10-01",11.32
"2204","2015-10-02",11.16
"2205","2015-10-05",11.67
"2206","2015-10-06",11.66
"2207","2015-10-07",11.84
"2208","2015-10-08",12.11
"2209","2015-10-09",11.67
"2210","2015-10-12",11.97
"2211","2015-10-13",12.05
"2212","2015-10-14",11.6
"2213","2015-10-15",12.16
"2214","2015-10-16",11.86
"2215","2015-10-19",11.99
"2216","2015-10-20",11.45
"2217","2015-10-21",11.32
"2218","2015-10-22",11.76
"2219","2015-10-23",11.67
"2220","2015-10-26",11.35
"2221","2015-10-27",11.23
"2222","2015-10-28",11.84
"2223","2015-10-29",11.25
"2224","2015-10-30",11.07
"2225","2015-11-02",11.25
"2226","2015-11-03",11.27
"2227","2015-11-04",11.9
"2228","2015-11-05",11.73
"2229","2015-11-06",11.53
"2230","2015-11-09",11.29
"2231","2015-11-10",11.31
"2232","2015-11-11",11.26
"2233","2015-11-12",10.94
"2234","2015-11-13",10.64
"2235","2015-11-16",11.31
"2236","2015-11-17",11.04
"2237","2015-11-18",11.37
"2238","2015-11-19",11.68
"2239","2015-11-20",11.85
"2240","2015-11-23",11.83
"2241","2015-11-24",11.89
"2242","2015-11-25",11.88
"2243","2015-11-27",12.09
"2244","2015-11-30",12.16
"2245","2015-12-01",11.65
"2246","2015-12-02",11.43
"2247","2015-12-03",11.45
"2248","2015-12-04",11.55
"2249","2015-12-07",11.18
"2250","2015-12-08",11.02
"2251","2015-12-09",10.98
"2252","2015-12-10",10.67
"2253","2015-12-11",10.77
"2254","2015-12-14",10.37
"2255","2015-12-15",11.31
"2256","2015-12-16",11.53
"2257","2015-12-17",11.55
"2258","2015-12-18",11.93
"2259","2015-12-21",12.37
"2260","2015-12-22",12.4
"2261","2015-12-23",12.5
"2262","2015-12-24",12.61
"2263","2015-12-28",13.12
"2264","2015-12-29",12.88
"2265","2015-12-30",12.63
"2266","2015-12-31",12.24
"2267","2016-01-04",11.99
"2268","2016-01-05",11.93
"2269","2016-01-06",11.91
"2270","2016-01-07",11.5
"2271","2016-01-08",11.38
"2272","2016-01-11",11.22
"2273","2016-01-12",11.03
"2274","2016-01-13",10.98
"2275","2016-01-14",11.17
"2276","2016-01-15",10.87
"2277","2016-01-19",10.88
"2278","2016-01-20",10.84
"2279","2016-01-21",10.96
"2280","2016-01-22",11.11
"2281","2016-01-25",10.74
"2282","2016-01-26",10.91
"2283","2016-01-27",10.9
"2284","2016-01-28",11.2
"2285","2016-01-29",11.63
"2286","2016-02-01",11.23
"2287","2016-02-02",11.26
"2288","2016-02-03",11.12
"2289","2016-02-04",11.07
"2290","2016-02-05",11
"2291","2016-02-08",11.28
"2292","2016-02-09",11.25
"2293","2016-02-10",11.14
"2294","2016-02-11",10.92
"2295","2016-02-12",11.04
"2296","2016-02-16",11.27
"2297","2016-02-17",10.92
"2298","2016-02-18",10.87
"2299","2016-02-19",10.8
"2300","2016-02-22",10.66
"2301","2016-02-23",10.63
"2302","2016-02-24",10.92
"2303","2016-02-25",10.88
"2304","2016-02-26",10.81
"2305","2016-02-29",10.87
"2306","2016-03-01",10.96
"2307","2016-03-02",11.3
"2308","2016-03-03",11.3
"2309","2016-03-04",11.45
"2310","2016-03-07",11.49
"2311","2016-03-08",11.14
"2312","2016-03-09",11.25
"2313","2016-03-10",11.12
"2314","2016-03-11",11.24
"2315","2016-03-14",11.22
"2316","2016-03-15",11.23
"2317","2016-03-16",11.5
"2318","2016-03-17",11.99
"2319","2016-03-18",11.86
"2320","2016-03-21",11.47
"2321","2016-03-22",11.47
"2322","2016-03-23",11.26
"2323","2016-03-24",11.44
"2324","2016-03-28",11.5
"2325","2016-03-29",12.07
"2326","2016-03-30",12.07
"2327","2016-03-31",12.17
"2328","2016-04-01",12.28
"2329","2016-04-04",12.12
"2330","2016-04-05",11.95
"2331","2016-04-06",12.05
"2332","2016-04-07",12.06
"2333","2016-04-08",12.1
"2334","2016-04-11",12.17
"2335","2016-04-12",12.35
"2336","2016-04-13",12.44
"2337","2016-04-14",12.57
"2338","2016-04-15",12.61
"2339","2016-04-18",12.98
"2340","2016-04-19",13.21
"2341","2016-04-20",13.17
"2342","2016-04-21",12.92
"2343","2016-04-22",13.12
"2344","2016-04-25",13.15
"2345","2016-04-26",13.68
"2346","2016-04-27",13.62
"2347","2016-04-28",13.65
"2348","2016-04-29",13.89
"2349","2016-05-02",14.09
"2350","2016-05-03",13.93
"2351","2016-05-04",14.42
"2352","2016-05-05",14.19
"2353","2016-05-06",14.53
"2354","2016-05-09",14.45
"2355","2016-05-10",14.62
"2356","2016-05-11",14.2
"2357","2016-05-12",14.08
"2358","2016-05-13",14.23
"2359","2016-05-16",14.35
"2360","2016-05-17",13.83
"2361","2016-05-18",13.81
"2362","2016-05-19",13.47
"2363","2016-05-20",13.32
"2364","2016-05-23",13.17
"2365","2016-05-24",13.54
"2366","2016-05-25",13.19
"2367","2016-05-26",13.62
"2368","2016-05-27",13.61
"2369","2016-05-31",13.41
"2370","2016-06-01",13.69
"2371","2016-06-02",13.55
"2372","2016-06-03",13.56
"2373","2016-06-06",13.52
"2374","2016-06-07",13.39
"2375","2016-06-08",13.89
"2376","2016-06-09",13.9
"2377","2016-06-10",13.53
"2378","2016-06-13",13.23
"2379","2016-06-14",13.23
"2380","2016-06-15",12.1
"2381","2016-06-16",12.38
"2382","2016-06-17",12.73
"2383","2016-06-20",13.22
"2384","2016-06-21",13.19
"2385","2016-06-22",13.15
"2386","2016-06-23",13.29
"2387","2016-06-24",13.11
"2388","2016-06-27",12.88
"2389","2016-06-28",12.93
"2390","2016-06-29",13.12
"2391","2016-06-30",13.06
"2392","2016-07-01",12.86
"2393","2016-07-05",13.12
"2394","2016-07-06",13.09
"2395","2016-07-07",12.82
"2396","2016-07-08",12.99
"2397","2016-07-11",13.49
"2398","2016-07-12",13.79
"2399","2016-07-13",13.61
"2400","2016-07-14",13.51
"2401","2016-07-15",13.5
"2402","2016-07-18",13.51
"2403","2016-07-19",13.49
"2404","2016-07-20",13.74
"2405","2016-07-21",13.52
"2406","2016-07-22",13.6
"2407","2016-07-25",13.46
"2408","2016-07-26",13.33
"2409","2016-07-27",13.53
"2410","2016-07-28",13.51
"2411","2016-07-29",13.43
"2412","2016-08-01",13.44
"2413","2016-08-02",13.61
"2414","2016-08-03",13.66
"2415","2016-08-04",13.61
"2416","2016-08-05",13.64
"2417","2016-08-08",13.73
"2418","2016-08-09",13.55
"2419","2016-08-10",13.38
"2420","2016-08-11",13.29
"2421","2016-08-12",12.99
"2422","2016-08-15",12.72
"2423","2016-08-16",12.16
"2424","2016-08-17",12.07
"2425","2016-08-18",12.09
"2426","2016-08-19",12.05
"2427","2016-08-22",12.34
"2428","2016-08-23",12.74
"2429","2016-08-24",12.23
"2430","2016-08-25",12.3
"2431","2016-08-26",12.5
"2432","2016-08-29",12.92
"2433","2016-08-30",12.78
"2434","2016-08-31",12.68
"2435","2016-09-01",12.31
"2436","2016-09-02",12.56
"2437","2016-09-06",12.79
"2438","2016-09-07",12.75
"2439","2016-09-08",12.63
"2440","2016-09-09",12
"2441","2016-09-12",12.14
"2442","2016-09-13",11.6
"2443","2016-09-14",11.92
"2444","2016-09-15",11.9
"2445","2016-09-16",11.84
"2446","2016-09-19",11.94
"2447","2016-09-20",11.92
"2448","2016-09-21",11.98
"2449","2016-09-22",12.16
"2450","2016-09-23",12.05
"2451","2016-09-26",11.88
"2452","2016-09-27",11.8
"2453","2016-09-28",11.66
"2454","2016-09-29",11.45
"2455","2016-09-30",11.62
"2456","2016-10-03",11.37
"2457","2016-10-04",11.25
"2458","2016-10-05",11.11
"2459","2016-10-06",11.18
"2460","2016-10-07",11.13
"2461","2016-10-10",11.11
"2462","2016-10-11",10.91
"2463","2016-10-12",10.99
"2464","2016-10-13",10.92
"2465","2016-10-14",10.94
"2466","2016-10-17",11
"2467","2016-10-18",10.89
"2468","2016-10-19",10.75
"2469","2016-10-20",10.75
"2470","2016-10-21",10.73
"2471","2016-10-24",10.9
"2472","2016-10-25",10.75
"2473","2016-10-26",10.85
"2474","2016-10-27",10.95
"2475","2016-10-28",10.9
"2476","2016-10-31",11.2
"2477","2016-11-01",11.15
"2478","2016-11-02",11
"2479","2016-11-03",11.1
"2480","2016-11-04",11.6
"2481","2016-11-07",11.45
"2482","2016-11-08",11.55
"2483","2016-11-09",12.15
"2484","2016-11-10",10.6
"2485","2016-11-11",11.4
"2486","2016-11-14",10.85
"2487","2016-11-15",10.9
"2488","2016-11-16",11.4
"2489","2016-11-17",11.1
"2490","2016-11-18",11
"2491","2016-11-21",11.3
"2492","2016-11-22",11.5
"2493","2016-11-23",11.1
"2494","2016-11-25",11.4
"2495","2016-11-28",11.65
"2496","2016-11-29",11.2
"2497","2016-11-30",10.95
"2498","2016-12-01",10.85
"2499","2016-12-02",11.05
"2500","2016-12-05",11.1
"2501","2016-12-06",11.3
"2502","2016-12-07",10.95
"2503","2016-12-08",11
"2504","2016-12-09",11.25
"2505","2016-12-12",11.4
"2506","2016-12-13",10.45
"2507","2016-12-14",10.1
"2508","2016-12-15",10.3
"2509","2016-12-16",10.65
"2510","2016-12-19",10.8
"2511","2016-12-20",10.75
"2512","2016-12-21",10.45
"2513","2016-12-22",10.65
"2514","2016-12-23",10.9
"2515","2016-12-27",11.05
"2516","2016-12-28",10.9
"2517","2016-12-29",11
"2518","2016-12-30",10.85
"2519","2017-01-03",10.85
"2520","2017-01-04",10.9
"2521","2017-01-05",10.85
"2522","2017-01-06",10.6
"2523","2017-01-09",10.4
"2524","2017-01-10",10.5
"2525","2017-01-11",10.6
"2526","2017-01-12",10.35
"2527","2017-01-13",10.5
"2528","2017-01-17",10.25
"2529","2017-01-18",10.3
"2530","2017-01-19",10.15
"2531","2017-01-20",10.25
"2532","2017-01-23",10.35
"2533","2017-01-24",10.5
"2534","2017-01-25",10.6
"2535","2017-01-26",10.3
"2536","2017-01-27",10.3
"2537","2017-01-30",10.1
"2538","2017-01-31",10.3
"2539","2017-02-01",10.15
"2540","2017-02-02",10.05
"2541","2017-02-03",10.25
"2542","2017-02-06",10.2
"2543","2017-02-07",10.25
"2544","2017-02-08",10.15
"2545","2017-02-09",10.2
"2546","2017-02-10",10.35
"2547","2017-02-13",10.35
"2548","2017-02-14",10.5
"2549","2017-02-15",10.9
"2550","2017-02-16",10.85
"2551","2017-02-17",10.7
"2552","2017-02-21",10.55
"2553","2017-02-22",10.9
"2554","2017-02-23",10.65
"2555","2017-02-24",10.35
"2556","2017-02-27",10.5
"2557","2017-02-28",10.35
"2558","2017-03-01",10.35
"2559","2017-03-02",10.75
"2560","2017-03-03",10.75
"2561","2017-03-06",10.4
"2562","2017-03-07",10.35
"2563","2017-03-08",10.35
"2564","2017-03-09",10.35
"2565","2017-03-10",10.35
"2566","2017-03-13",10.3
"2567","2017-03-14",10.4
"2568","2017-03-15",10.65
"2569","2017-03-16",10.55
"2570","2017-03-17",10.6
"2571","2017-03-20",10.55
"2572","2017-03-21",10.6
"2573","2017-03-22",10.6
"2574","2017-03-23",10.9
"2575","2017-03-24",11
"2576","2017-03-27",11.25
"2577","2017-03-28",11.45
"2578","2017-03-29",11.25
"2579","2017-03-30",11.45
"2580","2017-03-31",11.65
"2581","2017-04-03",11.7
"2582","2017-04-04",11.6
"2583","2017-04-05",11.55
"2584","2017-04-06",11.5
"2585","2017-04-07",11.5
"2586","2017-04-10",11.4
"2587","2017-04-11",11.65
"2588","2017-04-12",11.65
"2589","2017-04-13",11.25
"2590","2017-04-17",11.4
"2591","2017-04-18",11.2
"2592","2017-04-19",11.2
"2593","2017-04-20",11.25
"2594","2017-04-21",11.3
"2595","2017-04-24",11.55
"2596","2017-04-25",11.9
"2597","2017-04-26",11.9
"2598","2017-04-27",11.95
"2599","2017-04-28",11.8
"2600","2017-05-01",11.85
"2601","2017-05-02",11.8
"2602","2017-05-03",11.85
"2603","2017-05-04",11.85
"2604","2017-05-05",11.85
"2605","2017-05-08",11.9
"2606","2017-05-09",11.65
"2607","2017-05-10",11.5
"2608","2017-05-11",11.95
"2609","2017-05-12",11.5
"2610","2017-05-15",11.8
"2611","2017-05-16",11.75
"2612","2017-05-17",11.7
"2613","2017-05-18",11.65
"2614","2017-05-19",11.8
"2615","2017-05-22",11.65
"2616","2017-05-23",11.65
"2617","2017-05-24",11.7
"2618","2017-05-25",11.75
"2619","2017-05-26",11.75
"2620","2017-05-30",11.8
"2621","2017-05-31",11.85
"2622","2017-06-01",12.05
"2623","2017-06-02",12.95
"2624","2017-06-05",12.9
"2625","2017-06-06",12.2
"2626","2017-06-07",12.25
"2627","2017-06-08",12.4
"2628","2017-06-09",12.6
"2629","2017-06-12",13
"2630","2017-06-13",12.8
"2631","2017-06-14",12.55
"2632","2017-06-15",12.6
"2633","2017-06-16",12.4
"2634","2017-06-19",12.25
"2635","2017-06-20",12.15
"2636","2017-06-21",12.1
"2637","2017-06-22",12.05
"2638","2017-06-23",12.15
"2639","2017-06-26",12.15
"2640","2017-06-27",12.15
"2641","2017-06-28",12.4
"2642","2017-06-29",12.15
"2643","2017-06-30",12.4
"2644","2017-07-03",12.7
"2645","2017-07-05",12.55
"2646","2017-07-06",12.35
"2647","2017-07-07",12.65
"2648","2017-07-10",12.35
"2649","2017-07-11",12.35
"2650","2017-07-12",12.7
"2651","2017-07-13",12.6
"2652","2017-07-14",12.75
"2653","2017-07-17",12.95
"2654","2017-07-18",12.9
"2655","2017-07-19",12.95
"2656","2017-07-20",12.8
"2657","2017-07-21",12.9
"2658","2017-07-24",12.7
"2659","2017-07-25",12.85
"2660","2017-07-26",12.75
"2661","2017-07-27",12.7
"2662","2017-07-28",12.75
"2663","2017-07-31",12.9
"2664","2017-08-01",13
"2665","2017-08-02",12.7
"2666","2017-08-03",12.7
"2667","2017-08-04",12.8
"2668","2017-08-07",12.8
"2669","2017-08-08",12.8
"2670","2017-08-09",12.65
"2671","2017-08-10",12.35
"2672","2017-08-11",12.35
"2673","2017-08-14",12.5
"2674","2017-08-15",12.4
"2675","2017-08-16",12.3
"2676","2017-08-17",11.95
"2677","2017-08-18",12.4
"2678","2017-08-21",12.5
"2679","2017-08-22",12.5
"2680","2017-08-23",12.35
"2681","2017-08-24",12.35
"2682","2017-08-25",11.8
"2683","2017-08-28",11.8
"2684","2017-08-29",11.65
"2685","2017-08-30",12.1
"2686","2017-08-31",11.95
"2687","2017-09-01",12.05
"2688","2017-09-05",12
"2689","2017-09-06",12.15
"2690","2017-09-07",11.9
"2691","2017-09-08",11.95
"2692","2017-09-11",12
"2693","2017-09-12",12.15
"2694","2017-09-13",12.2
"2695","2017-09-14",12.2
"2696","2017-09-15",12.5
"2697","2017-09-18",12.5
"2698","2017-09-19",12.6
"2699","2017-09-20",12.45
"2700","2017-09-21",12.45
"2701","2017-09-22",12.6
"2702","2017-09-25",12.7
"2703","2017-09-26",13.25
"2704","2017-09-27",13.15
"2705","2017-09-28",12.95
"2706","2017-09-29",12.8
"2707","2017-10-02",13
"2708","2017-10-03",13
"2709","2017-10-04",12.95
"2710","2017-10-05",12.98
"2711","2017-10-06",12.95
"2712","2017-10-09",12.9
"2713","2017-10-10",12.95
"2714","2017-10-11",12.9
"2715","2017-10-12",12.95
"2716","2017-10-13",12.95
"2717","2017-10-16",12.95
"2718","2017-10-17",12.9
"2719","2017-10-18",12.85
"2720","2017-10-19",13
"2721","2017-10-20",12.9
"2722","2017-10-23",12.65
"2723","2017-10-24",12.35
"2724","2017-10-25",12.3
"2725","2017-10-26",12.45
"2726","2017-10-27",12.7
"2727","2017-10-30",12.53
"2728","2017-10-31",12.3
"2729","2017-11-01",11.55
"2730","2017-11-02",11.95
"2731","2017-11-03",11.8
"2732","2017-11-06",11.7
"2733","2017-11-07",11.6
"2734","2017-11-08",11.5
"2735","2017-11-09",11.5
"2736","2017-11-10",11.4
"2737","2017-11-13",11.75
"2738","2017-11-14",11.95
"2739","2017-11-15",12
"2740","2017-11-16",12.2
"2741","2017-11-17",12.5
"2742","2017-11-20",12.75
"2743","2017-11-21",13.2
"2744","2017-11-22",13.1
"2745","2017-11-24",13.25
"2746","2017-11-27",12.95
"2747","2017-11-28",13.25
"2748","2017-11-29",13.6
"2749","2017-11-30",13.15
"2750","2017-12-01",13.15
"2751","2017-12-04",13.25
"2752","2017-12-05",13.15
"2753","2017-12-06",12.95
"2754","2017-12-07",13
"2755","2017-12-08",13.2
"2756","2017-12-11",13.05
"2757","2017-12-12",12.83
"2758","2017-12-13",12.85
"2759","2017-12-14",12.5
"2760","2017-12-15",12.25
"2761","2017-12-18",12.65
"2762","2017-12-19",12.6
"2763","2017-12-20",12.45
"2764","2017-12-21",12.75
"2765","2017-12-22",12.6
"2766","2017-12-26",12.55
"2767","2017-12-27",12.8
"2768","2017-12-28",12.85
"2769","2017-12-29",12.6
"2770","2018-01-02",12.6
"2771","2018-01-03",12.4
"2772","2018-01-04",12.55
"2773","2018-01-05",12.8
"2774","2018-01-08",12.75
"2775","2018-01-09",12.9
"2776","2018-01-10",12.8
"2777","2018-01-11",12.9
"2778","2018-01-12",13
"2779","2018-01-16",13.2
"2780","2018-01-17",13
"2781","2018-01-18",12.95
"2782","2018-01-19",13.05
"2783","2018-01-22",13.15
"2784","2018-01-23",13.15
"2785","2018-01-24",13.1
"2786","2018-01-25",13.2
"2787","2018-01-26",13.2
"2788","2018-01-29",13.4
"2789","2018-01-30",13.45
"2790","2018-01-31",13.4
"2791","2018-02-01",13.2
"2792","2018-02-02",12.75
"2793","2018-02-05",12.2
"2794","2018-02-06",12.25
"2795","2018-02-07",12.4
"2796","2018-02-08",12.5
"2797","2018-02-09",12.55
"2798","2018-02-12",12.3
"2799","2018-02-13",12.6
"2800","2018-02-14",12.6
"2801","2018-02-15",12.75
"2802","2018-02-16",13
"2803","2018-02-20",12.9
"2804","2018-02-21",12.8
"2805","2018-02-22",12.95
"2806","2018-02-23",12.95
"2807","2018-02-26",13.1
"2808","2018-02-27",13.15
"2809","2018-02-28",12.55
"2810","2018-03-01",12.7
"2811","2018-03-02",12.7
"2812","2018-03-05",12.9
"2813","2018-03-06",12.8
"2814","2018-03-07",12.95
"2815","2018-03-08",13.1
"2816","2018-03-09",13.5
"2817","2018-03-12",13.55
"2818","2018-03-13",13.5
"2819","2018-03-14",13.85
"2820","2018-03-15",14.8
"2821","2018-03-16",14.5
"2822","2018-03-19",14.5
"2823","2018-03-20",14.4
"2824","2018-03-21",14.1
"2825","2018-03-22",14.45
"2826","2018-03-23",14.75
"2827","2018-03-26",14.25
"2828","2018-03-27",14.25
"2829","2018-03-28",14.8
"2830","2018-03-29",14.55
"2831","2018-04-02",13.5
"2832","2018-04-03",13.35
"2833","2018-04-04",13.75
"2834","2018-04-05",13.7
"2835","2018-04-06",13.55
"2836","2018-04-09",13.7
"2837","2018-04-10",13.45
"2838","2018-04-11",13.65
"2839","2018-04-12",13.75
"2840","2018-04-13",13.6
"2841","2018-04-16",13.85
"2842","2018-04-17",14.5
"2843","2018-04-18",14.4
"2844","2018-04-19",14.1
"2845","2018-04-20",14.3
"2846","2018-04-23",14.1
"2847","2018-04-24",14.35
"2848","2018-04-25",14.35
"2849","2018-04-26",14.1
"2850","2018-04-27",14.2
"2851","2018-04-30",14.15
"2852","2018-05-01",14.2
"2853","2018-05-02",14.05
"2854","2018-05-03",14.05
"2855","2018-05-04",13.5
