"","date","SGOC"
"1014","2012-04-16",5.28
"1015","2012-04-17",6.4
"1016","2012-04-18",5.6
"1017","2012-04-19",5.12
"1018","2012-04-20",9.48
"1019","2012-04-23",11.72
"1020","2012-04-24",11.2
"1021","2012-04-25",11.4
"1022","2012-04-26",12.36
"1023","2012-04-27",11.8
"1024","2012-04-30",12.68
"1025","2012-05-01",11.8
"1026","2012-05-02",10.24
"1027","2012-05-03",8.32
"1028","2012-05-04",8.32
"1029","2012-05-07",9.6
"1030","2012-05-08",8.8
"1031","2012-05-09",8.36
"1032","2012-05-10",8.48
"1033","2012-05-11",8.72
"1034","2012-05-14",8.24
"1035","2012-05-15",7.48
"1036","2012-05-16",6.08
"1037","2012-05-17",6.08
"1038","2012-05-18",6.08
"1039","2012-05-21",6.08
"1040","2012-05-22",6.08
"1041","2012-05-23",6.08
"1042","2012-05-24",6.08
"1043","2012-05-25",6.08
"1044","2012-05-29",6.08
"1045","2012-05-30",6.08
"1046","2012-05-31",6.08
"1047","2012-06-01",6.08
"1048","2012-06-04",6.08
"1049","2012-06-05",6.08
"1050","2012-06-06",6.08
"1051","2012-06-07",6.08
"1052","2012-06-08",6.08
"1053","2012-06-11",6.08
"1054","2012-06-12",6.08
"1055","2012-06-13",6.08
"1056","2012-06-14",6.08
"1057","2012-06-15",6.08
"1058","2012-06-18",6.08
"1059","2012-06-19",6.08
"1060","2012-06-20",6.08
"1061","2012-06-21",6.08
"1062","2012-06-22",6.08
"1063","2012-06-25",6.08
"1064","2012-06-26",6.08
"1065","2012-06-27",6.08
"1066","2012-06-28",6.08
"1067","2012-06-29",6.08
"1068","2012-07-02",6.08
"1069","2012-07-03",6.08
"1070","2012-07-05",6.08
"1071","2012-07-06",6.08
"1072","2012-07-09",6.08
"1073","2012-07-10",6.08
"1074","2012-07-11",6.08
"1075","2012-07-12",6.08
"1076","2012-07-13",6.08
"1077","2012-07-16",6.08
"1078","2012-07-17",6.08
"1079","2012-07-18",6.08
"1080","2012-07-19",6.08
"1081","2012-07-20",6.08
"1082","2012-07-23",6.08
"1083","2012-07-24",6.08
"1084","2012-07-25",6.08
"1085","2012-07-26",6.08
"1086","2012-07-27",6.08
"1087","2012-07-30",6.08
"1088","2012-07-31",6.08
"1089","2012-08-01",6.08
"1090","2012-08-02",6.08
"1091","2012-08-03",6.08
"1092","2012-08-06",6.08
"1093","2012-08-07",6.08
"1094","2012-08-08",6.08
"1095","2012-08-09",6.08
"1096","2012-08-10",6.08
"1097","2012-08-13",6.08
"1098","2012-08-14",6.08
"1099","2012-08-15",6.08
"1100","2012-08-16",6.08
"1101","2012-08-17",6.08
"1102","2012-08-20",6.08
"1103","2012-08-21",6.08
"1104","2012-08-22",6.08
"1105","2012-08-23",6.08
"1106","2012-08-24",6.08
"1107","2012-08-27",6.08
"1108","2012-08-28",6.08
"1109","2012-08-29",6.08
"1110","2012-08-30",6.08
"1111","2012-08-31",6.08
"1112","2012-09-04",6.08
"1113","2012-09-05",6.08
"1114","2012-09-06",6.08
"1115","2012-09-07",6.08
"1116","2012-09-10",6.08
"1117","2012-09-11",6.6
"1118","2012-09-12",5.8
"1119","2012-09-13",4.92
"1120","2012-09-14",4.72
"1121","2012-09-17",4.52
"1122","2012-09-18",4.48
"1123","2012-09-19",4.56
"1124","2012-09-20",4.44
"1125","2012-09-21",4
"1126","2012-09-24",4
"1127","2012-09-25",4
"1128","2012-09-26",3.92
"1129","2012-09-27",3.64
"1130","2012-09-28",3.44
"1131","2012-10-01",3.16
"1132","2012-10-02",3.72
"1133","2012-10-03",3.44
"1134","2012-10-04",3.48
"1135","2012-10-05",3.48
"1136","2012-10-08",3.24
"1137","2012-10-09",3.24
"1138","2012-10-10",3.36
"1139","2012-10-11",3.28
"1140","2012-10-12",3.96
"1141","2012-10-15",3.84
"1142","2012-10-16",3.48
"1143","2012-10-17",4.04
"1144","2012-10-18",4.2
"1145","2012-10-19",3.72
"1146","2012-10-22",4.04
"1147","2012-10-23",3.8
"1148","2012-10-24",3.6
"1149","2012-10-25",3.56
"1150","2012-10-26",3.4
"1151","2012-10-31",3.4
"1152","2012-11-01",4.4
"1153","2012-11-02",3.68
"1154","2012-11-05",3.6
"1155","2012-11-06",3.52
"1156","2012-11-07",3.52
"1157","2012-11-08",4
"1158","2012-11-09",4.04
"1159","2012-11-12",3.6
"1160","2012-11-13",4
"1161","2012-11-14",4.12
"1162","2012-11-15",7.4
"1163","2012-11-16",5.84
"1164","2012-11-19",4.8
"1165","2012-11-20",5.6
"1166","2012-11-21",5.12
"1167","2012-11-23",4.72
"1168","2012-11-26",4.28
"1169","2012-11-27",4.32
"1170","2012-11-28",4.44
"1171","2012-11-29",4.4
"1172","2012-11-30",4.28
"1173","2012-12-03",4.68
"1174","2012-12-04",4.76
"1175","2012-12-05",4.4
"1176","2012-12-06",4.28
"1177","2012-12-07",4.16
"1178","2012-12-10",4.32
"1179","2012-12-11",4.32
"1180","2012-12-12",4.12
"1181","2012-12-13",4.12
"1182","2012-12-14",4
"1183","2012-12-17",4
"1184","2012-12-18",3.76
"1185","2012-12-19",3.92
"1186","2012-12-20",4.04
"1187","2012-12-21",4
"1188","2012-12-24",4.04
"1189","2012-12-26",6.32
"1190","2012-12-27",5.4
"1191","2012-12-28",4.96
"1192","2012-12-31",4.56
"1193","2013-01-02",4.48
"1194","2013-01-03",4.52
"1195","2013-01-04",4.68
"1196","2013-01-07",4.96
"1197","2013-01-08",4.76
"1198","2013-01-09",4.76
"1199","2013-01-10",4.88
"1200","2013-01-11",4.6
"1201","2013-01-14",4.6
"1202","2013-01-15",4.6
"1203","2013-01-16",4.64
"1204","2013-01-17",5.16
"1205","2013-01-18",5.6
"1206","2013-01-22",5.24
"1207","2013-01-23",5.28
"1208","2013-01-24",5.2
"1209","2013-01-25",5.2
"1210","2013-01-28",5.2
"1211","2013-01-29",5.2
"1212","2013-01-30",5.08
"1213","2013-01-31",4.92
"1214","2013-02-01",5.24
"1215","2013-02-04",5.16
"1216","2013-02-05",5.04
"1217","2013-02-06",5.12
"1218","2013-02-07",5.08
"1219","2013-02-08",5.04
"1220","2013-02-11",5.04
"1221","2013-02-12",5.2
"1222","2013-02-13",5.2
"1223","2013-02-14",5.2
"1224","2013-02-15",4.92
"1225","2013-02-19",5.08
"1226","2013-02-20",5.04
"1227","2013-02-21",5.12
"1228","2013-02-22",5.12
"1229","2013-02-25",4.92
"1230","2013-02-26",4.92
"1231","2013-02-27",4.92
"1232","2013-02-28",4.8
"1233","2013-03-01",5
"1234","2013-03-04",4.56
"1235","2013-03-05",4.56
"1236","2013-03-06",4.92
"1237","2013-03-07",4.88
"1238","2013-03-08",4.88
"1239","2013-03-11",5.4
"1240","2013-03-12",4.92
"1241","2013-03-13",4.6
"1242","2013-03-14",4.6
"1243","2013-03-15",4.96
"1244","2013-03-18",4.96
"1245","2013-03-19",4.88
"1246","2013-03-20",4.48
"1247","2013-03-21",4.48
"1248","2013-03-22",4.8
"1249","2013-03-25",4.44
"1250","2013-03-26",4.16
"1251","2013-03-27",4.24
"1252","2013-03-28",4.32
"1253","2013-04-01",4.16
"1254","2013-04-02",4
"1255","2013-04-03",3.84
"1256","2013-04-04",3.92
"1257","2013-04-05",4
"1258","2013-04-08",4.2
"1259","2013-04-09",4.16
"1260","2013-04-10",4.52
"1261","2013-04-11",4.36
"1262","2013-04-12",4.2
"1263","2013-04-15",4.12
"1264","2013-04-16",4.48
"1265","2013-04-17",4.72
"1266","2013-04-18",4.96
"1267","2013-04-19",5.08
"1268","2013-04-22",4.44
"1269","2013-04-23",4.52
"1270","2013-04-24",4.52
"1271","2013-04-25",4.48
"1272","2013-04-26",4.52
"1273","2013-04-29",4.52
"1274","2013-04-30",4.4
"1275","2013-05-01",4.12
"1276","2013-05-02",4.12
"1277","2013-05-03",4.04
"1278","2013-05-06",4.12
"1279","2013-05-07",4.16
"1280","2013-05-08",4.2
"1281","2013-05-09",4.16
"1282","2013-05-10",4.28
"1283","2013-05-13",4.16
"1284","2013-05-14",4.04
"1285","2013-05-15",4.16
"1286","2013-05-16",4.08
"1287","2013-05-17",4.12
"1288","2013-05-20",4.12
"1289","2013-05-21",4.2
"1290","2013-05-22",4.84
"1291","2013-05-23",4.96
"1292","2013-05-24",4.84
"1293","2013-05-28",4.6
"1294","2013-05-29",4.6
"1295","2013-05-30",4.64
"1296","2013-05-31",4.44
"1297","2013-06-03",4.36
"1298","2013-06-04",4.28
"1299","2013-06-05",4.04
"1300","2013-06-06",4.04
"1301","2013-06-07",4.24
"1302","2013-06-10",5.48
"1303","2013-06-11",9.2
"1304","2013-06-12",12.08
"1305","2013-06-13",9.64
"1306","2013-06-14",10.24
"1307","2013-06-17",8.76
"1308","2013-06-18",9.32
"1309","2013-06-19",9.44
"1310","2013-06-20",8.92
"1311","2013-06-21",8.4
"1312","2013-06-24",7.8
"1313","2013-06-25",7.2
"1314","2013-06-26",7.04
"1315","2013-06-27",7.36
"1316","2013-06-28",7
"1317","2013-07-01",7.08
"1318","2013-07-02",7.76
"1319","2013-07-03",7.68
"1320","2013-07-05",7.52
"1321","2013-07-08",7.04
"1322","2013-07-09",7
"1323","2013-07-10",6.28
"1324","2013-07-11",6.36
"1325","2013-07-12",6.6
"1326","2013-07-15",6.96
"1327","2013-07-16",6.76
"1328","2013-07-17",6.88
"1329","2013-07-18",7.08
"1330","2013-07-19",6.84
"1331","2013-07-22",6.68
"1332","2013-07-23",8.48
"1333","2013-07-24",7.6
"1334","2013-07-25",7.44
"1335","2013-07-26",7.24
"1336","2013-07-29",7.52
"1337","2013-07-30",7.56
"1338","2013-07-31",7.08
"1339","2013-08-01",7.08
"1340","2013-08-02",6.8
"1341","2013-08-05",6.88
"1342","2013-08-06",9.8
"1343","2013-08-07",10.24
"1344","2013-08-08",10.76
"1345","2013-08-09",10.08
"1346","2013-08-12",9.48
"1347","2013-08-13",10.32
"1348","2013-08-14",10.64
"1349","2013-08-15",10.68
"1350","2013-08-16",11.48
"1351","2013-08-19",11.92
"1352","2013-08-20",11.24
"1353","2013-08-21",15.16
"1354","2013-08-22",13.48
"1355","2013-08-23",13.4
"1356","2013-08-26",12.92
"1357","2013-08-27",13.44
"1358","2013-08-28",12.92
"1359","2013-08-29",12.56
"1360","2013-08-30",12.12
"1361","2013-09-03",12.2
"1362","2013-09-04",13.48
"1363","2013-09-05",13.72
"1364","2013-09-06",13.92
"1365","2013-09-09",13.52
"1366","2013-09-10",13.6
"1367","2013-09-11",14.52
"1368","2013-09-12",14.32
"1369","2013-09-13",13.64
"1370","2013-09-16",13.52
"1371","2013-09-17",13.84
"1372","2013-09-18",13.76
"1373","2013-09-19",13.76
"1374","2013-09-20",13.04
"1375","2013-09-23",12.16
"1376","2013-09-24",12.12
"1377","2013-09-25",11.72
"1378","2013-09-26",10.76
"1379","2013-09-27",11.04
"1380","2013-09-30",10.92
"1381","2013-10-01",10.84
"1382","2013-10-02",11.52
"1383","2013-10-03",11.2
"1384","2013-10-04",11.48
"1385","2013-10-07",11.52
"1386","2013-10-08",11.48
"1387","2013-10-09",11.92
"1388","2013-10-10",12.72
"1389","2013-10-11",12.52
"1390","2013-10-14",12.44
"1391","2013-10-15",12.56
"1392","2013-10-16",12.96
"1393","2013-10-17",13.36
"1394","2013-10-18",14.08
"1395","2013-10-21",14.36
"1396","2013-10-22",13.88
"1397","2013-10-23",13.8
"1398","2013-10-24",13.44
"1399","2013-10-25",13.24
"1400","2013-10-28",12.76
"1401","2013-10-29",13.8
"1402","2013-10-30",13.52
"1403","2013-10-31",13.6
"1404","2013-11-01",13.28
"1405","2013-11-04",13.28
"1406","2013-11-05",13.88
"1407","2013-11-06",14.36
"1408","2013-11-07",14.4
"1409","2013-11-08",15.08
"1410","2013-11-11",15.52
"1411","2013-11-12",15.16
"1412","2013-11-13",13.84
"1413","2013-11-14",13.72
"1414","2013-11-15",14.28
"1415","2013-11-18",14.4
"1416","2013-11-19",21.24
"1417","2013-11-20",26.92
"1418","2013-11-21",18
"1419","2013-11-22",16.68
"1420","2013-11-25",15.16
"1421","2013-11-26",15.88
"1422","2013-11-27",15.8
"1423","2013-11-29",15.36
"1424","2013-12-02",14.32
"1425","2013-12-03",14.92
"1426","2013-12-04",16.4
"1427","2013-12-05",15.32
"1428","2013-12-06",15.44
"1429","2013-12-09",15.44
"1430","2013-12-10",14.8
"1431","2013-12-11",14.4
"1432","2013-12-12",13.8
"1433","2013-12-13",14.2
"1434","2013-12-16",13.48
"1435","2013-12-17",13.64
"1436","2013-12-18",13.6
"1437","2013-12-19",13.36
"1438","2013-12-20",12.68
"1439","2013-12-23",11.92
"1440","2013-12-24",12.12
"1441","2013-12-26",12.56
"1442","2013-12-27",14.56
"1443","2013-12-30",13.64
"1444","2013-12-31",13.56
"1445","2014-01-02",14.24
"1446","2014-01-03",13.72
"1447","2014-01-06",14.08
"1448","2014-01-07",14.2
"1449","2014-01-08",14
"1450","2014-01-09",13.6
"1451","2014-01-10",13.4
"1452","2014-01-13",13.2
"1453","2014-01-14",13.04
"1454","2014-01-15",13.64
"1455","2014-01-16",13.12
"1456","2014-01-17",13.52
"1457","2014-01-21",13.44
"1458","2014-01-22",14.52
"1459","2014-01-23",13.56
"1460","2014-01-24",13.32
"1461","2014-01-27",13.16
"1462","2014-01-28",13
"1463","2014-01-29",13.2
"1464","2014-01-30",13.52
"1465","2014-01-31",13.28
"1466","2014-02-03",12.84
"1467","2014-02-04",12.2
"1468","2014-02-05",12.2
"1469","2014-02-06",12.64
"1470","2014-02-07",12.72
"1471","2014-02-10",12.76
"1472","2014-02-11",12.44
"1473","2014-02-12",13.04
"1474","2014-02-13",13.92
"1475","2014-02-14",14.24
"1476","2014-02-18",16.08
"1477","2014-02-19",14.88
"1478","2014-02-20",15.6
"1479","2014-02-21",15.08
"1480","2014-02-24",15.16
"1481","2014-02-25",15.04
"1482","2014-02-26",15.56
"1483","2014-02-27",14.96
"1484","2014-02-28",15.32
"1485","2014-03-03",15.36
"1486","2014-03-04",15.88
"1487","2014-03-05",16.280001
"1488","2014-03-06",16.200001
"1489","2014-03-07",16.4
"1490","2014-03-10",15.8
"1491","2014-03-11",15
"1492","2014-03-12",14.32
"1493","2014-03-13",14.2
"1494","2014-03-14",14.68
"1495","2014-03-17",14.36
"1496","2014-03-18",14.32
"1497","2014-03-19",14.48
"1498","2014-03-20",14.6
"1499","2014-03-21",14.72
"1500","2014-03-24",14.16
"1501","2014-03-25",13.8
"1502","2014-03-26",12.88
"1503","2014-03-27",12.92
"1504","2014-03-28",12.96
"1505","2014-03-31",13.44
"1506","2014-04-01",13.76
"1507","2014-04-02",15.92
"1508","2014-04-03",11.48
"1509","2014-04-04",10.36
"1510","2014-04-07",9.84
"1511","2014-04-08",9.52
"1512","2014-04-09",10
"1513","2014-04-10",9.32
"1514","2014-04-11",8.88
"1515","2014-04-14",8.4
"1516","2014-04-15",7.72
"1517","2014-04-16",7.64
"1518","2014-04-17",9.96
"1519","2014-04-21",9.12
"1520","2014-04-22",9.16
"1521","2014-04-23",9.68
"1522","2014-04-24",9.6
"1523","2014-04-25",9.4
"1524","2014-04-28",9.28
"1525","2014-04-29",9.2
"1526","2014-04-30",9.6
"1527","2014-05-01",9.52
"1528","2014-05-02",8.36
"1529","2014-05-05",8.36
"1530","2014-05-06",8.12
"1531","2014-05-07",8.04
"1532","2014-05-08",8.12
"1533","2014-05-09",8.04
"1534","2014-05-12",8.2
"1535","2014-05-13",8
"1536","2014-05-14",8.16
"1537","2014-05-15",8.16
"1538","2014-05-16",8.04
"1539","2014-05-19",8.24
"1540","2014-05-20",8.16
"1541","2014-05-21",8.12
"1542","2014-05-22",8.04
"1543","2014-05-23",8.4
"1544","2014-05-27",8.12
"1545","2014-05-28",8.64
"1546","2014-05-29",9.04
"1547","2014-05-30",8.68
"1548","2014-06-02",8.68
"1549","2014-06-03",8.64
"1550","2014-06-04",8.52
"1551","2014-06-05",8.6
"1552","2014-06-06",8.76
"1553","2014-06-09",8.4
"1554","2014-06-10",8.24
"1555","2014-06-11",8.2
"1556","2014-06-12",8.2
"1557","2014-06-13",8.2
"1558","2014-06-16",7.92
"1559","2014-06-17",8.04
"1560","2014-06-18",8.56
"1561","2014-06-19",8.6
"1562","2014-06-20",8.96
"1563","2014-06-23",8.88
"1564","2014-06-24",8.64
"1565","2014-06-25",8.6
"1566","2014-06-26",8.32
"1567","2014-06-27",8.2
"1568","2014-06-30",8.16
"1569","2014-07-01",8
"1570","2014-07-02",8.16
"1571","2014-07-03",8.04
"1572","2014-07-07",7.88
"1573","2014-07-08",7.6
"1574","2014-07-09",7.56
"1575","2014-07-10",7.52
"1576","2014-07-11",7.48
"1577","2014-07-14",7.52
"1578","2014-07-15",7.48
"1579","2014-07-16",7.64
"1580","2014-07-17",7.28
"1581","2014-07-18",7.4
"1582","2014-07-21",7.12
"1583","2014-07-22",7.28
"1584","2014-07-23",7.28
"1585","2014-07-24",7.36
"1586","2014-07-25",7.2
"1587","2014-07-28",7.48
"1588","2014-07-29",7.36
"1589","2014-07-30",7.36
"1590","2014-07-31",7.04
"1591","2014-08-01",6.8
"1592","2014-08-04",6.76
"1593","2014-08-05",6.52
"1594","2014-08-06",6.32
"1595","2014-08-07",5.84
"1596","2014-08-08",5.52
"1597","2014-08-11",5.68
"1598","2014-08-12",5.96
"1599","2014-08-13",5.96
"1600","2014-08-14",5.8
"1601","2014-08-15",5.96
"1602","2014-08-18",5.88
"1603","2014-08-19",5.72
"1604","2014-08-20",6.28
"1605","2014-08-21",6.88
"1606","2014-08-22",7.12
"1607","2014-08-25",7
"1608","2014-08-26",6.8
"1609","2014-08-27",6.44
"1610","2014-08-28",11.36
"1611","2014-08-29",9.68
"1612","2014-09-02",8.36
"1613","2014-09-03",12.56
"1614","2014-09-04",10.76
"1615","2014-09-05",11.16
"1616","2014-09-08",10.56
"1617","2014-09-09",10.72
"1618","2014-09-10",10.04
"1619","2014-09-11",9.12
"1620","2014-09-12",9.2
"1621","2014-09-15",9.12
"1622","2014-09-16",8.84
"1623","2014-09-17",8.76
"1624","2014-09-18",8.6
"1625","2014-09-19",8.56
"1626","2014-09-22",7.52
"1627","2014-09-23",7.84
"1628","2014-09-24",7.76
"1629","2014-09-25",7.52
"1630","2014-09-26",7.72
"1631","2014-09-29",7.52
"1632","2014-09-30",7.32
"1633","2014-10-01",6.76
"1634","2014-10-02",6.6
"1635","2014-10-03",6.52
"1636","2014-10-06",6.36
"1637","2014-10-07",6.24
"1638","2014-10-08",6.28
"1639","2014-10-09",6.08
"1640","2014-10-10",5.76
"1641","2014-10-13",5.76
"1642","2014-10-14",6.04
"1643","2014-10-15",6.24
"1644","2014-10-16",6.2
"1645","2014-10-17",6.24
"1646","2014-10-20",6.52
"1647","2014-10-21",6.68
"1648","2014-10-22",6.28
"1649","2014-10-23",6.24
"1650","2014-10-24",6.24
"1651","2014-10-27",6.2
"1652","2014-10-28",6.24
"1653","2014-10-29",5.8
"1654","2014-10-30",6
"1655","2014-10-31",5.92
"1656","2014-11-03",6.08
"1657","2014-11-04",6.36
"1658","2014-11-05",6.12
"1659","2014-11-06",6.12
"1660","2014-11-07",6.52
"1661","2014-11-10",6.08
"1662","2014-11-11",6.2
"1663","2014-11-12",5.92
"1664","2014-11-13",5.96
"1665","2014-11-14",5.92
"1666","2014-11-17",5.84
"1667","2014-11-18",5.96
"1668","2014-11-19",5.8
"1669","2014-11-20",6
"1670","2014-11-21",6.04
"1671","2014-11-24",6
"1672","2014-11-25",6.2
"1673","2014-11-26",6.24
"1674","2014-11-28",6.12
"1675","2014-12-01",5.88
"1676","2014-12-02",5.8
"1677","2014-12-03",5.88
"1678","2014-12-04",5.8
"1679","2014-12-05",5.92
"1680","2014-12-08",5.8
"1681","2014-12-09",5.84
"1682","2014-12-10",5.84
"1683","2014-12-11",5.8
"1684","2014-12-12",5.88
"1685","2014-12-15",5.56
"1686","2014-12-16",5.28
"1687","2014-12-17",5.2
"1688","2014-12-18",5.12
"1689","2014-12-19",5.56
"1690","2014-12-22",2.68
"1691","2014-12-23",2.52
"1692","2014-12-24",2.44
"1693","2014-12-26",2.56
"1694","2014-12-29",2.64
"1695","2014-12-30",2.6
"1696","2014-12-31",2.48
"1697","2015-01-02",2.96
"1698","2015-01-05",3
"1699","2015-01-06",2.72
"1700","2015-01-07",2.72
"1701","2015-01-08",2.76
"1702","2015-01-09",2.72
"1703","2015-01-12",2.52
"1704","2015-01-13",2.28
"1705","2015-01-14",2.24
"1706","2015-01-15",2.12
"1707","2015-01-16",2.16
"1708","2015-01-20",2.16
"1709","2015-01-21",2.28
"1710","2015-01-22",2.24
"1711","2015-01-23",2.32
"1712","2015-01-26",2.28
"1713","2015-01-27",2.2
"1714","2015-01-28",2.24
"1715","2015-01-29",2.2
"1716","2015-01-30",2.16
"1717","2015-02-02",2.2
"1718","2015-02-03",2.12
"1719","2015-02-04",2.2
"1720","2015-02-05",2.16
"1721","2015-02-06",2.16
"1722","2015-02-09",2.16
"1723","2015-02-10",2.24
"1724","2015-02-11",2.4
"1725","2015-02-12",2.36
"1726","2015-02-13",2.24
"1727","2015-02-17",2.2
"1728","2015-02-18",2.12
"1729","2015-02-19",2.16
"1730","2015-02-20",2.08
"1731","2015-02-23",1.68
"1732","2015-02-24",1.88
"1733","2015-02-25",1.72
"1734","2015-02-26",1.64
"1735","2015-02-27",1.8
"1736","2015-03-02",1.96
"1737","2015-03-03",2
"1738","2015-03-04",1.96
"1739","2015-03-05",2.8
"1740","2015-03-06",3
"1741","2015-03-09",3.08
"1742","2015-03-10",2.88
"1743","2015-03-11",2.88
"1744","2015-03-12",2.4
"1745","2015-03-13",2.36
"1746","2015-03-16",2.4
"1747","2015-03-17",2.36
"1748","2015-03-18",2.32
"1749","2015-03-19",2.2
"1750","2015-03-20",2
"1751","2015-03-23",1.84
"1752","2015-03-24",1.96
"1753","2015-03-25",1.84
"1754","2015-03-26",1.92
"1755","2015-03-27",1.92
"1756","2015-03-30",1.76
"1757","2015-03-31",1.8
"1758","2015-04-01",1.92
"1759","2015-04-02",1.92
"1760","2015-04-06",1.92
"1761","2015-04-07",2
"1762","2015-04-08",2
"1763","2015-04-09",2.4
"1764","2015-04-10",2.28
"1765","2015-04-13",2.28
"1766","2015-04-14",2.2
"1767","2015-04-15",2.28
"1768","2015-04-16",2.28
"1769","2015-04-17",2.2
"1770","2015-04-20",2.36
"1771","2015-04-21",2.4
"1772","2015-04-22",2.24
"1773","2015-04-23",2.24
"1774","2015-04-24",2.12
"1775","2015-04-27",2.16
"1776","2015-04-28",2.12
"1777","2015-04-29",2.08
"1778","2015-04-30",2.16
"1779","2015-05-01",2.08
"1780","2015-05-04",2.24
"1781","2015-05-05",2.2
"1782","2015-05-06",2.04
"1783","2015-05-07",2
"1784","2015-05-08",2.04
"1785","2015-05-11",2.08
"1786","2015-05-12",2
"1787","2015-05-13",2
"1788","2015-05-14",1.92
"1789","2015-05-15",2.04
"1790","2015-05-18",2.4
"1791","2015-05-19",2.48
"1792","2015-05-20",2.4
"1793","2015-05-21",2.4
"1794","2015-05-22",2.48
"1795","2015-05-26",2.4
"1796","2015-05-27",2.4
"1797","2015-05-28",2.48
"1798","2015-05-29",2.6
"1799","2015-06-01",2.72
"1800","2015-06-02",2.8
"1801","2015-06-03",2.8
"1802","2015-06-04",2.96
"1803","2015-06-05",2.88
"1804","2015-06-08",3.04
"1805","2015-06-09",3.48
"1806","2015-06-10",3.16
"1807","2015-06-11",3.48
"1808","2015-06-12",3.68
"1809","2015-06-15",3.6
"1810","2015-06-16",2.96
"1811","2015-06-17",2.92
"1812","2015-06-18",2.8
"1813","2015-06-19",2.72
"1814","2015-06-22",2.68
"1815","2015-06-23",2.6
"1816","2015-06-24",2.52
"1817","2015-06-25",2.64
"1818","2015-06-26",2.68
"1819","2015-06-29",2.8
"1820","2015-06-30",2.6
"1821","2015-07-01",2.8
"1822","2015-07-02",2.56
"1823","2015-07-06",2.56
"1824","2015-07-07",2.4
"1825","2015-07-08",2.32
"1826","2015-07-09",2.48
"1827","2015-07-10",2.52
"1828","2015-07-13",2.68
"1829","2015-07-14",2.68
"1830","2015-07-15",2.56
"1831","2015-07-16",2.44
"1832","2015-07-17",2.44
"1833","2015-07-20",2.4
"1834","2015-07-21",2.36
"1835","2015-07-22",2.32
"1836","2015-07-23",2.4
"1837","2015-07-24",2.36
"1838","2015-07-27",2.2
"1839","2015-07-28",2.4
"1840","2015-07-29",2.56
"1841","2015-07-30",2.52
"1842","2015-07-31",2.28
"1843","2015-08-03",2.56
"1844","2015-08-04",2.24
"1845","2015-08-05",2.4
"1846","2015-08-06",2.2
"1847","2015-08-07",2.16
"1848","2015-08-10",2.04
"1849","2015-08-11",2.24
"1850","2015-08-12",2.12
"1851","2015-08-13",2.24
"1852","2015-08-14",2.04
"1853","2015-08-17",2
"1854","2015-08-18",1.92
"1855","2015-08-19",2
"1856","2015-08-20",1.84
"1857","2015-08-21",1.72
"1858","2015-08-24",1.72
"1859","2015-08-25",1.68
"1860","2015-08-26",1.68
"1861","2015-08-27",1.68
"1862","2015-08-28",1.88
"1863","2015-08-31",1.96
"1864","2015-09-01",1.96
"1865","2015-09-02",1.72
"1866","2015-09-03",1.72
"1867","2015-09-04",1.8
"1868","2015-09-08",1.6
"1869","2015-09-09",1.68
"1870","2015-09-10",1.72
"1871","2015-09-11",1.8
"1872","2015-09-14",1.72
"1873","2015-09-15",1.64
"1874","2015-09-16",1.6
"1875","2015-09-17",1.64
"1876","2015-09-18",1.48
"1877","2015-09-21",1.48
"1878","2015-09-22",1.52
"1879","2015-09-23",1.28
"1880","2015-09-24",1.24
"1881","2015-09-25",1.24
"1882","2015-09-28",1.48
"1883","2015-09-29",1.28
"1884","2015-09-30",1.4
"1885","2015-10-01",1.4
"1886","2015-10-02",1.4
"1887","2015-10-05",1.48
"1888","2015-10-06",1.6
"1889","2015-10-07",1.48
"1890","2015-10-08",1.6
"1891","2015-10-09",1.6
"1892","2015-10-12",2.12
"1893","2015-10-13",2.24
"1894","2015-10-14",2.16
"1895","2015-10-15",2.24
"1896","2015-10-16",2.24
"1897","2015-10-19",2.24
"1898","2015-10-20",2.2
"1899","2015-10-21",1.96
"1900","2015-10-22",2.04
"1901","2015-10-23",1.96
"1902","2015-10-26",1.88
"1903","2015-10-27",1.84
"1904","2015-10-28",1.6
"1905","2015-10-29",1.64
"1906","2015-10-30",1.52
"1907","2015-11-02",1.6
"1908","2015-11-03",1.6
"1909","2015-11-04",1.68
"1910","2015-11-05",1.6
"1911","2015-11-06",1.72
"1912","2015-11-09",1.6
"1913","2015-11-10",1.68
"1914","2015-11-11",1.48
"1915","2015-11-12",1.4
"1916","2015-11-13",1.56
"1917","2015-11-16",1.56
"1918","2015-11-17",1.48
"1919","2015-11-18",1.52
"1920","2015-11-19",1.52
"1921","2015-11-20",1.52
"1922","2015-11-23",1.32
"1923","2015-11-24",1.32
"1924","2015-11-25",1.4
"1925","2015-11-27",1.4
"1926","2015-11-30",1.4
"1927","2015-12-01",1.6
"1928","2015-12-02",1.88
"1929","2015-12-03",1.8
"1930","2015-12-04",1.92
"1931","2015-12-07",1.8
"1932","2015-12-08",1.88
"1933","2015-12-09",1.84
"1934","2015-12-10",1.64
"1935","2015-12-11",1.64
"1936","2015-12-14",1.32
"1937","2015-12-15",1.36
"1938","2015-12-16",1.64
"1939","2015-12-17",1.56
"1940","2015-12-18",1.6
"1941","2015-12-21",1.56
"1942","2015-12-22",1.44
"1943","2015-12-23",1.48
"1944","2015-12-24",1.36
"1945","2015-12-28",1.48
"1946","2015-12-29",1.52
"1947","2015-12-30",1.64
"1948","2015-12-31",1.56
"1949","2016-01-04",1.68
"1950","2016-01-05",2.4
