"","date","HZO"
"1928","2014-08-28",17.450001
"1929","2014-08-29",17.26
"1930","2014-09-02",17.6
"1931","2014-09-03",17.42
"1932","2014-09-04",17.530001
"1933","2014-09-05",18.799999
"1934","2014-09-08",18.65
"1935","2014-09-09",18.77
"1936","2014-09-10",18.809999
"1937","2014-09-11",19.07
"1938","2014-09-12",18.950001
"1939","2014-09-15",18.76
"1940","2014-09-16",18.68
"1941","2014-09-17",18.66
"1942","2014-09-18",18.610001
"1943","2014-09-19",18.110001
"1944","2014-09-22",17.790001
"1945","2014-09-23",17.58
"1946","2014-09-24",17.73
"1947","2014-09-25",17.59
"1948","2014-09-26",17.51
"1949","2014-09-29",17.48
"1950","2014-09-30",16.85
"1951","2014-10-01",16.440001
"1952","2014-10-02",16.93
"1953","2014-10-03",17.129999
"1954","2014-10-06",16.469999
"1955","2014-10-07",16.32
"1956","2014-10-08",16.690001
"1957","2014-10-09",15.85
"1958","2014-10-10",15.84
"1959","2014-10-13",15.74
"1960","2014-10-14",16.07
"1961","2014-10-15",16.23
"1962","2014-10-16",16.469999
"1963","2014-10-17",16.389999
"1964","2014-10-20",16.41
"1965","2014-10-21",16.75
"1966","2014-10-22",16.959999
"1967","2014-10-23",17.57
"1968","2014-10-24",17.9
"1969","2014-10-27",17.709999
"1970","2014-10-28",18.299999
"1971","2014-10-29",18.57
"1972","2014-10-30",18.75
"1973","2014-10-31",19.17
"1974","2014-11-03",18.82
"1975","2014-11-04",19.309999
"1976","2014-11-05",19.049999
"1977","2014-11-06",18.93
"1978","2014-11-07",18.870001
"1979","2014-11-10",19.25
"1980","2014-11-11",19.17
"1981","2014-11-12",19.440001
"1982","2014-11-13",19.17
"1983","2014-11-14",19.24
"1984","2014-11-17",18.77
"1985","2014-11-18",18.690001
"1986","2014-11-19",18.559999
"1987","2014-11-20",18.74
"1988","2014-11-21",18.940001
"1989","2014-11-24",18.92
"1990","2014-11-25",18.690001
"1991","2014-11-26",18.59
"1992","2014-11-28",18.51
"1993","2014-12-01",18.6
"1994","2014-12-02",18.799999
"1995","2014-12-03",19.030001
"1996","2014-12-04",19.02
"1997","2014-12-05",19.290001
"1998","2014-12-08",18.879999
"1999","2014-12-09",19.5
"2000","2014-12-10",19.129999
"2001","2014-12-11",19.379999
"2002","2014-12-12",18.870001
"2003","2014-12-15",18.559999
"2004","2014-12-16",18.42
"2005","2014-12-17",18.629999
"2006","2014-12-18",19.26
"2007","2014-12-19",19.450001
"2008","2014-12-22",19.5
"2009","2014-12-23",19.48
"2010","2014-12-24",19.450001
"2011","2014-12-26",19.450001
"2012","2014-12-29",19.52
"2013","2014-12-30",20.059999
"2014","2014-12-31",20.049999
"2015","2015-01-02",19.73
"2016","2015-01-05",19.27
"2017","2015-01-06",18.870001
"2018","2015-01-07",19.379999
"2019","2015-01-08",20.879999
"2020","2015-01-09",20.6
"2021","2015-01-12",20.5
"2022","2015-01-13",20.559999
"2023","2015-01-14",20.370001
"2024","2015-01-15",19.959999
"2025","2015-01-16",19.93
"2026","2015-01-20",19.700001
"2027","2015-01-21",19.98
"2028","2015-01-22",20.299999
"2029","2015-01-23",20.299999
"2030","2015-01-26",21.040001
"2031","2015-01-27",21.200001
"2032","2015-01-28",20.99
"2033","2015-01-29",24.98
"2034","2015-01-30",25.51
"2035","2015-02-02",27.26
"2036","2015-02-03",27.43
"2037","2015-02-04",27.5
"2038","2015-02-05",27.73
"2039","2015-02-06",27.52
"2040","2015-02-09",25.99
"2041","2015-02-10",25.549999
"2042","2015-02-11",25.389999
"2043","2015-02-12",25.59
"2044","2015-02-13",26.110001
"2045","2015-02-17",27.07
"2046","2015-02-18",26.799999
"2047","2015-02-19",26.639999
"2048","2015-02-20",26.360001
"2049","2015-02-23",26.42
"2050","2015-02-24",25.67
"2051","2015-02-25",25.92
"2052","2015-02-26",25.959999
"2053","2015-02-27",25.35
"2054","2015-03-02",26.35
"2055","2015-03-03",25.82
"2056","2015-03-04",25.08
"2057","2015-03-05",25.43
"2058","2015-03-06",25.639999
"2059","2015-03-09",25.620001
"2060","2015-03-10",25.690001
"2061","2015-03-11",25.65
"2062","2015-03-12",26.799999
"2063","2015-03-13",26.629999
"2064","2015-03-16",26.25
"2065","2015-03-17",26.440001
"2066","2015-03-18",26.219999
"2067","2015-03-19",27
"2068","2015-03-20",27.25
"2069","2015-03-23",26.280001
"2070","2015-03-24",26.030001
"2071","2015-03-25",25.35
"2072","2015-03-26",25.32
"2073","2015-03-27",25.690001
"2074","2015-03-30",26.99
"2075","2015-03-31",26.51
"2076","2015-04-01",25.639999
"2077","2015-04-02",25.559999
"2078","2015-04-06",25.09
"2079","2015-04-07",24.790001
"2080","2015-04-08",24.799999
"2081","2015-04-09",23.93
"2082","2015-04-10",23.5
"2083","2015-04-13",23.969999
"2084","2015-04-14",23.91
"2085","2015-04-15",23.790001
"2086","2015-04-16",25.16
"2087","2015-04-17",25.610001
"2088","2015-04-20",26.860001
"2089","2015-04-21",26.559999
"2090","2015-04-22",26.690001
"2091","2015-04-23",24.4
"2092","2015-04-24",22.879999
"2093","2015-04-27",23.629999
"2094","2015-04-28",23.559999
"2095","2015-04-29",22.190001
"2096","2015-04-30",22.08
"2097","2015-05-01",21.809999
"2098","2015-05-04",22.23
"2099","2015-05-05",21.4
"2100","2015-05-06",21.85
"2101","2015-05-07",22.450001
"2102","2015-05-08",22.450001
"2103","2015-05-11",22.91
"2104","2015-05-12",22.379999
"2105","2015-05-13",21.969999
"2106","2015-05-14",22.16
"2107","2015-05-15",22.43
"2108","2015-05-18",23.02
"2109","2015-05-19",22.73
"2110","2015-05-20",23.860001
"2111","2015-05-21",24.24
"2112","2015-05-22",24.17
"2113","2015-05-26",23.67
"2114","2015-05-27",23.52
"2115","2015-05-28",23.879999
"2116","2015-05-29",23.92
"2117","2015-06-01",23.27
"2118","2015-06-02",23.469999
"2119","2015-06-03",25.08
"2120","2015-06-04",25.370001
"2121","2015-06-05",25.139999
"2122","2015-06-08",24.93
"2123","2015-06-09",24.4
"2124","2015-06-10",25.110001
"2125","2015-06-11",25.549999
"2126","2015-06-12",25.9
"2127","2015-06-15",25.809999
"2128","2015-06-16",25.940001
"2129","2015-06-17",24.1
"2130","2015-06-18",25.01
"2131","2015-06-19",25
"2132","2015-06-22",24.67
"2133","2015-06-23",24.41
"2134","2015-06-24",23.83
"2135","2015-06-25",23.52
"2136","2015-06-26",23.07
"2137","2015-06-29",22.450001
"2138","2015-06-30",23.51
"2139","2015-07-01",24.209999
"2140","2015-07-02",22.450001
"2141","2015-07-06",21.91
"2142","2015-07-07",22.02
"2143","2015-07-08",20.98
"2144","2015-07-09",21.68
"2145","2015-07-10",22.08
"2146","2015-07-13",22.68
"2147","2015-07-14",22.57
"2148","2015-07-15",21.92
"2149","2015-07-16",22.139999
"2150","2015-07-17",21.549999
"2151","2015-07-20",21.73
"2152","2015-07-21",21.629999
"2153","2015-07-22",22.110001
"2154","2015-07-23",18.99
"2155","2015-07-24",18.700001
"2156","2015-07-27",18.26
"2157","2015-07-28",18.25
"2158","2015-07-29",18.57
"2159","2015-07-30",18.01
"2160","2015-07-31",18.059999
"2161","2015-08-03",17.540001
"2162","2015-08-04",17.08
"2163","2015-08-05",17.26
"2164","2015-08-06",16.860001
"2165","2015-08-07",16.639999
"2166","2015-08-10",16.440001
"2167","2015-08-11",16.93
"2168","2015-08-12",16.75
"2169","2015-08-13",16.98
"2170","2015-08-14",17.16
"2171","2015-08-17",17.190001
"2172","2015-08-18",17.690001
"2173","2015-08-19",17.35
"2174","2015-08-20",16.9
"2175","2015-08-21",16.68
"2176","2015-08-24",15.62
"2177","2015-08-25",14.97
"2178","2015-08-26",15.6
"2179","2015-08-27",16.370001
"2180","2015-08-28",16.34
"2181","2015-08-31",16.299999
"2182","2015-09-01",16.030001
"2183","2015-09-02",16.120001
"2184","2015-09-03",16.059999
"2185","2015-09-04",15.64
"2186","2015-09-08",15.96
"2187","2015-09-09",15.94
"2188","2015-09-10",15.5
"2189","2015-09-11",15.19
"2190","2015-09-14",14.77
"2191","2015-09-15",14.83
"2192","2015-09-16",15.2
"2193","2015-09-17",15.24
"2194","2015-09-18",14.46
"2195","2015-09-21",14.64
"2196","2015-09-22",14.07
"2197","2015-09-23",14.3
"2198","2015-09-24",14.33
"2199","2015-09-25",14.28
"2200","2015-09-28",14.1
"2201","2015-09-29",13.91
"2202","2015-09-30",14.13
"2203","2015-10-01",14.34
"2204","2015-10-02",14.74
"2205","2015-10-05",15.39
"2206","2015-10-06",15.04
"2207","2015-10-07",15.41
"2208","2015-10-08",15.83
"2209","2015-10-09",15.57
"2210","2015-10-12",15.67
"2211","2015-10-13",14.99
"2212","2015-10-14",14.66
"2213","2015-10-15",15.27
"2214","2015-10-16",15.22
"2215","2015-10-19",15.42
"2216","2015-10-20",15.51
"2217","2015-10-21",14.91
"2218","2015-10-22",14.88
"2219","2015-10-23",15.15
"2220","2015-10-26",14.96
"2221","2015-10-27",14.68
"2222","2015-10-28",15.76
"2223","2015-10-29",15.96
"2224","2015-10-30",15.8
"2225","2015-11-02",15.67
"2226","2015-11-03",15.13
"2227","2015-11-04",16.290001
"2228","2015-11-05",16.76
"2229","2015-11-06",16.190001
"2230","2015-11-09",15.12
"2231","2015-11-10",15.41
"2232","2015-11-11",15.06
"2233","2015-11-12",15.01
"2234","2015-11-13",14.87
"2235","2015-11-16",15.89
"2236","2015-11-17",16.309999
"2237","2015-11-18",16.540001
"2238","2015-11-19",16.77
"2239","2015-11-20",17.67
"2240","2015-11-23",17.540001
"2241","2015-11-24",18.59
"2242","2015-11-25",18.809999
"2243","2015-11-27",19.1
"2244","2015-11-30",18.15
"2245","2015-12-01",18.209999
"2246","2015-12-02",17.75
"2247","2015-12-03",17.76
"2248","2015-12-04",18.52
"2249","2015-12-07",18.42
"2250","2015-12-08",18.82
"2251","2015-12-09",18.450001
"2252","2015-12-10",18.32
"2253","2015-12-11",17.6
"2254","2015-12-14",17.450001
"2255","2015-12-15",17.33
"2256","2015-12-16",18.299999
"2257","2015-12-17",17.870001
"2258","2015-12-18",17.35
"2259","2015-12-21",17.4
"2260","2015-12-22",17.629999
"2261","2015-12-23",18.43
"2262","2015-12-24",18.32
"2263","2015-12-28",18.120001
"2264","2015-12-29",18.93
"2265","2015-12-30",18.66
"2266","2015-12-31",18.42
"2267","2016-01-04",18.280001
"2268","2016-01-05",18.059999
"2269","2016-01-06",17.530001
"2270","2016-01-07",17.02
"2271","2016-01-08",16.73
"2272","2016-01-11",16.639999
"2273","2016-01-12",17.15
"2274","2016-01-13",15.95
"2275","2016-01-14",16.16
"2276","2016-01-15",14.82
"2277","2016-01-19",14
"2278","2016-01-20",14.56
"2279","2016-01-21",16.41
"2280","2016-01-22",16.23
"2281","2016-01-25",15.24
"2282","2016-01-26",15.7
"2283","2016-01-27",15.68
"2284","2016-01-28",16.360001
"2285","2016-01-29",16.91
"2286","2016-02-01",16.92
"2287","2016-02-02",16.209999
"2288","2016-02-03",15.94
"2289","2016-02-04",17.07
"2290","2016-02-05",16.299999
"2291","2016-02-08",15.02
"2292","2016-02-09",15.01
"2293","2016-02-10",14.95
"2294","2016-02-11",15.02
"2295","2016-02-12",15.73
"2296","2016-02-16",16.440001
"2297","2016-02-17",17.25
"2298","2016-02-18",16.459999
"2299","2016-02-19",16.379999
"2300","2016-02-22",18.219999
"2301","2016-02-23",17.4
"2302","2016-02-24",17.49
"2303","2016-02-25",17.24
"2304","2016-02-26",17.299999
"2305","2016-02-29",17.74
"2306","2016-03-01",18.440001
"2307","2016-03-02",18.57
"2308","2016-03-03",18.860001
"2309","2016-03-04",18.799999
"2310","2016-03-07",18.870001
"2311","2016-03-08",18.48
"2312","2016-03-09",17.950001
"2313","2016-03-10",17.82
"2314","2016-03-11",18.049999
"2315","2016-03-14",17.73
"2316","2016-03-15",17.299999
"2317","2016-03-16",17.57
"2318","2016-03-17",17.77
"2319","2016-03-18",18.950001
"2320","2016-03-21",19.73
"2321","2016-03-22",19.040001
"2322","2016-03-23",18.5
"2323","2016-03-24",18.57
"2324","2016-03-28",18.809999
"2325","2016-03-29",19.67
"2326","2016-03-30",19.48
"2327","2016-03-31",19.469999
"2328","2016-04-01",19.49
"2329","2016-04-04",18.450001
"2330","2016-04-05",17.5
"2331","2016-04-06",17.549999
"2332","2016-04-07",16.440001
"2333","2016-04-08",16.75
"2334","2016-04-11",16.610001
"2335","2016-04-12",16.799999
"2336","2016-04-13",17.65
"2337","2016-04-14",17.68
"2338","2016-04-15",17.700001
"2339","2016-04-18",18.139999
"2340","2016-04-19",18.4
"2341","2016-04-20",18.530001
"2342","2016-04-21",18.76
"2343","2016-04-22",19.52
"2344","2016-04-25",19.059999
"2345","2016-04-26",19.91
"2346","2016-04-27",19.780001
"2347","2016-04-28",19.41
"2348","2016-04-29",19.01
"2349","2016-05-02",19.18
"2350","2016-05-03",19.1
"2351","2016-05-04",18.709999
"2352","2016-05-05",18.139999
"2353","2016-05-06",18.23
"2354","2016-05-09",18.4
"2355","2016-05-10",18.709999
"2356","2016-05-11",17.700001
"2357","2016-05-12",18.120001
"2358","2016-05-13",17.709999
"2359","2016-05-16",18.049999
"2360","2016-05-17",17.610001
"2361","2016-05-18",16.83
"2362","2016-05-19",16.290001
"2363","2016-05-20",16.860001
"2364","2016-05-23",16.530001
"2365","2016-05-24",16.790001
"2366","2016-05-25",16.969999
"2367","2016-05-26",16.73
"2368","2016-05-27",17.15
"2369","2016-05-31",16.98
"2370","2016-06-01",16.690001
"2371","2016-06-02",16.559999
"2372","2016-06-03",16.66
"2373","2016-06-06",16.379999
"2374","2016-06-07",16.51
"2375","2016-06-08",16.76
"2376","2016-06-09",16.690001
"2377","2016-06-10",16.530001
"2378","2016-06-13",16.33
"2379","2016-06-14",16.16
"2380","2016-06-15",16.23
"2381","2016-06-16",15.9
"2382","2016-06-17",15.75
"2383","2016-06-20",16.209999
"2384","2016-06-21",16.549999
"2385","2016-06-22",16.65
"2386","2016-06-23",17.389999
"2387","2016-06-24",16.51
"2388","2016-06-27",16.200001
"2389","2016-06-28",16.299999
"2390","2016-06-29",16.51
"2391","2016-06-30",16.969999
"2392","2016-07-01",17.59
"2393","2016-07-05",17.139999
"2394","2016-07-06",17.629999
"2395","2016-07-07",17.950001
"2396","2016-07-08",18.780001
"2397","2016-07-11",19
"2398","2016-07-12",19.219999
"2399","2016-07-13",19.07
"2400","2016-07-14",18.91
"2401","2016-07-15",18.93
"2402","2016-07-18",18.940001
"2403","2016-07-19",18.76
"2404","2016-07-20",19.309999
"2405","2016-07-21",19.030001
"2406","2016-07-22",19.389999
"2407","2016-07-25",19.790001
"2408","2016-07-26",20
"2409","2016-07-27",20.24
"2410","2016-07-28",19.940001
"2411","2016-07-29",20.200001
"2412","2016-08-01",19.950001
"2413","2016-08-02",19.629999
"2414","2016-08-03",20.17
"2415","2016-08-04",20.040001
"2416","2016-08-05",20.24
"2417","2016-08-08",20.389999
"2418","2016-08-09",20.43
"2419","2016-08-10",20.17
"2420","2016-08-11",20.379999
"2421","2016-08-12",20.42
"2422","2016-08-15",20.459999
"2423","2016-08-16",19.709999
"2424","2016-08-17",19.59
"2425","2016-08-18",19.75
"2426","2016-08-19",19.860001
"2427","2016-08-22",19.59
"2428","2016-08-23",19.66
"2429","2016-08-24",19.48
"2430","2016-08-25",19.75
"2431","2016-08-26",19.639999
"2432","2016-08-29",19.719999
"2433","2016-08-30",19.870001
"2434","2016-08-31",19.83
"2435","2016-09-01",19.85
"2436","2016-09-02",19.98
"2437","2016-09-06",19.610001
"2438","2016-09-07",19.889999
"2439","2016-09-08",19.690001
"2440","2016-09-09",18.709999
"2441","2016-09-12",18.610001
"2442","2016-09-13",18.35
"2443","2016-09-14",18.790001
"2444","2016-09-15",19.4
"2445","2016-09-16",19.41
"2446","2016-09-19",19.58
"2447","2016-09-20",19.65
"2448","2016-09-21",20.4
"2449","2016-09-22",20.950001
"2450","2016-09-23",21.07
"2451","2016-09-26",21.049999
"2452","2016-09-27",21.01
"2453","2016-09-28",21.23
"2454","2016-09-29",20.700001
"2455","2016-09-30",20.950001
"2456","2016-10-03",20.92
"2457","2016-10-04",21.1
"2458","2016-10-05",21.200001
"2459","2016-10-06",20.969999
"2460","2016-10-07",20.889999
"2461","2016-10-10",21.360001
"2462","2016-10-11",20.639999
"2463","2016-10-12",20.969999
"2464","2016-10-13",20.709999
"2465","2016-10-14",20.860001
"2466","2016-10-17",20.700001
"2467","2016-10-18",20.85
"2468","2016-10-19",21.299999
"2469","2016-10-20",21
"2470","2016-10-21",20.85
"2471","2016-10-24",21.450001
"2472","2016-10-25",20.450001
"2473","2016-10-26",19.9
"2474","2016-10-27",19.049999
"2475","2016-10-28",19.299999
"2476","2016-10-31",19.950001
"2477","2016-11-01",16.450001
"2478","2016-11-02",16.1
"2479","2016-11-03",15.9
"2480","2016-11-04",15.6
"2481","2016-11-07",15.6
"2482","2016-11-08",15.65
"2483","2016-11-09",15.8
"2484","2016-11-10",17
"2485","2016-11-11",17.1
"2486","2016-11-14",17.1
"2487","2016-11-15",17.25
"2488","2016-11-16",17.15
"2489","2016-11-17",17.6
"2490","2016-11-18",18.1
"2491","2016-11-21",18.299999
"2492","2016-11-22",18.85
"2493","2016-11-23",18.6
"2494","2016-11-25",18.6
"2495","2016-11-28",18.25
"2496","2016-11-29",18.65
"2497","2016-11-30",18.799999
"2498","2016-12-01",19.200001
"2499","2016-12-02",18.9
"2500","2016-12-05",20.15
"2501","2016-12-06",20.549999
"2502","2016-12-07",21.450001
"2503","2016-12-08",21
"2504","2016-12-09",21.6
"2505","2016-12-12",21
"2506","2016-12-13",20.75
"2507","2016-12-14",19.85
"2508","2016-12-15",20
"2509","2016-12-16",20
"2510","2016-12-19",19.799999
"2511","2016-12-20",19.950001
"2512","2016-12-21",20
"2513","2016-12-22",19.4
"2514","2016-12-23",19.299999
"2515","2016-12-27",19.5
"2516","2016-12-28",19.450001
"2517","2016-12-29",19.35
"2518","2016-12-30",19.35
"2519","2017-01-03",19.4
"2520","2017-01-04",19.75
"2521","2017-01-05",19.25
"2522","2017-01-06",18.700001
"2523","2017-01-09",18.15
"2524","2017-01-10",18.700001
"2525","2017-01-11",18.799999
"2526","2017-01-12",18.6
"2527","2017-01-13",18.700001
"2528","2017-01-17",18.75
"2529","2017-01-18",18.799999
"2530","2017-01-19",18.200001
"2531","2017-01-20",18
"2532","2017-01-23",18.200001
"2533","2017-01-24",20.700001
"2534","2017-01-25",20.4
"2535","2017-01-26",20.1
"2536","2017-01-27",20
"2537","2017-01-30",20.299999
"2538","2017-01-31",21.450001
"2539","2017-02-01",21.15
"2540","2017-02-02",20.700001
"2541","2017-02-03",20.700001
"2542","2017-02-06",20.549999
"2543","2017-02-07",20.65
"2544","2017-02-08",20.6
"2545","2017-02-09",21
"2546","2017-02-10",21.549999
"2547","2017-02-13",21.5
"2548","2017-02-14",21.65
"2549","2017-02-15",21.450001
"2550","2017-02-16",21.5
"2551","2017-02-17",22.700001
"2552","2017-02-21",23.200001
"2553","2017-02-22",23.35
"2554","2017-02-23",22.799999
"2555","2017-02-24",22.700001
"2556","2017-02-27",22.799999
"2557","2017-02-28",22.5
"2558","2017-03-01",22.85
"2559","2017-03-02",22.6
"2560","2017-03-03",22.549999
"2561","2017-03-06",22.25
"2562","2017-03-07",22.15
"2563","2017-03-08",22.299999
"2564","2017-03-09",22.1
"2565","2017-03-10",22.35
"2566","2017-03-13",22.15
"2567","2017-03-14",22.15
"2568","2017-03-15",22.700001
"2569","2017-03-16",22.799999
"2570","2017-03-17",22.450001
"2571","2017-03-20",21.9
"2572","2017-03-21",21.450001
"2573","2017-03-22",21.35
"2574","2017-03-23",21.450001
"2575","2017-03-24",21.299999
"2576","2017-03-27",21.35
"2577","2017-03-28",21.799999
"2578","2017-03-29",22
"2579","2017-03-30",21.6
"2580","2017-03-31",21.65
"2581","2017-04-03",21.15
"2582","2017-04-04",21
"2583","2017-04-05",21.15
"2584","2017-04-06",21.75
"2585","2017-04-07",21.1
"2586","2017-04-10",21.450001
"2587","2017-04-11",21.299999
"2588","2017-04-12",20.85
"2589","2017-04-13",20.700001
"2590","2017-04-17",21.15
"2591","2017-04-18",21.25
"2592","2017-04-19",21.5
"2593","2017-04-20",22.35
"2594","2017-04-21",22.200001
"2595","2017-04-24",22.6
"2596","2017-04-25",23.1
"2597","2017-04-26",21.950001
"2598","2017-04-27",20.75
"2599","2017-04-28",20.35
"2600","2017-05-01",20.450001
"2601","2017-05-02",20.35
"2602","2017-05-03",20
"2603","2017-05-04",19.65
"2604","2017-05-05",19.35
"2605","2017-05-08",19.049999
"2606","2017-05-09",19.35
"2607","2017-05-10",18.950001
"2608","2017-05-11",19
"2609","2017-05-12",18.65
"2610","2017-05-15",18.450001
"2611","2017-05-16",18.75
"2612","2017-05-17",18.299999
"2613","2017-05-18",18.1
"2614","2017-05-19",18.25
"2615","2017-05-22",18.25
"2616","2017-05-23",18.049999
"2617","2017-05-24",17.950001
"2618","2017-05-25",17.950001
"2619","2017-05-26",18.049999
"2620","2017-05-30",17.950001
"2621","2017-05-31",18.049999
"2622","2017-06-01",18.6
"2623","2017-06-02",18.6
"2624","2017-06-05",18.299999
"2625","2017-06-06",18.15
"2626","2017-06-07",18.75
"2627","2017-06-08",18.75
"2628","2017-06-09",19.15
"2629","2017-06-12",18.799999
"2630","2017-06-13",19.1
"2631","2017-06-14",18.9
"2632","2017-06-15",18.799999
"2633","2017-06-16",18.15
"2634","2017-06-19",18.5
"2635","2017-06-20",18
"2636","2017-06-21",18.25
"2637","2017-06-22",18.25
"2638","2017-06-23",18.65
"2639","2017-06-26",19.15
"2640","2017-06-27",18.950001
"2641","2017-06-28",19.299999
"2642","2017-06-29",19.35
"2643","2017-06-30",19.549999
"2644","2017-07-03",19.75
"2645","2017-07-05",19.75
"2646","2017-07-06",19.4
"2647","2017-07-07",19.6
"2648","2017-07-10",19
"2649","2017-07-11",19.200001
"2650","2017-07-12",19.200001
"2651","2017-07-13",19.6
"2652","2017-07-14",19.6
"2653","2017-07-17",19.75
"2654","2017-07-18",19.549999
"2655","2017-07-19",19.75
"2656","2017-07-20",14.9
"2657","2017-07-21",14.65
"2658","2017-07-24",14.15
"2659","2017-07-25",14.45
"2660","2017-07-26",14.7
"2661","2017-07-27",14.65
"2662","2017-07-28",14.85
"2663","2017-07-31",14.95
"2664","2017-08-01",14.9
"2665","2017-08-02",14.85
"2666","2017-08-03",16.35
"2667","2017-08-04",15.55
"2668","2017-08-07",15.5
"2669","2017-08-08",15.4
"2670","2017-08-09",15.2
"2671","2017-08-10",15
"2672","2017-08-11",15.45
"2673","2017-08-14",15.95
"2674","2017-08-15",15.65
"2675","2017-08-16",15.95
"2676","2017-08-17",15.4
"2677","2017-08-18",15.05
"2678","2017-08-21",15.2
"2679","2017-08-22",15.55
"2680","2017-08-23",15.4
"2681","2017-08-24",15.95
"2682","2017-08-25",16.1
"2683","2017-08-28",16.15
"2684","2017-08-29",16.049999
"2685","2017-08-30",15.85
"2686","2017-08-31",16.15
"2687","2017-09-01",16.200001
"2688","2017-09-05",15.6
"2689","2017-09-06",15.35
"2690","2017-09-07",15.4
"2691","2017-09-08",15.3
"2692","2017-09-11",15.65
"2693","2017-09-12",15.65
"2694","2017-09-13",15.85
"2695","2017-09-14",15.75
"2696","2017-09-15",15.7
"2697","2017-09-18",15.3
"2698","2017-09-19",15.55
"2699","2017-09-20",15.6
"2700","2017-09-21",16.049999
"2701","2017-09-22",16.200001
"2702","2017-09-25",16.35
"2703","2017-09-26",16.5
"2704","2017-09-27",16.6
"2705","2017-09-28",16.5
"2706","2017-09-29",16.549999
"2707","2017-10-02",16.65
"2708","2017-10-03",17.1
"2709","2017-10-04",17
"2710","2017-10-05",17.049999
"2711","2017-10-06",17.15
"2712","2017-10-09",16.700001
"2713","2017-10-10",16.75
"2714","2017-10-11",16.85
"2715","2017-10-12",16.549999
"2716","2017-10-13",16.700001
"2717","2017-10-16",16.4
"2718","2017-10-17",16.35
"2719","2017-10-18",16.65
"2720","2017-10-19",16.75
"2721","2017-10-20",17
"2722","2017-10-23",16.75
"2723","2017-10-24",17
"2724","2017-10-25",16.65
"2725","2017-10-26",16.200001
"2726","2017-10-27",15.85
"2727","2017-10-30",15.2
"2728","2017-10-31",18.549999
"2729","2017-11-01",18.950001
"2730","2017-11-02",19.25
"2731","2017-11-03",20.35
"2732","2017-11-06",21.049999
"2733","2017-11-07",20.65
"2734","2017-11-08",20.15
"2735","2017-11-09",20.25
"2736","2017-11-10",20.299999
"2737","2017-11-13",19.799999
"2738","2017-11-14",20.950001
"2739","2017-11-15",20.4
"2740","2017-11-16",20.450001
"2741","2017-11-17",20.9
"2742","2017-11-20",21.65
"2743","2017-11-21",20.85
"2744","2017-11-22",21
"2745","2017-11-24",21
"2746","2017-11-27",20.700001
"2747","2017-11-28",21.299999
"2748","2017-11-29",21.85
"2749","2017-11-30",21.35
"2750","2017-12-01",21.4
"2751","2017-12-04",21.4
"2752","2017-12-05",21.35
"2753","2017-12-06",21.15
"2754","2017-12-07",21.6
"2755","2017-12-08",21.700001
"2756","2017-12-11",21.299999
"2757","2017-12-12",20.9
"2758","2017-12-13",21.1
"2759","2017-12-14",20.450001
"2760","2017-12-15",20.450001
"2761","2017-12-18",21.049999
"2762","2017-12-19",20.6
"2763","2017-12-20",20.35
"2764","2017-12-21",20.049999
"2765","2017-12-22",19.799999
"2766","2017-12-26",19.700001
"2767","2017-12-27",19.450001
"2768","2017-12-28",19.4
"2769","2017-12-29",18.9
"2770","2018-01-02",19.4
"2771","2018-01-03",18.9
"2772","2018-01-04",18.75
"2773","2018-01-05",18.6
"2774","2018-01-08",18.65
"2775","2018-01-09",18.6
"2776","2018-01-10",19.049999
"2777","2018-01-11",19.700001
"2778","2018-01-12",19.6
"2779","2018-01-16",19.1
"2780","2018-01-17",19.6
"2781","2018-01-18",19.1
"2782","2018-01-19",19.5
"2783","2018-01-22",20.1
"2784","2018-01-23",20.1
"2785","2018-01-24",23.25
"2786","2018-01-25",23.799999
"2787","2018-01-26",23.799999
"2788","2018-01-29",23.299999
"2789","2018-01-30",23
"2790","2018-01-31",22.950001
"2791","2018-02-01",22.200001
"2792","2018-02-02",21.1
"2793","2018-02-05",20.15
"2794","2018-02-06",20.9
"2795","2018-02-07",21.200001
"2796","2018-02-08",20.75
"2797","2018-02-09",21.200001
"2798","2018-02-12",21.75
"2799","2018-02-13",21.450001
"2800","2018-02-14",21.6
"2801","2018-02-15",22.15
"2802","2018-02-16",21.5
"2803","2018-02-20",21.1
"2804","2018-02-21",21.450001
"2805","2018-02-22",21.15
"2806","2018-02-23",20.9
"2807","2018-02-26",21.5
"2808","2018-02-27",21.200001
"2809","2018-02-28",20.9
"2810","2018-03-01",20.450001
"2811","2018-03-02",20.549999
"2812","2018-03-05",20.799999
"2813","2018-03-06",21
"2814","2018-03-07",20.9
"2815","2018-03-08",20.25
"2816","2018-03-09",21.15
"2817","2018-03-12",20.6
"2818","2018-03-13",20.35
"2819","2018-03-14",20.25
"2820","2018-03-15",19.85
"2821","2018-03-16",20.700001
"2822","2018-03-19",20.6
"2823","2018-03-20",20.299999
"2824","2018-03-21",20.200001
"2825","2018-03-22",19.85
"2826","2018-03-23",19.299999
"2827","2018-03-26",19.5
"2828","2018-03-27",19
"2829","2018-03-28",19.049999
"2830","2018-03-29",19.450001
"2831","2018-04-02",18.950001
"2832","2018-04-03",18.25
"2833","2018-04-04",18.65
"2834","2018-04-05",19.049999
"2835","2018-04-06",18.5
"2836","2018-04-09",18.15
"2837","2018-04-10",19
"2838","2018-04-11",18.6
"2839","2018-04-12",18.799999
"2840","2018-04-13",18.6
