"","date","LGND"
"984","2010-11-26",8.41
"985","2010-11-29",8.37
"986","2010-11-30",8.44
"987","2010-12-01",8.42
"988","2010-12-02",8.5
"989","2010-12-03",8.5
"990","2010-12-06",8.5
"991","2010-12-07",8.6
"992","2010-12-08",8.47
"993","2010-12-09",8.41
"994","2010-12-10",8.45
"995","2010-12-13",8.52
"996","2010-12-14",8.52
"997","2010-12-15",8.58
"998","2010-12-16",8.69
"999","2010-12-17",8.89
"1000","2010-12-20",9.08
"1001","2010-12-21",9.15
"1002","2010-12-22",9.07
"1003","2010-12-23",8.98
"1004","2010-12-27",8.97
"1005","2010-12-28",8.98
"1006","2010-12-29",8.91
"1007","2010-12-30",8.91
"1008","2010-12-31",8.92
"1009","2011-01-03",8.99
"1010","2011-01-04",9.08
"1011","2011-01-05",9.28
"1012","2011-01-06",9.14
"1013","2011-01-07",9.09
"1014","2011-01-10",9.05
"1015","2011-01-11",9.01
"1016","2011-01-12",9.12
"1017","2011-01-13",9.06
"1018","2011-01-14",9.14
"1019","2011-01-18",9.03
"1020","2011-01-19",8.88
"1021","2011-01-20",8.79
"1022","2011-01-21",8.67
"1023","2011-01-24",8.78
"1024","2011-01-25",8.69
"1025","2011-01-26",8.76
"1026","2011-01-27",8.75
"1027","2011-01-28",8.65
"1028","2011-01-31",8.7
"1029","2011-02-01",8.82
"1030","2011-02-02",8.91
"1031","2011-02-03",8.69
"1032","2011-02-04",8.77
"1033","2011-02-07",8.97
"1034","2011-02-08",9.1
"1035","2011-02-09",9.02
"1036","2011-02-10",9.05
"1037","2011-02-11",9.02
"1038","2011-02-14",9.04
"1039","2011-02-15",9.09
"1040","2011-02-16",10.27
"1041","2011-02-17",10.05
"1042","2011-02-18",9.98
"1043","2011-02-22",9.9
"1044","2011-02-23",9.93
"1045","2011-02-24",9.99
"1046","2011-02-25",10.08
"1047","2011-02-28",10.84
"1048","2011-03-01",10.72
"1049","2011-03-02",10.93
"1050","2011-03-03",11
"1051","2011-03-04",10.9
"1052","2011-03-07",10.6
"1053","2011-03-08",10.72
"1054","2011-03-09",10.59
"1055","2011-03-10",10.02
"1056","2011-03-11",9.84
"1057","2011-03-14",9.61
"1058","2011-03-15",9.46
"1059","2011-03-16",9.25
"1060","2011-03-17",9.2
"1061","2011-03-18",9.3
"1062","2011-03-21",9.51
"1063","2011-03-22",9.81
"1064","2011-03-23",10.14
"1065","2011-03-24",10.28
"1066","2011-03-25",10.29
"1067","2011-03-28",9.98
"1068","2011-03-29",10
"1069","2011-03-30",9.97
"1070","2011-03-31",10
"1071","2011-04-01",9.93
"1072","2011-04-04",9.94
"1073","2011-04-05",9.97
"1074","2011-04-06",10.14
"1075","2011-04-07",10.09
"1076","2011-04-08",9.89
"1077","2011-04-11",9.77
"1078","2011-04-12",9.56
"1079","2011-04-13",9.63
"1080","2011-04-14",9.58
"1081","2011-04-15",9.91
"1082","2011-04-18",9.97
"1083","2011-04-19",9.94
"1084","2011-04-20",10.21
"1085","2011-04-21",10.18
"1086","2011-04-25",10.27
"1087","2011-04-26",10.49
"1088","2011-04-27",10.58
"1089","2011-04-28",11.24
"1090","2011-04-29",11.11
"1091","2011-05-02",11.15
"1092","2011-05-03",11.12
"1093","2011-05-04",11
"1094","2011-05-05",10.82
"1095","2011-05-06",10.97
"1096","2011-05-09",10.98
"1097","2011-05-10",11.49
"1098","2011-05-11",11.08
"1099","2011-05-12",11.3
"1100","2011-05-13",11.34
"1101","2011-05-16",11.34
"1102","2011-05-17",11.07
"1103","2011-05-18",11.06
"1104","2011-05-19",11.01
"1105","2011-05-20",10.68
"1106","2011-05-23",10.27
"1107","2011-05-24",10.28
"1108","2011-05-25",10.38
"1109","2011-05-26",10.69
"1110","2011-05-27",10.61
"1111","2011-05-31",10.6
"1112","2011-06-01",10.12
"1113","2011-06-02",10.36
"1114","2011-06-03",10.22
"1115","2011-06-06",10.25
"1116","2011-06-07",10.41
"1117","2011-06-08",10.28
"1118","2011-06-09",10.12
"1119","2011-06-10",9.88
"1120","2011-06-13",10.08
"1121","2011-06-14",10.25
"1122","2011-06-15",9.81
"1123","2011-06-16",10.27
"1124","2011-06-17",10.27
"1125","2011-06-20",10.69
"1126","2011-06-21",10.6
"1127","2011-06-22",10.74
"1128","2011-06-23",10.81
"1129","2011-06-24",11
"1130","2011-06-27",11.75
"1131","2011-06-28",12.02
"1132","2011-06-29",11.84
"1133","2011-06-30",11.95
"1134","2011-07-01",11.95
"1135","2011-07-05",11.21
"1136","2011-07-06",11.21
"1137","2011-07-07",11.65
"1138","2011-07-08",11.68
"1139","2011-07-11",11.38
"1140","2011-07-12",10.98
"1141","2011-07-13",11.08
"1142","2011-07-14",11.3
"1143","2011-07-15",11.55
"1144","2011-07-18",11.55
"1145","2011-07-19",11.96
"1146","2011-07-20",11.98
"1147","2011-07-21",12.21
"1148","2011-07-22",12.36
"1149","2011-07-25",12.4
"1150","2011-07-26",13.37
"1151","2011-07-27",13.15
"1152","2011-07-28",13.16
"1153","2011-07-29",13.62
"1154","2011-08-01",13.53
"1155","2011-08-02",13.13
"1156","2011-08-03",13.09
"1157","2011-08-04",12.09
"1158","2011-08-05",11.65
"1159","2011-08-08",11.22
"1160","2011-08-09",10.89
"1161","2011-08-10",11.16
"1162","2011-08-11",11.59
"1163","2011-08-12",12.13
"1164","2011-08-15",12.27
"1165","2011-08-16",12.46
"1166","2011-08-17",12.38
"1167","2011-08-18",12
"1168","2011-08-19",11.96
"1169","2011-08-22",12.07
"1170","2011-08-23",12.22
"1171","2011-08-24",12.98
"1172","2011-08-25",12.37
"1173","2011-08-26",12.47
"1174","2011-08-29",14.96
"1175","2011-08-30",15.31
"1176","2011-08-31",15.23
"1177","2011-09-01",15
"1178","2011-09-02",14.27
"1179","2011-09-06",14.03
"1180","2011-09-07",15.95
"1181","2011-09-08",15.43
"1182","2011-09-09",15.17
"1183","2011-09-12",14.99
"1184","2011-09-13",15.27
"1185","2011-09-14",15.18
"1186","2011-09-15",15.11
"1187","2011-09-16",15.15
"1188","2011-09-19",15.01
"1189","2011-09-20",15.14
"1190","2011-09-21",14.74
"1191","2011-09-22",14.06
"1192","2011-09-23",14.16
"1193","2011-09-26",14.61
"1194","2011-09-27",14.74
"1195","2011-09-28",13.94
"1196","2011-09-29",13.64
"1197","2011-09-30",13.68
"1198","2011-10-03",12.86
"1199","2011-10-04",13.33
"1200","2011-10-05",13.55
"1201","2011-10-06",13.4
"1202","2011-10-07",13.19
"1203","2011-10-10",13.5
"1204","2011-10-11",13.49
"1205","2011-10-12",13.86
"1206","2011-10-13",13.76
"1207","2011-10-14",14.05
"1208","2011-10-17",13.67
"1209","2011-10-18",14.05
"1210","2011-10-19",13.87
"1211","2011-10-20",14.01
"1212","2011-10-21",14.12
"1213","2011-10-24",14.25
"1214","2011-10-25",13.86
"1215","2011-10-26",14.33
"1216","2011-10-27",15.33
"1217","2011-10-28",15.18
"1218","2011-10-31",14.7
"1219","2011-11-01",14.84
"1220","2011-11-02",15.46
"1221","2011-11-03",15.73
"1222","2011-11-04",15.7
"1223","2011-11-07",15.56
"1224","2011-11-08",12
"1225","2011-11-09",12.2
"1226","2011-11-10",10.92
"1227","2011-11-11",12.1
"1228","2011-11-14",11.49
"1229","2011-11-15",11.49
"1230","2011-11-16",11.14
"1231","2011-11-17",11.04
"1232","2011-11-18",11.12
"1233","2011-11-21",10.59
"1234","2011-11-22",10.76
"1235","2011-11-23",10.86
"1236","2011-11-25",10.97
"1237","2011-11-28",11.46
"1238","2011-11-29",11.41
"1239","2011-11-30",11.73
"1240","2011-12-01",11.78
"1241","2011-12-02",11.67
"1242","2011-12-05",11.85
"1243","2011-12-06",11.75
"1244","2011-12-07",11.79
"1245","2011-12-08",11.79
"1246","2011-12-09",12.27
"1247","2011-12-12",11.81
"1248","2011-12-13",11.59
"1249","2011-12-14",11.27
"1250","2011-12-15",11.43
"1251","2011-12-16",11.85
"1252","2011-12-19",11.65
"1253","2011-12-20",12
"1254","2011-12-21",12.22
"1255","2011-12-22",11.92
"1256","2011-12-23",11.79
"1257","2011-12-27",12.13
"1258","2011-12-28",11.77
"1259","2011-12-29",11.89
"1260","2011-12-30",11.87
"1261","2012-01-03",11.91
"1262","2012-01-04",11.65
"1263","2012-01-05",11.62
"1264","2012-01-06",11.59
"1265","2012-01-09",11.51
"1266","2012-01-10",11.91
"1267","2012-01-11",12.12
"1268","2012-01-12",11.97
"1269","2012-01-13",12.09
"1270","2012-01-17",11.98
"1271","2012-01-18",12.22
"1272","2012-01-19",12.08
"1273","2012-01-20",12.26
"1274","2012-01-23",12.24
"1275","2012-01-24",12.61
"1276","2012-01-25",12.7
"1277","2012-01-26",12.28
"1278","2012-01-27",12.32
"1279","2012-01-30",12.27
"1280","2012-01-31",12.44
"1281","2012-02-01",12.81
"1282","2012-02-02",13.35
"1283","2012-02-03",13.83
"1284","2012-02-06",14.02
"1285","2012-02-07",13.93
"1286","2012-02-08",14.27
"1287","2012-02-09",14.47
"1288","2012-02-10",14.7
"1289","2012-02-13",15.68
"1290","2012-02-14",15.36
"1291","2012-02-15",15.03
"1292","2012-02-16",15.43
"1293","2012-02-17",15.22
"1294","2012-02-21",14.76
"1295","2012-02-22",14.64
"1296","2012-02-23",14.83
"1297","2012-02-24",14.76
"1298","2012-02-27",14.74
"1299","2012-02-28",14.71
"1300","2012-02-29",14.68
"1301","2012-03-01",14.77
"1302","2012-03-02",14.78
"1303","2012-03-05",15.43
"1304","2012-03-06",15.26
"1305","2012-03-07",15.7
"1306","2012-03-08",15.82
"1307","2012-03-09",15.8
"1308","2012-03-12",15.96
"1309","2012-03-13",16.24
"1310","2012-03-14",16.139999
"1311","2012-03-15",16.27
"1312","2012-03-16",16.290001
"1313","2012-03-19",17.950001
"1314","2012-03-20",18.049999
"1315","2012-03-21",17.709999
"1316","2012-03-22",17.85
"1317","2012-03-23",18.049999
"1318","2012-03-26",18.24
"1319","2012-03-27",17.9
"1320","2012-03-28",17.49
"1321","2012-03-29",17.09
"1322","2012-03-30",15.95
"1323","2012-04-02",16.67
"1324","2012-04-03",16.299999
"1325","2012-04-04",15.53
"1326","2012-04-05",15.61
"1327","2012-04-09",15.25
"1328","2012-04-10",14.62
"1329","2012-04-11",14.87
"1330","2012-04-12",14.66
"1331","2012-04-13",14.15
"1332","2012-04-16",13.74
"1333","2012-04-17",14.18
"1334","2012-04-18",13.84
"1335","2012-04-19",14.05
"1336","2012-04-20",14.28
"1337","2012-04-23",13.84
"1338","2012-04-24",13.95
"1339","2012-04-25",14.11
"1340","2012-04-26",13.92
"1341","2012-04-27",13.89
"1342","2012-04-30",13.51
"1343","2012-05-01",12.58
"1344","2012-05-02",12.85
"1345","2012-05-03",12.12
"1346","2012-05-04",11.9
"1347","2012-05-07",12.28
"1348","2012-05-08",12.72
"1349","2012-05-09",12.41
"1350","2012-05-10",12.37
"1351","2012-05-11",12.35
"1352","2012-05-14",12.16
"1353","2012-05-15",12.12
"1354","2012-05-16",12.03
"1355","2012-05-17",11.74
"1356","2012-05-18",11.71
"1357","2012-05-21",11.75
"1358","2012-05-22",11.55
"1359","2012-05-23",11.49
"1360","2012-05-24",12.72
"1361","2012-05-25",12.87
"1362","2012-05-29",12.66
"1363","2012-05-30",12.55
"1364","2012-05-31",12.53
"1365","2012-06-01",12.11
"1366","2012-06-04",12.38
"1367","2012-06-05",12.29
"1368","2012-06-06",12.38
"1369","2012-06-07",12.33
"1370","2012-06-08",13.21
"1371","2012-06-11",12.5
"1372","2012-06-12",12.89
"1373","2012-06-13",13.17
"1374","2012-06-14",13.24
"1375","2012-06-15",13.33
"1376","2012-06-18",12.6
"1377","2012-06-19",12.9
"1378","2012-06-20",14.55
"1379","2012-06-21",16.49
"1380","2012-06-22",16.07
"1381","2012-06-25",15.32
"1382","2012-06-26",15.25
"1383","2012-06-27",15.62
"1384","2012-06-28",16.33
"1385","2012-06-29",16.940001
"1386","2012-07-02",17.1
"1387","2012-07-03",17.370001
"1388","2012-07-05",17.299999
"1389","2012-07-06",17.34
"1390","2012-07-09",17.719999
"1391","2012-07-10",17.879999
"1392","2012-07-11",17.870001
"1393","2012-07-12",18.01
"1394","2012-07-13",17.969999
"1395","2012-07-16",17.59
"1396","2012-07-17",17.27
"1397","2012-07-18",17.17
"1398","2012-07-19",17.530001
"1399","2012-07-20",17.51
"1400","2012-07-23",18.01
"1401","2012-07-24",17.610001
"1402","2012-07-25",17.9
"1403","2012-07-26",18.299999
"1404","2012-07-27",19.25
"1405","2012-07-30",19.280001
"1406","2012-07-31",19.35
"1407","2012-08-01",19.129999
"1408","2012-08-02",18.77
"1409","2012-08-03",19.18
"1410","2012-08-06",18.889999
"1411","2012-08-07",18.6
"1412","2012-08-08",18.120001
"1413","2012-08-09",16.969999
"1414","2012-08-10",16.51
"1415","2012-08-13",16.4
"1416","2012-08-14",15.94
"1417","2012-08-15",16.57
"1418","2012-08-16",16.48
"1419","2012-08-17",16.5
"1420","2012-08-20",16.5
"1421","2012-08-21",16.290001
"1422","2012-08-22",16.32
"1423","2012-08-23",16.290001
"1424","2012-08-24",16.35
"1425","2012-08-27",16.549999
"1426","2012-08-28",16.360001
"1427","2012-08-29",16.719999
"1428","2012-08-30",17.290001
"1429","2012-08-31",17.290001
"1430","2012-09-04",17.809999
"1431","2012-09-05",18.17
"1432","2012-09-06",18.73
"1433","2012-09-07",18.66
"1434","2012-09-10",17.860001
"1435","2012-09-11",17.540001
"1436","2012-09-12",17.540001
"1437","2012-09-13",17.58
"1438","2012-09-14",17.559999
"1439","2012-09-17",18.459999
"1440","2012-09-18",18.84
"1441","2012-09-19",18.610001
"1442","2012-09-20",18.43
"1443","2012-09-21",18.360001
"1444","2012-09-24",17.780001
"1445","2012-09-25",17.639999
"1446","2012-09-26",17.51
"1447","2012-09-27",17.65
"1448","2012-09-28",17.15
"1449","2012-10-01",17.1
"1450","2012-10-02",17.360001
"1451","2012-10-03",17.42
"1452","2012-10-04",17.790001
"1453","2012-10-05",17.83
"1454","2012-10-08",17.700001
"1455","2012-10-09",17.370001
"1456","2012-10-10",17.389999
"1457","2012-10-11",17.110001
"1458","2012-10-12",17
"1459","2012-10-15",16.969999
"1460","2012-10-16",16.959999
"1461","2012-10-17",16.92
"1462","2012-10-18",16.280001
"1463","2012-10-19",15.63
"1464","2012-10-22",15.9
"1465","2012-10-23",15.76
"1466","2012-10-24",15.69
"1467","2012-10-25",15.37
"1468","2012-10-26",15.25
"1469","2012-10-31",15.42
"1470","2012-11-01",15.49
"1471","2012-11-02",16.18
"1472","2012-11-05",17.219999
"1473","2012-11-06",17.93
"1474","2012-11-07",16.83
"1475","2012-11-08",16.389999
"1476","2012-11-09",16.67
"1477","2012-11-12",16.549999
"1478","2012-11-13",17.799999
"1479","2012-11-14",17.59
"1480","2012-11-15",16.99
"1481","2012-11-16",16.67
"1482","2012-11-19",19.07
"1483","2012-11-20",18.74
"1484","2012-11-21",19.07
"1485","2012-11-23",19.120001
"1486","2012-11-26",19.549999
"1487","2012-11-27",19.530001
"1488","2012-11-28",19.540001
"1489","2012-11-29",19.940001
"1490","2012-11-30",19.73
"1491","2012-12-03",19.200001
"1492","2012-12-04",18.73
"1493","2012-12-05",18.08
"1494","2012-12-06",18.09
"1495","2012-12-07",18.379999
"1496","2012-12-10",18.950001
"1497","2012-12-11",19.5
"1498","2012-12-12",19.110001
"1499","2012-12-13",18.73
"1500","2012-12-14",19.940001
"1501","2012-12-17",21.040001
"1502","2012-12-18",20.790001
"1503","2012-12-19",21.48
"1504","2012-12-20",21.5
"1505","2012-12-21",21.33
"1506","2012-12-24",21.43
"1507","2012-12-26",21.42
"1508","2012-12-27",21.530001
"1509","2012-12-28",20.559999
"1510","2012-12-31",20.74
"1511","2013-01-02",20.719999
"1512","2013-01-03",20.42
"1513","2013-01-04",19.379999
"1514","2013-01-07",19.16
"1515","2013-01-08",19.49
"1516","2013-01-09",20.4
"1517","2013-01-10",20.25
"1518","2013-01-11",20.049999
"1519","2013-01-14",20.280001
"1520","2013-01-15",20.48
"1521","2013-01-16",20.16
"1522","2013-01-17",20.059999
"1523","2013-01-18",20.209999
"1524","2013-01-22",19.9
"1525","2013-01-23",19.85
"1526","2013-01-24",19.52
"1527","2013-01-25",19.85
"1528","2013-01-28",19.9
"1529","2013-01-29",20.18
"1530","2013-01-30",19.98
"1531","2013-01-31",20.1
"1532","2013-02-01",20.25
"1533","2013-02-04",20
"1534","2013-02-05",20.129999
"1535","2013-02-06",20.83
"1536","2013-02-07",20.299999
"1537","2013-02-08",20.719999
"1538","2013-02-11",20.48
"1539","2013-02-12",20.540001
"1540","2013-02-13",20.75
"1541","2013-02-14",22.07
"1542","2013-02-15",21.92
"1543","2013-02-19",21.440001
"1544","2013-02-20",21.42
"1545","2013-02-21",20.75
"1546","2013-02-22",21.219999
"1547","2013-02-25",20.52
"1548","2013-02-26",20.5
"1549","2013-02-27",20.57
"1550","2013-02-28",20.540001
"1551","2013-03-01",20.629999
"1552","2013-03-04",21.120001
"1553","2013-03-05",21.950001
"1554","2013-03-06",22.59
"1555","2013-03-07",22.76
"1556","2013-03-08",22.969999
"1557","2013-03-11",22.58
"1558","2013-03-12",22.51
"1559","2013-03-13",21.860001
"1560","2013-03-14",23.1
"1561","2013-03-15",23.27
"1562","2013-03-18",22.940001
"1563","2013-03-19",23.49
"1564","2013-03-20",24.549999
"1565","2013-03-21",24.42
"1566","2013-03-22",25.67
"1567","2013-03-25",25.780001
"1568","2013-03-26",26.09
"1569","2013-03-27",26.469999
"1570","2013-03-28",26.65
"1571","2013-04-01",26.450001
"1572","2013-04-02",26.49
"1573","2013-04-03",25.74
"1574","2013-04-04",25.93
"1575","2013-04-05",25.799999
"1576","2013-04-08",25.6
"1577","2013-04-09",25.360001
"1578","2013-04-10",25.709999
"1579","2013-04-11",25.48
"1580","2013-04-12",25.940001
"1581","2013-04-15",24.02
"1582","2013-04-16",25.110001
"1583","2013-04-17",24.629999
"1584","2013-04-18",24.4
"1585","2013-04-19",26.92
"1586","2013-04-22",28.01
"1587","2013-04-23",27.940001
"1588","2013-04-24",27.4
"1589","2013-04-25",28.040001
"1590","2013-04-26",27.280001
"1591","2013-04-29",27.58
"1592","2013-04-30",27.32
"1593","2013-05-01",25.950001
"1594","2013-05-02",26.209999
"1595","2013-05-03",26.209999
"1596","2013-05-06",26
"1597","2013-05-07",26.15
"1598","2013-05-08",26.860001
"1599","2013-05-09",26.6
"1600","2013-05-10",26.700001
"1601","2013-05-13",26.73
"1602","2013-05-14",26.74
"1603","2013-05-15",26.889999
"1604","2013-05-16",26.690001
"1605","2013-05-17",28.01
"1606","2013-05-20",27.57
"1607","2013-05-21",27.74
"1608","2013-05-22",27.379999
"1609","2013-05-23",27.950001
"1610","2013-05-24",27.469999
"1611","2013-05-28",27.139999
"1612","2013-05-29",28.08
"1613","2013-05-30",29.73
"1614","2013-05-31",29.91
"1615","2013-06-03",32
"1616","2013-06-04",31.799999
"1617","2013-06-05",30.549999
"1618","2013-06-06",31.18
"1619","2013-06-07",32.169998
"1620","2013-06-10",32
"1621","2013-06-11",32.299999
"1622","2013-06-12",32.25
"1623","2013-06-13",33.790001
"1624","2013-06-14",32.91
"1625","2013-06-17",31.43
"1626","2013-06-18",32.540001
"1627","2013-06-19",32.330002
"1628","2013-06-20",35.049999
"1629","2013-06-21",34.799999
"1630","2013-06-24",35.919998
"1631","2013-06-25",35.939999
"1632","2013-06-26",36.389999
"1633","2013-06-27",36.52
"1634","2013-06-28",37.400002
"1635","2013-07-01",39.900002
"1636","2013-07-02",38.689999
"1637","2013-07-03",39.389999
"1638","2013-07-05",40.029999
"1639","2013-07-08",42.77
"1640","2013-07-09",43.419998
"1641","2013-07-10",42.82
"1642","2013-07-11",42.709999
"1643","2013-07-12",43.860001
"1644","2013-07-15",44.700001
"1645","2013-07-16",44.130001
"1646","2013-07-17",45.299999
"1647","2013-07-18",47.860001
"1648","2013-07-19",47.41
"1649","2013-07-22",49.66
"1650","2013-07-23",46.049999
"1651","2013-07-24",47.91
"1652","2013-07-25",48.689999
"1653","2013-07-26",48.880001
"1654","2013-07-29",47.360001
"1655","2013-07-30",47.740002
"1656","2013-07-31",47.380001
"1657","2013-08-01",49.02
"1658","2013-08-02",46.59
"1659","2013-08-05",46.970001
"1660","2013-08-06",45.23
"1661","2013-08-07",44.209999
"1662","2013-08-08",42.810001
"1663","2013-08-09",42.639999
"1664","2013-08-12",43.709999
"1665","2013-08-13",43.75
"1666","2013-08-14",43.889999
"1667","2013-08-15",41.66
"1668","2013-08-16",43.060001
"1669","2013-08-19",42.790001
"1670","2013-08-20",43.650002
"1671","2013-08-21",43.73
"1672","2013-08-22",43.720001
"1673","2013-08-23",44.360001
"1674","2013-08-26",45.900002
"1675","2013-08-27",45.150002
"1676","2013-08-28",46.360001
"1677","2013-08-29",48.990002
"1678","2013-08-30",48.09
"1679","2013-09-03",48.439999
"1680","2013-09-04",47.630001
"1681","2013-09-05",46.41
"1682","2013-09-06",45.68
"1683","2013-09-09",48.169998
"1684","2013-09-10",47.049999
"1685","2013-09-11",47.040001
"1686","2013-09-12",46.560001
"1687","2013-09-13",47.009998
"1688","2013-09-16",46.77
"1689","2013-09-17",47
"1690","2013-09-18",46.900002
"1691","2013-09-19",46.369999
"1692","2013-09-20",45.650002
"1693","2013-09-23",44.130001
"1694","2013-09-24",44.02
"1695","2013-09-25",41.759998
"1696","2013-09-26",41.02
"1697","2013-09-27",42.549999
"1698","2013-09-30",43.279999
"1699","2013-10-01",45.48
"1700","2013-10-02",44.860001
"1701","2013-10-03",47.990002
"1702","2013-10-04",48.669998
"1703","2013-10-07",47.759998
"1704","2013-10-08",45.810001
"1705","2013-10-09",44.869999
"1706","2013-10-10",46.91
"1707","2013-10-11",47.52
"1708","2013-10-14",47.689999
"1709","2013-10-15",48.060001
"1710","2013-10-16",49.049999
"1711","2013-10-17",54.450001
"1712","2013-10-18",54.68
"1713","2013-10-21",54.259998
"1714","2013-10-22",54.470001
"1715","2013-10-23",55.450001
"1716","2013-10-24",56.540001
"1717","2013-10-25",57
"1718","2013-10-28",56.5
"1719","2013-10-29",57.950001
"1720","2013-10-30",54.610001
"1721","2013-10-31",51.75
"1722","2013-11-01",52.09
"1723","2013-11-04",54.93
"1724","2013-11-05",52.560001
"1725","2013-11-06",49
"1726","2013-11-07",45.639999
"1727","2013-11-08",48.330002
"1728","2013-11-11",48.939999
"1729","2013-11-12",48.41
"1730","2013-11-13",49.07
"1731","2013-11-14",48.900002
"1732","2013-11-15",52.540001
"1733","2013-11-18",51.91
"1734","2013-11-19",52.900002
"1735","2013-11-20",53.509998
"1736","2013-11-21",51.990002
"1737","2013-11-22",53.540001
"1738","2013-11-25",54.75
"1739","2013-11-26",57.75
"1740","2013-11-27",56.970001
"1741","2013-11-29",55.68
"1742","2013-12-02",56.610001
"1743","2013-12-03",53.57
"1744","2013-12-04",55.130001
"1745","2013-12-05",56.52
"1746","2013-12-06",54.040001
"1747","2013-12-09",53.849998
"1748","2013-12-10",53.790001
"1749","2013-12-11",52.169998
"1750","2013-12-12",53.029999
"1751","2013-12-13",52.439999
"1752","2013-12-16",51.700001
"1753","2013-12-17",51.57
"1754","2013-12-18",52.130001
"1755","2013-12-19",53.400002
"1756","2013-12-20",55.259998
"1757","2013-12-23",55.900002
"1758","2013-12-24",54.939999
"1759","2013-12-26",54.470001
"1760","2013-12-27",54.09
"1761","2013-12-30",53.709999
"1762","2013-12-31",52.599998
"1763","2014-01-02",51.52
"1764","2014-01-03",52.02
"1765","2014-01-06",51.540001
"1766","2014-01-07",53.27
"1767","2014-01-08",55.450001
"1768","2014-01-09",57.93
"1769","2014-01-10",59.310001
"1770","2014-01-13",59.380001
"1771","2014-01-14",61.810001
"1772","2014-01-15",62.98
"1773","2014-01-16",64.209999
"1774","2014-01-17",64.260002
"1775","2014-01-21",65.470001
"1776","2014-01-22",65.470001
"1777","2014-01-23",65.779999
"1778","2014-01-24",60.259998
"1779","2014-01-27",58.759998
"1780","2014-01-28",61.439999
"1781","2014-01-29",61.68
"1782","2014-01-30",62.919998
"1783","2014-01-31",61.939999
"1784","2014-02-03",58.970001
"1785","2014-02-04",59.330002
"1786","2014-02-05",57.150002
"1787","2014-02-06",56.82
"1788","2014-02-07",60.099998
"1789","2014-02-10",62.700001
"1790","2014-02-11",71.370003
"1791","2014-02-12",74.419998
"1792","2014-02-13",79.150002
"1793","2014-02-14",76.919998
"1794","2014-02-18",73.940002
"1795","2014-02-19",72.529999
"1796","2014-02-20",73.080002
"1797","2014-02-21",74.43
"1798","2014-02-24",74.459999
"1799","2014-02-25",73.720001
"1800","2014-02-26",72.360001
"1801","2014-02-27",71.449997
"1802","2014-02-28",69.75
"1803","2014-03-03",69.099998
"1804","2014-03-04",73.540001
"1805","2014-03-05",73.93
"1806","2014-03-06",69.25
"1807","2014-03-07",69.779999
"1808","2014-03-10",70.199997
"1809","2014-03-11",70.57
"1810","2014-03-12",73.199997
"1811","2014-03-13",72.459999
"1812","2014-03-14",75.389999
"1813","2014-03-17",76.949997
"1814","2014-03-18",79.580002
"1815","2014-03-19",77.669998
"1816","2014-03-20",77.010002
"1817","2014-03-21",72.120003
"1818","2014-03-24",70.07
"1819","2014-03-25",68.480003
"1820","2014-03-26",67.75
"1821","2014-03-27",68.209999
"1822","2014-03-28",63.279999
"1823","2014-03-31",67.269997
"1824","2014-04-01",68.480003
"1825","2014-04-02",66.010002
"1826","2014-04-03",63.52
"1827","2014-04-04",63.029999
"1828","2014-04-07",64.660004
"1829","2014-04-08",66.199997
"1830","2014-04-09",69.970001
"1831","2014-04-10",63.93
"1832","2014-04-11",61.23
"1833","2014-04-14",60.169998
"1834","2014-04-15",59.740002
"1835","2014-04-16",62.900002
"1836","2014-04-17",64.129997
"1837","2014-04-21",65.790001
"1838","2014-04-22",70.190002
"1839","2014-04-23",69.18
"1840","2014-04-24",68.720001
"1841","2014-04-25",65.110001
"1842","2014-04-28",63.389999
"1843","2014-04-29",65.82
"1844","2014-04-30",63.169998
"1845","2014-05-01",63.459999
"1846","2014-05-02",62.27
"1847","2014-05-05",65.099998
"1848","2014-05-06",64.050003
"1849","2014-05-07",65.370003
"1850","2014-05-08",62.169998
"1851","2014-05-09",62.830002
"1852","2014-05-12",65
"1853","2014-05-13",64.040001
"1854","2014-05-14",63.27
"1855","2014-05-15",63.869999
"1856","2014-05-16",64.769997
"1857","2014-05-19",65.010002
"1858","2014-05-20",62.77
"1859","2014-05-21",63.189999
"1860","2014-05-22",65.089996
"1861","2014-05-23",66.150002
"1862","2014-05-27",67.099998
"1863","2014-05-28",66.860001
"1864","2014-05-29",67.029999
"1865","2014-05-30",66.709999
"1866","2014-06-02",68.620003
"1867","2014-06-03",66.480003
"1868","2014-06-04",67.529999
"1869","2014-06-05",68.910004
"1870","2014-06-06",67.940002
"1871","2014-06-09",68.639999
"1872","2014-06-10",69.220001
"1873","2014-06-11",67.339996
"1874","2014-06-12",66.610001
"1875","2014-06-13",66.75
"1876","2014-06-16",64.889999
"1877","2014-06-17",63.759998
"1878","2014-06-18",65.629997
"1879","2014-06-19",65.699997
"1880","2014-06-20",66.269997
"1881","2014-06-23",62.349998
"1882","2014-06-24",60.669998
"1883","2014-06-25",62.91
"1884","2014-06-26",62.189999
"1885","2014-06-27",61.779999
"1886","2014-06-30",62.290001
"1887","2014-07-01",63.52
"1888","2014-07-02",63.810001
"1889","2014-07-03",64.519997
"1890","2014-07-07",64.019997
"1891","2014-07-08",61.5
"1892","2014-07-09",62.650002
"1893","2014-07-10",63.259998
"1894","2014-07-11",63.700001
"1895","2014-07-14",59.560001
"1896","2014-07-15",56.849998
"1897","2014-07-16",53.040001
