"","date","CPSI"
"1859","2014-05-21",62.93
"1860","2014-05-22",64.75
"1861","2014-05-23",65.68
"1862","2014-05-27",65.860001
"1863","2014-05-28",65.089996
"1864","2014-05-29",64.68
"1865","2014-05-30",63.580002
"1866","2014-06-02",63.759998
"1867","2014-06-03",63.529999
"1868","2014-06-04",64.059998
"1869","2014-06-05",66.650002
"1870","2014-06-06",65.330002
"1871","2014-06-09",66.07
"1872","2014-06-10",65.839996
"1873","2014-06-11",65.699997
"1874","2014-06-12",61.439999
"1875","2014-06-13",61.599998
"1876","2014-06-16",62.799999
"1877","2014-06-17",63.349998
"1878","2014-06-18",63.259998
"1879","2014-06-19",63.189999
"1880","2014-06-20",61.990002
"1881","2014-06-23",61.200001
"1882","2014-06-24",62.189999
"1883","2014-06-25",62.290001
"1884","2014-06-26",62.259998
"1885","2014-06-27",63.82
"1886","2014-06-30",63.599998
"1887","2014-07-01",64.800003
"1888","2014-07-02",65.5
"1889","2014-07-03",66.160004
"1890","2014-07-07",65.419998
"1891","2014-07-08",64.139999
"1892","2014-07-09",63.790001
"1893","2014-07-10",63.73
"1894","2014-07-11",64.510002
"1895","2014-07-14",64.580002
"1896","2014-07-15",63.889999
"1897","2014-07-16",64.050003
"1898","2014-07-17",64.150002
"1899","2014-07-18",65.129997
"1900","2014-07-21",64.309998
"1901","2014-07-22",64.82
"1902","2014-07-23",64.459999
"1903","2014-07-24",64.75
"1904","2014-07-25",65.089996
"1905","2014-07-28",65.379997
"1906","2014-07-29",65.809998
"1907","2014-07-30",66.339996
"1908","2014-07-31",65.82
"1909","2014-08-01",62.099998
"1910","2014-08-04",62.959999
"1911","2014-08-05",62.549999
"1912","2014-08-06",62.549999
"1913","2014-08-07",63.139999
"1914","2014-08-08",64.029999
"1915","2014-08-11",63.509998
"1916","2014-08-12",62.18
"1917","2014-08-13",61.849998
"1918","2014-08-14",61.77
"1919","2014-08-15",61.849998
"1920","2014-08-18",62.23
"1921","2014-08-19",61.560001
"1922","2014-08-20",61.189999
"1923","2014-08-21",61.060001
"1924","2014-08-22",60.639999
"1925","2014-08-25",60.950001
"1926","2014-08-26",61.419998
"1927","2014-08-27",61.509998
"1928","2014-08-28",61.27
"1929","2014-08-29",61.439999
"1930","2014-09-02",62.310001
"1931","2014-09-03",62.139999
"1932","2014-09-04",62.41
"1933","2014-09-05",62.32
"1934","2014-09-08",62.25
"1935","2014-09-09",62.189999
"1936","2014-09-10",61.639999
"1937","2014-09-11",61.689999
"1938","2014-09-12",61.32
"1939","2014-09-15",60.43
"1940","2014-09-16",60.509998
"1941","2014-09-17",60.169998
"1942","2014-09-18",59.110001
"1943","2014-09-19",58.169998
"1944","2014-09-22",57.970001
"1945","2014-09-23",58.310001
"1946","2014-09-24",58.470001
"1947","2014-09-25",58.009998
"1948","2014-09-26",58.259998
"1949","2014-09-29",58.34
"1950","2014-09-30",57.490002
"1951","2014-10-01",57.209999
"1952","2014-10-02",58.509998
"1953","2014-10-03",59.75
"1954","2014-10-06",60.720001
"1955","2014-10-07",59.889999
"1956","2014-10-08",61.689999
"1957","2014-10-09",60.549999
"1958","2014-10-10",59.709999
"1959","2014-10-13",60.73
"1960","2014-10-14",61.240002
"1961","2014-10-15",61.18
"1962","2014-10-16",60.27
"1963","2014-10-17",59.799999
"1964","2014-10-20",60
"1965","2014-10-21",61.540001
"1966","2014-10-22",61.369999
"1967","2014-10-23",62.48
"1968","2014-10-24",62.869999
"1969","2014-10-27",62.709999
"1970","2014-10-28",64.099998
"1971","2014-10-29",63.889999
"1972","2014-10-30",64.800003
"1973","2014-10-31",62.98
"1974","2014-11-03",62.689999
"1975","2014-11-04",62.990002
"1976","2014-11-05",61.799999
"1977","2014-11-06",63.150002
"1978","2014-11-07",61.84
"1979","2014-11-10",61.939999
"1980","2014-11-11",61.740002
"1981","2014-11-12",62.689999
"1982","2014-11-13",62.389999
"1983","2014-11-14",61.52
"1984","2014-11-17",61.139999
"1985","2014-11-18",60.689999
"1986","2014-11-19",59.799999
"1987","2014-11-20",58.52
"1988","2014-11-21",58.75
"1989","2014-11-24",58.959999
"1990","2014-11-25",58.830002
"1991","2014-11-26",58.549999
"1992","2014-11-28",58.740002
"1993","2014-12-01",58.029999
"1994","2014-12-02",58.720001
"1995","2014-12-03",59.84
"1996","2014-12-04",59.459999
"1997","2014-12-05",59.860001
"1998","2014-12-08",59
"1999","2014-12-09",60.279999
"2000","2014-12-10",59.240002
"2001","2014-12-11",59.509998
"2002","2014-12-12",58.75
"2003","2014-12-15",59.389999
"2004","2014-12-16",59.52
"2005","2014-12-17",60.619999
"2006","2014-12-18",60.93
"2007","2014-12-19",60.77
"2008","2014-12-22",60.82
"2009","2014-12-23",61.200001
"2010","2014-12-24",61.110001
"2011","2014-12-26",61.459999
"2012","2014-12-29",61.75
"2013","2014-12-30",61.580002
"2014","2014-12-31",60.75
"2015","2015-01-02",60.32
"2016","2015-01-05",60.490002
"2017","2015-01-06",60.25
"2018","2015-01-07",60.610001
"2019","2015-01-08",61.529999
"2020","2015-01-09",61.34
"2021","2015-01-12",62.029999
"2022","2015-01-13",62.380001
"2023","2015-01-14",62.049999
"2024","2015-01-15",57.98
"2025","2015-01-16",58.360001
"2026","2015-01-20",58.950001
"2027","2015-01-21",59
"2028","2015-01-22",59.32
"2029","2015-01-23",59.27
"2030","2015-01-26",59.009998
"2031","2015-01-27",58.099998
"2032","2015-01-28",58.279999
"2033","2015-01-29",58.939999
"2034","2015-01-30",49.259998
"2035","2015-02-02",48.040001
"2036","2015-02-03",49.799999
"2037","2015-02-04",50.279999
"2038","2015-02-05",51.849998
"2039","2015-02-06",52.349998
"2040","2015-02-09",52.209999
"2041","2015-02-10",52.200001
"2042","2015-02-11",52.330002
"2043","2015-02-12",52.849998
"2044","2015-02-13",53.110001
"2045","2015-02-17",52.950001
"2046","2015-02-18",52.700001
"2047","2015-02-19",52.689999
"2048","2015-02-20",52.630001
"2049","2015-02-23",53.189999
"2050","2015-02-24",53.049999
"2051","2015-02-25",53.200001
"2052","2015-02-26",52.830002
"2053","2015-02-27",52.599998
"2054","2015-03-02",52.860001
"2055","2015-03-03",52.849998
"2056","2015-03-04",52.849998
"2057","2015-03-05",52.950001
"2058","2015-03-06",52.630001
"2059","2015-03-09",52.540001
"2060","2015-03-10",52.34
"2061","2015-03-11",52.52
"2062","2015-03-12",53.040001
"2063","2015-03-13",52.970001
"2064","2015-03-16",52.580002
"2065","2015-03-17",52.689999
"2066","2015-03-18",52.93
"2067","2015-03-19",53.790001
"2068","2015-03-20",52.689999
"2069","2015-03-23",52.290001
"2070","2015-03-24",52.220001
"2071","2015-03-25",51.959999
"2072","2015-03-26",52.689999
"2073","2015-03-27",53.220001
"2074","2015-03-30",54.330002
"2075","2015-03-31",54.259998
"2076","2015-04-01",54.560001
"2077","2015-04-02",53.330002
"2078","2015-04-06",53.52
"2079","2015-04-07",52.310001
"2080","2015-04-08",53.220001
"2081","2015-04-09",53.599998
"2082","2015-04-10",53.240002
"2083","2015-04-13",53.169998
"2084","2015-04-14",52.779999
"2085","2015-04-15",53.209999
"2086","2015-04-16",52.75
"2087","2015-04-17",52.310001
"2088","2015-04-20",52.299999
"2089","2015-04-21",52.389999
"2090","2015-04-22",52.849998
"2091","2015-04-23",53.779999
"2092","2015-04-24",53.599998
"2093","2015-04-27",52.990002
"2094","2015-04-28",53.68
"2095","2015-04-29",53.419998
"2096","2015-04-30",52.330002
"2097","2015-05-01",54.619999
"2098","2015-05-04",56.029999
"2099","2015-05-05",54.970001
"2100","2015-05-06",54.630001
"2101","2015-05-07",55.470001
"2102","2015-05-08",54.66
"2103","2015-05-11",54.52
"2104","2015-05-12",52.990002
"2105","2015-05-13",53.330002
"2106","2015-05-14",53.75
"2107","2015-05-15",53.630001
"2108","2015-05-18",53.860001
"2109","2015-05-19",54.02
"2110","2015-05-20",54.32
"2111","2015-05-21",54.169998
"2112","2015-05-22",54.110001
"2113","2015-05-26",53.779999
"2114","2015-05-27",53.119999
"2115","2015-05-28",53.32
"2116","2015-05-29",52.330002
"2117","2015-06-01",52.77
"2118","2015-06-02",52.68
"2119","2015-06-03",53.5
"2120","2015-06-04",52.57
"2121","2015-06-05",52.880001
"2122","2015-06-08",53.209999
"2123","2015-06-09",53.060001
"2124","2015-06-10",53.869999
"2125","2015-06-11",54.099998
"2126","2015-06-12",54.360001
"2127","2015-06-15",54.240002
"2128","2015-06-16",54.610001
"2129","2015-06-17",54.830002
"2130","2015-06-18",54.93
"2131","2015-06-19",54.77
"2132","2015-06-22",54.759998
"2133","2015-06-23",54.77
"2134","2015-06-24",54.52
"2135","2015-06-25",54.200001
"2136","2015-06-26",54.900002
"2137","2015-06-29",54.279999
"2138","2015-06-30",53.419998
"2139","2015-07-01",53.130001
"2140","2015-07-02",52.540001
"2141","2015-07-06",52.860001
"2142","2015-07-07",53.23
"2143","2015-07-08",53.419998
"2144","2015-07-09",53.400002
"2145","2015-07-10",54.240002
"2146","2015-07-13",54.849998
"2147","2015-07-14",55.23
"2148","2015-07-15",55.470001
"2149","2015-07-16",55.689999
"2150","2015-07-17",55.75
"2151","2015-07-20",56.490002
"2152","2015-07-21",55.82
"2153","2015-07-22",56.32
"2154","2015-07-23",54.619999
"2155","2015-07-24",53.419998
"2156","2015-07-27",53.25
"2157","2015-07-28",53.439999
"2158","2015-07-29",53
"2159","2015-07-30",54.25
"2160","2015-07-31",46.77
"2161","2015-08-03",45.82
"2162","2015-08-04",45.869999
"2163","2015-08-05",45.91
"2164","2015-08-06",46.23
"2165","2015-08-07",46
"2166","2015-08-10",46.009998
"2167","2015-08-11",45.52
"2168","2015-08-12",46.07
"2169","2015-08-13",45.779999
"2170","2015-08-14",46.189999
"2171","2015-08-17",46.360001
"2172","2015-08-18",46.060001
"2173","2015-08-19",45.889999
"2174","2015-08-20",45.360001
"2175","2015-08-21",45.080002
"2176","2015-08-24",44.75
"2177","2015-08-25",45
"2178","2015-08-26",45.139999
"2179","2015-08-27",45.23
"2180","2015-08-28",45.630001
"2181","2015-08-31",46.02
"2182","2015-09-01",45.369999
"2183","2015-09-02",45.66
"2184","2015-09-03",45.439999
"2185","2015-09-04",45.09
"2186","2015-09-08",45.110001
"2187","2015-09-09",45.110001
"2188","2015-09-10",45.68
"2189","2015-09-11",45.810001
"2190","2015-09-14",46.080002
"2191","2015-09-15",46.189999
"2192","2015-09-16",46.02
"2193","2015-09-17",45.849998
"2194","2015-09-18",45.639999
"2195","2015-09-21",45.5
"2196","2015-09-22",44.18
"2197","2015-09-23",44.299999
"2198","2015-09-24",43.98
"2199","2015-09-25",43.299999
"2200","2015-09-28",42.200001
"2201","2015-09-29",41.939999
"2202","2015-09-30",42.130001
"2203","2015-10-01",42.150002
"2204","2015-10-02",42.540001
"2205","2015-10-05",43.490002
"2206","2015-10-06",42.970001
"2207","2015-10-07",43.93
"2208","2015-10-08",43.970001
"2209","2015-10-09",44.200001
"2210","2015-10-12",44.419998
"2211","2015-10-13",43.900002
"2212","2015-10-14",43.43
"2213","2015-10-15",43.93
"2214","2015-10-16",44.169998
"2215","2015-10-19",44.27
"2216","2015-10-20",44.610001
"2217","2015-10-21",44.09
"2218","2015-10-22",43.650002
"2219","2015-10-23",44.389999
"2220","2015-10-26",44.490002
"2221","2015-10-27",43.810001
"2222","2015-10-28",44.759998
"2223","2015-10-29",44.610001
"2224","2015-10-30",38.009998
"2225","2015-11-02",38.990002
"2226","2015-11-03",40.02
"2227","2015-11-04",40.110001
"2228","2015-11-05",40.810001
"2229","2015-11-06",41.009998
"2230","2015-11-09",40.470001
"2231","2015-11-10",40.450001
"2232","2015-11-11",40.150002
"2233","2015-11-12",40.459999
"2234","2015-11-13",39.66
"2235","2015-11-16",39.869999
"2236","2015-11-17",39.950001
"2237","2015-11-18",40.290001
"2238","2015-11-19",40.009998
"2239","2015-11-20",39.98
"2240","2015-11-23",39.98
"2241","2015-11-24",40.349998
"2242","2015-11-25",50.060001
"2243","2015-11-27",50.689999
"2244","2015-11-30",48.720001
"2245","2015-12-01",48.68
"2246","2015-12-02",48
"2247","2015-12-03",48.939999
"2248","2015-12-04",48.119999
"2249","2015-12-07",47.799999
"2250","2015-12-08",48.759998
"2251","2015-12-09",46.759998
"2252","2015-12-10",46.66
"2253","2015-12-11",45.48
"2254","2015-12-14",48.139999
"2255","2015-12-15",48.459999
"2256","2015-12-16",48.720001
"2257","2015-12-17",48.57
"2258","2015-12-18",48.470001
"2259","2015-12-21",48.470001
"2260","2015-12-22",49.279999
"2261","2015-12-23",49.549999
"2262","2015-12-24",49.509998
"2263","2015-12-28",50.099998
"2264","2015-12-29",50.959999
"2265","2015-12-30",50.470001
"2266","2015-12-31",49.75
"2267","2016-01-04",49.360001
"2268","2016-01-05",49.48
"2269","2016-01-06",50.009998
"2270","2016-01-07",48.919998
"2271","2016-01-08",48.450001
"2272","2016-01-11",50.689999
"2273","2016-01-12",50.080002
"2274","2016-01-13",49.650002
"2275","2016-01-14",50.869999
"2276","2016-01-15",49.599998
"2277","2016-01-19",50.16
"2278","2016-01-20",49.23
"2279","2016-01-21",47.75
"2280","2016-01-22",49.889999
"2281","2016-01-25",49.77
"2282","2016-01-26",49.830002
"2283","2016-01-27",48.639999
"2284","2016-01-28",49.529999
"2285","2016-01-29",52.529999
"2286","2016-02-01",56.34
"2287","2016-02-02",56.599998
"2288","2016-02-03",57.849998
"2289","2016-02-04",57.290001
"2290","2016-02-05",57.310001
"2291","2016-02-08",57.220001
"2292","2016-02-09",56.91
"2293","2016-02-10",56.82
"2294","2016-02-11",55.57
"2295","2016-02-12",54.580002
"2296","2016-02-16",54.509998
"2297","2016-02-17",54.549999
"2298","2016-02-18",55.540001
"2299","2016-02-19",55.599998
"2300","2016-02-22",55.919998
"2301","2016-02-23",55.509998
"2302","2016-02-24",54.900002
"2303","2016-02-25",55.240002
"2304","2016-02-26",54.98
"2305","2016-02-29",56.66
"2306","2016-03-01",56.09
"2307","2016-03-02",56.240002
"2308","2016-03-03",54.48
"2309","2016-03-04",54.18
"2310","2016-03-07",54.759998
"2311","2016-03-08",54.169998
"2312","2016-03-09",53.77
"2313","2016-03-10",52.950001
"2314","2016-03-11",53.540001
"2315","2016-03-14",53.240002
"2316","2016-03-15",51.740002
"2317","2016-03-16",51.290001
"2318","2016-03-17",51.740002
"2319","2016-03-18",51.950001
"2320","2016-03-21",52.209999
"2321","2016-03-22",52.09
"2322","2016-03-23",51.490002
"2323","2016-03-24",50.98
"2324","2016-03-28",51.07
"2325","2016-03-29",53.110001
"2326","2016-03-30",52.889999
"2327","2016-03-31",52.119999
"2328","2016-04-01",53.009998
"2329","2016-04-04",52.669998
"2330","2016-04-05",52.040001
"2331","2016-04-06",53.189999
"2332","2016-04-07",52.889999
"2333","2016-04-08",53.110001
"2334","2016-04-11",52.84
"2335","2016-04-12",52.889999
"2336","2016-04-13",53.200001
"2337","2016-04-14",51.34
"2338","2016-04-15",51.73
"2339","2016-04-18",51.880001
"2340","2016-04-19",51.82
"2341","2016-04-20",51.82
"2342","2016-04-21",52.09
"2343","2016-04-22",52.599998
"2344","2016-04-25",53.049999
"2345","2016-04-26",53.540001
"2346","2016-04-27",53.200001
"2347","2016-04-28",53.439999
"2348","2016-04-29",51.330002
"2349","2016-05-02",50.740002
"2350","2016-05-03",49.709999
"2351","2016-05-04",51.799999
"2352","2016-05-05",45.290001
"2353","2016-05-06",44.860001
"2354","2016-05-09",45.240002
"2355","2016-05-10",44.43
"2356","2016-05-11",43.990002
"2357","2016-05-12",43.77
"2358","2016-05-13",43.52
"2359","2016-05-16",44.02
"2360","2016-05-17",42.630001
"2361","2016-05-18",42.66
"2362","2016-05-19",41.98
"2363","2016-05-20",41.18
"2364","2016-05-23",42.639999
"2365","2016-05-24",42.91
"2366","2016-05-25",43.349998
"2367","2016-05-26",41.599998
"2368","2016-05-27",41.93
"2369","2016-05-31",41.349998
"2370","2016-06-01",41.380001
"2371","2016-06-02",41.650002
"2372","2016-06-03",41.27
"2373","2016-06-06",40.939999
"2374","2016-06-07",40.98
"2375","2016-06-08",40.73
"2376","2016-06-09",40.610001
"2377","2016-06-10",40.259998
"2378","2016-06-13",40.220001
"2379","2016-06-14",39.84
"2380","2016-06-15",39.290001
"2381","2016-06-16",39.560001
"2382","2016-06-17",38.849998
"2383","2016-06-20",38.93
"2384","2016-06-21",38.560001
"2385","2016-06-22",38
"2386","2016-06-23",38.630001
"2387","2016-06-24",37.68
"2388","2016-06-27",37.849998
"2389","2016-06-28",38.040001
"2390","2016-06-29",39.25
"2391","2016-06-30",39.919998
"2392","2016-07-01",40.43
"2393","2016-07-05",39.610001
"2394","2016-07-06",39.700001
"2395","2016-07-07",39.73
"2396","2016-07-08",40.68
"2397","2016-07-11",40.790001
"2398","2016-07-12",41.279999
"2399","2016-07-13",41.07
"2400","2016-07-14",40.869999
"2401","2016-07-15",41.009998
"2402","2016-07-18",40.57
"2403","2016-07-19",40.07
"2404","2016-07-20",41.110001
"2405","2016-07-21",40.610001
"2406","2016-07-22",40.470001
"2407","2016-07-25",40.91
"2408","2016-07-26",41.07
"2409","2016-07-27",40.650002
"2410","2016-07-28",40.16
"2411","2016-07-29",39.639999
"2412","2016-08-01",39.540001
"2413","2016-08-02",38.759998
"2414","2016-08-03",39.130001
"2415","2016-08-04",39.099998
"2416","2016-08-05",27.469999
"2417","2016-08-08",28.809999
"2418","2016-08-09",28.530001
"2419","2016-08-10",28.790001
"2420","2016-08-11",27.66
"2421","2016-08-12",27.059999
"2422","2016-08-15",27.01
"2423","2016-08-16",26.16
"2424","2016-08-17",25.76
"2425","2016-08-18",25.52
"2426","2016-08-19",25.200001
"2427","2016-08-22",25.98
"2428","2016-08-23",25.870001
"2429","2016-08-24",25.690001
"2430","2016-08-25",25.809999
"2431","2016-08-26",25.389999
"2432","2016-08-29",25.559999
"2433","2016-08-30",25.67
"2434","2016-08-31",25.82
"2435","2016-09-01",25.52
"2436","2016-09-02",25.379999
"2437","2016-09-06",25.110001
"2438","2016-09-07",25.58
"2439","2016-09-08",25.33
"2440","2016-09-09",24.9
"2441","2016-09-12",25.049999
"2442","2016-09-13",24.9
"2443","2016-09-14",25
"2444","2016-09-15",25.52
"2445","2016-09-16",25.790001
"2446","2016-09-19",25.860001
"2447","2016-09-20",25.940001
"2448","2016-09-21",26.030001
"2449","2016-09-22",26.1
"2450","2016-09-23",26.040001
"2451","2016-09-26",26.02
"2452","2016-09-27",26.16
"2453","2016-09-28",26.459999
"2454","2016-09-29",26.139999
"2455","2016-09-30",26.059999
"2456","2016-10-03",25.879999
"2457","2016-10-04",26.190001
"2458","2016-10-05",26
"2459","2016-10-06",25.99
"2460","2016-10-07",26.030001
"2461","2016-10-10",26.4
"2462","2016-10-11",26.15
"2463","2016-10-12",26.27
"2464","2016-10-13",26.110001
"2465","2016-10-14",26.030001
"2466","2016-10-17",26.290001
"2467","2016-10-18",26.209999
"2468","2016-10-19",26.25
"2469","2016-10-20",26.09
"2470","2016-10-21",26.01
"2471","2016-10-24",26.65
"2472","2016-10-25",26.27
"2473","2016-10-26",26.35
"2474","2016-10-27",26.02
"2475","2016-10-28",26.01
"2476","2016-10-31",26.1
"2477","2016-11-01",26.1
"2478","2016-11-02",25.799999
"2479","2016-11-03",25.450001
"2480","2016-11-04",23.049999
"2481","2016-11-07",23.25
"2482","2016-11-08",22.9
"2483","2016-11-09",23.25
"2484","2016-11-10",22.9
"2485","2016-11-11",24.25
"2486","2016-11-14",25.200001
"2487","2016-11-15",25
"2488","2016-11-16",24.799999
"2489","2016-11-17",24.4
"2490","2016-11-18",24.799999
"2491","2016-11-21",24.5
"2492","2016-11-22",24.75
"2493","2016-11-23",25.4
"2494","2016-11-25",25.549999
"2495","2016-11-28",25.1
"2496","2016-11-29",24.85
"2497","2016-11-30",24.049999
"2498","2016-12-01",24.15
"2499","2016-12-02",23.950001
"2500","2016-12-05",24.9
"2501","2016-12-06",25.4
"2502","2016-12-07",25.799999
"2503","2016-12-08",25.6
"2504","2016-12-09",25.450001
"2505","2016-12-12",25
"2506","2016-12-13",24.1
"2507","2016-12-14",23.5
"2508","2016-12-15",23.75
"2509","2016-12-16",23.700001
"2510","2016-12-19",23.85
"2511","2016-12-20",24.049999
"2512","2016-12-21",23.799999
"2513","2016-12-22",22.5
"2514","2016-12-23",23.35
"2515","2016-12-27",23.549999
"2516","2016-12-28",23.6
"2517","2016-12-29",23.799999
"2518","2016-12-30",23.6
"2519","2017-01-03",23.9
"2520","2017-01-04",24
"2521","2017-01-05",23.5
"2522","2017-01-06",23.200001
"2523","2017-01-09",23
"2524","2017-01-10",23.1
"2525","2017-01-11",23
"2526","2017-01-12",22.450001
"2527","2017-01-13",23
"2528","2017-01-17",22.799999
"2529","2017-01-18",22
"2530","2017-01-19",23.049999
"2531","2017-01-20",22.700001
"2532","2017-01-23",22.75
"2533","2017-01-24",22.75
"2534","2017-01-25",22.35
"2535","2017-01-26",22.75
"2536","2017-01-27",22.65
"2537","2017-01-30",22.450001
"2538","2017-01-31",22.6
"2539","2017-02-01",22.5
"2540","2017-02-02",21.85
"2541","2017-02-03",21.75
"2542","2017-02-06",21.700001
"2543","2017-02-07",22.15
"2544","2017-02-08",22.85
"2545","2017-02-09",24
"2546","2017-02-10",27.049999
"2547","2017-02-13",26.5
"2548","2017-02-14",26.200001
"2549","2017-02-15",26.549999
"2550","2017-02-16",26.35
"2551","2017-02-17",26.4
"2552","2017-02-21",26.200001
"2553","2017-02-22",26.35
"2554","2017-02-23",26.5
"2555","2017-02-24",26.9
"2556","2017-02-27",27
"2557","2017-02-28",26.9
"2558","2017-03-01",26.6
"2559","2017-03-02",26.450001
"2560","2017-03-03",26.6
"2561","2017-03-06",26.950001
"2562","2017-03-07",26.299999
"2563","2017-03-08",26.15
"2564","2017-03-09",26.450001
"2565","2017-03-10",26.299999
"2566","2017-03-13",26.299999
"2567","2017-03-14",26.1
"2568","2017-03-15",26.35
"2569","2017-03-16",26.200001
"2570","2017-03-17",27.200001
"2571","2017-03-20",28.35
"2572","2017-03-21",27.950001
"2573","2017-03-22",27.85
"2574","2017-03-23",27.6
"2575","2017-03-24",26.700001
"2576","2017-03-27",27.700001
"2577","2017-03-28",27.799999
"2578","2017-03-29",27.93
"2579","2017-03-30",28.049999
"2580","2017-03-31",28
"2581","2017-04-03",27.950001
"2582","2017-04-04",27.700001
"2583","2017-04-05",27.65
"2584","2017-04-06",28.15
"2585","2017-04-07",28
"2586","2017-04-10",28.6
"2587","2017-04-11",28.35
"2588","2017-04-12",27.5
"2589","2017-04-13",26.85
"2590","2017-04-17",27.049999
"2591","2017-04-18",27.25
"2592","2017-04-19",27
"2593","2017-04-20",27.049999
"2594","2017-04-21",26.15
"2595","2017-04-24",26.950001
"2596","2017-04-25",26.950001
"2597","2017-04-26",27.35
"2598","2017-04-27",27.299999
"2599","2017-04-28",27.450001
"2600","2017-05-01",27.950001
"2601","2017-05-02",28
"2602","2017-05-03",27.4
"2603","2017-05-04",26.65
"2604","2017-05-05",30.549999
"2605","2017-05-08",31.65
"2606","2017-05-09",32.200001
"2607","2017-05-10",33.099998
"2608","2017-05-11",32.950001
"2609","2017-05-12",33.200001
"2610","2017-05-15",33.099998
"2611","2017-05-16",33.849998
"2612","2017-05-17",33.099998
"2613","2017-05-18",33.349998
"2614","2017-05-19",33.400002
"2615","2017-05-22",33.650002
"2616","2017-05-23",33.75
"2617","2017-05-24",33.599998
"2618","2017-05-25",33.5
"2619","2017-05-26",33.25
"2620","2017-05-30",33.25
"2621","2017-05-31",33.400002
"2622","2017-06-01",33.5
"2623","2017-06-02",35.25
"2624","2017-06-05",35.549999
"2625","2017-06-06",34.799999
"2626","2017-06-07",34.900002
"2627","2017-06-08",34.900002
"2628","2017-06-09",34.650002
"2629","2017-06-12",33.849998
"2630","2017-06-13",32.549999
"2631","2017-06-14",32.700001
"2632","2017-06-15",32.349998
"2633","2017-06-16",32.700001
"2634","2017-06-19",32.900002
"2635","2017-06-20",32.650002
"2636","2017-06-21",32.400002
"2637","2017-06-22",32.950001
"2638","2017-06-23",33.099998
"2639","2017-06-26",33.150002
"2640","2017-06-27",32.799999
"2641","2017-06-28",32.75
"2642","2017-06-29",32.75
"2643","2017-06-30",32.799999
"2644","2017-07-03",32
"2645","2017-07-05",32.400002
"2646","2017-07-06",31.799999
"2647","2017-07-07",31.85
"2648","2017-07-10",31.799999
"2649","2017-07-11",31.85
"2650","2017-07-12",31.85
"2651","2017-07-13",31.799999
"2652","2017-07-14",32
"2653","2017-07-17",32.150002
"2654","2017-07-18",31.9
"2655","2017-07-19",31.450001
"2656","2017-07-20",31.299999
"2657","2017-07-21",31.35
"2658","2017-07-24",31.1
"2659","2017-07-25",31.049999
"2660","2017-07-26",30.75
"2661","2017-07-27",30.65
"2662","2017-07-28",30.299999
"2663","2017-07-31",30.65
"2664","2017-08-01",30.700001
"2665","2017-08-02",30.299999
"2666","2017-08-03",30.299999
"2667","2017-08-04",31.85
"2668","2017-08-07",32.450001
"2669","2017-08-08",30.65
"2670","2017-08-09",30.200001
"2671","2017-08-10",29.4
"2672","2017-08-11",29.700001
"2673","2017-08-14",29.5
"2674","2017-08-15",29
"2675","2017-08-16",29.35
"2676","2017-08-17",29.15
"2677","2017-08-18",29.049999
"2678","2017-08-21",29.1
"2679","2017-08-22",29
"2680","2017-08-23",28.950001
"2681","2017-08-24",29.15
"2682","2017-08-25",28.9
"2683","2017-08-28",28.6
"2684","2017-08-29",29.200001
"2685","2017-08-30",29.700001
"2686","2017-08-31",30.1
"2687","2017-09-01",29.950001
"2688","2017-09-05",30.299999
"2689","2017-09-06",29.549999
"2690","2017-09-07",28.85
"2691","2017-09-08",28.450001
"2692","2017-09-11",28.65
"2693","2017-09-12",28.75
"2694","2017-09-13",28.5
"2695","2017-09-14",28.450001
"2696","2017-09-15",28.049999
"2697","2017-09-18",28.35
"2698","2017-09-19",28
"2699","2017-09-20",28.35
"2700","2017-09-21",28
"2701","2017-09-22",28.549999
"2702","2017-09-25",28.549999
"2703","2017-09-26",28.5
"2704","2017-09-27",28.9
"2705","2017-09-28",29.299999
"2706","2017-09-29",29.549999
"2707","2017-10-02",30.049999
"2708","2017-10-03",29.950001
"2709","2017-10-04",30.35
"2710","2017-10-05",30.4
"2711","2017-10-06",30.4
"2712","2017-10-09",30.200001
"2713","2017-10-10",29.950001
"2714","2017-10-11",29.950001
"2715","2017-10-12",29.9
"2716","2017-10-13",30.049999
"2717","2017-10-16",30.35
"2718","2017-10-17",30.799999
"2719","2017-10-18",31.15
"2720","2017-10-19",31.200001
"2721","2017-10-20",31.4
"2722","2017-10-23",31.6
"2723","2017-10-24",31.450001
"2724","2017-10-25",30.6
"2725","2017-10-26",30.5
"2726","2017-10-27",29.9
"2727","2017-10-30",29.65
"2728","2017-10-31",30.15
"2729","2017-11-01",29.6
"2730","2017-11-02",29.200001
"2731","2017-11-03",29.049999
"2732","2017-11-06",29.1
"2733","2017-11-07",28.9
"2734","2017-11-08",28.450001
"2735","2017-11-09",28.049999
"2736","2017-11-10",28.1
"2737","2017-11-13",28.450001
"2738","2017-11-14",28.9
"2739","2017-11-15",28.450001
"2740","2017-11-16",29.299999
"2741","2017-11-17",29.15
"2742","2017-11-20",29.35
"2743","2017-11-21",29.4
"2744","2017-11-22",30.200001
"2745","2017-11-24",30.25
"2746","2017-11-27",30.15
"2747","2017-11-28",30.25
"2748","2017-11-29",30.049999
"2749","2017-11-30",30.299999
"2750","2017-12-01",30.1
"2751","2017-12-04",30.200001
"2752","2017-12-05",30.1
"2753","2017-12-06",29.6
"2754","2017-12-07",29.549999
"2755","2017-12-08",28.65
"2756","2017-12-11",28.85
"2757","2017-12-12",28.85
