"","date","SCOR"
"1893","2014-12-31",46.43
"1894","2015-01-02",45.610001
"1895","2015-01-05",44.68
"1896","2015-01-06",44.209999
"1897","2015-01-07",43.740002
"1898","2015-01-08",44.080002
"1899","2015-01-09",43.189999
"1900","2015-01-12",42.939999
"1901","2015-01-13",42.849998
"1902","2015-01-14",42.669998
"1903","2015-01-15",41.299999
"1904","2015-01-16",40.25
"1905","2015-01-20",40.389999
"1906","2015-01-21",40.509998
"1907","2015-01-22",41.27
"1908","2015-01-23",41.389999
"1909","2015-01-26",41.139999
"1910","2015-01-27",40.919998
"1911","2015-01-28",40.82
"1912","2015-01-29",41.369999
"1913","2015-01-30",41.560001
"1914","2015-02-02",41.849998
"1915","2015-02-03",43.02
"1916","2015-02-04",43.349998
"1917","2015-02-05",43.82
"1918","2015-02-06",44.02
"1919","2015-02-09",43.700001
"1920","2015-02-10",43.990002
"1921","2015-02-11",43.16
"1922","2015-02-12",54.450001
"1923","2015-02-13",53.349998
"1924","2015-02-17",52.240002
"1925","2015-02-18",51.810001
"1926","2015-02-19",51.450001
"1927","2015-02-20",51.439999
"1928","2015-02-23",51.5
"1929","2015-02-24",51.529999
"1930","2015-02-25",51.93
"1931","2015-02-26",52.119999
"1932","2015-02-27",51.59
"1933","2015-03-02",52.48
"1934","2015-03-03",51.93
"1935","2015-03-04",50.799999
"1936","2015-03-05",50.5
"1937","2015-03-06",49.450001
"1938","2015-03-09",50.939999
"1939","2015-03-10",49.360001
"1940","2015-03-11",49.169998
"1941","2015-03-12",50.060001
"1942","2015-03-13",49.75
"1943","2015-03-16",49.82
"1944","2015-03-17",49.900002
"1945","2015-03-18",49.689999
"1946","2015-03-19",49.419998
"1947","2015-03-20",50
"1948","2015-03-23",49.790001
"1949","2015-03-24",51.049999
"1950","2015-03-25",49.48
"1951","2015-03-26",49.330002
"1952","2015-03-27",50.82
"1953","2015-03-30",51.790001
"1954","2015-03-31",51.200001
"1955","2015-04-01",51.419998
"1956","2015-04-02",51.040001
"1957","2015-04-06",50.630001
"1958","2015-04-07",51.459999
"1959","2015-04-08",52.610001
"1960","2015-04-09",52.110001
"1961","2015-04-10",52.259998
"1962","2015-04-13",52.27
"1963","2015-04-14",52.34
"1964","2015-04-15",52.849998
"1965","2015-04-16",54.060001
"1966","2015-04-17",52.889999
"1967","2015-04-20",53.5
"1968","2015-04-21",53.66
"1969","2015-04-22",53.330002
"1970","2015-04-23",53.349998
"1971","2015-04-24",53.48
"1972","2015-04-27",53.849998
"1973","2015-04-28",53.130001
"1974","2015-04-29",53.119999
"1975","2015-04-30",52.360001
"1976","2015-05-01",52.639999
"1977","2015-05-04",51.540001
"1978","2015-05-05",48.5
"1979","2015-05-06",49.43
"1980","2015-05-07",50.889999
"1981","2015-05-08",50.02
"1982","2015-05-11",50.919998
"1983","2015-05-12",51.119999
"1984","2015-05-13",52.689999
"1985","2015-05-14",54.029999
"1986","2015-05-15",54.810001
"1987","2015-05-18",55.279999
"1988","2015-05-19",55.740002
"1989","2015-05-20",55.380001
"1990","2015-05-21",55.98
"1991","2015-05-22",56.259998
"1992","2015-05-26",56.259998
"1993","2015-05-27",56.360001
"1994","2015-05-28",56.950001
"1995","2015-05-29",56.580002
"1996","2015-06-01",57.060001
"1997","2015-06-02",57.169998
"1998","2015-06-03",57.68
"1999","2015-06-04",56.75
"2000","2015-06-05",57.650002
"2001","2015-06-08",56.48
"2002","2015-06-09",56.349998
"2003","2015-06-10",57.810001
"2004","2015-06-11",57.57
"2005","2015-06-12",57.639999
"2006","2015-06-15",53.560001
"2007","2015-06-16",53.619999
"2008","2015-06-17",53.580002
"2009","2015-06-18",54.310001
"2010","2015-06-19",54.380001
"2011","2015-06-22",55.619999
"2012","2015-06-23",55.82
"2013","2015-06-24",55.060001
"2014","2015-06-25",54.57
"2015","2015-06-26",54
"2016","2015-06-29",52.91
"2017","2015-06-30",53.259998
"2018","2015-07-01",53.450001
"2019","2015-07-02",53.25
"2020","2015-07-06",52.990002
"2021","2015-07-07",53
"2022","2015-07-08",52.84
"2023","2015-07-09",54.169998
"2024","2015-07-10",55.139999
"2025","2015-07-13",56.48
"2026","2015-07-14",56.23
"2027","2015-07-15",56.349998
"2028","2015-07-16",57.740002
"2029","2015-07-17",58.84
"2030","2015-07-20",58.25
"2031","2015-07-21",58.040001
"2032","2015-07-22",58.290001
"2033","2015-07-23",57.27
"2034","2015-07-24",56.630001
"2035","2015-07-27",56.43
"2036","2015-07-28",57.169998
"2037","2015-07-29",56.799999
"2038","2015-07-30",57.060001
"2039","2015-07-31",58.5
"2040","2015-08-03",58.869999
"2041","2015-08-04",56.68
"2042","2015-08-05",61.759998
"2043","2015-08-06",60.52
"2044","2015-08-07",60.959999
"2045","2015-08-10",61.349998
"2046","2015-08-11",61.509998
"2047","2015-08-12",62.110001
"2048","2015-08-13",61.919998
"2049","2015-08-14",63.990002
"2050","2015-08-17",64.639999
"2051","2015-08-18",64.300003
"2052","2015-08-19",63.450001
"2053","2015-08-20",59.700001
"2054","2015-08-21",56.5
"2055","2015-08-24",53.110001
"2056","2015-08-25",53.970001
"2057","2015-08-26",53.419998
"2058","2015-08-27",53.740002
"2059","2015-08-28",53.459999
"2060","2015-08-31",52.209999
"2061","2015-09-01",48.150002
"2062","2015-09-02",44.369999
"2063","2015-09-03",46.869999
"2064","2015-09-04",47.290001
"2065","2015-09-08",48.189999
"2066","2015-09-09",48.66
"2067","2015-09-10",48.779999
"2068","2015-09-11",48.959999
"2069","2015-09-14",48.880001
"2070","2015-09-15",48.790001
"2071","2015-09-16",49.810001
"2072","2015-09-17",49.299999
"2073","2015-09-18",47.799999
"2074","2015-09-21",48.740002
"2075","2015-09-22",47.43
"2076","2015-09-23",46.549999
"2077","2015-09-24",46.259998
"2078","2015-09-25",45.009998
"2079","2015-09-28",43.150002
"2080","2015-09-29",41.470001
"2081","2015-09-30",46.150002
"2082","2015-10-01",46.849998
"2083","2015-10-02",48.119999
"2084","2015-10-05",49.73
"2085","2015-10-06",48.84
"2086","2015-10-07",50.220001
"2087","2015-10-08",50.610001
"2088","2015-10-09",51
"2089","2015-10-12",50.470001
"2090","2015-10-13",49.23
"2091","2015-10-14",46.779999
"2092","2015-10-15",46.990002
"2093","2015-10-16",44.549999
"2094","2015-10-19",45.990002
"2095","2015-10-20",44.07
"2096","2015-10-21",41.029999
"2097","2015-10-22",43.099998
"2098","2015-10-23",43.240002
"2099","2015-10-26",43.049999
"2100","2015-10-27",42.34
"2101","2015-10-28",42.650002
"2102","2015-10-29",42.450001
"2103","2015-10-30",42.779999
"2104","2015-11-02",44.619999
"2105","2015-11-03",44.66
"2106","2015-11-04",43.32
"2107","2015-11-05",45.189999
"2108","2015-11-06",46.57
"2109","2015-11-09",44.189999
"2110","2015-11-10",44.439999
"2111","2015-11-11",43.77
"2112","2015-11-12",42.790001
"2113","2015-11-13",42.099998
"2114","2015-11-16",43.279999
"2115","2015-11-17",42.810001
"2116","2015-11-18",42.34
"2117","2015-11-19",42.73
"2118","2015-11-20",42.240002
"2119","2015-11-23",40.560001
"2120","2015-11-24",40.939999
"2121","2015-11-25",42.02
"2122","2015-11-27",42.25
"2123","2015-11-30",42.099998
"2124","2015-12-01",43.52
"2125","2015-12-02",44.459999
"2126","2015-12-03",44
"2127","2015-12-04",43.560001
"2128","2015-12-07",43.360001
"2129","2015-12-08",42.380001
"2130","2015-12-09",41.509998
"2131","2015-12-10",40.73
"2132","2015-12-11",38.919998
"2133","2015-12-14",37.490002
"2134","2015-12-15",38
"2135","2015-12-16",38.060001
"2136","2015-12-17",38.360001
"2137","2015-12-18",38.23
"2138","2015-12-21",38.419998
"2139","2015-12-22",39.599998
"2140","2015-12-23",40.950001
"2141","2015-12-24",41.200001
"2142","2015-12-28",41.470001
"2143","2015-12-29",42.139999
"2144","2015-12-30",42.009998
"2145","2015-12-31",41.150002
"2146","2016-01-04",40.540001
"2147","2016-01-05",40.18
"2148","2016-01-06",39.48
"2149","2016-01-07",38.220001
"2150","2016-01-08",36.400002
"2151","2016-01-11",36.029999
"2152","2016-01-12",37.73
"2153","2016-01-13",38.330002
"2154","2016-01-14",41.41
"2155","2016-01-15",42.349998
"2156","2016-01-19",36.68
"2157","2016-01-20",37.5
"2158","2016-01-21",38.84
"2159","2016-01-22",40.779999
"2160","2016-01-25",41.200001
"2161","2016-01-26",42.990002
"2162","2016-01-27",39.439999
"2163","2016-01-28",39.57
"2164","2016-01-29",38.529999
"2165","2016-02-01",39
"2166","2016-02-02",37.939999
"2167","2016-02-03",39.189999
"2168","2016-02-04",39.759998
"2169","2016-02-05",35.889999
"2170","2016-02-08",34.419998
"2171","2016-02-09",34.290001
"2172","2016-02-10",35.18
"2173","2016-02-11",34.759998
"2174","2016-02-12",35.599998
"2175","2016-02-16",37.580002
"2176","2016-02-17",37.34
"2177","2016-02-18",38.57
"2178","2016-02-19",39.290001
"2179","2016-02-22",40.869999
"2180","2016-02-23",40.810001
"2181","2016-02-24",42.509998
"2182","2016-02-25",42.27
"2183","2016-02-26",42.950001
"2184","2016-02-29",41.150002
"2185","2016-03-01",40
"2186","2016-03-02",40
"2187","2016-03-03",40.099998
"2188","2016-03-04",40.709999
"2189","2016-03-07",27.040001
"2190","2016-03-08",27.41
"2191","2016-03-09",27.34
"2192","2016-03-10",27.219999
"2193","2016-03-11",28.290001
"2194","2016-03-14",30.67
"2195","2016-03-15",29.23
"2196","2016-03-16",29.84
"2197","2016-03-17",30.110001
"2198","2016-03-18",30.5
"2199","2016-03-21",30.24
"2200","2016-03-22",30.540001
"2201","2016-03-23",29.66
"2202","2016-03-24",29.85
"2203","2016-03-28",29.82
"2204","2016-03-29",30.379999
"2205","2016-03-30",30.5
"2206","2016-03-31",30.040001
"2207","2016-04-01",30.58
"2208","2016-04-04",30.07
"2209","2016-04-05",29.530001
"2210","2016-04-06",30.27
"2211","2016-04-07",29.74
"2212","2016-04-08",28.809999
"2213","2016-04-11",28.959999
"2214","2016-04-12",28.57
"2215","2016-04-13",29.540001
"2216","2016-04-14",29.540001
"2217","2016-04-15",29.629999
"2218","2016-04-18",30.700001
"2219","2016-04-19",31.040001
"2220","2016-04-20",30.719999
"2221","2016-04-21",31.299999
"2222","2016-04-22",31.110001
"2223","2016-04-25",30.299999
"2224","2016-04-26",31.190001
"2225","2016-04-27",30.610001
"2226","2016-04-28",29.879999
"2227","2016-04-29",30.620001
"2228","2016-05-02",30.52
"2229","2016-05-03",28.450001
"2230","2016-05-04",27.9
"2231","2016-05-05",27.799999
"2232","2016-05-06",28.200001
"2233","2016-05-09",27.950001
"2234","2016-05-10",28.559999
"2235","2016-05-11",28.25
"2236","2016-05-12",28.219999
"2237","2016-05-13",28.08
"2238","2016-05-16",27.85
"2239","2016-05-17",27.16
"2240","2016-05-18",27.809999
"2241","2016-05-19",27.559999
"2242","2016-05-20",28.700001
"2243","2016-05-23",28.83
"2244","2016-05-24",29.6
"2245","2016-05-25",29.629999
"2246","2016-05-26",30.27
"2247","2016-05-27",32.290001
"2248","2016-05-31",32.380001
"2249","2016-06-01",32.830002
"2250","2016-06-02",33.189999
"2251","2016-06-03",32.509998
"2252","2016-06-06",33.369999
"2253","2016-06-07",33.049999
"2254","2016-06-08",32.630001
"2255","2016-06-09",32.119999
"2256","2016-06-10",31.32
"2257","2016-06-13",31.360001
"2258","2016-06-14",31.93
"2259","2016-06-15",31.77
"2260","2016-06-16",31.76
"2261","2016-06-17",30.93
"2262","2016-06-20",31.200001
"2263","2016-06-21",30.889999
"2264","2016-06-22",31.030001
"2265","2016-06-23",32.720001
"2266","2016-06-24",30.379999
"2267","2016-06-27",29.4
"2268","2016-06-28",23.83
"2269","2016-06-29",23.709999
"2270","2016-06-30",23.879999
"2271","2016-07-01",24.219999
"2272","2016-07-05",24.200001
"2273","2016-07-06",25.08
"2274","2016-07-07",25.85
"2275","2016-07-08",26.6
"2276","2016-07-11",27.01
"2277","2016-07-12",27.74
"2278","2016-07-13",27.049999
"2279","2016-07-14",27.620001
"2280","2016-07-15",27.6
"2281","2016-07-18",27.76
"2282","2016-07-19",27.559999
"2283","2016-07-20",28.139999
"2284","2016-07-21",27.76
"2285","2016-07-22",26.709999
"2286","2016-07-25",26.280001
"2287","2016-07-26",26.959999
"2288","2016-07-27",26.98
"2289","2016-07-28",26.5
"2290","2016-07-29",25.950001
"2291","2016-08-01",25.799999
"2292","2016-08-02",25.629999
"2293","2016-08-03",26.01
"2294","2016-08-04",26
"2295","2016-08-05",26.309999
"2296","2016-08-08",26.24
"2297","2016-08-09",26.040001
"2298","2016-08-10",27.200001
"2299","2016-08-11",25.98
"2300","2016-08-12",26.09
"2301","2016-08-15",26.379999
"2302","2016-08-16",27.6
"2303","2016-08-17",27.120001
"2304","2016-08-18",27.389999
"2305","2016-08-19",27.469999
"2306","2016-08-22",26.9
"2307","2016-08-23",27.48
"2308","2016-08-24",29.59
"2309","2016-08-25",29.59
"2310","2016-08-26",30
"2311","2016-08-29",29.959999
"2312","2016-08-30",30.209999
"2313","2016-08-31",30.85
"2314","2016-09-01",31.24
"2315","2016-09-02",31.809999
"2316","2016-09-06",30.49
"2317","2016-09-07",30.75
"2318","2016-09-08",30.65
"2319","2016-09-09",29.9
"2320","2016-09-12",30.68
"2321","2016-09-13",30.33
"2322","2016-09-14",30.01
"2323","2016-09-15",30.08
"2324","2016-09-16",32.459999
"2325","2016-09-19",31.709999
"2326","2016-09-20",31.52
"2327","2016-09-21",31.6
"2328","2016-09-22",31.34
"2329","2016-09-23",31.059999
"2330","2016-09-26",30.75
"2331","2016-09-27",30.9
"2332","2016-09-28",30.969999
"2333","2016-09-29",30.639999
"2334","2016-09-30",30.66
"2335","2016-10-03",30.360001
"2336","2016-10-04",30.16
"2337","2016-10-05",30.25
"2338","2016-10-06",30.040001
"2339","2016-10-07",29.879999
"2340","2016-10-10",29.91
"2341","2016-10-11",29.559999
"2342","2016-10-12",29.639999
"2343","2016-10-13",29.65
"2344","2016-10-14",29.52
"2345","2016-10-17",29.629999
"2346","2016-10-18",29.959999
"2347","2016-10-19",29.639999
"2348","2016-10-20",29.73
"2349","2016-10-21",30.18
"2350","2016-10-24",29.92
"2351","2016-10-25",29.719999
"2352","2016-10-26",29.65
"2353","2016-10-27",29
"2354","2016-10-28",28.52
"2355","2016-10-31",28.790001
"2356","2016-11-01",28.6
"2357","2016-11-02",28.26
"2358","2016-11-03",27.709999
"2359","2016-11-04",27.110001
"2360","2016-11-07",27.5
"2361","2016-11-08",27.620001
"2362","2016-11-09",28.139999
"2363","2016-11-10",27.75
"2364","2016-11-11",28.719999
"2365","2016-11-14",29.040001
"2366","2016-11-15",29.24
"2367","2016-11-16",29.75
"2368","2016-11-17",29.52
"2369","2016-11-18",29.82
"2370","2016-11-21",29.6
"2371","2016-11-22",30
"2372","2016-11-23",30.5
"2373","2016-11-25",28.940001
"2374","2016-11-28",28.76
"2375","2016-11-29",29.15
"2376","2016-11-30",29.040001
"2377","2016-12-01",28.700001
"2378","2016-12-02",28.950001
"2379","2016-12-05",29.16
"2380","2016-12-06",30.07
"2381","2016-12-07",30.17
"2382","2016-12-08",31.85
"2383","2016-12-09",32.740002
"2384","2016-12-12",31.99
"2385","2016-12-13",32.169998
"2386","2016-12-14",32.439999
"2387","2016-12-15",32.869999
"2388","2016-12-16",32.860001
"2389","2016-12-19",33.98
"2390","2016-12-20",34.5
"2391","2016-12-21",33.380001
"2392","2016-12-22",32.52
"2393","2016-12-23",32.669998
"2394","2016-12-27",32.540001
"2395","2016-12-28",31.959999
"2396","2016-12-29",31.860001
"2397","2016-12-30",31.58
"2398","2017-01-03",31.790001
"2399","2017-01-04",32.610001
"2400","2017-01-05",33
"2401","2017-01-06",32.68
"2402","2017-01-09",32.889999
"2403","2017-01-10",33.16
"2404","2017-01-11",32.75
"2405","2017-01-12",32.110001
"2406","2017-01-13",32.509998
"2407","2017-01-17",32.130001
"2408","2017-01-18",32.34
"2409","2017-01-19",31.969999
"2410","2017-01-20",32.259998
"2411","2017-01-23",31.799999
"2412","2017-01-24",32.310001
"2413","2017-01-25",32.860001
"2414","2017-01-26",32.66
"2415","2017-01-27",33.029999
"2416","2017-01-30",32.880001
"2417","2017-01-31",33.549999
"2418","2017-02-01",32.950001
"2419","2017-02-02",32.400002
"2420","2017-02-03",32.439999
"2421","2017-02-06",23.219999
"2422","2017-02-07",22.860001
"2423","2017-02-08",22.860001
"2424","2017-02-09",23.5
"2425","2017-02-10",22.809999
"2426","2017-02-13",22.799999
"2427","2017-02-14",21.950001
"2428","2017-02-15",22.49
"2429","2017-02-16",23.15
"2430","2017-02-17",24.299999
"2431","2017-02-21",24.42
"2432","2017-02-22",24.049999
"2433","2017-02-23",24
"2434","2017-02-24",24.49
"2435","2017-02-27",24.280001
"2436","2017-02-28",23.99
"2437","2017-03-01",23.98
"2438","2017-03-02",23.67
"2439","2017-03-03",23
"2440","2017-03-06",22.219999
"2441","2017-03-07",21.780001
"2442","2017-03-08",21.65
"2443","2017-03-09",21.51
"2444","2017-03-10",21.139999
"2445","2017-03-13",22.07
"2446","2017-03-14",22.049999
"2447","2017-03-15",22.1
"2448","2017-03-16",21.99
"2449","2017-03-17",21.85
"2450","2017-03-20",21.82
"2451","2017-03-21",21.790001
"2452","2017-03-22",21.33
"2453","2017-03-23",21.4
"2454","2017-03-24",21.360001
"2455","2017-03-27",21.75
"2456","2017-03-28",21.780001
"2457","2017-03-29",21.75
"2458","2017-03-30",21.549999
"2459","2017-03-31",21.59
"2460","2017-04-03",21.950001
"2461","2017-04-04",21.92
"2462","2017-04-05",22.030001
"2463","2017-04-06",23.190001
"2464","2017-04-07",23.950001
"2465","2017-04-10",23.85
"2466","2017-04-11",24.35
"2467","2017-04-12",25.09
"2468","2017-04-13",25.700001
"2469","2017-04-17",26.1
"2470","2017-04-18",26.700001
"2471","2017-04-19",26.540001
"2472","2017-04-20",26.18
"2473","2017-04-21",25.5
"2474","2017-04-24",24.75
"2475","2017-04-25",24.75
"2476","2017-04-26",24.73
"2477","2017-04-27",25.4
"2478","2017-04-28",25.700001
"2479","2017-05-01",25.700001
"2480","2017-05-02",25.57
"2481","2017-05-03",25.15
"2482","2017-05-04",25.18
"2483","2017-05-05",25.219999
"2484","2017-05-08",25.42
"2485","2017-05-09",25.25
"2486","2017-05-10",25.530001
"2487","2017-05-11",26.01
"2488","2017-05-12",26.200001
"2489","2017-05-15",26.08
"2490","2017-05-16",26.33
"2491","2017-05-17",26
"2492","2017-05-18",26.030001
"2493","2017-05-19",26
"2494","2017-05-22",26
"2495","2017-05-23",25.74
"2496","2017-05-24",25.1
"2497","2017-05-25",24.950001
"2498","2017-05-26",24.799999
"2499","2017-05-30",24.809999
"2500","2017-05-31",25.1
"2501","2017-06-01",25.16
"2502","2017-06-02",25.360001
"2503","2017-06-05",25.389999
"2504","2017-06-06",25.379999
"2505","2017-06-07",25.700001
"2506","2017-06-08",25.610001
"2507","2017-06-09",25.65
"2508","2017-06-12",25.719999
"2509","2017-06-13",25.75
"2510","2017-06-14",25.75
"2511","2017-06-15",25.719999
"2512","2017-06-16",25.73
"2513","2017-06-19",25.700001
"2514","2017-06-20",25.700001
"2515","2017-06-21",26.049999
"2516","2017-06-22",26.049999
"2517","2017-06-23",26
"2518","2017-06-26",26.219999
"2519","2017-06-27",26.25
"2520","2017-06-28",26.35
"2521","2017-06-29",26.200001
"2522","2017-06-30",26.25
"2523","2017-07-03",26.48
"2524","2017-07-05",26.200001
"2525","2017-07-06",26.549999
"2526","2017-07-07",26.950001
"2527","2017-07-10",26.549999
"2528","2017-07-11",27
"2529","2017-07-12",27
"2530","2017-07-13",27.1
"2531","2017-07-14",27.700001
"2532","2017-07-17",27.25
"2533","2017-07-18",27.450001
"2534","2017-07-19",27.360001
"2535","2017-07-20",27.25
"2536","2017-07-21",27.299999
"2537","2017-07-24",27.360001
"2538","2017-07-25",27.9
"2539","2017-07-26",28.25
"2540","2017-07-27",28.5
"2541","2017-07-28",30.09
"2542","2017-07-31",30.02
"2543","2017-08-01",30
"2544","2017-08-02",30.1
"2545","2017-08-03",29.85
"2546","2017-08-04",29.799999
"2547","2017-08-07",29.65
"2548","2017-08-08",29.4
"2549","2017-08-09",29
"2550","2017-08-10",29.049999
"2551","2017-08-11",28.75
"2552","2017-08-14",28.700001
"2553","2017-08-15",28.700001
"2554","2017-08-16",28.700001
"2555","2017-08-17",28.799999
"2556","2017-08-18",28.59
"2557","2017-08-21",29.200001
"2558","2017-08-22",29.93
"2559","2017-08-23",29.700001
"2560","2017-08-24",29.780001
"2561","2017-08-25",29.700001
"2562","2017-08-28",29.58
"2563","2017-08-29",29.280001
"2564","2017-08-30",29.15
"2565","2017-08-31",29.049999
"2566","2017-09-01",28.950001
"2567","2017-09-05",28.889999
"2568","2017-09-06",28.870001
"2569","2017-09-07",28.85
"2570","2017-09-08",28.75
"2571","2017-09-11",28.549999
"2572","2017-09-12",29.85
"2573","2017-09-13",29.450001
"2574","2017-09-14",29.450001
"2575","2017-09-15",29.25
"2576","2017-09-18",29.4
"2577","2017-09-19",29.1
"2578","2017-09-20",29.15
"2579","2017-09-21",28.85
"2580","2017-09-22",29.1
"2581","2017-09-25",28.75
"2582","2017-09-26",28.4
"2583","2017-09-27",28.4
"2584","2017-09-28",28.200001
"2585","2017-09-29",28.75
"2586","2017-10-02",28.75
"2587","2017-10-03",28.700001
"2588","2017-10-04",29
"2589","2017-10-05",28.85
"2590","2017-10-06",29.030001
"2591","2017-10-09",28.9
"2592","2017-10-10",28.639999
"2593","2017-10-11",28.5
"2594","2017-10-12",28.5
"2595","2017-10-13",28.35
"2596","2017-10-16",28.1
"2597","2017-10-17",28.049999
"2598","2017-10-18",28.049999
"2599","2017-10-19",27.700001
"2600","2017-10-20",28
"2601","2017-10-23",28.049999
"2602","2017-10-24",27.99
"2603","2017-10-25",29
"2604","2017-10-26",29.719999
"2605","2017-10-27",29.68
"2606","2017-10-30",29.99
"2607","2017-10-31",29.870001
"2608","2017-11-01",29.68
"2609","2017-11-02",29.75
"2610","2017-11-03",29.799999
"2611","2017-11-06",29.9
"2612","2017-11-07",30.049999
"2613","2017-11-08",30.139999
"2614","2017-11-09",30.1
"2615","2017-11-10",30.049999
"2616","2017-11-13",30.07
"2617","2017-11-14",29.75
"2618","2017-11-15",29.030001
"2619","2017-11-16",29.35
"2620","2017-11-17",29.09
"2621","2017-11-20",29.049999
"2622","2017-11-21",29.15
"2623","2017-11-22",29.15
"2624","2017-11-24",29.25
"2625","2017-11-27",29.15
"2626","2017-11-28",29.200001
"2627","2017-11-29",29.049999
"2628","2017-11-30",28.99
"2629","2017-12-01",28.59
"2630","2017-12-04",28.690001
"2631","2017-12-05",28.51
"2632","2017-12-06",28.49
"2633","2017-12-07",27.98
"2634","2017-12-08",27.950001
"2635","2017-12-11",27.799999
"2636","2017-12-12",27.450001
"2637","2017-12-13",27.610001
"2638","2017-12-14",27.5
"2639","2017-12-15",27.5
"2640","2017-12-18",27.549999
"2641","2017-12-19",27.559999
"2642","2017-12-20",27.51
"2643","2017-12-21",27.75
"2644","2017-12-22",27.9
"2645","2017-12-26",27.75
"2646","2017-12-27",27.75
"2647","2017-12-28",28.700001
"2648","2017-12-29",28.5
"2649","2018-01-02",28.42
"2650","2018-01-03",28.5
"2651","2018-01-04",28.6
"2652","2018-01-05",28.5
"2653","2018-01-08",28.5
"2654","2018-01-09",28.5
"2655","2018-01-10",28.5
"2656","2018-01-11",28.799999
"2657","2018-01-12",29.1
"2658","2018-01-16",24.450001
"2659","2018-01-17",24.43
"2660","2018-01-18",24
"2661","2018-01-19",24
"2662","2018-01-22",23.75
"2663","2018-01-23",23.65
"2664","2018-01-24",23.700001
"2665","2018-01-25",23.870001
"2666","2018-01-26",23.75
"2667","2018-01-29",23.620001
"2668","2018-01-30",23.030001
"2669","2018-01-31",22.65
"2670","2018-02-01",22.65
"2671","2018-02-02",22.049999
"2672","2018-02-05",22
"2673","2018-02-06",21.450001
"2674","2018-02-07",21.6
"2675","2018-02-08",21.049999
"2676","2018-02-09",21
"2677","2018-02-12",21.299999
"2678","2018-02-13",21.25
"2679","2018-02-14",21.4
"2680","2018-02-15",21.75
"2681","2018-02-16",21.700001
"2682","2018-02-20",21.700001
"2683","2018-02-21",21.5
"2684","2018-02-22",21.51
"2685","2018-02-23",21.75
"2686","2018-02-26",21.75
"2687","2018-02-27",22
"2688","2018-02-28",22
"2689","2018-03-01",22.6
"2690","2018-03-02",23.200001
"2691","2018-03-05",25.5
"2692","2018-03-06",25.25
"2693","2018-03-07",25.65
"2694","2018-03-08",25.74
"2695","2018-03-09",25.879999
"2696","2018-03-12",26.5
"2697","2018-03-13",26.09
"2698","2018-03-14",26.799999
"2699","2018-03-15",26.290001
"2700","2018-03-16",26.299999
"2701","2018-03-19",26.1
"2702","2018-03-20",26
"2703","2018-03-21",25.799999
"2704","2018-03-22",26.1
"2705","2018-03-23",26.01
"2706","2018-03-26",23.9
"2707","2018-03-27",24.5
"2708","2018-03-28",24.33
"2709","2018-03-29",24.07
"2710","2018-04-02",23.870001
"2711","2018-04-03",23.9
"2712","2018-04-04",23.75
"2713","2018-04-05",23.5
"2714","2018-04-06",23.25
"2715","2018-04-09",23
"2716","2018-04-10",22.700001
"2717","2018-04-11",22.129999
"2718","2018-04-12",22.25
"2719","2018-04-13",22.15
"2720","2018-04-16",21.299999
"2721","2018-04-17",21.15
"2722","2018-04-18",21.15
"2723","2018-04-19",21.02
"2724","2018-04-20",21.1
"2725","2018-04-23",21.549999
"2726","2018-04-24",21.49
"2727","2018-04-25",21.35
"2728","2018-04-26",21.450001
"2729","2018-04-27",21.299999
"2730","2018-04-30",21.200001
"2731","2018-05-01",21.24
"2732","2018-05-02",20.950001
"2733","2018-05-03",20.01
"2734","2018-05-04",20.209999
"2735","2018-05-07",20.41
"2736","2018-05-08",20.09
"2737","2018-05-09",19.65
"2738","2018-05-10",20.65
"2739","2018-05-11",20.5
"2740","2018-05-14",20.4
"2741","2018-05-15",20.5
"2742","2018-05-16",21.49
"2743","2018-05-17",21.75
"2744","2018-05-18",22.74
"2745","2018-05-21",22.75
"2746","2018-05-22",23.15
"2747","2018-05-23",23.379999
"2748","2018-05-24",23.879999
"2749","2018-05-25",23.73
"2750","2018-05-29",24.6
"2751","2018-05-30",25.1
"2752","2018-05-31",25
"2753","2018-06-01",24.049999
"2754","2018-06-04",24.48
"2755","2018-06-05",24.23
"2756","2018-06-06",23.82
"2757","2018-06-07",23.299999
"2758","2018-06-08",23.48
"2759","2018-06-11",23.48
"2760","2018-06-12",24.75
"2761","2018-06-13",24.629999
"2762","2018-06-14",24.040001
"2763","2018-06-15",25.379999
"2764","2018-06-18",24.5
"2765","2018-06-19",25
"2766","2018-06-20",24.799999
"2767","2018-06-21",24.209999
"2768","2018-06-22",22.5
"2769","2018-06-25",21.780001
"2770","2018-06-26",21.700001
"2771","2018-06-27",21.120001
"2772","2018-06-28",21.030001
"2773","2018-06-29",21.799999
"2774","2018-07-02",21.950001
"2775","2018-07-03",22.48
"2776","2018-07-05",22.370001
"2777","2018-07-06",22.65
"2778","2018-07-09",22.24
"2779","2018-07-10",22.25
"2780","2018-07-11",22.290001
"2781","2018-07-12",22.200001
"2782","2018-07-13",22.139999
"2783","2018-07-16",21.450001
"2784","2018-07-17",21.459999
"2785","2018-07-18",21.25
"2786","2018-07-19",20.969999
"2787","2018-07-20",20.610001
"2788","2018-07-23",20.370001
"2789","2018-07-24",20.66
"2790","2018-07-25",20.469999
"2791","2018-07-26",19.98
"2792","2018-07-27",19.67
"2793","2018-07-30",19.620001
"2794","2018-07-31",20
"2795","2018-08-01",19.299999
"2796","2018-08-02",19.68
"2797","2018-08-03",19.49
