"","date","EXP"
"1861","2014-05-23",87
"1862","2014-05-27",88.169998
"1863","2014-05-28",87.830002
"1864","2014-05-29",87.639999
"1865","2014-05-30",86.970001
"1866","2014-06-02",87.370003
"1867","2014-06-03",87.370003
"1868","2014-06-04",88.489998
"1869","2014-06-05",89.239998
"1870","2014-06-06",89.699997
"1871","2014-06-09",89.699997
"1872","2014-06-10",90.980003
"1873","2014-06-11",89.43
"1874","2014-06-12",93.029999
"1875","2014-06-13",93.559998
"1876","2014-06-16",94.129997
"1877","2014-06-17",93.900002
"1878","2014-06-18",96.029999
"1879","2014-06-19",94.900002
"1880","2014-06-20",95.790001
"1881","2014-06-23",95
"1882","2014-06-24",93.709999
"1883","2014-06-25",94.07
"1884","2014-06-26",93.169998
"1885","2014-06-27",94.629997
"1886","2014-06-30",94.279999
"1887","2014-07-01",95.360001
"1888","2014-07-02",93.550003
"1889","2014-07-03",94.610001
"1890","2014-07-07",93.010002
"1891","2014-07-08",92.25
"1892","2014-07-09",93.769997
"1893","2014-07-10",92
"1894","2014-07-11",92.769997
"1895","2014-07-14",93.040001
"1896","2014-07-15",92.410004
"1897","2014-07-16",93.080002
"1898","2014-07-17",90.57
"1899","2014-07-18",91.279999
"1900","2014-07-21",90.099998
"1901","2014-07-22",91.580002
"1902","2014-07-23",96.650002
"1903","2014-07-24",95.709999
"1904","2014-07-25",95.919998
"1905","2014-07-28",94.650002
"1906","2014-07-29",94.739998
"1907","2014-07-30",95.010002
"1908","2014-07-31",90.82
"1909","2014-08-01",91.599998
"1910","2014-08-04",92.279999
"1911","2014-08-05",92.199997
"1912","2014-08-06",92.43
"1913","2014-08-07",91.949997
"1914","2014-08-08",93.889999
"1915","2014-08-11",93.68
"1916","2014-08-12",91.57
"1917","2014-08-13",93.160004
"1918","2014-08-14",94.190002
"1919","2014-08-15",94.150002
"1920","2014-08-18",96.489998
"1921","2014-08-19",98.110001
"1922","2014-08-20",98.349998
"1923","2014-08-21",99.519997
"1924","2014-08-22",99.010002
"1925","2014-08-25",98.739998
"1926","2014-08-26",99.459999
"1927","2014-08-27",100.970001
"1928","2014-08-28",101.190002
"1929","2014-08-29",101.910004
"1930","2014-09-02",101.190002
"1931","2014-09-03",100.629997
"1932","2014-09-04",99.68
"1933","2014-09-05",101.370003
"1934","2014-09-08",102.760002
"1935","2014-09-09",101.510002
"1936","2014-09-10",101.879997
"1937","2014-09-11",102.68
"1938","2014-09-12",101.779999
"1939","2014-09-15",100.629997
"1940","2014-09-16",101.660004
"1941","2014-09-17",104
"1942","2014-09-18",104.730003
"1943","2014-09-19",104.610001
"1944","2014-09-22",103.730003
"1945","2014-09-23",102.260002
"1946","2014-09-24",103.449997
"1947","2014-09-25",101.459999
"1948","2014-09-26",101.93
"1949","2014-09-29",102.339996
"1950","2014-09-30",101.830002
"1951","2014-10-01",98.900002
"1952","2014-10-02",95.589996
"1953","2014-10-03",94.389999
"1954","2014-10-06",93.040001
"1955","2014-10-07",91.779999
"1956","2014-10-08",92.080002
"1957","2014-10-09",87.160004
"1958","2014-10-10",82
"1959","2014-10-13",79.279999
"1960","2014-10-14",79.970001
"1961","2014-10-15",80.360001
"1962","2014-10-16",85.410004
"1963","2014-10-17",87.769997
"1964","2014-10-20",89.699997
"1965","2014-10-21",93
"1966","2014-10-22",89.5
"1967","2014-10-23",92.099998
"1968","2014-10-24",92.550003
"1969","2014-10-27",88.550003
"1970","2014-10-28",89.949997
"1971","2014-10-29",89.169998
"1972","2014-10-30",86.82
"1973","2014-10-31",87.43
"1974","2014-11-03",86.760002
"1975","2014-11-04",82.349998
"1976","2014-11-05",82.620003
"1977","2014-11-06",84.989998
"1978","2014-11-07",86.519997
"1979","2014-11-10",87.889999
"1980","2014-11-11",88.309998
"1981","2014-11-12",87.510002
"1982","2014-11-13",84.970001
"1983","2014-11-14",86.349998
"1984","2014-11-17",86.220001
"1985","2014-11-18",86.739998
"1986","2014-11-19",87.900002
"1987","2014-11-20",91.889999
"1988","2014-11-21",93.150002
"1989","2014-11-24",92.510002
"1990","2014-11-25",91.900002
"1991","2014-11-26",89.949997
"1992","2014-11-28",82.389999
"1993","2014-12-01",79.900002
"1994","2014-12-02",80.32
"1995","2014-12-03",84.050003
"1996","2014-12-04",82.849998
"1997","2014-12-05",81.239998
"1998","2014-12-08",79.040001
"1999","2014-12-09",80.849998
"2000","2014-12-10",75.959999
"2001","2014-12-11",75.580002
"2002","2014-12-12",72.68
"2003","2014-12-15",70.800003
"2004","2014-12-16",72.190002
"2005","2014-12-17",77.019997
"2006","2014-12-18",77.400002
"2007","2014-12-19",80.010002
"2008","2014-12-22",76.690002
"2009","2014-12-23",76.559998
"2010","2014-12-24",75.75
"2011","2014-12-26",76.330002
"2012","2014-12-29",77.93
"2013","2014-12-30",76.290001
"2014","2014-12-31",76.029999
"2015","2015-01-02",77.059998
"2016","2015-01-05",72.959999
"2017","2015-01-06",71.709999
"2018","2015-01-07",72.800003
"2019","2015-01-08",75.540001
"2020","2015-01-09",75
"2021","2015-01-12",72.739998
"2022","2015-01-13",71.419998
"2023","2015-01-14",71.32
"2024","2015-01-15",70.199997
"2025","2015-01-16",73.300003
"2026","2015-01-20",72.110001
"2027","2015-01-21",73.739998
"2028","2015-01-22",71.019997
"2029","2015-01-23",71.489998
"2030","2015-01-26",72.519997
"2031","2015-01-27",72.440002
"2032","2015-01-28",69.800003
"2033","2015-01-29",71.019997
"2034","2015-01-30",71.220001
"2035","2015-02-02",73.919998
"2036","2015-02-03",76.690002
"2037","2015-02-04",76.980003
"2038","2015-02-05",76.339996
"2039","2015-02-06",78.639999
"2040","2015-02-09",78.57
"2041","2015-02-10",77.849998
"2042","2015-02-11",76.900002
"2043","2015-02-12",79.160004
"2044","2015-02-13",81.57
"2045","2015-02-17",81.550003
"2046","2015-02-18",81.68
"2047","2015-02-19",81.209999
"2048","2015-02-20",80.43
"2049","2015-02-23",79.760002
"2050","2015-02-24",80.459999
"2051","2015-02-25",79.190002
"2052","2015-02-26",78.510002
"2053","2015-02-27",78.5
"2054","2015-03-02",80.400002
"2055","2015-03-03",80.970001
"2056","2015-03-04",80.620003
"2057","2015-03-05",83.300003
"2058","2015-03-06",82.800003
"2059","2015-03-09",83.260002
"2060","2015-03-10",80.43
"2061","2015-03-11",84.150002
"2062","2015-03-12",84.900002
"2063","2015-03-13",82.230003
"2064","2015-03-16",82.260002
"2065","2015-03-17",82.790001
"2066","2015-03-18",81.879997
"2067","2015-03-19",79.980003
"2068","2015-03-20",79.940002
"2069","2015-03-23",79.620003
"2070","2015-03-24",80.129997
"2071","2015-03-25",80.440002
"2072","2015-03-26",82.769997
"2073","2015-03-27",82.449997
"2074","2015-03-30",83.82
"2075","2015-03-31",83.559998
"2076","2015-04-01",84.080002
"2077","2015-04-02",82.75
"2078","2015-04-06",84.489998
"2079","2015-04-07",82.529999
"2080","2015-04-08",81.980003
"2081","2015-04-09",84.239998
"2082","2015-04-10",85.18
"2083","2015-04-13",83.849998
"2084","2015-04-14",82.82
"2085","2015-04-15",86.150002
"2086","2015-04-16",84.839996
"2087","2015-04-17",83.57
"2088","2015-04-20",84.040001
"2089","2015-04-21",82.699997
"2090","2015-04-22",83.260002
"2091","2015-04-23",83.940002
"2092","2015-04-24",84.360001
"2093","2015-04-27",85.139999
"2094","2015-04-28",83.160004
"2095","2015-04-29",84.800003
"2096","2015-04-30",83.389999
"2097","2015-05-01",85.040001
"2098","2015-05-04",84.330002
"2099","2015-05-05",83.910004
"2100","2015-05-06",84.300003
"2101","2015-05-07",84.089996
"2102","2015-05-08",86.540001
"2103","2015-05-11",86.010002
"2104","2015-05-12",85.110001
"2105","2015-05-13",86.970001
"2106","2015-05-14",87.68
"2107","2015-05-15",82.330002
"2108","2015-05-18",82.650002
"2109","2015-05-19",82.639999
"2110","2015-05-20",82.910004
"2111","2015-05-21",84.959999
"2112","2015-05-22",83.639999
"2113","2015-05-26",82.419998
"2114","2015-05-27",84.410004
"2115","2015-05-28",83.400002
"2116","2015-05-29",83.480003
"2117","2015-06-01",82.800003
"2118","2015-06-02",84.260002
"2119","2015-06-03",83.199997
"2120","2015-06-04",81.940002
"2121","2015-06-05",82.309998
"2122","2015-06-08",80.980003
"2123","2015-06-09",81.480003
"2124","2015-06-10",81.559998
"2125","2015-06-11",81.169998
"2126","2015-06-12",79.970001
"2127","2015-06-15",79.809998
"2128","2015-06-16",78.209999
"2129","2015-06-17",77.529999
"2130","2015-06-18",78.5
"2131","2015-06-19",78.650002
"2132","2015-06-22",79.220001
"2133","2015-06-23",79.239998
"2134","2015-06-24",78.959999
"2135","2015-06-25",78.169998
"2136","2015-06-26",77.660004
"2137","2015-06-29",75.720001
"2138","2015-06-30",76.330002
"2139","2015-07-01",75.650002
"2140","2015-07-02",75.900002
"2141","2015-07-06",74.010002
"2142","2015-07-07",76.269997
"2143","2015-07-08",75.160004
"2144","2015-07-09",76.339996
"2145","2015-07-10",78.349998
"2146","2015-07-13",78.309998
"2147","2015-07-14",78.199997
"2148","2015-07-15",76.379997
"2149","2015-07-16",76.459999
"2150","2015-07-17",76
"2151","2015-07-20",76
"2152","2015-07-21",77.339996
"2153","2015-07-22",76.279999
"2154","2015-07-23",75.849998
"2155","2015-07-24",74.690002
"2156","2015-07-27",71.629997
"2157","2015-07-28",73.559998
"2158","2015-07-29",77
"2159","2015-07-30",77.339996
"2160","2015-07-31",77.139999
"2161","2015-08-03",75.309998
"2162","2015-08-04",79.489998
"2163","2015-08-05",79.25
"2164","2015-08-06",79.730003
"2165","2015-08-07",79.32
"2166","2015-08-10",83.260002
"2167","2015-08-11",82.449997
"2168","2015-08-12",83.830002
"2169","2015-08-13",83.709999
"2170","2015-08-14",83.629997
"2171","2015-08-17",84.419998
"2172","2015-08-18",84.480003
"2173","2015-08-19",82.919998
"2174","2015-08-20",80.889999
"2175","2015-08-21",78.970001
"2176","2015-08-24",76.82
"2177","2015-08-25",74.18
"2178","2015-08-26",75.769997
"2179","2015-08-27",80.760002
"2180","2015-08-28",80.330002
"2181","2015-08-31",81.830002
"2182","2015-09-01",78.830002
"2183","2015-09-02",81.059998
"2184","2015-09-03",81.580002
"2185","2015-09-04",80.480003
"2186","2015-09-08",81.860001
"2187","2015-09-09",80.989998
"2188","2015-09-10",80.43
"2189","2015-09-11",81.209999
"2190","2015-09-14",81.110001
"2191","2015-09-15",81.150002
"2192","2015-09-16",82.260002
"2193","2015-09-17",81.459999
"2194","2015-09-18",78.940002
"2195","2015-09-21",77.900002
"2196","2015-09-22",76.32
"2197","2015-09-23",74.370003
"2198","2015-09-24",73.879997
"2199","2015-09-25",72.940002
"2200","2015-09-28",69.309998
"2201","2015-09-29",67.419998
"2202","2015-09-30",68.419998
"2203","2015-10-01",69.019997
"2204","2015-10-02",70.75
"2205","2015-10-05",72.68
"2206","2015-10-06",74.480003
"2207","2015-10-07",75.120003
"2208","2015-10-08",75.739998
"2209","2015-10-09",72.139999
"2210","2015-10-12",69.900002
"2211","2015-10-13",69.459999
"2212","2015-10-14",67.93
"2213","2015-10-15",67.75
"2214","2015-10-16",68.919998
"2215","2015-10-19",67.589996
"2216","2015-10-20",67.050003
"2217","2015-10-21",65.790001
"2218","2015-10-22",66.129997
"2219","2015-10-23",65.589996
"2220","2015-10-26",65.669998
"2221","2015-10-27",63.91
"2222","2015-10-28",66.400002
"2223","2015-10-29",65.75
"2224","2015-10-30",66.029999
"2225","2015-11-02",67.370003
"2226","2015-11-03",67.510002
"2227","2015-11-04",68.339996
"2228","2015-11-05",71.050003
"2229","2015-11-06",70.589996
"2230","2015-11-09",69.370003
"2231","2015-11-10",68.610001
"2232","2015-11-11",68.739998
"2233","2015-11-12",67.82
"2234","2015-11-13",67.809998
"2235","2015-11-16",69.290001
"2236","2015-11-17",69.040001
"2237","2015-11-18",70.599998
"2238","2015-11-19",70.650002
"2239","2015-11-20",68.739998
"2240","2015-11-23",68.870003
"2241","2015-11-24",70.019997
"2242","2015-11-25",69.900002
"2243","2015-11-27",69.599998
"2244","2015-11-30",69.080002
"2245","2015-12-01",69.980003
"2246","2015-12-02",69.110001
"2247","2015-12-03",67.779999
"2248","2015-12-04",67.339996
"2249","2015-12-07",63.75
"2250","2015-12-08",63.75
"2251","2015-12-09",62.68
"2252","2015-12-10",62.290001
"2253","2015-12-11",60.080002
"2254","2015-12-14",59.139999
"2255","2015-12-15",60.209999
"2256","2015-12-16",61.209999
"2257","2015-12-17",60.080002
"2258","2015-12-18",58.880001
"2259","2015-12-21",58.950001
"2260","2015-12-22",58.939999
"2261","2015-12-23",61.130001
"2262","2015-12-24",61.150002
"2263","2015-12-28",59.93
"2264","2015-12-29",60.549999
"2265","2015-12-30",60.110001
"2266","2015-12-31",60.43
"2267","2016-01-04",61.360001
"2268","2016-01-05",60.66
"2269","2016-01-06",57.540001
"2270","2016-01-07",55.91
"2271","2016-01-08",54.98
"2272","2016-01-11",54.029999
"2273","2016-01-12",54.009998
"2274","2016-01-13",51.669998
"2275","2016-01-14",51.02
"2276","2016-01-15",50.509998
"2277","2016-01-19",48.360001
"2278","2016-01-20",48.029999
"2279","2016-01-21",48.790001
"2280","2016-01-22",49.560001
"2281","2016-01-25",47.419998
"2282","2016-01-26",47.529999
"2283","2016-01-27",47.889999
"2284","2016-01-28",46.849998
"2285","2016-01-29",53.540001
"2286","2016-02-01",53.540001
"2287","2016-02-02",51.889999
"2288","2016-02-03",52.889999
"2289","2016-02-04",54.619999
"2290","2016-02-05",55.040001
"2291","2016-02-08",51.740002
"2292","2016-02-09",52.150002
"2293","2016-02-10",52.93
"2294","2016-02-11",51.860001
"2295","2016-02-12",53.080002
"2296","2016-02-16",55.34
"2297","2016-02-17",56.970001
"2298","2016-02-18",56.360001
"2299","2016-02-19",56.470001
"2300","2016-02-22",58.669998
"2301","2016-02-23",58.560001
"2302","2016-02-24",60.950001
"2303","2016-02-25",61.529999
"2304","2016-02-26",60.869999
"2305","2016-02-29",60.419998
"2306","2016-03-01",61.91
"2307","2016-03-02",62.740002
"2308","2016-03-03",62.830002
"2309","2016-03-04",63.07
"2310","2016-03-07",65.669998
"2311","2016-03-08",62.220001
"2312","2016-03-09",62.529999
"2313","2016-03-10",61.830002
"2314","2016-03-11",64.18
"2315","2016-03-14",63.57
"2316","2016-03-15",63.009998
"2317","2016-03-16",64.43
"2318","2016-03-17",67.050003
"2319","2016-03-18",68.110001
"2320","2016-03-21",68.32
"2321","2016-03-22",69.330002
"2322","2016-03-23",68.339996
"2323","2016-03-24",68.029999
"2324","2016-03-28",69.099998
"2325","2016-03-29",70.489998
"2326","2016-03-30",70.190002
"2327","2016-03-31",70.110001
"2328","2016-04-01",70.760002
"2329","2016-04-04",69.57
"2330","2016-04-05",68.779999
"2331","2016-04-06",69.139999
"2332","2016-04-07",69.529999
"2333","2016-04-08",70.970001
"2334","2016-04-11",69.959999
"2335","2016-04-12",70.110001
"2336","2016-04-13",71.309998
"2337","2016-04-14",71.75
"2338","2016-04-15",72.120003
"2339","2016-04-18",72.68
"2340","2016-04-19",73.239998
"2341","2016-04-20",74.510002
"2342","2016-04-21",74.620003
"2343","2016-04-22",75.25
"2344","2016-04-25",74.550003
"2345","2016-04-26",75.239998
"2346","2016-04-27",75.769997
"2347","2016-04-28",74.099998
"2348","2016-04-29",74.120003
"2349","2016-05-02",74.349998
"2350","2016-05-03",73.730003
"2351","2016-05-04",72.940002
"2352","2016-05-05",73.610001
"2353","2016-05-06",74.129997
"2354","2016-05-09",74.129997
"2355","2016-05-10",77.339996
"2356","2016-05-11",76.25
"2357","2016-05-12",76.559998
"2358","2016-05-13",75.949997
"2359","2016-05-16",76.459999
"2360","2016-05-17",76.07
"2361","2016-05-18",75.150002
"2362","2016-05-19",73.040001
"2363","2016-05-20",75.690002
"2364","2016-05-23",76.550003
"2365","2016-05-24",77.650002
"2366","2016-05-25",78.190002
"2367","2016-05-26",79.949997
"2368","2016-05-27",79.209999
"2369","2016-05-31",78.32
"2370","2016-06-01",79.589996
"2371","2016-06-02",77.669998
"2372","2016-06-03",77.599998
"2373","2016-06-06",80.779999
"2374","2016-06-07",81.709999
"2375","2016-06-08",82.32
"2376","2016-06-09",81.220001
"2377","2016-06-10",79.709999
"2378","2016-06-13",78.889999
"2379","2016-06-14",78.510002
"2380","2016-06-15",77.720001
"2381","2016-06-16",76.589996
"2382","2016-06-17",77.599998
"2383","2016-06-20",78.019997
"2384","2016-06-21",78.339996
"2385","2016-06-22",77.360001
"2386","2016-06-23",80.169998
"2387","2016-06-24",76.699997
"2388","2016-06-27",72.150002
"2389","2016-06-28",73.489998
"2390","2016-06-29",75.489998
"2391","2016-06-30",77.150002
"2392","2016-07-01",78.410004
"2393","2016-07-05",76.110001
"2394","2016-07-06",78.129997
"2395","2016-07-07",78.699997
"2396","2016-07-08",79.660004
"2397","2016-07-11",79.870003
"2398","2016-07-12",80.650002
"2399","2016-07-13",81.379997
"2400","2016-07-14",80.010002
"2401","2016-07-15",79.760002
"2402","2016-07-18",80.779999
"2403","2016-07-19",80.07
"2404","2016-07-20",83.519997
"2405","2016-07-21",82.940002
"2406","2016-07-22",83.910004
"2407","2016-07-25",85.919998
"2408","2016-07-26",85.900002
"2409","2016-07-27",85.300003
"2410","2016-07-28",85
"2411","2016-07-29",83.949997
"2412","2016-08-01",81.93
"2413","2016-08-02",80.330002
"2414","2016-08-03",82.110001
"2415","2016-08-04",81.279999
"2416","2016-08-05",81.370003
"2417","2016-08-08",81.459999
"2418","2016-08-09",80.720001
"2419","2016-08-10",81.260002
"2420","2016-08-11",82.110001
"2421","2016-08-12",82.110001
"2422","2016-08-15",83.290001
"2423","2016-08-16",82.559998
"2424","2016-08-17",81.959999
"2425","2016-08-18",83.139999
"2426","2016-08-19",81.739998
"2427","2016-08-22",82.860001
"2428","2016-08-23",83.610001
"2429","2016-08-24",83.449997
"2430","2016-08-25",82.870003
"2431","2016-08-26",82.720001
"2432","2016-08-29",83.639999
"2433","2016-08-30",82.940002
"2434","2016-08-31",80.370003
"2435","2016-09-01",79.809998
"2436","2016-09-02",81.209999
"2437","2016-09-06",80.489998
"2438","2016-09-07",80.230003
"2439","2016-09-08",79.389999
"2440","2016-09-09",74.650002
"2441","2016-09-12",77.82
"2442","2016-09-13",76.150002
"2443","2016-09-14",75.389999
"2444","2016-09-15",75.580002
"2445","2016-09-16",73.330002
"2446","2016-09-19",74.739998
"2447","2016-09-20",73.75
"2448","2016-09-21",75.919998
"2449","2016-09-22",76.800003
"2450","2016-09-23",76.489998
"2451","2016-09-26",77.199997
"2452","2016-09-27",76.18
"2453","2016-09-28",77.720001
"2454","2016-09-29",78.32
"2455","2016-09-30",77.300003
"2456","2016-10-03",75.800003
"2457","2016-10-04",75.610001
"2458","2016-10-05",77.199997
"2459","2016-10-06",79.980003
"2460","2016-10-07",77.839996
"2461","2016-10-10",79.269997
"2462","2016-10-11",77.419998
"2463","2016-10-12",77.010002
"2464","2016-10-13",77.959999
"2465","2016-10-14",78.160004
"2466","2016-10-17",77.940002
"2467","2016-10-18",78.43
"2468","2016-10-19",77.470001
"2469","2016-10-20",76.199997
"2470","2016-10-21",77.379997
"2471","2016-10-24",79.830002
"2472","2016-10-25",79.800003
"2473","2016-10-26",79.989998
"2474","2016-10-27",79.550003
"2475","2016-10-28",80.489998
"2476","2016-10-31",80.970001
"2477","2016-11-01",82.870003
"2478","2016-11-02",82.720001
"2479","2016-11-03",80.199997
"2480","2016-11-04",82.07
"2481","2016-11-07",84.199997
"2482","2016-11-08",85.480003
"2483","2016-11-09",92.690002
"2484","2016-11-10",95.370003
"2485","2016-11-11",94.110001
"2486","2016-11-14",96.019997
"2487","2016-11-15",95.949997
"2488","2016-11-16",95.519997
"2489","2016-11-17",92.889999
"2490","2016-11-18",92.339996
"2491","2016-11-21",93.379997
"2492","2016-11-22",94.68
"2493","2016-11-23",95.330002
"2494","2016-11-25",96.029999
"2495","2016-11-28",93.43
"2496","2016-11-29",93.190002
"2497","2016-11-30",97.199997
"2498","2016-12-01",98.5
"2499","2016-12-02",99.540001
"2500","2016-12-05",100.480003
"2501","2016-12-06",100.970001
"2502","2016-12-07",101.919998
"2503","2016-12-08",101.75
"2504","2016-12-09",102.07
"2505","2016-12-12",99.5
"2506","2016-12-13",98.349998
"2507","2016-12-14",98.440002
"2508","2016-12-15",98.169998
"2509","2016-12-16",98.330002
"2510","2016-12-19",99.519997
"2511","2016-12-20",100.419998
"2512","2016-12-21",100.669998
"2513","2016-12-22",99.139999
"2514","2016-12-23",99.43
"2515","2016-12-27",101.050003
"2516","2016-12-28",99.279999
"2517","2016-12-29",98.940002
"2518","2016-12-30",98.529999
"2519","2017-01-03",100.099998
"2520","2017-01-04",101.860001
"2521","2017-01-05",101.129997
"2522","2017-01-06",100.580002
"2523","2017-01-09",99.010002
"2524","2017-01-10",99.32
"2525","2017-01-11",99.199997
"2526","2017-01-12",98.82
"2527","2017-01-13",100.809998
"2528","2017-01-17",97.650002
"2529","2017-01-18",98.169998
"2530","2017-01-19",98.349998
"2531","2017-01-20",100.629997
"2532","2017-01-23",101.120003
"2533","2017-01-24",104.290001
"2534","2017-01-25",108.5
"2535","2017-01-26",108.330002
"2536","2017-01-27",105.629997
"2537","2017-01-30",105.080002
"2538","2017-01-31",104.580002
"2539","2017-02-01",103.870003
"2540","2017-02-02",104.300003
"2541","2017-02-03",105.050003
"2542","2017-02-06",104.510002
"2543","2017-02-07",104
"2544","2017-02-08",103.870003
"2545","2017-02-09",104.860001
"2546","2017-02-10",106
"2547","2017-02-13",107.339996
"2548","2017-02-14",107.870003
"2549","2017-02-15",108.480003
"2550","2017-02-16",106.449997
"2551","2017-02-17",105.120003
"2552","2017-02-21",107.57
"2553","2017-02-22",108.699997
"2554","2017-02-23",102.389999
"2555","2017-02-24",102.080002
"2556","2017-02-27",104.620003
"2557","2017-02-28",103.709999
"2558","2017-03-01",106.209999
"2559","2017-03-02",105.910004
"2560","2017-03-03",105.739998
"2561","2017-03-06",104.120003
"2562","2017-03-07",101.760002
"2563","2017-03-08",101.18
"2564","2017-03-09",96.459999
"2565","2017-03-10",96.620003
"2566","2017-03-13",98.169998
"2567","2017-03-14",96.580002
"2568","2017-03-15",99.769997
"2569","2017-03-16",99.339996
"2570","2017-03-17",99.620003
"2571","2017-03-20",99.139999
"2572","2017-03-21",97.599998
"2573","2017-03-22",98
"2574","2017-03-23",97.959999
"2575","2017-03-24",96.849998
"2576","2017-03-27",96.510002
"2577","2017-03-28",97.370003
"2578","2017-03-29",97.370003
"2579","2017-03-30",96.150002
"2580","2017-03-31",97.139999
"2581","2017-04-03",96.269997
"2582","2017-04-04",95.93
"2583","2017-04-05",94.150002
"2584","2017-04-06",95.330002
"2585","2017-04-07",97.019997
"2586","2017-04-10",96.370003
"2587","2017-04-11",97.529999
"2588","2017-04-12",95.129997
"2589","2017-04-13",93.129997
"2590","2017-04-17",94.699997
"2591","2017-04-18",94.309998
"2592","2017-04-19",94.449997
"2593","2017-04-20",96.199997
"2594","2017-04-21",95.230003
"2595","2017-04-24",97.629997
"2596","2017-04-25",96.68
"2597","2017-04-26",95.760002
"2598","2017-04-27",97.150002
"2599","2017-04-28",95.970001
"2600","2017-05-01",98.18
"2601","2017-05-02",99.199997
"2602","2017-05-03",98.419998
"2603","2017-05-04",97.550003
"2604","2017-05-05",98.879997
"2605","2017-05-08",98.639999
"2606","2017-05-09",99.760002
"2607","2017-05-10",100.82
"2608","2017-05-11",100.870003
"2609","2017-05-12",98.540001
"2610","2017-05-15",99.580002
"2611","2017-05-16",98.470001
"2612","2017-05-17",96.190002
"2613","2017-05-18",100.879997
"2614","2017-05-19",99.480003
"2615","2017-05-22",98.830002
"2616","2017-05-23",98.860001
"2617","2017-05-24",96.540001
"2618","2017-05-25",95.199997
"2619","2017-05-26",95.089996
"2620","2017-05-30",96.019997
"2621","2017-05-31",94.300003
"2622","2017-06-01",96.379997
"2623","2017-06-02",96.540001
"2624","2017-06-05",96.540001
"2625","2017-06-06",95.089996
"2626","2017-06-07",94.550003
"2627","2017-06-08",95.25
"2628","2017-06-09",97.599998
"2629","2017-06-12",98.18
"2630","2017-06-13",99.07
"2631","2017-06-14",95.690002
"2632","2017-06-15",93.660004
"2633","2017-06-16",93.650002
"2634","2017-06-19",94.379997
"2635","2017-06-20",92.559998
"2636","2017-06-21",89.849998
"2637","2017-06-22",90.620003
"2638","2017-06-23",91.949997
"2639","2017-06-26",92.459999
"2640","2017-06-27",91.519997
"2641","2017-06-28",92.040001
"2642","2017-06-29",90.720001
"2643","2017-06-30",92.419998
"2644","2017-07-03",94.330002
"2645","2017-07-05",93.940002
"2646","2017-07-06",92.040001
"2647","2017-07-07",92.309998
"2648","2017-07-10",91.230003
"2649","2017-07-11",91.290001
"2650","2017-07-12",92.959999
"2651","2017-07-13",92.910004
"2652","2017-07-14",93.25
"2653","2017-07-17",93.730003
"2654","2017-07-18",91.339996
"2655","2017-07-19",94.129997
"2656","2017-07-20",93.410004
"2657","2017-07-21",92.32
"2658","2017-07-24",91.900002
"2659","2017-07-25",93.919998
"2660","2017-07-26",91.970001
"2661","2017-07-27",93.279999
"2662","2017-07-28",91.32
"2663","2017-07-31",94.099998
"2664","2017-08-01",91.449997
"2665","2017-08-02",93.279999
"2666","2017-08-03",93.029999
"2667","2017-08-04",94.129997
"2668","2017-08-07",93.18
"2669","2017-08-08",91.470001
"2670","2017-08-09",91.519997
"2671","2017-08-10",88.540001
"2672","2017-08-11",88.580002
"2673","2017-08-14",89.720001
"2674","2017-08-15",90.18
"2675","2017-08-16",90.870003
"2676","2017-08-17",89.260002
"2677","2017-08-18",88.25
"2678","2017-08-21",87.849998
"2679","2017-08-22",89.269997
"2680","2017-08-23",88.650002
"2681","2017-08-24",88.449997
"2682","2017-08-25",87.239998
"2683","2017-08-28",90.830002
"2684","2017-08-29",91.540001
"2685","2017-08-30",97.620003
"2686","2017-08-31",97.25
"2687","2017-09-01",98.110001
"2688","2017-09-05",99.220001
"2689","2017-09-06",101.489998
"2690","2017-09-07",101.190002
"2691","2017-09-08",103.32
"2692","2017-09-11",100.57
"2693","2017-09-12",102.589996
"2694","2017-09-13",101.050003
"2695","2017-09-14",100.510002
"2696","2017-09-15",101.860001
"2697","2017-09-18",103.190002
"2698","2017-09-19",102.169998
"2699","2017-09-20",105.07
"2700","2017-09-21",105.290001
"2701","2017-09-22",105.82
"2702","2017-09-25",105.57
"2703","2017-09-26",104.139999
"2704","2017-09-27",107
"2705","2017-09-28",107.470001
"2706","2017-09-29",106.699997
"2707","2017-10-02",105.650002
"2708","2017-10-03",106.599998
"2709","2017-10-04",107.150002
"2710","2017-10-05",107.32
"2711","2017-10-06",107.760002
"2712","2017-10-09",107.980003
"2713","2017-10-10",107.559998
"2714","2017-10-11",107.559998
"2715","2017-10-12",109.129997
"2716","2017-10-13",108.599998
"2717","2017-10-16",108.980003
"2718","2017-10-17",109.220001
"2719","2017-10-18",108.75
"2720","2017-10-19",109.309998
"2721","2017-10-20",110
"2722","2017-10-23",108.400002
"2723","2017-10-24",110.769997
"2724","2017-10-25",105.089996
"2725","2017-10-26",106.410004
"2726","2017-10-27",107.300003
"2727","2017-10-30",106.07
"2728","2017-10-31",105.57
"2729","2017-11-01",105.339996
"2730","2017-11-02",103.760002
"2731","2017-11-03",103.959999
"2732","2017-11-06",103.779999
"2733","2017-11-07",103.489998
"2734","2017-11-08",104.360001
"2735","2017-11-09",104.019997
"2736","2017-11-10",103.589996
"2737","2017-11-13",104.400002
"2738","2017-11-14",104.349998
"2739","2017-11-15",103.260002
"2740","2017-11-16",105.18
"2741","2017-11-17",105.690002
"2742","2017-11-20",105.529999
"2743","2017-11-21",106.349998
"2744","2017-11-22",106.190002
