"","date","FUL"
"1874","2014-06-12",49.41
"1875","2014-06-13",50.02
"1876","2014-06-16",50.02
"1877","2014-06-17",50.82
"1878","2014-06-18",50.169998
"1879","2014-06-19",50.580002
"1880","2014-06-20",50.720001
"1881","2014-06-23",50.73
"1882","2014-06-24",50.09
"1883","2014-06-25",50.25
"1884","2014-06-26",47.439999
"1885","2014-06-27",48.869999
"1886","2014-06-30",48.099998
"1887","2014-07-01",48.360001
"1888","2014-07-02",47.810001
"1889","2014-07-03",47.959999
"1890","2014-07-07",47.349998
"1891","2014-07-08",47.939999
"1892","2014-07-09",48.369999
"1893","2014-07-10",47.950001
"1894","2014-07-11",47.919998
"1895","2014-07-14",47.849998
"1896","2014-07-15",47.740002
"1897","2014-07-16",47.599998
"1898","2014-07-17",46.700001
"1899","2014-07-18",46.709999
"1900","2014-07-21",46.52
"1901","2014-07-22",46.880001
"1902","2014-07-23",46.889999
"1903","2014-07-24",46.41
"1904","2014-07-25",46.419998
"1905","2014-07-28",46.790001
"1906","2014-07-29",46.450001
"1907","2014-07-30",46.169998
"1908","2014-07-31",44.650002
"1909","2014-08-01",44.360001
"1910","2014-08-04",45.139999
"1911","2014-08-05",44.82
"1912","2014-08-06",44.740002
"1913","2014-08-07",44.060001
"1914","2014-08-08",44.310001
"1915","2014-08-11",44.57
"1916","2014-08-12",44.580002
"1917","2014-08-13",45.150002
"1918","2014-08-14",45.400002
"1919","2014-08-15",45.200001
"1920","2014-08-18",45.599998
"1921","2014-08-19",45.82
"1922","2014-08-20",45.439999
"1923","2014-08-21",45.470001
"1924","2014-08-22",45.73
"1925","2014-08-25",45.73
"1926","2014-08-26",46.740002
"1927","2014-08-27",46.799999
"1928","2014-08-28",46.799999
"1929","2014-08-29",47.040001
"1930","2014-09-02",47.68
"1931","2014-09-03",47.029999
"1932","2014-09-04",46.639999
"1933","2014-09-05",46.09
"1934","2014-09-08",45.869999
"1935","2014-09-09",45.099998
"1936","2014-09-10",45.259998
"1937","2014-09-11",45.169998
"1938","2014-09-12",44.900002
"1939","2014-09-15",44.939999
"1940","2014-09-16",44.41
"1941","2014-09-17",44.049999
"1942","2014-09-18",44.57
"1943","2014-09-19",44.310001
"1944","2014-09-22",44.509998
"1945","2014-09-23",43.82
"1946","2014-09-24",43.98
"1947","2014-09-25",37.68
"1948","2014-09-26",38.669998
"1949","2014-09-29",40.330002
"1950","2014-09-30",39.700001
"1951","2014-10-01",39.330002
"1952","2014-10-02",39.369999
"1953","2014-10-03",39.41
"1954","2014-10-06",39.709999
"1955","2014-10-07",39.200001
"1956","2014-10-08",39.330002
"1957","2014-10-09",38.119999
"1958","2014-10-10",37.459999
"1959","2014-10-13",37.490002
"1960","2014-10-14",37.549999
"1961","2014-10-15",38.740002
"1962","2014-10-16",38.849998
"1963","2014-10-17",39.200001
"1964","2014-10-20",40.23
"1965","2014-10-21",41.389999
"1966","2014-10-22",40.310001
"1967","2014-10-23",40.549999
"1968","2014-10-24",40.82
"1969","2014-10-27",40.529999
"1970","2014-10-28",41.790001
"1971","2014-10-29",40.91
"1972","2014-10-30",40.830002
"1973","2014-10-31",41.970001
"1974","2014-11-03",42.139999
"1975","2014-11-04",42.119999
"1976","2014-11-05",42.439999
"1977","2014-11-06",42.84
"1978","2014-11-07",42
"1979","2014-11-10",41.970001
"1980","2014-11-11",42.27
"1981","2014-11-12",43
"1982","2014-11-13",43.09
"1983","2014-11-14",43.09
"1984","2014-11-17",43.009998
"1985","2014-11-18",43
"1986","2014-11-19",43
"1987","2014-11-20",43.209999
"1988","2014-11-21",43.060001
"1989","2014-11-24",43.099998
"1990","2014-11-25",42.59
"1991","2014-11-26",42.490002
"1992","2014-11-28",43.189999
"1993","2014-12-01",42.970001
"1994","2014-12-02",44
"1995","2014-12-03",44.049999
"1996","2014-12-04",44.189999
"1997","2014-12-05",44.580002
"1998","2014-12-08",44.560001
"1999","2014-12-09",43.810001
"2000","2014-12-10",42.580002
"2001","2014-12-11",42.02
"2002","2014-12-12",41.32
"2003","2014-12-15",41.119999
"2004","2014-12-16",40.799999
"2005","2014-12-17",42.549999
"2006","2014-12-18",43.490002
"2007","2014-12-19",44.009998
"2008","2014-12-22",44.82
"2009","2014-12-23",45.200001
"2010","2014-12-24",45.369999
"2011","2014-12-26",45.509998
"2012","2014-12-29",45.740002
"2013","2014-12-30",45.360001
"2014","2014-12-31",44.529999
"2015","2015-01-02",43.68
"2016","2015-01-05",42.810001
"2017","2015-01-06",41.330002
"2018","2015-01-07",41
"2019","2015-01-08",41.849998
"2020","2015-01-09",41.560001
"2021","2015-01-12",41.41
"2022","2015-01-13",41.400002
"2023","2015-01-14",40.610001
"2024","2015-01-15",40.380001
"2025","2015-01-16",40.799999
"2026","2015-01-20",39.91
"2027","2015-01-21",39.700001
"2028","2015-01-22",41
"2029","2015-01-23",40.66
"2030","2015-01-26",41.16
"2031","2015-01-27",41.16
"2032","2015-01-28",40.919998
"2033","2015-01-29",41.470001
"2034","2015-01-30",41.150002
"2035","2015-02-02",41.799999
"2036","2015-02-03",42.830002
"2037","2015-02-04",42.389999
"2038","2015-02-05",43.560001
"2039","2015-02-06",43.779999
"2040","2015-02-09",43.279999
"2041","2015-02-10",43.119999
"2042","2015-02-11",42.799999
"2043","2015-02-12",43.360001
"2044","2015-02-13",44.310001
"2045","2015-02-17",44.240002
"2046","2015-02-18",44.34
"2047","2015-02-19",44.279999
"2048","2015-02-20",44.290001
"2049","2015-02-23",44.75
"2050","2015-02-24",45.119999
"2051","2015-02-25",45.099998
"2052","2015-02-26",44.689999
"2053","2015-02-27",44.700001
"2054","2015-03-02",45.220001
"2055","2015-03-03",44.610001
"2056","2015-03-04",44.5
"2057","2015-03-05",44.09
"2058","2015-03-06",43.009998
"2059","2015-03-09",43.259998
"2060","2015-03-10",42.18
"2061","2015-03-11",42.279999
"2062","2015-03-12",43.150002
"2063","2015-03-13",42.580002
"2064","2015-03-16",42.599998
"2065","2015-03-17",42.669998
"2066","2015-03-18",43.060001
"2067","2015-03-19",43.32
"2068","2015-03-20",43.810001
"2069","2015-03-23",43.830002
"2070","2015-03-24",42.900002
"2071","2015-03-25",42.560001
"2072","2015-03-26",43.720001
"2073","2015-03-27",43.18
"2074","2015-03-30",43.75
"2075","2015-03-31",42.869999
"2076","2015-04-01",42.98
"2077","2015-04-02",42.77
"2078","2015-04-06",43.02
"2079","2015-04-07",42.709999
"2080","2015-04-08",42.43
"2081","2015-04-09",43.040001
"2082","2015-04-10",43.619999
"2083","2015-04-13",43.549999
"2084","2015-04-14",43.689999
"2085","2015-04-15",43.990002
"2086","2015-04-16",43.619999
"2087","2015-04-17",42.490002
"2088","2015-04-20",42.66
"2089","2015-04-21",42.299999
"2090","2015-04-22",41.970001
"2091","2015-04-23",42.259998
"2092","2015-04-24",42.66
"2093","2015-04-27",42.59
"2094","2015-04-28",42.990002
"2095","2015-04-29",42.41
"2096","2015-04-30",41.77
"2097","2015-05-01",41.720001
"2098","2015-05-04",42.23
"2099","2015-05-05",42.18
"2100","2015-05-06",42.310001
"2101","2015-05-07",42.380001
"2102","2015-05-08",41.57
"2103","2015-05-11",42.610001
"2104","2015-05-12",41.73
"2105","2015-05-13",41.48
"2106","2015-05-14",42.240002
"2107","2015-05-15",42.09
"2108","2015-05-18",42.380001
"2109","2015-05-19",42.830002
"2110","2015-05-20",43.099998
"2111","2015-05-21",42.84
"2112","2015-05-22",42.380001
"2113","2015-05-26",41.790001
"2114","2015-05-27",42.080002
"2115","2015-05-28",42.099998
"2116","2015-05-29",42.110001
"2117","2015-06-01",42.029999
"2118","2015-06-02",42.09
"2119","2015-06-03",42.110001
"2120","2015-06-04",41.23
"2121","2015-06-05",41.330002
"2122","2015-06-08",41.220001
"2123","2015-06-09",41.470001
"2124","2015-06-10",42.099998
"2125","2015-06-11",42.099998
"2126","2015-06-12",41.919998
"2127","2015-06-15",41.209999
"2128","2015-06-16",41.75
"2129","2015-06-17",41.630001
"2130","2015-06-18",42.240002
"2131","2015-06-19",42.16
"2132","2015-06-22",42.799999
"2133","2015-06-23",42.860001
"2134","2015-06-24",42.07
"2135","2015-06-25",42.290001
"2136","2015-06-26",42.529999
"2137","2015-06-29",41.150002
"2138","2015-06-30",40.619999
"2139","2015-07-01",40.830002
"2140","2015-07-02",40.639999
"2141","2015-07-06",40.689999
"2142","2015-07-07",40.52
"2143","2015-07-08",39.990002
"2144","2015-07-09",39.990002
"2145","2015-07-10",40.73
"2146","2015-07-13",41.23
"2147","2015-07-14",41.459999
"2148","2015-07-15",41.169998
"2149","2015-07-16",41.130001
"2150","2015-07-17",40.709999
"2151","2015-07-20",40.25
"2152","2015-07-21",39.990002
"2153","2015-07-22",39.77
"2154","2015-07-23",39.57
"2155","2015-07-24",38.830002
"2156","2015-07-27",38.57
"2157","2015-07-28",39.240002
"2158","2015-07-29",39.360001
"2159","2015-07-30",39.740002
"2160","2015-07-31",40.060001
"2161","2015-08-03",39.970001
"2162","2015-08-04",40.27
"2163","2015-08-05",40.16
"2164","2015-08-06",40.150002
"2165","2015-08-07",39.540001
"2166","2015-08-10",39.610001
"2167","2015-08-11",39.349998
"2168","2015-08-12",38.41
"2169","2015-08-13",38.75
"2170","2015-08-14",39.07
"2171","2015-08-17",39.470001
"2172","2015-08-18",39.16
"2173","2015-08-19",38.599998
"2174","2015-08-20",37.41
"2175","2015-08-21",36.540001
"2176","2015-08-24",35.52
"2177","2015-08-25",34.68
"2178","2015-08-26",35.450001
"2179","2015-08-27",36.080002
"2180","2015-08-28",36.450001
"2181","2015-08-31",36.240002
"2182","2015-09-01",34.919998
"2183","2015-09-02",34.860001
"2184","2015-09-03",35.040001
"2185","2015-09-04",34.73
"2186","2015-09-08",35.259998
"2187","2015-09-09",35.189999
"2188","2015-09-10",35.099998
"2189","2015-09-11",35.220001
"2190","2015-09-14",34.529999
"2191","2015-09-15",34.490002
"2192","2015-09-16",35.139999
"2193","2015-09-17",35.25
"2194","2015-09-18",35.060001
"2195","2015-09-21",35.560001
"2196","2015-09-22",34.57
"2197","2015-09-23",34.060001
"2198","2015-09-24",33.549999
"2199","2015-09-25",33.41
"2200","2015-09-28",32.73
"2201","2015-09-29",33.32
"2202","2015-09-30",33.939999
"2203","2015-10-01",34.43
"2204","2015-10-02",35.790001
"2205","2015-10-05",36.84
"2206","2015-10-06",36.360001
"2207","2015-10-07",36.939999
"2208","2015-10-08",37.529999
"2209","2015-10-09",37.529999
"2210","2015-10-12",37.529999
"2211","2015-10-13",37.349998
"2212","2015-10-14",37.23
"2213","2015-10-15",37.360001
"2214","2015-10-16",37.369999
"2215","2015-10-19",37.259998
"2216","2015-10-20",37.48
"2217","2015-10-21",36.959999
"2218","2015-10-22",37.470001
"2219","2015-10-23",37.82
"2220","2015-10-26",37.709999
"2221","2015-10-27",37.209999
"2222","2015-10-28",38.119999
"2223","2015-10-29",37.860001
"2224","2015-10-30",37.990002
"2225","2015-11-02",39.009998
"2226","2015-11-03",39.400002
"2227","2015-11-04",39.299999
"2228","2015-11-05",39.330002
"2229","2015-11-06",39.77
"2230","2015-11-09",39.060001
"2231","2015-11-10",39.009998
"2232","2015-11-11",39.34
"2233","2015-11-12",37.990002
"2234","2015-11-13",38.240002
"2235","2015-11-16",38.580002
"2236","2015-11-17",38.200001
"2237","2015-11-18",39.209999
"2238","2015-11-19",39.380001
"2239","2015-11-20",39.68
"2240","2015-11-23",40.110001
"2241","2015-11-24",39.799999
"2242","2015-11-25",39.700001
"2243","2015-11-27",39.77
"2244","2015-11-30",39.810001
"2245","2015-12-01",39.68
"2246","2015-12-02",39.799999
"2247","2015-12-03",39.290001
"2248","2015-12-04",39.290001
"2249","2015-12-07",38.919998
"2250","2015-12-08",37.869999
"2251","2015-12-09",37.169998
"2252","2015-12-10",36.650002
"2253","2015-12-11",36.220001
"2254","2015-12-14",35.959999
"2255","2015-12-15",36.27
"2256","2015-12-16",36.75
"2257","2015-12-17",36.119999
"2258","2015-12-18",35.68
"2259","2015-12-21",35.91
"2260","2015-12-22",36.610001
"2261","2015-12-23",37.259998
"2262","2015-12-24",37.150002
"2263","2015-12-28",37.060001
"2264","2015-12-29",37.07
"2265","2015-12-30",36.84
"2266","2015-12-31",36.470001
"2267","2016-01-04",35.560001
"2268","2016-01-05",35.5
"2269","2016-01-06",34.799999
"2270","2016-01-07",33.740002
"2271","2016-01-08",33.060001
"2272","2016-01-11",32.889999
"2273","2016-01-12",33.580002
"2274","2016-01-13",32.709999
"2275","2016-01-14",34.880001
"2276","2016-01-15",34.119999
"2277","2016-01-19",33.380001
"2278","2016-01-20",34.48
"2279","2016-01-21",33.970001
"2280","2016-01-22",34.720001
"2281","2016-01-25",34.279999
"2282","2016-01-26",35.189999
"2283","2016-01-27",34.849998
"2284","2016-01-28",35.349998
"2285","2016-01-29",37.220001
"2286","2016-02-01",37.23
"2287","2016-02-02",36.18
"2288","2016-02-03",36.990002
"2289","2016-02-04",36.790001
"2290","2016-02-05",35.919998
"2291","2016-02-08",35.299999
"2292","2016-02-09",36.119999
"2293","2016-02-10",36.02
"2294","2016-02-11",35.950001
"2295","2016-02-12",36
"2296","2016-02-16",36.459999
"2297","2016-02-17",37.189999
"2298","2016-02-18",37.419998
"2299","2016-02-19",37.509998
"2300","2016-02-22",37.990002
"2301","2016-02-23",37.029999
"2302","2016-02-24",37.939999
"2303","2016-02-25",38.16
"2304","2016-02-26",38.450001
"2305","2016-02-29",38.490002
"2306","2016-03-01",39
"2307","2016-03-02",38.790001
"2308","2016-03-03",39.389999
"2309","2016-03-04",39.669998
"2310","2016-03-07",40.040001
"2311","2016-03-08",39.279999
"2312","2016-03-09",39.59
"2313","2016-03-10",39.459999
"2314","2016-03-11",40.43
"2315","2016-03-14",39.720001
"2316","2016-03-15",39.380001
"2317","2016-03-16",39.849998
"2318","2016-03-17",40.669998
"2319","2016-03-18",40.610001
"2320","2016-03-21",40.799999
"2321","2016-03-22",41.07
"2322","2016-03-23",40.139999
"2323","2016-03-24",40.790001
"2324","2016-03-28",41.5
"2325","2016-03-29",42.349998
"2326","2016-03-30",42.740002
"2327","2016-03-31",42.450001
"2328","2016-04-01",43.259998
"2329","2016-04-04",42.810001
"2330","2016-04-05",42.82
"2331","2016-04-06",43.16
"2332","2016-04-07",42.75
"2333","2016-04-08",42.66
"2334","2016-04-11",42.950001
"2335","2016-04-12",43.650002
"2336","2016-04-13",44.57
"2337","2016-04-14",44.57
"2338","2016-04-15",44.630001
"2339","2016-04-18",45.349998
"2340","2016-04-19",45.470001
"2341","2016-04-20",45.59
"2342","2016-04-21",44.869999
"2343","2016-04-22",45.09
"2344","2016-04-25",44.419998
"2345","2016-04-26",44.919998
"2346","2016-04-27",44.93
"2347","2016-04-28",44.529999
"2348","2016-04-29",44.720001
"2349","2016-05-02",45.009998
"2350","2016-05-03",44.52
"2351","2016-05-04",43.73
"2352","2016-05-05",44.209999
"2353","2016-05-06",44.509998
"2354","2016-05-09",43.959999
"2355","2016-05-10",44.759998
"2356","2016-05-11",44.169998
"2357","2016-05-12",44.189999
"2358","2016-05-13",43.610001
"2359","2016-05-16",44.099998
"2360","2016-05-17",43.48
"2361","2016-05-18",43.529999
"2362","2016-05-19",43.259998
"2363","2016-05-20",43.400002
"2364","2016-05-23",43.599998
"2365","2016-05-24",44.549999
"2366","2016-05-25",44.799999
"2367","2016-05-26",44.970001
"2368","2016-05-27",45.349998
"2369","2016-05-31",45.66
"2370","2016-06-01",46.060001
"2371","2016-06-02",46.200001
"2372","2016-06-03",46.529999
"2373","2016-06-06",47.41
"2374","2016-06-07",48.009998
"2375","2016-06-08",48.360001
"2376","2016-06-09",48.330002
"2377","2016-06-10",48.080002
"2378","2016-06-13",47.07
"2379","2016-06-14",46.98
"2380","2016-06-15",46.529999
"2381","2016-06-16",46.830002
"2382","2016-06-17",46.650002
"2383","2016-06-20",47.27
"2384","2016-06-21",47.18
"2385","2016-06-22",46.970001
"2386","2016-06-23",46.779999
"2387","2016-06-24",43.580002
"2388","2016-06-27",41.889999
"2389","2016-06-28",42.110001
"2390","2016-06-29",42.880001
"2391","2016-06-30",43.990002
"2392","2016-07-01",43.939999
"2393","2016-07-05",43
"2394","2016-07-06",43.18
"2395","2016-07-07",43.27
"2396","2016-07-08",44.59
"2397","2016-07-11",44.650002
"2398","2016-07-12",45.529999
"2399","2016-07-13",45.880001
"2400","2016-07-14",46.18
"2401","2016-07-15",46.380001
"2402","2016-07-18",46.5
"2403","2016-07-19",46.41
"2404","2016-07-20",46.759998
"2405","2016-07-21",46.66
"2406","2016-07-22",46.939999
"2407","2016-07-25",46.43
"2408","2016-07-26",46.389999
"2409","2016-07-27",46.279999
"2410","2016-07-28",46.740002
"2411","2016-07-29",46.560001
"2412","2016-08-01",46.700001
"2413","2016-08-02",45.919998
"2414","2016-08-03",46.110001
"2415","2016-08-04",46.349998
"2416","2016-08-05",46.709999
"2417","2016-08-08",46.77
"2418","2016-08-09",46.459999
"2419","2016-08-10",46.639999
"2420","2016-08-11",46.470001
"2421","2016-08-12",46.049999
"2422","2016-08-15",46.169998
"2423","2016-08-16",45.849998
"2424","2016-08-17",45.849998
"2425","2016-08-18",46.07
"2426","2016-08-19",46.529999
"2427","2016-08-22",46.91
"2428","2016-08-23",47.400002
"2429","2016-08-24",47.240002
"2430","2016-08-25",47.349998
"2431","2016-08-26",47.029999
"2432","2016-08-29",47.48
"2433","2016-08-30",47.720001
"2434","2016-08-31",47.48
"2435","2016-09-01",47.66
"2436","2016-09-02",48.490002
"2437","2016-09-06",48.470001
"2438","2016-09-07",48.82
"2439","2016-09-08",48.450001
"2440","2016-09-09",46.560001
"2441","2016-09-12",47.23
"2442","2016-09-13",45.810001
"2443","2016-09-14",45.970001
"2444","2016-09-15",46.720001
"2445","2016-09-16",46.82
"2446","2016-09-19",47.529999
"2447","2016-09-20",47.52
"2448","2016-09-21",48.07
"2449","2016-09-22",44.18
"2450","2016-09-23",43.419998
"2451","2016-09-26",45.360001
"2452","2016-09-27",45.799999
"2453","2016-09-28",46.490002
"2454","2016-09-29",46.040001
"2455","2016-09-30",46.470001
"2456","2016-10-03",46.130001
"2457","2016-10-04",45.549999
"2458","2016-10-05",46.029999
"2459","2016-10-06",46.599998
"2460","2016-10-07",45.5
"2461","2016-10-10",45.84
"2462","2016-10-11",44.919998
"2463","2016-10-12",44.82
"2464","2016-10-13",44.18
"2465","2016-10-14",43.990002
"2466","2016-10-17",43.82
"2467","2016-10-18",44.029999
"2468","2016-10-19",44.130001
"2469","2016-10-20",43.84
"2470","2016-10-21",43.799999
"2471","2016-10-24",43.91
"2472","2016-10-25",42.93
"2473","2016-10-26",42.48
"2474","2016-10-27",42.23
"2475","2016-10-28",41.810001
"2476","2016-10-31",42.07
"2477","2016-11-01",41.939999
"2478","2016-11-02",41.84
"2479","2016-11-03",41.91
"2480","2016-11-04",42.630001
"2481","2016-11-07",43.310001
"2482","2016-11-08",43.490002
"2483","2016-11-09",45.110001
"2484","2016-11-10",46.650002
"2485","2016-11-11",47.799999
"2486","2016-11-14",47.959999
"2487","2016-11-15",48.07
"2488","2016-11-16",48.43
"2489","2016-11-17",48.419998
"2490","2016-11-18",48.240002
"2491","2016-11-21",47.849998
"2492","2016-11-22",48.330002
"2493","2016-11-23",48.290001
"2494","2016-11-25",48.68
"2495","2016-11-28",48.279999
"2496","2016-11-29",48.5
"2497","2016-11-30",46.990002
"2498","2016-12-01",46.220001
"2499","2016-12-02",46.439999
"2500","2016-12-05",47.09
"2501","2016-12-06",47.490002
"2502","2016-12-07",48.91
"2503","2016-12-08",50.310001
"2504","2016-12-09",50.360001
"2505","2016-12-12",49.470001
"2506","2016-12-13",49.5
"2507","2016-12-14",49
"2508","2016-12-15",49.380001
"2509","2016-12-16",48.720001
"2510","2016-12-19",48.630001
"2511","2016-12-20",48.91
"2512","2016-12-21",48.630001
"2513","2016-12-22",47.849998
"2514","2016-12-23",48.299999
"2515","2016-12-27",48.669998
"2516","2016-12-28",48.23
"2517","2016-12-29",48.5
"2518","2016-12-30",48.310001
"2519","2017-01-03",48.970001
"2520","2017-01-04",50.099998
"2521","2017-01-05",49.900002
"2522","2017-01-06",49.779999
"2523","2017-01-09",49.82
"2524","2017-01-10",49.900002
"2525","2017-01-11",49.790001
"2526","2017-01-12",49.790001
"2527","2017-01-13",50.200001
"2528","2017-01-17",49.939999
"2529","2017-01-18",50.43
"2530","2017-01-19",47.970001
"2531","2017-01-20",48.299999
"2532","2017-01-23",47.48
"2533","2017-01-24",49.119999
"2534","2017-01-25",50.189999
"2535","2017-01-26",50.099998
"2536","2017-01-27",49.509998
"2537","2017-01-30",49.330002
"2538","2017-01-31",49.369999
"2539","2017-02-01",49.52
"2540","2017-02-02",49.369999
"2541","2017-02-03",50.009998
"2542","2017-02-06",49.330002
"2543","2017-02-07",48.790001
"2544","2017-02-08",48.59
"2545","2017-02-09",48.799999
"2546","2017-02-10",49.740002
"2547","2017-02-13",49.630001
"2548","2017-02-14",48.810001
"2549","2017-02-15",49.009998
"2550","2017-02-16",49.810001
"2551","2017-02-17",49.419998
"2552","2017-02-21",49.98
"2553","2017-02-22",49.939999
"2554","2017-02-23",49.700001
"2555","2017-02-24",49.720001
"2556","2017-02-27",49.669998
"2557","2017-02-28",49.41
"2558","2017-03-01",49.990002
"2559","2017-03-02",49.360001
"2560","2017-03-03",49.360001
"2561","2017-03-06",48.799999
"2562","2017-03-07",48.450001
"2563","2017-03-08",48.439999
"2564","2017-03-09",48.790001
"2565","2017-03-10",49.43
"2566","2017-03-13",50.139999
"2567","2017-03-14",50.099998
"2568","2017-03-15",51.07
"2569","2017-03-16",51.48
"2570","2017-03-17",52.349998
"2571","2017-03-20",52.919998
"2572","2017-03-21",52.18
"2573","2017-03-22",51.369999
"2574","2017-03-23",51.720001
"2575","2017-03-24",51.200001
"2576","2017-03-27",51.549999
"2577","2017-03-28",52.5
"2578","2017-03-29",52.18
"2579","2017-03-30",52.970001
"2580","2017-03-31",51.560001
"2581","2017-04-03",50.41
"2582","2017-04-04",50.32
"2583","2017-04-05",49.810001
"2584","2017-04-06",49.950001
"2585","2017-04-07",50.66
"2586","2017-04-10",51.009998
"2587","2017-04-11",51.540001
"2588","2017-04-12",50.75
"2589","2017-04-13",49.779999
"2590","2017-04-17",50.259998
"2591","2017-04-18",50.07
"2592","2017-04-19",50.060001
"2593","2017-04-20",50.73
"2594","2017-04-21",50.619999
"2595","2017-04-24",51.720001
"2596","2017-04-25",52.470001
"2597","2017-04-26",52.720001
"2598","2017-04-27",53.299999
"2599","2017-04-28",52.830002
"2600","2017-05-01",52.75
"2601","2017-05-02",52.880001
"2602","2017-05-03",52.889999
"2603","2017-05-04",53.040001
"2604","2017-05-05",53.400002
"2605","2017-05-08",52.57
"2606","2017-05-09",52.150002
"2607","2017-05-10",52.299999
"2608","2017-05-11",51.810001
"2609","2017-05-12",51.720001
"2610","2017-05-15",51.990002
"2611","2017-05-16",51.75
"2612","2017-05-17",50.330002
"2613","2017-05-18",49.830002
"2614","2017-05-19",50.07
"2615","2017-05-22",50.759998
"2616","2017-05-23",51.23
"2617","2017-05-24",50.68
"2618","2017-05-25",51.02
"2619","2017-05-26",50.98
"2620","2017-05-30",50.959999
"2621","2017-05-31",50.75
"2622","2017-06-01",51.82
"2623","2017-06-02",52.240002
"2624","2017-06-05",51.509998
"2625","2017-06-06",51.459999
"2626","2017-06-07",51.93
"2627","2017-06-08",52.759998
"2628","2017-06-09",53.459999
"2629","2017-06-12",52.599998
"2630","2017-06-13",52.830002
"2631","2017-06-14",52.610001
"2632","2017-06-15",51.84
"2633","2017-06-16",52.279999
"2634","2017-06-19",52.57
"2635","2017-06-20",51.490002
"2636","2017-06-21",51.080002
"2637","2017-06-22",51.450001
"2638","2017-06-23",51.84
"2639","2017-06-26",51.790001
"2640","2017-06-27",52.080002
"2641","2017-06-28",53.669998
"2642","2017-06-29",51.130001
"2643","2017-06-30",51.110001
"2644","2017-07-03",51.68
"2645","2017-07-05",51.220001
"2646","2017-07-06",51
"2647","2017-07-07",51.900002
"2648","2017-07-10",50.82
"2649","2017-07-11",50.580002
"2650","2017-07-12",51.389999
"2651","2017-07-13",51.150002
"2652","2017-07-14",51.43
"2653","2017-07-17",51.509998
"2654","2017-07-18",51.34
"2655","2017-07-19",51.84
"2656","2017-07-20",51.91
"2657","2017-07-21",51.5
"2658","2017-07-24",51.060001
"2659","2017-07-25",51.82
"2660","2017-07-26",51.700001
"2661","2017-07-27",51.529999
"2662","2017-07-28",51.619999
"2663","2017-07-31",51.52
"2664","2017-08-01",51.349998
"2665","2017-08-02",51.41
"2666","2017-08-03",51.02
"2667","2017-08-04",51.189999
"2668","2017-08-07",51.060001
"2669","2017-08-08",50.990002
"2670","2017-08-09",50.880001
"2671","2017-08-10",50.130001
"2672","2017-08-11",50.34
"2673","2017-08-14",50.900002
"2674","2017-08-15",50.830002
"2675","2017-08-16",50.57
"2676","2017-08-17",49.34
"2677","2017-08-18",49.169998
"2678","2017-08-21",49.110001
"2679","2017-08-22",50.52
"2680","2017-08-23",50.619999
"2681","2017-08-24",50.450001
"2682","2017-08-25",50.950001
"2683","2017-08-28",50.709999
"2684","2017-08-29",50.82
"2685","2017-08-30",49.98
"2686","2017-08-31",50.189999
"2687","2017-09-01",50.68
"2688","2017-09-05",51.93
"2689","2017-09-06",53.830002
"2690","2017-09-07",53.68
"2691","2017-09-08",54.200001
"2692","2017-09-11",54.529999
"2693","2017-09-12",55.18
"2694","2017-09-13",55.34
"2695","2017-09-14",55.349998
"2696","2017-09-15",55.700001
"2697","2017-09-18",56
"2698","2017-09-19",55.959999
"2699","2017-09-20",55.450001
"2700","2017-09-21",55.490002
"2701","2017-09-22",55.580002
"2702","2017-09-25",55.41
"2703","2017-09-26",55.82
"2704","2017-09-27",56.77
"2705","2017-09-28",58.259998
"2706","2017-09-29",58.060001
"2707","2017-10-02",58.639999
"2708","2017-10-03",58.029999
"2709","2017-10-04",57.150002
"2710","2017-10-05",56.810001
"2711","2017-10-06",57.130001
"2712","2017-10-09",57.240002
"2713","2017-10-10",57.16
"2714","2017-10-11",56.889999
"2715","2017-10-12",57.150002
"2716","2017-10-13",56.990002
"2717","2017-10-16",57.25
"2718","2017-10-17",57.189999
"2719","2017-10-18",57.060001
"2720","2017-10-19",57.07
"2721","2017-10-20",57.700001
"2722","2017-10-23",57.73
"2723","2017-10-24",57.490002
"2724","2017-10-25",57.380001
"2725","2017-10-26",57.279999
"2726","2017-10-27",57.580002
"2727","2017-10-30",56.779999
"2728","2017-10-31",56.869999
"2729","2017-11-01",56.5
"2730","2017-11-02",56.02
"2731","2017-11-03",55.75
"2732","2017-11-06",55.450001
"2733","2017-11-07",55.130001
"2734","2017-11-08",54.990002
"2735","2017-11-09",54.75
"2736","2017-11-10",53.66
"2737","2017-11-13",53.630001
"2738","2017-11-14",53.470001
"2739","2017-11-15",53.5
"2740","2017-11-16",54.299999
"2741","2017-11-17",54.549999
"2742","2017-11-20",55.27
"2743","2017-11-21",55.779999
"2744","2017-11-22",56.110001
"2745","2017-11-24",56.130001
"2746","2017-11-27",55.759998
"2747","2017-11-28",57.209999
"2748","2017-11-29",56.630001
"2749","2017-11-30",56.57
"2750","2017-12-01",55.650002
"2751","2017-12-04",56.18
"2752","2017-12-05",55.57
"2753","2017-12-06",54.610001
"2754","2017-12-07",54.330002
"2755","2017-12-08",53.98
"2756","2017-12-11",53.689999
"2757","2017-12-12",53.599998
"2758","2017-12-13",53.68
"2759","2017-12-14",53.02
"2760","2017-12-15",53.650002
"2761","2017-12-18",54.400002
"2762","2017-12-19",53.849998
"2763","2017-12-20",53.360001
"2764","2017-12-21",53.009998
"2765","2017-12-22",53.07
