"","date","SHBI"
"985","2010-11-29",9.92
"986","2010-11-30",9.76
"987","2010-12-01",9.51
"988","2010-12-02",9.55
"989","2010-12-03",9.55
"990","2010-12-06",9.52
"991","2010-12-07",9.53
"992","2010-12-08",9.54
"993","2010-12-09",9.54
"994","2010-12-10",9.66
"995","2010-12-13",9.6
"996","2010-12-14",9.75
"997","2010-12-15",9.45
"998","2010-12-16",9.95
"999","2010-12-17",9.61
"1000","2010-12-20",9.65
"1001","2010-12-21",9.91
"1002","2010-12-22",10.1
"1003","2010-12-23",10.09
"1004","2010-12-27",10.27
"1005","2010-12-28",10.2
"1006","2010-12-29",10.19
"1007","2010-12-30",10.35
"1008","2010-12-31",10.54
"1009","2011-01-03",10.73
"1010","2011-01-04",10.7
"1011","2011-01-05",10.91
"1012","2011-01-06",10.94
"1013","2011-01-07",10.89
"1014","2011-01-10",10.74
"1015","2011-01-11",10.79
"1016","2011-01-12",10.7
"1017","2011-01-13",10.58
"1018","2011-01-14",10.75
"1019","2011-01-18",10.49
"1020","2011-01-19",10.21
"1021","2011-01-20",10.12
"1022","2011-01-21",10.14
"1023","2011-01-24",10.29
"1024","2011-01-25",10.36
"1025","2011-01-26",10.18
"1026","2011-01-27",9.9
"1027","2011-01-28",9.92
"1028","2011-01-31",9.65
"1029","2011-02-01",10.15
"1030","2011-02-02",10.29
"1031","2011-02-03",10.1
"1032","2011-02-04",10.16
"1033","2011-02-07",10.02
"1034","2011-02-08",9.96
"1035","2011-02-09",10.14
"1036","2011-02-10",10
"1037","2011-02-11",9.97
"1038","2011-02-14",9.9
"1039","2011-02-15",9.86
"1040","2011-02-16",9.85
"1041","2011-02-17",9.96
"1042","2011-02-18",9.8
"1043","2011-02-22",9.77
"1044","2011-02-23",9.89
"1045","2011-02-24",9.79
"1046","2011-02-25",9.9
"1047","2011-02-28",9.98
"1048","2011-03-01",9.7
"1049","2011-03-02",9.93
"1050","2011-03-03",9.86
"1051","2011-03-04",9.81
"1052","2011-03-07",9.76
"1053","2011-03-08",9.87
"1054","2011-03-09",9.8
"1055","2011-03-10",9.9
"1056","2011-03-11",9.88
"1057","2011-03-14",9.71
"1058","2011-03-15",9.59
"1059","2011-03-16",9.58
"1060","2011-03-17",9.63
"1061","2011-03-18",9.87
"1062","2011-03-21",9.96
"1063","2011-03-22",10
"1064","2011-03-23",10.09
"1065","2011-03-24",9.9
"1066","2011-03-25",9.91
"1067","2011-03-28",9.87
"1068","2011-03-29",10.06
"1069","2011-03-30",10.09
"1070","2011-03-31",9.75
"1071","2011-04-01",9.75
"1072","2011-04-04",9.75
"1073","2011-04-05",9.75
"1074","2011-04-06",9.75
"1075","2011-04-07",9.86
"1076","2011-04-08",9.75
"1077","2011-04-11",9.75
"1078","2011-04-12",9.99
"1079","2011-04-13",9.88
"1080","2011-04-14",9.91
"1081","2011-04-15",10.07
"1082","2011-04-18",9.78
"1083","2011-04-19",9.91
"1084","2011-04-20",10.11
"1085","2011-04-21",10.18
"1086","2011-04-25",10.01
"1087","2011-04-26",9.75
"1088","2011-04-27",9.74
"1089","2011-04-28",9.6
"1090","2011-04-29",9.68
"1091","2011-05-02",9.58
"1092","2011-05-03",9.38
"1093","2011-05-04",9.39
"1094","2011-05-05",9.45
"1095","2011-05-06",9.3
"1096","2011-05-09",9.42
"1097","2011-05-10",9.26
"1098","2011-05-11",8.61
"1099","2011-05-12",8.25
"1100","2011-05-13",7.99
"1101","2011-05-16",7.62
"1102","2011-05-17",8
"1103","2011-05-18",8.15
"1104","2011-05-19",8.14
"1105","2011-05-20",8.03
"1106","2011-05-23",8
"1107","2011-05-24",7.93
"1108","2011-05-25",7.95
"1109","2011-05-26",7.98
"1110","2011-05-27",8.01
"1111","2011-05-31",7.75
"1112","2011-06-01",7.7
"1113","2011-06-02",7.65
"1114","2011-06-03",7.67
"1115","2011-06-06",7.55
"1116","2011-06-07",7.39
"1117","2011-06-08",7.39
"1118","2011-06-09",7.49
"1119","2011-06-10",7.55
"1120","2011-06-13",7.01
"1121","2011-06-14",6.66
"1122","2011-06-15",6.75
"1123","2011-06-16",6.68
"1124","2011-06-17",6.85
"1125","2011-06-20",6.9
"1126","2011-06-21",6.82
"1127","2011-06-22",6.96
"1128","2011-06-23",7.07
"1129","2011-06-24",7.07
"1130","2011-06-27",7
"1131","2011-06-28",6.93
"1132","2011-06-29",6.81
"1133","2011-06-30",6.98
"1134","2011-07-01",7
"1135","2011-07-05",6.95
"1136","2011-07-06",6.82
"1137","2011-07-07",7
"1138","2011-07-08",6.97
"1139","2011-07-11",6.84
"1140","2011-07-12",6.85
"1141","2011-07-13",6.87
"1142","2011-07-14",6.89
"1143","2011-07-15",6.87
"1144","2011-07-18",6.81
"1145","2011-07-19",6.88
"1146","2011-07-20",6.76
"1147","2011-07-21",6.75
"1148","2011-07-22",6.72
"1149","2011-07-25",6.61
"1150","2011-07-26",6.5
"1151","2011-07-27",6.35
"1152","2011-07-28",6.11
"1153","2011-07-29",6.16
"1154","2011-08-01",6.26
"1155","2011-08-02",6.24
"1156","2011-08-03",6.38
"1157","2011-08-04",6.26
"1158","2011-08-05",6.44
"1159","2011-08-08",6
"1160","2011-08-09",5.38
"1161","2011-08-10",5.28
"1162","2011-08-11",5.4
"1163","2011-08-12",5.25
"1164","2011-08-15",5.55
"1165","2011-08-16",5.54
"1166","2011-08-17",5.74
"1167","2011-08-18",5.85
"1168","2011-08-19",5.74
"1169","2011-08-22",5.71
"1170","2011-08-23",5.55
"1171","2011-08-24",5.61
"1172","2011-08-25",5.65
"1173","2011-08-26",5.78
"1174","2011-08-29",5.78
"1175","2011-08-30",5.7
"1176","2011-08-31",5.57
"1177","2011-09-01",5.68
"1178","2011-09-02",5.56
"1179","2011-09-06",5.48
"1180","2011-09-07",5.4
"1181","2011-09-08",5.37
"1182","2011-09-09",5.06
"1183","2011-09-12",5.04
"1184","2011-09-13",5.04
"1185","2011-09-14",5.33
"1186","2011-09-15",5.13
"1187","2011-09-16",5.02
"1188","2011-09-19",4.47
"1189","2011-09-20",3.95
"1190","2011-09-21",4.19
"1191","2011-09-22",4.2
"1192","2011-09-23",4.11
"1193","2011-09-26",4.18
"1194","2011-09-27",4.29
"1195","2011-09-28",4.25
"1196","2011-09-29",4.31
"1197","2011-09-30",4.36
"1198","2011-10-03",4.26
"1199","2011-10-04",4.54
"1200","2011-10-05",4.59
"1201","2011-10-06",4.55
"1202","2011-10-07",4.31
"1203","2011-10-10",4.49
"1204","2011-10-11",4.54
"1205","2011-10-12",4.71
"1206","2011-10-13",4.93
"1207","2011-10-14",5.01
"1208","2011-10-17",4.99
"1209","2011-10-18",5.09
"1210","2011-10-19",5.04
"1211","2011-10-20",5
"1212","2011-10-21",4.95
"1213","2011-10-24",5.05
"1214","2011-10-25",5.03
"1215","2011-10-26",5.01
"1216","2011-10-27",5.06
"1217","2011-10-28",5.09
"1218","2011-10-31",5.1
"1219","2011-11-01",4.97
"1220","2011-11-02",5.18
"1221","2011-11-03",5.29
"1222","2011-11-04",5.23
"1223","2011-11-07",5
"1224","2011-11-08",5.23
"1225","2011-11-09",5.07
"1226","2011-11-10",5.03
"1227","2011-11-11",5.2
"1228","2011-11-14",5.16
"1229","2011-11-15",5.05
"1230","2011-11-16",5.29
"1231","2011-11-17",4.93
"1232","2011-11-18",5.3
"1233","2011-11-21",4.95
"1234","2011-11-22",5.15
"1235","2011-11-23",5.23
"1236","2011-11-25",5.25
"1237","2011-11-28",5.35
"1238","2011-11-29",5.5
"1239","2011-11-30",5.85
"1240","2011-12-01",5.7
"1241","2011-12-02",5.61
"1242","2011-12-05",5.5
"1243","2011-12-06",5.13
"1244","2011-12-07",5.81
"1245","2011-12-08",5.43
"1246","2011-12-09",5.66
"1247","2011-12-12",5.75
"1248","2011-12-13",5.35
"1249","2011-12-14",5.1
"1250","2011-12-15",5.15
"1251","2011-12-16",5.01
"1252","2011-12-19",5.1
"1253","2011-12-20",5.14
"1254","2011-12-21",5.06
"1255","2011-12-22",5.05
"1256","2011-12-23",5.1
"1257","2011-12-27",5
"1258","2011-12-28",5.01
"1259","2011-12-29",5.1
"1260","2011-12-30",5.15
"1261","2012-01-03",5.08
"1262","2012-01-04",5.17
"1263","2012-01-05",5.3
"1264","2012-01-06",5.2
"1265","2012-01-09",5.23
"1266","2012-01-10",5.22
"1267","2012-01-11",5.22
"1268","2012-01-12",5.3
"1269","2012-01-13",5.36
"1270","2012-01-17",5.38
"1271","2012-01-18",5.35
"1272","2012-01-19",5.35
"1273","2012-01-20",5.5
"1274","2012-01-23",5.39
"1275","2012-01-24",5.49
"1276","2012-01-25",5.45
"1277","2012-01-26",5.54
"1278","2012-01-27",5.52
"1279","2012-01-30",5.49
"1280","2012-01-31",5.46
"1281","2012-02-01",5.5
"1282","2012-02-02",5.54
"1283","2012-02-03",5.9
"1284","2012-02-06",5.74
"1285","2012-02-07",5.65
"1286","2012-02-08",5.59
"1287","2012-02-09",5.58
"1288","2012-02-10",5.59
"1289","2012-02-13",5.8
"1290","2012-02-14",5.8
"1291","2012-02-15",5.75
"1292","2012-02-16",5.94
"1293","2012-02-17",5.91
"1294","2012-02-21",5.97
"1295","2012-02-22",5.89
"1296","2012-02-23",6
"1297","2012-02-24",6
"1298","2012-02-27",6.08
"1299","2012-02-28",6.12
"1300","2012-02-29",6.17
"1301","2012-03-01",6.28
"1302","2012-03-02",6.3
"1303","2012-03-05",6.62
"1304","2012-03-06",6.57
"1305","2012-03-07",6.58
"1306","2012-03-08",6.59
"1307","2012-03-09",6.68
"1308","2012-03-12",6.41
"1309","2012-03-13",6.73
"1310","2012-03-14",6.57
"1311","2012-03-15",6.74
"1312","2012-03-16",6.56
"1313","2012-03-19",6.79
"1314","2012-03-20",6.75
"1315","2012-03-21",6.95
"1316","2012-03-22",6.95
"1317","2012-03-23",6.81
"1318","2012-03-26",6.91
"1319","2012-03-27",7.35
"1320","2012-03-28",7.13
"1321","2012-03-29",7.06
"1322","2012-03-30",7.09
"1323","2012-04-02",7.1
"1324","2012-04-03",7.03
"1325","2012-04-04",7.13
"1326","2012-04-05",6.98
"1327","2012-04-09",6.93
"1328","2012-04-10",7.05
"1329","2012-04-11",7.16
"1330","2012-04-12",7.01
"1331","2012-04-13",7.1
"1332","2012-04-16",7.15
"1333","2012-04-17",7.2
"1334","2012-04-18",7.05
"1335","2012-04-19",7.19
"1336","2012-04-20",7
"1337","2012-04-23",6.6
"1338","2012-04-24",6.8
"1339","2012-04-25",6.71
"1340","2012-04-26",6.58
"1341","2012-04-27",6.55
"1342","2012-04-30",6.4
"1343","2012-05-01",6.4
"1344","2012-05-02",6.29
"1345","2012-05-03",5.67
"1346","2012-05-04",5.68
"1347","2012-05-07",5.89
"1348","2012-05-08",5.89
"1349","2012-05-09",5.73
"1350","2012-05-10",6.2
"1351","2012-05-11",6.25
"1352","2012-05-14",6.1
"1353","2012-05-15",6.3
"1354","2012-05-16",6.3
"1355","2012-05-17",6.27
"1356","2012-05-18",6.21
"1357","2012-05-21",6.08
"1358","2012-05-22",6.24
"1359","2012-05-23",6.05
"1360","2012-05-24",6.05
"1361","2012-05-25",6.17
"1362","2012-05-29",6.14
"1363","2012-05-30",6.14
"1364","2012-05-31",6.15
"1365","2012-06-01",5.9
"1366","2012-06-04",5.51
"1367","2012-06-05",6.47
"1368","2012-06-06",6.32
"1369","2012-06-07",6.12
"1370","2012-06-08",6.24
"1371","2012-06-11",6
"1372","2012-06-12",6.27
"1373","2012-06-13",6.27
"1374","2012-06-14",6.27
"1375","2012-06-15",6.28
"1376","2012-06-18",5.86
"1377","2012-06-19",5.75
"1378","2012-06-20",6
"1379","2012-06-21",5.75
"1380","2012-06-22",5.75
"1381","2012-06-25",5.7
"1382","2012-06-26",5.83
"1383","2012-06-27",5.83
"1384","2012-06-28",5.75
"1385","2012-06-29",5.98
"1386","2012-07-02",5.35
"1387","2012-07-03",5.53
"1388","2012-07-05",5.35
"1389","2012-07-06",5.35
"1390","2012-07-09",5.35
"1391","2012-07-10",5.46
"1392","2012-07-11",5.44
"1393","2012-07-12",5.35
"1394","2012-07-13",5.37
"1395","2012-07-16",5.35
"1396","2012-07-17",5.4
"1397","2012-07-18",5.27
"1398","2012-07-19",5.4
"1399","2012-07-20",5.44
"1400","2012-07-23",5.44
"1401","2012-07-24",5.48
"1402","2012-07-25",5.5
"1403","2012-07-26",5.34
"1404","2012-07-27",5.31
"1405","2012-07-30",5.35
"1406","2012-07-31",5.29
"1407","2012-08-01",5.3
"1408","2012-08-02",5.27
"1409","2012-08-03",5.32
"1410","2012-08-06",5.32
"1411","2012-08-07",5.05
"1412","2012-08-08",5.05
"1413","2012-08-09",5.3
"1414","2012-08-10",5.12
"1415","2012-08-13",5.24
"1416","2012-08-14",5.1
"1417","2012-08-15",5.1
"1418","2012-08-16",5.18
"1419","2012-08-17",5.3
"1420","2012-08-20",5.25
"1421","2012-08-21",5.39
"1422","2012-08-22",5.28
"1423","2012-08-23",5.25
"1424","2012-08-24",5.25
"1425","2012-08-27",5.39
"1426","2012-08-28",5.57
"1427","2012-08-29",5.75
"1428","2012-08-30",5.75
"1429","2012-08-31",5.75
"1430","2012-09-04",5.65
"1431","2012-09-05",5.65
"1432","2012-09-06",5.51
"1433","2012-09-07",5.65
"1434","2012-09-10",6.19
"1435","2012-09-11",5.84
"1436","2012-09-12",5.65
"1437","2012-09-13",5.65
"1438","2012-09-14",5.75
"1439","2012-09-17",5.75
"1440","2012-09-18",5.67
"1441","2012-09-19",5.65
"1442","2012-09-20",5.6
"1443","2012-09-21",5.99
"1444","2012-09-24",5.65
"1445","2012-09-25",5.75
"1446","2012-09-26",6
"1447","2012-09-27",6.04
"1448","2012-09-28",6.02
"1449","2012-10-01",6
"1450","2012-10-02",6
"1451","2012-10-03",6.48
"1452","2012-10-04",6.48
"1453","2012-10-05",6.2
"1454","2012-10-08",6.5
"1455","2012-10-09",6.55
"1456","2012-10-10",6.98
"1457","2012-10-11",6.05
"1458","2012-10-12",6.5
"1459","2012-10-15",6.73
"1460","2012-10-16",6.66
"1461","2012-10-17",6.65
"1462","2012-10-18",6.4
"1463","2012-10-19",6.4
"1464","2012-10-22",6.62
"1465","2012-10-23",6.4
"1466","2012-10-24",6.11
"1467","2012-10-25",6.11
"1468","2012-10-26",6.05
"1469","2012-10-31",5.65
"1470","2012-11-01",5.56
"1471","2012-11-02",5.56
"1472","2012-11-05",5.1
"1473","2012-11-06",5.1
"1474","2012-11-07",5.15
"1475","2012-11-08",5.25
"1476","2012-11-09",5.2
"1477","2012-11-12",5.2
"1478","2012-11-13",5.19
"1479","2012-11-14",5.2
"1480","2012-11-15",5.2
"1481","2012-11-16",5.2
"1482","2012-11-19",5.2
"1483","2012-11-20",5.2
"1484","2012-11-21",5.2
"1485","2012-11-23",5.34
"1486","2012-11-26",5.5
"1487","2012-11-27",5.51
"1488","2012-11-28",5.26
"1489","2012-11-29",5.37
"1490","2012-11-30",5.2
"1491","2012-12-03",5.2
"1492","2012-12-04",5.2
"1493","2012-12-05",5.2
"1494","2012-12-06",5.33
"1495","2012-12-07",5.37
"1496","2012-12-10",5.37
"1497","2012-12-11",5.4
"1498","2012-12-12",5.34
"1499","2012-12-13",5.26
"1500","2012-12-14",5.2
"1501","2012-12-17",5.35
"1502","2012-12-18",5.3
"1503","2012-12-19",5.3
"1504","2012-12-20",5.32
"1505","2012-12-21",5.32
"1506","2012-12-24",5.25
"1507","2012-12-26",5.25
"1508","2012-12-27",5.21
"1509","2012-12-28",5.2
"1510","2012-12-31",5.39
"1511","2013-01-02",5.28
"1512","2013-01-03",5.3
"1513","2013-01-04",5.4
"1514","2013-01-07",5.49
"1515","2013-01-08",5.42
"1516","2013-01-09",5.41
"1517","2013-01-10",5.43
"1518","2013-01-11",5.4
"1519","2013-01-14",5.47
"1520","2013-01-15",5.44
"1521","2013-01-16",5.46
"1522","2013-01-17",5.34
"1523","2013-01-18",5.4
"1524","2013-01-22",5.36
"1525","2013-01-23",5.37
"1526","2013-01-24",5.4
"1527","2013-01-25",5.3
"1528","2013-01-28",5.49
"1529","2013-01-29",5.45
"1530","2013-01-30",5.38
"1531","2013-01-31",5.27
"1532","2013-02-01",5.36
"1533","2013-02-04",5.4
"1534","2013-02-05",5.5
"1535","2013-02-06",5.76
"1536","2013-02-07",5.84
"1537","2013-02-08",5.92
"1538","2013-02-11",6.07
"1539","2013-02-12",6.07
"1540","2013-02-13",6.07
"1541","2013-02-14",6.08
"1542","2013-02-15",6.16
"1543","2013-02-19",6.39
"1544","2013-02-20",6.26
"1545","2013-02-21",6.4
"1546","2013-02-22",6.55
"1547","2013-02-25",6.42
"1548","2013-02-26",6.58
"1549","2013-02-27",6.7
"1550","2013-02-28",6.68
"1551","2013-03-01",6.7
"1552","2013-03-04",6.9
"1553","2013-03-05",6.72
"1554","2013-03-06",6.74
"1555","2013-03-07",6.84
"1556","2013-03-08",6.88
"1557","2013-03-11",6.86
"1558","2013-03-12",6.8
"1559","2013-03-13",6.9
"1560","2013-03-14",6.9
"1561","2013-03-15",6.89
"1562","2013-03-18",6.85
"1563","2013-03-19",6.8
"1564","2013-03-20",6.82
"1565","2013-03-21",6.74
"1566","2013-03-22",6.69
"1567","2013-03-25",6.48
"1568","2013-03-26",6.48
"1569","2013-03-27",6.79
"1570","2013-03-28",6.79
"1571","2013-04-01",6.9
"1572","2013-04-02",6.91
"1573","2013-04-03",6.99
"1574","2013-04-04",6.93
"1575","2013-04-05",6.61
"1576","2013-04-08",6.61
"1577","2013-04-09",7
"1578","2013-04-10",6.57
"1579","2013-04-11",6.74
"1580","2013-04-12",6.72
"1581","2013-04-15",6.64
"1582","2013-04-16",6.64
"1583","2013-04-17",6.5
"1584","2013-04-18",6.48
"1585","2013-04-19",6.5
"1586","2013-04-22",6.56
"1587","2013-04-23",6.5
"1588","2013-04-24",6.58
"1589","2013-04-25",6.96
"1590","2013-04-26",6.73
"1591","2013-04-29",6.81
"1592","2013-04-30",7
"1593","2013-05-01",6.85
"1594","2013-05-02",6.75
"1595","2013-05-03",6.9
"1596","2013-05-06",7.03
"1597","2013-05-07",7.4
"1598","2013-05-08",7.56
"1599","2013-05-09",7.37
"1600","2013-05-10",7.34
"1601","2013-05-13",7.42
"1602","2013-05-14",7.5
"1603","2013-05-15",7.55
"1604","2013-05-16",7.59
"1605","2013-05-17",7.61
"1606","2013-05-20",7.75
"1607","2013-05-21",7.75
"1608","2013-05-22",7.64
"1609","2013-05-23",7.64
"1610","2013-05-24",7.54
"1611","2013-05-28",7.53
"1612","2013-05-29",7.53
"1613","2013-05-30",7.74
"1614","2013-05-31",7.3
"1615","2013-06-03",7.37
"1616","2013-06-04",7.37
"1617","2013-06-05",7.31
"1618","2013-06-06",7.3
"1619","2013-06-07",7.29
"1620","2013-06-10",7.15
"1621","2013-06-11",7.01
"1622","2013-06-12",7.3
"1623","2013-06-13",7.16
"1624","2013-06-14",7.26
"1625","2013-06-17",7.39
"1626","2013-06-18",7.39
"1627","2013-06-19",7.4
"1628","2013-06-20",7.27
"1629","2013-06-21",7.07
"1630","2013-06-24",6.98
"1631","2013-06-25",7.08
"1632","2013-06-26",7.32
"1633","2013-06-27",7.31
"1634","2013-06-28",7.36
"1635","2013-07-01",7.45
"1636","2013-07-02",7.26
"1637","2013-07-03",7.34
"1638","2013-07-05",7.33
"1639","2013-07-08",7.59
"1640","2013-07-09",7.48
"1641","2013-07-10",7.31
"1642","2013-07-11",7.33
"1643","2013-07-12",7.36
"1644","2013-07-15",7.5
"1645","2013-07-16",7.3
"1646","2013-07-17",7.4
"1647","2013-07-18",7.74
"1648","2013-07-19",7.82
"1649","2013-07-22",7.66
"1650","2013-07-23",7.74
"1651","2013-07-24",7.66
"1652","2013-07-25",7.89
"1653","2013-07-26",7.95
"1654","2013-07-29",7.92
"1655","2013-07-30",7.92
"1656","2013-07-31",7.92
"1657","2013-08-01",8.09
"1658","2013-08-02",8.05
"1659","2013-08-05",8.25
"1660","2013-08-06",8.05
"1661","2013-08-07",8.05
"1662","2013-08-08",8.05
"1663","2013-08-09",8.05
"1664","2013-08-12",8.25
"1665","2013-08-13",8.09
"1666","2013-08-14",8.61
"1667","2013-08-15",8.35
"1668","2013-08-16",8.44
"1669","2013-08-19",8.1
"1670","2013-08-20",8.2
"1671","2013-08-21",8.13
"1672","2013-08-22",8.34
"1673","2013-08-23",8.35
"1674","2013-08-26",8.71
"1675","2013-08-27",8.52
"1676","2013-08-28",8.45
"1677","2013-08-29",8.37
"1678","2013-08-30",8.25
"1679","2013-09-03",8.3
"1680","2013-09-04",8.39
"1681","2013-09-05",8.38
"1682","2013-09-06",8.41
"1683","2013-09-09",8.44
"1684","2013-09-10",8.8
"1685","2013-09-11",8.65
"1686","2013-09-12",8.57
"1687","2013-09-13",8.34
"1688","2013-09-16",8.65
"1689","2013-09-17",8.54
"1690","2013-09-18",8.78
"1691","2013-09-19",8.78
"1692","2013-09-20",8.75
"1693","2013-09-23",8.75
"1694","2013-09-24",8.75
"1695","2013-09-25",8.72
"1696","2013-09-26",8.75
"1697","2013-09-27",8.85
"1698","2013-09-30",8.8
"1699","2013-10-01",9.02
"1700","2013-10-02",9.05
"1701","2013-10-03",8.86
"1702","2013-10-04",8.79
"1703","2013-10-07",9.15
"1704","2013-10-08",9.15
"1705","2013-10-09",9.11
"1706","2013-10-10",9.12
"1707","2013-10-11",9.12
"1708","2013-10-14",9.18
"1709","2013-10-15",9.33
"1710","2013-10-16",9.29
"1711","2013-10-17",9.14
"1712","2013-10-18",9.02
"1713","2013-10-21",9.45
"1714","2013-10-22",9.4
"1715","2013-10-23",9.39
"1716","2013-10-24",9.44
"1717","2013-10-25",9.14
"1718","2013-10-28",9.2
"1719","2013-10-29",8.78
"1720","2013-10-30",9.03
"1721","2013-10-31",9.15
"1722","2013-11-01",9.07
"1723","2013-11-04",9
"1724","2013-11-05",9
"1725","2013-11-06",9.1
"1726","2013-11-07",8.95
"1727","2013-11-08",8.92
"1728","2013-11-11",9.01
"1729","2013-11-12",9.01
"1730","2013-11-13",9.18
"1731","2013-11-14",9.14
"1732","2013-11-15",9.12
"1733","2013-11-18",9.34
"1734","2013-11-19",8.97
"1735","2013-11-20",9.15
"1736","2013-11-21",9.34
"1737","2013-11-22",9.34
"1738","2013-11-25",9.29
"1739","2013-11-26",9.29
"1740","2013-11-27",9.24
"1741","2013-11-29",9.1
"1742","2013-12-02",9.24
"1743","2013-12-03",9.09
"1744","2013-12-04",8.86
"1745","2013-12-05",8.91
"1746","2013-12-06",8.91
"1747","2013-12-09",8.91
"1748","2013-12-10",8.9
"1749","2013-12-11",8.9
"1750","2013-12-12",8.91
"1751","2013-12-13",8.9
"1752","2013-12-16",8.9
"1753","2013-12-17",8.9
"1754","2013-12-18",8.91
"1755","2013-12-19",8.89
"1756","2013-12-20",9.1
"1757","2013-12-23",9.13
"1758","2013-12-24",9.13
"1759","2013-12-26",9.03
"1760","2013-12-27",9.14
"1761","2013-12-30",9.22
"1762","2013-12-31",9.22
"1763","2014-01-02",9.11
"1764","2014-01-03",9.21
"1765","2014-01-06",9.31
"1766","2014-01-07",9.4
"1767","2014-01-08",9.3
"1768","2014-01-09",9.35
"1769","2014-01-10",9.47
"1770","2014-01-13",9.2
"1771","2014-01-14",9.11
"1772","2014-01-15",9.25
"1773","2014-01-16",9.3
"1774","2014-01-17",9.12
"1775","2014-01-21",9.14
"1776","2014-01-22",9.19
"1777","2014-01-23",9.25
"1778","2014-01-24",9.25
"1779","2014-01-27",9.49
"1780","2014-01-28",9.76
"1781","2014-01-29",9.54
"1782","2014-01-30",9.72
"1783","2014-01-31",9.47
"1784","2014-02-03",9.45
"1785","2014-02-04",9.29
"1786","2014-02-05",9.07
"1787","2014-02-06",9.09
"1788","2014-02-07",9.22
"1789","2014-02-10",9.21
"1790","2014-02-11",9.31
"1791","2014-02-12",9.55
"1792","2014-02-13",9.64
"1793","2014-02-14",9.54
"1794","2014-02-18",9.65
"1795","2014-02-19",9.81
"1796","2014-02-20",9.79
"1797","2014-02-21",9.8
"1798","2014-02-24",9.68
"1799","2014-02-25",9.52
"1800","2014-02-26",9.3
"1801","2014-02-27",9.49
"1802","2014-02-28",9.47
"1803","2014-03-03",9.29
"1804","2014-03-04",9.46
"1805","2014-03-05",9.49
"1806","2014-03-06",9.57
"1807","2014-03-07",9.6
"1808","2014-03-10",9.62
"1809","2014-03-11",9.59
"1810","2014-03-12",9.56
"1811","2014-03-13",9.49
"1812","2014-03-14",9.46
"1813","2014-03-17",9.43
"1814","2014-03-18",9.55
"1815","2014-03-19",9.51
"1816","2014-03-20",9.47
"1817","2014-03-21",9.57
"1818","2014-03-24",9.5
"1819","2014-03-25",9.75
"1820","2014-03-26",9.71
"1821","2014-03-27",9.46
"1822","2014-03-28",9.54
"1823","2014-03-31",9.51
"1824","2014-04-01",9.58
"1825","2014-04-02",9.56
"1826","2014-04-03",9.66
"1827","2014-04-04",9.56
"1828","2014-04-07",9.59
"1829","2014-04-08",9.67
"1830","2014-04-09",9.7
"1831","2014-04-10",9.63
"1832","2014-04-11",9.57
"1833","2014-04-14",9.44
"1834","2014-04-15",9.57
"1835","2014-04-16",9.57
"1836","2014-04-17",9.54
"1837","2014-04-21",9.63
"1838","2014-04-22",9.59
"1839","2014-04-23",9.59
"1840","2014-04-24",9.65
"1841","2014-04-25",9.56
"1842","2014-04-28",9.55
"1843","2014-04-29",9.49
"1844","2014-04-30",9.49
"1845","2014-05-01",9.45
"1846","2014-05-02",9.46
"1847","2014-05-05",9.47
"1848","2014-05-06",9.33
"1849","2014-05-07",9.31
"1850","2014-05-08",9.27
"1851","2014-05-09",9.3
"1852","2014-05-12",9.31
"1853","2014-05-13",9.38
"1854","2014-05-14",9.25
"1855","2014-05-15",9.08
"1856","2014-05-16",9.08
"1857","2014-05-19",9.08
"1858","2014-05-20",8.79
"1859","2014-05-21",9.07
"1860","2014-05-22",9.19
"1861","2014-05-23",9.14
"1862","2014-05-27",9.52
"1863","2014-05-28",9.8
"1864","2014-05-29",9.59
"1865","2014-05-30",9.21
"1866","2014-06-02",9.45
"1867","2014-06-03",9.47
"1868","2014-06-04",9.25
"1869","2014-06-05",9.31
"1870","2014-06-06",9.19
"1871","2014-06-09",9.23
"1872","2014-06-10",9.27
"1873","2014-06-11",9.25
"1874","2014-06-12",9.14
"1875","2014-06-13",9.02
"1876","2014-06-16",9
"1877","2014-06-17",9.01
"1878","2014-06-18",9.06
"1879","2014-06-19",9.13
"1880","2014-06-20",9.39
"1881","2014-06-23",9.02
"1882","2014-06-24",9
"1883","2014-06-25",9.01
"1884","2014-06-26",9
"1885","2014-06-27",9.1
"1886","2014-06-30",9.01
"1887","2014-07-01",9
"1888","2014-07-02",9.01
"1889","2014-07-03",9.01
"1890","2014-07-07",8.91
"1891","2014-07-08",8.95
"1892","2014-07-09",9.04
"1893","2014-07-10",8.95
"1894","2014-07-11",8.93
"1895","2014-07-14",9.02
"1896","2014-07-15",8.96
"1897","2014-07-16",9.01
"1898","2014-07-17",8.93
"1899","2014-07-18",9.01
"1900","2014-07-21",8.98
"1901","2014-07-22",8.95
"1902","2014-07-23",8.92
"1903","2014-07-24",8.95
"1904","2014-07-25",9.01
"1905","2014-07-28",8.94
"1906","2014-07-29",8.98
"1907","2014-07-30",8.9
"1908","2014-07-31",8.99
"1909","2014-08-01",8.95
"1910","2014-08-04",8.86
"1911","2014-08-05",8.77
"1912","2014-08-06",8.86
"1913","2014-08-07",8.74
"1914","2014-08-08",9
"1915","2014-08-11",8.85
"1916","2014-08-12",8.92
"1917","2014-08-13",8.84
"1918","2014-08-14",8.9
"1919","2014-08-15",8.77
"1920","2014-08-18",8.82
"1921","2014-08-19",8.83
