"","date","HUM"
"1840","2014-04-24",108.82
"1841","2014-04-25",109.18
"1842","2014-04-28",108.970001
"1843","2014-04-29",109.050003
"1844","2014-04-30",109.75
"1845","2014-05-01",109.419998
"1846","2014-05-02",108.889999
"1847","2014-05-05",110.120003
"1848","2014-05-06",109.790001
"1849","2014-05-07",119.050003
"1850","2014-05-08",116.720001
"1851","2014-05-09",120.040001
"1852","2014-05-12",123.620003
"1853","2014-05-13",121.919998
"1854","2014-05-14",119.989998
"1855","2014-05-15",119.559998
"1856","2014-05-16",119
"1857","2014-05-19",121.339996
"1858","2014-05-20",121.330002
"1859","2014-05-21",122.410004
"1860","2014-05-22",123.309998
"1861","2014-05-23",124.489998
"1862","2014-05-27",125.25
"1863","2014-05-28",124.32
"1864","2014-05-29",124.559998
"1865","2014-05-30",124.459999
"1866","2014-06-02",125.400002
"1867","2014-06-03",124.400002
"1868","2014-06-04",125.239998
"1869","2014-06-05",124.349998
"1870","2014-06-06",126.379997
"1871","2014-06-09",125.379997
"1872","2014-06-10",126.540001
"1873","2014-06-11",126.889999
"1874","2014-06-12",125.239998
"1875","2014-06-13",124.660004
"1876","2014-06-16",123.050003
"1877","2014-06-17",122.93
"1878","2014-06-18",124.860001
"1879","2014-06-19",126.580002
"1880","2014-06-20",127.150002
"1881","2014-06-23",127.32
"1882","2014-06-24",127.07
"1883","2014-06-25",128.949997
"1884","2014-06-26",127.800003
"1885","2014-06-27",127.410004
"1886","2014-06-30",127.720001
"1887","2014-07-01",129.289993
"1888","2014-07-02",129.600006
"1889","2014-07-03",130.210007
"1890","2014-07-07",128.270004
"1891","2014-07-08",127.410004
"1892","2014-07-09",127.699997
"1893","2014-07-10",127.080002
"1894","2014-07-11",127.400002
"1895","2014-07-14",128.5
"1896","2014-07-15",128.639999
"1897","2014-07-16",127.43
"1898","2014-07-17",131.169998
"1899","2014-07-18",132.600006
"1900","2014-07-21",133.020004
"1901","2014-07-22",133.559998
"1902","2014-07-23",133.059998
"1903","2014-07-24",132.899994
"1904","2014-07-25",128.550003
"1905","2014-07-28",130.929993
"1906","2014-07-29",127.519997
"1907","2014-07-30",120.339996
"1908","2014-07-31",117.650002
"1909","2014-08-01",118.800003
"1910","2014-08-04",120.360001
"1911","2014-08-05",119.510002
"1912","2014-08-06",120.07
"1913","2014-08-07",115.970001
"1914","2014-08-08",118.110001
"1915","2014-08-11",117.239998
"1916","2014-08-12",117.660004
"1917","2014-08-13",119.5
"1918","2014-08-14",120.129997
"1919","2014-08-15",120.449997
"1920","2014-08-18",121.93
"1921","2014-08-19",122.93
"1922","2014-08-20",123.150002
"1923","2014-08-21",123.449997
"1924","2014-08-22",123.190002
"1925","2014-08-25",124.220001
"1926","2014-08-26",125.050003
"1927","2014-08-27",127.32
"1928","2014-08-28",127.639999
"1929","2014-08-29",128.740005
"1930","2014-09-02",127.449997
"1931","2014-09-03",127.25
"1932","2014-09-04",126.879997
"1933","2014-09-05",129.199997
"1934","2014-09-08",129.550003
"1935","2014-09-09",130.449997
"1936","2014-09-10",128.960007
"1937","2014-09-11",129.399994
"1938","2014-09-12",128.259995
"1939","2014-09-15",127.660004
"1940","2014-09-16",132.369995
"1941","2014-09-17",132.520004
"1942","2014-09-18",133.179993
"1943","2014-09-19",134.910004
"1944","2014-09-22",134.779999
"1945","2014-09-23",132.350006
"1946","2014-09-24",135.509995
"1947","2014-09-25",131.279999
"1948","2014-09-26",131.729996
"1949","2014-09-29",131.899994
"1950","2014-09-30",130.289993
"1951","2014-10-01",127.989998
"1952","2014-10-02",127.150002
"1953","2014-10-03",128.919998
"1954","2014-10-06",126.239998
"1955","2014-10-07",124.730003
"1956","2014-10-08",127.419998
"1957","2014-10-09",125.029999
"1958","2014-10-10",126.389999
"1959","2014-10-13",124.629997
"1960","2014-10-14",124.199997
"1961","2014-10-15",124.169998
"1962","2014-10-16",125.730003
"1963","2014-10-17",128.229996
"1964","2014-10-20",130.100006
"1965","2014-10-21",133.270004
"1966","2014-10-22",131.470001
"1967","2014-10-23",132.630005
"1968","2014-10-24",133.110001
"1969","2014-10-27",132.729996
"1970","2014-10-28",134.729996
"1971","2014-10-29",134.949997
"1972","2014-10-30",137.179993
"1973","2014-10-31",138.850006
"1974","2014-11-03",138.479996
"1975","2014-11-04",137.75
"1976","2014-11-05",138.940002
"1977","2014-11-06",139.869995
"1978","2014-11-07",130.580002
"1979","2014-11-10",132.460007
"1980","2014-11-11",136.440002
"1981","2014-11-12",137.25
"1982","2014-11-13",138.410004
"1983","2014-11-14",135.770004
"1984","2014-11-17",137.470001
"1985","2014-11-18",139.289993
"1986","2014-11-19",136.559998
"1987","2014-11-20",136.199997
"1988","2014-11-21",136.419998
"1989","2014-11-24",139.839996
"1990","2014-11-25",137.690002
"1991","2014-11-26",137.490005
"1992","2014-11-28",137.970001
"1993","2014-12-01",139.080002
"1994","2014-12-02",140.119995
"1995","2014-12-03",141.710007
"1996","2014-12-04",141.119995
"1997","2014-12-05",144.320007
"1998","2014-12-08",144.570007
"1999","2014-12-09",143.449997
"2000","2014-12-10",141.440002
"2001","2014-12-11",142.479996
"2002","2014-12-12",143.600006
"2003","2014-12-15",143.080002
"2004","2014-12-16",141.149994
"2005","2014-12-17",143.330002
"2006","2014-12-18",149.070007
"2007","2014-12-19",146.470001
"2008","2014-12-22",146.339996
"2009","2014-12-23",144.690002
"2010","2014-12-24",144.380005
"2011","2014-12-26",145.070007
"2012","2014-12-29",144.479996
"2013","2014-12-30",145.770004
"2014","2014-12-31",143.630005
"2015","2015-01-02",142.990005
"2016","2015-01-05",139.199997
"2017","2015-01-06",139.089996
"2018","2015-01-07",141.729996
"2019","2015-01-08",147.830002
"2020","2015-01-09",146.75
"2021","2015-01-12",145.509995
"2022","2015-01-13",146.839996
"2023","2015-01-14",147.550003
"2024","2015-01-15",147.919998
"2025","2015-01-16",149.940002
"2026","2015-01-20",148.970001
"2027","2015-01-21",153.279999
"2028","2015-01-22",153.649994
"2029","2015-01-23",151.470001
"2030","2015-01-26",152
"2031","2015-01-27",150.75
"2032","2015-01-28",148.910004
"2033","2015-01-29",149.619995
"2034","2015-01-30",146.440002
"2035","2015-02-02",145.979996
"2036","2015-02-03",148.580002
"2037","2015-02-04",150.539993
"2038","2015-02-05",150.360001
"2039","2015-02-06",147.740005
"2040","2015-02-09",147.149994
"2041","2015-02-10",151.649994
"2042","2015-02-11",153.320007
"2043","2015-02-12",153.729996
"2044","2015-02-13",152.669998
"2045","2015-02-17",154.860001
"2046","2015-02-18",155.399994
"2047","2015-02-19",153.279999
"2048","2015-02-20",156.119995
"2049","2015-02-23",164.520004
"2050","2015-02-24",164.440002
"2051","2015-02-25",165.369995
"2052","2015-02-26",163.350006
"2053","2015-02-27",164.380005
"2054","2015-03-02",162
"2055","2015-03-03",160.25
"2056","2015-03-04",160.220001
"2057","2015-03-05",162.110001
"2058","2015-03-06",159.729996
"2059","2015-03-09",162.339996
"2060","2015-03-10",159
"2061","2015-03-11",161
"2062","2015-03-12",164.279999
"2063","2015-03-13",166.5
"2064","2015-03-16",174.309998
"2065","2015-03-17",174
"2066","2015-03-18",178.630005
"2067","2015-03-19",180.960007
"2068","2015-03-20",182.789993
"2069","2015-03-23",182.100006
"2070","2015-03-24",180.410004
"2071","2015-03-25",177.330002
"2072","2015-03-26",175.720001
"2073","2015-03-27",177.520004
"2074","2015-03-30",181.179993
"2075","2015-03-31",178.020004
"2076","2015-04-01",177.639999
"2077","2015-04-02",177.979996
"2078","2015-04-06",178.259995
"2079","2015-04-07",178.100006
"2080","2015-04-08",178.729996
"2081","2015-04-09",177.729996
"2082","2015-04-10",178.479996
"2083","2015-04-13",178.580002
"2084","2015-04-14",179.550003
"2085","2015-04-15",176.729996
"2086","2015-04-16",177.679993
"2087","2015-04-17",177.479996
"2088","2015-04-20",178.699997
"2089","2015-04-21",180.130005
"2090","2015-04-22",180.009995
"2091","2015-04-23",181.910004
"2092","2015-04-24",182.350006
"2093","2015-04-27",180.119995
"2094","2015-04-28",181.110001
"2095","2015-04-29",168.050003
"2096","2015-04-30",165.600006
"2097","2015-05-01",166.360001
"2098","2015-05-04",168.649994
"2099","2015-05-05",164.25
"2100","2015-05-06",163.070007
"2101","2015-05-07",164.539993
"2102","2015-05-08",167.899994
"2103","2015-05-11",166.619995
"2104","2015-05-12",173.380005
"2105","2015-05-13",173.5
"2106","2015-05-14",174.25
"2107","2015-05-15",175.899994
"2108","2015-05-18",176.610001
"2109","2015-05-19",177.740005
"2110","2015-05-20",178.539993
"2111","2015-05-21",178.759995
"2112","2015-05-22",179
"2113","2015-05-26",177.880005
"2114","2015-05-27",178.520004
"2115","2015-05-28",178.410004
"2116","2015-05-29",214.649994
"2117","2015-06-01",214.919998
"2118","2015-06-02",214.740005
"2119","2015-06-03",213.610001
"2120","2015-06-04",213
"2121","2015-06-05",214.380005
"2122","2015-06-08",212.330002
"2123","2015-06-09",212.470001
"2124","2015-06-10",214.449997
"2125","2015-06-11",214.169998
"2126","2015-06-12",212.470001
"2127","2015-06-15",206.580002
"2128","2015-06-16",199.600006
"2129","2015-06-17",200.889999
"2130","2015-06-18",199.300003
"2131","2015-06-19",202.309998
"2132","2015-06-22",189.940002
"2133","2015-06-23",189.860001
"2134","2015-06-24",184.229996
"2135","2015-06-25",197.369995
"2136","2015-06-26",195.5
"2137","2015-06-29",192.899994
"2138","2015-06-30",191.279999
"2139","2015-07-01",193.139999
"2140","2015-07-02",187.5
"2141","2015-07-06",188.960007
"2142","2015-07-07",187.100006
"2143","2015-07-08",185.860001
"2144","2015-07-09",186.160004
"2145","2015-07-10",187.25
"2146","2015-07-13",185.100006
"2147","2015-07-14",186.139999
"2148","2015-07-15",187.479996
"2149","2015-07-16",186.419998
"2150","2015-07-17",187.440002
"2151","2015-07-20",186.160004
"2152","2015-07-21",185.850006
"2153","2015-07-22",186.100006
"2154","2015-07-23",184.729996
"2155","2015-07-24",181.759995
"2156","2015-07-27",183.910004
"2157","2015-07-28",184.520004
"2158","2015-07-29",184.410004
"2159","2015-07-30",183.699997
"2160","2015-07-31",182.089996
"2161","2015-08-03",182.399994
"2162","2015-08-04",182.330002
"2163","2015-08-05",185.539993
"2164","2015-08-06",184.520004
"2165","2015-08-07",184.059998
"2166","2015-08-10",186.259995
"2167","2015-08-11",185.820007
"2168","2015-08-12",186.089996
"2169","2015-08-13",186.059998
"2170","2015-08-14",186.509995
"2171","2015-08-17",189.75
"2172","2015-08-18",190.529999
"2173","2015-08-19",189.399994
"2174","2015-08-20",186.089996
"2175","2015-08-21",181.729996
"2176","2015-08-24",175.179993
"2177","2015-08-25",175.460007
"2178","2015-08-26",180.729996
"2179","2015-08-27",184.809998
"2180","2015-08-28",184.009995
"2181","2015-08-31",182.789993
"2182","2015-09-01",179.25
"2183","2015-09-02",181.699997
"2184","2015-09-03",182.160004
"2185","2015-09-04",181.520004
"2186","2015-09-08",184.979996
"2187","2015-09-09",185.149994
"2188","2015-09-10",185.210007
"2189","2015-09-11",187.320007
"2190","2015-09-14",187
"2191","2015-09-15",187.690002
"2192","2015-09-16",187.619995
"2193","2015-09-17",188.589996
"2194","2015-09-18",187.889999
"2195","2015-09-21",188.839996
"2196","2015-09-22",188.649994
"2197","2015-09-23",188.679993
"2198","2015-09-24",185.970001
"2199","2015-09-25",181.149994
"2200","2015-09-28",174.160004
"2201","2015-09-29",175.759995
"2202","2015-09-30",179
"2203","2015-10-01",180.070007
"2204","2015-10-02",183.509995
"2205","2015-10-05",183.360001
"2206","2015-10-06",178.899994
"2207","2015-10-07",180.919998
"2208","2015-10-08",180.300003
"2209","2015-10-09",181.039993
"2210","2015-10-12",181.509995
"2211","2015-10-13",184.449997
"2212","2015-10-14",182.520004
"2213","2015-10-15",183.25
"2214","2015-10-16",184.199997
"2215","2015-10-19",186.669998
"2216","2015-10-20",185.919998
"2217","2015-10-21",177.149994
"2218","2015-10-22",165.110001
"2219","2015-10-23",168.199997
"2220","2015-10-26",170.240005
"2221","2015-10-27",175.160004
"2222","2015-10-28",178
"2223","2015-10-29",180.570007
"2224","2015-10-30",178.630005
"2225","2015-11-02",180.639999
"2226","2015-11-03",178.529999
"2227","2015-11-04",176.880005
"2228","2015-11-05",179.050003
"2229","2015-11-06",177.240005
"2230","2015-11-09",177.649994
"2231","2015-11-10",176.440002
"2232","2015-11-11",171.100006
"2233","2015-11-12",169.050003
"2234","2015-11-13",167.360001
"2235","2015-11-16",169.039993
"2236","2015-11-17",169.520004
"2237","2015-11-18",171.080002
"2238","2015-11-19",164.25
"2239","2015-11-20",167.610001
"2240","2015-11-23",168.070007
"2241","2015-11-24",168.410004
"2242","2015-11-25",168.389999
"2243","2015-11-27",168.899994
"2244","2015-11-30",168.660004
"2245","2015-12-01",173.550003
"2246","2015-12-02",173.130005
"2247","2015-12-03",168.600006
"2248","2015-12-04",170.770004
"2249","2015-12-07",169.470001
"2250","2015-12-08",170.039993
"2251","2015-12-09",170.729996
"2252","2015-12-10",172.020004
"2253","2015-12-11",172.779999
"2254","2015-12-14",174.889999
"2255","2015-12-15",175.660004
"2256","2015-12-16",176.360001
"2257","2015-12-17",176.880005
"2258","2015-12-18",175.380005
"2259","2015-12-21",176.100006
"2260","2015-12-22",176.100006
"2261","2015-12-23",179.139999
"2262","2015-12-24",178.300003
"2263","2015-12-28",177.860001
"2264","2015-12-29",179.110001
"2265","2015-12-30",179
"2266","2015-12-31",178.509995
"2267","2016-01-04",179.75
"2268","2016-01-05",179.630005
"2269","2016-01-06",176.610001
"2270","2016-01-07",175.149994
"2271","2016-01-08",172.910004
"2272","2016-01-11",169.009995
"2273","2016-01-12",168.830002
"2274","2016-01-13",163.889999
"2275","2016-01-14",167.229996
"2276","2016-01-15",162.160004
"2277","2016-01-19",164
"2278","2016-01-20",164.740005
"2279","2016-01-21",166.110001
"2280","2016-01-22",166.220001
"2281","2016-01-25",163.289993
"2282","2016-01-26",164.660004
"2283","2016-01-27",161.300003
"2284","2016-01-28",159.789993
"2285","2016-01-29",162.789993
"2286","2016-02-01",167.580002
"2287","2016-02-02",166.869995
"2288","2016-02-03",166.779999
"2289","2016-02-04",168.649994
"2290","2016-02-05",164.779999
"2291","2016-02-08",156.960007
"2292","2016-02-09",159.529999
"2293","2016-02-10",161.070007
"2294","2016-02-11",158.020004
"2295","2016-02-12",160.369995
"2296","2016-02-16",166.639999
"2297","2016-02-17",168.309998
"2298","2016-02-18",167.75
"2299","2016-02-19",165.339996
"2300","2016-02-22",171.75
"2301","2016-02-23",172.830002
"2302","2016-02-24",172.289993
"2303","2016-02-25",176.600006
"2304","2016-02-26",178.710007
"2305","2016-02-29",176.970001
"2306","2016-03-01",181.229996
"2307","2016-03-02",182.699997
"2308","2016-03-03",183.220001
"2309","2016-03-04",183.25
"2310","2016-03-07",184.25
"2311","2016-03-08",182.520004
"2312","2016-03-09",184.429993
"2313","2016-03-10",184.759995
"2314","2016-03-11",186.910004
"2315","2016-03-14",186.330002
"2316","2016-03-15",183.910004
"2317","2016-03-16",183.389999
"2318","2016-03-17",182.539993
"2319","2016-03-18",184.600006
"2320","2016-03-21",183.729996
"2321","2016-03-22",184.360001
"2322","2016-03-23",183.589996
"2323","2016-03-24",184.070007
"2324","2016-03-28",182.929993
"2325","2016-03-29",185.759995
"2326","2016-03-30",184.889999
"2327","2016-03-31",182.949997
"2328","2016-04-01",184.740005
"2329","2016-04-04",185.470001
"2330","2016-04-05",181.029999
"2331","2016-04-06",180.350006
"2332","2016-04-07",172.580002
"2333","2016-04-08",171.029999
"2334","2016-04-11",167.460007
"2335","2016-04-12",170.410004
"2336","2016-04-13",169.960007
"2337","2016-04-14",168.240005
"2338","2016-04-15",169.869995
"2339","2016-04-18",171.720001
"2340","2016-04-19",174.770004
"2341","2016-04-20",174.5
"2342","2016-04-21",173.449997
"2343","2016-04-22",175.300003
"2344","2016-04-25",176.110001
"2345","2016-04-26",178.479996
"2346","2016-04-27",177.559998
"2347","2016-04-28",177.869995
"2348","2016-04-29",177.070007
"2349","2016-05-02",177.610001
"2350","2016-05-03",176.929993
"2351","2016-05-04",175.699997
"2352","2016-05-05",174.110001
"2353","2016-05-06",170.679993
"2354","2016-05-09",171.279999
"2355","2016-05-10",173.539993
"2356","2016-05-11",170.059998
"2357","2016-05-12",165.809998
"2358","2016-05-13",165.229996
"2359","2016-05-16",171.520004
"2360","2016-05-17",170.800003
"2361","2016-05-18",170.220001
"2362","2016-05-19",168.330002
"2363","2016-05-20",169.600006
"2364","2016-05-23",169.589996
"2365","2016-05-24",170.779999
"2366","2016-05-25",174.699997
"2367","2016-05-26",174.25
"2368","2016-05-27",173.740005
"2369","2016-05-31",172.509995
"2370","2016-06-01",177.399994
"2371","2016-06-02",187.360001
"2372","2016-06-03",186.199997
"2373","2016-06-06",189.380005
"2374","2016-06-07",188.399994
"2375","2016-06-08",188
"2376","2016-06-09",188.350006
"2377","2016-06-10",186.759995
"2378","2016-06-13",184.690002
"2379","2016-06-14",185.690002
"2380","2016-06-15",185.550003
"2381","2016-06-16",187.039993
"2382","2016-06-17",187.149994
"2383","2016-06-20",189.899994
"2384","2016-06-21",190.070007
"2385","2016-06-22",187.669998
"2386","2016-06-23",187.309998
"2387","2016-06-24",182.899994
"2388","2016-06-27",176.940002
"2389","2016-06-28",182.949997
"2390","2016-06-29",183.649994
"2391","2016-06-30",179.880005
"2392","2016-07-01",174
"2393","2016-07-05",177.210007
"2394","2016-07-06",179.979996
"2395","2016-07-07",162.740005
"2396","2016-07-08",158.149994
"2397","2016-07-11",154
"2398","2016-07-12",154.710007
"2399","2016-07-13",161.300003
"2400","2016-07-14",161.270004
"2401","2016-07-15",158.889999
"2402","2016-07-18",159.639999
"2403","2016-07-19",153.380005
"2404","2016-07-20",158.410004
"2405","2016-07-21",171.529999
"2406","2016-07-22",176.050003
"2407","2016-07-25",173.009995
"2408","2016-07-26",173.960007
"2409","2016-07-27",172.070007
"2410","2016-07-28",172.210007
"2411","2016-07-29",172.550003
"2412","2016-08-01",171.179993
"2413","2016-08-02",169.570007
"2414","2016-08-03",173.479996
"2415","2016-08-04",173.830002
"2416","2016-08-05",178.960007
"2417","2016-08-08",177.649994
"2418","2016-08-09",177.130005
"2419","2016-08-10",179.699997
"2420","2016-08-11",180.089996
"2421","2016-08-12",180.860001
"2422","2016-08-15",179.630005
"2423","2016-08-16",179.630005
"2424","2016-08-17",178.880005
"2425","2016-08-18",179.479996
"2426","2016-08-19",178
"2427","2016-08-22",180.419998
"2428","2016-08-23",179.860001
"2429","2016-08-24",179.309998
"2430","2016-08-25",177.289993
"2431","2016-08-26",177.380005
"2432","2016-08-29",176.929993
"2433","2016-08-30",178.470001
"2434","2016-08-31",178.710007
"2435","2016-09-01",176.529999
"2436","2016-09-02",177.330002
"2437","2016-09-06",176.779999
"2438","2016-09-07",176.160004
"2439","2016-09-08",176.419998
"2440","2016-09-09",176.5
"2441","2016-09-12",176.779999
"2442","2016-09-13",175.789993
"2443","2016-09-14",174.990005
"2444","2016-09-15",174.779999
"2445","2016-09-16",174.619995
"2446","2016-09-19",174.580002
"2447","2016-09-20",174.520004
"2448","2016-09-21",175.850006
"2449","2016-09-22",175.990005
"2450","2016-09-23",175.550003
"2451","2016-09-26",175.309998
"2452","2016-09-27",177.220001
"2453","2016-09-28",176.580002
"2454","2016-09-29",175.820007
"2455","2016-09-30",176.889999
"2456","2016-10-03",176.630005
"2457","2016-10-04",177.220001
"2458","2016-10-05",177.800003
"2459","2016-10-06",177.229996
"2460","2016-10-07",177.740005
"2461","2016-10-10",178.509995
"2462","2016-10-11",177.529999
"2463","2016-10-12",168.440002
"2464","2016-10-13",169.479996
"2465","2016-10-14",170.820007
"2466","2016-10-17",169.889999
"2467","2016-10-18",173.270004
"2468","2016-10-19",173.899994
"2469","2016-10-20",174.550003
"2470","2016-10-21",175.880005
"2471","2016-10-24",176.270004
"2472","2016-10-25",174.860001
"2473","2016-10-26",174.649994
"2474","2016-10-27",174.190002
"2475","2016-10-28",171.059998
"2476","2016-10-31",171.529999
"2477","2016-11-01",168.660004
"2478","2016-11-02",168.190002
"2479","2016-11-03",165.309998
"2480","2016-11-04",167.419998
"2481","2016-11-07",174.910004
"2482","2016-11-08",179.029999
"2483","2016-11-09",186
"2484","2016-11-10",192.880005
"2485","2016-11-11",193.190002
"2486","2016-11-14",198.839996
"2487","2016-11-15",198.820007
"2488","2016-11-16",200.470001
"2489","2016-11-17",202.059998
"2490","2016-11-18",200.160004
"2491","2016-11-21",199.990005
"2492","2016-11-22",205.710007
"2493","2016-11-23",207.929993
"2494","2016-11-25",207.880005
"2495","2016-11-28",208
"2496","2016-11-29",210
"2497","2016-11-30",212.639999
"2498","2016-12-01",216.759995
"2499","2016-12-02",213.630005
"2500","2016-12-05",208.830002
"2501","2016-12-06",204.300003
"2502","2016-12-07",203
"2503","2016-12-08",206.699997
"2504","2016-12-09",203.289993
"2505","2016-12-12",202.929993
"2506","2016-12-13",204.570007
"2507","2016-12-14",205.240005
"2508","2016-12-15",204.649994
"2509","2016-12-16",205.639999
"2510","2016-12-19",200.410004
"2511","2016-12-20",200.25
"2512","2016-12-21",199.800003
"2513","2016-12-22",202.929993
"2514","2016-12-23",205.529999
"2515","2016-12-27",206.059998
"2516","2016-12-28",204.600006
"2517","2016-12-29",202.919998
"2518","2016-12-30",204.029999
"2519","2017-01-03",197.610001
"2520","2017-01-04",197.779999
"2521","2017-01-05",200.729996
"2522","2017-01-06",201.729996
"2523","2017-01-09",202.990005
"2524","2017-01-10",200.949997
"2525","2017-01-11",203.479996
"2526","2017-01-12",205.25
"2527","2017-01-13",202.919998
"2528","2017-01-17",204.039993
"2529","2017-01-18",206.110001
"2530","2017-01-19",206
"2531","2017-01-20",200.529999
"2532","2017-01-23",205.020004
"2533","2017-01-24",199.940002
"2534","2017-01-25",201.740005
"2535","2017-01-26",200.130005
"2536","2017-01-27",201.660004
"2537","2017-01-30",199.259995
"2538","2017-01-31",198.5
"2539","2017-02-01",198.479996
"2540","2017-02-02",199.389999
"2541","2017-02-03",198.240005
"2542","2017-02-06",196.470001
"2543","2017-02-07",195.240005
"2544","2017-02-08",199.639999
"2545","2017-02-09",207.029999
"2546","2017-02-10",205.429993
"2547","2017-02-13",206.699997
"2548","2017-02-14",205.970001
"2549","2017-02-15",205.320007
"2550","2017-02-16",208.740005
"2551","2017-02-17",204.600006
"2552","2017-02-21",205.339996
"2553","2017-02-22",205.699997
"2554","2017-02-23",205.009995
"2555","2017-02-24",207.279999
"2556","2017-02-27",208.75
"2557","2017-02-28",211.25
"2558","2017-03-01",213.990005
"2559","2017-03-02",212.570007
"2560","2017-03-03",213.970001
"2561","2017-03-06",212.740005
"2562","2017-03-07",217.949997
"2563","2017-03-08",217.449997
"2564","2017-03-09",217.789993
"2565","2017-03-10",217.929993
"2566","2017-03-13",219.179993
"2567","2017-03-14",218
"2568","2017-03-15",219.080002
"2569","2017-03-16",219.25
"2570","2017-03-17",218.899994
"2571","2017-03-20",215.399994
"2572","2017-03-21",213.550003
"2573","2017-03-22",213.330002
"2574","2017-03-23",209.910004
"2575","2017-03-24",207.270004
"2576","2017-03-27",203.479996
"2577","2017-03-28",206.630005
"2578","2017-03-29",206.029999
"2579","2017-03-30",206.869995
"2580","2017-03-31",206.139999
"2581","2017-04-03",209.770004
"2582","2017-04-04",211.050003
"2583","2017-04-05",210.070007
"2584","2017-04-06",212.600006
"2585","2017-04-07",210.75
"2586","2017-04-10",212.580002
"2587","2017-04-11",212.899994
"2588","2017-04-12",212.990005
"2589","2017-04-13",211.800003
"2590","2017-04-17",212.770004
"2591","2017-04-18",211.699997
"2592","2017-04-19",213.110001
"2593","2017-04-20",214.240005
"2594","2017-04-21",213.669998
"2595","2017-04-24",213.759995
"2596","2017-04-25",217.970001
"2597","2017-04-26",219.350006
"2598","2017-04-27",218.669998
"2599","2017-04-28",221.979996
"2600","2017-05-01",223.369995
"2601","2017-05-02",225.600006
"2602","2017-05-03",224.020004
"2603","2017-05-04",228.850006
"2604","2017-05-05",229.759995
"2605","2017-05-08",229.25
"2606","2017-05-09",230.589996
"2607","2017-05-10",230.800003
"2608","2017-05-11",230.729996
"2609","2017-05-12",231.990005
"2610","2017-05-15",231.110001
"2611","2017-05-16",226.199997
"2612","2017-05-17",224.919998
"2613","2017-05-18",228.809998
"2614","2017-05-19",227.889999
"2615","2017-05-22",230.300003
"2616","2017-05-23",229.279999
"2617","2017-05-24",231.610001
"2618","2017-05-25",232.229996
"2619","2017-05-26",232.25
"2620","2017-05-30",230.369995
"2621","2017-05-31",232.259995
"2622","2017-06-01",235
"2623","2017-06-02",234.210007
"2624","2017-06-05",232.759995
"2625","2017-06-06",233.5
"2626","2017-06-07",233.75
"2627","2017-06-08",230.259995
"2628","2017-06-09",229.690002
"2629","2017-06-12",228.100006
"2630","2017-06-13",231.949997
"2631","2017-06-14",231.710007
"2632","2017-06-15",232.410004
"2633","2017-06-16",234.460007
"2634","2017-06-19",235.490005
"2635","2017-06-20",232.970001
"2636","2017-06-21",236.210007
"2637","2017-06-22",237
"2638","2017-06-23",238.419998
"2639","2017-06-26",234.75
"2640","2017-06-27",237.070007
"2641","2017-06-28",239.759995
"2642","2017-06-29",239.339996
"2643","2017-06-30",240.619995
"2644","2017-07-03",238.949997
"2645","2017-07-05",242.320007
"2646","2017-07-06",238.460007
"2647","2017-07-07",238.229996
"2648","2017-07-10",239.039993
"2649","2017-07-11",239.039993
"2650","2017-07-12",239.220001
"2651","2017-07-13",238.059998
"2652","2017-07-14",239.089996
"2653","2017-07-17",237.559998
"2654","2017-07-18",235.059998
"2655","2017-07-19",236.229996
"2656","2017-07-20",235.830002
"2657","2017-07-21",235.919998
"2658","2017-07-24",235.5
"2659","2017-07-25",234.910004
"2660","2017-07-26",233.5
"2661","2017-07-27",232.600006
"2662","2017-07-28",233.080002
"2663","2017-07-31",231.199997
"2664","2017-08-01",230.770004
"2665","2017-08-02",241.089996
"2666","2017-08-03",248.839996
"2667","2017-08-04",245.929993
"2668","2017-08-07",249.619995
"2669","2017-08-08",250.220001
"2670","2017-08-09",254.960007
"2671","2017-08-10",251.669998
"2672","2017-08-11",249.990005
"2673","2017-08-14",250.25
"2674","2017-08-15",246.830002
"2675","2017-08-16",247.360001
"2676","2017-08-17",247.660004
"2677","2017-08-18",247.279999
"2678","2017-08-21",249.360001
"2679","2017-08-22",253.279999
"2680","2017-08-23",251.990005
"2681","2017-08-24",251.850006
"2682","2017-08-25",253
"2683","2017-08-28",255.070007
"2684","2017-08-29",255.669998
"2685","2017-08-30",254.240005
"2686","2017-08-31",257.619995
"2687","2017-09-01",258.75
"2688","2017-09-05",257.549988
"2689","2017-09-06",256.880005
"2690","2017-09-07",256.529999
"2691","2017-09-08",256.559998
"2692","2017-09-11",257.209991
"2693","2017-09-12",255.100006
"2694","2017-09-13",251.539993
"2695","2017-09-14",250.649994
"2696","2017-09-15",249.279999
"2697","2017-09-18",248.449997
"2698","2017-09-19",240.039993
"2699","2017-09-20",239.679993
"2700","2017-09-21",238.639999
"2701","2017-09-22",239.089996
"2702","2017-09-25",237.210007
"2703","2017-09-26",239.210007
"2704","2017-09-27",238.869995
"2705","2017-09-28",242.75
"2706","2017-09-29",243.630005
"2707","2017-10-02",245
"2708","2017-10-03",247.389999
"2709","2017-10-04",246.509995
"2710","2017-10-05",245.360001
"2711","2017-10-06",246.899994
"2712","2017-10-09",240.410004
"2713","2017-10-10",240.490005
"2714","2017-10-11",240.380005
"2715","2017-10-12",241.440002
"2716","2017-10-13",237.729996
"2717","2017-10-16",237.169998
"2718","2017-10-17",240.429993
"2719","2017-10-18",241.309998
"2720","2017-10-19",242.690002
"2721","2017-10-20",245.809998
"2722","2017-10-23",246.130005
