"","date","PXD"
"1842","2014-04-28",191.360001
"1843","2014-04-29",196.080002
"1844","2014-04-30",193.270004
"1845","2014-05-01",193.110001
"1846","2014-05-02",196.130005
"1847","2014-05-05",198.25
"1848","2014-05-06",198.119995
"1849","2014-05-07",208.199997
"1850","2014-05-08",203
"1851","2014-05-09",201.029999
"1852","2014-05-12",204.350006
"1853","2014-05-13",205.220001
"1854","2014-05-14",204.809998
"1855","2014-05-15",202.300003
"1856","2014-05-16",202.520004
"1857","2014-05-19",202.860001
"1858","2014-05-20",200.770004
"1859","2014-05-21",204.740005
"1860","2014-05-22",202.809998
"1861","2014-05-23",202.309998
"1862","2014-05-27",203.520004
"1863","2014-05-28",202.960007
"1864","2014-05-29",210.149994
"1865","2014-05-30",210.160004
"1866","2014-06-02",209.279999
"1867","2014-06-03",214.300003
"1868","2014-06-04",214.529999
"1869","2014-06-05",215.009995
"1870","2014-06-06",218.929993
"1871","2014-06-09",220.470001
"1872","2014-06-10",219.199997
"1873","2014-06-11",223.789993
"1874","2014-06-12",223
"1875","2014-06-13",226.949997
"1876","2014-06-16",227.380005
"1877","2014-06-17",226.470001
"1878","2014-06-18",228.5
"1879","2014-06-19",229.970001
"1880","2014-06-20",232.300003
"1881","2014-06-23",232.770004
"1882","2014-06-24",221.649994
"1883","2014-06-25",233.070007
"1884","2014-06-26",228.160004
"1885","2014-06-27",226.289993
"1886","2014-06-30",229.809998
"1887","2014-07-01",228.75
"1888","2014-07-02",224.550003
"1889","2014-07-03",224.979996
"1890","2014-07-07",223.130005
"1891","2014-07-08",224.009995
"1892","2014-07-09",226.039993
"1893","2014-07-10",224.139999
"1894","2014-07-11",222.419998
"1895","2014-07-14",224.660004
"1896","2014-07-15",219.910004
"1897","2014-07-16",225.690002
"1898","2014-07-17",222.580002
"1899","2014-07-18",223.100006
"1900","2014-07-21",227.660004
"1901","2014-07-22",229.169998
"1902","2014-07-23",231.75
"1903","2014-07-24",232.279999
"1904","2014-07-25",231.380005
"1905","2014-07-28",227.5
"1906","2014-07-29",228.960007
"1907","2014-07-30",227.119995
"1908","2014-07-31",221.460007
"1909","2014-08-01",216.460007
"1910","2014-08-04",222.410004
"1911","2014-08-05",209.979996
"1912","2014-08-06",206.360001
"1913","2014-08-07",205.710007
"1914","2014-08-08",210.110001
"1915","2014-08-11",208.839996
"1916","2014-08-12",204.580002
"1917","2014-08-13",204.889999
"1918","2014-08-14",200.070007
"1919","2014-08-15",203.009995
"1920","2014-08-18",204.039993
"1921","2014-08-19",203.169998
"1922","2014-08-20",204.470001
"1923","2014-08-21",205.949997
"1924","2014-08-22",204.229996
"1925","2014-08-25",208.080002
"1926","2014-08-26",211.350006
"1927","2014-08-27",206.050003
"1928","2014-08-28",205.139999
"1929","2014-08-29",208.649994
"1930","2014-09-02",205.300003
"1931","2014-09-03",205.940002
"1932","2014-09-04",199.910004
"1933","2014-09-05",202.110001
"1934","2014-09-08",197.960007
"1935","2014-09-09",199.380005
"1936","2014-09-10",200.119995
"1937","2014-09-11",203.619995
"1938","2014-09-12",202.25
"1939","2014-09-15",202.619995
"1940","2014-09-16",206.820007
"1941","2014-09-17",205.440002
"1942","2014-09-18",202.160004
"1943","2014-09-19",200.679993
"1944","2014-09-22",195.910004
"1945","2014-09-23",197.360001
"1946","2014-09-24",198.520004
"1947","2014-09-25",194.690002
"1948","2014-09-26",196.600006
"1949","2014-09-29",201.960007
"1950","2014-09-30",196.970001
"1951","2014-10-01",189.820007
"1952","2014-10-02",188.360001
"1953","2014-10-03",186.380005
"1954","2014-10-06",187.009995
"1955","2014-10-07",183.029999
"1956","2014-10-08",185.699997
"1957","2014-10-09",178
"1958","2014-10-10",176.240005
"1959","2014-10-13",168.029999
"1960","2014-10-14",164.779999
"1961","2014-10-15",171.580002
"1962","2014-10-16",177.919998
"1963","2014-10-17",178.679993
"1964","2014-10-20",179.710007
"1965","2014-10-21",185.940002
"1966","2014-10-22",178.990005
"1967","2014-10-23",183.940002
"1968","2014-10-24",181.110001
"1969","2014-10-27",176.449997
"1970","2014-10-28",183.759995
"1971","2014-10-29",186.100006
"1972","2014-10-30",185.360001
"1973","2014-10-31",189.059998
"1974","2014-11-03",188.139999
"1975","2014-11-04",180.910004
"1976","2014-11-05",172.860001
"1977","2014-11-06",174.830002
"1978","2014-11-07",176.699997
"1979","2014-11-10",171.860001
"1980","2014-11-11",171.779999
"1981","2014-11-12",170.410004
"1982","2014-11-13",165.169998
"1983","2014-11-14",170.630005
"1984","2014-11-17",165.039993
"1985","2014-11-18",166.960007
"1986","2014-11-19",168.839996
"1987","2014-11-20",172.539993
"1988","2014-11-21",176.190002
"1989","2014-11-24",171
"1990","2014-11-25",166.710007
"1991","2014-11-26",160.809998
"1992","2014-11-28",143.229996
"1993","2014-12-01",144.839996
"1994","2014-12-02",146.369995
"1995","2014-12-03",150.729996
"1996","2014-12-04",145.529999
"1997","2014-12-05",143
"1998","2014-12-08",133.369995
"1999","2014-12-09",136.330002
"2000","2014-12-10",131.550003
"2001","2014-12-11",130.600006
"2002","2014-12-12",131.25
"2003","2014-12-15",132.169998
"2004","2014-12-16",134.800003
"2005","2014-12-17",144.800003
"2006","2014-12-18",147.940002
"2007","2014-12-19",152.699997
"2008","2014-12-22",149.910004
"2009","2014-12-23",152.440002
"2010","2014-12-24",150.839996
"2011","2014-12-26",151.240005
"2012","2014-12-29",153.300003
"2013","2014-12-30",150.070007
"2014","2014-12-31",148.850006
"2015","2015-01-02",149.889999
"2016","2015-01-05",139.830002
"2017","2015-01-06",139.460007
"2018","2015-01-07",137.929993
"2019","2015-01-08",141.410004
"2020","2015-01-09",142.520004
"2021","2015-01-12",134.929993
"2022","2015-01-13",137.889999
"2023","2015-01-14",142.229996
"2024","2015-01-15",141.309998
"2025","2015-01-16",149.970001
"2026","2015-01-20",147.380005
"2027","2015-01-21",152.940002
"2028","2015-01-22",152.460007
"2029","2015-01-23",152.860001
"2030","2015-01-26",155.029999
"2031","2015-01-27",155.119995
"2032","2015-01-28",144.550003
"2033","2015-01-29",146.259995
"2034","2015-01-30",150.529999
"2035","2015-02-02",157.119995
"2036","2015-02-03",161.619995
"2037","2015-02-04",157.509995
"2038","2015-02-05",158.589996
"2039","2015-02-06",156.649994
"2040","2015-02-09",154.119995
"2041","2015-02-10",153.119995
"2042","2015-02-11",146.970001
"2043","2015-02-12",148.139999
"2044","2015-02-13",157.850006
"2045","2015-02-17",157.660004
"2046","2015-02-18",156.949997
"2047","2015-02-19",160.160004
"2048","2015-02-20",158.759995
"2049","2015-02-23",156.199997
"2050","2015-02-24",157.369995
"2051","2015-02-25",160.350006
"2052","2015-02-26",156.029999
"2053","2015-02-27",152.520004
"2054","2015-03-02",154.75
"2055","2015-03-03",159.5
"2056","2015-03-04",163.009995
"2057","2015-03-05",160.440002
"2058","2015-03-06",156.169998
"2059","2015-03-09",153.210007
"2060","2015-03-10",151.979996
"2061","2015-03-11",153.139999
"2062","2015-03-12",153.270004
"2063","2015-03-13",154.639999
"2064","2015-03-16",157
"2065","2015-03-17",156.520004
"2066","2015-03-18",158.25
"2067","2015-03-19",158.740005
"2068","2015-03-20",163.559998
"2069","2015-03-23",159.009995
"2070","2015-03-24",158
"2071","2015-03-25",162.050003
"2072","2015-03-26",164.009995
"2073","2015-03-27",163.610001
"2074","2015-03-30",166.5
"2075","2015-03-31",163.509995
"2076","2015-04-01",166.880005
"2077","2015-04-02",170.940002
"2078","2015-04-06",173.580002
"2079","2015-04-07",171.860001
"2080","2015-04-08",170.449997
"2081","2015-04-09",174.589996
"2082","2015-04-10",172.520004
"2083","2015-04-13",172
"2084","2015-04-14",176.130005
"2085","2015-04-15",179.940002
"2086","2015-04-16",180.229996
"2087","2015-04-17",177.929993
"2088","2015-04-20",177.210007
"2089","2015-04-21",173.570007
"2090","2015-04-22",172.929993
"2091","2015-04-23",175.160004
"2092","2015-04-24",174.100006
"2093","2015-04-27",171.410004
"2094","2015-04-28",172.179993
"2095","2015-04-29",174.830002
"2096","2015-04-30",172.779999
"2097","2015-05-01",171.559998
"2098","2015-05-04",168.330002
"2099","2015-05-05",163.050003
"2100","2015-05-06",159.899994
"2101","2015-05-07",159.570007
"2102","2015-05-08",159.059998
"2103","2015-05-11",152.990005
"2104","2015-05-12",154.539993
"2105","2015-05-13",151.889999
"2106","2015-05-14",153.240005
"2107","2015-05-15",154.669998
"2108","2015-05-18",157.679993
"2109","2015-05-19",152.970001
"2110","2015-05-20",152.020004
"2111","2015-05-21",156
"2112","2015-05-22",154.869995
"2113","2015-05-26",153.199997
"2114","2015-05-27",151.529999
"2115","2015-05-28",148.690002
"2116","2015-05-29",147.830002
"2117","2015-06-01",149.770004
"2118","2015-06-02",153.490005
"2119","2015-06-03",150.919998
"2120","2015-06-04",148.690002
"2121","2015-06-05",151.509995
"2122","2015-06-08",148.940002
"2123","2015-06-09",148.770004
"2124","2015-06-10",150.800003
"2125","2015-06-11",149.809998
"2126","2015-06-12",147.589996
"2127","2015-06-15",147.490005
"2128","2015-06-16",149.300003
"2129","2015-06-17",145.470001
"2130","2015-06-18",143.440002
"2131","2015-06-19",142.630005
"2132","2015-06-22",141.860001
"2133","2015-06-23",142.5
"2134","2015-06-24",141.960007
"2135","2015-06-25",142.240005
"2136","2015-06-26",140
"2137","2015-06-29",137.380005
"2138","2015-06-30",138.690002
"2139","2015-07-01",136.229996
"2140","2015-07-02",138.179993
"2141","2015-07-06",133.059998
"2142","2015-07-07",136.039993
"2143","2015-07-08",134.839996
"2144","2015-07-09",138.660004
"2145","2015-07-10",134.460007
"2146","2015-07-13",136.550003
"2147","2015-07-14",137.020004
"2148","2015-07-15",132.580002
"2149","2015-07-16",130.070007
"2150","2015-07-17",128.360001
"2151","2015-07-20",124.559998
"2152","2015-07-21",123.580002
"2153","2015-07-22",125
"2154","2015-07-23",125.779999
"2155","2015-07-24",123.510002
"2156","2015-07-27",121.410004
"2157","2015-07-28",126.800003
"2158","2015-07-29",130.559998
"2159","2015-07-30",129.940002
"2160","2015-07-31",126.769997
"2161","2015-08-03",123.410004
"2162","2015-08-04",124.830002
"2163","2015-08-05",125.599998
"2164","2015-08-06",128.270004
"2165","2015-08-07",124.480003
"2166","2015-08-10",127.169998
"2167","2015-08-11",127.919998
"2168","2015-08-12",130.419998
"2169","2015-08-13",127.010002
"2170","2015-08-14",127.580002
"2171","2015-08-17",127.129997
"2172","2015-08-18",129.039993
"2173","2015-08-19",125.010002
"2174","2015-08-20",123
"2175","2015-08-21",118.949997
"2176","2015-08-24",111.129997
"2177","2015-08-25",107.239998
"2178","2015-08-26",108.860001
"2179","2015-08-27",115.379997
"2180","2015-08-28",121.269997
"2181","2015-08-31",123.059998
"2182","2015-09-01",115.209999
"2183","2015-09-02",118.43
"2184","2015-09-03",119.120003
"2185","2015-09-04",118.379997
"2186","2015-09-08",121.699997
"2187","2015-09-09",118.949997
"2188","2015-09-10",121.260002
"2189","2015-09-11",118.360001
"2190","2015-09-14",117
"2191","2015-09-15",117.300003
"2192","2015-09-16",123.339996
"2193","2015-09-17",123.839996
"2194","2015-09-18",121.870003
"2195","2015-09-21",123.82
"2196","2015-09-22",122.889999
"2197","2015-09-23",120.959999
"2198","2015-09-24",123.18
"2199","2015-09-25",122.339996
"2200","2015-09-28",117.050003
"2201","2015-09-29",118.449997
"2202","2015-09-30",121.639999
"2203","2015-10-01",122.870003
"2204","2015-10-02",132.229996
"2205","2015-10-05",133.509995
"2206","2015-10-06",136.070007
"2207","2015-10-07",136.089996
"2208","2015-10-08",138.529999
"2209","2015-10-09",136.960007
"2210","2015-10-12",134
"2211","2015-10-13",131.889999
"2212","2015-10-14",133.240005
"2213","2015-10-15",136.580002
"2214","2015-10-16",140.570007
"2215","2015-10-19",133.440002
"2216","2015-10-20",136.369995
"2217","2015-10-21",134.660004
"2218","2015-10-22",136.889999
"2219","2015-10-23",137.389999
"2220","2015-10-26",134.679993
"2221","2015-10-27",132.139999
"2222","2015-10-28",137.669998
"2223","2015-10-29",138.029999
"2224","2015-10-30",137.139999
"2225","2015-11-02",138.600006
"2226","2015-11-03",147.779999
"2227","2015-11-04",144.919998
"2228","2015-11-05",145.419998
"2229","2015-11-06",144.100006
"2230","2015-11-09",145.860001
"2231","2015-11-10",146.860001
"2232","2015-11-11",140.699997
"2233","2015-11-12",140.009995
"2234","2015-11-13",140.929993
"2235","2015-11-16",143.789993
"2236","2015-11-17",142.320007
"2237","2015-11-18",144.330002
"2238","2015-11-19",141.100006
"2239","2015-11-20",141.210007
"2240","2015-11-23",143.600006
"2241","2015-11-24",147.940002
"2242","2015-11-25",146.580002
"2243","2015-11-27",144.630005
"2244","2015-11-30",144.75
"2245","2015-12-01",149.25
"2246","2015-12-02",143.820007
"2247","2015-12-03",145.179993
"2248","2015-12-04",146.100006
"2249","2015-12-07",137.509995
"2250","2015-12-08",140.350006
"2251","2015-12-09",143.100006
"2252","2015-12-10",145.389999
"2253","2015-12-11",139.990005
"2254","2015-12-14",141.110001
"2255","2015-12-15",144.580002
"2256","2015-12-16",134.399994
"2257","2015-12-17",130.509995
"2258","2015-12-18",121.279999
"2259","2015-12-21",115.709999
"2260","2015-12-22",116.550003
"2261","2015-12-23",125.839996
"2262","2015-12-24",125.019997
"2263","2015-12-28",121.580002
"2264","2015-12-29",124.459999
"2265","2015-12-30",124.470001
"2266","2015-12-31",125.379997
"2267","2016-01-04",124.349998
"2268","2016-01-05",125.169998
"2269","2016-01-06",116.150002
"2270","2016-01-07",116.419998
"2271","2016-01-08",115.839996
"2272","2016-01-11",113.510002
"2273","2016-01-12",113.239998
"2274","2016-01-13",114.199997
"2275","2016-01-14",115.959999
"2276","2016-01-15",113.139999
"2277","2016-01-19",111.620003
"2278","2016-01-20",109.040001
"2279","2016-01-21",111.800003
"2280","2016-01-22",113.5
"2281","2016-01-25",107.75
"2282","2016-01-26",113.540001
"2283","2016-01-27",113.900002
"2284","2016-01-28",120.010002
"2285","2016-01-29",123.949997
"2286","2016-02-01",122.290001
"2287","2016-02-02",121.519997
"2288","2016-02-03",127.32
"2289","2016-02-04",124.489998
"2290","2016-02-05",118.800003
"2291","2016-02-08",115.190002
"2292","2016-02-09",111.290001
"2293","2016-02-10",108.790001
"2294","2016-02-11",110.75
"2295","2016-02-12",115.360001
"2296","2016-02-16",115.449997
"2297","2016-02-17",124.550003
"2298","2016-02-18",121.360001
"2299","2016-02-19",122.989998
"2300","2016-02-22",125.010002
"2301","2016-02-23",119.57
"2302","2016-02-24",119.330002
"2303","2016-02-25",120.489998
"2304","2016-02-26",123.370003
"2305","2016-02-29",120.529999
"2306","2016-03-01",128.100006
"2307","2016-03-02",131.25
"2308","2016-03-03",128.270004
"2309","2016-03-04",128.800003
"2310","2016-03-07",130.639999
"2311","2016-03-08",125.650002
"2312","2016-03-09",128.679993
"2313","2016-03-10",129.490005
"2314","2016-03-11",137.039993
"2315","2016-03-14",135.389999
"2316","2016-03-15",135.589996
"2317","2016-03-16",137.479996
"2318","2016-03-17",142.25
"2319","2016-03-18",143.080002
"2320","2016-03-21",142.080002
"2321","2016-03-22",140.199997
"2322","2016-03-23",136.770004
"2323","2016-03-24",139.190002
"2324","2016-03-28",137.460007
"2325","2016-03-29",139.839996
"2326","2016-03-30",140.410004
"2327","2016-03-31",140.740005
"2328","2016-04-01",139.759995
"2329","2016-04-04",138.440002
"2330","2016-04-05",141.039993
"2331","2016-04-06",142.929993
"2332","2016-04-07",141.779999
"2333","2016-04-08",144.770004
"2334","2016-04-11",142.550003
"2335","2016-04-12",147.410004
"2336","2016-04-13",146.649994
"2337","2016-04-14",149.660004
"2338","2016-04-15",144.130005
"2339","2016-04-18",147.330002
"2340","2016-04-19",152.169998
"2341","2016-04-20",154.729996
"2342","2016-04-21",150.630005
"2343","2016-04-22",153.149994
"2344","2016-04-25",153.5
"2345","2016-04-26",165.360001
"2346","2016-04-27",168.720001
"2347","2016-04-28",164.990005
"2348","2016-04-29",166.100006
"2349","2016-05-02",165.610001
"2350","2016-05-03",159.210007
"2351","2016-05-04",157.369995
"2352","2016-05-05",161.820007
"2353","2016-05-06",159.460007
"2354","2016-05-09",159.929993
"2355","2016-05-10",161.300003
"2356","2016-05-11",164.139999
"2357","2016-05-12",167.029999
"2358","2016-05-13",163.589996
"2359","2016-05-16",166.190002
"2360","2016-05-17",165.520004
"2361","2016-05-18",163.350006
"2362","2016-05-19",162.839996
"2363","2016-05-20",164.339996
"2364","2016-05-23",162.619995
"2365","2016-05-24",162.970001
"2366","2016-05-25",162.479996
"2367","2016-05-26",162.300003
"2368","2016-05-27",161.610001
"2369","2016-05-31",160.320007
"2370","2016-06-01",159.479996
"2371","2016-06-02",159.399994
"2372","2016-06-03",159.75
"2373","2016-06-06",160.889999
"2374","2016-06-07",165.589996
"2375","2016-06-08",167.100006
"2376","2016-06-09",164.199997
"2377","2016-06-10",159.550003
"2378","2016-06-13",160.679993
"2379","2016-06-14",163.039993
"2380","2016-06-15",162.5
"2381","2016-06-16",152.639999
"2382","2016-06-17",154.429993
"2383","2016-06-20",153.949997
"2384","2016-06-21",157.029999
"2385","2016-06-22",158.75
"2386","2016-06-23",160.589996
"2387","2016-06-24",152.919998
"2388","2016-06-27",146.610001
"2389","2016-06-28",149.710007
"2390","2016-06-29",151.630005
"2391","2016-06-30",151.210007
"2392","2016-07-01",151.110001
"2393","2016-07-05",151.460007
"2394","2016-07-06",151.550003
"2395","2016-07-07",149.229996
"2396","2016-07-08",153.720001
"2397","2016-07-11",153
"2398","2016-07-12",156.5
"2399","2016-07-13",154.160004
"2400","2016-07-14",155.5
"2401","2016-07-15",156.699997
"2402","2016-07-18",156.850006
"2403","2016-07-19",154.899994
"2404","2016-07-20",153.880005
"2405","2016-07-21",152.25
"2406","2016-07-22",153.399994
"2407","2016-07-25",148.830002
"2408","2016-07-26",149.100006
"2409","2016-07-27",150.630005
"2410","2016-07-28",157.539993
"2411","2016-07-29",162.570007
"2412","2016-08-01",157.229996
"2413","2016-08-02",159.580002
"2414","2016-08-03",163.110001
"2415","2016-08-04",162.899994
"2416","2016-08-05",168.089996
"2417","2016-08-08",170.649994
"2418","2016-08-09",171.300003
"2419","2016-08-10",171.770004
"2420","2016-08-11",174.199997
"2421","2016-08-12",176.520004
"2422","2016-08-15",179.149994
"2423","2016-08-16",178.770004
"2424","2016-08-17",180.300003
"2425","2016-08-18",183.910004
"2426","2016-08-19",185.589996
"2427","2016-08-22",181.369995
"2428","2016-08-23",182.25
"2429","2016-08-24",180.580002
"2430","2016-08-25",180.410004
"2431","2016-08-26",179.5
"2432","2016-08-29",182.919998
"2433","2016-08-30",182.869995
"2434","2016-08-31",179.050003
"2435","2016-09-01",180.220001
"2436","2016-09-02",183.710007
"2437","2016-09-06",183.5
"2438","2016-09-07",188.309998
"2439","2016-09-08",187.509995
"2440","2016-09-09",180.600006
"2441","2016-09-12",183.210007
"2442","2016-09-13",176.869995
"2443","2016-09-14",176.309998
"2444","2016-09-15",178.479996
"2445","2016-09-16",177.119995
"2446","2016-09-19",176.5
"2447","2016-09-20",175.75
"2448","2016-09-21",182.410004
"2449","2016-09-22",179.050003
"2450","2016-09-23",175.529999
"2451","2016-09-26",174.570007
"2452","2016-09-27",172.809998
"2453","2016-09-28",183.429993
"2454","2016-09-29",185.360001
"2455","2016-09-30",185.649994
"2456","2016-10-03",185.389999
"2457","2016-10-04",182.5
"2458","2016-10-05",185.330002
"2459","2016-10-06",186.199997
"2460","2016-10-07",186.389999
"2461","2016-10-10",193.240005
"2462","2016-10-11",192.460007
"2463","2016-10-12",190.910004
"2464","2016-10-13",188.160004
"2465","2016-10-14",185.960007
"2466","2016-10-17",184.279999
"2467","2016-10-18",184.029999
"2468","2016-10-19",189.029999
"2469","2016-10-20",189.380005
"2470","2016-10-21",187
"2471","2016-10-24",185.330002
"2472","2016-10-25",183.029999
"2473","2016-10-26",183.029999
"2474","2016-10-27",182.669998
"2475","2016-10-28",181.630005
"2476","2016-10-31",179.020004
"2477","2016-11-01",180.970001
"2478","2016-11-02",171.270004
"2479","2016-11-03",173.169998
"2480","2016-11-04",171.110001
"2481","2016-11-07",173.440002
"2482","2016-11-08",175.039993
"2483","2016-11-09",177.710007
"2484","2016-11-10",179.429993
"2485","2016-11-11",172.089996
"2486","2016-11-14",173.630005
"2487","2016-11-15",178.729996
"2488","2016-11-16",178.529999
"2489","2016-11-17",175.860001
"2490","2016-11-18",178.190002
"2491","2016-11-21",183.149994
"2492","2016-11-22",183.100006
"2493","2016-11-23",185.509995
"2494","2016-11-25",181.869995
"2495","2016-11-28",173.029999
"2496","2016-11-29",173.669998
"2497","2016-11-30",191.039993
"2498","2016-12-01",189.570007
"2499","2016-12-02",187.550003
"2500","2016-12-05",188.25
"2501","2016-12-06",184.770004
"2502","2016-12-07",185.779999
"2503","2016-12-08",187.009995
"2504","2016-12-09",187.059998
"2505","2016-12-12",188.960007
"2506","2016-12-13",191.25
"2507","2016-12-14",187.589996
"2508","2016-12-15",187.449997
"2509","2016-12-16",184.990005
"2510","2016-12-19",186.020004
"2511","2016-12-20",185.679993
"2512","2016-12-21",184.839996
"2513","2016-12-22",186.940002
"2514","2016-12-23",185.009995
"2515","2016-12-27",185
"2516","2016-12-28",181.809998
"2517","2016-12-29",181.649994
"2518","2016-12-30",180.070007
"2519","2017-01-03",186.600006
"2520","2017-01-04",184.169998
"2521","2017-01-05",185.699997
"2522","2017-01-06",185.070007
"2523","2017-01-09",182.600006
"2524","2017-01-10",181.270004
"2525","2017-01-11",182.889999
"2526","2017-01-12",182.559998
"2527","2017-01-13",181.970001
"2528","2017-01-17",181.020004
"2529","2017-01-18",183.009995
"2530","2017-01-19",183.949997
"2531","2017-01-20",184.970001
"2532","2017-01-23",182.899994
"2533","2017-01-24",180.75
"2534","2017-01-25",180.270004
"2535","2017-01-26",182.229996
"2536","2017-01-27",181.460007
"2537","2017-01-30",178.800003
"2538","2017-01-31",180.229996
"2539","2017-02-01",180.660004
"2540","2017-02-02",183.460007
"2541","2017-02-03",183.839996
"2542","2017-02-06",181.080002
"2543","2017-02-07",174.949997
"2544","2017-02-08",181.679993
"2545","2017-02-09",191.589996
"2546","2017-02-10",194.460007
"2547","2017-02-13",197.039993
"2548","2017-02-14",198.899994
"2549","2017-02-15",197.720001
"2550","2017-02-16",193.210007
"2551","2017-02-17",192
"2552","2017-02-21",193.660004
"2553","2017-02-22",188.130005
"2554","2017-02-23",184.940002
"2555","2017-02-24",185.360001
"2556","2017-02-27",186.720001
"2557","2017-02-28",185.970001
"2558","2017-03-01",193.520004
"2559","2017-03-02",191.169998
"2560","2017-03-03",194.179993
"2561","2017-03-06",194.009995
"2562","2017-03-07",193.940002
"2563","2017-03-08",184.25
"2564","2017-03-09",187.75
"2565","2017-03-10",184.720001
"2566","2017-03-13",184.410004
"2567","2017-03-14",179.309998
"2568","2017-03-15",184.139999
"2569","2017-03-16",183.360001
"2570","2017-03-17",184.789993
"2571","2017-03-20",183.990005
"2572","2017-03-21",182.300003
"2573","2017-03-22",182.330002
"2574","2017-03-23",181.550003
"2575","2017-03-24",180.910004
"2576","2017-03-27",180.399994
"2577","2017-03-28",185.369995
"2578","2017-03-29",188.320007
"2579","2017-03-30",182.479996
"2580","2017-03-31",186.229996
"2581","2017-04-03",185.479996
"2582","2017-04-04",187.809998
"2583","2017-04-05",188.300003
"2584","2017-04-06",190.440002
"2585","2017-04-07",189.830002
"2586","2017-04-10",190.339996
"2587","2017-04-11",189.949997
"2588","2017-04-12",186.899994
"2589","2017-04-13",182.059998
"2590","2017-04-17",183.009995
"2591","2017-04-18",180.630005
"2592","2017-04-19",175.059998
"2593","2017-04-20",174.440002
"2594","2017-04-21",174.630005
"2595","2017-04-24",175.720001
"2596","2017-04-25",178.350006
"2597","2017-04-26",176.910004
"2598","2017-04-27",172.360001
"2599","2017-04-28",172.990005
"2600","2017-05-01",172.429993
"2601","2017-05-02",170.440002
"2602","2017-05-03",170.809998
"2603","2017-05-04",165.630005
"2604","2017-05-05",169.610001
"2605","2017-05-08",172.460007
"2606","2017-05-09",169.479996
"2607","2017-05-10",171.270004
"2608","2017-05-11",171.259995
"2609","2017-05-12",171.639999
"2610","2017-05-15",173.850006
"2611","2017-05-16",174.789993
"2612","2017-05-17",173.240005
"2613","2017-05-18",172.75
"2614","2017-05-19",176.619995
"2615","2017-05-22",173.559998
"2616","2017-05-23",173.740005
"2617","2017-05-24",173.660004
"2618","2017-05-25",168.619995
"2619","2017-05-26",170.240005
"2620","2017-05-30",165.080002
"2621","2017-05-31",166.860001
"2622","2017-06-01",166.970001
"2623","2017-06-02",164.880005
"2624","2017-06-05",165.509995
"2625","2017-06-06",168.710007
"2626","2017-06-07",164.960007
"2627","2017-06-08",163.429993
"2628","2017-06-09",169.449997
"2629","2017-06-12",167.809998
"2630","2017-06-13",168.75
"2631","2017-06-14",164.860001
"2632","2017-06-15",158.020004
"2633","2017-06-16",158.789993
"2634","2017-06-19",158.789993
"2635","2017-06-20",157.880005
"2636","2017-06-21",155.029999
"2637","2017-06-22",154.75
"2638","2017-06-23",155.929993
"2639","2017-06-26",155.210007
"2640","2017-06-27",154.270004
"2641","2017-06-28",155.660004
"2642","2017-06-29",158.470001
"2643","2017-06-30",159.580002
"2644","2017-07-03",162.770004
"2645","2017-07-05",159.410004
"2646","2017-07-06",156.990005
"2647","2017-07-07",156.029999
"2648","2017-07-10",158.470001
"2649","2017-07-11",160.380005
"2650","2017-07-12",160.110001
"2651","2017-07-13",160.649994
"2652","2017-07-14",160.940002
"2653","2017-07-17",162.830002
"2654","2017-07-18",161.5
"2655","2017-07-19",163.940002
"2656","2017-07-20",163.279999
"2657","2017-07-21",160.210007
"2658","2017-07-24",160.100006
"2659","2017-07-25",162.600006
"2660","2017-07-26",162.600006
"2661","2017-07-27",163.899994
"2662","2017-07-28",161.410004
"2663","2017-07-31",163.100006
"2664","2017-08-01",163.270004
"2665","2017-08-02",145.679993
"2666","2017-08-03",135.119995
"2667","2017-08-04",135.339996
"2668","2017-08-07",129.639999
"2669","2017-08-08",135.380005
"2670","2017-08-09",137.550003
"2671","2017-08-10",135.259995
"2672","2017-08-11",134.020004
"2673","2017-08-14",132.839996
"2674","2017-08-15",133.699997
"2675","2017-08-16",131.630005
"2676","2017-08-17",131.270004
"2677","2017-08-18",131.949997
"2678","2017-08-21",127.940002
"2679","2017-08-22",128.059998
"2680","2017-08-23",129.710007
"2681","2017-08-24",128.410004
"2682","2017-08-25",129.199997
"2683","2017-08-28",128.460007
"2684","2017-08-29",127.959999
"2685","2017-08-30",128.800003
"2686","2017-08-31",129.649994
"2687","2017-09-01",130.639999
"2688","2017-09-05",131.130005
"2689","2017-09-06",133.080002
"2690","2017-09-07",131.779999
"2691","2017-09-08",128.5
"2692","2017-09-11",129.690002
"2693","2017-09-12",129.919998
"2694","2017-09-13",135.509995
"2695","2017-09-14",136.929993
"2696","2017-09-15",136.929993
"2697","2017-09-18",137
"2698","2017-09-19",137.089996
"2699","2017-09-20",141.270004
"2700","2017-09-21",142.009995
"2701","2017-09-22",144.009995
"2702","2017-09-25",146.660004
"2703","2017-09-26",147.580002
"2704","2017-09-27",149.580002
"2705","2017-09-28",147.550003
"2706","2017-09-29",147.539993
"2707","2017-10-02",151.289993
"2708","2017-10-03",153.009995
"2709","2017-10-04",151.759995
"2710","2017-10-05",151.160004
"2711","2017-10-06",150.470001
"2712","2017-10-09",150.960007
"2713","2017-10-10",150.669998
"2714","2017-10-11",149.009995
"2715","2017-10-12",146.240005
"2716","2017-10-13",143.919998
"2717","2017-10-16",143.690002
"2718","2017-10-17",145.350006
"2719","2017-10-18",145.089996
"2720","2017-10-19",142.979996
"2721","2017-10-20",144.75
"2722","2017-10-23",143.929993
