"","date","GOL"
"1903","2014-07-24",13.12
"1904","2014-07-25",12.8
"1905","2014-07-28",13.54
"1906","2014-07-29",12.92
"1907","2014-07-30",12.44
"1908","2014-07-31",12.12
"1909","2014-08-01",12.24
"1910","2014-08-04",12.5
"1911","2014-08-05",11.86
"1912","2014-08-06",12.16
"1913","2014-08-07",11.88
"1914","2014-08-08",11.82
"1915","2014-08-11",11.82
"1916","2014-08-12",11.52
"1917","2014-08-13",11.48
"1918","2014-08-14",11.68
"1919","2014-08-15",12.06
"1920","2014-08-18",12.32
"1921","2014-08-19",12.46
"1922","2014-08-20",12.44
"1923","2014-08-21",12.28
"1924","2014-08-22",12.18
"1925","2014-08-25",12.26
"1926","2014-08-26",12.32
"1927","2014-08-27",12.3
"1928","2014-08-28",12.04
"1929","2014-08-29",12.3
"1930","2014-09-02",13.06
"1931","2014-09-03",13.4
"1932","2014-09-04",13.62
"1933","2014-09-05",13.58
"1934","2014-09-08",13.18
"1935","2014-09-09",12.7
"1936","2014-09-10",12.82
"1937","2014-09-11",12.92
"1938","2014-09-12",12
"1939","2014-09-15",11.66
"1940","2014-09-16",12.08
"1941","2014-09-17",11.56
"1942","2014-09-18",11.4
"1943","2014-09-19",11.4
"1944","2014-09-22",10.98
"1945","2014-09-23",10.82
"1946","2014-09-24",10.7
"1947","2014-09-25",10.62
"1948","2014-09-26",10.64
"1949","2014-09-29",9.76
"1950","2014-09-30",9.62
"1951","2014-10-01",9
"1952","2014-10-02",9.4
"1953","2014-10-03",10.02
"1954","2014-10-06",10.64
"1955","2014-10-07",10.48
"1956","2014-10-08",10.72
"1957","2014-10-09",10.54
"1958","2014-10-10",9.76
"1959","2014-10-13",10.56
"1960","2014-10-14",10.54
"1961","2014-10-15",9.94
"1962","2014-10-16",9.66
"1963","2014-10-17",10
"1964","2014-10-20",9.7
"1965","2014-10-21",9.34
"1966","2014-10-22",9.24
"1967","2014-10-23",8.82
"1968","2014-10-24",9.42
"1969","2014-10-27",8.72
"1970","2014-10-28",10.16
"1971","2014-10-29",9.58
"1972","2014-10-30",10.2
"1973","2014-10-31",10.34
"1974","2014-11-03",10.14
"1975","2014-11-04",10.6
"1976","2014-11-05",10.3
"1977","2014-11-06",9.74
"1978","2014-11-07",9.74
"1979","2014-11-10",9.62
"1980","2014-11-11",10.4
"1981","2014-11-12",10.3
"1982","2014-11-13",10.38
"1983","2014-11-14",9.78
"1984","2014-11-17",9.26
"1985","2014-11-18",9.6
"1986","2014-11-19",10
"1987","2014-11-20",9.86
"1988","2014-11-21",11.02
"1989","2014-11-24",10.84
"1990","2014-11-25",10.92
"1991","2014-11-26",10.94
"1992","2014-11-28",11.5
"1993","2014-12-01",10.88
"1994","2014-12-02",10.56
"1995","2014-12-03",10.58
"1996","2014-12-04",10.74
"1997","2014-12-05",11.08
"1998","2014-12-08",10.9
"1999","2014-12-09",11.04
"2000","2014-12-10",10.94
"2001","2014-12-11",11.34
"2002","2014-12-12",10.86
"2003","2014-12-15",10.22
"2004","2014-12-16",9.34
"2005","2014-12-17",9.3
"2006","2014-12-18",10.34
"2007","2014-12-19",10.46
"2008","2014-12-22",10.48
"2009","2014-12-23",10.4
"2010","2014-12-24",10.32
"2011","2014-12-26",10.92
"2012","2014-12-29",11.2
"2013","2014-12-30",11.2
"2014","2014-12-31",11.5
"2015","2015-01-02",10.92
"2016","2015-01-05",10.78
"2017","2015-01-06",10.94
"2018","2015-01-07",10.64
"2019","2015-01-08",10.52
"2020","2015-01-09",10.44
"2021","2015-01-12",10.44
"2022","2015-01-13",10.12
"2023","2015-01-14",10.3
"2024","2015-01-15",10.44
"2025","2015-01-16",10.92
"2026","2015-01-20",9.94
"2027","2015-01-21",9.66
"2028","2015-01-22",10.6
"2029","2015-01-23",10.06
"2030","2015-01-26",9.68
"2031","2015-01-27",9.68
"2032","2015-01-28",9.42
"2033","2015-01-29",9.72
"2034","2015-01-30",9
"2035","2015-02-02",8.58
"2036","2015-02-03",8.74
"2037","2015-02-04",8.56
"2038","2015-02-05",8.38
"2039","2015-02-06",7.98
"2040","2015-02-09",7.5
"2041","2015-02-10",7.96
"2042","2015-02-11",7.54
"2043","2015-02-12",7.68
"2044","2015-02-13",7.7
"2045","2015-02-17",7.6
"2046","2015-02-18",7.38
"2047","2015-02-19",7.52
"2048","2015-02-20",7.62
"2049","2015-02-23",7.3
"2050","2015-02-24",7.6
"2051","2015-02-25",7.32
"2052","2015-02-26",7.16
"2053","2015-02-27",6.92
"2054","2015-03-02",6.52
"2055","2015-03-03",6.6
"2056","2015-03-04",6.44
"2057","2015-03-05",6.22
"2058","2015-03-06",5.98
"2059","2015-03-09",5.6
"2060","2015-03-10",5.62
"2061","2015-03-11",6
"2062","2015-03-12",5.48
"2063","2015-03-13",5.1
"2064","2015-03-16",5.06
"2065","2015-03-17",5.14
"2066","2015-03-18",5.24
"2067","2015-03-19",5.08
"2068","2015-03-20",5.5
"2069","2015-03-23",5.88
"2070","2015-03-24",5.7
"2071","2015-03-25",5.42
"2072","2015-03-26",5.18
"2073","2015-03-27",5.06
"2074","2015-03-30",5.06
"2075","2015-03-31",4.86
"2076","2015-04-01",4.62
"2077","2015-04-02",4.8
"2078","2015-04-06",4.98
"2079","2015-04-07",5.08
"2080","2015-04-08",5.36
"2081","2015-04-09",5.24
"2082","2015-04-10",5.18
"2083","2015-04-13",5.06
"2084","2015-04-14",5.58
"2085","2015-04-15",5.64
"2086","2015-04-16",5.62
"2087","2015-04-17",5.36
"2088","2015-04-20",5.32
"2089","2015-04-21",5.26
"2090","2015-04-22",5.34
"2091","2015-04-23",5.5
"2092","2015-04-24",5.64
"2093","2015-04-27",5.88
"2094","2015-04-28",5.52
"2095","2015-04-29",5.28
"2096","2015-04-30",5.08
"2097","2015-05-01",5.16
"2098","2015-05-04",5.2
"2099","2015-05-05",5.36
"2100","2015-05-06",5.24
"2101","2015-05-07",5.26
"2102","2015-05-08",5.22
"2103","2015-05-11",5.08
"2104","2015-05-12",5.12
"2105","2015-05-13",5.24
"2106","2015-05-14",5.36
"2107","2015-05-15",5.58
"2108","2015-05-18",5.26
"2109","2015-05-19",5.12
"2110","2015-05-20",5.08
"2111","2015-05-21",5.04
"2112","2015-05-22",5.04
"2113","2015-05-26",4.88
"2114","2015-05-27",4.9
"2115","2015-05-28",4.96
"2116","2015-05-29",4.94
"2117","2015-06-01",4.96
"2118","2015-06-02",5.08
"2119","2015-06-03",5.02
"2120","2015-06-04",5.04
"2121","2015-06-05",5.02
"2122","2015-06-08",4.9
"2123","2015-06-09",4.88
"2124","2015-06-10",4.9
"2125","2015-06-11",4.94
"2126","2015-06-12",5.02
"2127","2015-06-15",5.02
"2128","2015-06-16",5.02
"2129","2015-06-17",5
"2130","2015-06-18",5
"2131","2015-06-19",5
"2132","2015-06-22",5
"2133","2015-06-23",5.02
"2134","2015-06-24",5.02
"2135","2015-06-25",4.86
"2136","2015-06-26",4.94
"2137","2015-06-29",4.72
"2138","2015-06-30",4.74
"2139","2015-07-01",4.56
"2140","2015-07-02",4.4
"2141","2015-07-06",4.12
"2142","2015-07-07",3.9
"2143","2015-07-08",3.82
"2144","2015-07-09",3.68
"2145","2015-07-10",3.82
"2146","2015-07-13",4.4
"2147","2015-07-14",4.42
"2148","2015-07-15",4.46
"2149","2015-07-16",4.38
"2150","2015-07-17",4.12
"2151","2015-07-20",3.82
"2152","2015-07-21",3.9
"2153","2015-07-22",3.62
"2154","2015-07-23",3.36
"2155","2015-07-24",3.3
"2156","2015-07-27",3.6
"2157","2015-07-28",3.44
"2158","2015-07-29",3.42
"2159","2015-07-30",3.36
"2160","2015-07-31",3.34
"2161","2015-08-03",3.34
"2162","2015-08-04",3.24
"2163","2015-08-05",3.26
"2164","2015-08-06",3.18
"2165","2015-08-07",3.02
"2166","2015-08-10",3.04
"2167","2015-08-11",3.16
"2168","2015-08-12",3.14
"2169","2015-08-13",3.12
"2170","2015-08-14",2.82
"2171","2015-08-17",2.8
"2172","2015-08-18",2.7
"2173","2015-08-19",2.5
"2174","2015-08-20",2.48
"2175","2015-08-21",2.5
"2176","2015-08-24",2.2
"2177","2015-08-25",2.3
"2178","2015-08-26",2.36
"2179","2015-08-27",2.6
"2180","2015-08-28",2.46
"2181","2015-08-31",2.36
"2182","2015-09-01",2.14
"2183","2015-09-02",2.18
"2184","2015-09-03",2.22
"2185","2015-09-04",2.32
"2186","2015-09-08",2.46
"2187","2015-09-09",2.36
"2188","2015-09-10",2.28
"2189","2015-09-11",2.18
"2190","2015-09-14",2.24
"2191","2015-09-15",2.22
"2192","2015-09-16",2.36
"2193","2015-09-17",2.3
"2194","2015-09-18",2.26
"2195","2015-09-21",2.06
"2196","2015-09-22",1.84
"2197","2015-09-23",1.76
"2198","2015-09-24",1.84
"2199","2015-09-25",1.8
"2200","2015-09-28",1.68
"2201","2015-09-29",1.66
"2202","2015-09-30",1.94
"2203","2015-10-01",1.7
"2204","2015-10-02",1.82
"2205","2015-10-05",1.88
"2206","2015-10-06",1.98
"2207","2015-10-07",2.06
"2208","2015-10-08",2.1
"2209","2015-10-09",2.26
"2210","2015-10-12",2.18
"2211","2015-10-13",1.86
"2212","2015-10-14",1.96
"2213","2015-10-15",2.04
"2214","2015-10-16",1.98
"2215","2015-10-19",1.84
"2216","2015-10-20",1.78
"2217","2015-10-21",1.8
"2218","2015-10-22",1.9
"2219","2015-10-23",1.84
"2220","2015-10-26",1.76
"2221","2015-10-27",1.72
"2222","2015-10-28",1.74
"2223","2015-10-29",1.72
"2224","2015-10-30",1.78
"2225","2015-11-02",1.76
"2226","2015-11-03",1.82
"2227","2015-11-04",1.8
"2228","2015-11-05",1.86
"2229","2015-11-06",1.74
"2230","2015-11-09",1.76
"2231","2015-11-10",1.68
"2232","2015-11-11",1.72
"2233","2015-11-12",1.76
"2234","2015-11-13",1.68
"2235","2015-11-16",1.7
"2236","2015-11-17",1.7
"2237","2015-11-18",1.76
"2238","2015-11-19",1.78
"2239","2015-11-20",1.84
"2240","2015-11-23",1.82
"2241","2015-11-24",1.82
"2242","2015-11-25",1.74
"2243","2015-11-27",1.72
"2244","2015-11-30",1.62
"2245","2015-12-01",1.64
"2246","2015-12-02",1.72
"2247","2015-12-03",1.76
"2248","2015-12-04",1.76
"2249","2015-12-07",1.7
"2250","2015-12-08",1.66
"2251","2015-12-09",1.74
"2252","2015-12-10",1.68
"2253","2015-12-11",1.64
"2254","2015-12-14",1.6
"2255","2015-12-15",1.58
"2256","2015-12-16",1.58
"2257","2015-12-17",1.54
"2258","2015-12-18",1.38
"2259","2015-12-21",1.32
"2260","2015-12-22",1.2
"2261","2015-12-23",1.18
"2262","2015-12-24",1.2
"2263","2015-12-28",1.12
"2264","2015-12-29",1.16
"2265","2015-12-30",1.22
"2266","2015-12-31",1.14
"2267","2016-01-04",1.16
"2268","2016-01-05",1.14
"2269","2016-01-06",0.94
"2270","2016-01-07",0.88
"2271","2016-01-08",0.84
"2272","2016-01-11",0.76
"2273","2016-01-12",0.78
"2274","2016-01-13",0.68
"2275","2016-01-14",0.6
"2276","2016-01-15",0.6
"2277","2016-01-19",0.54
"2278","2016-01-20",0.56
"2279","2016-01-21",0.5
"2280","2016-01-22",0.52
"2281","2016-01-25",0.54
"2282","2016-01-26",0.5
"2283","2016-01-27",0.5
"2284","2016-01-28",0.52
"2285","2016-01-29",1.1
"2286","2016-02-01",1.16
"2287","2016-02-02",0.96
"2288","2016-02-03",1.08
"2289","2016-02-04",1.14
"2290","2016-02-05",0.96
"2291","2016-02-08",0.92
"2292","2016-02-09",0.98
"2293","2016-02-10",0.92
"2294","2016-02-11",0.9
"2295","2016-02-12",0.94
"2296","2016-02-16",0.82
"2297","2016-02-17",0.96
"2298","2016-02-18",0.92
"2299","2016-02-19",0.9
"2300","2016-02-22",1
"2301","2016-02-23",1
"2302","2016-02-24",0.98
"2303","2016-02-25",0.94
"2304","2016-02-26",1.074
"2305","2016-02-29",1.156
"2306","2016-03-01",1.15
"2307","2016-03-02",1.408
"2308","2016-03-03",2.016
"2309","2016-03-04",1.704
"2310","2016-03-07",1.77
"2311","2016-03-08",1.746
"2312","2016-03-09",1.746
"2313","2016-03-10",1.886
"2314","2016-03-11",1.83
"2315","2016-03-14",1.672
"2316","2016-03-15",1.442
"2317","2016-03-16",1.416
"2318","2016-03-17",1.66
"2319","2016-03-18",1.642
"2320","2016-03-21",1.61
"2321","2016-03-22",1.82
"2322","2016-03-23",1.742
"2323","2016-03-24",1.654
"2324","2016-03-28",1.808
"2325","2016-03-29",1.798
"2326","2016-03-30",1.632
"2327","2016-03-31",1.506
"2328","2016-04-01",1.508
"2329","2016-04-04",1.38
"2330","2016-04-05",1.372
"2331","2016-04-06",1.35
"2332","2016-04-07",1.27
"2333","2016-04-08",1.32
"2334","2016-04-11",1.312
"2335","2016-04-12",1.312
"2336","2016-04-13",1.464
"2337","2016-04-14",1.432
"2338","2016-04-15",1.452
"2339","2016-04-18",1.372
"2340","2016-04-19",1.504
"2341","2016-04-20",1.45
"2342","2016-04-21",1.452
"2343","2016-04-22",1.418
"2344","2016-04-25",1.37
"2345","2016-04-26",1.412
"2346","2016-04-27",1.406
"2347","2016-04-28",1.386
"2348","2016-04-29",1.412
"2349","2016-05-02",1.442
"2350","2016-05-03",1.408
"2351","2016-05-04",1.812
"2352","2016-05-05",1.528
"2353","2016-05-06",1.5
"2354","2016-05-09",1.494
"2355","2016-05-10",1.526
"2356","2016-05-11",1.598
"2357","2016-05-12",1.782
"2358","2016-05-13",1.674
"2359","2016-05-16",1.672
"2360","2016-05-17",1.568
"2361","2016-05-18",1.544
"2362","2016-05-19",1.508
"2363","2016-05-20",1.49
"2364","2016-05-23",1.498
"2365","2016-05-24",1.388
"2366","2016-05-25",1.392
"2367","2016-05-26",1.358
"2368","2016-05-27",1.374
"2369","2016-05-31",1.288
"2370","2016-06-01",1.294
"2371","2016-06-02",1.298
"2372","2016-06-03",1.31
"2373","2016-06-06",1.344
"2374","2016-06-07",1.388
"2375","2016-06-08",1.496
"2376","2016-06-09",1.64
"2377","2016-06-10",1.482
"2378","2016-06-13",1.432
"2379","2016-06-14",1.376
"2380","2016-06-15",1.434
"2381","2016-06-16",1.402
"2382","2016-06-17",1.494
"2383","2016-06-20",1.568
"2384","2016-06-21",1.63
"2385","2016-06-22",1.776
"2386","2016-06-23",2.024
"2387","2016-06-24",2.14
"2388","2016-06-27",1.906
"2389","2016-06-28",2.212
"2390","2016-06-29",2.092
"2391","2016-06-30",2.118
"2392","2016-07-01",2.118
"2393","2016-07-05",1.934
"2394","2016-07-06",1.976
"2395","2016-07-07",1.95
"2396","2016-07-08",2.014
"2397","2016-07-11",2.102
"2398","2016-07-12",2.524
"2399","2016-07-13",2.642
"2400","2016-07-14",2.734
"2401","2016-07-15",2.986
"2402","2016-07-18",3.208
"2403","2016-07-19",3.192
"2404","2016-07-20",3.368
"2405","2016-07-21",3.478
"2406","2016-07-22",3.384
"2407","2016-07-25",3.288
"2408","2016-07-26",3.084
"2409","2016-07-27",3.1
"2410","2016-07-28",3.002
"2411","2016-07-29",3.16
"2412","2016-08-01",3.296
"2413","2016-08-02",3.186
"2414","2016-08-03",3.288
"2415","2016-08-04",3.538
"2416","2016-08-05",3.532
"2417","2016-08-08",3.416
"2418","2016-08-09",3.468
"2419","2016-08-10",3.6
"2420","2016-08-11",3.658
"2421","2016-08-12",3.84
"2422","2016-08-15",3.926
"2423","2016-08-16",4.08
"2424","2016-08-17",3.986
"2425","2016-08-18",4.218
"2426","2016-08-19",4.046
"2427","2016-08-22",3.844
"2428","2016-08-23",4.026
"2429","2016-08-24",3.824
"2430","2016-08-25",3.868
"2431","2016-08-26",3.778
"2432","2016-08-29",3.88
"2433","2016-08-30",3.904
"2434","2016-08-31",3.904
"2435","2016-09-01",3.906
"2436","2016-09-02",4.268
"2437","2016-09-06",4.44
"2438","2016-09-07",4.546
"2439","2016-09-08",4.78
"2440","2016-09-09",4.346
"2441","2016-09-12",4.234
"2442","2016-09-13",3.924
"2443","2016-09-14",3.838
"2444","2016-09-15",3.926
"2445","2016-09-16",3.676
"2446","2016-09-19",3.648
"2447","2016-09-20",3.582
"2448","2016-09-21",3.898
"2449","2016-09-22",4.216
"2450","2016-09-23",4.116
"2451","2016-09-26",3.946
"2452","2016-09-27",3.914
"2453","2016-09-28",4.012
"2454","2016-09-29",3.846
"2455","2016-09-30",3.792
"2456","2016-10-03",3.932
"2457","2016-10-04",4.016
"2458","2016-10-05",4.124
"2459","2016-10-06",4.16
"2460","2016-10-07",4.206
"2461","2016-10-10",4.308
"2462","2016-10-11",4.164
"2463","2016-10-12",4.078
"2464","2016-10-13",4.246
"2465","2016-10-14",4.544
"2466","2016-10-17",4.516
"2467","2016-10-18",4.632
"2468","2016-10-19",4.79
"2469","2016-10-20",4.982
"2470","2016-10-21",5.13
"2471","2016-10-24",5.352
"2472","2016-10-25",5.188
"2473","2016-10-26",5.09
"2474","2016-10-27",5.024
"2475","2016-10-28",4.97
"2476","2016-10-31",4.92
"2477","2016-11-01",4.614
"2478","2016-11-02",4.454
"2479","2016-11-03",4.41
"2480","2016-11-04",4.324
"2481","2016-11-07",4.908
"2482","2016-11-08",4.842
"2483","2016-11-09",4.494
"2484","2016-11-10",3.682
"2485","2016-11-11",3.304
"2486","2016-11-14",3.25
"2487","2016-11-15",3.376
"2488","2016-11-16",3.462
"2489","2016-11-17",3.408
"2490","2016-11-18",3.34
"2491","2016-11-21",3.29
"2492","2016-11-22",3.444
"2493","2016-11-23",3.478
"2494","2016-11-25",3.302
"2495","2016-11-28",3.278
"2496","2016-11-29",3.218
"2497","2016-11-30",3.118
"2498","2016-12-01",2.858
"2499","2016-12-02",2.832
"2500","2016-12-05",2.77
"2501","2016-12-06",2.86
"2502","2016-12-07",2.882
"2503","2016-12-08",2.836
"2504","2016-12-09",2.826
"2505","2016-12-12",2.636
"2506","2016-12-13",2.704
"2507","2016-12-14",2.55
"2508","2016-12-15",2.636
"2509","2016-12-16",2.526
"2510","2016-12-19",2.48
"2511","2016-12-20",2.486
"2512","2016-12-21",2.406
"2513","2016-12-22",2.312
"2514","2016-12-23",2.526
"2515","2016-12-27",2.812
"2516","2016-12-28",2.936
"2517","2016-12-29",2.858
"2518","2016-12-30",2.724
"2519","2017-01-03",3
"2520","2017-01-04",3.248
"2521","2017-01-05",3.224
"2522","2017-01-06",3.158
"2523","2017-01-09",3.252
"2524","2017-01-10",3.266
"2525","2017-01-11",3.398
"2526","2017-01-12",3.594
"2527","2017-01-13",3.52
"2528","2017-01-17",3.434
"2529","2017-01-18",3.322
"2530","2017-01-19",3.3
"2531","2017-01-20",3.574
"2532","2017-01-23",3.652
"2533","2017-01-24",3.776
"2534","2017-01-25",3.792
"2535","2017-01-26",3.694
"2536","2017-01-27",3.85
"2537","2017-01-30",3.99
"2538","2017-01-31",3.966
"2539","2017-02-01",3.932
"2540","2017-02-02",4.08
"2541","2017-02-03",3.996
"2542","2017-02-06",3.924
"2543","2017-02-07",3.932
"2544","2017-02-08",4.038
"2545","2017-02-09",4.236
"2546","2017-02-10",4.454
"2547","2017-02-13",4.556
"2548","2017-02-14",4.72
"2549","2017-02-15",5.066
"2550","2017-02-16",5.242
"2551","2017-02-17",5.71
"2552","2017-02-21",5.536
"2553","2017-02-22",5.862
"2554","2017-02-23",5.762
"2555","2017-02-24",5.424
"2556","2017-02-27",5.638
"2557","2017-02-28",5.548
"2558","2017-03-01",5.962
"2559","2017-03-02",5.704
"2560","2017-03-03",5.776
"2561","2017-03-06",5.794
"2562","2017-03-07",5.942
"2563","2017-03-08",5.524
"2564","2017-03-09",5.408
"2565","2017-03-10",5.686
"2566","2017-03-13",5.53
"2567","2017-03-14",5.414
"2568","2017-03-15",5.92
"2569","2017-03-16",5.804
"2570","2017-03-17",5.772
"2571","2017-03-20",5.544
"2572","2017-03-21",5.088
"2573","2017-03-22",5.304
"2574","2017-03-23",5.174
"2575","2017-03-24",5.104
"2576","2017-03-27",5.316
"2577","2017-03-28",5.254
"2578","2017-03-29",5.246
"2579","2017-03-30",5.186
"2580","2017-03-31",5.3
"2581","2017-04-03",5.528
"2582","2017-04-04",5.658
"2583","2017-04-05",5.962
"2584","2017-04-06",5.866
"2585","2017-04-07",5.872
"2586","2017-04-10",6.142
"2587","2017-04-11",6.58
"2588","2017-04-12",6.304
"2589","2017-04-13",6.178
"2590","2017-04-17",6.412
"2591","2017-04-18",6.536
"2592","2017-04-19",6.286
"2593","2017-04-20",6.282
"2594","2017-04-21",6.238
"2595","2017-04-24",6.474
"2596","2017-04-25",6.368
"2597","2017-04-26",6.246
"2598","2017-04-27",6.194
"2599","2017-04-28",6.284
"2600","2017-05-01",6.364
"2601","2017-05-02",6.772
"2602","2017-05-03",6.8
"2603","2017-05-04",6.556
"2604","2017-05-05",6.74
"2605","2017-05-08",6.936
"2606","2017-05-09",7.012
"2607","2017-05-10",6.644
"2608","2017-05-11",6.5
"2609","2017-05-12",6.516
"2610","2017-05-15",6.58
"2611","2017-05-16",6.504
"2612","2017-05-17",6.144
"2613","2017-05-18",4.628
"2614","2017-05-19",4.9
"2615","2017-05-22",4.412
"2616","2017-05-23",4.444
"2617","2017-05-24",4.756
"2618","2017-05-25",4.82
"2619","2017-05-26",4.836
"2620","2017-05-30",4.896
"2621","2017-05-31",4.82
"2622","2017-06-01",4.736
"2623","2017-06-02",4.672
"2624","2017-06-05",4.588
"2625","2017-06-06",4.812
"2626","2017-06-07",5.04
"2627","2017-06-08",4.82
"2628","2017-06-09",4.672
"2629","2017-06-12",4.696
"2630","2017-06-13",4.784
"2631","2017-06-14",4.724
"2632","2017-06-15",4.632
"2633","2017-06-16",4.628
"2634","2017-06-19",4.7
"2635","2017-06-20",4.56
"2636","2017-06-21",4.5
"2637","2017-06-22",4.632
"2638","2017-06-23",4.604
"2639","2017-06-26",4.632
"2640","2017-06-27",4.488
"2641","2017-06-28",4.556
"2642","2017-06-29",4.492
"2643","2017-06-30",4.544
"2644","2017-07-03",4.476
"2645","2017-07-05",5.072
"2646","2017-07-06",4.98
"2647","2017-07-07",5.264
"2648","2017-07-10",5.672
"2649","2017-07-11",5.592
"2650","2017-07-12",5.824
"2651","2017-07-13",5.808
"2652","2017-07-14",5.784
"2653","2017-07-17",6.048
"2654","2017-07-18",6.044
"2655","2017-07-19",6.056
"2656","2017-07-20",5.98
"2657","2017-07-21",5.836
"2658","2017-07-24",5.76
"2659","2017-07-25",5.784
"2660","2017-07-26",5.608
"2661","2017-07-27",5.452
"2662","2017-07-28",5.472
"2663","2017-07-31",5.672
"2664","2017-08-01",5.74
"2665","2017-08-02",5.984
"2666","2017-08-03",5.996
"2667","2017-08-04",6.168
"2668","2017-08-07",6.18
"2669","2017-08-08",6.256
"2670","2017-08-09",6.636
"2671","2017-08-10",6.26
"2672","2017-08-11",6.064
"2673","2017-08-14",6.112
"2674","2017-08-15",6.216
"2675","2017-08-16",6.208
"2676","2017-08-17",6.028
"2677","2017-08-18",6.168
"2678","2017-08-21",6.42
"2679","2017-08-22",6.38
"2680","2017-08-23",6.404
"2681","2017-08-24",6.448
"2682","2017-08-25",6.808
"2683","2017-08-28",6.936
"2684","2017-08-29",6.996
"2685","2017-08-30",7.04
"2686","2017-08-31",7.14
"2687","2017-09-01",7.268
"2688","2017-09-05",7.94
"2689","2017-09-06",8.22
"2690","2017-09-07",8.272
"2691","2017-09-08",8.08
"2692","2017-09-11",8.316
"2693","2017-09-12",8.124
"2694","2017-09-13",8.24
"2695","2017-09-14",8.456
"2696","2017-09-15",8.684
"2697","2017-09-18",8.8
"2698","2017-09-19",8.728
"2699","2017-09-20",8.628
"2700","2017-09-21",8.96
"2701","2017-09-22",8.74
"2702","2017-09-25",8.344
"2703","2017-09-26",8.252
"2704","2017-09-27",7.988
"2705","2017-09-28",7.956
"2706","2017-09-29",8.456
"2707","2017-10-02",8.528
"2708","2017-10-03",9.156
"2709","2017-10-04",9.128
"2710","2017-10-05",9.56
"2711","2017-10-06",9.732
"2712","2017-10-09",9.6
"2713","2017-10-10",9.744
"2714","2017-10-11",9.76
"2715","2017-10-12",9.756
"2716","2017-10-13",9.6
"2717","2017-10-16",9.136
"2718","2017-10-17",9.036
"2719","2017-10-18",9.468
"2720","2017-10-19",9.384
"2721","2017-10-20",9.512
"2722","2017-10-23",9.128
"2723","2017-10-24",9.356
"2724","2017-10-25",9.34
"2725","2017-10-26",8.896
"2726","2017-10-27",9.248
"2727","2017-10-30",8.616
"2728","2017-10-31",8.472
"2729","2017-11-01",8.516
"2730","2017-11-02",8.584
"2731","2017-11-03",8
"2732","2017-11-06",8.212
"2733","2017-11-07",7.664
"2734","2017-11-08",8.6
"2735","2017-11-09",8.48
"2736","2017-11-10",8.2
"2737","2017-11-13",7.84
"2738","2017-11-14",7.668
"2739","2017-11-15",7.892
"2740","2017-11-16",8.024
"2741","2017-11-17",8.368
"2742","2017-11-20",8.464
"2743","2017-11-21",8.7
"2744","2017-11-22",8.95
"2745","2017-11-24",8.83
"2746","2017-11-27",9.24
"2747","2017-11-28",9.3
"2748","2017-11-29",9.05
"2749","2017-11-30",8.53
"2750","2017-12-01",8.6
"2751","2017-12-04",8.82
"2752","2017-12-05",8.88
"2753","2017-12-06",9.01
"2754","2017-12-07",8.82
"2755","2017-12-08",8.61
"2756","2017-12-11",8.48
"2757","2017-12-12",8.53
"2758","2017-12-13",8.42
"2759","2017-12-14",8.23
"2760","2017-12-15",8.35
"2761","2017-12-18",8.51
"2762","2017-12-19",8.39
"2763","2017-12-20",8.54
"2764","2017-12-21",8.61
"2765","2017-12-22",8.79
"2766","2017-12-26",8.79
"2767","2017-12-27",8.62
"2768","2017-12-28",8.77
"2769","2017-12-29",8.76
"2770","2018-01-02",9.35
"2771","2018-01-03",9.28
"2772","2018-01-04",9.75
"2773","2018-01-05",9.75
"2774","2018-01-08",9.72
"2775","2018-01-09",9.51
"2776","2018-01-10",9.42
"2777","2018-01-11",9.18
"2778","2018-01-12",9.16
"2779","2018-01-16",9.3
"2780","2018-01-17",9.81
"2781","2018-01-18",10.02
"2782","2018-01-19",10.14
"2783","2018-01-22",10.27
"2784","2018-01-23",10.1
"2785","2018-01-24",10.7
"2786","2018-01-25",11.01
"2787","2018-01-26",11.26
"2788","2018-01-29",11.27
"2789","2018-01-30",11.25
"2790","2018-01-31",11.32
"2791","2018-02-01",11.34
"2792","2018-02-02",10.8
"2793","2018-02-05",10.39
"2794","2018-02-06",10.84
"2795","2018-02-07",10.62
"2796","2018-02-08",10.06
"2797","2018-02-09",10.2
"2798","2018-02-12",10.55
"2799","2018-02-13",10.46
"2800","2018-02-14",10.82
"2801","2018-02-15",10.4
"2802","2018-02-16",10.44
"2803","2018-02-20",10.42
"2804","2018-02-21",10.59
"2805","2018-02-22",11.09
"2806","2018-02-23",11.64
"2807","2018-02-26",12.1
"2808","2018-02-27",11.92
"2809","2018-02-28",11.69
"2810","2018-03-01",11.7
"2811","2018-03-02",11.64
"2812","2018-03-05",11.63
"2813","2018-03-06",11.69
"2814","2018-03-07",11.44
"2815","2018-03-08",11.76
"2816","2018-03-09",12.55
"2817","2018-03-12",13.24
"2818","2018-03-13",13.18
"2819","2018-03-14",12.81
"2820","2018-03-15",12.74
"2821","2018-03-16",13.02
"2822","2018-03-19",12.73
"2823","2018-03-20",12.53
"2824","2018-03-21",12.76
"2825","2018-03-22",12.37
"2826","2018-03-23",12.76
"2827","2018-03-26",13.06
"2828","2018-03-27",12.65
"2829","2018-03-28",12.4
"2830","2018-03-29",12.99
"2831","2018-04-02",12.89
"2832","2018-04-03",12.73
"2833","2018-04-04",12.4
"2834","2018-04-05",12.49
"2835","2018-04-06",14.11
"2836","2018-04-09",13.31
