"","date","ETM"
"1930","2014-09-02",9.18
"1931","2014-09-03",9.14
"1932","2014-09-04",9.31
"1933","2014-09-05",9.46
"1934","2014-09-08",9.17
"1935","2014-09-09",9.24
"1936","2014-09-10",9.33
"1937","2014-09-11",9.33
"1938","2014-09-12",9.27
"1939","2014-09-15",9.26
"1940","2014-09-16",9.25
"1941","2014-09-17",9.25
"1942","2014-09-18",9.31
"1943","2014-09-19",9.27
"1944","2014-09-22",9.12
"1945","2014-09-23",8.98
"1946","2014-09-24",8.74
"1947","2014-09-25",8.35
"1948","2014-09-26",8.37
"1949","2014-09-29",8.27
"1950","2014-09-30",8.03
"1951","2014-10-01",8.16
"1952","2014-10-02",8.22
"1953","2014-10-03",8.36
"1954","2014-10-06",8.44
"1955","2014-10-07",8.44
"1956","2014-10-08",8.45
"1957","2014-10-09",8.12
"1958","2014-10-10",8.08
"1959","2014-10-13",8.3
"1960","2014-10-14",8.59
"1961","2014-10-15",8.83
"1962","2014-10-16",8.97
"1963","2014-10-17",8.74
"1964","2014-10-20",9.05
"1965","2014-10-21",9.08
"1966","2014-10-22",8.79
"1967","2014-10-23",9.1
"1968","2014-10-24",8.96
"1969","2014-10-27",9.01
"1970","2014-10-28",9.51
"1971","2014-10-29",9.46
"1972","2014-10-30",9.83
"1973","2014-10-31",10.28
"1974","2014-11-03",10.12
"1975","2014-11-04",9.73
"1976","2014-11-05",9.92
"1977","2014-11-06",10.09
"1978","2014-11-07",9.91
"1979","2014-11-10",9.81
"1980","2014-11-11",9.77
"1981","2014-11-12",9.86
"1982","2014-11-13",10.02
"1983","2014-11-14",10.03
"1984","2014-11-17",9.92
"1985","2014-11-18",9.93
"1986","2014-11-19",9.69
"1987","2014-11-20",10.05
"1988","2014-11-21",10.16
"1989","2014-11-24",10.42
"1990","2014-11-25",10.62
"1991","2014-11-26",10.68
"1992","2014-11-28",10.62
"1993","2014-12-01",10.56
"1994","2014-12-02",10.69
"1995","2014-12-03",10.75
"1996","2014-12-04",10.7
"1997","2014-12-05",10.71
"1998","2014-12-08",10.95
"1999","2014-12-09",11.24
"2000","2014-12-10",11
"2001","2014-12-11",10.97
"2002","2014-12-12",11.07
"2003","2014-12-15",11.14
"2004","2014-12-16",11.2
"2005","2014-12-17",11.8
"2006","2014-12-18",12.22
"2007","2014-12-19",12.19
"2008","2014-12-22",12.54
"2009","2014-12-23",12.48
"2010","2014-12-24",12.57
"2011","2014-12-26",12.48
"2012","2014-12-29",12.56
"2013","2014-12-30",12.5
"2014","2014-12-31",12.16
"2015","2015-01-02",12.74
"2016","2015-01-05",12.6
"2017","2015-01-06",12.27
"2018","2015-01-07",12.39
"2019","2015-01-08",12.84
"2020","2015-01-09",12.7
"2021","2015-01-12",12.24
"2022","2015-01-13",12.45
"2023","2015-01-14",12.36
"2024","2015-01-15",12.44
"2025","2015-01-16",12.86
"2026","2015-01-20",12.82
"2027","2015-01-21",12.32
"2028","2015-01-22",12.03
"2029","2015-01-23",11.9
"2030","2015-01-26",11.87
"2031","2015-01-27",11.92
"2032","2015-01-28",11.42
"2033","2015-01-29",11.71
"2034","2015-01-30",11.57
"2035","2015-02-02",11.7
"2036","2015-02-03",12.03
"2037","2015-02-04",11.65
"2038","2015-02-05",11.79
"2039","2015-02-06",11.97
"2040","2015-02-09",11.47
"2041","2015-02-10",11.92
"2042","2015-02-11",11.6
"2043","2015-02-12",11.88
"2044","2015-02-13",12.15
"2045","2015-02-17",11.92
"2046","2015-02-18",12.11
"2047","2015-02-19",12.39
"2048","2015-02-20",12.33
"2049","2015-02-23",11.75
"2050","2015-02-24",11.57
"2051","2015-02-25",11.63
"2052","2015-02-26",11.47
"2053","2015-02-27",11.38
"2054","2015-03-02",11.75
"2055","2015-03-03",11.71
"2056","2015-03-04",11.68
"2057","2015-03-05",11.6
"2058","2015-03-06",11.55
"2059","2015-03-09",11.5
"2060","2015-03-10",11.5
"2061","2015-03-11",11.63
"2062","2015-03-12",12.01
"2063","2015-03-13",12.14
"2064","2015-03-16",11.51
"2065","2015-03-17",11.62
"2066","2015-03-18",11.8
"2067","2015-03-19",11.56
"2068","2015-03-20",11.84
"2069","2015-03-23",12.13
"2070","2015-03-24",12.26
"2071","2015-03-25",11.66
"2072","2015-03-26",11.49
"2073","2015-03-27",11.61
"2074","2015-03-30",12.03
"2075","2015-03-31",12.15
"2076","2015-04-01",12.22
"2077","2015-04-02",12.25
"2078","2015-04-06",12.81
"2079","2015-04-07",12.89
"2080","2015-04-08",12.96
"2081","2015-04-09",13.02
"2082","2015-04-10",13.05
"2083","2015-04-13",13.12
"2084","2015-04-14",13.28
"2085","2015-04-15",13.25
"2086","2015-04-16",13.29
"2087","2015-04-17",12.96
"2088","2015-04-20",13.06
"2089","2015-04-21",12.98
"2090","2015-04-22",12.92
"2091","2015-04-23",12.96
"2092","2015-04-24",12.89
"2093","2015-04-27",12.64
"2094","2015-04-28",12.92
"2095","2015-04-29",12.65
"2096","2015-04-30",11.88
"2097","2015-05-01",12.16
"2098","2015-05-04",12.17
"2099","2015-05-05",12.1
"2100","2015-05-06",11.87
"2101","2015-05-07",11.79
"2102","2015-05-08",11.82
"2103","2015-05-11",11.64
"2104","2015-05-12",11.52
"2105","2015-05-13",11.54
"2106","2015-05-14",11.52
"2107","2015-05-15",11.42
"2108","2015-05-18",11.71
"2109","2015-05-19",11.39
"2110","2015-05-20",11.56
"2111","2015-05-21",11.45
"2112","2015-05-22",11.33
"2113","2015-05-26",11.32
"2114","2015-05-27",11.67
"2115","2015-05-28",11.57
"2116","2015-05-29",11.38
"2117","2015-06-01",11.47
"2118","2015-06-02",11.54
"2119","2015-06-03",11.76
"2120","2015-06-04",11.43
"2121","2015-06-05",11.56
"2122","2015-06-08",11.45
"2123","2015-06-09",11.37
"2124","2015-06-10",11.74
"2125","2015-06-11",11.69
"2126","2015-06-12",11.59
"2127","2015-06-15",11.7
"2128","2015-06-16",11.76
"2129","2015-06-17",11.73
"2130","2015-06-18",12.01
"2131","2015-06-19",11.45
"2132","2015-06-22",11.66
"2133","2015-06-23",11.75
"2134","2015-06-24",11.71
"2135","2015-06-25",11.51
"2136","2015-06-26",11.64
"2137","2015-06-29",11.3
"2138","2015-06-30",11.42
"2139","2015-07-01",11.55
"2140","2015-07-02",11.52
"2141","2015-07-06",11.54
"2142","2015-07-07",11.57
"2143","2015-07-08",11.27
"2144","2015-07-09",11.15
"2145","2015-07-10",11.44
"2146","2015-07-13",11.52
"2147","2015-07-14",11.37
"2148","2015-07-15",11.18
"2149","2015-07-16",11.51
"2150","2015-07-17",11.55
"2151","2015-07-20",11.13
"2152","2015-07-21",11.11
"2153","2015-07-22",10.93
"2154","2015-07-23",10.22
"2155","2015-07-24",10.05
"2156","2015-07-27",9.99
"2157","2015-07-28",10.02
"2158","2015-07-29",10
"2159","2015-07-30",10.28
"2160","2015-07-31",10.53
"2161","2015-08-03",10.76
"2162","2015-08-04",10.28
"2163","2015-08-05",10.25
"2164","2015-08-06",10.36
"2165","2015-08-07",10.38
"2166","2015-08-10",10.6
"2167","2015-08-11",10.2
"2168","2015-08-12",10.49
"2169","2015-08-13",10.14
"2170","2015-08-14",10.13
"2171","2015-08-17",10.23
"2172","2015-08-18",11.02
"2173","2015-08-19",10.99
"2174","2015-08-20",10.36
"2175","2015-08-21",10.36
"2176","2015-08-24",9.93
"2177","2015-08-25",9.76
"2178","2015-08-26",10.22
"2179","2015-08-27",9.87
"2180","2015-08-28",10.48
"2181","2015-08-31",11.02
"2182","2015-09-01",10.27
"2183","2015-09-02",10.3
"2184","2015-09-03",9.92
"2185","2015-09-04",10.09
"2186","2015-09-08",10.33
"2187","2015-09-09",10.26
"2188","2015-09-10",10.38
"2189","2015-09-11",10.51
"2190","2015-09-14",10.71
"2191","2015-09-15",11.12
"2192","2015-09-16",11.06
"2193","2015-09-17",11.28
"2194","2015-09-18",10.78
"2195","2015-09-21",10.78
"2196","2015-09-22",10.22
"2197","2015-09-23",10.25
"2198","2015-09-24",10.19
"2199","2015-09-25",9.86
"2200","2015-09-28",9.98
"2201","2015-09-29",10.09
"2202","2015-09-30",10.16
"2203","2015-10-01",10.07
"2204","2015-10-02",10.25
"2205","2015-10-05",10.69
"2206","2015-10-06",10.64
"2207","2015-10-07",10.92
"2208","2015-10-08",10.88
"2209","2015-10-09",10.82
"2210","2015-10-12",11.1
"2211","2015-10-13",11.2
"2212","2015-10-14",10.89
"2213","2015-10-15",11.22
"2214","2015-10-16",11.35
"2215","2015-10-19",11.24
"2216","2015-10-20",11.36
"2217","2015-10-21",10.98
"2218","2015-10-22",11.17
"2219","2015-10-23",11.56
"2220","2015-10-26",11.3
"2221","2015-10-27",10.96
"2222","2015-10-28",11.2
"2223","2015-10-29",11.09
"2224","2015-10-30",11.04
"2225","2015-11-02",10.62
"2226","2015-11-03",10.8
"2227","2015-11-04",10.57
"2228","2015-11-05",10.85
"2229","2015-11-06",11.26
"2230","2015-11-09",11.16
"2231","2015-11-10",11.06
"2232","2015-11-11",11.16
"2233","2015-11-12",10.86
"2234","2015-11-13",10.74
"2235","2015-11-16",10.87
"2236","2015-11-17",10.16
"2237","2015-11-18",10.88
"2238","2015-11-19",10.9
"2239","2015-11-20",11.41
"2240","2015-11-23",11.33
"2241","2015-11-24",11.39
"2242","2015-11-25",11.9
"2243","2015-11-27",11.99
"2244","2015-11-30",12.11
"2245","2015-12-01",12.18
"2246","2015-12-02",12.16
"2247","2015-12-03",11.99
"2248","2015-12-04",11.99
"2249","2015-12-07",12.27
"2250","2015-12-08",12.26
"2251","2015-12-09",12.12
"2252","2015-12-10",11.91
"2253","2015-12-11",10.95
"2254","2015-12-14",10.82
"2255","2015-12-15",11.03
"2256","2015-12-16",11.25
"2257","2015-12-17",11.1
"2258","2015-12-18",11.04
"2259","2015-12-21",11.17
"2260","2015-12-22",11.27
"2261","2015-12-23",11.16
"2262","2015-12-24",11.36
"2263","2015-12-28",11.34
"2264","2015-12-29",11.39
"2265","2015-12-30",11.27
"2266","2015-12-31",11.23
"2267","2016-01-04",10.92
"2268","2016-01-05",10.76
"2269","2016-01-06",10.87
"2270","2016-01-07",10.4
"2271","2016-01-08",10.23
"2272","2016-01-11",10.15
"2273","2016-01-12",9.96
"2274","2016-01-13",9.46
"2275","2016-01-14",9.8
"2276","2016-01-15",9.37
"2277","2016-01-19",9.43
"2278","2016-01-20",9.47
"2279","2016-01-21",9.43
"2280","2016-01-22",9.68
"2281","2016-01-25",9.58
"2282","2016-01-26",9.68
"2283","2016-01-27",9.74
"2284","2016-01-28",9.79
"2285","2016-01-29",10.49
"2286","2016-02-01",10.27
"2287","2016-02-02",9.9
"2288","2016-02-03",10.02
"2289","2016-02-04",9.93
"2290","2016-02-05",9.34
"2291","2016-02-08",9.3
"2292","2016-02-09",9.12
"2293","2016-02-10",9.39
"2294","2016-02-11",10.15
"2295","2016-02-12",10.69
"2296","2016-02-16",11.26
"2297","2016-02-17",11.53
"2298","2016-02-18",11.62
"2299","2016-02-19",11.71
"2300","2016-02-22",11.64
"2301","2016-02-23",11.62
"2302","2016-02-24",11.6
"2303","2016-02-25",11.6
"2304","2016-02-26",11.45
"2305","2016-02-29",11.43
"2306","2016-03-01",11.53
"2307","2016-03-02",11.53
"2308","2016-03-03",11.52
"2309","2016-03-04",11.62
"2310","2016-03-07",11.83
"2311","2016-03-08",11.61
"2312","2016-03-09",11.93
"2313","2016-03-10",11.5
"2314","2016-03-11",11.64
"2315","2016-03-14",11.55
"2316","2016-03-15",11.23
"2317","2016-03-16",11.34
"2318","2016-03-17",11.33
"2319","2016-03-18",11.15
"2320","2016-03-21",10.86
"2321","2016-03-22",10.55
"2322","2016-03-23",10.34
"2323","2016-03-24",10.32
"2324","2016-03-28",10.47
"2325","2016-03-29",10.83
"2326","2016-03-30",10.56
"2327","2016-03-31",10.58
"2328","2016-04-01",10.69
"2329","2016-04-04",10.62
"2330","2016-04-05",10.74
"2331","2016-04-06",10.75
"2332","2016-04-07",10.54
"2333","2016-04-08",10.53
"2334","2016-04-11",10.49
"2335","2016-04-12",10.74
"2336","2016-04-13",11.07
"2337","2016-04-14",10.84
"2338","2016-04-15",10.86
"2339","2016-04-18",10.58
"2340","2016-04-19",10.74
"2341","2016-04-20",10.81
"2342","2016-04-21",10.98
"2343","2016-04-22",11.15
"2344","2016-04-25",11.07
"2345","2016-04-26",11.23
"2346","2016-04-27",11.27
"2347","2016-04-28",11.04
"2348","2016-04-29",11.34
"2349","2016-05-02",12.41
"2350","2016-05-03",12.22
"2351","2016-05-04",11.8
"2352","2016-05-05",11.85
"2353","2016-05-06",11.98
"2354","2016-05-09",11.87
"2355","2016-05-10",12.03
"2356","2016-05-11",12.1
"2357","2016-05-12",12.03
"2358","2016-05-13",12.03
"2359","2016-05-16",11.96
"2360","2016-05-17",11.49
"2361","2016-05-18",11.57
"2362","2016-05-19",11.5
"2363","2016-05-20",11.82
"2364","2016-05-23",11.62
"2365","2016-05-24",12.2
"2366","2016-05-25",12.43
"2367","2016-05-26",12.39
"2368","2016-05-27",12.43
"2369","2016-05-31",12.7
"2370","2016-06-01",12.89
"2371","2016-06-02",13.12
"2372","2016-06-03",13.09
"2373","2016-06-06",13.14
"2374","2016-06-07",13.07
"2375","2016-06-08",13.09
"2376","2016-06-09",12.99
"2377","2016-06-10",12.99
"2378","2016-06-13",13.33
"2379","2016-06-14",13.44
"2380","2016-06-15",13.68
"2381","2016-06-16",13.71
"2382","2016-06-17",13.4
"2383","2016-06-20",13.54
"2384","2016-06-21",13.64
"2385","2016-06-22",13.6
"2386","2016-06-23",13.85
"2387","2016-06-24",13.38
"2388","2016-06-27",13.03
"2389","2016-06-28",12.95
"2390","2016-06-29",13.05
"2391","2016-06-30",13.57
"2392","2016-07-01",13.69
"2393","2016-07-05",13.28
"2394","2016-07-06",13.29
"2395","2016-07-07",13.46
"2396","2016-07-08",13.89
"2397","2016-07-11",14.08
"2398","2016-07-12",13.98
"2399","2016-07-13",13.99
"2400","2016-07-14",14.02
"2401","2016-07-15",14.04
"2402","2016-07-18",13.87
"2403","2016-07-19",13.85
"2404","2016-07-20",14.03
"2405","2016-07-21",13.8
"2406","2016-07-22",13.71
"2407","2016-07-25",14.05
"2408","2016-07-26",13.97
"2409","2016-07-27",14.81
"2410","2016-07-28",14.65
"2411","2016-07-29",14.61
"2412","2016-08-01",13.93
"2413","2016-08-02",13.68
"2414","2016-08-03",13.86
"2415","2016-08-04",13.77
"2416","2016-08-05",14.07
"2417","2016-08-08",13.71
"2418","2016-08-09",13.59
"2419","2016-08-10",13.9
"2420","2016-08-11",13.99
"2421","2016-08-12",13.92
"2422","2016-08-15",14.28
"2423","2016-08-16",14.11
"2424","2016-08-17",13.94
"2425","2016-08-18",13.94
"2426","2016-08-19",13.93
"2427","2016-08-22",14.11
"2428","2016-08-23",14.19
"2429","2016-08-24",14.1
"2430","2016-08-25",14.16
"2431","2016-08-26",13.92
"2432","2016-08-29",13.89
"2433","2016-08-30",13.89
"2434","2016-08-31",13.71
"2435","2016-09-01",13.43
"2436","2016-09-02",13.91
"2437","2016-09-06",13.96
"2438","2016-09-07",13.89
"2439","2016-09-08",13.77
"2440","2016-09-09",13.26
"2441","2016-09-12",13.59
"2442","2016-09-13",13.32
"2443","2016-09-14",13.3
"2444","2016-09-15",13.38
"2445","2016-09-16",13.24
"2446","2016-09-19",13.2
"2447","2016-09-20",13.02
"2448","2016-09-21",13
"2449","2016-09-22",13
"2450","2016-09-23",12.98
"2451","2016-09-26",12.87
"2452","2016-09-27",12.85
"2453","2016-09-28",12.74
"2454","2016-09-29",12.68
"2455","2016-09-30",12.94
"2456","2016-10-03",12.88
"2457","2016-10-04",12.82
"2458","2016-10-05",12.91
"2459","2016-10-06",13.81
"2460","2016-10-07",13.48
"2461","2016-10-10",13.58
"2462","2016-10-11",12.93
"2463","2016-10-12",13.03
"2464","2016-10-13",12.76
"2465","2016-10-14",12.79
"2466","2016-10-17",13
"2467","2016-10-18",14.3
"2468","2016-10-19",14.05
"2469","2016-10-20",14
"2470","2016-10-21",13.9
"2471","2016-10-24",13.95
"2472","2016-10-25",13.75
"2473","2016-10-26",13.35
"2474","2016-10-27",13.2
"2475","2016-10-28",13.25
"2476","2016-10-31",13.2
"2477","2016-11-01",12.75
"2478","2016-11-02",12.55
"2479","2016-11-03",12.8
"2480","2016-11-04",13.1
"2481","2016-11-07",13.15
"2482","2016-11-08",12.65
"2483","2016-11-09",13.7
"2484","2016-11-10",14.35
"2485","2016-11-11",14.55
"2486","2016-11-14",14.4
"2487","2016-11-15",14.15
"2488","2016-11-16",15.3
"2489","2016-11-17",15.2
"2490","2016-11-18",15.25
"2491","2016-11-21",15.2
"2492","2016-11-22",15.4
"2493","2016-11-23",15.5
"2494","2016-11-25",15.8
"2495","2016-11-28",15.5
"2496","2016-11-29",15.75
"2497","2016-11-30",15.2
"2498","2016-12-01",15.1
"2499","2016-12-02",15.25
"2500","2016-12-05",15.3
"2501","2016-12-06",15.6
"2502","2016-12-07",15.75
"2503","2016-12-08",16.1
"2504","2016-12-09",16
"2505","2016-12-12",15.5
"2506","2016-12-13",15.3
"2507","2016-12-14",15.4
"2508","2016-12-15",15.1
"2509","2016-12-16",15.25
"2510","2016-12-19",15.35
"2511","2016-12-20",15.85
"2512","2016-12-21",15.6
"2513","2016-12-22",15.6
"2514","2016-12-23",15.6
"2515","2016-12-27",15.65
"2516","2016-12-28",15.45
"2517","2016-12-29",15.4
"2518","2016-12-30",15.3
"2519","2017-01-03",15.55
"2520","2017-01-04",15.95
"2521","2017-01-05",15.35
"2522","2017-01-06",14.85
"2523","2017-01-09",15.1
"2524","2017-01-10",15.3
"2525","2017-01-11",15.2
"2526","2017-01-12",14.75
"2527","2017-01-13",15.05
"2528","2017-01-17",14.4
"2529","2017-01-18",14.6
"2530","2017-01-19",14.05
"2531","2017-01-20",14.4
"2532","2017-01-23",14.2
"2533","2017-01-24",14.5
"2534","2017-01-25",14.8
"2535","2017-01-26",14.5
"2536","2017-01-27",14.25
"2537","2017-01-30",14
"2538","2017-01-31",14.2
"2539","2017-02-01",14.15
"2540","2017-02-02",15.7
"2541","2017-02-03",15.85
"2542","2017-02-06",15.65
"2543","2017-02-07",15.1
"2544","2017-02-08",14.5
"2545","2017-02-09",14.7
"2546","2017-02-10",15.1
"2547","2017-02-13",15.3
"2548","2017-02-14",15.2
"2549","2017-02-15",15.3
"2550","2017-02-16",15
"2551","2017-02-17",15.5
"2552","2017-02-21",15.45
"2553","2017-02-22",16.1
"2554","2017-02-23",15.8
"2555","2017-02-24",16.15
"2556","2017-02-27",15.8
"2557","2017-02-28",15.65
"2558","2017-03-01",15.7
"2559","2017-03-02",15.4
"2560","2017-03-03",15.35
"2561","2017-03-06",15.15
"2562","2017-03-07",14.75
"2563","2017-03-08",14.45
"2564","2017-03-09",14.35
"2565","2017-03-10",14.2
"2566","2017-03-13",14.15
"2567","2017-03-14",13.95
"2568","2017-03-15",14.45
"2569","2017-03-16",14.5
"2570","2017-03-17",14.25
"2571","2017-03-20",14.1
"2572","2017-03-21",13.75
"2573","2017-03-22",13.9
"2574","2017-03-23",14
"2575","2017-03-24",13.85
"2576","2017-03-27",14.1
"2577","2017-03-28",14.05
"2578","2017-03-29",13.85
"2579","2017-03-30",14
"2580","2017-03-31",14.3
"2581","2017-04-03",14
"2582","2017-04-04",14.15
"2583","2017-04-05",13.95
"2584","2017-04-06",14.1
"2585","2017-04-07",13.7
"2586","2017-04-10",13.35
"2587","2017-04-11",13.9
"2588","2017-04-12",13.55
"2589","2017-04-13",13.1
"2590","2017-04-17",13.05
"2591","2017-04-18",13.3
"2592","2017-04-19",13.15
"2593","2017-04-20",13.3
"2594","2017-04-21",13.2
"2595","2017-04-24",13.15
"2596","2017-04-25",13
"2597","2017-04-26",13.15
"2598","2017-04-27",12.85
"2599","2017-04-28",12.65
"2600","2017-05-01",12.1
"2601","2017-05-02",11.8
"2602","2017-05-03",11.4
"2603","2017-05-04",11.3
"2604","2017-05-05",10.95
"2605","2017-05-08",10.55
"2606","2017-05-09",10.25
"2607","2017-05-10",10.15
"2608","2017-05-11",10.2
"2609","2017-05-12",10.1
"2610","2017-05-15",10
"2611","2017-05-16",9.65
"2612","2017-05-17",9.7
"2613","2017-05-18",9.65
"2614","2017-05-19",9.7
"2615","2017-05-22",9.95
"2616","2017-05-23",10.25
"2617","2017-05-24",10.05
"2618","2017-05-25",9.9
"2619","2017-05-26",10.45
"2620","2017-05-30",10.15
"2621","2017-05-31",10.3
"2622","2017-06-01",10.75
"2623","2017-06-02",10.45
"2624","2017-06-05",10.2
"2625","2017-06-06",10.3
"2626","2017-06-07",10.1
"2627","2017-06-08",10.1
"2628","2017-06-09",10.2
"2629","2017-06-12",10.1
"2630","2017-06-13",10.1
"2631","2017-06-14",9.95
"2632","2017-06-15",9.95
"2633","2017-06-16",10.2
"2634","2017-06-19",10.2
"2635","2017-06-20",10.2
"2636","2017-06-21",10.05
"2637","2017-06-22",10
"2638","2017-06-23",10.25
"2639","2017-06-26",10.75
"2640","2017-06-27",10.65
"2641","2017-06-28",10.6
"2642","2017-06-29",10.5
"2643","2017-06-30",10.35
"2644","2017-07-03",10.2
"2645","2017-07-05",10.25
"2646","2017-07-06",10.05
"2647","2017-07-07",9.95
"2648","2017-07-10",9.85
"2649","2017-07-11",9.75
"2650","2017-07-12",9.65
"2651","2017-07-13",9.75
"2652","2017-07-14",9.7
"2653","2017-07-17",9.8
"2654","2017-07-18",9.65
"2655","2017-07-19",9.7
"2656","2017-07-20",9.6
"2657","2017-07-21",9.55
"2658","2017-07-24",9.55
"2659","2017-07-25",9.7
"2660","2017-07-26",9.85
"2661","2017-07-27",10.3
"2662","2017-07-28",9.95
"2663","2017-07-31",9.85
"2664","2017-08-01",10
"2665","2017-08-02",9.85
"2666","2017-08-03",9.7
"2667","2017-08-04",9.55
"2668","2017-08-07",9.5
"2669","2017-08-08",9.95
"2670","2017-08-09",9.95
"2671","2017-08-10",10.15
"2672","2017-08-11",10.2
"2673","2017-08-14",10.25
"2674","2017-08-15",10.15
"2675","2017-08-16",10.05
"2676","2017-08-17",9.85
"2677","2017-08-18",9.85
"2678","2017-08-21",10.1
"2679","2017-08-22",10.1
"2680","2017-08-23",10.1
"2681","2017-08-24",10.15
"2682","2017-08-25",10.35
"2683","2017-08-28",10.15
"2684","2017-08-29",10.15
"2685","2017-08-30",10.2
"2686","2017-08-31",10.3
"2687","2017-09-01",10.15
"2688","2017-09-05",10.4
"2689","2017-09-06",10.45
"2690","2017-09-07",10.4
"2691","2017-09-08",10.3
"2692","2017-09-11",10.35
"2693","2017-09-12",10.3
"2694","2017-09-13",10.45
"2695","2017-09-14",10.6
"2696","2017-09-15",10.5
"2697","2017-09-18",11.1
"2698","2017-09-19",11.15
"2699","2017-09-20",11.25
"2700","2017-09-21",11.25
"2701","2017-09-22",11.2
"2702","2017-09-25",11.2
"2703","2017-09-26",11.25
"2704","2017-09-27",11.4
"2705","2017-09-28",11.4
"2706","2017-09-29",11.45
"2707","2017-10-02",11.75
"2708","2017-10-03",12.1
"2709","2017-10-04",12
"2710","2017-10-05",12.15
"2711","2017-10-06",12.3
"2712","2017-10-09",12.25
"2713","2017-10-10",12.2
"2714","2017-10-11",12
"2715","2017-10-12",11.7
"2716","2017-10-13",11.55
"2717","2017-10-16",11.65
"2718","2017-10-17",11.55
"2719","2017-10-18",11.8
"2720","2017-10-19",11.35
"2721","2017-10-20",11.1
"2722","2017-10-23",11.1
"2723","2017-10-24",11.1
"2724","2017-10-25",11.2
"2725","2017-10-26",11.25
"2726","2017-10-27",11.2
"2727","2017-10-30",11.05
"2728","2017-10-31",11.05
"2729","2017-11-01",10.75
"2730","2017-11-02",11
"2731","2017-11-03",10.7
"2732","2017-11-06",10.65
"2733","2017-11-07",10.95
"2734","2017-11-08",10.9
"2735","2017-11-09",10.85
"2736","2017-11-10",10.7
"2737","2017-11-13",10.45
"2738","2017-11-14",11
"2739","2017-11-15",11.1
"2740","2017-11-16",11.25
"2741","2017-11-17",11.45
"2742","2017-11-20",11.9
"2743","2017-11-21",11.65
"2744","2017-11-22",11.9
"2745","2017-11-24",12
"2746","2017-11-27",12
"2747","2017-11-28",12.2
"2748","2017-11-29",12.1
"2749","2017-11-30",11.6
"2750","2017-12-01",11.8
"2751","2017-12-04",11.7
"2752","2017-12-05",11.3
"2753","2017-12-06",11.05
"2754","2017-12-07",11.2
"2755","2017-12-08",10.9
"2756","2017-12-11",10.95
"2757","2017-12-12",10.8
"2758","2017-12-13",10.8
"2759","2017-12-14",11.25
"2760","2017-12-15",11.6
"2761","2017-12-18",11.65
"2762","2017-12-19",11.35
"2763","2017-12-20",11.2
"2764","2017-12-21",11.3
"2765","2017-12-22",11.35
"2766","2017-12-26",11.15
"2767","2017-12-27",10.95
"2768","2017-12-28",11
"2769","2017-12-29",10.8
"2770","2018-01-02",10.9
"2771","2018-01-03",10.85
"2772","2018-01-04",11
"2773","2018-01-05",11.15
"2774","2018-01-08",11.15
"2775","2018-01-09",10.9
"2776","2018-01-10",11.15
"2777","2018-01-11",11.2
"2778","2018-01-12",11.35
"2779","2018-01-16",11.45
"2780","2018-01-17",11.35
"2781","2018-01-18",11.35
"2782","2018-01-19",11.25
"2783","2018-01-22",11.35
"2784","2018-01-23",11.35
"2785","2018-01-24",11.25
"2786","2018-01-25",11
"2787","2018-01-26",10.95
"2788","2018-01-29",11.1
"2789","2018-01-30",11.05
"2790","2018-01-31",11.05
"2791","2018-02-01",11.1
"2792","2018-02-02",10.55
"2793","2018-02-05",9.95
"2794","2018-02-06",10.1
"2795","2018-02-07",10.1
"2796","2018-02-08",9.9
"2797","2018-02-09",10.05
"2798","2018-02-12",9.8
"2799","2018-02-13",10.05
"2800","2018-02-14",10.3
"2801","2018-02-15",10.3
"2802","2018-02-16",10.4
"2803","2018-02-20",10.35
"2804","2018-02-21",10.2
"2805","2018-02-22",10
"2806","2018-02-23",10.05
"2807","2018-02-26",10.5
"2808","2018-02-27",10.45
"2809","2018-02-28",9.9
"2810","2018-03-01",9.85
"2811","2018-03-02",10.05
"2812","2018-03-05",10.05
"2813","2018-03-06",10.15
"2814","2018-03-07",10.25
"2815","2018-03-08",9.8
"2816","2018-03-09",10
"2817","2018-03-12",9.95
"2818","2018-03-13",9.85
"2819","2018-03-14",10
"2820","2018-03-15",9.95
"2821","2018-03-16",10
"2822","2018-03-19",9.9
"2823","2018-03-20",9.55
"2824","2018-03-21",9.55
"2825","2018-03-22",9.45
"2826","2018-03-23",9.25
"2827","2018-03-26",9.65
"2828","2018-03-27",9.5
"2829","2018-03-28",9.5
"2830","2018-03-29",9.65
"2831","2018-04-02",9.45
"2832","2018-04-03",9.35
"2833","2018-04-04",9.7
"2834","2018-04-05",9.65
"2835","2018-04-06",9.7
"2836","2018-04-09",9.6
"2837","2018-04-10",9.65
"2838","2018-04-11",9.6
"2839","2018-04-12",9.55
"2840","2018-04-13",9.65
"2841","2018-04-16",9.9
"2842","2018-04-17",10.25
"2843","2018-04-18",10.45
"2844","2018-04-19",10.2
"2845","2018-04-20",10.05
"2846","2018-04-23",10.25
"2847","2018-04-24",10.25
"2848","2018-04-25",10.45
"2849","2018-04-26",10.55
"2850","2018-04-27",10.4
"2851","2018-04-30",10.15
"2852","2018-05-01",10.1
"2853","2018-05-02",10.2
"2854","2018-05-03",10.05
"2855","2018-05-04",10.4
"2856","2018-05-07",10.6
"2857","2018-05-08",8.65
"2858","2018-05-09",7.75
"2859","2018-05-10",7.65
"2860","2018-05-11",7.5
"2861","2018-05-14",7.3
"2862","2018-05-15",7.75
"2863","2018-05-16",7.8
"2864","2018-05-17",7.8
"2865","2018-05-18",7.8
