"","date","INVE"
"1934","2014-09-08",20.99
"1935","2014-09-09",19.66
"1936","2014-09-10",19.559999
"1937","2014-09-11",15.25
"1938","2014-09-12",15.03
"1939","2014-09-15",15.02
"1940","2014-09-16",15
"1941","2014-09-17",15.03
"1942","2014-09-18",15.1
"1943","2014-09-19",15.1
"1944","2014-09-22",15
"1945","2014-09-23",14.56
"1946","2014-09-24",14.39
"1947","2014-09-25",13.32
"1948","2014-09-26",13.57
"1949","2014-09-29",13.66
"1950","2014-09-30",13.41
"1951","2014-10-01",12.79
"1952","2014-10-02",12.86
"1953","2014-10-03",14.38
"1954","2014-10-06",13.81
"1955","2014-10-07",12.72
"1956","2014-10-08",11.8
"1957","2014-10-09",10.2
"1958","2014-10-10",10.08
"1959","2014-10-13",9.53
"1960","2014-10-14",8.69
"1961","2014-10-15",9.16
"1962","2014-10-16",9.82
"1963","2014-10-17",9.77
"1964","2014-10-20",9.48
"1965","2014-10-21",9.47
"1966","2014-10-22",9.01
"1967","2014-10-23",9.41
"1968","2014-10-24",9.42
"1969","2014-10-27",9.18
"1970","2014-10-28",9.8
"1971","2014-10-29",9.21
"1972","2014-10-30",9.14
"1973","2014-10-31",9.35
"1974","2014-11-03",9.01
"1975","2014-11-04",9.03
"1976","2014-11-05",9
"1977","2014-11-06",8.84
"1978","2014-11-07",9
"1979","2014-11-10",9.06
"1980","2014-11-11",9.08
"1981","2014-11-12",9.14
"1982","2014-11-13",9.06
"1983","2014-11-14",9.14
"1984","2014-11-17",8.93
"1985","2014-11-18",8.69
"1986","2014-11-19",8.98
"1987","2014-11-20",10.67
"1988","2014-11-21",10.65
"1989","2014-11-24",11.22
"1990","2014-11-25",11.36
"1991","2014-11-26",11.92
"1992","2014-11-28",11.55
"1993","2014-12-01",11.19
"1994","2014-12-02",11.62
"1995","2014-12-03",12.84
"1996","2014-12-04",12.9
"1997","2014-12-05",13.46
"1998","2014-12-08",13.24
"1999","2014-12-09",13.57
"2000","2014-12-10",13.13
"2001","2014-12-11",13.16
"2002","2014-12-12",13.27
"2003","2014-12-15",12.78
"2004","2014-12-16",12.58
"2005","2014-12-17",13.41
"2006","2014-12-18",13.66
"2007","2014-12-19",14
"2008","2014-12-22",14.24
"2009","2014-12-23",14.25
"2010","2014-12-24",14.33
"2011","2014-12-26",14.73
"2012","2014-12-29",14.15
"2013","2014-12-30",14.02
"2014","2014-12-31",13.89
"2015","2015-01-02",14.78
"2016","2015-01-05",14.84
"2017","2015-01-06",14.14
"2018","2015-01-07",14.4
"2019","2015-01-08",14.34
"2020","2015-01-09",14.13
"2021","2015-01-12",13.82
"2022","2015-01-13",13.91
"2023","2015-01-14",14.18
"2024","2015-01-15",13.31
"2025","2015-01-16",13.22
"2026","2015-01-20",13.06
"2027","2015-01-21",12.73
"2028","2015-01-22",13.42
"2029","2015-01-23",14.18
"2030","2015-01-26",14.09
"2031","2015-01-27",13.8
"2032","2015-01-28",13.58
"2033","2015-01-29",13.48
"2034","2015-01-30",12.61
"2035","2015-02-02",12.39
"2036","2015-02-03",12.14
"2037","2015-02-04",11.98
"2038","2015-02-05",11.92
"2039","2015-02-06",11.86
"2040","2015-02-09",11.45
"2041","2015-02-10",11.45
"2042","2015-02-11",11.47
"2043","2015-02-12",11.56
"2044","2015-02-13",11.86
"2045","2015-02-17",12.04
"2046","2015-02-18",11.92
"2047","2015-02-19",12
"2048","2015-02-20",11.35
"2049","2015-02-23",11.12
"2050","2015-02-24",10.83
"2051","2015-02-25",10.4
"2052","2015-02-26",10.34
"2053","2015-02-27",9.67
"2054","2015-03-02",9.86
"2055","2015-03-03",10
"2056","2015-03-04",10.6
"2057","2015-03-05",10.58
"2058","2015-03-06",10.63
"2059","2015-03-09",10.72
"2060","2015-03-10",10.32
"2061","2015-03-11",10.63
"2062","2015-03-12",10.63
"2063","2015-03-13",9.94
"2064","2015-03-16",10.16
"2065","2015-03-17",9.52
"2066","2015-03-18",9.45
"2067","2015-03-19",9.38
"2068","2015-03-20",9.35
"2069","2015-03-23",9.47
"2070","2015-03-24",9.24
"2071","2015-03-25",8.72
"2072","2015-03-26",8.51
"2073","2015-03-27",8.6
"2074","2015-03-30",8.64
"2075","2015-03-31",8.58
"2076","2015-04-01",8.67
"2077","2015-04-02",8.74
"2078","2015-04-06",9.34
"2079","2015-04-07",9.11
"2080","2015-04-08",9.05
"2081","2015-04-09",9.04
"2082","2015-04-10",9.13
"2083","2015-04-13",9.08
"2084","2015-04-14",8.95
"2085","2015-04-15",8.95
"2086","2015-04-16",12.4
"2087","2015-04-17",12.01
"2088","2015-04-20",11.31
"2089","2015-04-21",10.64
"2090","2015-04-22",10.16
"2091","2015-04-23",10.53
"2092","2015-04-24",10.42
"2093","2015-04-27",9.69
"2094","2015-04-28",10.02
"2095","2015-04-29",10.01
"2096","2015-04-30",9.73
"2097","2015-05-01",9.41
"2098","2015-05-04",9.28
"2099","2015-05-05",8.77
"2100","2015-05-06",8.45
"2101","2015-05-07",9.13
"2102","2015-05-08",8.8
"2103","2015-05-11",8.96
"2104","2015-05-12",9.03
"2105","2015-05-13",8.9
"2106","2015-05-14",7.33
"2107","2015-05-15",7.44
"2108","2015-05-18",6.87
"2109","2015-05-19",6.63
"2110","2015-05-20",6.4
"2111","2015-05-21",6.29
"2112","2015-05-22",6.45
"2113","2015-05-26",6.32
"2114","2015-05-27",6.13
"2115","2015-05-28",5.83
"2116","2015-05-29",5.91
"2117","2015-06-01",5.82
"2118","2015-06-02",6.47
"2119","2015-06-03",6.54
"2120","2015-06-04",6.36
"2121","2015-06-05",6.66
"2122","2015-06-08",6.39
"2123","2015-06-09",6.21
"2124","2015-06-10",6.16
"2125","2015-06-11",6.15
"2126","2015-06-12",6.18
"2127","2015-06-15",6.23
"2128","2015-06-16",6.17
"2129","2015-06-17",6.15
"2130","2015-06-18",6.09
"2131","2015-06-19",6
"2132","2015-06-22",5.89
"2133","2015-06-23",5.97
"2134","2015-06-24",6.44
"2135","2015-06-25",6.06
"2136","2015-06-26",6.17
"2137","2015-06-29",6.04
"2138","2015-06-30",5.89
"2139","2015-07-01",5.83
"2140","2015-07-02",5.81
"2141","2015-07-06",5.28
"2142","2015-07-07",5.24
"2143","2015-07-08",4.95
"2144","2015-07-09",5.04
"2145","2015-07-10",5.16
"2146","2015-07-13",5.17
"2147","2015-07-14",5.26
"2148","2015-07-15",5.17
"2149","2015-07-16",5.04
"2150","2015-07-17",5.03
"2151","2015-07-20",4.97
"2152","2015-07-21",5.13
"2153","2015-07-22",4.78
"2154","2015-07-23",4.48
"2155","2015-07-24",4.51
"2156","2015-07-27",4.41
"2157","2015-07-28",4.29
"2158","2015-07-29",4.17
"2159","2015-07-30",4.16
"2160","2015-07-31",4.6
"2161","2015-08-03",3.94
"2162","2015-08-04",3.7
"2163","2015-08-05",2.64
"2164","2015-08-06",3.44
"2165","2015-08-07",3.49
"2166","2015-08-10",3.84
"2167","2015-08-11",3.89
"2168","2015-08-12",3.71
"2169","2015-08-13",3.7
"2170","2015-08-14",4.28
"2171","2015-08-17",4.56
"2172","2015-08-18",5.03
"2173","2015-08-19",4.87
"2174","2015-08-20",4.61
"2175","2015-08-21",4.66
"2176","2015-08-24",4.51
"2177","2015-08-25",4.39
"2178","2015-08-26",4.22
"2179","2015-08-27",3.98
"2180","2015-08-28",4.4
"2181","2015-08-31",4.65
"2182","2015-09-01",4.66
"2183","2015-09-02",4.5
"2184","2015-09-03",4.4
"2185","2015-09-04",4.43
"2186","2015-09-08",4.35
"2187","2015-09-09",4.36
"2188","2015-09-10",4.47
"2189","2015-09-11",4.25
"2190","2015-09-14",4.15
"2191","2015-09-15",4.43
"2192","2015-09-16",4.54
"2193","2015-09-17",4.27
"2194","2015-09-18",4.58
"2195","2015-09-21",4.31
"2196","2015-09-22",4.27
"2197","2015-09-23",4.14
"2198","2015-09-24",3.85
"2199","2015-09-25",4
"2200","2015-09-28",3.57
"2201","2015-09-29",3.42
"2202","2015-09-30",3.49
"2203","2015-10-01",3.25
"2204","2015-10-02",3.54
"2205","2015-10-05",3.46
"2206","2015-10-06",3.66
"2207","2015-10-07",3.77
"2208","2015-10-08",3.95
"2209","2015-10-09",3.82
"2210","2015-10-12",3.66
"2211","2015-10-13",3.59
"2212","2015-10-14",3.62
"2213","2015-10-15",3.47
"2214","2015-10-16",3.37
"2215","2015-10-19",3.4
"2216","2015-10-20",3.28
"2217","2015-10-21",2.97
"2218","2015-10-22",2.84
"2219","2015-10-23",2.83
"2220","2015-10-26",2.83
"2221","2015-10-27",2.78
"2222","2015-10-28",2.66
"2223","2015-10-29",2.61
"2224","2015-10-30",2.57
"2225","2015-11-02",2.96
"2226","2015-11-03",3.19
"2227","2015-11-04",3.3
"2228","2015-11-05",3.2
"2229","2015-11-06",3.44
"2230","2015-11-09",3.76
"2231","2015-11-10",3.48
"2232","2015-11-11",3.4
"2233","2015-11-12",3.39
"2234","2015-11-13",2.85
"2235","2015-11-16",2.93
"2236","2015-11-17",2.67
"2237","2015-11-18",2.49
"2238","2015-11-19",2.66
"2239","2015-11-20",2.7
"2240","2015-11-23",2.6
"2241","2015-11-24",2.7
"2242","2015-11-25",2.89
"2243","2015-11-27",3.08
"2244","2015-11-30",2.95
"2245","2015-12-01",2.49
"2246","2015-12-02",2.36
"2247","2015-12-03",2.22
"2248","2015-12-04",1.93
"2249","2015-12-07",1.64
"2250","2015-12-08",1.74
"2251","2015-12-09",1.84
"2252","2015-12-10",2.18
"2253","2015-12-11",2.05
"2254","2015-12-14",2.05
"2255","2015-12-15",1.9
"2256","2015-12-16",1.91
"2257","2015-12-17",2.07
"2258","2015-12-18",2.09
"2259","2015-12-21",2.17
"2260","2015-12-22",2.12
"2261","2015-12-23",2.25
"2262","2015-12-24",2.25
"2263","2015-12-28",2.11
"2264","2015-12-29",2.07
"2265","2015-12-30",2.19
"2266","2015-12-31",1.99
"2267","2016-01-04",2.36
"2268","2016-01-05",2.36
"2269","2016-01-06",1.95
"2270","2016-01-07",1.89
"2271","2016-01-08",1.86
"2272","2016-01-11",1.92
"2273","2016-01-12",1.86
"2274","2016-01-13",1.72
"2275","2016-01-14",1.87
"2276","2016-01-15",1.83
"2277","2016-01-19",1.65
"2278","2016-01-20",1.65
"2279","2016-01-21",1.64
"2280","2016-01-22",1.76
"2281","2016-01-25",1.79
"2282","2016-01-26",1.99
"2283","2016-01-27",1.95
"2284","2016-01-28",1.89
"2285","2016-01-29",1.9
"2286","2016-02-01",2
"2287","2016-02-02",1.9
"2288","2016-02-03",1.75
"2289","2016-02-04",1.74
"2290","2016-02-05",1.67
"2291","2016-02-08",1.66
"2292","2016-02-09",1.56
"2293","2016-02-10",1.76
"2294","2016-02-11",1.66
"2295","2016-02-12",1.63
"2296","2016-02-16",1.73
"2297","2016-02-17",1.73
"2298","2016-02-18",1.71
"2299","2016-02-19",1.81
"2300","2016-02-22",1.95
"2301","2016-02-23",2.22
"2302","2016-02-24",2.3
"2303","2016-02-25",2.12
"2304","2016-02-26",2.16
"2305","2016-02-29",2.19
"2306","2016-03-01",2.15
"2307","2016-03-02",2.18
"2308","2016-03-03",2.05
"2309","2016-03-04",2.2
"2310","2016-03-07",2.2
"2311","2016-03-08",2.35
"2312","2016-03-09",2.27
"2313","2016-03-10",2.26
"2314","2016-03-11",2.19
"2315","2016-03-14",2.25
"2316","2016-03-15",2.22
"2317","2016-03-16",2.13
"2318","2016-03-17",2.22
"2319","2016-03-18",2.24
"2320","2016-03-21",2.21
"2321","2016-03-22",2.07
"2322","2016-03-23",2.14
"2323","2016-03-24",2.25
"2324","2016-03-28",2.19
"2325","2016-03-29",2.19
"2326","2016-03-30",2.17
"2327","2016-03-31",2.16
"2328","2016-04-01",2.16
"2329","2016-04-04",2.25
"2330","2016-04-05",2.19
"2331","2016-04-06",2.15
"2332","2016-04-07",2.1
"2333","2016-04-08",2.18
"2334","2016-04-11",2.03
"2335","2016-04-12",2.18
"2336","2016-04-13",2.06
"2337","2016-04-14",2.14
"2338","2016-04-15",2.06
"2339","2016-04-18",2
"2340","2016-04-19",2.02
"2341","2016-04-20",2.18
"2342","2016-04-21",2.24
"2343","2016-04-22",2.18
"2344","2016-04-25",2.19
"2345","2016-04-26",2.31
"2346","2016-04-27",2.41
"2347","2016-04-28",2.58
"2348","2016-04-29",2.66
"2349","2016-05-02",2.78
"2350","2016-05-03",2.95
"2351","2016-05-04",2.91
"2352","2016-05-05",2.92
"2353","2016-05-06",2.69
"2354","2016-05-09",2.82
"2355","2016-05-10",2.87
"2356","2016-05-11",2.81
"2357","2016-05-12",2.37
"2358","2016-05-13",2.21
"2359","2016-05-16",2.22
"2360","2016-05-17",2.31
"2361","2016-05-18",2.11
"2362","2016-05-19",2.02
"2363","2016-05-20",2
"2364","2016-05-23",2.11
"2365","2016-05-24",2.28
"2366","2016-05-25",2.09
"2367","2016-05-26",2.17
"2368","2016-05-27",2.19
"2369","2016-05-31",2.04
"2370","2016-06-01",2.24
"2371","2016-06-02",2.24
"2372","2016-06-03",2.19
"2373","2016-06-06",2.17
"2374","2016-06-07",2.13
"2375","2016-06-08",2.13
"2376","2016-06-09",2.06
"2377","2016-06-10",2.15
"2378","2016-06-13",2.06
"2379","2016-06-14",2.15
"2380","2016-06-15",2.13
"2381","2016-06-16",2.07
"2382","2016-06-17",2.03
"2383","2016-06-20",1.95
"2384","2016-06-21",2.03
"2385","2016-06-22",1.92
"2386","2016-06-23",1.87
"2387","2016-06-24",1.9
"2388","2016-06-27",1.75
"2389","2016-06-28",1.87
"2390","2016-06-29",1.79
"2391","2016-06-30",1.79
"2392","2016-07-01",1.89
"2393","2016-07-05",1.78
"2394","2016-07-06",1.86
"2395","2016-07-07",1.86
"2396","2016-07-08",1.97
"2397","2016-07-11",1.88
"2398","2016-07-12",1.89
"2399","2016-07-13",2.03
"2400","2016-07-14",1.99
"2401","2016-07-15",2
"2402","2016-07-18",1.93
"2403","2016-07-19",2.17
"2404","2016-07-20",2.07
"2405","2016-07-21",2.01
"2406","2016-07-22",2
"2407","2016-07-25",2.01
"2408","2016-07-26",2.03
"2409","2016-07-27",2.03
"2410","2016-07-28",1.97
"2411","2016-07-29",1.95
"2412","2016-08-01",2.06
"2413","2016-08-02",2.09
"2414","2016-08-03",2.1
"2415","2016-08-04",2.03
"2416","2016-08-05",1.98
"2417","2016-08-08",1.99
"2418","2016-08-09",1.92
"2419","2016-08-10",1.88
"2420","2016-08-11",1.94
"2421","2016-08-12",2.06
"2422","2016-08-15",2.1
"2423","2016-08-16",2.19
"2424","2016-08-17",2.36
"2425","2016-08-18",2.25
"2426","2016-08-19",2.12
"2427","2016-08-22",2.03
"2428","2016-08-23",2.05
"2429","2016-08-24",2.1
"2430","2016-08-25",1.98
"2431","2016-08-26",2.08
"2432","2016-08-29",2.06
"2433","2016-08-30",2.05
"2434","2016-08-31",1.97
"2435","2016-09-01",2.08
"2436","2016-09-02",2.07
"2437","2016-09-06",1.98
"2438","2016-09-07",1.91
"2439","2016-09-08",2.02
"2440","2016-09-09",1.98
"2441","2016-09-12",1.99
"2442","2016-09-13",2
"2443","2016-09-14",1.99
"2444","2016-09-15",1.99
"2445","2016-09-16",2.07
"2446","2016-09-19",2.11
"2447","2016-09-20",2.22
"2448","2016-09-21",2.27
"2449","2016-09-22",2.3
"2450","2016-09-23",2.6
"2451","2016-09-26",2.33
"2452","2016-09-27",2.18
"2453","2016-09-28",2.25
"2454","2016-09-29",2.14
"2455","2016-09-30",2.16
"2456","2016-10-03",2.32
"2457","2016-10-04",2.24
"2458","2016-10-05",2.23
"2459","2016-10-06",2.23
"2460","2016-10-07",2.2
"2461","2016-10-10",2.15
"2462","2016-10-11",2.12
"2463","2016-10-12",2.13
"2464","2016-10-13",2.08
"2465","2016-10-14",2.13
"2466","2016-10-17",2.17
"2467","2016-10-18",2.11
"2468","2016-10-19",2.11
"2469","2016-10-20",2.04
"2470","2016-10-21",2.06
"2471","2016-10-24",2.06
"2472","2016-10-25",2.01
"2473","2016-10-26",1.98
"2474","2016-10-27",1.97
"2475","2016-10-28",2.05
"2476","2016-10-31",2.09
"2477","2016-11-01",2.03
"2478","2016-11-02",2.11
"2479","2016-11-03",2.1
"2480","2016-11-04",2.04
"2481","2016-11-07",2.02
"2482","2016-11-08",2.08
"2483","2016-11-09",2.13
"2484","2016-11-10",2.42
"2485","2016-11-11",2.51
"2486","2016-11-14",2.76
"2487","2016-11-15",2.59
"2488","2016-11-16",2.68
"2489","2016-11-17",2.67
"2490","2016-11-18",2.74
"2491","2016-11-21",2.67
"2492","2016-11-22",2.66
"2493","2016-11-23",2.65
"2494","2016-11-25",2.7
"2495","2016-11-28",2.61
"2496","2016-11-29",2.52
"2497","2016-11-30",2.64
"2498","2016-12-01",2.57
"2499","2016-12-02",2.69
"2500","2016-12-05",2.47
"2501","2016-12-06",2.58
"2502","2016-12-07",2.52
"2503","2016-12-08",2.84
"2504","2016-12-09",3.11
"2505","2016-12-12",3.37
"2506","2016-12-13",3.96
"2507","2016-12-14",3.9
"2508","2016-12-15",3.9
"2509","2016-12-16",3.99
"2510","2016-12-19",4.23
"2511","2016-12-20",4.08
"2512","2016-12-21",4.16
"2513","2016-12-22",4.02
"2514","2016-12-23",4.09
"2515","2016-12-27",3.92
"2516","2016-12-28",3.57
"2517","2016-12-29",3.27
"2518","2016-12-30",3.18
"2519","2017-01-03",3.5
"2520","2017-01-04",3.94
"2521","2017-01-05",3.85
"2522","2017-01-06",3.85
"2523","2017-01-09",3.83
"2524","2017-01-10",3.84
"2525","2017-01-11",3.85
"2526","2017-01-12",3.7
"2527","2017-01-13",3.7
"2528","2017-01-17",3.54
"2529","2017-01-18",3.66
"2530","2017-01-19",3.56
"2531","2017-01-20",3.63
"2532","2017-01-23",3.45
"2533","2017-01-24",3.48
"2534","2017-01-25",3.64
"2535","2017-01-26",3.47
"2536","2017-01-27",3.45
"2537","2017-01-30",3.46
"2538","2017-01-31",3.47
"2539","2017-02-01",3.56
"2540","2017-02-02",3.6
"2541","2017-02-03",3.67
"2542","2017-02-06",3.88
"2543","2017-02-07",3.83
"2544","2017-02-08",4.6
"2545","2017-02-09",4.46
"2546","2017-02-10",4.6
"2547","2017-02-13",4.66
"2548","2017-02-14",5.68
"2549","2017-02-15",5.53
"2550","2017-02-16",5.83
"2551","2017-02-17",5.6
"2552","2017-02-21",5.52
"2553","2017-02-22",5.39
"2554","2017-02-23",5.15
"2555","2017-02-24",4.92
"2556","2017-02-27",5.37
"2557","2017-02-28",4.96
"2558","2017-03-01",5.17
"2559","2017-03-02",4.99
"2560","2017-03-03",5.01
"2561","2017-03-06",4.9
"2562","2017-03-07",4.93
"2563","2017-03-08",4.84
"2564","2017-03-09",5.08
"2565","2017-03-10",5.28
"2566","2017-03-13",5.39
"2567","2017-03-14",5.65
"2568","2017-03-15",5.81
"2569","2017-03-16",6.75
"2570","2017-03-17",7.21
"2571","2017-03-20",7.55
"2572","2017-03-21",6.83
"2573","2017-03-22",6.55
"2574","2017-03-23",6.65
"2575","2017-03-24",6.88
"2576","2017-03-27",7.32
"2577","2017-03-28",7.03
"2578","2017-03-29",7.28
"2579","2017-03-30",7.2
"2580","2017-03-31",7.06
"2581","2017-04-03",6.91
"2582","2017-04-04",6.62
"2583","2017-04-05",6.26
"2584","2017-04-06",6.54
"2585","2017-04-07",6.68
"2586","2017-04-10",7.35
"2587","2017-04-11",7.43
"2588","2017-04-12",6.99
"2589","2017-04-13",6.65
"2590","2017-04-17",6.68
"2591","2017-04-18",6.34
"2592","2017-04-19",6.14
"2593","2017-04-20",6.04
"2594","2017-04-21",5.98
"2595","2017-04-24",6.14
"2596","2017-04-25",6.07
"2597","2017-04-26",6.08
"2598","2017-04-27",5.85
"2599","2017-04-28",5.74
"2600","2017-05-01",5.72
"2601","2017-05-02",5.5
"2602","2017-05-03",5.81
"2603","2017-05-04",5.68
"2604","2017-05-05",5.65
"2605","2017-05-08",5.62
"2606","2017-05-09",5.58
"2607","2017-05-10",5.94
"2608","2017-05-11",5.84
"2609","2017-05-12",5.19
"2610","2017-05-15",5.09
"2611","2017-05-16",5.07
"2612","2017-05-17",4.85
"2613","2017-05-18",4.98
"2614","2017-05-19",5.72
"2615","2017-05-22",5.52
"2616","2017-05-23",5.51
"2617","2017-05-24",5.76
"2618","2017-05-25",5.58
"2619","2017-05-26",5.61
"2620","2017-05-30",5.67
"2621","2017-05-31",5.53
"2622","2017-06-01",5.5
"2623","2017-06-02",5.42
"2624","2017-06-05",5.36
"2625","2017-06-06",5.24
"2626","2017-06-07",5.19
"2627","2017-06-08",5.24
"2628","2017-06-09",5.25
"2629","2017-06-12",5.23
"2630","2017-06-13",5.38
"2631","2017-06-14",5.29
"2632","2017-06-15",4.94
"2633","2017-06-16",5.28
"2634","2017-06-19",5.32
"2635","2017-06-20",5.14
"2636","2017-06-21",5.14
"2637","2017-06-22",5.05
"2638","2017-06-23",5.23
"2639","2017-06-26",5.13
"2640","2017-06-27",5.04
"2641","2017-06-28",5.06
"2642","2017-06-29",5.03
"2643","2017-06-30",5.25
"2644","2017-07-03",5.23
"2645","2017-07-05",5.24
"2646","2017-07-06",5.3
"2647","2017-07-07",5.22
"2648","2017-07-10",5.24
"2649","2017-07-11",5.18
"2650","2017-07-12",5.47
"2651","2017-07-13",5.63
"2652","2017-07-14",5.66
"2653","2017-07-17",5.7
"2654","2017-07-18",5.51
"2655","2017-07-19",5.64
"2656","2017-07-20",5.48
"2657","2017-07-21",5.26
"2658","2017-07-24",5.36
"2659","2017-07-25",5.36
"2660","2017-07-26",5.4
"2661","2017-07-27",5.25
"2662","2017-07-28",5.23
"2663","2017-07-31",5.11
"2664","2017-08-01",5.12
"2665","2017-08-02",5.02
"2666","2017-08-03",5.08
"2667","2017-08-04",5.14
"2668","2017-08-07",5.06
"2669","2017-08-08",5.05
"2670","2017-08-09",5
"2671","2017-08-10",4.99
"2672","2017-08-11",4.92
"2673","2017-08-14",5.3
"2674","2017-08-15",5
"2675","2017-08-16",4.98
"2676","2017-08-17",4.96
"2677","2017-08-18",4.94
"2678","2017-08-21",4.95
"2679","2017-08-22",4.91
"2680","2017-08-23",4.9
"2681","2017-08-24",4.86
"2682","2017-08-25",5.03
"2683","2017-08-28",4.98
"2684","2017-08-29",4.94
"2685","2017-08-30",4.91
"2686","2017-08-31",4.91
"2687","2017-09-01",4.89
"2688","2017-09-05",5
"2689","2017-09-06",4.91
"2690","2017-09-07",4.91
"2691","2017-09-08",4.81
"2692","2017-09-11",4.38
"2693","2017-09-12",4.37
"2694","2017-09-13",4.34
"2695","2017-09-14",4.43
"2696","2017-09-15",4.72
"2697","2017-09-18",4.84
"2698","2017-09-19",4.71
"2699","2017-09-20",4.66
"2700","2017-09-21",4.69
"2701","2017-09-22",4.7
"2702","2017-09-25",4.62
"2703","2017-09-26",4.53
"2704","2017-09-27",4.66
"2705","2017-09-28",4.61
"2706","2017-09-29",4.64
"2707","2017-10-02",4.78
"2708","2017-10-03",4.66
"2709","2017-10-04",4.8
"2710","2017-10-05",4.97
"2711","2017-10-06",4.54
"2712","2017-10-09",4.44
"2713","2017-10-10",4.44
"2714","2017-10-11",4.49
"2715","2017-10-12",4.34
"2716","2017-10-13",4.32
"2717","2017-10-16",4.17
"2718","2017-10-17",4.13
"2719","2017-10-18",4.2
"2720","2017-10-19",4.14
"2721","2017-10-20",4.14
"2722","2017-10-23",4
"2723","2017-10-24",3.2
"2724","2017-10-25",3.23
"2725","2017-10-26",3.11
"2726","2017-10-27",3.02
"2727","2017-10-30",3.11
"2728","2017-10-31",3.25
"2729","2017-11-01",3.1
"2730","2017-11-02",3.12
"2731","2017-11-03",3.11
"2732","2017-11-06",3.15
"2733","2017-11-07",3.1
"2734","2017-11-08",2.98
"2735","2017-11-09",2.9
"2736","2017-11-10",3
"2737","2017-11-13",3.07
"2738","2017-11-14",3.07
"2739","2017-11-15",3.01
"2740","2017-11-16",3.11
"2741","2017-11-17",3.12
"2742","2017-11-20",3.09
"2743","2017-11-21",3.19
"2744","2017-11-22",3.52
"2745","2017-11-24",3.37
"2746","2017-11-27",3.34
"2747","2017-11-28",3.37
"2748","2017-11-29",3.28
"2749","2017-11-30",3.18
"2750","2017-12-01",3.11
"2751","2017-12-04",3.11
"2752","2017-12-05",3.08
"2753","2017-12-06",3.08
"2754","2017-12-07",2.99
"2755","2017-12-08",2.98
"2756","2017-12-11",2.99
"2757","2017-12-12",3.2
"2758","2017-12-13",3.11
"2759","2017-12-14",3.04
"2760","2017-12-15",2.93
"2761","2017-12-18",3.03
"2762","2017-12-19",3.04
"2763","2017-12-20",3.26
"2764","2017-12-21",3.55
"2765","2017-12-22",3.48
"2766","2017-12-26",3.84
"2767","2017-12-27",3.8
"2768","2017-12-28",3.6
"2769","2017-12-29",3.34
"2770","2018-01-02",3.33
"2771","2018-01-03",3.36
"2772","2018-01-04",3.4
"2773","2018-01-05",3.42
"2774","2018-01-08",3.35
"2775","2018-01-09",3.3
"2776","2018-01-10",3.32
"2777","2018-01-11",3.36
"2778","2018-01-12",3.48
"2779","2018-01-16",3.56
"2780","2018-01-17",3.64
"2781","2018-01-18",3.72
"2782","2018-01-19",3.83
"2783","2018-01-22",3.82
"2784","2018-01-23",3.84
"2785","2018-01-24",3.89
"2786","2018-01-25",3.84
"2787","2018-01-26",3.84
"2788","2018-01-29",3.81
"2789","2018-01-30",3.76
"2790","2018-01-31",3.7
"2791","2018-02-01",3.75
"2792","2018-02-02",3.51
"2793","2018-02-05",3.54
"2794","2018-02-06",3.83
"2795","2018-02-07",3.81
"2796","2018-02-08",3.66
"2797","2018-02-09",3.66
"2798","2018-02-12",3.56
"2799","2018-02-13",3.75
"2800","2018-02-14",3.8
"2801","2018-02-15",3.85
"2802","2018-02-16",4.08
"2803","2018-02-20",4.23
"2804","2018-02-21",4.14
"2805","2018-02-22",4.09
"2806","2018-02-23",4.07
"2807","2018-02-26",3.88
"2808","2018-02-27",3.85
"2809","2018-02-28",3.87
"2810","2018-03-01",3.83
"2811","2018-03-02",3.89
"2812","2018-03-05",3.83
"2813","2018-03-06",3.71
"2814","2018-03-07",3.76
"2815","2018-03-08",3.68
"2816","2018-03-09",3.84
"2817","2018-03-12",3.82
"2818","2018-03-13",3.69
"2819","2018-03-14",3.69
"2820","2018-03-15",3.63
"2821","2018-03-16",3.71
"2822","2018-03-19",3.71
"2823","2018-03-20",3.87
"2824","2018-03-21",3.87
"2825","2018-03-22",3.91
"2826","2018-03-23",3.82
"2827","2018-03-26",3.72
"2828","2018-03-27",3.65
"2829","2018-03-28",3.68
"2830","2018-03-29",3.74
"2831","2018-04-02",3.61
"2832","2018-04-03",3.55
"2833","2018-04-04",3.54
"2834","2018-04-05",3.64
"2835","2018-04-06",3.36
"2836","2018-04-09",3.47
"2837","2018-04-10",3.44
"2838","2018-04-11",3.45
"2839","2018-04-12",3.41
"2840","2018-04-13",3.81
"2841","2018-04-16",3.73
"2842","2018-04-17",3.63
"2843","2018-04-18",3.62
"2844","2018-04-19",3.52
"2845","2018-04-20",3.54
"2846","2018-04-23",3.46
"2847","2018-04-24",3.4
"2848","2018-04-25",3.48
"2849","2018-04-26",3.37
"2850","2018-04-27",3.31
"2851","2018-04-30",3.36
"2852","2018-05-01",3.41
"2853","2018-05-02",3.37
"2854","2018-05-03",3.39
"2855","2018-05-04",3.4
"2856","2018-05-07",3.36
"2857","2018-05-08",3.38
"2858","2018-05-09",3.42
"2859","2018-05-10",3.36
"2860","2018-05-11",3.85
"2861","2018-05-14",3.83
"2862","2018-05-15",3.72
"2863","2018-05-16",3.75
"2864","2018-05-17",3.54
"2865","2018-05-18",3.8
"2866","2018-05-21",3.89
"2867","2018-05-22",3.94
"2868","2018-05-23",3.94
