"","date","QRTEB"
"932","2010-09-14",9.627435
"933","2010-09-15",9.627435
"934","2010-09-16",9.627435
"935","2010-09-17",9.627435
"936","2010-09-20",9.627435
"937","2010-09-21",9.627435
"938","2010-09-22",10.770534
"939","2010-09-23",10.84674
"940","2010-09-24",10.84674
"941","2010-09-27",11.168501
"942","2010-09-28",11.473328
"943","2010-09-29",11.617273
"944","2010-09-30",11.617273
"945","2010-10-01",11.617273
"946","2010-10-04",11.617273
"947","2010-10-05",11.905165
"948","2010-10-06",11.685013
"949","2010-10-07",11.744285
"950","2010-10-08",11.744285
"951","2010-10-11",12.091448
"952","2010-10-12",12.091448
"953","2010-10-13",12.032176
"954","2010-10-14",12.032176
"955","2010-10-15",12.032176
"956","2010-10-18",12.032176
"957","2010-10-19",11.795089
"958","2010-10-20",12.15072
"959","2010-10-21",12.209991
"960","2010-10-22",12.286198
"961","2010-10-25",12.286198
"962","2010-10-26",12.286198
"963","2010-10-27",12.286198
"964","2010-10-28",12.286198
"965","2010-10-29",12.286198
"966","2010-11-01",12.049111
"967","2010-11-02",12.049111
"968","2010-11-03",12.049111
"969","2010-11-04",12.616426
"970","2010-11-05",12.616426
"971","2010-11-08",12.997459
"972","2010-11-09",12.887383
"973","2010-11-10",12.887383
"974","2010-11-11",12.887383
"975","2010-11-12",12.887383
"976","2010-11-15",12.887383
"977","2010-11-16",12.887383
"978","2010-11-17",12.997459
"979","2010-11-18",13.073667
"980","2010-11-19",13.073667
"981","2010-11-22",13.073667
"982","2010-11-23",13.073667
"983","2010-11-24",13.073667
"984","2010-11-26",13.073667
"985","2010-11-29",13.073667
"986","2010-11-30",13.073667
"987","2010-12-01",13.073667
"988","2010-12-02",13.4547
"989","2010-12-03",13.4547
"990","2010-12-06",13.471634
"991","2010-12-07",13.463167
"992","2010-12-08",13.463167
"993","2010-12-09",13.463167
"994","2010-12-10",13.395428
"995","2010-12-13",13.395428
"996","2010-12-14",13.310754
"997","2010-12-15",13.42083
"998","2010-12-16",13.42083
"999","2010-12-17",13.42083
"1000","2010-12-20",13.42083
"1001","2010-12-21",13.488569
"1002","2010-12-22",13.505504
"1003","2010-12-23",13.446232
"1004","2010-12-27",13.302286
"1005","2010-12-28",13.082134
"1006","2010-12-29",13.082134
"1007","2010-12-30",13.082134
"1008","2010-12-31",13.166808
"1009","2011-01-03",13.624047
"1010","2011-01-04",13.268416
"1011","2011-01-05",13.268416
"1012","2011-01-06",13.310754
"1013","2011-01-07",13.310754
"1014","2011-01-10",13.310754
"1015","2011-01-11",13.310754
"1016","2011-01-12",13.310754
"1017","2011-01-13",13.310754
"1018","2011-01-14",13.310754
"1019","2011-01-18",13.717189
"1020","2011-01-19",13.243014
"1021","2011-01-20",13.234547
"1022","2011-01-21",13.276884
"1023","2011-01-24",13.378492
"1024","2011-01-25",13.378492
"1025","2011-01-26",13.378492
"1026","2011-01-27",13.378492
"1027","2011-01-28",13.293818
"1028","2011-01-31",13.259949
"1029","2011-02-01",13.734123
"1030","2011-02-02",13.734123
"1031","2011-02-03",13.734123
"1032","2011-02-04",13.734123
"1033","2011-02-07",13.734123
"1034","2011-02-08",13.734123
"1035","2011-02-09",14.174428
"1036","2011-02-10",14.174428
"1037","2011-02-11",14.064352
"1038","2011-02-14",14.064352
"1039","2011-02-15",14.394581
"1040","2011-02-16",14.741744
"1041","2011-02-17",14.741744
"1042","2011-02-18",14.741744
"1043","2011-02-22",14.216765
"1044","2011-02-23",13.903472
"1045","2011-02-24",13.903472
"1046","2011-02-25",13.903472
"1047","2011-02-28",13.547841
"1048","2011-03-01",13.547841
"1049","2011-03-02",13.547841
"1050","2011-03-03",13.547841
"1051","2011-03-04",13.547841
"1052","2011-03-07",13.547841
"1053","2011-03-08",13.547841
"1054","2011-03-09",13.607113
"1055","2011-03-10",13.607113
"1056","2011-03-11",13.607113
"1057","2011-03-14",13.607113
"1058","2011-03-15",13.607113
"1059","2011-03-16",12.819644
"1060","2011-03-17",12.819644
"1061","2011-03-18",13.166808
"1062","2011-03-21",13.166808
"1063","2011-03-22",13.166808
"1064","2011-03-23",13.107536
"1065","2011-03-24",13.310754
"1066","2011-03-25",13.310754
"1067","2011-03-28",13.505504
"1068","2011-03-29",13.4547
"1069","2011-03-30",13.497036
"1070","2011-03-31",13.497036
"1071","2011-04-01",13.674851
"1072","2011-04-04",13.674851
"1073","2011-04-05",13.911939
"1074","2011-04-06",14.216765
"1075","2011-04-07",14.216765
"1076","2011-04-08",14.369179
"1077","2011-04-11",14.369179
"1078","2011-04-12",14.369179
"1079","2011-04-13",14.369179
"1080","2011-04-14",14.369179
"1081","2011-04-15",14.369179
"1082","2011-04-18",13.674851
"1083","2011-04-19",13.691787
"1084","2011-04-20",13.691787
"1085","2011-04-21",13.691787
"1086","2011-04-25",13.895004
"1087","2011-04-26",13.895004
"1088","2011-04-27",13.895004
"1089","2011-04-28",14.292972
"1090","2011-04-29",15.156647
"1091","2011-05-02",15.292126
"1092","2011-05-03",15.292126
"1093","2011-05-04",15.292126
"1094","2011-05-05",15.292126
"1095","2011-05-06",15.554615
"1096","2011-05-09",15.554615
"1097","2011-05-10",15.554615
"1098","2011-05-11",15.554615
"1099","2011-05-12",15.258256
"1100","2011-05-13",15.258256
"1101","2011-05-16",15.258256
"1102","2011-05-17",14.674006
"1103","2011-05-18",14.648602
"1104","2011-05-19",14.648602
"1105","2011-05-20",15.038103
"1106","2011-05-23",15.038103
"1107","2011-05-24",15.038103
"1108","2011-05-25",15.038103
"1109","2011-05-26",14.699408
"1110","2011-05-27",15.004233
"1111","2011-05-31",15.3768
"1112","2011-06-01",15.3768
"1113","2011-06-02",15.3768
"1114","2011-06-03",15.3768
"1115","2011-06-06",15.3768
"1116","2011-06-07",14.758679
"1117","2011-06-08",14.758679
"1118","2011-06-09",14.716342
"1119","2011-06-10",14.716342
"1120","2011-06-13",14.716342
"1121","2011-06-14",14.716342
"1122","2011-06-15",14.716342
"1123","2011-06-16",14.716342
"1124","2011-06-17",13.403895
"1125","2011-06-20",12.955123
"1126","2011-06-21",13.302286
"1127","2011-06-22",13.801863
"1128","2011-06-23",13.801863
"1129","2011-06-24",13.801863
"1130","2011-06-27",13.801863
"1131","2011-06-28",13.530906
"1132","2011-06-29",13.903472
"1133","2011-06-30",13.903472
"1134","2011-07-01",13.903472
"1135","2011-07-05",13.903472
"1136","2011-07-06",13.903472
"1137","2011-07-07",13.903472
"1138","2011-07-08",13.903472
"1139","2011-07-11",13.903472
"1140","2011-07-12",13.903472
"1141","2011-07-13",13.903472
"1142","2011-07-14",13.903472
"1143","2011-07-15",13.903472
"1144","2011-07-18",13.903472
"1145","2011-07-19",13.903472
"1146","2011-07-20",13.903472
"1147","2011-07-21",13.903472
"1148","2011-07-22",13.903472
"1149","2011-07-25",13.903472
"1150","2011-07-26",13.903472
"1151","2011-07-27",13.954276
"1152","2011-07-28",13.954276
"1153","2011-07-29",13.954276
"1154","2011-08-01",13.61558
"1155","2011-08-02",13.141406
"1156","2011-08-03",13.141406
"1157","2011-08-04",12.413209
"1158","2011-08-05",12.413209
"1159","2011-08-08",10.626588
"1160","2011-08-09",10.626588
"1161","2011-08-10",10.626588
"1162","2011-08-11",10.626588
"1163","2011-08-12",10.626588
"1164","2011-08-15",12.692634
"1165","2011-08-16",12.692634
"1166","2011-08-17",12.692634
"1167","2011-08-18",11.905165
"1168","2011-08-19",11.659611
"1169","2011-08-22",11.685013
"1170","2011-08-23",11.685013
"1171","2011-08-24",11.685013
"1172","2011-08-25",12.277731
"1173","2011-08-26",12.277731
"1174","2011-08-29",12.277731
"1175","2011-08-30",12.277731
"1176","2011-08-31",12.277731
"1177","2011-09-01",12.277731
"1178","2011-09-02",12.277731
"1179","2011-09-06",12.277731
"1180","2011-09-07",12.277731
"1181","2011-09-08",13.310754
"1182","2011-09-09",13.310754
"1183","2011-09-12",13.310754
"1184","2011-09-13",13.42083
"1185","2011-09-14",13.522439
"1186","2011-09-15",13.522439
"1187","2011-09-16",13.522439
"1188","2011-09-19",13.38696
"1189","2011-09-20",13.039797
"1190","2011-09-21",14.377646
"1191","2011-09-22",14.089754
"1192","2011-09-23",14.089754
"1193","2011-09-26",13.361558
"1194","2011-09-27",13.742591
"1195","2011-09-28",13.310754
"1196","2011-09-29",12.972057
"1197","2011-09-30",12.819644
"1198","2011-10-03",12.819644
"1199","2011-10-04",11.718883
"1200","2011-10-05",12.320067
"1201","2011-10-06",12.811177
"1202","2011-10-07",12.811177
"1203","2011-10-10",12.811177
"1204","2011-10-11",12.811177
"1205","2011-10-12",12.811177
"1206","2011-10-13",13.19221
"1207","2011-10-14",13.090601
"1208","2011-10-17",13.209145
"1209","2011-10-18",13.209145
"1210","2011-10-19",13.124471
"1211","2011-10-20",13.124471
"1212","2011-10-21",13.124471
"1213","2011-10-24",13.124471
"1214","2011-10-25",13.124471
"1215","2011-10-26",13.124471
"1216","2011-10-27",13.124471
"1217","2011-10-28",13.784928
"1218","2011-10-31",13.784928
"1219","2011-11-01",13.632515
"1220","2011-11-02",13.632515
"1221","2011-11-03",13.632515
"1222","2011-11-04",13.632515
"1223","2011-11-07",13.632515
"1224","2011-11-08",13.632515
"1225","2011-11-09",13.632515
"1226","2011-11-10",13.039797
"1227","2011-11-11",13.039797
"1228","2011-11-14",13.039797
"1229","2011-11-15",13.039797
"1230","2011-11-16",13.039797
"1231","2011-11-17",13.039797
"1232","2011-11-18",13.039797
"1233","2011-11-21",13.039797
"1234","2011-11-22",13.039797
"1235","2011-11-23",13.039797
"1236","2011-11-25",13.039797
"1237","2011-11-28",13.039797
"1238","2011-11-29",13.039797
"1239","2011-11-30",13.039797
"1240","2011-12-01",13.8442
"1241","2011-12-02",13.793395
"1242","2011-12-05",13.793395
"1243","2011-12-06",13.793395
"1244","2011-12-07",13.581711
"1245","2011-12-08",13.581711
"1246","2011-12-09",13.581711
"1247","2011-12-12",13.302286
"1248","2011-12-13",13.42083
"1249","2011-12-14",13.42083
"1250","2011-12-15",13.42083
"1251","2011-12-16",13.42083
"1252","2011-12-19",13.497036
"1253","2011-12-20",13.437764
"1254","2011-12-21",13.691787
"1255","2011-12-22",13.691787
"1256","2011-12-23",13.835732
"1257","2011-12-27",13.8442
"1258","2011-12-28",13.759526
"1259","2011-12-29",13.759526
"1260","2011-12-30",13.759526
"1261","2012-01-03",13.759526
"1262","2012-01-04",14.064352
"1263","2012-01-05",14.064352
"1264","2012-01-06",14.064352
"1265","2012-01-09",14.064352
"1266","2012-01-10",14.149026
"1267","2012-01-11",14.538527
"1268","2012-01-12",14.538527
"1269","2012-01-13",14.538527
"1270","2012-01-17",14.538527
"1271","2012-01-18",14.538527
"1272","2012-01-19",14.538527
"1273","2012-01-20",14.538527
"1274","2012-01-23",14.538527
"1275","2012-01-24",14.538527
"1276","2012-01-25",13.607113
"1277","2012-01-26",13.607113
"1278","2012-01-27",14.335309
"1279","2012-01-30",14.335309
"1280","2012-01-31",14.335309
"1281","2012-02-01",14.335309
"1282","2012-02-02",14.335309
"1283","2012-02-03",15.317528
"1284","2012-02-06",15.3768
"1285","2012-02-07",15.3768
"1286","2012-02-08",15.3768
"1287","2012-02-09",15.359864
"1288","2012-02-10",15.359864
"1289","2012-02-13",15.359864
"1290","2012-02-14",15.359864
"1291","2012-02-15",15.359864
"1292","2012-02-16",15.359864
"1293","2012-02-17",15.402202
"1294","2012-02-21",15.402202
"1295","2012-02-22",15.402202
"1296","2012-02-23",15.850974
"1297","2012-02-24",15.850974
"1298","2012-02-27",15.850974
"1299","2012-02-28",15.850974
"1300","2012-02-29",15.850974
"1301","2012-03-01",15.850974
"1302","2012-03-02",15.757833
"1303","2012-03-05",15.757833
"1304","2012-03-06",15.757833
"1305","2012-03-07",15.757833
"1306","2012-03-08",15.757833
"1307","2012-03-09",15.757833
"1308","2012-03-12",15.757833
"1309","2012-03-13",15.757833
"1310","2012-03-14",16.003387
"1311","2012-03-15",16.003387
"1312","2012-03-16",16.282812
"1313","2012-03-19",16.342083
"1314","2012-03-20",16.359018
"1315","2012-03-21",16.359018
"1316","2012-03-22",16.342083
"1317","2012-03-23",16.282812
"1318","2012-03-26",16.282812
"1319","2012-03-27",16.282812
"1320","2012-03-28",16.291279
"1321","2012-03-29",16.079594
"1322","2012-03-30",16.079594
"1323","2012-04-02",16.079594
"1324","2012-04-03",16.079594
"1325","2012-04-04",16.079594
"1326","2012-04-05",16.079594
"1327","2012-04-09",16.079594
"1328","2012-04-10",15.681625
"1329","2012-04-11",15.681625
"1330","2012-04-12",15.884844
"1331","2012-04-13",15.884844
"1332","2012-04-16",15.884844
"1333","2012-04-17",15.884844
"1334","2012-04-18",15.884844
"1335","2012-04-19",15.656223
"1336","2012-04-20",15.656223
"1337","2012-04-23",15.656223
"1338","2012-04-24",15.605419
"1339","2012-04-25",15.605419
"1340","2012-04-26",15.605419
"1341","2012-04-27",15.605419
"1342","2012-04-30",15.605419
"1343","2012-05-01",15.605419
"1344","2012-05-02",15.605419
"1345","2012-05-03",16.011854
"1346","2012-05-04",15.783235
"1347","2012-05-07",15.453006
"1348","2012-05-08",15.563082
"1349","2012-05-09",15.410669
"1350","2012-05-10",15.622354
"1351","2012-05-11",15.622354
"1352","2012-05-14",15.249788
"1353","2012-05-15",15.241321
"1354","2012-05-16",15.080441
"1355","2012-05-17",14.394581
"1356","2012-05-18",14.394581
"1357","2012-05-21",14.394581
"1358","2012-05-22",14.851821
"1359","2012-05-23",14.606266
"1360","2012-05-24",14.665538
"1361","2012-05-25",14.665538
"1362","2012-05-29",14.665538
"1363","2012-05-30",14.648602
"1364","2012-05-31",14.648602
"1365","2012-06-01",14.648602
"1366","2012-06-04",14.648602
"1367","2012-06-05",13.911939
"1368","2012-06-06",14.182896
"1369","2012-06-07",14.064352
"1370","2012-06-08",14.064352
"1371","2012-06-11",13.852667
"1372","2012-06-12",14.089754
"1373","2012-06-13",13.962744
"1374","2012-06-14",13.962744
"1375","2012-06-15",13.962744
"1376","2012-06-18",13.962744
"1377","2012-06-19",13.911939
"1378","2012-06-20",14.360711
"1379","2012-06-21",14.360711
"1380","2012-06-22",14.132092
"1381","2012-06-25",14.140559
"1382","2012-06-26",14.140559
"1383","2012-06-27",14.140559
"1384","2012-06-28",14.436918
"1385","2012-06-29",14.436918
"1386","2012-07-02",15.097375
"1387","2012-07-03",15.088907
"1388","2012-07-05",15.088907
"1389","2012-07-06",15.088907
"1390","2012-07-09",15.088907
"1391","2012-07-10",15.088907
"1392","2012-07-11",15.088907
"1393","2012-07-12",15.088907
"1394","2012-07-13",15.088907
"1395","2012-07-16",15.139712
"1396","2012-07-17",14.944962
"1397","2012-07-18",14.944962
"1398","2012-07-19",15.53768
"1399","2012-07-20",15.53768
"1400","2012-07-23",15.300592
"1401","2012-07-24",15.402202
"1402","2012-07-25",15.402202
"1403","2012-07-26",15.402202
"1404","2012-07-27",15.402202
"1405","2012-07-30",15.952582
"1406","2012-07-31",16.071127
"1407","2012-08-01",16.071127
"1408","2012-08-02",16.071127
"1409","2012-08-03",16.045725
"1410","2012-08-06",16.045725
"1411","2012-08-07",16.342083
"1412","2012-08-08",16.342083
"1413","2012-08-09",16.062658
"1414","2012-08-10",14.606266
"1415","2012-08-13",14.606266
"1416","2012-08-14",14.809484
"1417","2012-08-15",14.970365
"1418","2012-08-16",15.055038
"1419","2012-08-17",15.004233
"1420","2012-08-20",15.198984
"1421","2012-08-21",15.173582
"1422","2012-08-22",15.173582
"1423","2012-08-23",15.156647
"1424","2012-08-24",15.156647
"1425","2012-08-27",15.156647
"1426","2012-08-28",15.156647
"1427","2012-08-29",15.359864
"1428","2012-08-30",15.359864
"1429","2012-08-31",15.359864
"1430","2012-09-04",15.359864
"1431","2012-09-05",15.613887
"1432","2012-09-06",15.613887
"1433","2012-09-07",15.613887
"1434","2012-09-10",15.613887
"1435","2012-09-11",15.613887
"1436","2012-09-12",15.613887
"1437","2012-09-13",15.613887
"1438","2012-09-14",15.613887
"1439","2012-09-17",15.613887
"1440","2012-09-18",15.613887
"1441","2012-09-19",15.613887
"1442","2012-09-20",15.613887
"1443","2012-09-21",15.622354
"1444","2012-09-24",15.622354
"1445","2012-09-25",15.622354
"1446","2012-09-26",15.622354
"1447","2012-09-27",15.622354
"1448","2012-09-28",15.613887
"1449","2012-10-01",15.774767
"1450","2012-10-02",15.774767
"1451","2012-10-03",15.774767
"1452","2012-10-04",16.011854
"1453","2012-10-05",16.011854
"1454","2012-10-08",16.011854
"1455","2012-10-09",16.011854
"1456","2012-10-10",16.011854
"1457","2012-10-11",16.011854
"1458","2012-10-12",16.011854
"1459","2012-10-15",16.011854
"1460","2012-10-16",17.231159
"1461","2012-10-17",17.095682
"1462","2012-10-18",17.011007
"1463","2012-10-19",17.011007
"1464","2012-10-22",17.002541
"1465","2012-10-23",16.951736
"1466","2012-10-24",17.273497
"1467","2012-10-25",17.26503
"1468","2012-10-26",16.867062
"1469","2012-10-31",16.867062
"1470","2012-11-01",16.867062
"1471","2012-11-02",16.867062
"1472","2012-11-05",16.867062
"1473","2012-11-06",16.867062
"1474","2012-11-07",17.366638
"1475","2012-11-08",17.366638
"1476","2012-11-09",17.366638
"1477","2012-11-12",16.799322
"1478","2012-11-13",16.562235
"1479","2012-11-14",16.147333
"1480","2012-11-15",16.147333
"1481","2012-11-16",16.265877
"1482","2012-11-19",16.265877
"1483","2012-11-20",16.172735
"1484","2012-11-21",16.172735
"1485","2012-11-23",16.172735
"1486","2012-11-26",16.104996
"1487","2012-11-27",16.291279
"1488","2012-11-28",16.291279
"1489","2012-11-29",16.206604
"1490","2012-11-30",16.257408
"1491","2012-12-03",16.316681
"1492","2012-12-04",16.333616
"1493","2012-12-05",16.333616
"1494","2012-12-06",16.333616
"1495","2012-12-07",16.333616
"1496","2012-12-10",16.02879
"1497","2012-12-11",15.918713
"1498","2012-12-12",16.333616
"1499","2012-12-13",16.596106
"1500","2012-12-14",16.232006
"1501","2012-12-17",16.138865
"1502","2012-12-18",16.138865
"1503","2012-12-19",16.638441
"1504","2012-12-20",16.562235
"1505","2012-12-21",15.596951
"1506","2012-12-24",16.257408
"1507","2012-12-26",16.257408
"1508","2012-12-27",16.113462
"1509","2012-12-28",16.113462
"1510","2012-12-31",16.511431
"1511","2013-01-02",17.027943
"1512","2013-01-03",16.816257
"1513","2013-01-04",16.816257
"1514","2013-01-07",16.816257
"1515","2013-01-08",17.417442
"1516","2013-01-09",17.527519
"1517","2013-01-10",17.527519
"1518","2013-01-11",17.773073
"1519","2013-01-14",17.773073
"1520","2013-01-15",17.773073
"1521","2013-01-16",17.773073
"1522","2013-01-17",17.773073
"1523","2013-01-18",17.773073
"1524","2013-01-22",17.773073
"1525","2013-01-23",17.773073
"1526","2013-01-24",17.773073
"1527","2013-01-25",17.773073
"1528","2013-01-28",17.773073
"1529","2013-01-29",17.773073
"1530","2013-01-30",17.773073
"1531","2013-01-31",17.773073
"1532","2013-02-01",17.942421
"1533","2013-02-04",17.942421
"1534","2013-02-05",17.942421
"1535","2013-02-06",17.942421
"1536","2013-02-07",17.942421
"1537","2013-02-08",17.942421
"1538","2013-02-11",17.942421
"1539","2013-02-12",17.942421
"1540","2013-02-13",17.942421
"1541","2013-02-14",17.942421
"1542","2013-02-15",17.942421
"1543","2013-02-19",17.942421
"1544","2013-02-20",18.213379
"1545","2013-02-21",17.637596
"1546","2013-02-22",17.637596
"1547","2013-02-25",18.120237
"1548","2013-02-26",16.519897
"1549","2013-02-27",17.341236
"1550","2013-02-28",17.341236
"1551","2013-03-01",17.569857
"1552","2013-03-04",17.569857
"1553","2013-03-05",17.569857
"1554","2013-03-06",17.569857
"1555","2013-03-07",18.111771
"1556","2013-03-08",18.137173
"1557","2013-03-11",18.137173
"1558","2013-03-12",18.137173
"1559","2013-03-13",18.137173
"1560","2013-03-14",18.137173
"1561","2013-03-15",17.942421
"1562","2013-03-18",17.942421
"1563","2013-03-19",17.942421
"1564","2013-03-20",17.942421
"1565","2013-03-21",17.942421
"1566","2013-03-22",17.942421
"1567","2013-03-25",17.942421
"1568","2013-03-26",17.942421
"1569","2013-03-27",17.942421
"1570","2013-03-28",17.917019
"1571","2013-04-01",17.917019
"1572","2013-04-02",17.917019
"1573","2013-04-03",17.917019
"1574","2013-04-04",17.917019
"1575","2013-04-05",17.917019
"1576","2013-04-08",17.917019
"1577","2013-04-09",17.917019
"1578","2013-04-10",17.917019
"1579","2013-04-11",17.790009
"1580","2013-04-12",17.790009
"1581","2013-04-15",17.790009
"1582","2013-04-16",17.485182
"1583","2013-04-17",17.078747
"1584","2013-04-18",17.078747
"1585","2013-04-19",16.875528
"1586","2013-04-22",16.867062
"1587","2013-04-23",16.867062
"1588","2013-04-24",17.13802
"1589","2013-04-25",17.349703
"1590","2013-04-26",17.349703
"1591","2013-04-29",17.349703
"1592","2013-04-30",17.993227
"1593","2013-05-01",17.993227
"1594","2013-05-02",17.993227
"1595","2013-05-03",17.993227
"1596","2013-05-06",17.993227
"1597","2013-05-07",17.993227
"1598","2013-05-08",17.993227
"1599","2013-05-09",19.390347
"1600","2013-05-10",19.390347
"1601","2013-05-13",19.390347
"1602","2013-05-14",19.390347
"1603","2013-05-15",19.390347
"1604","2013-05-16",19.390347
"1605","2013-05-17",19.390347
"1606","2013-05-20",19.483488
"1607","2013-05-21",19.483488
"1608","2013-05-22",19.483488
"1609","2013-05-23",19.483488
"1610","2013-05-24",19.483488
"1611","2013-05-28",19.483488
"1612","2013-05-29",19.483488
"1613","2013-05-30",19.483488
"1614","2013-05-31",19.483488
"1615","2013-06-03",19.483488
"1616","2013-06-04",19.348011
"1617","2013-06-05",19.348011
"1618","2013-06-06",19.348011
"1619","2013-06-07",19.348011
"1620","2013-06-10",19.348011
"1621","2013-06-11",19.348011
"1622","2013-06-12",19.348011
"1623","2013-06-13",19.348011
"1624","2013-06-14",19.348011
"1625","2013-06-17",19.348011
"1626","2013-06-18",18.738358
"1627","2013-06-19",18.738358
"1628","2013-06-20",18.738358
"1629","2013-06-21",18.738358
"1630","2013-06-24",18.738358
"1631","2013-06-25",18.738358
"1632","2013-06-26",18.738358
"1633","2013-06-27",18.738358
"1634","2013-06-28",18.738358
"1635","2013-07-01",19.898392
"1636","2013-07-02",19.703642
"1637","2013-07-03",19.703642
"1638","2013-07-05",19.906858
"1639","2013-07-08",19.906858
"1640","2013-07-09",19.906858
"1641","2013-07-10",19.906858
"1642","2013-07-11",19.906858
"1643","2013-07-12",20.745131
"1644","2013-07-15",20.745131
"1645","2013-07-16",20.745131
"1646","2013-07-17",20.626587
"1647","2013-07-18",20.626587
"1648","2013-07-19",20.626587
"1649","2013-07-22",20.643522
"1650","2013-07-23",20.643522
"1651","2013-07-24",20.575783
"1652","2013-07-25",20.575783
"1653","2013-07-26",20.575783
"1654","2013-07-29",20.575783
"1655","2013-07-30",20.575783
"1656","2013-07-31",20.575783
"1657","2013-08-01",20.855207
"1658","2013-08-02",21.049957
"1659","2013-08-05",21.278578
"1660","2013-08-06",20
"1661","2013-08-07",20
"1662","2013-08-08",20
"1663","2013-08-09",20
"1664","2013-08-12",20
"1665","2013-08-13",20
"1666","2013-08-14",20
"1667","2013-08-15",20
"1668","2013-08-16",20
"1669","2013-08-19",18.585943
"1670","2013-08-20",18.958509
"1671","2013-08-21",18.856901
"1672","2013-08-22",18.856901
"1673","2013-08-23",19.237934
"1674","2013-08-26",19.305674
"1675","2013-08-27",19.009314
"1676","2013-08-28",18.975445
"1677","2013-08-29",19.11939
"1678","2013-08-30",19.11939
"1679","2013-09-03",19.254869
"1680","2013-09-04",19.618967
"1681","2013-09-05",19.618967
"1682","2013-09-06",20.008467
"1683","2013-09-09",20.008467
"1684","2013-09-10",20.270956
"1685","2013-09-11",20.270956
"1686","2013-09-12",20.270956
"1687","2013-09-13",20.270956
"1688","2013-09-16",20.270956
"1689","2013-09-17",19.974598
"1690","2013-09-18",19.974598
"1691","2013-09-19",19.974598
"1692","2013-09-20",19.974598
"1693","2013-09-23",19.974598
"1694","2013-09-24",20.321762
"1695","2013-09-25",20.118544
"1696","2013-09-26",20.118544
"1697","2013-09-27",20.118544
"1698","2013-09-30",20.118544
"1699","2013-10-01",20.118544
"1700","2013-10-02",20.541914
"1701","2013-10-03",20.152412
"1702","2013-10-04",20.677393
"1703","2013-10-07",20.677393
"1704","2013-10-08",20.245554
"1705","2013-10-09",19.669771
"1706","2013-10-10",19.669771
"1707","2013-10-11",20.81287
"1708","2013-10-14",21.837425
"1709","2013-10-15",21.837425
"1710","2013-10-16",21.837425
"1711","2013-10-17",22.015242
"1712","2013-10-18",22.980524
"1713","2013-10-21",22.523285
"1714","2013-10-22",22.523285
"1715","2013-10-23",22.260796
"1716","2013-10-24",22.54022
"1717","2013-10-25",22.574089
"1718","2013-10-28",22.836578
"1719","2013-10-29",22.836578
"1720","2013-10-30",22.878916
"1721","2013-10-31",22.845047
"1722","2013-11-01",22.845047
"1723","2013-11-04",22.845047
"1724","2013-11-05",23.64945
"1725","2013-11-06",23.573242
"1726","2013-11-07",22.938189
"1727","2013-11-08",23.395428
"1728","2013-11-11",23.54784
"1729","2013-11-12",23.530907
"1730","2013-11-13",23.598646
"1731","2013-11-14",23.852667
"1732","2013-11-15",23.784927
"1733","2013-11-18",23.776461
"1734","2013-11-19",23.793396
"1735","2013-11-20",23.513971
"1736","2013-11-21",23.344624
"1737","2013-11-22",23.285351
"1738","2013-11-25",23.386961
"1739","2013-11-26",23.386961
"1740","2013-11-27",23.513971
"1741","2013-11-29",23.767994
"1742","2013-12-02",24.005081
"1743","2013-12-03",23.310753
"1744","2013-12-04",23.412363
"1745","2013-12-05",23.183743
"1746","2013-12-06",23.361559
"1747","2013-12-09",23.200678
"1748","2013-12-10",23.344624
"1749","2013-12-11",23.344624
"1750","2013-12-12",22.878916
"1751","2013-12-13",22.878916
"1752","2013-12-16",23.513971
"1753","2013-12-17",23.192209
"1754","2013-12-18",23.869602
"1755","2013-12-19",23.793396
"1756","2013-12-20",23.818798
"1757","2013-12-23",23.624048
"1758","2013-12-24",23.624048
"1759","2013-12-26",23.624048
"1760","2013-12-27",24.690939
"1761","2013-12-30",24.758678
"1762","2013-12-31",24.885691
"1763","2014-01-02",24.623201
"1764","2014-01-03",24.589331
"1765","2014-01-06",24.589331
"1766","2014-01-07",24.614733
"1767","2014-01-08",24.699408
"1768","2014-01-09",24.208298
"1769","2014-01-10",24.140558
"1770","2014-01-13",23.818798
"1771","2014-01-14",23.624048
"1772","2014-01-15",23.920406
"1773","2014-01-16",25.131245
"1774","2014-01-17",25.131245
"1775","2014-01-21",23.708721
"1776","2014-01-22",23.751059
"1777","2014-01-23",23.674852
"1778","2014-01-24",23.285351
"1779","2014-01-27",23.065199
"1780","2014-01-28",23.082134
"1781","2014-01-29",22.726503
"1782","2014-01-30",22.726503
"1783","2014-01-31",22.726503
"1784","2014-02-03",21.955969
"1785","2014-02-04",21.955969
"1786","2014-02-05",22.167654
"1787","2014-02-06",22.624895
"1788","2014-02-07",22.624895
"1789","2014-02-10",22.624895
"1790","2014-02-11",23.429296
"1791","2014-02-12",23.429296
"1792","2014-02-13",23.429296
"1793","2014-02-14",23.429296
"1794","2014-02-18",24.191362
"1795","2014-02-19",24.259102
"1796","2014-02-20",24.85182
"1797","2014-02-21",24.85182
"1798","2014-02-24",24.995766
"1799","2014-02-25",24.995766
"1800","2014-02-26",24.995766
"1801","2014-02-27",25.14818
"1802","2014-02-28",25.14818
"1803","2014-03-03",24.555462
"1804","2014-03-04",24.555462
"1805","2014-03-05",24.555462
"1806","2014-03-06",24.555462
"1807","2014-03-07",24.555462
"1808","2014-03-10",24.555462
"1809","2014-03-11",24.767147
"1810","2014-03-12",24.716343
"1811","2014-03-13",24.716343
