"","date","IMMP"
"961","2016-02-12",2.666667
"962","2016-02-16",2.766667
"963","2016-02-17",2.866667
"964","2016-02-18",2.9
"965","2016-02-19",3
"966","2016-02-22",2.866667
"967","2016-02-23",2.866667
"968","2016-02-24",2.866667
"969","2016-02-25",2.8
"970","2016-02-26",2.833333
"971","2016-02-29",2.766667
"972","2016-03-01",2.766667
"973","2016-03-02",2.833333
"974","2016-03-03",2.833333
"975","2016-03-04",2.8
"976","2016-03-07",2.833333
"977","2016-03-08",2.9
"978","2016-03-09",2.866667
"979","2016-03-10",3.6
"980","2016-03-11",3.333333
"981","2016-03-14",3.166667
"982","2016-03-15",3.033333
"983","2016-03-16",3.1
"984","2016-03-17",3.1
"985","2016-03-18",3.1
"986","2016-03-21",3.066667
"987","2016-03-22",3.333333
"988","2016-03-23",3.133333
"989","2016-03-24",3.166667
"990","2016-03-28",3.1
"991","2016-03-29",3.133333
"992","2016-03-30",3.1
"993","2016-03-31",3.166667
"994","2016-04-01",3.133333
"995","2016-04-04",3.166667
"996","2016-04-05",3.166667
"997","2016-04-06",3.233333
"998","2016-04-07",3.166667
"999","2016-04-08",3.133333
"1000","2016-04-11",3.166667
"1001","2016-04-12",3.166667
"1002","2016-04-13",3.166667
"1003","2016-04-14",3.066667
"1004","2016-04-15",3.066667
"1005","2016-04-18",3.033333
"1006","2016-04-19",3.1
"1007","2016-04-20",3.833333
"1008","2016-04-21",3.733333
"1009","2016-04-22",3.633333
"1010","2016-04-25",3.5
"1011","2016-04-26",3.566667
"1012","2016-04-27",3.533333
"1013","2016-04-28",3.466667
"1014","2016-04-29",3.6
"1015","2016-05-02",3.6
"1016","2016-05-03",3.466667
"1017","2016-05-04",3.366667
"1018","2016-05-05",3.2
"1019","2016-05-06",3.2
"1020","2016-05-09",3.233333
"1021","2016-05-10",3.233333
"1022","2016-05-11",3.133333
"1023","2016-05-12",3.333333
"1024","2016-05-13",3.333333
"1025","2016-05-16",3.233333
"1026","2016-05-17",3.266667
"1027","2016-05-18",3.266667
"1028","2016-05-19",3.333333
"1029","2016-05-20",3.366667
"1030","2016-05-23",3.533333
"1031","2016-05-24",3.466667
"1032","2016-05-25",3.466667
"1033","2016-05-26",3.466667
"1034","2016-05-27",3.466667
"1035","2016-05-31",3.6
"1036","2016-06-01",3.566667
"1037","2016-06-02",3.566667
"1038","2016-06-03",3.5
"1039","2016-06-06",3.5
"1040","2016-06-07",3.566667
"1041","2016-06-08",3.6
"1042","2016-06-09",3.5
"1043","2016-06-10",3.433333
"1044","2016-06-13",3.366667
"1045","2016-06-14",3.366667
"1046","2016-06-15",3.466667
"1047","2016-06-16",3.4
"1048","2016-06-17",3.5
"1049","2016-06-20",3.6
"1050","2016-06-21",3.566667
"1051","2016-06-22",3.4
"1052","2016-06-23",3.433333
"1053","2016-06-24",3.233333
"1054","2016-06-27",3.133333
"1055","2016-06-28",3.166667
"1056","2016-06-29",3.133333
"1057","2016-06-30",3.233333
"1058","2016-07-01",3.233333
"1059","2016-07-05",3.133333
"1060","2016-07-06",3.1
"1061","2016-07-07",3.133333
"1062","2016-07-08",3.066667
"1063","2016-07-11",3.066667
"1064","2016-07-12",3.1
"1065","2016-07-13",3.1
"1066","2016-07-14",3.066667
"1067","2016-07-15",3.066667
"1068","2016-07-18",3.033333
"1069","2016-07-19",3.033333
"1070","2016-07-20",3
"1071","2016-07-21",3.033333
"1072","2016-07-22",3.066667
"1073","2016-07-25",2.933333
"1074","2016-07-26",2.966667
"1075","2016-07-27",3.066667
"1076","2016-07-28",3.033333
"1077","2016-07-29",3.1
"1078","2016-08-01",3
"1079","2016-08-02",3
"1080","2016-08-03",2.966667
"1081","2016-08-04",2.933333
"1082","2016-08-05",2.933333
"1083","2016-08-08",3
"1084","2016-08-09",2.966667
"1085","2016-08-10",2.966667
"1086","2016-08-11",3
"1087","2016-08-12",2.933333
"1088","2016-08-15",2.866667
"1089","2016-08-16",2.8
"1090","2016-08-17",2.8
"1091","2016-08-18",2.833333
"1092","2016-08-19",2.833333
"1093","2016-08-22",2.8
"1094","2016-08-23",2.866667
"1095","2016-08-24",2.833333
"1096","2016-08-25",2.966667
"1097","2016-08-26",2.9
"1098","2016-08-29",2.833333
"1099","2016-08-30",2.9
"1100","2016-08-31",2.9
"1101","2016-09-01",2.833333
"1102","2016-09-02",2.833333
"1103","2016-09-06",2.866667
"1104","2016-09-07",2.9
"1105","2016-09-08",2.933333
"1106","2016-09-09",2.866667
"1107","2016-09-12",2.933333
"1108","2016-09-13",3
"1109","2016-09-14",3
"1110","2016-09-15",3.033333
"1111","2016-09-16",3
"1112","2016-09-19",2.966667
"1113","2016-09-20",2.933333
"1114","2016-09-21",2.933333
"1115","2016-09-22",2.966667
"1116","2016-09-23",2.966667
"1117","2016-09-26",2.966667
"1118","2016-09-27",2.933333
"1119","2016-09-28",3.033333
"1120","2016-09-29",2.966667
"1121","2016-09-30",2.966667
"1122","2016-10-03",2.933333
"1123","2016-10-04",2.966667
"1124","2016-10-05",3.166667
"1125","2016-10-06",3
"1126","2016-10-07",2.933333
"1127","2016-10-10",2.966667
"1128","2016-10-11",2.933333
"1129","2016-10-12",2.966667
"1130","2016-10-13",2.9
"1131","2016-10-14",2.9
"1132","2016-10-17",2.966667
"1133","2016-10-18",2.966667
"1134","2016-10-19",2.9
"1135","2016-10-20",2.966667
"1136","2016-10-21",2.933333
"1137","2016-10-24",2.9
"1138","2016-10-25",2.933333
"1139","2016-10-26",2.866667
"1140","2016-10-27",2.866667
"1141","2016-10-28",2.833333
"1142","2016-10-31",2.833333
"1143","2016-11-01",2.766667
"1144","2016-11-02",2.8
"1145","2016-11-03",2.533333
"1146","2016-11-04",2.7
"1147","2016-11-07",2.666667
"1148","2016-11-08",2.633333
"1149","2016-11-09",2.633333
"1150","2016-11-10",2.7
"1151","2016-11-11",2.733333
"1152","2016-11-14",2.7
"1153","2016-11-15",2.733333
"1154","2016-11-16",2.733333
"1155","2016-11-17",2.7
"1156","2016-11-18",2.7
"1157","2016-11-21",2.666667
"1158","2016-11-22",2.6
"1159","2016-11-23",2.7
"1160","2016-11-25",2.8
"1161","2016-11-28",2.733333
"1162","2016-11-29",2.8
"1163","2016-11-30",2.833333
"1164","2016-12-01",2.733333
"1165","2016-12-02",2.766667
"1166","2016-12-05",2.6
"1167","2016-12-06",2.566667
"1168","2016-12-07",2.566667
"1169","2016-12-08",2.533333
"1170","2016-12-09",2.5
"1171","2016-12-12",2.5
"1172","2016-12-13",2.5
"1173","2016-12-14",2.466667
"1174","2016-12-15",2.4
"1175","2016-12-16",2.433333
"1176","2016-12-19",2.1
"1177","2016-12-20",2.366667
"1178","2016-12-21",2.333333
"1179","2016-12-22",2.433333
"1180","2016-12-23",2.466667
"1181","2016-12-27",2.366667
"1182","2016-12-28",2.33
"1183","2016-12-29",2.5
"1184","2016-12-30",2.34
"1185","2017-01-03",2.53
"1186","2017-01-04",2.47
"1187","2017-01-05",2.51
"1188","2017-01-06",2.5
"1189","2017-01-09",2.5
"1190","2017-01-10",2.5
"1191","2017-01-11",2.47
"1192","2017-01-12",2.56
"1193","2017-01-13",2.59
"1194","2017-01-17",2.61
"1195","2017-01-18",2.52
"1196","2017-01-19",2.48
"1197","2017-01-20",2.53
"1198","2017-01-23",2.57
"1199","2017-01-24",2.56
"1200","2017-01-25",2.53
"1201","2017-01-26",2.56
"1202","2017-01-27",2.57
"1203","2017-01-30",2.54
"1204","2017-01-31",2.53
"1205","2017-02-01",2.47
"1206","2017-02-02",2.42
"1207","2017-02-03",2.48
"1208","2017-02-06",2.48
"1209","2017-02-07",2.47
"1210","2017-02-08",2.45
"1211","2017-02-09",2.42
"1212","2017-02-10",2.4
"1213","2017-02-13",2.42
"1214","2017-02-14",2.41
"1215","2017-02-15",2.53
"1216","2017-02-16",2.49
"1217","2017-02-17",2.47
"1218","2017-02-21",2.49
"1219","2017-02-22",2.5
"1220","2017-02-23",2.49
"1221","2017-02-24",2.41
"1222","2017-02-27",2.39
"1223","2017-02-28",2.93
"1224","2017-03-01",2.48
"1225","2017-03-02",2.49
"1226","2017-03-03",2.44
"1227","2017-03-06",2.44
"1228","2017-03-07",2.42
"1229","2017-03-08",2.41
"1230","2017-03-09",2.42
"1231","2017-03-10",2.41
"1232","2017-03-13",2.36
"1233","2017-03-14",2.23
"1234","2017-03-15",2.32
"1235","2017-03-16",2.28
"1236","2017-03-17",2.4
"1237","2017-03-20",2.43
"1238","2017-03-21",2.46
"1239","2017-03-22",2.48
"1240","2017-03-23",2.48
"1241","2017-03-24",2.5
"1242","2017-03-27",2.48
"1243","2017-03-28",2.46
"1244","2017-03-29",2.47
"1245","2017-03-30",2.45
"1246","2017-03-31",2.44
"1247","2017-04-03",2.49
"1248","2017-04-04",2.41
"1249","2017-04-05",2.43
"1250","2017-04-06",2.45
"1251","2017-04-07",2.5
"1252","2017-04-10",2.45
"1253","2017-04-11",2.44
"1254","2017-04-12",2.43
"1255","2017-04-13",2.44
"1256","2017-04-17",2.49
"1257","2017-04-18",2.42
"1258","2017-04-19",2.34
"1259","2017-04-20",2.4
"1260","2017-04-21",2.43
"1261","2017-04-24",2.32
"1262","2017-04-25",2.37
"1263","2017-04-26",2.44
"1264","2017-04-27",2.47
"1265","2017-04-28",2.5
"1266","2017-05-01",2.53
"1267","2017-05-02",2.45
"1268","2017-05-03",2.47
"1269","2017-05-04",2.45
"1270","2017-05-05",2.53
"1271","2017-05-08",2.53
"1272","2017-05-09",2.46
"1273","2017-05-10",2.46
"1274","2017-05-11",2.49
"1275","2017-05-12",2.41
"1276","2017-05-15",2.38
"1277","2017-05-16",2.41
"1278","2017-05-17",2.44
"1279","2017-05-18",2.39
"1280","2017-05-19",2.46
"1281","2017-05-22",2.46
"1282","2017-05-23",2.4
"1283","2017-05-24",2.46
"1284","2017-05-25",2.44
"1285","2017-05-26",2.47
"1286","2017-05-30",2.47
"1287","2017-05-31",2.48
"1288","2017-06-01",2.52
"1289","2017-06-02",2.56
"1290","2017-06-05",2.49
"1291","2017-06-06",2.44
"1292","2017-06-07",2.5
"1293","2017-06-08",2.5
"1294","2017-06-09",2.48
"1295","2017-06-12",2.41
"1296","2017-06-13",2.39
"1297","2017-06-14",2.37
"1298","2017-06-15",2.39
"1299","2017-06-16",2.38
"1300","2017-06-19",2.35
"1301","2017-06-20",2.4
"1302","2017-06-21",2.35
"1303","2017-06-22",2.32
"1304","2017-06-23",2.32
"1305","2017-06-26",2.35
"1306","2017-06-27",2.28
"1307","2017-06-28",2.32
"1308","2017-06-29",2.16
"1309","2017-06-30",2.16
"1310","2017-07-03",2.17
"1311","2017-07-05",2.05
"1312","2017-07-06",1.89
"1313","2017-07-07",1.92
"1314","2017-07-10",1.87
"1315","2017-07-11",1.87
"1316","2017-07-12",1.82
"1317","2017-07-13",1.87
"1318","2017-07-14",1.86
"1319","2017-07-17",1.8
"1320","2017-07-18",1.82
"1321","2017-07-19",1.8
"1322","2017-07-20",1.78
"1323","2017-07-21",1.79
"1324","2017-07-24",1.73
"1325","2017-07-25",1.79
"1326","2017-07-26",1.76
"1327","2017-07-27",1.71
"1328","2017-07-28",1.72
"1329","2017-07-31",1.59
"1330","2017-08-01",1.5
"1331","2017-08-02",1.46
"1332","2017-08-03",1.47
"1333","2017-08-04",1.55
"1334","2017-08-07",1.66
"1335","2017-08-08",1.61
"1336","2017-08-09",1.57
"1337","2017-08-10",1.51
"1338","2017-08-11",1.58
"1339","2017-08-14",1.55
"1340","2017-08-15",1.58
"1341","2017-08-16",1.51
"1342","2017-08-17",1.52
"1343","2017-08-18",1.55
"1344","2017-08-21",1.55
"1345","2017-08-22",1.55
"1346","2017-08-23",1.57
"1347","2017-08-24",1.56
"1348","2017-08-25",1.61
"1349","2017-08-28",1.61
"1350","2017-08-29",1.64
"1351","2017-08-30",1.66
"1352","2017-08-31",1.68
"1353","2017-09-01",1.7
"1354","2017-09-05",1.66
"1355","2017-09-06",1.64
"1356","2017-09-07",1.64
"1357","2017-09-08",1.65
"1358","2017-09-11",1.66
"1359","2017-09-12",1.66
"1360","2017-09-13",1.64
"1361","2017-09-14",1.6
"1362","2017-09-15",1.6
"1363","2017-09-18",1.62
"1364","2017-09-19",1.62
"1365","2017-09-20",1.62
"1366","2017-09-21",1.63
"1367","2017-09-22",1.63
"1368","2017-09-25",1.68
"1369","2017-09-26",1.67
"1370","2017-09-27",1.67
"1371","2017-09-28",1.75
"1372","2017-09-29",1.85
"1373","2017-10-02",1.94
"1374","2017-10-03",2.15
"1375","2017-10-04",2.1
"1376","2017-10-05",2
"1377","2017-10-06",1.99
"1378","2017-10-09",2.23
"1379","2017-10-10",2.57
"1380","2017-10-11",2.65
"1381","2017-10-12",2.62
"1382","2017-10-13",2.72
"1383","2017-10-16",2.57
"1384","2017-10-17",2.36
"1385","2017-10-18",2.38
"1386","2017-10-19",2.36
"1387","2017-10-20",2.24
"1388","2017-10-23",2.23
"1389","2017-10-24",2.2
"1390","2017-10-25",2.28
"1391","2017-10-26",2.1
"1392","2017-10-27",2.11
"1393","2017-10-30",2.24
"1394","2017-10-31",2.2
"1395","2017-11-01",2.13
"1396","2017-11-02",2.12
"1397","2017-11-03",2.15
"1398","2017-11-06",2.1
"1399","2017-11-07",2.08
"1400","2017-11-08",2.14
"1401","2017-11-09",2.13
"1402","2017-11-10",2.07
"1403","2017-11-13",1.87
"1404","2017-11-14",1.75
"1405","2017-11-15",1.73
"1406","2017-11-16",1.8
"1407","2017-11-17",1.73
"1408","2017-11-20",1.68
"1409","2017-11-21",1.65
"1410","2017-11-22",1.57
"1411","2017-11-24",1.71
"1412","2017-11-27",1.76
"1413","2017-11-28",1.71
"1414","2017-11-29",1.72
"1415","2017-11-30",1.71
"1416","2017-12-01",1.72
"1417","2017-12-04",1.76
"1418","2017-12-05",1.87
"1419","2017-12-06",1.8
"1420","2017-12-07",1.78
"1421","2017-12-08",1.76
"1422","2017-12-11",1.69
"1423","2017-12-12",1.7
"1424","2017-12-13",1.7
"1425","2017-12-14",1.66
"1426","2017-12-15",1.65
"1427","2017-12-18",1.57
"1428","2017-12-19",1.6
"1429","2017-12-20",1.55
"1430","2017-12-21",1.53
"1431","2017-12-22",1.52
"1432","2017-12-26",1.32
"1433","2017-12-27",1.36
"1434","2017-12-28",1.53
"1435","2017-12-29",1.57
"1436","2018-01-02",1.64
"1437","2018-01-03",1.66
"1438","2018-01-04",1.7
"1439","2018-01-05",1.75
"1440","2018-01-08",1.76
"1441","2018-01-09",1.86
"1442","2018-01-10",1.85
"1443","2018-01-11",1.85
"1444","2018-01-12",1.9
"1445","2018-01-16",1.9
"1446","2018-01-17",1.87
"1447","2018-01-18",1.88
"1448","2018-01-19",1.85
"1449","2018-01-22",1.88
"1450","2018-01-23",1.87
"1451","2018-01-24",1.9
"1452","2018-01-25",1.87
"1453","2018-01-26",1.87
"1454","2018-01-29",1.82
"1455","2018-01-30",1.88
"1456","2018-01-31",1.81
"1457","2018-02-01",1.77
"1458","2018-02-02",1.76
"1459","2018-02-05",1.67
"1460","2018-02-06",1.77
"1461","2018-02-07",1.72
"1462","2018-02-08",1.74
"1463","2018-02-09",1.74
"1464","2018-02-12",1.74
"1465","2018-02-13",1.77
"1466","2018-02-14",1.79
"1467","2018-02-15",1.83
"1468","2018-02-16",1.79
"1469","2018-02-20",1.73
"1470","2018-02-21",1.79
"1471","2018-02-22",1.79
"1472","2018-02-23",1.79
"1473","2018-02-26",1.82
"1474","2018-02-27",1.8
"1475","2018-02-28",1.82
"1476","2018-03-01",1.85
"1477","2018-03-02",1.85
"1478","2018-03-05",1.85
"1479","2018-03-06",1.87
"1480","2018-03-07",1.85
"1481","2018-03-08",1.84
"1482","2018-03-09",1.83
"1483","2018-03-12",2.13
"1484","2018-03-13",2.03
"1485","2018-03-14",1.93
"1486","2018-03-15",1.93
"1487","2018-03-16",1.87
"1488","2018-03-19",1.89
"1489","2018-03-20",1.92
"1490","2018-03-21",1.88
"1491","2018-03-22",1.89
"1492","2018-03-23",1.89
"1493","2018-03-26",1.81
"1494","2018-03-27",1.84
"1495","2018-03-28",1.81
"1496","2018-03-29",1.9
"1497","2018-04-02",1.9
"1498","2018-04-03",1.8
"1499","2018-04-04",1.79
"1500","2018-04-05",1.77
"1501","2018-04-06",1.79
"1502","2018-04-09",1.8
"1503","2018-04-10",1.93
"1504","2018-04-11",1.95
"1505","2018-04-12",1.93
"1506","2018-04-13",1.93
"1507","2018-04-16",1.85
"1508","2018-04-17",1.85
"1509","2018-04-18",1.84
"1510","2018-04-19",1.85
"1511","2018-04-20",1.82
"1512","2018-04-23",1.84
"1513","2018-04-24",1.84
"1514","2018-04-25",1.81
"1515","2018-04-26",1.9
"1516","2018-04-27",1.87
"1517","2018-04-30",1.87
"1518","2018-05-01",1.85
"1519","2018-05-02",1.85
"1520","2018-05-03",1.91
"1521","2018-05-04",1.95
"1522","2018-05-07",1.93
"1523","2018-05-08",1.91
"1524","2018-05-09",1.85
"1525","2018-05-10",1.87
"1526","2018-05-11",1.92
"1527","2018-05-14",2.13
"1528","2018-05-15",2.2
"1529","2018-05-16",2.17
"1530","2018-05-17",2.13
"1531","2018-05-18",2.17
"1532","2018-05-21",2.2
"1533","2018-05-22",2.22
"1534","2018-05-23",2.53
"1535","2018-05-24",2.58
"1536","2018-05-25",2.58
"1537","2018-05-29",2.45
"1538","2018-05-30",2.7
"1539","2018-05-31",2.9
"1540","2018-06-01",2.95
"1541","2018-06-04",2.79
"1542","2018-06-05",2.64
"1543","2018-06-06",2.6
"1544","2018-06-07",2.6
"1545","2018-06-08",2.49
"1546","2018-06-11",2.43
"1547","2018-06-12",2.64
"1548","2018-06-13",2.73
"1549","2018-06-14",2.7
"1550","2018-06-15",2.73
"1551","2018-06-18",2.49
"1552","2018-06-19",2.23
"1553","2018-06-20",2.36
"1554","2018-06-21",2.34
"1555","2018-06-22",2.35
"1556","2018-06-25",2.31
"1557","2018-06-26",2.28
"1558","2018-06-27",2.2
"1559","2018-06-28",2.35
"1560","2018-06-29",2.38
"1561","2018-07-02",2.47
"1562","2018-07-03",2.45
"1563","2018-07-05",2.61
"1564","2018-07-06",2.58
"1565","2018-07-09",2.7
"1566","2018-07-10",2.71
"1567","2018-07-11",2.67
"1568","2018-07-12",2.62
"1569","2018-07-13",2.6
"1570","2018-07-16",2.54
"1571","2018-07-17",2.64
"1572","2018-07-18",2.63
"1573","2018-07-19",2.58
"1574","2018-07-20",2.6
"1575","2018-07-23",2.6
"1576","2018-07-24",2.47
"1577","2018-07-25",2.47
"1578","2018-07-26",2.5
"1579","2018-07-27",2.5
"1580","2018-07-30",2.6
"1581","2018-07-31",2.48
"1582","2018-08-01",2.5
"1583","2018-08-02",2.62
"1584","2018-08-03",2.7
"1585","2018-08-06",2.72
"1586","2018-08-07",2.54
"1587","2018-08-08",2.75
"1588","2018-08-09",2.62
"1589","2018-08-10",2.66
"1590","2018-08-13",2.63
"1591","2018-08-14",2.51
"1592","2018-08-15",2.45
"1593","2018-08-16",2.45
"1594","2018-08-17",2.56
"1595","2018-08-20",2.56
"1596","2018-08-21",2.5
"1597","2018-08-22",2.46
"1598","2018-08-23",2.53
"1599","2018-08-24",2.52
"1600","2018-08-27",2.5
"1601","2018-08-28",2.53
"1602","2018-08-29",2.66
"1603","2018-08-30",2.8
"1604","2018-08-31",2.61
"1605","2018-09-04",2.59
"1606","2018-09-05",2.9
"1607","2018-09-06",3.06
"1608","2018-09-07",3.02
"1609","2018-09-10",3.19
"1610","2018-09-11",3.04
"1611","2018-09-12",3.15
"1612","2018-09-13",3.06
"1613","2018-09-14",3.13
"1614","2018-09-17",3.03
"1615","2018-09-18",2.93
"1616","2018-09-19",3.08
"1617","2018-09-20",3.05
"1618","2018-09-21",3.01
"1619","2018-09-24",3.22
"1620","2018-09-25",3.62
"1621","2018-09-26",3.56
"1622","2018-09-27",3.34
"1623","2018-09-28",3.7
"1624","2018-10-01",3.9
"1625","2018-10-02",3.77
"1626","2018-10-03",3.75
"1627","2018-10-04",3.51
"1628","2018-10-05",3.46
"1629","2018-10-08",3.21
"1630","2018-10-09",3.15
"1631","2018-10-10",2.9
"1632","2018-10-11",3.02
"1633","2018-10-12",3.02
"1634","2018-10-15",3
"1635","2018-10-16",3.16
"1636","2018-10-17",3.32
"1637","2018-10-18",3.39
"1638","2018-10-19",3.23
"1639","2018-10-22",3.05
"1640","2018-10-23",3.03
"1641","2018-10-24",2.83
"1642","2018-10-25",2.89
"1643","2018-10-26",3.01
"1644","2018-10-29",2.92
"1645","2018-10-30",2.99
"1646","2018-10-31",3
"1647","2018-11-01",3.14
"1648","2018-11-02",3.18
"1649","2018-11-05",3.27
"1650","2018-11-06",3.3
"1651","2018-11-07",3.31
"1652","2018-11-08",3.2
"1653","2018-11-09",3.22
"1654","2018-11-12",2.99
"1655","2018-11-13",2.72
"1656","2018-11-14",2.79
"1657","2018-11-15",2.72
"1658","2018-11-16",2.68
"1659","2018-11-19",2.61
"1660","2018-11-20",2.59
"1661","2018-11-21",2.62
"1662","2018-11-23",2.77
"1663","2018-11-26",2.66
"1664","2018-11-27",2.63
"1665","2018-11-28",2.7
"1666","2018-11-29",2.59
"1667","2018-11-30",2.65
"1668","2018-12-03",2.67
"1669","2018-12-04",2.72
"1670","2018-12-06",2.54
"1671","2018-12-07",2.43
"1672","2018-12-10",2.41
"1673","2018-12-11",2.34
"1674","2018-12-12",2.32
"1675","2018-12-13",2.32
"1676","2018-12-14",2.34
"1677","2018-12-17",2.22
"1678","2018-12-18",2.23
"1679","2018-12-19",2.12
"1680","2018-12-20",1.99
"1681","2018-12-21",1.91
"1682","2018-12-24",1.91
"1683","2018-12-26",1.89
"1684","2018-12-27",1.85
"1685","2018-12-28",1.89
"1686","2018-12-31",1.84
"1687","2019-01-02",2.04
"1688","2019-01-03",2.05
"1689","2019-01-04",2.15
"1690","2019-01-07",2.15
"1691","2019-01-08",2.14
"1692","2019-01-09",2.18
"1693","2019-01-10",2.15
"1694","2019-01-11",2.22
"1695","2019-01-14",2.25
"1696","2019-01-15",2.28
"1697","2019-01-16",2.25
"1698","2019-01-17",2.25
"1699","2019-01-18",2.18
"1700","2019-01-22",2.17
"1701","2019-01-23",2.2
"1702","2019-01-24",2.08
"1703","2019-01-25",2.1
"1704","2019-01-28",2.13
"1705","2019-01-29",2.13
"1706","2019-01-30",2.21
"1707","2019-01-31",2.23
"1708","2019-02-01",2.2
"1709","2019-02-04",2.2
"1710","2019-02-05",2.15
"1711","2019-02-06",2.18
"1712","2019-02-07",2.21
"1713","2019-02-08",2.3
"1714","2019-02-11",2.16
"1715","2019-02-12",2.14
"1716","2019-02-13",2.14
"1717","2019-02-14",2.17
"1718","2019-02-15",2.19
"1719","2019-02-19",2.11
"1720","2019-02-20",2.12
"1721","2019-02-21",2.03
"1722","2019-02-22",2
"1723","2019-02-25",1.97
"1724","2019-02-26",2.15
"1725","2019-02-27",2.18
"1726","2019-02-28",2.22
"1727","2019-03-01",2.34
"1728","2019-03-04",2.36
"1729","2019-03-05",2.43
"1730","2019-03-06",2.32
"1731","2019-03-07",2.29
"1732","2019-03-08",2.43
"1733","2019-03-11",2.31
"1734","2019-03-12",2.29
"1735","2019-03-13",2.3
"1736","2019-03-14",2.29
"1737","2019-03-15",2.28
"1738","2019-03-18",2.38
"1739","2019-03-19",2.36
"1740","2019-03-20",2.4
"1741","2019-03-21",2.24
"1742","2019-03-22",2.57
"1743","2019-03-25",2.4
"1744","2019-03-26",2.28
"1745","2019-03-27",2.21
"1746","2019-03-28",2.2
"1747","2019-03-29",2.18
"1748","2019-04-01",2.16
"1749","2019-04-02",2.16
"1750","2019-04-03",2.07
"1751","2019-04-04",2.09
"1752","2019-04-05",2.05
"1753","2019-04-08",2.05
"1754","2019-04-09",1.98
"1755","2019-04-10",1.98
"1756","2019-04-11",2
"1757","2019-04-12",1.91
"1758","2019-04-15",1.89
"1759","2019-04-16",1.94
"1760","2019-04-17",1.88
"1761","2019-04-18",1.9
"1762","2019-04-22",1.91
"1763","2019-04-23",1.97
"1764","2019-04-24",1.9
"1765","2019-04-25",1.91
"1766","2019-04-26",1.92
"1767","2019-04-29",1.9
"1768","2019-04-30",1.9
"1769","2019-05-01",1.84
"1770","2019-05-02",1.89
"1771","2019-05-03",1.89
"1772","2019-05-06",1.94
"1773","2019-05-07",1.89
"1774","2019-05-08",1.9
"1775","2019-05-09",1.95
"1776","2019-05-10",1.93
"1777","2019-05-13",1.94
"1778","2019-05-14",1.97
"1779","2019-05-15",1.99
"1780","2019-05-16",2.02
"1781","2019-05-17",1.96
"1782","2019-05-20",1.89
"1783","2019-05-21",1.93
"1784","2019-05-22",1.9
"1785","2019-05-23",1.9
"1786","2019-05-24",1.99
"1787","2019-05-28",1.98
"1788","2019-05-29",1.98
"1789","2019-05-30",1.97
"1790","2019-05-31",1.94
"1791","2019-06-03",1.9
"1792","2019-06-04",1.83
"1793","2019-06-05",1.76
"1794","2019-06-06",1.74
"1795","2019-06-07",1.78
"1796","2019-06-10",1.85
"1797","2019-06-11",1.77
"1798","2019-06-12",1.78
"1799","2019-06-13",1.79
"1800","2019-06-14",1.75
"1801","2019-06-17",1.91
"1802","2019-06-18",1.94
"1803","2019-06-19",1.84
"1804","2019-06-20",1.85
"1805","2019-06-21",1.8
"1806","2019-06-24",1.8
"1807","2019-06-25",1.83
"1808","2019-06-26",1.78
"1809","2019-06-27",1.83
"1810","2019-06-28",1.82
"1811","2019-07-01",1.72
"1812","2019-07-02",1.78
"1813","2019-07-03",1.76
"1814","2019-07-05",1.76
"1815","2019-07-08",1.76
"1816","2019-07-09",1.56
"1817","2019-07-10",1.61
"1818","2019-07-11",1.73
"1819","2019-07-12",1.73
"1820","2019-07-15",1.71
"1821","2019-07-16",1.75
"1822","2019-07-17",1.73
"1823","2019-07-18",1.73
"1824","2019-07-19",1.69
"1825","2019-07-22",1.7
"1826","2019-07-23",1.62
"1827","2019-07-24",1.59
"1828","2019-07-25",1.54
"1829","2019-07-26",1.61
"1830","2019-07-29",1.51
"1831","2019-07-30",1.51
"1832","2019-07-31",1.54
"1833","2019-08-01",1.52
"1834","2019-08-02",1.49
"1835","2019-08-05",1.27
"1836","2019-08-06",1.37
"1837","2019-08-07",1.4
"1838","2019-08-08",1.43
"1839","2019-08-09",1.39
"1840","2019-08-12",1.45
"1841","2019-08-13",1.43
"1842","2019-08-14",1.35
"1843","2019-08-15",1.4
"1844","2019-08-16",1.48
"1845","2019-08-19",1.49
"1846","2019-08-20",1.48
"1847","2019-08-21",1.42
"1848","2019-08-22",1.44
"1849","2019-08-23",1.44
"1850","2019-08-26",1.44
"1851","2019-08-27",1.44
"1852","2019-08-28",1.4
"1853","2019-08-29",1.39
"1854","2019-08-30",1.42
"1855","2019-09-03",1.51
"1856","2019-09-04",1.43
"1857","2019-09-05",1.5
"1858","2019-09-06",1.42
"1859","2019-09-09",1.46
"1860","2019-09-10",1.5
"1861","2019-09-11",1.5
"1862","2019-09-12",1.5
"1863","2019-09-13",1.49
"1864","2019-09-16",1.45
"1865","2019-09-17",1.51
"1866","2019-09-18",1.48
"1867","2019-09-19",1.54
"1868","2019-09-20",1.51
"1869","2019-09-23",1.6
"1870","2019-09-24",1.54
"1871","2019-09-25",1.51
"1872","2019-09-26",1.5
"1873","2019-09-27",1.6
"1874","2019-09-30",1.61
"1875","2019-10-01",1.65
"1876","2019-10-02",1.71
"1877","2019-10-03",1.71
"1878","2019-10-04",1.7
"1879","2019-10-07",1.68
"1880","2019-10-08",1.63
"1881","2019-10-09",1.66
"1882","2019-10-10",1.69
"1883","2019-10-11",1.66
"1884","2019-10-14",1.67
"1885","2019-10-15",1.84
"1886","2019-10-16",1.85
