"","date","PMD"
"1931","2014-09-03",14.51
"1932","2014-09-04",14.97
"1933","2014-09-05",14.74
"1934","2014-09-08",14.74
"1935","2014-09-09",14.33
"1936","2014-09-10",14.03
"1937","2014-09-11",14.02
"1938","2014-09-12",13.91
"1939","2014-09-15",13.9
"1940","2014-09-16",13.05
"1941","2014-09-17",13.12
"1942","2014-09-18",13.41
"1943","2014-09-19",13.49
"1944","2014-09-22",13.35
"1945","2014-09-23",13.51
"1946","2014-09-24",14.01
"1947","2014-09-25",13.94
"1948","2014-09-26",14.15
"1949","2014-09-29",14.25
"1950","2014-09-30",14.16
"1951","2014-10-01",14.28
"1952","2014-10-02",14.26
"1953","2014-10-03",14.46
"1954","2014-10-06",14.5
"1955","2014-10-07",14.51
"1956","2014-10-08",14.5
"1957","2014-10-09",14.33
"1958","2014-10-10",14.31
"1959","2014-10-13",14.28
"1960","2014-10-14",14.11
"1961","2014-10-15",14
"1962","2014-10-16",14
"1963","2014-10-17",14.01
"1964","2014-10-20",13.7
"1965","2014-10-21",14.06
"1966","2014-10-22",14.04
"1967","2014-10-23",13.8
"1968","2014-10-24",13.7
"1969","2014-10-27",13.64
"1970","2014-10-28",13.26
"1971","2014-10-29",13.31
"1972","2014-10-30",13.42
"1973","2014-10-31",14.38
"1974","2014-11-03",14.28
"1975","2014-11-04",14.22
"1976","2014-11-05",14.68
"1977","2014-11-06",14.98
"1978","2014-11-07",14.79
"1979","2014-11-10",14.96
"1980","2014-11-11",14.83
"1981","2014-11-12",15.12
"1982","2014-11-13",15.14
"1983","2014-11-14",15.27
"1984","2014-11-17",15.03
"1985","2014-11-18",15.13
"1986","2014-11-19",14.87
"1987","2014-11-20",14.96
"1988","2014-11-21",14.85
"1989","2014-11-24",14.97
"1990","2014-11-25",15.07
"1991","2014-11-26",14.96
"1992","2014-11-28",15.08
"1993","2014-12-01",15.09
"1994","2014-12-02",15.04
"1995","2014-12-03",14.94
"1996","2014-12-04",15.04
"1997","2014-12-05",14.66
"1998","2014-12-08",14.81
"1999","2014-12-09",14.59
"2000","2014-12-10",14.53
"2001","2014-12-11",14.49
"2002","2014-12-12",14.2
"2003","2014-12-15",13.71
"2004","2014-12-16",14.36
"2005","2014-12-17",14.54
"2006","2014-12-18",14.54
"2007","2014-12-19",14.45
"2008","2014-12-22",14.6
"2009","2014-12-23",14.85
"2010","2014-12-24",14.9
"2011","2014-12-26",14.89
"2012","2014-12-29",14.8
"2013","2014-12-30",15.21
"2014","2014-12-31",15.15
"2015","2015-01-02",15.06
"2016","2015-01-05",15.22
"2017","2015-01-06",15.13
"2018","2015-01-07",15.48
"2019","2015-01-08",15.23
"2020","2015-01-09",15.2
"2021","2015-01-12",15.25
"2022","2015-01-13",15.03
"2023","2015-01-14",15.11
"2024","2015-01-15",14.77
"2025","2015-01-16",14.4
"2026","2015-01-20",15.25
"2027","2015-01-21",15
"2028","2015-01-22",15.39
"2029","2015-01-23",15.4
"2030","2015-01-26",15.07
"2031","2015-01-27",14.75
"2032","2015-01-28",14.8
"2033","2015-01-29",14.99
"2034","2015-01-30",14.96
"2035","2015-02-02",14.95
"2036","2015-02-03",15.34
"2037","2015-02-04",15.29
"2038","2015-02-05",15.16
"2039","2015-02-06",14.91
"2040","2015-02-09",14.97
"2041","2015-02-10",14.87
"2042","2015-02-11",15.1
"2043","2015-02-12",15.4
"2044","2015-02-13",15.26
"2045","2015-02-17",15.5
"2046","2015-02-18",16.48
"2047","2015-02-19",16.200001
"2048","2015-02-20",16.07
"2049","2015-02-23",16.030001
"2050","2015-02-24",15.9
"2051","2015-02-25",15.9
"2052","2015-02-26",15.83
"2053","2015-02-27",16.41
"2054","2015-03-02",16.51
"2055","2015-03-03",16.6
"2056","2015-03-04",16.459999
"2057","2015-03-05",16.530001
"2058","2015-03-06",16.68
"2059","2015-03-09",16.290001
"2060","2015-03-10",16.379999
"2061","2015-03-11",15.99
"2062","2015-03-12",16.23
"2063","2015-03-13",16.120001
"2064","2015-03-16",16.299999
"2065","2015-03-17",16.639999
"2066","2015-03-18",15.76
"2067","2015-03-19",15.43
"2068","2015-03-20",15.06
"2069","2015-03-23",15.27
"2070","2015-03-24",15.27
"2071","2015-03-25",15.92
"2072","2015-03-26",16.280001
"2073","2015-03-27",16.299999
"2074","2015-03-30",16.379999
"2075","2015-03-31",16.59
"2076","2015-04-01",16.51
"2077","2015-04-02",16.629999
"2078","2015-04-06",16.77
"2079","2015-04-07",17
"2080","2015-04-08",16.719999
"2081","2015-04-09",16.59
"2082","2015-04-10",16.379999
"2083","2015-04-13",16.59
"2084","2015-04-14",16.6
"2085","2015-04-15",16.73
"2086","2015-04-16",16.969999
"2087","2015-04-17",17.040001
"2088","2015-04-20",17.110001
"2089","2015-04-21",17.030001
"2090","2015-04-22",17.34
"2091","2015-04-23",17.290001
"2092","2015-04-24",17.66
"2093","2015-04-27",16.1
"2094","2015-04-28",16.18
"2095","2015-04-29",16.1
"2096","2015-04-30",15.51
"2097","2015-05-01",16.09
"2098","2015-05-04",15.92
"2099","2015-05-05",15.71
"2100","2015-05-06",15.62
"2101","2015-05-07",15.55
"2102","2015-05-08",15.55
"2103","2015-05-11",15.33
"2104","2015-05-12",15.18
"2105","2015-05-13",15.07
"2106","2015-05-14",15.02
"2107","2015-05-15",14.99
"2108","2015-05-18",15
"2109","2015-05-19",15
"2110","2015-05-20",14.9
"2111","2015-05-21",14.5
"2112","2015-05-22",14.64
"2113","2015-05-26",14.31
"2114","2015-05-27",14.41
"2115","2015-05-28",14.26
"2116","2015-05-29",14.37
"2117","2015-06-01",15.55
"2118","2015-06-02",14.81
"2119","2015-06-03",14.52
"2120","2015-06-04",14.77
"2121","2015-06-05",14.86
"2122","2015-06-08",14.5
"2123","2015-06-09",14.72
"2124","2015-06-10",14.89
"2125","2015-06-11",14.54
"2126","2015-06-12",14.73
"2127","2015-06-15",14.59
"2128","2015-06-16",14.76
"2129","2015-06-17",15.09
"2130","2015-06-18",15.6
"2131","2015-06-19",15.25
"2132","2015-06-22",15.07
"2133","2015-06-23",14.86
"2134","2015-06-24",15.17
"2135","2015-06-25",15.42
"2136","2015-06-26",15.41
"2137","2015-06-29",15.05
"2138","2015-06-30",14.83
"2139","2015-07-01",14.51
"2140","2015-07-02",14.49
"2141","2015-07-06",14.27
"2142","2015-07-07",14.35
"2143","2015-07-08",14.5
"2144","2015-07-09",13.88
"2145","2015-07-10",13.89
"2146","2015-07-13",13.38
"2147","2015-07-14",12.99
"2148","2015-07-15",12.61
"2149","2015-07-16",12.48
"2150","2015-07-17",12.39
"2151","2015-07-20",11.93
"2152","2015-07-21",10.66
"2153","2015-07-22",10.83
"2154","2015-07-23",11.8
"2155","2015-07-24",12.2
"2156","2015-07-27",12.2
"2157","2015-07-28",12.11
"2158","2015-07-29",11.73
"2159","2015-07-30",11.9
"2160","2015-07-31",12.02
"2161","2015-08-03",11.69
"2162","2015-08-04",11.64
"2163","2015-08-05",11.7
"2164","2015-08-06",11.45
"2165","2015-08-07",11.28
"2166","2015-08-10",11.3
"2167","2015-08-11",11.72
"2168","2015-08-12",11.72
"2169","2015-08-13",12.09
"2170","2015-08-14",12.46
"2171","2015-08-17",12.27
"2172","2015-08-18",12.18
"2173","2015-08-19",11.91
"2174","2015-08-20",11.86
"2175","2015-08-21",11.72
"2176","2015-08-24",11.38
"2177","2015-08-25",11.12
"2178","2015-08-26",11.09
"2179","2015-08-27",10.6
"2180","2015-08-28",11.1
"2181","2015-08-31",11.06
"2182","2015-09-01",11.13
"2183","2015-09-02",11.04
"2184","2015-09-03",10.75
"2185","2015-09-04",10.7
"2186","2015-09-08",10.99
"2187","2015-09-09",10.29
"2188","2015-09-10",10.22
"2189","2015-09-11",10
"2190","2015-09-14",10.03
"2191","2015-09-15",10.21
"2192","2015-09-16",10.21
"2193","2015-09-17",10.51
"2194","2015-09-18",10.54
"2195","2015-09-21",10.85
"2196","2015-09-22",10.78
"2197","2015-09-23",10.68
"2198","2015-09-24",10.65
"2199","2015-09-25",10.54
"2200","2015-09-28",10.46
"2201","2015-09-29",10.6
"2202","2015-09-30",10.05
"2203","2015-10-01",10.62
"2204","2015-10-02",10.46
"2205","2015-10-05",10.58
"2206","2015-10-06",10.4
"2207","2015-10-07",10.4
"2208","2015-10-08",10.42
"2209","2015-10-09",10.24
"2210","2015-10-12",10.72
"2211","2015-10-13",10.99
"2212","2015-10-14",11.07
"2213","2015-10-15",11.19
"2214","2015-10-16",11.3
"2215","2015-10-19",11.26
"2216","2015-10-20",10.74
"2217","2015-10-21",11.06
"2218","2015-10-22",10.8
"2219","2015-10-23",10.55
"2220","2015-10-26",10.55
"2221","2015-10-27",10
"2222","2015-10-28",9.78
"2223","2015-10-29",9.99
"2224","2015-10-30",10.41
"2225","2015-11-02",10.65
"2226","2015-11-03",11.35
"2227","2015-11-04",11.37
"2228","2015-11-05",11.09
"2229","2015-11-06",11.2
"2230","2015-11-09",11.39
"2231","2015-11-10",11.23
"2232","2015-11-11",11.22
"2233","2015-11-12",11.12
"2234","2015-11-13",11.09
"2235","2015-11-16",11.18
"2236","2015-11-17",11.09
"2237","2015-11-18",11.09
"2238","2015-11-19",11.32
"2239","2015-11-20",11.25
"2240","2015-11-23",11.39
"2241","2015-11-24",11.35
"2242","2015-11-25",11.35
"2243","2015-11-27",11.57
"2244","2015-11-30",11.6
"2245","2015-12-01",11.33
"2246","2015-12-02",11.5
"2247","2015-12-03",11.38
"2248","2015-12-04",11.1
"2249","2015-12-07",11.08
"2250","2015-12-08",11.13
"2251","2015-12-09",11.01
"2252","2015-12-10",10.9
"2253","2015-12-11",10.69
"2254","2015-12-14",10.86
"2255","2015-12-15",11.25
"2256","2015-12-16",11.09
"2257","2015-12-17",10.94
"2258","2015-12-18",10.89
"2259","2015-12-21",10.93
"2260","2015-12-22",10.83
"2261","2015-12-23",10.7
"2262","2015-12-24",10.64
"2263","2015-12-28",10.38
"2264","2015-12-29",10.2
"2265","2015-12-30",9.71
"2266","2015-12-31",10.14
"2267","2016-01-04",9.72
"2268","2016-01-05",9.88
"2269","2016-01-06",9.98
"2270","2016-01-07",9.99
"2271","2016-01-08",9.67
"2272","2016-01-11",9.52
"2273","2016-01-12",9.07
"2274","2016-01-13",9.07
"2275","2016-01-14",9.06
"2276","2016-01-15",9.01
"2277","2016-01-19",8.58
"2278","2016-01-20",8.1
"2279","2016-01-21",8.36
"2280","2016-01-22",8.69
"2281","2016-01-25",8.39
"2282","2016-01-26",8.06
"2283","2016-01-27",8
"2284","2016-01-28",7.99
"2285","2016-01-29",9.39
"2286","2016-02-01",10.71
"2287","2016-02-02",10.57
"2288","2016-02-03",9.8
"2289","2016-02-04",10.7
"2290","2016-02-05",10.52
"2291","2016-02-08",10.19
"2292","2016-02-09",10.72
"2293","2016-02-10",10.81
"2294","2016-02-11",10.43
"2295","2016-02-12",11.09
"2296","2016-02-16",11.39
"2297","2016-02-17",12.1
"2298","2016-02-18",11.91
"2299","2016-02-19",12.42
"2300","2016-02-22",12.29
"2301","2016-02-23",12.1
"2302","2016-02-24",12.16
"2303","2016-02-25",12.64
"2304","2016-02-26",12.83
"2305","2016-02-29",12.67
"2306","2016-03-01",12.8
"2307","2016-03-02",12.89
"2308","2016-03-03",13
"2309","2016-03-04",13.19
"2310","2016-03-07",13.42
"2311","2016-03-08",13.45
"2312","2016-03-09",13.54
"2313","2016-03-10",14.22
"2314","2016-03-11",14.15
"2315","2016-03-14",14.33
"2316","2016-03-15",14.17
"2317","2016-03-16",14.16
"2318","2016-03-17",14.18
"2319","2016-03-18",14.33
"2320","2016-03-21",14.12
"2321","2016-03-22",13.62
"2322","2016-03-23",13.17
"2323","2016-03-24",13.29
"2324","2016-03-28",13.01
"2325","2016-03-29",13.93
"2326","2016-03-30",14.07
"2327","2016-03-31",13.75
"2328","2016-04-01",13.75
"2329","2016-04-04",14
"2330","2016-04-05",13.98
"2331","2016-04-06",14
"2332","2016-04-07",14.02
"2333","2016-04-08",14
"2334","2016-04-11",14.02
"2335","2016-04-12",13.96
"2336","2016-04-13",14.1
"2337","2016-04-14",13.93
"2338","2016-04-15",13.86
"2339","2016-04-18",14.33
"2340","2016-04-19",14.33
"2341","2016-04-20",14.62
"2342","2016-04-21",14.64
"2343","2016-04-22",14.64
"2344","2016-04-25",14.45
"2345","2016-04-26",14.44
"2346","2016-04-27",14.47
"2347","2016-04-28",14.64
"2348","2016-04-29",14.41
"2349","2016-05-02",14.55
"2350","2016-05-03",14.49
"2351","2016-05-04",14.18
"2352","2016-05-05",14.12
"2353","2016-05-06",14.02
"2354","2016-05-09",14.01
"2355","2016-05-10",13.98
"2356","2016-05-11",14
"2357","2016-05-12",13.82
"2358","2016-05-13",13.72
"2359","2016-05-16",13
"2360","2016-05-17",12.61
"2361","2016-05-18",13.31
"2362","2016-05-19",13.13
"2363","2016-05-20",13.28
"2364","2016-05-23",13.26
"2365","2016-05-24",13.36
"2366","2016-05-25",13.59
"2367","2016-05-26",13.66
"2368","2016-05-27",13.63
"2369","2016-05-31",13.91
"2370","2016-06-01",14.2
"2371","2016-06-02",14.04
"2372","2016-06-03",14.13
"2373","2016-06-06",14.04
"2374","2016-06-07",13.99
"2375","2016-06-08",14.22
"2376","2016-06-09",14.17
"2377","2016-06-10",14.2
"2378","2016-06-13",14.01
"2379","2016-06-14",14.28
"2380","2016-06-15",14.23
"2381","2016-06-16",14.04
"2382","2016-06-17",13.52
"2383","2016-06-20",13.25
"2384","2016-06-21",13.12
"2385","2016-06-22",13.32
"2386","2016-06-23",13.41
"2387","2016-06-24",13.28
"2388","2016-06-27",13.01
"2389","2016-06-28",13.61
"2390","2016-06-29",13.64
"2391","2016-06-30",13.74
"2392","2016-07-01",13.95
"2393","2016-07-05",13.86
"2394","2016-07-06",14.21
"2395","2016-07-07",14.09
"2396","2016-07-08",14.54
"2397","2016-07-11",14.6
"2398","2016-07-12",14.58
"2399","2016-07-13",14.54
"2400","2016-07-14",14.31
"2401","2016-07-15",14.23
"2402","2016-07-18",14.18
"2403","2016-07-19",14.16
"2404","2016-07-20",14.05
"2405","2016-07-21",14.35
"2406","2016-07-22",14.27
"2407","2016-07-25",14.06
"2408","2016-07-26",13.89
"2409","2016-07-27",18.25
"2410","2016-07-28",18.530001
"2411","2016-07-29",18.48
"2412","2016-08-01",19.26
"2413","2016-08-02",19.209999
"2414","2016-08-03",19.4
"2415","2016-08-04",20.540001
"2416","2016-08-05",20.629999
"2417","2016-08-08",19.549999
"2418","2016-08-09",19.969999
"2419","2016-08-10",19.74
"2420","2016-08-11",19.51
"2421","2016-08-12",19.66
"2422","2016-08-15",21.52
"2423","2016-08-16",21.32
"2424","2016-08-17",21.23
"2425","2016-08-18",21.25
"2426","2016-08-19",21.280001
"2427","2016-08-22",21.25
"2428","2016-08-23",21.360001
"2429","2016-08-24",21.5
"2430","2016-08-25",21.290001
"2431","2016-08-26",20.99
"2432","2016-08-29",21
"2433","2016-08-30",20.75
"2434","2016-08-31",20.27
"2435","2016-09-01",20.15
"2436","2016-09-02",20.09
"2437","2016-09-06",19.99
"2438","2016-09-07",20.049999
"2439","2016-09-08",20.01
"2440","2016-09-09",19.75
"2441","2016-09-12",19.77
"2442","2016-09-13",19.65
"2443","2016-09-14",19.77
"2444","2016-09-15",19.66
"2445","2016-09-16",19.91
"2446","2016-09-19",19.889999
"2447","2016-09-20",19.969999
"2448","2016-09-21",19.9
"2449","2016-09-22",19.639999
"2450","2016-09-23",19.73
"2451","2016-09-26",19.9
"2452","2016-09-27",19.77
"2453","2016-09-28",19.959999
"2454","2016-09-29",19.860001
"2455","2016-09-30",19.82
"2456","2016-10-03",19.92
"2457","2016-10-04",19.59
"2458","2016-10-05",19.99
"2459","2016-10-06",19.889999
"2460","2016-10-07",19.709999
"2461","2016-10-10",19.66
"2462","2016-10-11",19.389999
"2463","2016-10-12",19.709999
"2464","2016-10-13",19.559999
"2465","2016-10-14",19.389999
"2466","2016-10-17",19.620001
"2467","2016-10-18",19.83
"2468","2016-10-19",20.1
"2469","2016-10-20",19.709999
"2470","2016-10-21",19.59
"2471","2016-10-24",19.17
"2472","2016-10-25",18.83
"2473","2016-10-26",19.67
"2474","2016-10-27",22.940001
"2475","2016-10-28",23.5
"2476","2016-10-31",23.48
"2477","2016-11-01",22.860001
"2478","2016-11-02",22.4
"2479","2016-11-03",21.9
"2480","2016-11-04",22.280001
"2481","2016-11-07",23.219999
"2482","2016-11-08",23.24
"2483","2016-11-09",23.48
"2484","2016-11-10",22.98
"2485","2016-11-11",23.950001
"2486","2016-11-14",23.41
"2487","2016-11-15",23.77
"2488","2016-11-16",24.18
"2489","2016-11-17",24.940001
"2490","2016-11-18",24.77
"2491","2016-11-21",24.379999
"2492","2016-11-22",24.059999
"2493","2016-11-23",24.16
"2494","2016-11-25",24.59
"2495","2016-11-28",25.01
"2496","2016-11-29",25.18
"2497","2016-11-30",24.99
"2498","2016-12-01",23.42
"2499","2016-12-02",22.74
"2500","2016-12-05",22.74
"2501","2016-12-06",23.58
"2502","2016-12-07",23.24
"2503","2016-12-08",22.92
"2504","2016-12-09",23
"2505","2016-12-12",23.190001
"2506","2016-12-13",22.66
"2507","2016-12-14",22.99
"2508","2016-12-15",22.23
"2509","2016-12-16",22.950001
"2510","2016-12-19",22.549999
"2511","2016-12-20",23.48
"2512","2016-12-21",22.950001
"2513","2016-12-22",22.799999
"2514","2016-12-23",23.440001
"2515","2016-12-27",24.84
"2516","2016-12-28",24.75
"2517","2016-12-29",24.030001
"2518","2016-12-30",24.68
"2519","2017-01-03",24
"2520","2017-01-04",24.4
"2521","2017-01-05",24.99
"2522","2017-01-06",24.25
"2523","2017-01-09",24.42
"2524","2017-01-10",24.559999
"2525","2017-01-11",24.76
"2526","2017-01-12",24.459999
"2527","2017-01-13",24.200001
"2528","2017-01-17",24.17
"2529","2017-01-18",24.059999
"2530","2017-01-19",24.58
"2531","2017-01-20",24.780001
"2532","2017-01-23",24.700001
"2533","2017-01-24",25.23
"2534","2017-01-25",26.35
"2535","2017-01-26",26.469999
"2536","2017-01-27",26.459999
"2537","2017-01-30",25.620001
"2538","2017-01-31",18.870001
"2539","2017-02-01",21.33
"2540","2017-02-02",20.75
"2541","2017-02-03",21.450001
"2542","2017-02-06",21.450001
"2543","2017-02-07",20.75
"2544","2017-02-08",21.370001
"2545","2017-02-09",22.549999
"2546","2017-02-10",22.040001
"2547","2017-02-13",21.870001
"2548","2017-02-14",20.75
"2549","2017-02-15",20.190001
"2550","2017-02-16",20.18
"2551","2017-02-17",20.200001
"2552","2017-02-21",20.530001
"2553","2017-02-22",21.049999
"2554","2017-02-23",21.190001
"2555","2017-02-24",20.959999
"2556","2017-02-27",21.889999
"2557","2017-02-28",21.25
"2558","2017-03-01",22.09
"2559","2017-03-02",21.09
"2560","2017-03-03",21.200001
"2561","2017-03-06",20.85
"2562","2017-03-07",21.049999
"2563","2017-03-08",21.040001
"2564","2017-03-09",20.299999
"2565","2017-03-10",20.52
"2566","2017-03-13",20.549999
"2567","2017-03-14",20.530001
"2568","2017-03-15",20.379999
"2569","2017-03-16",20.92
"2570","2017-03-17",20.18
"2571","2017-03-20",20.040001
"2572","2017-03-21",19.77
"2573","2017-03-22",19.48
"2574","2017-03-23",19.559999
"2575","2017-03-24",19.059999
"2576","2017-03-27",19.58
"2577","2017-03-28",19.709999
"2578","2017-03-29",20.1
"2579","2017-03-30",19.879999
"2580","2017-03-31",20.049999
"2581","2017-04-03",20.209999
"2582","2017-04-04",20.110001
"2583","2017-04-05",19.530001
"2584","2017-04-06",20.110001
"2585","2017-04-07",20.49
"2586","2017-04-10",19.559999
"2587","2017-04-11",19.809999
"2588","2017-04-12",19.610001
"2589","2017-04-13",19.9
"2590","2017-04-17",19.75
"2591","2017-04-18",19.85
"2592","2017-04-19",19.870001
"2593","2017-04-20",19.83
"2594","2017-04-21",20.15
"2595","2017-04-24",20.1
"2596","2017-04-25",20.620001
"2597","2017-04-26",19.469999
"2598","2017-04-27",18.969999
"2599","2017-04-28",19.07
"2600","2017-05-01",18.559999
"2601","2017-05-02",19.290001
"2602","2017-05-03",19.66
"2603","2017-05-04",18.870001
"2604","2017-05-05",20.030001
"2605","2017-05-08",20.6
"2606","2017-05-09",20.35
"2607","2017-05-10",20.780001
"2608","2017-05-11",20.549999
"2609","2017-05-12",20.51
"2610","2017-05-15",20.959999
"2611","2017-05-16",21.82
"2612","2017-05-17",20.719999
"2613","2017-05-18",20.74
"2614","2017-05-19",21.889999
"2615","2017-05-22",21.440001
"2616","2017-05-23",21.040001
"2617","2017-05-24",20.879999
"2618","2017-05-25",20.6
"2619","2017-05-26",20.389999
"2620","2017-05-30",20.200001
"2621","2017-05-31",20.690001
"2622","2017-06-01",21.01
"2623","2017-06-02",21.42
"2624","2017-06-05",22
"2625","2017-06-06",22.5
"2626","2017-06-07",21.76
"2627","2017-06-08",21.74
"2628","2017-06-09",22.040001
"2629","2017-06-12",22.35
"2630","2017-06-13",21.870001
"2631","2017-06-14",22.030001
"2632","2017-06-15",22.110001
"2633","2017-06-16",21.780001
"2634","2017-06-19",21.950001
"2635","2017-06-20",22.09
"2636","2017-06-21",22.5
"2637","2017-06-22",22.68
"2638","2017-06-23",22.950001
"2639","2017-06-26",23.780001
"2640","2017-06-27",23.690001
"2641","2017-06-28",24.4
"2642","2017-06-29",24.940001
"2643","2017-06-30",24.950001
"2644","2017-07-03",25.139999
"2645","2017-07-05",25.110001
"2646","2017-07-06",24.610001
"2647","2017-07-07",25.389999
"2648","2017-07-10",25.49
"2649","2017-07-11",27.15
"2650","2017-07-12",26.719999
"2651","2017-07-13",26.98
"2652","2017-07-14",25.889999
"2653","2017-07-17",26.540001
"2654","2017-07-18",26.09
"2655","2017-07-19",25.99
"2656","2017-07-20",25.879999
"2657","2017-07-21",26.309999
"2658","2017-07-24",26.15
"2659","2017-07-25",26.540001
"2660","2017-07-26",26.389999
"2661","2017-07-27",26.09
"2662","2017-07-28",26.700001
"2663","2017-07-31",25.559999
"2664","2017-08-01",25.93
"2665","2017-08-02",25.84
"2666","2017-08-03",21.24
"2667","2017-08-04",20.93
"2668","2017-08-07",20.58
"2669","2017-08-08",21.23
"2670","2017-08-09",20.76
"2671","2017-08-10",20.780001
"2672","2017-08-11",20.41
"2673","2017-08-14",20.950001
"2674","2017-08-15",20.42
"2675","2017-08-16",20.6
"2676","2017-08-17",20.200001
"2677","2017-08-18",20.43
"2678","2017-08-21",19.57
"2679","2017-08-22",20.049999
"2680","2017-08-23",21.51
"2681","2017-08-24",20.780001
"2682","2017-08-25",20.610001
"2683","2017-08-28",20.82
"2684","2017-08-29",20.66
"2685","2017-08-30",20.950001
"2686","2017-08-31",21.139999
"2687","2017-09-01",20.59
"2688","2017-09-05",20.57
"2689","2017-09-06",19.870001
"2690","2017-09-07",19.26
"2691","2017-09-08",18.690001
"2692","2017-09-11",18.799999
"2693","2017-09-12",19.49
"2694","2017-09-13",19.52
"2695","2017-09-14",19.360001
"2696","2017-09-15",19.24
"2697","2017-09-18",19.34
"2698","2017-09-19",18.860001
"2699","2017-09-20",18.219999
"2700","2017-09-21",18.82
"2701","2017-09-22",18.26
"2702","2017-09-25",17.43
"2703","2017-09-26",18.16
"2704","2017-09-27",18.59
"2705","2017-09-28",18.299999
"2706","2017-09-29",18.43
"2707","2017-10-02",18.18
"2708","2017-10-03",18.209999
"2709","2017-10-04",18.09
"2710","2017-10-05",17.91
"2711","2017-10-06",18.32
"2712","2017-10-09",18.33
"2713","2017-10-10",17.889999
"2714","2017-10-11",17.950001
"2715","2017-10-12",17.82
"2716","2017-10-13",17.370001
"2717","2017-10-16",17.15
"2718","2017-10-17",17.030001
"2719","2017-10-18",16.889999
"2720","2017-10-19",16.84
"2721","2017-10-20",16.75
"2722","2017-10-23",16.65
"2723","2017-10-24",16.629999
"2724","2017-10-25",17.23
"2725","2017-10-26",16.719999
"2726","2017-10-27",17.719999
"2727","2017-10-30",17.360001
"2728","2017-10-31",17.5
"2729","2017-11-01",17.75
"2730","2017-11-02",18
"2731","2017-11-03",18.02
"2732","2017-11-06",18.049999
"2733","2017-11-07",18.030001
"2734","2017-11-08",17.809999
"2735","2017-11-09",18.200001
"2736","2017-11-10",17.83
"2737","2017-11-13",17.48
"2738","2017-11-14",16.91
"2739","2017-11-15",17.530001
"2740","2017-11-16",16.98
"2741","2017-11-17",17.66
"2742","2017-11-20",18.049999
"2743","2017-11-21",18.030001
"2744","2017-11-22",18.200001
"2745","2017-11-24",18.120001
"2746","2017-11-27",17.9
"2747","2017-11-28",18.27
"2748","2017-11-29",18.52
"2749","2017-11-30",18.43
"2750","2017-12-01",18.99
"2751","2017-12-04",19.950001
"2752","2017-12-05",19.99
"2753","2017-12-06",20.4
"2754","2017-12-07",21.24
"2755","2017-12-08",20.540001
"2756","2017-12-11",20.639999
"2757","2017-12-12",20.780001
"2758","2017-12-13",20.35
"2759","2017-12-14",20.440001
"2760","2017-12-15",20.6
"2761","2017-12-18",20.75
"2762","2017-12-19",20.889999
"2763","2017-12-20",20.4
"2764","2017-12-21",20.25
"2765","2017-12-22",20.549999
"2766","2017-12-26",20.290001
"2767","2017-12-27",20.35
"2768","2017-12-28",20.35
"2769","2017-12-29",20.559999
"2770","2018-01-02",20.73
"2771","2018-01-03",20.790001
"2772","2018-01-04",20.76
"2773","2018-01-05",21.24
"2774","2018-01-08",21.25
"2775","2018-01-09",20.84
"2776","2018-01-10",22.639999
"2777","2018-01-11",21.66
"2778","2018-01-12",21.27
"2779","2018-01-16",21.43
"2780","2018-01-17",21.27
"2781","2018-01-18",21.26
"2782","2018-01-19",21.15
"2783","2018-01-22",21.65
"2784","2018-01-23",21.049999
"2785","2018-01-24",20.940001
"2786","2018-01-25",20.85
"2787","2018-01-26",20.190001
"2788","2018-01-29",20.280001
"2789","2018-01-30",20.67
"2790","2018-01-31",20.01
"2791","2018-02-01",20
"2792","2018-02-02",19.83
"2793","2018-02-05",19.559999
"2794","2018-02-06",19.620001
"2795","2018-02-07",19.549999
"2796","2018-02-08",19.52
"2797","2018-02-09",20.07
"2798","2018-02-12",20.49
"2799","2018-02-13",20.5
"2800","2018-02-14",20.799999
"2801","2018-02-15",20.9
"2802","2018-02-16",21.290001
"2803","2018-02-20",20.969999
"2804","2018-02-21",21.07
"2805","2018-02-22",21.389999
"2806","2018-02-23",21.139999
"2807","2018-02-26",20.99
"2808","2018-02-27",21.09
"2809","2018-02-28",21.200001
"2810","2018-03-01",21.43
"2811","2018-03-02",21.75
"2812","2018-03-05",21.700001
"2813","2018-03-06",21.530001
"2814","2018-03-07",21.780001
"2815","2018-03-08",19.91
"2816","2018-03-09",20.200001
"2817","2018-03-12",20.700001
"2818","2018-03-13",21.290001
"2819","2018-03-14",20.66
"2820","2018-03-15",20.870001
"2821","2018-03-16",20.040001
"2822","2018-03-19",20.07
"2823","2018-03-20",20.01
"2824","2018-03-21",20.290001
"2825","2018-03-22",20.370001
"2826","2018-03-23",19.99
"2827","2018-03-26",20.49
"2828","2018-03-27",19.950001
"2829","2018-03-28",20.5
"2830","2018-03-29",21.360001
"2831","2018-04-02",20.32
"2832","2018-04-03",20.51
"2833","2018-04-04",19.809999
"2834","2018-04-05",20.440001
"2835","2018-04-06",20.120001
"2836","2018-04-09",20.27
"2837","2018-04-10",20.889999
"2838","2018-04-11",21.23
"2839","2018-04-12",21.370001
"2840","2018-04-13",21.01
"2841","2018-04-16",20.83
"2842","2018-04-17",21.08
"2843","2018-04-18",21.27
"2844","2018-04-19",21.299999
"2845","2018-04-20",20.91
"2846","2018-04-23",20.65
"2847","2018-04-24",21.049999
"2848","2018-04-25",21.25
"2849","2018-04-26",20.860001
"2850","2018-04-27",20.93
