"","date","WMB"
"933","2010-09-15",15.57032
"934","2010-09-16",15.032288
"935","2010-09-17",14.99968
"936","2010-09-20",15.374672
"937","2010-09-21",15.333912
"938","2010-09-22",15.20348
"939","2010-09-23",15.0812
"940","2010-09-24",15.36652
"941","2010-09-27",15.268696
"942","2010-09-28",15.399128
"943","2010-09-29",15.537712
"944","2010-09-30",15.578472
"945","2010-10-01",15.790424
"946","2010-10-04",15.505104
"947","2010-10-05",15.708904
"948","2010-10-06",15.749664
"949","2010-10-07",15.749664
"950","2010-10-08",16.075745
"951","2010-10-11",16.067593
"952","2010-10-12",15.986072
"953","2010-10-13",17.551256
"954","2010-10-14",17.355608
"955","2010-10-15",17.314848
"956","2010-10-18",17.534952
"957","2010-10-19",17.127352
"958","2010-10-20",17.428976
"959","2010-10-21",17.274088
"960","2010-10-22",17.111048
"961","2010-10-25",16.980616
"962","2010-10-26",16.662687
"963","2010-10-27",16.882792
"964","2010-10-28",17.24148
"965","2010-10-29",17.534952
"966","2010-11-01",17.265936
"967","2010-11-02",17.583864
"968","2010-11-03",17.469736
"969","2010-11-04",18.121897
"970","2010-11-05",18.211569
"971","2010-11-08",18.423519
"972","2010-11-09",18.708839
"973","2010-11-10",18.513191
"974","2010-11-11",19.246872
"975","2010-11-12",18.790359
"976","2010-11-15",18.611015
"977","2010-11-16",18.505039
"978","2010-11-17",18.880032
"979","2010-11-18",19.149048
"980","2010-11-19",19.165352
"981","2010-11-22",19.083832
"982","2010-11-23",18.708839
"983","2010-11-24",18.969704
"984","2010-11-26",18.668079
"985","2010-11-29",18.635471
"986","2010-11-30",18.594711
"987","2010-12-01",19.018616
"988","2010-12-02",19.377304
"989","2010-12-03",19.336544
"990","2010-12-06",19.507736
"991","2010-12-07",19.263176
"992","2010-12-08",19.149048
"993","2010-12-09",19.507736
"994","2010-12-10",19.548496
"995","2010-12-13",19.678928
"996","2010-12-14",19.52404
"997","2010-12-15",19.295784
"998","2010-12-16",19.27948
"999","2010-12-17",19.48328
"1000","2010-12-20",19.915337
"1001","2010-12-21",20.013161
"1002","2010-12-22",20.086529
"1003","2010-12-23",20.070225
"1004","2010-12-27",20.078377
"1005","2010-12-28",20.070225
"1006","2010-12-29",20.176201
"1007","2010-12-30",20.102833
"1008","2010-12-31",20.151745
"1009","2011-01-03",20.151745
"1010","2011-01-04",20.005009
"1011","2011-01-05",20.037617
"1012","2011-01-06",19.996857
"1013","2011-01-07",20.314783
"1014","2011-01-10",20.176201
"1015","2011-01-11",20.681623
"1016","2011-01-12",21.105528
"1017","2011-01-13",21.619104
"1018","2011-01-14",21.570192
"1019","2011-01-18",21.399
"1020","2011-01-19",21.219656
"1021","2011-01-20",21.293024
"1022","2011-01-21",21.52128
"1023","2011-01-24",21.635408
"1024","2011-01-25",21.48052
"1025","2011-01-26",21.904425
"1026","2011-01-27",21.985945
"1027","2011-01-28",21.68432
"1028","2011-01-31",22.002249
"1029","2011-02-01",22.312023
"1030","2011-02-02",22.124529
"1031","2011-02-03",22.499519
"1032","2011-02-04",22.385391
"1033","2011-02-07",22.483215
"1034","2011-02-08",22.613647
"1035","2011-02-09",22.214199
"1036","2011-02-10",22.303871
"1037","2011-02-11",22.002249
"1038","2011-02-14",22.018553
"1039","2011-02-15",22.034857
"1040","2011-02-16",22.629951
"1041","2011-02-17",24.521215
"1042","2011-02-18",24.757624
"1043","2011-02-22",24.358175
"1044","2011-02-23",24.374479
"1045","2011-02-24",24.235895
"1046","2011-02-25",24.667952
"1047","2011-02-28",24.749472
"1048","2011-03-01",24.472303
"1049","2011-03-02",24.773928
"1050","2011-03-03",25.083704
"1051","2011-03-04",25.140768
"1052","2011-03-07",24.684256
"1053","2011-03-08",24.480455
"1054","2011-03-09",24.325567
"1055","2011-03-10",23.934273
"1056","2011-03-11",24.439695
"1057","2011-03-14",24.292959
"1058","2011-03-15",23.999489
"1059","2011-03-16",23.657104
"1060","2011-03-17",24.154375
"1061","2011-03-18",24.203287
"1062","2011-03-21",25.0674
"1063","2011-03-22",24.8636
"1064","2011-03-23",24.830992
"1065","2011-03-24",24.98588
"1066","2011-03-25",25.377176
"1067","2011-03-28",24.977728
"1068","2011-03-29",25.0674
"1069","2011-03-30",25.638041
"1070","2011-03-31",25.417936
"1071","2011-04-01",25.499456
"1072","2011-04-04",25.35272
"1073","2011-04-05",25.205984
"1074","2011-04-06",25.010336
"1075","2011-04-07",25.287504
"1076","2011-04-08",25.132616
"1077","2011-04-11",25.010336
"1078","2011-04-12",24.798384
"1079","2011-04-13",24.749472
"1080","2011-04-14",25.051096
"1081","2011-04-15",25.31196
"1082","2011-04-18",24.684256
"1083","2011-04-19",24.90436
"1084","2011-04-20",25.907057
"1085","2011-04-21",26.061943
"1086","2011-04-25",26.102703
"1087","2011-04-26",26.53476
"1088","2011-04-27",26.689648
"1089","2011-04-28",26.624432
"1090","2011-04-29",27.040184
"1091","2011-05-02",26.65704
"1092","2011-05-03",26.004881
"1093","2011-05-04",25.580976
"1094","2011-05-05",25.075552
"1095","2011-05-06",25.14892
"1096","2011-05-09",25.776625
"1097","2011-05-10",25.866297
"1098","2011-05-11",25.140768
"1099","2011-05-12",24.879904
"1100","2011-05-13",24.667952
"1101","2011-05-16",24.276655
"1102","2011-05-17",24.366327
"1103","2011-05-18",24.969576
"1104","2011-05-19",24.969576
"1105","2011-05-20",25.075552
"1106","2011-05-23",24.733168
"1107","2011-05-24",24.994032
"1108","2011-05-25",25.31196
"1109","2011-05-26",25.02664
"1110","2011-05-27",25.2712
"1111","2011-05-31",25.589128
"1112","2011-06-01",25.02664
"1113","2011-06-02",24.928816
"1114","2011-06-03",24.830992
"1115","2011-06-06",24.227743
"1116","2011-06-07",24.317415
"1117","2011-06-08",24.292959
"1118","2011-06-09",24.382631
"1119","2011-06-10",23.917969
"1120","2011-06-13",23.567432
"1121","2011-06-14",24.170679
"1122","2011-06-15",23.453304
"1123","2011-06-16",23.078312
"1124","2011-06-17",23.078312
"1125","2011-06-20",23.265808
"1126","2011-06-21",23.950577
"1127","2011-06-22",23.901665
"1128","2011-06-23",23.828297
"1129","2011-06-24",23.27396
"1130","2011-06-27",23.47776
"1131","2011-06-28",24.186983
"1132","2011-06-29",24.309263
"1133","2011-06-30",24.6598
"1134","2011-07-01",25.0674
"1135","2011-07-05",25.010336
"1136","2011-07-06",24.610888
"1137","2011-07-07",24.676104
"1138","2011-07-08",24.113617
"1139","2011-07-11",23.306568
"1140","2011-07-12",23.15168
"1141","2011-07-13",23.469608
"1142","2011-07-14",23.722321
"1143","2011-07-15",24.757624
"1144","2011-07-18",24.488607
"1145","2011-07-19",24.977728
"1146","2011-07-20",24.912512
"1147","2011-07-21",25.287504
"1148","2011-07-22",25.344568
"1149","2011-07-25",25.034792
"1150","2011-07-26",24.961424
"1151","2011-07-27",26.167919
"1152","2011-07-28",25.915209
"1153","2011-07-29",25.841841
"1154","2011-08-01",25.768473
"1155","2011-08-02",24.749472
"1156","2011-08-03",24.504911
"1157","2011-08-04",22.043009
"1158","2011-08-05",22.051161
"1159","2011-08-08",19.597408
"1160","2011-08-09",22.034857
"1161","2011-08-10",21.504976
"1162","2011-08-11",22.434303
"1163","2011-08-12",22.564735
"1164","2011-08-15",23.371784
"1165","2011-08-16",22.94788
"1166","2011-08-17",22.94788
"1167","2011-08-18",20.632711
"1168","2011-08-19",20.159897
"1169","2011-08-22",19.434368
"1170","2011-08-23",20.7876
"1171","2011-08-24",20.82836
"1172","2011-08-25",20.208809
"1173","2011-08-26",20.559343
"1174","2011-08-29",21.586496
"1175","2011-08-30",21.928881
"1176","2011-08-31",22.002249
"1177","2011-09-01",21.920729
"1178","2011-09-02",21.146288
"1179","2011-09-06",20.812056
"1180","2011-09-07",21.578344
"1181","2011-09-08",21.790297
"1182","2011-09-09",20.958792
"1183","2011-09-12",21.081072
"1184","2011-09-13",21.513128
"1185","2011-09-14",22.034857
"1186","2011-09-15",22.214199
"1187","2011-09-16",22.051161
"1188","2011-09-19",22.197895
"1189","2011-09-20",21.896273
"1190","2011-09-21",21.496824
"1191","2011-09-22",20.241417
"1192","2011-09-23",20.388151
"1193","2011-09-26",21.325632
"1194","2011-09-27",21.15444
"1195","2011-09-28",20.477823
"1196","2011-09-29",20.412607
"1197","2011-09-30",19.841969
"1198","2011-10-03",19.03492
"1199","2011-10-04",19.246872
"1200","2011-10-05",20.176201
"1201","2011-10-06",20.738688
"1202","2011-10-07",20.355543
"1203","2011-10-10",21.513128
"1204","2011-10-11",21.529432
"1205","2011-10-12",21.790297
"1206","2011-10-13",21.757689
"1207","2011-10-14",22.271263
"1208","2011-10-17",22.450607
"1209","2011-10-18",23.689713
"1210","2011-10-19",24.032097
"1211","2011-10-20",24.301111
"1212","2011-10-21",24.586432
"1213","2011-10-24",24.8636
"1214","2011-10-25",24.105465
"1215","2011-10-26",24.333719
"1216","2011-10-27",25.377176
"1217","2011-10-28",25.475
"1218","2011-10-31",24.545671
"1219","2011-11-01",23.934273
"1220","2011-11-02",24.61904
"1221","2011-11-03",25.295656
"1222","2011-11-04",25.491304
"1223","2011-11-07",25.532064
"1224","2011-11-08",25.507608
"1225","2011-11-09",24.692408
"1226","2011-11-10",25.0674
"1227","2011-11-11",25.548368
"1228","2011-11-14",24.94512
"1229","2011-11-15",25.491304
"1230","2011-11-16",24.961424
"1231","2011-11-17",24.692408
"1232","2011-11-18",24.82284
"1233","2011-11-21",24.513063
"1234","2011-11-22",24.464151
"1235","2011-11-23",23.942425
"1236","2011-11-25",24.211439
"1237","2011-11-28",25.083704
"1238","2011-11-29",25.35272
"1239","2011-11-30",26.314655
"1240","2011-12-01",26.420631
"1241","2011-12-02",26.388023
"1242","2011-12-05",26.567368
"1243","2011-12-06",26.200527
"1244","2011-12-07",26.249439
"1245","2011-12-08",25.369024
"1246","2011-12-09",25.801081
"1247","2011-12-12",25.548368
"1248","2011-12-13",25.572824
"1249","2011-12-14",24.936968
"1250","2011-12-15",24.78208
"1251","2011-12-16",25.2712
"1252","2011-12-19",25.100008
"1253","2011-12-20",25.841841
"1254","2011-12-21",26.094551
"1255","2011-12-22",26.282047
"1256","2011-12-23",26.665192
"1257","2011-12-27",26.754864
"1258","2011-12-28",26.192375
"1259","2011-12-29",26.53476
"1260","2011-12-30",26.917904
"1261","2012-01-03",26.82
"1262","2012-01-04",26.98
"1263","2012-01-05",27.549999
"1264","2012-01-06",27.389999
"1265","2012-01-09",27.780001
"1266","2012-01-10",28.33
"1267","2012-01-11",27.84
"1268","2012-01-12",28.139999
"1269","2012-01-13",28.219999
"1270","2012-01-17",28.43
"1271","2012-01-18",29.049999
"1272","2012-01-19",28.74
"1273","2012-01-20",28.84
"1274","2012-01-23",29.030001
"1275","2012-01-24",29.059999
"1276","2012-01-25",29.41
"1277","2012-01-26",28.870001
"1278","2012-01-27",28.549999
"1279","2012-01-30",28.709999
"1280","2012-01-31",28.82
"1281","2012-02-01",29.190001
"1282","2012-02-02",28.84
"1283","2012-02-03",29.700001
"1284","2012-02-06",29.41
"1285","2012-02-07",29.200001
"1286","2012-02-08",29.209999
"1287","2012-02-09",29.190001
"1288","2012-02-10",29.059999
"1289","2012-02-13",29.52
"1290","2012-02-14",29.18
"1291","2012-02-15",28.969999
"1292","2012-02-16",28.870001
"1293","2012-02-17",29.110001
"1294","2012-02-21",29.459999
"1295","2012-02-22",29.299999
"1296","2012-02-23",29.059999
"1297","2012-02-24",29.309999
"1298","2012-02-27",29.110001
"1299","2012-02-28",29
"1300","2012-02-29",29.879999
"1301","2012-03-01",30.26
"1302","2012-03-02",30.26
"1303","2012-03-05",30.35
"1304","2012-03-06",29.719999
"1305","2012-03-07",29.65
"1306","2012-03-08",29.780001
"1307","2012-03-09",29.860001
"1308","2012-03-12",29.67
"1309","2012-03-13",30.23
"1310","2012-03-14",30.040001
"1311","2012-03-15",30.02
"1312","2012-03-16",30.459999
"1313","2012-03-19",30.42
"1314","2012-03-20",31.299999
"1315","2012-03-21",31.01
"1316","2012-03-22",30.209999
"1317","2012-03-23",30.18
"1318","2012-03-26",30.610001
"1319","2012-03-27",30.99
"1320","2012-03-28",30.68
"1321","2012-03-29",30.59
"1322","2012-03-30",30.809999
"1323","2012-04-02",31.059999
"1324","2012-04-03",31.440001
"1325","2012-04-04",31.4
"1326","2012-04-05",31.459999
"1327","2012-04-09",31
"1328","2012-04-10",30.559999
"1329","2012-04-11",31.02
"1330","2012-04-12",31.82
"1331","2012-04-13",32.099998
"1332","2012-04-16",31.34
"1333","2012-04-17",31.75
"1334","2012-04-18",32.279999
"1335","2012-04-19",32.18
"1336","2012-04-20",32.299999
"1337","2012-04-23",32.310001
"1338","2012-04-24",32.310001
"1339","2012-04-25",32.959999
"1340","2012-04-26",33.889999
"1341","2012-04-27",33.630001
"1342","2012-04-30",34.029999
"1343","2012-05-01",34.380001
"1344","2012-05-02",33.75
"1345","2012-05-03",32.959999
"1346","2012-05-04",32.700001
"1347","2012-05-07",33.16
"1348","2012-05-08",32.580002
"1349","2012-05-09",32.23
"1350","2012-05-10",32.529999
"1351","2012-05-11",32.540001
"1352","2012-05-14",31.67
"1353","2012-05-15",31.24
"1354","2012-05-16",30.52
"1355","2012-05-17",29.790001
"1356","2012-05-18",29.67
"1357","2012-05-21",31.01
"1358","2012-05-22",31.290001
"1359","2012-05-23",31.389999
"1360","2012-05-24",31.049999
"1361","2012-05-25",30.77
"1362","2012-05-29",31.389999
"1363","2012-05-30",30.68
"1364","2012-05-31",30.530001
"1365","2012-06-01",29.01
"1366","2012-06-04",28.67
"1367","2012-06-05",29.299999
"1368","2012-06-06",29.549999
"1369","2012-06-07",29.85
"1370","2012-06-08",29.370001
"1371","2012-06-11",29.27
"1372","2012-06-12",29.540001
"1373","2012-06-13",29.459999
"1374","2012-06-14",29.450001
"1375","2012-06-15",30.07
"1376","2012-06-18",29.49
"1377","2012-06-19",30.040001
"1378","2012-06-20",29.530001
"1379","2012-06-21",28.42
"1380","2012-06-22",28.43
"1381","2012-06-25",27.360001
"1382","2012-06-26",27.76
"1383","2012-06-27",28.209999
"1384","2012-06-28",28.040001
"1385","2012-06-29",28.82
"1386","2012-07-02",29.040001
"1387","2012-07-03",29.280001
"1388","2012-07-05",29.1
"1389","2012-07-06",28.940001
"1390","2012-07-09",29.15
"1391","2012-07-10",28.780001
"1392","2012-07-11",28.9
"1393","2012-07-12",28.940001
"1394","2012-07-13",29.889999
"1395","2012-07-16",29.99
"1396","2012-07-17",30.67
"1397","2012-07-18",30.860001
"1398","2012-07-19",31.049999
"1399","2012-07-20",31.309999
"1400","2012-07-23",31.469999
"1401","2012-07-24",30.969999
"1402","2012-07-25",30.610001
"1403","2012-07-26",31.129999
"1404","2012-07-27",31.6
"1405","2012-07-30",31.76
"1406","2012-07-31",31.790001
"1407","2012-08-01",31.85
"1408","2012-08-02",30.93
"1409","2012-08-03",31.52
"1410","2012-08-06",31.74
"1411","2012-08-07",31.969999
"1412","2012-08-08",31.629999
"1413","2012-08-09",31.610001
"1414","2012-08-10",31.85
"1415","2012-08-13",31.780001
"1416","2012-08-14",32.150002
"1417","2012-08-15",32.369999
"1418","2012-08-16",32.66
"1419","2012-08-17",32.310001
"1420","2012-08-20",32.169998
"1421","2012-08-21",32.279999
"1422","2012-08-22",32.259998
"1423","2012-08-23",31.879999
"1424","2012-08-24",32.110001
"1425","2012-08-27",32.459999
"1426","2012-08-28",32.560001
"1427","2012-08-29",32.439999
"1428","2012-08-30",32.040001
"1429","2012-08-31",32.27
"1430","2012-09-04",32.369999
"1431","2012-09-05",32.130001
"1432","2012-09-06",33.18
"1433","2012-09-07",33.889999
"1434","2012-09-10",33.619999
"1435","2012-09-11",33.740002
"1436","2012-09-12",33.970001
"1437","2012-09-13",34.689999
"1438","2012-09-14",35.099998
"1439","2012-09-17",34.540001
"1440","2012-09-18",34.080002
"1441","2012-09-19",33.959999
"1442","2012-09-20",34.360001
"1443","2012-09-21",34.32
"1444","2012-09-24",34.490002
"1445","2012-09-25",34.740002
"1446","2012-09-26",33.98
"1447","2012-09-27",34.98
"1448","2012-09-28",34.970001
"1449","2012-10-01",35.599998
"1450","2012-10-02",35.549999
"1451","2012-10-03",36.48
"1452","2012-10-04",36.189999
"1453","2012-10-05",35.950001
"1454","2012-10-08",36.040001
"1455","2012-10-09",35.950001
"1456","2012-10-10",35.549999
"1457","2012-10-11",35.639999
"1458","2012-10-12",35.139999
"1459","2012-10-15",35.849998
"1460","2012-10-16",36.77
"1461","2012-10-17",36.150002
"1462","2012-10-18",35.509998
"1463","2012-10-19",34.970001
"1464","2012-10-22",34.970001
"1465","2012-10-23",34.439999
"1466","2012-10-24",34.66
"1467","2012-10-25",34.709999
"1468","2012-10-26",34.82
"1469","2012-10-31",34.990002
"1470","2012-11-01",33.689999
"1471","2012-11-02",33.07
"1472","2012-11-05",33.209999
"1473","2012-11-06",33.459999
"1474","2012-11-07",32.849998
"1475","2012-11-08",32.200001
"1476","2012-11-09",32.07
"1477","2012-11-12",31.65
"1478","2012-11-13",31.870001
"1479","2012-11-14",31.190001
"1480","2012-11-15",30.969999
"1481","2012-11-16",31.68
"1482","2012-11-19",32.669998
"1483","2012-11-20",32.799999
"1484","2012-11-21",33.029999
"1485","2012-11-23",33.439999
"1486","2012-11-26",32.790001
"1487","2012-11-27",32.689999
"1488","2012-11-28",33
"1489","2012-11-29",32.580002
"1490","2012-11-30",32.84
"1491","2012-12-03",32.59
"1492","2012-12-04",32.240002
"1493","2012-12-05",32.279999
"1494","2012-12-06",31.559999
"1495","2012-12-07",31.219999
"1496","2012-12-10",31.219999
"1497","2012-12-11",31.379999
"1498","2012-12-12",31.129999
"1499","2012-12-13",31.02
"1500","2012-12-14",31.49
"1501","2012-12-17",31.889999
"1502","2012-12-18",32.380001
"1503","2012-12-19",32.529999
"1504","2012-12-20",32.849998
"1505","2012-12-21",32.799999
"1506","2012-12-24",32.529999
"1507","2012-12-26",32.290001
"1508","2012-12-27",32.02
"1509","2012-12-28",31.790001
"1510","2012-12-31",32.740002
"1511","2013-01-02",34.029999
"1512","2013-01-03",33.77
"1513","2013-01-04",34.139999
"1514","2013-01-07",33.990002
"1515","2013-01-08",33.57
"1516","2013-01-09",33.77
"1517","2013-01-10",33.810001
"1518","2013-01-11",33.490002
"1519","2013-01-14",33.470001
"1520","2013-01-15",33.299999
"1521","2013-01-16",33.439999
"1522","2013-01-17",33.799999
"1523","2013-01-18",34.740002
"1524","2013-01-22",35.150002
"1525","2013-01-23",35.07
"1526","2013-01-24",34.630001
"1527","2013-01-25",34.830002
"1528","2013-01-28",34.869999
"1529","2013-01-29",34.889999
"1530","2013-01-30",35.099998
"1531","2013-01-31",35.049999
"1532","2013-02-01",35.43
"1533","2013-02-04",35.080002
"1534","2013-02-05",35.740002
"1535","2013-02-06",35.779999
"1536","2013-02-07",35.869999
"1537","2013-02-08",36
"1538","2013-02-11",35.740002
"1539","2013-02-12",35.84
"1540","2013-02-13",35.639999
"1541","2013-02-14",35.459999
"1542","2013-02-15",35.110001
"1543","2013-02-19",35.450001
"1544","2013-02-20",34.82
"1545","2013-02-21",34.080002
"1546","2013-02-22",34.439999
"1547","2013-02-25",33.57
"1548","2013-02-26",33.790001
"1549","2013-02-27",34.349998
"1550","2013-02-28",34.709999
"1551","2013-03-01",33.830002
"1552","2013-03-04",33.57
"1553","2013-03-05",33.709999
"1554","2013-03-06",33.720001
"1555","2013-03-07",34.310001
"1556","2013-03-08",34.709999
"1557","2013-03-11",35.029999
"1558","2013-03-12",34.790001
"1559","2013-03-13",34.799999
"1560","2013-03-14",35.419998
"1561","2013-03-15",35.43
"1562","2013-03-18",35.189999
"1563","2013-03-19",35.290001
"1564","2013-03-20",35.98
"1565","2013-03-21",36.549999
"1566","2013-03-22",36.869999
"1567","2013-03-25",36.990002
"1568","2013-03-26",37.18
"1569","2013-03-27",36.990002
"1570","2013-03-28",37.459999
"1571","2013-04-01",37.939999
"1572","2013-04-02",37.669998
"1573","2013-04-03",36.740002
"1574","2013-04-04",36.880001
"1575","2013-04-05",36.91
"1576","2013-04-08",37.200001
"1577","2013-04-09",37.66
"1578","2013-04-10",37.790001
"1579","2013-04-11",37.810001
"1580","2013-04-12",37.73
"1581","2013-04-15",36.419998
"1582","2013-04-16",37.509998
"1583","2013-04-17",36.970001
"1584","2013-04-18",37.380001
"1585","2013-04-19",37.27
"1586","2013-04-22",37.73
"1587","2013-04-23",38.049999
"1588","2013-04-24",38.380001
"1589","2013-04-25",37.91
"1590","2013-04-26",38.040001
"1591","2013-04-29",38.220001
"1592","2013-04-30",38.130001
"1593","2013-05-01",37.509998
"1594","2013-05-02",37.310001
"1595","2013-05-03",37.540001
"1596","2013-05-06",37.299999
"1597","2013-05-07",36.98
"1598","2013-05-08",35.599998
"1599","2013-05-09",36.860001
"1600","2013-05-10",36.5
"1601","2013-05-13",36.48
"1602","2013-05-14",36.630001
"1603","2013-05-15",36.740002
"1604","2013-05-16",36.759998
"1605","2013-05-17",37.209999
"1606","2013-05-20",37.880001
"1607","2013-05-21",37.75
"1608","2013-05-22",37.02
"1609","2013-05-23",37.240002
"1610","2013-05-24",36.669998
"1611","2013-05-28",36.400002
"1612","2013-05-29",35.880001
"1613","2013-05-30",35.810001
"1614","2013-05-31",35.18
"1615","2013-06-03",34.950001
"1616","2013-06-04",34.459999
"1617","2013-06-05",34.139999
"1618","2013-06-06",34.849998
"1619","2013-06-07",35.23
"1620","2013-06-10",34.720001
"1621","2013-06-11",34.080002
"1622","2013-06-12",34.029999
"1623","2013-06-13",33.700001
"1624","2013-06-14",33.310001
"1625","2013-06-17",33.639999
"1626","2013-06-18",33.240002
"1627","2013-06-19",32.610001
"1628","2013-06-20",31.75
"1629","2013-06-21",32.290001
"1630","2013-06-24",31.65
"1631","2013-06-25",31.9
"1632","2013-06-26",32.650002
"1633","2013-06-27",32.580002
"1634","2013-06-28",32.470001
"1635","2013-07-01",32.52
"1636","2013-07-02",32.98
"1637","2013-07-03",32.82
"1638","2013-07-05",32.68
"1639","2013-07-08",33.259998
"1640","2013-07-09",33.529999
"1641","2013-07-10",33.18
"1642","2013-07-11",33.790001
"1643","2013-07-12",33.82
"1644","2013-07-15",33.810001
"1645","2013-07-16",33.48
"1646","2013-07-17",33.5
"1647","2013-07-18",34
"1648","2013-07-19",34.279999
"1649","2013-07-22",34.490002
"1650","2013-07-23",34.290001
"1651","2013-07-24",33.439999
"1652","2013-07-25",33.810001
"1653","2013-07-26",33.91
"1654","2013-07-29",33.990002
"1655","2013-07-30",33.810001
"1656","2013-07-31",34.169998
"1657","2013-08-01",36.099998
"1658","2013-08-02",36.220001
"1659","2013-08-05",36.189999
"1660","2013-08-06",36.049999
"1661","2013-08-07",35.84
"1662","2013-08-08",35.419998
"1663","2013-08-09",35.389999
"1664","2013-08-12",35.490002
"1665","2013-08-13",35.34
"1666","2013-08-14",35.310001
"1667","2013-08-15",35.349998
"1668","2013-08-16",34.990002
"1669","2013-08-19",34.310001
"1670","2013-08-20",34.68
"1671","2013-08-21",34.830002
"1672","2013-08-22",35.880001
"1673","2013-08-23",36.310001
"1674","2013-08-26",36.220001
"1675","2013-08-27",36.119999
"1676","2013-08-28",36.209999
"1677","2013-08-29",36.220001
"1678","2013-08-30",36.240002
"1679","2013-09-03",35.93
"1680","2013-09-04",35.139999
"1681","2013-09-05",35.130001
"1682","2013-09-06",35.119999
"1683","2013-09-09",35.599998
"1684","2013-09-10",36.189999
"1685","2013-09-11",35.75
"1686","2013-09-12",35.310001
"1687","2013-09-13",35.93
"1688","2013-09-16",35.540001
"1689","2013-09-17",35.200001
"1690","2013-09-18",35.93
"1691","2013-09-19",36.84
"1692","2013-09-20",36.630001
"1693","2013-09-23",36.509998
"1694","2013-09-24",36.599998
"1695","2013-09-25",36.23
"1696","2013-09-26",36.330002
"1697","2013-09-27",36.240002
"1698","2013-09-30",36.360001
"1699","2013-10-01",36.75
"1700","2013-10-02",36.580002
"1701","2013-10-03",36.299999
"1702","2013-10-04",35.919998
"1703","2013-10-07",35.52
"1704","2013-10-08",35.049999
"1705","2013-10-09",34.959999
"1706","2013-10-10",35.75
"1707","2013-10-11",36.150002
"1708","2013-10-14",35.77
"1709","2013-10-15",35.529999
"1710","2013-10-16",35.950001
"1711","2013-10-17",36.029999
"1712","2013-10-18",36.240002
"1713","2013-10-21",36.169998
"1714","2013-10-22",36.970001
"1715","2013-10-23",36.669998
"1716","2013-10-24",36.880001
"1717","2013-10-25",37.299999
"1718","2013-10-28",37.18
"1719","2013-10-29",37.290001
"1720","2013-10-30",36.950001
"1721","2013-10-31",35.709999
"1722","2013-11-01",35.52
"1723","2013-11-04",35.73
"1724","2013-11-05",35.009998
"1725","2013-11-06",34.900002
"1726","2013-11-07",34.5
"1727","2013-11-08",34.790001
"1728","2013-11-11",34.93
"1729","2013-11-12",34.57
"1730","2013-11-13",34.389999
"1731","2013-11-14",35.060001
"1732","2013-11-15",35.23
"1733","2013-11-18",35.279999
"1734","2013-11-19",35.029999
"1735","2013-11-20",34.779999
"1736","2013-11-21",34.91
"1737","2013-11-22",35.27
"1738","2013-11-25",35.799999
"1739","2013-11-26",35.68
"1740","2013-11-27",35.18
"1741","2013-11-29",35.220001
"1742","2013-12-02",35.18
"1743","2013-12-03",36.27
"1744","2013-12-04",36.779999
"1745","2013-12-05",36.290001
"1746","2013-12-06",36.209999
"1747","2013-12-09",35.84
"1748","2013-12-10",35.48
"1749","2013-12-11",34.34
"1750","2013-12-12",34.360001
"1751","2013-12-13",34.25
"1752","2013-12-16",35.330002
"1753","2013-12-17",36.84
"1754","2013-12-18",36.650002
"1755","2013-12-19",36.889999
"1756","2013-12-20",37.009998
"1757","2013-12-23",37.599998
"1758","2013-12-24",37.700001
"1759","2013-12-26",38.23
"1760","2013-12-27",38.299999
"1761","2013-12-30",38.41
"1762","2013-12-31",38.57
"1763","2014-01-02",38.279999
"1764","2014-01-03",38.029999
"1765","2014-01-06",38.400002
"1766","2014-01-07",39.009998
"1767","2014-01-08",39.16
"1768","2014-01-09",39.25
"1769","2014-01-10",39.349998
"1770","2014-01-13",39.040001
"1771","2014-01-14",39.16
"1772","2014-01-15",39.110001
"1773","2014-01-16",39.369999
"1774","2014-01-17",39.220001
"1775","2014-01-21",39.450001
"1776","2014-01-22",38.959999
"1777","2014-01-23",39.259998
"1778","2014-01-24",38.970001
"1779","2014-01-27",38.880001
"1780","2014-01-28",39.799999
"1781","2014-01-29",39.720001
"1782","2014-01-30",40.150002
"1783","2014-01-31",40.490002
"1784","2014-02-03",39.330002
"1785","2014-02-04",39.919998
"1786","2014-02-05",39.849998
"1787","2014-02-06",41.07
"1788","2014-02-07",41.419998
"1789","2014-02-10",40.919998
"1790","2014-02-11",41.759998
"1791","2014-02-12",40.689999
"1792","2014-02-13",40.849998
"1793","2014-02-14",40.830002
"1794","2014-02-18",40.540001
"1795","2014-02-19",40.5
"1796","2014-02-20",42
"1797","2014-02-21",42.060001
"1798","2014-02-24",41.77
"1799","2014-02-25",41.540001
"1800","2014-02-26",41.220001
"1801","2014-02-27",41.259998
"1802","2014-02-28",41.299999
"1803","2014-03-03",41.639999
"1804","2014-03-04",42.630001
"1805","2014-03-05",42.450001
"1806","2014-03-06",42.650002
"1807","2014-03-07",42.689999
"1808","2014-03-10",42.080002
"1809","2014-03-11",41.599998
"1810","2014-03-12",41.18
"1811","2014-03-13",41
"1812","2014-03-14",41.41
"1813","2014-03-17",41.529999
"1814","2014-03-18",41.59
"1815","2014-03-19",41.639999
"1816","2014-03-20",40.860001
"1817","2014-03-21",40.610001
"1818","2014-03-24",40.759998
"1819","2014-03-25",40.779999
"1820","2014-03-26",40
"1821","2014-03-27",40.639999
"1822","2014-03-28",40.919998
