"","date","RAD"
"1923","2014-08-21",128
"1924","2014-08-22",128
"1925","2014-08-25",129.399994
"1926","2014-08-26",128.600006
"1927","2014-08-27",126.800003
"1928","2014-08-28",126.400002
"1929","2014-08-29",124.400002
"1930","2014-09-02",127.400002
"1931","2014-09-03",124.400002
"1932","2014-09-04",123
"1933","2014-09-05",129.800003
"1934","2014-09-08",129.199997
"1935","2014-09-09",126
"1936","2014-09-10",129.199997
"1937","2014-09-11",131
"1938","2014-09-12",131
"1939","2014-09-15",128.399994
"1940","2014-09-16",128.199997
"1941","2014-09-17",132.800003
"1942","2014-09-18",108.199997
"1943","2014-09-19",107
"1944","2014-09-22",102.199997
"1945","2014-09-23",106.199997
"1946","2014-09-24",102.800003
"1947","2014-09-25",102
"1948","2014-09-26",104.400002
"1949","2014-09-29",99
"1950","2014-09-30",96.800003
"1951","2014-10-01",96.199997
"1952","2014-10-02",99.800003
"1953","2014-10-03",100.599998
"1954","2014-10-06",101.800003
"1955","2014-10-07",100
"1956","2014-10-08",100.199997
"1957","2014-10-09",98.800003
"1958","2014-10-10",97
"1959","2014-10-13",90.199997
"1960","2014-10-14",95.199997
"1961","2014-10-15",93.400002
"1962","2014-10-16",92.199997
"1963","2014-10-17",93.599998
"1964","2014-10-20",95.199997
"1965","2014-10-21",96.800003
"1966","2014-10-22",97.599998
"1967","2014-10-23",97.199997
"1968","2014-10-24",95.199997
"1969","2014-10-27",96
"1970","2014-10-28",101.199997
"1971","2014-10-29",105
"1972","2014-10-30",103.599998
"1973","2014-10-31",105
"1974","2014-11-03",107.400002
"1975","2014-11-04",105.199997
"1976","2014-11-05",103.800003
"1977","2014-11-06",107
"1978","2014-11-07",108.199997
"1979","2014-11-10",109.199997
"1980","2014-11-11",110.400002
"1981","2014-11-12",110.599998
"1982","2014-11-13",107.800003
"1983","2014-11-14",110.599998
"1984","2014-11-17",109.199997
"1985","2014-11-18",112.599998
"1986","2014-11-19",110.400002
"1987","2014-11-20",110.400002
"1988","2014-11-21",111
"1989","2014-11-24",112.599998
"1990","2014-11-25",111.800003
"1991","2014-11-26",112
"1992","2014-11-28",109.599998
"1993","2014-12-01",107.800003
"1994","2014-12-02",108.800003
"1995","2014-12-03",109.199997
"1996","2014-12-04",111.599998
"1997","2014-12-05",113.800003
"1998","2014-12-08",112.199997
"1999","2014-12-09",113.800003
"2000","2014-12-10",112.199997
"2001","2014-12-11",112.599998
"2002","2014-12-12",113.800003
"2003","2014-12-15",113.199997
"2004","2014-12-16",116.199997
"2005","2014-12-17",121.199997
"2006","2014-12-18",135.600006
"2007","2014-12-19",135.399994
"2008","2014-12-22",143
"2009","2014-12-23",147
"2010","2014-12-24",145.199997
"2011","2014-12-26",148.199997
"2012","2014-12-29",151
"2013","2014-12-30",151.199997
"2014","2014-12-31",150.399994
"2015","2015-01-02",152.600006
"2016","2015-01-05",150.399994
"2017","2015-01-06",154.199997
"2018","2015-01-07",155.199997
"2019","2015-01-08",157
"2020","2015-01-09",156.600006
"2021","2015-01-12",155.800003
"2022","2015-01-13",151.399994
"2023","2015-01-14",151
"2024","2015-01-15",146.800003
"2025","2015-01-16",148
"2026","2015-01-20",146.399994
"2027","2015-01-21",146.399994
"2028","2015-01-22",149
"2029","2015-01-23",150.199997
"2030","2015-01-26",153
"2031","2015-01-27",151.600006
"2032","2015-01-28",148.399994
"2033","2015-01-29",145.199997
"2034","2015-01-30",139.600006
"2035","2015-02-02",141
"2036","2015-02-03",145.800003
"2037","2015-02-04",145.600006
"2038","2015-02-05",147
"2039","2015-02-06",147
"2040","2015-02-09",147.800003
"2041","2015-02-10",151.600006
"2042","2015-02-11",161.600006
"2043","2015-02-12",161.800003
"2044","2015-02-13",166.800003
"2045","2015-02-17",164
"2046","2015-02-18",163.800003
"2047","2015-02-19",159.800003
"2048","2015-02-20",163
"2049","2015-02-23",165.199997
"2050","2015-02-24",163.800003
"2051","2015-02-25",163
"2052","2015-02-26",163.399994
"2053","2015-02-27",159.600006
"2054","2015-03-02",163.199997
"2055","2015-03-03",162
"2056","2015-03-04",161
"2057","2015-03-05",153.600006
"2058","2015-03-06",153
"2059","2015-03-09",150.199997
"2060","2015-03-10",147.800003
"2061","2015-03-11",146.199997
"2062","2015-03-12",150.600006
"2063","2015-03-13",149
"2064","2015-03-16",149.199997
"2065","2015-03-17",157.600006
"2066","2015-03-18",160.399994
"2067","2015-03-19",164.600006
"2068","2015-03-20",161
"2069","2015-03-23",162.800003
"2070","2015-03-24",164.199997
"2071","2015-03-25",167.199997
"2072","2015-03-26",164
"2073","2015-03-27",171.399994
"2074","2015-03-30",175.199997
"2075","2015-03-31",173.800003
"2076","2015-04-01",171.399994
"2077","2015-04-02",175.800003
"2078","2015-04-06",176.800003
"2079","2015-04-07",173.800003
"2080","2015-04-08",177.399994
"2081","2015-04-09",169.800003
"2082","2015-04-10",167
"2083","2015-04-13",168
"2084","2015-04-14",167.199997
"2085","2015-04-15",165.600006
"2086","2015-04-16",164.199997
"2087","2015-04-17",160
"2088","2015-04-20",158.399994
"2089","2015-04-21",158.600006
"2090","2015-04-22",166.399994
"2091","2015-04-23",165.199997
"2092","2015-04-24",165
"2093","2015-04-27",161.800003
"2094","2015-04-28",162.600006
"2095","2015-04-29",158.199997
"2096","2015-04-30",154.199997
"2097","2015-05-01",159.399994
"2098","2015-05-04",162.600006
"2099","2015-05-05",157.600006
"2100","2015-05-06",156.199997
"2101","2015-05-07",157.399994
"2102","2015-05-08",159.600006
"2103","2015-05-11",158.800003
"2104","2015-05-12",156.600006
"2105","2015-05-13",159.800003
"2106","2015-05-14",158.600006
"2107","2015-05-15",165.800003
"2108","2015-05-18",168.600006
"2109","2015-05-19",164.600006
"2110","2015-05-20",167.199997
"2111","2015-05-21",169.600006
"2112","2015-05-22",171.199997
"2113","2015-05-26",172.600006
"2114","2015-05-27",174.800003
"2115","2015-05-28",174
"2116","2015-05-29",174.399994
"2117","2015-06-01",173.199997
"2118","2015-06-02",170.199997
"2119","2015-06-03",173.399994
"2120","2015-06-04",166.800003
"2121","2015-06-05",166.199997
"2122","2015-06-08",166.600006
"2123","2015-06-09",169
"2124","2015-06-10",172.800003
"2125","2015-06-11",179.199997
"2126","2015-06-12",179
"2127","2015-06-15",175.199997
"2128","2015-06-16",179
"2129","2015-06-17",178.399994
"2130","2015-06-18",172
"2131","2015-06-19",174.399994
"2132","2015-06-22",173.800003
"2133","2015-06-23",177.800003
"2134","2015-06-24",173.600006
"2135","2015-06-25",172
"2136","2015-06-26",171.199997
"2137","2015-06-29",166.399994
"2138","2015-06-30",167
"2139","2015-07-01",168.199997
"2140","2015-07-02",167.800003
"2141","2015-07-06",165.800003
"2142","2015-07-07",170.600006
"2143","2015-07-08",165.399994
"2144","2015-07-09",173.600006
"2145","2015-07-10",174.199997
"2146","2015-07-13",177.800003
"2147","2015-07-14",176.399994
"2148","2015-07-15",174.600006
"2149","2015-07-16",179
"2150","2015-07-17",178.199997
"2151","2015-07-20",176.399994
"2152","2015-07-21",173.800003
"2153","2015-07-22",176.600006
"2154","2015-07-23",175.800003
"2155","2015-07-24",174.399994
"2156","2015-07-27",171.800003
"2157","2015-07-28",175
"2158","2015-07-29",177.399994
"2159","2015-07-30",179.199997
"2160","2015-07-31",178.199997
"2161","2015-08-03",176.600006
"2162","2015-08-04",181.600006
"2163","2015-08-05",186.399994
"2164","2015-08-06",182.399994
"2165","2015-08-07",177.600006
"2166","2015-08-10",178.800003
"2167","2015-08-11",176.800003
"2168","2015-08-12",178
"2169","2015-08-13",180.800003
"2170","2015-08-14",181.600006
"2171","2015-08-17",183.199997
"2172","2015-08-18",176.399994
"2173","2015-08-19",174.399994
"2174","2015-08-20",168.199997
"2175","2015-08-21",158.800003
"2176","2015-08-24",155.800003
"2177","2015-08-25",155
"2178","2015-08-26",159.199997
"2179","2015-08-27",164.800003
"2180","2015-08-28",164.800003
"2181","2015-08-31",165
"2182","2015-09-01",160
"2183","2015-09-02",163.199997
"2184","2015-09-03",163.800003
"2185","2015-09-04",164
"2186","2015-09-08",165.399994
"2187","2015-09-09",163
"2188","2015-09-10",170
"2189","2015-09-11",172.199997
"2190","2015-09-14",169.199997
"2191","2015-09-15",170.800003
"2192","2015-09-16",171.800003
"2193","2015-09-17",153.199997
"2194","2015-09-18",150.199997
"2195","2015-09-21",146.600006
"2196","2015-09-22",143.399994
"2197","2015-09-23",140
"2198","2015-09-24",136.600006
"2199","2015-09-25",136
"2200","2015-09-28",124
"2201","2015-09-29",122
"2202","2015-09-30",121.400002
"2203","2015-10-01",123.599998
"2204","2015-10-02",125.199997
"2205","2015-10-05",127.199997
"2206","2015-10-06",121.800003
"2207","2015-10-07",123.400002
"2208","2015-10-08",125
"2209","2015-10-09",125.599998
"2210","2015-10-12",125.199997
"2211","2015-10-13",122.599998
"2212","2015-10-14",121
"2213","2015-10-15",126.199997
"2214","2015-10-16",126.400002
"2215","2015-10-19",130
"2216","2015-10-20",126.599998
"2217","2015-10-21",124.400002
"2218","2015-10-22",122.199997
"2219","2015-10-23",123.599998
"2220","2015-10-26",121.599998
"2221","2015-10-27",173.399994
"2222","2015-10-28",161.199997
"2223","2015-10-29",157.600006
"2224","2015-10-30",157.600006
"2225","2015-11-02",158.600006
"2226","2015-11-03",157.800003
"2227","2015-11-04",158.399994
"2228","2015-11-05",156.600006
"2229","2015-11-06",156.800003
"2230","2015-11-09",156.600006
"2231","2015-11-10",156
"2232","2015-11-11",155.600006
"2233","2015-11-12",153.600006
"2234","2015-11-13",152
"2235","2015-11-16",154.800003
"2236","2015-11-17",154.399994
"2237","2015-11-18",154.399994
"2238","2015-11-19",153.399994
"2239","2015-11-20",154.199997
"2240","2015-11-23",154.199997
"2241","2015-11-24",157.600006
"2242","2015-11-25",158.199997
"2243","2015-11-27",157.199997
"2244","2015-11-30",157.600006
"2245","2015-12-01",157.800003
"2246","2015-12-02",157.800003
"2247","2015-12-03",158.199997
"2248","2015-12-04",158
"2249","2015-12-07",158.600006
"2250","2015-12-08",159
"2251","2015-12-09",159
"2252","2015-12-10",157.600006
"2253","2015-12-11",156
"2254","2015-12-14",155.199997
"2255","2015-12-15",156
"2256","2015-12-16",158
"2257","2015-12-17",157.600006
"2258","2015-12-18",156.800003
"2259","2015-12-21",157.399994
"2260","2015-12-22",157
"2261","2015-12-23",157.800003
"2262","2015-12-24",157.199997
"2263","2015-12-28",156.800003
"2264","2015-12-29",157.199997
"2265","2015-12-30",156.800003
"2266","2015-12-31",156.800003
"2267","2016-01-04",158
"2268","2016-01-05",157.800003
"2269","2016-01-06",157.600006
"2270","2016-01-07",156.199997
"2271","2016-01-08",155.199997
"2272","2016-01-11",154.800003
"2273","2016-01-12",155
"2274","2016-01-13",153.600006
"2275","2016-01-14",153.600006
"2276","2016-01-15",152.800003
"2277","2016-01-19",152.800003
"2278","2016-01-20",151.600006
"2279","2016-01-21",154.199997
"2280","2016-01-22",156
"2281","2016-01-25",154.199997
"2282","2016-01-26",155.600006
"2283","2016-01-27",154.600006
"2284","2016-01-28",153.600006
"2285","2016-01-29",155.800003
"2286","2016-02-01",158.399994
"2287","2016-02-02",157.399994
"2288","2016-02-03",157
"2289","2016-02-04",157
"2290","2016-02-05",158.199997
"2291","2016-02-08",155
"2292","2016-02-09",155.199997
"2293","2016-02-10",155.600006
"2294","2016-02-11",155
"2295","2016-02-12",156.399994
"2296","2016-02-16",156.600006
"2297","2016-02-17",157.399994
"2298","2016-02-18",157.800003
"2299","2016-02-19",158.600006
"2300","2016-02-22",159
"2301","2016-02-23",158.800003
"2302","2016-02-24",159
"2303","2016-02-25",159.199997
"2304","2016-02-26",159.199997
"2305","2016-02-29",159
"2306","2016-03-01",158.800003
"2307","2016-03-02",159.399994
"2308","2016-03-03",159.399994
"2309","2016-03-04",160.600006
"2310","2016-03-07",160.199997
"2311","2016-03-08",160
"2312","2016-03-09",160.399994
"2313","2016-03-10",159.800003
"2314","2016-03-11",159.399994
"2315","2016-03-14",159.399994
"2316","2016-03-15",159.199997
"2317","2016-03-16",159.600006
"2318","2016-03-17",159.800003
"2319","2016-03-18",159.399994
"2320","2016-03-21",159.800003
"2321","2016-03-22",159.600006
"2322","2016-03-23",160
"2323","2016-03-24",161.399994
"2324","2016-03-28",162.399994
"2325","2016-03-29",162.800003
"2326","2016-03-30",162.199997
"2327","2016-03-31",163
"2328","2016-04-01",163.800003
"2329","2016-04-04",163.600006
"2330","2016-04-05",162.800003
"2331","2016-04-06",162.600006
"2332","2016-04-07",161.800003
"2333","2016-04-08",160.399994
"2334","2016-04-11",161
"2335","2016-04-12",160.800003
"2336","2016-04-13",160.199997
"2337","2016-04-14",160
"2338","2016-04-15",159.399994
"2339","2016-04-18",160.600006
"2340","2016-04-19",160.800003
"2341","2016-04-20",161.800003
"2342","2016-04-21",160.800003
"2343","2016-04-22",160.800003
"2344","2016-04-25",161.399994
"2345","2016-04-26",161.199997
"2346","2016-04-27",161.600006
"2347","2016-04-28",160.800003
"2348","2016-04-29",161
"2349","2016-05-02",160.800003
"2350","2016-05-03",160.600006
"2351","2016-05-04",160.199997
"2352","2016-05-05",160
"2353","2016-05-06",159
"2354","2016-05-09",161.399994
"2355","2016-05-10",162
"2356","2016-05-11",160
"2357","2016-05-12",160.199997
"2358","2016-05-13",159
"2359","2016-05-16",159.399994
"2360","2016-05-17",157.399994
"2361","2016-05-18",157.199997
"2362","2016-05-19",154.399994
"2363","2016-05-20",153.199997
"2364","2016-05-23",153.399994
"2365","2016-05-24",152.600006
"2366","2016-05-25",153.199997
"2367","2016-05-26",156.600006
"2368","2016-05-27",155
"2369","2016-05-31",154
"2370","2016-06-01",154.800003
"2371","2016-06-02",155.399994
"2372","2016-06-03",154.399994
"2373","2016-06-06",155.399994
"2374","2016-06-07",154.199997
"2375","2016-06-08",152.199997
"2376","2016-06-09",151.399994
"2377","2016-06-10",156.600006
"2378","2016-06-13",156.800003
"2379","2016-06-14",156.600006
"2380","2016-06-15",156.399994
"2381","2016-06-16",156.199997
"2382","2016-06-17",155.600006
"2383","2016-06-20",154.800003
"2384","2016-06-21",154.800003
"2385","2016-06-22",154.600006
"2386","2016-06-23",155.399994
"2387","2016-06-24",154.199997
"2388","2016-06-27",151
"2389","2016-06-28",152.600006
"2390","2016-06-29",153
"2391","2016-06-30",149.800003
"2392","2016-07-01",146.199997
"2393","2016-07-05",146
"2394","2016-07-06",148.199997
"2395","2016-07-07",145.800003
"2396","2016-07-08",142
"2397","2016-07-11",137.600006
"2398","2016-07-12",137.399994
"2399","2016-07-13",137
"2400","2016-07-14",140.399994
"2401","2016-07-15",143.800003
"2402","2016-07-18",140.199997
"2403","2016-07-19",141.399994
"2404","2016-07-20",137.800003
"2405","2016-07-21",137.199997
"2406","2016-07-22",136.399994
"2407","2016-07-25",138.399994
"2408","2016-07-26",139.399994
"2409","2016-07-27",139.399994
"2410","2016-07-28",139.399994
"2411","2016-07-29",140
"2412","2016-08-01",140.399994
"2413","2016-08-02",140.199997
"2414","2016-08-03",139.600006
"2415","2016-08-04",138.399994
"2416","2016-08-05",139.600006
"2417","2016-08-08",140.399994
"2418","2016-08-09",141.199997
"2419","2016-08-10",149.600006
"2420","2016-08-11",151.199997
"2421","2016-08-12",151
"2422","2016-08-15",152.199997
"2423","2016-08-16",154
"2424","2016-08-17",152.600006
"2425","2016-08-18",154.399994
"2426","2016-08-19",155
"2427","2016-08-22",154.600006
"2428","2016-08-23",153
"2429","2016-08-24",149.399994
"2430","2016-08-25",149.399994
"2431","2016-08-26",148.600006
"2432","2016-08-29",148.399994
"2433","2016-08-30",149
"2434","2016-08-31",150.600006
"2435","2016-09-01",150.800003
"2436","2016-09-02",151.800003
"2437","2016-09-06",151.199997
"2438","2016-09-07",155
"2439","2016-09-08",164.199997
"2440","2016-09-09",163
"2441","2016-09-12",162.399994
"2442","2016-09-13",162.600006
"2443","2016-09-14",161.600006
"2444","2016-09-15",161.199997
"2445","2016-09-16",160.600006
"2446","2016-09-19",160.199997
"2447","2016-09-20",160.800003
"2448","2016-09-21",162
"2449","2016-09-22",162.399994
"2450","2016-09-23",161.800003
"2451","2016-09-26",160.800003
"2452","2016-09-27",161.399994
"2453","2016-09-28",154.399994
"2454","2016-09-29",151.399994
"2455","2016-09-30",153.800003
"2456","2016-10-03",153.600006
"2457","2016-10-04",151.800003
"2458","2016-10-05",151.600006
"2459","2016-10-06",147.399994
"2460","2016-10-07",148.199997
"2461","2016-10-10",146.800003
"2462","2016-10-11",147.399994
"2463","2016-10-12",142.800003
"2464","2016-10-13",144
"2465","2016-10-14",141.199997
"2466","2016-10-17",140.800003
"2467","2016-10-18",140.399994
"2468","2016-10-19",133.199997
"2469","2016-10-20",142.199997
"2470","2016-10-21",140.800003
"2471","2016-10-24",140.600006
"2472","2016-10-25",140.199997
"2473","2016-10-26",135.800003
"2474","2016-10-27",133.800003
"2475","2016-10-28",132.600006
"2476","2016-10-31",134.199997
"2477","2016-11-01",130.199997
"2478","2016-11-02",130.199997
"2479","2016-11-03",128.600006
"2480","2016-11-04",129
"2481","2016-11-07",130.199997
"2482","2016-11-08",137.199997
"2483","2016-11-09",133.399994
"2484","2016-11-10",140.800003
"2485","2016-11-11",145.399994
"2486","2016-11-14",145.199997
"2487","2016-11-15",149.600006
"2488","2016-11-16",156.399994
"2489","2016-11-17",152.199997
"2490","2016-11-18",153.399994
"2491","2016-11-21",154.800003
"2492","2016-11-22",153
"2493","2016-11-23",156
"2494","2016-11-25",157
"2495","2016-11-28",155.199997
"2496","2016-11-29",161
"2497","2016-11-30",159.199997
"2498","2016-12-01",159.600006
"2499","2016-12-02",160.199997
"2500","2016-12-05",161.199997
"2501","2016-12-06",162.399994
"2502","2016-12-07",161.600006
"2503","2016-12-08",163
"2504","2016-12-09",168.800003
"2505","2016-12-12",165.600006
"2506","2016-12-13",167.399994
"2507","2016-12-14",166.800003
"2508","2016-12-15",167.600006
"2509","2016-12-16",164.600006
"2510","2016-12-19",163.399994
"2511","2016-12-20",172.199997
"2512","2016-12-21",169.399994
"2513","2016-12-22",168.800003
"2514","2016-12-23",167.800003
"2515","2016-12-27",166.399994
"2516","2016-12-28",165
"2517","2016-12-29",165
"2518","2016-12-30",164.800003
"2519","2017-01-03",163.600006
"2520","2017-01-04",165.399994
"2521","2017-01-05",163.800003
"2522","2017-01-06",168
"2523","2017-01-09",169
"2524","2017-01-10",166.399994
"2525","2017-01-11",172
"2526","2017-01-12",174
"2527","2017-01-13",173.199997
"2528","2017-01-17",173.399994
"2529","2017-01-18",173
"2530","2017-01-19",172
"2531","2017-01-20",149.199997
"2532","2017-01-23",138
"2533","2017-01-24",139
"2534","2017-01-25",138
"2535","2017-01-26",135.600006
"2536","2017-01-27",138.600006
"2537","2017-01-30",114.400002
"2538","2017-01-31",112.400002
"2539","2017-02-01",105.400002
"2540","2017-02-02",105
"2541","2017-02-03",105.400002
"2542","2017-02-06",105.800003
"2543","2017-02-07",105.800003
"2544","2017-02-08",106.599998
"2545","2017-02-09",109.599998
"2546","2017-02-10",112.199997
"2547","2017-02-13",114
"2548","2017-02-14",114.400002
"2549","2017-02-15",115.800003
"2550","2017-02-16",117.400002
"2551","2017-02-17",118.800003
"2552","2017-02-21",119
"2553","2017-02-22",119.199997
"2554","2017-02-23",118.199997
"2555","2017-02-24",119.400002
"2556","2017-02-27",120
"2557","2017-02-28",120
"2558","2017-03-01",118.400002
"2559","2017-03-02",115.400002
"2560","2017-03-03",109
"2561","2017-03-06",104.599998
"2562","2017-03-07",100.199997
"2563","2017-03-08",93
"2564","2017-03-09",93.199997
"2565","2017-03-10",96.599998
"2566","2017-03-13",94.599998
"2567","2017-03-14",97.400002
"2568","2017-03-15",98.400002
"2569","2017-03-16",100.800003
"2570","2017-03-17",97
"2571","2017-03-20",94.199997
"2572","2017-03-21",89.599998
"2573","2017-03-22",89
"2574","2017-03-23",91.199997
"2575","2017-03-24",91.400002
"2576","2017-03-27",92
"2577","2017-03-28",90.599998
"2578","2017-03-29",89.599998
"2579","2017-03-30",88.400002
"2580","2017-03-31",85
"2581","2017-04-03",83.800003
"2582","2017-04-04",84.199997
"2583","2017-04-05",85.199997
"2584","2017-04-06",91.800003
"2585","2017-04-07",92
"2586","2017-04-10",92.199997
"2587","2017-04-11",95
"2588","2017-04-12",91.400002
"2589","2017-04-13",90.800003
"2590","2017-04-17",91.400002
"2591","2017-04-18",89.400002
"2592","2017-04-19",81.599998
"2593","2017-04-20",79.400002
"2594","2017-04-21",76
"2595","2017-04-24",74.599998
"2596","2017-04-25",79.400002
"2597","2017-04-26",80
"2598","2017-04-27",79
"2599","2017-04-28",80
"2600","2017-05-01",84.800003
"2601","2017-05-02",82.199997
"2602","2017-05-03",81.199997
"2603","2017-05-04",79.599998
"2604","2017-05-05",82.199997
"2605","2017-05-08",81
"2606","2017-05-09",81.400002
"2607","2017-05-10",82.199997
"2608","2017-05-11",80.199997
"2609","2017-05-12",79
"2610","2017-05-15",82.199997
"2611","2017-05-16",75.599998
"2612","2017-05-17",73.400002
"2613","2017-05-18",68.599998
"2614","2017-05-19",69.199997
"2615","2017-05-22",72
"2616","2017-05-23",70.800003
"2617","2017-05-24",73.199997
"2618","2017-05-25",74
"2619","2017-05-26",73.400002
"2620","2017-05-30",69.199997
"2621","2017-05-31",68.199997
"2622","2017-06-01",70.599998
"2623","2017-06-02",73.599998
"2624","2017-06-05",75
"2625","2017-06-06",68.199997
"2626","2017-06-07",68.199997
"2627","2017-06-08",70.599998
"2628","2017-06-09",60
"2629","2017-06-12",60.400002
"2630","2017-06-13",62.200001
"2631","2017-06-14",61.400002
"2632","2017-06-15",59
"2633","2017-06-16",60
"2634","2017-06-19",67.199997
"2635","2017-06-20",65.400002
"2636","2017-06-21",63.799999
"2637","2017-06-22",61.599998
"2638","2017-06-23",62.200001
"2639","2017-06-26",81
"2640","2017-06-27",74.800003
"2641","2017-06-28",78.599998
"2642","2017-06-29",57.799999
"2643","2017-06-30",59
"2644","2017-07-03",53.799999
"2645","2017-07-05",49.599998
"2646","2017-07-06",47.200001
"2647","2017-07-07",47.400002
"2648","2017-07-10",46.799999
"2649","2017-07-11",45
"2650","2017-07-12",45
"2651","2017-07-13",44.599998
"2652","2017-07-14",46.599998
"2653","2017-07-17",46.200001
"2654","2017-07-18",51.599998
"2655","2017-07-19",52.599998
"2656","2017-07-20",50.799999
"2657","2017-07-21",49.599998
"2658","2017-07-24",49.799999
"2659","2017-07-25",48.799999
"2660","2017-07-26",47.799999
"2661","2017-07-27",46.400002
"2662","2017-07-28",45.599998
"2663","2017-07-31",44.799999
"2664","2017-08-01",47.400002
"2665","2017-08-02",48
"2666","2017-08-03",47.799999
"2667","2017-08-04",46.599998
"2668","2017-08-07",48.799999
"2669","2017-08-08",47
"2670","2017-08-09",47
"2671","2017-08-10",45
"2672","2017-08-11",46.200001
"2673","2017-08-14",46.599998
"2674","2017-08-15",46.200001
"2675","2017-08-16",45.599998
"2676","2017-08-17",44.599998
"2677","2017-08-18",44.400002
"2678","2017-08-21",45
"2679","2017-08-22",44.799999
"2680","2017-08-23",45
"2681","2017-08-24",45.200001
"2682","2017-08-25",45.400002
"2683","2017-08-28",45.200001
"2684","2017-08-29",46.799999
"2685","2017-08-30",47.200001
"2686","2017-08-31",48.400002
"2687","2017-09-01",48.400002
"2688","2017-09-05",48.400002
"2689","2017-09-06",48.400002
"2690","2017-09-07",50.400002
"2691","2017-09-08",50
"2692","2017-09-11",49.799999
"2693","2017-09-12",47.799999
"2694","2017-09-13",50.200001
"2695","2017-09-14",50
"2696","2017-09-15",52.599998
"2697","2017-09-18",54.599998
"2698","2017-09-19",48
"2699","2017-09-20",48.799999
"2700","2017-09-21",48.400002
"2701","2017-09-22",47.799999
"2702","2017-09-25",47.599998
"2703","2017-09-26",45.799999
"2704","2017-09-27",45.599998
"2705","2017-09-28",40.599998
"2706","2017-09-29",39.200001
"2707","2017-10-02",41
"2708","2017-10-03",42
"2709","2017-10-04",41.799999
"2710","2017-10-05",41.599998
"2711","2017-10-06",39.200001
"2712","2017-10-09",37.799999
"2713","2017-10-10",37.200001
"2714","2017-10-11",35.599998
"2715","2017-10-12",33
"2716","2017-10-13",34.799999
"2717","2017-10-16",37.200001
"2718","2017-10-17",36.200001
"2719","2017-10-18",37
"2720","2017-10-19",36.599998
"2721","2017-10-20",35.599998
"2722","2017-10-23",35.599998
"2723","2017-10-24",35.799999
"2724","2017-10-25",35.599998
"2725","2017-10-26",33.400002
"2726","2017-10-27",31.4
"2727","2017-10-30",32.200001
"2728","2017-10-31",33
"2729","2017-11-01",33.599998
"2730","2017-11-02",31.799999
"2731","2017-11-03",30.799999
"2732","2017-11-06",31.6
"2733","2017-11-07",30.6
"2734","2017-11-08",30.4
"2735","2017-11-09",28.6
"2736","2017-11-10",31.4
"2737","2017-11-13",31.799999
"2738","2017-11-14",30
"2739","2017-11-15",29.6
"2740","2017-11-16",30.799999
"2741","2017-11-17",31.799999
"2742","2017-11-20",31.200001
"2743","2017-11-21",32.799999
"2744","2017-11-22",33.799999
"2745","2017-11-24",32.799999
"2746","2017-11-27",32.599998
"2747","2017-11-28",37.799999
"2748","2017-11-29",43.200001
"2749","2017-11-30",40.200001
"2750","2017-12-01",38.400002
"2751","2017-12-04",37.599998
"2752","2017-12-05",35.200001
"2753","2017-12-06",35.799999
"2754","2017-12-07",35.799999
"2755","2017-12-08",38
"2756","2017-12-11",37.599998
"2757","2017-12-12",36.200001
"2758","2017-12-13",36.599998
"2759","2017-12-14",36.200001
"2760","2017-12-15",37
"2761","2017-12-18",38.400002
"2762","2017-12-19",38.599998
"2763","2017-12-20",38.599998
"2764","2017-12-21",39.799999
"2765","2017-12-22",40.200001
"2766","2017-12-26",40.400002
"2767","2017-12-27",40.200001
"2768","2017-12-28",40
"2769","2017-12-29",39.400002
"2770","2018-01-02",42.599998
"2771","2018-01-03",42.200001
"2772","2018-01-04",41.599998
"2773","2018-01-05",40.599998
"2774","2018-01-08",39.599998
"2775","2018-01-09",41
"2776","2018-01-10",42.799999
"2777","2018-01-11",46.799999
"2778","2018-01-12",47.799999
"2779","2018-01-16",44.599998
"2780","2018-01-17",46
"2781","2018-01-18",46.200001
"2782","2018-01-19",46.200001
"2783","2018-01-22",45.799999
"2784","2018-01-23",46.400002
"2785","2018-01-24",44.400002
"2786","2018-01-25",44.599998
"2787","2018-01-26",44.599998
"2788","2018-01-29",44.599998
"2789","2018-01-30",41.599998
"2790","2018-01-31",43.599998
"2791","2018-02-01",42.599998
"2792","2018-02-02",41.200001
"2793","2018-02-05",40
"2794","2018-02-06",41.400002
"2795","2018-02-07",41.599998
"2796","2018-02-08",40
"2797","2018-02-09",40.200001
"2798","2018-02-12",40
"2799","2018-02-13",40.799999
"2800","2018-02-14",41
"2801","2018-02-15",41.599998
"2802","2018-02-16",42.599998
"2803","2018-02-20",44
"2804","2018-02-21",40.400002
"2805","2018-02-22",42.599998
"2806","2018-02-23",41.799999
"2807","2018-02-26",41.599998
"2808","2018-02-27",40.599998
"2809","2018-02-28",39.400002
"2810","2018-03-01",37.599998
"2811","2018-03-02",38.200001
"2812","2018-03-05",39
"2813","2018-03-06",38
"2814","2018-03-07",36
"2815","2018-03-08",35.200001
"2816","2018-03-09",34.799999
"2817","2018-03-12",34
"2818","2018-03-13",34.200001
"2819","2018-03-14",32.599998
"2820","2018-03-15",33.400002
"2821","2018-03-16",32.200001
"2822","2018-03-19",31.6
"2823","2018-03-20",30.4
"2824","2018-03-21",30.799999
"2825","2018-03-22",30.799999
"2826","2018-03-23",29.799999
"2827","2018-03-26",29.799999
"2828","2018-03-27",29.6
"2829","2018-03-28",33.400002
"2830","2018-03-29",33.599998
"2831","2018-04-02",32.599998
"2832","2018-04-03",33
