"","date","MSI"
"933","2010-09-15",33.7953
"934","2010-09-16",33.997425
"935","2010-09-17",33.876148
"936","2010-09-20",34.159126
"937","2010-09-21",33.674026
"938","2010-09-22",33.512325
"939","2010-09-23",33.876148
"940","2010-09-24",35.088902
"941","2010-09-27",34.68465
"942","2010-09-28",34.68465
"943","2010-09-29",34.603802
"944","2010-09-30",34.482525
"945","2010-10-01",34.603802
"946","2010-10-04",34.199551
"947","2010-10-05",34.9272
"948","2010-10-06",34.603802
"949","2010-10-07",34.725075
"950","2010-10-08",33.55275
"951","2010-10-11",33.512325
"952","2010-10-12",32.865524
"953","2010-10-13",32.8251
"954","2010-10-14",32.178299
"955","2010-10-15",32.137875
"956","2010-10-18",31.895325
"957","2010-10-19",31.895325
"958","2010-10-20",32.178299
"959","2010-10-21",31.369801
"960","2010-10-22",31.652775
"961","2010-10-25",32.057026
"962","2010-10-26",31.77405
"963","2010-10-27",32.703827
"964","2010-10-28",32.865524
"965","2010-10-29",32.986801
"966","2010-11-01",32.420849
"967","2010-11-02",32.34
"968","2010-11-03",32.542126
"969","2010-11-04",32.744251
"970","2010-11-05",33.148499
"971","2010-11-08",32.946377
"972","2010-11-09",33.188927
"973","2010-11-10",33.148499
"974","2010-11-11",32.744251
"975","2010-11-12",32.299576
"976","2010-11-15",32.09745
"977","2010-11-16",31.571924
"978","2010-11-17",31.976175
"979","2010-11-18",32.905949
"980","2010-11-19",32.8251
"981","2010-11-22",32.703827
"982","2010-11-23",31.77405
"983","2010-11-24",32.057026
"984","2010-11-26",31.61235
"985","2010-11-29",31.410225
"986","2010-11-30",30.965549
"987","2010-12-01",32.380424
"988","2010-12-02",32.218723
"989","2010-12-03",33.3102
"990","2010-12-06",33.108074
"991","2010-12-07",32.703827
"992","2010-12-08",33.269775
"993","2010-12-09",33.714451
"994","2010-12-10",34.9272
"995","2010-12-13",34.199551
"996","2010-12-14",34.199551
"997","2010-12-15",34.239975
"998","2010-12-16",35.8974
"999","2010-12-17",35.8974
"1000","2010-12-20",35.8974
"1001","2010-12-21",36.3825
"1002","2010-12-22",36.746326
"1003","2010-12-23",36.584625
"1004","2010-12-27",36.342075
"1005","2010-12-28",36.220798
"1006","2010-12-29",36.261227
"1007","2010-12-30",36.059101
"1008","2010-12-31",36.665474
"1009","2011-01-03",36.827175
"1010","2011-01-04",39.77
"1011","2011-01-05",39.830002
"1012","2011-01-06",39.68
"1013","2011-01-07",38.900002
"1014","2011-01-10",38.529999
"1015","2011-01-11",38.380001
"1016","2011-01-12",37.959999
"1017","2011-01-13",37.849998
"1018","2011-01-14",38.279999
"1019","2011-01-18",37.709999
"1020","2011-01-19",37.34
"1021","2011-01-20",37.040001
"1022","2011-01-21",37.150002
"1023","2011-01-24",38.66
"1024","2011-01-25",38.700001
"1025","2011-01-26",39.240002
"1026","2011-01-27",38.580002
"1027","2011-01-28",37.959999
"1028","2011-01-31",38.77
"1029","2011-02-01",39.02
"1030","2011-02-02",38.610001
"1031","2011-02-03",38.790001
"1032","2011-02-04",39.310001
"1033","2011-02-07",40.41
"1034","2011-02-08",39.860001
"1035","2011-02-09",39.549999
"1036","2011-02-10",39.380001
"1037","2011-02-11",39.34
"1038","2011-02-14",39.029999
"1039","2011-02-15",38.799999
"1040","2011-02-16",38.77
"1041","2011-02-17",38.919998
"1042","2011-02-18",39.009998
"1043","2011-02-22",38.040001
"1044","2011-02-23",37.389999
"1045","2011-02-24",37.529999
"1046","2011-02-25",38.139999
"1047","2011-02-28",38.639999
"1048","2011-03-01",38.189999
"1049","2011-03-02",39.290001
"1050","2011-03-03",40.27
"1051","2011-03-04",40.150002
"1052","2011-03-07",40.220001
"1053","2011-03-08",41.59
"1054","2011-03-09",41.27
"1055","2011-03-10",40.299999
"1056","2011-03-11",41.240002
"1057","2011-03-14",40.990002
"1058","2011-03-15",40.509998
"1059","2011-03-16",40.639999
"1060","2011-03-17",41.189999
"1061","2011-03-18",41.630001
"1062","2011-03-21",42.040001
"1063","2011-03-22",42.66
"1064","2011-03-23",43.16
"1065","2011-03-24",44.459999
"1066","2011-03-25",43.950001
"1067","2011-03-28",43.970001
"1068","2011-03-29",44.119999
"1069","2011-03-30",44.560001
"1070","2011-03-31",44.689999
"1071","2011-04-01",44.400002
"1072","2011-04-04",44.299999
"1073","2011-04-05",44.169998
"1074","2011-04-06",44.27
"1075","2011-04-07",44.240002
"1076","2011-04-08",43.860001
"1077","2011-04-11",44.189999
"1078","2011-04-12",43.849998
"1079","2011-04-13",44.18
"1080","2011-04-14",43.950001
"1081","2011-04-15",43.810001
"1082","2011-04-18",43.450001
"1083","2011-04-19",43.869999
"1084","2011-04-20",44
"1085","2011-04-21",44.200001
"1086","2011-04-25",44.099998
"1087","2011-04-26",43.48
"1088","2011-04-27",43.419998
"1089","2011-04-28",46.66
"1090","2011-04-29",45.880001
"1091","2011-05-02",45.59
"1092","2011-05-03",45.189999
"1093","2011-05-04",44.720001
"1094","2011-05-05",45.32
"1095","2011-05-06",46.02
"1096","2011-05-09",46.560001
"1097","2011-05-10",47.209999
"1098","2011-05-11",47.099998
"1099","2011-05-12",47.240002
"1100","2011-05-13",46.650002
"1101","2011-05-16",46.290001
"1102","2011-05-17",46.52
"1103","2011-05-18",47.080002
"1104","2011-05-19",47.099998
"1105","2011-05-20",46.779999
"1106","2011-05-23",46.150002
"1107","2011-05-24",46.349998
"1108","2011-05-25",46.490002
"1109","2011-05-26",46.880001
"1110","2011-05-27",47.580002
"1111","2011-05-31",47.869999
"1112","2011-06-01",46.880001
"1113","2011-06-02",47.299999
"1114","2011-06-03",46.470001
"1115","2011-06-06",46.450001
"1116","2011-06-07",46.650002
"1117","2011-06-08",45.650002
"1118","2011-06-09",45.560001
"1119","2011-06-10",45.299999
"1120","2011-06-13",45.43
"1121","2011-06-14",45.799999
"1122","2011-06-15",45.080002
"1123","2011-06-16",45.240002
"1124","2011-06-17",45.48
"1125","2011-06-20",45.57
"1126","2011-06-21",46.549999
"1127","2011-06-22",46.060001
"1128","2011-06-23",45.639999
"1129","2011-06-24",45.400002
"1130","2011-06-27",45.759998
"1131","2011-06-28",45.900002
"1132","2011-06-29",45.970001
"1133","2011-06-30",46.040001
"1134","2011-07-01",46.5
"1135","2011-07-05",45.639999
"1136","2011-07-06",45.290001
"1137","2011-07-07",45.720001
"1138","2011-07-08",45.080002
"1139","2011-07-11",44.139999
"1140","2011-07-12",43.5
"1141","2011-07-13",44.23
"1142","2011-07-14",43.919998
"1143","2011-07-15",43.959999
"1144","2011-07-18",43.740002
"1145","2011-07-19",44.099998
"1146","2011-07-20",44.009998
"1147","2011-07-21",44.310001
"1148","2011-07-22",44.77
"1149","2011-07-25",45.360001
"1150","2011-07-26",45.639999
"1151","2011-07-27",44.32
"1152","2011-07-28",46.369999
"1153","2011-07-29",44.889999
"1154","2011-08-01",43.939999
"1155","2011-08-02",42.889999
"1156","2011-08-03",43.02
"1157","2011-08-04",41.259998
"1158","2011-08-05",42.130001
"1159","2011-08-08",39.439999
"1160","2011-08-09",40.470001
"1161","2011-08-10",39.27
"1162","2011-08-11",39.830002
"1163","2011-08-12",40
"1164","2011-08-15",40.580002
"1165","2011-08-16",40.529999
"1166","2011-08-17",40.630001
"1167","2011-08-18",38.709999
"1168","2011-08-19",38.720001
"1169","2011-08-22",38.900002
"1170","2011-08-23",40
"1171","2011-08-24",40.419998
"1172","2011-08-25",40.169998
"1173","2011-08-26",40.43
"1174","2011-08-29",41.139999
"1175","2011-08-30",41.860001
"1176","2011-08-31",42.09
"1177","2011-09-01",41.59
"1178","2011-09-02",40.400002
"1179","2011-09-06",39.93
"1180","2011-09-07",41.689999
"1181","2011-09-08",41.459999
"1182","2011-09-09",40.34
"1183","2011-09-12",40.82
"1184","2011-09-13",41.360001
"1185","2011-09-14",42.790001
"1186","2011-09-15",43.860001
"1187","2011-09-16",44.810001
"1188","2011-09-19",44.490002
"1189","2011-09-20",44.34
"1190","2011-09-21",43.110001
"1191","2011-09-22",41.540001
"1192","2011-09-23",41.689999
"1193","2011-09-26",41.799999
"1194","2011-09-27",42.610001
"1195","2011-09-28",41.889999
"1196","2011-09-29",42.439999
"1197","2011-09-30",41.900002
"1198","2011-10-03",40.619999
"1199","2011-10-04",42.189999
"1200","2011-10-05",42.939999
"1201","2011-10-06",44.279999
"1202","2011-10-07",43.639999
"1203","2011-10-10",44.5
"1204","2011-10-11",44.509998
"1205","2011-10-12",44.959999
"1206","2011-10-13",44.48
"1207","2011-10-14",45.02
"1208","2011-10-17",44.52
"1209","2011-10-18",45.23
"1210","2011-10-19",44.610001
"1211","2011-10-20",44.560001
"1212","2011-10-21",45.990002
"1213","2011-10-24",46.400002
"1214","2011-10-25",45.27
"1215","2011-10-26",45.779999
"1216","2011-10-27",46.509998
"1217","2011-10-28",47.41
"1218","2011-10-31",46.91
"1219","2011-11-01",44.990002
"1220","2011-11-02",45.540001
"1221","2011-11-03",46.560001
"1222","2011-11-04",45.950001
"1223","2011-11-07",45.779999
"1224","2011-11-08",45.77
"1225","2011-11-09",44.549999
"1226","2011-11-10",45.029999
"1227","2011-11-11",46.240002
"1228","2011-11-14",45.990002
"1229","2011-11-15",46.349998
"1230","2011-11-16",45.59
"1231","2011-11-17",46.07
"1232","2011-11-18",45.57
"1233","2011-11-21",44.810001
"1234","2011-11-22",44.549999
"1235","2011-11-23",43.619999
"1236","2011-11-25",43.700001
"1237","2011-11-28",45.200001
"1238","2011-11-29",45.25
"1239","2011-11-30",46.669998
"1240","2011-12-01",46.41
"1241","2011-12-02",46.799999
"1242","2011-12-05",46.830002
"1243","2011-12-06",46.82
"1244","2011-12-07",46.77
"1245","2011-12-08",46.779999
"1246","2011-12-09",47.02
"1247","2011-12-12",46.68
"1248","2011-12-13",46.029999
"1249","2011-12-14",45.689999
"1250","2011-12-15",46.009998
"1251","2011-12-16",46.16
"1252","2011-12-19",46.16
"1253","2011-12-20",46.459999
"1254","2011-12-21",46.400002
"1255","2011-12-22",46.400002
"1256","2011-12-23",47.119999
"1257","2011-12-27",47.310001
"1258","2011-12-28",46.68
"1259","2011-12-29",46.580002
"1260","2011-12-30",46.290001
"1261","2012-01-03",46.619999
"1262","2012-01-04",46.360001
"1263","2012-01-05",46.669998
"1264","2012-01-06",46.549999
"1265","2012-01-09",46.18
"1266","2012-01-10",46.290001
"1267","2012-01-11",46.099998
"1268","2012-01-12",46.169998
"1269","2012-01-13",46.48
"1270","2012-01-17",46.939999
"1271","2012-01-18",47.43
"1272","2012-01-19",48.040001
"1273","2012-01-20",47.59
"1274","2012-01-23",47.48
"1275","2012-01-24",47.860001
"1276","2012-01-25",44.939999
"1277","2012-01-26",45.330002
"1278","2012-01-27",45.799999
"1279","2012-01-30",45.959999
"1280","2012-01-31",46.41
"1281","2012-02-01",46.5
"1282","2012-02-02",45.799999
"1283","2012-02-03",47.130001
"1284","2012-02-06",46.700001
"1285","2012-02-07",47.189999
"1286","2012-02-08",47.110001
"1287","2012-02-09",47.880001
"1288","2012-02-10",47.400002
"1289","2012-02-13",48
"1290","2012-02-14",47.700001
"1291","2012-02-15",48.209999
"1292","2012-02-16",49.130001
"1293","2012-02-17",50.630001
"1294","2012-02-21",49.889999
"1295","2012-02-22",49.82
"1296","2012-02-23",49.529999
"1297","2012-02-24",49.43
"1298","2012-02-27",50.150002
"1299","2012-02-28",50.110001
"1300","2012-02-29",49.799999
"1301","2012-03-01",49.990002
"1302","2012-03-02",50.84
"1303","2012-03-05",50.669998
"1304","2012-03-06",51.48
"1305","2012-03-07",51.619999
"1306","2012-03-08",51.759998
"1307","2012-03-09",50.740002
"1308","2012-03-12",50.18
"1309","2012-03-13",50.490002
"1310","2012-03-14",50.5
"1311","2012-03-15",50.52
"1312","2012-03-16",50.529999
"1313","2012-03-19",50.419998
"1314","2012-03-20",50.349998
"1315","2012-03-21",50.25
"1316","2012-03-22",50.32
"1317","2012-03-23",50.669998
"1318","2012-03-26",50.880001
"1319","2012-03-27",51.25
"1320","2012-03-28",50.450001
"1321","2012-03-29",50.650002
"1322","2012-03-30",50.830002
"1323","2012-04-02",50.82
"1324","2012-04-03",50.790001
"1325","2012-04-04",50.169998
"1326","2012-04-05",50
"1327","2012-04-09",49.040001
"1328","2012-04-10",48.400002
"1329","2012-04-11",48.59
"1330","2012-04-12",49.029999
"1331","2012-04-13",48.400002
"1332","2012-04-16",48.189999
"1333","2012-04-17",49.529999
"1334","2012-04-18",49.110001
"1335","2012-04-19",48.91
"1336","2012-04-20",49.009998
"1337","2012-04-23",48.59
"1338","2012-04-24",48.66
"1339","2012-04-25",51.32
"1340","2012-04-26",51.02
"1341","2012-04-27",50.75
"1342","2012-04-30",51.029999
"1343","2012-05-01",51.459999
"1344","2012-05-02",51.330002
"1345","2012-05-03",50.799999
"1346","2012-05-04",50.610001
"1347","2012-05-07",50.880001
"1348","2012-05-08",50.919998
"1349","2012-05-09",49.709999
"1350","2012-05-10",49.540001
"1351","2012-05-11",49.830002
"1352","2012-05-14",48.849998
"1353","2012-05-15",49.099998
"1354","2012-05-16",48.759998
"1355","2012-05-17",47.869999
"1356","2012-05-18",46.970001
"1357","2012-05-21",47.93
"1358","2012-05-22",47.880001
"1359","2012-05-23",48.240002
"1360","2012-05-24",47.720001
"1361","2012-05-25",48.02
"1362","2012-05-29",48.830002
"1363","2012-05-30",47.810001
"1364","2012-05-31",48.080002
"1365","2012-06-01",46.959999
"1366","2012-06-04",46.84
"1367","2012-06-05",47.98
"1368","2012-06-06",49.189999
"1369","2012-06-07",48.23
"1370","2012-06-08",48.599998
"1371","2012-06-11",47.43
"1372","2012-06-12",48.029999
"1373","2012-06-13",47.400002
"1374","2012-06-14",47.349998
"1375","2012-06-15",48.700001
"1376","2012-06-18",49.029999
"1377","2012-06-19",48.439999
"1378","2012-06-20",47.990002
"1379","2012-06-21",47.490002
"1380","2012-06-22",47.880001
"1381","2012-06-25",46.73
"1382","2012-06-26",47.259998
"1383","2012-06-27",47.349998
"1384","2012-06-28",46.93
"1385","2012-06-29",48.110001
"1386","2012-07-02",47.349998
"1387","2012-07-03",48.34
"1388","2012-07-05",48.02
"1389","2012-07-06",46.970001
"1390","2012-07-09",46.709999
"1391","2012-07-10",45.939999
"1392","2012-07-11",45.459999
"1393","2012-07-12",45.18
"1394","2012-07-13",45.950001
"1395","2012-07-16",45.169998
"1396","2012-07-17",45.66
"1397","2012-07-18",46.66
"1398","2012-07-19",47.509998
"1399","2012-07-20",46.5
"1400","2012-07-23",45.889999
"1401","2012-07-24",45.290001
"1402","2012-07-25",47.810001
"1403","2012-07-26",47.48
"1404","2012-07-27",47.759998
"1405","2012-07-30",47.720001
"1406","2012-07-31",48.34
"1407","2012-08-01",47.939999
"1408","2012-08-02",47.810001
"1409","2012-08-03",47.060001
"1410","2012-08-06",47.27
"1411","2012-08-07",48.259998
"1412","2012-08-08",48.02
"1413","2012-08-09",47.73
"1414","2012-08-10",48.099998
"1415","2012-08-13",47.360001
"1416","2012-08-14",47.630001
"1417","2012-08-15",47.5
"1418","2012-08-16",48.169998
"1419","2012-08-17",47.849998
"1420","2012-08-20",47.950001
"1421","2012-08-21",47.950001
"1422","2012-08-22",47.759998
"1423","2012-08-23",47.580002
"1424","2012-08-24",47.630001
"1425","2012-08-27",47.709999
"1426","2012-08-28",47.59
"1427","2012-08-29",48.130001
"1428","2012-08-30",47.560001
"1429","2012-08-31",47.66
"1430","2012-09-04",47.619999
"1431","2012-09-05",47.700001
"1432","2012-09-06",49.119999
"1433","2012-09-07",49.299999
"1434","2012-09-10",48.84
"1435","2012-09-11",49.189999
"1436","2012-09-12",49.389999
"1437","2012-09-13",50.119999
"1438","2012-09-14",50.540001
"1439","2012-09-17",50.169998
"1440","2012-09-18",49.810001
"1441","2012-09-19",50.34
"1442","2012-09-20",49.810001
"1443","2012-09-21",51.790001
"1444","2012-09-24",51.110001
"1445","2012-09-25",50.830002
"1446","2012-09-26",50.169998
"1447","2012-09-27",50.75
"1448","2012-09-28",50.549999
"1449","2012-10-01",50.619999
"1450","2012-10-02",50.290001
"1451","2012-10-03",50.900002
"1452","2012-10-04",51.080002
"1453","2012-10-05",51.32
"1454","2012-10-08",50.799999
"1455","2012-10-09",50.189999
"1456","2012-10-10",49.950001
"1457","2012-10-11",50.080002
"1458","2012-10-12",50.09
"1459","2012-10-15",50.349998
"1460","2012-10-16",50.970001
"1461","2012-10-17",51.110001
"1462","2012-10-18",50.759998
"1463","2012-10-19",50.23
"1464","2012-10-22",50.419998
"1465","2012-10-23",49.77
"1466","2012-10-24",51.580002
"1467","2012-10-25",50
"1468","2012-10-26",51.619999
"1469","2012-10-31",51.68
"1470","2012-11-01",53.32
"1471","2012-11-02",52.900002
"1472","2012-11-05",53.330002
"1473","2012-11-06",53.889999
"1474","2012-11-07",53.650002
"1475","2012-11-08",53.110001
"1476","2012-11-09",53.110001
"1477","2012-11-12",53.41
"1478","2012-11-13",53.259998
"1479","2012-11-14",52.799999
"1480","2012-11-15",52.84
"1481","2012-11-16",52.889999
"1482","2012-11-19",53.400002
"1483","2012-11-20",53.860001
"1484","2012-11-21",53.869999
"1485","2012-11-23",54.759998
"1486","2012-11-26",54.599998
"1487","2012-11-27",54.029999
"1488","2012-11-28",54.43
"1489","2012-11-29",54.43
"1490","2012-11-30",54.450001
"1491","2012-12-03",54.209999
"1492","2012-12-04",54.220001
"1493","2012-12-05",55.18
"1494","2012-12-06",54.740002
"1495","2012-12-07",54.599998
"1496","2012-12-10",54.650002
"1497","2012-12-11",54.75
"1498","2012-12-12",54.52
"1499","2012-12-13",54.25
"1500","2012-12-14",54.049999
"1501","2012-12-17",54.279999
"1502","2012-12-18",54.869999
"1503","2012-12-19",54.330002
"1504","2012-12-20",54.869999
"1505","2012-12-21",54.580002
"1506","2012-12-24",54.779999
"1507","2012-12-26",54.34
"1508","2012-12-27",54.880001
"1509","2012-12-28",54.080002
"1510","2012-12-31",55.68
"1511","2013-01-02",56.200001
"1512","2013-01-03",56.009998
"1513","2013-01-04",56.279999
"1514","2013-01-07",56.580002
"1515","2013-01-08",55.939999
"1516","2013-01-09",56.25
"1517","2013-01-10",56.779999
"1518","2013-01-11",57.5
"1519","2013-01-14",57.669998
"1520","2013-01-15",57.529999
"1521","2013-01-16",57.950001
"1522","2013-01-17",58.040001
"1523","2013-01-18",59.009998
"1524","2013-01-22",58.290001
"1525","2013-01-23",58.540001
"1526","2013-01-24",58.799999
"1527","2013-01-25",58.599998
"1528","2013-01-28",59.009998
"1529","2013-01-29",58.939999
"1530","2013-01-30",58.689999
"1531","2013-01-31",58.389999
"1532","2013-02-01",58.869999
"1533","2013-02-04",58.689999
"1534","2013-02-05",59.919998
"1535","2013-02-06",59.389999
"1536","2013-02-07",60.02
"1537","2013-02-08",60.299999
"1538","2013-02-11",60.900002
"1539","2013-02-12",60.830002
"1540","2013-02-13",60.810001
"1541","2013-02-14",61.119999
"1542","2013-02-15",61.43
"1543","2013-02-19",62.029999
"1544","2013-02-20",61.259998
"1545","2013-02-21",60.880001
"1546","2013-02-22",61.900002
"1547","2013-02-25",60.279999
"1548","2013-02-26",60.630001
"1549","2013-02-27",62.09
"1550","2013-02-28",62.209999
"1551","2013-03-01",62.029999
"1552","2013-03-04",62.5
"1553","2013-03-05",62.970001
"1554","2013-03-06",63.110001
"1555","2013-03-07",62.639999
"1556","2013-03-08",62.75
"1557","2013-03-11",62.560001
"1558","2013-03-12",62.130001
"1559","2013-03-13",62.220001
"1560","2013-03-14",62.34
"1561","2013-03-15",62.07
"1562","2013-03-18",61.639999
"1563","2013-03-19",61.669998
"1564","2013-03-20",62.400002
"1565","2013-03-21",62.43
"1566","2013-03-22",63.610001
"1567","2013-03-25",63.290001
"1568","2013-03-26",63.459999
"1569","2013-03-27",63.560001
"1570","2013-03-28",64.029999
"1571","2013-04-01",63.700001
"1572","2013-04-02",63.700001
"1573","2013-04-03",62.799999
"1574","2013-04-04",62.990002
"1575","2013-04-05",62.669998
"1576","2013-04-08",63.169998
"1577","2013-04-09",63.639999
"1578","2013-04-10",64.690002
"1579","2013-04-11",64.629997
"1580","2013-04-12",63.869999
"1581","2013-04-15",61.830002
"1582","2013-04-16",62.959999
"1583","2013-04-17",62.130001
"1584","2013-04-18",61.150002
"1585","2013-04-19",61.720001
"1586","2013-04-22",61.779999
"1587","2013-04-23",61.75
"1588","2013-04-24",56.02
"1589","2013-04-25",56.389999
"1590","2013-04-26",56.799999
"1591","2013-04-29",57.439999
"1592","2013-04-30",57.200001
"1593","2013-05-01",56.369999
"1594","2013-05-02",56.889999
"1595","2013-05-03",57.290001
"1596","2013-05-06",56.950001
"1597","2013-05-07",56.790001
"1598","2013-05-08",57
"1599","2013-05-09",56.779999
"1600","2013-05-10",56.48
"1601","2013-05-13",56.169998
"1602","2013-05-14",56.889999
"1603","2013-05-15",57.099998
"1604","2013-05-16",57.529999
"1605","2013-05-17",57.84
"1606","2013-05-20",58.25
"1607","2013-05-21",57.77
"1608","2013-05-22",57.299999
"1609","2013-05-23",57.48
"1610","2013-05-24",57.810001
"1611","2013-05-28",58.529999
"1612","2013-05-29",58.32
"1613","2013-05-30",58.540001
"1614","2013-05-31",57.959999
"1615","2013-06-03",57.830002
"1616","2013-06-04",57.41
"1617","2013-06-05",56.27
"1618","2013-06-06",56.919998
"1619","2013-06-07",56.939999
"1620","2013-06-10",56.610001
"1621","2013-06-11",56.380001
"1622","2013-06-12",56.259998
"1623","2013-06-13",57.189999
"1624","2013-06-14",56.93
"1625","2013-06-17",57.330002
"1626","2013-06-18",57.349998
"1627","2013-06-19",56.779999
"1628","2013-06-20",55.5
"1629","2013-06-21",55.82
"1630","2013-06-24",55.59
"1631","2013-06-25",56.349998
"1632","2013-06-26",57.490002
"1633","2013-06-27",57.84
"1634","2013-06-28",57.73
"1635","2013-07-01",57.98
"1636","2013-07-02",57.490002
"1637","2013-07-03",57.259998
"1638","2013-07-05",57.93
"1639","2013-07-08",57.860001
"1640","2013-07-09",58.029999
"1641","2013-07-10",58.43
"1642","2013-07-11",59.049999
"1643","2013-07-12",59.540001
"1644","2013-07-15",59.169998
"1645","2013-07-16",59.32
"1646","2013-07-17",59.419998
"1647","2013-07-18",59.360001
"1648","2013-07-19",59.849998
"1649","2013-07-22",59.869999
"1650","2013-07-23",59.98
"1651","2013-07-24",56.040001
"1652","2013-07-25",54.25
"1653","2013-07-26",54.259998
"1654","2013-07-29",54.009998
"1655","2013-07-30",54.349998
"1656","2013-07-31",54.830002
"1657","2013-08-01",55.32
"1658","2013-08-02",56.02
"1659","2013-08-05",56.099998
"1660","2013-08-06",56.400002
"1661","2013-08-07",56.48
"1662","2013-08-08",57.130001
"1663","2013-08-09",57.360001
"1664","2013-08-12",57.439999
"1665","2013-08-13",57.84
"1666","2013-08-14",57.709999
"1667","2013-08-15",56.959999
"1668","2013-08-16",57.150002
"1669","2013-08-19",57.09
"1670","2013-08-20",57.049999
"1671","2013-08-21",56.060001
"1672","2013-08-22",56.330002
"1673","2013-08-23",56.740002
"1674","2013-08-26",56.549999
"1675","2013-08-27",56.119999
"1676","2013-08-28",56.389999
"1677","2013-08-29",56.189999
"1678","2013-08-30",56.009998
"1679","2013-09-03",56.279999
"1680","2013-09-04",56.080002
"1681","2013-09-05",56.169998
"1682","2013-09-06",56.470001
"1683","2013-09-09",57.59
"1684","2013-09-10",57.369999
"1685","2013-09-11",57.25
"1686","2013-09-12",57.5
"1687","2013-09-13",57.459999
"1688","2013-09-16",57.810001
"1689","2013-09-17",58.279999
"1690","2013-09-18",59.259998
"1691","2013-09-19",59.689999
"1692","2013-09-20",60.389999
"1693","2013-09-23",60.369999
"1694","2013-09-24",59.990002
"1695","2013-09-25",59.849998
"1696","2013-09-26",59.869999
"1697","2013-09-27",59.75
"1698","2013-09-30",59.380001
"1699","2013-10-01",60.889999
"1700","2013-10-02",60.700001
"1701","2013-10-03",60.560001
"1702","2013-10-04",61.139999
"1703","2013-10-07",60.889999
"1704","2013-10-08",59.619999
"1705","2013-10-09",59.389999
"1706","2013-10-10",60.610001
"1707","2013-10-11",60.52
"1708","2013-10-14",61.029999
"1709","2013-10-15",60.490002
"1710","2013-10-16",60.709999
"1711","2013-10-17",60.919998
"1712","2013-10-18",60.810001
"1713","2013-10-21",61.18
"1714","2013-10-22",60.43
"1715","2013-10-23",62.400002
"1716","2013-10-24",62.509998
"1717","2013-10-25",62.990002
"1718","2013-10-28",62.439999
"1719","2013-10-29",62.73
"1720","2013-10-30",62.25
"1721","2013-10-31",62.52
"1722","2013-11-01",62.389999
"1723","2013-11-04",62.709999
"1724","2013-11-05",62.68
"1725","2013-11-06",62.650002
"1726","2013-11-07",62.490002
"1727","2013-11-08",63.119999
"1728","2013-11-11",63.509998
"1729","2013-11-12",64.239998
"1730","2013-11-13",64.449997
"1731","2013-11-14",64.580002
"1732","2013-11-15",65.57
"1733","2013-11-18",65.419998
"1734","2013-11-19",64.610001
"1735","2013-11-20",64.580002
"1736","2013-11-21",65.410004
"1737","2013-11-22",65.879997
"1738","2013-11-25",65.790001
"1739","2013-11-26",65.57
"1740","2013-11-27",65.5
"1741","2013-11-29",65.879997
"1742","2013-12-02",65.660004
"1743","2013-12-03",65.790001
"1744","2013-12-04",64.93
"1745","2013-12-05",65.230003
"1746","2013-12-06",66.18
"1747","2013-12-09",65.790001
"1748","2013-12-10",65.410004
"1749","2013-12-11",64.599998
"1750","2013-12-12",64.860001
"1751","2013-12-13",65.050003
"1752","2013-12-16",65.360001
"1753","2013-12-17",65.519997
"1754","2013-12-18",66.160004
"1755","2013-12-19",65.849998
"1756","2013-12-20",65.610001
"1757","2013-12-23",66.779999
"1758","2013-12-24",67.099998
"1759","2013-12-26",67.18
"1760","2013-12-27",67.330002
"1761","2013-12-30",67.25
"1762","2013-12-31",67.5
"1763","2014-01-02",66.330002
"1764","2014-01-03",66.199997
"1765","2014-01-06",65.919998
"1766","2014-01-07",66.190002
"1767","2014-01-08",65.989998
"1768","2014-01-09",66.5
"1769","2014-01-10",66.150002
"1770","2014-01-13",65.489998
"1771","2014-01-14",66.349998
"1772","2014-01-15",65.620003
"1773","2014-01-16",65.809998
"1774","2014-01-17",66.099998
"1775","2014-01-21",67.110001
"1776","2014-01-22",64.510002
"1777","2014-01-23",65.339996
"1778","2014-01-24",64.419998
"1779","2014-01-27",64.43
"1780","2014-01-28",64.339996
"1781","2014-01-29",63.98
"1782","2014-01-30",64.910004
"1783","2014-01-31",63.799999
"1784","2014-02-03",62.720001
"1785","2014-02-04",62.990002
"1786","2014-02-05",62.889999
"1787","2014-02-06",63.400002
"1788","2014-02-07",64.599998
"1789","2014-02-10",65.080002
"1790","2014-02-11",65.029999
"1791","2014-02-12",65.779999
"1792","2014-02-13",65.669998
"1793","2014-02-14",65.610001
"1794","2014-02-18",65.779999
"1795","2014-02-19",64.93
"1796","2014-02-20",65.220001
"1797","2014-02-21",65.019997
"1798","2014-02-24",64.959999
"1799","2014-02-25",65.099998
"1800","2014-02-26",65.449997
"1801","2014-02-27",65.900002
"1802","2014-02-28",66.199997
"1803","2014-03-03",65.980003
"1804","2014-03-04",66.760002
"1805","2014-03-05",66.330002
"1806","2014-03-06",66.57
"1807","2014-03-07",66.639999
"1808","2014-03-10",66.43
"1809","2014-03-11",66.080002
"1810","2014-03-12",65.019997
"1811","2014-03-13",64.209999
"1812","2014-03-14",63.669998
"1813","2014-03-17",65.080002
"1814","2014-03-18",65.720001
"1815","2014-03-19",65.699997
"1816","2014-03-20",66.660004
"1817","2014-03-21",66.809998
"1818","2014-03-24",66.050003
"1819","2014-03-25",66.18
"1820","2014-03-26",65.160004
"1821","2014-03-27",64.360001
"1822","2014-03-28",64.300003
"1823","2014-03-31",64.290001
