"","date","WABC"
"953","2010-10-13",54.959999
"954","2010-10-14",54.150002
"955","2010-10-15",53.619999
"956","2010-10-18",54.540001
"957","2010-10-19",53.68
"958","2010-10-20",51.93
"959","2010-10-21",52.279999
"960","2010-10-22",51.869999
"961","2010-10-25",51.119999
"962","2010-10-26",50.880001
"963","2010-10-27",50.709999
"964","2010-10-28",50.240002
"965","2010-10-29",50.02
"966","2010-11-01",49.41
"967","2010-11-02",50.099998
"968","2010-11-03",50.310001
"969","2010-11-04",50.900002
"970","2010-11-05",51.459999
"971","2010-11-08",51.419998
"972","2010-11-09",51.009998
"973","2010-11-10",51.630001
"974","2010-11-11",51.68
"975","2010-11-12",50.759998
"976","2010-11-15",51.209999
"977","2010-11-16",50.599998
"978","2010-11-17",50.169998
"979","2010-11-18",50.799999
"980","2010-11-19",50.5
"981","2010-11-22",50.209999
"982","2010-11-23",49.98
"983","2010-11-24",50.639999
"984","2010-11-26",49.619999
"985","2010-11-29",49.919998
"986","2010-11-30",48.880001
"987","2010-12-01",50.220001
"988","2010-12-02",53
"989","2010-12-03",53.740002
"990","2010-12-06",53.709999
"991","2010-12-07",53.48
"992","2010-12-08",53.5
"993","2010-12-09",53.77
"994","2010-12-10",54.220001
"995","2010-12-13",53.919998
"996","2010-12-14",54.25
"997","2010-12-15",54.169998
"998","2010-12-16",54.740002
"999","2010-12-17",54.139999
"1000","2010-12-20",54.189999
"1001","2010-12-21",54.849998
"1002","2010-12-22",56.040001
"1003","2010-12-23",55.59
"1004","2010-12-27",56.509998
"1005","2010-12-28",56.549999
"1006","2010-12-29",56.259998
"1007","2010-12-30",56.439999
"1008","2010-12-31",55.470001
"1009","2011-01-03",56.34
"1010","2011-01-04",55.18
"1011","2011-01-05",55.720001
"1012","2011-01-06",55.139999
"1013","2011-01-07",54.349998
"1014","2011-01-10",54.560001
"1015","2011-01-11",54.889999
"1016","2011-01-12",55.110001
"1017","2011-01-13",54.77
"1018","2011-01-14",55.900002
"1019","2011-01-18",56.369999
"1020","2011-01-19",54.389999
"1021","2011-01-20",53.389999
"1022","2011-01-21",50.59
"1023","2011-01-24",50.389999
"1024","2011-01-25",50.799999
"1025","2011-01-26",50.5
"1026","2011-01-27",51.029999
"1027","2011-01-28",50.130001
"1028","2011-01-31",50
"1029","2011-02-01",50.73
"1030","2011-02-02",50.259998
"1031","2011-02-03",50.34
"1032","2011-02-04",50.439999
"1033","2011-02-07",50.740002
"1034","2011-02-08",50.52
"1035","2011-02-09",49.91
"1036","2011-02-10",49.919998
"1037","2011-02-11",51
"1038","2011-02-14",50.630001
"1039","2011-02-15",50.619999
"1040","2011-02-16",51.09
"1041","2011-02-17",51.18
"1042","2011-02-18",51.560001
"1043","2011-02-22",50.560001
"1044","2011-02-23",50.290001
"1045","2011-02-24",50.16
"1046","2011-02-25",51.799999
"1047","2011-02-28",51.580002
"1048","2011-03-01",51.360001
"1049","2011-03-02",51.16
"1050","2011-03-03",52.09
"1051","2011-03-04",50.990002
"1052","2011-03-07",51.02
"1053","2011-03-08",52.040001
"1054","2011-03-09",51.52
"1055","2011-03-10",50.25
"1056","2011-03-11",50.25
"1057","2011-03-14",50.060001
"1058","2011-03-15",50.310001
"1059","2011-03-16",50.290001
"1060","2011-03-17",50.380001
"1061","2011-03-18",50.889999
"1062","2011-03-21",51.369999
"1063","2011-03-22",50.82
"1064","2011-03-23",49.939999
"1065","2011-03-24",49.740002
"1066","2011-03-25",50.130001
"1067","2011-03-28",50.09
"1068","2011-03-29",50.540001
"1069","2011-03-30",51.110001
"1070","2011-03-31",51.369999
"1071","2011-04-01",51.740002
"1072","2011-04-04",51.830002
"1073","2011-04-05",51.73
"1074","2011-04-06",52.400002
"1075","2011-04-07",51.639999
"1076","2011-04-08",50.73
"1077","2011-04-11",50.740002
"1078","2011-04-12",50.310001
"1079","2011-04-13",50.110001
"1080","2011-04-14",50.23
"1081","2011-04-15",50.529999
"1082","2011-04-18",49.880001
"1083","2011-04-19",48.91
"1084","2011-04-20",48.560001
"1085","2011-04-21",48.73
"1086","2011-04-25",49.02
"1087","2011-04-26",49.860001
"1088","2011-04-27",50.470001
"1089","2011-04-28",50.93
"1090","2011-04-29",50.790001
"1091","2011-05-02",50.07
"1092","2011-05-03",50.439999
"1093","2011-05-04",49.82
"1094","2011-05-05",49.720001
"1095","2011-05-06",49.599998
"1096","2011-05-09",49.900002
"1097","2011-05-10",50.75
"1098","2011-05-11",50.209999
"1099","2011-05-12",50.66
"1100","2011-05-13",49.639999
"1101","2011-05-16",49.360001
"1102","2011-05-17",49.950001
"1103","2011-05-18",50.27
"1104","2011-05-19",50.419998
"1105","2011-05-20",49.82
"1106","2011-05-23",49.290001
"1107","2011-05-24",48.990002
"1108","2011-05-25",49.32
"1109","2011-05-26",50
"1110","2011-05-27",49.869999
"1111","2011-05-31",50.299999
"1112","2011-06-01",48.139999
"1113","2011-06-02",48.310001
"1114","2011-06-03",47.529999
"1115","2011-06-06",47.599998
"1116","2011-06-07",47.849998
"1117","2011-06-08",48.150002
"1118","2011-06-09",48.040001
"1119","2011-06-10",47.66
"1120","2011-06-13",47.720001
"1121","2011-06-14",48.189999
"1122","2011-06-15",47.48
"1123","2011-06-16",48.32
"1124","2011-06-17",48.43
"1125","2011-06-20",48.59
"1126","2011-06-21",48.810001
"1127","2011-06-22",48.389999
"1128","2011-06-23",47.959999
"1129","2011-06-24",48.119999
"1130","2011-06-27",48.700001
"1131","2011-06-28",49.02
"1132","2011-06-29",49.220001
"1133","2011-06-30",49.25
"1134","2011-07-01",50.060001
"1135","2011-07-05",49.580002
"1136","2011-07-06",49.93
"1137","2011-07-07",50.169998
"1138","2011-07-08",49.700001
"1139","2011-07-11",48.91
"1140","2011-07-12",49.139999
"1141","2011-07-13",49.02
"1142","2011-07-14",48.220001
"1143","2011-07-15",47.950001
"1144","2011-07-18",47.209999
"1145","2011-07-19",47.400002
"1146","2011-07-20",47.970001
"1147","2011-07-21",48.990002
"1148","2011-07-22",48.57
"1149","2011-07-25",48.330002
"1150","2011-07-26",47.720001
"1151","2011-07-27",46.689999
"1152","2011-07-28",46.959999
"1153","2011-07-29",46.93
"1154","2011-08-01",46.470001
"1155","2011-08-02",45.619999
"1156","2011-08-03",46.220001
"1157","2011-08-04",44.599998
"1158","2011-08-05",44.07
"1159","2011-08-08",39.82
"1160","2011-08-09",42.349998
"1161","2011-08-10",38.860001
"1162","2011-08-11",41
"1163","2011-08-12",40.060001
"1164","2011-08-15",40.959999
"1165","2011-08-16",40.450001
"1166","2011-08-17",40.470001
"1167","2011-08-18",38.18
"1168","2011-08-19",37
"1169","2011-08-22",37.099998
"1170","2011-08-23",39.189999
"1171","2011-08-24",40.560001
"1172","2011-08-25",40.23
"1173","2011-08-26",40.540001
"1174","2011-08-29",42.41
"1175","2011-08-30",42.07
"1176","2011-08-31",42.41
"1177","2011-09-01",41.150002
"1178","2011-09-02",38.790001
"1179","2011-09-06",38.68
"1180","2011-09-07",40.849998
"1181","2011-09-08",39.970001
"1182","2011-09-09",38.529999
"1183","2011-09-12",39.169998
"1184","2011-09-13",39.709999
"1185","2011-09-14",40.73
"1186","2011-09-15",41.529999
"1187","2011-09-16",41.130001
"1188","2011-09-19",40.18
"1189","2011-09-20",39.709999
"1190","2011-09-21",37.810001
"1191","2011-09-22",37.119999
"1192","2011-09-23",37.880001
"1193","2011-09-26",39.23
"1194","2011-09-27",39.610001
"1195","2011-09-28",37.700001
"1196","2011-09-29",39.5
"1197","2011-09-30",38.32
"1198","2011-10-03",36.580002
"1199","2011-10-04",39.34
"1200","2011-10-05",39.450001
"1201","2011-10-06",40.700001
"1202","2011-10-07",38.959999
"1203","2011-10-10",40.709999
"1204","2011-10-11",41.119999
"1205","2011-10-12",42.509998
"1206","2011-10-13",41.619999
"1207","2011-10-14",42.110001
"1208","2011-10-17",40.43
"1209","2011-10-18",43
"1210","2011-10-19",41.310001
"1211","2011-10-20",42.560001
"1212","2011-10-21",43.939999
"1213","2011-10-24",44.07
"1214","2011-10-25",42.470001
"1215","2011-10-26",43.57
"1216","2011-10-27",46.139999
"1217","2011-10-28",45.740002
"1218","2011-10-31",44.82
"1219","2011-11-01",42.630001
"1220","2011-11-02",44.240002
"1221","2011-11-03",45.16
"1222","2011-11-04",44.950001
"1223","2011-11-07",45.619999
"1224","2011-11-08",46.630001
"1225","2011-11-09",43.459999
"1226","2011-11-10",44.200001
"1227","2011-11-11",45.16
"1228","2011-11-14",44.110001
"1229","2011-11-15",45.07
"1230","2011-11-16",44.25
"1231","2011-11-17",43.990002
"1232","2011-11-18",44.720001
"1233","2011-11-21",42.84
"1234","2011-11-22",42.720001
"1235","2011-11-23",41.130001
"1236","2011-11-25",41.07
"1237","2011-11-28",42.720001
"1238","2011-11-29",42.220001
"1239","2011-11-30",45.91
"1240","2011-12-01",44.43
"1241","2011-12-02",42.279999
"1242","2011-12-05",42.720001
"1243","2011-12-06",42.84
"1244","2011-12-07",42.860001
"1245","2011-12-08",41.630001
"1246","2011-12-09",42.84
"1247","2011-12-12",42.299999
"1248","2011-12-13",41.59
"1249","2011-12-14",41.220001
"1250","2011-12-15",41.950001
"1251","2011-12-16",42.130001
"1252","2011-12-19",41.23
"1253","2011-12-20",42.91
"1254","2011-12-21",43.330002
"1255","2011-12-22",44.23
"1256","2011-12-23",44.049999
"1257","2011-12-27",44.419998
"1258","2011-12-28",43.450001
"1259","2011-12-29",44.459999
"1260","2011-12-30",43.900002
"1261","2012-01-03",45.060001
"1262","2012-01-04",45
"1263","2012-01-05",45.52
"1264","2012-01-06",45.34
"1265","2012-01-09",45.93
"1266","2012-01-10",45.75
"1267","2012-01-11",45.98
"1268","2012-01-12",46.790001
"1269","2012-01-13",46.759998
"1270","2012-01-17",46.77
"1271","2012-01-18",47.450001
"1272","2012-01-19",45.900002
"1273","2012-01-20",45.32
"1274","2012-01-23",45.080002
"1275","2012-01-24",45.43
"1276","2012-01-25",45.990002
"1277","2012-01-26",45.419998
"1278","2012-01-27",46.220001
"1279","2012-01-30",46.220001
"1280","2012-01-31",46.490002
"1281","2012-02-01",47.509998
"1282","2012-02-02",47.139999
"1283","2012-02-03",48.200001
"1284","2012-02-06",47.32
"1285","2012-02-07",47.419998
"1286","2012-02-08",47.48
"1287","2012-02-09",47.509998
"1288","2012-02-10",46.630001
"1289","2012-02-13",47.580002
"1290","2012-02-14",47.439999
"1291","2012-02-15",47.310001
"1292","2012-02-16",48.369999
"1293","2012-02-17",48.509998
"1294","2012-02-21",48.23
"1295","2012-02-22",47.25
"1296","2012-02-23",48.32
"1297","2012-02-24",47.860001
"1298","2012-02-27",48.029999
"1299","2012-02-28",47.790001
"1300","2012-02-29",47.360001
"1301","2012-03-01",47.360001
"1302","2012-03-02",46.549999
"1303","2012-03-05",46.77
"1304","2012-03-06",45.830002
"1305","2012-03-07",46.009998
"1306","2012-03-08",46.73
"1307","2012-03-09",47.32
"1308","2012-03-12",47.119999
"1309","2012-03-13",48.709999
"1310","2012-03-14",48.099998
"1311","2012-03-15",48.849998
"1312","2012-03-16",48.849998
"1313","2012-03-19",48.880001
"1314","2012-03-20",48.540001
"1315","2012-03-21",48.23
"1316","2012-03-22",47.57
"1317","2012-03-23",47.849998
"1318","2012-03-26",48.669998
"1319","2012-03-27",48.279999
"1320","2012-03-28",48.790001
"1321","2012-03-29",48.459999
"1322","2012-03-30",48
"1323","2012-04-02",48.330002
"1324","2012-04-03",48.52
"1325","2012-04-04",47.82
"1326","2012-04-05",47.400002
"1327","2012-04-09",46.68
"1328","2012-04-10",46.060001
"1329","2012-04-11",47.099998
"1330","2012-04-12",47.450001
"1331","2012-04-13",46.009998
"1332","2012-04-16",46.709999
"1333","2012-04-17",47.02
"1334","2012-04-18",46.02
"1335","2012-04-19",45.860001
"1336","2012-04-20",46.080002
"1337","2012-04-23",45.75
"1338","2012-04-24",46.189999
"1339","2012-04-25",46.639999
"1340","2012-04-26",46.43
"1341","2012-04-27",46.200001
"1342","2012-04-30",45.869999
"1343","2012-05-01",46.049999
"1344","2012-05-02",45.939999
"1345","2012-05-03",45.240002
"1346","2012-05-04",44.84
"1347","2012-05-07",45.450001
"1348","2012-05-08",45.5
"1349","2012-05-09",45.189999
"1350","2012-05-10",45.790001
"1351","2012-05-11",45.470001
"1352","2012-05-14",45.060001
"1353","2012-05-15",44.950001
"1354","2012-05-16",44.950001
"1355","2012-05-17",44.52
"1356","2012-05-18",44.220001
"1357","2012-05-21",44.77
"1358","2012-05-22",45.060001
"1359","2012-05-23",45.310001
"1360","2012-05-24",45.689999
"1361","2012-05-25",45.32
"1362","2012-05-29",45.639999
"1363","2012-05-30",44.740002
"1364","2012-05-31",44.709999
"1365","2012-06-01",43.68
"1366","2012-06-04",43.369999
"1367","2012-06-05",43.220001
"1368","2012-06-06",43.860001
"1369","2012-06-07",44.43
"1370","2012-06-08",45.139999
"1371","2012-06-11",44.169998
"1372","2012-06-12",44.990002
"1373","2012-06-13",44.720001
"1374","2012-06-14",45.41
"1375","2012-06-15",46.029999
"1376","2012-06-18",45.869999
"1377","2012-06-19",46.110001
"1378","2012-06-20",45.919998
"1379","2012-06-21",45.02
"1380","2012-06-22",46
"1381","2012-06-25",45.330002
"1382","2012-06-26",45.330002
"1383","2012-06-27",46.299999
"1384","2012-06-28",46.400002
"1385","2012-06-29",47.189999
"1386","2012-07-02",47.779999
"1387","2012-07-03",47.75
"1388","2012-07-05",47.59
"1389","2012-07-06",47.189999
"1390","2012-07-09",46.970001
"1391","2012-07-10",46.889999
"1392","2012-07-11",47.200001
"1393","2012-07-12",47.34
"1394","2012-07-13",48.220001
"1395","2012-07-16",47.389999
"1396","2012-07-17",47.110001
"1397","2012-07-18",46.830002
"1398","2012-07-19",46.279999
"1399","2012-07-20",45.970001
"1400","2012-07-23",45.150002
"1401","2012-07-24",45.049999
"1402","2012-07-25",45.09
"1403","2012-07-26",45.540001
"1404","2012-07-27",46.259998
"1405","2012-07-30",46.110001
"1406","2012-07-31",46
"1407","2012-08-01",45.23
"1408","2012-08-02",44.41
"1409","2012-08-03",45.73
"1410","2012-08-06",45.540001
"1411","2012-08-07",46.330002
"1412","2012-08-08",46.299999
"1413","2012-08-09",46.07
"1414","2012-08-10",45.93
"1415","2012-08-13",46
"1416","2012-08-14",45.939999
"1417","2012-08-15",46.080002
"1418","2012-08-16",46.349998
"1419","2012-08-17",46.849998
"1420","2012-08-20",47.049999
"1421","2012-08-21",47.049999
"1422","2012-08-22",46.689999
"1423","2012-08-23",46.060001
"1424","2012-08-24",46.580002
"1425","2012-08-27",46.599998
"1426","2012-08-28",46.91
"1427","2012-08-29",47.34
"1428","2012-08-30",46.75
"1429","2012-08-31",46.549999
"1430","2012-09-04",47.27
"1431","2012-09-05",47.169998
"1432","2012-09-06",47.939999
"1433","2012-09-07",48.07
"1434","2012-09-10",47.009998
"1435","2012-09-11",47.139999
"1436","2012-09-12",47.830002
"1437","2012-09-13",48.700001
"1438","2012-09-14",48.52
"1439","2012-09-17",47.82
"1440","2012-09-18",48.389999
"1441","2012-09-19",48.349998
"1442","2012-09-20",48.099998
"1443","2012-09-21",47.66
"1444","2012-09-24",48.07
"1445","2012-09-25",47.5
"1446","2012-09-26",47.400002
"1447","2012-09-27",47.57
"1448","2012-09-28",47.049999
"1449","2012-10-01",46.68
"1450","2012-10-02",46.669998
"1451","2012-10-03",46.68
"1452","2012-10-04",47.299999
"1453","2012-10-05",46.98
"1454","2012-10-08",46.759998
"1455","2012-10-09",46.189999
"1456","2012-10-10",46.41
"1457","2012-10-11",46.560001
"1458","2012-10-12",45.41
"1459","2012-10-15",45.380001
"1460","2012-10-16",44.540001
"1461","2012-10-17",45.009998
"1462","2012-10-18",44.830002
"1463","2012-10-19",44.73
"1464","2012-10-22",44.959999
"1465","2012-10-23",44.490002
"1466","2012-10-24",44.52
"1467","2012-10-25",44.830002
"1468","2012-10-26",44.470001
"1469","2012-10-31",44.119999
"1470","2012-11-01",44.599998
"1471","2012-11-02",43.400002
"1472","2012-11-05",43.5
"1473","2012-11-06",44.080002
"1474","2012-11-07",42.34
"1475","2012-11-08",41.32
"1476","2012-11-09",41.34
"1477","2012-11-12",41.349998
"1478","2012-11-13",41.209999
"1479","2012-11-14",41.009998
"1480","2012-11-15",41.060001
"1481","2012-11-16",41.16
"1482","2012-11-19",41.68
"1483","2012-11-20",41.880001
"1484","2012-11-21",41.919998
"1485","2012-11-23",42.919998
"1486","2012-11-26",42.490002
"1487","2012-11-27",42.049999
"1488","2012-11-28",41.950001
"1489","2012-11-29",42.5
"1490","2012-11-30",42.560001
"1491","2012-12-03",42.650002
"1492","2012-12-04",42.41
"1493","2012-12-05",42.23
"1494","2012-12-06",41.970001
"1495","2012-12-07",42
"1496","2012-12-10",42.110001
"1497","2012-12-11",42.330002
"1498","2012-12-12",41.919998
"1499","2012-12-13",41.68
"1500","2012-12-14",41.310001
"1501","2012-12-17",42.049999
"1502","2012-12-18",42.400002
"1503","2012-12-19",42.700001
"1504","2012-12-20",42.939999
"1505","2012-12-21",42.790001
"1506","2012-12-24",42.5
"1507","2012-12-26",42.34
"1508","2012-12-27",42.330002
"1509","2012-12-28",42.169998
"1510","2012-12-31",42.59
"1511","2013-01-02",44.189999
"1512","2013-01-03",44.610001
"1513","2013-01-04",44.759998
"1514","2013-01-07",44.599998
"1515","2013-01-08",44.41
"1516","2013-01-09",44.580002
"1517","2013-01-10",44.599998
"1518","2013-01-11",43.959999
"1519","2013-01-14",44.509998
"1520","2013-01-15",44.650002
"1521","2013-01-16",44.720001
"1522","2013-01-17",44.380001
"1523","2013-01-18",43.490002
"1524","2013-01-22",43.599998
"1525","2013-01-23",43.68
"1526","2013-01-24",43.889999
"1527","2013-01-25",44.099998
"1528","2013-01-28",44.459999
"1529","2013-01-29",44.470001
"1530","2013-01-30",44.470001
"1531","2013-01-31",44.419998
"1532","2013-02-01",44.540001
"1533","2013-02-04",43.970001
"1534","2013-02-05",44.07
"1535","2013-02-06",44.049999
"1536","2013-02-07",44
"1537","2013-02-08",44.279999
"1538","2013-02-11",44.259998
"1539","2013-02-12",44.5
"1540","2013-02-13",44.330002
"1541","2013-02-14",44.32
"1542","2013-02-15",44.490002
"1543","2013-02-19",44.98
"1544","2013-02-20",44.720001
"1545","2013-02-21",44.439999
"1546","2013-02-22",44.869999
"1547","2013-02-25",44.040001
"1548","2013-02-26",43.91
"1549","2013-02-27",44.330002
"1550","2013-02-28",44.299999
"1551","2013-03-01",44.41
"1552","2013-03-04",44.73
"1553","2013-03-05",44.919998
"1554","2013-03-06",44.900002
"1555","2013-03-07",45.27
"1556","2013-03-08",45.369999
"1557","2013-03-11",45.110001
"1558","2013-03-12",44.880001
"1559","2013-03-13",45.09
"1560","2013-03-14",45.459999
"1561","2013-03-15",45.68
"1562","2013-03-18",45.18
"1563","2013-03-19",45.41
"1564","2013-03-20",45.560001
"1565","2013-03-21",45.27
"1566","2013-03-22",45.369999
"1567","2013-03-25",45.599998
"1568","2013-03-26",45.389999
"1569","2013-03-27",45.09
"1570","2013-03-28",45.330002
"1571","2013-04-01",44.810001
"1572","2013-04-02",44.43
"1573","2013-04-03",43.900002
"1574","2013-04-04",44.439999
"1575","2013-04-05",44.279999
"1576","2013-04-08",44.490002
"1577","2013-04-09",43.990002
"1578","2013-04-10",44.59
"1579","2013-04-11",44.209999
"1580","2013-04-12",44.150002
"1581","2013-04-15",43.25
"1582","2013-04-16",43.34
"1583","2013-04-17",42.560001
"1584","2013-04-18",42.330002
"1585","2013-04-19",42.82
"1586","2013-04-22",42.77
"1587","2013-04-23",43.299999
"1588","2013-04-24",43.41
"1589","2013-04-25",43.439999
"1590","2013-04-26",42.799999
"1591","2013-04-29",42.959999
"1592","2013-04-30",43.389999
"1593","2013-05-01",42.290001
"1594","2013-05-02",42.439999
"1595","2013-05-03",43.029999
"1596","2013-05-06",43.41
"1597","2013-05-07",44
"1598","2013-05-08",44.029999
"1599","2013-05-09",43.82
"1600","2013-05-10",44.189999
"1601","2013-05-13",44.25
"1602","2013-05-14",44.509998
"1603","2013-05-15",44.580002
"1604","2013-05-16",44.470001
"1605","2013-05-17",44.939999
"1606","2013-05-20",45.380001
"1607","2013-05-21",45.459999
"1608","2013-05-22",44.610001
"1609","2013-05-23",44.75
"1610","2013-05-24",44.439999
"1611","2013-05-28",45.419998
"1612","2013-05-29",45.16
"1613","2013-05-30",45.470001
"1614","2013-05-31",45.029999
"1615","2013-06-03",45.599998
"1616","2013-06-04",45.27
"1617","2013-06-05",44.720001
"1618","2013-06-06",45.099998
"1619","2013-06-07",45.52
"1620","2013-06-10",45.990002
"1621","2013-06-11",45.59
"1622","2013-06-12",45.630001
"1623","2013-06-13",46.450001
"1624","2013-06-14",45.290001
"1625","2013-06-17",45.259998
"1626","2013-06-18",45.470001
"1627","2013-06-19",45.07
"1628","2013-06-20",44.970001
"1629","2013-06-21",45.529999
"1630","2013-06-24",45.18
"1631","2013-06-25",46.150002
"1632","2013-06-26",45.700001
"1633","2013-06-27",45.950001
"1634","2013-06-28",45.689999
"1635","2013-07-01",46.639999
"1636","2013-07-02",47.060001
"1637","2013-07-03",47.16
"1638","2013-07-05",48.209999
"1639","2013-07-08",48.400002
"1640","2013-07-09",48.59
"1641","2013-07-10",48.169998
"1642","2013-07-11",47.52
"1643","2013-07-12",47.869999
"1644","2013-07-15",48.18
"1645","2013-07-16",47.549999
"1646","2013-07-17",47.529999
"1647","2013-07-18",48.099998
"1648","2013-07-19",47.990002
"1649","2013-07-22",48.259998
"1650","2013-07-23",48.700001
"1651","2013-07-24",48.740002
"1652","2013-07-25",48.779999
"1653","2013-07-26",48.509998
"1654","2013-07-29",48.07
"1655","2013-07-30",47.98
"1656","2013-07-31",47.990002
"1657","2013-08-01",48.77
"1658","2013-08-02",48.799999
"1659","2013-08-05",48.860001
"1660","2013-08-06",48.970001
"1661","2013-08-07",48.880001
"1662","2013-08-08",48.93
"1663","2013-08-09",48.91
"1664","2013-08-12",49.380001
"1665","2013-08-13",49.639999
"1666","2013-08-14",49.66
"1667","2013-08-15",49.25
"1668","2013-08-16",49.02
"1669","2013-08-19",48.830002
"1670","2013-08-20",49.630001
"1671","2013-08-21",49.189999
"1672","2013-08-22",50.400002
"1673","2013-08-23",50.130001
"1674","2013-08-26",49.549999
"1675","2013-08-27",47.939999
"1676","2013-08-28",47.990002
"1677","2013-08-29",48.25
"1678","2013-08-30",47.07
"1679","2013-09-03",46.650002
"1680","2013-09-04",46.529999
"1681","2013-09-05",46.939999
"1682","2013-09-06",46.889999
"1683","2013-09-09",47.099998
"1684","2013-09-10",47.73
"1685","2013-09-11",47.389999
"1686","2013-09-12",47.099998
"1687","2013-09-13",47.41
"1688","2013-09-16",47.419998
"1689","2013-09-17",48.18
"1690","2013-09-18",48.23
"1691","2013-09-19",48.48
"1692","2013-09-20",49.130001
"1693","2013-09-23",49.200001
"1694","2013-09-24",49.330002
"1695","2013-09-25",48.759998
"1696","2013-09-26",48.990002
"1697","2013-09-27",49.02
"1698","2013-09-30",49.740002
"1699","2013-10-01",50.580002
"1700","2013-10-02",50.150002
"1701","2013-10-03",49.919998
"1702","2013-10-04",49.779999
"1703","2013-10-07",48.709999
"1704","2013-10-08",48.34
"1705","2013-10-09",48.5
"1706","2013-10-10",49.560001
"1707","2013-10-11",50.91
"1708","2013-10-14",51.130001
"1709","2013-10-15",50.540001
"1710","2013-10-16",50.599998
"1711","2013-10-17",51.34
"1712","2013-10-18",52.630001
"1713","2013-10-21",52.799999
"1714","2013-10-22",52.869999
"1715","2013-10-23",52.900002
"1716","2013-10-24",53.02
"1717","2013-10-25",53.290001
"1718","2013-10-28",53.18
"1719","2013-10-29",53.709999
"1720","2013-10-30",53.25
"1721","2013-10-31",51.48
"1722","2013-11-01",51.68
"1723","2013-11-04",52.240002
"1724","2013-11-05",52.169998
"1725","2013-11-06",52.610001
"1726","2013-11-07",52.09
"1727","2013-11-08",54.060001
"1728","2013-11-11",53.209999
"1729","2013-11-12",52.610001
"1730","2013-11-13",53.450001
"1731","2013-11-14",53.580002
"1732","2013-11-15",53.580002
"1733","2013-11-18",53.599998
"1734","2013-11-19",53.419998
"1735","2013-11-20",53.73
"1736","2013-11-21",55
"1737","2013-11-22",55.369999
"1738","2013-11-25",55.41
"1739","2013-11-26",56.060001
"1740","2013-11-27",56.259998
"1741","2013-11-29",55.380001
"1742","2013-12-02",55.07
"1743","2013-12-03",54.310001
"1744","2013-12-04",54.240002
"1745","2013-12-05",54.52
"1746","2013-12-06",55.18
"1747","2013-12-09",54.779999
"1748","2013-12-10",54.259998
"1749","2013-12-11",53.400002
"1750","2013-12-12",53.799999
"1751","2013-12-13",53.759998
"1752","2013-12-16",54.779999
"1753","2013-12-17",54.540001
"1754","2013-12-18",55.439999
"1755","2013-12-19",54.689999
"1756","2013-12-20",55.82
"1757","2013-12-23",56.900002
"1758","2013-12-24",56.900002
"1759","2013-12-26",57.209999
"1760","2013-12-27",57.049999
"1761","2013-12-30",56.549999
"1762","2013-12-31",56.459999
"1763","2014-01-02",55.400002
"1764","2014-01-03",55.98
"1765","2014-01-06",54.830002
"1766","2014-01-07",54.75
"1767","2014-01-08",54.75
"1768","2014-01-09",55.040001
"1769","2014-01-10",55.18
"1770","2014-01-13",54.650002
"1771","2014-01-14",54.779999
"1772","2014-01-15",54.689999
"1773","2014-01-16",53.610001
"1774","2014-01-17",53.32
"1775","2014-01-21",53.009998
"1776","2014-01-22",53.869999
"1777","2014-01-23",53.200001
"1778","2014-01-24",52.299999
"1779","2014-01-27",51.259998
"1780","2014-01-28",51.48
"1781","2014-01-29",50.27
"1782","2014-01-30",49.900002
"1783","2014-01-31",49.360001
"1784","2014-02-03",49.049999
"1785","2014-02-04",49.509998
"1786","2014-02-05",50.09
"1787","2014-02-06",49.529999
"1788","2014-02-07",49.349998
"1789","2014-02-10",49.02
"1790","2014-02-11",50.34
"1791","2014-02-12",50.040001
"1792","2014-02-13",50.099998
"1793","2014-02-14",50.610001
"1794","2014-02-18",50.619999
"1795","2014-02-19",48.799999
"1796","2014-02-20",48.52
"1797","2014-02-21",48.799999
"1798","2014-02-24",49.209999
"1799","2014-02-25",48.669998
"1800","2014-02-26",49.169998
"1801","2014-02-27",49.84
"1802","2014-02-28",50.279999
"1803","2014-03-03",49.919998
"1804","2014-03-04",50.98
"1805","2014-03-05",51.009998
"1806","2014-03-06",51.599998
"1807","2014-03-07",52.34
"1808","2014-03-10",52.110001
"1809","2014-03-11",52.400002
"1810","2014-03-12",52.830002
"1811","2014-03-13",52.73
"1812","2014-03-14",53.360001
"1813","2014-03-17",53.490002
"1814","2014-03-18",53.619999
"1815","2014-03-19",53.52
"1816","2014-03-20",54.650002
"1817","2014-03-21",54.389999
"1818","2014-03-24",54.490002
"1819","2014-03-25",54.34
"1820","2014-03-26",53.720001
"1821","2014-03-27",52.869999
"1822","2014-03-28",53.18
"1823","2014-03-31",54.080002
"1824","2014-04-01",54.900002
"1825","2014-04-02",54.689999
"1826","2014-04-03",54.459999
"1827","2014-04-04",53.040001
"1828","2014-04-07",52.779999
"1829","2014-04-08",52.639999
"1830","2014-04-09",52.389999
"1831","2014-04-10",50.73
"1832","2014-04-11",51
"1833","2014-04-14",51.360001
"1834","2014-04-15",51.5
"1835","2014-04-16",51.200001
"1836","2014-04-17",52.049999
"1837","2014-04-21",51.330002
"1838","2014-04-22",51.529999
"1839","2014-04-23",52
"1840","2014-04-24",52.18
"1841","2014-04-25",51.290001
"1842","2014-04-28",50.669998
"1843","2014-04-29",50.330002
"1844","2014-04-30",50.82
"1845","2014-05-01",49.990002
"1846","2014-05-02",50.099998
"1847","2014-05-05",49.970001
"1848","2014-05-06",49.889999
