"","date","WLL"
"1830","2014-04-09",291.600006
"1831","2014-04-10",285.600006
"1832","2014-04-11",283.440002
"1833","2014-04-14",288.600006
"1834","2014-04-15",290.160004
"1835","2014-04-16",295.76001
"1836","2014-04-17",299.399994
"1837","2014-04-21",300.880005
"1838","2014-04-22",297
"1839","2014-04-23",299.959991
"1840","2014-04-24",301.679993
"1841","2014-04-25",290.040009
"1842","2014-04-28",286.799988
"1843","2014-04-29",295.880005
"1844","2014-04-30",294.880005
"1845","2014-05-01",284.959991
"1846","2014-05-02",290.399994
"1847","2014-05-05",288.279999
"1848","2014-05-06",285.600006
"1849","2014-05-07",285.679993
"1850","2014-05-08",277.23999
"1851","2014-05-09",279.679993
"1852","2014-05-12",284.399994
"1853","2014-05-13",287.079987
"1854","2014-05-14",288.359985
"1855","2014-05-15",287.959991
"1856","2014-05-16",284.839996
"1857","2014-05-19",285.880005
"1858","2014-05-20",283.559998
"1859","2014-05-21",291.200012
"1860","2014-05-22",287.640015
"1861","2014-05-23",285.679993
"1862","2014-05-27",285.559998
"1863","2014-05-28",286.079987
"1864","2014-05-29",290.880005
"1865","2014-05-30",287.399994
"1866","2014-06-02",287.959991
"1867","2014-06-03",294.119995
"1868","2014-06-04",295.679993
"1869","2014-06-05",295.76001
"1870","2014-06-06",296.040009
"1871","2014-06-09",297.480011
"1872","2014-06-10",297.279999
"1873","2014-06-11",307.839996
"1874","2014-06-12",312.079987
"1875","2014-06-13",317.160004
"1876","2014-06-16",318
"1877","2014-06-17",313.119995
"1878","2014-06-18",320.200012
"1879","2014-06-19",320.76001
"1880","2014-06-20",326.079987
"1881","2014-06-23",326.679993
"1882","2014-06-24",311.480011
"1883","2014-06-25",317.920013
"1884","2014-06-26",313.679993
"1885","2014-06-27",315.279999
"1886","2014-06-30",321
"1887","2014-07-01",322.480011
"1888","2014-07-02",320.040009
"1889","2014-07-03",321.559998
"1890","2014-07-07",316.799988
"1891","2014-07-08",320.399994
"1892","2014-07-09",323.920013
"1893","2014-07-10",319.839996
"1894","2014-07-11",314.160004
"1895","2014-07-14",338.320007
"1896","2014-07-15",335.200012
"1897","2014-07-16",351.839996
"1898","2014-07-17",341.119995
"1899","2014-07-18",351.920013
"1900","2014-07-21",351
"1901","2014-07-22",357.200012
"1902","2014-07-23",358.920013
"1903","2014-07-24",358.119995
"1904","2014-07-25",355
"1905","2014-07-28",351.200012
"1906","2014-07-29",351.480011
"1907","2014-07-30",351.040009
"1908","2014-07-31",353.959991
"1909","2014-08-01",337.600006
"1910","2014-08-04",352.119995
"1911","2014-08-05",344
"1912","2014-08-06",344.920013
"1913","2014-08-07",337.880005
"1914","2014-08-08",346.600006
"1915","2014-08-11",348.119995
"1916","2014-08-12",343.040009
"1917","2014-08-13",341.23999
"1918","2014-08-14",328.200012
"1919","2014-08-15",338.440002
"1920","2014-08-18",338.559998
"1921","2014-08-19",345.839996
"1922","2014-08-20",348.359985
"1923","2014-08-21",351.519989
"1924","2014-08-22",353.679993
"1925","2014-08-25",363.679993
"1926","2014-08-26",364.640015
"1927","2014-08-27",364.519989
"1928","2014-08-28",361.040009
"1929","2014-08-29",370.640015
"1930","2014-09-02",362.720001
"1931","2014-09-03",364.600006
"1932","2014-09-04",349
"1933","2014-09-05",350.640015
"1934","2014-09-08",338.920013
"1935","2014-09-09",333.480011
"1936","2014-09-10",336.359985
"1937","2014-09-11",341.480011
"1938","2014-09-12",334.119995
"1939","2014-09-15",335.440002
"1940","2014-09-16",339.200012
"1941","2014-09-17",336.119995
"1942","2014-09-18",325.320007
"1943","2014-09-19",320.920013
"1944","2014-09-22",310.799988
"1945","2014-09-23",311.119995
"1946","2014-09-24",315.399994
"1947","2014-09-25",308.079987
"1948","2014-09-26",317.76001
"1949","2014-09-29",321.679993
"1950","2014-09-30",310.200012
"1951","2014-10-01",295.399994
"1952","2014-10-02",296.399994
"1953","2014-10-03",294
"1954","2014-10-06",290.679993
"1955","2014-10-07",278.279999
"1956","2014-10-08",278.76001
"1957","2014-10-09",259.559998
"1958","2014-10-10",251.119995
"1959","2014-10-13",230.639999
"1960","2014-10-14",224.679993
"1961","2014-10-15",229.119995
"1962","2014-10-16",236
"1963","2014-10-17",236.800003
"1964","2014-10-20",240.800003
"1965","2014-10-21",251.559998
"1966","2014-10-22",243.119995
"1967","2014-10-23",253.600006
"1968","2014-10-24",246.639999
"1969","2014-10-27",228.399994
"1970","2014-10-28",237.240005
"1971","2014-10-29",240.119995
"1972","2014-10-30",237.080002
"1973","2014-10-31",244.960007
"1974","2014-11-03",241.039993
"1975","2014-11-04",225.839996
"1976","2014-11-05",231.279999
"1977","2014-11-06",231.800003
"1978","2014-11-07",237.759995
"1979","2014-11-10",230.520004
"1980","2014-11-11",233.119995
"1981","2014-11-12",226.559998
"1982","2014-11-13",219.559998
"1983","2014-11-14",226.240005
"1984","2014-11-17",218.399994
"1985","2014-11-18",216.759995
"1986","2014-11-19",220.119995
"1987","2014-11-20",232.600006
"1988","2014-11-21",237.720001
"1989","2014-11-24",231.320007
"1990","2014-11-25",219.960007
"1991","2014-11-26",212.559998
"1992","2014-11-28",167.080002
"1993","2014-12-01",160.440002
"1994","2014-12-02",157.119995
"1995","2014-12-03",162.639999
"1996","2014-12-04",156.720001
"1997","2014-12-05",149
"1998","2014-12-08",129.080002
"1999","2014-12-09",134.199997
"2000","2014-12-10",120.279999
"2001","2014-12-11",115.720001
"2002","2014-12-12",110.440002
"2003","2014-12-15",100.160004
"2004","2014-12-16",104.160004
"2005","2014-12-17",120.800003
"2006","2014-12-18",127.639999
"2007","2014-12-19",137.240005
"2008","2014-12-22",136.160004
"2009","2014-12-23",142.119995
"2010","2014-12-24",137
"2011","2014-12-26",135.960007
"2012","2014-12-29",136.360001
"2013","2014-12-30",133.279999
"2014","2014-12-31",132
"2015","2015-01-02",132.759995
"2016","2015-01-05",118.959999
"2017","2015-01-06",117.599998
"2018","2015-01-07",117.480003
"2019","2015-01-08",123.800003
"2020","2015-01-09",125.120003
"2021","2015-01-12",109.400002
"2022","2015-01-13",110.32
"2023","2015-01-14",112.959999
"2024","2015-01-15",107.839996
"2025","2015-01-16",113.120003
"2026","2015-01-20",105.919998
"2027","2015-01-21",112.199997
"2028","2015-01-22",112.959999
"2029","2015-01-23",112
"2030","2015-01-26",118.800003
"2031","2015-01-27",123.080002
"2032","2015-01-28",111.68
"2033","2015-01-29",111.040001
"2034","2015-01-30",120.080002
"2035","2015-02-02",132.119995
"2036","2015-02-03",148.919998
"2037","2015-02-04",140.520004
"2038","2015-02-05",153.399994
"2039","2015-02-06",151.800003
"2040","2015-02-09",150.679993
"2041","2015-02-10",140.639999
"2042","2015-02-11",139.639999
"2043","2015-02-12",144.479996
"2044","2015-02-13",154.119995
"2045","2015-02-17",157.160004
"2046","2015-02-18",154.559998
"2047","2015-02-19",158.559998
"2048","2015-02-20",152.600006
"2049","2015-02-23",151.679993
"2050","2015-02-24",146.240005
"2051","2015-02-25",147.080002
"2052","2015-02-26",136
"2053","2015-02-27",135.320007
"2054","2015-03-02",131.479996
"2055","2015-03-03",134.800003
"2056","2015-03-04",138.160004
"2057","2015-03-05",138
"2058","2015-03-06",136.119995
"2059","2015-03-09",150.839996
"2060","2015-03-10",148.960007
"2061","2015-03-11",152.160004
"2062","2015-03-12",153.440002
"2063","2015-03-13",160
"2064","2015-03-16",154.919998
"2065","2015-03-17",150.479996
"2066","2015-03-18",163.800003
"2067","2015-03-19",160.279999
"2068","2015-03-20",156.119995
"2069","2015-03-23",153.559998
"2070","2015-03-24",123.639999
"2071","2015-03-25",126.279999
"2072","2015-03-26",126.160004
"2073","2015-03-27",122
"2074","2015-03-30",122.879997
"2075","2015-03-31",123.599998
"2076","2015-04-01",128.199997
"2077","2015-04-02",131.240005
"2078","2015-04-06",139.160004
"2079","2015-04-07",138.759995
"2080","2015-04-08",137.199997
"2081","2015-04-09",141
"2082","2015-04-10",141.039993
"2083","2015-04-13",140
"2084","2015-04-14",143
"2085","2015-04-15",148.600006
"2086","2015-04-16",143.559998
"2087","2015-04-17",139.800003
"2088","2015-04-20",145.520004
"2089","2015-04-21",139.839996
"2090","2015-04-22",144.479996
"2091","2015-04-23",146.520004
"2092","2015-04-24",142.479996
"2093","2015-04-27",140.520004
"2094","2015-04-28",142.919998
"2095","2015-04-29",147.039993
"2096","2015-04-30",151.639999
"2097","2015-05-01",150.720001
"2098","2015-05-04",151.800003
"2099","2015-05-05",147.360001
"2100","2015-05-06",145.639999
"2101","2015-05-07",140.479996
"2102","2015-05-08",141.800003
"2103","2015-05-11",138.839996
"2104","2015-05-12",141.720001
"2105","2015-05-13",138.679993
"2106","2015-05-14",135.720001
"2107","2015-05-15",136.639999
"2108","2015-05-18",136.679993
"2109","2015-05-19",133.039993
"2110","2015-05-20",131.399994
"2111","2015-05-21",135.520004
"2112","2015-05-22",134.960007
"2113","2015-05-26",132
"2114","2015-05-27",131.320007
"2115","2015-05-28",129.440002
"2116","2015-05-29",131.960007
"2117","2015-06-01",129.919998
"2118","2015-06-02",135.160004
"2119","2015-06-03",133.479996
"2120","2015-06-04",129.160004
"2121","2015-06-05",135.199997
"2122","2015-06-08",132.600006
"2123","2015-06-09",132.479996
"2124","2015-06-10",136.279999
"2125","2015-06-11",137.440002
"2126","2015-06-12",134.399994
"2127","2015-06-15",136.839996
"2128","2015-06-16",140.800003
"2129","2015-06-17",139.520004
"2130","2015-06-18",139.240005
"2131","2015-06-19",137.800003
"2132","2015-06-22",137.440002
"2133","2015-06-23",143
"2134","2015-06-24",141.800003
"2135","2015-06-25",143.880005
"2136","2015-06-26",141.839996
"2137","2015-06-29",136.119995
"2138","2015-06-30",134.399994
"2139","2015-07-01",126
"2140","2015-07-02",125.32
"2141","2015-07-06",118.360001
"2142","2015-07-07",127.120003
"2143","2015-07-08",119.720001
"2144","2015-07-09",123.32
"2145","2015-07-10",120.440002
"2146","2015-07-13",117.959999
"2147","2015-07-14",121.919998
"2148","2015-07-15",116
"2149","2015-07-16",108.879997
"2150","2015-07-17",105.879997
"2151","2015-07-20",100.239998
"2152","2015-07-21",101.160004
"2153","2015-07-22",97.239998
"2154","2015-07-23",98.040001
"2155","2015-07-24",91.720001
"2156","2015-07-27",84.519997
"2157","2015-07-28",86.639999
"2158","2015-07-29",92.720001
"2159","2015-07-30",89.519997
"2160","2015-07-31",81.959999
"2161","2015-08-03",76.199997
"2162","2015-08-04",75.919998
"2163","2015-08-05",70.800003
"2164","2015-08-06",75.959999
"2165","2015-08-07",71.68
"2166","2015-08-10",80.440002
"2167","2015-08-11",78.040001
"2168","2015-08-12",80.32
"2169","2015-08-13",76.760002
"2170","2015-08-14",76.720001
"2171","2015-08-17",75.760002
"2172","2015-08-18",76.68
"2173","2015-08-19",70.919998
"2174","2015-08-20",68.160004
"2175","2015-08-21",63.360001
"2176","2015-08-24",59.639999
"2177","2015-08-25",58.880001
"2178","2015-08-26",58.799999
"2179","2015-08-27",67
"2180","2015-08-28",70.400002
"2181","2015-08-31",77.32
"2182","2015-09-01",72.68
"2183","2015-09-02",73.559998
"2184","2015-09-03",73
"2185","2015-09-04",74.080002
"2186","2015-09-08",74.32
"2187","2015-09-09",66.080002
"2188","2015-09-10",64.440002
"2189","2015-09-11",63.48
"2190","2015-09-14",63.639999
"2191","2015-09-15",65.080002
"2192","2015-09-16",69.440002
"2193","2015-09-17",71.080002
"2194","2015-09-18",68.120003
"2195","2015-09-21",69.760002
"2196","2015-09-22",70.239998
"2197","2015-09-23",65.239998
"2198","2015-09-24",65.959999
"2199","2015-09-25",64.559998
"2200","2015-09-28",58.959999
"2201","2015-09-29",58.360001
"2202","2015-09-30",61.080002
"2203","2015-10-01",62.040001
"2204","2015-10-02",67.519997
"2205","2015-10-05",75.519997
"2206","2015-10-06",83.599998
"2207","2015-10-07",85.68
"2208","2015-10-08",88.800003
"2209","2015-10-09",89.720001
"2210","2015-10-12",80.639999
"2211","2015-10-13",77.080002
"2212","2015-10-14",78.800003
"2213","2015-10-15",81.080002
"2214","2015-10-16",80.68
"2215","2015-10-19",76.879997
"2216","2015-10-20",79.120003
"2217","2015-10-21",74.839996
"2218","2015-10-22",75
"2219","2015-10-23",72.599998
"2220","2015-10-26",69.559998
"2221","2015-10-27",66.32
"2222","2015-10-28",68.239998
"2223","2015-10-29",65.839996
"2224","2015-10-30",68.919998
"2225","2015-11-02",71.440002
"2226","2015-11-03",75.360001
"2227","2015-11-04",74.839996
"2228","2015-11-05",75.239998
"2229","2015-11-06",75.800003
"2230","2015-11-09",73.239998
"2231","2015-11-10",72.160004
"2232","2015-11-11",65.360001
"2233","2015-11-12",64.639999
"2234","2015-11-13",65.639999
"2235","2015-11-16",70.480003
"2236","2015-11-17",67.239998
"2237","2015-11-18",69.559998
"2238","2015-11-19",68.040001
"2239","2015-11-20",65.480003
"2240","2015-11-23",63.560001
"2241","2015-11-24",68.720001
"2242","2015-11-25",68.68
"2243","2015-11-27",63.759998
"2244","2015-11-30",66.040001
"2245","2015-12-01",66.199997
"2246","2015-12-02",61.68
"2247","2015-12-03",62.080002
"2248","2015-12-04",56.959999
"2249","2015-12-07",49.439999
"2250","2015-12-08",49.52
"2251","2015-12-09",50.599998
"2252","2015-12-10",52.119999
"2253","2015-12-11",45.119999
"2254","2015-12-14",43.68
"2255","2015-12-15",46.16
"2256","2015-12-16",42.48
"2257","2015-12-17",38.880001
"2258","2015-12-18",36.360001
"2259","2015-12-21",33.240002
"2260","2015-12-22",36
"2261","2015-12-23",42.599998
"2262","2015-12-24",40.32
"2263","2015-12-28",35.240002
"2264","2015-12-29",36.52
"2265","2015-12-30",34.560001
"2266","2015-12-31",37.759998
"2267","2016-01-04",38.119999
"2268","2016-01-05",36.16
"2269","2016-01-06",31.639999
"2270","2016-01-07",30.16
"2271","2016-01-08",31.08
"2272","2016-01-11",29.120001
"2273","2016-01-12",26.280001
"2274","2016-01-13",24
"2275","2016-01-14",27
"2276","2016-01-15",22.879999
"2277","2016-01-19",18.879999
"2278","2016-01-20",20.08
"2279","2016-01-21",23.52
"2280","2016-01-22",26.48
"2281","2016-01-25",24.52
"2282","2016-01-26",27.48
"2283","2016-01-27",28.280001
"2284","2016-01-28",27.200001
"2285","2016-01-29",29.4
"2286","2016-02-01",26.639999
"2287","2016-02-02",24.040001
"2288","2016-02-03",26.799999
"2289","2016-02-04",28.639999
"2290","2016-02-05",26.32
"2291","2016-02-08",24.76
"2292","2016-02-09",22.639999
"2293","2016-02-10",21.360001
"2294","2016-02-11",19.639999
"2295","2016-02-12",18
"2296","2016-02-16",19.040001
"2297","2016-02-17",21.48
"2298","2016-02-18",18.92
"2299","2016-02-19",17.280001
"2300","2016-02-22",18.48
"2301","2016-02-23",15.76
"2302","2016-02-24",14.88
"2303","2016-02-25",14.12
"2304","2016-02-26",15.52
"2305","2016-02-29",16.040001
"2306","2016-03-01",17.4
"2307","2016-03-02",20.799999
"2308","2016-03-03",25.24
"2309","2016-03-04",28.360001
"2310","2016-03-07",32.639999
"2311","2016-03-08",27.719999
"2312","2016-03-09",31.32
"2313","2016-03-10",32.119999
"2314","2016-03-11",33.799999
"2315","2016-03-14",34
"2316","2016-03-15",32.040001
"2317","2016-03-16",34.720001
"2318","2016-03-17",36.400002
"2319","2016-03-18",33.360001
"2320","2016-03-21",32.240002
"2321","2016-03-22",32.639999
"2322","2016-03-23",28.719999
"2323","2016-03-24",30.16
"2324","2016-03-28",29.360001
"2325","2016-03-29",29.84
"2326","2016-03-30",30.639999
"2327","2016-03-31",31.92
"2328","2016-04-01",31.280001
"2329","2016-04-04",31.200001
"2330","2016-04-05",30.959999
"2331","2016-04-06",34.560001
"2332","2016-04-07",35.560001
"2333","2016-04-08",37.959999
"2334","2016-04-11",38.080002
"2335","2016-04-12",43.560001
"2336","2016-04-13",41.720001
"2337","2016-04-14",43.16
"2338","2016-04-15",42.68
"2339","2016-04-18",44.200001
"2340","2016-04-19",43.360001
"2341","2016-04-20",43.599998
"2342","2016-04-21",40.560001
"2343","2016-04-22",44.84
"2344","2016-04-25",44.279999
"2345","2016-04-26",45.759998
"2346","2016-04-27",48.919998
"2347","2016-04-28",47.080002
"2348","2016-04-29",48
"2349","2016-05-02",43.16
"2350","2016-05-03",41.16
"2351","2016-05-04",40.48
"2352","2016-05-05",41.720001
"2353","2016-05-06",41.439999
"2354","2016-05-09",40.080002
"2355","2016-05-10",43.119999
"2356","2016-05-11",44
"2357","2016-05-12",43.720001
"2358","2016-05-13",42.48
"2359","2016-05-16",45.560001
"2360","2016-05-17",46.880001
"2361","2016-05-18",44.959999
"2362","2016-05-19",44.84
"2363","2016-05-20",45.040001
"2364","2016-05-23",45.599998
"2365","2016-05-24",44.400002
"2366","2016-05-25",50.720001
"2367","2016-05-26",49.880001
"2368","2016-05-27",48.080002
"2369","2016-05-31",49.400002
"2370","2016-06-01",50.439999
"2371","2016-06-02",51
"2372","2016-06-03",50.439999
"2373","2016-06-06",55.32
"2374","2016-06-07",55.400002
"2375","2016-06-08",54.400002
"2376","2016-06-09",53.400002
"2377","2016-06-10",47.639999
"2378","2016-06-13",46.639999
"2379","2016-06-14",45.560001
"2380","2016-06-15",46.880001
"2381","2016-06-16",43.959999
"2382","2016-06-17",46.959999
"2383","2016-06-20",48.16
"2384","2016-06-21",49.52
"2385","2016-06-22",48.400002
"2386","2016-06-23",45.279999
"2387","2016-06-24",38.599998
"2388","2016-06-27",34.240002
"2389","2016-06-28",36.32
"2390","2016-06-29",38.639999
"2391","2016-06-30",37.040001
"2392","2016-07-01",38.639999
"2393","2016-07-05",33.759998
"2394","2016-07-06",33.759998
"2395","2016-07-07",31.959999
"2396","2016-07-08",32.52
"2397","2016-07-11",31.280001
"2398","2016-07-12",35.200001
"2399","2016-07-13",34.439999
"2400","2016-07-14",34.599998
"2401","2016-07-15",34.080002
"2402","2016-07-18",35.119999
"2403","2016-07-19",34.84
"2404","2016-07-20",35.200001
"2405","2016-07-21",33.32
"2406","2016-07-22",32.720001
"2407","2016-07-25",31.08
"2408","2016-07-26",31.24
"2409","2016-07-27",29.4
"2410","2016-07-28",27.360001
"2411","2016-07-29",29.48
"2412","2016-08-01",26
"2413","2016-08-02",27.24
"2414","2016-08-03",29.16
"2415","2016-08-04",29.879999
"2416","2016-08-05",30.559999
"2417","2016-08-08",31.719999
"2418","2016-08-09",30.52
"2419","2016-08-10",29.200001
"2420","2016-08-11",30.879999
"2421","2016-08-12",30.639999
"2422","2016-08-15",33.080002
"2423","2016-08-16",33.16
"2424","2016-08-17",32.119999
"2425","2016-08-18",33.599998
"2426","2016-08-19",32.16
"2427","2016-08-22",30.360001
"2428","2016-08-23",31.4
"2429","2016-08-24",29.639999
"2430","2016-08-25",29.6
"2431","2016-08-26",30.76
"2432","2016-08-29",31.08
"2433","2016-08-30",30.32
"2434","2016-08-31",29.16
"2435","2016-09-01",28.440001
"2436","2016-09-02",29.6
"2437","2016-09-06",32.040001
"2438","2016-09-07",33.119999
"2439","2016-09-08",33.560001
"2440","2016-09-09",30.48
"2441","2016-09-12",30.440001
"2442","2016-09-13",29.040001
"2443","2016-09-14",27.52
"2444","2016-09-15",27.92
"2445","2016-09-16",28.16
"2446","2016-09-19",27.879999
"2447","2016-09-20",27.440001
"2448","2016-09-21",29.879999
"2449","2016-09-22",31.639999
"2450","2016-09-23",29.959999
"2451","2016-09-26",30.08
"2452","2016-09-27",28.92
"2453","2016-09-28",32.84
"2454","2016-09-29",34.560001
"2455","2016-09-30",34.959999
"2456","2016-10-03",35.639999
"2457","2016-10-04",33.919998
"2458","2016-10-05",35.599998
"2459","2016-10-06",36.360001
"2460","2016-10-07",36.119999
"2461","2016-10-10",37.639999
"2462","2016-10-11",36.52
"2463","2016-10-12",36.040001
"2464","2016-10-13",35.400002
"2465","2016-10-14",34.720001
"2466","2016-10-17",33.759998
"2467","2016-10-18",33.439999
"2468","2016-10-19",34.52
"2469","2016-10-20",34.799999
"2470","2016-10-21",34.759998
"2471","2016-10-24",34.439999
"2472","2016-10-25",32.759998
"2473","2016-10-26",33.080002
"2474","2016-10-27",34.919998
"2475","2016-10-28",35.279999
"2476","2016-10-31",32.959999
"2477","2016-11-01",33.279999
"2478","2016-11-02",32.360001
"2479","2016-11-03",32.639999
"2480","2016-11-04",32.040001
"2481","2016-11-07",33.119999
"2482","2016-11-08",33.279999
"2483","2016-11-09",35.200001
"2484","2016-11-10",34.599998
"2485","2016-11-11",34
"2486","2016-11-14",34.959999
"2487","2016-11-15",36.560001
"2488","2016-11-16",36.560001
"2489","2016-11-17",36.52
"2490","2016-11-18",37.68
"2491","2016-11-21",40.919998
"2492","2016-11-22",40.48
"2493","2016-11-23",41.32
"2494","2016-11-25",40.240002
"2495","2016-11-28",38.720001
"2496","2016-11-29",37.52
"2497","2016-11-30",48.880001
"2498","2016-12-01",48.32
"2499","2016-12-02",48.880001
"2500","2016-12-05",49.200001
"2501","2016-12-06",49.240002
"2502","2016-12-07",48.48
"2503","2016-12-08",48.32
"2504","2016-12-09",48.560001
"2505","2016-12-12",48.400002
"2506","2016-12-13",47.919998
"2507","2016-12-14",44.68
"2508","2016-12-15",47.639999
"2509","2016-12-16",48.080002
"2510","2016-12-19",48.639999
"2511","2016-12-20",49.439999
"2512","2016-12-21",48.48
"2513","2016-12-22",49.279999
"2514","2016-12-23",49.439999
"2515","2016-12-27",50.040001
"2516","2016-12-28",49.279999
"2517","2016-12-29",48.759998
"2518","2016-12-30",48.080002
"2519","2017-01-03",50.560001
"2520","2017-01-04",52.400002
"2521","2017-01-05",51.919998
"2522","2017-01-06",50.68
"2523","2017-01-09",49.240002
"2524","2017-01-10",49.599998
"2525","2017-01-11",51.080002
"2526","2017-01-12",49.759998
"2527","2017-01-13",48.959999
"2528","2017-01-17",48.68
"2529","2017-01-18",48.16
"2530","2017-01-19",47.439999
"2531","2017-01-20",48.560001
"2532","2017-01-23",47.68
"2533","2017-01-24",48.48
"2534","2017-01-25",48.360001
"2535","2017-01-26",47.639999
"2536","2017-01-27",46
"2537","2017-01-30",43.84
"2538","2017-01-31",44.360001
"2539","2017-02-01",44
"2540","2017-02-02",44.240002
"2541","2017-02-03",44.48
"2542","2017-02-06",43.279999
"2543","2017-02-07",41.959999
"2544","2017-02-08",42.759998
"2545","2017-02-09",44.200001
"2546","2017-02-10",45.560001
"2547","2017-02-13",44.639999
"2548","2017-02-14",45.759998
"2549","2017-02-15",45.119999
"2550","2017-02-16",44.279999
"2551","2017-02-17",44.439999
"2552","2017-02-21",46.279999
"2553","2017-02-22",43.080002
"2554","2017-02-23",44.599998
"2555","2017-02-24",43.200001
"2556","2017-02-27",43.360001
"2557","2017-02-28",43.400002
"2558","2017-03-01",45.400002
"2559","2017-03-02",43.119999
"2560","2017-03-03",43.119999
"2561","2017-03-06",42.799999
"2562","2017-03-07",41.68
"2563","2017-03-08",37.48
"2564","2017-03-09",37.240002
"2565","2017-03-10",36.599998
"2566","2017-03-13",37.16
"2567","2017-03-14",35.759998
"2568","2017-03-15",37.919998
"2569","2017-03-16",37.119999
"2570","2017-03-17",36.639999
"2571","2017-03-20",36.599998
"2572","2017-03-21",34.880001
"2573","2017-03-22",33.68
"2574","2017-03-23",33.439999
"2575","2017-03-24",32.880001
"2576","2017-03-27",33.240002
"2577","2017-03-28",34.799999
"2578","2017-03-29",36.959999
"2579","2017-03-30",36.720001
"2580","2017-03-31",37.84
"2581","2017-04-03",37.360001
"2582","2017-04-04",38.68
"2583","2017-04-05",36.639999
"2584","2017-04-06",37.48
"2585","2017-04-07",36.48
"2586","2017-04-10",38.52
"2587","2017-04-11",38.400002
"2588","2017-04-12",35.720001
"2589","2017-04-13",34.240002
"2590","2017-04-17",34.720001
"2591","2017-04-18",35
"2592","2017-04-19",32.639999
"2593","2017-04-20",32.32
"2594","2017-04-21",32.279999
"2595","2017-04-24",32.240002
"2596","2017-04-25",33.16
"2597","2017-04-26",32.279999
"2598","2017-04-27",34.16
"2599","2017-04-28",33.200001
"2600","2017-05-01",34.16
"2601","2017-05-02",32.880001
"2602","2017-05-03",33.279999
"2603","2017-05-04",31.16
"2604","2017-05-05",32.919998
"2605","2017-05-08",34.48
"2606","2017-05-09",34.560001
"2607","2017-05-10",34.759998
"2608","2017-05-11",34.119999
"2609","2017-05-12",33.880001
"2610","2017-05-15",34.959999
"2611","2017-05-16",34.200001
"2612","2017-05-17",33.52
"2613","2017-05-18",33.279999
"2614","2017-05-19",35.48
"2615","2017-05-22",34.880001
"2616","2017-05-23",34.759998
"2617","2017-05-24",34.639999
"2618","2017-05-25",31.68
"2619","2017-05-26",31.879999
"2620","2017-05-30",29.120001
"2621","2017-05-31",28.24
"2622","2017-06-01",27.879999
"2623","2017-06-02",26.76
"2624","2017-06-05",26.4
"2625","2017-06-06",27.6
"2626","2017-06-07",24.440001
"2627","2017-06-08",22.76
"2628","2017-06-09",24.280001
"2629","2017-06-12",24.559999
"2630","2017-06-13",26.92
"2631","2017-06-14",23.559999
"2632","2017-06-15",22.6
"2633","2017-06-16",23.76
"2634","2017-06-19",23.440001
"2635","2017-06-20",22.799999
"2636","2017-06-21",20.68
"2637","2017-06-22",20.559999
"2638","2017-06-23",21.6
"2639","2017-06-26",21.76
"2640","2017-06-27",21.92
"2641","2017-06-28",21.92
"2642","2017-06-29",22
"2643","2017-06-30",22.040001
"2644","2017-07-03",23.4
"2645","2017-07-05",21.360001
"2646","2017-07-06",20.799999
"2647","2017-07-07",19.92
"2648","2017-07-10",20.879999
"2649","2017-07-11",21.360001
"2650","2017-07-12",20.92
"2651","2017-07-13",20.84
"2652","2017-07-14",20.559999
"2653","2017-07-17",20.68
"2654","2017-07-18",20.52
"2655","2017-07-19",21.52
"2656","2017-07-20",20.48
"2657","2017-07-21",20.16
"2658","2017-07-24",19.879999
"2659","2017-07-25",21
"2660","2017-07-26",20.879999
"2661","2017-07-27",20.200001
"2662","2017-07-28",21.32
"2663","2017-07-31",21
"2664","2017-08-01",20.52
"2665","2017-08-02",20.200001
"2666","2017-08-03",20
"2667","2017-08-04",20.879999
"2668","2017-08-07",19.6
"2669","2017-08-08",19.440001
"2670","2017-08-09",19.200001
"2671","2017-08-10",19
"2672","2017-08-11",19.16
"2673","2017-08-14",18.360001
"2674","2017-08-15",18.639999
"2675","2017-08-16",17.6
"2676","2017-08-17",17.280001
"2677","2017-08-18",17.719999
"2678","2017-08-21",17.040001
"2679","2017-08-22",16.84
"2680","2017-08-23",17.879999
"2681","2017-08-24",17.68
"2682","2017-08-25",17.639999
"2683","2017-08-28",17.24
"2684","2017-08-29",17.440001
"2685","2017-08-30",17.440001
"2686","2017-08-31",17.879999
"2687","2017-09-01",18.32
"2688","2017-09-05",18.32
"2689","2017-09-06",18.440001
"2690","2017-09-07",17.120001
"2691","2017-09-08",16
"2692","2017-09-11",16.440001
"2693","2017-09-12",17.76
"2694","2017-09-13",18.6
"2695","2017-09-14",19.4
"2696","2017-09-15",19.440001
"2697","2017-09-18",19.6
"2698","2017-09-19",19.639999
"2699","2017-09-20",20.76
"2700","2017-09-21",20.559999
"2701","2017-09-22",20.4
"2702","2017-09-25",22.24
"2703","2017-09-26",22.559999
"2704","2017-09-27",22.959999
"2705","2017-09-28",22.120001
"2706","2017-09-29",21.84
"2707","2017-10-02",21.559999
"2708","2017-10-03",21.84
"2709","2017-10-04",21.48
"2710","2017-10-05",22.08
"2711","2017-10-06",20.799999
"2712","2017-10-09",21.200001
"2713","2017-10-10",20.959999
"2714","2017-10-11",21.280001
"2715","2017-10-12",21
"2716","2017-10-13",21.559999
"2717","2017-10-16",21.040001
"2718","2017-10-17",21.040001
"2719","2017-10-18",20.68
"2720","2017-10-19",20.120001
"2721","2017-10-20",20.4
"2722","2017-10-23",18.92
