"","date","HGSH"
"1936","2015-11-25",4.1
"1937","2015-11-27",4.1
"1938","2015-11-30",4.14
"1939","2015-12-01",4.68
"1940","2015-12-02",4.5
"1941","2015-12-03",4.46
"1942","2015-12-04",4.54
"1943","2015-12-07",4.4
"1944","2015-12-08",4.48
"1945","2015-12-09",4.42
"1946","2015-12-10",4.32
"1947","2015-12-11",4.12
"1948","2015-12-14",4.06
"1949","2015-12-15",4.06
"1950","2015-12-16",4.06
"1951","2015-12-17",4.02
"1952","2015-12-18",4.02
"1953","2015-12-21",3.96
"1954","2015-12-22",3.78
"1955","2015-12-23",3.62
"1956","2015-12-24",3.52
"1957","2015-12-28",3.48
"1958","2015-12-29",3.34
"1959","2015-12-30",3.36
"1960","2015-12-31",3.36
"1961","2016-01-04",3.34
"1962","2016-01-05",3.2
"1963","2016-01-06",3.22
"1964","2016-01-07",3.12
"1965","2016-01-08",3.14
"1966","2016-01-11",3.4
"1967","2016-01-12",3.24
"1968","2016-01-13",3.24
"1969","2016-01-14",2.94
"1970","2016-01-15",2.7
"1971","2016-01-19",2.64
"1972","2016-01-20",2.5
"1973","2016-01-21",2.5
"1974","2016-01-22",2.86
"1975","2016-01-25",2.9
"1976","2016-01-26",2.98
"1977","2016-01-27",2.86
"1978","2016-01-28",2.62
"1979","2016-01-29",2.74
"1980","2016-02-01",2.86
"1981","2016-02-02",2.92
"1982","2016-02-03",2.94
"1983","2016-02-04",2.98
"1984","2016-02-05",2.84
"1985","2016-02-08",2.92
"1986","2016-02-09",2.86
"1987","2016-02-10",3.14
"1988","2016-02-11",3.02
"1989","2016-02-12",3.02
"1990","2016-02-16",2.8
"1991","2016-02-17",2.86
"1992","2016-02-18",2.84
"1993","2016-02-19",2.86
"1994","2016-02-22",2.56
"1995","2016-02-23",2.72
"1996","2016-02-24",2.7
"1997","2016-02-25",2.52
"1998","2016-02-26",2.54
"1999","2016-02-29",2.76
"2000","2016-03-01",3.24
"2001","2016-03-02",2.88
"2002","2016-03-03",2.8
"2003","2016-03-04",2.86
"2004","2016-03-07",2.82
"2005","2016-03-08",2.74
"2006","2016-03-09",2.64
"2007","2016-03-10",3.34
"2008","2016-03-11",3.06
"2009","2016-03-14",3
"2010","2016-03-15",3.04
"2011","2016-03-16",2.94
"2012","2016-03-17",3.08
"2013","2016-03-18",3.98
"2014","2016-03-21",5.48
"2015","2016-03-22",4.86
"2016","2016-03-23",4.04
"2017","2016-03-24",3.82
"2018","2016-03-28",3.66
"2019","2016-03-29",3.58
"2020","2016-03-30",3.7
"2021","2016-03-31",3.52
"2022","2016-04-01",3.8
"2023","2016-04-04",4.14
"2024","2016-04-05",3.84
"2025","2016-04-06",3.78
"2026","2016-04-07",3.8
"2027","2016-04-08",5.62
"2028","2016-04-11",4.84
"2029","2016-04-12",4.68
"2030","2016-04-13",4.5
"2031","2016-04-14",4.18
"2032","2016-04-15",4.28
"2033","2016-04-18",4.34
"2034","2016-04-19",4.04
"2035","2016-04-20",3.98
"2036","2016-04-21",3.98
"2037","2016-04-22",4.2
"2038","2016-04-25",4.3
"2039","2016-04-26",4.36
"2040","2016-04-27",4.14
"2041","2016-04-28",4.06
"2042","2016-04-29",4.12
"2043","2016-05-02",4.14
"2044","2016-05-03",4.06
"2045","2016-05-04",3.78
"2046","2016-05-05",3.84
"2047","2016-05-06",3.8
"2048","2016-05-09",3.96
"2049","2016-05-10",3.8
"2050","2016-05-11",3.54
"2051","2016-05-12",3.54
"2052","2016-05-13",3.66
"2053","2016-05-16",3.58
"2054","2016-05-17",3.5
"2055","2016-05-18",3.44
"2056","2016-05-19",3.64
"2057","2016-05-20",3.56
"2058","2016-05-23",3.62
"2059","2016-05-24",3.5
"2060","2016-05-25",3.5
"2061","2016-05-26",3.46
"2062","2016-05-27",3.36
"2063","2016-05-31",3.38
"2064","2016-06-01",3.3
"2065","2016-06-02",3.26
"2066","2016-06-03",3.38
"2067","2016-06-06",3.2
"2068","2016-06-07",3.58
"2069","2016-06-08",3.88
"2070","2016-06-09",3.62
"2071","2016-06-10",3.56
"2072","2016-06-13",3.52
"2073","2016-06-14",3.62
"2074","2016-06-15",3.68
"2075","2016-06-16",3.8
"2076","2016-06-17",3.66
"2077","2016-06-20",3.92
"2078","2016-06-21",3.7
"2079","2016-06-22",3.74
"2080","2016-06-23",3.66
"2081","2016-06-24",3.52
"2082","2016-06-27",3.5
"2083","2016-06-28",3.62
"2084","2016-06-29",3.54
"2085","2016-06-30",3.64
"2086","2016-07-01",3.5
"2087","2016-07-05",3.4
"2088","2016-07-06",3.42
"2089","2016-07-07",3.28
"2090","2016-07-08",3.48
"2091","2016-07-11",3.38
"2092","2016-07-12",3.36
"2093","2016-07-13",3.78
"2094","2016-07-14",3.7
"2095","2016-07-15",3.82
"2096","2016-07-18",3.64
"2097","2016-07-19",3.72
"2098","2016-07-20",3.62
"2099","2016-07-21",4.52
"2100","2016-07-22",4.08
"2101","2016-07-25",4.38
"2102","2016-07-26",4.62
"2103","2016-07-27",4.16
"2104","2016-07-28",4.04
"2105","2016-07-29",4.1
"2106","2016-08-01",4.7
"2107","2016-08-02",4.44
"2108","2016-08-03",4.64
"2109","2016-08-04",4.7
"2110","2016-08-05",4.62
"2111","2016-08-08",4.64
"2112","2016-08-09",5.32
"2113","2016-08-10",5.08
"2114","2016-08-11",5.24
"2115","2016-08-12",4.78
"2116","2016-08-15",4.78
"2117","2016-08-16",4.78
"2118","2016-08-17",4.78
"2119","2016-08-18",4.96
"2120","2016-08-19",4.8
"2121","2016-08-22",4.6
"2122","2016-08-23",4.56
"2123","2016-08-24",4.5
"2124","2016-08-25",4.56
"2125","2016-08-26",4.64
"2126","2016-08-29",4.64
"2127","2016-08-30",4.74
"2128","2016-08-31",4.7
"2129","2016-09-01",4.8
"2130","2016-09-02",4.74
"2131","2016-09-06",4.62
"2132","2016-09-07",4.64
"2133","2016-09-08",4.76
"2134","2016-09-09",4.66
"2135","2016-09-12",4.44
"2136","2016-09-13",4.38
"2137","2016-09-14",4.22
"2138","2016-09-15",4.26
"2139","2016-09-16",4.32
"2140","2016-09-19",4.12
"2141","2016-09-20",4.16
"2142","2016-09-21",4.14
"2143","2016-09-22",4.44
"2144","2016-09-23",4.6
"2145","2016-09-26",4.32
"2146","2016-09-27",4.44
"2147","2016-09-28",4.52
"2148","2016-09-29",4.7
"2149","2016-09-30",4.72
"2150","2016-10-03",4
"2151","2016-10-04",3.9
"2152","2016-10-05",3.92
"2153","2016-10-06",3.84
"2154","2016-10-07",3.86
"2155","2016-10-10",3.94
"2156","2016-10-11",3.88
"2157","2016-10-12",3.8
"2158","2016-10-13",3.88
"2159","2016-10-14",3.82
"2160","2016-10-17",3.8
"2161","2016-10-18",3.52
"2162","2016-10-19",3.7
"2163","2016-10-20",3.64
"2164","2016-10-21",3.8
"2165","2016-10-24",3.68
"2166","2016-10-25",3.64
"2167","2016-10-26",3.54
"2168","2016-10-27",3.38
"2169","2016-10-28",3.56
"2170","2016-10-31",3.44
"2171","2016-11-01",3.54
"2172","2016-11-02",3.5
"2173","2016-11-03",3.38
"2174","2016-11-04",3.42
"2175","2016-11-07",3.38
"2176","2016-11-08",3.74
"2177","2016-11-09",3.56
"2178","2016-11-10",3.4
"2179","2016-11-11",3.66
"2180","2016-11-14",3.68
"2181","2016-11-15",3.54
"2182","2016-11-16",4.1
"2183","2016-11-17",4.18
"2184","2016-11-18",4
"2185","2016-11-21",4.12
"2186","2016-11-22",4.28
"2187","2016-11-23",4.12
"2188","2016-11-25",4.26
"2189","2016-11-28",4.1
"2190","2016-11-29",4.22
"2191","2016-11-30",4.24
"2192","2016-12-01",3.88
"2193","2016-12-02",3.86
"2194","2016-12-05",4.08
"2195","2016-12-06",4
"2196","2016-12-07",3.84
"2197","2016-12-08",4.06
"2198","2016-12-09",3.94
"2199","2016-12-12",3.76
"2200","2016-12-13",3.9
"2201","2016-12-14",3.82
"2202","2016-12-15",3.74
"2203","2016-12-16",3.6
"2204","2016-12-19",3.6
"2205","2016-12-20",3.74
"2206","2016-12-21",3.6
"2207","2016-12-22",3.5
"2208","2016-12-23",3.58
"2209","2016-12-27",3.56
"2210","2016-12-28",3.58
"2211","2016-12-29",3.6
"2212","2016-12-30",3.82
"2213","2017-01-03",3.96
"2214","2017-01-04",3.92
"2215","2017-01-05",3.84
"2216","2017-01-06",4
"2217","2017-01-09",3.74
"2218","2017-01-10",3.6
"2219","2017-01-11",3.54
"2220","2017-01-12",3.72
"2221","2017-01-13",3.62
"2222","2017-01-17",3.66
"2223","2017-01-18",3.68
"2224","2017-01-19",3.54
"2225","2017-01-20",3.56
"2226","2017-01-23",3.54
"2227","2017-01-24",3.52
"2228","2017-01-25",3.64
"2229","2017-01-26",3.52
"2230","2017-01-27",3.62
"2231","2017-01-30",3.5
"2232","2017-01-31",3.62
"2233","2017-02-01",3.56
"2234","2017-02-02",3.54
"2235","2017-02-03",3.52
"2236","2017-02-06",3.6
"2237","2017-02-07",3.38
"2238","2017-02-08",3.4
"2239","2017-02-09",3.44
"2240","2017-02-10",3.4
"2241","2017-02-13",3.44
"2242","2017-02-14",3.4
"2243","2017-02-15",3.54
"2244","2017-02-16",3.56
"2245","2017-02-17",3.48
"2246","2017-02-21",3.56
"2247","2017-02-22",3.48
"2248","2017-02-23",3.46
"2249","2017-02-24",3.44
"2250","2017-02-27",3.46
"2251","2017-02-28",3.44
"2252","2017-03-01",3.44
"2253","2017-03-02",3.38
"2254","2017-03-03",3.32
"2255","2017-03-06",3.24
"2256","2017-03-07",3.16
"2257","2017-03-08",3.12
"2258","2017-03-09",3
"2259","2017-03-10",3.04
"2260","2017-03-13",3
"2261","2017-03-14",3.08
"2262","2017-03-15",3.06
"2263","2017-03-16",3.1
"2264","2017-03-17",3.28
"2265","2017-03-20",3.12
"2266","2017-03-21",3.28
"2267","2017-03-22",3.16
"2268","2017-03-23",3.26
"2269","2017-03-24",3.24
"2270","2017-03-27",3.18
"2271","2017-03-28",3.18
"2272","2017-03-29",3.26
"2273","2017-03-30",3.24
"2274","2017-03-31",3.2
"2275","2017-04-03",3.2
"2276","2017-04-04",3.46
"2277","2017-04-05",3.42
"2278","2017-04-06",3.42
"2279","2017-04-07",3.5
"2280","2017-04-10",3.46
"2281","2017-04-11",3.46
"2282","2017-04-12",3.32
"2283","2017-04-13",3.46
"2284","2017-04-17",3.4
"2285","2017-04-18",3.36
"2286","2017-04-19",3.34
"2287","2017-04-20",3.36
"2288","2017-04-21",3.3
"2289","2017-04-24",3.26
"2290","2017-04-25",3.4
"2291","2017-04-26",3.38
"2292","2017-04-27",3.38
"2293","2017-04-28",3.42
"2294","2017-05-01",3.32
"2295","2017-05-02",3.4
"2296","2017-05-03",3.6
"2297","2017-05-04",3.46
"2298","2017-05-05",3.36
"2299","2017-05-08",3.46
"2300","2017-05-09",3.3
"2301","2017-05-10",3.28
"2302","2017-05-11",3.06
"2303","2017-05-12",3.14
"2304","2017-05-15",3.22
"2305","2017-05-16",3.26
"2306","2017-05-17",3.16
"2307","2017-05-18",3.12
"2308","2017-05-19",3.18
"2309","2017-05-22",3.12
"2310","2017-05-23",3.16
"2311","2017-05-24",3.16
"2312","2017-05-25",3.38
"2313","2017-05-26",3.4
"2314","2017-05-30",3.4
"2315","2017-05-31",3.48
"2316","2017-06-01",3.24
"2317","2017-06-02",3.22
"2318","2017-06-05",3.28
"2319","2017-06-06",3.26
"2320","2017-06-07",3.48
"2321","2017-06-08",3.5
"2322","2017-06-09",3.44
"2323","2017-06-12",3.48
"2324","2017-06-13",3.3
"2325","2017-06-14",3.16
"2326","2017-06-15",3.1
"2327","2017-06-16",3.08
"2328","2017-06-19",3.04
"2329","2017-06-20",2.86
"2330","2017-06-21",3.12
"2331","2017-06-22",3.12
"2332","2017-06-23",3.28
"2333","2017-06-26",3.14
"2334","2017-06-27",3.14
"2335","2017-06-28",3.06
"2336","2017-06-29",3.1
"2337","2017-06-30",3.04
"2338","2017-07-03",3.12
"2339","2017-07-05",3.06
"2340","2017-07-06",2.96
"2341","2017-07-07",3.1
"2342","2017-07-10",3.2
"2343","2017-07-11",3.28
"2344","2017-07-12",3.34
"2345","2017-07-13",3.38
"2346","2017-07-14",3.3
"2347","2017-07-17",3.2
"2348","2017-07-18",3.1
"2349","2017-07-19",3.36
"2350","2017-07-20",3.3
"2351","2017-07-21",3.14
"2352","2017-07-24",3.14
"2353","2017-07-25",3.14
"2354","2017-07-26",3.14
"2355","2017-07-27",2.92
"2356","2017-07-28",3.1
"2357","2017-07-31",2.96
"2358","2017-08-01",3
"2359","2017-08-02",2.9
"2360","2017-08-03",2.94
"2361","2017-08-04",2.94
"2362","2017-08-07",2.96
"2363","2017-08-08",3.02
"2364","2017-08-09",3.06
"2365","2017-08-10",2.98
"2366","2017-08-11",3.04
"2367","2017-08-14",3.1
"2368","2017-08-15",3.06
"2369","2017-08-16",3.14
"2370","2017-08-17",3.14
"2371","2017-08-18",3.14
"2372","2017-08-21",2.96
"2373","2017-08-22",3.08
"2374","2017-08-23",3.04
"2375","2017-08-24",2.94
"2376","2017-08-25",2.86
"2377","2017-08-28",2.88
"2378","2017-08-29",2.62
"2379","2017-08-30",2.8
"2380","2017-08-31",2.64
"2381","2017-09-01",2.62
"2382","2017-09-05",2.52
"2383","2017-09-06",2.6
"2384","2017-09-07",2.64
"2385","2017-09-08",2.54
"2386","2017-09-11",2.56
"2387","2017-09-12",2.6
"2388","2017-09-13",2.6
"2389","2017-09-14",2.68
"2390","2017-09-15",2.62
"2391","2017-09-18",2.68
"2392","2017-09-19",2.72
"2393","2017-09-20",2.84
"2394","2017-09-21",2.66
"2395","2017-09-22",2.72
"2396","2017-09-25",2.68
"2397","2017-09-26",2.58
"2398","2017-09-27",2.58
"2399","2017-09-28",2.56
"2400","2017-09-29",2.66
"2401","2017-10-02",2.48
"2402","2017-10-03",2.7
"2403","2017-10-04",2.6
"2404","2017-10-05",2.68
"2405","2017-10-06",2.76
"2406","2017-10-09",2.72
"2407","2017-10-10",2.7
"2408","2017-10-11",2.56
"2409","2017-10-12",2.68
"2410","2017-10-13",2.68
"2411","2017-10-16",2.7
"2412","2017-10-17",2.68
"2413","2017-10-18",2.64
"2414","2017-10-19",2.82
"2415","2017-10-20",2.82
"2416","2017-10-23",2.7
"2417","2017-10-24",2.58
"2418","2017-10-25",2.58
"2419","2017-10-26",2.58
"2420","2017-10-27",2.42
"2421","2017-10-30",2.4
"2422","2017-10-31",2.48
"2423","2017-11-01",2.46
"2424","2017-11-02",2.44
"2425","2017-11-03",2.42
"2426","2017-11-06",2.4
"2427","2017-11-07",2.4
"2428","2017-11-08",2.5
"2429","2017-11-09",2.5
"2430","2017-11-10",3.26
"2431","2017-11-13",2.82
"2432","2017-11-14",2.72
"2433","2017-11-15",2.96
"2434","2017-11-16",3.14
"2435","2017-11-17",2.96
"2436","2017-11-20",2.92
"2437","2017-11-21",2.74
"2438","2017-11-22",2.82
"2439","2017-11-24",2.78
"2440","2017-11-27",2.86
"2441","2017-11-28",2.84
"2442","2017-11-29",2.9
"2443","2017-11-30",3
"2444","2017-12-01",2.98
"2445","2017-12-04",2.78
"2446","2017-12-05",2.76
"2447","2017-12-06",2.9
"2448","2017-12-07",2.92
"2449","2017-12-08",2.94
"2450","2017-12-11",2.76
"2451","2017-12-12",2.64
"2452","2017-12-13",2.52
"2453","2017-12-14",2.46
"2454","2017-12-15",2.46
"2455","2017-12-18",2.52
"2456","2017-12-19",2.48
"2457","2017-12-20",2.54
"2458","2017-12-21",2.44
"2459","2017-12-22",2.62
"2460","2017-12-26",2.54
"2461","2017-12-27",2.5
"2462","2017-12-28",2.48
"2463","2017-12-29",2.46
"2464","2018-01-02",2.52
"2465","2018-01-03",4.9
"2466","2018-01-04",3.92
"2467","2018-01-05",3.66
"2468","2018-01-08",4.12
"2469","2018-01-09",3.8
"2470","2018-01-10",3.66
"2471","2018-01-11",3.8
"2472","2018-01-12",3.9
"2473","2018-01-16",3.56
"2474","2018-01-17",3.52
"2475","2018-01-18",3.5
"2476","2018-01-19",3.52
"2477","2018-01-22",3.46
"2478","2018-01-23",3.66
"2479","2018-01-24",3.72
"2480","2018-01-25",3.66
"2481","2018-01-26",3.5
"2482","2018-01-29",3.54
"2483","2018-01-30",3.34
"2484","2018-01-31",3.38
"2485","2018-02-01",3.34
"2486","2018-02-02",3.14
"2487","2018-02-05",3.1
"2488","2018-02-06",3.08
"2489","2018-02-07",2.98
"2490","2018-02-08",2.68
"2491","2018-02-09",2.88
"2492","2018-02-12",2.8
"2493","2018-02-13",2.72
"2494","2018-02-14",2.82
"2495","2018-02-15",2.78
"2496","2018-02-16",2.76
"2497","2018-02-20",2.74
"2498","2018-02-21",2.74
"2499","2018-02-22",2.72
"2500","2018-02-23",2.76
"2501","2018-02-26",2.78
"2502","2018-02-27",2.76
"2503","2018-02-28",2.7
"2504","2018-03-01",2.66
"2505","2018-03-02",2.7
"2506","2018-03-05",2.64
"2507","2018-03-06",2.7
"2508","2018-03-07",2.76
"2509","2018-03-08",2.72
"2510","2018-03-09",2.9
"2511","2018-03-12",2.76
"2512","2018-03-13",2.82
"2513","2018-03-14",2.64
"2514","2018-03-15",2.72
"2515","2018-03-16",2.84
"2516","2018-03-19",2.78
"2517","2018-03-20",2.7
"2518","2018-03-21",2.72
"2519","2018-03-22",2.66
"2520","2018-03-23",2.7
"2521","2018-03-26",2.66
"2522","2018-03-27",2.62
"2523","2018-03-28",2.62
"2524","2018-03-29",2.62
"2525","2018-04-02",2.62
"2526","2018-04-03",2.54
"2527","2018-04-04",2.56
"2528","2018-04-05",2.58
"2529","2018-04-06",2.52
"2530","2018-04-09",2.6
"2531","2018-04-10",2.74
"2532","2018-04-11",2.76
"2533","2018-04-12",2.7
"2534","2018-04-13",2.66
"2535","2018-04-16",2.62
"2536","2018-04-17",2.68
"2537","2018-04-18",2.6
"2538","2018-04-19",2.64
"2539","2018-04-20",2.66
"2540","2018-04-23",2.56
"2541","2018-04-24",2.56
"2542","2018-04-25",2.52
"2543","2018-04-26",2.54
"2544","2018-04-27",2.6
"2545","2018-04-30",2.64
"2546","2018-05-01",2.54
"2547","2018-05-02",2.6
"2548","2018-05-03",2.76
"2549","2018-05-04",2.72
"2550","2018-05-07",2.78
"2551","2018-05-08",2.86
"2552","2018-05-09",2.76
"2553","2018-05-10",2.84
"2554","2018-05-11",2.76
"2555","2018-05-14",2.66
"2556","2018-05-15",2.72
"2557","2018-05-16",2.72
"2558","2018-05-17",2.72
"2559","2018-05-18",3.54
"2560","2018-05-21",2.92
"2561","2018-05-22",2.88
"2562","2018-05-23",2.88
"2563","2018-05-24",3.08
"2564","2018-05-25",3.3
"2565","2018-05-29",3.3
"2566","2018-05-30",3.14
"2567","2018-05-31",3.24
"2568","2018-06-01",3.36
"2569","2018-06-04",3.92
"2570","2018-06-05",4.04
"2571","2018-06-06",3.82
"2572","2018-06-07",3.96
"2573","2018-06-08",4.2
"2574","2018-06-11",4.4
"2575","2018-06-12",4.56
"2576","2018-06-13",4.02
"2577","2018-06-14",3.88
"2578","2018-06-15",3.9
"2579","2018-06-18",3.82
"2580","2018-06-19",3.4
"2581","2018-06-20",3.22
"2582","2018-06-21",3.48
"2583","2018-06-22",3.38
"2584","2018-06-25",3.4
"2585","2018-06-26",3.34
"2586","2018-06-27",3.2
"2587","2018-06-28",2.98
"2588","2018-06-29",3.14
"2589","2018-07-02",2.94
"2590","2018-07-03",3
"2591","2018-07-05",3.6
"2592","2018-07-06",3.22
"2593","2018-07-09",3.24
"2594","2018-07-10",3.3
"2595","2018-07-11",3.3
"2596","2018-07-12",3.28
"2597","2018-07-13",3.4
"2598","2018-07-16",3.28
"2599","2018-07-17",3.3
"2600","2018-07-18",3.26
"2601","2018-07-19",3.22
"2602","2018-07-20",3.22
"2603","2018-07-23",3.18
"2604","2018-07-24",3.22
"2605","2018-07-25",3.2
"2606","2018-07-26",3.2
"2607","2018-07-27",3.1
"2608","2018-07-30",3.1
"2609","2018-07-31",3.08
"2610","2018-08-01",2.98
"2611","2018-08-02",2.8
"2612","2018-08-03",2.92
"2613","2018-08-06",2.94
"2614","2018-08-07",2.82
"2615","2018-08-08",2.78
"2616","2018-08-09",2.8
"2617","2018-08-10",2.78
"2618","2018-08-13",2.76
"2619","2018-08-14",2.84
"2620","2018-08-15",2.86
"2621","2018-08-16",2.8
"2622","2018-08-17",2.78
"2623","2018-08-20",2.78
"2624","2018-08-21",2.96
"2625","2018-08-22",2.98
"2626","2018-08-23",2.86
"2627","2018-08-24",3
"2628","2018-08-27",2.84
"2629","2018-08-28",2.82
"2630","2018-08-29",2.82
"2631","2018-08-30",2.74
"2632","2018-08-31",2.74
"2633","2018-09-04",2.7
"2634","2018-09-05",2.7
"2635","2018-09-06",2.66
"2636","2018-09-07",2.6
"2637","2018-09-10",2.56
"2638","2018-09-11",2.58
"2639","2018-09-12",2.52
"2640","2018-09-13",2.46
"2641","2018-09-14",2.5
"2642","2018-09-17",2.5
"2643","2018-09-18",2.52
"2644","2018-09-19",2.54
"2645","2018-09-20",2.56
"2646","2018-09-21",2.6
"2647","2018-09-24",2.52
"2648","2018-09-25",2.54
"2649","2018-09-26",2.48
"2650","2018-09-27",2.48
"2651","2018-09-28",2.46
"2652","2018-10-01",2.44
"2653","2018-10-02",2.46
"2654","2018-10-03",2.6
"2655","2018-10-04",2.48
"2656","2018-10-05",2.5
"2657","2018-10-08",2.74
"2658","2018-10-09",2.62
"2659","2018-10-10",2.62
"2660","2018-10-11",2.7
"2661","2018-10-12",2.44
"2662","2018-10-15",2.52
"2663","2018-10-16",2.48
"2664","2018-10-17",2.66
"2665","2018-10-18",2.74
"2666","2018-10-19",2.64
"2667","2018-10-22",2.5
"2668","2018-10-23",2.5
"2669","2018-10-24",2.6
"2670","2018-10-25",2.68
"2671","2018-10-26",2.48
"2672","2018-10-29",2.76
"2673","2018-10-30",2.76
"2674","2018-10-31",2.64
"2675","2018-11-01",2.82
"2676","2018-11-02",2.66
"2677","2018-11-05",2.7
"2678","2018-11-06",2.68
"2679","2018-11-07",2.76
"2680","2018-11-08",2.68
"2681","2018-11-09",2.7
"2682","2018-11-12",2.66
"2683","2018-11-13",2.72
"2684","2018-11-14",2.62
"2685","2018-11-15",2.7
"2686","2018-11-16",2.66
"2687","2018-11-19",2.64
"2688","2018-11-20",2.54
"2689","2018-11-21",2.46
"2690","2018-11-23",2.54
"2691","2018-11-26",2.5
"2692","2018-11-27",2.62
"2693","2018-11-28",2.46
"2694","2018-11-29",2.5
"2695","2018-11-30",2.42
"2696","2018-12-03",2.58
"2697","2018-12-04",2.48
"2698","2018-12-06",2.48
"2699","2018-12-07",2.32
"2700","2018-12-10",2.64
"2701","2018-12-11",2.4
"2702","2018-12-12",2.36
"2703","2018-12-13",2.46
"2704","2018-12-14",2.38
"2705","2018-12-17",2.28
"2706","2018-12-18",2.26
"2707","2018-12-19",2.2
"2708","2018-12-20",1.88
"2709","2018-12-21",1.8
"2710","2018-12-24",1.9
"2711","2018-12-26",1.8
"2712","2018-12-27",1.68
"2713","2018-12-28",1.8
"2714","2018-12-31",1.94
"2715","2019-01-02",2.02
"2716","2019-01-03",2.08
"2717","2019-01-04",1.82
"2718","2019-01-07",2
"2719","2019-01-08",1.98
"2720","2019-01-09",2.06
"2721","2019-01-10",2.02
"2722","2019-01-11",2.1
"2723","2019-01-14",2.1
"2724","2019-01-15",2.08
"2725","2019-01-16",2.1
"2726","2019-01-17",2.08
"2727","2019-01-18",2.06
"2728","2019-01-22",2.04
"2729","2019-01-23",2.22
"2730","2019-01-24",2.04
"2731","2019-01-25",2.06
"2732","2019-01-28",2.04
"2733","2019-01-29",2.02
"2734","2019-01-30",2.08
"2735","2019-01-31",2
"2736","2019-02-01",2.02
"2737","2019-02-04",2
"2738","2019-02-05",2
"2739","2019-02-06",2
"2740","2019-02-07",2.04
"2741","2019-02-08",2.08
"2742","2019-02-11",2.02
"2743","2019-02-12",2.04
"2744","2019-02-13",2.02
"2745","2019-02-14",2.02
"2746","2019-02-15",2.08
"2747","2019-02-19",2.04
"2748","2019-02-20",2.1
"2749","2019-02-21",2.04
"2750","2019-02-22",2.1
"2751","2019-02-25",2.16
"2752","2019-02-26",2.2
"2753","2019-02-27",2.14
"2754","2019-02-28",2.14
"2755","2019-03-01",2.18
"2756","2019-03-04",2.24
"2757","2019-03-05",2.26
"2758","2019-03-06",2.62
"2759","2019-03-07",2.38
"2760","2019-03-08",2.3
"2761","2019-03-11",2.26
"2762","2019-03-12",2.16
"2763","2019-03-13",2.2
"2764","2019-03-14",2.06
"2765","2019-03-15",2.1
"2766","2019-03-18",2.18
"2767","2019-03-19",2.12
"2768","2019-03-20",2.14
"2769","2019-03-21",2.16
"2770","2019-03-22",2.14
"2771","2019-03-25",2.14
"2772","2019-03-26",2.16
"2773","2019-03-27",2.16
"2774","2019-03-28",2.1
"2775","2019-03-29",2.02
"2776","2019-04-01",2.14
"2777","2019-04-02",2.12
"2778","2019-04-03",2.32
"2779","2019-04-04",2.26
"2780","2019-04-05",2.22
"2781","2019-04-08",2.2
"2782","2019-04-09",2.1
"2783","2019-04-10",2.22
"2784","2019-04-11",2.24
"2785","2019-04-12",2.22
"2786","2019-04-15",2.24
"2787","2019-04-16",2.2
"2788","2019-04-17",2.2
"2789","2019-04-18",2.12
"2790","2019-04-22",2.12
"2791","2019-04-23",2.14
"2792","2019-04-24",2.12
"2793","2019-04-25",2.16
"2794","2019-04-26",2.18
"2795","2019-04-29",2.1
"2796","2019-04-30",2.06
"2797","2019-05-01",2.02
"2798","2019-05-02",2.08
"2799","2019-05-03",2.12
"2800","2019-05-06",2.08
"2801","2019-05-07",2.12
"2802","2019-05-08",2.04
"2803","2019-05-09",2.02
"2804","2019-05-10",2
"2805","2019-05-13",1.9
"2806","2019-05-14",1.86
"2807","2019-05-15",1.88
"2808","2019-05-16",1.82
"2809","2019-05-17",1.82
"2810","2019-05-20",1.78
"2811","2019-05-21",1.7
"2812","2019-05-22",1.74
"2813","2019-05-23",1.82
"2814","2019-05-24",1.82
"2815","2019-05-28",1.76
"2816","2019-05-29",1.72
"2817","2019-05-30",1.72
"2818","2019-05-31",1.78
"2819","2019-06-03",1.74
"2820","2019-06-04",1.7
"2821","2019-06-05",1.72
"2822","2019-06-06",1.8
"2823","2019-06-07",1.8
"2824","2019-06-10",1.68
"2825","2019-06-11",1.86
"2826","2019-06-12",1.84
"2827","2019-06-13",1.84
"2828","2019-06-14",1.86
"2829","2019-06-17",1.86
"2830","2019-06-18",1.76
"2831","2019-06-19",1.74
"2832","2019-06-20",1.78
"2833","2019-06-21",1.72
"2834","2019-06-24",1.8
"2835","2019-06-25",1.74
"2836","2019-06-26",1.76
"2837","2019-06-27",1.7
"2838","2019-06-28",1.82
"2839","2019-07-01",1.68
"2840","2019-07-02",1.66
"2841","2019-07-03",1.68
"2842","2019-07-05",1.68
"2843","2019-07-08",1.7
"2844","2019-07-09",1.7
"2845","2019-07-10",1.66
"2846","2019-07-11",1.66
"2847","2019-07-12",1.74
"2848","2019-07-15",1.66
"2849","2019-07-16",1.76
"2850","2019-07-17",1.76
"2851","2019-07-18",1.72
"2852","2019-07-19",1.68
"2853","2019-07-22",1.8
"2854","2019-07-23",1.78
"2855","2019-07-24",1.64
"2856","2019-07-25",1.74
"2857","2019-07-26",1.76
"2858","2019-07-29",1.8
"2859","2019-07-30",1.78
"2860","2019-07-31",1.78
"2861","2019-08-01",1.8
"2862","2019-08-02",1.66
"2863","2019-08-05",1.62
"2864","2019-08-06",1.62
"2865","2019-08-07",1.68
"2866","2019-08-08",1.68
"2867","2019-08-09",1.72
"2868","2019-08-12",1.7
"2869","2019-08-13",1.7
