"","date","CMCSA"
"2812","2018-03-05",36.779999
"2813","2018-03-06",36.869999
"2814","2018-03-07",36.119999
"2815","2018-03-08",36.880001
"2816","2018-03-09",37.130001
"2817","2018-03-12",36.959999
"2818","2018-03-13",36.43
"2819","2018-03-14",36.02
"2820","2018-03-15",36.150002
"2821","2018-03-16",35.830002
"2822","2018-03-19",35.299999
"2823","2018-03-20",34.57
"2824","2018-03-21",34.490002
"2825","2018-03-22",33.23
"2826","2018-03-23",33.169998
"2827","2018-03-26",33.540001
"2828","2018-03-27",32.990002
"2829","2018-03-28",33.279999
"2830","2018-03-29",34.169998
"2831","2018-04-02",33.52
"2832","2018-04-03",33.470001
"2833","2018-04-04",34.310001
"2834","2018-04-05",34.599998
"2835","2018-04-06",34.119999
"2836","2018-04-09",33.950001
"2837","2018-04-10",33.860001
"2838","2018-04-11",33.560001
"2839","2018-04-12",33.130001
"2840","2018-04-13",33.02
"2841","2018-04-16",33.529999
"2842","2018-04-17",33.27
"2843","2018-04-18",33.27
"2844","2018-04-19",33.48
"2845","2018-04-20",33.209999
"2846","2018-04-23",33.869999
"2847","2018-04-24",33.349998
"2848","2018-04-25",34.259998
"2849","2018-04-26",33.330002
"2850","2018-04-27",31.809999
"2851","2018-04-30",31.389999
"2852","2018-05-01",32.060001
"2853","2018-05-02",31.299999
"2854","2018-05-03",31.01
"2855","2018-05-04",31.959999
"2856","2018-05-07",32.389999
"2857","2018-05-08",30.59
"2858","2018-05-09",30.73
"2859","2018-05-10",31.559999
"2860","2018-05-11",31.9
"2861","2018-05-14",32.139999
"2862","2018-05-15",32.009998
"2863","2018-05-16",32.549999
"2864","2018-05-17",32.41
"2865","2018-05-18",32.720001
"2866","2018-05-21",32.34
"2867","2018-05-22",32.509998
"2868","2018-05-23",31.879999
"2869","2018-05-24",31.629999
"2870","2018-05-25",31.75
"2871","2018-05-29",31.51
"2872","2018-05-30",31.48
"2873","2018-05-31",31.18
"2874","2018-06-01",31.26
"2875","2018-06-04",31.290001
"2876","2018-06-05",31.08
"2877","2018-06-06",32.27
"2878","2018-06-07",32
"2879","2018-06-08",32.080002
"2880","2018-06-11",32
"2881","2018-06-12",32.380001
"2882","2018-06-13",32.32
"2883","2018-06-14",33.82
"2884","2018-06-15",33.880001
"2885","2018-06-18",32.580002
"2886","2018-06-19",32.810001
"2887","2018-06-20",33.389999
"2888","2018-06-21",32.790001
"2889","2018-06-22",33.810001
"2890","2018-06-25",33.119999
"2891","2018-06-26",32.779999
"2892","2018-06-27",32.290001
"2893","2018-06-28",32.630001
"2894","2018-06-29",32.810001
"2895","2018-07-02",33.169998
"2896","2018-07-03",33.09
"2897","2018-07-05",33.119999
"2898","2018-07-06",33.580002
"2899","2018-07-09",33.560001
"2900","2018-07-10",33.34
"2901","2018-07-11",33.77
"2902","2018-07-12",34.549999
"2903","2018-07-13",34.700001
"2904","2018-07-16",34.970001
"2905","2018-07-17",34.27
"2906","2018-07-18",34.040001
"2907","2018-07-19",34.91
"2908","2018-07-20",34.299999
"2909","2018-07-23",34.169998
"2910","2018-07-24",33.389999
"2911","2018-07-25",33.419998
"2912","2018-07-26",34.75
"2913","2018-07-27",35.080002
"2914","2018-07-30",35.459999
"2915","2018-07-31",35.779999
"2916","2018-08-01",35.400002
"2917","2018-08-02",34.639999
"2918","2018-08-03",35.41
"2919","2018-08-06",35.32
"2920","2018-08-07",35.400002
"2921","2018-08-08",35.049999
"2922","2018-08-09",35.490002
"2923","2018-08-10",35.080002
"2924","2018-08-13",35.040001
"2925","2018-08-14",35.389999
"2926","2018-08-15",34.970001
"2927","2018-08-16",35.66
"2928","2018-08-17",35.599998
"2929","2018-08-20",35.43
"2930","2018-08-21",35.740002
"2931","2018-08-22",35.48
"2932","2018-08-23",35.310001
"2933","2018-08-24",36.5
"2934","2018-08-27",36.43
"2935","2018-08-28",36.349998
"2936","2018-08-29",36.75
"2937","2018-08-30",36.68
"2938","2018-08-31",36.990002
"2939","2018-09-04",36.380001
"2940","2018-09-05",36.279999
"2941","2018-09-06",35.919998
"2942","2018-09-07",36.169998
"2943","2018-09-10",36.360001
"2944","2018-09-11",36.299999
"2945","2018-09-12",36.09
"2946","2018-09-13",37.040001
"2947","2018-09-14",36.959999
"2948","2018-09-17",36.959999
"2949","2018-09-18",37.740002
"2950","2018-09-19",37.32
"2951","2018-09-20",37.810001
"2952","2018-09-21",37.900002
"2953","2018-09-24",35.630001
"2954","2018-09-25",35.400002
"2955","2018-09-26",35.369999
"2956","2018-09-27",35.220001
"2957","2018-09-28",35.41
"2958","2018-10-01",35.52
"2959","2018-10-02",35.700001
"2960","2018-10-03",35.189999
"2961","2018-10-04",35.209999
"2962","2018-10-05",34.560001
"2963","2018-10-08",35.18
"2964","2018-10-09",35.439999
"2965","2018-10-10",34.279999
"2966","2018-10-11",33.669998
"2967","2018-10-12",34.619999
"2968","2018-10-15",35.09
"2969","2018-10-16",36
"2970","2018-10-17",36.400002
"2971","2018-10-18",35.939999
"2972","2018-10-19",35.98
"2973","2018-10-22",35.75
"2974","2018-10-23",35.650002
"2975","2018-10-24",34.119999
"2976","2018-10-25",35.84
"2977","2018-10-26",35.240002
"2978","2018-10-29",35.990002
"2979","2018-10-30",37.709999
"2980","2018-10-31",38.139999
"2981","2018-11-01",37.950001
"2982","2018-11-02",37.66
"2983","2018-11-05",38.02
"2984","2018-11-06",37.73
"2985","2018-11-07",38.299999
"2986","2018-11-08",38.299999
"2987","2018-11-09",38.34
"2988","2018-11-12",38
"2989","2018-11-13",37.720001
"2990","2018-11-14",38.290001
"2991","2018-11-15",38.490002
"2992","2018-11-16",38.59
"2993","2018-11-19",38.18
"2994","2018-11-20",36.759998
"2995","2018-11-21",37.509998
"2996","2018-11-23",37.389999
"2997","2018-11-26",37.77
"2998","2018-11-27",38.360001
"2999","2018-11-28",39.060001
"3000","2018-11-29",39.419998
"3001","2018-11-30",39.009998
"3002","2018-12-03",39.150002
"3003","2018-12-04",37.689999
"3004","2018-12-06",37.880001
"3005","2018-12-07",37.41
"3006","2018-12-10",37.349998
"3007","2018-12-11",36.84
"3008","2018-12-12",36.98
"3009","2018-12-13",36.759998
"3010","2018-12-14",36.34
"3011","2018-12-17",36.209999
"3012","2018-12-18",35.650002
"3013","2018-12-19",35.189999
"3014","2018-12-20",34.619999
"3015","2018-12-21",33.75
"3016","2018-12-24",33.07
"3017","2018-12-26",34.139999
"3018","2018-12-27",34.470001
"3019","2018-12-28",34.349998
"3020","2018-12-31",34.049999
"3021","2019-01-02",34.369999
"3022","2019-01-03",34.639999
"3023","2019-01-04",35.810001
"3024","2019-01-07",35.43
"3025","2019-01-08",35.720001
"3026","2019-01-09",36.060001
"3027","2019-01-10",35.82
"3028","2019-01-11",35.630001
"3029","2019-01-14",35.77
"3030","2019-01-15",35.830002
"3031","2019-01-16",35.900002
"3032","2019-01-17",35.91
"3033","2019-01-18",36.209999
"3034","2019-01-22",34.970001
"3035","2019-01-23",36.889999
"3036","2019-01-24",36.240002
"3037","2019-01-25",35.779999
"3038","2019-01-28",35.369999
"3039","2019-01-29",36.080002
"3040","2019-01-30",35.43
"3041","2019-01-31",36.57
"3042","2019-02-01",36.790001
"3043","2019-02-04",36.77
"3044","2019-02-05",37.150002
"3045","2019-02-06",37.169998
"3046","2019-02-07",37.68
"3047","2019-02-08",37.599998
"3048","2019-02-11",37
"3049","2019-02-12",37.240002
"3050","2019-02-13",37.029999
"3051","2019-02-14",37.259998
"3052","2019-02-15",37.77
"3053","2019-02-19",37.549999
"3054","2019-02-20",37.790001
"3055","2019-02-21",38.470001
"3056","2019-02-22",38.610001
"3057","2019-02-25",38.57
"3058","2019-02-26",38.799999
"3059","2019-02-27",38.529999
"3060","2019-02-28",38.669998
"3061","2019-03-01",39.099998
"3062","2019-03-04",38.73
"3063","2019-03-05",38.720001
"3064","2019-03-06",38.610001
"3065","2019-03-07",38.380001
"3066","2019-03-08",38.189999
"3067","2019-03-11",39.169998
"3068","2019-03-12",39.490002
"3069","2019-03-13",39.560001
"3070","2019-03-14",39.869999
"3071","2019-03-15",40.470001
"3072","2019-03-18",39.919998
"3073","2019-03-19",39.779999
"3074","2019-03-20",39.470001
"3075","2019-03-21",40.049999
"3076","2019-03-22",39.459999
"3077","2019-03-25",39.18
"3078","2019-03-26",39.630001
"3079","2019-03-27",40.209999
"3080","2019-03-28",40.419998
"3081","2019-03-29",39.98
"3082","2019-04-01",40.310001
"3083","2019-04-02",40.02
"3084","2019-04-03",40.27
"3085","2019-04-04",40.41
"3086","2019-04-05",40.419998
"3087","2019-04-08",40.709999
"3088","2019-04-09",41.040001
"3089","2019-04-10",41.080002
"3090","2019-04-11",41.040001
"3091","2019-04-12",41.299999
"3092","2019-04-15",41.779999
"3093","2019-04-16",41.970001
"3094","2019-04-17",42.57
"3095","2019-04-18",42.43
"3096","2019-04-22",42
"3097","2019-04-23",41.990002
"3098","2019-04-24",41.849998
"3099","2019-04-25",42.93
"3100","2019-04-26",43.080002
"3101","2019-04-29",43.450001
"3102","2019-04-30",43.529999
"3103","2019-05-01",43.419998
"3104","2019-05-02",42.650002
"3105","2019-05-03",43.290001
"3106","2019-05-06",43.299999
"3107","2019-05-07",42.759998
"3108","2019-05-08",42.549999
"3109","2019-05-09",42.919998
"3110","2019-05-10",43.150002
"3111","2019-05-13",42.279999
"3112","2019-05-14",42.91
"3113","2019-05-15",42.490002
"3114","2019-05-16",43.189999
"3115","2019-05-17",43.540001
"3116","2019-05-20",42.779999
"3117","2019-05-21",43.290001
"3118","2019-05-22",43.299999
"3119","2019-05-23",42.73
"3120","2019-05-24",42.669998
"3121","2019-05-28",42.470001
"3122","2019-05-29",41.919998
"3123","2019-05-30",41.740002
"3124","2019-05-31",41
"3125","2019-06-03",40.959999
"3126","2019-06-04",41.400002
"3127","2019-06-05",41.299999
"3128","2019-06-06",41.150002
"3129","2019-06-07",41.48
"3130","2019-06-10",41.290001
"3131","2019-06-11",41.220001
"3132","2019-06-12",41.450001
"3133","2019-06-13",41.689999
"3134","2019-06-14",42.310001
"3135","2019-06-17",42.560001
"3136","2019-06-18",43.25
"3137","2019-06-19",43.139999
"3138","2019-06-20",43.68
"3139","2019-06-21",43.560001
"3140","2019-06-24",43.599998
"3141","2019-06-25",42.75
"3142","2019-06-26",42.110001
"3143","2019-06-27",42
"3144","2019-06-28",42.279999
"3145","2019-07-01",42.709999
"3146","2019-07-02",42.889999
"3147","2019-07-03",43.32
"3148","2019-07-05",43.279999
"3149","2019-07-08",42.630001
"3150","2019-07-09",42.98
"3151","2019-07-10",43.790001
"3152","2019-07-11",44.080002
"3153","2019-07-12",44.639999
"3154","2019-07-15",44.720001
"3155","2019-07-16",45.09
"3156","2019-07-17",44.43
"3157","2019-07-18",44.560001
"3158","2019-07-19",44.060001
"3159","2019-07-22",43.849998
"3160","2019-07-23",44.32
"3161","2019-07-24",44.869999
"3162","2019-07-25",44.610001
"3163","2019-07-26",44.630001
"3164","2019-07-29",44.23
"3165","2019-07-30",44.080002
"3166","2019-07-31",43.169998
"3167","2019-08-01",42.880001
"3168","2019-08-02",42.650002
"3169","2019-08-05",41.610001
"3170","2019-08-06",42.07
"3171","2019-08-07",41.73
"3172","2019-08-08",42.66
"3173","2019-08-09",42.93
"3174","2019-08-12",42.459999
"3175","2019-08-13",43.459999
"3176","2019-08-14",42.369999
"3177","2019-08-15",42.349998
"3178","2019-08-16",43.18
"3179","2019-08-19",44
"3180","2019-08-20",43.939999
"3181","2019-08-21",44.110001
"3182","2019-08-22",43.77
"3183","2019-08-23",42.43
"3184","2019-08-26",43.349998
"3185","2019-08-27",43.599998
"3186","2019-08-28",43.77
"3187","2019-08-29",44.169998
"3188","2019-08-30",44.259998
"3189","2019-09-03",43.880001
"3190","2019-09-04",45.52
"3191","2019-09-05",46.41
"3192","2019-09-06",46.349998
"3193","2019-09-09",46.419998
"3194","2019-09-10",46.450001
"3195","2019-09-11",46.400002
"3196","2019-09-12",46.970001
"3197","2019-09-13",46.880001
"3198","2019-09-16",46.27
"3199","2019-09-17",46.669998
"3200","2019-09-18",46.939999
"3201","2019-09-19",46.68
"3202","2019-09-20",46.360001
"3203","2019-09-23",46.220001
"3204","2019-09-24",45.709999
"3205","2019-09-25",45.830002
"3206","2019-09-26",44.900002
"3207","2019-09-27",44.810001
"3208","2019-09-30",45.080002
"3209","2019-10-01",44.52
"3210","2019-10-02",44.049999
"3211","2019-10-03",44.060001
"3212","2019-10-04",44.709999
"3213","2019-10-07",44.59
"3214","2019-10-08",44.110001
"3215","2019-10-09",44.380001
"3216","2019-10-10",44.5
"3217","2019-10-11",45.549999
"3218","2019-10-14",45.23
"3219","2019-10-15",45.669998
"3220","2019-10-16",45.599998
"3221","2019-10-17",45.93
"3222","2019-10-18",45.57
"3223","2019-10-21",46.080002
"3224","2019-10-22",45.77
"3225","2019-10-23",45.720001
"3226","2019-10-24",44.84
"3227","2019-10-25",45.650002
"3228","2019-10-28",45.439999
"3229","2019-10-29",45.349998
"3230","2019-10-30",44.689999
"3231","2019-10-31",44.82
"3232","2019-11-01",44.75
"3233","2019-11-04",43.889999
"3234","2019-11-05",44.279999
"3235","2019-11-06",44.220001
"3236","2019-11-07",44.700001
"3237","2019-11-08",45.189999
"3238","2019-11-11",45.25
"3239","2019-11-12",45.23
"3240","2019-11-13",45.200001
"3241","2019-11-14",45.450001
"3242","2019-11-15",44.560001
"3243","2019-11-18",44.610001
"3244","2019-11-19",44.810001
"3245","2019-11-20",44.220001
"3246","2019-11-21",44.360001
"3247","2019-11-22",44.799999
"3248","2019-11-25",43.349998
"3249","2019-11-26",43.549999
"3250","2019-11-27",44.419998
"3251","2019-11-29",44.150002
"3252","2019-12-02",43.630001
"3253","2019-12-03",43.650002
"3254","2019-12-04",43.509998
"3255","2019-12-05",44.040001
"3256","2019-12-06",44.240002
"3257","2019-12-09",43.889999
"3258","2019-12-10",42.77
"3259","2019-12-11",42.07
"3260","2019-12-12",43.009998
"3261","2019-12-13",43.580002
"3262","2019-12-16",43.529999
"3263","2019-12-17",43.389999
"3264","2019-12-18",43.189999
"3265","2019-12-19",43.639999
"3266","2019-12-20",44.09
"3267","2019-12-23",44.099998
"3268","2019-12-24",44.529999
"3269","2019-12-26",44.970001
"3270","2019-12-27",45.099998
"3271","2019-12-30",45.18
"3272","2019-12-31",44.970001
"3273","2020-01-02",45.369999
"3274","2020-01-03",45.009998
"3275","2020-01-06",44.669998
"3276","2020-01-07",44.93
"3277","2020-01-08",45.389999
"3278","2020-01-09",45.509998
"3279","2020-01-10",44.98
"3280","2020-01-13",45.799999
"3281","2020-01-14",46.029999
"3282","2020-01-15",46.279999
"3283","2020-01-16",46.869999
"3284","2020-01-17",47.5
"3285","2020-01-21",47.299999
"3286","2020-01-22",47.439999
"3287","2020-01-23",45.650002
"3288","2020-01-24",44.59
"3289","2020-01-27",44
"3290","2020-01-28",44.040001
"3291","2020-01-29",43.32
"3292","2020-01-30",44.139999
"3293","2020-01-31",43.189999
"3294","2020-02-03",42.66
"3295","2020-02-04",44.279999
"3296","2020-02-05",44.59
"3297","2020-02-06",44.599998
"3298","2020-02-07",44.740002
"3299","2020-02-10",44.66
"3300","2020-02-11",44.790001
"3301","2020-02-12",46.02
"3302","2020-02-13",46.07
"3303","2020-02-14",46.09
"3304","2020-02-18",46.150002
"3305","2020-02-19",45.970001
"3306","2020-02-20",46.02
"3307","2020-02-21",45.82
"3308","2020-02-24",44.599998
"3309","2020-02-25",43.169998
"3310","2020-02-26",42.220001
"3311","2020-02-27",41.049999
"3312","2020-02-28",40.43
"3313","2020-03-02",42.52
"3314","2020-03-03",41.439999
"3315","2020-03-04",42.5
"3316","2020-03-05",40.77
"3317","2020-03-06",40.369999
"3318","2020-03-09",37.880001
"3319","2020-03-10",39.099998
"3320","2020-03-11",37.91
"3321","2020-03-12",34.939999
"3322","2020-03-13",39.330002
"3323","2020-03-16",36.040001
"3324","2020-03-17",38.220001
"3325","2020-03-18",35.68
"3326","2020-03-19",35.939999
"3327","2020-03-20",33.369999
"3328","2020-03-23",34.169998
"3329","2020-03-24",34.639999
"3330","2020-03-25",33.57
"3331","2020-03-26",36.740002
"3332","2020-03-27",34.57
"3333","2020-03-30",35.490002
"3334","2020-03-31",34.380001
"3335","2020-04-01",32.419998
"3336","2020-04-02",34.369999
"3337","2020-04-03",33.950001
"3338","2020-04-06",36.23
"3339","2020-04-07",36.939999
"3340","2020-04-08",37.68
"3341","2020-04-09",38
"3342","2020-04-13",37.189999
"3343","2020-04-14",38.52
"3344","2020-04-15",37.16
"3345","2020-04-16",37.830002
"3346","2020-04-17",38.080002
"3347","2020-04-20",37.209999
"3348","2020-04-21",35.709999
"3349","2020-04-22",35.73
"3350","2020-04-23",36.09
"3351","2020-04-24",37.16
"3352","2020-04-27",38.209999
"3353","2020-04-28",38.080002
"3354","2020-04-29",39
"3355","2020-04-30",37.630001
"3356","2020-05-01",36.98
"3357","2020-05-04",36.220001
"3358","2020-05-05",36.049999
"3359","2020-05-06",35.139999
"3360","2020-05-07",35.580002
"3361","2020-05-08",36.529999
"3362","2020-05-11",36.16
"3363","2020-05-12",35.349998
"3364","2020-05-13",34.970001
"3365","2020-05-14",35.759998
"3366","2020-05-15",35.919998
"3367","2020-05-18",38.09
"3368","2020-05-19",38.209999
"3369","2020-05-20",39.169998
"3370","2020-05-21",38.950001
"3371","2020-05-22",38.740002
"3372","2020-05-26",39.52
"3373","2020-05-27",39.93
"3374","2020-05-28",39.549999
"3375","2020-05-29",39.599998
"3376","2020-06-01",40.18
"3377","2020-06-02",40.779999
"3378","2020-06-03",41.299999
"3379","2020-06-04",41.290001
"3380","2020-06-05",42.09
"3381","2020-06-08",43.119999
"3382","2020-06-09",42.150002
"3383","2020-06-10",41.360001
"3384","2020-06-11",39.25
"3385","2020-06-12",39.459999
"3386","2020-06-15",39.830002
"3387","2020-06-16",39.75
"3388","2020-06-17",39.220001
"3389","2020-06-18",39.439999
"3390","2020-06-19",39.099998
"3391","2020-06-22",38.439999
"3392","2020-06-23",39.200001
"3393","2020-06-24",38.560001
"3394","2020-06-25",38.57
"3395","2020-06-26",38.650002
"3396","2020-06-29",38.939999
"3397","2020-06-30",38.98
"3398","2020-07-01",39.700001
"3399","2020-07-02",39.25
"3400","2020-07-06",40.330002
"3401","2020-07-07",40.07
"3402","2020-07-08",39.740002
"3403","2020-07-09",39.290001
"3404","2020-07-10",40.509998
"3405","2020-07-13",40.540001
"3406","2020-07-14",41.18
"3407","2020-07-15",41.959999
"3408","2020-07-16",42.139999
"3409","2020-07-17",42.18
"3410","2020-07-20",41.950001
"3411","2020-07-21",42.57
"3412","2020-07-22",42.57
"3413","2020-07-23",42.490002
"3414","2020-07-24",43.349998
"3415","2020-07-27",43.560001
"3416","2020-07-28",43.209999
"3417","2020-07-29",43.900002
"3418","2020-07-30",43.669998
"3419","2020-07-31",42.799999
"3420","2020-08-03",42.880001
"3421","2020-08-04",43.209999
"3422","2020-08-05",42.290001
"3423","2020-08-06",42.869999
"3424","2020-08-07",42.810001
"3425","2020-08-10",43.02
"3426","2020-08-11",42.990002
"3427","2020-08-12",43.34
"3428","2020-08-13",43.389999
"3429","2020-08-14",43.77
"3430","2020-08-17",43.529999
"3431","2020-08-18",43.540001
"3432","2020-08-19",43.32
"3433","2020-08-20",43.27
"3434","2020-08-21",43.07
"3435","2020-08-24",43.799999
"3436","2020-08-25",43.41
"3437","2020-08-26",44.200001
"3438","2020-08-27",44.540001
"3439","2020-08-28",44.560001
"3440","2020-08-31",44.810001
"3441","2020-09-01",45.049999
"3442","2020-09-02",45.169998
"3443","2020-09-03",44.439999
"3444","2020-09-04",44.43
"3445","2020-09-08",43.810001
"3446","2020-09-09",44.599998
"3447","2020-09-10",44.02
"3448","2020-09-11",44.669998
"3449","2020-09-14",45.27
"3450","2020-09-15",46.459999
"3451","2020-09-16",46.810001
"3452","2020-09-17",45.580002
"3453","2020-09-18",45.259998
"3454","2020-09-21",44.68
"3455","2020-09-22",46.189999
"3456","2020-09-23",45.360001
"3457","2020-09-24",45.700001
"3458","2020-09-25",46.150002
"3459","2020-09-28",46.759998
"3460","2020-09-29",46.200001
"3461","2020-09-30",46.259998
"3462","2020-10-01",46.439999
"3463","2020-10-02",45.150002
"3464","2020-10-05",45.810001
"3465","2020-10-06",44.509998
"3466","2020-10-07",44.959999
"3467","2020-10-08",45.299999
"3468","2020-10-09",44.849998
"3469","2020-10-12",45.990002
"3470","2020-10-13",45.889999
"3471","2020-10-14",45.279999
"3472","2020-10-15",45.110001
"3473","2020-10-16",45.560001
"3474","2020-10-19",44.330002
"3475","2020-10-20",44.27
"3476","2020-10-21",44.52
"3477","2020-10-22",45.110001
"3478","2020-10-23",45.060001
"3479","2020-10-26",43.77
"3480","2020-10-27",43.439999
"3481","2020-10-28",41.98
"3482","2020-10-29",43.060001
"3483","2020-10-30",42.240002
"3484","2020-11-02",41.400002
"3485","2020-11-03",42.619999
"3486","2020-11-04",43.700001
"3487","2020-11-05",44.349998
"3488","2020-11-06",44.529999
"3489","2020-11-09",47.18
"3490","2020-11-10",47.77
"3491","2020-11-11",47.669998
"3492","2020-11-12",47.98
"3493","2020-11-13",49
"3494","2020-11-16",49.540001
"3495","2020-11-17",49.779999
"3496","2020-11-18",49.139999
"3497","2020-11-19",49.48
"3498","2020-11-20",49.169998
"3499","2020-11-23",49.810001
"3500","2020-11-24",52.34
"3501","2020-11-25",51.799999
"3502","2020-11-27",51.75
