"","date","NDSN"
"1859","2014-05-21",74.949997
"1860","2014-05-22",74.879997
"1861","2014-05-23",81.860001
"1862","2014-05-27",83.330002
"1863","2014-05-28",82.169998
"1864","2014-05-29",82.690002
"1865","2014-05-30",81.540001
"1866","2014-06-02",82.400002
"1867","2014-06-03",81.550003
"1868","2014-06-04",81.599998
"1869","2014-06-05",82.699997
"1870","2014-06-06",83.690002
"1871","2014-06-09",84.300003
"1872","2014-06-10",83.900002
"1873","2014-06-11",83
"1874","2014-06-12",82
"1875","2014-06-13",82
"1876","2014-06-16",81.290001
"1877","2014-06-17",81.919998
"1878","2014-06-18",82.209999
"1879","2014-06-19",81.889999
"1880","2014-06-20",79.910004
"1881","2014-06-23",80.870003
"1882","2014-06-24",79.760002
"1883","2014-06-25",79.459999
"1884","2014-06-26",79.099998
"1885","2014-06-27",79.160004
"1886","2014-06-30",80.190002
"1887","2014-07-01",80.599998
"1888","2014-07-02",80.029999
"1889","2014-07-03",80.68
"1890","2014-07-07",79.010002
"1891","2014-07-08",78.610001
"1892","2014-07-09",78.309998
"1893","2014-07-10",77.099998
"1894","2014-07-11",77.059998
"1895","2014-07-14",78.519997
"1896","2014-07-15",77.790001
"1897","2014-07-16",78.029999
"1898","2014-07-17",77.349998
"1899","2014-07-18",78.709999
"1900","2014-07-21",78.360001
"1901","2014-07-22",78.839996
"1902","2014-07-23",78.32
"1903","2014-07-24",78.370003
"1904","2014-07-25",78.209999
"1905","2014-07-28",77.889999
"1906","2014-07-29",77.209999
"1907","2014-07-30",77.169998
"1908","2014-07-31",75.169998
"1909","2014-08-01",74.5
"1910","2014-08-04",75
"1911","2014-08-05",74.860001
"1912","2014-08-06",74.279999
"1913","2014-08-07",74.5
"1914","2014-08-08",75.900002
"1915","2014-08-11",76.489998
"1916","2014-08-12",76.379997
"1917","2014-08-13",77.279999
"1918","2014-08-14",77.879997
"1919","2014-08-15",77.959999
"1920","2014-08-18",79.589996
"1921","2014-08-19",79.639999
"1922","2014-08-20",79.730003
"1923","2014-08-21",79.800003
"1924","2014-08-22",80.360001
"1925","2014-08-25",81.139999
"1926","2014-08-26",81.339996
"1927","2014-08-27",80.839996
"1928","2014-08-28",80.730003
"1929","2014-08-29",81.059998
"1930","2014-09-02",81.339996
"1931","2014-09-03",81.220001
"1932","2014-09-04",81.5
"1933","2014-09-05",81.230003
"1934","2014-09-08",80.919998
"1935","2014-09-09",80.410004
"1936","2014-09-10",80.309998
"1937","2014-09-11",79.879997
"1938","2014-09-12",79.349998
"1939","2014-09-15",79.230003
"1940","2014-09-16",79.349998
"1941","2014-09-17",78.959999
"1942","2014-09-18",79.379997
"1943","2014-09-19",78.459999
"1944","2014-09-22",76.839996
"1945","2014-09-23",76.25
"1946","2014-09-24",76.57
"1947","2014-09-25",75.629997
"1948","2014-09-26",76.550003
"1949","2014-09-29",76.860001
"1950","2014-09-30",76.07
"1951","2014-10-01",74.639999
"1952","2014-10-02",74.099998
"1953","2014-10-03",74.18
"1954","2014-10-06",74.75
"1955","2014-10-07",73.110001
"1956","2014-10-08",74.290001
"1957","2014-10-09",71.889999
"1958","2014-10-10",69.730003
"1959","2014-10-13",67.75
"1960","2014-10-14",69.629997
"1961","2014-10-15",68.410004
"1962","2014-10-16",69.610001
"1963","2014-10-17",70.120003
"1964","2014-10-20",70.389999
"1965","2014-10-21",72.18
"1966","2014-10-22",71.349998
"1967","2014-10-23",73.370003
"1968","2014-10-24",73.949997
"1969","2014-10-27",73.650002
"1970","2014-10-28",75.370003
"1971","2014-10-29",75.230003
"1972","2014-10-30",75.589996
"1973","2014-10-31",76.550003
"1974","2014-11-03",76.190002
"1975","2014-11-04",75.400002
"1976","2014-11-05",76.110001
"1977","2014-11-06",77.18
"1978","2014-11-07",77.639999
"1979","2014-11-10",77.889999
"1980","2014-11-11",78.199997
"1981","2014-11-12",78.57
"1982","2014-11-13",77.980003
"1983","2014-11-14",77.989998
"1984","2014-11-17",78.019997
"1985","2014-11-18",78.449997
"1986","2014-11-19",77.660004
"1987","2014-11-20",77.089996
"1988","2014-11-21",79.510002
"1989","2014-11-24",79.660004
"1990","2014-11-25",79.709999
"1991","2014-11-26",79.239998
"1992","2014-11-28",78.150002
"1993","2014-12-01",77.220001
"1994","2014-12-02",78.349998
"1995","2014-12-03",79.010002
"1996","2014-12-04",78.529999
"1997","2014-12-05",78.879997
"1998","2014-12-08",77.290001
"1999","2014-12-09",76.970001
"2000","2014-12-10",75.260002
"2001","2014-12-11",76.449997
"2002","2014-12-12",76.989998
"2003","2014-12-15",75.190002
"2004","2014-12-16",74.580002
"2005","2014-12-17",75.889999
"2006","2014-12-18",77.879997
"2007","2014-12-19",77.739998
"2008","2014-12-22",78.449997
"2009","2014-12-23",78.800003
"2010","2014-12-24",79.25
"2011","2014-12-26",79.489998
"2012","2014-12-29",79.720001
"2013","2014-12-30",78.959999
"2014","2014-12-31",77.959999
"2015","2015-01-02",78.25
"2016","2015-01-05",75.699997
"2017","2015-01-06",74.709999
"2018","2015-01-07",73.93
"2019","2015-01-08",75.330002
"2020","2015-01-09",74.169998
"2021","2015-01-12",73.360001
"2022","2015-01-13",73.529999
"2023","2015-01-14",73.25
"2024","2015-01-15",72.190002
"2025","2015-01-16",72.529999
"2026","2015-01-20",72.209999
"2027","2015-01-21",72.760002
"2028","2015-01-22",73.010002
"2029","2015-01-23",72.5
"2030","2015-01-26",73.529999
"2031","2015-01-27",73.389999
"2032","2015-01-28",72.510002
"2033","2015-01-29",73.68
"2034","2015-01-30",72.860001
"2035","2015-02-02",73.459999
"2036","2015-02-03",75.309998
"2037","2015-02-04",74.43
"2038","2015-02-05",75.360001
"2039","2015-02-06",75.75
"2040","2015-02-09",75.699997
"2041","2015-02-10",75.720001
"2042","2015-02-11",76.099998
"2043","2015-02-12",76.669998
"2044","2015-02-13",78.040001
"2045","2015-02-17",77.68
"2046","2015-02-18",78.260002
"2047","2015-02-19",78.290001
"2048","2015-02-20",78.459999
"2049","2015-02-23",78.599998
"2050","2015-02-24",78.410004
"2051","2015-02-25",78.599998
"2052","2015-02-26",77.550003
"2053","2015-02-27",76.93
"2054","2015-03-02",77.919998
"2055","2015-03-03",77.449997
"2056","2015-03-04",76.43
"2057","2015-03-05",76.5
"2058","2015-03-06",75.410004
"2059","2015-03-09",75.32
"2060","2015-03-10",73.699997
"2061","2015-03-11",73.800003
"2062","2015-03-12",75.580002
"2063","2015-03-13",75.279999
"2064","2015-03-16",76.800003
"2065","2015-03-17",77.769997
"2066","2015-03-18",79.010002
"2067","2015-03-19",78.129997
"2068","2015-03-20",78.260002
"2069","2015-03-23",77.879997
"2070","2015-03-24",77.169998
"2071","2015-03-25",76.449997
"2072","2015-03-26",76.43
"2073","2015-03-27",77.419998
"2074","2015-03-30",78.519997
"2075","2015-03-31",78.339996
"2076","2015-04-01",76.720001
"2077","2015-04-02",77.239998
"2078","2015-04-06",78.779999
"2079","2015-04-07",78.43
"2080","2015-04-08",78.650002
"2081","2015-04-09",78.68
"2082","2015-04-10",78.800003
"2083","2015-04-13",78.300003
"2084","2015-04-14",78.830002
"2085","2015-04-15",79.260002
"2086","2015-04-16",79.010002
"2087","2015-04-17",79
"2088","2015-04-20",79.839996
"2089","2015-04-21",79.589996
"2090","2015-04-22",80.389999
"2091","2015-04-23",80.080002
"2092","2015-04-24",79.68
"2093","2015-04-27",79.940002
"2094","2015-04-28",80.010002
"2095","2015-04-29",80.459999
"2096","2015-04-30",79.650002
"2097","2015-05-01",80.68
"2098","2015-05-04",81.629997
"2099","2015-05-05",80.839996
"2100","2015-05-06",80.860001
"2101","2015-05-07",81.150002
"2102","2015-05-08",81.690002
"2103","2015-05-11",81.910004
"2104","2015-05-12",82
"2105","2015-05-13",81.910004
"2106","2015-05-14",83.059998
"2107","2015-05-15",83.120003
"2108","2015-05-18",83.970001
"2109","2015-05-19",83.550003
"2110","2015-05-20",82.790001
"2111","2015-05-21",82.900002
"2112","2015-05-22",82.989998
"2113","2015-05-26",82.099998
"2114","2015-05-27",82.510002
"2115","2015-05-28",82.68
"2116","2015-05-29",80.910004
"2117","2015-06-01",81
"2118","2015-06-02",81.18
"2119","2015-06-03",81.970001
"2120","2015-06-04",81.589996
"2121","2015-06-05",82.110001
"2122","2015-06-08",81.099998
"2123","2015-06-09",81.279999
"2124","2015-06-10",82.150002
"2125","2015-06-11",82.230003
"2126","2015-06-12",81.389999
"2127","2015-06-15",80.540001
"2128","2015-06-16",80.470001
"2129","2015-06-17",80.360001
"2130","2015-06-18",80.370003
"2131","2015-06-19",80.260002
"2132","2015-06-22",80.699997
"2133","2015-06-23",80.089996
"2134","2015-06-24",79.699997
"2135","2015-06-25",79.529999
"2136","2015-06-26",80.089996
"2137","2015-06-29",78.129997
"2138","2015-06-30",77.889999
"2139","2015-07-01",78.080002
"2140","2015-07-02",77.720001
"2141","2015-07-06",77.410004
"2142","2015-07-07",77.43
"2143","2015-07-08",76.25
"2144","2015-07-09",75.639999
"2145","2015-07-10",75.900002
"2146","2015-07-13",76.849998
"2147","2015-07-14",77.339996
"2148","2015-07-15",76.040001
"2149","2015-07-16",75.300003
"2150","2015-07-17",75.139999
"2151","2015-07-20",74.760002
"2152","2015-07-21",74.300003
"2153","2015-07-22",73.389999
"2154","2015-07-23",73.709999
"2155","2015-07-24",72.620003
"2156","2015-07-27",72.290001
"2157","2015-07-28",73.290001
"2158","2015-07-29",74.419998
"2159","2015-07-30",74.470001
"2160","2015-07-31",74.110001
"2161","2015-08-03",73.830002
"2162","2015-08-04",73.519997
"2163","2015-08-05",74.089996
"2164","2015-08-06",74.050003
"2165","2015-08-07",74.129997
"2166","2015-08-10",75.599998
"2167","2015-08-11",74.300003
"2168","2015-08-12",74.360001
"2169","2015-08-13",74.099998
"2170","2015-08-14",74.110001
"2171","2015-08-17",74.32
"2172","2015-08-18",73.910004
"2173","2015-08-19",73.269997
"2174","2015-08-20",71.150002
"2175","2015-08-21",62.439999
"2176","2015-08-24",63.040001
"2177","2015-08-25",63.009998
"2178","2015-08-26",64.040001
"2179","2015-08-27",66.269997
"2180","2015-08-28",66.739998
"2181","2015-08-31",66.519997
"2182","2015-09-01",63.82
"2183","2015-09-02",64.57
"2184","2015-09-03",65.120003
"2185","2015-09-04",64.440002
"2186","2015-09-08",65.889999
"2187","2015-09-09",65.349998
"2188","2015-09-10",66.110001
"2189","2015-09-11",66.639999
"2190","2015-09-14",65.589996
"2191","2015-09-15",66.389999
"2192","2015-09-16",67.279999
"2193","2015-09-17",66.32
"2194","2015-09-18",65.010002
"2195","2015-09-21",64.919998
"2196","2015-09-22",63.68
"2197","2015-09-23",62.689999
"2198","2015-09-24",61.830002
"2199","2015-09-25",62.310001
"2200","2015-09-28",61.48
"2201","2015-09-29",61.950001
"2202","2015-09-30",62.939999
"2203","2015-10-01",62.32
"2204","2015-10-02",64.18
"2205","2015-10-05",66.220001
"2206","2015-10-06",66.610001
"2207","2015-10-07",67.959999
"2208","2015-10-08",69.120003
"2209","2015-10-09",69.099998
"2210","2015-10-12",68.639999
"2211","2015-10-13",67.57
"2212","2015-10-14",67.010002
"2213","2015-10-15",67.230003
"2214","2015-10-16",66.980003
"2215","2015-10-19",67.389999
"2216","2015-10-20",67.589996
"2217","2015-10-21",67.330002
"2218","2015-10-22",69.25
"2219","2015-10-23",69.849998
"2220","2015-10-26",69.550003
"2221","2015-10-27",69
"2222","2015-10-28",70.940002
"2223","2015-10-29",70.550003
"2224","2015-10-30",71.239998
"2225","2015-11-02",72.010002
"2226","2015-11-03",72.879997
"2227","2015-11-04",72.970001
"2228","2015-11-05",73.099998
"2229","2015-11-06",73.220001
"2230","2015-11-09",72.160004
"2231","2015-11-10",72.809998
"2232","2015-11-11",71.93
"2233","2015-11-12",69.650002
"2234","2015-11-13",69.699997
"2235","2015-11-16",70.059998
"2236","2015-11-17",69.050003
"2237","2015-11-18",69.370003
"2238","2015-11-19",70.589996
"2239","2015-11-20",70.889999
"2240","2015-11-23",70.910004
"2241","2015-11-24",71.75
"2242","2015-11-25",72.199997
"2243","2015-11-27",72.559998
"2244","2015-11-30",72.529999
"2245","2015-12-01",73.199997
"2246","2015-12-02",72.599998
"2247","2015-12-03",71.139999
"2248","2015-12-04",72.080002
"2249","2015-12-07",72.010002
"2250","2015-12-08",69.989998
"2251","2015-12-09",69.150002
"2252","2015-12-10",68.389999
"2253","2015-12-11",63.540001
"2254","2015-12-14",63.740002
"2255","2015-12-15",63.599998
"2256","2015-12-16",64.870003
"2257","2015-12-17",64.220001
"2258","2015-12-18",63.639999
"2259","2015-12-21",63.540001
"2260","2015-12-22",64.519997
"2261","2015-12-23",65.529999
"2262","2015-12-24",65.419998
"2263","2015-12-28",64.489998
"2264","2015-12-29",64.699997
"2265","2015-12-30",64.57
"2266","2015-12-31",64.150002
"2267","2016-01-04",63.349998
"2268","2016-01-05",62.41
"2269","2016-01-06",60.73
"2270","2016-01-07",59.130001
"2271","2016-01-08",57.860001
"2272","2016-01-11",57.700001
"2273","2016-01-12",57.830002
"2274","2016-01-13",56.41
"2275","2016-01-14",56.25
"2276","2016-01-15",55.52
"2277","2016-01-19",54.900002
"2278","2016-01-20",53.75
"2279","2016-01-21",55.84
"2280","2016-01-22",57.119999
"2281","2016-01-25",55.740002
"2282","2016-01-26",58.169998
"2283","2016-01-27",58.220001
"2284","2016-01-28",58.27
"2285","2016-01-29",60.43
"2286","2016-02-01",59.560001
"2287","2016-02-02",57.43
"2288","2016-02-03",58.849998
"2289","2016-02-04",59.84
"2290","2016-02-05",58.889999
"2291","2016-02-08",58.34
"2292","2016-02-09",59.029999
"2293","2016-02-10",59.720001
"2294","2016-02-11",59.450001
"2295","2016-02-12",61.41
"2296","2016-02-16",62.82
"2297","2016-02-17",64.370003
"2298","2016-02-18",64.110001
"2299","2016-02-19",63.84
"2300","2016-02-22",64.739998
"2301","2016-02-23",69.68
"2302","2016-02-24",70.330002
"2303","2016-02-25",70.639999
"2304","2016-02-26",71.800003
"2305","2016-02-29",71.669998
"2306","2016-03-01",73.209999
"2307","2016-03-02",73.419998
"2308","2016-03-03",74.080002
"2309","2016-03-04",74.93
"2310","2016-03-07",75.480003
"2311","2016-03-08",73.510002
"2312","2016-03-09",73.410004
"2313","2016-03-10",73.57
"2314","2016-03-11",74.010002
"2315","2016-03-14",73.849998
"2316","2016-03-15",73.830002
"2317","2016-03-16",75.169998
"2318","2016-03-17",77.239998
"2319","2016-03-18",77.610001
"2320","2016-03-21",77.459999
"2321","2016-03-22",77.379997
"2322","2016-03-23",76.279999
"2323","2016-03-24",76.769997
"2324","2016-03-28",75.540001
"2325","2016-03-29",76.959999
"2326","2016-03-30",76.339996
"2327","2016-03-31",76.040001
"2328","2016-04-01",76.410004
"2329","2016-04-04",75.379997
"2330","2016-04-05",74.709999
"2331","2016-04-06",75.169998
"2332","2016-04-07",74.349998
"2333","2016-04-08",75.050003
"2334","2016-04-11",75.199997
"2335","2016-04-12",76.760002
"2336","2016-04-13",77.919998
"2337","2016-04-14",77.580002
"2338","2016-04-15",78.050003
"2339","2016-04-18",78.029999
"2340","2016-04-19",77.949997
"2341","2016-04-20",78.489998
"2342","2016-04-21",78.220001
"2343","2016-04-22",78.989998
"2344","2016-04-25",78.07
"2345","2016-04-26",79.419998
"2346","2016-04-27",79.720001
"2347","2016-04-28",77.349998
"2348","2016-04-29",76.730003
"2349","2016-05-02",77.769997
"2350","2016-05-03",76.809998
"2351","2016-05-04",75.599998
"2352","2016-05-05",75.830002
"2353","2016-05-06",76.18
"2354","2016-05-09",76.370003
"2355","2016-05-10",77.769997
"2356","2016-05-11",77.599998
"2357","2016-05-12",78.150002
"2358","2016-05-13",77.209999
"2359","2016-05-16",77.660004
"2360","2016-05-17",76.459999
"2361","2016-05-18",75.93
"2362","2016-05-19",75.080002
"2363","2016-05-20",75.739998
"2364","2016-05-23",76.18
"2365","2016-05-24",87.610001
"2366","2016-05-25",87.879997
"2367","2016-05-26",88.129997
"2368","2016-05-27",88.470001
"2369","2016-05-31",86.980003
"2370","2016-06-01",87.029999
"2371","2016-06-02",88.25
"2372","2016-06-03",87.879997
"2373","2016-06-06",88.489998
"2374","2016-06-07",87.959999
"2375","2016-06-08",87.800003
"2376","2016-06-09",86.959999
"2377","2016-06-10",84.879997
"2378","2016-06-13",84.849998
"2379","2016-06-14",84.900002
"2380","2016-06-15",85
"2381","2016-06-16",84.580002
"2382","2016-06-17",84.660004
"2383","2016-06-20",86.099998
"2384","2016-06-21",85.18
"2385","2016-06-22",84.959999
"2386","2016-06-23",87.370003
"2387","2016-06-24",81.080002
"2388","2016-06-27",78.68
"2389","2016-06-28",80.120003
"2390","2016-06-29",81.580002
"2391","2016-06-30",83.610001
"2392","2016-07-01",84.730003
"2393","2016-07-05",82.580002
"2394","2016-07-06",83.809998
"2395","2016-07-07",83.879997
"2396","2016-07-08",85.879997
"2397","2016-07-11",86.5
"2398","2016-07-12",87.559998
"2399","2016-07-13",86.419998
"2400","2016-07-14",86.480003
"2401","2016-07-15",86.690002
"2402","2016-07-18",86.419998
"2403","2016-07-19",86
"2404","2016-07-20",86.68
"2405","2016-07-21",86.650002
"2406","2016-07-22",88.120003
"2407","2016-07-25",87.300003
"2408","2016-07-26",88.580002
"2409","2016-07-27",88.870003
"2410","2016-07-28",88.419998
"2411","2016-07-29",88.290001
"2412","2016-08-01",88.300003
"2413","2016-08-02",87.949997
"2414","2016-08-03",88.309998
"2415","2016-08-04",88.800003
"2416","2016-08-05",90.389999
"2417","2016-08-08",90.779999
"2418","2016-08-09",90.389999
"2419","2016-08-10",90.790001
"2420","2016-08-11",91.290001
"2421","2016-08-12",90.589996
"2422","2016-08-15",91.019997
"2423","2016-08-16",90.389999
"2424","2016-08-17",90.099998
"2425","2016-08-18",91.150002
"2426","2016-08-19",92.199997
"2427","2016-08-22",92.25
"2428","2016-08-23",101.959999
"2429","2016-08-24",99.980003
"2430","2016-08-25",100.080002
"2431","2016-08-26",99.559998
"2432","2016-08-29",99.760002
"2433","2016-08-30",99.139999
"2434","2016-08-31",98.730003
"2435","2016-09-01",99.190002
"2436","2016-09-02",100.57
"2437","2016-09-06",100.010002
"2438","2016-09-07",99.900002
"2439","2016-09-08",99.080002
"2440","2016-09-09",95.93
"2441","2016-09-12",97.639999
"2442","2016-09-13",95.300003
"2443","2016-09-14",95.269997
"2444","2016-09-15",96.860001
"2445","2016-09-16",96.279999
"2446","2016-09-19",97.529999
"2447","2016-09-20",97.050003
"2448","2016-09-21",98.75
"2449","2016-09-22",100.989998
"2450","2016-09-23",98.43
"2451","2016-09-26",97.940002
"2452","2016-09-27",99.050003
"2453","2016-09-28",100.279999
"2454","2016-09-29",99.389999
"2455","2016-09-30",99.629997
"2456","2016-10-03",99.010002
"2457","2016-10-04",98.699997
"2458","2016-10-05",100.25
"2459","2016-10-06",100.589996
"2460","2016-10-07",99.040001
"2461","2016-10-10",98.57
"2462","2016-10-11",97.050003
"2463","2016-10-12",97.43
"2464","2016-10-13",95.760002
"2465","2016-10-14",96.099998
"2466","2016-10-17",96.059998
"2467","2016-10-18",96.290001
"2468","2016-10-19",100.510002
"2469","2016-10-20",100.5
"2470","2016-10-21",100.459999
"2471","2016-10-24",100.849998
"2472","2016-10-25",100.349998
"2473","2016-10-26",100.339996
"2474","2016-10-27",99.639999
"2475","2016-10-28",98.910004
"2476","2016-10-31",100.129997
"2477","2016-11-01",97.43
"2478","2016-11-02",96.889999
"2479","2016-11-03",96.959999
"2480","2016-11-04",96.43
"2481","2016-11-07",99.309998
"2482","2016-11-08",99.879997
"2483","2016-11-09",100.959999
"2484","2016-11-10",103.269997
"2485","2016-11-11",105.660004
"2486","2016-11-14",107.709999
"2487","2016-11-15",107.989998
"2488","2016-11-16",108.07
"2489","2016-11-17",107.419998
"2490","2016-11-18",106.699997
"2491","2016-11-21",107.650002
"2492","2016-11-22",108.860001
"2493","2016-11-23",109.860001
"2494","2016-11-25",110.559998
"2495","2016-11-28",108.43
"2496","2016-11-29",107.620003
"2497","2016-11-30",106.730003
"2498","2016-12-01",107.129997
"2499","2016-12-02",106.040001
"2500","2016-12-05",107.440002
"2501","2016-12-06",109.410004
"2502","2016-12-07",109.75
"2503","2016-12-08",109.529999
"2504","2016-12-09",106.650002
"2505","2016-12-12",104.940002
"2506","2016-12-13",104.540001
"2507","2016-12-14",110.379997
"2508","2016-12-15",113.910004
"2509","2016-12-16",112.489998
"2510","2016-12-19",114.120003
"2511","2016-12-20",114.629997
"2512","2016-12-21",114.989998
"2513","2016-12-22",114.400002
"2514","2016-12-23",114.449997
"2515","2016-12-27",114.080002
"2516","2016-12-28",112.519997
"2517","2016-12-29",112.910004
"2518","2016-12-30",112.050003
"2519","2017-01-03",113.419998
"2520","2017-01-04",115.940002
"2521","2017-01-05",111.410004
"2522","2017-01-06",111.919998
"2523","2017-01-09",110.239998
"2524","2017-01-10",112.5
"2525","2017-01-11",114.5
"2526","2017-01-12",112.260002
"2527","2017-01-13",113.559998
"2528","2017-01-17",111.410004
"2529","2017-01-18",111.849998
"2530","2017-01-19",111.669998
"2531","2017-01-20",111.349998
"2532","2017-01-23",111.440002
"2533","2017-01-24",113.739998
"2534","2017-01-25",115.580002
"2535","2017-01-26",115.25
"2536","2017-01-27",114.970001
"2537","2017-01-30",114.669998
"2538","2017-01-31",113.529999
"2539","2017-02-01",113.739998
"2540","2017-02-02",113.349998
"2541","2017-02-03",115.260002
"2542","2017-02-06",114.050003
"2543","2017-02-07",113.529999
"2544","2017-02-08",113.650002
"2545","2017-02-09",114.919998
"2546","2017-02-10",116.470001
"2547","2017-02-13",117.129997
"2548","2017-02-14",116.519997
"2549","2017-02-15",119.93
"2550","2017-02-16",119.18
"2551","2017-02-17",119.949997
"2552","2017-02-21",120.040001
"2553","2017-02-22",120.309998
"2554","2017-02-23",119.190002
"2555","2017-02-24",120.599998
"2556","2017-02-27",121.730003
"2557","2017-02-28",120.040001
"2558","2017-03-01",124.709999
"2559","2017-03-02",123.75
"2560","2017-03-03",125.029999
"2561","2017-03-06",124.779999
"2562","2017-03-07",124.370003
"2563","2017-03-08",124.199997
"2564","2017-03-09",123.93
"2565","2017-03-10",124.279999
"2566","2017-03-13",125.879997
"2567","2017-03-14",125.260002
"2568","2017-03-15",126.830002
"2569","2017-03-16",126.779999
"2570","2017-03-17",126.220001
"2571","2017-03-20",125.260002
"2572","2017-03-21",122.059998
"2573","2017-03-22",122.32
"2574","2017-03-23",123.029999
"2575","2017-03-24",122.349998
"2576","2017-03-27",121.269997
"2577","2017-03-28",122.510002
"2578","2017-03-29",122.279999
"2579","2017-03-30",123.139999
"2580","2017-03-31",122.839996
"2581","2017-04-03",122.089996
"2582","2017-04-04",122.529999
"2583","2017-04-05",121
"2584","2017-04-06",121.910004
"2585","2017-04-07",122.220001
"2586","2017-04-10",122
"2587","2017-04-11",123
"2588","2017-04-12",120.080002
"2589","2017-04-13",118.949997
"2590","2017-04-17",120.230003
"2591","2017-04-18",120.809998
"2592","2017-04-19",121.080002
"2593","2017-04-20",121.669998
"2594","2017-04-21",121.489998
"2595","2017-04-24",123.349998
"2596","2017-04-25",123.169998
"2597","2017-04-26",125.139999
"2598","2017-04-27",125.629997
"2599","2017-04-28",125.199997
"2600","2017-05-01",125.809998
"2601","2017-05-02",126.459999
"2602","2017-05-03",126.669998
"2603","2017-05-04",127.889999
"2604","2017-05-05",128.369995
"2605","2017-05-08",127.989998
"2606","2017-05-09",128.080002
"2607","2017-05-10",130.490005
"2608","2017-05-11",129.949997
"2609","2017-05-12",129.309998
"2610","2017-05-15",129.759995
"2611","2017-05-16",131.039993
"2612","2017-05-17",127.660004
"2613","2017-05-18",127.75
"2614","2017-05-19",129.300003
"2615","2017-05-22",131.059998
"2616","2017-05-23",121.709999
"2617","2017-05-24",121.019997
"2618","2017-05-25",120.209999
"2619","2017-05-26",119.529999
"2620","2017-05-30",118.68
"2621","2017-05-31",115.879997
"2622","2017-06-01",117.43
"2623","2017-06-02",117.349998
"2624","2017-06-05",116.709999
"2625","2017-06-06",115.809998
"2626","2017-06-07",114.279999
"2627","2017-06-08",115.730003
"2628","2017-06-09",115.290001
"2629","2017-06-12",115.510002
"2630","2017-06-13",117.129997
"2631","2017-06-14",116.300003
"2632","2017-06-15",117.720001
"2633","2017-06-16",117.709999
"2634","2017-06-19",119.139999
"2635","2017-06-20",118.769997
"2636","2017-06-21",118.669998
"2637","2017-06-22",120.120003
"2638","2017-06-23",121.830002
"2639","2017-06-26",122.050003
"2640","2017-06-27",120.470001
"2641","2017-06-28",121.129997
"2642","2017-06-29",119.07
"2643","2017-06-30",121.32
"2644","2017-07-03",120.239998
"2645","2017-07-05",120.860001
"2646","2017-07-06",119.300003
"2647","2017-07-07",120.75
"2648","2017-07-10",120.550003
"2649","2017-07-11",122.809998
"2650","2017-07-12",123.209999
"2651","2017-07-13",122.089996
"2652","2017-07-14",122.129997
"2653","2017-07-17",122.889999
"2654","2017-07-18",121.800003
"2655","2017-07-19",123.68
"2656","2017-07-20",123.839996
"2657","2017-07-21",123.980003
"2658","2017-07-24",125.309998
"2659","2017-07-25",126.5
"2660","2017-07-26",124.449997
"2661","2017-07-27",125.730003
"2662","2017-07-28",124.949997
"2663","2017-07-31",127
"2664","2017-08-01",126.830002
"2665","2017-08-02",127.949997
"2666","2017-08-03",127.480003
"2667","2017-08-04",128.309998
"2668","2017-08-07",129.100006
"2669","2017-08-08",128.330002
"2670","2017-08-09",128.419998
"2671","2017-08-10",126.730003
"2672","2017-08-11",127.68
"2673","2017-08-14",129.860001
"2674","2017-08-15",128.509995
"2675","2017-08-16",127.949997
"2676","2017-08-17",125.5
"2677","2017-08-18",124.129997
"2678","2017-08-21",125.120003
"2679","2017-08-22",111.5
"2680","2017-08-23",108.970001
"2681","2017-08-24",108.57
"2682","2017-08-25",108.839996
"2683","2017-08-28",109.18
"2684","2017-08-29",108.32
"2685","2017-08-30",108.650002
"2686","2017-08-31",109.300003
"2687","2017-09-01",110.269997
"2688","2017-09-05",109.150002
"2689","2017-09-06",109.480003
"2690","2017-09-07",109.260002
"2691","2017-09-08",109.57
"2692","2017-09-11",111.25
"2693","2017-09-12",112.779999
"2694","2017-09-13",112.580002
"2695","2017-09-14",112.849998
"2696","2017-09-15",113.199997
"2697","2017-09-18",114.5
"2698","2017-09-19",114.620003
"2699","2017-09-20",117.510002
"2700","2017-09-21",116.660004
"2701","2017-09-22",117.209999
"2702","2017-09-25",118.230003
"2703","2017-09-26",118.059998
"2704","2017-09-27",118.75
"2705","2017-09-28",118.970001
"2706","2017-09-29",118.5
"2707","2017-10-02",119.239998
"2708","2017-10-03",119.919998
"2709","2017-10-04",121.080002
"2710","2017-10-05",121.769997
"2711","2017-10-06",121.839996
"2712","2017-10-09",122.07
"2713","2017-10-10",122.290001
"2714","2017-10-11",122.360001
"2715","2017-10-12",121.93
"2716","2017-10-13",122.139999
"2717","2017-10-16",123.220001
"2718","2017-10-17",123.110001
"2719","2017-10-18",123.370003
"2720","2017-10-19",122.879997
"2721","2017-10-20",124.660004
"2722","2017-10-23",125.489998
"2723","2017-10-24",125.650002
"2724","2017-10-25",125.540001
"2725","2017-10-26",127.129997
"2726","2017-10-27",126.160004
"2727","2017-10-30",124.519997
"2728","2017-10-31",126.690002
"2729","2017-11-01",126.379997
"2730","2017-11-02",126.459999
"2731","2017-11-03",126.730003
"2732","2017-11-06",126.720001
"2733","2017-11-07",126.940002
"2734","2017-11-08",126
"2735","2017-11-09",123.660004
"2736","2017-11-10",123.870003
"2737","2017-11-13",123.809998
"2738","2017-11-14",125.279999
"2739","2017-11-15",123.919998
"2740","2017-11-16",125.900002
"2741","2017-11-17",126.68
"2742","2017-11-20",127.669998
