"","date","KZIA"
"933","2010-09-15",3.357472
"934","2010-09-16",3.357472
"935","2010-09-17",3.159974
"936","2010-09-20",3.357472
"937","2010-09-21",3.291639
"938","2010-09-22",3.423305
"939","2010-09-23",3.752469
"940","2010-09-24",3.949967
"941","2010-09-27",3.752469
"942","2010-09-28",3.884134
"943","2010-09-29",3.818301
"944","2010-09-30",3.818301
"945","2010-10-01",3.55497
"946","2010-10-04",3.818301
"947","2010-10-05",3.55497
"948","2010-10-06",3.55497
"949","2010-10-07",3.620803
"950","2010-10-08",3.55497
"951","2010-10-11",3.55497
"952","2010-10-12",3.686636
"953","2010-10-13",3.752469
"954","2010-10-14",3.686636
"955","2010-10-15",3.686636
"956","2010-10-18",3.686636
"957","2010-10-19",3.686636
"958","2010-10-20",3.55497
"959","2010-10-21",3.423305
"960","2010-10-22",3.357472
"961","2010-10-25",3.489138
"962","2010-10-26",3.423305
"963","2010-10-27",3.357472
"964","2010-10-28",3.357472
"965","2010-10-29",3.489138
"966","2010-11-01",3.291639
"967","2010-11-02",3.55497
"968","2010-11-03",3.028308
"969","2010-11-04",3.291639
"970","2010-11-05",3.159974
"971","2010-11-08",3.291639
"972","2010-11-09",2.962475
"973","2010-11-10",3.291639
"974","2010-11-11",2.83081
"975","2010-11-12",3.423305
"976","2010-11-15",3.159974
"977","2010-11-16",2.962475
"978","2010-11-17",2.962475
"979","2010-11-18",2.699144
"980","2010-11-19",3.225806
"981","2010-11-22",3.291639
"982","2010-11-23",3.225806
"983","2010-11-24",3.291639
"984","2010-11-26",3.620803
"985","2010-11-29",3.55497
"986","2010-11-30",3.291639
"987","2010-12-01",3.291639
"988","2010-12-02",3.028308
"989","2010-12-03",3.357472
"990","2010-12-06",3.159974
"991","2010-12-07",3.357472
"992","2010-12-08",3.225806
"993","2010-12-09",3.225806
"994","2010-12-10",3.357472
"995","2010-12-13",3.55497
"996","2010-12-14",3.291639
"997","2010-12-15",3.225806
"998","2010-12-16",3.357472
"999","2010-12-17",3.357472
"1000","2010-12-20",3.291639
"1001","2010-12-21",3.159974
"1002","2010-12-22",2.962475
"1003","2010-12-23",3.094141
"1004","2010-12-27",3.686636
"1005","2010-12-28",3.686636
"1006","2010-12-29",3.489138
"1007","2010-12-30",3.55497
"1008","2010-12-31",3.357472
"1009","2011-01-03",3.686636
"1010","2011-01-04",3.55497
"1011","2011-01-05",3.55497
"1012","2011-01-06",3.357472
"1013","2011-01-07",3.620803
"1014","2011-01-10",3.949967
"1015","2011-01-11",4.279131
"1016","2011-01-12",4.081633
"1017","2011-01-13",3.686636
"1018","2011-01-14",3.949967
"1019","2011-01-18",4.0158
"1020","2011-01-19",4.279131
"1021","2011-01-20",4.805793
"1022","2011-01-21",7.373272
"1023","2011-01-24",9.545753
"1024","2011-01-25",8.953259
"1025","2011-01-26",8.689928
"1026","2011-01-27",8.229098
"1027","2011-01-28",6.912442
"1028","2011-01-31",7.175774
"1029","2011-02-01",6.649111
"1030","2011-02-02",6.451613
"1031","2011-02-03",6.517446
"1032","2011-02-04",6.583279
"1033","2011-02-07",6.649111
"1034","2011-02-08",6.780777
"1035","2011-02-09",6.38578
"1036","2011-02-10",6.319947
"1037","2011-02-11",6.319947
"1038","2011-02-14",6.319947
"1039","2011-02-15",5.727452
"1040","2011-02-16",5.398288
"1041","2011-02-17",5.793285
"1042","2011-02-18",5.595787
"1043","2011-02-22",5.595787
"1044","2011-02-23",4.937459
"1045","2011-02-24",4.937459
"1046","2011-02-25",4.937459
"1047","2011-02-28",4.871626
"1048","2011-03-01",4.739961
"1049","2011-03-02",4.739961
"1050","2011-03-03",4.937459
"1051","2011-03-04",5.266623
"1052","2011-03-07",4.739961
"1053","2011-03-08",4.608295
"1054","2011-03-09",4.674128
"1055","2011-03-10",4.344964
"1056","2011-03-11",4.608295
"1057","2011-03-14",4.279131
"1058","2011-03-15",4.608295
"1059","2011-03-16",4.937459
"1060","2011-03-17",4.542462
"1061","2011-03-18",4.542462
"1062","2011-03-21",4.937459
"1063","2011-03-22",5.990783
"1064","2011-03-23",7.109941
"1065","2011-03-24",7.175774
"1066","2011-03-25",6.978275
"1067","2011-03-28",14.285714
"1068","2011-03-29",11.520738
"1069","2011-03-30",10.204082
"1070","2011-03-31",10.072416
"1071","2011-04-01",9.414088
"1072","2011-04-04",8.624095
"1073","2011-04-05",11.784068
"1074","2011-04-06",11.323239
"1075","2011-04-07",11.059908
"1076","2011-04-08",10.467413
"1077","2011-04-11",10.467413
"1078","2011-04-12",10.467413
"1079","2011-04-13",10.204082
"1080","2011-04-14",10.335747
"1081","2011-04-15",10.730744
"1082","2011-04-18",9.809085
"1083","2011-04-19",9.874918
"1084","2011-04-20",10.204082
"1085","2011-04-21",10.006583
"1086","2011-04-25",10.467413
"1087","2011-04-26",10.072416
"1088","2011-04-27",10.072416
"1089","2011-04-28",10.269915
"1090","2011-04-29",11.125741
"1091","2011-05-02",10.467413
"1092","2011-05-03",10.072416
"1093","2011-05-04",10.006583
"1094","2011-05-05",9.479921
"1095","2011-05-06",9.479921
"1096","2011-05-09",9.21659
"1097","2011-05-10",9.809085
"1098","2011-05-11",8.953259
"1099","2011-05-12",8.689928
"1100","2011-05-13",7.965767
"1101","2011-05-16",7.834101
"1102","2011-05-17",7.307439
"1103","2011-05-18",7.702436
"1104","2011-05-19",8.163265
"1105","2011-05-20",8.097432
"1106","2011-05-23",7.439105
"1107","2011-05-24",6.649111
"1108","2011-05-25",6.38578
"1109","2011-05-26",6.583279
"1110","2011-05-27",6.583279
"1111","2011-05-31",7.373272
"1112","2011-06-01",7.241606
"1113","2011-06-02",7.109941
"1114","2011-06-03",6.912442
"1115","2011-06-06",6.714944
"1116","2011-06-07",6.912442
"1117","2011-06-08",6.451613
"1118","2011-06-09",6.254115
"1119","2011-06-10",5.793285
"1120","2011-06-13",5.595787
"1121","2011-06-14",5.859118
"1122","2011-06-15",5.332456
"1123","2011-06-16",5.332456
"1124","2011-06-17",5.266623
"1125","2011-06-20",5.266623
"1126","2011-06-21",5.66162
"1127","2011-06-22",5.398288
"1128","2011-06-23",5.398288
"1129","2011-06-24",5.398288
"1130","2011-06-27",5.595787
"1131","2011-06-28",5.595787
"1132","2011-06-29",5.990783
"1133","2011-06-30",5.990783
"1134","2011-07-01",5.990783
"1135","2011-07-05",6.056616
"1136","2011-07-06",5.595787
"1137","2011-07-07",5.529954
"1138","2011-07-08",5.66162
"1139","2011-07-11",5.595787
"1140","2011-07-12",5.464121
"1141","2011-07-13",5.464121
"1142","2011-07-14",5.332456
"1143","2011-07-15",5.266623
"1144","2011-07-18",5.069124
"1145","2011-07-19",5.20079
"1146","2011-07-20",5.134957
"1147","2011-07-21",5.398288
"1148","2011-07-22",6.38578
"1149","2011-07-25",5.66162
"1150","2011-07-26",5.859118
"1151","2011-07-27",8.558262
"1152","2011-07-28",6.912442
"1153","2011-07-29",6.254115
"1154","2011-08-01",6.254115
"1155","2011-08-02",5.990783
"1156","2011-08-03",6.319947
"1157","2011-08-04",6.122449
"1158","2011-08-05",5.990783
"1159","2011-08-08",4.344964
"1160","2011-08-09",5.134957
"1161","2011-08-10",4.608295
"1162","2011-08-11",4.937459
"1163","2011-08-12",5.266623
"1164","2011-08-15",5.398288
"1165","2011-08-16",6.780777
"1166","2011-08-17",5.595787
"1167","2011-08-18",5.398288
"1168","2011-08-19",5.134957
"1169","2011-08-22",5.464121
"1170","2011-08-23",5.595787
"1171","2011-08-24",5.66162
"1172","2011-08-25",5.266623
"1173","2011-08-26",5.332456
"1174","2011-08-29",5.595787
"1175","2011-08-30",5.398288
"1176","2011-08-31",5.266623
"1177","2011-09-01",5.134957
"1178","2011-09-02",5.266623
"1179","2011-09-06",5.069124
"1180","2011-09-07",5.134957
"1181","2011-09-08",5.20079
"1182","2011-09-09",5.003292
"1183","2011-09-12",5.20079
"1184","2011-09-13",5.069124
"1185","2011-09-14",5.069124
"1186","2011-09-15",4.739961
"1187","2011-09-16",4.805793
"1188","2011-09-19",4.476629
"1189","2011-09-20",4.344964
"1190","2011-09-21",4.147465
"1191","2011-09-22",4.0158
"1192","2011-09-23",3.686636
"1193","2011-09-26",3.818301
"1194","2011-09-27",4.081633
"1195","2011-09-28",4.344964
"1196","2011-09-29",4.344964
"1197","2011-09-30",4.081633
"1198","2011-10-03",3.752469
"1199","2011-10-04",3.949967
"1200","2011-10-05",3.818301
"1201","2011-10-06",3.884134
"1202","2011-10-07",4.0158
"1203","2011-10-10",3.949967
"1204","2011-10-11",4.542462
"1205","2011-10-12",4.542462
"1206","2011-10-13",4.279131
"1207","2011-10-14",4.542462
"1208","2011-10-17",4.344964
"1209","2011-10-18",4.739961
"1210","2011-10-19",4.410797
"1211","2011-10-20",4.147465
"1212","2011-10-21",4.279131
"1213","2011-10-24",3.949967
"1214","2011-10-25",4.081633
"1215","2011-10-26",4.081633
"1216","2011-10-27",4.081633
"1217","2011-10-28",3.752469
"1218","2011-10-31",3.423305
"1219","2011-11-01",3.291639
"1220","2011-11-02",3.489138
"1221","2011-11-03",3.620803
"1222","2011-11-04",3.159974
"1223","2011-11-07",3.620803
"1224","2011-11-08",3.55497
"1225","2011-11-09",3.423305
"1226","2011-11-10",3.291639
"1227","2011-11-11",3.357472
"1228","2011-11-14",3.225806
"1229","2011-11-15",3.159974
"1230","2011-11-16",3.291639
"1231","2011-11-17",3.291639
"1232","2011-11-18",3.225806
"1233","2011-11-21",3.094141
"1234","2011-11-22",3.028308
"1235","2011-11-23",3.028308
"1236","2011-11-25",3.028308
"1237","2011-11-28",3.159974
"1238","2011-11-29",3.028308
"1239","2011-11-30",3.094141
"1240","2011-12-01",3.094141
"1241","2011-12-02",3.094141
"1242","2011-12-05",2.896642
"1243","2011-12-06",3.028308
"1244","2011-12-07",3.094141
"1245","2011-12-08",3.028308
"1246","2011-12-09",2.83081
"1247","2011-12-12",2.764977
"1248","2011-12-13",2.699144
"1249","2011-12-14",2.633311
"1250","2011-12-15",2.633311
"1251","2011-12-16",2.699144
"1252","2011-12-19",2.633311
"1253","2011-12-20",2.699144
"1254","2011-12-21",2.83081
"1255","2011-12-22",3.291639
"1256","2011-12-23",2.699144
"1257","2011-12-27",2.83081
"1258","2011-12-28",2.764977
"1259","2011-12-29",3.028308
"1260","2011-12-30",2.633311
"1261","2012-01-03",3.620803
"1262","2012-01-04",3.423305
"1263","2012-01-05",3.357472
"1264","2012-01-06",3.067808
"1265","2012-01-09",2.962475
"1266","2012-01-10",2.896642
"1267","2012-01-11",2.988808
"1268","2012-01-12",3.054641
"1269","2012-01-13",3.17314
"1270","2012-01-17",3.17314
"1271","2012-01-18",3.265306
"1272","2012-01-19",3.080974
"1273","2012-01-20",3.410138
"1274","2012-01-23",3.489138
"1275","2012-01-24",3.067808
"1276","2012-01-25",2.896642
"1277","2012-01-26",3.423305
"1278","2012-01-27",3.55497
"1279","2012-01-30",3.396972
"1280","2012-01-31",3.331139
"1281","2012-02-01",3.331139
"1282","2012-02-02",3.331139
"1283","2012-02-03",3.094141
"1284","2012-02-06",3.054641
"1285","2012-02-07",3.686636
"1286","2012-02-08",3.581304
"1287","2012-02-09",3.423305
"1288","2012-02-10",3.094141
"1289","2012-02-13",3.107307
"1290","2012-02-14",3.278473
"1291","2012-02-15",3.304806
"1292","2012-02-16",3.278473
"1293","2012-02-17",3.317972
"1294","2012-02-21",3.278473
"1295","2012-02-22",3.133641
"1296","2012-02-23",3.028308
"1297","2012-02-24",3.080974
"1298","2012-02-27",2.975642
"1299","2012-02-28",2.922976
"1300","2012-02-29",3.041475
"1301","2012-03-01",2.936142
"1302","2012-03-02",2.870309
"1303","2012-03-05",2.975642
"1304","2012-03-06",2.778143
"1305","2012-03-07",2.778143
"1306","2012-03-08",3.080974
"1307","2012-03-09",2.936142
"1308","2012-03-12",2.975642
"1309","2012-03-13",3.120474
"1310","2012-03-14",3.199473
"1311","2012-03-15",3.041475
"1312","2012-03-16",3.054641
"1313","2012-03-19",3.041475
"1314","2012-03-20",3.041475
"1315","2012-03-21",3.041475
"1316","2012-03-22",3.225806
"1317","2012-03-23",3.133641
"1318","2012-03-26",3.159974
"1319","2012-03-27",3.159974
"1320","2012-03-28",3.159974
"1321","2012-03-29",3.094141
"1322","2012-03-30",3.21264
"1323","2012-04-02",3.159974
"1324","2012-04-03",3.186307
"1325","2012-04-04",3.159974
"1326","2012-04-05",3.159974
"1327","2012-04-09",3.159974
"1328","2012-04-10",3.225806
"1329","2012-04-11",3.225806
"1330","2012-04-12",3.21264
"1331","2012-04-13",3.21264
"1332","2012-04-16",3.17314
"1333","2012-04-17",3.21264
"1334","2012-04-18",3.133641
"1335","2012-04-19",3.159974
"1336","2012-04-20",3.146807
"1337","2012-04-23",3.146807
"1338","2012-04-24",3.146807
"1339","2012-04-25",3.17314
"1340","2012-04-26",3.159974
"1341","2012-04-27",3.159974
"1342","2012-04-30",3.159974
"1343","2012-05-01",3.146807
"1344","2012-05-02",3.146807
"1345","2012-05-03",3.133641
"1346","2012-05-04",3.133641
"1347","2012-05-07",3.120474
"1348","2012-05-08",3.120474
"1349","2012-05-09",3.159974
"1350","2012-05-10",3.120474
"1351","2012-05-11",3.133641
"1352","2012-05-14",3.146807
"1353","2012-05-15",3.041475
"1354","2012-05-16",3.094141
"1355","2012-05-17",3.080974
"1356","2012-05-18",3.067808
"1357","2012-05-21",3.080974
"1358","2012-05-22",3.107307
"1359","2012-05-23",3.080974
"1360","2012-05-24",3.080974
"1361","2012-05-25",2.725477
"1362","2012-05-29",2.633311
"1363","2012-05-30",2.83081
"1364","2012-05-31",2.738644
"1365","2012-06-01",2.659645
"1366","2012-06-04",2.620145
"1367","2012-06-05",2.593812
"1368","2012-06-06",2.593812
"1369","2012-06-07",2.633311
"1370","2012-06-08",2.659645
"1371","2012-06-11",2.633311
"1372","2012-06-12",2.672811
"1373","2012-06-13",2.672811
"1374","2012-06-14",2.646478
"1375","2012-06-15",2.712311
"1376","2012-06-18",2.83081
"1377","2012-06-19",2.804477
"1378","2012-06-20",2.659645
"1379","2012-06-21",2.659645
"1380","2012-06-22",2.870309
"1381","2012-06-25",2.870309
"1382","2012-06-26",2.870309
"1383","2012-06-27",2.567479
"1384","2012-06-28",2.567479
"1385","2012-06-29",2.633311
"1386","2012-07-02",2.699144
"1387","2012-07-03",2.725477
"1388","2012-07-05",2.593812
"1389","2012-07-06",2.633311
"1390","2012-07-09",2.712311
"1391","2012-07-10",2.685978
"1392","2012-07-11",2.646478
"1393","2012-07-12",2.620145
"1394","2012-07-13",2.620145
"1395","2012-07-16",2.620145
"1396","2012-07-17",2.633311
"1397","2012-07-18",2.606978
"1398","2012-07-19",2.606978
"1399","2012-07-20",2.606978
"1400","2012-07-23",2.620145
"1401","2012-07-24",2.606978
"1402","2012-07-25",2.633311
"1403","2012-07-26",2.606978
"1404","2012-07-27",2.764977
"1405","2012-07-30",2.699144
"1406","2012-07-31",2.633311
"1407","2012-08-01",2.646478
"1408","2012-08-02",2.646478
"1409","2012-08-03",2.646478
"1410","2012-08-06",2.646478
"1411","2012-08-07",2.857143
"1412","2012-08-08",2.896642
"1413","2012-08-09",2.75181
"1414","2012-08-10",2.764977
"1415","2012-08-13",2.764977
"1416","2012-08-14",2.712311
"1417","2012-08-15",2.75181
"1418","2012-08-16",2.75181
"1419","2012-08-17",2.75181
"1420","2012-08-20",2.75181
"1421","2012-08-21",2.75181
"1422","2012-08-22",2.75181
"1423","2012-08-23",2.659645
"1424","2012-08-24",2.764977
"1425","2012-08-27",2.633311
"1426","2012-08-28",2.633311
"1427","2012-08-29",2.843976
"1428","2012-08-30",2.738644
"1429","2012-08-31",2.738644
"1430","2012-09-04",2.514812
"1431","2012-09-05",2.685978
"1432","2012-09-06",2.672811
"1433","2012-09-07",2.659645
"1434","2012-09-10",2.659645
"1435","2012-09-11",2.646478
"1436","2012-09-12",2.646478
"1437","2012-09-13",2.633311
"1438","2012-09-14",2.712311
"1439","2012-09-17",2.712311
"1440","2012-09-18",2.712311
"1441","2012-09-19",2.633311
"1442","2012-09-20",2.633311
"1443","2012-09-21",2.843976
"1444","2012-09-24",2.646478
"1445","2012-09-25",2.659645
"1446","2012-09-26",2.672811
"1447","2012-09-27",2.672811
"1448","2012-09-28",2.488479
"1449","2012-10-01",2.488479
"1450","2012-10-02",2.488479
"1451","2012-10-03",2.633311
"1452","2012-10-04",2.633311
"1453","2012-10-05",2.633311
"1454","2012-10-08",2.514812
"1455","2012-10-09",2.514812
"1456","2012-10-10",2.501646
"1457","2012-10-11",2.501646
"1458","2012-10-12",2.488479
"1459","2012-10-15",2.475313
"1460","2012-10-16",2.475313
"1461","2012-10-17",2.462146
"1462","2012-10-18",2.462146
"1463","2012-10-19",2.501646
"1464","2012-10-22",2.501646
"1465","2012-10-23",2.40948
"1466","2012-10-24",2.554312
"1467","2012-10-25",2.488479
"1468","2012-10-26",2.488479
"1469","2012-10-31",1.974984
"1470","2012-11-01",2.620145
"1471","2012-11-02",1.98815
"1472","2012-11-05",3.054641
"1473","2012-11-06",5.332456
"1474","2012-11-07",5.924951
"1475","2012-11-08",6.043449
"1476","2012-11-09",6.017117
"1477","2012-11-12",6.254115
"1478","2012-11-13",6.491113
"1479","2012-11-14",8.281764
"1480","2012-11-15",7.412772
"1481","2012-11-16",8.005266
"1482","2012-11-19",7.531271
"1483","2012-11-20",7.860435
"1484","2012-11-21",7.781435
"1485","2012-11-23",8.136932
"1486","2012-11-26",8.229098
"1487","2012-11-27",7.768269
"1488","2012-11-28",7.478604
"1489","2012-11-29",8.123766
"1490","2012-11-30",8.29493
"1491","2012-12-03",8.163265
"1492","2012-12-04",8.163265
"1493","2012-12-05",9.822251
"1494","2012-12-06",11.70507
"1495","2012-12-07",11.849901
"1496","2012-12-10",13.482554
"1497","2012-12-11",13.219223
"1498","2012-12-12",12.679395
"1499","2012-12-13",11.520738
"1500","2012-12-14",9.400922
"1501","2012-12-17",8.584595
"1502","2012-12-18",9.572087
"1503","2012-12-19",9.414088
"1504","2012-12-20",8.953259
"1505","2012-12-21",8.29493
"1506","2012-12-24",8.202765
"1507","2012-12-26",8.150099
"1508","2012-12-27",8.057933
"1509","2012-12-28",8.163265
"1510","2012-12-31",9.150757
"1511","2013-01-02",9.177091
"1512","2013-01-03",8.584595
"1513","2013-01-04",8.492429
"1514","2013-01-07",8.663594
"1515","2013-01-08",8.518763
"1516","2013-01-09",8.215932
"1517","2013-01-10",8.268598
"1518","2013-01-11",7.755102
"1519","2013-01-14",8.492429
"1520","2013-01-15",8.466096
"1521","2013-01-16",8.518763
"1522","2013-01-17",8.518763
"1523","2013-01-18",8.426597
"1524","2013-01-22",8.29493
"1525","2013-01-23",7.899934
"1526","2013-01-24",7.820935
"1527","2013-01-25",8.0316
"1528","2013-01-28",9.56
"1529","2013-01-29",9.4
"1530","2013-01-30",8.8
"1531","2013-01-31",7.36
"1532","2013-02-01",7.72
"1533","2013-02-04",7.88
"1534","2013-02-05",8.36
"1535","2013-02-06",8.28
"1536","2013-02-07",8.16
"1537","2013-02-08",8.16
"1538","2013-02-11",8.24
"1539","2013-02-12",8.6
"1540","2013-02-13",8.56
"1541","2013-02-14",8.48
"1542","2013-02-15",8.36
"1543","2013-02-19",25.879999
"1544","2013-02-20",32.599998
"1545","2013-02-21",32.599998
"1546","2013-02-22",36.200001
"1547","2013-02-25",32.080002
"1548","2013-02-26",30.16
"1549","2013-02-27",26.719999
"1550","2013-02-28",24.959999
"1551","2013-03-01",25.879999
"1552","2013-03-04",24.200001
"1553","2013-03-05",22.280001
"1554","2013-03-06",23.280001
"1555","2013-03-07",22.639999
"1556","2013-03-08",24
"1557","2013-03-11",24.280001
"1558","2013-03-12",22.08
"1559","2013-03-13",20.639999
"1560","2013-03-14",20.799999
"1561","2013-03-15",20.559999
"1562","2013-03-18",19.120001
"1563","2013-03-19",17.84
"1564","2013-03-20",18.200001
"1565","2013-03-21",17.52
"1566","2013-03-22",17.639999
"1567","2013-03-25",20.4
"1568","2013-03-26",18.4
"1569","2013-03-27",18.799999
"1570","2013-03-28",17.4
"1571","2013-04-01",17.120001
"1572","2013-04-02",17.280001
"1573","2013-04-03",24.200001
"1574","2013-04-04",19.639999
"1575","2013-04-05",19.959999
"1576","2013-04-08",22.52
"1577","2013-04-09",22.440001
"1578","2013-04-10",22.16
"1579","2013-04-11",22.16
"1580","2013-04-12",21.4
"1581","2013-04-15",21.440001
"1582","2013-04-16",21.440001
"1583","2013-04-17",21.639999
"1584","2013-04-18",21
"1585","2013-04-19",20.32
"1586","2013-04-22",19.559999
"1587","2013-04-23",19.200001
"1588","2013-04-24",19.52
"1589","2013-04-25",19.48
"1590","2013-04-26",20
"1591","2013-04-29",19.52
"1592","2013-04-30",19.120001
"1593","2013-05-01",18.32
"1594","2013-05-02",17
"1595","2013-05-03",16.4
"1596","2013-05-06",17.200001
"1597","2013-05-07",16.959999
"1598","2013-05-08",16.52
"1599","2013-05-09",16.08
"1600","2013-05-10",16.719999
"1601","2013-05-13",17
"1602","2013-05-14",17.16
"1603","2013-05-15",16.440001
"1604","2013-05-16",16.360001
"1605","2013-05-17",16.16
"1606","2013-05-20",16.120001
"1607","2013-05-21",16.120001
"1608","2013-05-22",15.68
"1609","2013-05-23",15.8
"1610","2013-05-24",15.52
"1611","2013-05-28",15.56
"1612","2013-05-29",15.2
"1613","2013-05-30",15.2
"1614","2013-05-31",14.4
"1615","2013-06-03",15.6
"1616","2013-06-04",20.32
"1617","2013-06-05",17.639999
"1618","2013-06-06",16.799999
"1619","2013-06-07",15.44
"1620","2013-06-10",16
"1621","2013-06-11",16.48
"1622","2013-06-12",16.48
"1623","2013-06-13",17.440001
"1624","2013-06-14",17.200001
"1625","2013-06-17",16.799999
"1626","2013-06-18",16.4
"1627","2013-06-19",16.32
"1628","2013-06-20",16.52
"1629","2013-06-21",19.639999
"1630","2013-06-24",18.52
"1631","2013-06-25",19.559999
"1632","2013-06-26",18.559999
"1633","2013-06-27",17.799999
"1634","2013-06-28",17.76
"1635","2013-07-01",16.6
"1636","2013-07-02",17.16
"1637","2013-07-03",18.799999
"1638","2013-07-05",18
"1639","2013-07-08",17.040001
"1640","2013-07-09",15.96
"1641","2013-07-10",15.4
"1642","2013-07-11",15.6
"1643","2013-07-12",15.44
"1644","2013-07-15",15.48
"1645","2013-07-16",16.280001
"1646","2013-07-17",16.24
"1647","2013-07-18",16.559999
"1648","2013-07-19",15.76
"1649","2013-07-22",15.68
"1650","2013-07-23",15.52
"1651","2013-07-24",15.8
"1652","2013-07-25",15.8
"1653","2013-07-26",15.8
"1654","2013-07-29",15.64
"1655","2013-07-30",15.4
"1656","2013-07-31",15.44
"1657","2013-08-01",15.84
"1658","2013-08-02",15.12
"1659","2013-08-05",15.16
"1660","2013-08-06",15.48
"1661","2013-08-07",16.6
"1662","2013-08-08",15.88
"1663","2013-08-09",15.36
"1664","2013-08-12",15.28
"1665","2013-08-13",15.32
"1666","2013-08-14",14.84
"1667","2013-08-15",14.6
"1668","2013-08-16",14.68
"1669","2013-08-19",14.4
"1670","2013-08-20",14.72
"1671","2013-08-21",14.64
"1672","2013-08-22",14.8
"1673","2013-08-23",15.12
"1674","2013-08-26",14.88
"1675","2013-08-27",15.36
"1676","2013-08-28",15.28
"1677","2013-08-29",15.12
"1678","2013-08-30",15.24
"1679","2013-09-03",15.2
"1680","2013-09-04",15.4
"1681","2013-09-05",15.6
"1682","2013-09-06",15.08
"1683","2013-09-09",15.04
"1684","2013-09-10",15.4
"1685","2013-09-11",15.2
"1686","2013-09-12",14.8
"1687","2013-09-13",15.2
"1688","2013-09-16",15.2
"1689","2013-09-17",15.6
"1690","2013-09-18",15.6
"1691","2013-09-19",15.6
"1692","2013-09-20",15.16
"1693","2013-09-23",15.44
"1694","2013-09-24",16
"1695","2013-09-25",16.24
"1696","2013-09-26",16.200001
"1697","2013-09-27",16.360001
"1698","2013-09-30",16.200001
"1699","2013-10-01",17
"1700","2013-10-02",17.120001
"1701","2013-10-03",17.799999
"1702","2013-10-04",16.32
"1703","2013-10-07",16.6
"1704","2013-10-08",16.16
"1705","2013-10-09",15.2
"1706","2013-10-10",15.36
"1707","2013-10-11",15.52
"1708","2013-10-14",15.36
"1709","2013-10-15",22.280001
"1710","2013-10-16",20.440001
"1711","2013-10-17",18.559999
"1712","2013-10-18",18.6
"1713","2013-10-21",17.4
"1714","2013-10-22",17.6
"1715","2013-10-23",18.32
"1716","2013-10-24",18.719999
"1717","2013-10-25",24.52
"1718","2013-10-28",24.959999
"1719","2013-10-29",23.799999
"1720","2013-10-30",22
"1721","2013-10-31",21.48
"1722","2013-11-01",20.440001
"1723","2013-11-04",23.4
"1724","2013-11-05",24
"1725","2013-11-06",22.68
"1726","2013-11-07",20.879999
"1727","2013-11-08",20.4
"1728","2013-11-11",20.360001
"1729","2013-11-12",20.360001
"1730","2013-11-13",20.360001
"1731","2013-11-14",22.879999
"1732","2013-11-15",21.360001
"1733","2013-11-18",20.280001
"1734","2013-11-19",20.360001
"1735","2013-11-20",19.959999
"1736","2013-11-21",20.6
"1737","2013-11-22",20.799999
"1738","2013-11-25",22.200001
"1739","2013-11-26",21.200001
"1740","2013-11-27",21
"1741","2013-11-29",20.68
"1742","2013-12-02",20.719999
"1743","2013-12-03",20.639999
"1744","2013-12-04",20.52
"1745","2013-12-05",20.16
"1746","2013-12-06",19.84
"1747","2013-12-09",18.68
"1748","2013-12-10",18.360001
"1749","2013-12-11",17.6
"1750","2013-12-12",17.440001
"1751","2013-12-13",16.879999
"1752","2013-12-16",16.76
"1753","2013-12-17",16.6
"1754","2013-12-18",16.4
"1755","2013-12-19",16.92
"1756","2013-12-20",17.08
"1757","2013-12-23",17.120001
"1758","2013-12-24",16.879999
"1759","2013-12-26",17.08
"1760","2013-12-27",16.68
"1761","2013-12-30",16.959999
"1762","2013-12-31",17.200001
"1763","2014-01-02",17.24
"1764","2014-01-03",18.360001
"1765","2014-01-06",17.92
"1766","2014-01-07",18.120001
"1767","2014-01-08",19.08
"1768","2014-01-09",19.040001
"1769","2014-01-10",19.040001
"1770","2014-01-13",19.6
"1771","2014-01-14",19.16
"1772","2014-01-15",18.4
"1773","2014-01-16",18
"1774","2014-01-17",17.799999
"1775","2014-01-21",17.24
"1776","2014-01-22",17.16
"1777","2014-01-23",17.120001
"1778","2014-01-24",16.360001
"1779","2014-01-27",16.24
"1780","2014-01-28",16.6
"1781","2014-01-29",16.6
"1782","2014-01-30",16.6
"1783","2014-01-31",16.52
"1784","2014-02-03",16.040001
"1785","2014-02-04",16.76
"1786","2014-02-05",16.639999
"1787","2014-02-06",16.959999
"1788","2014-02-07",16.360001
"1789","2014-02-10",16.360001
"1790","2014-02-11",15.92
"1791","2014-02-12",16.4
"1792","2014-02-13",16.4
"1793","2014-02-14",16.24
"1794","2014-02-18",16.48
"1795","2014-02-19",16.24
"1796","2014-02-20",16.360001
"1797","2014-02-21",16.200001
"1798","2014-02-24",15.84
"1799","2014-02-25",15.96
"1800","2014-02-26",16.639999
"1801","2014-02-27",15.8
"1802","2014-02-28",15.52
"1803","2014-03-03",15.88
"1804","2014-03-04",16.280001
"1805","2014-03-05",17.879999
"1806","2014-03-06",18.799999
"1807","2014-03-07",17.16
"1808","2014-03-10",17.719999
"1809","2014-03-11",17.120001
"1810","2014-03-12",17.280001
"1811","2014-03-13",17.32
"1812","2014-03-14",17.200001
"1813","2014-03-17",17.280001
"1814","2014-03-18",17.879999
"1815","2014-03-19",17.200001
"1816","2014-03-20",17.440001
"1817","2014-03-21",16.76
"1818","2014-03-24",16.24
"1819","2014-03-25",17.32
"1820","2014-03-26",16.280001
"1821","2014-03-27",16.32
"1822","2014-03-28",16
"1823","2014-03-31",16.440001
