"","date","CRI"
"975","2010-11-12",28.969999
"976","2010-11-15",29.290001
"977","2010-11-16",28.92
"978","2010-11-17",29.43
"979","2010-11-18",29.98
"980","2010-11-19",30
"981","2010-11-22",30.27
"982","2010-11-23",30.719999
"983","2010-11-24",31.360001
"984","2010-11-26",31.059999
"985","2010-11-29",31.690001
"986","2010-11-30",31.66
"987","2010-12-01",31.969999
"988","2010-12-02",32.16
"989","2010-12-03",32.580002
"990","2010-12-06",32.330002
"991","2010-12-07",31.74
"992","2010-12-08",31.879999
"993","2010-12-09",31.83
"994","2010-12-10",31.709999
"995","2010-12-13",31.549999
"996","2010-12-14",31.370001
"997","2010-12-15",30.76
"998","2010-12-16",31.030001
"999","2010-12-17",31.620001
"1000","2010-12-20",31.450001
"1001","2010-12-21",31.5
"1002","2010-12-22",30.49
"1003","2010-12-23",30.33
"1004","2010-12-27",30.34
"1005","2010-12-28",30.15
"1006","2010-12-29",29.860001
"1007","2010-12-30",29.84
"1008","2010-12-31",29.51
"1009","2011-01-03",29.24
"1010","2011-01-04",28.67
"1011","2011-01-05",28.51
"1012","2011-01-06",28.59
"1013","2011-01-07",28.790001
"1014","2011-01-10",28.940001
"1015","2011-01-11",28.98
"1016","2011-01-12",29.49
"1017","2011-01-13",29.67
"1018","2011-01-14",30.16
"1019","2011-01-18",29.66
"1020","2011-01-19",29.08
"1021","2011-01-20",28.610001
"1022","2011-01-21",28.110001
"1023","2011-01-24",28.360001
"1024","2011-01-25",28.09
"1025","2011-01-26",28.34
"1026","2011-01-27",27.950001
"1027","2011-01-28",27.23
"1028","2011-01-31",27.700001
"1029","2011-02-01",28.18
"1030","2011-02-02",28.07
"1031","2011-02-03",28.66
"1032","2011-02-04",29.33
"1033","2011-02-07",29.700001
"1034","2011-02-08",29.940001
"1035","2011-02-09",29.709999
"1036","2011-02-10",29.01
"1037","2011-02-11",28.540001
"1038","2011-02-14",28.719999
"1039","2011-02-15",28.5
"1040","2011-02-16",28.66
"1041","2011-02-17",28.530001
"1042","2011-02-18",28.530001
"1043","2011-02-22",28.84
"1044","2011-02-23",28.35
"1045","2011-02-24",28.440001
"1046","2011-02-25",29.129999
"1047","2011-02-28",28.66
"1048","2011-03-01",27.74
"1049","2011-03-02",27.559999
"1050","2011-03-03",28.49
"1051","2011-03-04",28.23
"1052","2011-03-07",28.41
"1053","2011-03-08",29.09
"1054","2011-03-09",29.57
"1055","2011-03-10",28.84
"1056","2011-03-11",28.860001
"1057","2011-03-14",28.690001
"1058","2011-03-15",28.129999
"1059","2011-03-16",27.52
"1060","2011-03-17",27.15
"1061","2011-03-18",27.040001
"1062","2011-03-21",27.48
"1063","2011-03-22",27.219999
"1064","2011-03-23",27.58
"1065","2011-03-24",27.74
"1066","2011-03-25",27.99
"1067","2011-03-28",27.620001
"1068","2011-03-29",27.9
"1069","2011-03-30",28.389999
"1070","2011-03-31",28.629999
"1071","2011-04-01",29.07
"1072","2011-04-04",29.190001
"1073","2011-04-05",29.690001
"1074","2011-04-06",29.75
"1075","2011-04-07",29.85
"1076","2011-04-08",29.030001
"1077","2011-04-11",28.99
"1078","2011-04-12",29.24
"1079","2011-04-13",29.629999
"1080","2011-04-14",29.530001
"1081","2011-04-15",30.129999
"1082","2011-04-18",29.98
"1083","2011-04-19",30.219999
"1084","2011-04-20",30.74
"1085","2011-04-21",30.790001
"1086","2011-04-25",30.940001
"1087","2011-04-26",31.559999
"1088","2011-04-27",32.560001
"1089","2011-04-28",30.889999
"1090","2011-04-29",30.92
"1091","2011-05-02",29.700001
"1092","2011-05-03",29.23
"1093","2011-05-04",28.83
"1094","2011-05-05",28.889999
"1095","2011-05-06",28.93
"1096","2011-05-09",28.799999
"1097","2011-05-10",28.99
"1098","2011-05-11",29.549999
"1099","2011-05-12",30.18
"1100","2011-05-13",30.379999
"1101","2011-05-16",29.77
"1102","2011-05-17",29.52
"1103","2011-05-18",29.75
"1104","2011-05-19",29.85
"1105","2011-05-20",28.49
"1106","2011-05-23",28.530001
"1107","2011-05-24",28.15
"1108","2011-05-25",32.240002
"1109","2011-05-26",31.799999
"1110","2011-05-27",31.93
"1111","2011-05-31",31.700001
"1112","2011-06-01",30.379999
"1113","2011-06-02",30.209999
"1114","2011-06-03",29.620001
"1115","2011-06-06",29.450001
"1116","2011-06-07",29.58
"1117","2011-06-08",29.1
"1118","2011-06-09",29.639999
"1119","2011-06-10",29.17
"1120","2011-06-13",29.24
"1121","2011-06-14",29.940001
"1122","2011-06-15",29.65
"1123","2011-06-16",29.790001
"1124","2011-06-17",30.049999
"1125","2011-06-20",30.200001
"1126","2011-06-21",30.9
"1127","2011-06-22",30.27
"1128","2011-06-23",31.08
"1129","2011-06-24",30.379999
"1130","2011-06-27",30.16
"1131","2011-06-28",30.66
"1132","2011-06-29",30.58
"1133","2011-06-30",30.76
"1134","2011-07-01",31.309999
"1135","2011-07-05",31.42
"1136","2011-07-06",31.43
"1137","2011-07-07",31.98
"1138","2011-07-08",31.549999
"1139","2011-07-11",30.77
"1140","2011-07-12",30.74
"1141","2011-07-13",31.24
"1142","2011-07-14",31.23
"1143","2011-07-15",32.380001
"1144","2011-07-18",32.59
"1145","2011-07-19",33.419998
"1146","2011-07-20",32.84
"1147","2011-07-21",33.299999
"1148","2011-07-22",33.509998
"1149","2011-07-25",33.32
"1150","2011-07-26",33.220001
"1151","2011-07-27",32.439999
"1152","2011-07-28",34
"1153","2011-07-29",33.5
"1154","2011-08-01",32.650002
"1155","2011-08-02",31.459999
"1156","2011-08-03",32.610001
"1157","2011-08-04",30.219999
"1158","2011-08-05",29.99
"1159","2011-08-08",28.91
"1160","2011-08-09",30.17
"1161","2011-08-10",29.34
"1162","2011-08-11",31.690001
"1163","2011-08-12",31.01
"1164","2011-08-15",31.049999
"1165","2011-08-16",30.42
"1166","2011-08-17",30.030001
"1167","2011-08-18",28.440001
"1168","2011-08-19",27.780001
"1169","2011-08-22",27.92
"1170","2011-08-23",29.1
"1171","2011-08-24",29.25
"1172","2011-08-25",28.299999
"1173","2011-08-26",29.459999
"1174","2011-08-29",31
"1175","2011-08-30",31.07
"1176","2011-08-31",30.93
"1177","2011-09-01",31.01
"1178","2011-09-02",29.65
"1179","2011-09-06",29.27
"1180","2011-09-07",30.68
"1181","2011-09-08",30.09
"1182","2011-09-09",30.25
"1183","2011-09-12",30.76
"1184","2011-09-13",31.49
"1185","2011-09-14",31.370001
"1186","2011-09-15",32.32
"1187","2011-09-16",32.860001
"1188","2011-09-19",32.57
"1189","2011-09-20",31.92
"1190","2011-09-21",30.52
"1191","2011-09-22",29.77
"1192","2011-09-23",30.389999
"1193","2011-09-26",31.049999
"1194","2011-09-27",31.469999
"1195","2011-09-28",31.32
"1196","2011-09-29",31.59
"1197","2011-09-30",30.540001
"1198","2011-10-03",30.48
"1199","2011-10-04",32.880001
"1200","2011-10-05",32.43
"1201","2011-10-06",32.630001
"1202","2011-10-07",33.619999
"1203","2011-10-10",34.310001
"1204","2011-10-11",34.099998
"1205","2011-10-12",34.360001
"1206","2011-10-13",34.599998
"1207","2011-10-14",35
"1208","2011-10-17",34.860001
"1209","2011-10-18",34.669998
"1210","2011-10-19",34.119999
"1211","2011-10-20",34.150002
"1212","2011-10-21",34.810001
"1213","2011-10-24",35.790001
"1214","2011-10-25",35.459999
"1215","2011-10-26",35.400002
"1216","2011-10-27",39.439999
"1217","2011-10-28",39.860001
"1218","2011-10-31",38.09
"1219","2011-11-01",36.91
"1220","2011-11-02",37.740002
"1221","2011-11-03",37.950001
"1222","2011-11-04",37.080002
"1223","2011-11-07",37.029999
"1224","2011-11-08",37.400002
"1225","2011-11-09",35.860001
"1226","2011-11-10",36.009998
"1227","2011-11-11",37.5
"1228","2011-11-14",37.279999
"1229","2011-11-15",37.599998
"1230","2011-11-16",37.57
"1231","2011-11-17",37.830002
"1232","2011-11-18",37.900002
"1233","2011-11-21",37.93
"1234","2011-11-22",37.5
"1235","2011-11-23",37.34
"1236","2011-11-25",37.040001
"1237","2011-11-28",38.639999
"1238","2011-11-29",38.939999
"1239","2011-11-30",39.77
"1240","2011-12-01",39.700001
"1241","2011-12-02",39.740002
"1242","2011-12-05",40.16
"1243","2011-12-06",40.619999
"1244","2011-12-07",40.43
"1245","2011-12-08",40.209999
"1246","2011-12-09",40.650002
"1247","2011-12-12",40.59
"1248","2011-12-13",39.240002
"1249","2011-12-14",38.799999
"1250","2011-12-15",39.650002
"1251","2011-12-16",39.200001
"1252","2011-12-19",38.59
"1253","2011-12-20",38.98
"1254","2011-12-21",38.970001
"1255","2011-12-22",38.790001
"1256","2011-12-23",39
"1257","2011-12-27",39.689999
"1258","2011-12-28",39.41
"1259","2011-12-29",39.759998
"1260","2011-12-30",39.810001
"1261","2012-01-03",39.490002
"1262","2012-01-04",40.119999
"1263","2012-01-05",40.59
"1264","2012-01-06",40.540001
"1265","2012-01-09",40.380001
"1266","2012-01-10",41.540001
"1267","2012-01-11",40.889999
"1268","2012-01-12",40.599998
"1269","2012-01-13",40.52
"1270","2012-01-17",40.73
"1271","2012-01-18",41.459999
"1272","2012-01-19",41.490002
"1273","2012-01-20",40.810001
"1274","2012-01-23",40.900002
"1275","2012-01-24",41.709999
"1276","2012-01-25",41.970001
"1277","2012-01-26",41.68
"1278","2012-01-27",41.48
"1279","2012-01-30",41.630001
"1280","2012-01-31",41.919998
"1281","2012-02-01",42.400002
"1282","2012-02-02",42.029999
"1283","2012-02-03",42.939999
"1284","2012-02-06",42.360001
"1285","2012-02-07",42.57
"1286","2012-02-08",43
"1287","2012-02-09",42.799999
"1288","2012-02-10",42.73
"1289","2012-02-13",42.759998
"1290","2012-02-14",42.860001
"1291","2012-02-15",43.400002
"1292","2012-02-16",43.720001
"1293","2012-02-17",43.470001
"1294","2012-02-21",42.700001
"1295","2012-02-22",42.610001
"1296","2012-02-23",43.540001
"1297","2012-02-24",43.610001
"1298","2012-02-27",44.400002
"1299","2012-02-28",43.689999
"1300","2012-02-29",48.57
"1301","2012-03-01",48.860001
"1302","2012-03-02",48.34
"1303","2012-03-05",48.349998
"1304","2012-03-06",47.48
"1305","2012-03-07",47.509998
"1306","2012-03-08",47.849998
"1307","2012-03-09",48.720001
"1308","2012-03-12",48.599998
"1309","2012-03-13",48.66
"1310","2012-03-14",48.77
"1311","2012-03-15",48.34
"1312","2012-03-16",47.889999
"1313","2012-03-19",48.040001
"1314","2012-03-20",47.959999
"1315","2012-03-21",47.860001
"1316","2012-03-22",47.98
"1317","2012-03-23",47.849998
"1318","2012-03-26",48.509998
"1319","2012-03-27",48.700001
"1320","2012-03-28",49.029999
"1321","2012-03-29",49.349998
"1322","2012-03-30",49.77
"1323","2012-04-02",49.52
"1324","2012-04-03",49.689999
"1325","2012-04-04",49.43
"1326","2012-04-05",49.880001
"1327","2012-04-09",49.310001
"1328","2012-04-10",48.25
"1329","2012-04-11",48.900002
"1330","2012-04-12",49.349998
"1331","2012-04-13",49.68
"1332","2012-04-16",50.27
"1333","2012-04-17",51.169998
"1334","2012-04-18",50.880001
"1335","2012-04-19",50.509998
"1336","2012-04-20",51.09
"1337","2012-04-23",50.939999
"1338","2012-04-24",51.209999
"1339","2012-04-25",52.75
"1340","2012-04-26",55.450001
"1341","2012-04-27",54.900002
"1342","2012-04-30",54.299999
"1343","2012-05-01",53.490002
"1344","2012-05-02",53.889999
"1345","2012-05-03",53.150002
"1346","2012-05-04",51.91
"1347","2012-05-07",51.82
"1348","2012-05-08",50.900002
"1349","2012-05-09",50.709999
"1350","2012-05-10",50.360001
"1351","2012-05-11",50.740002
"1352","2012-05-14",50.5
"1353","2012-05-15",51.099998
"1354","2012-05-16",51.459999
"1355","2012-05-17",49.759998
"1356","2012-05-18",50.150002
"1357","2012-05-21",50.759998
"1358","2012-05-22",50.689999
"1359","2012-05-23",50.950001
"1360","2012-05-24",52.970001
"1361","2012-05-25",54.639999
"1362","2012-05-29",54.939999
"1363","2012-05-30",53.810001
"1364","2012-05-31",53.93
"1365","2012-06-01",51.849998
"1366","2012-06-04",51.990002
"1367","2012-06-05",52.240002
"1368","2012-06-06",52.700001
"1369","2012-06-07",52.029999
"1370","2012-06-08",52.849998
"1371","2012-06-11",52.259998
"1372","2012-06-12",52.580002
"1373","2012-06-13",51.130001
"1374","2012-06-14",51.610001
"1375","2012-06-15",52.139999
"1376","2012-06-18",52.619999
"1377","2012-06-19",53.66
"1378","2012-06-20",53.669998
"1379","2012-06-21",52.240002
"1380","2012-06-22",52.619999
"1381","2012-06-25",52.240002
"1382","2012-06-26",52.509998
"1383","2012-06-27",52.599998
"1384","2012-06-28",51.07
"1385","2012-06-29",52.599998
"1386","2012-07-02",52.93
"1387","2012-07-03",53.970001
"1388","2012-07-05",55.459999
"1389","2012-07-06",54.259998
"1390","2012-07-09",54.700001
"1391","2012-07-10",53.509998
"1392","2012-07-11",52.41
"1393","2012-07-12",52.959999
"1394","2012-07-13",53.220001
"1395","2012-07-16",52.709999
"1396","2012-07-17",52.799999
"1397","2012-07-18",53.779999
"1398","2012-07-19",54.060001
"1399","2012-07-20",53.369999
"1400","2012-07-23",52.91
"1401","2012-07-24",52.139999
"1402","2012-07-25",50.349998
"1403","2012-07-26",50.900002
"1404","2012-07-27",51.77
"1405","2012-07-30",51.990002
"1406","2012-07-31",50.669998
"1407","2012-08-01",49.639999
"1408","2012-08-02",50.110001
"1409","2012-08-03",50.799999
"1410","2012-08-06",51.470001
"1411","2012-08-07",51.990002
"1412","2012-08-08",51.860001
"1413","2012-08-09",52.200001
"1414","2012-08-10",51.82
"1415","2012-08-13",52.049999
"1416","2012-08-14",52.389999
"1417","2012-08-15",52.630001
"1418","2012-08-16",52.869999
"1419","2012-08-17",53.43
"1420","2012-08-20",52.66
"1421","2012-08-21",53.099998
"1422","2012-08-22",53.82
"1423","2012-08-23",53.470001
"1424","2012-08-24",54.41
"1425","2012-08-27",54.93
"1426","2012-08-28",55.720001
"1427","2012-08-29",55.509998
"1428","2012-08-30",55.310001
"1429","2012-08-31",55.709999
"1430","2012-09-04",56.5
"1431","2012-09-05",56.57
"1432","2012-09-06",57.439999
"1433","2012-09-07",56.77
"1434","2012-09-10",56.810001
"1435","2012-09-11",56.57
"1436","2012-09-12",56.59
"1437","2012-09-13",56.84
"1438","2012-09-14",56.59
"1439","2012-09-17",56.610001
"1440","2012-09-18",55.900002
"1441","2012-09-19",55.93
"1442","2012-09-20",55.66
"1443","2012-09-21",55.450001
"1444","2012-09-24",55.279999
"1445","2012-09-25",54.529999
"1446","2012-09-26",54.880001
"1447","2012-09-27",55.209999
"1448","2012-09-28",53.84
"1449","2012-10-01",54.169998
"1450","2012-10-02",54.040001
"1451","2012-10-03",54.02
"1452","2012-10-04",54.25
"1453","2012-10-05",54.130001
"1454","2012-10-08",53.990002
"1455","2012-10-09",52.869999
"1456","2012-10-10",52.490002
"1457","2012-10-11",52.369999
"1458","2012-10-12",52.740002
"1459","2012-10-15",52.939999
"1460","2012-10-16",53.150002
"1461","2012-10-17",52.990002
"1462","2012-10-18",52.790001
"1463","2012-10-19",52.470001
"1464","2012-10-22",52.52
"1465","2012-10-23",52.98
"1466","2012-10-24",53.02
"1467","2012-10-25",55.259998
"1468","2012-10-26",54.459999
"1469","2012-10-31",54.060001
"1470","2012-11-01",54.860001
"1471","2012-11-02",54.040001
"1472","2012-11-05",53.709999
"1473","2012-11-06",54.450001
"1474","2012-11-07",52.91
"1475","2012-11-08",51.580002
"1476","2012-11-09",51.669998
"1477","2012-11-12",50.939999
"1478","2012-11-13",51.209999
"1479","2012-11-14",50.689999
"1480","2012-11-15",50.299999
"1481","2012-11-16",51.279999
"1482","2012-11-19",52.02
"1483","2012-11-20",51.560001
"1484","2012-11-21",51.75
"1485","2012-11-23",52.169998
"1486","2012-11-26",52.419998
"1487","2012-11-27",52.599998
"1488","2012-11-28",53.189999
"1489","2012-11-29",53.459999
"1490","2012-11-30",53.040001
"1491","2012-12-03",52.599998
"1492","2012-12-04",51.82
"1493","2012-12-05",51.369999
"1494","2012-12-06",52.009998
"1495","2012-12-07",52.16
"1496","2012-12-10",51.799999
"1497","2012-12-11",52.32
"1498","2012-12-12",52.810001
"1499","2012-12-13",52.389999
"1500","2012-12-14",51.59
"1501","2012-12-17",51.779999
"1502","2012-12-18",53.549999
"1503","2012-12-19",54
"1504","2012-12-20",54.52
"1505","2012-12-21",55.049999
"1506","2012-12-24",54.52
"1507","2012-12-26",53.59
"1508","2012-12-27",53.889999
"1509","2012-12-28",54.240002
"1510","2012-12-31",55.650002
"1511","2013-01-02",56.66
"1512","2013-01-03",56.91
"1513","2013-01-04",57.630001
"1514","2013-01-07",58.43
"1515","2013-01-08",58.400002
"1516","2013-01-09",58.240002
"1517","2013-01-10",58.349998
"1518","2013-01-11",58.25
"1519","2013-01-14",58.299999
"1520","2013-01-15",58.470001
"1521","2013-01-16",58.759998
"1522","2013-01-17",59.66
"1523","2013-01-18",58.66
"1524","2013-01-22",58.41
"1525","2013-01-23",58.389999
"1526","2013-01-24",58.240002
"1527","2013-01-25",58.75
"1528","2013-01-28",58.759998
"1529","2013-01-29",58.970001
"1530","2013-01-30",58.919998
"1531","2013-01-31",60.23
"1532","2013-02-01",60.540001
"1533","2013-02-04",59.650002
"1534","2013-02-05",60.23
"1535","2013-02-06",60.299999
"1536","2013-02-07",60.830002
"1537","2013-02-08",60.84
"1538","2013-02-11",60.66
"1539","2013-02-12",60.48
"1540","2013-02-13",60.490002
"1541","2013-02-14",60.099998
"1542","2013-02-15",60.560001
"1543","2013-02-19",60.080002
"1544","2013-02-20",59.27
"1545","2013-02-21",58.66
"1546","2013-02-22",58.41
"1547","2013-02-25",57.84
"1548","2013-02-26",58.889999
"1549","2013-02-27",55.549999
"1550","2013-02-28",56.41
"1551","2013-03-01",55.73
"1552","2013-03-04",56.720001
"1553","2013-03-05",56.68
"1554","2013-03-06",56.18
"1555","2013-03-07",56.189999
"1556","2013-03-08",56.970001
"1557","2013-03-11",57.18
"1558","2013-03-12",56.470001
"1559","2013-03-13",57.580002
"1560","2013-03-14",57.599998
"1561","2013-03-15",58.25
"1562","2013-03-18",57.619999
"1563","2013-03-19",56.77
"1564","2013-03-20",58.049999
"1565","2013-03-21",57.41
"1566","2013-03-22",57.959999
"1567","2013-03-25",57.619999
"1568","2013-03-26",56.990002
"1569","2013-03-27",56.869999
"1570","2013-03-28",57.27
"1571","2013-04-01",56.84
"1572","2013-04-02",57.369999
"1573","2013-04-03",58.5
"1574","2013-04-04",59.02
"1575","2013-04-05",59.110001
"1576","2013-04-08",59.299999
"1577","2013-04-09",58.98
"1578","2013-04-10",59.580002
"1579","2013-04-11",60.689999
"1580","2013-04-12",60.720001
"1581","2013-04-15",58.919998
"1582","2013-04-16",59.639999
"1583","2013-04-17",59.389999
"1584","2013-04-18",58.950001
"1585","2013-04-19",59.220001
"1586","2013-04-22",59.43
"1587","2013-04-23",60.709999
"1588","2013-04-24",60.490002
"1589","2013-04-25",64.120003
"1590","2013-04-26",64.779999
"1591","2013-04-29",64.949997
"1592","2013-04-30",65.389999
"1593","2013-05-01",65.040001
"1594","2013-05-02",65.389999
"1595","2013-05-03",65.559998
"1596","2013-05-06",65.260002
"1597","2013-05-07",66.110001
"1598","2013-05-08",65.910004
"1599","2013-05-09",66.790001
"1600","2013-05-10",69.790001
"1601","2013-05-13",69.099998
"1602","2013-05-14",70.25
"1603","2013-05-15",69.889999
"1604","2013-05-16",68.980003
"1605","2013-05-17",70.059998
"1606","2013-05-20",71.050003
"1607","2013-05-21",71.029999
"1608","2013-05-22",70.18
"1609","2013-05-23",69.889999
"1610","2013-05-24",70.199997
"1611","2013-05-28",70.260002
"1612","2013-05-29",70.669998
"1613","2013-05-30",71.5
"1614","2013-05-31",72.07
"1615","2013-06-03",71.830002
"1616","2013-06-04",71.220001
"1617","2013-06-05",70.459999
"1618","2013-06-06",70.989998
"1619","2013-06-07",71.650002
"1620","2013-06-10",72.599998
"1621","2013-06-11",71.019997
"1622","2013-06-12",71.800003
"1623","2013-06-13",72.650002
"1624","2013-06-14",72.389999
"1625","2013-06-17",73.290001
"1626","2013-06-18",73.550003
"1627","2013-06-19",73.379997
"1628","2013-06-20",71.75
"1629","2013-06-21",73.150002
"1630","2013-06-24",72.480003
"1631","2013-06-25",72.589996
"1632","2013-06-26",72.839996
"1633","2013-06-27",73.440002
"1634","2013-06-28",74.07
"1635","2013-07-01",74.580002
"1636","2013-07-02",73.669998
"1637","2013-07-03",73.440002
"1638","2013-07-05",74
"1639","2013-07-08",74.489998
"1640","2013-07-09",73.980003
"1641","2013-07-10",74.099998
"1642","2013-07-11",74.57
"1643","2013-07-12",74.720001
"1644","2013-07-15",74.650002
"1645","2013-07-16",73.800003
"1646","2013-07-17",73.269997
"1647","2013-07-18",72.980003
"1648","2013-07-19",72.949997
"1649","2013-07-22",73.449997
"1650","2013-07-23",74.269997
"1651","2013-07-24",74.220001
"1652","2013-07-25",73.5
"1653","2013-07-26",73.5
"1654","2013-07-29",71.629997
"1655","2013-07-30",71.300003
"1656","2013-07-31",71.32
"1657","2013-08-01",73.089996
"1658","2013-08-02",73.419998
"1659","2013-08-05",73.32
"1660","2013-08-06",72.050003
"1661","2013-08-07",70.470001
"1662","2013-08-08",70.82
"1663","2013-08-09",70.410004
"1664","2013-08-12",70.349998
"1665","2013-08-13",70.199997
"1666","2013-08-14",69.690002
"1667","2013-08-15",68.019997
"1668","2013-08-16",68.839996
"1669","2013-08-19",69.169998
"1670","2013-08-20",69.75
"1671","2013-08-21",70
"1672","2013-08-22",70.639999
"1673","2013-08-23",71.330002
"1674","2013-08-26",71.489998
"1675","2013-08-27",70.25
"1676","2013-08-28",70.709999
"1677","2013-08-29",71
"1678","2013-08-30",73.639999
"1679","2013-09-03",74.459999
"1680","2013-09-04",74.050003
"1681","2013-09-05",73.550003
"1682","2013-09-06",72.959999
"1683","2013-09-09",73.43
"1684","2013-09-10",73.410004
"1685","2013-09-11",73.690002
"1686","2013-09-12",73.800003
"1687","2013-09-13",74.379997
"1688","2013-09-16",74.529999
"1689","2013-09-17",75.139999
"1690","2013-09-18",77.040001
"1691","2013-09-19",77.279999
"1692","2013-09-20",77.330002
"1693","2013-09-23",76.93
"1694","2013-09-24",76.139999
"1695","2013-09-25",75.730003
"1696","2013-09-26",76.360001
"1697","2013-09-27",76.029999
"1698","2013-09-30",75.889999
"1699","2013-10-01",76.550003
"1700","2013-10-02",76.050003
"1701","2013-10-03",75.720001
"1702","2013-10-04",76.870003
"1703","2013-10-07",76.440002
"1704","2013-10-08",73.660004
"1705","2013-10-09",73.43
"1706","2013-10-10",74.32
"1707","2013-10-11",73.25
"1708","2013-10-14",73.790001
"1709","2013-10-15",73.309998
"1710","2013-10-16",73.290001
"1711","2013-10-17",73.779999
"1712","2013-10-18",74.529999
"1713","2013-10-21",74.330002
"1714","2013-10-22",74.510002
"1715","2013-10-23",74.68
"1716","2013-10-24",68.279999
"1717","2013-10-25",68
"1718","2013-10-28",68.040001
"1719","2013-10-29",68.07
"1720","2013-10-30",68.029999
"1721","2013-10-31",69.150002
"1722","2013-11-01",69.980003
"1723","2013-11-04",70.470001
"1724","2013-11-05",70.059998
"1725","2013-11-06",69.449997
"1726","2013-11-07",68.269997
"1727","2013-11-08",68.769997
"1728","2013-11-11",69.639999
"1729","2013-11-12",69.419998
"1730","2013-11-13",70.050003
"1731","2013-11-14",70.199997
"1732","2013-11-15",70.18
"1733","2013-11-18",69.839996
"1734","2013-11-19",69.910004
"1735","2013-11-20",69.959999
"1736","2013-11-21",70.360001
"1737","2013-11-22",70.220001
"1738","2013-11-25",70.690002
"1739","2013-11-26",70.620003
"1740","2013-11-27",70.860001
"1741","2013-11-29",70.669998
"1742","2013-12-02",70.07
"1743","2013-12-03",69.889999
"1744","2013-12-04",70.459999
"1745","2013-12-05",70.449997
"1746","2013-12-06",70.25
"1747","2013-12-09",70.330002
"1748","2013-12-10",69.959999
"1749","2013-12-11",69.75
"1750","2013-12-12",69.68
"1751","2013-12-13",69.690002
"1752","2013-12-16",70.050003
"1753","2013-12-17",70.300003
"1754","2013-12-18",70.709999
"1755","2013-12-19",70.32
"1756","2013-12-20",70.360001
"1757","2013-12-23",71.029999
"1758","2013-12-24",71.029999
"1759","2013-12-26",71.129997
"1760","2013-12-27",71.07
"1761","2013-12-30",71.93
"1762","2013-12-31",71.790001
"1763","2014-01-02",72.339996
"1764","2014-01-03",72.370003
"1765","2014-01-06",72.519997
"1766","2014-01-07",72.650002
"1767","2014-01-08",72.629997
"1768","2014-01-09",72.769997
"1769","2014-01-10",72.910004
"1770","2014-01-13",71.650002
"1771","2014-01-14",71.629997
"1772","2014-01-15",71.480003
"1773","2014-01-16",70.830002
"1774","2014-01-17",70.300003
"1775","2014-01-21",70.07
"1776","2014-01-22",69.730003
"1777","2014-01-23",69.699997
"1778","2014-01-24",69.160004
"1779","2014-01-27",68.440002
"1780","2014-01-28",67.849998
"1781","2014-01-29",66.82
"1782","2014-01-30",67.720001
"1783","2014-01-31",67.25
"1784","2014-02-03",65.5
"1785","2014-02-04",65.510002
"1786","2014-02-05",64.839996
"1787","2014-02-06",65.339996
"1788","2014-02-07",66.669998
"1789","2014-02-10",66.400002
"1790","2014-02-11",67.160004
"1791","2014-02-12",67.470001
"1792","2014-02-13",68.019997
"1793","2014-02-14",67.800003
"1794","2014-02-18",68.489998
"1795","2014-02-19",68
"1796","2014-02-20",66.830002
"1797","2014-02-21",67.889999
"1798","2014-02-24",67.989998
"1799","2014-02-25",68.75
"1800","2014-02-26",73.779999
"1801","2014-02-27",75.080002
"1802","2014-02-28",75.330002
"1803","2014-03-03",75.389999
"1804","2014-03-04",77.970001
"1805","2014-03-05",77.559998
"1806","2014-03-06",77.129997
"1807","2014-03-07",77.480003
"1808","2014-03-10",77.32
"1809","2014-03-11",77.050003
"1810","2014-03-12",76.419998
"1811","2014-03-13",76.599998
"1812","2014-03-14",77.010002
"1813","2014-03-17",77.25
"1814","2014-03-18",77.470001
"1815","2014-03-19",76.339996
"1816","2014-03-20",76.300003
"1817","2014-03-21",76.360001
"1818","2014-03-24",75.919998
"1819","2014-03-25",74.910004
"1820","2014-03-26",74.75
"1821","2014-03-27",75.68
"1822","2014-03-28",76.050003
"1823","2014-03-31",77.650002
"1824","2014-04-01",76.879997
"1825","2014-04-02",79.360001
"1826","2014-04-03",78.589996
"1827","2014-04-04",77.209999
"1828","2014-04-07",75.980003
"1829","2014-04-08",76.07
"1830","2014-04-09",76.370003
"1831","2014-04-10",74.559998
"1832","2014-04-11",73.32
"1833","2014-04-14",73.540001
"1834","2014-04-15",73.459999
"1835","2014-04-16",74.080002
"1836","2014-04-17",73.669998
"1837","2014-04-21",73.419998
"1838","2014-04-22",74.029999
"1839","2014-04-23",73.360001
"1840","2014-04-24",73.900002
"1841","2014-04-25",73.550003
"1842","2014-04-28",74.139999
"1843","2014-04-29",73.510002
"1844","2014-04-30",73.660004
"1845","2014-05-01",73.489998
"1846","2014-05-02",73.769997
"1847","2014-05-05",73.489998
"1848","2014-05-06",72.57
"1849","2014-05-07",72.040001
"1850","2014-05-08",71.830002
"1851","2014-05-09",72.949997
"1852","2014-05-12",74.099998
"1853","2014-05-13",73.480003
"1854","2014-05-14",72.720001
"1855","2014-05-15",71.629997
"1856","2014-05-16",73.830002
"1857","2014-05-19",73.300003
"1858","2014-05-20",72.230003
"1859","2014-05-21",71.879997
"1860","2014-05-22",73.050003
"1861","2014-05-23",73.589996
"1862","2014-05-27",73.910004
"1863","2014-05-28",71.879997
"1864","2014-05-29",72.25
"1865","2014-05-30",72.129997
"1866","2014-06-02",72.510002
"1867","2014-06-03",72.010002
"1868","2014-06-04",71.760002
"1869","2014-06-05",71.150002
