"","date","NHI"
"1854","2014-05-14",61.52
"1855","2014-05-15",61.59
"1856","2014-05-16",62.279999
"1857","2014-05-19",61.970001
"1858","2014-05-20",61.52
"1859","2014-05-21",60.59
"1860","2014-05-22",60.919998
"1861","2014-05-23",61.990002
"1862","2014-05-27",62.880001
"1863","2014-05-28",61.880001
"1864","2014-05-29",62.360001
"1865","2014-05-30",62.720001
"1866","2014-06-02",62.759998
"1867","2014-06-03",62.57
"1868","2014-06-04",62.560001
"1869","2014-06-05",64.220001
"1870","2014-06-06",64.440002
"1871","2014-06-09",63.439999
"1872","2014-06-10",62.32
"1873","2014-06-11",62.07
"1874","2014-06-12",61.669998
"1875","2014-06-13",61.709999
"1876","2014-06-16",62.02
"1877","2014-06-17",61.299999
"1878","2014-06-18",62.200001
"1879","2014-06-19",63.110001
"1880","2014-06-20",63.57
"1881","2014-06-23",62.93
"1882","2014-06-24",63.48
"1883","2014-06-25",62.959999
"1884","2014-06-26",62.619999
"1885","2014-06-27",62.509998
"1886","2014-06-30",62.560001
"1887","2014-07-01",62.849998
"1888","2014-07-02",62.240002
"1889","2014-07-03",61.919998
"1890","2014-07-07",61.91
"1891","2014-07-08",61.900002
"1892","2014-07-09",61.84
"1893","2014-07-10",62.07
"1894","2014-07-11",62.23
"1895","2014-07-14",62.580002
"1896","2014-07-15",62.669998
"1897","2014-07-16",62.509998
"1898","2014-07-17",61.869999
"1899","2014-07-18",62.549999
"1900","2014-07-21",62.209999
"1901","2014-07-22",62.509998
"1902","2014-07-23",62.349998
"1903","2014-07-24",61.759998
"1904","2014-07-25",61.200001
"1905","2014-07-28",61.700001
"1906","2014-07-29",60.990002
"1907","2014-07-30",60.439999
"1908","2014-07-31",59.790001
"1909","2014-08-01",59.790001
"1910","2014-08-04",60.650002
"1911","2014-08-05",61.369999
"1912","2014-08-06",61.43
"1913","2014-08-07",62.040001
"1914","2014-08-08",62.07
"1915","2014-08-11",62.400002
"1916","2014-08-12",62.150002
"1917","2014-08-13",62.650002
"1918","2014-08-14",63.41
"1919","2014-08-15",63.200001
"1920","2014-08-18",63.990002
"1921","2014-08-19",64.190002
"1922","2014-08-20",64.25
"1923","2014-08-21",64.349998
"1924","2014-08-22",63.27
"1925","2014-08-25",63.599998
"1926","2014-08-26",64.050003
"1927","2014-08-27",64.379997
"1928","2014-08-28",64.519997
"1929","2014-08-29",64.510002
"1930","2014-09-02",65
"1931","2014-09-03",64.410004
"1932","2014-09-04",63.860001
"1933","2014-09-05",64.459999
"1934","2014-09-08",64.18
"1935","2014-09-09",63.349998
"1936","2014-09-10",62.720001
"1937","2014-09-11",63.490002
"1938","2014-09-12",61.150002
"1939","2014-09-15",60.299999
"1940","2014-09-16",60.720001
"1941","2014-09-17",60.639999
"1942","2014-09-18",60
"1943","2014-09-19",59.77
"1944","2014-09-22",59.599998
"1945","2014-09-23",58.669998
"1946","2014-09-24",59.009998
"1947","2014-09-25",58.619999
"1948","2014-09-26",58.150002
"1949","2014-09-29",57.709999
"1950","2014-09-30",57.139999
"1951","2014-10-01",57.040001
"1952","2014-10-02",57.470001
"1953","2014-10-03",57.759998
"1954","2014-10-06",57.970001
"1955","2014-10-07",57.48
"1956","2014-10-08",59.189999
"1957","2014-10-09",58.77
"1958","2014-10-10",59.150002
"1959","2014-10-13",59.860001
"1960","2014-10-14",60.630001
"1961","2014-10-15",61.07
"1962","2014-10-16",61.209999
"1963","2014-10-17",60.91
"1964","2014-10-20",62.23
"1965","2014-10-21",62.450001
"1966","2014-10-22",62.349998
"1967","2014-10-23",63.220001
"1968","2014-10-24",63.220001
"1969","2014-10-27",64.099998
"1970","2014-10-28",64.800003
"1971","2014-10-29",64.779999
"1972","2014-10-30",65.129997
"1973","2014-10-31",65.910004
"1974","2014-11-03",66.900002
"1975","2014-11-04",67.099998
"1976","2014-11-05",67.459999
"1977","2014-11-06",66.610001
"1978","2014-11-07",66.209999
"1979","2014-11-10",66.769997
"1980","2014-11-11",66.599998
"1981","2014-11-12",66
"1982","2014-11-13",66.25
"1983","2014-11-14",65.629997
"1984","2014-11-17",66.230003
"1985","2014-11-18",66.239998
"1986","2014-11-19",65.239998
"1987","2014-11-20",65.599998
"1988","2014-11-21",65.419998
"1989","2014-11-24",65.690002
"1990","2014-11-25",65.790001
"1991","2014-11-26",66.550003
"1992","2014-11-28",66.279999
"1993","2014-12-01",66.480003
"1994","2014-12-02",65.709999
"1995","2014-12-03",65.739998
"1996","2014-12-04",65.970001
"1997","2014-12-05",65.779999
"1998","2014-12-08",66.050003
"1999","2014-12-09",66.519997
"2000","2014-12-10",66.57
"2001","2014-12-11",67.040001
"2002","2014-12-12",67.199997
"2003","2014-12-15",66.519997
"2004","2014-12-16",66.110001
"2005","2014-12-17",67.839996
"2006","2014-12-18",67.860001
"2007","2014-12-19",68.730003
"2008","2014-12-22",70.239998
"2009","2014-12-23",70.209999
"2010","2014-12-24",70.18
"2011","2014-12-26",70.260002
"2012","2014-12-29",70.5
"2013","2014-12-30",71.190002
"2014","2014-12-31",69.959999
"2015","2015-01-02",71.260002
"2016","2015-01-05",71.709999
"2017","2015-01-06",72.160004
"2018","2015-01-07",73.540001
"2019","2015-01-08",73.720001
"2020","2015-01-09",73.370003
"2021","2015-01-12",74.839996
"2022","2015-01-13",74.199997
"2023","2015-01-14",74.290001
"2024","2015-01-15",74
"2025","2015-01-16",74.849998
"2026","2015-01-20",74.790001
"2027","2015-01-21",74.690002
"2028","2015-01-22",75.360001
"2029","2015-01-23",75.260002
"2030","2015-01-26",75.690002
"2031","2015-01-27",75.730003
"2032","2015-01-28",75.760002
"2033","2015-01-29",76.459999
"2034","2015-01-30",74.760002
"2035","2015-02-02",73.699997
"2036","2015-02-03",74.519997
"2037","2015-02-04",73.279999
"2038","2015-02-05",74.199997
"2039","2015-02-06",71.919998
"2040","2015-02-09",71.480003
"2041","2015-02-10",71.379997
"2042","2015-02-11",70.989998
"2043","2015-02-12",71.980003
"2044","2015-02-13",71.739998
"2045","2015-02-17",71.169998
"2046","2015-02-18",72
"2047","2015-02-19",70.93
"2048","2015-02-20",72.110001
"2049","2015-02-23",72.68
"2050","2015-02-24",71.730003
"2051","2015-02-25",72.059998
"2052","2015-02-26",71.18
"2053","2015-02-27",71.18
"2054","2015-03-02",71.839996
"2055","2015-03-03",71.349998
"2056","2015-03-04",70.419998
"2057","2015-03-05",70.459999
"2058","2015-03-06",67.199997
"2059","2015-03-09",67.940002
"2060","2015-03-10",67.949997
"2061","2015-03-11",67.699997
"2062","2015-03-12",68.519997
"2063","2015-03-13",68.959999
"2064","2015-03-16",69.730003
"2065","2015-03-17",70.019997
"2066","2015-03-18",70.989998
"2067","2015-03-19",70.870003
"2068","2015-03-20",72.610001
"2069","2015-03-23",72.800003
"2070","2015-03-24",72.25
"2071","2015-03-25",71.330002
"2072","2015-03-26",71.440002
"2073","2015-03-27",70.5
"2074","2015-03-30",70.900002
"2075","2015-03-31",71.010002
"2076","2015-04-01",71.370003
"2077","2015-04-02",71.57
"2078","2015-04-06",72.360001
"2079","2015-04-07",70.660004
"2080","2015-04-08",70.959999
"2081","2015-04-09",69.620003
"2082","2015-04-10",69.800003
"2083","2015-04-13",69.480003
"2084","2015-04-14",69.660004
"2085","2015-04-15",69.110001
"2086","2015-04-16",68.980003
"2087","2015-04-17",67.93
"2088","2015-04-20",68.580002
"2089","2015-04-21",68.529999
"2090","2015-04-22",68.860001
"2091","2015-04-23",68.989998
"2092","2015-04-24",69.489998
"2093","2015-04-27",69.43
"2094","2015-04-28",69.57
"2095","2015-04-29",68.010002
"2096","2015-04-30",66.720001
"2097","2015-05-01",67.169998
"2098","2015-05-04",67.18
"2099","2015-05-05",65.879997
"2100","2015-05-06",65.5
"2101","2015-05-07",66.620003
"2102","2015-05-08",66.510002
"2103","2015-05-11",65.879997
"2104","2015-05-12",66.040001
"2105","2015-05-13",65.389999
"2106","2015-05-14",66.57
"2107","2015-05-15",67.760002
"2108","2015-05-18",67.720001
"2109","2015-05-19",67.650002
"2110","2015-05-20",67.410004
"2111","2015-05-21",67
"2112","2015-05-22",66.769997
"2113","2015-05-26",65.860001
"2114","2015-05-27",66.68
"2115","2015-05-28",66.589996
"2116","2015-05-29",66.139999
"2117","2015-06-01",66.639999
"2118","2015-06-02",66.279999
"2119","2015-06-03",65.699997
"2120","2015-06-04",65.239998
"2121","2015-06-05",64.220001
"2122","2015-06-08",64.150002
"2123","2015-06-09",63.75
"2124","2015-06-10",64.199997
"2125","2015-06-11",64.559998
"2126","2015-06-12",64.610001
"2127","2015-06-15",64.599998
"2128","2015-06-16",65.07
"2129","2015-06-17",65.239998
"2130","2015-06-18",65.790001
"2131","2015-06-19",66.019997
"2132","2015-06-22",65.25
"2133","2015-06-23",64.400002
"2134","2015-06-24",63.950001
"2135","2015-06-25",63.080002
"2136","2015-06-26",62.77
"2137","2015-06-29",62.380001
"2138","2015-06-30",62.299999
"2139","2015-07-01",63.369999
"2140","2015-07-02",63.27
"2141","2015-07-06",63.490002
"2142","2015-07-07",64.379997
"2143","2015-07-08",64.720001
"2144","2015-07-09",64.300003
"2145","2015-07-10",64.910004
"2146","2015-07-13",64.790001
"2147","2015-07-14",64.790001
"2148","2015-07-15",64.519997
"2149","2015-07-16",64.720001
"2150","2015-07-17",64.629997
"2151","2015-07-20",64.730003
"2152","2015-07-21",64.43
"2153","2015-07-22",64.779999
"2154","2015-07-23",63.830002
"2155","2015-07-24",63.959999
"2156","2015-07-27",64.220001
"2157","2015-07-28",64.230003
"2158","2015-07-29",64.870003
"2159","2015-07-30",64.510002
"2160","2015-07-31",65.25
"2161","2015-08-03",65.599998
"2162","2015-08-04",65.099998
"2163","2015-08-05",64.519997
"2164","2015-08-06",63.869999
"2165","2015-08-07",63.650002
"2166","2015-08-10",62.869999
"2167","2015-08-11",59.669998
"2168","2015-08-12",59.290001
"2169","2015-08-13",58.279999
"2170","2015-08-14",59.119999
"2171","2015-08-17",60.27
"2172","2015-08-18",60.849998
"2173","2015-08-19",60.509998
"2174","2015-08-20",60.080002
"2175","2015-08-21",58.84
"2176","2015-08-24",55.849998
"2177","2015-08-25",54.860001
"2178","2015-08-26",56.27
"2179","2015-08-27",56.82
"2180","2015-08-28",56.59
"2181","2015-08-31",55.099998
"2182","2015-09-01",54.139999
"2183","2015-09-02",54.84
"2184","2015-09-03",54.950001
"2185","2015-09-04",54.099998
"2186","2015-09-08",54.84
"2187","2015-09-09",54.630001
"2188","2015-09-10",55.060001
"2189","2015-09-11",56.099998
"2190","2015-09-14",56.360001
"2191","2015-09-15",56.810001
"2192","2015-09-16",57.25
"2193","2015-09-17",58.259998
"2194","2015-09-18",58.400002
"2195","2015-09-21",59.009998
"2196","2015-09-22",58.869999
"2197","2015-09-23",59.150002
"2198","2015-09-24",58.799999
"2199","2015-09-25",58.810001
"2200","2015-09-28",57.75
"2201","2015-09-29",58.189999
"2202","2015-09-30",57.490002
"2203","2015-10-01",57.369999
"2204","2015-10-02",57.77
"2205","2015-10-05",58.849998
"2206","2015-10-06",58.43
"2207","2015-10-07",59.529999
"2208","2015-10-08",59.669998
"2209","2015-10-09",59.68
"2210","2015-10-12",59.889999
"2211","2015-10-13",59.299999
"2212","2015-10-14",58.630001
"2213","2015-10-15",59.220001
"2214","2015-10-16",60.369999
"2215","2015-10-19",61.349998
"2216","2015-10-20",61.349998
"2217","2015-10-21",61.48
"2218","2015-10-22",61.630001
"2219","2015-10-23",60.68
"2220","2015-10-26",60.849998
"2221","2015-10-27",60.43
"2222","2015-10-28",61.040001
"2223","2015-10-29",59.779999
"2224","2015-10-30",58.740002
"2225","2015-11-02",59.220001
"2226","2015-11-03",58.959999
"2227","2015-11-04",59.169998
"2228","2015-11-05",60.330002
"2229","2015-11-06",59.099998
"2230","2015-11-09",57.099998
"2231","2015-11-10",57.080002
"2232","2015-11-11",56.759998
"2233","2015-11-12",56.470001
"2234","2015-11-13",55.790001
"2235","2015-11-16",56.240002
"2236","2015-11-17",55.950001
"2237","2015-11-18",57.540001
"2238","2015-11-19",58.189999
"2239","2015-11-20",59.610001
"2240","2015-11-23",59.59
"2241","2015-11-24",59.400002
"2242","2015-11-25",59.799999
"2243","2015-11-27",60.720001
"2244","2015-11-30",60.389999
"2245","2015-12-01",61.009998
"2246","2015-12-02",59.830002
"2247","2015-12-03",59.139999
"2248","2015-12-04",59.950001
"2249","2015-12-07",60.200001
"2250","2015-12-08",59.779999
"2251","2015-12-09",59.700001
"2252","2015-12-10",59.290001
"2253","2015-12-11",59.799999
"2254","2015-12-14",60.209999
"2255","2015-12-15",60.48
"2256","2015-12-16",61.310001
"2257","2015-12-17",60.869999
"2258","2015-12-18",59.900002
"2259","2015-12-21",60.5
"2260","2015-12-22",60.950001
"2261","2015-12-23",61.650002
"2262","2015-12-24",61.560001
"2263","2015-12-28",62.369999
"2264","2015-12-29",61.889999
"2265","2015-12-30",61.630001
"2266","2015-12-31",60.869999
"2267","2016-01-04",61.09
"2268","2016-01-05",62.98
"2269","2016-01-06",62.82
"2270","2016-01-07",60.880001
"2271","2016-01-08",60.240002
"2272","2016-01-11",61.18
"2273","2016-01-12",60.73
"2274","2016-01-13",59.48
"2275","2016-01-14",59.150002
"2276","2016-01-15",59.18
"2277","2016-01-19",60.389999
"2278","2016-01-20",58.779999
"2279","2016-01-21",59
"2280","2016-01-22",60.669998
"2281","2016-01-25",60.209999
"2282","2016-01-26",61.59
"2283","2016-01-27",59.610001
"2284","2016-01-28",59.639999
"2285","2016-01-29",60.68
"2286","2016-02-01",60.959999
"2287","2016-02-02",61.169998
"2288","2016-02-03",62.130001
"2289","2016-02-04",62.630001
"2290","2016-02-05",61.959999
"2291","2016-02-08",60.150002
"2292","2016-02-09",55.73
"2293","2016-02-10",55.869999
"2294","2016-02-11",56.619999
"2295","2016-02-12",56.549999
"2296","2016-02-16",57.810001
"2297","2016-02-17",57.549999
"2298","2016-02-18",58.73
"2299","2016-02-19",59.759998
"2300","2016-02-22",60.52
"2301","2016-02-23",60.41
"2302","2016-02-24",60.630001
"2303","2016-02-25",62.630001
"2304","2016-02-26",62.98
"2305","2016-02-29",62.91
"2306","2016-03-01",63.919998
"2307","2016-03-02",64.110001
"2308","2016-03-03",63.830002
"2309","2016-03-04",64.300003
"2310","2016-03-07",64.830002
"2311","2016-03-08",63.630001
"2312","2016-03-09",63.950001
"2313","2016-03-10",63.099998
"2314","2016-03-11",64.349998
"2315","2016-03-14",63.720001
"2316","2016-03-15",63.939999
"2317","2016-03-16",64.470001
"2318","2016-03-17",65.540001
"2319","2016-03-18",65.57
"2320","2016-03-21",64.040001
"2321","2016-03-22",64.349998
"2322","2016-03-23",64.949997
"2323","2016-03-24",65.199997
"2324","2016-03-28",65.480003
"2325","2016-03-29",66.93
"2326","2016-03-30",65.440002
"2327","2016-03-31",66.519997
"2328","2016-04-01",66.339996
"2329","2016-04-04",66.010002
"2330","2016-04-05",66.18
"2331","2016-04-06",65.220001
"2332","2016-04-07",65.5
"2333","2016-04-08",65.620003
"2334","2016-04-11",66.519997
"2335","2016-04-12",66.800003
"2336","2016-04-13",67.349998
"2337","2016-04-14",67.43
"2338","2016-04-15",68.480003
"2339","2016-04-18",68.660004
"2340","2016-04-19",68.830002
"2341","2016-04-20",67.470001
"2342","2016-04-21",66.510002
"2343","2016-04-22",66.970001
"2344","2016-04-25",68.050003
"2345","2016-04-26",68.860001
"2346","2016-04-27",68.830002
"2347","2016-04-28",68.959999
"2348","2016-04-29",68.089996
"2349","2016-05-02",69.139999
"2350","2016-05-03",69.589996
"2351","2016-05-04",70.650002
"2352","2016-05-05",69.959999
"2353","2016-05-06",69.870003
"2354","2016-05-09",71.309998
"2355","2016-05-10",70.860001
"2356","2016-05-11",69.139999
"2357","2016-05-12",69.309998
"2358","2016-05-13",69.230003
"2359","2016-05-16",69.360001
"2360","2016-05-17",68.150002
"2361","2016-05-18",67.330002
"2362","2016-05-19",66.309998
"2363","2016-05-20",67.029999
"2364","2016-05-23",67.489998
"2365","2016-05-24",68.709999
"2366","2016-05-25",68.730003
"2367","2016-05-26",69.360001
"2368","2016-05-27",69.830002
"2369","2016-05-31",69.830002
"2370","2016-06-01",69.889999
"2371","2016-06-02",70.220001
"2372","2016-06-03",70.919998
"2373","2016-06-06",70.040001
"2374","2016-06-07",70.300003
"2375","2016-06-08",70.919998
"2376","2016-06-09",71.370003
"2377","2016-06-10",71.540001
"2378","2016-06-13",71.300003
"2379","2016-06-14",71
"2380","2016-06-15",71.220001
"2381","2016-06-16",71.68
"2382","2016-06-17",71.300003
"2383","2016-06-20",71.309998
"2384","2016-06-21",71.849998
"2385","2016-06-22",71.260002
"2386","2016-06-23",71.639999
"2387","2016-06-24",72.779999
"2388","2016-06-27",73.879997
"2389","2016-06-28",73.75
"2390","2016-06-29",74.410004
"2391","2016-06-30",75.089996
"2392","2016-07-01",75.879997
"2393","2016-07-05",76.540001
"2394","2016-07-06",76.25
"2395","2016-07-07",74.989998
"2396","2016-07-08",76.290001
"2397","2016-07-11",77
"2398","2016-07-12",77.029999
"2399","2016-07-13",77.650002
"2400","2016-07-14",76.419998
"2401","2016-07-15",76.910004
"2402","2016-07-18",76.029999
"2403","2016-07-19",76.610001
"2404","2016-07-20",76.82
"2405","2016-07-21",77.080002
"2406","2016-07-22",77.540001
"2407","2016-07-25",77.18
"2408","2016-07-26",77.059998
"2409","2016-07-27",76.68
"2410","2016-07-28",78.110001
"2411","2016-07-29",78.57
"2412","2016-08-01",78.660004
"2413","2016-08-02",77.959999
"2414","2016-08-03",77.290001
"2415","2016-08-04",78.010002
"2416","2016-08-05",78.580002
"2417","2016-08-08",78.480003
"2418","2016-08-09",79.059998
"2419","2016-08-10",79.580002
"2420","2016-08-11",78.629997
"2421","2016-08-12",79.57
"2422","2016-08-15",79.470001
"2423","2016-08-16",78.660004
"2424","2016-08-17",79.580002
"2425","2016-08-18",79.75
"2426","2016-08-19",79.650002
"2427","2016-08-22",80.510002
"2428","2016-08-23",81.150002
"2429","2016-08-24",81.010002
"2430","2016-08-25",81.779999
"2431","2016-08-26",80.040001
"2432","2016-08-29",80.68
"2433","2016-08-30",80.720001
"2434","2016-08-31",80.279999
"2435","2016-09-01",79.790001
"2436","2016-09-02",80.669998
"2437","2016-09-06",82.389999
"2438","2016-09-07",82.32
"2439","2016-09-08",81.330002
"2440","2016-09-09",77.410004
"2441","2016-09-12",78.5
"2442","2016-09-13",76.809998
"2443","2016-09-14",77.669998
"2444","2016-09-15",77.910004
"2445","2016-09-16",78
"2446","2016-09-19",78.650002
"2447","2016-09-20",78.160004
"2448","2016-09-21",79.790001
"2449","2016-09-22",80.75
"2450","2016-09-23",80.790001
"2451","2016-09-26",80.489998
"2452","2016-09-27",79.540001
"2453","2016-09-28",80.400002
"2454","2016-09-29",79.440002
"2455","2016-09-30",78.480003
"2456","2016-10-03",77.529999
"2457","2016-10-04",76.589996
"2458","2016-10-05",74.830002
"2459","2016-10-06",74.620003
"2460","2016-10-07",75
"2461","2016-10-10",75.410004
"2462","2016-10-11",74.839996
"2463","2016-10-12",76.279999
"2464","2016-10-13",77.449997
"2465","2016-10-14",76.839996
"2466","2016-10-17",77.339996
"2467","2016-10-18",78.239998
"2468","2016-10-19",77.919998
"2469","2016-10-20",77.730003
"2470","2016-10-21",77.949997
"2471","2016-10-24",78.440002
"2472","2016-10-25",78.360001
"2473","2016-10-26",76.900002
"2474","2016-10-27",74.379997
"2475","2016-10-28",74.339996
"2476","2016-10-31",75.760002
"2477","2016-11-01",73.580002
"2478","2016-11-02",72.040001
"2479","2016-11-03",71.269997
"2480","2016-11-04",72.080002
"2481","2016-11-07",72.980003
"2482","2016-11-08",71.870003
"2483","2016-11-09",69.989998
"2484","2016-11-10",67.68
"2485","2016-11-11",68.099998
"2486","2016-11-14",70.919998
"2487","2016-11-15",69.639999
"2488","2016-11-16",70.25
"2489","2016-11-17",69.25
"2490","2016-11-18",70.290001
"2491","2016-11-21",70.150002
"2492","2016-11-22",71.690002
"2493","2016-11-23",71.75
"2494","2016-11-25",71.760002
"2495","2016-11-28",71.870003
"2496","2016-11-29",72.68
"2497","2016-11-30",70.760002
"2498","2016-12-01",69.349998
"2499","2016-12-02",70.449997
"2500","2016-12-05",71.239998
"2501","2016-12-06",71.5
"2502","2016-12-07",72.849998
"2503","2016-12-08",73.720001
"2504","2016-12-09",73.709999
"2505","2016-12-12",74.330002
"2506","2016-12-13",74.339996
"2507","2016-12-14",71.949997
"2508","2016-12-15",71.57
"2509","2016-12-16",73.349998
"2510","2016-12-19",74.010002
"2511","2016-12-20",74.709999
"2512","2016-12-21",72.629997
"2513","2016-12-22",72.599998
"2514","2016-12-23",73.150002
"2515","2016-12-27",73.220001
"2516","2016-12-28",72.139999
"2517","2016-12-29",73.099998
"2518","2016-12-30",74.169998
"2519","2017-01-03",74.57
"2520","2017-01-04",75.879997
"2521","2017-01-05",75.690002
"2522","2017-01-06",74.449997
"2523","2017-01-09",73.510002
"2524","2017-01-10",72.68
"2525","2017-01-11",72.809998
"2526","2017-01-12",73.910004
"2527","2017-01-13",73.550003
"2528","2017-01-17",74.919998
"2529","2017-01-18",74.720001
"2530","2017-01-19",73.830002
"2531","2017-01-20",74.82
"2532","2017-01-23",75.419998
"2533","2017-01-24",75.529999
"2534","2017-01-25",75.239998
"2535","2017-01-26",74.040001
"2536","2017-01-27",73.57
"2537","2017-01-30",73.449997
"2538","2017-01-31",73.989998
"2539","2017-02-01",72.300003
"2540","2017-02-02",73.699997
"2541","2017-02-03",74.360001
"2542","2017-02-06",74.410004
"2543","2017-02-07",74.889999
"2544","2017-02-08",75.419998
"2545","2017-02-09",73.889999
"2546","2017-02-10",74.410004
"2547","2017-02-13",74.199997
"2548","2017-02-14",73
"2549","2017-02-15",73.160004
"2550","2017-02-16",73.980003
"2551","2017-02-17",74.309998
"2552","2017-02-21",74.529999
"2553","2017-02-22",74.779999
"2554","2017-02-23",74.699997
"2555","2017-02-24",75.18
"2556","2017-02-27",75
"2557","2017-02-28",75.720001
"2558","2017-03-01",75.18
"2559","2017-03-02",74.519997
"2560","2017-03-03",74.449997
"2561","2017-03-06",73.589996
"2562","2017-03-07",72.32
"2563","2017-03-08",70.620003
"2564","2017-03-09",69.529999
"2565","2017-03-10",69.510002
"2566","2017-03-13",69.599998
"2567","2017-03-14",69.300003
"2568","2017-03-15",70.660004
"2569","2017-03-16",70.68
"2570","2017-03-17",71.089996
"2571","2017-03-20",70.870003
"2572","2017-03-21",70.690002
"2573","2017-03-22",71.18
"2574","2017-03-23",71.849998
"2575","2017-03-24",71.949997
"2576","2017-03-27",71.650002
"2577","2017-03-28",71.110001
"2578","2017-03-29",72.220001
"2579","2017-03-30",72.010002
"2580","2017-03-31",72.629997
"2581","2017-04-03",72.790001
"2582","2017-04-04",72.599998
"2583","2017-04-05",73.07
"2584","2017-04-06",73.370003
"2585","2017-04-07",73.610001
"2586","2017-04-10",74.25
"2587","2017-04-11",74.82
"2588","2017-04-12",74.330002
"2589","2017-04-13",74.190002
"2590","2017-04-17",75.010002
"2591","2017-04-18",75.230003
"2592","2017-04-19",75.489998
"2593","2017-04-20",75.849998
"2594","2017-04-21",75.519997
"2595","2017-04-24",74.669998
"2596","2017-04-25",74.550003
"2597","2017-04-26",74.540001
"2598","2017-04-27",74.550003
"2599","2017-04-28",73.169998
"2600","2017-05-01",73.5
"2601","2017-05-02",72.800003
"2602","2017-05-03",72.18
"2603","2017-05-04",72.190002
"2604","2017-05-05",72.870003
"2605","2017-05-08",72.129997
"2606","2017-05-09",72.419998
"2607","2017-05-10",73.919998
"2608","2017-05-11",74.739998
"2609","2017-05-12",75.330002
"2610","2017-05-15",75.889999
"2611","2017-05-16",75.139999
"2612","2017-05-17",75.860001
"2613","2017-05-18",76.239998
"2614","2017-05-19",76.410004
"2615","2017-05-22",76.220001
"2616","2017-05-23",76.379997
"2617","2017-05-24",76.339996
"2618","2017-05-25",75.959999
"2619","2017-05-26",75.389999
"2620","2017-05-30",75.260002
"2621","2017-05-31",75.519997
"2622","2017-06-01",76.209999
"2623","2017-06-02",77.129997
"2624","2017-06-05",76.580002
"2625","2017-06-06",76.050003
"2626","2017-06-07",76
"2627","2017-06-08",75.82
"2628","2017-06-09",76.669998
"2629","2017-06-12",77.589996
"2630","2017-06-13",77.589996
"2631","2017-06-14",77.82
"2632","2017-06-15",77.389999
"2633","2017-06-16",78.050003
"2634","2017-06-19",77.93
"2635","2017-06-20",78.330002
"2636","2017-06-21",78.449997
"2637","2017-06-22",78.510002
"2638","2017-06-23",78.57
"2639","2017-06-26",79.25
"2640","2017-06-27",79.25
"2641","2017-06-28",79.339996
"2642","2017-06-29",78.75
"2643","2017-06-30",79.199997
"2644","2017-07-03",80.709999
"2645","2017-07-05",80.43
"2646","2017-07-06",77.669998
"2647","2017-07-07",77.529999
"2648","2017-07-10",76.970001
"2649","2017-07-11",76.919998
"2650","2017-07-12",77.68
"2651","2017-07-13",76.989998
"2652","2017-07-14",77.510002
"2653","2017-07-17",77.769997
"2654","2017-07-18",77.019997
"2655","2017-07-19",77
"2656","2017-07-20",76.82
"2657","2017-07-21",77
"2658","2017-07-24",76.870003
"2659","2017-07-25",77.269997
"2660","2017-07-26",77.309998
"2661","2017-07-27",76.720001
"2662","2017-07-28",76.559998
"2663","2017-07-31",77.25
"2664","2017-08-01",76.449997
"2665","2017-08-02",75.800003
"2666","2017-08-03",76.099998
"2667","2017-08-04",75.699997
"2668","2017-08-07",75.370003
"2669","2017-08-08",75.550003
"2670","2017-08-09",76.059998
"2671","2017-08-10",76.279999
"2672","2017-08-11",76.540001
"2673","2017-08-14",77.639999
"2674","2017-08-15",77.730003
"2675","2017-08-16",78.690002
"2676","2017-08-17",79.120003
"2677","2017-08-18",78.629997
"2678","2017-08-21",80.209999
"2679","2017-08-22",79.959999
"2680","2017-08-23",79.68
"2681","2017-08-24",79.589996
"2682","2017-08-25",79.68
"2683","2017-08-28",79.470001
"2684","2017-08-29",79.620003
"2685","2017-08-30",79.610001
"2686","2017-08-31",80.18
"2687","2017-09-01",80.550003
"2688","2017-09-05",80.580002
"2689","2017-09-06",80.099998
"2690","2017-09-07",80.43
"2691","2017-09-08",80.589996
"2692","2017-09-11",80.639999
"2693","2017-09-12",79.790001
"2694","2017-09-13",79.699997
"2695","2017-09-14",79.889999
"2696","2017-09-15",79.989998
"2697","2017-09-18",79.989998
"2698","2017-09-19",79.550003
"2699","2017-09-20",79.559998
"2700","2017-09-21",79.029999
"2701","2017-09-22",76.82
"2702","2017-09-25",76.910004
"2703","2017-09-26",76.900002
"2704","2017-09-27",77.239998
"2705","2017-09-28",77.589996
"2706","2017-09-29",77.290001
"2707","2017-10-02",77.470001
"2708","2017-10-03",77.889999
"2709","2017-10-04",78.330002
"2710","2017-10-05",77.589996
"2711","2017-10-06",77.419998
"2712","2017-10-09",77.959999
"2713","2017-10-10",77.169998
"2714","2017-10-11",77.029999
"2715","2017-10-12",76.959999
"2716","2017-10-13",77.489998
"2717","2017-10-16",77.489998
"2718","2017-10-17",77.43
"2719","2017-10-18",77.910004
"2720","2017-10-19",77.75
"2721","2017-10-20",77.919998
"2722","2017-10-23",77.459999
"2723","2017-10-24",76.93
"2724","2017-10-25",75.959999
"2725","2017-10-26",75.489998
"2726","2017-10-27",76.25
"2727","2017-10-30",76.389999
"2728","2017-10-31",76.190002
"2729","2017-11-01",76.739998
"2730","2017-11-02",77.519997
"2731","2017-11-03",78.07
"2732","2017-11-06",78.330002
"2733","2017-11-07",78.720001
"2734","2017-11-08",76.68
"2735","2017-11-09",76.43
"2736","2017-11-10",76.660004
"2737","2017-11-13",77.540001
"2738","2017-11-14",78.760002
"2739","2017-11-15",77.400002
