"","date","PG"
"1840","2014-04-24",81.150002
"1841","2014-04-25",81.410004
"1842","2014-04-28",82.940002
"1843","2014-04-29",82.440002
"1844","2014-04-30",82.550003
"1845","2014-05-01",82.339996
"1846","2014-05-02",81.919998
"1847","2014-05-05",81.699997
"1848","2014-05-06",81.129997
"1849","2014-05-07",82.089996
"1850","2014-05-08",82.160004
"1851","2014-05-09",82.389999
"1852","2014-05-12",81.730003
"1853","2014-05-13",81.610001
"1854","2014-05-14",81.169998
"1855","2014-05-15",80.529999
"1856","2014-05-16",80.330002
"1857","2014-05-19",79.93
"1858","2014-05-20",80.230003
"1859","2014-05-21",80.489998
"1860","2014-05-22",80.650002
"1861","2014-05-23",80.519997
"1862","2014-05-27",80.080002
"1863","2014-05-28",80.099998
"1864","2014-05-29",80.400002
"1865","2014-05-30",80.790001
"1866","2014-06-02",80.360001
"1867","2014-06-03",79.93
"1868","2014-06-04",79.860001
"1869","2014-06-05",80.110001
"1870","2014-06-06",80.029999
"1871","2014-06-09",80.089996
"1872","2014-06-10",80.150002
"1873","2014-06-11",80.059998
"1874","2014-06-12",79.760002
"1875","2014-06-13",79.639999
"1876","2014-06-16",79.690002
"1877","2014-06-17",79.580002
"1878","2014-06-18",79.790001
"1879","2014-06-19",80.239998
"1880","2014-06-20",79.93
"1881","2014-06-23",79.519997
"1882","2014-06-24",79.010002
"1883","2014-06-25",79.32
"1884","2014-06-26",78.620003
"1885","2014-06-27",79.019997
"1886","2014-06-30",78.589996
"1887","2014-07-01",79.279999
"1888","2014-07-02",79.559998
"1889","2014-07-03",79.980003
"1890","2014-07-07",80.190002
"1891","2014-07-08",80.559998
"1892","2014-07-09",81.669998
"1893","2014-07-10",81.610001
"1894","2014-07-11",81.160004
"1895","2014-07-14",81.32
"1896","2014-07-15",81.260002
"1897","2014-07-16",80.940002
"1898","2014-07-17",80.400002
"1899","2014-07-18",80.550003
"1900","2014-07-21",80.279999
"1901","2014-07-22",80.099998
"1902","2014-07-23",79.989998
"1903","2014-07-24",80.260002
"1904","2014-07-25",79.559998
"1905","2014-07-28",79.260002
"1906","2014-07-29",78.650002
"1907","2014-07-30",78.160004
"1908","2014-07-31",77.32
"1909","2014-08-01",79.650002
"1910","2014-08-04",79.220001
"1911","2014-08-05",79.410004
"1912","2014-08-06",81.089996
"1913","2014-08-07",80.139999
"1914","2014-08-08",80.949997
"1915","2014-08-11",81.480003
"1916","2014-08-12",81.419998
"1917","2014-08-13",81.480003
"1918","2014-08-14",81.949997
"1919","2014-08-15",81.779999
"1920","2014-08-18",82.440002
"1921","2014-08-19",82.690002
"1922","2014-08-20",82.809998
"1923","2014-08-21",83.279999
"1924","2014-08-22",83.389999
"1925","2014-08-25",83.540001
"1926","2014-08-26",83.379997
"1927","2014-08-27",83.309998
"1928","2014-08-28",83.029999
"1929","2014-08-29",83.110001
"1930","2014-09-02",82.980003
"1931","2014-09-03",82.900002
"1932","2014-09-04",83.699997
"1933","2014-09-05",83.769997
"1934","2014-09-08",83.32
"1935","2014-09-09",82.989998
"1936","2014-09-10",83.639999
"1937","2014-09-11",83.489998
"1938","2014-09-12",83.260002
"1939","2014-09-15",83.870003
"1940","2014-09-16",84.080002
"1941","2014-09-17",84.160004
"1942","2014-09-18",84.190002
"1943","2014-09-19",84.470001
"1944","2014-09-22",84.809998
"1945","2014-09-23",84.440002
"1946","2014-09-24",85.239998
"1947","2014-09-25",84.330002
"1948","2014-09-26",84.580002
"1949","2014-09-29",84.440002
"1950","2014-09-30",83.739998
"1951","2014-10-01",83.139999
"1952","2014-10-02",83.050003
"1953","2014-10-03",83.790001
"1954","2014-10-06",83.57
"1955","2014-10-07",83.160004
"1956","2014-10-08",84.18
"1957","2014-10-09",83.660004
"1958","2014-10-10",84.690002
"1959","2014-10-13",83.370003
"1960","2014-10-14",83.550003
"1961","2014-10-15",82.949997
"1962","2014-10-16",82.239998
"1963","2014-10-17",83.269997
"1964","2014-10-20",84.18
"1965","2014-10-21",84.610001
"1966","2014-10-22",84.230003
"1967","2014-10-23",83.230003
"1968","2014-10-24",85.160004
"1969","2014-10-27",85.949997
"1970","2014-10-28",86.470001
"1971","2014-10-29",86.540001
"1972","2014-10-30",86.940002
"1973","2014-10-31",87.269997
"1974","2014-11-03",87.379997
"1975","2014-11-04",88.639999
"1976","2014-11-05",89
"1977","2014-11-06",88.900002
"1978","2014-11-07",89.129997
"1979","2014-11-10",89.449997
"1980","2014-11-11",89.669998
"1981","2014-11-12",89.480003
"1982","2014-11-13",88.599998
"1983","2014-11-14",88.110001
"1984","2014-11-17",87.839996
"1985","2014-11-18",87.949997
"1986","2014-11-19",88.730003
"1987","2014-11-20",88.470001
"1988","2014-11-21",88.599998
"1989","2014-11-24",88.110001
"1990","2014-11-25",88.800003
"1991","2014-11-26",88.879997
"1992","2014-11-28",90.43
"1993","2014-12-01",90.080002
"1994","2014-12-02",91.07
"1995","2014-12-03",90
"1996","2014-12-04",90.580002
"1997","2014-12-05",90.379997
"1998","2014-12-08",90.760002
"1999","2014-12-09",90.709999
"2000","2014-12-10",90
"2001","2014-12-11",90.410004
"2002","2014-12-12",89.550003
"2003","2014-12-15",89.199997
"2004","2014-12-16",89.360001
"2005","2014-12-17",90.699997
"2006","2014-12-18",92
"2007","2014-12-19",92.050003
"2008","2014-12-22",92.599998
"2009","2014-12-23",93.290001
"2010","2014-12-24",93.139999
"2011","2014-12-26",93.459999
"2012","2014-12-29",92.639999
"2013","2014-12-30",92.400002
"2014","2014-12-31",91.089996
"2015","2015-01-02",90.440002
"2016","2015-01-05",90.010002
"2017","2015-01-06",89.599998
"2018","2015-01-07",90.07
"2019","2015-01-08",91.099998
"2020","2015-01-09",90.25
"2021","2015-01-12",89.919998
"2022","2015-01-13",90.300003
"2023","2015-01-14",89.989998
"2024","2015-01-15",89.860001
"2025","2015-01-16",91.25
"2026","2015-01-20",91.190002
"2027","2015-01-21",90.730003
"2028","2015-01-22",91.620003
"2029","2015-01-23",90.080002
"2030","2015-01-26",89.580002
"2031","2015-01-27",86.489998
"2032","2015-01-28",85.150002
"2033","2015-01-29",85.669998
"2034","2015-01-30",84.290001
"2035","2015-02-02",85.120003
"2036","2015-02-03",85.949997
"2037","2015-02-04",85.790001
"2038","2015-02-05",86.699997
"2039","2015-02-06",85.610001
"2040","2015-02-09",85.050003
"2041","2015-02-10",85.389999
"2042","2015-02-11",85.639999
"2043","2015-02-12",86.029999
"2044","2015-02-13",85.900002
"2045","2015-02-17",85.489998
"2046","2015-02-18",86.260002
"2047","2015-02-19",85.209999
"2048","2015-02-20",84.870003
"2049","2015-02-23",85.389999
"2050","2015-02-24",85.5
"2051","2015-02-25",85.459999
"2052","2015-02-26",85.169998
"2053","2015-02-27",85.129997
"2054","2015-03-02",85.410004
"2055","2015-03-03",85.160004
"2056","2015-03-04",84.349998
"2057","2015-03-05",84.629997
"2058","2015-03-06",82.660004
"2059","2015-03-09",83.089996
"2060","2015-03-10",81.540001
"2061","2015-03-11",81.389999
"2062","2015-03-12",82.089996
"2063","2015-03-13",81.830002
"2064","2015-03-16",83.559998
"2065","2015-03-17",82.849998
"2066","2015-03-18",83.75
"2067","2015-03-19",83.379997
"2068","2015-03-20",84.739998
"2069","2015-03-23",84.860001
"2070","2015-03-24",83.919998
"2071","2015-03-25",83.010002
"2072","2015-03-26",82.150002
"2073","2015-03-27",82.309998
"2074","2015-03-30",82.720001
"2075","2015-03-31",81.940002
"2076","2015-04-01",82.32
"2077","2015-04-02",82.43
"2078","2015-04-06",83.040001
"2079","2015-04-07",82.389999
"2080","2015-04-08",82.769997
"2081","2015-04-09",82.889999
"2082","2015-04-10",83.349998
"2083","2015-04-13",83.43
"2084","2015-04-14",83.599998
"2085","2015-04-15",83.510002
"2086","2015-04-16",83.5
"2087","2015-04-17",82.529999
"2088","2015-04-20",82.870003
"2089","2015-04-21",83.080002
"2090","2015-04-22",83.089996
"2091","2015-04-23",80.949997
"2092","2015-04-24",81
"2093","2015-04-27",80.599998
"2094","2015-04-28",80.419998
"2095","2015-04-29",79.849998
"2096","2015-04-30",79.510002
"2097","2015-05-01",80.290001
"2098","2015-05-04",80.349998
"2099","2015-05-05",80.07
"2100","2015-05-06",80.400002
"2101","2015-05-07",80.199997
"2102","2015-05-08",80.959999
"2103","2015-05-11",80.269997
"2104","2015-05-12",79.949997
"2105","2015-05-13",79.699997
"2106","2015-05-14",80.57
"2107","2015-05-15",81.050003
"2108","2015-05-18",80.739998
"2109","2015-05-19",80.830002
"2110","2015-05-20",80.480003
"2111","2015-05-21",80.410004
"2112","2015-05-22",79.949997
"2113","2015-05-26",79.139999
"2114","2015-05-27",79.389999
"2115","2015-05-28",79.330002
"2116","2015-05-29",78.389999
"2117","2015-06-01",78.849998
"2118","2015-06-02",78.540001
"2119","2015-06-03",78.559998
"2120","2015-06-04",78.150002
"2121","2015-06-05",77.43
"2122","2015-06-08",77.709999
"2123","2015-06-09",78.900002
"2124","2015-06-10",79.540001
"2125","2015-06-11",79.410004
"2126","2015-06-12",78.870003
"2127","2015-06-15",78.120003
"2128","2015-06-16",79.099998
"2129","2015-06-17",80.080002
"2130","2015-06-18",80.82
"2131","2015-06-19",80.540001
"2132","2015-06-22",80.449997
"2133","2015-06-23",79.790001
"2134","2015-06-24",79.510002
"2135","2015-06-25",79.389999
"2136","2015-06-26",79.339996
"2137","2015-06-29",78.32
"2138","2015-06-30",78.239998
"2139","2015-07-01",79.720001
"2140","2015-07-02",79.93
"2141","2015-07-06",80.050003
"2142","2015-07-07",81.720001
"2143","2015-07-08",80.989998
"2144","2015-07-09",80.660004
"2145","2015-07-10",80.949997
"2146","2015-07-13",81.910004
"2147","2015-07-14",82.040001
"2148","2015-07-15",82.150002
"2149","2015-07-16",82.300003
"2150","2015-07-17",82.239998
"2151","2015-07-20",82.190002
"2152","2015-07-21",81.629997
"2153","2015-07-22",80.830002
"2154","2015-07-23",80.699997
"2155","2015-07-24",80.290001
"2156","2015-07-27",79.970001
"2157","2015-07-28",80.230003
"2158","2015-07-29",80.620003
"2159","2015-07-30",77.389999
"2160","2015-07-31",76.699997
"2161","2015-08-03",76.400002
"2162","2015-08-04",75.910004
"2163","2015-08-05",75.769997
"2164","2015-08-06",75.739998
"2165","2015-08-07",75.480003
"2166","2015-08-10",76.379997
"2167","2015-08-11",76.220001
"2168","2015-08-12",76.389999
"2169","2015-08-13",75.779999
"2170","2015-08-14",75.620003
"2171","2015-08-17",75.529999
"2172","2015-08-18",75.129997
"2173","2015-08-19",74.120003
"2174","2015-08-20",73.910004
"2175","2015-08-21",71.839996
"2176","2015-08-24",69.139999
"2177","2015-08-25",68.419998
"2178","2015-08-26",70.900002
"2179","2015-08-27",71.480003
"2180","2015-08-28",71.209999
"2181","2015-08-31",70.669998
"2182","2015-09-01",68.900002
"2183","2015-09-02",69.809998
"2184","2015-09-03",69.93
"2185","2015-09-04",68.760002
"2186","2015-09-08",69.980003
"2187","2015-09-09",68.480003
"2188","2015-09-10",68.32
"2189","2015-09-11",68.419998
"2190","2015-09-14",68.059998
"2191","2015-09-15",69.449997
"2192","2015-09-16",70.099998
"2193","2015-09-17",70.239998
"2194","2015-09-18",69.940002
"2195","2015-09-21",70.650002
"2196","2015-09-22",70.190002
"2197","2015-09-23",70.260002
"2198","2015-09-24",71.360001
"2199","2015-09-25",72.669998
"2200","2015-09-28",71.769997
"2201","2015-09-29",72.279999
"2202","2015-09-30",71.940002
"2203","2015-10-01",71.949997
"2204","2015-10-02",72.419998
"2205","2015-10-05",73.220001
"2206","2015-10-06",73.400002
"2207","2015-10-07",73.720001
"2208","2015-10-08",74.400002
"2209","2015-10-09",74.480003
"2210","2015-10-12",74.330002
"2211","2015-10-13",74.110001
"2212","2015-10-14",74.209999
"2213","2015-10-15",74.269997
"2214","2015-10-16",74.900002
"2215","2015-10-19",75.160004
"2216","2015-10-20",74.43
"2217","2015-10-21",73.589996
"2218","2015-10-22",74.849998
"2219","2015-10-23",77.029999
"2220","2015-10-26",77.489998
"2221","2015-10-27",77.290001
"2222","2015-10-28",76.510002
"2223","2015-10-29",77.019997
"2224","2015-10-30",76.379997
"2225","2015-11-02",76.599998
"2226","2015-11-03",77.050003
"2227","2015-11-04",77.059998
"2228","2015-11-05",76.389999
"2229","2015-11-06",75.57
"2230","2015-11-09",75.400002
"2231","2015-11-10",75.769997
"2232","2015-11-11",75.959999
"2233","2015-11-12",74.660004
"2234","2015-11-13",73.959999
"2235","2015-11-16",75.300003
"2236","2015-11-17",75.07
"2237","2015-11-18",75.900002
"2238","2015-11-19",76.220001
"2239","2015-11-20",75.82
"2240","2015-11-23",75.970001
"2241","2015-11-24",76.449997
"2242","2015-11-25",75.900002
"2243","2015-11-27",75.699997
"2244","2015-11-30",74.839996
"2245","2015-12-01",75.940002
"2246","2015-12-02",75.790001
"2247","2015-12-03",75.739998
"2248","2015-12-04",77.830002
"2249","2015-12-07",78.370003
"2250","2015-12-08",77.75
"2251","2015-12-09",77.699997
"2252","2015-12-10",77.790001
"2253","2015-12-11",77.779999
"2254","2015-12-14",78.290001
"2255","2015-12-15",79.68
"2256","2015-12-16",80.989998
"2257","2015-12-17",80.290001
"2258","2015-12-18",78.129997
"2259","2015-12-21",78.949997
"2260","2015-12-22",79.599998
"2261","2015-12-23",79.919998
"2262","2015-12-24",79.790001
"2263","2015-12-28",79.919998
"2264","2015-12-29",80.360001
"2265","2015-12-30",80.07
"2266","2015-12-31",79.410004
"2267","2016-01-04",78.370003
"2268","2016-01-05",78.620003
"2269","2016-01-06",77.860001
"2270","2016-01-07",77.18
"2271","2016-01-08",75.970001
"2272","2016-01-11",76.669998
"2273","2016-01-12",76.510002
"2274","2016-01-13",75.849998
"2275","2016-01-14",76.150002
"2276","2016-01-15",74.980003
"2277","2016-01-19",76.730003
"2278","2016-01-20",75.830002
"2279","2016-01-21",76.720001
"2280","2016-01-22",77.360001
"2281","2016-01-25",76.849998
"2282","2016-01-26",78.809998
"2283","2016-01-27",78.800003
"2284","2016-01-28",79.82
"2285","2016-01-29",81.690002
"2286","2016-02-01",81.120003
"2287","2016-02-02",80.220001
"2288","2016-02-03",81.099998
"2289","2016-02-04",80.699997
"2290","2016-02-05",81.199997
"2291","2016-02-08",82.620003
"2292","2016-02-09",82.639999
"2293","2016-02-10",81.620003
"2294","2016-02-11",79.900002
"2295","2016-02-12",80.989998
"2296","2016-02-16",81.470001
"2297","2016-02-17",82.449997
"2298","2016-02-18",81.980003
"2299","2016-02-19",81.790001
"2300","2016-02-22",82.129997
"2301","2016-02-23",81.809998
"2302","2016-02-24",81.559998
"2303","2016-02-25",82.339996
"2304","2016-02-26",81.099998
"2305","2016-02-29",80.290001
"2306","2016-03-01",81.230003
"2307","2016-03-02",82.550003
"2308","2016-03-03",82.839996
"2309","2016-03-04",83.489998
"2310","2016-03-07",83.099998
"2311","2016-03-08",83.059998
"2312","2016-03-09",82.959999
"2313","2016-03-10",82.279999
"2314","2016-03-11",81.75
"2315","2016-03-14",81.169998
"2316","2016-03-15",81.309998
"2317","2016-03-16",81.339996
"2318","2016-03-17",82.75
"2319","2016-03-18",83.150002
"2320","2016-03-21",83.32
"2321","2016-03-22",82.739998
"2322","2016-03-23",82.82
"2323","2016-03-24",82.889999
"2324","2016-03-28",82.620003
"2325","2016-03-29",82.800003
"2326","2016-03-30",82.68
"2327","2016-03-31",82.309998
"2328","2016-04-01",83.529999
"2329","2016-04-04",83.209999
"2330","2016-04-05",83.160004
"2331","2016-04-06",83.809998
"2332","2016-04-07",83.239998
"2333","2016-04-08",83.199997
"2334","2016-04-11",82.730003
"2335","2016-04-12",82.830002
"2336","2016-04-13",82.459999
"2337","2016-04-14",82.010002
"2338","2016-04-15",82.300003
"2339","2016-04-18",82.830002
"2340","2016-04-19",83.279999
"2341","2016-04-20",81.550003
"2342","2016-04-21",80.800003
"2343","2016-04-22",80.949997
"2344","2016-04-25",81.410004
"2345","2016-04-26",79.550003
"2346","2016-04-27",79.889999
"2347","2016-04-28",79.760002
"2348","2016-04-29",80.120003
"2349","2016-05-02",80.970001
"2350","2016-05-03",81.099998
"2351","2016-05-04",81.599998
"2352","2016-05-05",81.300003
"2353","2016-05-06",82.129997
"2354","2016-05-09",82.120003
"2355","2016-05-10",82.480003
"2356","2016-05-11",82.150002
"2357","2016-05-12",82.410004
"2358","2016-05-13",81.230003
"2359","2016-05-16",81.629997
"2360","2016-05-17",80.620003
"2361","2016-05-18",79.849998
"2362","2016-05-19",80.190002
"2363","2016-05-20",80.019997
"2364","2016-05-23",80.199997
"2365","2016-05-24",80.970001
"2366","2016-05-25",81.480003
"2367","2016-05-26",81.220001
"2368","2016-05-27",81.43
"2369","2016-05-31",81.040001
"2370","2016-06-01",81.790001
"2371","2016-06-02",81.949997
"2372","2016-06-03",82.470001
"2373","2016-06-06",82.769997
"2374","2016-06-07",82.32
"2375","2016-06-08",82.650002
"2376","2016-06-09",83.169998
"2377","2016-06-10",83.199997
"2378","2016-06-13",82.57
"2379","2016-06-14",83.349998
"2380","2016-06-15",82.949997
"2381","2016-06-16",83.410004
"2382","2016-06-17",83.129997
"2383","2016-06-20",83.040001
"2384","2016-06-21",83.410004
"2385","2016-06-22",83.57
"2386","2016-06-23",84.209999
"2387","2016-06-24",82.260002
"2388","2016-06-27",81.230003
"2389","2016-06-28",82.459999
"2390","2016-06-29",83.910004
"2391","2016-06-30",84.669998
"2392","2016-07-01",84.779999
"2393","2016-07-05",85.440002
"2394","2016-07-06",85.029999
"2395","2016-07-07",84.830002
"2396","2016-07-08",85.769997
"2397","2016-07-11",85.75
"2398","2016-07-12",85.75
"2399","2016-07-13",85.889999
"2400","2016-07-14",85.870003
"2401","2016-07-15",86.010002
"2402","2016-07-18",85.93
"2403","2016-07-19",86.169998
"2404","2016-07-20",85.32
"2405","2016-07-21",85.260002
"2406","2016-07-22",85.720001
"2407","2016-07-25",85.800003
"2408","2016-07-26",85.269997
"2409","2016-07-27",84.459999
"2410","2016-07-28",84.809998
"2411","2016-07-29",85.589996
"2412","2016-08-01",86.410004
"2413","2016-08-02",86.760002
"2414","2016-08-03",85.970001
"2415","2016-08-04",86.050003
"2416","2016-08-05",85.779999
"2417","2016-08-08",85.760002
"2418","2016-08-09",85.989998
"2419","2016-08-10",86.309998
"2420","2016-08-11",86.730003
"2421","2016-08-12",87.040001
"2422","2016-08-15",87.019997
"2423","2016-08-16",86.580002
"2424","2016-08-17",86.959999
"2425","2016-08-18",87.440002
"2426","2016-08-19",87.309998
"2427","2016-08-22",86.849998
"2428","2016-08-23",87.400002
"2429","2016-08-24",87.309998
"2430","2016-08-25",87.900002
"2431","2016-08-26",87.580002
"2432","2016-08-29",88.300003
"2433","2016-08-30",87.540001
"2434","2016-08-31",87.309998
"2435","2016-09-01",88.309998
"2436","2016-09-02",88.199997
"2437","2016-09-06",88.639999
"2438","2016-09-07",87.949997
"2439","2016-09-08",87.779999
"2440","2016-09-09",86.239998
"2441","2016-09-12",88.25
"2442","2016-09-13",87.050003
"2443","2016-09-14",87.010002
"2444","2016-09-15",88.059998
"2445","2016-09-16",88.050003
"2446","2016-09-19",88.370003
"2447","2016-09-20",88.580002
"2448","2016-09-21",87.800003
"2449","2016-09-22",88.989998
"2450","2016-09-23",87.760002
"2451","2016-09-26",87.849998
"2452","2016-09-27",88.360001
"2453","2016-09-28",89.459999
"2454","2016-09-29",88.230003
"2455","2016-09-30",89.75
"2456","2016-10-03",88.660004
"2457","2016-10-04",88.349998
"2458","2016-10-05",88.849998
"2459","2016-10-06",89.220001
"2460","2016-10-07",90
"2461","2016-10-10",89.059998
"2462","2016-10-11",88.540001
"2463","2016-10-12",88.57
"2464","2016-10-13",88.239998
"2465","2016-10-14",88.43
"2466","2016-10-17",87.830002
"2467","2016-10-18",87.449997
"2468","2016-10-19",85.540001
"2469","2016-10-20",84.93
"2470","2016-10-21",84.330002
"2471","2016-10-24",84.099998
"2472","2016-10-25",86.970001
"2473","2016-10-26",87.400002
"2474","2016-10-27",86.580002
"2475","2016-10-28",86.839996
"2476","2016-10-31",86.800003
"2477","2016-11-01",86.849998
"2478","2016-11-02",86.739998
"2479","2016-11-03",86.599998
"2480","2016-11-04",85.080002
"2481","2016-11-07",86.559998
"2482","2016-11-08",87.459999
"2483","2016-11-09",85.93
"2484","2016-11-10",82.959999
"2485","2016-11-11",83.580002
"2486","2016-11-14",83
"2487","2016-11-15",83.620003
"2488","2016-11-16",83.190002
"2489","2016-11-17",83.07
"2490","2016-11-18",82
"2491","2016-11-21",82.639999
"2492","2016-11-22",82.760002
"2493","2016-11-23",82.68
"2494","2016-11-25",83.459999
"2495","2016-11-28",83.07
"2496","2016-11-29",82.889999
"2497","2016-11-30",82.459999
"2498","2016-12-01",81.860001
"2499","2016-12-02",82.400002
"2500","2016-12-05",82.989998
"2501","2016-12-06",82.910004
"2502","2016-12-07",84.18
"2503","2016-12-08",83.5
"2504","2016-12-09",84.370003
"2505","2016-12-12",85.129997
"2506","2016-12-13",85.18
"2507","2016-12-14",84.370003
"2508","2016-12-15",84.68
"2509","2016-12-16",84.68
"2510","2016-12-19",84.709999
"2511","2016-12-20",84.57
"2512","2016-12-21",84.279999
"2513","2016-12-22",84.470001
"2514","2016-12-23",84.959999
"2515","2016-12-27",84.599998
"2516","2016-12-28",84.07
"2517","2016-12-29",84.349998
"2518","2016-12-30",84.080002
"2519","2017-01-03",84.199997
"2520","2017-01-04",84.5
"2521","2017-01-05",85.059998
"2522","2017-01-06",85.029999
"2523","2017-01-09",84.400002
"2524","2017-01-10",83.489998
"2525","2017-01-11",83.75
"2526","2017-01-12",83.839996
"2527","2017-01-13",84.010002
"2528","2017-01-17",85.209999
"2529","2017-01-18",84.93
"2530","2017-01-19",84.699997
"2531","2017-01-20",87.449997
"2532","2017-01-23",86.959999
"2533","2017-01-24",87.860001
"2534","2017-01-25",87.160004
"2535","2017-01-26",86.599998
"2536","2017-01-27",86.720001
"2537","2017-01-30",86.75
"2538","2017-01-31",87.599998
"2539","2017-02-01",87.330002
"2540","2017-02-02",87.760002
"2541","2017-02-03",87.410004
"2542","2017-02-06",87.400002
"2543","2017-02-07",88.010002
"2544","2017-02-08",88.330002
"2545","2017-02-09",88.669998
"2546","2017-02-10",87.970001
"2547","2017-02-13",88.309998
"2548","2017-02-14",87.860001
"2549","2017-02-15",91.120003
"2550","2017-02-16",90.790001
"2551","2017-02-17",91.089996
"2552","2017-02-21",91.669998
"2553","2017-02-22",91.440002
"2554","2017-02-23",91.129997
"2555","2017-02-24",91.050003
"2556","2017-02-27",90.889999
"2557","2017-02-28",91.07
"2558","2017-03-01",91.660004
"2559","2017-03-02",90.910004
"2560","2017-03-03",90.5
"2561","2017-03-06",90.370003
"2562","2017-03-07",90.290001
"2563","2017-03-08",90.139999
"2564","2017-03-09",90.339996
"2565","2017-03-10",91.07
"2566","2017-03-13",91.309998
"2567","2017-03-14",91
"2568","2017-03-15",91.400002
"2569","2017-03-16",91.440002
"2570","2017-03-17",91
"2571","2017-03-20",91.220001
"2572","2017-03-21",91.190002
"2573","2017-03-22",90.989998
"2574","2017-03-23",90.769997
"2575","2017-03-24",90.57
"2576","2017-03-27",90.489998
"2577","2017-03-28",90.760002
"2578","2017-03-29",90.599998
"2579","2017-03-30",90.199997
"2580","2017-03-31",89.849998
"2581","2017-04-03",89.68
"2582","2017-04-04",89.910004
"2583","2017-04-05",89.970001
"2584","2017-04-06",89.400002
"2585","2017-04-07",89.230003
"2586","2017-04-10",89.489998
"2587","2017-04-11",89.800003
"2588","2017-04-12",90.309998
"2589","2017-04-13",90.029999
"2590","2017-04-17",90.389999
"2591","2017-04-18",90.800003
"2592","2017-04-19",89.599998
"2593","2017-04-20",89.330002
"2594","2017-04-21",88.620003
"2595","2017-04-24",89.550003
"2596","2017-04-25",90
"2597","2017-04-26",87.739998
"2598","2017-04-27",87.690002
"2599","2017-04-28",87.330002
"2600","2017-05-01",87.089996
"2601","2017-05-02",86.220001
"2602","2017-05-03",86.43
"2603","2017-05-04",86.449997
"2604","2017-05-05",86.5
"2605","2017-05-08",86.550003
"2606","2017-05-09",86.400002
"2607","2017-05-10",86.489998
"2608","2017-05-11",86.169998
"2609","2017-05-12",86.190002
"2610","2017-05-15",86.330002
"2611","2017-05-16",86.239998
"2612","2017-05-17",86.260002
"2613","2017-05-18",85.870003
"2614","2017-05-19",86.239998
"2615","2017-05-22",86.209999
"2616","2017-05-23",86.080002
"2617","2017-05-24",86.5
"2618","2017-05-25",86.860001
"2619","2017-05-26",87.25
"2620","2017-05-30",87.400002
"2621","2017-05-31",88.089996
"2622","2017-06-01",88.129997
"2623","2017-06-02",88.589996
"2624","2017-06-05",88.739998
"2625","2017-06-06",88.800003
"2626","2017-06-07",88.769997
"2627","2017-06-08",87.849998
"2628","2017-06-09",88.160004
"2629","2017-06-12",88.239998
"2630","2017-06-13",88.059998
"2631","2017-06-14",88.440002
"2632","2017-06-15",89.379997
"2633","2017-06-16",89.660004
"2634","2017-06-19",89.860001
"2635","2017-06-20",89.629997
"2636","2017-06-21",89.400002
"2637","2017-06-22",89.029999
"2638","2017-06-23",89.419998
"2639","2017-06-26",89.360001
"2640","2017-06-27",88.610001
"2641","2017-06-28",88.370003
"2642","2017-06-29",86.989998
"2643","2017-06-30",87.150002
"2644","2017-07-03",87.739998
"2645","2017-07-05",87.669998
"2646","2017-07-06",87.370003
"2647","2017-07-07",87.650002
"2648","2017-07-10",87.089996
"2649","2017-07-11",86.769997
"2650","2017-07-12",86.959999
"2651","2017-07-13",86.699997
"2652","2017-07-14",87.099998
"2653","2017-07-17",87.550003
"2654","2017-07-18",88.639999
"2655","2017-07-19",88.349998
"2656","2017-07-20",88.599998
"2657","2017-07-21",88.610001
"2658","2017-07-24",88.18
"2659","2017-07-25",89.139999
"2660","2017-07-26",89.300003
"2661","2017-07-27",90.68
"2662","2017-07-28",90.209999
"2663","2017-07-31",90.82
"2664","2017-08-01",91.099998
"2665","2017-08-02",91.040001
"2666","2017-08-03",90.860001
"2667","2017-08-04",90.669998
"2668","2017-08-07",91.440002
"2669","2017-08-08",91.580002
"2670","2017-08-09",91.919998
"2671","2017-08-10",91.739998
"2672","2017-08-11",91.339996
"2673","2017-08-14",91.650002
"2674","2017-08-15",92.199997
"2675","2017-08-16",92.440002
"2676","2017-08-17",92.07
"2677","2017-08-18",92.470001
"2678","2017-08-21",92.860001
"2679","2017-08-22",92.790001
"2680","2017-08-23",92.440002
"2681","2017-08-24",92.269997
"2682","2017-08-25",92.510002
"2683","2017-08-28",92.470001
"2684","2017-08-29",92.32
"2685","2017-08-30",91.870003
"2686","2017-08-31",92.269997
"2687","2017-09-01",92.529999
"2688","2017-09-05",92.720001
"2689","2017-09-06",92.720001
"2690","2017-09-07",92.970001
"2691","2017-09-08",92.839996
"2692","2017-09-11",93.989998
"2693","2017-09-12",93.510002
"2694","2017-09-13",93.550003
"2695","2017-09-14",93.550003
"2696","2017-09-15",93.269997
"2697","2017-09-18",93.150002
"2698","2017-09-19",94.169998
"2699","2017-09-20",94.400002
"2700","2017-09-21",92.639999
"2701","2017-09-22",92.239998
"2702","2017-09-25",92.720001
"2703","2017-09-26",92.650002
"2704","2017-09-27",90.870003
"2705","2017-09-28",90.889999
"2706","2017-09-29",90.980003
"2707","2017-10-02",91.769997
"2708","2017-10-03",92.120003
"2709","2017-10-04",92.419998
"2710","2017-10-05",92.029999
"2711","2017-10-06",92.330002
"2712","2017-10-09",92.120003
"2713","2017-10-10",91.620003
"2714","2017-10-11",91.459999
"2715","2017-10-12",92.150002
"2716","2017-10-13",93.040001
"2717","2017-10-16",93.139999
"2718","2017-10-17",92.800003
"2719","2017-10-18",92.769997
"2720","2017-10-19",91.589996
