"","date","BMI"
"2779","2018-01-16",49.299999
"2780","2018-01-17",50.150002
"2781","2018-01-18",49.5
"2782","2018-01-19",49.849998
"2783","2018-01-22",49.900002
"2784","2018-01-23",49.900002
"2785","2018-01-24",48.900002
"2786","2018-01-25",49.200001
"2787","2018-01-26",49.650002
"2788","2018-01-29",48.849998
"2789","2018-01-30",48.549999
"2790","2018-01-31",48.200001
"2791","2018-02-01",48
"2792","2018-02-02",48.150002
"2793","2018-02-05",46.200001
"2794","2018-02-06",47.900002
"2795","2018-02-07",47.299999
"2796","2018-02-08",47.150002
"2797","2018-02-09",46.700001
"2798","2018-02-12",48.349998
"2799","2018-02-13",48.25
"2800","2018-02-14",48.849998
"2801","2018-02-15",49.700001
"2802","2018-02-16",49.450001
"2803","2018-02-20",49.849998
"2804","2018-02-21",50.25
"2805","2018-02-22",49.849998
"2806","2018-02-23",50.200001
"2807","2018-02-26",50.75
"2808","2018-02-27",48.049999
"2809","2018-02-28",47.599998
"2810","2018-03-01",47.200001
"2811","2018-03-02",48.200001
"2812","2018-03-05",48.549999
"2813","2018-03-06",49.299999
"2814","2018-03-07",48.75
"2815","2018-03-08",48.400002
"2816","2018-03-09",49.200001
"2817","2018-03-12",49.299999
"2818","2018-03-13",48.950001
"2819","2018-03-14",48.799999
"2820","2018-03-15",48.5
"2821","2018-03-16",48.900002
"2822","2018-03-19",48.599998
"2823","2018-03-20",47.5
"2824","2018-03-21",48.25
"2825","2018-03-22",47.5
"2826","2018-03-23",46
"2827","2018-03-26",46.700001
"2828","2018-03-27",46.099998
"2829","2018-03-28",46.75
"2830","2018-03-29",47.150002
"2831","2018-04-02",46.049999
"2832","2018-04-03",46.650002
"2833","2018-04-04",46.700001
"2834","2018-04-05",46.75
"2835","2018-04-06",45.5
"2836","2018-04-09",45.549999
"2837","2018-04-10",46.25
"2838","2018-04-11",46.150002
"2839","2018-04-12",45.950001
"2840","2018-04-13",45.75
"2841","2018-04-16",45.650002
"2842","2018-04-17",46.099998
"2843","2018-04-18",41.900002
"2844","2018-04-19",42.099998
"2845","2018-04-20",43.049999
"2846","2018-04-23",43.25
"2847","2018-04-24",41.5
"2848","2018-04-25",42.200001
"2849","2018-04-26",42.599998
"2850","2018-04-27",42.900002
"2851","2018-04-30",42.450001
"2852","2018-05-01",42.25
"2853","2018-05-02",42.75
"2854","2018-05-03",42.450001
"2855","2018-05-04",42.5
"2856","2018-05-07",42.799999
"2857","2018-05-08",42.849998
"2858","2018-05-09",43.150002
"2859","2018-05-10",44
"2860","2018-05-11",44.650002
"2861","2018-05-14",43.299999
"2862","2018-05-15",42.650002
"2863","2018-05-16",42.75
"2864","2018-05-17",42.599998
"2865","2018-05-18",42.799999
"2866","2018-05-21",43.75
"2867","2018-05-22",43.599998
"2868","2018-05-23",43.900002
"2869","2018-05-24",43.849998
"2870","2018-05-25",43.450001
"2871","2018-05-29",43.450001
"2872","2018-05-30",44.150002
"2873","2018-05-31",43.75
"2874","2018-06-01",43.849998
"2875","2018-06-04",43.900002
"2876","2018-06-05",44.400002
"2877","2018-06-06",45.549999
"2878","2018-06-07",44.299999
"2879","2018-06-08",44.200001
"2880","2018-06-11",44.450001
"2881","2018-06-12",44.150002
"2882","2018-06-13",44.549999
"2883","2018-06-14",45.099998
"2884","2018-06-15",46.549999
"2885","2018-06-18",47.200001
"2886","2018-06-19",46.75
"2887","2018-06-20",46.549999
"2888","2018-06-21",45.799999
"2889","2018-06-22",45.900002
"2890","2018-06-25",44.799999
"2891","2018-06-26",44.700001
"2892","2018-06-27",44.450001
"2893","2018-06-28",44.200001
"2894","2018-06-29",44.700001
"2895","2018-07-02",45.450001
"2896","2018-07-03",45.650002
"2897","2018-07-05",46.5
"2898","2018-07-06",46.200001
"2899","2018-07-09",46.650002
"2900","2018-07-10",46.5
"2901","2018-07-11",45.799999
"2902","2018-07-12",46
"2903","2018-07-13",46.049999
"2904","2018-07-16",45.400002
"2905","2018-07-17",45.75
"2906","2018-07-18",46.950001
"2907","2018-07-19",51
"2908","2018-07-20",52.549999
"2909","2018-07-23",52.549999
"2910","2018-07-24",51.900002
"2911","2018-07-25",51.950001
"2912","2018-07-26",52.349998
"2913","2018-07-27",50.799999
"2914","2018-07-30",50.349998
"2915","2018-07-31",52.150002
"2916","2018-08-01",51.549999
"2917","2018-08-02",52.200001
"2918","2018-08-03",51.549999
"2919","2018-08-06",52.400002
"2920","2018-08-07",52.849998
"2921","2018-08-08",52.400002
"2922","2018-08-09",52.049999
"2923","2018-08-10",52.25
"2924","2018-08-13",52.650002
"2925","2018-08-14",52.549999
"2926","2018-08-15",51.799999
"2927","2018-08-16",52.049999
"2928","2018-08-17",52.599998
"2929","2018-08-20",54.049999
"2930","2018-08-21",54.950001
"2931","2018-08-22",55.150002
"2932","2018-08-23",54.25
"2933","2018-08-24",54.700001
"2934","2018-08-27",54.799999
"2935","2018-08-28",55.150002
"2936","2018-08-29",54.150002
"2937","2018-08-30",54.25
"2938","2018-08-31",54.950001
"2939","2018-09-04",55.299999
"2940","2018-09-05",55.650002
"2941","2018-09-06",55.650002
"2942","2018-09-07",55.349998
"2943","2018-09-10",56.200001
"2944","2018-09-11",54.900002
"2945","2018-09-12",54.200001
"2946","2018-09-13",54.5
"2947","2018-09-14",54.5
"2948","2018-09-17",54.150002
"2949","2018-09-18",54.049999
"2950","2018-09-19",53.799999
"2951","2018-09-20",54.349998
"2952","2018-09-21",54.25
"2953","2018-09-24",54.049999
"2954","2018-09-25",53.25
"2955","2018-09-26",52.900002
"2956","2018-09-27",53.099998
"2957","2018-09-28",52.950001
"2958","2018-10-01",52.369999
"2959","2018-10-02",52.700001
"2960","2018-10-03",51.490002
"2961","2018-10-04",50.529999
"2962","2018-10-05",50.27
"2963","2018-10-08",51.540001
"2964","2018-10-09",51.029999
"2965","2018-10-10",48.599998
"2966","2018-10-11",48.009998
"2967","2018-10-12",47.52
"2968","2018-10-15",48.240002
"2969","2018-10-16",50.240002
"2970","2018-10-17",49.82
"2971","2018-10-18",49.099998
"2972","2018-10-19",48.200001
"2973","2018-10-22",48.669998
"2974","2018-10-23",48.950001
"2975","2018-10-24",47.799999
"2976","2018-10-25",48.220001
"2977","2018-10-26",48.25
"2978","2018-10-29",48
"2979","2018-10-30",48.759998
"2980","2018-10-31",49.110001
"2981","2018-11-01",50.330002
"2982","2018-11-02",50.490002
"2983","2018-11-05",50.119999
"2984","2018-11-06",52.119999
"2985","2018-11-07",53.380001
"2986","2018-11-08",52.57
"2987","2018-11-09",51.75
"2988","2018-11-12",51.509998
"2989","2018-11-13",51.57
"2990","2018-11-14",51.380001
"2991","2018-11-15",52.580002
"2992","2018-11-16",53.450001
"2993","2018-11-19",52.490002
"2994","2018-11-20",51.799999
"2995","2018-11-21",52.110001
"2996","2018-11-23",52.790001
"2997","2018-11-26",53.48
"2998","2018-11-27",53.580002
"2999","2018-11-28",55.080002
"3000","2018-11-29",55.09
"3001","2018-11-30",55.5
"3002","2018-12-03",56.970001
"3003","2018-12-04",55.439999
"3004","2018-12-06",55.09
"3005","2018-12-07",53.75
"3006","2018-12-10",53.66
"3007","2018-12-11",53.869999
"3008","2018-12-12",54.900002
"3009","2018-12-13",54.549999
"3010","2018-12-14",54.490002
"3011","2018-12-17",51.549999
"3012","2018-12-18",51.389999
"3013","2018-12-19",50.389999
"3014","2018-12-20",49.630001
"3015","2018-12-21",48.299999
"3016","2018-12-24",46.990002
"3017","2018-12-26",48.48
"3018","2018-12-27",48.689999
"3019","2018-12-28",48.07
"3020","2018-12-31",49.209999
"3021","2019-01-02",48.869999
"3022","2019-01-03",47.880001
"3023","2019-01-04",49.049999
"3024","2019-01-07",49.52
"3025","2019-01-08",50.689999
"3026","2019-01-09",50.509998
"3027","2019-01-10",51.400002
"3028","2019-01-11",51.349998
"3029","2019-01-14",50.799999
"3030","2019-01-15",51.619999
"3031","2019-01-16",51.790001
"3032","2019-01-17",52.16
"3033","2019-01-18",52.439999
"3034","2019-01-22",51.669998
"3035","2019-01-23",51.799999
"3036","2019-01-24",52.790001
"3037","2019-01-25",53.18
"3038","2019-01-28",51.91
"3039","2019-01-29",51.869999
"3040","2019-01-30",52.299999
"3041","2019-01-31",52.790001
"3042","2019-02-01",53
"3043","2019-02-04",53.93
"3044","2019-02-05",56.77
"3045","2019-02-06",58.32
"3046","2019-02-07",59.189999
"3047","2019-02-08",59.389999
"3048","2019-02-11",59.220001
"3049","2019-02-12",58.939999
"3050","2019-02-13",58.790001
"3051","2019-02-14",59.009998
"3052","2019-02-15",60.16
"3053","2019-02-19",60.02
"3054","2019-02-20",60.779999
"3055","2019-02-21",61.049999
"3056","2019-02-22",60.59
"3057","2019-02-25",60.599998
"3058","2019-02-26",59.93
"3059","2019-02-27",59.830002
"3060","2019-02-28",58.84
"3061","2019-03-01",59.849998
"3062","2019-03-04",59.169998
"3063","2019-03-05",58.349998
"3064","2019-03-06",57.099998
"3065","2019-03-07",57.040001
"3066","2019-03-08",57.209999
"3067","2019-03-11",58.009998
"3068","2019-03-12",57.459999
"3069","2019-03-13",56.900002
"3070","2019-03-14",56.560001
"3071","2019-03-15",56.639999
"3072","2019-03-18",57.139999
"3073","2019-03-19",57.169998
"3074","2019-03-20",57.32
"3075","2019-03-21",57.639999
"3076","2019-03-22",54.860001
"3077","2019-03-25",55.169998
"3078","2019-03-26",55.580002
"3079","2019-03-27",55.41
"3080","2019-03-28",55.470001
"3081","2019-03-29",55.639999
"3082","2019-04-01",55.73
"3083","2019-04-02",55.209999
"3084","2019-04-03",55.43
"3085","2019-04-04",55.68
"3086","2019-04-05",56.57
"3087","2019-04-08",56.759998
"3088","2019-04-09",56.810001
"3089","2019-04-10",57.330002
"3090","2019-04-11",58.099998
"3091","2019-04-12",58
"3092","2019-04-15",57.25
"3093","2019-04-16",57.77
"3094","2019-04-17",56.16
"3095","2019-04-18",56
"3096","2019-04-22",55.889999
"3097","2019-04-23",56.16
"3098","2019-04-24",56.099998
"3099","2019-04-25",54.450001
"3100","2019-04-26",54.880001
"3101","2019-04-29",54.119999
"3102","2019-04-30",55.48
"3103","2019-05-01",55.720001
"3104","2019-05-02",55.259998
"3105","2019-05-03",55.439999
"3106","2019-05-06",55.560001
"3107","2019-05-07",53.669998
"3108","2019-05-08",53.709999
"3109","2019-05-09",54.240002
"3110","2019-05-10",54.84
"3111","2019-05-13",52.740002
"3112","2019-05-14",52.720001
"3113","2019-05-15",52.330002
"3114","2019-05-16",52.84
"3115","2019-05-17",52.080002
"3116","2019-05-20",51.990002
"3117","2019-05-21",52.990002
"3118","2019-05-22",52.709999
"3119","2019-05-23",52.110001
"3120","2019-05-24",52.66
"3121","2019-05-28",52.41
"3122","2019-05-29",52.450001
"3123","2019-05-30",52.84
"3124","2019-05-31",52.799999
"3125","2019-06-03",53.529999
"3126","2019-06-04",55.049999
"3127","2019-06-05",55.040001
"3128","2019-06-06",55.009998
"3129","2019-06-07",55.52
"3130","2019-06-10",55.689999
"3131","2019-06-11",55.540001
"3132","2019-06-12",55.990002
"3133","2019-06-13",57.02
"3134","2019-06-14",56.799999
"3135","2019-06-17",56.98
"3136","2019-06-18",57.450001
"3137","2019-06-19",57.439999
"3138","2019-06-20",58.369999
"3139","2019-06-21",58.009998
"3140","2019-06-24",58.150002
"3141","2019-06-25",58.310001
"3142","2019-06-26",58.259998
"3143","2019-06-27",59.59
"3144","2019-06-28",59.689999
"3145","2019-07-01",58.389999
"3146","2019-07-02",58.349998
"3147","2019-07-03",59.150002
"3148","2019-07-05",59.34
"3149","2019-07-08",58.110001
"3150","2019-07-09",58.119999
"3151","2019-07-10",57.52
"3152","2019-07-11",56.950001
"3153","2019-07-12",57.57
"3154","2019-07-15",57.25
"3155","2019-07-16",57.560001
"3156","2019-07-17",57.130001
"3157","2019-07-18",51.740002
"3158","2019-07-19",52.959999
"3159","2019-07-22",52.09
"3160","2019-07-23",53.009998
"3161","2019-07-24",53.200001
"3162","2019-07-25",52.919998
"3163","2019-07-26",53.360001
"3164","2019-07-29",53.380001
"3165","2019-07-30",54.240002
"3166","2019-07-31",53.490002
"3167","2019-08-01",53.740002
"3168","2019-08-02",53.709999
"3169","2019-08-05",52.799999
"3170","2019-08-06",53.709999
"3171","2019-08-07",53.73
"3172","2019-08-08",54.900002
"3173","2019-08-09",54.200001
"3174","2019-08-12",53.889999
"3175","2019-08-13",54.529999
"3176","2019-08-14",53.220001
"3177","2019-08-15",52.98
"3178","2019-08-16",53.009998
"3179","2019-08-19",53.009998
"3180","2019-08-20",51.639999
"3181","2019-08-21",51.439999
"3182","2019-08-22",51.150002
"3183","2019-08-23",49.799999
"3184","2019-08-26",50.139999
"3185","2019-08-27",49.950001
"3186","2019-08-28",51.389999
"3187","2019-08-29",52.07
"3188","2019-08-30",51.580002
"3189","2019-09-03",50.419998
"3190","2019-09-04",50.669998
"3191","2019-09-05",51.939999
"3192","2019-09-06",52.599998
"3193","2019-09-09",53.209999
"3194","2019-09-10",54.27
"3195","2019-09-11",55.900002
"3196","2019-09-12",55.380001
"3197","2019-09-13",54.07
"3198","2019-09-16",52.759998
"3199","2019-09-17",53.259998
"3200","2019-09-18",54.240002
"3201","2019-09-19",54.619999
"3202","2019-09-20",54.57
"3203","2019-09-23",54.189999
"3204","2019-09-24",53.540001
"3205","2019-09-25",53.830002
"3206","2019-09-26",52.790001
"3207","2019-09-27",53.860001
"3208","2019-09-30",53.700001
"3209","2019-10-01",53.200001
"3210","2019-10-02",53.16
"3211","2019-10-03",52.450001
"3212","2019-10-04",53.330002
"3213","2019-10-07",53.220001
"3214","2019-10-08",51.860001
"3215","2019-10-09",52.189999
"3216","2019-10-10",52.099998
"3217","2019-10-11",52.799999
"3218","2019-10-14",52.849998
"3219","2019-10-15",53.610001
"3220","2019-10-16",51.34
"3221","2019-10-17",56.540001
"3222","2019-10-18",60.169998
"3223","2019-10-21",58.220001
"3224","2019-10-22",58.389999
"3225","2019-10-23",58
"3226","2019-10-24",58.41
"3227","2019-10-25",57.93
"3228","2019-10-28",57.689999
"3229","2019-10-29",57.970001
"3230","2019-10-30",58.630001
"3231","2019-10-31",57.799999
"3232","2019-11-01",58.209999
"3233","2019-11-04",58.689999
"3234","2019-11-05",59.43
"3235","2019-11-06",58.93
"3236","2019-11-07",58.849998
"3237","2019-11-08",59.860001
"3238","2019-11-11",59.689999
"3239","2019-11-12",59.200001
"3240","2019-11-13",57.759998
"3241","2019-11-14",58.049999
"3242","2019-11-15",58.68
"3243","2019-11-18",58.869999
"3244","2019-11-19",59.18
"3245","2019-11-20",59.889999
"3246","2019-11-21",60.549999
"3247","2019-11-22",60.049999
"3248","2019-11-25",61.389999
"3249","2019-11-26",61.779999
"3250","2019-11-27",62.200001
"3251","2019-11-29",62
"3252","2019-12-02",61.139999
"3253","2019-12-03",59.860001
"3254","2019-12-04",60.939999
"3255","2019-12-05",61.07
"3256","2019-12-06",61.349998
"3257","2019-12-09",61.59
"3258","2019-12-10",61.73
"3259","2019-12-11",62.740002
"3260","2019-12-12",63.380001
"3261","2019-12-13",62.740002
"3262","2019-12-16",63.580002
"3263","2019-12-17",64.559998
"3264","2019-12-18",63.759998
"3265","2019-12-19",64.660004
"3266","2019-12-20",65.419998
"3267","2019-12-23",65.690002
"3268","2019-12-24",65.419998
"3269","2019-12-26",66.019997
"3270","2019-12-27",66.080002
"3271","2019-12-30",65.779999
"3272","2019-12-31",64.93
"3273","2020-01-02",63.880001
"3274","2020-01-03",63.869999
"3275","2020-01-06",63.599998
"3276","2020-01-07",63.41
"3277","2020-01-08",64.07
"3278","2020-01-09",63.560001
"3279","2020-01-10",63.009998
"3280","2020-01-13",63.529999
"3281","2020-01-14",64.330002
"3282","2020-01-15",63.75
"3283","2020-01-16",63.630001
"3284","2020-01-17",63.450001
"3285","2020-01-21",62.990002
"3286","2020-01-22",63.029999
"3287","2020-01-23",62.810001
"3288","2020-01-24",62.380001
"3289","2020-01-27",60.810001
"3290","2020-01-28",61.450001
"3291","2020-01-29",60.459999
"3292","2020-01-30",60.380001
"3293","2020-01-31",59.060001
"3294","2020-02-03",59.540001
"3295","2020-02-04",61.119999
"3296","2020-02-05",62.419998
"3297","2020-02-06",64.760002
"3298","2020-02-07",65.190002
"3299","2020-02-10",67.510002
"3300","2020-02-11",67.709999
"3301","2020-02-12",68.349998
"3302","2020-02-13",68.720001
"3303","2020-02-14",69.110001
"3304","2020-02-18",69.32
"3305","2020-02-19",69.699997
"3306","2020-02-20",70.639999
"3307","2020-02-21",69.629997
"3308","2020-02-24",68.019997
"3309","2020-02-25",65.139999
"3310","2020-02-26",65.360001
"3311","2020-02-27",64.349998
"3312","2020-02-28",60.209999
"3313","2020-03-02",63.889999
"3314","2020-03-03",62.599998
"3315","2020-03-04",63.330002
"3316","2020-03-05",61.650002
"3317","2020-03-06",63.040001
"3318","2020-03-09",61.130001
"3319","2020-03-10",59.150002
"3320","2020-03-11",56.810001
"3321","2020-03-12",49.419998
"3322","2020-03-13",54.77
"3323","2020-03-16",49.220001
"3324","2020-03-17",53.860001
"3325","2020-03-18",50.98
"3326","2020-03-19",50.470001
"3327","2020-03-20",45.73
"3328","2020-03-23",43
"3329","2020-03-24",50.240002
"3330","2020-03-25",49.34
"3331","2020-03-26",53.740002
"3332","2020-03-27",52.290001
"3333","2020-03-30",53.73
"3334","2020-03-31",53.599998
"3335","2020-04-01",47.57
"3336","2020-04-02",52.869999
"3337","2020-04-03",50.060001
"3338","2020-04-06",53.450001
"3339","2020-04-07",53.540001
"3340","2020-04-08",53.720001
"3341","2020-04-09",56.290001
"3342","2020-04-13",53.560001
"3343","2020-04-14",57.16
"3344","2020-04-15",52.470001
"3345","2020-04-16",56.830002
"3346","2020-04-17",58.630001
"3347","2020-04-20",56.529999
"3348","2020-04-21",56.060001
"3349","2020-04-22",57.41
"3350","2020-04-23",56.959999
"3351","2020-04-24",56.98
"3352","2020-04-27",58.82
"3353","2020-04-28",60.18
"3354","2020-04-29",63.130001
"3355","2020-04-30",59.029999
"3356","2020-05-01",57.139999
"3357","2020-05-04",56.139999
"3358","2020-05-05",57.310001
"3359","2020-05-06",57.290001
"3360","2020-05-07",57.639999
"3361","2020-05-08",59.98
"3362","2020-05-11",59.779999
"3363","2020-05-12",56.66
"3364","2020-05-13",55.650002
"3365","2020-05-14",54.630001
"3366","2020-05-15",56
"3367","2020-05-18",60.709999
"3368","2020-05-19",59
"3369","2020-05-20",60.689999
"3370","2020-05-21",59.970001
"3371","2020-05-22",61.099998
"3372","2020-05-26",63.48
"3373","2020-05-27",63.639999
"3374","2020-05-28",62.009998
"3375","2020-05-29",61.189999
"3376","2020-06-01",61.41
"3377","2020-06-02",62.529999
"3378","2020-06-03",64.330002
"3379","2020-06-04",64.919998
"3380","2020-06-05",66.129997
"3381","2020-06-08",66.809998
"3382","2020-06-09",66.199997
"3383","2020-06-10",65.470001
"3384","2020-06-11",60.779999
"3385","2020-06-12",61.52
"3386","2020-06-15",63.130001
"3387","2020-06-16",64.010002
"3388","2020-06-17",63.389999
"3389","2020-06-18",63.650002
"3390","2020-06-19",62.82
"3391","2020-06-22",62.490002
"3392","2020-06-23",62.459999
"3393","2020-06-24",60.639999
"3394","2020-06-25",60.990002
"3395","2020-06-26",59.790001
"3396","2020-06-29",61.07
"3397","2020-06-30",62.919998
"3398","2020-07-01",62.68
"3399","2020-07-02",63.549999
"3400","2020-07-06",64.220001
"3401","2020-07-07",63.369999
"3402","2020-07-08",62.529999
"3403","2020-07-09",61.720001
"3404","2020-07-10",62.169998
"3405","2020-07-13",61.369999
"3406","2020-07-14",63.110001
"3407","2020-07-15",64.949997
"3408","2020-07-16",61.66
"3409","2020-07-17",62.299999
"3410","2020-07-20",63.18
"3411","2020-07-21",62.93
"3412","2020-07-22",63.299999
"3413","2020-07-23",64.040001
"3414","2020-07-24",63.16
"3415","2020-07-27",63.889999
"3416","2020-07-28",62.919998
"3417","2020-07-29",64.099998
"3418","2020-07-30",63.720001
"3419","2020-07-31",62.599998
"3420","2020-08-03",64.059998
"3421","2020-08-04",64.040001
"3422","2020-08-05",64.690002
"3423","2020-08-06",65.629997
"3424","2020-08-07",67.540001
"3425","2020-08-10",66.690002
"3426","2020-08-11",66.739998
"3427","2020-08-12",67.75
"3428","2020-08-13",67.470001
"3429","2020-08-14",66.82
"3430","2020-08-17",66.43
"3431","2020-08-18",65.959999
"3432","2020-08-19",65.400002
"3433","2020-08-20",64.43
"3434","2020-08-21",64.260002
"3435","2020-08-24",64.839996
"3436","2020-08-25",64.389999
"3437","2020-08-26",63.049999
"3438","2020-08-27",62.200001
"3439","2020-08-28",62.169998
"3440","2020-08-31",61.689999
"3441","2020-09-01",62.75
"3442","2020-09-02",64.32
"3443","2020-09-03",62.619999
"3444","2020-09-04",62.200001
"3445","2020-09-08",60.310001
"3446","2020-09-09",61.73
"3447","2020-09-10",61.209999
"3448","2020-09-11",61.799999
"3449","2020-09-14",62.689999
"3450","2020-09-15",63.470001
"3451","2020-09-16",63.860001
"3452","2020-09-17",63.98
"3453","2020-09-18",64.900002
"3454","2020-09-21",63.549999
"3455","2020-09-22",64.089996
"3456","2020-09-23",63.09
"3457","2020-09-24",63.799999
"3458","2020-09-25",65.190002
"3459","2020-09-28",66.25
"3460","2020-09-29",65.940002
"3461","2020-09-30",65.370003
"3462","2020-10-01",66.400002
"3463","2020-10-02",66.720001
"3464","2020-10-05",67.660004
"3465","2020-10-06",68.190002
"3466","2020-10-07",68.519997
"3467","2020-10-08",69.959999
"3468","2020-10-09",70.489998
"3469","2020-10-12",72.199997
"3470","2020-10-13",71.639999
"3471","2020-10-14",71.879997
"3472","2020-10-15",71.830002
"3473","2020-10-16",80.379997
"3474","2020-10-19",77.309998
"3475","2020-10-20",75.690002
"3476","2020-10-21",75.440002
"3477","2020-10-22",76.389999
"3478","2020-10-23",76.160004
"3479","2020-10-26",76.190002
"3480","2020-10-27",75.519997
"3481","2020-10-28",73.489998
"3482","2020-10-29",73.580002
"3483","2020-10-30",73.339996
"3484","2020-11-02",74.089996
"3485","2020-11-03",74.400002
"3486","2020-11-04",73.849998
"3487","2020-11-05",75.050003
"3488","2020-11-06",74.220001
"3489","2020-11-09",75.389999
"3490","2020-11-10",76.870003
"3491","2020-11-11",78.129997
"3492","2020-11-12",76.199997
"3493","2020-11-13",76.660004
"3494","2020-11-16",79.769997
"3495","2020-11-17",79.339996
"3496","2020-11-18",78.580002
"3497","2020-11-19",79.769997
"3498","2020-11-20",80.099998
"3499","2020-11-23",80.639999
"3500","2020-11-24",82.110001
"3501","2020-11-25",81.620003
"3502","2020-11-27",81.800003
