"","date","RS"
"1843","2014-04-29",70.739998
"1844","2014-04-30",70.82
"1845","2014-05-01",71.199997
"1846","2014-05-02",72.150002
"1847","2014-05-05",71.099998
"1848","2014-05-06",71.209999
"1849","2014-05-07",71.800003
"1850","2014-05-08",71.120003
"1851","2014-05-09",71.470001
"1852","2014-05-12",73.43
"1853","2014-05-13",73.089996
"1854","2014-05-14",73.080002
"1855","2014-05-15",72.290001
"1856","2014-05-16",71.989998
"1857","2014-05-19",72.379997
"1858","2014-05-20",70.639999
"1859","2014-05-21",70.989998
"1860","2014-05-22",71.800003
"1861","2014-05-23",72.330002
"1862","2014-05-27",73.019997
"1863","2014-05-28",72.339996
"1864","2014-05-29",73.040001
"1865","2014-05-30",71.949997
"1866","2014-06-02",71.980003
"1867","2014-06-03",71.519997
"1868","2014-06-04",71.779999
"1869","2014-06-05",72.489998
"1870","2014-06-06",72.769997
"1871","2014-06-09",73.239998
"1872","2014-06-10",72.790001
"1873","2014-06-11",73.209999
"1874","2014-06-12",72.050003
"1875","2014-06-13",72.43
"1876","2014-06-16",71.949997
"1877","2014-06-17",73.099998
"1878","2014-06-18",73.620003
"1879","2014-06-19",73.760002
"1880","2014-06-20",73.459999
"1881","2014-06-23",73.730003
"1882","2014-06-24",72.919998
"1883","2014-06-25",73.830002
"1884","2014-06-26",73.68
"1885","2014-06-27",73.43
"1886","2014-06-30",73.709999
"1887","2014-07-01",74.260002
"1888","2014-07-02",74.290001
"1889","2014-07-03",74.610001
"1890","2014-07-07",74.139999
"1891","2014-07-08",74.290001
"1892","2014-07-09",74.480003
"1893","2014-07-10",73.220001
"1894","2014-07-11",73.550003
"1895","2014-07-14",73.690002
"1896","2014-07-15",73.459999
"1897","2014-07-16",74.25
"1898","2014-07-17",73.940002
"1899","2014-07-18",75.099998
"1900","2014-07-21",74.699997
"1901","2014-07-22",74.959999
"1902","2014-07-23",74.889999
"1903","2014-07-24",71.099998
"1904","2014-07-25",70.93
"1905","2014-07-28",70.959999
"1906","2014-07-29",69.919998
"1907","2014-07-30",69.699997
"1908","2014-07-31",68.25
"1909","2014-08-01",67.68
"1910","2014-08-04",68.660004
"1911","2014-08-05",67.610001
"1912","2014-08-06",68.800003
"1913","2014-08-07",68.129997
"1914","2014-08-08",68.690002
"1915","2014-08-11",68.779999
"1916","2014-08-12",68.110001
"1917","2014-08-13",68.68
"1918","2014-08-14",68.589996
"1919","2014-08-15",68.199997
"1920","2014-08-18",69.709999
"1921","2014-08-19",69.709999
"1922","2014-08-20",69.959999
"1923","2014-08-21",69.699997
"1924","2014-08-22",69.239998
"1925","2014-08-25",69.239998
"1926","2014-08-26",70.230003
"1927","2014-08-27",70.330002
"1928","2014-08-28",69.800003
"1929","2014-08-29",69.919998
"1930","2014-09-02",70.459999
"1931","2014-09-03",71.040001
"1932","2014-09-04",71.18
"1933","2014-09-05",71.040001
"1934","2014-09-08",70.349998
"1935","2014-09-09",69.900002
"1936","2014-09-10",70.269997
"1937","2014-09-11",70.82
"1938","2014-09-12",70.760002
"1939","2014-09-15",70.959999
"1940","2014-09-16",71.910004
"1941","2014-09-17",73.239998
"1942","2014-09-18",73.650002
"1943","2014-09-19",72.599998
"1944","2014-09-22",72.150002
"1945","2014-09-23",71.900002
"1946","2014-09-24",70.720001
"1947","2014-09-25",69.779999
"1948","2014-09-26",70.010002
"1949","2014-09-29",68.93
"1950","2014-09-30",68.400002
"1951","2014-10-01",67.32
"1952","2014-10-02",66.709999
"1953","2014-10-03",66.059998
"1954","2014-10-06",66.120003
"1955","2014-10-07",65.059998
"1956","2014-10-08",65.779999
"1957","2014-10-09",63.48
"1958","2014-10-10",62.25
"1959","2014-10-13",61.349998
"1960","2014-10-14",61.669998
"1961","2014-10-15",61.779999
"1962","2014-10-16",62.279999
"1963","2014-10-17",62.939999
"1964","2014-10-20",63.450001
"1965","2014-10-21",65.190002
"1966","2014-10-22",63.790001
"1967","2014-10-23",63.540001
"1968","2014-10-24",65.099998
"1969","2014-10-27",64.389999
"1970","2014-10-28",66.190002
"1971","2014-10-29",65.769997
"1972","2014-10-30",65.779999
"1973","2014-10-31",67.480003
"1974","2014-11-03",66.589996
"1975","2014-11-04",66.629997
"1976","2014-11-05",66.470001
"1977","2014-11-06",66.209999
"1978","2014-11-07",66.93
"1979","2014-11-10",65.25
"1980","2014-11-11",64.699997
"1981","2014-11-12",64.400002
"1982","2014-11-13",64.019997
"1983","2014-11-14",64.419998
"1984","2014-11-17",64.580002
"1985","2014-11-18",64.510002
"1986","2014-11-19",62.799999
"1987","2014-11-20",62.98
"1988","2014-11-21",64.720001
"1989","2014-11-24",65.019997
"1990","2014-11-25",65.43
"1991","2014-11-26",65.400002
"1992","2014-11-28",63.939999
"1993","2014-12-01",62.869999
"1994","2014-12-02",62.450001
"1995","2014-12-03",64.050003
"1996","2014-12-04",63.889999
"1997","2014-12-05",64.199997
"1998","2014-12-08",62.939999
"1999","2014-12-09",62.830002
"2000","2014-12-10",61.209999
"2001","2014-12-11",60.290001
"2002","2014-12-12",58.439999
"2003","2014-12-15",57.139999
"2004","2014-12-16",57.169998
"2005","2014-12-17",58.459999
"2006","2014-12-18",58.610001
"2007","2014-12-19",59.169998
"2008","2014-12-22",59.639999
"2009","2014-12-23",60.57
"2010","2014-12-24",60.759998
"2011","2014-12-26",61.150002
"2012","2014-12-29",62.040001
"2013","2014-12-30",62.209999
"2014","2014-12-31",61.27
"2015","2015-01-02",61.439999
"2016","2015-01-05",57.720001
"2017","2015-01-06",57.439999
"2018","2015-01-07",56.720001
"2019","2015-01-08",57.450001
"2020","2015-01-09",57.09
"2021","2015-01-12",56.369999
"2022","2015-01-13",55.150002
"2023","2015-01-14",54.259998
"2024","2015-01-15",53.200001
"2025","2015-01-16",53.209999
"2026","2015-01-20",52.77
"2027","2015-01-21",53.439999
"2028","2015-01-22",54.27
"2029","2015-01-23",52.619999
"2030","2015-01-26",53.700001
"2031","2015-01-27",53.25
"2032","2015-01-28",52.52
"2033","2015-01-29",52.689999
"2034","2015-01-30",52.369999
"2035","2015-02-02",52.68
"2036","2015-02-03",54.509998
"2037","2015-02-04",53.16
"2038","2015-02-05",54.470001
"2039","2015-02-06",53.77
"2040","2015-02-09",53.810001
"2041","2015-02-10",53.540001
"2042","2015-02-11",53.299999
"2043","2015-02-12",53.779999
"2044","2015-02-13",55.139999
"2045","2015-02-17",54.400002
"2046","2015-02-18",54.200001
"2047","2015-02-19",56.779999
"2048","2015-02-20",57.75
"2049","2015-02-23",57.540001
"2050","2015-02-24",58.23
"2051","2015-02-25",57.540001
"2052","2015-02-26",57.540001
"2053","2015-02-27",57.009998
"2054","2015-03-02",57.419998
"2055","2015-03-03",57.419998
"2056","2015-03-04",58.049999
"2057","2015-03-05",58.650002
"2058","2015-03-06",57.73
"2059","2015-03-09",58.610001
"2060","2015-03-10",55.560001
"2061","2015-03-11",55.990002
"2062","2015-03-12",57.209999
"2063","2015-03-13",56.299999
"2064","2015-03-16",56.720001
"2065","2015-03-17",57.490002
"2066","2015-03-18",59.959999
"2067","2015-03-19",57.32
"2068","2015-03-20",59.490002
"2069","2015-03-23",60.18
"2070","2015-03-24",60.189999
"2071","2015-03-25",59.77
"2072","2015-03-26",59.720001
"2073","2015-03-27",59.27
"2074","2015-03-30",60.950001
"2075","2015-03-31",61.080002
"2076","2015-04-01",60.869999
"2077","2015-04-02",61.389999
"2078","2015-04-06",61.25
"2079","2015-04-07",60.52
"2080","2015-04-08",60.16
"2081","2015-04-09",60.52
"2082","2015-04-10",60.02
"2083","2015-04-13",59.68
"2084","2015-04-14",58.52
"2085","2015-04-15",59.07
"2086","2015-04-16",57.740002
"2087","2015-04-17",56.68
"2088","2015-04-20",57.25
"2089","2015-04-21",56.73
"2090","2015-04-22",57.459999
"2091","2015-04-23",62.689999
"2092","2015-04-24",63.139999
"2093","2015-04-27",64.75
"2094","2015-04-28",65.410004
"2095","2015-04-29",64.800003
"2096","2015-04-30",64.720001
"2097","2015-05-01",65.110001
"2098","2015-05-04",65.209999
"2099","2015-05-05",64.760002
"2100","2015-05-06",64.779999
"2101","2015-05-07",65.370003
"2102","2015-05-08",65.860001
"2103","2015-05-11",66.330002
"2104","2015-05-12",65.970001
"2105","2015-05-13",66.040001
"2106","2015-05-14",65.879997
"2107","2015-05-15",66.139999
"2108","2015-05-18",66.059998
"2109","2015-05-19",65.5
"2110","2015-05-20",66.029999
"2111","2015-05-21",65.949997
"2112","2015-05-22",65.980003
"2113","2015-05-26",64.739998
"2114","2015-05-27",64.879997
"2115","2015-05-28",64.040001
"2116","2015-05-29",63.799999
"2117","2015-06-01",63.360001
"2118","2015-06-02",64.589996
"2119","2015-06-03",65.68
"2120","2015-06-04",65.160004
"2121","2015-06-05",64.900002
"2122","2015-06-08",64.080002
"2123","2015-06-09",63.830002
"2124","2015-06-10",64.360001
"2125","2015-06-11",64.480003
"2126","2015-06-12",64.080002
"2127","2015-06-15",63.360001
"2128","2015-06-16",63.790001
"2129","2015-06-17",63.48
"2130","2015-06-18",64.089996
"2131","2015-06-19",63.52
"2132","2015-06-22",63.759998
"2133","2015-06-23",64.269997
"2134","2015-06-24",63.799999
"2135","2015-06-25",63.360001
"2136","2015-06-26",63.919998
"2137","2015-06-29",61.860001
"2138","2015-06-30",60.48
"2139","2015-07-01",60.84
"2140","2015-07-02",60.830002
"2141","2015-07-06",60.349998
"2142","2015-07-07",60.580002
"2143","2015-07-08",58.470001
"2144","2015-07-09",59.27
"2145","2015-07-10",59.59
"2146","2015-07-13",60.450001
"2147","2015-07-14",61.200001
"2148","2015-07-15",60.279999
"2149","2015-07-16",60.18
"2150","2015-07-17",59.349998
"2151","2015-07-20",58.700001
"2152","2015-07-21",58.060001
"2153","2015-07-22",57.48
"2154","2015-07-23",60.48
"2155","2015-07-24",60.07
"2156","2015-07-27",59.880001
"2157","2015-07-28",60.98
"2158","2015-07-29",61.860001
"2159","2015-07-30",60.959999
"2160","2015-07-31",60.599998
"2161","2015-08-03",60.970001
"2162","2015-08-04",61.02
"2163","2015-08-05",61.830002
"2164","2015-08-06",61.610001
"2165","2015-08-07",61.279999
"2166","2015-08-10",62.669998
"2167","2015-08-11",61.459999
"2168","2015-08-12",59.650002
"2169","2015-08-13",59.189999
"2170","2015-08-14",61.23
"2171","2015-08-17",61.860001
"2172","2015-08-18",61.080002
"2173","2015-08-19",60.189999
"2174","2015-08-20",58.060001
"2175","2015-08-21",56.639999
"2176","2015-08-24",55.07
"2177","2015-08-25",54.23
"2178","2015-08-26",55.34
"2179","2015-08-27",58.450001
"2180","2015-08-28",57.77
"2181","2015-08-31",58.119999
"2182","2015-09-01",57.02
"2183","2015-09-02",57.700001
"2184","2015-09-03",57.380001
"2185","2015-09-04",55.84
"2186","2015-09-08",58.130001
"2187","2015-09-09",57.75
"2188","2015-09-10",57.950001
"2189","2015-09-11",58.09
"2190","2015-09-14",56.02
"2191","2015-09-15",57.169998
"2192","2015-09-16",57.41
"2193","2015-09-17",57.310001
"2194","2015-09-18",56.279999
"2195","2015-09-21",55.23
"2196","2015-09-22",54.66
"2197","2015-09-23",53.939999
"2198","2015-09-24",55.16
"2199","2015-09-25",54.919998
"2200","2015-09-28",53.349998
"2201","2015-09-29",53.459999
"2202","2015-09-30",54.009998
"2203","2015-10-01",54.900002
"2204","2015-10-02",55.720001
"2205","2015-10-05",56.669998
"2206","2015-10-06",57.139999
"2207","2015-10-07",56.889999
"2208","2015-10-08",57.259998
"2209","2015-10-09",57.57
"2210","2015-10-12",58.009998
"2211","2015-10-13",58.439999
"2212","2015-10-14",58.279999
"2213","2015-10-15",59.380001
"2214","2015-10-16",58.279999
"2215","2015-10-19",56.630001
"2216","2015-10-20",56.73
"2217","2015-10-21",55.779999
"2218","2015-10-22",60.599998
"2219","2015-10-23",60.73
"2220","2015-10-26",59.360001
"2221","2015-10-27",59.470001
"2222","2015-10-28",60.439999
"2223","2015-10-29",59.279999
"2224","2015-10-30",59.959999
"2225","2015-11-02",61.330002
"2226","2015-11-03",60.18
"2227","2015-11-04",60
"2228","2015-11-05",59.349998
"2229","2015-11-06",59.490002
"2230","2015-11-09",58.200001
"2231","2015-11-10",58.560001
"2232","2015-11-11",58.310001
"2233","2015-11-12",56.900002
"2234","2015-11-13",57.32
"2235","2015-11-16",57.98
"2236","2015-11-17",56.82
"2237","2015-11-18",59.23
"2238","2015-11-19",58.919998
"2239","2015-11-20",58.189999
"2240","2015-11-23",57.150002
"2241","2015-11-24",59.060001
"2242","2015-11-25",58.369999
"2243","2015-11-27",58.599998
"2244","2015-11-30",58.810001
"2245","2015-12-01",59.950001
"2246","2015-12-02",59.240002
"2247","2015-12-03",58.43
"2248","2015-12-04",58.509998
"2249","2015-12-07",56.959999
"2250","2015-12-08",56.75
"2251","2015-12-09",56.549999
"2252","2015-12-10",58.060001
"2253","2015-12-11",56.84
"2254","2015-12-14",56.509998
"2255","2015-12-15",56.23
"2256","2015-12-16",56.57
"2257","2015-12-17",55.98
"2258","2015-12-18",56
"2259","2015-12-21",57.029999
"2260","2015-12-22",58.450001
"2261","2015-12-23",58.799999
"2262","2015-12-24",58.790001
"2263","2015-12-28",58.16
"2264","2015-12-29",58.450001
"2265","2015-12-30",58.439999
"2266","2015-12-31",57.91
"2267","2016-01-04",57.450001
"2268","2016-01-05",58.740002
"2269","2016-01-06",58
"2270","2016-01-07",56.27
"2271","2016-01-08",53.799999
"2272","2016-01-11",54.18
"2273","2016-01-12",54.290001
"2274","2016-01-13",53.290001
"2275","2016-01-14",54.330002
"2276","2016-01-15",52.48
"2277","2016-01-19",51.790001
"2278","2016-01-20",51.75
"2279","2016-01-21",52.75
"2280","2016-01-22",53.73
"2281","2016-01-25",52.389999
"2282","2016-01-26",54.610001
"2283","2016-01-27",53.619999
"2284","2016-01-28",54.48
"2285","2016-01-29",56.939999
"2286","2016-02-01",56.669998
"2287","2016-02-02",56.48
"2288","2016-02-03",57.57
"2289","2016-02-04",58.400002
"2290","2016-02-05",57.650002
"2291","2016-02-08",57.869999
"2292","2016-02-09",57.459999
"2293","2016-02-10",57.25
"2294","2016-02-11",56.259998
"2295","2016-02-12",58.860001
"2296","2016-02-16",58.970001
"2297","2016-02-17",60.470001
"2298","2016-02-18",59.889999
"2299","2016-02-19",59.450001
"2300","2016-02-22",59.990002
"2301","2016-02-23",59.299999
"2302","2016-02-24",59.560001
"2303","2016-02-25",60.43
"2304","2016-02-26",60.34
"2305","2016-02-29",60.889999
"2306","2016-03-01",63.110001
"2307","2016-03-02",65.830002
"2308","2016-03-03",65.160004
"2309","2016-03-04",63.959999
"2310","2016-03-07",65.580002
"2311","2016-03-08",64.629997
"2312","2016-03-09",65.220001
"2313","2016-03-10",66.580002
"2314","2016-03-11",67.080002
"2315","2016-03-14",67.239998
"2316","2016-03-15",67.260002
"2317","2016-03-16",67.650002
"2318","2016-03-17",70.129997
"2319","2016-03-18",70.260002
"2320","2016-03-21",69.339996
"2321","2016-03-22",69.160004
"2322","2016-03-23",67.889999
"2323","2016-03-24",68.339996
"2324","2016-03-28",68.739998
"2325","2016-03-29",70.019997
"2326","2016-03-30",69.970001
"2327","2016-03-31",69.190002
"2328","2016-04-01",70.290001
"2329","2016-04-04",68.660004
"2330","2016-04-05",68.629997
"2331","2016-04-06",69
"2332","2016-04-07",67.809998
"2333","2016-04-08",69.470001
"2334","2016-04-11",69.860001
"2335","2016-04-12",69.959999
"2336","2016-04-13",72.480003
"2337","2016-04-14",72.93
"2338","2016-04-15",72.989998
"2339","2016-04-18",73.32
"2340","2016-04-19",73.220001
"2341","2016-04-20",72.849998
"2342","2016-04-21",72.269997
"2343","2016-04-22",71.790001
"2344","2016-04-25",71.639999
"2345","2016-04-26",72.480003
"2346","2016-04-27",73.949997
"2347","2016-04-28",73.220001
"2348","2016-04-29",73.970001
"2349","2016-05-02",74.57
"2350","2016-05-03",72.809998
"2351","2016-05-04",73.050003
"2352","2016-05-05",73.089996
"2353","2016-05-06",73.330002
"2354","2016-05-09",70.889999
"2355","2016-05-10",72.349998
"2356","2016-05-11",72.440002
"2357","2016-05-12",72.169998
"2358","2016-05-13",72.93
"2359","2016-05-16",73.910004
"2360","2016-05-17",72.370003
"2361","2016-05-18",70.879997
"2362","2016-05-19",71.889999
"2363","2016-05-20",72.080002
"2364","2016-05-23",72.610001
"2365","2016-05-24",73.410004
"2366","2016-05-25",73.849998
"2367","2016-05-26",74.559998
"2368","2016-05-27",73.809998
"2369","2016-05-31",74.349998
"2370","2016-06-01",74.610001
"2371","2016-06-02",74.760002
"2372","2016-06-03",75.32
"2373","2016-06-06",75.779999
"2374","2016-06-07",76.349998
"2375","2016-06-08",77.480003
"2376","2016-06-09",76.220001
"2377","2016-06-10",76.699997
"2378","2016-06-13",75.480003
"2379","2016-06-14",75.190002
"2380","2016-06-15",75.709999
"2381","2016-06-16",75.82
"2382","2016-06-17",75.610001
"2383","2016-06-20",77.540001
"2384","2016-06-21",76.559998
"2385","2016-06-22",76.550003
"2386","2016-06-23",78.32
"2387","2016-06-24",74.160004
"2388","2016-06-27",72.400002
"2389","2016-06-28",72.57
"2390","2016-06-29",73.510002
"2391","2016-06-30",76.900002
"2392","2016-07-01",78.330002
"2393","2016-07-05",77.029999
"2394","2016-07-06",78.779999
"2395","2016-07-07",78.18
"2396","2016-07-08",80.18
"2397","2016-07-11",81.239998
"2398","2016-07-12",82.489998
"2399","2016-07-13",82.989998
"2400","2016-07-14",83.970001
"2401","2016-07-15",83.699997
"2402","2016-07-18",83.730003
"2403","2016-07-19",82
"2404","2016-07-20",82.279999
"2405","2016-07-21",76.360001
"2406","2016-07-22",76.330002
"2407","2016-07-25",75.68
"2408","2016-07-26",77.230003
"2409","2016-07-27",77.110001
"2410","2016-07-28",78.599998
"2411","2016-07-29",78.440002
"2412","2016-08-01",77.400002
"2413","2016-08-02",77.190002
"2414","2016-08-03",77.139999
"2415","2016-08-04",76.489998
"2416","2016-08-05",76.330002
"2417","2016-08-08",76.260002
"2418","2016-08-09",75.540001
"2419","2016-08-10",74.970001
"2420","2016-08-11",75.470001
"2421","2016-08-12",73.400002
"2422","2016-08-15",74.220001
"2423","2016-08-16",73.559998
"2424","2016-08-17",73.889999
"2425","2016-08-18",74.610001
"2426","2016-08-19",73
"2427","2016-08-22",73.489998
"2428","2016-08-23",73.919998
"2429","2016-08-24",72.349998
"2430","2016-08-25",72.129997
"2431","2016-08-26",72.040001
"2432","2016-08-29",72.769997
"2433","2016-08-30",71.800003
"2434","2016-08-31",72.080002
"2435","2016-09-01",72.5
"2436","2016-09-02",72.510002
"2437","2016-09-06",73.989998
"2438","2016-09-07",74.209999
"2439","2016-09-08",73.139999
"2440","2016-09-09",70.330002
"2441","2016-09-12",70.900002
"2442","2016-09-13",68.830002
"2443","2016-09-14",67.860001
"2444","2016-09-15",68.720001
"2445","2016-09-16",68.82
"2446","2016-09-19",69.230003
"2447","2016-09-20",68.989998
"2448","2016-09-21",70.75
"2449","2016-09-22",71.550003
"2450","2016-09-23",71.629997
"2451","2016-09-26",71.400002
"2452","2016-09-27",72.050003
"2453","2016-09-28",73.730003
"2454","2016-09-29",72.230003
"2455","2016-09-30",72.029999
"2456","2016-10-03",70.639999
"2457","2016-10-04",69.209999
"2458","2016-10-05",70.190002
"2459","2016-10-06",70.190002
"2460","2016-10-07",69.870003
"2461","2016-10-10",70.489998
"2462","2016-10-11",69.419998
"2463","2016-10-12",69.900002
"2464","2016-10-13",68.470001
"2465","2016-10-14",68.629997
"2466","2016-10-17",69.730003
"2467","2016-10-18",70.959999
"2468","2016-10-19",72.559998
"2469","2016-10-20",69.68
"2470","2016-10-21",68.360001
"2471","2016-10-24",68.550003
"2472","2016-10-25",68.580002
"2473","2016-10-26",68.169998
"2474","2016-10-27",66.889999
"2475","2016-10-28",67.279999
"2476","2016-10-31",68.779999
"2477","2016-11-01",67.650002
"2478","2016-11-02",66.870003
"2479","2016-11-03",67.330002
"2480","2016-11-04",68.18
"2481","2016-11-07",68.970001
"2482","2016-11-08",69.400002
"2483","2016-11-09",76.5
"2484","2016-11-10",78.029999
"2485","2016-11-11",77.620003
"2486","2016-11-14",78.699997
"2487","2016-11-15",79.379997
"2488","2016-11-16",78.519997
"2489","2016-11-17",77.32
"2490","2016-11-18",76.690002
"2491","2016-11-21",77.889999
"2492","2016-11-22",82.400002
"2493","2016-11-23",83.209999
"2494","2016-11-25",83.309998
"2495","2016-11-28",82.059998
"2496","2016-11-29",81.660004
"2497","2016-11-30",81.099998
"2498","2016-12-01",81.529999
"2499","2016-12-02",83.019997
"2500","2016-12-05",85.709999
"2501","2016-12-06",84.849998
"2502","2016-12-07",86.339996
"2503","2016-12-08",86.290001
"2504","2016-12-09",84.639999
"2505","2016-12-12",83.449997
"2506","2016-12-13",83.220001
"2507","2016-12-14",82.550003
"2508","2016-12-15",82.57
"2509","2016-12-16",81.779999
"2510","2016-12-19",81.209999
"2511","2016-12-20",82.440002
"2512","2016-12-21",83.010002
"2513","2016-12-22",82.139999
"2514","2016-12-23",81.510002
"2515","2016-12-27",82.239998
"2516","2016-12-28",81.029999
"2517","2016-12-29",80.75
"2518","2016-12-30",79.540001
"2519","2017-01-03",80.410004
"2520","2017-01-04",82.580002
"2521","2017-01-05",82.269997
"2522","2017-01-06",80.330002
"2523","2017-01-09",79.849998
"2524","2017-01-10",83.089996
"2525","2017-01-11",82.650002
"2526","2017-01-12",81.370003
"2527","2017-01-13",81.349998
"2528","2017-01-17",80.239998
"2529","2017-01-18",81.879997
"2530","2017-01-19",79.940002
"2531","2017-01-20",80.089996
"2532","2017-01-23",79.809998
"2533","2017-01-24",81.190002
"2534","2017-01-25",80.970001
"2535","2017-01-26",81.75
"2536","2017-01-27",81.68
"2537","2017-01-30",80.5
"2538","2017-01-31",79.650002
"2539","2017-02-01",79.779999
"2540","2017-02-02",80.559998
"2541","2017-02-03",81.57
"2542","2017-02-06",81.760002
"2543","2017-02-07",81.550003
"2544","2017-02-08",81.470001
"2545","2017-02-09",83.599998
"2546","2017-02-10",83.440002
"2547","2017-02-13",84.970001
"2548","2017-02-14",84.300003
"2549","2017-02-15",85.709999
"2550","2017-02-16",87.610001
"2551","2017-02-17",86.540001
"2552","2017-02-21",87.620003
"2553","2017-02-22",86.629997
"2554","2017-02-23",83.870003
"2555","2017-02-24",84.080002
"2556","2017-02-27",85.290001
"2557","2017-02-28",84.650002
"2558","2017-03-01",87.279999
"2559","2017-03-02",84.57
"2560","2017-03-03",84.620003
"2561","2017-03-06",83.82
"2562","2017-03-07",81.739998
"2563","2017-03-08",81.199997
"2564","2017-03-09",80.550003
"2565","2017-03-10",80.260002
"2566","2017-03-13",80.830002
"2567","2017-03-14",81.900002
"2568","2017-03-15",83.839996
"2569","2017-03-16",82.629997
"2570","2017-03-17",82.360001
"2571","2017-03-20",81.830002
"2572","2017-03-21",79.699997
"2573","2017-03-22",80.050003
"2574","2017-03-23",79.389999
"2575","2017-03-24",78.809998
"2576","2017-03-27",77.889999
"2577","2017-03-28",79.599998
"2578","2017-03-29",79.339996
"2579","2017-03-30",80.120003
"2580","2017-03-31",80.019997
"2581","2017-04-03",79.730003
"2582","2017-04-04",80.290001
"2583","2017-04-05",78.239998
"2584","2017-04-06",78.57
"2585","2017-04-07",79.540001
"2586","2017-04-10",78.440002
"2587","2017-04-11",79.470001
"2588","2017-04-12",77.239998
"2589","2017-04-13",75.870003
"2590","2017-04-17",75.82
"2591","2017-04-18",75.32
"2592","2017-04-19",75.050003
"2593","2017-04-20",76.879997
"2594","2017-04-21",76.940002
"2595","2017-04-24",78.769997
"2596","2017-04-25",79.169998
"2597","2017-04-26",79.650002
"2598","2017-04-27",80.529999
"2599","2017-04-28",78.82
"2600","2017-05-01",78.68
"2601","2017-05-02",77.580002
"2602","2017-05-03",75.290001
"2603","2017-05-04",74.709999
"2604","2017-05-05",75.360001
"2605","2017-05-08",75.379997
"2606","2017-05-09",74.050003
"2607","2017-05-10",73.559998
"2608","2017-05-11",72.809998
"2609","2017-05-12",72.139999
"2610","2017-05-15",72.919998
"2611","2017-05-16",72.690002
"2612","2017-05-17",71.730003
"2613","2017-05-18",71.349998
"2614","2017-05-19",71.980003
"2615","2017-05-22",71.260002
"2616","2017-05-23",74.230003
"2617","2017-05-24",73.25
"2618","2017-05-25",73.169998
"2619","2017-05-26",72.839996
"2620","2017-05-30",72.75
"2621","2017-05-31",72.949997
"2622","2017-06-01",74.75
"2623","2017-06-02",74.360001
"2624","2017-06-05",74.720001
"2625","2017-06-06",73.309998
"2626","2017-06-07",73.129997
"2627","2017-06-08",75.419998
"2628","2017-06-09",75.519997
"2629","2017-06-12",76.629997
"2630","2017-06-13",76.580002
"2631","2017-06-14",74.57
"2632","2017-06-15",71.779999
"2633","2017-06-16",72.440002
"2634","2017-06-19",72.510002
"2635","2017-06-20",69.839996
"2636","2017-06-21",70.470001
"2637","2017-06-22",70.970001
"2638","2017-06-23",71.43
"2639","2017-06-26",71.32
"2640","2017-06-27",70.75
"2641","2017-06-28",72.790001
"2642","2017-06-29",73.099998
"2643","2017-06-30",72.809998
"2644","2017-07-03",73.739998
"2645","2017-07-05",73.360001
"2646","2017-07-06",73.279999
"2647","2017-07-07",72.529999
"2648","2017-07-10",72.5
"2649","2017-07-11",72.980003
"2650","2017-07-12",72.910004
"2651","2017-07-13",74
"2652","2017-07-14",73.529999
"2653","2017-07-17",75.010002
"2654","2017-07-18",74.269997
"2655","2017-07-19",74.959999
"2656","2017-07-20",75.550003
"2657","2017-07-21",75.089996
"2658","2017-07-24",74.400002
"2659","2017-07-25",76.209999
"2660","2017-07-26",73.900002
"2661","2017-07-27",74.379997
"2662","2017-07-28",71.75
"2663","2017-07-31",72.360001
"2664","2017-08-01",71.919998
"2665","2017-08-02",72.029999
"2666","2017-08-03",72.019997
"2667","2017-08-04",72.480003
"2668","2017-08-07",73.209999
"2669","2017-08-08",72.959999
"2670","2017-08-09",72.339996
"2671","2017-08-10",71.400002
"2672","2017-08-11",70.239998
"2673","2017-08-14",70.82
"2674","2017-08-15",70.139999
"2675","2017-08-16",71.550003
"2676","2017-08-17",69.110001
"2677","2017-08-18",69.309998
"2678","2017-08-21",69.400002
"2679","2017-08-22",70.889999
"2680","2017-08-23",71.440002
"2681","2017-08-24",70.669998
"2682","2017-08-25",70.879997
"2683","2017-08-28",71.239998
"2684","2017-08-29",71.919998
"2685","2017-08-30",72.849998
"2686","2017-08-31",72.419998
"2687","2017-09-01",73.360001
"2688","2017-09-05",74.040001
"2689","2017-09-06",74.580002
"2690","2017-09-07",73.589996
"2691","2017-09-08",74
"2692","2017-09-11",73.550003
"2693","2017-09-12",74.800003
"2694","2017-09-13",73.870003
"2695","2017-09-14",72.43
"2696","2017-09-15",72.449997
"2697","2017-09-18",73.139999
"2698","2017-09-19",73.839996
"2699","2017-09-20",75.580002
"2700","2017-09-21",74.139999
"2701","2017-09-22",74.349998
"2702","2017-09-25",74.550003
"2703","2017-09-26",74.339996
"2704","2017-09-27",76.099998
"2705","2017-09-28",76.260002
"2706","2017-09-29",76.169998
"2707","2017-10-02",78.010002
"2708","2017-10-03",77.68
"2709","2017-10-04",77.139999
"2710","2017-10-05",77.739998
"2711","2017-10-06",76.309998
"2712","2017-10-09",75.099998
"2713","2017-10-10",75.279999
"2714","2017-10-11",75.620003
"2715","2017-10-12",75.620003
"2716","2017-10-13",76.529999
"2717","2017-10-16",75.150002
"2718","2017-10-17",74.849998
"2719","2017-10-18",75.959999
"2720","2017-10-19",75.949997
"2721","2017-10-20",77.120003
"2722","2017-10-23",76.339996
"2723","2017-10-24",77.519997
"2724","2017-10-25",76.099998
"2725","2017-10-26",78.419998
"2726","2017-10-27",78.25
"2727","2017-10-30",76.739998
