"","date","AAPL"
"2707","2017-10-02",38.452499
"2708","2017-10-03",38.619999
"2709","2017-10-04",38.369999
"2710","2017-10-05",38.8475
"2711","2017-10-06",38.825001
"2712","2017-10-09",38.959999
"2713","2017-10-10",38.974998
"2714","2017-10-11",39.137501
"2715","2017-10-12",39
"2716","2017-10-13",39.247501
"2717","2017-10-16",39.970001
"2718","2017-10-17",40.1175
"2719","2017-10-18",39.939999
"2720","2017-10-19",38.994999
"2721","2017-10-20",39.0625
"2722","2017-10-23",39.0425
"2723","2017-10-24",39.275002
"2724","2017-10-25",39.102501
"2725","2017-10-26",39.352501
"2726","2017-10-27",40.762501
"2727","2017-10-30",41.68
"2728","2017-10-31",42.259998
"2729","2017-11-01",41.7225
"2730","2017-11-02",42.0275
"2731","2017-11-03",43.125
"2732","2017-11-06",43.5625
"2733","2017-11-07",43.702499
"2734","2017-11-08",44.060001
"2735","2017-11-09",43.970001
"2736","2017-11-10",43.6675
"2737","2017-11-13",43.4925
"2738","2017-11-14",42.834999
"2739","2017-11-15",42.27
"2740","2017-11-16",42.775002
"2741","2017-11-17",42.537498
"2742","2017-11-20",42.494999
"2743","2017-11-21",43.285
"2744","2017-11-22",43.740002
"2745","2017-11-24",43.7425
"2746","2017-11-27",43.522499
"2747","2017-11-28",43.267502
"2748","2017-11-29",42.369999
"2749","2017-11-30",42.962502
"2750","2017-12-01",42.762501
"2751","2017-12-04",42.450001
"2752","2017-12-05",42.41
"2753","2017-12-06",42.252499
"2754","2017-12-07",42.330002
"2755","2017-12-08",42.342499
"2756","2017-12-11",43.1675
"2757","2017-12-12",42.924999
"2758","2017-12-13",43.067501
"2759","2017-12-14",43.055
"2760","2017-12-15",43.4925
"2761","2017-12-18",44.105
"2762","2017-12-19",43.634998
"2763","2017-12-20",43.587502
"2764","2017-12-21",43.752499
"2765","2017-12-22",43.752499
"2766","2017-12-26",42.642502
"2767","2017-12-27",42.650002
"2768","2017-12-28",42.77
"2769","2017-12-29",42.307499
"2770","2018-01-02",43.064999
"2771","2018-01-03",43.057499
"2772","2018-01-04",43.2575
"2773","2018-01-05",43.75
"2774","2018-01-08",43.587502
"2775","2018-01-09",43.5825
"2776","2018-01-10",43.572498
"2777","2018-01-11",43.82
"2778","2018-01-12",44.272499
"2779","2018-01-16",44.047501
"2780","2018-01-17",44.775002
"2781","2018-01-18",44.814999
"2782","2018-01-19",44.615002
"2783","2018-01-22",44.25
"2784","2018-01-23",44.259998
"2785","2018-01-24",43.555
"2786","2018-01-25",42.7775
"2787","2018-01-26",42.877499
"2788","2018-01-29",41.990002
"2789","2018-01-30",41.7425
"2790","2018-01-31",41.857498
"2791","2018-02-01",41.945
"2792","2018-02-02",40.125
"2793","2018-02-05",39.122501
"2794","2018-02-06",40.7575
"2795","2018-02-07",39.884998
"2796","2018-02-08",38.787498
"2797","2018-02-09",39.102501
"2798","2018-02-12",40.677502
"2799","2018-02-13",41.084999
"2800","2018-02-14",41.842499
"2801","2018-02-15",43.247501
"2802","2018-02-16",43.107498
"2803","2018-02-20",42.962502
"2804","2018-02-21",42.767502
"2805","2018-02-22",43.125
"2806","2018-02-23",43.875
"2807","2018-02-26",44.7425
"2808","2018-02-27",44.5975
"2809","2018-02-28",44.529999
"2810","2018-03-01",43.75
"2811","2018-03-02",44.052502
"2812","2018-03-05",44.205002
"2813","2018-03-06",44.1675
"2814","2018-03-07",43.7575
"2815","2018-03-08",44.235001
"2816","2018-03-09",44.994999
"2817","2018-03-12",45.43
"2818","2018-03-13",44.9925
"2819","2018-03-14",44.610001
"2820","2018-03-15",44.662498
"2821","2018-03-16",44.505001
"2822","2018-03-19",43.825001
"2823","2018-03-20",43.810001
"2824","2018-03-21",42.817501
"2825","2018-03-22",42.212502
"2826","2018-03-23",41.235001
"2827","2018-03-26",43.192501
"2828","2018-03-27",42.084999
"2829","2018-03-28",41.619999
"2830","2018-03-29",41.945
"2831","2018-04-02",41.669998
"2832","2018-04-03",42.0975
"2833","2018-04-04",42.9025
"2834","2018-04-05",43.200001
"2835","2018-04-06",42.095001
"2836","2018-04-09",42.512501
"2837","2018-04-10",43.3125
"2838","2018-04-11",43.110001
"2839","2018-04-12",43.535
"2840","2018-04-13",43.682499
"2841","2018-04-16",43.955002
"2842","2018-04-17",44.560001
"2843","2018-04-18",44.459999
"2844","2018-04-19",43.200001
"2845","2018-04-20",41.43
"2846","2018-04-23",41.310001
"2847","2018-04-24",40.735001
"2848","2018-04-25",40.912498
"2849","2018-04-26",41.055
"2850","2018-04-27",40.580002
"2851","2018-04-30",41.314999
"2852","2018-05-01",42.275002
"2853","2018-05-02",44.142502
"2854","2018-05-03",44.2225
"2855","2018-05-04",45.9575
"2856","2018-05-07",46.290001
"2857","2018-05-08",46.512501
"2858","2018-05-09",46.84
"2859","2018-05-10",47.509998
"2860","2018-05-11",47.147499
"2861","2018-05-14",47.037498
"2862","2018-05-15",46.610001
"2863","2018-05-16",47.044998
"2864","2018-05-17",46.747501
"2865","2018-05-18",46.577499
"2866","2018-05-21",46.907501
"2867","2018-05-22",46.790001
"2868","2018-05-23",47.09
"2869","2018-05-24",47.037498
"2870","2018-05-25",47.145
"2871","2018-05-29",46.974998
"2872","2018-05-30",46.875
"2873","2018-05-31",46.717499
"2874","2018-06-01",47.560001
"2875","2018-06-04",47.9575
"2876","2018-06-05",48.327499
"2877","2018-06-06",48.494999
"2878","2018-06-07",48.365002
"2879","2018-06-08",47.924999
"2880","2018-06-11",47.807499
"2881","2018-06-12",48.07
"2882","2018-06-13",47.674999
"2883","2018-06-14",47.700001
"2884","2018-06-15",47.209999
"2885","2018-06-18",47.185001
"2886","2018-06-19",46.422501
"2887","2018-06-20",46.625
"2888","2018-06-21",46.365002
"2889","2018-06-22",46.23
"2890","2018-06-25",45.5425
"2891","2018-06-26",46.107498
"2892","2018-06-27",46.040001
"2893","2018-06-28",46.375
"2894","2018-06-29",46.2775
"2895","2018-07-02",46.794998
"2896","2018-07-03",45.98
"2897","2018-07-05",46.349998
"2898","2018-07-06",46.9925
"2899","2018-07-09",47.645
"2900","2018-07-10",47.587502
"2901","2018-07-11",46.970001
"2902","2018-07-12",47.7575
"2903","2018-07-13",47.8325
"2904","2018-07-16",47.727501
"2905","2018-07-17",47.862499
"2906","2018-07-18",47.599998
"2907","2018-07-19",47.970001
"2908","2018-07-20",47.860001
"2909","2018-07-23",47.9025
"2910","2018-07-24",48.25
"2911","2018-07-25",48.705002
"2912","2018-07-26",48.552502
"2913","2018-07-27",47.744999
"2914","2018-07-30",47.477501
"2915","2018-07-31",47.572498
"2916","2018-08-01",50.375
"2917","2018-08-02",51.8475
"2918","2018-08-03",51.997501
"2919","2018-08-06",52.267502
"2920","2018-08-07",51.7775
"2921","2018-08-08",51.8125
"2922","2018-08-09",52.220001
"2923","2018-08-10",51.8825
"2924","2018-08-13",52.217499
"2925","2018-08-14",52.4375
"2926","2018-08-15",52.560001
"2927","2018-08-16",53.330002
"2928","2018-08-17",54.395
"2929","2018-08-20",53.865002
"2930","2018-08-21",53.759998
"2931","2018-08-22",53.762501
"2932","2018-08-23",53.872501
"2933","2018-08-24",54.040001
"2934","2018-08-27",54.485001
"2935","2018-08-28",54.924999
"2936","2018-08-29",55.744999
"2937","2018-08-30",56.2575
"2938","2018-08-31",56.907501
"2939","2018-09-04",57.09
"2940","2018-09-05",56.717499
"2941","2018-09-06",55.775002
"2942","2018-09-07",55.325001
"2943","2018-09-10",54.5825
"2944","2018-09-11",55.962502
"2945","2018-09-12",55.267502
"2946","2018-09-13",56.602501
"2947","2018-09-14",55.959999
"2948","2018-09-17",54.470001
"2949","2018-09-18",54.560001
"2950","2018-09-19",54.592499
"2951","2018-09-20",55.0075
"2952","2018-09-21",54.415001
"2953","2018-09-24",55.197498
"2954","2018-09-25",55.547501
"2955","2018-09-26",55.105
"2956","2018-09-27",56.237499
"2957","2018-09-28",56.435001
"2958","2018-10-01",56.814999
"2959","2018-10-02",57.32
"2960","2018-10-03",58.017502
"2961","2018-10-04",56.997501
"2962","2018-10-05",56.072498
"2963","2018-10-08",55.942501
"2964","2018-10-09",56.717499
"2965","2018-10-10",54.09
"2966","2018-10-11",53.612499
"2967","2018-10-12",55.5275
"2968","2018-10-15",54.34
"2969","2018-10-16",55.537498
"2970","2018-10-17",55.297501
"2971","2018-10-18",54.005001
"2972","2018-10-19",54.827499
"2973","2018-10-22",55.162498
"2974","2018-10-23",55.682499
"2975","2018-10-24",53.772499
"2976","2018-10-25",54.950001
"2977","2018-10-26",54.075001
"2978","2018-10-29",53.060001
"2979","2018-10-30",53.325001
"2980","2018-10-31",54.715
"2981","2018-11-01",55.555
"2982","2018-11-02",51.869999
"2983","2018-11-05",50.397499
"2984","2018-11-06",50.942501
"2985","2018-11-07",52.487499
"2986","2018-11-08",52.122501
"2987","2018-11-09",51.1175
"2988","2018-11-12",48.5425
"2989","2018-11-13",48.057499
"2990","2018-11-14",46.700001
"2991","2018-11-15",47.852501
"2992","2018-11-16",48.3825
"2993","2018-11-19",46.465
"2994","2018-11-20",44.244999
"2995","2018-11-21",44.195
"2996","2018-11-23",43.072498
"2997","2018-11-26",43.654999
"2998","2018-11-27",43.560001
"2999","2018-11-28",45.235001
"3000","2018-11-29",44.887501
"3001","2018-11-30",44.645
"3002","2018-12-03",46.205002
"3003","2018-12-04",44.172501
"3004","2018-12-06",43.68
"3005","2018-12-07",42.122501
"3006","2018-12-10",42.400002
"3007","2018-12-11",42.157501
"3008","2018-12-12",42.275002
"3009","2018-12-13",42.737499
"3010","2018-12-14",41.369999
"3011","2018-12-17",40.985001
"3012","2018-12-18",41.517502
"3013","2018-12-19",40.2225
"3014","2018-12-20",39.2075
"3015","2018-12-21",37.682499
"3016","2018-12-24",36.7075
"3017","2018-12-26",39.2925
"3018","2018-12-27",39.037498
"3019","2018-12-28",39.057499
"3020","2018-12-31",39.435001
"3021","2019-01-02",39.48
"3022","2019-01-03",35.547501
"3023","2019-01-04",37.064999
"3024","2019-01-07",36.982498
"3025","2019-01-08",37.6875
"3026","2019-01-09",38.327499
"3027","2019-01-10",38.450001
"3028","2019-01-11",38.072498
"3029","2019-01-14",37.5
"3030","2019-01-15",38.267502
"3031","2019-01-16",38.735001
"3032","2019-01-17",38.965
"3033","2019-01-18",39.205002
"3034","2019-01-22",38.325001
"3035","2019-01-23",38.48
"3036","2019-01-24",38.174999
"3037","2019-01-25",39.439999
"3038","2019-01-28",39.075001
"3039","2019-01-29",38.669998
"3040","2019-01-30",41.3125
"3041","2019-01-31",41.610001
"3042","2019-02-01",41.630001
"3043","2019-02-04",42.8125
"3044","2019-02-05",43.544998
"3045","2019-02-06",43.560001
"3046","2019-02-07",42.735001
"3047","2019-02-08",42.602501
"3048","2019-02-11",42.357498
"3049","2019-02-12",42.7225
"3050","2019-02-13",42.544998
"3051","2019-02-14",42.700001
"3052","2019-02-15",42.605
"3053","2019-02-19",42.732498
"3054","2019-02-20",43.0075
"3055","2019-02-21",42.764999
"3056","2019-02-22",43.2425
"3057","2019-02-25",43.557499
"3058","2019-02-26",43.5825
"3059","2019-02-27",43.717499
"3060","2019-02-28",43.287498
"3061","2019-03-01",43.7425
"3062","2019-03-04",43.962502
"3063","2019-03-05",43.8825
"3064","2019-03-06",43.630001
"3065","2019-03-07",43.125
"3066","2019-03-08",43.227501
"3067","2019-03-11",44.724998
"3068","2019-03-12",45.227501
"3069","2019-03-13",45.427502
"3070","2019-03-14",45.932499
"3071","2019-03-15",46.529999
"3072","2019-03-18",47.005001
"3073","2019-03-19",46.6325
"3074","2019-03-20",47.040001
"3075","2019-03-21",48.772499
"3076","2019-03-22",47.762501
"3077","2019-03-25",47.185001
"3078","2019-03-26",46.697498
"3079","2019-03-27",47.1175
"3080","2019-03-28",47.18
"3081","2019-03-29",47.487499
"3082","2019-04-01",47.810001
"3083","2019-04-02",48.505001
"3084","2019-04-03",48.837502
"3085","2019-04-04",48.922501
"3086","2019-04-05",49.25
"3087","2019-04-08",50.025002
"3088","2019-04-09",49.875
"3089","2019-04-10",50.154999
"3090","2019-04-11",49.737499
"3091","2019-04-12",49.717499
"3092","2019-04-15",49.807499
"3093","2019-04-16",49.8125
"3094","2019-04-17",50.782501
"3095","2019-04-18",50.965
"3096","2019-04-22",51.1325
"3097","2019-04-23",51.869999
"3098","2019-04-24",51.790001
"3099","2019-04-25",51.32
"3100","2019-04-26",51.075001
"3101","2019-04-29",51.1525
"3102","2019-04-30",50.1675
"3103","2019-05-01",52.630001
"3104","2019-05-02",52.287498
"3105","2019-05-03",52.9375
"3106","2019-05-06",52.119999
"3107","2019-05-07",50.715
"3108","2019-05-08",50.724998
"3109","2019-05-09",50.18
"3110","2019-05-10",49.294998
"3111","2019-05-13",46.43
"3112","2019-05-14",47.165001
"3113","2019-05-15",47.73
"3114","2019-05-16",47.52
"3115","2019-05-17",47.25
"3116","2019-05-20",45.772499
"3117","2019-05-21",46.650002
"3118","2019-05-22",45.695
"3119","2019-05-23",44.915001
"3120","2019-05-24",44.7425
"3121","2019-05-28",44.557499
"3122","2019-05-29",44.345001
"3123","2019-05-30",44.575001
"3124","2019-05-31",43.767502
"3125","2019-06-03",43.325001
"3126","2019-06-04",44.91
"3127","2019-06-05",45.634998
"3128","2019-06-06",46.305
"3129","2019-06-07",47.537498
"3130","2019-06-10",48.145
"3131","2019-06-11",48.702499
"3132","2019-06-12",48.547501
"3133","2019-06-13",48.537498
"3134","2019-06-14",48.185001
"3135","2019-06-17",48.4725
"3136","2019-06-18",49.612499
"3137","2019-06-19",49.467499
"3138","2019-06-20",49.865002
"3139","2019-06-21",49.695
"3140","2019-06-24",49.645
"3141","2019-06-25",48.892502
"3142","2019-06-26",49.950001
"3143","2019-06-27",49.935001
"3144","2019-06-28",49.48
"3145","2019-07-01",50.387501
"3146","2019-07-02",50.682499
"3147","2019-07-03",51.102501
"3148","2019-07-05",51.057499
"3149","2019-07-08",50.005001
"3150","2019-07-09",50.310001
"3151","2019-07-10",50.807499
"3152","2019-07-11",50.4375
"3153","2019-07-12",50.825001
"3154","2019-07-15",51.302502
"3155","2019-07-16",51.125
"3156","2019-07-17",50.837502
"3157","2019-07-18",51.415001
"3158","2019-07-19",50.647499
"3159","2019-07-22",51.805
"3160","2019-07-23",52.209999
"3161","2019-07-24",52.1675
"3162","2019-07-25",51.755001
"3163","2019-07-26",51.935001
"3164","2019-07-29",52.419998
"3165","2019-07-30",52.195
"3166","2019-07-31",53.259998
"3167","2019-08-01",52.107498
"3168","2019-08-02",51.005001
"3169","2019-08-05",48.334999
"3170","2019-08-06",49.25
"3171","2019-08-07",49.759998
"3172","2019-08-08",50.857498
"3173","2019-08-09",50.247501
"3174","2019-08-12",50.119999
"3175","2019-08-13",52.2425
"3176","2019-08-14",50.6875
"3177","2019-08-15",50.435001
"3178","2019-08-16",51.625
"3179","2019-08-19",52.587502
"3180","2019-08-20",52.59
"3181","2019-08-21",53.16
"3182","2019-08-22",53.115002
"3183","2019-08-23",50.66
"3184","2019-08-26",51.622501
"3185","2019-08-27",51.040001
"3186","2019-08-28",51.3825
"3187","2019-08-29",52.252499
"3188","2019-08-30",52.185001
"3189","2019-09-03",51.424999
"3190","2019-09-04",52.297501
"3191","2019-09-05",53.32
"3192","2019-09-06",53.314999
"3193","2019-09-09",53.5425
"3194","2019-09-10",54.174999
"3195","2019-09-11",55.897499
"3196","2019-09-12",55.772499
"3197","2019-09-13",54.6875
"3198","2019-09-16",54.974998
"3199","2019-09-17",55.174999
"3200","2019-09-18",55.692501
"3201","2019-09-19",55.240002
"3202","2019-09-20",54.432499
"3203","2019-09-23",54.68
"3204","2019-09-24",54.419998
"3205","2019-09-25",55.2575
"3206","2019-09-26",54.9725
"3207","2019-09-27",54.705002
"3208","2019-09-30",55.9925
"3209","2019-10-01",56.147499
"3210","2019-10-02",54.740002
"3211","2019-10-03",55.205002
"3212","2019-10-04",56.752499
"3213","2019-10-07",56.764999
"3214","2019-10-08",56.099998
"3215","2019-10-09",56.7575
"3216","2019-10-10",57.522499
"3217","2019-10-11",59.052502
"3218","2019-10-14",58.967499
"3219","2019-10-15",58.830002
"3220","2019-10-16",58.592499
"3221","2019-10-17",58.82
"3222","2019-10-18",59.102501
"3223","2019-10-21",60.127499
"3224","2019-10-22",59.990002
"3225","2019-10-23",60.794998
"3226","2019-10-24",60.895
"3227","2019-10-25",61.645
"3228","2019-10-28",62.262501
"3229","2019-10-29",60.822498
"3230","2019-10-30",60.814999
"3231","2019-10-31",62.189999
"3232","2019-11-01",63.955002
"3233","2019-11-04",64.375
"3234","2019-11-05",64.282501
"3235","2019-11-06",64.309998
"3236","2019-11-07",64.857498
"3237","2019-11-08",65.035004
"3238","2019-11-11",65.550003
"3239","2019-11-12",65.489998
"3240","2019-11-13",66.1175
"3241","2019-11-14",65.660004
"3242","2019-11-15",66.440002
"3243","2019-11-18",66.775002
"3244","2019-11-19",66.572502
"3245","2019-11-20",65.797501
"3246","2019-11-21",65.502502
"3247","2019-11-22",65.445
"3248","2019-11-25",66.592499
"3249","2019-11-26",66.072502
"3250","2019-11-27",66.959999
"3251","2019-11-29",66.8125
"3252","2019-12-02",66.040001
"3253","2019-12-03",64.862503
"3254","2019-12-04",65.434998
"3255","2019-12-05",66.394997
"3256","2019-12-06",67.677498
"3257","2019-12-09",66.730003
"3258","2019-12-10",67.120003
"3259","2019-12-11",67.692497
"3260","2019-12-12",67.864998
"3261","2019-12-13",68.787498
"3262","2019-12-16",69.964996
"3263","2019-12-17",70.102501
"3264","2019-12-18",69.934998
"3265","2019-12-19",70.004997
"3266","2019-12-20",69.860001
"3267","2019-12-23",71
"3268","2019-12-24",71.067497
"3269","2019-12-26",72.477501
"3270","2019-12-27",72.449997
"3271","2019-12-30",72.879997
"3272","2019-12-31",73.412498
"3273","2020-01-02",75.087502
"3274","2020-01-03",74.357498
"3275","2020-01-06",74.949997
"3276","2020-01-07",74.597504
"3277","2020-01-08",75.797501
"3278","2020-01-09",77.407501
"3279","2020-01-10",77.582497
"3280","2020-01-13",79.239998
"3281","2020-01-14",78.169998
"3282","2020-01-15",77.834999
"3283","2020-01-16",78.809998
"3284","2020-01-17",79.682503
"3285","2020-01-21",79.142502
"3286","2020-01-22",79.425003
"3287","2020-01-23",79.807503
"3288","2020-01-24",79.577499
"3289","2020-01-27",77.237503
"3290","2020-01-28",79.422501
"3291","2020-01-29",81.084999
"3292","2020-01-30",80.967499
"3293","2020-01-31",77.377502
"3294","2020-02-03",77.165001
"3295","2020-02-04",79.712502
"3296","2020-02-05",80.362503
"3297","2020-02-06",81.302498
"3298","2020-02-07",80.0075
"3299","2020-02-10",80.387497
"3300","2020-02-11",79.902496
"3301","2020-02-12",81.800003
"3302","2020-02-13",81.217499
"3303","2020-02-14",81.237503
"3304","2020-02-18",79.75
"3305","2020-02-19",80.904999
"3306","2020-02-20",80.074997
"3307","2020-02-21",78.262497
"3308","2020-02-24",74.544998
"3309","2020-02-25",72.019997
"3310","2020-02-26",73.162498
"3311","2020-02-27",68.379997
"3312","2020-02-28",68.339996
"3313","2020-03-02",74.702499
"3314","2020-03-03",72.330002
"3315","2020-03-04",75.684998
"3316","2020-03-05",73.230003
"3317","2020-03-06",72.2575
"3318","2020-03-09",66.542503
"3319","2020-03-10",71.334999
"3320","2020-03-11",68.857498
"3321","2020-03-12",62.057499
"3322","2020-03-13",69.4925
"3323","2020-03-16",60.552502
"3324","2020-03-17",63.215
"3325","2020-03-18",61.6675
"3326","2020-03-19",61.195
"3327","2020-03-20",57.310001
"3328","2020-03-23",56.092499
"3329","2020-03-24",61.720001
"3330","2020-03-25",61.380001
"3331","2020-03-26",64.610001
"3332","2020-03-27",61.935001
"3333","2020-03-30",63.702499
"3334","2020-03-31",63.572498
"3335","2020-04-01",60.227501
"3336","2020-04-02",61.232498
"3337","2020-04-03",60.352501
"3338","2020-04-06",65.6175
"3339","2020-04-07",64.857498
"3340","2020-04-08",66.517502
"3341","2020-04-09",66.997498
"3342","2020-04-13",68.3125
"3343","2020-04-14",71.762497
"3344","2020-04-15",71.107498
"3345","2020-04-16",71.672501
"3346","2020-04-17",70.699997
"3347","2020-04-20",69.232498
"3348","2020-04-21",67.092499
"3349","2020-04-22",69.025002
"3350","2020-04-23",68.7575
"3351","2020-04-24",70.7425
"3352","2020-04-27",70.792503
"3353","2020-04-28",69.644997
"3354","2020-04-29",71.932503
"3355","2020-04-30",73.449997
"3356","2020-05-01",72.267502
"3357","2020-05-04",73.290001
"3358","2020-05-05",74.389999
"3359","2020-05-06",75.157501
"3360","2020-05-07",75.934998
"3361","2020-05-08",77.532501
"3362","2020-05-11",78.752502
"3363","2020-05-12",77.852501
"3364","2020-05-13",76.912498
"3365","2020-05-14",77.385002
"3366","2020-05-15",76.927498
"3367","2020-05-18",78.739998
"3368","2020-05-19",78.285004
"3369","2020-05-20",79.807503
"3370","2020-05-21",79.212502
"3371","2020-05-22",79.722504
"3372","2020-05-26",79.182503
"3373","2020-05-27",79.527496
"3374","2020-05-28",79.5625
"3375","2020-05-29",79.485001
"3376","2020-06-01",80.462502
"3377","2020-06-02",80.834999
"3378","2020-06-03",81.279999
"3379","2020-06-04",80.580002
"3380","2020-06-05",82.875
"3381","2020-06-08",83.364998
"3382","2020-06-09",85.997498
"3383","2020-06-10",88.209999
"3384","2020-06-11",83.974998
"3385","2020-06-12",84.699997
"3386","2020-06-15",85.747498
"3387","2020-06-16",88.019997
"3388","2020-06-17",87.897499
"3389","2020-06-18",87.932503
"3390","2020-06-19",87.43
"3391","2020-06-22",89.717499
"3392","2020-06-23",91.6325
"3393","2020-06-24",90.014999
"3394","2020-06-25",91.209999
"3395","2020-06-26",88.407501
"3396","2020-06-29",90.445
"3397","2020-06-30",91.199997
"3398","2020-07-01",91.027496
"3399","2020-07-02",91.027496
"3400","2020-07-06",93.462502
"3401","2020-07-07",93.172501
"3402","2020-07-08",95.342499
"3403","2020-07-09",95.752502
"3404","2020-07-10",95.919998
"3405","2020-07-13",95.477501
"3406","2020-07-14",97.057503
"3407","2020-07-15",97.724998
"3408","2020-07-16",96.522499
"3409","2020-07-17",96.327499
"3410","2020-07-20",98.357498
"3411","2020-07-21",97
"3412","2020-07-22",97.272499
"3413","2020-07-23",92.845001
"3414","2020-07-24",92.614998
"3415","2020-07-27",94.809998
"3416","2020-07-28",93.252502
"3417","2020-07-29",95.040001
"3418","2020-07-30",96.190002
"3419","2020-07-31",106.260002
"3420","2020-08-03",108.9375
"3421","2020-08-04",109.665001
"3422","2020-08-05",110.0625
"3423","2020-08-06",113.902496
"3424","2020-08-07",111.112503
"3425","2020-08-10",112.727501
"3426","2020-08-11",109.375
"3427","2020-08-12",113.010002
"3428","2020-08-13",115.010002
"3429","2020-08-14",114.907501
"3430","2020-08-17",114.607498
"3431","2020-08-18",115.5625
"3432","2020-08-19",115.707497
"3433","2020-08-20",118.275002
"3434","2020-08-21",124.370003
"3435","2020-08-24",125.857498
"3436","2020-08-25",124.824997
"3437","2020-08-26",126.522499
"3438","2020-08-27",125.010002
"3439","2020-08-28",124.807503
"3440","2020-08-31",129.039993
"3441","2020-09-01",134.179993
"3442","2020-09-02",131.399994
"3443","2020-09-03",120.879997
"3444","2020-09-04",120.959999
"3445","2020-09-08",112.82
"3446","2020-09-09",117.32
"3447","2020-09-10",113.489998
"3448","2020-09-11",112
"3449","2020-09-14",115.360001
"3450","2020-09-15",115.540001
"3451","2020-09-16",112.129997
"3452","2020-09-17",110.339996
"3453","2020-09-18",106.839996
"3454","2020-09-21",110.080002
"3455","2020-09-22",111.809998
"3456","2020-09-23",107.120003
"3457","2020-09-24",108.220001
"3458","2020-09-25",112.279999
"3459","2020-09-28",114.959999
"3460","2020-09-29",114.089996
"3461","2020-09-30",115.809998
"3462","2020-10-01",116.790001
"3463","2020-10-02",113.019997
"3464","2020-10-05",116.5
"3465","2020-10-06",113.160004
"3466","2020-10-07",115.080002
"3467","2020-10-08",114.970001
"3468","2020-10-09",116.970001
"3469","2020-10-12",124.400002
"3470","2020-10-13",121.099998
"3471","2020-10-14",121.190002
"3472","2020-10-15",120.709999
"3473","2020-10-16",119.019997
"3474","2020-10-19",115.980003
"3475","2020-10-20",117.510002
"3476","2020-10-21",116.870003
"3477","2020-10-22",115.75
"3478","2020-10-23",115.040001
"3479","2020-10-26",115.050003
"3480","2020-10-27",116.599998
"3481","2020-10-28",111.199997
"3482","2020-10-29",115.32
"3483","2020-10-30",108.860001
"3484","2020-11-02",108.769997
"3485","2020-11-03",110.440002
"3486","2020-11-04",114.949997
"3487","2020-11-05",119.029999
"3488","2020-11-06",118.690002
"3489","2020-11-09",116.32
"3490","2020-11-10",115.970001
"3491","2020-11-11",119.489998
"3492","2020-11-12",119.209999
"3493","2020-11-13",119.260002
"3494","2020-11-16",120.300003
"3495","2020-11-17",119.389999
"3496","2020-11-18",118.029999
"3497","2020-11-19",118.639999
"3498","2020-11-20",117.339996
"3499","2020-11-23",113.849998
"3500","2020-11-24",115.169998
"3501","2020-11-25",116.029999
"3502","2020-11-27",116.589996
