"","date","ACRE"
"992","2016-04-07",11.43
"993","2016-04-08",11.54
"994","2016-04-11",11.54
"995","2016-04-12",11.6
"996","2016-04-13",11.62
"997","2016-04-14",11.61
"998","2016-04-15",11.56
"999","2016-04-18",11.49
"1000","2016-04-19",11.52
"1001","2016-04-20",11.56
"1002","2016-04-21",11.56
"1003","2016-04-22",11.58
"1004","2016-04-25",11.68
"1005","2016-04-26",11.75
"1006","2016-04-27",12.02
"1007","2016-04-28",11.82
"1008","2016-04-29",12
"1009","2016-05-02",12.04
"1010","2016-05-03",11.82
"1011","2016-05-04",11.86
"1012","2016-05-05",11.24
"1013","2016-05-06",11.58
"1014","2016-05-09",11.6
"1015","2016-05-10",11.66
"1016","2016-05-11",11.56
"1017","2016-05-12",11.25
"1018","2016-05-13",11.25
"1019","2016-05-16",11.3
"1020","2016-05-17",11.15
"1021","2016-05-18",11.9
"1022","2016-05-19",11.36
"1023","2016-05-20",11.79
"1024","2016-05-23",11.94
"1025","2016-05-24",11.84
"1026","2016-05-25",11.86
"1027","2016-05-26",11.79
"1028","2016-05-27",11.93
"1029","2016-05-31",11.98
"1030","2016-06-01",12.1
"1031","2016-06-02",12.02
"1032","2016-06-03",11.93
"1033","2016-06-06",12.09
"1034","2016-06-07",12.1
"1035","2016-06-08",12.2
"1036","2016-06-09",12.41
"1037","2016-06-10",12.19
"1038","2016-06-13",12.17
"1039","2016-06-14",12.03
"1040","2016-06-15",12.09
"1041","2016-06-16",12.2
"1042","2016-06-17",12.34
"1043","2016-06-20",12.42
"1044","2016-06-21",12.29
"1045","2016-06-22",12.24
"1046","2016-06-23",12.29
"1047","2016-06-24",12.27
"1048","2016-06-27",11.95
"1049","2016-06-28",12.04
"1050","2016-06-29",11.92
"1051","2016-06-30",12.29
"1052","2016-07-01",12.3
"1053","2016-07-05",12.21
"1054","2016-07-06",12.29
"1055","2016-07-07",12.23
"1056","2016-07-08",12.37
"1057","2016-07-11",12.59
"1058","2016-07-12",12.65
"1059","2016-07-13",12.59
"1060","2016-07-14",12.42
"1061","2016-07-15",12.46
"1062","2016-07-18",12.64
"1063","2016-07-19",12.65
"1064","2016-07-20",12.77
"1065","2016-07-21",12.66
"1066","2016-07-22",12.67
"1067","2016-07-25",12.69
"1068","2016-07-26",12.93
"1069","2016-07-27",12.95
"1070","2016-07-28",12.91
"1071","2016-07-29",12.7
"1072","2016-08-01",12.75
"1073","2016-08-02",12.64
"1074","2016-08-03",12.63
"1075","2016-08-04",12.79
"1076","2016-08-05",12.99
"1077","2016-08-08",13
"1078","2016-08-09",12.91
"1079","2016-08-10",12.79
"1080","2016-08-11",12.64
"1081","2016-08-12",12.56
"1082","2016-08-15",12.51
"1083","2016-08-16",12.44
"1084","2016-08-17",12.47
"1085","2016-08-18",12.51
"1086","2016-08-19",12.49
"1087","2016-08-22",12.51
"1088","2016-08-23",12.63
"1089","2016-08-24",12.51
"1090","2016-08-25",12.5
"1091","2016-08-26",12.49
"1092","2016-08-29",12.55
"1093","2016-08-30",12.6
"1094","2016-08-31",12.57
"1095","2016-09-01",12.54
"1096","2016-09-02",12.65
"1097","2016-09-06",12.76
"1098","2016-09-07",12.75
"1099","2016-09-08",12.77
"1100","2016-09-09",12.35
"1101","2016-09-12",12.49
"1102","2016-09-13",12.35
"1103","2016-09-14",12.18
"1104","2016-09-15",12.47
"1105","2016-09-16",12.44
"1106","2016-09-19",12.49
"1107","2016-09-20",12.55
"1108","2016-09-21",12.66
"1109","2016-09-22",12.97
"1110","2016-09-23",12.74
"1111","2016-09-26",12.62
"1112","2016-09-27",12.69
"1113","2016-09-28",12.61
"1114","2016-09-29",12.55
"1115","2016-09-30",12.6
"1116","2016-10-03",12.5
"1117","2016-10-04",12.46
"1118","2016-10-05",12.5
"1119","2016-10-06",12.48
"1120","2016-10-07",12.45
"1121","2016-10-10",12.65
"1122","2016-10-11",12.61
"1123","2016-10-12",12.76
"1124","2016-10-13",12.76
"1125","2016-10-14",12.71
"1126","2016-10-17",12.7
"1127","2016-10-18",12.8
"1128","2016-10-19",12.94
"1129","2016-10-20",12.99
"1130","2016-10-21",13.15
"1131","2016-10-24",13.24
"1132","2016-10-25",13.4
"1133","2016-10-26",13.24
"1134","2016-10-27",13.05
"1135","2016-10-28",13.06
"1136","2016-10-31",13.12
"1137","2016-11-01",12.82
"1138","2016-11-02",12.74
"1139","2016-11-03",12.55
"1140","2016-11-04",12.84
"1141","2016-11-07",13.08
"1142","2016-11-08",13.01
"1143","2016-11-09",13.06
"1144","2016-11-10",13.09
"1145","2016-11-11",13.3
"1146","2016-11-14",13.33
"1147","2016-11-15",13.25
"1148","2016-11-16",13.31
"1149","2016-11-17",13.28
"1150","2016-11-18",13.51
"1151","2016-11-21",13.58
"1152","2016-11-22",13.65
"1153","2016-11-23",13.45
"1154","2016-11-25",13.56
"1155","2016-11-28",13.58
"1156","2016-11-29",13.72
"1157","2016-11-30",13.53
"1158","2016-12-01",13.54
"1159","2016-12-02",13.63
"1160","2016-12-05",13.99
"1161","2016-12-06",14.02
"1162","2016-12-07",13.95
"1163","2016-12-08",14.15
"1164","2016-12-09",14.27
"1165","2016-12-12",14.19
"1166","2016-12-13",14
"1167","2016-12-14",13.95
"1168","2016-12-15",13.15
"1169","2016-12-16",13.17
"1170","2016-12-19",13.35
"1171","2016-12-20",13.71
"1172","2016-12-21",13.79
"1173","2016-12-22",13.93
"1174","2016-12-23",13.93
"1175","2016-12-27",13.84
"1176","2016-12-28",13.67
"1177","2016-12-29",13.74
"1178","2016-12-30",13.73
"1179","2017-01-03",14.08
"1180","2017-01-04",14.17
"1181","2017-01-05",14.09
"1182","2017-01-06",13.98
"1183","2017-01-09",13.91
"1184","2017-01-10",14.02
"1185","2017-01-11",13.96
"1186","2017-01-12",13.91
"1187","2017-01-13",13.93
"1188","2017-01-17",13.91
"1189","2017-01-18",13.91
"1190","2017-01-19",13.72
"1191","2017-01-20",13.62
"1192","2017-01-23",13.64
"1193","2017-01-24",13.73
"1194","2017-01-25",13.62
"1195","2017-01-26",13.65
"1196","2017-01-27",13.65
"1197","2017-01-30",13.55
"1198","2017-01-31",13.48
"1199","2017-02-01",13.38
"1200","2017-02-02",13.36
"1201","2017-02-03",13.45
"1202","2017-02-06",13.56
"1203","2017-02-07",13.37
"1204","2017-02-08",13.28
"1205","2017-02-09",13.4
"1206","2017-02-10",13.36
"1207","2017-02-13",13.34
"1208","2017-02-14",13.31
"1209","2017-02-15",13.39
"1210","2017-02-16",13.54
"1211","2017-02-17",13.51
"1212","2017-02-21",13.59
"1213","2017-02-22",13.51
"1214","2017-02-23",13.61
"1215","2017-02-24",13.61
"1216","2017-02-27",13.57
"1217","2017-02-28",13.52
"1218","2017-03-01",13.52
"1219","2017-03-02",13.5
"1220","2017-03-03",13.44
"1221","2017-03-06",13.36
"1222","2017-03-07",13.79
"1223","2017-03-08",13.12
"1224","2017-03-09",12.86
"1225","2017-03-10",12.86
"1226","2017-03-13",12.75
"1227","2017-03-14",12.82
"1228","2017-03-15",12.98
"1229","2017-03-16",13.19
"1230","2017-03-17",13.25
"1231","2017-03-20",13.16
"1232","2017-03-21",13.12
"1233","2017-03-22",13.1
"1234","2017-03-23",13.32
"1235","2017-03-24",13.16
"1236","2017-03-27",13.25
"1237","2017-03-28",13.39
"1238","2017-03-29",13.26
"1239","2017-03-30",13.34
"1240","2017-03-31",13.38
"1241","2017-04-03",13.23
"1242","2017-04-04",13.33
"1243","2017-04-05",13.31
"1244","2017-04-06",13.42
"1245","2017-04-07",13.66
"1246","2017-04-10",13.58
"1247","2017-04-11",13.7
"1248","2017-04-12",13.63
"1249","2017-04-13",13.73
"1250","2017-04-17",13.86
"1251","2017-04-18",13.83
"1252","2017-04-19",13.8
"1253","2017-04-20",13.85
"1254","2017-04-21",13.79
"1255","2017-04-24",13.83
"1256","2017-04-25",13.87
"1257","2017-04-26",13.98
"1258","2017-04-27",13.98
"1259","2017-04-28",13.83
"1260","2017-05-01",14.09
"1261","2017-05-02",13.42
"1262","2017-05-03",13.1
"1263","2017-05-04",13.08
"1264","2017-05-05",13.14
"1265","2017-05-08",13.19
"1266","2017-05-09",13.02
"1267","2017-05-10",13.07
"1268","2017-05-11",13.11
"1269","2017-05-12",12.97
"1270","2017-05-15",13.01
"1271","2017-05-16",12.95
"1272","2017-05-17",12.9
"1273","2017-05-18",12.94
"1274","2017-05-19",12.97
"1275","2017-05-22",13.14
"1276","2017-05-23",13.18
"1277","2017-05-24",13.16
"1278","2017-05-25",13.13
"1279","2017-05-26",13.12
"1280","2017-05-30",13.16
"1281","2017-05-31",13.23
"1282","2017-06-01",13.34
"1283","2017-06-02",13.51
"1284","2017-06-05",13.26
"1285","2017-06-06",13.09
"1286","2017-06-07",13.17
"1287","2017-06-08",13.29
"1288","2017-06-09",13.34
"1289","2017-06-12",13.42
"1290","2017-06-13",13.43
"1291","2017-06-14",13.46
"1292","2017-06-15",13.54
"1293","2017-06-16",13.84
"1294","2017-06-19",13.77
"1295","2017-06-20",13.65
"1296","2017-06-21",13.47
"1297","2017-06-22",13.55
"1298","2017-06-23",13.48
"1299","2017-06-26",13.64
"1300","2017-06-27",13.42
"1301","2017-06-28",13.29
"1302","2017-06-29",13.15
"1303","2017-06-30",13.09
"1304","2017-07-03",13.3
"1305","2017-07-05",13.21
"1306","2017-07-06",13.07
"1307","2017-07-07",13.06
"1308","2017-07-10",12.83
"1309","2017-07-11",13.02
"1310","2017-07-12",13
"1311","2017-07-13",12.91
"1312","2017-07-14",12.86
"1313","2017-07-17",12.96
"1314","2017-07-18",12.85
"1315","2017-07-19",12.9
"1316","2017-07-20",12.91
"1317","2017-07-21",12.95
"1318","2017-07-24",13.12
"1319","2017-07-25",12.98
"1320","2017-07-26",12.89
"1321","2017-07-27",12.83
"1322","2017-07-28",12.93
"1323","2017-07-31",12.8
"1324","2017-08-01",12.9
"1325","2017-08-02",12.88
"1326","2017-08-03",13.07
"1327","2017-08-04",13.11
"1328","2017-08-07",13.39
"1329","2017-08-08",13.35
"1330","2017-08-09",13.29
"1331","2017-08-10",13.2
"1332","2017-08-11",13.11
"1333","2017-08-14",13.26
"1334","2017-08-15",13.3
"1335","2017-08-16",13.33
"1336","2017-08-17",13.13
"1337","2017-08-18",13.16
"1338","2017-08-21",13.13
"1339","2017-08-22",13.17
"1340","2017-08-23",13.23
"1341","2017-08-24",13.26
"1342","2017-08-25",13.32
"1343","2017-08-28",13.35
"1344","2017-08-29",13.18
"1345","2017-08-30",13.13
"1346","2017-08-31",13.19
"1347","2017-09-01",13.25
"1348","2017-09-05",12.99
"1349","2017-09-06",12.95
"1350","2017-09-07",12.97
"1351","2017-09-08",13.01
"1352","2017-09-11",13.1
"1353","2017-09-12",13.13
"1354","2017-09-13",13
"1355","2017-09-14",13.06
"1356","2017-09-15",13
"1357","2017-09-18",13.16
"1358","2017-09-19",13.18
"1359","2017-09-20",13.22
"1360","2017-09-21",13.25
"1361","2017-09-22",13.19
"1362","2017-09-25",13.29
"1363","2017-09-26",13.36
"1364","2017-09-27",13.39
"1365","2017-09-28",13.34
"1366","2017-09-29",13.31
"1367","2017-10-02",13.43
"1368","2017-10-03",13.5
"1369","2017-10-04",13.55
"1370","2017-10-05",13.65
"1371","2017-10-06",13.58
"1372","2017-10-09",13.55
"1373","2017-10-10",13.48
"1374","2017-10-11",13.49
"1375","2017-10-12",13.56
"1376","2017-10-13",13.64
"1377","2017-10-16",13.55
"1378","2017-10-17",13.49
"1379","2017-10-18",13.49
"1380","2017-10-19",13.52
"1381","2017-10-20",13.56
"1382","2017-10-23",13.24
"1383","2017-10-24",13.2
"1384","2017-10-25",13.07
"1385","2017-10-26",12.89
"1386","2017-10-27",13.01
"1387","2017-10-30",13.03
"1388","2017-10-31",12.98
"1389","2017-11-01",13.16
"1390","2017-11-02",13.04
"1391","2017-11-03",12.93
"1392","2017-11-06",12.93
"1393","2017-11-07",12.96
"1394","2017-11-08",12.92
"1395","2017-11-09",12.97
"1396","2017-11-10",13
"1397","2017-11-13",13
"1398","2017-11-14",13.06
"1399","2017-11-15",13.05
"1400","2017-11-16",13.14
"1401","2017-11-17",13.16
"1402","2017-11-20",13.3
"1403","2017-11-21",13.36
"1404","2017-11-22",13.42
"1405","2017-11-24",13.44
"1406","2017-11-27",13.44
"1407","2017-11-28",13.3
"1408","2017-11-29",13.39
"1409","2017-11-30",13.48
"1410","2017-12-01",13.42
"1411","2017-12-04",13.41
"1412","2017-12-05",13.38
"1413","2017-12-06",13.36
"1414","2017-12-07",13.35
"1415","2017-12-08",13.37
"1416","2017-12-11",13.32
"1417","2017-12-12",13.34
"1418","2017-12-13",13.43
"1419","2017-12-14",13.36
"1420","2017-12-15",13.48
"1421","2017-12-18",13.58
"1422","2017-12-19",13.25
"1423","2017-12-20",13.22
"1424","2017-12-21",13.32
"1425","2017-12-22",13.35
"1426","2017-12-26",13.4
"1427","2017-12-27",13.34
"1428","2017-12-28",13.05
"1429","2017-12-29",12.9
"1430","2018-01-02",12.79
"1431","2018-01-03",12.55
"1432","2018-01-04",12.55
"1433","2018-01-05",12.59
"1434","2018-01-08",12.55
"1435","2018-01-09",12.73
"1436","2018-01-10",12.72
"1437","2018-01-11",12.93
"1438","2018-01-12",12.89
"1439","2018-01-16",12.89
"1440","2018-01-17",12.95
"1441","2018-01-18",12.97
"1442","2018-01-19",13.08
"1443","2018-01-22",13.16
"1444","2018-01-23",13.23
"1445","2018-01-24",13.24
"1446","2018-01-25",13.2
"1447","2018-01-26",13.08
"1448","2018-01-29",12.9
"1449","2018-01-30",12.81
"1450","2018-01-31",12.67
"1451","2018-02-01",12.57
"1452","2018-02-02",12.37
"1453","2018-02-05",12.14
"1454","2018-02-06",12.15
"1455","2018-02-07",12.25
"1456","2018-02-08",12.07
"1457","2018-02-09",12.15
"1458","2018-02-12",12.14
"1459","2018-02-13",12.27
"1460","2018-02-14",12.35
"1461","2018-02-15",12.54
"1462","2018-02-16",12.65
"1463","2018-02-20",12.65
"1464","2018-02-21",12.59
"1465","2018-02-22",12.58
"1466","2018-02-23",12.73
"1467","2018-02-26",12.67
"1468","2018-02-27",12.5
"1469","2018-02-28",12.32
"1470","2018-03-01",12.29
"1471","2018-03-02",12.32
"1472","2018-03-05",12.26
"1473","2018-03-06",12.34
"1474","2018-03-07",12.35
"1475","2018-03-08",12.33
"1476","2018-03-09",12.39
"1477","2018-03-12",12.73
"1478","2018-03-13",12.58
"1479","2018-03-14",12.72
"1480","2018-03-15",12.62
"1481","2018-03-16",12.65
"1482","2018-03-19",12.7
"1483","2018-03-20",12.56
"1484","2018-03-21",12.51
"1485","2018-03-22",12.42
"1486","2018-03-23",12.33
"1487","2018-03-26",12.42
"1488","2018-03-27",12.49
"1489","2018-03-28",12.35
"1490","2018-03-29",12.35
"1491","2018-04-02",12.22
"1492","2018-04-03",12.36
"1493","2018-04-04",12.36
"1494","2018-04-05",12.42
"1495","2018-04-06",12.38
"1496","2018-04-09",12.49
"1497","2018-04-10",12.46
"1498","2018-04-11",12.46
"1499","2018-04-12",12.44
"1500","2018-04-13",12.29
"1501","2018-04-16",12.36
"1502","2018-04-17",12.37
"1503","2018-04-18",12.42
"1504","2018-04-19",12.36
"1505","2018-04-20",12.27
"1506","2018-04-23",12.19
"1507","2018-04-24",12.22
"1508","2018-04-25",12.17
"1509","2018-04-26",12.23
"1510","2018-04-27",12.24
"1511","2018-04-30",12.23
"1512","2018-05-01",12.41
"1513","2018-05-02",12.96
"1514","2018-05-03",13.18
"1515","2018-05-04",13.42
"1516","2018-05-07",13.43
"1517","2018-05-08",13.36
"1518","2018-05-09",13.39
"1519","2018-05-10",13.43
"1520","2018-05-11",13.44
"1521","2018-05-14",13.43
"1522","2018-05-15",13.53
"1523","2018-05-16",13.54
"1524","2018-05-17",13.67
"1525","2018-05-18",13.84
"1526","2018-05-21",13.96
"1527","2018-05-22",13.89
"1528","2018-05-23",13.83
"1529","2018-05-24",13.7
"1530","2018-05-25",13.68
"1531","2018-05-29",13.78
"1532","2018-05-30",13.87
"1533","2018-05-31",13.82
"1534","2018-06-01",13.82
"1535","2018-06-04",13.88
"1536","2018-06-05",13.89
"1537","2018-06-06",13.89
"1538","2018-06-07",13.9
"1539","2018-06-08",13.89
"1540","2018-06-11",13.95
"1541","2018-06-12",13.81
"1542","2018-06-13",13.69
"1543","2018-06-14",13.86
"1544","2018-06-15",13.74
"1545","2018-06-18",13.92
"1546","2018-06-19",13.92
"1547","2018-06-20",14.01
"1548","2018-06-21",14.04
"1549","2018-06-22",14.07
"1550","2018-06-25",14.09
"1551","2018-06-26",13.99
"1552","2018-06-27",13.86
"1553","2018-06-28",13.83
"1554","2018-06-29",13.81
"1555","2018-07-02",13.89
"1556","2018-07-03",13.99
"1557","2018-07-05",14.1
"1558","2018-07-06",14.22
"1559","2018-07-09",14.17
"1560","2018-07-10",14.05
"1561","2018-07-11",14.12
"1562","2018-07-12",14.13
"1563","2018-07-13",14.09
"1564","2018-07-16",14.1
"1565","2018-07-17",13.87
"1566","2018-07-18",13.82
"1567","2018-07-19",14.04
"1568","2018-07-20",14
"1569","2018-07-23",13.95
"1570","2018-07-24",13.98
"1571","2018-07-25",13.92
"1572","2018-07-26",14.05
"1573","2018-07-27",14.01
"1574","2018-07-30",14.05
"1575","2018-07-31",14.12
"1576","2018-08-01",14.1
"1577","2018-08-02",14.18
"1578","2018-08-03",14.03
"1579","2018-08-06",14.12
"1580","2018-08-07",13.97
"1581","2018-08-08",13.8
"1582","2018-08-09",13.86
"1583","2018-08-10",13.9
"1584","2018-08-13",13.97
"1585","2018-08-14",14.02
"1586","2018-08-15",14.04
"1587","2018-08-16",14.08
"1588","2018-08-17",14.13
"1589","2018-08-20",14.2
"1590","2018-08-21",14.4
"1591","2018-08-22",14.37
"1592","2018-08-23",14.4
"1593","2018-08-24",14.37
"1594","2018-08-27",14.43
"1595","2018-08-28",14.52
"1596","2018-08-29",14.58
"1597","2018-08-30",14.66
"1598","2018-08-31",14.62
"1599","2018-09-04",14.52
"1600","2018-09-05",14.65
"1601","2018-09-06",14.68
"1602","2018-09-07",14.59
"1603","2018-09-10",14.55
"1604","2018-09-11",14.58
"1605","2018-09-12",14.49
"1606","2018-09-13",14.46
"1607","2018-09-14",14.38
"1608","2018-09-17",14.41
"1609","2018-09-18",14.21
"1610","2018-09-19",13.96
"1611","2018-09-20",13.98
"1612","2018-09-21",14.27
"1613","2018-09-24",14.1
"1614","2018-09-25",14.13
"1615","2018-09-26",14.03
"1616","2018-09-27",13.83
"1617","2018-09-28",13.97
"1618","2018-10-01",13.8
"1619","2018-10-02",13.77
"1620","2018-10-03",13.72
"1621","2018-10-04",13.66
"1622","2018-10-05",13.65
"1623","2018-10-08",13.73
"1624","2018-10-09",13.9
"1625","2018-10-10",13.72
"1626","2018-10-11",13.54
"1627","2018-10-12",13.53
"1628","2018-10-15",13.8
"1629","2018-10-16",14.13
"1630","2018-10-17",14.2
"1631","2018-10-18",13.97
"1632","2018-10-19",13.94
"1633","2018-10-22",14.01
"1634","2018-10-23",13.92
"1635","2018-10-24",13.83
"1636","2018-10-25",14.01
"1637","2018-10-26",13.85
"1638","2018-10-29",13.93
"1639","2018-10-30",14.21
"1640","2018-10-31",14.47
"1641","2018-11-01",14.35
"1642","2018-11-02",14.46
"1643","2018-11-05",14.48
"1644","2018-11-06",14.45
"1645","2018-11-07",14.5
"1646","2018-11-08",14.54
"1647","2018-11-09",14.57
"1648","2018-11-12",14.54
"1649","2018-11-13",14.59
"1650","2018-11-14",14.56
"1651","2018-11-15",14.32
"1652","2018-11-16",14.32
"1653","2018-11-19",14.24
"1654","2018-11-20",14.01
"1655","2018-11-21",14.1
"1656","2018-11-23",14.18
"1657","2018-11-26",14.23
"1658","2018-11-27",14.19
"1659","2018-11-28",14.32
"1660","2018-11-29",14.33
"1661","2018-11-30",14.28
"1662","2018-12-03",14.41
"1663","2018-12-04",14.18
"1664","2018-12-06",14.09
"1665","2018-12-07",14.03
"1666","2018-12-10",14
"1667","2018-12-11",14.19
"1668","2018-12-12",14.17
"1669","2018-12-13",14.11
"1670","2018-12-14",14.18
"1671","2018-12-17",13.6
"1672","2018-12-18",13.82
"1673","2018-12-19",13.6
"1674","2018-12-20",13.09
"1675","2018-12-21",13.22
"1676","2018-12-24",12.87
"1677","2018-12-26",13.34
"1678","2018-12-27",13.02
"1679","2018-12-28",13.09
"1680","2018-12-31",13.04
"1681","2019-01-02",13.13
"1682","2019-01-03",13.05
"1683","2019-01-04",13.33
"1684","2019-01-07",13.92
"1685","2019-01-08",13.96
"1686","2019-01-09",14.05
"1687","2019-01-10",13.94
"1688","2019-01-11",14.35
"1689","2019-01-14",14.23
"1690","2019-01-15",14.2
"1691","2019-01-16",14.11
"1692","2019-01-17",14.05
"1693","2019-01-18",13.92
"1694","2019-01-22",13.76
"1695","2019-01-23",13.9
"1696","2019-01-24",14.11
"1697","2019-01-25",14.17
"1698","2019-01-28",14.16
"1699","2019-01-29",14.26
"1700","2019-01-30",14.34
"1701","2019-01-31",14.4
"1702","2019-02-01",14.16
"1703","2019-02-04",14.31
"1704","2019-02-05",14.38
"1705","2019-02-06",14.22
"1706","2019-02-07",14.11
"1707","2019-02-08",14.17
"1708","2019-02-11",14.18
"1709","2019-02-12",14.09
"1710","2019-02-13",14.17
"1711","2019-02-14",13.99
"1712","2019-02-15",14.04
"1713","2019-02-19",14.11
"1714","2019-02-20",14.03
"1715","2019-02-21",14.86
"1716","2019-02-22",15.08
"1717","2019-02-25",15.08
"1718","2019-02-26",15.07
"1719","2019-02-27",15.12
"1720","2019-02-28",15.26
"1721","2019-03-01",15.19
"1722","2019-03-04",15.19
"1723","2019-03-05",15.17
"1724","2019-03-06",15.12
"1725","2019-03-07",14.92
"1726","2019-03-08",14.97
"1727","2019-03-11",15.3
"1728","2019-03-12",15.36
"1729","2019-03-13",15.4
"1730","2019-03-14",15.47
"1731","2019-03-15",15.39
"1732","2019-03-18",15.49
"1733","2019-03-19",15.28
"1734","2019-03-20",15.29
"1735","2019-03-21",15.34
"1736","2019-03-22",15.14
"1737","2019-03-25",15.23
"1738","2019-03-26",15.35
"1739","2019-03-27",15.42
"1740","2019-03-28",15.24
"1741","2019-03-29",15.19
"1742","2019-04-01",15.21
"1743","2019-04-02",15.18
"1744","2019-04-03",15.32
"1745","2019-04-04",15.35
"1746","2019-04-05",15.44
"1747","2019-04-08",15.42
"1748","2019-04-09",15.42
"1749","2019-04-10",15.42
"1750","2019-04-11",15.45
"1751","2019-04-12",15.38
"1752","2019-04-15",15.42
"1753","2019-04-16",15.4
"1754","2019-04-17",15.43
"1755","2019-04-18",15.36
"1756","2019-04-22",15.32
"1757","2019-04-23",15.37
"1758","2019-04-24",15.29
"1759","2019-04-25",15.22
"1760","2019-04-26",15.18
"1761","2019-04-29",15.2
"1762","2019-04-30",15.2
"1763","2019-05-01",14.92
"1764","2019-05-02",14.99
"1765","2019-05-03",15.14
"1766","2019-05-06",15.08
"1767","2019-05-07",14.98
"1768","2019-05-08",14.86
"1769","2019-05-09",14.81
"1770","2019-05-10",14.89
"1771","2019-05-13",14.81
"1772","2019-05-14",15.01
"1773","2019-05-15",15.06
"1774","2019-05-16",14.95
"1775","2019-05-17",14.97
"1776","2019-05-20",15.02
"1777","2019-05-21",15.02
"1778","2019-05-22",14.99
"1779","2019-05-23",15
"1780","2019-05-24",15.12
"1781","2019-05-28",15.13
"1782","2019-05-29",14.92
"1783","2019-05-30",14.79
"1784","2019-05-31",14.68
"1785","2019-06-03",14.92
"1786","2019-06-04",14.98
"1787","2019-06-05",14.97
"1788","2019-06-06",14.97
"1789","2019-06-07",14.96
"1790","2019-06-10",15.03
"1791","2019-06-11",15.05
"1792","2019-06-12",15.08
"1793","2019-06-13",15.24
"1794","2019-06-14",15.28
"1795","2019-06-17",15.2
"1796","2019-06-18",15.28
"1797","2019-06-19",15.33
"1798","2019-06-20",15.16
"1799","2019-06-21",14.96
"1800","2019-06-24",14.94
"1801","2019-06-25",14.88
"1802","2019-06-26",14.9
"1803","2019-06-27",14.67
"1804","2019-06-28",14.86
"1805","2019-07-01",14.79
"1806","2019-07-02",14.76
"1807","2019-07-03",14.88
"1808","2019-07-05",14.94
"1809","2019-07-08",14.94
"1810","2019-07-09",15.03
"1811","2019-07-10",15.04
"1812","2019-07-11",15.15
"1813","2019-07-12",15.18
"1814","2019-07-15",15.16
"1815","2019-07-16",15.11
"1816","2019-07-17",15.13
"1817","2019-07-18",15
"1818","2019-07-19",14.85
"1819","2019-07-22",14.9
"1820","2019-07-23",15.05
"1821","2019-07-24",15.1
"1822","2019-07-25",14.94
"1823","2019-07-26",15.19
"1824","2019-07-29",15.26
"1825","2019-07-30",15.31
"1826","2019-07-31",15.17
"1827","2019-08-01",15.14
"1828","2019-08-02",15.23
"1829","2019-08-05",14.92
"1830","2019-08-06",15.17
"1831","2019-08-07",15.25
"1832","2019-08-08",15.09
"1833","2019-08-09",15.2
"1834","2019-08-12",15.29
"1835","2019-08-13",15.26
"1836","2019-08-14",15.07
"1837","2019-08-15",15.23
"1838","2019-08-16",15.14
"1839","2019-08-19",15.36
"1840","2019-08-20",15.36
"1841","2019-08-21",15.3
"1842","2019-08-22",15.29
"1843","2019-08-23",15.13
"1844","2019-08-26",15.31
"1845","2019-08-27",15.13
"1846","2019-08-28",15.06
"1847","2019-08-29",15.04
"1848","2019-08-30",14.99
"1849","2019-09-03",15.16
"1850","2019-09-04",15.26
"1851","2019-09-05",15.29
"1852","2019-09-06",15.29
"1853","2019-09-09",15.55
"1854","2019-09-10",15.55
"1855","2019-09-11",15.66
"1856","2019-09-12",15.64
"1857","2019-09-13",15.63
"1858","2019-09-16",15.62
"1859","2019-09-17",15.64
"1860","2019-09-18",15.62
"1861","2019-09-19",15.6
"1862","2019-09-20",15.72
"1863","2019-09-23",15.76
"1864","2019-09-24",15.61
"1865","2019-09-25",15.64
"1866","2019-09-26",15.77
"1867","2019-09-27",15.28
"1868","2019-09-30",15.23
"1869","2019-10-01",15.1
"1870","2019-10-02",15.13
"1871","2019-10-03",15.23
"1872","2019-10-04",15.25
"1873","2019-10-07",15.17
"1874","2019-10-08",15.11
"1875","2019-10-09",15.16
"1876","2019-10-10",15.18
"1877","2019-10-11",15.24
"1878","2019-10-14",15.21
"1879","2019-10-15",15.3
"1880","2019-10-16",15.28
"1881","2019-10-17",15.25
"1882","2019-10-18",15.3
"1883","2019-10-21",15.38
"1884","2019-10-22",15.41
"1885","2019-10-23",15.49
"1886","2019-10-24",15.42
"1887","2019-10-25",15.39
"1888","2019-10-28",15.4
"1889","2019-10-29",15.5
"1890","2019-10-30",15.45
"1891","2019-10-31",15.5
"1892","2019-11-01",15.49
"1893","2019-11-04",15.51
"1894","2019-11-05",15.3
"1895","2019-11-06",15.41
"1896","2019-11-07",15.42
"1897","2019-11-08",15.32
"1898","2019-11-11",15.43
"1899","2019-11-12",15.21
"1900","2019-11-13",15.24
"1901","2019-11-14",15.3
"1902","2019-11-15",15.4
"1903","2019-11-18",15.39
"1904","2019-11-19",15.55
"1905","2019-11-20",15.55
"1906","2019-11-21",15.37
"1907","2019-11-22",15.33
"1908","2019-11-25",15.42
"1909","2019-11-26",15.49
"1910","2019-11-27",15.59
"1911","2019-11-29",15.64
"1912","2019-12-02",15.33
"1913","2019-12-03",15.48
"1914","2019-12-04",15.53
"1915","2019-12-05",15.53
"1916","2019-12-06",15.62
"1917","2019-12-09",15.6
"1918","2019-12-10",15.64
"1919","2019-12-11",15.55
"1920","2019-12-12",15.58
"1921","2019-12-13",15.66
"1922","2019-12-16",15.67
"1923","2019-12-17",15.92
"1924","2019-12-18",15.98
"1925","2019-12-19",16.049999
