"","date","GLBS"
"2074","2016-06-03",1920
"2075","2016-06-06",2040
"2076","2016-06-07",2280
"2077","2016-06-08",2240
"2078","2016-06-09",2360
"2079","2016-06-10",2200
"2080","2016-06-13",2240
"2081","2016-06-14",2160
"2082","2016-06-15",1960
"2083","2016-06-16",2080
"2084","2016-06-17",2000
"2085","2016-06-20",2120
"2086","2016-06-21",2240
"2087","2016-06-22",2200
"2088","2016-06-23",2200
"2089","2016-06-24",2000
"2090","2016-06-27",2000
"2091","2016-06-28",2000
"2092","2016-06-29",1960
"2093","2016-06-30",1800
"2094","2016-07-01",1640
"2095","2016-07-05",1760
"2096","2016-07-06",1640
"2097","2016-07-07",1680
"2098","2016-07-08",1720
"2099","2016-07-11",1760
"2100","2016-07-12",1760
"2101","2016-07-13",1760
"2102","2016-07-14",1640
"2103","2016-07-15",1720
"2104","2016-07-18",1760
"2105","2016-07-19",1760
"2106","2016-07-20",3200
"2107","2016-07-21",2120
"2108","2016-07-22",2120
"2109","2016-07-25",2120
"2110","2016-07-26",2080
"2111","2016-07-27",2080
"2112","2016-07-28",1960
"2113","2016-07-29",1920
"2114","2016-08-01",2240
"2115","2016-08-02",3280
"2116","2016-08-03",2400
"2117","2016-08-04",2480
"2118","2016-08-05",2840
"2119","2016-08-08",2720
"2120","2016-08-09",2640
"2121","2016-08-10",2760
"2122","2016-08-11",2720
"2123","2016-08-12",2720
"2124","2016-08-15",2800
"2125","2016-08-16",2720
"2126","2016-08-17",2360
"2127","2016-08-18",2320
"2128","2016-08-19",2280
"2129","2016-08-22",2320
"2130","2016-08-23",2360
"2131","2016-08-24",2480
"2132","2016-08-25",2480
"2133","2016-08-26",2600
"2134","2016-08-29",2800
"2135","2016-08-30",2600
"2136","2016-08-31",2760
"2137","2016-09-01",2600
"2138","2016-09-02",2600
"2139","2016-09-06",2520
"2140","2016-09-07",2600
"2141","2016-09-08",2640
"2142","2016-09-09",2760
"2143","2016-09-12",2680
"2144","2016-09-13",2640
"2145","2016-09-14",2760
"2146","2016-09-15",2720
"2147","2016-09-16",2720
"2148","2016-09-19",2600
"2149","2016-09-20",2680
"2150","2016-09-21",2600
"2151","2016-09-22",2760
"2152","2016-09-23",2800
"2153","2016-09-26",2800
"2154","2016-09-27",2800
"2155","2016-09-28",2840
"2156","2016-09-29",2800
"2157","2016-09-30",2880
"2158","2016-10-03",2840
"2159","2016-10-04",2800
"2160","2016-10-05",2840
"2161","2016-10-06",2840
"2162","2016-10-07",2800
"2163","2016-10-10",2840
"2164","2016-10-11",2600
"2165","2016-10-12",2600
"2166","2016-10-13",2440
"2167","2016-10-14",2360
"2168","2016-10-17",2240
"2169","2016-10-18",2200
"2170","2016-10-19",1880
"2171","2016-10-20",1920
"2172","2016-10-21",2020
"2173","2016-10-24",2000
"2174","2016-10-25",1830
"2175","2016-10-26",1830
"2176","2016-10-27",1820
"2177","2016-10-28",1830
"2178","2016-10-31",1660
"2179","2016-11-01",1830
"2180","2016-11-02",1800
"2181","2016-11-03",1910
"2182","2016-11-04",1820
"2183","2016-11-07",1750
"2184","2016-11-08",1740
"2185","2016-11-09",1810
"2186","2016-11-10",2400
"2187","2016-11-11",2230
"2188","2016-11-14",2860
"2189","2016-11-15",4940
"2190","2016-11-16",14230
"2191","2016-11-17",5930
"2192","2016-11-18",5860
"2193","2016-11-21",4950
"2194","2016-11-22",3500
"2195","2016-11-23",4130
"2196","2016-11-25",3570
"2197","2016-11-28",3810
"2198","2016-11-29",5570
"2199","2016-11-30",6780
"2200","2016-12-01",7450
"2201","2016-12-02",7670
"2202","2016-12-05",7300
"2203","2016-12-06",6770
"2204","2016-12-07",6700
"2205","2016-12-08",6000
"2206","2016-12-09",5970
"2207","2016-12-12",6270
"2208","2016-12-13",5720
"2209","2016-12-14",5020
"2210","2016-12-15",6380
"2211","2016-12-16",6300
"2212","2016-12-19",6190
"2213","2016-12-20",5710
"2214","2016-12-21",5770
"2215","2016-12-22",5250
"2216","2016-12-23",4990
"2217","2016-12-27",4980
"2218","2016-12-28",4470
"2219","2016-12-29",4250
"2220","2016-12-30",4080
"2221","2017-01-03",4300
"2222","2017-01-04",4580
"2223","2017-01-05",4570
"2224","2017-01-06",4360
"2225","2017-01-09",4200
"2226","2017-01-10",4060
"2227","2017-01-11",3850
"2228","2017-01-12",3070
"2229","2017-01-13",7240
"2230","2017-01-17",4850
"2231","2017-01-18",6170
"2232","2017-01-19",7360
"2233","2017-01-20",9700
"2234","2017-01-23",10770
"2235","2017-01-24",9490
"2236","2017-01-25",7800
"2237","2017-01-26",9110
"2238","2017-01-27",9430
"2239","2017-01-30",8250
"2240","2017-01-31",8390
"2241","2017-02-01",7850
"2242","2017-02-02",7620
"2243","2017-02-03",7470
"2244","2017-02-06",9700
"2245","2017-02-07",8370
"2246","2017-02-08",8270
"2247","2017-02-09",7210
"2248","2017-02-10",7100
"2249","2017-02-13",7410
"2250","2017-02-14",7450
"2251","2017-02-15",7270
"2252","2017-02-16",7250
"2253","2017-02-17",7440
"2254","2017-02-21",7450
"2255","2017-02-22",7550
"2256","2017-02-23",7480
"2257","2017-02-24",7340
"2258","2017-02-27",7110
"2259","2017-02-28",7110
"2260","2017-03-01",6270
"2261","2017-03-02",6530
"2262","2017-03-03",6300
"2263","2017-03-06",5950
"2264","2017-03-07",5920
"2265","2017-03-08",5440
"2266","2017-03-09",5450
"2267","2017-03-10",4950
"2268","2017-03-13",4630
"2269","2017-03-14",4460
"2270","2017-03-15",4320
"2271","2017-03-16",6740
"2272","2017-03-17",6190
"2273","2017-03-20",5700
"2274","2017-03-21",5280
"2275","2017-03-22",4990
"2276","2017-03-23",4890
"2277","2017-03-24",4590
"2278","2017-03-27",4500
"2279","2017-03-28",4590
"2280","2017-03-29",4810
"2281","2017-03-30",4650
"2282","2017-03-31",4650
"2283","2017-04-03",4410
"2284","2017-04-04",4380
"2285","2017-04-05",4290
"2286","2017-04-06",3990
"2287","2017-04-07",3420
"2288","2017-04-10",3500
"2289","2017-04-11",3290
"2290","2017-04-12",3410
"2291","2017-04-13",2970
"2292","2017-04-17",2810
"2293","2017-04-18",2810
"2294","2017-04-19",2740
"2295","2017-04-20",2420
"2296","2017-04-21",2950
"2297","2017-04-24",2500
"2298","2017-04-25",2580
"2299","2017-04-26",2590
"2300","2017-04-27",2540
"2301","2017-04-28",2240
"2302","2017-05-01",2050
"2303","2017-05-02",2050
"2304","2017-05-03",1920
"2305","2017-05-04",1700
"2306","2017-05-05",1570
"2307","2017-05-08",1480
"2308","2017-05-09",1380
"2309","2017-05-10",1280
"2310","2017-05-11",1650
"2311","2017-05-12",1470
"2312","2017-05-15",1420
"2313","2017-05-16",1360
"2314","2017-05-17",1290
"2315","2017-05-18",1150
"2316","2017-05-19",1060
"2317","2017-05-22",950
"2318","2017-05-23",910
"2319","2017-05-24",1660
"2320","2017-05-25",1240
"2321","2017-05-26",1380
"2322","2017-05-30",1320
"2323","2017-05-31",1160
"2324","2017-06-01",1280
"2325","2017-06-02",1190
"2326","2017-06-05",1280
"2327","2017-06-06",1450
"2328","2017-06-07",1360
"2329","2017-06-08",1340
"2330","2017-06-09",1290
"2331","2017-06-12",1280
"2332","2017-06-13",1320
"2333","2017-06-14",1330
"2334","2017-06-15",1280
"2335","2017-06-16",1280
"2336","2017-06-19",1230
"2337","2017-06-20",1210
"2338","2017-06-21",1200
"2339","2017-06-22",1190
"2340","2017-06-23",1200
"2341","2017-06-26",1270
"2342","2017-06-27",1280
"2343","2017-06-28",1230
"2344","2017-06-29",1270
"2345","2017-06-30",1240
"2346","2017-07-03",1250
"2347","2017-07-05",1360
"2348","2017-07-06",1270
"2349","2017-07-07",1270
"2350","2017-07-10",1160
"2351","2017-07-11",1140
"2352","2017-07-12",1160
"2353","2017-07-13",1160
"2354","2017-07-14",1090
"2355","2017-07-17",1100
"2356","2017-07-18",1000
"2357","2017-07-19",1040
"2358","2017-07-20",1100
"2359","2017-07-21",1100
"2360","2017-07-24",1110
"2361","2017-07-25",1100
"2362","2017-07-26",1040
"2363","2017-07-27",1050
"2364","2017-07-28",1070
"2365","2017-07-31",1010
"2366","2017-08-01",1060
"2367","2017-08-02",1020
"2368","2017-08-03",1040
"2369","2017-08-04",1050
"2370","2017-08-07",1050
"2371","2017-08-08",1010
"2372","2017-08-09",1020
"2373","2017-08-10",970
"2374","2017-08-11",990
"2375","2017-08-14",990
"2376","2017-08-15",1000
"2377","2017-08-16",970
"2378","2017-08-17",970
"2379","2017-08-18",970
"2380","2017-08-21",980
"2381","2017-08-22",960
"2382","2017-08-23",960
"2383","2017-08-24",950
"2384","2017-08-25",930
"2385","2017-08-28",1040
"2386","2017-08-29",980
"2387","2017-08-30",940
"2388","2017-08-31",940
"2389","2017-09-01",920
"2390","2017-09-05",910
"2391","2017-09-06",950
"2392","2017-09-07",950
"2393","2017-09-08",950
"2394","2017-09-11",950
"2395","2017-09-12",950
"2396","2017-09-13",940
"2397","2017-09-14",970
"2398","2017-09-15",950
"2399","2017-09-18",960
"2400","2017-09-19",950
"2401","2017-09-20",950
"2402","2017-09-21",970
"2403","2017-09-22",960
"2404","2017-09-25",930
"2405","2017-09-26",920
"2406","2017-09-27",950
"2407","2017-09-28",910
"2408","2017-09-29",920
"2409","2017-10-02",930
"2410","2017-10-03",1060
"2411","2017-10-04",980
"2412","2017-10-05",950
"2413","2017-10-06",960
"2414","2017-10-09",940
"2415","2017-10-10",950
"2416","2017-10-11",930
"2417","2017-10-12",920
"2418","2017-10-13",930
"2419","2017-10-16",940
"2420","2017-10-17",940
"2421","2017-10-18",920
"2422","2017-10-19",930
"2423","2017-10-20",920
"2424","2017-10-23",950
"2425","2017-10-24",960
"2426","2017-10-25",1040
"2427","2017-10-26",1000
"2428","2017-10-27",960
"2429","2017-10-30",920
"2430","2017-10-31",920
"2431","2017-11-01",920
"2432","2017-11-02",910
"2433","2017-11-03",1030
"2434","2017-11-06",1310
"2435","2017-11-07",1880
"2436","2017-11-08",1160
"2437","2017-11-09",1100
"2438","2017-11-10",1080
"2439","2017-11-13",1020
"2440","2017-11-14",1070
"2441","2017-11-15",1020
"2442","2017-11-16",1000
"2443","2017-11-17",1040
"2444","2017-11-20",1090
"2445","2017-11-21",1070
"2446","2017-11-22",1070
"2447","2017-11-24",1020
"2448","2017-11-27",1060
"2449","2017-11-28",1020
"2450","2017-11-29",1020
"2451","2017-11-30",1040
"2452","2017-12-01",1080
"2453","2017-12-04",1240
"2454","2017-12-05",1360
"2455","2017-12-06",1310
"2456","2017-12-07",1410
"2457","2017-12-08",1470
"2458","2017-12-11",1310
"2459","2017-12-12",1160
"2460","2017-12-13",1220
"2461","2017-12-14",1130
"2462","2017-12-15",1170
"2463","2017-12-18",1100
"2464","2017-12-19",1130
"2465","2017-12-20",1170
"2466","2017-12-21",1210
"2467","2017-12-22",1250
"2468","2017-12-26",1200
"2469","2017-12-27",1180
"2470","2017-12-28",1140
"2471","2017-12-29",1150
"2472","2018-01-02",1190
"2473","2018-01-03",1170
"2474","2018-01-04",1170
"2475","2018-01-05",1170
"2476","2018-01-08",1170
"2477","2018-01-09",1320
"2478","2018-01-10",1370
"2479","2018-01-11",1330
"2480","2018-01-12",1280
"2481","2018-01-16",1210
"2482","2018-01-17",1200
"2483","2018-01-18",1190
"2484","2018-01-19",1180
"2485","2018-01-22",1200
"2486","2018-01-23",1200
"2487","2018-01-24",1240
"2488","2018-01-25",1210
"2489","2018-01-26",1220
"2490","2018-01-29",1200
"2491","2018-01-30",1200
"2492","2018-01-31",1330
"2493","2018-02-01",1200
"2494","2018-02-02",1130
"2495","2018-02-05",1090
"2496","2018-02-06",1070
"2497","2018-02-07",1060
"2498","2018-02-08",1040
"2499","2018-02-09",1020
"2500","2018-02-12",1000
"2501","2018-02-13",1000
"2502","2018-02-14",1010
"2503","2018-02-15",1000
"2504","2018-02-16",1040
"2505","2018-02-20",1070
"2506","2018-02-21",1060
"2507","2018-02-22",1060
"2508","2018-02-23",1060
"2509","2018-02-26",1060
"2510","2018-02-27",1020
"2511","2018-02-28",1000
"2512","2018-03-01",990
"2513","2018-03-02",1010
"2514","2018-03-05",1010
"2515","2018-03-06",1020
"2516","2018-03-07",1020
"2517","2018-03-08",1140
"2518","2018-03-09",1060
"2519","2018-03-12",1040
"2520","2018-03-13",1020
"2521","2018-03-14",1010
"2522","2018-03-15",1020
"2523","2018-03-16",1000
"2524","2018-03-19",930
"2525","2018-03-20",940
"2526","2018-03-21",930
"2527","2018-03-22",890
"2528","2018-03-23",900
"2529","2018-03-26",840
"2530","2018-03-27",840
"2531","2018-03-28",840
"2532","2018-03-29",740
"2533","2018-04-02",790
"2534","2018-04-03",770
"2535","2018-04-04",770
"2536","2018-04-05",760
"2537","2018-04-06",730
"2538","2018-04-09",720
"2539","2018-04-10",730
"2540","2018-04-11",770
"2541","2018-04-12",760
"2542","2018-04-13",740
"2543","2018-04-16",750
"2544","2018-04-17",750
"2545","2018-04-18",780
"2546","2018-04-19",800
"2547","2018-04-20",820
"2548","2018-04-23",830
"2549","2018-04-24",810
"2550","2018-04-25",800
"2551","2018-04-26",810
"2552","2018-04-27",800
"2553","2018-04-30",790
"2554","2018-05-01",760
"2555","2018-05-02",770
"2556","2018-05-03",770
"2557","2018-05-04",770
"2558","2018-05-07",780
"2559","2018-05-08",770
"2560","2018-05-09",820
"2561","2018-05-10",800
"2562","2018-05-11",810
"2563","2018-05-14",790
"2564","2018-05-15",770
"2565","2018-05-16",770
"2566","2018-05-17",780
"2567","2018-05-18",770
"2568","2018-05-21",770
"2569","2018-05-22",770
"2570","2018-05-23",770
"2571","2018-05-24",760
"2572","2018-05-25",770
"2573","2018-05-29",750
"2574","2018-05-30",750
"2575","2018-05-31",740
"2576","2018-06-01",740
"2577","2018-06-04",750
"2578","2018-06-05",810
"2579","2018-06-06",840
"2580","2018-06-07",790
"2581","2018-06-08",750
"2582","2018-06-11",700
"2583","2018-06-12",700
"2584","2018-06-13",680
"2585","2018-06-14",690
"2586","2018-06-15",670
"2587","2018-06-18",630
"2588","2018-06-19",600
"2589","2018-06-20",550
"2590","2018-06-21",540
"2591","2018-06-22",560
"2592","2018-06-25",510
"2593","2018-06-26",520
"2594","2018-06-27",520
"2595","2018-06-28",520
"2596","2018-06-29",500
"2597","2018-07-02",510
"2598","2018-07-03",540
"2599","2018-07-05",530
"2600","2018-07-06",530
"2601","2018-07-09",520
"2602","2018-07-10",520
"2603","2018-07-11",500
"2604","2018-07-12",500
"2605","2018-07-13",470
"2606","2018-07-16",490
"2607","2018-07-17",450
"2608","2018-07-18",460
"2609","2018-07-19",470
"2610","2018-07-20",440
"2611","2018-07-23",460
"2612","2018-07-24",440
"2613","2018-07-25",460
"2614","2018-07-26",470
"2615","2018-07-27",470
"2616","2018-07-30",450
"2617","2018-07-31",430
"2618","2018-08-01",410
"2619","2018-08-02",390
"2620","2018-08-03",340
"2621","2018-08-06",300
"2622","2018-08-07",350
"2623","2018-08-08",360
"2624","2018-08-09",480
"2625","2018-08-10",470
"2626","2018-08-13",440
"2627","2018-08-14",440
"2628","2018-08-15",400
"2629","2018-08-16",380
"2630","2018-08-17",370
"2631","2018-08-20",380
"2632","2018-08-21",390
"2633","2018-08-22",380
"2634","2018-08-23",370
"2635","2018-08-24",380
"2636","2018-08-27",390
"2637","2018-08-28",390
"2638","2018-08-29",390
"2639","2018-08-30",410
"2640","2018-08-31",420
"2641","2018-09-04",400
"2642","2018-09-05",390
"2643","2018-09-06",380
"2644","2018-09-07",390
"2645","2018-09-10",400
"2646","2018-09-11",380
"2647","2018-09-12",380
"2648","2018-09-13",390
"2649","2018-09-14",380
"2650","2018-09-17",370
"2651","2018-09-18",370
"2652","2018-09-19",410
"2653","2018-09-20",390
"2654","2018-09-21",410
"2655","2018-09-24",400
"2656","2018-09-25",480
"2657","2018-09-26",500
"2658","2018-09-27",480
"2659","2018-09-28",460
"2660","2018-10-01",460
"2661","2018-10-02",420
"2662","2018-10-03",440
"2663","2018-10-04",460
"2664","2018-10-05",460
"2665","2018-10-08",430
"2666","2018-10-09",400
"2667","2018-10-10",380
"2668","2018-10-11",380
"2669","2018-10-12",430
"2670","2018-10-15",650
"2671","2018-10-16",520
"2672","2018-10-17",507
"2673","2018-10-18",592
"2674","2018-10-19",540
"2675","2018-10-22",605
"2676","2018-10-23",542
"2677","2018-10-24",588
"2678","2018-10-25",585
"2679","2018-10-26",599
"2680","2018-10-29",608
"2681","2018-10-30",633
"2682","2018-10-31",796
"2683","2018-11-01",944
"2684","2018-11-02",871
"2685","2018-11-05",834
"2686","2018-11-06",741
"2687","2018-11-07",701
"2688","2018-11-08",569
"2689","2018-11-09",630
"2690","2018-11-12",785
"2691","2018-11-13",827
"2692","2018-11-14",666
"2693","2018-11-15",563
"2694","2018-11-16",559
"2695","2018-11-19",482
"2696","2018-11-20",474
"2697","2018-11-21",475
"2698","2018-11-23",455
"2699","2018-11-26",443
"2700","2018-11-27",495
"2701","2018-11-28",483
"2702","2018-11-29",432
"2703","2018-11-30",415
"2704","2018-12-03",404
"2705","2018-12-04",395
"2706","2018-12-06",358
"2707","2018-12-07",336
"2708","2018-12-10",335
"2709","2018-12-11",335
"2710","2018-12-12",353
"2711","2018-12-13",347
"2712","2018-12-14",353
"2713","2018-12-17",326
"2714","2018-12-18",320
"2715","2018-12-19",302
"2716","2018-12-20",306
"2717","2018-12-21",267
"2718","2018-12-24",253
"2719","2018-12-26",261
"2720","2018-12-27",263
"2721","2018-12-28",302
"2722","2018-12-31",288
"2723","2019-01-02",314
"2724","2019-01-03",302
"2725","2019-01-04",310
"2726","2019-01-07",346
"2727","2019-01-08",356
"2728","2019-01-09",358
"2729","2019-01-10",371
"2730","2019-01-11",371
"2731","2019-01-14",378
"2732","2019-01-15",373
"2733","2019-01-16",394
"2734","2019-01-17",404
"2735","2019-01-18",388
"2736","2019-01-22",378
"2737","2019-01-23",365
"2738","2019-01-24",352
"2739","2019-01-25",362
"2740","2019-01-28",355
"2741","2019-01-29",344
"2742","2019-01-30",336
"2743","2019-01-31",337
"2744","2019-02-01",338
"2745","2019-02-04",335
"2746","2019-02-05",323
"2747","2019-02-06",305
"2748","2019-02-07",306
"2749","2019-02-08",303
"2750","2019-02-11",308
"2751","2019-02-12",325
"2752","2019-02-13",345
"2753","2019-02-14",342
"2754","2019-02-15",337
"2755","2019-02-19",344
"2756","2019-02-20",343
"2757","2019-02-21",350
"2758","2019-02-22",352
"2759","2019-02-25",355
"2760","2019-02-26",350
"2761","2019-02-27",339
"2762","2019-02-28",328
"2763","2019-03-01",325
"2764","2019-03-04",327
"2765","2019-03-05",325
"2766","2019-03-06",317
"2767","2019-03-07",332
"2768","2019-03-08",444
"2769","2019-03-11",854
"2770","2019-03-12",700
"2771","2019-03-13",593
"2772","2019-03-14",522
"2773","2019-03-15",562
"2774","2019-03-18",461
"2775","2019-03-19",407
"2776","2019-03-20",335
"2777","2019-03-21",361
"2778","2019-03-22",326
"2779","2019-03-25",321
"2780","2019-03-26",329
"2781","2019-03-27",370
"2782","2019-03-28",325
"2783","2019-03-29",327
"2784","2019-04-01",338
"2785","2019-04-02",339
"2786","2019-04-03",343
"2787","2019-04-04",351
"2788","2019-04-05",356
"2789","2019-04-08",339
"2790","2019-04-09",348
"2791","2019-04-10",337
"2792","2019-04-11",333
"2793","2019-04-12",330
"2794","2019-04-15",322
"2795","2019-04-16",315
"2796","2019-04-17",297
"2797","2019-04-18",281
"2798","2019-04-22",276
"2799","2019-04-23",277
"2800","2019-04-24",289
"2801","2019-04-25",285
"2802","2019-04-26",281
"2803","2019-04-29",310
"2804","2019-04-30",302
"2805","2019-05-01",296
"2806","2019-05-02",281
"2807","2019-05-03",280
"2808","2019-05-06",287
"2809","2019-05-07",280
"2810","2019-05-08",296
"2811","2019-05-09",294
"2812","2019-05-10",294
"2813","2019-05-13",289
"2814","2019-05-14",285
"2815","2019-05-15",300
"2816","2019-05-16",303
"2817","2019-05-17",330
"2818","2019-05-20",335
"2819","2019-05-21",311
"2820","2019-05-22",300
"2821","2019-05-23",305
"2822","2019-05-24",302
"2823","2019-05-28",288
"2824","2019-05-29",281
"2825","2019-05-30",276
"2826","2019-05-31",266
"2827","2019-06-03",274
"2828","2019-06-04",295
"2829","2019-06-05",280
"2830","2019-06-06",289
"2831","2019-06-07",297
"2832","2019-06-10",288
"2833","2019-06-11",292
"2834","2019-06-12",255
"2835","2019-06-13",268
"2836","2019-06-14",250
"2837","2019-06-17",227
"2838","2019-06-18",232
"2839","2019-06-19",233
"2840","2019-06-20",226
"2841","2019-06-21",225
"2842","2019-06-24",224
"2843","2019-06-25",217
"2844","2019-06-26",223
"2845","2019-06-27",231
"2846","2019-06-28",230
"2847","2019-07-01",235
"2848","2019-07-02",230
"2849","2019-07-03",228
"2850","2019-07-05",233
"2851","2019-07-08",223
"2852","2019-07-09",250
"2853","2019-07-10",231
"2854","2019-07-11",235
"2855","2019-07-12",234
"2856","2019-07-15",235
"2857","2019-07-16",239
"2858","2019-07-17",234
"2859","2019-07-18",245
"2860","2019-07-19",237
"2861","2019-07-22",271
"2862","2019-07-23",270
"2863","2019-07-24",251
"2864","2019-07-25",239
"2865","2019-07-26",234
"2866","2019-07-29",227
"2867","2019-07-30",220
"2868","2019-07-31",220
"2869","2019-08-01",205
"2870","2019-08-02",212
"2871","2019-08-05",195
"2872","2019-08-06",193
"2873","2019-08-07",189
"2874","2019-08-08",192
"2875","2019-08-09",184
"2876","2019-08-12",175
"2877","2019-08-13",188
"2878","2019-08-14",173
"2879","2019-08-15",168
"2880","2019-08-16",166
"2881","2019-08-19",179
"2882","2019-08-20",190
"2883","2019-08-21",185
"2884","2019-08-22",200
"2885","2019-08-23",188
"2886","2019-08-26",203
"2887","2019-08-27",189
"2888","2019-08-28",199
"2889","2019-08-29",219
"2890","2019-08-30",225
"2891","2019-09-03",221
"2892","2019-09-04",226
"2893","2019-09-05",240
"2894","2019-09-06",227
"2895","2019-09-09",232
"2896","2019-09-10",238
"2897","2019-09-11",227
"2898","2019-09-12",225
"2899","2019-09-13",227
"2900","2019-09-16",241
"2901","2019-09-17",248
"2902","2019-09-18",241
"2903","2019-09-19",239
"2904","2019-09-20",241
"2905","2019-09-23",252
"2906","2019-09-24",248
"2907","2019-09-25",257
"2908","2019-09-26",243
"2909","2019-09-27",232
"2910","2019-09-30",205
"2911","2019-10-01",205
"2912","2019-10-02",200
"2913","2019-10-03",215
"2914","2019-10-04",224
"2915","2019-10-07",232
"2916","2019-10-08",226
"2917","2019-10-09",233
"2918","2019-10-10",235
"2919","2019-10-11",240
"2920","2019-10-14",256
"2921","2019-10-15",245
"2922","2019-10-16",246
"2923","2019-10-17",253
"2924","2019-10-18",243
"2925","2019-10-21",244
"2926","2019-10-22",230
"2927","2019-10-23",225
"2928","2019-10-24",225
"2929","2019-10-25",233
"2930","2019-10-28",256
"2931","2019-10-29",280
"2932","2019-10-30",273
"2933","2019-10-31",277
"2934","2019-11-01",278
"2935","2019-11-04",278
"2936","2019-11-05",248
"2937","2019-11-06",230
"2938","2019-11-07",192
"2939","2019-11-08",195
"2940","2019-11-11",186
"2941","2019-11-12",173
"2942","2019-11-13",177
"2943","2019-11-14",175
"2944","2019-11-15",178
"2945","2019-11-18",166
"2946","2019-11-19",167
"2947","2019-11-20",159
"2948","2019-11-21",140
"2949","2019-11-22",125
"2950","2019-11-25",127
"2951","2019-11-26",128
"2952","2019-11-27",135
"2953","2019-11-29",139
"2954","2019-12-02",135
"2955","2019-12-03",132
"2956","2019-12-04",130
"2957","2019-12-05",125
"2958","2019-12-06",126
"2959","2019-12-09",140
"2960","2019-12-10",128
"2961","2019-12-11",120
"2962","2019-12-12",124
"2963","2019-12-13",121
"2964","2019-12-16",115
"2965","2019-12-17",105
"2966","2019-12-18",102
"2967","2019-12-19",105
"2968","2019-12-20",101
"2969","2019-12-23",96
"2970","2019-12-24",99
"2971","2019-12-26",102
"2972","2019-12-27",101
"2973","2019-12-30",98
"2974","2019-12-31",99
"2975","2020-01-02",100
"2976","2020-01-03",109
"2977","2020-01-06",105
"2978","2020-01-07",102
"2979","2020-01-08",100
"2980","2020-01-09",101
"2981","2020-01-10",96
"2982","2020-01-13",94
"2983","2020-01-14",97
"2984","2020-01-15",107
"2985","2020-01-16",98
"2986","2020-01-17",100
"2987","2020-01-21",97
"2988","2020-01-22",95
"2989","2020-01-23",93
"2990","2020-01-24",92
"2991","2020-01-27",92
"2992","2020-01-28",90
"2993","2020-01-29",85
"2994","2020-01-30",72
"2995","2020-01-31",65
"2996","2020-02-03",69
"2997","2020-02-04",74
"2998","2020-02-05",71
"2999","2020-02-06",65
"3000","2020-02-07",55
"3001","2020-02-10",55
"3002","2020-02-11",58
"3003","2020-02-12",59
"3004","2020-02-13",57
"3005","2020-02-14",55
"3006","2020-02-18",53
"3007","2020-02-19",58
"3008","2020-02-20",54
"3009","2020-02-21",53
"3010","2020-02-24",53
"3011","2020-02-25",49
"3012","2020-02-26",44
"3013","2020-02-27",46
"3014","2020-02-28",45
"3015","2020-03-02",46
"3016","2020-03-03",51
"3017","2020-03-04",59
"3018","2020-03-05",53
"3019","2020-03-06",47
"3020","2020-03-09",37
"3021","2020-03-10",39
"3022","2020-03-11",37
"3023","2020-03-12",33
"3024","2020-03-13",46
"3025","2020-03-16",36
"3026","2020-03-17",56
"3027","2020-03-18",45
"3028","2020-03-19",44
"3029","2020-03-20",45
"3030","2020-03-23",45
"3031","2020-03-24",50
"3032","2020-03-25",51
"3033","2020-03-26",51
"3034","2020-03-27",60
"3035","2020-03-30",72
"3036","2020-03-31",61
"3037","2020-04-01",55
"3038","2020-04-02",57
"3039","2020-04-03",53
"3040","2020-04-06",57
"3041","2020-04-07",59
"3042","2020-04-08",62
"3043","2020-04-09",64
"3044","2020-04-13",62
"3045","2020-04-14",61
"3046","2020-04-15",59
"3047","2020-04-16",65
"3048","2020-04-17",64
"3049","2020-04-20",77
"3050","2020-04-21",75
"3051","2020-04-22",72
"3052","2020-04-23",70
"3053","2020-04-24",70
"3054","2020-04-27",70
"3055","2020-04-28",72
"3056","2020-04-29",74
"3057","2020-04-30",72
"3058","2020-05-01",69
"3059","2020-05-04",68
"3060","2020-05-05",66
"3061","2020-05-06",66
"3062","2020-05-07",69
"3063","2020-05-08",71
"3064","2020-05-11",71
"3065","2020-05-12",71
"3066","2020-05-13",66
"3067","2020-05-14",66
"3068","2020-05-15",65
"3069","2020-05-18",72
"3070","2020-05-19",66
"3071","2020-05-20",66
"3072","2020-05-21",67
"3073","2020-05-22",67
"3074","2020-05-26",69
"3075","2020-05-27",69
"3076","2020-05-28",69
"3077","2020-05-29",67
"3078","2020-06-01",66
"3079","2020-06-02",69
"3080","2020-06-03",68
"3081","2020-06-04",74
"3082","2020-06-05",79
"3083","2020-06-08",83
"3084","2020-06-09",79
"3085","2020-06-10",80
"3086","2020-06-11",66
"3087","2020-06-12",81
"3088","2020-06-15",77
"3089","2020-06-16",72
"3090","2020-06-17",64
"3091","2020-06-18",38
"3092","2020-06-19",38
"3093","2020-06-22",38
"3094","2020-06-23",42
"3095","2020-06-24",38
"3096","2020-06-25",37
"3097","2020-06-26",27
"3098","2020-06-29",27
"3099","2020-06-30",27
"3100","2020-07-01",26
"3101","2020-07-02",24
"3102","2020-07-06",24
"3103","2020-07-07",26
"3104","2020-07-08",25
"3105","2020-07-09",25
"3106","2020-07-10",26
"3107","2020-07-13",23
"3108","2020-07-14",23
"3109","2020-07-15",25
"3110","2020-07-16",23
"3111","2020-07-17",16
"3112","2020-07-20",16
"3113","2020-07-21",17
"3114","2020-07-22",17
"3115","2020-07-23",16
"3116","2020-07-24",16
"3117","2020-07-27",15
"3118","2020-07-28",16
"3119","2020-07-29",15
