"","date","MIC"
"1879","2014-06-19",60.369999
"1880","2014-06-20",60.299999
"1881","2014-06-23",60.650002
"1882","2014-06-24",60.82
"1883","2014-06-25",60.990002
"1884","2014-06-26",61.220001
"1885","2014-06-27",61.07
"1886","2014-06-30",62.369999
"1887","2014-07-01",62.25
"1888","2014-07-02",61.889999
"1889","2014-07-03",61.599998
"1890","2014-07-07",61.169998
"1891","2014-07-08",68.089996
"1892","2014-07-09",67.5
"1893","2014-07-10",66.730003
"1894","2014-07-11",68.919998
"1895","2014-07-14",69.809998
"1896","2014-07-15",69.610001
"1897","2014-07-16",71.610001
"1898","2014-07-17",70.839996
"1899","2014-07-18",72.370003
"1900","2014-07-21",72.699997
"1901","2014-07-22",73.040001
"1902","2014-07-23",72.279999
"1903","2014-07-24",71.959999
"1904","2014-07-25",71.440002
"1905","2014-07-28",71.489998
"1906","2014-07-29",70.529999
"1907","2014-07-30",70.040001
"1908","2014-07-31",69.720001
"1909","2014-08-01",70.639999
"1910","2014-08-04",70.860001
"1911","2014-08-05",70.260002
"1912","2014-08-06",69.949997
"1913","2014-08-07",68.949997
"1914","2014-08-08",69.25
"1915","2014-08-11",70.480003
"1916","2014-08-12",69.989998
"1917","2014-08-13",71.639999
"1918","2014-08-14",71.5
"1919","2014-08-15",71.660004
"1920","2014-08-18",71.610001
"1921","2014-08-19",71.150002
"1922","2014-08-20",71.440002
"1923","2014-08-21",71.82
"1924","2014-08-22",71.68
"1925","2014-08-25",71.760002
"1926","2014-08-26",70.589996
"1927","2014-08-27",71.830002
"1928","2014-08-28",71.629997
"1929","2014-08-29",72.129997
"1930","2014-09-02",71.900002
"1931","2014-09-03",71.959999
"1932","2014-09-04",70.940002
"1933","2014-09-05",71.709999
"1934","2014-09-08",70.839996
"1935","2014-09-09",69.239998
"1936","2014-09-10",68.800003
"1937","2014-09-11",68.32
"1938","2014-09-12",67.470001
"1939","2014-09-15",67.43
"1940","2014-09-16",68.360001
"1941","2014-09-17",69.370003
"1942","2014-09-18",68.849998
"1943","2014-09-19",68.970001
"1944","2014-09-22",68.309998
"1945","2014-09-23",67.989998
"1946","2014-09-24",67.919998
"1947","2014-09-25",67.839996
"1948","2014-09-26",68.120003
"1949","2014-09-29",67.879997
"1950","2014-09-30",66.699997
"1951","2014-10-01",66.080002
"1952","2014-10-02",65.730003
"1953","2014-10-03",66.790001
"1954","2014-10-06",67.089996
"1955","2014-10-07",66.370003
"1956","2014-10-08",67.050003
"1957","2014-10-09",66.25
"1958","2014-10-10",65.849998
"1959","2014-10-13",64.010002
"1960","2014-10-14",64.309998
"1961","2014-10-15",64.940002
"1962","2014-10-16",65.760002
"1963","2014-10-17",67.260002
"1964","2014-10-20",67.400002
"1965","2014-10-21",67.68
"1966","2014-10-22",66.75
"1967","2014-10-23",67.290001
"1968","2014-10-24",66.379997
"1969","2014-10-27",66.540001
"1970","2014-10-28",66.690002
"1971","2014-10-29",66.5
"1972","2014-10-30",70.589996
"1973","2014-10-31",71.639999
"1974","2014-11-03",72.279999
"1975","2014-11-04",71.879997
"1976","2014-11-05",70.610001
"1977","2014-11-06",69.709999
"1978","2014-11-07",70.110001
"1979","2014-11-10",70.989998
"1980","2014-11-11",70.470001
"1981","2014-11-12",69.599998
"1982","2014-11-13",69.389999
"1983","2014-11-14",69.290001
"1984","2014-11-17",69.290001
"1985","2014-11-18",69.089996
"1986","2014-11-19",70.949997
"1987","2014-11-20",70.879997
"1988","2014-11-21",71.510002
"1989","2014-11-24",71.540001
"1990","2014-11-25",71.5
"1991","2014-11-26",71.290001
"1992","2014-11-28",70.300003
"1993","2014-12-01",67.870003
"1994","2014-12-02",67.639999
"1995","2014-12-03",68.480003
"1996","2014-12-04",68
"1997","2014-12-05",68.089996
"1998","2014-12-08",66.230003
"1999","2014-12-09",65.790001
"2000","2014-12-10",64.849998
"2001","2014-12-11",64.669998
"2002","2014-12-12",64.089996
"2003","2014-12-15",63.779999
"2004","2014-12-16",64.449997
"2005","2014-12-17",66.309998
"2006","2014-12-18",67.330002
"2007","2014-12-19",67.269997
"2008","2014-12-22",67.610001
"2009","2014-12-23",67.790001
"2010","2014-12-24",69.239998
"2011","2014-12-26",69.330002
"2012","2014-12-29",69.25
"2013","2014-12-30",71.029999
"2014","2014-12-31",71.089996
"2015","2015-01-02",70.010002
"2016","2015-01-05",68.330002
"2017","2015-01-06",68.510002
"2018","2015-01-07",69.150002
"2019","2015-01-08",69.970001
"2020","2015-01-09",69.519997
"2021","2015-01-12",69.489998
"2022","2015-01-13",69.879997
"2023","2015-01-14",69.82
"2024","2015-01-15",70.610001
"2025","2015-01-16",70.110001
"2026","2015-01-20",70.5
"2027","2015-01-21",70.580002
"2028","2015-01-22",70.669998
"2029","2015-01-23",70.870003
"2030","2015-01-26",70.93
"2031","2015-01-27",71.120003
"2032","2015-01-28",71.900002
"2033","2015-01-29",72.07
"2034","2015-01-30",71.459999
"2035","2015-02-02",72.610001
"2036","2015-02-03",73.150002
"2037","2015-02-04",75.839996
"2038","2015-02-05",76.860001
"2039","2015-02-06",75.82
"2040","2015-02-09",75.209999
"2041","2015-02-10",74.599998
"2042","2015-02-11",74.269997
"2043","2015-02-12",75.32
"2044","2015-02-13",76.580002
"2045","2015-02-17",76.699997
"2046","2015-02-18",76.800003
"2047","2015-02-19",79.400002
"2048","2015-02-20",80.050003
"2049","2015-02-23",79.919998
"2050","2015-02-24",79.809998
"2051","2015-02-25",81.25
"2052","2015-02-26",78.980003
"2053","2015-02-27",78.610001
"2054","2015-03-02",79.029999
"2055","2015-03-03",78.779999
"2056","2015-03-04",78.989998
"2057","2015-03-05",78.989998
"2058","2015-03-06",79.019997
"2059","2015-03-09",79.379997
"2060","2015-03-10",79.57
"2061","2015-03-11",78.860001
"2062","2015-03-12",79.739998
"2063","2015-03-13",80.730003
"2064","2015-03-16",80.790001
"2065","2015-03-17",81.18
"2066","2015-03-18",82.269997
"2067","2015-03-19",82.260002
"2068","2015-03-20",83.209999
"2069","2015-03-23",82.800003
"2070","2015-03-24",82.620003
"2071","2015-03-25",80.449997
"2072","2015-03-26",80.050003
"2073","2015-03-27",80.730003
"2074","2015-03-30",81.900002
"2075","2015-03-31",82.290001
"2076","2015-04-01",82.43
"2077","2015-04-02",81.849998
"2078","2015-04-06",81.599998
"2079","2015-04-07",82.599998
"2080","2015-04-08",81.970001
"2081","2015-04-09",82.699997
"2082","2015-04-10",83.25
"2083","2015-04-13",82.830002
"2084","2015-04-14",82.660004
"2085","2015-04-15",84.739998
"2086","2015-04-16",84.040001
"2087","2015-04-17",83.830002
"2088","2015-04-20",84.110001
"2089","2015-04-21",84.169998
"2090","2015-04-22",84.080002
"2091","2015-04-23",83.75
"2092","2015-04-24",83.900002
"2093","2015-04-27",82.709999
"2094","2015-04-28",82.599998
"2095","2015-04-29",83.309998
"2096","2015-04-30",82.760002
"2097","2015-05-01",82.540001
"2098","2015-05-04",82.139999
"2099","2015-05-05",85.389999
"2100","2015-05-06",83.910004
"2101","2015-05-07",84.110001
"2102","2015-05-08",85.220001
"2103","2015-05-11",83.879997
"2104","2015-05-12",82.300003
"2105","2015-05-13",82.360001
"2106","2015-05-14",83.510002
"2107","2015-05-15",86.120003
"2108","2015-05-18",85.300003
"2109","2015-05-19",85.739998
"2110","2015-05-20",84.940002
"2111","2015-05-21",85
"2112","2015-05-22",85.160004
"2113","2015-05-26",84.910004
"2114","2015-05-27",86.089996
"2115","2015-05-28",84.720001
"2116","2015-05-29",84.639999
"2117","2015-06-01",85.599998
"2118","2015-06-02",85.400002
"2119","2015-06-03",85.18
"2120","2015-06-04",85.620003
"2121","2015-06-05",84.559998
"2122","2015-06-08",85.550003
"2123","2015-06-09",86.5
"2124","2015-06-10",86.730003
"2125","2015-06-11",87.019997
"2126","2015-06-12",86.860001
"2127","2015-06-15",86.75
"2128","2015-06-16",86.300003
"2129","2015-06-17",87.129997
"2130","2015-06-18",86.980003
"2131","2015-06-19",86.480003
"2132","2015-06-22",86.480003
"2133","2015-06-23",87.239998
"2134","2015-06-24",86.519997
"2135","2015-06-25",86.330002
"2136","2015-06-26",84.760002
"2137","2015-06-29",81.720001
"2138","2015-06-30",82.629997
"2139","2015-07-01",82.339996
"2140","2015-07-02",82.099998
"2141","2015-07-06",81.970001
"2142","2015-07-07",82.25
"2143","2015-07-08",80.800003
"2144","2015-07-09",80.370003
"2145","2015-07-10",82.730003
"2146","2015-07-13",83.150002
"2147","2015-07-14",83.870003
"2148","2015-07-15",83.370003
"2149","2015-07-16",82.830002
"2150","2015-07-17",82.739998
"2151","2015-07-20",82.279999
"2152","2015-07-21",82.309998
"2153","2015-07-22",82.260002
"2154","2015-07-23",82.120003
"2155","2015-07-24",82.519997
"2156","2015-07-27",81.870003
"2157","2015-07-28",82.379997
"2158","2015-07-29",84.559998
"2159","2015-07-30",84.580002
"2160","2015-07-31",84.93
"2161","2015-08-03",84.82
"2162","2015-08-04",83.629997
"2163","2015-08-05",80.699997
"2164","2015-08-06",78.559998
"2165","2015-08-07",76.360001
"2166","2015-08-10",76.57
"2167","2015-08-11",75.809998
"2168","2015-08-12",77.449997
"2169","2015-08-13",77.720001
"2170","2015-08-14",78.18
"2171","2015-08-17",79.68
"2172","2015-08-18",79.970001
"2173","2015-08-19",78.550003
"2174","2015-08-20",76.650002
"2175","2015-08-21",75.720001
"2176","2015-08-24",73.580002
"2177","2015-08-25",73.150002
"2178","2015-08-26",75.800003
"2179","2015-08-27",77.379997
"2180","2015-08-28",77.940002
"2181","2015-08-31",78.720001
"2182","2015-09-01",77.150002
"2183","2015-09-02",78.190002
"2184","2015-09-03",78.139999
"2185","2015-09-04",77.480003
"2186","2015-09-08",78.879997
"2187","2015-09-09",78.809998
"2188","2015-09-10",79.650002
"2189","2015-09-11",78.489998
"2190","2015-09-14",79.110001
"2191","2015-09-15",81.169998
"2192","2015-09-16",81.809998
"2193","2015-09-17",82.050003
"2194","2015-09-18",82.400002
"2195","2015-09-21",81.75
"2196","2015-09-22",81.010002
"2197","2015-09-23",80.410004
"2198","2015-09-24",78.120003
"2199","2015-09-25",76.699997
"2200","2015-09-28",73.900002
"2201","2015-09-29",72.860001
"2202","2015-09-30",74.660004
"2203","2015-10-01",73.540001
"2204","2015-10-02",74.739998
"2205","2015-10-05",75.879997
"2206","2015-10-06",73.949997
"2207","2015-10-07",74.910004
"2208","2015-10-08",76.769997
"2209","2015-10-09",77.949997
"2210","2015-10-12",78.639999
"2211","2015-10-13",78.769997
"2212","2015-10-14",78.349998
"2213","2015-10-15",78.449997
"2214","2015-10-16",78.400002
"2215","2015-10-19",78.949997
"2216","2015-10-20",79.25
"2217","2015-10-21",80
"2218","2015-10-22",79.550003
"2219","2015-10-23",79.25
"2220","2015-10-26",78.699997
"2221","2015-10-27",77.589996
"2222","2015-10-28",78.400002
"2223","2015-10-29",78.620003
"2224","2015-10-30",79.550003
"2225","2015-11-02",79.849998
"2226","2015-11-03",80.129997
"2227","2015-11-04",79.779999
"2228","2015-11-05",79.330002
"2229","2015-11-06",78.239998
"2230","2015-11-09",77.129997
"2231","2015-11-10",77.620003
"2232","2015-11-11",77.540001
"2233","2015-11-12",76.519997
"2234","2015-11-13",76.230003
"2235","2015-11-16",75.739998
"2236","2015-11-17",75.910004
"2237","2015-11-18",76.400002
"2238","2015-11-19",75.739998
"2239","2015-11-20",75.470001
"2240","2015-11-23",75.25
"2241","2015-11-24",74.889999
"2242","2015-11-25",75.040001
"2243","2015-11-27",74.849998
"2244","2015-11-30",75.029999
"2245","2015-12-01",76.470001
"2246","2015-12-02",75.839996
"2247","2015-12-03",74.910004
"2248","2015-12-04",73.809998
"2249","2015-12-07",68.580002
"2250","2015-12-08",69.910004
"2251","2015-12-09",69.629997
"2252","2015-12-10",68.75
"2253","2015-12-11",66.5
"2254","2015-12-14",65.32
"2255","2015-12-15",66.57
"2256","2015-12-16",67.559998
"2257","2015-12-17",65.839996
"2258","2015-12-18",65.32
"2259","2015-12-21",66.629997
"2260","2015-12-22",68.510002
"2261","2015-12-23",70.610001
"2262","2015-12-24",70.5
"2263","2015-12-28",70.010002
"2264","2015-12-29",70.650002
"2265","2015-12-30",70.580002
"2266","2015-12-31",72.599998
"2267","2016-01-04",69.959999
"2268","2016-01-05",69.519997
"2269","2016-01-06",67.900002
"2270","2016-01-07",66.419998
"2271","2016-01-08",66.57
"2272","2016-01-11",67.82
"2273","2016-01-12",69.160004
"2274","2016-01-13",67.870003
"2275","2016-01-14",68.139999
"2276","2016-01-15",65.410004
"2277","2016-01-19",64.080002
"2278","2016-01-20",61.139999
"2279","2016-01-21",62.919998
"2280","2016-01-22",64.07
"2281","2016-01-25",63.119999
"2282","2016-01-26",64.769997
"2283","2016-01-27",63.799999
"2284","2016-01-28",64.059998
"2285","2016-01-29",67.059998
"2286","2016-02-01",66.199997
"2287","2016-02-02",62.43
"2288","2016-02-03",63.259998
"2289","2016-02-04",64.830002
"2290","2016-02-05",62.869999
"2291","2016-02-08",57.099998
"2292","2016-02-09",54.099998
"2293","2016-02-10",54.720001
"2294","2016-02-11",52.889999
"2295","2016-02-12",55.580002
"2296","2016-02-16",57.560001
"2297","2016-02-17",60.389999
"2298","2016-02-18",60.349998
"2299","2016-02-19",60.889999
"2300","2016-02-22",62.830002
"2301","2016-02-23",60.740002
"2302","2016-02-24",60.220001
"2303","2016-02-25",60.459999
"2304","2016-02-26",61.32
"2305","2016-02-29",61.049999
"2306","2016-03-01",61.630001
"2307","2016-03-02",62.25
"2308","2016-03-03",62.509998
"2309","2016-03-04",63.98
"2310","2016-03-07",63.73
"2311","2016-03-08",62.16
"2312","2016-03-09",63.950001
"2313","2016-03-10",63.02
"2314","2016-03-11",64.139999
"2315","2016-03-14",63.610001
"2316","2016-03-15",62.810001
"2317","2016-03-16",65
"2318","2016-03-17",65.959999
"2319","2016-03-18",66.459999
"2320","2016-03-21",66.18
"2321","2016-03-22",65.650002
"2322","2016-03-23",63.68
"2323","2016-03-24",64.989998
"2324","2016-03-28",65.139999
"2325","2016-03-29",65.220001
"2326","2016-03-30",66.580002
"2327","2016-03-31",67.440002
"2328","2016-04-01",67.779999
"2329","2016-04-04",67.279999
"2330","2016-04-05",67
"2331","2016-04-06",67.199997
"2332","2016-04-07",66.300003
"2333","2016-04-08",66.68
"2334","2016-04-11",66.739998
"2335","2016-04-12",67.989998
"2336","2016-04-13",69.339996
"2337","2016-04-14",70
"2338","2016-04-15",69.269997
"2339","2016-04-18",69.160004
"2340","2016-04-19",71.059998
"2341","2016-04-20",71.089996
"2342","2016-04-21",70.339996
"2343","2016-04-22",70.400002
"2344","2016-04-25",69.459999
"2345","2016-04-26",70.980003
"2346","2016-04-27",70.75
"2347","2016-04-28",69.989998
"2348","2016-04-29",70.389999
"2349","2016-05-02",69.919998
"2350","2016-05-03",68.389999
"2351","2016-05-04",69.68
"2352","2016-05-05",70.410004
"2353","2016-05-06",70.300003
"2354","2016-05-09",68.889999
"2355","2016-05-10",69.480003
"2356","2016-05-11",69.169998
"2357","2016-05-12",69.220001
"2358","2016-05-13",69.18
"2359","2016-05-16",71.349998
"2360","2016-05-17",70.779999
"2361","2016-05-18",70.019997
"2362","2016-05-19",70.480003
"2363","2016-05-20",71.470001
"2364","2016-05-23",71.25
"2365","2016-05-24",71.739998
"2366","2016-05-25",71.849998
"2367","2016-05-26",70.82
"2368","2016-05-27",71.519997
"2369","2016-05-31",71.610001
"2370","2016-06-01",71.93
"2371","2016-06-02",71.690002
"2372","2016-06-03",72.519997
"2373","2016-06-06",73.489998
"2374","2016-06-07",74.410004
"2375","2016-06-08",74.400002
"2376","2016-06-09",74.160004
"2377","2016-06-10",73.120003
"2378","2016-06-13",71.940002
"2379","2016-06-14",71.510002
"2380","2016-06-15",71.150002
"2381","2016-06-16",70.459999
"2382","2016-06-17",71.07
"2383","2016-06-20",71.510002
"2384","2016-06-21",71.489998
"2385","2016-06-22",71.559998
"2386","2016-06-23",72.129997
"2387","2016-06-24",70.300003
"2388","2016-06-27",69.669998
"2389","2016-06-28",71.440002
"2390","2016-06-29",72.980003
"2391","2016-06-30",74.050003
"2392","2016-07-01",73.5
"2393","2016-07-05",73.860001
"2394","2016-07-06",73.739998
"2395","2016-07-07",73.769997
"2396","2016-07-08",74.419998
"2397","2016-07-11",74.910004
"2398","2016-07-12",75.769997
"2399","2016-07-13",76.07
"2400","2016-07-14",75.279999
"2401","2016-07-15",76.940002
"2402","2016-07-18",76.580002
"2403","2016-07-19",77.129997
"2404","2016-07-20",77.080002
"2405","2016-07-21",77.18
"2406","2016-07-22",77.309998
"2407","2016-07-25",77.059998
"2408","2016-07-26",76.889999
"2409","2016-07-27",76.029999
"2410","2016-07-28",76.129997
"2411","2016-07-29",76.650002
"2412","2016-08-01",76.190002
"2413","2016-08-02",77.489998
"2414","2016-08-03",79.389999
"2415","2016-08-04",80.919998
"2416","2016-08-05",80.550003
"2417","2016-08-08",80.080002
"2418","2016-08-09",78.989998
"2419","2016-08-10",80.059998
"2420","2016-08-11",80.120003
"2421","2016-08-12",80.410004
"2422","2016-08-15",80.57
"2423","2016-08-16",80.139999
"2424","2016-08-17",80.5
"2425","2016-08-18",80.720001
"2426","2016-08-19",80.57
"2427","2016-08-22",79.980003
"2428","2016-08-23",80.580002
"2429","2016-08-24",80.970001
"2430","2016-08-25",81.449997
"2431","2016-08-26",80.540001
"2432","2016-08-29",80.989998
"2433","2016-08-30",80.879997
"2434","2016-08-31",79.940002
"2435","2016-09-01",80.989998
"2436","2016-09-02",82.080002
"2437","2016-09-06",82.239998
"2438","2016-09-07",83.099998
"2439","2016-09-08",83.220001
"2440","2016-09-09",80.620003
"2441","2016-09-12",81.230003
"2442","2016-09-13",79.669998
"2443","2016-09-14",79.559998
"2444","2016-09-15",80.93
"2445","2016-09-16",80.669998
"2446","2016-09-19",81.139999
"2447","2016-09-20",79.800003
"2448","2016-09-21",80.849998
"2449","2016-09-22",83.010002
"2450","2016-09-23",83
"2451","2016-09-26",83.120003
"2452","2016-09-27",83.190002
"2453","2016-09-28",84.129997
"2454","2016-09-29",82.900002
"2455","2016-09-30",83.239998
"2456","2016-10-03",82.419998
"2457","2016-10-04",81.839996
"2458","2016-10-05",82.699997
"2459","2016-10-06",82.889999
"2460","2016-10-07",82.760002
"2461","2016-10-10",83.699997
"2462","2016-10-11",82.75
"2463","2016-10-12",82.620003
"2464","2016-10-13",82.519997
"2465","2016-10-14",82.019997
"2466","2016-10-17",82.550003
"2467","2016-10-18",83.199997
"2468","2016-10-19",83.82
"2469","2016-10-20",83.330002
"2470","2016-10-21",82.699997
"2471","2016-10-24",82.68
"2472","2016-10-25",82.849998
"2473","2016-10-26",81.940002
"2474","2016-10-27",81.519997
"2475","2016-10-28",80.779999
"2476","2016-10-31",81.809998
"2477","2016-11-01",83.550003
"2478","2016-11-02",83.669998
"2479","2016-11-03",83.150002
"2480","2016-11-04",80.559998
"2481","2016-11-07",81.839996
"2482","2016-11-08",80.839996
"2483","2016-11-09",80.510002
"2484","2016-11-10",77.870003
"2485","2016-11-11",78.290001
"2486","2016-11-14",78.370003
"2487","2016-11-15",79.989998
"2488","2016-11-16",80.010002
"2489","2016-11-17",81.599998
"2490","2016-11-18",81.339996
"2491","2016-11-21",81.370003
"2492","2016-11-22",81.720001
"2493","2016-11-23",81.720001
"2494","2016-11-25",82.529999
"2495","2016-11-28",81.779999
"2496","2016-11-29",81.82
"2497","2016-11-30",81.940002
"2498","2016-12-01",81.389999
"2499","2016-12-02",80.230003
"2500","2016-12-05",81.550003
"2501","2016-12-06",81.779999
"2502","2016-12-07",82.970001
"2503","2016-12-08",82.419998
"2504","2016-12-09",82.730003
"2505","2016-12-12",83.160004
"2506","2016-12-13",83.080002
"2507","2016-12-14",81.809998
"2508","2016-12-15",81.839996
"2509","2016-12-16",81.970001
"2510","2016-12-19",81.989998
"2511","2016-12-20",82.110001
"2512","2016-12-21",82.639999
"2513","2016-12-22",82.43
"2514","2016-12-23",82.809998
"2515","2016-12-27",82.419998
"2516","2016-12-28",81.559998
"2517","2016-12-29",81.730003
"2518","2016-12-30",81.699997
"2519","2017-01-03",81.809998
"2520","2017-01-04",81.339996
"2521","2017-01-05",81.720001
"2522","2017-01-06",81.839996
"2523","2017-01-09",81.739998
"2524","2017-01-10",82.639999
"2525","2017-01-11",82.290001
"2526","2017-01-12",81.860001
"2527","2017-01-13",82.18
"2528","2017-01-17",82.580002
"2529","2017-01-18",82.800003
"2530","2017-01-19",82.339996
"2531","2017-01-20",82.660004
"2532","2017-01-23",81.919998
"2533","2017-01-24",82.150002
"2534","2017-01-25",82.75
"2535","2017-01-26",82.839996
"2536","2017-01-27",76.099998
"2537","2017-01-30",74.769997
"2538","2017-01-31",74.989998
"2539","2017-02-01",75.82
"2540","2017-02-02",75.489998
"2541","2017-02-03",77.989998
"2542","2017-02-06",79.209999
"2543","2017-02-07",79.739998
"2544","2017-02-08",79.389999
"2545","2017-02-09",79.449997
"2546","2017-02-10",80.080002
"2547","2017-02-13",79.730003
"2548","2017-02-14",78.629997
"2549","2017-02-15",78.739998
"2550","2017-02-16",79.050003
"2551","2017-02-17",79.5
"2552","2017-02-21",78.169998
"2553","2017-02-22",76.93
"2554","2017-02-23",76.809998
"2555","2017-02-24",75.669998
"2556","2017-02-27",76.360001
"2557","2017-02-28",76.940002
"2558","2017-03-01",76.419998
"2559","2017-03-02",76.400002
"2560","2017-03-03",76.699997
"2561","2017-03-06",77.089996
"2562","2017-03-07",77.669998
"2563","2017-03-08",76.190002
"2564","2017-03-09",76.690002
"2565","2017-03-10",76.849998
"2566","2017-03-13",77.010002
"2567","2017-03-14",76.559998
"2568","2017-03-15",77.75
"2569","2017-03-16",78.07
"2570","2017-03-17",79.800003
"2571","2017-03-20",79.800003
"2572","2017-03-21",79.129997
"2573","2017-03-22",79.25
"2574","2017-03-23",79.400002
"2575","2017-03-24",79.629997
"2576","2017-03-27",79.690002
"2577","2017-03-28",80.230003
"2578","2017-03-29",80.339996
"2579","2017-03-30",80.730003
"2580","2017-03-31",80.580002
"2581","2017-04-03",80.459999
"2582","2017-04-04",80.230003
"2583","2017-04-05",79.540001
"2584","2017-04-06",79.720001
"2585","2017-04-07",79.739998
"2586","2017-04-10",80.389999
"2587","2017-04-11",80.879997
"2588","2017-04-12",79.690002
"2589","2017-04-13",78.879997
"2590","2017-04-17",79.260002
"2591","2017-04-18",79.080002
"2592","2017-04-19",79.82
"2593","2017-04-20",80.199997
"2594","2017-04-21",80.110001
"2595","2017-04-24",80.260002
"2596","2017-04-25",81.110001
"2597","2017-04-26",80.800003
"2598","2017-04-27",80.68
"2599","2017-04-28",81.370003
"2600","2017-05-01",80.790001
"2601","2017-05-02",80.800003
"2602","2017-05-03",80.239998
"2603","2017-05-04",80.230003
"2604","2017-05-05",81.690002
"2605","2017-05-08",80.18
"2606","2017-05-09",80.349998
"2607","2017-05-10",80.470001
"2608","2017-05-11",78.739998
"2609","2017-05-12",78.650002
"2610","2017-05-15",79.349998
"2611","2017-05-16",78.849998
"2612","2017-05-17",77.300003
"2613","2017-05-18",77.120003
"2614","2017-05-19",78.360001
"2615","2017-05-22",78.839996
"2616","2017-05-23",78.480003
"2617","2017-05-24",78.330002
"2618","2017-05-25",78.400002
"2619","2017-05-26",78.370003
"2620","2017-05-30",77.709999
"2621","2017-05-31",77.900002
"2622","2017-06-01",78.739998
"2623","2017-06-02",78.32
"2624","2017-06-05",78.459999
"2625","2017-06-06",77.120003
"2626","2017-06-07",76.730003
"2627","2017-06-08",76.220001
"2628","2017-06-09",76.25
"2629","2017-06-12",76.550003
"2630","2017-06-13",77.419998
"2631","2017-06-14",77.519997
"2632","2017-06-15",77.260002
"2633","2017-06-16",77.660004
"2634","2017-06-19",78.190002
"2635","2017-06-20",77.129997
"2636","2017-06-21",76.370003
"2637","2017-06-22",77.349998
"2638","2017-06-23",78.349998
"2639","2017-06-26",79.089996
"2640","2017-06-27",78.349998
"2641","2017-06-28",78.940002
"2642","2017-06-29",78.660004
"2643","2017-06-30",78.400002
"2644","2017-07-03",78.970001
"2645","2017-07-05",77.860001
"2646","2017-07-06",77.470001
"2647","2017-07-07",77.589996
"2648","2017-07-10",76.599998
"2649","2017-07-11",76.050003
"2650","2017-07-12",76.919998
"2651","2017-07-13",76.889999
"2652","2017-07-14",77.68
"2653","2017-07-17",77.989998
"2654","2017-07-18",75.989998
"2655","2017-07-19",76.370003
"2656","2017-07-20",76.339996
"2657","2017-07-21",75.889999
"2658","2017-07-24",75.970001
"2659","2017-07-25",76.309998
"2660","2017-07-26",75.739998
"2661","2017-07-27",75.660004
"2662","2017-07-28",75.720001
"2663","2017-07-31",75.809998
"2664","2017-08-01",76.150002
"2665","2017-08-02",76.129997
"2666","2017-08-03",76.190002
"2667","2017-08-04",76.139999
"2668","2017-08-07",76.160004
"2669","2017-08-08",75.529999
"2670","2017-08-09",75.480003
"2671","2017-08-10",73.419998
"2672","2017-08-11",73.470001
"2673","2017-08-14",73.339996
"2674","2017-08-15",72.760002
"2675","2017-08-16",71.970001
"2676","2017-08-17",71.839996
"2677","2017-08-18",72.110001
"2678","2017-08-21",72.07
"2679","2017-08-22",73.089996
"2680","2017-08-23",72.769997
"2681","2017-08-24",72.779999
"2682","2017-08-25",72.889999
"2683","2017-08-28",72.440002
"2684","2017-08-29",72.57
"2685","2017-08-30",72.870003
"2686","2017-08-31",74.480003
"2687","2017-09-01",74.599998
"2688","2017-09-05",73.5
"2689","2017-09-06",73.400002
"2690","2017-09-07",72.800003
"2691","2017-09-08",72.980003
"2692","2017-09-11",73.830002
"2693","2017-09-12",73.559998
"2694","2017-09-13",72.919998
"2695","2017-09-14",73.25
"2696","2017-09-15",73.720001
"2697","2017-09-18",74.370003
"2698","2017-09-19",73.449997
"2699","2017-09-20",73.699997
"2700","2017-09-21",73.260002
"2701","2017-09-22",73.739998
"2702","2017-09-25",73.370003
"2703","2017-09-26",73.160004
"2704","2017-09-27",73.07
"2705","2017-09-28",72.32
"2706","2017-09-29",72.18
"2707","2017-10-02",73.400002
"2708","2017-10-03",72.610001
"2709","2017-10-04",72.589996
"2710","2017-10-05",72.839996
"2711","2017-10-06",72.699997
"2712","2017-10-09",72.550003
"2713","2017-10-10",72.419998
"2714","2017-10-11",72.110001
"2715","2017-10-12",72.379997
"2716","2017-10-13",72.650002
"2717","2017-10-16",72.589996
"2718","2017-10-17",72.269997
"2719","2017-10-18",71.720001
"2720","2017-10-19",71.260002
"2721","2017-10-20",70.879997
"2722","2017-10-23",68.639999
"2723","2017-10-24",70.089996
"2724","2017-10-25",69.330002
"2725","2017-10-26",69.260002
"2726","2017-10-27",70.339996
"2727","2017-10-30",69.959999
"2728","2017-10-31",69.550003
"2729","2017-11-01",70.07
"2730","2017-11-02",67.559998
"2731","2017-11-03",68.25
"2732","2017-11-06",68.779999
"2733","2017-11-07",68.449997
"2734","2017-11-08",67.980003
"2735","2017-11-09",68.769997
"2736","2017-11-10",66.18
"2737","2017-11-13",65.589996
"2738","2017-11-14",64.879997
"2739","2017-11-15",64.400002
"2740","2017-11-16",64.279999
"2741","2017-11-17",64.389999
"2742","2017-11-20",65.099998
"2743","2017-11-21",64.959999
"2744","2017-11-22",65.239998
"2745","2017-11-24",65.5
"2746","2017-11-27",65.519997
"2747","2017-11-28",65.459999
"2748","2017-11-29",65.860001
"2749","2017-11-30",66.779999
"2750","2017-12-01",67.309998
"2751","2017-12-04",66.470001
"2752","2017-12-05",66.110001
"2753","2017-12-06",65.599998
"2754","2017-12-07",65.970001
"2755","2017-12-08",65.370003
"2756","2017-12-11",65.610001
"2757","2017-12-12",65.099998
"2758","2017-12-13",64.839996
"2759","2017-12-14",64.580002
"2760","2017-12-15",64.889999
