"","date","BTI"
"960","2010-10-22",38.25
"961","2010-10-25",38.384998
"962","2010-10-26",38.645
"963","2010-10-27",38.139999
"964","2010-10-28",38.380001
"965","2010-10-29",38.115002
"966","2010-11-01",38.34
"967","2010-11-02",39.119999
"968","2010-11-03",39.424999
"969","2010-11-04",39.634998
"970","2010-11-05",39.625
"971","2010-11-08",39.5
"972","2010-11-09",38.93
"973","2010-11-10",39.049999
"974","2010-11-11",38.935001
"975","2010-11-12",38.674999
"976","2010-11-15",38.544998
"977","2010-11-16",37.830002
"978","2010-11-17",37.625
"979","2010-11-18",38.57
"980","2010-11-19",38.880001
"981","2010-11-22",38.439999
"982","2010-11-23",37.755001
"983","2010-11-24",37.865002
"984","2010-11-26",37.435001
"985","2010-11-29",36.645
"986","2010-11-30",36.450001
"987","2010-12-01",36.965
"988","2010-12-02",36.985001
"989","2010-12-03",37.345001
"990","2010-12-06",37.110001
"991","2010-12-07",37.305
"992","2010-12-08",37.435001
"993","2010-12-09",37.360001
"994","2010-12-10",37.695
"995","2010-12-13",37.720001
"996","2010-12-14",37.950001
"997","2010-12-15",37.544998
"998","2010-12-16",37.884998
"999","2010-12-17",38.044998
"1000","2010-12-20",38.34
"1001","2010-12-21",38.345001
"1002","2010-12-22",38.645
"1003","2010-12-23",38.75
"1004","2010-12-27",38.57
"1005","2010-12-28",38.5
"1006","2010-12-29",38.625
"1007","2010-12-30",38.549999
"1008","2010-12-31",38.849998
"1009","2011-01-03",38.575001
"1010","2011-01-04",38.759998
"1011","2011-01-05",38.665001
"1012","2011-01-06",38.474998
"1013","2011-01-07",37.599998
"1014","2011-01-10",37.830002
"1015","2011-01-11",37.869999
"1016","2011-01-12",38.115002
"1017","2011-01-13",36.724998
"1018","2011-01-14",37.544998
"1019","2011-01-18",37.775002
"1020","2011-01-19",37.355
"1021","2011-01-20",36.700001
"1022","2011-01-21",36.639999
"1023","2011-01-24",37.895
"1024","2011-01-25",37.549999
"1025","2011-01-26",37.779999
"1026","2011-01-27",37.825001
"1027","2011-01-28",36.700001
"1028","2011-01-31",37.060001
"1029","2011-02-01",37.625
"1030","2011-02-02",38.075001
"1031","2011-02-03",38.715
"1032","2011-02-04",38.59
"1033","2011-02-07",39.384998
"1034","2011-02-08",39.125
"1035","2011-02-09",38.98
"1036","2011-02-10",38.900002
"1037","2011-02-11",38.994999
"1038","2011-02-14",38.759998
"1039","2011-02-15",39.09
"1040","2011-02-16",39.075001
"1041","2011-02-17",39.700001
"1042","2011-02-18",40.215
"1043","2011-02-22",39.445
"1044","2011-02-23",39.514999
"1045","2011-02-24",39.075001
"1046","2011-02-25",40.125
"1047","2011-02-28",40.564999
"1048","2011-03-01",40.435001
"1049","2011-03-02",40.349998
"1050","2011-03-03",41.02
"1051","2011-03-04",40.869999
"1052","2011-03-07",40.549999
"1053","2011-03-08",40.959999
"1054","2011-03-09",39.965
"1055","2011-03-10",39.200001
"1056","2011-03-11",38.994999
"1057","2011-03-14",38.845001
"1058","2011-03-15",38.064999
"1059","2011-03-16",36.895
"1060","2011-03-17",37.849998
"1061","2011-03-18",38.174999
"1062","2011-03-21",38.645
"1063","2011-03-22",38.869999
"1064","2011-03-23",39.384998
"1065","2011-03-24",39.290001
"1066","2011-03-25",39.075001
"1067","2011-03-28",39.005001
"1068","2011-03-29",39.779999
"1069","2011-03-30",40.845001
"1070","2011-03-31",40.494999
"1071","2011-04-01",41.014999
"1072","2011-04-04",41.299999
"1073","2011-04-05",41.799999
"1074","2011-04-06",41.805
"1075","2011-04-07",41.145
"1076","2011-04-08",41.400002
"1077","2011-04-11",40.994999
"1078","2011-04-12",41
"1079","2011-04-13",41.549999
"1080","2011-04-14",41.860001
"1081","2011-04-15",42.169998
"1082","2011-04-18",41.494999
"1083","2011-04-19",42.205002
"1084","2011-04-20",42.779999
"1085","2011-04-21",42.915001
"1086","2011-04-25",43.205002
"1087","2011-04-26",43.575001
"1088","2011-04-27",44.125
"1089","2011-04-28",43.974998
"1090","2011-04-29",44.099998
"1091","2011-05-02",44.064999
"1092","2011-05-03",43.985001
"1093","2011-05-04",43.98
"1094","2011-05-05",43.895
"1095","2011-05-06",43.895
"1096","2011-05-09",43.970001
"1097","2011-05-10",44.66
"1098","2011-05-11",44.459999
"1099","2011-05-12",44.41
"1100","2011-05-13",43.994999
"1101","2011-05-16",43.724998
"1102","2011-05-17",43.595001
"1103","2011-05-18",43.779999
"1104","2011-05-19",44.610001
"1105","2011-05-20",44.735001
"1106","2011-05-23",44.174999
"1107","2011-05-24",44.224998
"1108","2011-05-25",44.02
"1109","2011-05-26",44.924999
"1110","2011-05-27",45.040001
"1111","2011-05-31",45.174999
"1112","2011-06-01",44.93
"1113","2011-06-02",44.669998
"1114","2011-06-03",45
"1115","2011-06-06",44.825001
"1116","2011-06-07",44.965
"1117","2011-06-08",44.494999
"1118","2011-06-09",44.939999
"1119","2011-06-10",44.240002
"1120","2011-06-13",44.215
"1121","2011-06-14",44.150002
"1122","2011-06-15",42.950001
"1123","2011-06-16",42.634998
"1124","2011-06-17",43.049999
"1125","2011-06-20",43.205002
"1126","2011-06-21",43.645
"1127","2011-06-22",43.365002
"1128","2011-06-23",42.794998
"1129","2011-06-24",42.52
"1130","2011-06-27",43.005001
"1131","2011-06-28",43.139999
"1132","2011-06-29",43.285
"1133","2011-06-30",44
"1134","2011-07-01",44.395
"1135","2011-07-05",45.294998
"1136","2011-07-06",45.005001
"1137","2011-07-07",45.305
"1138","2011-07-08",45.895
"1139","2011-07-11",45.294998
"1140","2011-07-12",44.869999
"1141","2011-07-13",44.950001
"1142","2011-07-14",44.830002
"1143","2011-07-15",45.439999
"1144","2011-07-18",44.869999
"1145","2011-07-19",44.599998
"1146","2011-07-20",44.904999
"1147","2011-07-21",46.150002
"1148","2011-07-22",46.605
"1149","2011-07-25",46.455002
"1150","2011-07-26",47.139999
"1151","2011-07-27",46.814999
"1152","2011-07-28",46.830002
"1153","2011-07-29",45.709999
"1154","2011-08-01",46.599998
"1155","2011-08-02",46.43
"1156","2011-08-03",46.630001
"1157","2011-08-04",44.41
"1158","2011-08-05",44.970001
"1159","2011-08-08",41.654999
"1160","2011-08-09",44.014999
"1161","2011-08-10",41.990002
"1162","2011-08-11",43.404999
"1163","2011-08-12",44.599998
"1164","2011-08-15",45.310001
"1165","2011-08-16",46.215
"1166","2011-08-17",45.509998
"1167","2011-08-18",44.365002
"1168","2011-08-19",43.709999
"1169","2011-08-22",44.599998
"1170","2011-08-23",45.744999
"1171","2011-08-24",45
"1172","2011-08-25",43.595001
"1173","2011-08-26",44.25
"1174","2011-08-29",45.200001
"1175","2011-08-30",44.759998
"1176","2011-08-31",44.805
"1177","2011-09-01",45.035
"1178","2011-09-02",45.115002
"1179","2011-09-06",44.290001
"1180","2011-09-07",44.685001
"1181","2011-09-08",44.290001
"1182","2011-09-09",43.365002
"1183","2011-09-12",43.150002
"1184","2011-09-13",43.215
"1185","2011-09-14",43.764999
"1186","2011-09-15",43.985001
"1187","2011-09-16",44.445
"1188","2011-09-19",43.740002
"1189","2011-09-20",44.450001
"1190","2011-09-21",43
"1191","2011-09-22",41.700001
"1192","2011-09-23",42.105
"1193","2011-09-26",42.575001
"1194","2011-09-27",43.549999
"1195","2011-09-28",43.150002
"1196","2011-09-29",43.115002
"1197","2011-09-30",42.365002
"1198","2011-10-03",42.525002
"1199","2011-10-04",42.865002
"1200","2011-10-05",43.035
"1201","2011-10-06",43.794998
"1202","2011-10-07",44
"1203","2011-10-10",44.505001
"1204","2011-10-11",43.965
"1205","2011-10-12",43.220001
"1206","2011-10-13",44.625
"1207","2011-10-14",44.404999
"1208","2011-10-17",44.174999
"1209","2011-10-18",44.165001
"1210","2011-10-19",43.965
"1211","2011-10-20",44.32
"1212","2011-10-21",46.005001
"1213","2011-10-24",45.68
"1214","2011-10-25",45.724998
"1215","2011-10-26",46.705002
"1216","2011-10-27",46.625
"1217","2011-10-28",47.52
"1218","2011-10-31",46.125
"1219","2011-11-01",45.625
"1220","2011-11-02",45.485001
"1221","2011-11-03",46.455002
"1222","2011-11-04",46.93
"1223","2011-11-07",46.985001
"1224","2011-11-08",47.825001
"1225","2011-11-09",46.200001
"1226","2011-11-10",46.290001
"1227","2011-11-11",47.150002
"1228","2011-11-14",46.150002
"1229","2011-11-15",47.014999
"1230","2011-11-16",46.459999
"1231","2011-11-17",45.994999
"1232","2011-11-18",45.860001
"1233","2011-11-21",44.959999
"1234","2011-11-22",44.805
"1235","2011-11-23",43.799999
"1236","2011-11-25",43.599998
"1237","2011-11-28",44.595001
"1238","2011-11-29",45.240002
"1239","2011-11-30",46.575001
"1240","2011-12-01",46.290001
"1241","2011-12-02",45.895
"1242","2011-12-05",45.93
"1243","2011-12-06",46.360001
"1244","2011-12-07",47.060001
"1245","2011-12-08",47.014999
"1246","2011-12-09",47.105
"1247","2011-12-12",46.764999
"1248","2011-12-13",46.509998
"1249","2011-12-14",46.764999
"1250","2011-12-15",46.595001
"1251","2011-12-16",46.009998
"1252","2011-12-19",45.869999
"1253","2011-12-20",46.540001
"1254","2011-12-21",46.459999
"1255","2011-12-22",46.615002
"1256","2011-12-23",47.040001
"1257","2011-12-27",47.314999
"1258","2011-12-28",47.400002
"1259","2011-12-29",47.349998
"1260","2011-12-30",47.439999
"1261","2012-01-03",47.950001
"1262","2012-01-04",47.700001
"1263","2012-01-05",47.165001
"1264","2012-01-06",46.764999
"1265","2012-01-09",46.639999
"1266","2012-01-10",46.865002
"1267","2012-01-11",45.584999
"1268","2012-01-12",45.939999
"1269","2012-01-13",45.68
"1270","2012-01-17",45.52
"1271","2012-01-18",45.564999
"1272","2012-01-19",44.919998
"1273","2012-01-20",45.599998
"1274","2012-01-23",45.830002
"1275","2012-01-24",46
"1276","2012-01-25",46.255001
"1277","2012-01-26",46.599998
"1278","2012-01-27",46.290001
"1279","2012-01-30",46.450001
"1280","2012-01-31",46.105
"1281","2012-02-01",47.174999
"1282","2012-02-02",47.080002
"1283","2012-02-03",48.035
"1284","2012-02-06",48.375
"1285","2012-02-07",48.98
"1286","2012-02-08",48.755001
"1287","2012-02-09",49.165001
"1288","2012-02-10",49.174999
"1289","2012-02-13",49.450001
"1290","2012-02-14",49.549999
"1291","2012-02-15",49.240002
"1292","2012-02-16",49.875
"1293","2012-02-17",49.57
"1294","2012-02-21",49.325001
"1295","2012-02-22",49.349998
"1296","2012-02-23",49.360001
"1297","2012-02-24",49.945
"1298","2012-02-27",50.080002
"1299","2012-02-28",50.470001
"1300","2012-02-29",50.639999
"1301","2012-03-01",51.439999
"1302","2012-03-02",50.939999
"1303","2012-03-05",51.044998
"1304","2012-03-06",50.209999
"1305","2012-03-07",49.310001
"1306","2012-03-08",49.985001
"1307","2012-03-09",50.064999
"1308","2012-03-12",50.259998
"1309","2012-03-13",50.915001
"1310","2012-03-14",50.744999
"1311","2012-03-15",50.825001
"1312","2012-03-16",51.099998
"1313","2012-03-19",51.185001
"1314","2012-03-20",50.715
"1315","2012-03-21",51.084999
"1316","2012-03-22",50.869999
"1317","2012-03-23",50.724998
"1318","2012-03-26",51.529999
"1319","2012-03-27",51.154999
"1320","2012-03-28",50.459999
"1321","2012-03-29",50.744999
"1322","2012-03-30",50.610001
"1323","2012-04-02",52.014999
"1324","2012-04-03",51.615002
"1325","2012-04-04",50.705002
"1326","2012-04-05",50.57
"1327","2012-04-09",50.535
"1328","2012-04-10",49.639999
"1329","2012-04-11",49.935001
"1330","2012-04-12",50.509998
"1331","2012-04-13",49.875
"1332","2012-04-16",50.035
"1333","2012-04-17",50.384998
"1334","2012-04-18",51.279999
"1335","2012-04-19",51.705002
"1336","2012-04-20",52.130001
"1337","2012-04-23",51.860001
"1338","2012-04-24",51.014999
"1339","2012-04-25",51.099998
"1340","2012-04-26",51.68
"1341","2012-04-27",51.740002
"1342","2012-04-30",51.459999
"1343","2012-05-01",51.825001
"1344","2012-05-02",51.880001
"1345","2012-05-03",52.240002
"1346","2012-05-04",51.575001
"1347","2012-05-07",51.68
"1348","2012-05-08",50.630001
"1349","2012-05-09",50.205002
"1350","2012-05-10",50.105
"1351","2012-05-11",50.255001
"1352","2012-05-14",49.865002
"1353","2012-05-15",49.810001
"1354","2012-05-16",48.884998
"1355","2012-05-17",48.334999
"1356","2012-05-18",47.845001
"1357","2012-05-21",48.235001
"1358","2012-05-22",48.064999
"1359","2012-05-23",47.465
"1360","2012-05-24",47.82
"1361","2012-05-25",47.73
"1362","2012-05-29",47.674999
"1363","2012-05-30",46.619999
"1364","2012-05-31",47.040001
"1365","2012-06-01",46.535
"1366","2012-06-04",46.875
"1367","2012-06-05",47.224998
"1368","2012-06-06",47.695
"1369","2012-06-07",47.990002
"1370","2012-06-08",48.259998
"1371","2012-06-11",48.154999
"1372","2012-06-12",49.325001
"1373","2012-06-13",49.275002
"1374","2012-06-14",48.990002
"1375","2012-06-15",48.965
"1376","2012-06-18",49.174999
"1377","2012-06-19",50.215
"1378","2012-06-20",50.330002
"1379","2012-06-21",49.799999
"1380","2012-06-22",50.049999
"1381","2012-06-25",49.470001
"1382","2012-06-26",49.855
"1383","2012-06-27",50.16
"1384","2012-06-28",50.025002
"1385","2012-06-29",51.060001
"1386","2012-07-02",52.044998
"1387","2012-07-03",52.57
"1388","2012-07-05",52.060001
"1389","2012-07-06",52.174999
"1390","2012-07-09",52.189999
"1391","2012-07-10",52.465
"1392","2012-07-11",52.105
"1393","2012-07-12",51.799999
"1394","2012-07-13",52.665001
"1395","2012-07-16",52.68
"1396","2012-07-17",52.790001
"1397","2012-07-18",53.169998
"1398","2012-07-19",53.605
"1399","2012-07-20",52.674999
"1400","2012-07-23",51.580002
"1401","2012-07-24",51.205002
"1402","2012-07-25",50.755001
"1403","2012-07-26",52.404999
"1404","2012-07-27",52.799999
"1405","2012-07-30",53.325001
"1406","2012-07-31",53.005001
"1407","2012-08-01",53.485001
"1408","2012-08-02",54.07
"1409","2012-08-03",54.639999
"1410","2012-08-06",54.455002
"1411","2012-08-07",54.259998
"1412","2012-08-08",54
"1413","2012-08-09",54.16
"1414","2012-08-10",54.485001
"1415","2012-08-13",54.224998
"1416","2012-08-14",54.150002
"1417","2012-08-15",53.040001
"1418","2012-08-16",52.875
"1419","2012-08-17",52.5
"1420","2012-08-20",52.285
"1421","2012-08-21",52.505001
"1422","2012-08-22",51.805
"1423","2012-08-23",52.259998
"1424","2012-08-24",51.985001
"1425","2012-08-27",51.939999
"1426","2012-08-28",52.445
"1427","2012-08-29",52.084999
"1428","2012-08-30",52.375
"1429","2012-08-31",52.369999
"1430","2012-09-04",52.09
"1431","2012-09-05",51.084999
"1432","2012-09-06",51.59
"1433","2012-09-07",50.709999
"1434","2012-09-10",49.955002
"1435","2012-09-11",50.904999
"1436","2012-09-12",50.290001
"1437","2012-09-13",51.43
"1438","2012-09-14",51.134998
"1439","2012-09-17",51.055
"1440","2012-09-18",52.404999
"1441","2012-09-19",52.450001
"1442","2012-09-20",52.450001
"1443","2012-09-21",52.400002
"1444","2012-09-24",52.055
"1445","2012-09-25",51.715
"1446","2012-09-26",51.889999
"1447","2012-09-27",52.049999
"1448","2012-09-28",51.32
"1449","2012-10-01",51.700001
"1450","2012-10-02",52.369999
"1451","2012-10-03",52.575001
"1452","2012-10-04",53.395
"1453","2012-10-05",53.209999
"1454","2012-10-08",52.610001
"1455","2012-10-09",51.400002
"1456","2012-10-10",51.185001
"1457","2012-10-11",51.404999
"1458","2012-10-12",51.580002
"1459","2012-10-15",52.119999
"1460","2012-10-16",52.275002
"1461","2012-10-17",52.134998
"1462","2012-10-18",51.384998
"1463","2012-10-19",50.955002
"1464","2012-10-22",51.455002
"1465","2012-10-23",50.560001
"1466","2012-10-24",50.580002
"1467","2012-10-25",50.775002
"1468","2012-10-26",50.369999
"1469","2012-10-31",49.68
"1470","2012-11-01",49.465
"1471","2012-11-02",49.334999
"1472","2012-11-05",49.939999
"1473","2012-11-06",50.465
"1474","2012-11-07",50.130001
"1475","2012-11-08",50.465
"1476","2012-11-09",50.855
"1477","2012-11-12",50.974998
"1478","2012-11-13",50.950001
"1479","2012-11-14",50.005001
"1480","2012-11-15",49.759998
"1481","2012-11-16",50.049999
"1482","2012-11-19",51.105
"1483","2012-11-20",51.115002
"1484","2012-11-21",51.169998
"1485","2012-11-23",51.84
"1486","2012-11-26",52.150002
"1487","2012-11-27",52.415001
"1488","2012-11-28",52.540001
"1489","2012-11-29",52.599998
"1490","2012-11-30",52.715
"1491","2012-12-03",52.825001
"1492","2012-12-04",53.474998
"1493","2012-12-05",52.669998
"1494","2012-12-06",52.314999
"1495","2012-12-07",52.505001
"1496","2012-12-10",52.41
"1497","2012-12-11",52.105
"1498","2012-12-12",52.285
"1499","2012-12-13",52.099998
"1500","2012-12-14",52.445
"1501","2012-12-17",51.830002
"1502","2012-12-18",51.669998
"1503","2012-12-19",50.314999
"1504","2012-12-20",50.764999
"1505","2012-12-21",50.610001
"1506","2012-12-24",50.305
"1507","2012-12-26",50.134998
"1508","2012-12-27",50.490002
"1509","2012-12-28",50.029999
"1510","2012-12-31",50.625
"1511","2013-01-02",50.685001
"1512","2013-01-03",50.424999
"1513","2013-01-04",51.07
"1514","2013-01-07",51.384998
"1515","2013-01-08",51.23
"1516","2013-01-09",50.970001
"1517","2013-01-10",51.459999
"1518","2013-01-11",50.955002
"1519","2013-01-14",50.735001
"1520","2013-01-15",50.884998
"1521","2013-01-16",50.650002
"1522","2013-01-17",50.674999
"1523","2013-01-18",50.610001
"1524","2013-01-22",51.169998
"1525","2013-01-23",50.790001
"1526","2013-01-24",51.389999
"1527","2013-01-25",51.639999
"1528","2013-01-28",51.345001
"1529","2013-01-29",52.014999
"1530","2013-01-30",51.740002
"1531","2013-01-31",51.950001
"1532","2013-02-01",52.305
"1533","2013-02-04",51.75
"1534","2013-02-05",51.610001
"1535","2013-02-06",51.490002
"1536","2013-02-07",51.150002
"1537","2013-02-08",51.939999
"1538","2013-02-11",51.685001
"1539","2013-02-12",51.860001
"1540","2013-02-13",52.150002
"1541","2013-02-14",51.950001
"1542","2013-02-15",52.02
"1543","2013-02-19",52.41
"1544","2013-02-20",52.965
"1545","2013-02-21",52.720001
"1546","2013-02-22",52.990002
"1547","2013-02-25",51.639999
"1548","2013-02-26",51.855
"1549","2013-02-27",52.18
"1550","2013-02-28",52.139999
"1551","2013-03-01",52.654999
"1552","2013-03-04",53.84
"1553","2013-03-05",53.895
"1554","2013-03-06",53.209999
"1555","2013-03-07",53.119999
"1556","2013-03-08",53.384998
"1557","2013-03-11",54.145
"1558","2013-03-12",53.830002
"1559","2013-03-13",52.305
"1560","2013-03-14",52.380001
"1561","2013-03-15",52.884998
"1562","2013-03-18",52.494999
"1563","2013-03-19",52.935001
"1564","2013-03-20",53.185001
"1565","2013-03-21",52.830002
"1566","2013-03-22",53.18
"1567","2013-03-25",53.349998
"1568","2013-03-26",53.285
"1569","2013-03-27",53.16
"1570","2013-03-28",53.525002
"1571","2013-04-01",53.605
"1572","2013-04-02",54.209999
"1573","2013-04-03",53.965
"1574","2013-04-04",54.165001
"1575","2013-04-05",54.014999
"1576","2013-04-08",54.32
"1577","2013-04-09",54.330002
"1578","2013-04-10",54.764999
"1579","2013-04-11",55.360001
"1580","2013-04-12",55.485001
"1581","2013-04-15",54.764999
"1582","2013-04-16",54.639999
"1583","2013-04-17",54.209999
"1584","2013-04-18",53.294998
"1585","2013-04-19",53.865002
"1586","2013-04-22",53.685001
"1587","2013-04-23",54.32
"1588","2013-04-24",54.294998
"1589","2013-04-25",55.325001
"1590","2013-04-26",55.665001
"1591","2013-04-29",55.919998
"1592","2013-04-30",55.509998
"1593","2013-05-01",56.009998
"1594","2013-05-02",56.494999
"1595","2013-05-03",56.685001
"1596","2013-05-06",56.560001
"1597","2013-05-07",56.459999
"1598","2013-05-08",57.34
"1599","2013-05-09",56.93
"1600","2013-05-10",57.299999
"1601","2013-05-13",57.435001
"1602","2013-05-14",57.134998
"1603","2013-05-15",57.369999
"1604","2013-05-16",57.209999
"1605","2013-05-17",57.32
"1606","2013-05-20",57.439999
"1607","2013-05-21",57.105
"1608","2013-05-22",56.154999
"1609","2013-05-23",56.415001
"1610","2013-05-24",56.404999
"1611","2013-05-28",56.985001
"1612","2013-05-29",55.970001
"1613","2013-05-30",55.790001
"1614","2013-05-31",54.884998
"1615","2013-06-03",55.514999
"1616","2013-06-04",55.59
"1617","2013-06-05",54.790001
"1618","2013-06-06",54.955002
"1619","2013-06-07",55.060001
"1620","2013-06-10",54.955002
"1621","2013-06-11",54.799999
"1622","2013-06-12",54.884998
"1623","2013-06-13",55.025002
"1624","2013-06-14",54.525002
"1625","2013-06-17",54.77
"1626","2013-06-18",54.654999
"1627","2013-06-19",53.779999
"1628","2013-06-20",51.759998
"1629","2013-06-21",51.875
"1630","2013-06-24",51.174999
"1631","2013-06-25",51.615002
"1632","2013-06-26",52.349998
"1633","2013-06-27",52.564999
"1634","2013-06-28",51.470001
"1635","2013-07-01",52.505001
"1636","2013-07-02",52.169998
"1637","2013-07-03",52.040001
"1638","2013-07-05",52.349998
"1639","2013-07-08",53.165001
"1640","2013-07-09",53.125
"1641","2013-07-10",52.450001
"1642","2013-07-11",53.365002
"1643","2013-07-12",52.805
"1644","2013-07-15",53.255001
"1645","2013-07-16",53.130001
"1646","2013-07-17",53.43
"1647","2013-07-18",53.595001
"1648","2013-07-19",53.224998
"1649","2013-07-22",53.529999
"1650","2013-07-23",53.215
"1651","2013-07-24",53.014999
"1652","2013-07-25",53.115002
"1653","2013-07-26",53.115002
"1654","2013-07-29",53.07
"1655","2013-07-30",52.985001
"1656","2013-07-31",53.25
"1657","2013-08-01",54.285
"1658","2013-08-02",54.345001
"1659","2013-08-05",54.145
"1660","2013-08-06",54.189999
"1661","2013-08-07",53.584999
"1662","2013-08-08",53.919998
"1663","2013-08-09",53.805
"1664","2013-08-12",53.625
"1665","2013-08-13",53.825001
"1666","2013-08-14",53.764999
"1667","2013-08-15",53.369999
"1668","2013-08-16",53.23
"1669","2013-08-19",53.130001
"1670","2013-08-20",53.435001
"1671","2013-08-21",52.02
"1672","2013-08-22",52.014999
"1673","2013-08-23",52.41
"1674","2013-08-26",52.080002
"1675","2013-08-27",51.075001
"1676","2013-08-28",50.595001
"1677","2013-08-29",50.924999
"1678","2013-08-30",50.785
"1679","2013-09-03",50.990002
"1680","2013-09-04",51.189999
"1681","2013-09-05",50.860001
"1682","2013-09-06",51.439999
"1683","2013-09-09",52.264999
"1684","2013-09-10",52.360001
"1685","2013-09-11",52.705002
"1686","2013-09-12",52.330002
"1687","2013-09-13",52.73
"1688","2013-09-16",53.384998
"1689","2013-09-17",53.474998
"1690","2013-09-18",54.02
"1691","2013-09-19",54.279999
"1692","2013-09-20",53.785
"1693","2013-09-23",53.775002
"1694","2013-09-24",53.195
"1695","2013-09-25",52.994999
"1696","2013-09-26",53.470001
"1697","2013-09-27",53.275002
"1698","2013-09-30",52.575001
"1699","2013-10-01",51.974998
"1700","2013-10-02",51.73
"1701","2013-10-03",51.634998
"1702","2013-10-04",51.384998
"1703","2013-10-07",51.445
"1704","2013-10-08",51.494999
"1705","2013-10-09",51.049999
"1706","2013-10-10",52.025002
"1707","2013-10-11",51.724998
"1708","2013-10-14",52.134998
"1709","2013-10-15",51.494999
"1710","2013-10-16",51.834999
"1711","2013-10-17",53.650002
"1712","2013-10-18",53.674999
"1713","2013-10-21",53.91
"1714","2013-10-22",55.055
"1715","2013-10-23",54.755001
"1716","2013-10-24",54.77
"1717","2013-10-25",55.115002
"1718","2013-10-28",55.485001
"1719","2013-10-29",55.505001
"1720","2013-10-30",54.865002
"1721","2013-10-31",55.244999
"1722","2013-11-01",54.990002
"1723","2013-11-04",54.924999
"1724","2013-11-05",55.224998
"1725","2013-11-06",55.514999
"1726","2013-11-07",54.825001
"1727","2013-11-08",55.205002
"1728","2013-11-11",55.049999
"1729","2013-11-12",54.424999
"1730","2013-11-13",54.639999
"1731","2013-11-14",54.435001
"1732","2013-11-15",54.685001
"1733","2013-11-18",54.505001
"1734","2013-11-19",54.400002
"1735","2013-11-20",53.855
"1736","2013-11-21",53.174999
"1737","2013-11-22",53.244999
"1738","2013-11-25",53.115002
"1739","2013-11-26",52.91
"1740","2013-11-27",53.115002
"1741","2013-11-29",53.165001
"1742","2013-12-02",52.525002
"1743","2013-12-03",52.505001
"1744","2013-12-04",52.66
"1745","2013-12-05",52.215
"1746","2013-12-06",52.465
"1747","2013-12-09",52.125
"1748","2013-12-10",52.025002
"1749","2013-12-11",51.974998
"1750","2013-12-12",51.355
"1751","2013-12-13",51.169998
"1752","2013-12-16",51.459999
"1753","2013-12-17",51.209999
"1754","2013-12-18",52.314999
"1755","2013-12-19",52.145
"1756","2013-12-20",52.09
"1757","2013-12-23",52.360001
"1758","2013-12-24",52.639999
"1759","2013-12-26",53.02
"1760","2013-12-27",53.525002
"1761","2013-12-30",53.055
"1762","2013-12-31",53.709999
"1763","2014-01-02",52.814999
"1764","2014-01-03",52.615002
"1765","2014-01-06",52.490002
"1766","2014-01-07",52.134998
"1767","2014-01-08",51.775002
"1768","2014-01-09",51.619999
"1769","2014-01-10",51.150002
"1770","2014-01-13",49.950001
"1771","2014-01-14",50.279999
"1772","2014-01-15",50.459999
"1773","2014-01-16",50.779999
"1774","2014-01-17",50.540001
"1775","2014-01-21",52.095001
"1776","2014-01-22",52.564999
"1777","2014-01-23",52.060001
"1778","2014-01-24",50.474998
"1779","2014-01-27",50.025002
"1780","2014-01-28",49.875
"1781","2014-01-29",48.544998
"1782","2014-01-30",48.205002
"1783","2014-01-31",47.994999
"1784","2014-02-03",47.224998
"1785","2014-02-04",47.605
"1786","2014-02-05",47.34
"1787","2014-02-06",48.044998
"1788","2014-02-07",48.494999
"1789","2014-02-10",48.779999
"1790","2014-02-11",49.349998
"1791","2014-02-12",49.634998
"1792","2014-02-13",50.889999
"1793","2014-02-14",51.105
"1794","2014-02-18",52.200001
"1795","2014-02-19",51.860001
"1796","2014-02-20",52.465
"1797","2014-02-21",52.279999
"1798","2014-02-24",52.755001
"1799","2014-02-25",52.799999
"1800","2014-02-26",52.59
"1801","2014-02-27",53.970001
"1802","2014-02-28",54.395
"1803","2014-03-03",54.200001
"1804","2014-03-04",54.685001
"1805","2014-03-05",55.419998
"1806","2014-03-06",55.555
"1807","2014-03-07",55.404999
"1808","2014-03-10",55.52
"1809","2014-03-11",55.189999
"1810","2014-03-12",53.465
"1811","2014-03-13",53.025002
"1812","2014-03-14",53.525002
"1813","2014-03-17",53.259998
"1814","2014-03-18",53.990002
"1815","2014-03-19",53.139999
"1816","2014-03-20",53.115002
"1817","2014-03-21",53.16
"1818","2014-03-24",53.130001
"1819","2014-03-25",53.82
"1820","2014-03-26",53.549999
"1821","2014-03-27",54.34
"1822","2014-03-28",55.395
"1823","2014-03-31",55.715
"1824","2014-04-01",55.5
"1825","2014-04-02",55.255001
"1826","2014-04-03",55.134998
"1827","2014-04-04",55.490002
"1828","2014-04-07",55.044998
"1829","2014-04-08",56.599998
"1830","2014-04-09",57.130001
"1831","2014-04-10",56.974998
"1832","2014-04-11",56.685001
"1833","2014-04-14",57.709999
"1834","2014-04-15",57.349998
"1835","2014-04-16",57.535
"1836","2014-04-17",57.299999
"1837","2014-04-21",57.610001
"1838","2014-04-22",57.674999
"1839","2014-04-23",57.235001
"1840","2014-04-24",57.470001
"1841","2014-04-25",57.764999
"1842","2014-04-28",58.290001
"1843","2014-04-29",58.650002
"1844","2014-04-30",57.509998
"1845","2014-05-01",58.34
"1846","2014-05-02",57.494999
"1847","2014-05-05",57.525002
"1848","2014-05-06",57.365002
"1849","2014-05-07",57.985001
"1850","2014-05-08",58.279999
"1851","2014-05-09",57.685001
