"","date","UEIC"
"969","2010-11-04",21.24
"970","2010-11-05",27.870001
"971","2010-11-08",26.969999
"972","2010-11-09",25.879999
"973","2010-11-10",27.01
"974","2010-11-11",26.93
"975","2010-11-12",26.26
"976","2010-11-15",26.15
"977","2010-11-16",26.18
"978","2010-11-17",27.16
"979","2010-11-18",27
"980","2010-11-19",27.01
"981","2010-11-22",28.16
"982","2010-11-23",27.99
"983","2010-11-24",28.48
"984","2010-11-26",27.92
"985","2010-11-29",27.799999
"986","2010-11-30",27.48
"987","2010-12-01",27.34
"988","2010-12-02",27.91
"989","2010-12-03",28.360001
"990","2010-12-06",28.66
"991","2010-12-07",28.65
"992","2010-12-08",28.370001
"993","2010-12-09",28.57
"994","2010-12-10",29.120001
"995","2010-12-13",29.360001
"996","2010-12-14",29.4
"997","2010-12-15",28.15
"998","2010-12-16",28.9
"999","2010-12-17",29
"1000","2010-12-20",28.35
"1001","2010-12-21",28.809999
"1002","2010-12-22",28.549999
"1003","2010-12-23",29.09
"1004","2010-12-27",29.549999
"1005","2010-12-28",28.4
"1006","2010-12-29",27.950001
"1007","2010-12-30",29.82
"1008","2010-12-31",28.370001
"1009","2011-01-03",28.9
"1010","2011-01-04",29.02
"1011","2011-01-05",28.75
"1012","2011-01-06",28.030001
"1013","2011-01-07",27.08
"1014","2011-01-10",27.059999
"1015","2011-01-11",27.120001
"1016","2011-01-12",27.09
"1017","2011-01-13",26.790001
"1018","2011-01-14",26.07
"1019","2011-01-18",25.93
"1020","2011-01-19",26.040001
"1021","2011-01-20",26.530001
"1022","2011-01-21",26.85
"1023","2011-01-24",27.08
"1024","2011-01-25",26.309999
"1025","2011-01-26",27.719999
"1026","2011-01-27",27.299999
"1027","2011-01-28",26.780001
"1028","2011-01-31",26.33
"1029","2011-02-01",27.01
"1030","2011-02-02",27.16
"1031","2011-02-03",26.76
"1032","2011-02-04",26.610001
"1033","2011-02-07",26.690001
"1034","2011-02-08",26.51
"1035","2011-02-09",26.24
"1036","2011-02-10",26
"1037","2011-02-11",26.559999
"1038","2011-02-14",26.42
"1039","2011-02-15",25.57
"1040","2011-02-16",25.780001
"1041","2011-02-17",25.959999
"1042","2011-02-18",26.530001
"1043","2011-02-22",26.299999
"1044","2011-02-23",26.299999
"1045","2011-02-24",27.48
"1046","2011-02-25",28.42
"1047","2011-02-28",27.25
"1048","2011-03-01",27.030001
"1049","2011-03-02",27.25
"1050","2011-03-03",27.99
"1051","2011-03-04",27.370001
"1052","2011-03-07",27.01
"1053","2011-03-08",28.18
"1054","2011-03-09",27.49
"1055","2011-03-10",26.51
"1056","2011-03-11",26.49
"1057","2011-03-14",26.549999
"1058","2011-03-15",26.360001
"1059","2011-03-16",26.200001
"1060","2011-03-17",27.200001
"1061","2011-03-18",27.459999
"1062","2011-03-21",27.98
"1063","2011-03-22",27.959999
"1064","2011-03-23",28.440001
"1065","2011-03-24",28.93
"1066","2011-03-25",29.25
"1067","2011-03-28",28.790001
"1068","2011-03-29",28.91
"1069","2011-03-30",29.33
"1070","2011-03-31",29.559999
"1071","2011-04-01",29.040001
"1072","2011-04-04",28.98
"1073","2011-04-05",29.09
"1074","2011-04-06",29.290001
"1075","2011-04-07",28.57
"1076","2011-04-08",28.110001
"1077","2011-04-11",28.209999
"1078","2011-04-12",27.709999
"1079","2011-04-13",28.17
"1080","2011-04-14",28.59
"1081","2011-04-15",28.68
"1082","2011-04-18",27.6
"1083","2011-04-19",27.33
"1084","2011-04-20",27.32
"1085","2011-04-21",26.940001
"1086","2011-04-25",28.5
"1087","2011-04-26",28.700001
"1088","2011-04-27",28.15
"1089","2011-04-28",27.950001
"1090","2011-04-29",27.690001
"1091","2011-05-02",27.459999
"1092","2011-05-03",27.219999
"1093","2011-05-04",27.030001
"1094","2011-05-05",26.83
"1095","2011-05-06",26
"1096","2011-05-09",26.040001
"1097","2011-05-10",26.860001
"1098","2011-05-11",26.25
"1099","2011-05-12",26.549999
"1100","2011-05-13",26.32
"1101","2011-05-16",26.17
"1102","2011-05-17",26.049999
"1103","2011-05-18",26.42
"1104","2011-05-19",26.24
"1105","2011-05-20",25.83
"1106","2011-05-23",24.709999
"1107","2011-05-24",26.16
"1108","2011-05-25",25.66
"1109","2011-05-26",25.34
"1110","2011-05-27",25.01
"1111","2011-05-31",25.49
"1112","2011-06-01",24.639999
"1113","2011-06-02",24.559999
"1114","2011-06-03",24.35
"1115","2011-06-06",24.950001
"1116","2011-06-07",24.84
"1117","2011-06-08",24.879999
"1118","2011-06-09",24.950001
"1119","2011-06-10",24.68
"1120","2011-06-13",24.540001
"1121","2011-06-14",24.93
"1122","2011-06-15",24.83
"1123","2011-06-16",24.559999
"1124","2011-06-17",24.219999
"1125","2011-06-20",24.379999
"1126","2011-06-21",24.82
"1127","2011-06-22",24.68
"1128","2011-06-23",25.049999
"1129","2011-06-24",24.540001
"1130","2011-06-27",24.1
"1131","2011-06-28",24.540001
"1132","2011-06-29",24.360001
"1133","2011-06-30",25.26
"1134","2011-07-01",25.309999
"1135","2011-07-05",25.559999
"1136","2011-07-06",24.75
"1137","2011-07-07",25.309999
"1138","2011-07-08",25.530001
"1139","2011-07-11",25.440001
"1140","2011-07-12",25.24
"1141","2011-07-13",25.33
"1142","2011-07-14",24.620001
"1143","2011-07-15",24.49
"1144","2011-07-18",23.93
"1145","2011-07-19",24.24
"1146","2011-07-20",24.200001
"1147","2011-07-21",24.540001
"1148","2011-07-22",24.129999
"1149","2011-07-25",24
"1150","2011-07-26",23.91
"1151","2011-07-27",23.059999
"1152","2011-07-28",22.77
"1153","2011-07-29",23.41
"1154","2011-08-01",23.84
"1155","2011-08-02",23.360001
"1156","2011-08-03",23.76
"1157","2011-08-04",21.540001
"1158","2011-08-05",19.9
"1159","2011-08-08",18.639999
"1160","2011-08-09",19.870001
"1161","2011-08-10",16.809999
"1162","2011-08-11",17.709999
"1163","2011-08-12",17.66
"1164","2011-08-15",18.209999
"1165","2011-08-16",17.450001
"1166","2011-08-17",18.67
"1167","2011-08-18",17.780001
"1168","2011-08-19",17.809999
"1169","2011-08-22",17.52
"1170","2011-08-23",18.77
"1171","2011-08-24",18.639999
"1172","2011-08-25",17.75
"1173","2011-08-26",19.370001
"1174","2011-08-29",20.17
"1175","2011-08-30",19.540001
"1176","2011-08-31",19.51
"1177","2011-09-01",18.66
"1178","2011-09-02",17.75
"1179","2011-09-06",16.99
"1180","2011-09-07",18.49
"1181","2011-09-08",17.709999
"1182","2011-09-09",16.459999
"1183","2011-09-12",16.450001
"1184","2011-09-13",16.629999
"1185","2011-09-14",17.190001
"1186","2011-09-15",17.280001
"1187","2011-09-16",17.52
"1188","2011-09-19",17.02
"1189","2011-09-20",16.59
"1190","2011-09-21",15.4
"1191","2011-09-22",14.54
"1192","2011-09-23",15.76
"1193","2011-09-26",16.93
"1194","2011-09-27",16.889999
"1195","2011-09-28",16.17
"1196","2011-09-29",16.92
"1197","2011-09-30",16.389999
"1198","2011-10-03",15.76
"1199","2011-10-04",17.690001
"1200","2011-10-05",17.280001
"1201","2011-10-06",17.360001
"1202","2011-10-07",17.15
"1203","2011-10-10",18.129999
"1204","2011-10-11",18.280001
"1205","2011-10-12",18.790001
"1206","2011-10-13",19.02
"1207","2011-10-14",19.629999
"1208","2011-10-17",19.24
"1209","2011-10-18",19.709999
"1210","2011-10-19",18.620001
"1211","2011-10-20",18.48
"1212","2011-10-21",18.049999
"1213","2011-10-24",18.620001
"1214","2011-10-25",17.9
"1215","2011-10-26",18.82
"1216","2011-10-27",19.950001
"1217","2011-10-28",19.83
"1218","2011-10-31",18.5
"1219","2011-11-01",17.299999
"1220","2011-11-02",18.139999
"1221","2011-11-03",18.780001
"1222","2011-11-04",16.98
"1223","2011-11-07",16.5
"1224","2011-11-08",16.629999
"1225","2011-11-09",16.209999
"1226","2011-11-10",16.469999
"1227","2011-11-11",17.25
"1228","2011-11-14",16.290001
"1229","2011-11-15",16.74
"1230","2011-11-16",16.27
"1231","2011-11-17",16.049999
"1232","2011-11-18",15.9
"1233","2011-11-21",15.81
"1234","2011-11-22",14.98
"1235","2011-11-23",14.37
"1236","2011-11-25",14.3
"1237","2011-11-28",15.33
"1238","2011-11-29",15.25
"1239","2011-11-30",16.32
"1240","2011-12-01",16.57
"1241","2011-12-02",16.66
"1242","2011-12-05",16.09
"1243","2011-12-06",16.16
"1244","2011-12-07",16.23
"1245","2011-12-08",15.5
"1246","2011-12-09",16.309999
"1247","2011-12-12",16.219999
"1248","2011-12-13",15.86
"1249","2011-12-14",15.46
"1250","2011-12-15",15.18
"1251","2011-12-16",16.530001
"1252","2011-12-19",15.64
"1253","2011-12-20",16.98
"1254","2011-12-21",16.93
"1255","2011-12-22",17.030001
"1256","2011-12-23",16.83
"1257","2011-12-27",16.99
"1258","2011-12-28",16.139999
"1259","2011-12-29",16.610001
"1260","2011-12-30",16.870001
"1261","2012-01-03",17.299999
"1262","2012-01-04",17.08
"1263","2012-01-05",17.1
"1264","2012-01-06",16.51
"1265","2012-01-09",17.110001
"1266","2012-01-10",17.969999
"1267","2012-01-11",18.200001
"1268","2012-01-12",18.26
"1269","2012-01-13",18.07
"1270","2012-01-17",17.889999
"1271","2012-01-18",17.84
"1272","2012-01-19",17.620001
"1273","2012-01-20",18.23
"1274","2012-01-23",18.16
"1275","2012-01-24",18.290001
"1276","2012-01-25",18.440001
"1277","2012-01-26",18.610001
"1278","2012-01-27",18.75
"1279","2012-01-30",18.6
"1280","2012-01-31",18.5
"1281","2012-02-01",19.139999
"1282","2012-02-02",19.43
"1283","2012-02-03",20.65
"1284","2012-02-06",20.23
"1285","2012-02-07",19.98
"1286","2012-02-08",20.299999
"1287","2012-02-09",20.08
"1288","2012-02-10",19.620001
"1289","2012-02-13",19.92
"1290","2012-02-14",19.4
"1291","2012-02-15",18.91
"1292","2012-02-16",19.629999
"1293","2012-02-17",19.690001
"1294","2012-02-21",18.99
"1295","2012-02-22",18.98
"1296","2012-02-23",19.66
"1297","2012-02-24",20.6
"1298","2012-02-27",20.1
"1299","2012-02-28",20.110001
"1300","2012-02-29",19.559999
"1301","2012-03-01",19.110001
"1302","2012-03-02",18.530001
"1303","2012-03-05",19
"1304","2012-03-06",18.74
"1305","2012-03-07",18.709999
"1306","2012-03-08",18.91
"1307","2012-03-09",19.299999
"1308","2012-03-12",19.450001
"1309","2012-03-13",19.809999
"1310","2012-03-14",19.559999
"1311","2012-03-15",19.620001
"1312","2012-03-16",19.280001
"1313","2012-03-19",19.99
"1314","2012-03-20",19.68
"1315","2012-03-21",19.73
"1316","2012-03-22",19.52
"1317","2012-03-23",19.99
"1318","2012-03-26",20.09
"1319","2012-03-27",19.92
"1320","2012-03-28",20.1
"1321","2012-03-29",20.07
"1322","2012-03-30",19.98
"1323","2012-04-02",20.17
"1324","2012-04-03",20.190001
"1325","2012-04-04",19.68
"1326","2012-04-05",19.049999
"1327","2012-04-09",18.280001
"1328","2012-04-10",17.4
"1329","2012-04-11",17.540001
"1330","2012-04-12",17.549999
"1331","2012-04-13",16.9
"1332","2012-04-16",16.93
"1333","2012-04-17",16.85
"1334","2012-04-18",16.24
"1335","2012-04-19",16
"1336","2012-04-20",16.280001
"1337","2012-04-23",16.129999
"1338","2012-04-24",16.02
"1339","2012-04-25",16.780001
"1340","2012-04-26",16.76
"1341","2012-04-27",17.42
"1342","2012-04-30",16.92
"1343","2012-05-01",16.85
"1344","2012-05-02",16.75
"1345","2012-05-03",16.82
"1346","2012-05-04",15.27
"1347","2012-05-07",15.06
"1348","2012-05-08",15.01
"1349","2012-05-09",14.86
"1350","2012-05-10",14.97
"1351","2012-05-11",14.87
"1352","2012-05-14",14.73
"1353","2012-05-15",14.76
"1354","2012-05-16",14.61
"1355","2012-05-17",14.1
"1356","2012-05-18",13.81
"1357","2012-05-21",13.82
"1358","2012-05-22",13.22
"1359","2012-05-23",13.13
"1360","2012-05-24",13.02
"1361","2012-05-25",13.06
"1362","2012-05-29",13.22
"1363","2012-05-30",13.02
"1364","2012-05-31",13.1
"1365","2012-06-01",12.3
"1366","2012-06-04",11.92
"1367","2012-06-05",11.99
"1368","2012-06-06",12.2
"1369","2012-06-07",12.31
"1370","2012-06-08",12.46
"1371","2012-06-11",12.22
"1372","2012-06-12",12.56
"1373","2012-06-13",12.21
"1374","2012-06-14",12.2
"1375","2012-06-15",12.16
"1376","2012-06-18",11.96
"1377","2012-06-19",11.97
"1378","2012-06-20",12.1
"1379","2012-06-21",11.85
"1380","2012-06-22",11.77
"1381","2012-06-25",11.5
"1382","2012-06-26",11.9
"1383","2012-06-27",12.23
"1384","2012-06-28",12.12
"1385","2012-06-29",13.17
"1386","2012-07-02",13.13
"1387","2012-07-03",12.96
"1388","2012-07-05",13.95
"1389","2012-07-06",13.72
"1390","2012-07-09",13.6
"1391","2012-07-10",13.67
"1392","2012-07-11",13.81
"1393","2012-07-12",13.81
"1394","2012-07-13",13.97
"1395","2012-07-16",13.61
"1396","2012-07-17",13.64
"1397","2012-07-18",13.84
"1398","2012-07-19",13.61
"1399","2012-07-20",13.11
"1400","2012-07-23",13.09
"1401","2012-07-24",12.78
"1402","2012-07-25",12.75
"1403","2012-07-26",12.93
"1404","2012-07-27",13
"1405","2012-07-30",12.97
"1406","2012-07-31",12.59
"1407","2012-08-01",12.69
"1408","2012-08-02",12.52
"1409","2012-08-03",14.63
"1410","2012-08-06",14.88
"1411","2012-08-07",15.03
"1412","2012-08-08",15.01
"1413","2012-08-09",15.16
"1414","2012-08-10",15.33
"1415","2012-08-13",15.01
"1416","2012-08-14",14.9
"1417","2012-08-15",15.01
"1418","2012-08-16",15.47
"1419","2012-08-17",15.91
"1420","2012-08-20",15.84
"1421","2012-08-21",15.98
"1422","2012-08-22",15.76
"1423","2012-08-23",15.22
"1424","2012-08-24",15.36
"1425","2012-08-27",15.23
"1426","2012-08-28",15.5
"1427","2012-08-29",15.5
"1428","2012-08-30",15.23
"1429","2012-08-31",15.27
"1430","2012-09-04",15.57
"1431","2012-09-05",15.66
"1432","2012-09-06",15.45
"1433","2012-09-07",15.1
"1434","2012-09-10",15.52
"1435","2012-09-11",16.120001
"1436","2012-09-12",16.4
"1437","2012-09-13",17.219999
"1438","2012-09-14",17.440001
"1439","2012-09-17",16.940001
"1440","2012-09-18",17.049999
"1441","2012-09-19",17.02
"1442","2012-09-20",16.870001
"1443","2012-09-21",17.4
"1444","2012-09-24",17.24
"1445","2012-09-25",17.01
"1446","2012-09-26",17.43
"1447","2012-09-27",17.790001
"1448","2012-09-28",17.58
"1449","2012-10-01",18.200001
"1450","2012-10-02",18.370001
"1451","2012-10-03",18.76
"1452","2012-10-04",18.91
"1453","2012-10-05",19.15
"1454","2012-10-08",18.49
"1455","2012-10-09",18.01
"1456","2012-10-10",17.75
"1457","2012-10-11",17.98
"1458","2012-10-12",17.620001
"1459","2012-10-15",17.41
"1460","2012-10-16",17.360001
"1461","2012-10-17",17.690001
"1462","2012-10-18",17.450001
"1463","2012-10-19",16.790001
"1464","2012-10-22",16.700001
"1465","2012-10-23",16.93
"1466","2012-10-24",16.93
"1467","2012-10-25",17.26
"1468","2012-10-26",16.809999
"1469","2012-10-31",17.16
"1470","2012-11-01",16.51
"1471","2012-11-02",15.91
"1472","2012-11-05",16.129999
"1473","2012-11-06",16.040001
"1474","2012-11-07",15.46
"1475","2012-11-08",15.15
"1476","2012-11-09",15.44
"1477","2012-11-12",15.74
"1478","2012-11-13",15.3
"1479","2012-11-14",15.3
"1480","2012-11-15",14.89
"1481","2012-11-16",16.07
"1482","2012-11-19",16.049999
"1483","2012-11-20",15.5
"1484","2012-11-21",16.25
"1485","2012-11-23",16.77
"1486","2012-11-26",17.049999
"1487","2012-11-27",17.059999
"1488","2012-11-28",16.99
"1489","2012-11-29",17.360001
"1490","2012-11-30",17.639999
"1491","2012-12-03",17.559999
"1492","2012-12-04",17.450001
"1493","2012-12-05",16.870001
"1494","2012-12-06",17.01
"1495","2012-12-07",16.76
"1496","2012-12-10",16.799999
"1497","2012-12-11",17
"1498","2012-12-12",16.92
"1499","2012-12-13",16.950001
"1500","2012-12-14",17.07
"1501","2012-12-17",18.110001
"1502","2012-12-18",18.58
"1503","2012-12-19",18.5
"1504","2012-12-20",18.9
"1505","2012-12-21",19
"1506","2012-12-24",18.879999
"1507","2012-12-26",18.6
"1508","2012-12-27",17.84
"1509","2012-12-28",18.08
"1510","2012-12-31",19.35
"1511","2013-01-02",19.030001
"1512","2013-01-03",19.26
"1513","2013-01-04",18.889999
"1514","2013-01-07",19.24
"1515","2013-01-08",18.77
"1516","2013-01-09",18.85
"1517","2013-01-10",19.049999
"1518","2013-01-11",18.860001
"1519","2013-01-14",18.34
"1520","2013-01-15",18.719999
"1521","2013-01-16",18.52
"1522","2013-01-17",18.52
"1523","2013-01-18",18.889999
"1524","2013-01-22",18.82
"1525","2013-01-23",19
"1526","2013-01-24",19.18
"1527","2013-01-25",19.110001
"1528","2013-01-28",19.129999
"1529","2013-01-29",19.219999
"1530","2013-01-30",18.99
"1531","2013-01-31",19.1
"1532","2013-02-01",19.200001
"1533","2013-02-04",19.049999
"1534","2013-02-05",18.74
"1535","2013-02-06",18.9
"1536","2013-02-07",18.68
"1537","2013-02-08",18.82
"1538","2013-02-11",19.1
"1539","2013-02-12",19.18
"1540","2013-02-13",19.24
"1541","2013-02-14",19.280001
"1542","2013-02-15",19
"1543","2013-02-19",19.32
"1544","2013-02-20",19.08
"1545","2013-02-21",18.620001
"1546","2013-02-22",19.42
"1547","2013-02-25",18.42
"1548","2013-02-26",18.549999
"1549","2013-02-27",19.18
"1550","2013-02-28",19.540001
"1551","2013-03-01",19.98
"1552","2013-03-04",20.76
"1553","2013-03-05",20.549999
"1554","2013-03-06",20.91
"1555","2013-03-07",21.059999
"1556","2013-03-08",21.32
"1557","2013-03-11",21.75
"1558","2013-03-12",22.030001
"1559","2013-03-13",22.08
"1560","2013-03-14",22.77
"1561","2013-03-15",23.190001
"1562","2013-03-18",23.16
"1563","2013-03-19",23.07
"1564","2013-03-20",23.25
"1565","2013-03-21",23.190001
"1566","2013-03-22",23.610001
"1567","2013-03-25",23.799999
"1568","2013-03-26",24.32
"1569","2013-03-27",23.709999
"1570","2013-03-28",23.25
"1571","2013-04-01",23.34
"1572","2013-04-02",23.780001
"1573","2013-04-03",23.18
"1574","2013-04-04",23.02
"1575","2013-04-05",22.02
"1576","2013-04-08",22.290001
"1577","2013-04-09",21.92
"1578","2013-04-10",22.6
"1579","2013-04-11",22.860001
"1580","2013-04-12",22.52
"1581","2013-04-15",21.24
"1582","2013-04-16",21.68
"1583","2013-04-17",21.049999
"1584","2013-04-18",21.49
"1585","2013-04-19",21.35
"1586","2013-04-22",20.610001
"1587","2013-04-23",21.040001
"1588","2013-04-24",22.799999
"1589","2013-04-25",22.450001
"1590","2013-04-26",21.75
"1591","2013-04-29",21.59
"1592","2013-04-30",22.98
"1593","2013-05-01",21.25
"1594","2013-05-02",22.35
"1595","2013-05-03",23.83
"1596","2013-05-06",24.190001
"1597","2013-05-07",24.24
"1598","2013-05-08",23.74
"1599","2013-05-09",23.860001
"1600","2013-05-10",25.040001
"1601","2013-05-13",26.780001
"1602","2013-05-14",26.49
"1603","2013-05-15",26.77
"1604","2013-05-16",26.139999
"1605","2013-05-17",26.57
"1606","2013-05-20",26.25
"1607","2013-05-21",26.07
"1608","2013-05-22",26.34
"1609","2013-05-23",26.629999
"1610","2013-05-24",26.68
"1611","2013-05-28",27.49
"1612","2013-05-29",26.24
"1613","2013-05-30",26.799999
"1614","2013-05-31",26.700001
"1615","2013-06-03",27.65
"1616","2013-06-04",26.379999
"1617","2013-06-05",26.4
"1618","2013-06-06",26.790001
"1619","2013-06-07",26.440001
"1620","2013-06-10",26.809999
"1621","2013-06-11",26.780001
"1622","2013-06-12",27.040001
"1623","2013-06-13",27.700001
"1624","2013-06-14",26.959999
"1625","2013-06-17",27.32
"1626","2013-06-18",27.66
"1627","2013-06-19",27.549999
"1628","2013-06-20",26.52
"1629","2013-06-21",26.68
"1630","2013-06-24",27.049999
"1631","2013-06-25",28.01
"1632","2013-06-26",28.139999
"1633","2013-06-27",28.559999
"1634","2013-06-28",28.129999
"1635","2013-07-01",28.879999
"1636","2013-07-02",28.91
"1637","2013-07-03",29.790001
"1638","2013-07-05",30.27
"1639","2013-07-08",30.4
"1640","2013-07-09",30.940001
"1641","2013-07-10",31.09
"1642","2013-07-11",31.07
"1643","2013-07-12",30.639999
"1644","2013-07-15",30.59
"1645","2013-07-16",30.129999
"1646","2013-07-17",30.1
"1647","2013-07-18",30.23
"1648","2013-07-19",30.23
"1649","2013-07-22",30.08
"1650","2013-07-23",30.469999
"1651","2013-07-24",31.33
"1652","2013-07-25",31.459999
"1653","2013-07-26",31.42
"1654","2013-07-29",30.040001
"1655","2013-07-30",29.99
"1656","2013-07-31",30.83
"1657","2013-08-01",31.25
"1658","2013-08-02",30.76
"1659","2013-08-05",30.040001
"1660","2013-08-06",30.09
"1661","2013-08-07",29.559999
"1662","2013-08-08",29.99
"1663","2013-08-09",32.52
"1664","2013-08-12",34.16
"1665","2013-08-13",31.9
"1666","2013-08-14",32.099998
"1667","2013-08-15",31.68
"1668","2013-08-16",31.959999
"1669","2013-08-19",31.84
"1670","2013-08-20",31.959999
"1671","2013-08-21",31.440001
"1672","2013-08-22",31.860001
"1673","2013-08-23",31.780001
"1674","2013-08-26",31.67
"1675","2013-08-27",31.01
"1676","2013-08-28",31.129999
"1677","2013-08-29",31.75
"1678","2013-08-30",30.16
"1679","2013-09-03",30.5
"1680","2013-09-04",31.07
"1681","2013-09-05",31.15
"1682","2013-09-06",31.24
"1683","2013-09-09",31.59
"1684","2013-09-10",31.98
"1685","2013-09-11",32.419998
"1686","2013-09-12",31.969999
"1687","2013-09-13",32.43
"1688","2013-09-16",31.219999
"1689","2013-09-17",32.130001
"1690","2013-09-18",32.209999
"1691","2013-09-19",32.610001
"1692","2013-09-20",32.990002
"1693","2013-09-23",32.549999
"1694","2013-09-24",33.240002
"1695","2013-09-25",35.07
"1696","2013-09-26",36.389999
"1697","2013-09-27",36.41
"1698","2013-09-30",36.029999
"1699","2013-10-01",36.48
"1700","2013-10-02",36.259998
"1701","2013-10-03",34.5
"1702","2013-10-04",35.84
"1703","2013-10-07",35.16
"1704","2013-10-08",33.919998
"1705","2013-10-09",33.619999
"1706","2013-10-10",34.48
"1707","2013-10-11",35.540001
"1708","2013-10-14",35.580002
"1709","2013-10-15",35.540001
"1710","2013-10-16",36.130001
"1711","2013-10-17",36.650002
"1712","2013-10-18",38.459999
"1713","2013-10-21",38.5
"1714","2013-10-22",38.490002
"1715","2013-10-23",38.490002
"1716","2013-10-24",39.169998
"1717","2013-10-25",39.23
"1718","2013-10-28",39.200001
"1719","2013-10-29",39.790001
"1720","2013-10-30",39.02
"1721","2013-10-31",38.91
"1722","2013-11-01",38.919998
"1723","2013-11-04",39.119999
"1724","2013-11-05",39.470001
"1725","2013-11-06",39.130001
"1726","2013-11-07",37.560001
"1727","2013-11-08",37.150002
"1728","2013-11-11",37.259998
"1729","2013-11-12",36.200001
"1730","2013-11-13",37.25
"1731","2013-11-14",36.849998
"1732","2013-11-15",37.009998
"1733","2013-11-18",36.5
"1734","2013-11-19",36.290001
"1735","2013-11-20",36.799999
"1736","2013-11-21",37.619999
"1737","2013-11-22",37.389999
"1738","2013-11-25",36.439999
"1739","2013-11-26",38.509998
"1740","2013-11-27",38.439999
"1741","2013-11-29",38.009998
"1742","2013-12-02",36.419998
"1743","2013-12-03",37.639999
"1744","2013-12-04",36.75
"1745","2013-12-05",37.09
"1746","2013-12-06",37.110001
"1747","2013-12-09",37.110001
"1748","2013-12-10",35.98
"1749","2013-12-11",35.959999
"1750","2013-12-12",36.200001
"1751","2013-12-13",36.68
"1752","2013-12-16",36.759998
"1753","2013-12-17",37.330002
"1754","2013-12-18",38.220001
"1755","2013-12-19",37.549999
"1756","2013-12-20",37.91
"1757","2013-12-23",38.860001
"1758","2013-12-24",38.560001
"1759","2013-12-26",38.669998
"1760","2013-12-27",38.509998
"1761","2013-12-30",38.150002
"1762","2013-12-31",38.110001
"1763","2014-01-02",36.75
"1764","2014-01-03",37.330002
"1765","2014-01-06",36.32
"1766","2014-01-07",36.310001
"1767","2014-01-08",38.34
"1768","2014-01-09",37.849998
"1769","2014-01-10",37.66
"1770","2014-01-13",35.880001
"1771","2014-01-14",36.98
"1772","2014-01-15",36.84
"1773","2014-01-16",36.860001
"1774","2014-01-17",36.709999
"1775","2014-01-21",36.900002
"1776","2014-01-22",37.400002
"1777","2014-01-23",37.049999
"1778","2014-01-24",36.130001
"1779","2014-01-27",35.98
"1780","2014-01-28",36.639999
"1781","2014-01-29",35.18
"1782","2014-01-30",36.169998
"1783","2014-01-31",35.740002
"1784","2014-02-03",34.200001
"1785","2014-02-04",34.66
"1786","2014-02-05",35.209999
"1787","2014-02-06",35
"1788","2014-02-07",35.540001
"1789","2014-02-10",34.66
"1790","2014-02-11",34.240002
"1791","2014-02-12",36.259998
"1792","2014-02-13",36.580002
"1793","2014-02-14",36.23
"1794","2014-02-18",36.43
"1795","2014-02-19",36.23
"1796","2014-02-20",37.349998
"1797","2014-02-21",40.119999
"1798","2014-02-24",42.779999
"1799","2014-02-25",41.34
"1800","2014-02-26",41.529999
"1801","2014-02-27",42.080002
"1802","2014-02-28",41.790001
"1803","2014-03-03",42.669998
"1804","2014-03-04",43.639999
"1805","2014-03-05",43.869999
"1806","2014-03-06",43.419998
"1807","2014-03-07",43.25
"1808","2014-03-10",42.880001
"1809","2014-03-11",42.439999
"1810","2014-03-12",42.220001
"1811","2014-03-13",40.900002
"1812","2014-03-14",40.959999
"1813","2014-03-17",40.990002
"1814","2014-03-18",41.450001
"1815","2014-03-19",41.130001
"1816","2014-03-20",41.099998
"1817","2014-03-21",41.040001
"1818","2014-03-24",39.720001
"1819","2014-03-25",40.689999
"1820","2014-03-26",38.049999
"1821","2014-03-27",38.650002
"1822","2014-03-28",38.290001
"1823","2014-03-31",38.389999
"1824","2014-04-01",39.110001
"1825","2014-04-02",40.25
"1826","2014-04-03",39.130001
"1827","2014-04-04",37.709999
"1828","2014-04-07",36.040001
"1829","2014-04-08",36.529999
"1830","2014-04-09",36.310001
"1831","2014-04-10",35.459999
"1832","2014-04-11",34.98
"1833","2014-04-14",33.84
"1834","2014-04-15",34.75
"1835","2014-04-16",35.799999
"1836","2014-04-17",36.029999
"1837","2014-04-21",36.02
"1838","2014-04-22",36.68
"1839","2014-04-23",36.150002
"1840","2014-04-24",36.18
"1841","2014-04-25",35.310001
"1842","2014-04-28",34.400002
"1843","2014-04-29",34.200001
"1844","2014-04-30",37.349998
"1845","2014-05-01",36.700001
"1846","2014-05-02",41.009998
"1847","2014-05-05",40.279999
"1848","2014-05-06",40.299999
"1849","2014-05-07",40.419998
"1850","2014-05-08",39.459999
"1851","2014-05-09",40.380001
"1852","2014-05-12",41.139999
"1853","2014-05-13",40.689999
"1854","2014-05-14",39.619999
"1855","2014-05-15",39.549999
"1856","2014-05-16",39.82
"1857","2014-05-19",40.52
"1858","2014-05-20",40.220001
"1859","2014-05-21",40.400002
"1860","2014-05-22",43.849998
"1861","2014-05-23",43.860001
"1862","2014-05-27",44.759998
"1863","2014-05-28",44.23
"1864","2014-05-29",45.619999
"1865","2014-05-30",45.48
"1866","2014-06-02",42.959999
"1867","2014-06-03",43.619999
"1868","2014-06-04",44.040001
"1869","2014-06-05",44.970001
"1870","2014-06-06",45.290001
"1871","2014-06-09",46.560001
"1872","2014-06-10",46.48
"1873","2014-06-11",45.73
"1874","2014-06-12",44.950001
"1875","2014-06-13",44.299999
"1876","2014-06-16",44.849998
"1877","2014-06-17",46.560001
