"","date","NATI"
"946","2010-10-04",21.299999
"947","2010-10-05",21.813334
"948","2010-10-06",21.533333
"949","2010-10-07",21.806667
"950","2010-10-08",21.879999
"951","2010-10-11",21.613333
"952","2010-10-12",21.606667
"953","2010-10-13",21.799999
"954","2010-10-14",21.706667
"955","2010-10-15",21.673334
"956","2010-10-18",21.860001
"957","2010-10-19",21.766666
"958","2010-10-20",21.9
"959","2010-10-21",22.746666
"960","2010-10-22",22.82
"961","2010-10-25",23.006666
"962","2010-10-26",23.626667
"963","2010-10-27",23.186666
"964","2010-10-28",23.193333
"965","2010-10-29",23.18
"966","2010-11-01",22.993334
"967","2010-11-02",23.213333
"968","2010-11-03",23.253334
"969","2010-11-04",23.52
"970","2010-11-05",23.593334
"971","2010-11-08",23.620001
"972","2010-11-09",23.473333
"973","2010-11-10",23.486666
"974","2010-11-11",23.233334
"975","2010-11-12",23.286667
"976","2010-11-15",23.206667
"977","2010-11-16",22.726667
"978","2010-11-17",22.646667
"979","2010-11-18",23.126667
"980","2010-11-19",23
"981","2010-11-22",23.046667
"982","2010-11-23",22.693333
"983","2010-11-24",23.16
"984","2010-11-26",23.066668
"985","2010-11-29",22.879999
"986","2010-11-30",22.746666
"987","2010-12-01",23.266666
"988","2010-12-02",23.653334
"989","2010-12-03",23.826666
"990","2010-12-06",23.993334
"991","2010-12-07",23.879999
"992","2010-12-08",23.926666
"993","2010-12-09",23.926666
"994","2010-12-10",24.139999
"995","2010-12-13",24.153334
"996","2010-12-14",24.58
"997","2010-12-15",24.866667
"998","2010-12-16",25.126667
"999","2010-12-17",25.086666
"1000","2010-12-20",24.946667
"1001","2010-12-21",25.086666
"1002","2010-12-22",25.16
"1003","2010-12-23",25.126667
"1004","2010-12-27",25.246666
"1005","2010-12-28",25.186666
"1006","2010-12-29",25.293333
"1007","2010-12-30",25.213333
"1008","2010-12-31",25.093334
"1009","2011-01-03",25.4
"1010","2011-01-04",25.26
"1011","2011-01-05",25.433332
"1012","2011-01-06",25.713333
"1013","2011-01-07",25.653334
"1014","2011-01-10",26
"1015","2011-01-11",26.193333
"1016","2011-01-12",25.986666
"1017","2011-01-13",25.926666
"1018","2011-01-14",26.200001
"1019","2011-01-18",26.639999
"1020","2011-01-19",26.533333
"1021","2011-01-20",26.166666
"1022","2011-01-21",26.093334
"1023","2011-01-24",26.299999
"1024","2011-01-25",26.32
"1025","2011-01-26",29.833334
"1026","2011-01-27",29.32
"1027","2011-01-28",28.326666
"1028","2011-01-31",28.206667
"1029","2011-02-01",29.893333
"1030","2011-02-02",30.4
"1031","2011-02-03",30.360001
"1032","2011-02-04",30.74
"1033","2011-02-07",31.373333
"1034","2011-02-08",31.34
"1035","2011-02-09",30.799999
"1036","2011-02-10",30.906666
"1037","2011-02-11",31.059999
"1038","2011-02-14",31.893333
"1039","2011-02-15",32.146667
"1040","2011-02-16",31.853333
"1041","2011-02-17",31.926666
"1042","2011-02-18",31.846666
"1043","2011-02-22",30.913334
"1044","2011-02-23",30.610001
"1045","2011-02-24",30.76
"1046","2011-02-25",31.24
"1047","2011-02-28",31.129999
"1048","2011-03-01",30.639999
"1049","2011-03-02",31.25
"1050","2011-03-03",31.540001
"1051","2011-03-04",31.75
"1052","2011-03-07",31.67
"1053","2011-03-08",31.719999
"1054","2011-03-09",31.049999
"1055","2011-03-10",30.440001
"1056","2011-03-11",30.610001
"1057","2011-03-14",30.43
"1058","2011-03-15",30.18
"1059","2011-03-16",30.049999
"1060","2011-03-17",29.799999
"1061","2011-03-18",29.889999
"1062","2011-03-21",31.76
"1063","2011-03-22",31.950001
"1064","2011-03-23",31.99
"1065","2011-03-24",32.27
"1066","2011-03-25",32.740002
"1067","2011-03-28",32.490002
"1068","2011-03-29",32.799999
"1069","2011-03-30",32.73
"1070","2011-03-31",32.77
"1071","2011-04-01",32.93
"1072","2011-04-04",32.700001
"1073","2011-04-05",32.759998
"1074","2011-04-06",32.639999
"1075","2011-04-07",32.189999
"1076","2011-04-08",32.02
"1077","2011-04-11",31.709999
"1078","2011-04-12",31.299999
"1079","2011-04-13",31.620001
"1080","2011-04-14",31.389999
"1081","2011-04-15",31.219999
"1082","2011-04-18",30.75
"1083","2011-04-19",30.98
"1084","2011-04-20",31.870001
"1085","2011-04-21",31.9
"1086","2011-04-25",31.66
"1087","2011-04-26",32.57
"1088","2011-04-27",32.450001
"1089","2011-04-28",32.310001
"1090","2011-04-29",30.32
"1091","2011-05-02",30.219999
"1092","2011-05-03",30.15
"1093","2011-05-04",29.18
"1094","2011-05-05",29.48
"1095","2011-05-06",29.42
"1096","2011-05-09",29.25
"1097","2011-05-10",29.25
"1098","2011-05-11",29.35
"1099","2011-05-12",29.99
"1100","2011-05-13",29.799999
"1101","2011-05-16",29.200001
"1102","2011-05-17",28.639999
"1103","2011-05-18",29.200001
"1104","2011-05-19",29.549999
"1105","2011-05-20",29.08
"1106","2011-05-23",28.790001
"1107","2011-05-24",28.290001
"1108","2011-05-25",28.389999
"1109","2011-05-26",28.73
"1110","2011-05-27",28.85
"1111","2011-05-31",29.200001
"1112","2011-06-01",28.58
"1113","2011-06-02",28.27
"1114","2011-06-03",27.9
"1115","2011-06-06",27.780001
"1116","2011-06-07",27.780001
"1117","2011-06-08",27.610001
"1118","2011-06-09",27.889999
"1119","2011-06-10",27.5
"1120","2011-06-13",27.700001
"1121","2011-06-14",28.33
"1122","2011-06-15",28.209999
"1123","2011-06-16",27.82
"1124","2011-06-17",27.58
"1125","2011-06-20",27.75
"1126","2011-06-21",28.43
"1127","2011-06-22",28.16
"1128","2011-06-23",28.360001
"1129","2011-06-24",28.32
"1130","2011-06-27",28.200001
"1131","2011-06-28",29.23
"1132","2011-06-29",29.5
"1133","2011-06-30",29.700001
"1134","2011-07-01",30.48
"1135","2011-07-05",30.530001
"1136","2011-07-06",30.870001
"1137","2011-07-07",31.02
"1138","2011-07-08",30.52
"1139","2011-07-11",29.99
"1140","2011-07-12",29.709999
"1141","2011-07-13",29.67
"1142","2011-07-14",29.17
"1143","2011-07-15",29.209999
"1144","2011-07-18",28.49
"1145","2011-07-19",28.98
"1146","2011-07-20",28.73
"1147","2011-07-21",28.84
"1148","2011-07-22",29.1
"1149","2011-07-25",28.76
"1150","2011-07-26",28.85
"1151","2011-07-27",27.799999
"1152","2011-07-28",26.35
"1153","2011-07-29",25.84
"1154","2011-08-01",25.190001
"1155","2011-08-02",24.43
"1156","2011-08-03",25.780001
"1157","2011-08-04",24.860001
"1158","2011-08-05",23.690001
"1159","2011-08-08",22.16
"1160","2011-08-09",23.280001
"1161","2011-08-10",22.16
"1162","2011-08-11",23.74
"1163","2011-08-12",23.870001
"1164","2011-08-15",25.15
"1165","2011-08-16",24.469999
"1166","2011-08-17",24.4
"1167","2011-08-18",22.76
"1168","2011-08-19",22.379999
"1169","2011-08-22",22.57
"1170","2011-08-23",23.629999
"1171","2011-08-24",23.799999
"1172","2011-08-25",23.25
"1173","2011-08-26",24.18
"1174","2011-08-29",26.18
"1175","2011-08-30",25.25
"1176","2011-08-31",25.43
"1177","2011-09-01",24.84
"1178","2011-09-02",23.940001
"1179","2011-09-06",23.700001
"1180","2011-09-07",24.639999
"1181","2011-09-08",24.059999
"1182","2011-09-09",23.549999
"1183","2011-09-12",24.309999
"1184","2011-09-13",24.809999
"1185","2011-09-14",26.360001
"1186","2011-09-15",26.6
"1187","2011-09-16",26.15
"1188","2011-09-19",25.74
"1189","2011-09-20",24.959999
"1190","2011-09-21",24.280001
"1191","2011-09-22",22.889999
"1192","2011-09-23",23.389999
"1193","2011-09-26",23.290001
"1194","2011-09-27",23.940001
"1195","2011-09-28",22.879999
"1196","2011-09-29",23.200001
"1197","2011-09-30",22.860001
"1198","2011-10-03",21.719999
"1199","2011-10-04",22.959999
"1200","2011-10-05",23.790001
"1201","2011-10-06",23.969999
"1202","2011-10-07",23.42
"1203","2011-10-10",23.99
"1204","2011-10-11",24.49
"1205","2011-10-12",25.07
"1206","2011-10-13",25.02
"1207","2011-10-14",25.57
"1208","2011-10-17",24.620001
"1209","2011-10-18",25.450001
"1210","2011-10-19",24.74
"1211","2011-10-20",24.77
"1212","2011-10-21",25.58
"1213","2011-10-24",26.379999
"1214","2011-10-25",25.639999
"1215","2011-10-26",26.4
"1216","2011-10-27",28.290001
"1217","2011-10-28",27.860001
"1218","2011-10-31",26.709999
"1219","2011-11-01",25.719999
"1220","2011-11-02",26.24
"1221","2011-11-03",27.23
"1222","2011-11-04",27.389999
"1223","2011-11-07",27.299999
"1224","2011-11-08",27.629999
"1225","2011-11-09",26.040001
"1226","2011-11-10",26.01
"1227","2011-11-11",26.74
"1228","2011-11-14",26.57
"1229","2011-11-15",26.940001
"1230","2011-11-16",26.99
"1231","2011-11-17",26.92
"1232","2011-11-18",26.82
"1233","2011-11-21",25.75
"1234","2011-11-22",25.190001
"1235","2011-11-23",24.280001
"1236","2011-11-25",24
"1237","2011-11-28",24.9
"1238","2011-11-29",24.84
"1239","2011-11-30",26.299999
"1240","2011-12-01",26.110001
"1241","2011-12-02",26.02
"1242","2011-12-05",26.67
"1243","2011-12-06",26.709999
"1244","2011-12-07",26.66
"1245","2011-12-08",25.610001
"1246","2011-12-09",26.41
"1247","2011-12-12",25.799999
"1248","2011-12-13",25.15
"1249","2011-12-14",24.83
"1250","2011-12-15",24.629999
"1251","2011-12-16",25.02
"1252","2011-12-19",24.450001
"1253","2011-12-20",25.540001
"1254","2011-12-21",25.27
"1255","2011-12-22",25.450001
"1256","2011-12-23",25.530001
"1257","2011-12-27",25.700001
"1258","2011-12-28",25.68
"1259","2011-12-29",26.15
"1260","2011-12-30",25.950001
"1261","2012-01-03",26.370001
"1262","2012-01-04",24.51
"1263","2012-01-05",24.59
"1264","2012-01-06",24.75
"1265","2012-01-09",25.360001
"1266","2012-01-10",25.57
"1267","2012-01-11",25.540001
"1268","2012-01-12",25.719999
"1269","2012-01-13",25.68
"1270","2012-01-17",26.08
"1271","2012-01-18",26.48
"1272","2012-01-19",26.950001
"1273","2012-01-20",27.299999
"1274","2012-01-23",27.290001
"1275","2012-01-24",27.43
"1276","2012-01-25",27.17
"1277","2012-01-26",26.6
"1278","2012-01-27",27.26
"1279","2012-01-30",27.049999
"1280","2012-01-31",26.91
"1281","2012-02-01",26.77
"1282","2012-02-02",26.68
"1283","2012-02-03",27.33
"1284","2012-02-06",27.23
"1285","2012-02-07",27.299999
"1286","2012-02-08",27.200001
"1287","2012-02-09",27.209999
"1288","2012-02-10",27.059999
"1289","2012-02-13",26.959999
"1290","2012-02-14",26.66
"1291","2012-02-15",26.860001
"1292","2012-02-16",27.33
"1293","2012-02-17",27.08
"1294","2012-02-21",26.969999
"1295","2012-02-22",26.959999
"1296","2012-02-23",27.33
"1297","2012-02-24",27.540001
"1298","2012-02-27",27.110001
"1299","2012-02-28",26.93
"1300","2012-02-29",26.6
"1301","2012-03-01",26.65
"1302","2012-03-02",26.280001
"1303","2012-03-05",26.07
"1304","2012-03-06",25.68
"1305","2012-03-07",25.73
"1306","2012-03-08",26.42
"1307","2012-03-09",27.32
"1308","2012-03-12",27.030001
"1309","2012-03-13",27.58
"1310","2012-03-14",27.25
"1311","2012-03-15",27.620001
"1312","2012-03-16",27.620001
"1313","2012-03-19",27.629999
"1314","2012-03-20",27.42
"1315","2012-03-21",27.52
"1316","2012-03-22",27.309999
"1317","2012-03-23",27.43
"1318","2012-03-26",27.950001
"1319","2012-03-27",28.27
"1320","2012-03-28",27.98
"1321","2012-03-29",28.120001
"1322","2012-03-30",28.52
"1323","2012-04-02",28.4
"1324","2012-04-03",28.24
"1325","2012-04-04",27.690001
"1326","2012-04-05",27.27
"1327","2012-04-09",26.790001
"1328","2012-04-10",26.389999
"1329","2012-04-11",26.610001
"1330","2012-04-12",26.969999
"1331","2012-04-13",26.43
"1332","2012-04-16",26.370001
"1333","2012-04-17",26.84
"1334","2012-04-18",26.790001
"1335","2012-04-19",26.200001
"1336","2012-04-20",26.1
"1337","2012-04-23",25.799999
"1338","2012-04-24",25.5
"1339","2012-04-25",26.200001
"1340","2012-04-26",26.719999
"1341","2012-04-27",27.299999
"1342","2012-04-30",27.200001
"1343","2012-05-01",27.379999
"1344","2012-05-02",27.48
"1345","2012-05-03",26.969999
"1346","2012-05-04",26.73
"1347","2012-05-07",26.67
"1348","2012-05-08",26.719999
"1349","2012-05-09",26.889999
"1350","2012-05-10",26.66
"1351","2012-05-11",26.74
"1352","2012-05-14",26.41
"1353","2012-05-15",26.49
"1354","2012-05-16",26.309999
"1355","2012-05-17",25.879999
"1356","2012-05-18",25.82
"1357","2012-05-21",26.370001
"1358","2012-05-22",26.120001
"1359","2012-05-23",26.299999
"1360","2012-05-24",26.040001
"1361","2012-05-25",25.84
"1362","2012-05-29",26.6
"1363","2012-05-30",26.23
"1364","2012-05-31",26.040001
"1365","2012-06-01",25.030001
"1366","2012-06-04",25.07
"1367","2012-06-05",25.26
"1368","2012-06-06",25.889999
"1369","2012-06-07",25.639999
"1370","2012-06-08",26.040001
"1371","2012-06-11",25.540001
"1372","2012-06-12",25.91
"1373","2012-06-13",25.559999
"1374","2012-06-14",25.75
"1375","2012-06-15",26.25
"1376","2012-06-18",26.59
"1377","2012-06-19",26.790001
"1378","2012-06-20",27.059999
"1379","2012-06-21",26.309999
"1380","2012-06-22",26.540001
"1381","2012-06-25",25.76
"1382","2012-06-26",26.07
"1383","2012-06-27",26.34
"1384","2012-06-28",25.870001
"1385","2012-06-29",26.860001
"1386","2012-07-02",26.959999
"1387","2012-07-03",27.17
"1388","2012-07-05",27.27
"1389","2012-07-06",26.540001
"1390","2012-07-09",26.23
"1391","2012-07-10",26.629999
"1392","2012-07-11",26.549999
"1393","2012-07-12",26.25
"1394","2012-07-13",26.74
"1395","2012-07-16",26.74
"1396","2012-07-17",26.860001
"1397","2012-07-18",27.549999
"1398","2012-07-19",27.870001
"1399","2012-07-20",27.540001
"1400","2012-07-23",27.200001
"1401","2012-07-24",26.6
"1402","2012-07-25",26.65
"1403","2012-07-26",27.07
"1404","2012-07-27",26.51
"1405","2012-07-30",26.120001
"1406","2012-07-31",25.84
"1407","2012-08-01",25.709999
"1408","2012-08-02",25.299999
"1409","2012-08-03",25.530001
"1410","2012-08-06",26.309999
"1411","2012-08-07",26.57
"1412","2012-08-08",26.360001
"1413","2012-08-09",26.129999
"1414","2012-08-10",26.33
"1415","2012-08-13",26.129999
"1416","2012-08-14",26.02
"1417","2012-08-15",26.24
"1418","2012-08-16",26.290001
"1419","2012-08-17",26.540001
"1420","2012-08-20",26.540001
"1421","2012-08-21",26.620001
"1422","2012-08-22",26.780001
"1423","2012-08-23",26.57
"1424","2012-08-24",26.370001
"1425","2012-08-27",26.389999
"1426","2012-08-28",26.25
"1427","2012-08-29",26.17
"1428","2012-08-30",25.84
"1429","2012-08-31",25.76
"1430","2012-09-04",25.799999
"1431","2012-09-05",24.85
"1432","2012-09-06",25.73
"1433","2012-09-07",25.98
"1434","2012-09-10",26.139999
"1435","2012-09-11",26.280001
"1436","2012-09-12",27.01
"1437","2012-09-13",27.16
"1438","2012-09-14",27.559999
"1439","2012-09-17",27.18
"1440","2012-09-18",27.01
"1441","2012-09-19",27.209999
"1442","2012-09-20",26.52
"1443","2012-09-21",26.389999
"1444","2012-09-24",25.98
"1445","2012-09-25",25.74
"1446","2012-09-26",25.57
"1447","2012-09-27",25.450001
"1448","2012-09-28",25.129999
"1449","2012-10-01",24.99
"1450","2012-10-02",24.92
"1451","2012-10-03",24.67
"1452","2012-10-04",24.65
"1453","2012-10-05",24.67
"1454","2012-10-08",24.469999
"1455","2012-10-09",24.049999
"1456","2012-10-10",23.49
"1457","2012-10-11",23.790001
"1458","2012-10-12",23.690001
"1459","2012-10-15",23.959999
"1460","2012-10-16",24.6
"1461","2012-10-17",24.58
"1462","2012-10-18",24.27
"1463","2012-10-19",23.82
"1464","2012-10-22",23.719999
"1465","2012-10-23",23.75
"1466","2012-10-24",23.559999
"1467","2012-10-25",23.9
"1468","2012-10-26",23.92
"1469","2012-10-31",23.559999
"1470","2012-11-01",24.690001
"1471","2012-11-02",24.43
"1472","2012-11-05",24.57
"1473","2012-11-06",24.76
"1474","2012-11-07",23.77
"1475","2012-11-08",23.370001
"1476","2012-11-09",23.41
"1477","2012-11-12",23.639999
"1478","2012-11-13",24.09
"1479","2012-11-14",23.58
"1480","2012-11-15",23.700001
"1481","2012-11-16",24.01
"1482","2012-11-19",24.5
"1483","2012-11-20",24.35
"1484","2012-11-21",24.459999
"1485","2012-11-23",24.76
"1486","2012-11-26",24.559999
"1487","2012-11-27",24.43
"1488","2012-11-28",24.5
"1489","2012-11-29",24.5
"1490","2012-11-30",24.32
"1491","2012-12-03",24.200001
"1492","2012-12-04",24.32
"1493","2012-12-05",24.34
"1494","2012-12-06",24.48
"1495","2012-12-07",24.219999
"1496","2012-12-10",24.52
"1497","2012-12-11",25.290001
"1498","2012-12-12",25.030001
"1499","2012-12-13",24.77
"1500","2012-12-14",24.809999
"1501","2012-12-17",25.280001
"1502","2012-12-18",25.9
"1503","2012-12-19",25.73
"1504","2012-12-20",25.77
"1505","2012-12-21",25.610001
"1506","2012-12-24",25.5
"1507","2012-12-26",25.5
"1508","2012-12-27",25.6
"1509","2012-12-28",25.360001
"1510","2012-12-31",25.809999
"1511","2013-01-02",26.450001
"1512","2013-01-03",26.370001
"1513","2013-01-04",26.48
"1514","2013-01-07",26.76
"1515","2013-01-08",26.73
"1516","2013-01-09",27.049999
"1517","2013-01-10",26.83
"1518","2013-01-11",26.99
"1519","2013-01-14",27
"1520","2013-01-15",27.139999
"1521","2013-01-16",27.200001
"1522","2013-01-17",27.42
"1523","2013-01-18",27.43
"1524","2013-01-22",27.559999
"1525","2013-01-23",27.6
"1526","2013-01-24",27.67
"1527","2013-01-25",28.219999
"1528","2013-01-28",28.09
"1529","2013-01-29",28.059999
"1530","2013-01-30",28.08
"1531","2013-01-31",28.4
"1532","2013-02-01",30.1
"1533","2013-02-04",29.26
"1534","2013-02-05",29.35
"1535","2013-02-06",29.68
"1536","2013-02-07",29.58
"1537","2013-02-08",29.889999
"1538","2013-02-11",29.639999
"1539","2013-02-12",29.799999
"1540","2013-02-13",30
"1541","2013-02-14",29.91
"1542","2013-02-15",30.030001
"1543","2013-02-19",30.120001
"1544","2013-02-20",29.66
"1545","2013-02-21",29.41
"1546","2013-02-22",29.91
"1547","2013-02-25",29.5
"1548","2013-02-26",29.76
"1549","2013-02-27",30.200001
"1550","2013-02-28",30.08
"1551","2013-03-01",30.110001
"1552","2013-03-04",30.23
"1553","2013-03-05",30.82
"1554","2013-03-06",30.799999
"1555","2013-03-07",30.9
"1556","2013-03-08",31.15
"1557","2013-03-11",31.1
"1558","2013-03-12",30.959999
"1559","2013-03-13",31.049999
"1560","2013-03-14",31.23
"1561","2013-03-15",31.610001
"1562","2013-03-18",31.639999
"1563","2013-03-19",31.51
"1564","2013-03-20",32.02
"1565","2013-03-21",31.790001
"1566","2013-03-22",31.950001
"1567","2013-03-25",31.809999
"1568","2013-03-26",32.220001
"1569","2013-03-27",32.189999
"1570","2013-03-28",32.75
"1571","2013-04-01",31.969999
"1572","2013-04-02",31.790001
"1573","2013-04-03",31.08
"1574","2013-04-04",31.17
"1575","2013-04-05",30.73
"1576","2013-04-08",30.5
"1577","2013-04-09",30.57
"1578","2013-04-10",31.110001
"1579","2013-04-11",31.09
"1580","2013-04-12",30.950001
"1581","2013-04-15",30.01
"1582","2013-04-16",30.42
"1583","2013-04-17",30.040001
"1584","2013-04-18",29.799999
"1585","2013-04-19",29.68
"1586","2013-04-22",29.58
"1587","2013-04-23",30.17
"1588","2013-04-24",30.309999
"1589","2013-04-25",30.440001
"1590","2013-04-26",27.01
"1591","2013-04-29",27.1
"1592","2013-04-30",27.33
"1593","2013-05-01",26.860001
"1594","2013-05-02",27.02
"1595","2013-05-03",27.360001
"1596","2013-05-06",27.51
"1597","2013-05-07",27.85
"1598","2013-05-08",28.17
"1599","2013-05-09",28.26
"1600","2013-05-10",28.75
"1601","2013-05-13",28.450001
"1602","2013-05-14",28.540001
"1603","2013-05-15",28.549999
"1604","2013-05-16",28.530001
"1605","2013-05-17",28.879999
"1606","2013-05-20",28.67
"1607","2013-05-21",28.98
"1608","2013-05-22",28.549999
"1609","2013-05-23",28.41
"1610","2013-05-24",28.59
"1611","2013-05-28",29.440001
"1612","2013-05-29",28.68
"1613","2013-05-30",28.73
"1614","2013-05-31",28.4
"1615","2013-06-03",28.309999
"1616","2013-06-04",27.75
"1617","2013-06-05",27.459999
"1618","2013-06-06",27.99
"1619","2013-06-07",28.209999
"1620","2013-06-10",28.209999
"1621","2013-06-11",27.85
"1622","2013-06-12",27.33
"1623","2013-06-13",27.52
"1624","2013-06-14",27.290001
"1625","2013-06-17",27.280001
"1626","2013-06-18",27.790001
"1627","2013-06-19",27.25
"1628","2013-06-20",26.77
"1629","2013-06-21",26.559999
"1630","2013-06-24",26.790001
"1631","2013-06-25",27.469999
"1632","2013-06-26",27.719999
"1633","2013-06-27",27.93
"1634","2013-06-28",27.940001
"1635","2013-07-01",27.83
"1636","2013-07-02",27.67
"1637","2013-07-03",27.860001
"1638","2013-07-05",28.52
"1639","2013-07-08",28.18
"1640","2013-07-09",28.5
"1641","2013-07-10",28.780001
"1642","2013-07-11",29.23
"1643","2013-07-12",29.33
"1644","2013-07-15",29.48
"1645","2013-07-16",29.440001
"1646","2013-07-17",29.93
"1647","2013-07-18",29.959999
"1648","2013-07-19",29.92
"1649","2013-07-22",30.08
"1650","2013-07-23",30.07
"1651","2013-07-24",30.07
"1652","2013-07-25",30.389999
"1653","2013-07-26",30.290001
"1654","2013-07-29",30.52
"1655","2013-07-30",28.059999
"1656","2013-07-31",28.190001
"1657","2013-08-01",28.370001
"1658","2013-08-02",28.200001
"1659","2013-08-05",28.08
"1660","2013-08-06",27.969999
"1661","2013-08-07",27.73
"1662","2013-08-08",27.68
"1663","2013-08-09",27.42
"1664","2013-08-12",27.92
"1665","2013-08-13",28.129999
"1666","2013-08-14",27.99
"1667","2013-08-15",27.950001
"1668","2013-08-16",28.01
"1669","2013-08-19",27.860001
"1670","2013-08-20",28.27
"1671","2013-08-21",28.049999
"1672","2013-08-22",28.370001
"1673","2013-08-23",28.540001
"1674","2013-08-26",28.43
"1675","2013-08-27",27.969999
"1676","2013-08-28",28.25
"1677","2013-08-29",28.209999
"1678","2013-08-30",27.75
"1679","2013-09-03",27.379999
"1680","2013-09-04",28.200001
"1681","2013-09-05",28.23
"1682","2013-09-06",28.33
"1683","2013-09-09",29.200001
"1684","2013-09-10",29.91
"1685","2013-09-11",30
"1686","2013-09-12",30.18
"1687","2013-09-13",30.16
"1688","2013-09-16",30.23
"1689","2013-09-17",30.440001
"1690","2013-09-18",30.84
"1691","2013-09-19",31.18
"1692","2013-09-20",31.08
"1693","2013-09-23",30.68
"1694","2013-09-24",30.790001
"1695","2013-09-25",30.92
"1696","2013-09-26",31.049999
"1697","2013-09-27",31.299999
"1698","2013-09-30",30.93
"1699","2013-10-01",31.52
"1700","2013-10-02",31.389999
"1701","2013-10-03",30.870001
"1702","2013-10-04",31.15
"1703","2013-10-07",30.57
"1704","2013-10-08",30.24
"1705","2013-10-09",29.68
"1706","2013-10-10",30.34
"1707","2013-10-11",30.74
"1708","2013-10-14",31.059999
"1709","2013-10-15",30.5
"1710","2013-10-16",30.74
"1711","2013-10-17",30.459999
"1712","2013-10-18",30.49
"1713","2013-10-21",30.709999
"1714","2013-10-22",30.469999
"1715","2013-10-23",29.780001
"1716","2013-10-24",29.57
"1717","2013-10-25",29.690001
"1718","2013-10-28",29.540001
"1719","2013-10-29",29.74
"1720","2013-10-30",29.299999
"1721","2013-10-31",29.049999
"1722","2013-11-01",32.16
"1723","2013-11-04",32.27
"1724","2013-11-05",32.240002
"1725","2013-11-06",32.139999
"1726","2013-11-07",31.16
"1727","2013-11-08",31.66
"1728","2013-11-11",31.780001
"1729","2013-11-12",31.74
"1730","2013-11-13",31.790001
"1731","2013-11-14",31.49
"1732","2013-11-15",31.85
"1733","2013-11-18",31.83
"1734","2013-11-19",31.42
"1735","2013-11-20",31.120001
"1736","2013-11-21",31.360001
"1737","2013-11-22",31.280001
"1738","2013-11-25",31.370001
"1739","2013-11-26",31.42
"1740","2013-11-27",31.469999
"1741","2013-11-29",31.26
"1742","2013-12-02",31.09
"1743","2013-12-03",30.450001
"1744","2013-12-04",30.120001
"1745","2013-12-05",30.299999
"1746","2013-12-06",30.540001
"1747","2013-12-09",30.33
"1748","2013-12-10",30.35
"1749","2013-12-11",29.799999
"1750","2013-12-12",29.85
"1751","2013-12-13",29.870001
"1752","2013-12-16",29.85
"1753","2013-12-17",30.26
"1754","2013-12-18",30.549999
"1755","2013-12-19",30.48
"1756","2013-12-20",30.91
"1757","2013-12-23",31.389999
"1758","2013-12-24",31.370001
"1759","2013-12-26",31.33
"1760","2013-12-27",31.32
"1761","2013-12-30",31.469999
"1762","2013-12-31",32.02
"1763","2014-01-02",30.860001
"1764","2014-01-03",30.709999
"1765","2014-01-06",30.6
"1766","2014-01-07",31.27
"1767","2014-01-08",31.309999
"1768","2014-01-09",31.719999
"1769","2014-01-10",31.92
"1770","2014-01-13",31.290001
"1771","2014-01-14",31.879999
"1772","2014-01-15",32.459999
"1773","2014-01-16",32.380001
"1774","2014-01-17",32.279999
"1775","2014-01-21",32.82
"1776","2014-01-22",32.599998
"1777","2014-01-23",32.880001
"1778","2014-01-24",31.870001
"1779","2014-01-27",31.209999
"1780","2014-01-28",31.280001
"1781","2014-01-29",30.889999
"1782","2014-01-30",31.190001
"1783","2014-01-31",29
"1784","2014-02-03",27.98
"1785","2014-02-04",27.950001
"1786","2014-02-05",27.120001
"1787","2014-02-06",27.5
"1788","2014-02-07",27.559999
"1789","2014-02-10",27.9
"1790","2014-02-11",27.73
"1791","2014-02-12",28.07
"1792","2014-02-13",28.4
"1793","2014-02-14",28.610001
"1794","2014-02-18",28.83
"1795","2014-02-19",28.870001
"1796","2014-02-20",29.030001
"1797","2014-02-21",28.879999
"1798","2014-02-24",29.120001
"1799","2014-02-25",29.049999
"1800","2014-02-26",29.26
"1801","2014-02-27",28.969999
"1802","2014-02-28",28.969999
"1803","2014-03-03",28.6
"1804","2014-03-04",29.23
"1805","2014-03-05",29.25
"1806","2014-03-06",29.49
"1807","2014-03-07",29.59
"1808","2014-03-10",29.360001
"1809","2014-03-11",29.02
"1810","2014-03-12",29.24
"1811","2014-03-13",28.93
"1812","2014-03-14",29.01
"1813","2014-03-17",29.57
"1814","2014-03-18",30.1
"1815","2014-03-19",30.200001
"1816","2014-03-20",30.040001
"1817","2014-03-21",30.01
"1818","2014-03-24",29.76
"1819","2014-03-25",29.620001
"1820","2014-03-26",28.98
"1821","2014-03-27",28.709999
"1822","2014-03-28",28.23
"1823","2014-03-31",28.690001
"1824","2014-04-01",29.209999
"1825","2014-04-02",29.280001
"1826","2014-04-03",29.219999
"1827","2014-04-04",28.25
"1828","2014-04-07",27.639999
"1829","2014-04-08",27.639999
"1830","2014-04-09",28.049999
"1831","2014-04-10",27.25
"1832","2014-04-11",27
"1833","2014-04-14",27.030001
"1834","2014-04-15",27.309999
"1835","2014-04-16",27.34
"1836","2014-04-17",27.58
"1837","2014-04-21",27.35
"1838","2014-04-22",27.639999
"1839","2014-04-23",27.57
"1840","2014-04-24",27.42
"1841","2014-04-25",26.879999
"1842","2014-04-28",26.809999
"1843","2014-04-29",26.700001
"1844","2014-04-30",27.309999
"1845","2014-05-01",27.18
"1846","2014-05-02",27.690001
"1847","2014-05-05",27.530001
"1848","2014-05-06",27.389999
"1849","2014-05-07",27.559999
"1850","2014-05-08",27.629999
"1851","2014-05-09",27.33
