"","date","MELI"
"960","2011-06-01",88
"961","2011-06-02",89.699997
"962","2011-06-03",89.68
"963","2011-06-06",82.160004
"964","2011-06-07",81.739998
"965","2011-06-08",78.330002
"966","2011-06-09",79.919998
"967","2011-06-10",78.860001
"968","2011-06-13",77.309998
"969","2011-06-14",80.269997
"970","2011-06-15",76.199997
"971","2011-06-16",75.910004
"972","2011-06-17",76.019997
"973","2011-06-20",74.330002
"974","2011-06-21",79.269997
"975","2011-06-22",76.889999
"976","2011-06-23",78.410004
"977","2011-06-24",77.309998
"978","2011-06-27",78.57
"979","2011-06-28",75.959999
"980","2011-06-29",75.110001
"981","2011-06-30",79.339996
"982","2011-07-01",81.550003
"983","2011-07-05",82.220001
"984","2011-07-06",82.860001
"985","2011-07-07",85.059998
"986","2011-07-08",83.040001
"987","2011-07-11",80.480003
"988","2011-07-12",78.519997
"989","2011-07-13",79.309998
"990","2011-07-14",77.639999
"991","2011-07-15",78.980003
"992","2011-07-18",76
"993","2011-07-19",78.459999
"994","2011-07-20",76.730003
"995","2011-07-21",80.349998
"996","2011-07-22",82.040001
"997","2011-07-25",80.349998
"998","2011-07-26",80.870003
"999","2011-07-27",78.43
"1000","2011-07-28",79.459999
"1001","2011-07-29",79.419998
"1002","2011-08-01",78.849998
"1003","2011-08-02",74.32
"1004","2011-08-03",72.290001
"1005","2011-08-04",64.059998
"1006","2011-08-05",62.240002
"1007","2011-08-08",58.310001
"1008","2011-08-09",63.220001
"1009","2011-08-10",62.529999
"1010","2011-08-11",66.190002
"1011","2011-08-12",68.5
"1012","2011-08-15",69.139999
"1013","2011-08-16",67.849998
"1014","2011-08-17",68.639999
"1015","2011-08-18",62.209999
"1016","2011-08-19",60.200001
"1017","2011-08-22",60.150002
"1018","2011-08-23",63.59
"1019","2011-08-24",64.239998
"1020","2011-08-25",62.75
"1021","2011-08-26",64.910004
"1022","2011-08-29",67.529999
"1023","2011-08-30",68.769997
"1024","2011-08-31",67.379997
"1025","2011-09-01",68.230003
"1026","2011-09-02",67.800003
"1027","2011-09-06",65.790001
"1028","2011-09-07",69.139999
"1029","2011-09-08",69.43
"1030","2011-09-09",65.760002
"1031","2011-09-12",65.970001
"1032","2011-09-13",67.400002
"1033","2011-09-14",68.709999
"1034","2011-09-15",69.029999
"1035","2011-09-16",68.379997
"1036","2011-09-19",68.550003
"1037","2011-09-20",68.269997
"1038","2011-09-21",64.099998
"1039","2011-09-22",60.68
"1040","2011-09-23",58.98
"1041","2011-09-26",56.700001
"1042","2011-09-27",58.709999
"1043","2011-09-28",56.25
"1044","2011-09-29",56.830002
"1045","2011-09-30",53.75
"1046","2011-10-03",49.529999
"1047","2011-10-04",53.130001
"1048","2011-10-05",55.23
"1049","2011-10-06",56.77
"1050","2011-10-07",57.16
"1051","2011-10-10",59.279999
"1052","2011-10-11",59.990002
"1053","2011-10-12",58.990002
"1054","2011-10-13",60.119999
"1055","2011-10-14",61.84
"1056","2011-10-17",61.080002
"1057","2011-10-18",61.139999
"1058","2011-10-19",61.16
"1059","2011-10-20",61.25
"1060","2011-10-21",64.610001
"1061","2011-10-24",67.419998
"1062","2011-10-25",64.68
"1063","2011-10-26",65.790001
"1064","2011-10-27",69.010002
"1065","2011-10-28",68.75
"1066","2011-10-31",65.199997
"1067","2011-11-01",62.560001
"1068","2011-11-02",63.419998
"1069","2011-11-03",83.040001
"1070","2011-11-04",86.110001
"1071","2011-11-07",87.68
"1072","2011-11-08",87.550003
"1073","2011-11-09",85.279999
"1074","2011-11-10",85.419998
"1075","2011-11-11",85.489998
"1076","2011-11-14",86.309998
"1077","2011-11-15",85.190002
"1078","2011-11-16",85.389999
"1079","2011-11-17",86.599998
"1080","2011-11-18",83.150002
"1081","2011-11-21",81.779999
"1082","2011-11-22",82.040001
"1083","2011-11-23",80.559998
"1084","2011-11-25",80.459999
"1085","2011-11-28",84.809998
"1086","2011-11-29",84.809998
"1087","2011-11-30",87.690002
"1088","2011-12-01",86.059998
"1089","2011-12-02",85.339996
"1090","2011-12-05",91.040001
"1091","2011-12-06",94.620003
"1092","2011-12-07",93.690002
"1093","2011-12-08",89.309998
"1094","2011-12-09",92.650002
"1095","2011-12-12",90.650002
"1096","2011-12-13",89.160004
"1097","2011-12-14",87.089996
"1098","2011-12-15",84.25
"1099","2011-12-16",84.099998
"1100","2011-12-19",83.220001
"1101","2011-12-20",85.989998
"1102","2011-12-21",81.769997
"1103","2011-12-22",83.580002
"1104","2011-12-23",82.400002
"1105","2011-12-27",81.669998
"1106","2011-12-28",80.400002
"1107","2011-12-29",80.25
"1108","2011-12-30",79.540001
"1109","2012-01-03",81.800003
"1110","2012-01-04",80.470001
"1111","2012-01-05",81.809998
"1112","2012-01-06",80.599998
"1113","2012-01-09",80.25
"1114","2012-01-10",83.699997
"1115","2012-01-11",83.760002
"1116","2012-01-12",86.510002
"1117","2012-01-13",86.720001
"1118","2012-01-17",86.849998
"1119","2012-01-18",86.949997
"1120","2012-01-19",87.879997
"1121","2012-01-20",87.400002
"1122","2012-01-23",87.449997
"1123","2012-01-24",88.540001
"1124","2012-01-25",88.449997
"1125","2012-01-26",88.029999
"1126","2012-01-27",89.900002
"1127","2012-01-30",87.93
"1128","2012-01-31",87.400002
"1129","2012-02-01",90.639999
"1130","2012-02-02",93.449997
"1131","2012-02-03",96.699997
"1132","2012-02-06",95.690002
"1133","2012-02-07",93.879997
"1134","2012-02-08",93.949997
"1135","2012-02-09",94.230003
"1136","2012-02-10",92.779999
"1137","2012-02-13",95.480003
"1138","2012-02-14",95.230003
"1139","2012-02-15",99.239998
"1140","2012-02-16",96.879997
"1141","2012-02-17",96.160004
"1142","2012-02-21",97.050003
"1143","2012-02-22",97.720001
"1144","2012-02-23",97
"1145","2012-02-24",98.720001
"1146","2012-02-27",102.75
"1147","2012-02-28",101.099998
"1148","2012-02-29",97.309998
"1149","2012-03-01",97.669998
"1150","2012-03-02",99.900002
"1151","2012-03-05",97.529999
"1152","2012-03-06",93.050003
"1153","2012-03-07",94.650002
"1154","2012-03-08",95.230003
"1155","2012-03-09",96.010002
"1156","2012-03-12",95.559998
"1157","2012-03-13",96.160004
"1158","2012-03-14",96.059998
"1159","2012-03-15",97.620003
"1160","2012-03-16",97.720001
"1161","2012-03-19",97.639999
"1162","2012-03-20",97.290001
"1163","2012-03-21",98.309998
"1164","2012-03-22",96.480003
"1165","2012-03-23",97.260002
"1166","2012-03-26",101.760002
"1167","2012-03-27",101.82
"1168","2012-03-28",101.769997
"1169","2012-03-29",98.959999
"1170","2012-03-30",97.790001
"1171","2012-04-02",97.470001
"1172","2012-04-03",100.129997
"1173","2012-04-04",96.779999
"1174","2012-04-05",96.959999
"1175","2012-04-09",96.529999
"1176","2012-04-10",93.279999
"1177","2012-04-11",95.290001
"1178","2012-04-12",97.599998
"1179","2012-04-13",96.599998
"1180","2012-04-16",91.970001
"1181","2012-04-17",92.540001
"1182","2012-04-18",90.559998
"1183","2012-04-19",91.440002
"1184","2012-04-20",90.480003
"1185","2012-04-23",88.620003
"1186","2012-04-24",88.07
"1187","2012-04-25",91.57
"1188","2012-04-26",92.470001
"1189","2012-04-27",94.849998
"1190","2012-04-30",96.739998
"1191","2012-05-01",99.339996
"1192","2012-05-02",97.610001
"1193","2012-05-03",94.019997
"1194","2012-05-04",92.860001
"1195","2012-05-07",89.629997
"1196","2012-05-08",87.989998
"1197","2012-05-09",77.080002
"1198","2012-05-10",77.300003
"1199","2012-05-11",76.309998
"1200","2012-05-14",74.150002
"1201","2012-05-15",74.370003
"1202","2012-05-16",76.040001
"1203","2012-05-17",72.629997
"1204","2012-05-18",72.669998
"1205","2012-05-21",75.800003
"1206","2012-05-22",76.360001
"1207","2012-05-23",76.629997
"1208","2012-05-24",74.730003
"1209","2012-05-25",74.730003
"1210","2012-05-29",74.129997
"1211","2012-05-30",73.800003
"1212","2012-05-31",70.239998
"1213","2012-06-01",68.169998
"1214","2012-06-04",67.209999
"1215","2012-06-05",71.82
"1216","2012-06-06",73.120003
"1217","2012-06-07",71.900002
"1218","2012-06-08",71.519997
"1219","2012-06-11",69.830002
"1220","2012-06-12",68.370003
"1221","2012-06-13",66.730003
"1222","2012-06-14",67.589996
"1223","2012-06-15",68.470001
"1224","2012-06-18",69.470001
"1225","2012-06-19",70.120003
"1226","2012-06-20",70.669998
"1227","2012-06-21",69.489998
"1228","2012-06-22",70.589996
"1229","2012-06-25",69.82
"1230","2012-06-26",73.699997
"1231","2012-06-27",73.260002
"1232","2012-06-28",71.360001
"1233","2012-06-29",75.800003
"1234","2012-07-02",79.260002
"1235","2012-07-03",80.629997
"1236","2012-07-05",79.830002
"1237","2012-07-06",77.660004
"1238","2012-07-09",74.830002
"1239","2012-07-10",72.559998
"1240","2012-07-11",72.480003
"1241","2012-07-12",72.32
"1242","2012-07-13",74.260002
"1243","2012-07-16",71.739998
"1244","2012-07-17",70.110001
"1245","2012-07-18",71.889999
"1246","2012-07-19",73.480003
"1247","2012-07-20",73.650002
"1248","2012-07-23",71.260002
"1249","2012-07-24",70.029999
"1250","2012-07-25",69.940002
"1251","2012-07-26",73.25
"1252","2012-07-27",75.709999
"1253","2012-07-30",70
"1254","2012-07-31",66.809998
"1255","2012-08-01",65.519997
"1256","2012-08-02",66.519997
"1257","2012-08-03",82.68
"1258","2012-08-06",86.019997
"1259","2012-08-07",88.870003
"1260","2012-08-08",85.849998
"1261","2012-08-09",85.760002
"1262","2012-08-10",85.800003
"1263","2012-08-13",85.82
"1264","2012-08-14",85.080002
"1265","2012-08-15",84.82
"1266","2012-08-16",86.849998
"1267","2012-08-17",85.209999
"1268","2012-08-20",84.660004
"1269","2012-08-21",83.43
"1270","2012-08-22",82.510002
"1271","2012-08-23",80.5
"1272","2012-08-24",80.5
"1273","2012-08-27",79.349998
"1274","2012-08-28",79.349998
"1275","2012-08-29",79.029999
"1276","2012-08-30",79.110001
"1277","2012-08-31",79.580002
"1278","2012-09-04",80.660004
"1279","2012-09-05",79.870003
"1280","2012-09-06",82.139999
"1281","2012-09-07",82.870003
"1282","2012-09-10",83.07
"1283","2012-09-11",82.519997
"1284","2012-09-12",82.540001
"1285","2012-09-13",84.5
"1286","2012-09-14",88.57
"1287","2012-09-17",88.529999
"1288","2012-09-18",88.260002
"1289","2012-09-19",88.68
"1290","2012-09-20",86.019997
"1291","2012-09-21",83.129997
"1292","2012-09-24",82.199997
"1293","2012-09-25",81.080002
"1294","2012-09-26",80.269997
"1295","2012-09-27",81.93
"1296","2012-09-28",82.550003
"1297","2012-10-01",84.949997
"1298","2012-10-02",85.370003
"1299","2012-10-03",86.260002
"1300","2012-10-04",87.949997
"1301","2012-10-05",87.93
"1302","2012-10-08",86.800003
"1303","2012-10-09",85.769997
"1304","2012-10-10",86.279999
"1305","2012-10-11",85.970001
"1306","2012-10-12",84.82
"1307","2012-10-15",87.150002
"1308","2012-10-16",90.279999
"1309","2012-10-17",91.709999
"1310","2012-10-18",88.43
"1311","2012-10-19",85.230003
"1312","2012-10-22",85.610001
"1313","2012-10-23",85.5
"1314","2012-10-24",85
"1315","2012-10-25",84.32
"1316","2012-10-26",83.599998
"1317","2012-10-31",83.970001
"1318","2012-11-01",86.349998
"1319","2012-11-02",78.919998
"1320","2012-11-05",78.25
"1321","2012-11-06",79.769997
"1322","2012-11-07",77.139999
"1323","2012-11-08",75.480003
"1324","2012-11-09",76.32
"1325","2012-11-12",75.059998
"1326","2012-11-13",73.910004
"1327","2012-11-14",72.639999
"1328","2012-11-15",74.449997
"1329","2012-11-16",75.43
"1330","2012-11-19",74.959999
"1331","2012-11-20",75.209999
"1332","2012-11-21",75.400002
"1333","2012-11-23",74.099998
"1334","2012-11-26",74.25
"1335","2012-11-27",73.589996
"1336","2012-11-28",70.980003
"1337","2012-11-29",71.360001
"1338","2012-11-30",71.949997
"1339","2012-12-03",72.300003
"1340","2012-12-04",73.099998
"1341","2012-12-05",75.449997
"1342","2012-12-06",73.089996
"1343","2012-12-07",74.879997
"1344","2012-12-10",75.989998
"1345","2012-12-11",79.459999
"1346","2012-12-12",79.510002
"1347","2012-12-13",78.459999
"1348","2012-12-14",78.290001
"1349","2012-12-17",78.57
"1350","2012-12-18",78.910004
"1351","2012-12-19",79.129997
"1352","2012-12-20",79.160004
"1353","2012-12-21",78.5
"1354","2012-12-24",78.779999
"1355","2012-12-26",78.419998
"1356","2012-12-27",78.389999
"1357","2012-12-28",77.400002
"1358","2012-12-31",78.550003
"1359","2013-01-02",82.279999
"1360","2013-01-03",82.739998
"1361","2013-01-04",82.790001
"1362","2013-01-07",82.620003
"1363","2013-01-08",83.43
"1364","2013-01-09",86.5
"1365","2013-01-10",86.290001
"1366","2013-01-11",86.559998
"1367","2013-01-14",86.959999
"1368","2013-01-15",87.230003
"1369","2013-01-16",86.800003
"1370","2013-01-17",87.709999
"1371","2013-01-18",88.25
"1372","2013-01-22",87.550003
"1373","2013-01-23",87.550003
"1374","2013-01-24",87.720001
"1375","2013-01-25",89.239998
"1376","2013-01-28",87.669998
"1377","2013-01-29",87.099998
"1378","2013-01-30",85.620003
"1379","2013-01-31",88.400002
"1380","2013-02-01",87.400002
"1381","2013-02-04",86.129997
"1382","2013-02-05",87.029999
"1383","2013-02-06",87.639999
"1384","2013-02-07",85.839996
"1385","2013-02-08",83.730003
"1386","2013-02-11",83.949997
"1387","2013-02-12",82.980003
"1388","2013-02-13",82.989998
"1389","2013-02-14",83.620003
"1390","2013-02-15",83.32
"1391","2013-02-19",84.900002
"1392","2013-02-20",84.019997
"1393","2013-02-21",84.220001
"1394","2013-02-22",85.120003
"1395","2013-02-25",84.559998
"1396","2013-02-26",84.029999
"1397","2013-02-27",84.440002
"1398","2013-02-28",85.610001
"1399","2013-03-01",85.589996
"1400","2013-03-04",86.93
"1401","2013-03-05",87.589996
"1402","2013-03-06",90.870003
"1403","2013-03-07",90.809998
"1404","2013-03-08",92.660004
"1405","2013-03-11",95.360001
"1406","2013-03-12",94.660004
"1407","2013-03-13",94.910004
"1408","2013-03-14",94.949997
"1409","2013-03-15",95.029999
"1410","2013-03-18",94.440002
"1411","2013-03-19",94.75
"1412","2013-03-20",94.800003
"1413","2013-03-21",94.309998
"1414","2013-03-22",93.839996
"1415","2013-03-25",93.970001
"1416","2013-03-26",95.290001
"1417","2013-03-27",95.760002
"1418","2013-03-28",96.559998
"1419","2013-04-01",97.860001
"1420","2013-04-02",97.790001
"1421","2013-04-03",96.190002
"1422","2013-04-04",95.239998
"1423","2013-04-05",93.800003
"1424","2013-04-08",93.860001
"1425","2013-04-09",93.800003
"1426","2013-04-10",96.459999
"1427","2013-04-11",97.690002
"1428","2013-04-12",96.129997
"1429","2013-04-15",92.809998
"1430","2013-04-16",95.019997
"1431","2013-04-17",92.650002
"1432","2013-04-18",90.459999
"1433","2013-04-19",91.900002
"1434","2013-04-22",93.639999
"1435","2013-04-23",93.959999
"1436","2013-04-24",96.559998
"1437","2013-04-25",96.660004
"1438","2013-04-26",97.360001
"1439","2013-04-29",98.959999
"1440","2013-04-30",100.589996
"1441","2013-05-01",97.959999
"1442","2013-05-02",100.730003
"1443","2013-05-03",104.019997
"1444","2013-05-06",103.949997
"1445","2013-05-07",122.540001
"1446","2013-05-08",117.589996
"1447","2013-05-09",118.349998
"1448","2013-05-10",121.120003
"1449","2013-05-13",119.290001
"1450","2013-05-14",119.989998
"1451","2013-05-15",119.290001
"1452","2013-05-16",120
"1453","2013-05-17",125.220001
"1454","2013-05-20",124.300003
"1455","2013-05-21",124.849998
"1456","2013-05-22",120.589996
"1457","2013-05-23",119.919998
"1458","2013-05-24",117.120003
"1459","2013-05-28",118.349998
"1460","2013-05-29",118.029999
"1461","2013-05-30",118.809998
"1462","2013-05-31",114.620003
"1463","2013-06-03",114.889999
"1464","2013-06-04",114.779999
"1465","2013-06-05",113.910004
"1466","2013-06-06",117.239998
"1467","2013-06-07",116.870003
"1468","2013-06-10",117.540001
"1469","2013-06-11",114.57
"1470","2013-06-12",111.900002
"1471","2013-06-13",112.989998
"1472","2013-06-14",111.93
"1473","2013-06-17",114
"1474","2013-06-18",113.620003
"1475","2013-06-19",115.779999
"1476","2013-06-20",110.779999
"1477","2013-06-21",108.18
"1478","2013-06-24",105.720001
"1479","2013-06-25",106.620003
"1480","2013-06-26",108.629997
"1481","2013-06-27",109.169998
"1482","2013-06-28",107.760002
"1483","2013-07-01",108.269997
"1484","2013-07-02",106.870003
"1485","2013-07-03",107.190002
"1486","2013-07-05",105.970001
"1487","2013-07-08",106.559998
"1488","2013-07-09",110.419998
"1489","2013-07-10",110.050003
"1490","2013-07-11",110.910004
"1491","2013-07-12",113.389999
"1492","2013-07-15",108.529999
"1493","2013-07-16",105.709999
"1494","2013-07-17",109.5
"1495","2013-07-18",106.709999
"1496","2013-07-19",105.669998
"1497","2013-07-22",106.169998
"1498","2013-07-23",106.989998
"1499","2013-07-24",107.529999
"1500","2013-07-25",113
"1501","2013-07-26",112.230003
"1502","2013-07-29",115.620003
"1503","2013-07-30",119.050003
"1504","2013-07-31",117.43
"1505","2013-08-01",121.470001
"1506","2013-08-02",128.369995
"1507","2013-08-05",129.869995
"1508","2013-08-06",126.699997
"1509","2013-08-07",123.690002
"1510","2013-08-08",124.230003
"1511","2013-08-09",123.650002
"1512","2013-08-12",125.730003
"1513","2013-08-13",129.270004
"1514","2013-08-14",126.510002
"1515","2013-08-15",123
"1516","2013-08-16",121.910004
"1517","2013-08-19",120.970001
"1518","2013-08-20",120.010002
"1519","2013-08-21",121.489998
"1520","2013-08-22",123.010002
"1521","2013-08-23",123.290001
"1522","2013-08-26",124.169998
"1523","2013-08-27",119.879997
"1524","2013-08-28",120.940002
"1525","2013-08-29",121.18
"1526","2013-08-30",118.690002
"1527","2013-09-03",121.290001
"1528","2013-09-04",121.040001
"1529","2013-09-05",123.059998
"1530","2013-09-06",119.980003
"1531","2013-09-09",128.5
"1532","2013-09-10",131.539993
"1533","2013-09-11",128.970001
"1534","2013-09-12",126.519997
"1535","2013-09-13",125.370003
"1536","2013-09-16",124.720001
"1537","2013-09-17",127.330002
"1538","2013-09-18",128.869995
"1539","2013-09-19",128.710007
"1540","2013-09-20",129
"1541","2013-09-23",128.759995
"1542","2013-09-24",130.690002
"1543","2013-09-25",129.089996
"1544","2013-09-26",131.25
"1545","2013-09-27",135.449997
"1546","2013-09-30",134.910004
"1547","2013-10-01",138.320007
"1548","2013-10-02",137.690002
"1549","2013-10-03",137.080002
"1550","2013-10-04",139.75
"1551","2013-10-07",136.979996
"1552","2013-10-08",128.919998
"1553","2013-10-09",127.019997
"1554","2013-10-10",131.929993
"1555","2013-10-11",132
"1556","2013-10-14",131.240005
"1557","2013-10-15",132.710007
"1558","2013-10-16",135.179993
"1559","2013-10-17",137.330002
"1560","2013-10-18",141.770004
"1561","2013-10-21",142.850006
"1562","2013-10-22",141.550003
"1563","2013-10-23",138.470001
"1564","2013-10-24",139.570007
"1565","2013-10-25",140.309998
"1566","2013-10-28",137.009995
"1567","2013-10-29",136.880005
"1568","2013-10-30",133.679993
"1569","2013-10-31",134.639999
"1570","2013-11-01",134.970001
"1571","2013-11-04",135.800003
"1572","2013-11-05",133.800003
"1573","2013-11-06",120.480003
"1574","2013-11-07",117.040001
"1575","2013-11-08",114.330002
"1576","2013-11-11",114.040001
"1577","2013-11-12",109.989998
"1578","2013-11-13",111.519997
"1579","2013-11-14",113.040001
"1580","2013-11-15",114.169998
"1581","2013-11-18",111.029999
"1582","2013-11-19",108.610001
"1583","2013-11-20",108.32
"1584","2013-11-21",113.190002
"1585","2013-11-22",112.379997
"1586","2013-11-25",109.910004
"1587","2013-11-26",111.940002
"1588","2013-11-27",111.629997
"1589","2013-11-29",110.709999
"1590","2013-12-02",107.150002
"1591","2013-12-03",104.470001
"1592","2013-12-04",106.050003
"1593","2013-12-05",105.279999
"1594","2013-12-06",106.080002
"1595","2013-12-09",106.209999
"1596","2013-12-10",108.07
"1597","2013-12-11",106.260002
"1598","2013-12-12",104.790001
"1599","2013-12-13",101.510002
"1600","2013-12-16",102.760002
"1601","2013-12-17",104.309998
"1602","2013-12-18",102.919998
"1603","2013-12-19",102.059998
"1604","2013-12-20",102.059998
"1605","2013-12-23",106.449997
"1606","2013-12-24",107.010002
"1607","2013-12-26",107.519997
"1608","2013-12-27",106.010002
"1609","2013-12-30",106.879997
"1610","2013-12-31",107.790001
"1611","2014-01-02",103.410004
"1612","2014-01-03",103.93
"1613","2014-01-06",101.489998
"1614","2014-01-07",99.110001
"1615","2014-01-08",99.470001
"1616","2014-01-09",98.519997
"1617","2014-01-10",99.129997
"1618","2014-01-13",94.57
"1619","2014-01-14",97.5
"1620","2014-01-15",97.760002
"1621","2014-01-16",107.470001
"1622","2014-01-17",104.980003
"1623","2014-01-21",105.059998
"1624","2014-01-22",106.349998
"1625","2014-01-23",100.529999
"1626","2014-01-24",95.050003
"1627","2014-01-27",95.269997
"1628","2014-01-28",97.870003
"1629","2014-01-29",94.519997
"1630","2014-01-30",96.900002
"1631","2014-01-31",96.489998
"1632","2014-02-03",92.089996
"1633","2014-02-04",91.5
"1634","2014-02-05",93.330002
"1635","2014-02-06",93.989998
"1636","2014-02-07",95.269997
"1637","2014-02-10",94.93
"1638","2014-02-11",95.330002
"1639","2014-02-12",93.089996
"1640","2014-02-13",95.970001
"1641","2014-02-14",95.309998
"1642","2014-02-18",93.550003
"1643","2014-02-19",92.669998
"1644","2014-02-20",92.949997
"1645","2014-02-21",91
"1646","2014-02-24",91.07
"1647","2014-02-25",89.470001
"1648","2014-02-26",93.980003
"1649","2014-02-27",94.230003
"1650","2014-02-28",104.18
"1651","2014-03-03",102.190002
"1652","2014-03-04",105.730003
"1653","2014-03-05",105.839996
"1654","2014-03-06",103.220001
"1655","2014-03-07",101.18
"1656","2014-03-10",100.07
"1657","2014-03-11",100.510002
"1658","2014-03-12",99.650002
"1659","2014-03-13",96.419998
"1660","2014-03-14",97
"1661","2014-03-17",98.5
"1662","2014-03-18",98.82
"1663","2014-03-19",96.400002
"1664","2014-03-20",95.139999
"1665","2014-03-21",95.550003
"1666","2014-03-24",93.379997
"1667","2014-03-25",93.010002
"1668","2014-03-26",96.120003
"1669","2014-03-27",94.709999
"1670","2014-03-28",96.279999
"1671","2014-03-31",95.110001
"1672","2014-04-01",95.970001
"1673","2014-04-02",95.480003
"1674","2014-04-03",92.959999
"1675","2014-04-04",89.150002
"1676","2014-04-07",84.209999
"1677","2014-04-08",85.449997
"1678","2014-04-09",91.769997
"1679","2014-04-10",87.779999
"1680","2014-04-11",85.910004
"1681","2014-04-14",86.900002
"1682","2014-04-15",84.089996
"1683","2014-04-16",84.639999
"1684","2014-04-17",86.150002
"1685","2014-04-21",85.010002
"1686","2014-04-22",85.550003
"1687","2014-04-23",86.559998
"1688","2014-04-24",89.360001
"1689","2014-04-25",87.279999
"1690","2014-04-28",87.470001
"1691","2014-04-29",87.900002
"1692","2014-04-30",93.269997
"1693","2014-05-01",89.419998
"1694","2014-05-02",89.120003
"1695","2014-05-05",88.470001
"1696","2014-05-06",84.839996
"1697","2014-05-07",84.120003
"1698","2014-05-08",83.260002
"1699","2014-05-09",84.57
"1700","2014-05-12",86.639999
"1701","2014-05-13",86.43
"1702","2014-05-14",85.940002
"1703","2014-05-15",85.230003
"1704","2014-05-16",84.989998
"1705","2014-05-19",84.050003
"1706","2014-05-20",80.529999
"1707","2014-05-21",80.910004
"1708","2014-05-22",84.160004
"1709","2014-05-23",84.110001
"1710","2014-05-27",84.120003
"1711","2014-05-28",82.099998
"1712","2014-05-29",87.610001
"1713","2014-05-30",85.07
"1714","2014-06-02",83.860001
"1715","2014-06-03",84.82
"1716","2014-06-04",84.739998
"1717","2014-06-05",87.889999
"1718","2014-06-06",88.120003
"1719","2014-06-09",88.370003
"1720","2014-06-10",89.620003
"1721","2014-06-11",88.330002
"1722","2014-06-12",87.330002
"1723","2014-06-13",87.540001
"1724","2014-06-16",87.190002
"1725","2014-06-17",88.529999
"1726","2014-06-18",88.849998
"1727","2014-06-19",90.669998
"1728","2014-06-20",91.07
"1729","2014-06-23",92.779999
"1730","2014-06-24",91.650002
"1731","2014-06-25",89.669998
"1732","2014-06-26",90.82
"1733","2014-06-27",93.879997
"1734","2014-06-30",95.400002
"1735","2014-07-01",95.970001
"1736","2014-07-02",95.519997
"1737","2014-07-03",96.040001
"1738","2014-07-07",94.139999
"1739","2014-07-08",90.260002
"1740","2014-07-09",91.400002
"1741","2014-07-10",90.620003
"1742","2014-07-11",90.379997
"1743","2014-07-14",91.300003
"1744","2014-07-15",90.57
"1745","2014-07-16",90.870003
"1746","2014-07-17",86.980003
"1747","2014-07-18",89.290001
"1748","2014-07-21",89.330002
"1749","2014-07-22",89.470001
"1750","2014-07-23",89.93
"1751","2014-07-24",91.760002
"1752","2014-07-25",90.5
"1753","2014-07-28",91.620003
"1754","2014-07-29",90.949997
"1755","2014-07-30",94.089996
"1756","2014-07-31",92.5
"1757","2014-08-01",91.599998
"1758","2014-08-04",93.269997
"1759","2014-08-05",92.339996
"1760","2014-08-06",92.910004
"1761","2014-08-07",92.440002
"1762","2014-08-08",105.849998
"1763","2014-08-11",109.139999
"1764","2014-08-12",109.120003
"1765","2014-08-13",111.68
"1766","2014-08-14",111.5
"1767","2014-08-15",109.879997
"1768","2014-08-18",111.480003
"1769","2014-08-19",114.019997
"1770","2014-08-20",113.269997
"1771","2014-08-21",114.230003
"1772","2014-08-22",113.550003
"1773","2014-08-25",113.5
"1774","2014-08-26",114.68
"1775","2014-08-27",114.589996
"1776","2014-08-28",114.68
"1777","2014-08-29",114.949997
"1778","2014-09-02",115.330002
"1779","2014-09-03",117.309998
"1780","2014-09-04",117.32
"1781","2014-09-05",117.449997
"1782","2014-09-08",117.32
"1783","2014-09-09",117.620003
"1784","2014-09-10",117.050003
"1785","2014-09-11",114.190002
"1786","2014-09-12",114.830002
"1787","2014-09-15",112.360001
"1788","2014-09-16",113.440002
"1789","2014-09-17",113.529999
"1790","2014-09-18",111.639999
"1791","2014-09-19",112.459999
"1792","2014-09-22",110.879997
"1793","2014-09-23",110.919998
"1794","2014-09-24",113.389999
"1795","2014-09-25",110.620003
"1796","2014-09-26",111.32
"1797","2014-09-29",109.199997
"1798","2014-09-30",108.650002
"1799","2014-10-01",110.720001
"1800","2014-10-02",111.080002
"1801","2014-10-03",111.519997
"1802","2014-10-06",112.110001
"1803","2014-10-07",110.809998
"1804","2014-10-08",113.75
"1805","2014-10-09",111.580002
"1806","2014-10-10",109.370003
"1807","2014-10-13",109.050003
"1808","2014-10-14",108.029999
"1809","2014-10-15",106.160004
"1810","2014-10-16",105.940002
"1811","2014-10-17",104.269997
"1812","2014-10-20",106.959999
"1813","2014-10-21",110.339996
"1814","2014-10-22",106.849998
"1815","2014-10-23",107.400002
"1816","2014-10-24",112.160004
"1817","2014-10-27",109.730003
"1818","2014-10-28",115.550003
"1819","2014-10-29",113.760002
"1820","2014-10-30",115.199997
"1821","2014-10-31",136.149994
"1822","2014-11-03",136.240005
"1823","2014-11-04",139.380005
"1824","2014-11-05",136.479996
"1825","2014-11-06",134.660004
"1826","2014-11-07",134.75
"1827","2014-11-10",136.539993
"1828","2014-11-11",134.929993
"1829","2014-11-12",135.479996
"1830","2014-11-13",132.220001
"1831","2014-11-14",134.619995
"1832","2014-11-17",133.710007
"1833","2014-11-18",135.5
"1834","2014-11-19",135.320007
"1835","2014-11-20",135.979996
"1836","2014-11-21",138.710007
"1837","2014-11-24",140
"1838","2014-11-25",140.619995
"1839","2014-11-26",141.059998
"1840","2014-11-28",140.940002
"1841","2014-12-01",139.800003
"1842","2014-12-02",140.25
"1843","2014-12-03",140.600006
"1844","2014-12-04",139.210007
"1845","2014-12-05",138.199997
