"","date","AER"
"1916","2014-08-12",45.900002
"1917","2014-08-13",47.639999
"1918","2014-08-14",47.689999
"1919","2014-08-15",47.049999
"1920","2014-08-18",48.939999
"1921","2014-08-19",49.259998
"1922","2014-08-20",49.209999
"1923","2014-08-21",48.939999
"1924","2014-08-22",48.610001
"1925","2014-08-25",48.57
"1926","2014-08-26",48.400002
"1927","2014-08-27",48.369999
"1928","2014-08-28",47.740002
"1929","2014-08-29",47.450001
"1930","2014-09-02",49.169998
"1931","2014-09-03",46.959999
"1932","2014-09-04",46.32
"1933","2014-09-05",47.34
"1934","2014-09-08",46.599998
"1935","2014-09-09",45.939999
"1936","2014-09-10",45.93
"1937","2014-09-11",45.849998
"1938","2014-09-12",46.009998
"1939","2014-09-15",45.189999
"1940","2014-09-16",44.59
"1941","2014-09-17",44.32
"1942","2014-09-18",44.52
"1943","2014-09-19",44.259998
"1944","2014-09-22",43.509998
"1945","2014-09-23",43.52
"1946","2014-09-24",43.209999
"1947","2014-09-25",42.07
"1948","2014-09-26",42.459999
"1949","2014-09-29",41.48
"1950","2014-09-30",40.900002
"1951","2014-10-01",40.25
"1952","2014-10-02",40.290001
"1953","2014-10-03",41.43
"1954","2014-10-06",41.419998
"1955","2014-10-07",40.5
"1956","2014-10-08",40.630001
"1957","2014-10-09",39.25
"1958","2014-10-10",38
"1959","2014-10-13",36.82
"1960","2014-10-14",36.740002
"1961","2014-10-15",36.68
"1962","2014-10-16",37.380001
"1963","2014-10-17",38.209999
"1964","2014-10-20",38.59
"1965","2014-10-21",40.380001
"1966","2014-10-22",40.189999
"1967","2014-10-23",40.43
"1968","2014-10-24",40.740002
"1969","2014-10-27",40.82
"1970","2014-10-28",42.639999
"1971","2014-10-29",42.009998
"1972","2014-10-30",42.09
"1973","2014-10-31",43.34
"1974","2014-11-03",43.290001
"1975","2014-11-04",44.630001
"1976","2014-11-05",44.669998
"1977","2014-11-06",44.580002
"1978","2014-11-07",44.169998
"1979","2014-11-10",44.169998
"1980","2014-11-11",44.16
"1981","2014-11-12",43.610001
"1982","2014-11-13",43.380001
"1983","2014-11-14",43.549999
"1984","2014-11-17",43.09
"1985","2014-11-18",43.220001
"1986","2014-11-19",43.380001
"1987","2014-11-20",43.529999
"1988","2014-11-21",43.830002
"1989","2014-11-24",44.240002
"1990","2014-11-25",45.220001
"1991","2014-11-26",44.48
"1992","2014-11-28",44.310001
"1993","2014-12-01",43.400002
"1994","2014-12-02",42.599998
"1995","2014-12-03",43.009998
"1996","2014-12-04",42.799999
"1997","2014-12-05",42.889999
"1998","2014-12-08",42.279999
"1999","2014-12-09",42.619999
"2000","2014-12-10",41.48
"2001","2014-12-11",41.150002
"2002","2014-12-12",38.779999
"2003","2014-12-15",37.959999
"2004","2014-12-16",37.080002
"2005","2014-12-17",37.98
"2006","2014-12-18",39.139999
"2007","2014-12-19",39.169998
"2008","2014-12-22",39.119999
"2009","2014-12-23",39.139999
"2010","2014-12-24",39.400002
"2011","2014-12-26",39.650002
"2012","2014-12-29",39.830002
"2013","2014-12-30",39.049999
"2014","2014-12-31",38.82
"2015","2015-01-02",38.52
"2016","2015-01-05",38.27
"2017","2015-01-06",38.240002
"2018","2015-01-07",38.599998
"2019","2015-01-08",39.549999
"2020","2015-01-09",39.150002
"2021","2015-01-12",38.990002
"2022","2015-01-13",38.59
"2023","2015-01-14",38.119999
"2024","2015-01-15",37.84
"2025","2015-01-16",38.060001
"2026","2015-01-20",39.240002
"2027","2015-01-21",39.810001
"2028","2015-01-22",40.400002
"2029","2015-01-23",40.41
"2030","2015-01-26",40.689999
"2031","2015-01-27",40.360001
"2032","2015-01-28",39.84
"2033","2015-01-29",40.439999
"2034","2015-01-30",39.529999
"2035","2015-02-02",40.77
"2036","2015-02-03",41.689999
"2037","2015-02-04",41.689999
"2038","2015-02-05",42
"2039","2015-02-06",42.02
"2040","2015-02-09",42.040001
"2041","2015-02-10",42.040001
"2042","2015-02-11",42.369999
"2043","2015-02-12",42.43
"2044","2015-02-13",43.02
"2045","2015-02-17",43.27
"2046","2015-02-18",43.740002
"2047","2015-02-19",43.720001
"2048","2015-02-20",44.34
"2049","2015-02-23",45.939999
"2050","2015-02-24",45.16
"2051","2015-02-25",44.200001
"2052","2015-02-26",44.950001
"2053","2015-02-27",44.5
"2054","2015-03-02",43.849998
"2055","2015-03-03",44.439999
"2056","2015-03-04",44.779999
"2057","2015-03-05",44.990002
"2058","2015-03-06",43.959999
"2059","2015-03-09",43.790001
"2060","2015-03-10",43.060001
"2061","2015-03-11",43.18
"2062","2015-03-12",43.459999
"2063","2015-03-13",43.610001
"2064","2015-03-16",43.779999
"2065","2015-03-17",43.450001
"2066","2015-03-18",44.490002
"2067","2015-03-19",43.970001
"2068","2015-03-20",44.610001
"2069","2015-03-23",44.41
"2070","2015-03-24",44.240002
"2071","2015-03-25",43.860001
"2072","2015-03-26",43.82
"2073","2015-03-27",43.970001
"2074","2015-03-30",44.59
"2075","2015-03-31",43.650002
"2076","2015-04-01",44.490002
"2077","2015-04-02",44.759998
"2078","2015-04-06",44.529999
"2079","2015-04-07",45.049999
"2080","2015-04-08",45.43
"2081","2015-04-09",45.860001
"2082","2015-04-10",46.75
"2083","2015-04-13",46.470001
"2084","2015-04-14",46.400002
"2085","2015-04-15",46.16
"2086","2015-04-16",46.080002
"2087","2015-04-17",45.959999
"2088","2015-04-20",46.540001
"2089","2015-04-21",46.25
"2090","2015-04-22",46.439999
"2091","2015-04-23",46.610001
"2092","2015-04-24",46.860001
"2093","2015-04-27",46.799999
"2094","2015-04-28",46.91
"2095","2015-04-29",46.75
"2096","2015-04-30",46.68
"2097","2015-05-01",49.040001
"2098","2015-05-04",49.18
"2099","2015-05-05",48.490002
"2100","2015-05-06",48.209999
"2101","2015-05-07",48.349998
"2102","2015-05-08",49.07
"2103","2015-05-11",48.18
"2104","2015-05-12",48.48
"2105","2015-05-13",49
"2106","2015-05-14",48.990002
"2107","2015-05-15",48.959999
"2108","2015-05-18",48.799999
"2109","2015-05-19",48.220001
"2110","2015-05-20",47.959999
"2111","2015-05-21",48.209999
"2112","2015-05-22",48.07
"2113","2015-05-26",47.799999
"2114","2015-05-27",48.619999
"2115","2015-05-28",48.880001
"2116","2015-05-29",48.240002
"2117","2015-06-01",48.240002
"2118","2015-06-02",49.93
"2119","2015-06-03",50.34
"2120","2015-06-04",48.5
"2121","2015-06-05",48.529999
"2122","2015-06-08",47.950001
"2123","2015-06-09",48.099998
"2124","2015-06-10",48.349998
"2125","2015-06-11",47.689999
"2126","2015-06-12",47.299999
"2127","2015-06-15",46.560001
"2128","2015-06-16",46.610001
"2129","2015-06-17",46.860001
"2130","2015-06-18",47.080002
"2131","2015-06-19",46.419998
"2132","2015-06-22",46.82
"2133","2015-06-23",47.98
"2134","2015-06-24",47.700001
"2135","2015-06-25",47.23
"2136","2015-06-26",46.889999
"2137","2015-06-29",45.990002
"2138","2015-06-30",45.790001
"2139","2015-07-01",45.790001
"2140","2015-07-02",45.639999
"2141","2015-07-06",45.049999
"2142","2015-07-07",45.110001
"2143","2015-07-08",44.349998
"2144","2015-07-09",44.889999
"2145","2015-07-10",45.790001
"2146","2015-07-13",46.889999
"2147","2015-07-14",46.950001
"2148","2015-07-15",46.400002
"2149","2015-07-16",47.049999
"2150","2015-07-17",47.150002
"2151","2015-07-20",47.349998
"2152","2015-07-21",47.529999
"2153","2015-07-22",46.73
"2154","2015-07-23",46.02
"2155","2015-07-24",45.290001
"2156","2015-07-27",44.330002
"2157","2015-07-28",44.669998
"2158","2015-07-29",46.189999
"2159","2015-07-30",46.130001
"2160","2015-07-31",46.84
"2161","2015-08-03",46.66
"2162","2015-08-04",46.799999
"2163","2015-08-05",46.75
"2164","2015-08-06",46.220001
"2165","2015-08-07",46.540001
"2166","2015-08-10",48.220001
"2167","2015-08-11",47.389999
"2168","2015-08-12",47.470001
"2169","2015-08-13",47.049999
"2170","2015-08-14",47.27
"2171","2015-08-17",48.490002
"2172","2015-08-18",48.009998
"2173","2015-08-19",46.709999
"2174","2015-08-20",44.75
"2175","2015-08-21",43.299999
"2176","2015-08-24",40.330002
"2177","2015-08-25",39.32
"2178","2015-08-26",40.84
"2179","2015-08-27",41.77
"2180","2015-08-28",42.259998
"2181","2015-08-31",42.040001
"2182","2015-09-01",40.490002
"2183","2015-09-02",41.049999
"2184","2015-09-03",41.240002
"2185","2015-09-04",40.470001
"2186","2015-09-08",42.360001
"2187","2015-09-09",41.650002
"2188","2015-09-10",42.209999
"2189","2015-09-11",42.209999
"2190","2015-09-14",41.759998
"2191","2015-09-15",42.57
"2192","2015-09-16",42.93
"2193","2015-09-17",43.279999
"2194","2015-09-18",42.41
"2195","2015-09-21",42.990002
"2196","2015-09-22",42.360001
"2197","2015-09-23",41.860001
"2198","2015-09-24",41.400002
"2199","2015-09-25",40.959999
"2200","2015-09-28",38.290001
"2201","2015-09-29",37.709999
"2202","2015-09-30",38.240002
"2203","2015-10-01",38.450001
"2204","2015-10-02",40.490002
"2205","2015-10-05",41.84
"2206","2015-10-06",41.669998
"2207","2015-10-07",42.73
"2208","2015-10-08",43.18
"2209","2015-10-09",43.060001
"2210","2015-10-12",43.240002
"2211","2015-10-13",42.830002
"2212","2015-10-14",39.919998
"2213","2015-10-15",40.560001
"2214","2015-10-16",39.310001
"2215","2015-10-19",39.830002
"2216","2015-10-20",40.259998
"2217","2015-10-21",39.779999
"2218","2015-10-22",40.369999
"2219","2015-10-23",41.34
"2220","2015-10-26",41
"2221","2015-10-27",39.689999
"2222","2015-10-28",40.419998
"2223","2015-10-29",40.98
"2224","2015-10-30",41.5
"2225","2015-11-02",42.049999
"2226","2015-11-03",41.459999
"2227","2015-11-04",41.279999
"2228","2015-11-05",41.040001
"2229","2015-11-06",42.52
"2230","2015-11-09",41.220001
"2231","2015-11-10",40.299999
"2232","2015-11-11",40.860001
"2233","2015-11-12",39.599998
"2234","2015-11-13",40.529999
"2235","2015-11-16",41.779999
"2236","2015-11-17",41.560001
"2237","2015-11-18",42.799999
"2238","2015-11-19",42.830002
"2239","2015-11-20",43.240002
"2240","2015-11-23",43.900002
"2241","2015-11-24",43.73
"2242","2015-11-25",43.720001
"2243","2015-11-27",44.23
"2244","2015-11-30",45.439999
"2245","2015-12-01",45.77
"2246","2015-12-02",45.279999
"2247","2015-12-03",44.529999
"2248","2015-12-04",45.25
"2249","2015-12-07",44.490002
"2250","2015-12-08",42.119999
"2251","2015-12-09",41.310001
"2252","2015-12-10",41.540001
"2253","2015-12-11",40.369999
"2254","2015-12-14",39.52
"2255","2015-12-15",40.169998
"2256","2015-12-16",40.849998
"2257","2015-12-17",40.16
"2258","2015-12-18",40.139999
"2259","2015-12-21",41.41
"2260","2015-12-22",41.810001
"2261","2015-12-23",43.040001
"2262","2015-12-24",43.150002
"2263","2015-12-28",42.75
"2264","2015-12-29",43.509998
"2265","2015-12-30",42.98
"2266","2015-12-31",43.16
"2267","2016-01-04",41.77
"2268","2016-01-05",40.990002
"2269","2016-01-06",39.950001
"2270","2016-01-07",37.900002
"2271","2016-01-08",36.709999
"2272","2016-01-11",36.700001
"2273","2016-01-12",37.900002
"2274","2016-01-13",36.099998
"2275","2016-01-14",36.549999
"2276","2016-01-15",34.009998
"2277","2016-01-19",32.849998
"2278","2016-01-20",31.4
"2279","2016-01-21",32.09
"2280","2016-01-22",32.950001
"2281","2016-01-25",30.799999
"2282","2016-01-26",31.76
"2283","2016-01-27",30.280001
"2284","2016-01-28",28.84
"2285","2016-01-29",30.709999
"2286","2016-02-01",31.040001
"2287","2016-02-02",28.639999
"2288","2016-02-03",28.43
"2289","2016-02-04",28.969999
"2290","2016-02-05",27.84
"2291","2016-02-08",25.540001
"2292","2016-02-09",26.790001
"2293","2016-02-10",27.049999
"2294","2016-02-11",26.34
"2295","2016-02-12",28.059999
"2296","2016-02-16",29.15
"2297","2016-02-17",30.969999
"2298","2016-02-18",32
"2299","2016-02-19",31.700001
"2300","2016-02-22",33.419998
"2301","2016-02-23",33.169998
"2302","2016-02-24",34.150002
"2303","2016-02-25",34.66
"2304","2016-02-26",35.490002
"2305","2016-02-29",35.73
"2306","2016-03-01",36.68
"2307","2016-03-02",37.75
"2308","2016-03-03",37.990002
"2309","2016-03-04",37.630001
"2310","2016-03-07",37.759998
"2311","2016-03-08",36.189999
"2312","2016-03-09",36.950001
"2313","2016-03-10",36.400002
"2314","2016-03-11",37.610001
"2315","2016-03-14",37.939999
"2316","2016-03-15",36.82
"2317","2016-03-16",37.68
"2318","2016-03-17",38.41
"2319","2016-03-18",38.32
"2320","2016-03-21",38.57
"2321","2016-03-22",38.540001
"2322","2016-03-23",38.07
"2323","2016-03-24",37.509998
"2324","2016-03-28",38.040001
"2325","2016-03-29",38.389999
"2326","2016-03-30",39.110001
"2327","2016-03-31",38.759998
"2328","2016-04-01",38.889999
"2329","2016-04-04",38.25
"2330","2016-04-05",37.16
"2331","2016-04-06",37.459999
"2332","2016-04-07",36.700001
"2333","2016-04-08",37.880001
"2334","2016-04-11",38.209999
"2335","2016-04-12",38.52
"2336","2016-04-13",39.459999
"2337","2016-04-14",39.470001
"2338","2016-04-15",39.73
"2339","2016-04-18",39.959999
"2340","2016-04-19",40.5
"2341","2016-04-20",40.490002
"2342","2016-04-21",40.599998
"2343","2016-04-22",41.43
"2344","2016-04-25",40.599998
"2345","2016-04-26",41.150002
"2346","2016-04-27",42.189999
"2347","2016-04-28",41.209999
"2348","2016-04-29",40.009998
"2349","2016-05-02",40.380001
"2350","2016-05-03",39.5
"2351","2016-05-04",39.59
"2352","2016-05-05",39.950001
"2353","2016-05-06",40.75
"2354","2016-05-09",40.009998
"2355","2016-05-10",40.419998
"2356","2016-05-11",40.25
"2357","2016-05-12",36.84
"2358","2016-05-13",36.610001
"2359","2016-05-16",37.310001
"2360","2016-05-17",38.009998
"2361","2016-05-18",37.799999
"2362","2016-05-19",36.610001
"2363","2016-05-20",37.290001
"2364","2016-05-23",36.98
"2365","2016-05-24",38.349998
"2366","2016-05-25",39
"2367","2016-05-26",38.639999
"2368","2016-05-27",38.84
"2369","2016-05-31",39.09
"2370","2016-06-01",38.82
"2371","2016-06-02",38.91
"2372","2016-06-03",38.290001
"2373","2016-06-06",39.599998
"2374","2016-06-07",40
"2375","2016-06-08",39.849998
"2376","2016-06-09",39.139999
"2377","2016-06-10",37.439999
"2378","2016-06-13",36.779999
"2379","2016-06-14",36.82
"2380","2016-06-15",36.860001
"2381","2016-06-16",36.860001
"2382","2016-06-17",36.98
"2383","2016-06-20",38.080002
"2384","2016-06-21",38.34
"2385","2016-06-22",38.099998
"2386","2016-06-23",38.34
"2387","2016-06-24",34.560001
"2388","2016-06-27",31.549999
"2389","2016-06-28",32.139999
"2390","2016-06-29",33.220001
"2391","2016-06-30",33.59
"2392","2016-07-01",33.869999
"2393","2016-07-05",32.52
"2394","2016-07-06",32.740002
"2395","2016-07-07",33.029999
"2396","2016-07-08",34.5
"2397","2016-07-11",35.009998
"2398","2016-07-12",36.279999
"2399","2016-07-13",36.110001
"2400","2016-07-14",36.880001
"2401","2016-07-15",36.919998
"2402","2016-07-18",37.799999
"2403","2016-07-19",37.59
"2404","2016-07-20",37.66
"2405","2016-07-21",37.540001
"2406","2016-07-22",35.740002
"2407","2016-07-25",36.41
"2408","2016-07-26",36.349998
"2409","2016-07-27",36.650002
"2410","2016-07-28",36.41
"2411","2016-07-29",36.509998
"2412","2016-08-01",36.490002
"2413","2016-08-02",35.43
"2414","2016-08-03",36.25
"2415","2016-08-04",35.84
"2416","2016-08-05",36.720001
"2417","2016-08-08",37.759998
"2418","2016-08-09",38.220001
"2419","2016-08-10",38.16
"2420","2016-08-11",38.150002
"2421","2016-08-12",38.040001
"2422","2016-08-15",38.41
"2423","2016-08-16",38.549999
"2424","2016-08-17",39.349998
"2425","2016-08-18",38.990002
"2426","2016-08-19",39.150002
"2427","2016-08-22",38.740002
"2428","2016-08-23",39.5
"2429","2016-08-24",39.009998
"2430","2016-08-25",39.060001
"2431","2016-08-26",39
"2432","2016-08-29",39.439999
"2433","2016-08-30",39.799999
"2434","2016-08-31",39.970001
"2435","2016-09-01",40.139999
"2436","2016-09-02",40.57
"2437","2016-09-06",40.07
"2438","2016-09-07",40.32
"2439","2016-09-08",40.669998
"2440","2016-09-09",39.32
"2441","2016-09-12",40.130001
"2442","2016-09-13",39.599998
"2443","2016-09-14",39.990002
"2444","2016-09-15",40.25
"2445","2016-09-16",39.029999
"2446","2016-09-19",38.639999
"2447","2016-09-20",37.73
"2448","2016-09-21",37.549999
"2449","2016-09-22",38
"2450","2016-09-23",37.669998
"2451","2016-09-26",36.93
"2452","2016-09-27",37.02
"2453","2016-09-28",38.040001
"2454","2016-09-29",37.759998
"2455","2016-09-30",38.490002
"2456","2016-10-03",38.950001
"2457","2016-10-04",38.93
"2458","2016-10-05",39.93
"2459","2016-10-06",40.080002
"2460","2016-10-07",39.93
"2461","2016-10-10",40.66
"2462","2016-10-11",40.560001
"2463","2016-10-12",40.5
"2464","2016-10-13",38.860001
"2465","2016-10-14",38.77
"2466","2016-10-17",39.16
"2467","2016-10-18",40.400002
"2468","2016-10-19",40.919998
"2469","2016-10-20",40.790001
"2470","2016-10-21",40.720001
"2471","2016-10-24",40.849998
"2472","2016-10-25",40.799999
"2473","2016-10-26",41.150002
"2474","2016-10-27",40.91
"2475","2016-10-28",40.990002
"2476","2016-10-31",41.110001
"2477","2016-11-01",40.68
"2478","2016-11-02",40.529999
"2479","2016-11-03",40.77
"2480","2016-11-04",41.290001
"2481","2016-11-07",41.709999
"2482","2016-11-08",41.98
"2483","2016-11-09",41.790001
"2484","2016-11-10",41.82
"2485","2016-11-11",42.330002
"2486","2016-11-14",43.459999
"2487","2016-11-15",44.450001
"2488","2016-11-16",44.040001
"2489","2016-11-17",44.98
"2490","2016-11-18",44.34
"2491","2016-11-21",45.169998
"2492","2016-11-22",45.459999
"2493","2016-11-23",43.900002
"2494","2016-11-25",44.290001
"2495","2016-11-28",43.599998
"2496","2016-11-29",43.419998
"2497","2016-11-30",42.849998
"2498","2016-12-01",43.220001
"2499","2016-12-02",43.330002
"2500","2016-12-05",43.540001
"2501","2016-12-06",44.029999
"2502","2016-12-07",44.029999
"2503","2016-12-08",44.529999
"2504","2016-12-09",44.490002
"2505","2016-12-12",43.599998
"2506","2016-12-13",43.5
"2507","2016-12-14",42.779999
"2508","2016-12-15",42.740002
"2509","2016-12-16",42.439999
"2510","2016-12-19",42.470001
"2511","2016-12-20",42.619999
"2512","2016-12-21",43.029999
"2513","2016-12-22",42.23
"2514","2016-12-23",42.200001
"2515","2016-12-27",42.349998
"2516","2016-12-28",41.790001
"2517","2016-12-29",41.57
"2518","2016-12-30",41.610001
"2519","2017-01-03",42.740002
"2520","2017-01-04",43.34
"2521","2017-01-05",43.689999
"2522","2017-01-06",43.599998
"2523","2017-01-09",43.139999
"2524","2017-01-10",43.490002
"2525","2017-01-11",43.759998
"2526","2017-01-12",42.860001
"2527","2017-01-13",43
"2528","2017-01-17",42.220001
"2529","2017-01-18",42.529999
"2530","2017-01-19",41.68
"2531","2017-01-20",42.080002
"2532","2017-01-23",42.130001
"2533","2017-01-24",43.18
"2534","2017-01-25",43.810001
"2535","2017-01-26",44.240002
"2536","2017-01-27",44.34
"2537","2017-01-30",44.130001
"2538","2017-01-31",44.27
"2539","2017-02-01",44.400002
"2540","2017-02-02",44.549999
"2541","2017-02-03",45.099998
"2542","2017-02-06",44.93
"2543","2017-02-07",44.950001
"2544","2017-02-08",45.130001
"2545","2017-02-09",45.939999
"2546","2017-02-10",46.299999
"2547","2017-02-13",46.41
"2548","2017-02-14",46.799999
"2549","2017-02-15",47.139999
"2550","2017-02-16",46.790001
"2551","2017-02-17",46.650002
"2552","2017-02-21",47.669998
"2553","2017-02-22",46.889999
"2554","2017-02-23",45.68
"2555","2017-02-24",45.349998
"2556","2017-02-27",45.66
"2557","2017-02-28",45.299999
"2558","2017-03-01",46.09
"2559","2017-03-02",45.810001
"2560","2017-03-03",46.119999
"2561","2017-03-06",45.240002
"2562","2017-03-07",45.02
"2563","2017-03-08",45.310001
"2564","2017-03-09",44.889999
"2565","2017-03-10",45.139999
"2566","2017-03-13",44.860001
"2567","2017-03-14",45.119999
"2568","2017-03-15",45.360001
"2569","2017-03-16",45.630001
"2570","2017-03-17",45.459999
"2571","2017-03-20",45.25
"2572","2017-03-21",44.259998
"2573","2017-03-22",44.330002
"2574","2017-03-23",44.779999
"2575","2017-03-24",44.57
"2576","2017-03-27",44.419998
"2577","2017-03-28",45.200001
"2578","2017-03-29",45.540001
"2579","2017-03-30",45.91
"2580","2017-03-31",45.970001
"2581","2017-04-03",45.330002
"2582","2017-04-04",45.450001
"2583","2017-04-05",45.459999
"2584","2017-04-06",44.16
"2585","2017-04-07",43.380001
"2586","2017-04-10",44.240002
"2587","2017-04-11",44.02
"2588","2017-04-12",43.41
"2589","2017-04-13",43.029999
"2590","2017-04-17",43.720001
"2591","2017-04-18",43.639999
"2592","2017-04-19",44.110001
"2593","2017-04-20",44.639999
"2594","2017-04-21",43.830002
"2595","2017-04-24",45.09
"2596","2017-04-25",45.119999
"2597","2017-04-26",45.380001
"2598","2017-04-27",45.610001
"2599","2017-04-28",46.009998
"2600","2017-05-01",46.259998
"2601","2017-05-02",46.41
"2602","2017-05-03",46.259998
"2603","2017-05-04",46.110001
"2604","2017-05-05",44.990002
"2605","2017-05-08",45.09
"2606","2017-05-09",46.02
"2607","2017-05-10",45.029999
"2608","2017-05-11",44.959999
"2609","2017-05-12",44.619999
"2610","2017-05-15",45.029999
"2611","2017-05-16",44.779999
"2612","2017-05-17",43.450001
"2613","2017-05-18",43.450001
"2614","2017-05-19",44.490002
"2615","2017-05-22",44.98
"2616","2017-05-23",45.029999
"2617","2017-05-24",45.099998
"2618","2017-05-25",44.950001
"2619","2017-05-26",44.799999
"2620","2017-05-30",43.939999
"2621","2017-05-31",44.02
"2622","2017-06-01",44.990002
"2623","2017-06-02",45.419998
"2624","2017-06-05",44.849998
"2625","2017-06-06",44.73
"2626","2017-06-07",44.759998
"2627","2017-06-08",44.98
"2628","2017-06-09",45.41
"2629","2017-06-12",45.380001
"2630","2017-06-13",45.66
"2631","2017-06-14",46.73
"2632","2017-06-15",46.209999
"2633","2017-06-16",46.139999
"2634","2017-06-19",46.25
"2635","2017-06-20",45.720001
"2636","2017-06-21",44.98
"2637","2017-06-22",45.099998
"2638","2017-06-23",45.639999
"2639","2017-06-26",45.639999
"2640","2017-06-27",45.610001
"2641","2017-06-28",46.889999
"2642","2017-06-29",46.84
"2643","2017-06-30",46.43
"2644","2017-07-03",46.959999
"2645","2017-07-05",47.18
"2646","2017-07-06",46.580002
"2647","2017-07-07",46.830002
"2648","2017-07-10",47.490002
"2649","2017-07-11",47.119999
"2650","2017-07-12",47.5
"2651","2017-07-13",47.889999
"2652","2017-07-14",47.630001
"2653","2017-07-17",48.119999
"2654","2017-07-18",48.27
"2655","2017-07-19",48.869999
"2656","2017-07-20",49.91
"2657","2017-07-21",49.509998
"2658","2017-07-24",49.400002
"2659","2017-07-25",49.02
"2660","2017-07-26",48.799999
"2661","2017-07-27",48.880001
"2662","2017-07-28",49.040001
"2663","2017-07-31",49.099998
"2664","2017-08-01",49.41
"2665","2017-08-02",48.889999
"2666","2017-08-03",49.450001
"2667","2017-08-04",50.130001
"2668","2017-08-07",50.240002
"2669","2017-08-08",49.860001
"2670","2017-08-09",49.950001
"2671","2017-08-10",48.959999
"2672","2017-08-11",48.330002
"2673","2017-08-14",48.630001
"2674","2017-08-15",48.549999
"2675","2017-08-16",48.98
"2676","2017-08-17",48.200001
"2677","2017-08-18",47.959999
"2678","2017-08-21",47.869999
"2679","2017-08-22",48.52
"2680","2017-08-23",48.419998
"2681","2017-08-24",48.82
"2682","2017-08-25",49.110001
"2683","2017-08-28",49.200001
"2684","2017-08-29",49.48
"2685","2017-08-30",49.66
"2686","2017-08-31",50.299999
"2687","2017-09-01",50.389999
"2688","2017-09-05",49.529999
"2689","2017-09-06",49.189999
"2690","2017-09-07",48.560001
"2691","2017-09-08",49
"2692","2017-09-11",49.169998
"2693","2017-09-12",49.580002
"2694","2017-09-13",49.439999
"2695","2017-09-14",49.009998
"2696","2017-09-15",49.610001
"2697","2017-09-18",49.240002
"2698","2017-09-19",50.02
"2699","2017-09-20",50.200001
"2700","2017-09-21",50.16
"2701","2017-09-22",49.900002
"2702","2017-09-25",49.779999
"2703","2017-09-26",50.27
"2704","2017-09-27",50.029999
"2705","2017-09-28",50.650002
"2706","2017-09-29",51.110001
"2707","2017-10-02",51.459999
"2708","2017-10-03",51.84
"2709","2017-10-04",51.990002
"2710","2017-10-05",52
"2711","2017-10-06",51.970001
"2712","2017-10-09",52.09
"2713","2017-10-10",52.049999
"2714","2017-10-11",52
"2715","2017-10-12",52.060001
"2716","2017-10-13",52.349998
"2717","2017-10-16",52.439999
"2718","2017-10-17",52.43
"2719","2017-10-18",52.330002
"2720","2017-10-19",52.259998
"2721","2017-10-20",53.060001
"2722","2017-10-23",52.549999
"2723","2017-10-24",52.900002
"2724","2017-10-25",52.060001
"2725","2017-10-26",52.619999
"2726","2017-10-27",52.43
"2727","2017-10-30",52.52
"2728","2017-10-31",52.639999
"2729","2017-11-01",52.860001
"2730","2017-11-02",53.009998
"2731","2017-11-03",52.509998
"2732","2017-11-06",52.299999
"2733","2017-11-07",52.189999
"2734","2017-11-08",51.98
"2735","2017-11-09",51.869999
"2736","2017-11-10",51.669998
"2737","2017-11-13",50.610001
"2738","2017-11-14",50.150002
"2739","2017-11-15",49.75
"2740","2017-11-16",50.189999
"2741","2017-11-17",50.48
"2742","2017-11-20",50.869999
"2743","2017-11-21",50.709999
"2744","2017-11-22",50.810001
"2745","2017-11-24",51.310001
"2746","2017-11-27",51.130001
"2747","2017-11-28",51.709999
"2748","2017-11-29",51.740002
"2749","2017-11-30",51.970001
"2750","2017-12-01",52.139999
"2751","2017-12-04",51.98
"2752","2017-12-05",51.880001
"2753","2017-12-06",51.77
"2754","2017-12-07",52.299999
"2755","2017-12-08",52.360001
"2756","2017-12-11",52.060001
"2757","2017-12-12",52.540001
"2758","2017-12-13",52.580002
"2759","2017-12-14",52.119999
"2760","2017-12-15",52.669998
"2761","2017-12-18",53.02
"2762","2017-12-19",52.740002
"2763","2017-12-20",52.689999
"2764","2017-12-21",52.98
"2765","2017-12-22",53.060001
"2766","2017-12-26",52.84
"2767","2017-12-27",52.799999
"2768","2017-12-28",52.990002
"2769","2017-12-29",52.610001
"2770","2018-01-02",52.630001
"2771","2018-01-03",52.68
"2772","2018-01-04",52.970001
"2773","2018-01-05",53.27
"2774","2018-01-08",53.439999
"2775","2018-01-09",53.48
"2776","2018-01-10",53.400002
"2777","2018-01-11",54.099998
"2778","2018-01-12",54.23
"2779","2018-01-16",53.900002
"2780","2018-01-17",54.060001
"2781","2018-01-18",53.73
"2782","2018-01-19",54.110001
"2783","2018-01-22",54.5
"2784","2018-01-23",54.580002
"2785","2018-01-24",54.549999
"2786","2018-01-25",54.68
"2787","2018-01-26",55.040001
"2788","2018-01-29",54.950001
"2789","2018-01-30",54.169998
"2790","2018-01-31",54.099998
"2791","2018-02-01",53.950001
"2792","2018-02-02",53.040001
"2793","2018-02-05",51.630001
"2794","2018-02-06",52.07
"2795","2018-02-07",52.240002
"2796","2018-02-08",50.970001
"2797","2018-02-09",50.900002
"2798","2018-02-12",51.849998
"2799","2018-02-13",51.66
"2800","2018-02-14",52.669998
"2801","2018-02-15",51.970001
"2802","2018-02-16",51.959999
"2803","2018-02-20",51.580002
"2804","2018-02-21",51.490002
"2805","2018-02-22",51.200001
"2806","2018-02-23",50.919998
