"","date","HOFT"
"1918","2014-08-14",15
"1919","2014-08-15",14.73
"1920","2014-08-18",14.6
"1921","2014-08-19",14.88
"1922","2014-08-20",14.84
"1923","2014-08-21",15.72
"1924","2014-08-22",15.56
"1925","2014-08-25",15.6
"1926","2014-08-26",14.96
"1927","2014-08-27",15
"1928","2014-08-28",15
"1929","2014-08-29",14.94
"1930","2014-09-02",14.9
"1931","2014-09-03",14.84
"1932","2014-09-04",15.29
"1933","2014-09-05",15.27
"1934","2014-09-08",15.2
"1935","2014-09-09",15.35
"1936","2014-09-10",15
"1937","2014-09-11",15.39
"1938","2014-09-12",15.2
"1939","2014-09-15",15.32
"1940","2014-09-16",15.29
"1941","2014-09-17",15.32
"1942","2014-09-18",15.13
"1943","2014-09-19",15.28
"1944","2014-09-22",15.26
"1945","2014-09-23",15.37
"1946","2014-09-24",15.38
"1947","2014-09-25",15.32
"1948","2014-09-26",15.31
"1949","2014-09-29",15.36
"1950","2014-09-30",15.21
"1951","2014-10-01",15.23
"1952","2014-10-02",15.24
"1953","2014-10-03",15.3
"1954","2014-10-06",15.44
"1955","2014-10-07",15.16
"1956","2014-10-08",14.64
"1957","2014-10-09",14.96
"1958","2014-10-10",15.04
"1959","2014-10-13",15.14
"1960","2014-10-14",15.18
"1961","2014-10-15",15.23
"1962","2014-10-16",15.3
"1963","2014-10-17",15.27
"1964","2014-10-20",15.21
"1965","2014-10-21",15.28
"1966","2014-10-22",15.14
"1967","2014-10-23",15.24
"1968","2014-10-24",15.25
"1969","2014-10-27",15.3
"1970","2014-10-28",15.4
"1971","2014-10-29",15.4
"1972","2014-10-30",15.36
"1973","2014-10-31",15.29
"1974","2014-11-03",15.31
"1975","2014-11-04",15.24
"1976","2014-11-05",15.22
"1977","2014-11-06",15.19
"1978","2014-11-07",15.21
"1979","2014-11-10",15.06
"1980","2014-11-11",15.24
"1981","2014-11-12",15.24
"1982","2014-11-13",15.33
"1983","2014-11-14",15.14
"1984","2014-11-17",15.21
"1985","2014-11-18",15.22
"1986","2014-11-19",15.02
"1987","2014-11-20",15
"1988","2014-11-21",15.05
"1989","2014-11-24",15.24
"1990","2014-11-25",15.24
"1991","2014-11-26",15.32
"1992","2014-11-28",15.39
"1993","2014-12-01",15.5
"1994","2014-12-02",15.5
"1995","2014-12-03",15.42
"1996","2014-12-04",15.46
"1997","2014-12-05",15.62
"1998","2014-12-08",15.62
"1999","2014-12-09",15.65
"2000","2014-12-10",16.25
"2001","2014-12-11",16.370001
"2002","2014-12-12",16.35
"2003","2014-12-15",16.25
"2004","2014-12-16",16.24
"2005","2014-12-17",16.6
"2006","2014-12-18",16.6
"2007","2014-12-19",16.379999
"2008","2014-12-22",16.67
"2009","2014-12-23",16.85
"2010","2014-12-24",16.82
"2011","2014-12-26",16.75
"2012","2014-12-29",16.780001
"2013","2014-12-30",16.700001
"2014","2014-12-31",17.17
"2015","2015-01-02",17.030001
"2016","2015-01-05",17.709999
"2017","2015-01-06",17.690001
"2018","2015-01-07",17.639999
"2019","2015-01-08",17.34
"2020","2015-01-09",17.290001
"2021","2015-01-12",17.299999
"2022","2015-01-13",17.25
"2023","2015-01-14",17.299999
"2024","2015-01-15",17.299999
"2025","2015-01-16",17.280001
"2026","2015-01-20",17.24
"2027","2015-01-21",17.17
"2028","2015-01-22",17.25
"2029","2015-01-23",18.33
"2030","2015-01-26",17.99
"2031","2015-01-27",17.92
"2032","2015-01-28",17.66
"2033","2015-01-29",17.85
"2034","2015-01-30",18.040001
"2035","2015-02-02",18.209999
"2036","2015-02-03",18.4
"2037","2015-02-04",18.889999
"2038","2015-02-05",18.93
"2039","2015-02-06",19.110001
"2040","2015-02-09",18.879999
"2041","2015-02-10",19.17
"2042","2015-02-11",19.42
"2043","2015-02-12",19.280001
"2044","2015-02-13",19.41
"2045","2015-02-17",19.25
"2046","2015-02-18",19.290001
"2047","2015-02-19",19.200001
"2048","2015-02-20",18.5
"2049","2015-02-23",18.299999
"2050","2015-02-24",18.440001
"2051","2015-02-25",18.4
"2052","2015-02-26",18.49
"2053","2015-02-27",18.450001
"2054","2015-03-02",18.57
"2055","2015-03-03",18.4
"2056","2015-03-04",18.49
"2057","2015-03-05",18.5
"2058","2015-03-06",18.360001
"2059","2015-03-09",17.870001
"2060","2015-03-10",17.91
"2061","2015-03-11",18.24
"2062","2015-03-12",18.450001
"2063","2015-03-13",18.559999
"2064","2015-03-16",18.51
"2065","2015-03-17",18.85
"2066","2015-03-18",18.969999
"2067","2015-03-19",18.92
"2068","2015-03-20",19.120001
"2069","2015-03-23",18.92
"2070","2015-03-24",19.02
"2071","2015-03-25",19.049999
"2072","2015-03-26",18.969999
"2073","2015-03-27",18.98
"2074","2015-03-30",19.08
"2075","2015-03-31",19.049999
"2076","2015-04-01",18.82
"2077","2015-04-02",18.66
"2078","2015-04-06",18.709999
"2079","2015-04-07",21.4
"2080","2015-04-08",21.34
"2081","2015-04-09",21.120001
"2082","2015-04-10",21.450001
"2083","2015-04-13",22.51
"2084","2015-04-14",23.219999
"2085","2015-04-15",23.690001
"2086","2015-04-16",23.809999
"2087","2015-04-17",22.860001
"2088","2015-04-20",24.139999
"2089","2015-04-21",24
"2090","2015-04-22",24
"2091","2015-04-23",24.98
"2092","2015-04-24",24.889999
"2093","2015-04-27",25.41
"2094","2015-04-28",25.76
"2095","2015-04-29",25.74
"2096","2015-04-30",25.450001
"2097","2015-05-01",25.690001
"2098","2015-05-04",24.870001
"2099","2015-05-05",25.08
"2100","2015-05-06",25.41
"2101","2015-05-07",25.15
"2102","2015-05-08",25.219999
"2103","2015-05-11",26.129999
"2104","2015-05-12",25.379999
"2105","2015-05-13",25.610001
"2106","2015-05-14",25.27
"2107","2015-05-15",25.52
"2108","2015-05-18",26.73
"2109","2015-05-19",25.959999
"2110","2015-05-20",26.049999
"2111","2015-05-21",25.92
"2112","2015-05-22",25.559999
"2113","2015-05-26",25.57
"2114","2015-05-27",25.200001
"2115","2015-05-28",25.209999
"2116","2015-05-29",25.27
"2117","2015-06-01",24.700001
"2118","2015-06-02",25.110001
"2119","2015-06-03",25.01
"2120","2015-06-04",25
"2121","2015-06-05",25.99
"2122","2015-06-08",26
"2123","2015-06-09",26.09
"2124","2015-06-10",26.41
"2125","2015-06-11",26.01
"2126","2015-06-12",26.07
"2127","2015-06-15",25.799999
"2128","2015-06-16",26.5
"2129","2015-06-17",25.870001
"2130","2015-06-18",25.809999
"2131","2015-06-19",26.48
"2132","2015-06-22",25.73
"2133","2015-06-23",25.57
"2134","2015-06-24",25.469999
"2135","2015-06-25",25.42
"2136","2015-06-26",25.389999
"2137","2015-06-29",25.83
"2138","2015-06-30",25.110001
"2139","2015-07-01",25.67
"2140","2015-07-02",24.76
"2141","2015-07-06",25.07
"2142","2015-07-07",25.08
"2143","2015-07-08",24.790001
"2144","2015-07-09",25.040001
"2145","2015-07-10",25.639999
"2146","2015-07-13",25.459999
"2147","2015-07-14",26.440001
"2148","2015-07-15",26.110001
"2149","2015-07-16",26.309999
"2150","2015-07-17",26.129999
"2151","2015-07-20",25.799999
"2152","2015-07-21",25.719999
"2153","2015-07-22",26.049999
"2154","2015-07-23",25.65
"2155","2015-07-24",25.15
"2156","2015-07-27",24.07
"2157","2015-07-28",24.68
"2158","2015-07-29",24.57
"2159","2015-07-30",25.280001
"2160","2015-07-31",24.950001
"2161","2015-08-03",24.549999
"2162","2015-08-04",24.559999
"2163","2015-08-05",24.58
"2164","2015-08-06",24.07
"2165","2015-08-07",24.07
"2166","2015-08-10",24.24
"2167","2015-08-11",24.27
"2168","2015-08-12",24.139999
"2169","2015-08-13",24.4
"2170","2015-08-14",25.16
"2171","2015-08-17",25.620001
"2172","2015-08-18",25.17
"2173","2015-08-19",24.9
"2174","2015-08-20",24.280001
"2175","2015-08-21",24.43
"2176","2015-08-24",22.889999
"2177","2015-08-25",23.09
"2178","2015-08-26",23.5
"2179","2015-08-27",23.33
"2180","2015-08-28",23.780001
"2181","2015-08-31",23.860001
"2182","2015-09-01",23.59
"2183","2015-09-02",23.969999
"2184","2015-09-03",23.129999
"2185","2015-09-04",23.030001
"2186","2015-09-08",25.379999
"2187","2015-09-09",25.07
"2188","2015-09-10",24.91
"2189","2015-09-11",25.110001
"2190","2015-09-14",24.370001
"2191","2015-09-15",25.120001
"2192","2015-09-16",24.73
"2193","2015-09-17",25.25
"2194","2015-09-18",25.41
"2195","2015-09-21",25.26
"2196","2015-09-22",25.26
"2197","2015-09-23",25.6
"2198","2015-09-24",25.129999
"2199","2015-09-25",24.879999
"2200","2015-09-28",23.98
"2201","2015-09-29",23.879999
"2202","2015-09-30",23.540001
"2203","2015-10-01",24.59
"2204","2015-10-02",24.559999
"2205","2015-10-05",25.610001
"2206","2015-10-06",25.33
"2207","2015-10-07",25.969999
"2208","2015-10-08",25.58
"2209","2015-10-09",25.690001
"2210","2015-10-12",26.059999
"2211","2015-10-13",25.450001
"2212","2015-10-14",25.16
"2213","2015-10-15",25.559999
"2214","2015-10-16",25.280001
"2215","2015-10-19",25.08
"2216","2015-10-20",25.59
"2217","2015-10-21",24.91
"2218","2015-10-22",25.469999
"2219","2015-10-23",25.59
"2220","2015-10-26",25.59
"2221","2015-10-27",24.77
"2222","2015-10-28",25.879999
"2223","2015-10-29",25.48
"2224","2015-10-30",24.82
"2225","2015-11-02",25
"2226","2015-11-03",25.690001
"2227","2015-11-04",25.84
"2228","2015-11-05",26.299999
"2229","2015-11-06",26.33
"2230","2015-11-09",25.68
"2231","2015-11-10",25.860001
"2232","2015-11-11",25.68
"2233","2015-11-12",24.68
"2234","2015-11-13",24.690001
"2235","2015-11-16",24.780001
"2236","2015-11-17",24.639999
"2237","2015-11-18",25.299999
"2238","2015-11-19",25.290001
"2239","2015-11-20",25.940001
"2240","2015-11-23",25.92
"2241","2015-11-24",26.200001
"2242","2015-11-25",27.49
"2243","2015-11-27",27.700001
"2244","2015-11-30",27.4
"2245","2015-12-01",27.99
"2246","2015-12-02",27.68
"2247","2015-12-03",27.52
"2248","2015-12-04",27.83
"2249","2015-12-07",27.68
"2250","2015-12-08",26.799999
"2251","2015-12-09",26.32
"2252","2015-12-10",25.1
"2253","2015-12-11",24.870001
"2254","2015-12-14",25.1
"2255","2015-12-15",25.52
"2256","2015-12-16",26.68
"2257","2015-12-17",26.58
"2258","2015-12-18",26
"2259","2015-12-21",25.809999
"2260","2015-12-22",25.92
"2261","2015-12-23",25.860001
"2262","2015-12-24",25.709999
"2263","2015-12-28",25.780001
"2264","2015-12-29",25.77
"2265","2015-12-30",25.709999
"2266","2015-12-31",25.24
"2267","2016-01-04",24.360001
"2268","2016-01-05",24.82
"2269","2016-01-06",28.219999
"2270","2016-01-07",30.290001
"2271","2016-01-08",29.34
"2272","2016-01-11",29.870001
"2273","2016-01-12",29.200001
"2274","2016-01-13",27.629999
"2275","2016-01-14",27.98
"2276","2016-01-15",27.889999
"2277","2016-01-19",27.74
"2278","2016-01-20",27.91
"2279","2016-01-21",28
"2280","2016-01-22",28
"2281","2016-01-25",28
"2282","2016-01-26",28.17
"2283","2016-01-27",27.6
"2284","2016-01-28",28.08
"2285","2016-01-29",28.709999
"2286","2016-02-01",28.91
"2287","2016-02-02",28.780001
"2288","2016-02-03",28.940001
"2289","2016-02-04",28.76
"2290","2016-02-05",27.74
"2291","2016-02-08",28.139999
"2292","2016-02-09",27.67
"2293","2016-02-10",27.469999
"2294","2016-02-11",27.219999
"2295","2016-02-12",27.459999
"2296","2016-02-16",28.120001
"2297","2016-02-17",28.879999
"2298","2016-02-18",28.889999
"2299","2016-02-19",29.65
"2300","2016-02-22",30.940001
"2301","2016-02-23",31.190001
"2302","2016-02-24",31.1
"2303","2016-02-25",31.129999
"2304","2016-02-26",31.58
"2305","2016-02-29",31.92
"2306","2016-03-01",32.169998
"2307","2016-03-02",32.110001
"2308","2016-03-03",32.619999
"2309","2016-03-04",32.549999
"2310","2016-03-07",32.099998
"2311","2016-03-08",32.130001
"2312","2016-03-09",32.639999
"2313","2016-03-10",32.400002
"2314","2016-03-11",32.919998
"2315","2016-03-14",32.84
"2316","2016-03-15",32.439999
"2317","2016-03-16",32.75
"2318","2016-03-17",32.970001
"2319","2016-03-18",33.529999
"2320","2016-03-21",35.419998
"2321","2016-03-22",35.240002
"2322","2016-03-23",31.77
"2323","2016-03-24",31.780001
"2324","2016-03-28",32.869999
"2325","2016-03-29",33.599998
"2326","2016-03-30",33.119999
"2327","2016-03-31",32.849998
"2328","2016-04-01",33.369999
"2329","2016-04-04",33.139999
"2330","2016-04-05",32.619999
"2331","2016-04-06",33.290001
"2332","2016-04-07",27.370001
"2333","2016-04-08",26.66
"2334","2016-04-11",26.360001
"2335","2016-04-12",25.4
"2336","2016-04-13",25.450001
"2337","2016-04-14",25.33
"2338","2016-04-15",25.469999
"2339","2016-04-18",25.540001
"2340","2016-04-19",25.33
"2341","2016-04-20",24.98
"2342","2016-04-21",24.91
"2343","2016-04-22",24.75
"2344","2016-04-25",24.549999
"2345","2016-04-26",25.040001
"2346","2016-04-27",25.360001
"2347","2016-04-28",24.629999
"2348","2016-04-29",24.799999
"2349","2016-05-02",24.940001
"2350","2016-05-03",24.860001
"2351","2016-05-04",24.77
"2352","2016-05-05",24.84
"2353","2016-05-06",25
"2354","2016-05-09",24.92
"2355","2016-05-10",24.9
"2356","2016-05-11",24.540001
"2357","2016-05-12",24.5
"2358","2016-05-13",24.08
"2359","2016-05-16",24.15
"2360","2016-05-17",24
"2361","2016-05-18",23.959999
"2362","2016-05-19",23.73
"2363","2016-05-20",24.030001
"2364","2016-05-23",23.879999
"2365","2016-05-24",24.34
"2366","2016-05-25",24.43
"2367","2016-05-26",24.559999
"2368","2016-05-27",24.629999
"2369","2016-05-31",24.190001
"2370","2016-06-01",24.559999
"2371","2016-06-02",24.57
"2372","2016-06-03",24.530001
"2373","2016-06-06",24.700001
"2374","2016-06-07",22.83
"2375","2016-06-08",23.049999
"2376","2016-06-09",23
"2377","2016-06-10",24.17
"2378","2016-06-13",23.67
"2379","2016-06-14",23.74
"2380","2016-06-15",23.719999
"2381","2016-06-16",23.58
"2382","2016-06-17",23.17
"2383","2016-06-20",23.74
"2384","2016-06-21",23.440001
"2385","2016-06-22",23.1
"2386","2016-06-23",23.200001
"2387","2016-06-24",22.52
"2388","2016-06-27",21.32
"2389","2016-06-28",21.33
"2390","2016-06-29",21.290001
"2391","2016-06-30",21.49
"2392","2016-07-01",21.629999
"2393","2016-07-05",21.26
"2394","2016-07-06",21.67
"2395","2016-07-07",21.540001
"2396","2016-07-08",22.120001
"2397","2016-07-11",22.58
"2398","2016-07-12",22.879999
"2399","2016-07-13",22.879999
"2400","2016-07-14",22.66
"2401","2016-07-15",23.379999
"2402","2016-07-18",23.26
"2403","2016-07-19",23.42
"2404","2016-07-20",23.51
"2405","2016-07-21",23.77
"2406","2016-07-22",23.33
"2407","2016-07-25",23.540001
"2408","2016-07-26",23.620001
"2409","2016-07-27",23.33
"2410","2016-07-28",23.51
"2411","2016-07-29",23.129999
"2412","2016-08-01",23.27
"2413","2016-08-02",22.83
"2414","2016-08-03",22.74
"2415","2016-08-04",22.309999
"2416","2016-08-05",22.879999
"2417","2016-08-08",22.84
"2418","2016-08-09",22.85
"2419","2016-08-10",22.76
"2420","2016-08-11",22.700001
"2421","2016-08-12",22.559999
"2422","2016-08-15",22.940001
"2423","2016-08-16",22.610001
"2424","2016-08-17",22.84
"2425","2016-08-18",22.809999
"2426","2016-08-19",23.17
"2427","2016-08-22",23.200001
"2428","2016-08-23",23.75
"2429","2016-08-24",23.23
"2430","2016-08-25",23.18
"2431","2016-08-26",22.969999
"2432","2016-08-29",23.27
"2433","2016-08-30",23.440001
"2434","2016-08-31",23.26
"2435","2016-09-01",23.52
"2436","2016-09-02",24.08
"2437","2016-09-06",24.08
"2438","2016-09-07",24.35
"2439","2016-09-08",26.42
"2440","2016-09-09",26
"2441","2016-09-12",26.280001
"2442","2016-09-13",25.280001
"2443","2016-09-14",25.91
"2444","2016-09-15",25.809999
"2445","2016-09-16",26.450001
"2446","2016-09-19",26.82
"2447","2016-09-20",26.09
"2448","2016-09-21",26.450001
"2449","2016-09-22",27.219999
"2450","2016-09-23",27.18
"2451","2016-09-26",26.4
"2452","2016-09-27",26.68
"2453","2016-09-28",25.469999
"2454","2016-09-29",24.799999
"2455","2016-09-30",24.49
"2456","2016-10-03",24.120001
"2457","2016-10-04",24.719999
"2458","2016-10-05",25.26
"2459","2016-10-06",25.01
"2460","2016-10-07",25
"2461","2016-10-10",25.25
"2462","2016-10-11",25.15
"2463","2016-10-12",25.700001
"2464","2016-10-13",25.450001
"2465","2016-10-14",25.85
"2466","2016-10-17",25.65
"2467","2016-10-18",26.4
"2468","2016-10-19",26.6
"2469","2016-10-20",26.549999
"2470","2016-10-21",26.5
"2471","2016-10-24",26.700001
"2472","2016-10-25",26.35
"2473","2016-10-26",26.1
"2474","2016-10-27",25.549999
"2475","2016-10-28",26.450001
"2476","2016-10-31",26.299999
"2477","2016-11-01",26
"2478","2016-11-02",25.85
"2479","2016-11-03",26.1
"2480","2016-11-04",26.15
"2481","2016-11-07",25.950001
"2482","2016-11-08",26.1
"2483","2016-11-09",27
"2484","2016-11-10",27
"2485","2016-11-11",27.5
"2486","2016-11-14",27
"2487","2016-11-15",26.950001
"2488","2016-11-16",26.950001
"2489","2016-11-17",27.200001
"2490","2016-11-18",27.049999
"2491","2016-11-21",27.049999
"2492","2016-11-22",27
"2493","2016-11-23",27.35
"2494","2016-11-25",26.950001
"2495","2016-11-28",27.299999
"2496","2016-11-29",27.549999
"2497","2016-11-30",27.299999
"2498","2016-12-01",28.549999
"2499","2016-12-02",28.299999
"2500","2016-12-05",28.6
"2501","2016-12-06",29.35
"2502","2016-12-07",32.400002
"2503","2016-12-08",32.150002
"2504","2016-12-09",34.299999
"2505","2016-12-12",35.650002
"2506","2016-12-13",32.25
"2507","2016-12-14",33.900002
"2508","2016-12-15",33.950001
"2509","2016-12-16",35.299999
"2510","2016-12-19",35.299999
"2511","2016-12-20",36
"2512","2016-12-21",34.650002
"2513","2016-12-22",34.299999
"2514","2016-12-23",35
"2515","2016-12-27",35
"2516","2016-12-28",36.849998
"2517","2016-12-29",37.900002
"2518","2016-12-30",37.950001
"2519","2017-01-03",36.799999
"2520","2017-01-04",38.450001
"2521","2017-01-05",37.099998
"2522","2017-01-06",37.549999
"2523","2017-01-09",37.099998
"2524","2017-01-10",37.799999
"2525","2017-01-11",36.150002
"2526","2017-01-12",35.400002
"2527","2017-01-13",35
"2528","2017-01-17",34.200001
"2529","2017-01-18",34.25
"2530","2017-01-19",34.299999
"2531","2017-01-20",34.200001
"2532","2017-01-23",34.200001
"2533","2017-01-24",34.75
"2534","2017-01-25",34.950001
"2535","2017-01-26",34.450001
"2536","2017-01-27",33.950001
"2537","2017-01-30",32.900002
"2538","2017-01-31",33.200001
"2539","2017-02-01",32.799999
"2540","2017-02-02",32.599998
"2541","2017-02-03",32.599998
"2542","2017-02-06",32.150002
"2543","2017-02-07",32
"2544","2017-02-08",31.950001
"2545","2017-02-09",32.299999
"2546","2017-02-10",32.900002
"2547","2017-02-13",32.099998
"2548","2017-02-14",32.299999
"2549","2017-02-15",32.400002
"2550","2017-02-16",32.950001
"2551","2017-02-17",33.150002
"2552","2017-02-21",33.25
"2553","2017-02-22",33.25
"2554","2017-02-23",33.099998
"2555","2017-02-24",33.349998
"2556","2017-02-27",33.099998
"2557","2017-02-28",33
"2558","2017-03-01",33.25
"2559","2017-03-02",33.099998
"2560","2017-03-03",33.099998
"2561","2017-03-06",32.150002
"2562","2017-03-07",32.200001
"2563","2017-03-08",32
"2564","2017-03-09",31.450001
"2565","2017-03-10",31.4
"2566","2017-03-13",31.5
"2567","2017-03-14",30.85
"2568","2017-03-15",31.700001
"2569","2017-03-16",32
"2570","2017-03-17",32.150002
"2571","2017-03-20",31.9
"2572","2017-03-21",31.299999
"2573","2017-03-22",29.9
"2574","2017-03-23",30.049999
"2575","2017-03-24",30.65
"2576","2017-03-27",30.549999
"2577","2017-03-28",30.549999
"2578","2017-03-29",30.6
"2579","2017-03-30",30.75
"2580","2017-03-31",31.049999
"2581","2017-04-03",31.049999
"2582","2017-04-04",31.200001
"2583","2017-04-05",31.450001
"2584","2017-04-06",39.299999
"2585","2017-04-07",38.700001
"2586","2017-04-10",39.450001
"2587","2017-04-11",41.099998
"2588","2017-04-12",39.950001
"2589","2017-04-13",39.900002
"2590","2017-04-17",39.200001
"2591","2017-04-18",39.450001
"2592","2017-04-19",39.700001
"2593","2017-04-20",41.75
"2594","2017-04-21",42
"2595","2017-04-24",42.099998
"2596","2017-04-25",42.950001
"2597","2017-04-26",43.849998
"2598","2017-04-27",44.900002
"2599","2017-04-28",43.450001
"2600","2017-05-01",43.900002
"2601","2017-05-02",44.5
"2602","2017-05-03",44.25
"2603","2017-05-04",44.400002
"2604","2017-05-05",45.700001
"2605","2017-05-08",45.849998
"2606","2017-05-09",46.200001
"2607","2017-05-10",45.900002
"2608","2017-05-11",44.950001
"2609","2017-05-12",44.849998
"2610","2017-05-15",44.200001
"2611","2017-05-16",43.950001
"2612","2017-05-17",42.799999
"2613","2017-05-18",42.25
"2614","2017-05-19",42.450001
"2615","2017-05-22",42.049999
"2616","2017-05-23",41.75
"2617","2017-05-24",41.400002
"2618","2017-05-25",41.849998
"2619","2017-05-26",41.849998
"2620","2017-05-30",42.349998
"2621","2017-05-31",42.900002
"2622","2017-06-01",43.75
"2623","2017-06-02",43.650002
"2624","2017-06-05",44.150002
"2625","2017-06-06",39.900002
"2626","2017-06-07",40.849998
"2627","2017-06-08",40.950001
"2628","2017-06-09",41.700001
"2629","2017-06-12",40.450001
"2630","2017-06-13",40.200001
"2631","2017-06-14",39.900002
"2632","2017-06-15",40
"2633","2017-06-16",39.450001
"2634","2017-06-19",38.900002
"2635","2017-06-20",38.349998
"2636","2017-06-21",38.549999
"2637","2017-06-22",40.25
"2638","2017-06-23",39.400002
"2639","2017-06-26",40.599998
"2640","2017-06-27",40
"2641","2017-06-28",40.849998
"2642","2017-06-29",41.400002
"2643","2017-06-30",41.150002
"2644","2017-07-03",41.849998
"2645","2017-07-05",40.849998
"2646","2017-07-06",40.599998
"2647","2017-07-07",41.299999
"2648","2017-07-10",41.25
"2649","2017-07-11",41.599998
"2650","2017-07-12",42.150002
"2651","2017-07-13",42.200001
"2652","2017-07-14",42.549999
"2653","2017-07-17",43.349998
"2654","2017-07-18",43.049999
"2655","2017-07-19",43.650002
"2656","2017-07-20",43.599998
"2657","2017-07-21",43.799999
"2658","2017-07-24",43.950001
"2659","2017-07-25",43.849998
"2660","2017-07-26",43.5
"2661","2017-07-27",43.549999
"2662","2017-07-28",42.349998
"2663","2017-07-31",42.200001
"2664","2017-08-01",43.049999
"2665","2017-08-02",43.849998
"2666","2017-08-03",41.849998
"2667","2017-08-04",42.349998
"2668","2017-08-07",42.5
"2669","2017-08-08",42.799999
"2670","2017-08-09",42.349998
"2671","2017-08-10",41.950001
"2672","2017-08-11",42.349998
"2673","2017-08-14",43.549999
"2674","2017-08-15",42.700001
"2675","2017-08-16",42.549999
"2676","2017-08-17",41.299999
"2677","2017-08-18",41.150002
"2678","2017-08-21",40.950001
"2679","2017-08-22",41.5
"2680","2017-08-23",40
"2681","2017-08-24",39.25
"2682","2017-08-25",39.049999
"2683","2017-08-28",39.400002
"2684","2017-08-29",39.049999
"2685","2017-08-30",39.75
"2686","2017-08-31",40.25
"2687","2017-09-01",40.099998
"2688","2017-09-05",40.200001
"2689","2017-09-06",40.75
"2690","2017-09-07",45.950001
"2691","2017-09-08",44.950001
"2692","2017-09-11",45.400002
"2693","2017-09-12",43.450001
"2694","2017-09-13",43.599998
"2695","2017-09-14",43.599998
"2696","2017-09-15",43.599998
"2697","2017-09-18",44.650002
"2698","2017-09-19",45.200001
"2699","2017-09-20",45.549999
"2700","2017-09-21",45.849998
"2701","2017-09-22",46.150002
"2702","2017-09-25",45.5
"2703","2017-09-26",46.75
"2704","2017-09-27",47.650002
"2705","2017-09-28",47.950001
"2706","2017-09-29",47.75
"2707","2017-10-02",48.700001
"2708","2017-10-03",49.650002
"2709","2017-10-04",48.75
"2710","2017-10-05",48.5
"2711","2017-10-06",48.5
"2712","2017-10-09",48.150002
"2713","2017-10-10",48.799999
"2714","2017-10-11",48.349998
"2715","2017-10-12",48.200001
"2716","2017-10-13",48.549999
"2717","2017-10-16",49.099998
"2718","2017-10-17",48.650002
"2719","2017-10-18",49.099998
"2720","2017-10-19",48.799999
"2721","2017-10-20",48.400002
"2722","2017-10-23",48.450001
"2723","2017-10-24",48.400002
"2724","2017-10-25",48.25
"2725","2017-10-26",48.75
"2726","2017-10-27",47.400002
"2727","2017-10-30",46.75
"2728","2017-10-31",47.400002
"2729","2017-11-01",47.349998
"2730","2017-11-02",47.150002
"2731","2017-11-03",46.450001
"2732","2017-11-06",45.049999
"2733","2017-11-07",43.200001
"2734","2017-11-08",43.75
"2735","2017-11-09",43.700001
"2736","2017-11-10",43.75
"2737","2017-11-13",44.25
"2738","2017-11-14",45.400002
"2739","2017-11-15",45.150002
"2740","2017-11-16",46.650002
"2741","2017-11-17",47.950001
"2742","2017-11-20",49.099998
"2743","2017-11-21",48.799999
"2744","2017-11-22",48.049999
"2745","2017-11-24",47.75
"2746","2017-11-27",48.049999
"2747","2017-11-28",48.849998
"2748","2017-11-29",49.299999
"2749","2017-11-30",50
"2750","2017-12-01",49.25
"2751","2017-12-04",50.950001
"2752","2017-12-05",51.25
"2753","2017-12-06",51.799999
"2754","2017-12-07",46.700001
"2755","2017-12-08",44.529999
"2756","2017-12-11",42.650002
"2757","2017-12-12",41.549999
"2758","2017-12-13",42.049999
"2759","2017-12-14",42.349998
"2760","2017-12-15",43.700001
"2761","2017-12-18",44.099998
"2762","2017-12-19",43.25
"2763","2017-12-20",43.049999
"2764","2017-12-21",42.5
"2765","2017-12-22",42.75
"2766","2017-12-26",42.450001
"2767","2017-12-27",42.849998
"2768","2017-12-28",42.5
"2769","2017-12-29",42.450001
"2770","2018-01-02",42.25
"2771","2018-01-03",41.150002
"2772","2018-01-04",40.950001
"2773","2018-01-05",40.75
"2774","2018-01-08",40.75
"2775","2018-01-09",40.950001
"2776","2018-01-10",40.900002
"2777","2018-01-11",41.700001
"2778","2018-01-12",42
"2779","2018-01-16",41.299999
"2780","2018-01-17",41.25
"2781","2018-01-18",40.099998
"2782","2018-01-19",40.049999
"2783","2018-01-22",39.599998
"2784","2018-01-23",39.5
"2785","2018-01-24",39.049999
"2786","2018-01-25",39.650002
"2787","2018-01-26",39.549999
"2788","2018-01-29",38.799999
"2789","2018-01-30",38.599998
"2790","2018-01-31",37.150002
"2791","2018-02-01",37
"2792","2018-02-02",37.049999
"2793","2018-02-05",36.900002
"2794","2018-02-06",37.150002
"2795","2018-02-07",37.099998
"2796","2018-02-08",36.849998
"2797","2018-02-09",37.450001
"2798","2018-02-12",37.349998
"2799","2018-02-13",36.900002
"2800","2018-02-14",36.299999
"2801","2018-02-15",37
"2802","2018-02-16",37.349998
"2803","2018-02-20",38.25
"2804","2018-02-21",38.599998
"2805","2018-02-22",37.900002
"2806","2018-02-23",39.25
"2807","2018-02-26",38.700001
"2808","2018-02-27",37.849998
"2809","2018-02-28",37.349998
"2810","2018-03-01",37.099998
"2811","2018-03-02",37.150002
"2812","2018-03-05",37.099998
"2813","2018-03-06",38.150002
"2814","2018-03-07",39.049999
"2815","2018-03-08",38.349998
"2816","2018-03-09",39.900002
"2817","2018-03-12",39.849998
"2818","2018-03-13",39.75
"2819","2018-03-14",39.25
"2820","2018-03-15",38.599998
"2821","2018-03-16",38.849998
"2822","2018-03-19",38.700001
