"","date","ACN"
"1850","2014-05-08",78.830002
"1851","2014-05-09",78.739998
"1852","2014-05-12",79.190002
"1853","2014-05-13",79.68
"1854","2014-05-14",78.849998
"1855","2014-05-15",78.419998
"1856","2014-05-16",79.529999
"1857","2014-05-19",79.559998
"1858","2014-05-20",78.400002
"1859","2014-05-21",79.370003
"1860","2014-05-22",79.449997
"1861","2014-05-23",79.790001
"1862","2014-05-27",80.099998
"1863","2014-05-28",79.580002
"1864","2014-05-29",80.419998
"1865","2014-05-30",81.449997
"1866","2014-06-02",81.269997
"1867","2014-06-03",81.870003
"1868","2014-06-04",83.449997
"1869","2014-06-05",83.580002
"1870","2014-06-06",83.529999
"1871","2014-06-09",84.260002
"1872","2014-06-10",83.639999
"1873","2014-06-11",82.940002
"1874","2014-06-12",82.419998
"1875","2014-06-13",82.730003
"1876","2014-06-16",82.82
"1877","2014-06-17",82.510002
"1878","2014-06-18",82.690002
"1879","2014-06-19",83.059998
"1880","2014-06-20",83.129997
"1881","2014-06-23",82.669998
"1882","2014-06-24",82.440002
"1883","2014-06-25",83.059998
"1884","2014-06-26",81.529999
"1885","2014-06-27",81.349998
"1886","2014-06-30",80.839996
"1887","2014-07-01",81.25
"1888","2014-07-02",81.059998
"1889","2014-07-03",81.550003
"1890","2014-07-07",81.050003
"1891","2014-07-08",81.110001
"1892","2014-07-09",80.639999
"1893","2014-07-10",79.769997
"1894","2014-07-11",79.769997
"1895","2014-07-14",79.459999
"1896","2014-07-15",79.360001
"1897","2014-07-16",79.739998
"1898","2014-07-17",79.239998
"1899","2014-07-18",79.739998
"1900","2014-07-21",79.800003
"1901","2014-07-22",80.290001
"1902","2014-07-23",80.589996
"1903","2014-07-24",80.690002
"1904","2014-07-25",80.379997
"1905","2014-07-28",80.650002
"1906","2014-07-29",80.57
"1907","2014-07-30",80.489998
"1908","2014-07-31",79.279999
"1909","2014-08-01",78.699997
"1910","2014-08-04",79.349998
"1911","2014-08-05",78.449997
"1912","2014-08-06",77.839996
"1913","2014-08-07",77.5
"1914","2014-08-08",78.870003
"1915","2014-08-11",78.959999
"1916","2014-08-12",78.57
"1917","2014-08-13",78.989998
"1918","2014-08-14",79.269997
"1919","2014-08-15",79.010002
"1920","2014-08-18",79.809998
"1921","2014-08-19",80.32
"1922","2014-08-20",80.400002
"1923","2014-08-21",80.82
"1924","2014-08-22",80.510002
"1925","2014-08-25",80.980003
"1926","2014-08-26",81.620003
"1927","2014-08-27",80.980003
"1928","2014-08-28",81.019997
"1929","2014-08-29",81.059998
"1930","2014-09-02",81.120003
"1931","2014-09-03",81.860001
"1932","2014-09-04",81.760002
"1933","2014-09-05",81.830002
"1934","2014-09-08",81.730003
"1935","2014-09-09",80.949997
"1936","2014-09-10",81.209999
"1937","2014-09-11",81.510002
"1938","2014-09-12",80.970001
"1939","2014-09-15",80.599998
"1940","2014-09-16",80.089996
"1941","2014-09-17",79.68
"1942","2014-09-18",80.459999
"1943","2014-09-19",79.93
"1944","2014-09-22",79.220001
"1945","2014-09-23",79.599998
"1946","2014-09-24",80.199997
"1947","2014-09-25",78.980003
"1948","2014-09-26",79.290001
"1949","2014-09-29",79.919998
"1950","2014-09-30",81.32
"1951","2014-10-01",79.720001
"1952","2014-10-02",79.43
"1953","2014-10-03",80.32
"1954","2014-10-06",80.730003
"1955","2014-10-07",78.809998
"1956","2014-10-08",79.839996
"1957","2014-10-09",78.190002
"1958","2014-10-10",76.839996
"1959","2014-10-13",76.290001
"1960","2014-10-14",76.169998
"1961","2014-10-15",75.849998
"1962","2014-10-16",76.150002
"1963","2014-10-17",76.620003
"1964","2014-10-20",76.440002
"1965","2014-10-21",77.93
"1966","2014-10-22",77.459999
"1967","2014-10-23",78.080002
"1968","2014-10-24",78.349998
"1969","2014-10-27",79.019997
"1970","2014-10-28",79.470001
"1971","2014-10-29",79.550003
"1972","2014-10-30",80.620003
"1973","2014-10-31",81.120003
"1974","2014-11-03",80.970001
"1975","2014-11-04",81.150002
"1976","2014-11-05",82.480003
"1977","2014-11-06",83.239998
"1978","2014-11-07",83.480003
"1979","2014-11-10",84.160004
"1980","2014-11-11",83.940002
"1981","2014-11-12",84.120003
"1982","2014-11-13",84.440002
"1983","2014-11-14",84.639999
"1984","2014-11-17",84.650002
"1985","2014-11-18",84.300003
"1986","2014-11-19",83.639999
"1987","2014-11-20",83.440002
"1988","2014-11-21",84.080002
"1989","2014-11-24",84.93
"1990","2014-11-25",85.32
"1991","2014-11-26",85.150002
"1992","2014-11-28",86.330002
"1993","2014-12-01",86
"1994","2014-12-02",85.980003
"1995","2014-12-03",86.519997
"1996","2014-12-04",86.339996
"1997","2014-12-05",86.190002
"1998","2014-12-08",84.970001
"1999","2014-12-09",85.18
"2000","2014-12-10",83.730003
"2001","2014-12-11",83.879997
"2002","2014-12-12",81.900002
"2003","2014-12-15",81.879997
"2004","2014-12-16",82.870003
"2005","2014-12-17",85.300003
"2006","2014-12-18",89.739998
"2007","2014-12-19",90.510002
"2008","2014-12-22",91.18
"2009","2014-12-23",91.419998
"2010","2014-12-24",91.32
"2011","2014-12-26",91.260002
"2012","2014-12-29",90.519997
"2013","2014-12-30",90.190002
"2014","2014-12-31",89.309998
"2015","2015-01-02",88.839996
"2016","2015-01-05",87.339996
"2017","2015-01-06",86.709999
"2018","2015-01-07",88.529999
"2019","2015-01-08",89.879997
"2020","2015-01-09",89.779999
"2021","2015-01-12",89.510002
"2022","2015-01-13",89.830002
"2023","2015-01-14",88.779999
"2024","2015-01-15",88.169998
"2025","2015-01-16",88.889999
"2026","2015-01-20",88.620003
"2027","2015-01-21",88.339996
"2028","2015-01-22",89.5
"2029","2015-01-23",89.220001
"2030","2015-01-26",89.080002
"2031","2015-01-27",86.160004
"2032","2015-01-28",84.360001
"2033","2015-01-29",85.639999
"2034","2015-01-30",84.029999
"2035","2015-02-02",85.830002
"2036","2015-02-03",87.919998
"2037","2015-02-04",87.339996
"2038","2015-02-05",88.470001
"2039","2015-02-06",88.150002
"2040","2015-02-09",87.360001
"2041","2015-02-10",87.519997
"2042","2015-02-11",87.959999
"2043","2015-02-12",89.089996
"2044","2015-02-13",89.790001
"2045","2015-02-17",89.300003
"2046","2015-02-18",89.43
"2047","2015-02-19",90.269997
"2048","2015-02-20",90.489998
"2049","2015-02-23",90.57
"2050","2015-02-24",90.849998
"2051","2015-02-25",90.599998
"2052","2015-02-26",90.300003
"2053","2015-02-27",90.029999
"2054","2015-03-02",91.18
"2055","2015-03-03",90.839996
"2056","2015-03-04",90.910004
"2057","2015-03-05",92.050003
"2058","2015-03-06",90.669998
"2059","2015-03-09",90.790001
"2060","2015-03-10",88.059998
"2061","2015-03-11",86.860001
"2062","2015-03-12",88.199997
"2063","2015-03-13",87.870003
"2064","2015-03-16",88.910004
"2065","2015-03-17",88.839996
"2066","2015-03-18",90.93
"2067","2015-03-19",90.190002
"2068","2015-03-20",91.480003
"2069","2015-03-23",91.540001
"2070","2015-03-24",89.410004
"2071","2015-03-25",88.209999
"2072","2015-03-26",94.169998
"2073","2015-03-27",93.940002
"2074","2015-03-30",94.419998
"2075","2015-03-31",93.690002
"2076","2015-04-01",93.559998
"2077","2015-04-02",94.18
"2078","2015-04-06",95.690002
"2079","2015-04-07",96.389999
"2080","2015-04-08",95.120003
"2081","2015-04-09",95.470001
"2082","2015-04-10",94.690002
"2083","2015-04-13",93.489998
"2084","2015-04-14",93.809998
"2085","2015-04-15",94.160004
"2086","2015-04-16",94.059998
"2087","2015-04-17",92.389999
"2088","2015-04-20",93.269997
"2089","2015-04-21",93
"2090","2015-04-22",93.379997
"2091","2015-04-23",93.839996
"2092","2015-04-24",93.400002
"2093","2015-04-27",93.760002
"2094","2015-04-28",94.419998
"2095","2015-04-29",93.650002
"2096","2015-04-30",92.650002
"2097","2015-05-01",93.360001
"2098","2015-05-04",94.440002
"2099","2015-05-05",93.650002
"2100","2015-05-06",93
"2101","2015-05-07",94.489998
"2102","2015-05-08",95.889999
"2103","2015-05-11",96.010002
"2104","2015-05-12",95.419998
"2105","2015-05-13",95.68
"2106","2015-05-14",96.980003
"2107","2015-05-15",97.019997
"2108","2015-05-18",97.459999
"2109","2015-05-19",97.18
"2110","2015-05-20",97.050003
"2111","2015-05-21",96.830002
"2112","2015-05-22",96.389999
"2113","2015-05-26",96.089996
"2114","2015-05-27",96.769997
"2115","2015-05-28",96.910004
"2116","2015-05-29",96.040001
"2117","2015-06-01",96.190002
"2118","2015-06-02",96.330002
"2119","2015-06-03",96.980003
"2120","2015-06-04",95.93
"2121","2015-06-05",95.400002
"2122","2015-06-08",94.769997
"2123","2015-06-09",94.940002
"2124","2015-06-10",96.519997
"2125","2015-06-11",96.919998
"2126","2015-06-12",96.099998
"2127","2015-06-15",95.790001
"2128","2015-06-16",96.699997
"2129","2015-06-17",96.93
"2130","2015-06-18",97.309998
"2131","2015-06-19",97.019997
"2132","2015-06-22",98.589996
"2133","2015-06-23",98.25
"2134","2015-06-24",97.769997
"2135","2015-06-25",99.480003
"2136","2015-06-26",99
"2137","2015-06-29",96.68
"2138","2015-06-30",96.779999
"2139","2015-07-01",98.059998
"2140","2015-07-02",97.330002
"2141","2015-07-06",97.339996
"2142","2015-07-07",98.68
"2143","2015-07-08",97.620003
"2144","2015-07-09",97.75
"2145","2015-07-10",98.779999
"2146","2015-07-13",100.550003
"2147","2015-07-14",100.739998
"2148","2015-07-15",99.949997
"2149","2015-07-16",101.449997
"2150","2015-07-17",100.480003
"2151","2015-07-20",100.720001
"2152","2015-07-21",100.389999
"2153","2015-07-22",102.330002
"2154","2015-07-23",102.419998
"2155","2015-07-24",101.169998
"2156","2015-07-27",100.389999
"2157","2015-07-28",101.690002
"2158","2015-07-29",102.449997
"2159","2015-07-30",102.660004
"2160","2015-07-31",103.110001
"2161","2015-08-03",103.209999
"2162","2015-08-04",103.419998
"2163","2015-08-05",104.5
"2164","2015-08-06",103.099998
"2165","2015-08-07",103.739998
"2166","2015-08-10",105.199997
"2167","2015-08-11",103.580002
"2168","2015-08-12",103.769997
"2169","2015-08-13",103.389999
"2170","2015-08-14",103.449997
"2171","2015-08-17",103.480003
"2172","2015-08-18",103.860001
"2173","2015-08-19",102.870003
"2174","2015-08-20",99.970001
"2175","2015-08-21",97.129997
"2176","2015-08-24",92.669998
"2177","2015-08-25",92.139999
"2178","2015-08-26",95.040001
"2179","2015-08-27",95.730003
"2180","2015-08-28",95.849998
"2181","2015-08-31",94.269997
"2182","2015-09-01",92.290001
"2183","2015-09-02",94.43
"2184","2015-09-03",95.610001
"2185","2015-09-04",94.449997
"2186","2015-09-08",97.120003
"2187","2015-09-09",95.519997
"2188","2015-09-10",96.809998
"2189","2015-09-11",97.349998
"2190","2015-09-14",96.510002
"2191","2015-09-15",98.239998
"2192","2015-09-16",98.959999
"2193","2015-09-17",98.529999
"2194","2015-09-18",97.529999
"2195","2015-09-21",98.43
"2196","2015-09-22",97.669998
"2197","2015-09-23",97.860001
"2198","2015-09-24",97.769997
"2199","2015-09-25",96.940002
"2200","2015-09-28",95.949997
"2201","2015-09-29",96.599998
"2202","2015-09-30",98.260002
"2203","2015-10-01",98.440002
"2204","2015-10-02",99.389999
"2205","2015-10-05",101.620003
"2206","2015-10-06",101.5
"2207","2015-10-07",102.620003
"2208","2015-10-08",105.010002
"2209","2015-10-09",104.779999
"2210","2015-10-12",105.050003
"2211","2015-10-13",103.480003
"2212","2015-10-14",102.43
"2213","2015-10-15",102.300003
"2214","2015-10-16",103.010002
"2215","2015-10-19",103.099998
"2216","2015-10-20",103.470001
"2217","2015-10-21",102.519997
"2218","2015-10-22",106.459999
"2219","2015-10-23",107.989998
"2220","2015-10-26",107.970001
"2221","2015-10-27",107.870003
"2222","2015-10-28",109.730003
"2223","2015-10-29",107.949997
"2224","2015-10-30",107.199997
"2225","2015-11-02",107.599998
"2226","2015-11-03",107.309998
"2227","2015-11-04",106.519997
"2228","2015-11-05",106.089996
"2229","2015-11-06",106
"2230","2015-11-09",104.879997
"2231","2015-11-10",105.07
"2232","2015-11-11",105.099998
"2233","2015-11-12",104.32
"2234","2015-11-13",103.150002
"2235","2015-11-16",106.330002
"2236","2015-11-17",106.290001
"2237","2015-11-18",107.879997
"2238","2015-11-19",107.279999
"2239","2015-11-20",107.970001
"2240","2015-11-23",107.839996
"2241","2015-11-24",107.349998
"2242","2015-11-25",107.099998
"2243","2015-11-27",107.459999
"2244","2015-11-30",107.220001
"2245","2015-12-01",108.129997
"2246","2015-12-02",107.589996
"2247","2015-12-03",105.93
"2248","2015-12-04",109.099998
"2249","2015-12-07",108.940002
"2250","2015-12-08",108.910004
"2251","2015-12-09",107.290001
"2252","2015-12-10",107.599998
"2253","2015-12-11",105.300003
"2254","2015-12-14",106.360001
"2255","2015-12-15",106.720001
"2256","2015-12-16",109.080002
"2257","2015-12-17",103.260002
"2258","2015-12-18",101.93
"2259","2015-12-21",102.989998
"2260","2015-12-22",103.760002
"2261","2015-12-23",104.419998
"2262","2015-12-24",104.230003
"2263","2015-12-28",104.080002
"2264","2015-12-29",105.32
"2265","2015-12-30",105.860001
"2266","2015-12-31",104.5
"2267","2016-01-04",101.830002
"2268","2016-01-05",102.360001
"2269","2016-01-06",102.160004
"2270","2016-01-07",99.160004
"2271","2016-01-08",98.199997
"2272","2016-01-11",99.230003
"2273","2016-01-12",101.010002
"2274","2016-01-13",99.260002
"2275","2016-01-14",101.879997
"2276","2016-01-15",99.269997
"2277","2016-01-19",101.379997
"2278","2016-01-20",99.059998
"2279","2016-01-21",98.290001
"2280","2016-01-22",102.239998
"2281","2016-01-25",101.75
"2282","2016-01-26",102.529999
"2283","2016-01-27",101.959999
"2284","2016-01-28",103.080002
"2285","2016-01-29",105.540001
"2286","2016-02-01",106.279999
"2287","2016-02-02",103.82
"2288","2016-02-03",102.099998
"2289","2016-02-04",102.730003
"2290","2016-02-05",98.970001
"2291","2016-02-08",95.07
"2292","2016-02-09",93.32
"2293","2016-02-10",94.209999
"2294","2016-02-11",93.43
"2295","2016-02-12",94.699997
"2296","2016-02-16",96.910004
"2297","2016-02-17",99.010002
"2298","2016-02-18",98.519997
"2299","2016-02-19",98.949997
"2300","2016-02-22",100.349998
"2301","2016-02-23",99.650002
"2302","2016-02-24",99.550003
"2303","2016-02-25",100.910004
"2304","2016-02-26",101.120003
"2305","2016-02-29",100.260002
"2306","2016-03-01",103.449997
"2307","2016-03-02",102.660004
"2308","2016-03-03",102.800003
"2309","2016-03-04",103.18
"2310","2016-03-07",102.400002
"2311","2016-03-08",102.620003
"2312","2016-03-09",103.400002
"2313","2016-03-10",103.580002
"2314","2016-03-11",105.68
"2315","2016-03-14",106.32
"2316","2016-03-15",107.07
"2317","2016-03-16",107.589996
"2318","2016-03-17",108.559998
"2319","2016-03-18",107.769997
"2320","2016-03-21",108.160004
"2321","2016-03-22",107.830002
"2322","2016-03-23",107.660004
"2323","2016-03-24",114.300003
"2324","2016-03-28",114.169998
"2325","2016-03-29",115.260002
"2326","2016-03-30",115.370003
"2327","2016-03-31",115.400002
"2328","2016-04-01",116.349998
"2329","2016-04-04",115.5
"2330","2016-04-05",114.129997
"2331","2016-04-06",114.669998
"2332","2016-04-07",112.099998
"2333","2016-04-08",112.830002
"2334","2016-04-11",113.099998
"2335","2016-04-12",114.389999
"2336","2016-04-13",114.959999
"2337","2016-04-14",114.75
"2338","2016-04-15",114.82
"2339","2016-04-18",115.589996
"2340","2016-04-19",115.099998
"2341","2016-04-20",115.540001
"2342","2016-04-21",114.480003
"2343","2016-04-22",113.949997
"2344","2016-04-25",114.099998
"2345","2016-04-26",114.610001
"2346","2016-04-27",115.480003
"2347","2016-04-28",114.330002
"2348","2016-04-29",112.919998
"2349","2016-05-02",114.400002
"2350","2016-05-03",113.300003
"2351","2016-05-04",113.550003
"2352","2016-05-05",114.080002
"2353","2016-05-06",115.550003
"2354","2016-05-09",115.470001
"2355","2016-05-10",116.940002
"2356","2016-05-11",115.980003
"2357","2016-05-12",116.360001
"2358","2016-05-13",115.440002
"2359","2016-05-16",117.150002
"2360","2016-05-17",116.220001
"2361","2016-05-18",116.519997
"2362","2016-05-19",116.029999
"2363","2016-05-20",116.470001
"2364","2016-05-23",116.18
"2365","2016-05-24",119.120003
"2366","2016-05-25",118.550003
"2367","2016-05-26",118.410004
"2368","2016-05-27",118.940002
"2369","2016-05-31",118.970001
"2370","2016-06-01",119.010002
"2371","2016-06-02",119.239998
"2372","2016-06-03",118.900002
"2373","2016-06-06",119.599998
"2374","2016-06-07",119.650002
"2375","2016-06-08",119.32
"2376","2016-06-09",119.440002
"2377","2016-06-10",118.269997
"2378","2016-06-13",117.080002
"2379","2016-06-14",118.089996
"2380","2016-06-15",117.449997
"2381","2016-06-16",118.300003
"2382","2016-06-17",117.57
"2383","2016-06-20",119.050003
"2384","2016-06-21",119.43
"2385","2016-06-22",119.029999
"2386","2016-06-23",118.910004
"2387","2016-06-24",111.449997
"2388","2016-06-27",109.290001
"2389","2016-06-28",110.559998
"2390","2016-06-29",111.760002
"2391","2016-06-30",113.290001
"2392","2016-07-01",113.519997
"2393","2016-07-05",113.099998
"2394","2016-07-06",113.519997
"2395","2016-07-07",112.699997
"2396","2016-07-08",115.110001
"2397","2016-07-11",115.459999
"2398","2016-07-12",116.5
"2399","2016-07-13",116.830002
"2400","2016-07-14",116.769997
"2401","2016-07-15",115.089996
"2402","2016-07-18",114.139999
"2403","2016-07-19",113.370003
"2404","2016-07-20",115.449997
"2405","2016-07-21",112.360001
"2406","2016-07-22",112.860001
"2407","2016-07-25",113.07
"2408","2016-07-26",114.260002
"2409","2016-07-27",113.709999
"2410","2016-07-28",112.080002
"2411","2016-07-29",112.809998
"2412","2016-08-01",112.879997
"2413","2016-08-02",112.830002
"2414","2016-08-03",113.610001
"2415","2016-08-04",113.709999
"2416","2016-08-05",114.599998
"2417","2016-08-08",113.68
"2418","2016-08-09",112.879997
"2419","2016-08-10",113.220001
"2420","2016-08-11",113.389999
"2421","2016-08-12",113.029999
"2422","2016-08-15",113.599998
"2423","2016-08-16",112.980003
"2424","2016-08-17",112.93
"2425","2016-08-18",112.349998
"2426","2016-08-19",113.050003
"2427","2016-08-22",113.760002
"2428","2016-08-23",115.480003
"2429","2016-08-24",114.57
"2430","2016-08-25",115.040001
"2431","2016-08-26",115.199997
"2432","2016-08-29",114.849998
"2433","2016-08-30",115.349998
"2434","2016-08-31",115
"2435","2016-09-01",115.059998
"2436","2016-09-02",115.660004
"2437","2016-09-06",115.360001
"2438","2016-09-07",115.120003
"2439","2016-09-08",112.300003
"2440","2016-09-09",110.389999
"2441","2016-09-12",112.760002
"2442","2016-09-13",110.529999
"2443","2016-09-14",109.800003
"2444","2016-09-15",110.720001
"2445","2016-09-16",109.879997
"2446","2016-09-19",110.5
"2447","2016-09-20",110.699997
"2448","2016-09-21",111.699997
"2449","2016-09-22",113.660004
"2450","2016-09-23",113.089996
"2451","2016-09-26",113.730003
"2452","2016-09-27",116.129997
"2453","2016-09-28",116.650002
"2454","2016-09-29",121.639999
"2455","2016-09-30",122.169998
"2456","2016-10-03",120.860001
"2457","2016-10-04",118.239998
"2458","2016-10-05",118.209999
"2459","2016-10-06",118.519997
"2460","2016-10-07",116
"2461","2016-10-10",117.459999
"2462","2016-10-11",116.970001
"2463","2016-10-12",117.620003
"2464","2016-10-13",118.110001
"2465","2016-10-14",118.25
"2466","2016-10-17",116.849998
"2467","2016-10-18",117.529999
"2468","2016-10-19",116.82
"2469","2016-10-20",116.050003
"2470","2016-10-21",115.589996
"2471","2016-10-24",115.800003
"2472","2016-10-25",115.269997
"2473","2016-10-26",115.449997
"2474","2016-10-27",115.459999
"2475","2016-10-28",115.669998
"2476","2016-10-31",116.239998
"2477","2016-11-01",116.139999
"2478","2016-11-02",118.610001
"2479","2016-11-03",116.949997
"2480","2016-11-04",117.230003
"2481","2016-11-07",119.970001
"2482","2016-11-08",119.809998
"2483","2016-11-09",117.209999
"2484","2016-11-10",120.330002
"2485","2016-11-11",119.18
"2486","2016-11-14",117.25
"2487","2016-11-15",115.989998
"2488","2016-11-16",117.32
"2489","2016-11-17",118.370003
"2490","2016-11-18",118.43
"2491","2016-11-21",119.68
"2492","2016-11-22",119.480003
"2493","2016-11-23",119.82
"2494","2016-11-25",120.739998
"2495","2016-11-28",120.760002
"2496","2016-11-29",120.940002
"2497","2016-11-30",119.43
"2498","2016-12-01",117.660004
"2499","2016-12-02",117.290001
"2500","2016-12-05",117.720001
"2501","2016-12-06",118.410004
"2502","2016-12-07",121.57
"2503","2016-12-08",121.739998
"2504","2016-12-09",123.309998
"2505","2016-12-12",123.610001
"2506","2016-12-13",125.400002
"2507","2016-12-14",123.650002
"2508","2016-12-15",124.550003
"2509","2016-12-16",123
"2510","2016-12-19",123.650002
"2511","2016-12-20",124.099998
"2512","2016-12-21",117.900002
"2513","2016-12-22",117.790001
"2514","2016-12-23",117.480003
"2515","2016-12-27",117.550003
"2516","2016-12-28",116.610001
"2517","2016-12-29",117.010002
"2518","2016-12-30",117.129997
"2519","2017-01-03",116.459999
"2520","2017-01-04",116.739998
"2521","2017-01-05",114.989998
"2522","2017-01-06",116.300003
"2523","2017-01-09",115
"2524","2017-01-10",115.059998
"2525","2017-01-11",116.120003
"2526","2017-01-12",115.779999
"2527","2017-01-13",116.949997
"2528","2017-01-17",116.029999
"2529","2017-01-18",115.949997
"2530","2017-01-19",115.5
"2531","2017-01-20",115.07
"2532","2017-01-23",114.82
"2533","2017-01-24",116.480003
"2534","2017-01-25",117.57
"2535","2017-01-26",115.93
"2536","2017-01-27",115.349998
"2537","2017-01-30",114.629997
"2538","2017-01-31",113.870003
"2539","2017-02-01",113.209999
"2540","2017-02-02",113.639999
"2541","2017-02-03",114.489998
"2542","2017-02-06",114.18
"2543","2017-02-07",115.919998
"2544","2017-02-08",115.43
"2545","2017-02-09",116.980003
"2546","2017-02-10",117.599998
"2547","2017-02-13",118.589996
"2548","2017-02-14",120
"2549","2017-02-15",119.93
"2550","2017-02-16",120.720001
"2551","2017-02-17",121.230003
"2552","2017-02-21",122.099998
"2553","2017-02-22",122.209999
"2554","2017-02-23",122.480003
"2555","2017-02-24",123.43
"2556","2017-02-27",122.790001
"2557","2017-02-28",122.5
"2558","2017-03-01",124.07
"2559","2017-03-02",124.349998
"2560","2017-03-03",123.639999
"2561","2017-03-06",123.239998
"2562","2017-03-07",124.139999
"2563","2017-03-08",124.459999
"2564","2017-03-09",123.18
"2565","2017-03-10",123.93
"2566","2017-03-13",124.040001
"2567","2017-03-14",123.910004
"2568","2017-03-15",124.800003
"2569","2017-03-16",124.099998
"2570","2017-03-17",125.220001
"2571","2017-03-20",124.389999
"2572","2017-03-21",124.639999
"2573","2017-03-22",126.480003
"2574","2017-03-23",120.760002
"2575","2017-03-24",118.980003
"2576","2017-03-27",119.389999
"2577","2017-03-28",121.349998
"2578","2017-03-29",120.980003
"2579","2017-03-30",120.519997
"2580","2017-03-31",119.879997
"2581","2017-04-03",117.639999
"2582","2017-04-04",118.040001
"2583","2017-04-05",117.639999
"2584","2017-04-06",116.809998
"2585","2017-04-07",117.440002
"2586","2017-04-10",117.839996
"2587","2017-04-11",116.080002
"2588","2017-04-12",115.580002
"2589","2017-04-13",114.860001
"2590","2017-04-17",115.720001
"2591","2017-04-18",116.239998
"2592","2017-04-19",116.949997
"2593","2017-04-20",119.209999
"2594","2017-04-21",119.230003
"2595","2017-04-24",119.360001
"2596","2017-04-25",118.690002
"2597","2017-04-26",118.980003
"2598","2017-04-27",120.489998
"2599","2017-04-28",121.300003
"2600","2017-05-01",121.25
"2601","2017-05-02",120.68
"2602","2017-05-03",120.300003
"2603","2017-05-04",120.82
"2604","2017-05-05",121.519997
"2605","2017-05-08",121.110001
"2606","2017-05-09",121.07
"2607","2017-05-10",121.199997
"2608","2017-05-11",120.800003
"2609","2017-05-12",120.959999
"2610","2017-05-15",122.25
"2611","2017-05-16",123.139999
"2612","2017-05-17",120.440002
"2613","2017-05-18",120.400002
"2614","2017-05-19",120.980003
"2615","2017-05-22",122.709999
"2616","2017-05-23",122.150002
"2617","2017-05-24",121.949997
"2618","2017-05-25",123.099998
"2619","2017-05-26",122.889999
"2620","2017-05-30",123.769997
"2621","2017-05-31",124.470001
"2622","2017-06-01",125.290001
"2623","2017-06-02",125.739998
"2624","2017-06-05",126.580002
"2625","2017-06-06",126.330002
"2626","2017-06-07",126.550003
"2627","2017-06-08",126.169998
"2628","2017-06-09",125.82
"2629","2017-06-12",126.300003
"2630","2017-06-13",127.07
"2631","2017-06-14",127.25
"2632","2017-06-15",127.029999
"2633","2017-06-16",127.559998
"2634","2017-06-19",127.769997
"2635","2017-06-20",126.529999
"2636","2017-06-21",127.110001
"2637","2017-06-22",122.080002
"2638","2017-06-23",122.739998
"2639","2017-06-26",122.339996
"2640","2017-06-27",122.190002
"2641","2017-06-28",123.739998
"2642","2017-06-29",122.989998
"2643","2017-06-30",123.68
"2644","2017-07-03",123.93
"2645","2017-07-05",124.050003
"2646","2017-07-06",122.940002
"2647","2017-07-07",124.209999
"2648","2017-07-10",124.059998
"2649","2017-07-11",123.849998
"2650","2017-07-12",125.470001
"2651","2017-07-13",125.730003
"2652","2017-07-14",126.699997
"2653","2017-07-17",126.419998
"2654","2017-07-18",127.370003
"2655","2017-07-19",127.779999
"2656","2017-07-20",128.539993
"2657","2017-07-21",128.850006
"2658","2017-07-24",128.009995
"2659","2017-07-25",128.949997
"2660","2017-07-26",129.509995
"2661","2017-07-27",128.160004
"2662","2017-07-28",128.399994
"2663","2017-07-31",128.820007
"2664","2017-08-01",129.860001
"2665","2017-08-02",128.619995
"2666","2017-08-03",130.020004
"2667","2017-08-04",130.199997
"2668","2017-08-07",129.679993
"2669","2017-08-08",129.130005
"2670","2017-08-09",129.619995
"2671","2017-08-10",128.240005
"2672","2017-08-11",128.199997
"2673","2017-08-14",129.690002
"2674","2017-08-15",129.380005
"2675","2017-08-16",130.029999
"2676","2017-08-17",127.589996
"2677","2017-08-18",127.440002
"2678","2017-08-21",128.169998
"2679","2017-08-22",129.309998
"2680","2017-08-23",128.360001
"2681","2017-08-24",128.669998
"2682","2017-08-25",129.389999
"2683","2017-08-28",129.240005
"2684","2017-08-29",129.660004
"2685","2017-08-30",129.789993
"2686","2017-08-31",130.759995
"2687","2017-09-01",130.100006
"2688","2017-09-05",129.770004
"2689","2017-09-06",131.119995
"2690","2017-09-07",134.240005
"2691","2017-09-08",133.720001
"2692","2017-09-11",136.229996
"2693","2017-09-12",136.220001
"2694","2017-09-13",134.779999
"2695","2017-09-14",134.860001
"2696","2017-09-15",135.350006
"2697","2017-09-18",136.940002
"2698","2017-09-19",136.710007
"2699","2017-09-20",138.009995
"2700","2017-09-21",136.660004
"2701","2017-09-22",137.899994
"2702","2017-09-25",138.160004
"2703","2017-09-26",136.839996
"2704","2017-09-27",136.639999
"2705","2017-09-28",136.320007
"2706","2017-09-29",135.070007
"2707","2017-10-02",135.440002
"2708","2017-10-03",134.25
"2709","2017-10-04",135.160004
"2710","2017-10-05",136.220001
"2711","2017-10-06",136.25
"2712","2017-10-09",136.990005
"2713","2017-10-10",137.520004
"2714","2017-10-11",136.910004
"2715","2017-10-12",139.199997
"2716","2017-10-13",139.199997
"2717","2017-10-16",139.089996
"2718","2017-10-17",138.649994
"2719","2017-10-18",137.419998
"2720","2017-10-19",138.619995
"2721","2017-10-20",139.490005
"2722","2017-10-23",139.330002
"2723","2017-10-24",138.910004
"2724","2017-10-25",141.160004
"2725","2017-10-26",141.970001
"2726","2017-10-27",143.279999
"2727","2017-10-30",143.289993
"2728","2017-10-31",142.360001
"2729","2017-11-01",142.960007
"2730","2017-11-02",143.429993
"2731","2017-11-03",144.039993
