"","date","SKX"
"955","2010-10-15",8.26
"956","2010-10-18",8.263333
"957","2010-10-19",8.493333
"958","2010-10-20",8.033334
"959","2010-10-21",7.863333
"960","2010-10-22",7.93
"961","2010-10-25",7.963333
"962","2010-10-26",8.03
"963","2010-10-27",7.876667
"964","2010-10-28",6.443333
"965","2010-10-29",6.48
"966","2010-11-01",6.413333
"967","2010-11-02",6.563334
"968","2010-11-03",6.533333
"969","2010-11-04",6.926667
"970","2010-11-05",6.926667
"971","2010-11-08",7.136667
"972","2010-11-09",7.053333
"973","2010-11-10",7.006667
"974","2010-11-11",7.01
"975","2010-11-12",6.756667
"976","2010-11-15",6.77
"977","2010-11-16",6.79
"978","2010-11-17",6.866667
"979","2010-11-18",6.846667
"980","2010-11-19",7.18
"981","2010-11-22",7.186666
"982","2010-11-23",7.28
"983","2010-11-24",7.686666
"984","2010-11-26",7.56
"985","2010-11-29",7.603333
"986","2010-11-30",7.696667
"987","2010-12-01",7.69
"988","2010-12-02",7.596667
"989","2010-12-03",7.46
"990","2010-12-06",7.253334
"991","2010-12-07",7.176667
"992","2010-12-08",7.11
"993","2010-12-09",7.176667
"994","2010-12-10",7.343333
"995","2010-12-13",7.383333
"996","2010-12-14",7.24
"997","2010-12-15",7.08
"998","2010-12-16",7.11
"999","2010-12-17",7.113333
"1000","2010-12-20",7.08
"1001","2010-12-21",6.533333
"1002","2010-12-22",6.47
"1003","2010-12-23",6.626667
"1004","2010-12-27",6.663333
"1005","2010-12-28",6.613333
"1006","2010-12-29",6.663333
"1007","2010-12-30",6.686666
"1008","2010-12-31",6.666667
"1009","2011-01-03",6.856667
"1010","2011-01-04",6.52
"1011","2011-01-05",6.636667
"1012","2011-01-06",6.68
"1013","2011-01-07",6.73
"1014","2011-01-10",6.89
"1015","2011-01-11",6.863333
"1016","2011-01-12",6.97
"1017","2011-01-13",7.243333
"1018","2011-01-14",7.303333
"1019","2011-01-18",7.25
"1020","2011-01-19",7.113333
"1021","2011-01-20",7.13
"1022","2011-01-21",7.096667
"1023","2011-01-24",7.053333
"1024","2011-01-25",7.05
"1025","2011-01-26",7.01
"1026","2011-01-27",7.14
"1027","2011-01-28",7
"1028","2011-01-31",6.856667
"1029","2011-02-01",7
"1030","2011-02-02",7.113333
"1031","2011-02-03",7.376667
"1032","2011-02-04",7.603333
"1033","2011-02-07",7.803333
"1034","2011-02-08",7.816667
"1035","2011-02-09",7.62
"1036","2011-02-10",7.573333
"1037","2011-02-11",7.473333
"1038","2011-02-14",7.53
"1039","2011-02-15",7.346667
"1040","2011-02-16",7.356667
"1041","2011-02-17",7.353333
"1042","2011-02-18",7.21
"1043","2011-02-22",6.833333
"1044","2011-02-23",6.706666
"1045","2011-02-24",6.893333
"1046","2011-02-25",6.99
"1047","2011-02-28",6.926667
"1048","2011-03-01",6.7
"1049","2011-03-02",6.676667
"1050","2011-03-03",6.67
"1051","2011-03-04",6.64
"1052","2011-03-07",6.573333
"1053","2011-03-08",6.683333
"1054","2011-03-09",6.69
"1055","2011-03-10",6.556667
"1056","2011-03-11",6.55
"1057","2011-03-14",6.423333
"1058","2011-03-15",6.393333
"1059","2011-03-16",6.303333
"1060","2011-03-17",6.183333
"1061","2011-03-18",6.153333
"1062","2011-03-21",6.41
"1063","2011-03-22",6.306667
"1064","2011-03-23",6.216667
"1065","2011-03-24",6.306667
"1066","2011-03-25",6.266667
"1067","2011-03-28",6.323333
"1068","2011-03-29",6.346667
"1069","2011-03-30",6.766667
"1070","2011-03-31",6.846667
"1071","2011-04-01",6.74
"1072","2011-04-04",6.696667
"1073","2011-04-05",6.743333
"1074","2011-04-06",6.916667
"1075","2011-04-07",7.046667
"1076","2011-04-08",6.88
"1077","2011-04-11",6.74
"1078","2011-04-12",6.706666
"1079","2011-04-13",6.77
"1080","2011-04-14",6.756667
"1081","2011-04-15",6.793334
"1082","2011-04-18",6.763333
"1083","2011-04-19",6.7
"1084","2011-04-20",6.666667
"1085","2011-04-21",6.843333
"1086","2011-04-25",6.813334
"1087","2011-04-26",6.823333
"1088","2011-04-27",6.856667
"1089","2011-04-28",6.34
"1090","2011-04-29",6.35
"1091","2011-05-02",6.203333
"1092","2011-05-03",6.14
"1093","2011-05-04",6.143333
"1094","2011-05-05",6.106667
"1095","2011-05-06",6.136667
"1096","2011-05-09",6.14
"1097","2011-05-10",5.996666
"1098","2011-05-11",6.083333
"1099","2011-05-12",6.1
"1100","2011-05-13",6.103333
"1101","2011-05-16",6.02
"1102","2011-05-17",5.94
"1103","2011-05-18",6.013333
"1104","2011-05-19",6.08
"1105","2011-05-20",6.043334
"1106","2011-05-23",5.89
"1107","2011-05-24",5.873333
"1108","2011-05-25",5.863333
"1109","2011-05-26",5.9
"1110","2011-05-27",5.883333
"1111","2011-05-31",5.826667
"1112","2011-06-01",5.583333
"1113","2011-06-02",5.356667
"1114","2011-06-03",5.333333
"1115","2011-06-06",5.186666
"1116","2011-06-07",5.026667
"1117","2011-06-08",4.636667
"1118","2011-06-09",4.53
"1119","2011-06-10",4.583333
"1120","2011-06-13",4.653333
"1121","2011-06-14",4.67
"1122","2011-06-15",4.616667
"1123","2011-06-16",4.7
"1124","2011-06-17",4.746666
"1125","2011-06-20",4.833333
"1126","2011-06-21",4.84
"1127","2011-06-22",4.746666
"1128","2011-06-23",4.633333
"1129","2011-06-24",4.55
"1130","2011-06-27",4.626667
"1131","2011-06-28",4.81
"1132","2011-06-29",4.766667
"1133","2011-06-30",4.826667
"1134","2011-07-01",4.896667
"1135","2011-07-05",4.886667
"1136","2011-07-06",4.803333
"1137","2011-07-07",5.016667
"1138","2011-07-08",4.933333
"1139","2011-07-11",4.82
"1140","2011-07-12",4.833333
"1141","2011-07-13",4.86
"1142","2011-07-14",4.73
"1143","2011-07-15",4.706666
"1144","2011-07-18",4.596667
"1145","2011-07-19",4.706666
"1146","2011-07-20",4.75
"1147","2011-07-21",4.863333
"1148","2011-07-22",4.826667
"1149","2011-07-25",4.88
"1150","2011-07-26",4.99
"1151","2011-07-27",4.766667
"1152","2011-07-28",5.65
"1153","2011-07-29",5.55
"1154","2011-08-01",5.436666
"1155","2011-08-02",5.193333
"1156","2011-08-03",5.346667
"1157","2011-08-04",4.92
"1158","2011-08-05",4.846667
"1159","2011-08-08",4.553333
"1160","2011-08-09",4.93
"1161","2011-08-10",4.793334
"1162","2011-08-11",5.043334
"1163","2011-08-12",5.153333
"1164","2011-08-15",5.356667
"1165","2011-08-16",5.276667
"1166","2011-08-17",5.136667
"1167","2011-08-18",4.873333
"1168","2011-08-19",4.813334
"1169","2011-08-22",4.933333
"1170","2011-08-23",5.143333
"1171","2011-08-24",5.35
"1172","2011-08-25",5.196667
"1173","2011-08-26",5.34
"1174","2011-08-29",5.6
"1175","2011-08-30",5.54
"1176","2011-08-31",5.376667
"1177","2011-09-01",5.24
"1178","2011-09-02",4.91
"1179","2011-09-06",4.973333
"1180","2011-09-07",5.253334
"1181","2011-09-08",5.203333
"1182","2011-09-09",4.993333
"1183","2011-09-12",5.276667
"1184","2011-09-13",5.37
"1185","2011-09-14",5.506667
"1186","2011-09-15",5.51
"1187","2011-09-16",5.713333
"1188","2011-09-19",5.666667
"1189","2011-09-20",5.403333
"1190","2011-09-21",5.03
"1191","2011-09-22",4.896667
"1192","2011-09-23",5.116667
"1193","2011-09-26",5.313334
"1194","2011-09-27",5.026667
"1195","2011-09-28",4.906667
"1196","2011-09-29",4.923333
"1197","2011-09-30",4.676667
"1198","2011-10-03",4.326667
"1199","2011-10-04",4.576667
"1200","2011-10-05",4.673333
"1201","2011-10-06",4.896667
"1202","2011-10-07",4.743333
"1203","2011-10-10",4.923333
"1204","2011-10-11",4.916667
"1205","2011-10-12",4.986667
"1206","2011-10-13",4.863333
"1207","2011-10-14",4.756667
"1208","2011-10-17",4.553333
"1209","2011-10-18",4.66
"1210","2011-10-19",4.463333
"1211","2011-10-20",4.593333
"1212","2011-10-21",4.716667
"1213","2011-10-24",4.86
"1214","2011-10-25",4.656667
"1215","2011-10-26",4.743333
"1216","2011-10-27",4.493333
"1217","2011-10-28",4.62
"1218","2011-10-31",4.753334
"1219","2011-11-01",4.833333
"1220","2011-11-02",4.776667
"1221","2011-11-03",4.846667
"1222","2011-11-04",4.753334
"1223","2011-11-07",4.766667
"1224","2011-11-08",4.8
"1225","2011-11-09",4.513333
"1226","2011-11-10",4.506667
"1227","2011-11-11",4.633333
"1228","2011-11-14",4.456666
"1229","2011-11-15",4.3
"1230","2011-11-16",4.126667
"1231","2011-11-17",4.093333
"1232","2011-11-18",4.106667
"1233","2011-11-21",4.033333
"1234","2011-11-22",4.003334
"1235","2011-11-23",4.11
"1236","2011-11-25",4.06
"1237","2011-11-28",4.306667
"1238","2011-11-29",4.413333
"1239","2011-11-30",4.486667
"1240","2011-12-01",4.313334
"1241","2011-12-02",4.266667
"1242","2011-12-05",4.34
"1243","2011-12-06",4.35
"1244","2011-12-07",4.3
"1245","2011-12-08",4.143333
"1246","2011-12-09",4.243333
"1247","2011-12-12",4.156667
"1248","2011-12-13",4.103333
"1249","2011-12-14",3.963333
"1250","2011-12-15",4.01
"1251","2011-12-16",4.076667
"1252","2011-12-19",3.986667
"1253","2011-12-20",4.076667
"1254","2011-12-21",4.203333
"1255","2011-12-22",4.213333
"1256","2011-12-23",4.246666
"1257","2011-12-27",4.256667
"1258","2011-12-28",4.12
"1259","2011-12-29",4.11
"1260","2011-12-30",4.04
"1261","2012-01-03",4.193333
"1262","2012-01-04",4.18
"1263","2012-01-05",4
"1264","2012-01-06",3.9
"1265","2012-01-09",3.82
"1266","2012-01-10",4.14
"1267","2012-01-11",4.303333
"1268","2012-01-12",4.366667
"1269","2012-01-13",4.436666
"1270","2012-01-17",4.213333
"1271","2012-01-18",4.006667
"1272","2012-01-19",3.986667
"1273","2012-01-20",4.033333
"1274","2012-01-23",4.106667
"1275","2012-01-24",4.156667
"1276","2012-01-25",4.283333
"1277","2012-01-26",4.123333
"1278","2012-01-27",4.143333
"1279","2012-01-30",4.083333
"1280","2012-01-31",4.053333
"1281","2012-02-01",4.036667
"1282","2012-02-02",4.203333
"1283","2012-02-03",4.36
"1284","2012-02-06",4.6
"1285","2012-02-07",4.663333
"1286","2012-02-08",4.703333
"1287","2012-02-09",4.733333
"1288","2012-02-10",4.66
"1289","2012-02-13",4.71
"1290","2012-02-14",4.786667
"1291","2012-02-15",4.66
"1292","2012-02-16",4.41
"1293","2012-02-17",4.346667
"1294","2012-02-21",4.23
"1295","2012-02-22",4.133333
"1296","2012-02-23",4.206666
"1297","2012-02-24",4.23
"1298","2012-02-27",4.193333
"1299","2012-02-28",4.34
"1300","2012-02-29",4.256667
"1301","2012-03-01",4.243333
"1302","2012-03-02",4.176667
"1303","2012-03-05",4.263333
"1304","2012-03-06",4.143333
"1305","2012-03-07",4.063334
"1306","2012-03-08",4.04
"1307","2012-03-09",4.206666
"1308","2012-03-12",4.266667
"1309","2012-03-13",4.466667
"1310","2012-03-14",4.433333
"1311","2012-03-15",4.493333
"1312","2012-03-16",4.513333
"1313","2012-03-19",4.646667
"1314","2012-03-20",4.65
"1315","2012-03-21",4.713333
"1316","2012-03-22",4.68
"1317","2012-03-23",4.66
"1318","2012-03-26",4.766667
"1319","2012-03-27",4.363333
"1320","2012-03-28",4.306667
"1321","2012-03-29",4.27
"1322","2012-03-30",4.24
"1323","2012-04-02",4.283333
"1324","2012-04-03",4.353333
"1325","2012-04-04",4.24
"1326","2012-04-05",4.22
"1327","2012-04-09",4.333333
"1328","2012-04-10",4.186666
"1329","2012-04-11",4.346667
"1330","2012-04-12",4.433333
"1331","2012-04-13",4.393333
"1332","2012-04-16",4.463333
"1333","2012-04-17",4.63
"1334","2012-04-18",4.653333
"1335","2012-04-19",4.773334
"1336","2012-04-20",4.92
"1337","2012-04-23",4.906667
"1338","2012-04-24",4.936666
"1339","2012-04-25",4.973333
"1340","2012-04-26",5.653333
"1341","2012-04-27",5.99
"1342","2012-04-30",6.223333
"1343","2012-05-01",6.223333
"1344","2012-05-02",6.18
"1345","2012-05-03",6.156667
"1346","2012-05-04",6.023334
"1347","2012-05-07",6.123333
"1348","2012-05-08",5.986667
"1349","2012-05-09",6.003334
"1350","2012-05-10",6.02
"1351","2012-05-11",6.063334
"1352","2012-05-14",6.093333
"1353","2012-05-15",6.09
"1354","2012-05-16",5.95
"1355","2012-05-17",5.57
"1356","2012-05-18",5.536667
"1357","2012-05-21",5.74
"1358","2012-05-22",5.726666
"1359","2012-05-23",5.76
"1360","2012-05-24",5.743333
"1361","2012-05-25",5.816667
"1362","2012-05-29",5.926667
"1363","2012-05-30",5.82
"1364","2012-05-31",5.663333
"1365","2012-06-01",5.416667
"1366","2012-06-04",5.496666
"1367","2012-06-05",5.636667
"1368","2012-06-06",6.063334
"1369","2012-06-07",6.13
"1370","2012-06-08",6.43
"1371","2012-06-11",6.626667
"1372","2012-06-12",6.826667
"1373","2012-06-13",6.733333
"1374","2012-06-14",6.763333
"1375","2012-06-15",6.906667
"1376","2012-06-18",6.983333
"1377","2012-06-19",7.04
"1378","2012-06-20",7.136667
"1379","2012-06-21",6.946667
"1380","2012-06-22",6.99
"1381","2012-06-25",6.99
"1382","2012-06-26",6.953333
"1383","2012-06-27",7.05
"1384","2012-06-28",6.806667
"1385","2012-06-29",6.79
"1386","2012-07-02",6.833333
"1387","2012-07-03",6.816667
"1388","2012-07-05",6.823333
"1389","2012-07-06",6.74
"1390","2012-07-09",6.71
"1391","2012-07-10",6.763333
"1392","2012-07-11",6.5
"1393","2012-07-12",6.443333
"1394","2012-07-13",6.456666
"1395","2012-07-16",6.506667
"1396","2012-07-17",6.456666
"1397","2012-07-18",6.64
"1398","2012-07-19",6.74
"1399","2012-07-20",6.47
"1400","2012-07-23",6.176667
"1401","2012-07-24",6.17
"1402","2012-07-25",6.09
"1403","2012-07-26",6.36
"1404","2012-07-27",6.773334
"1405","2012-07-30",6.736667
"1406","2012-07-31",6.646667
"1407","2012-08-01",6.43
"1408","2012-08-02",6.206666
"1409","2012-08-03",6.403333
"1410","2012-08-06",6.533333
"1411","2012-08-07",6.763333
"1412","2012-08-08",6.66
"1413","2012-08-09",6.613333
"1414","2012-08-10",6.583333
"1415","2012-08-13",6.523334
"1416","2012-08-14",6.473333
"1417","2012-08-15",6.49
"1418","2012-08-16",6.47
"1419","2012-08-17",6.67
"1420","2012-08-20",6.496666
"1421","2012-08-21",7.13
"1422","2012-08-22",7.263333
"1423","2012-08-23",7.31
"1424","2012-08-24",7.416667
"1425","2012-08-27",7.26
"1426","2012-08-28",7.263333
"1427","2012-08-29",7.313334
"1428","2012-08-30",7.183333
"1429","2012-08-31",7.223333
"1430","2012-09-04",7.37
"1431","2012-09-05",7.156667
"1432","2012-09-06",7.176667
"1433","2012-09-07",7.01
"1434","2012-09-10",7.01
"1435","2012-09-11",6.95
"1436","2012-09-12",6.963333
"1437","2012-09-13",7.04
"1438","2012-09-14",7.14
"1439","2012-09-17",7.103333
"1440","2012-09-18",7.073333
"1441","2012-09-19",7.22
"1442","2012-09-20",7.116667
"1443","2012-09-21",7.033333
"1444","2012-09-24",6.83
"1445","2012-09-25",6.573333
"1446","2012-09-26",6.69
"1447","2012-09-27",6.766667
"1448","2012-09-28",6.8
"1449","2012-10-01",6.79
"1450","2012-10-02",5.926667
"1451","2012-10-03",5.773334
"1452","2012-10-04",5.896667
"1453","2012-10-05",5.74
"1454","2012-10-08",5.716667
"1455","2012-10-09",5.873333
"1456","2012-10-10",5.83
"1457","2012-10-11",5.863333
"1458","2012-10-12",5.88
"1459","2012-10-15",5.876667
"1460","2012-10-16",5.84
"1461","2012-10-17",6.05
"1462","2012-10-18",5.94
"1463","2012-10-19",5.776667
"1464","2012-10-22",5.786667
"1465","2012-10-23",5.623333
"1466","2012-10-24",5.536667
"1467","2012-10-25",5.64
"1468","2012-10-26",5.383333
"1469","2012-10-31",5.533333
"1470","2012-11-01",5.766667
"1471","2012-11-02",5.76
"1472","2012-11-05",5.766667
"1473","2012-11-06",5.75
"1474","2012-11-07",5.486667
"1475","2012-11-08",5.173333
"1476","2012-11-09",5.28
"1477","2012-11-12",5.22
"1478","2012-11-13",5.176667
"1479","2012-11-14",5.106667
"1480","2012-11-15",5.176667
"1481","2012-11-16",5.326667
"1482","2012-11-19",5.653333
"1483","2012-11-20",5.653333
"1484","2012-11-21",6.226666
"1485","2012-11-23",6.303333
"1486","2012-11-26",6.353333
"1487","2012-11-27",6.566667
"1488","2012-11-28",6.66
"1489","2012-11-29",6.65
"1490","2012-11-30",6.486667
"1491","2012-12-03",6.45
"1492","2012-12-04",6.55
"1493","2012-12-05",6.43
"1494","2012-12-06",6.493333
"1495","2012-12-07",6.453333
"1496","2012-12-10",6.433333
"1497","2012-12-11",6.426667
"1498","2012-12-12",6.313334
"1499","2012-12-13",6.24
"1500","2012-12-14",6.023334
"1501","2012-12-17",6.206666
"1502","2012-12-18",6.363333
"1503","2012-12-19",6.26
"1504","2012-12-20",6.226666
"1505","2012-12-21",6.23
"1506","2012-12-24",6.256667
"1507","2012-12-26",5.913333
"1508","2012-12-27",6.043334
"1509","2012-12-28",6.05
"1510","2012-12-31",6.166667
"1511","2013-01-02",6.063334
"1512","2013-01-03",6.273334
"1513","2013-01-04",6.303333
"1514","2013-01-07",6.113333
"1515","2013-01-08",5.986667
"1516","2013-01-09",5.8
"1517","2013-01-10",6.006667
"1518","2013-01-11",6.206666
"1519","2013-01-14",6.25
"1520","2013-01-15",6.363333
"1521","2013-01-16",6.34
"1522","2013-01-17",6.28
"1523","2013-01-18",6.166667
"1524","2013-01-22",6.173333
"1525","2013-01-23",6.033333
"1526","2013-01-24",6.066667
"1527","2013-01-25",6.053333
"1528","2013-01-28",6.306667
"1529","2013-01-29",6.316667
"1530","2013-01-30",6.186666
"1531","2013-01-31",6.333333
"1532","2013-02-01",6.28
"1533","2013-02-04",6.22
"1534","2013-02-05",6.366667
"1535","2013-02-06",6.293334
"1536","2013-02-07",6.6
"1537","2013-02-08",6.573333
"1538","2013-02-11",6.446667
"1539","2013-02-12",6.476666
"1540","2013-02-13",6.523334
"1541","2013-02-14",7.323333
"1542","2013-02-15",7.253334
"1543","2013-02-19",7.296667
"1544","2013-02-20",7.09
"1545","2013-02-21",6.896667
"1546","2013-02-22",6.84
"1547","2013-02-25",6.853333
"1548","2013-02-26",6.923333
"1549","2013-02-27",6.903333
"1550","2013-02-28",6.966667
"1551","2013-03-01",6.88
"1552","2013-03-04",7.01
"1553","2013-03-05",7.106667
"1554","2013-03-06",7.093333
"1555","2013-03-07",7.326667
"1556","2013-03-08",7.243333
"1557","2013-03-11",7.076667
"1558","2013-03-12",6.986667
"1559","2013-03-13",7.156667
"1560","2013-03-14",7.28
"1561","2013-03-15",7.22
"1562","2013-03-18",7.163333
"1563","2013-03-19",7.033333
"1564","2013-03-20",7.063334
"1565","2013-03-21",6.86
"1566","2013-03-22",6.956666
"1567","2013-03-25",6.893333
"1568","2013-03-26",6.733333
"1569","2013-03-27",7.143333
"1570","2013-03-28",7.05
"1571","2013-04-01",7
"1572","2013-04-02",7.05
"1573","2013-04-03",6.963333
"1574","2013-04-04",7.026667
"1575","2013-04-05",6.863333
"1576","2013-04-08",7.17
"1577","2013-04-09",7.303333
"1578","2013-04-10",7.316667
"1579","2013-04-11",7.44
"1580","2013-04-12",7.453333
"1581","2013-04-15",7.036667
"1582","2013-04-16",7.1
"1583","2013-04-17",7.17
"1584","2013-04-18",7.2
"1585","2013-04-19",7.21
"1586","2013-04-22",7.49
"1587","2013-04-23",7.57
"1588","2013-04-24",7.58
"1589","2013-04-25",7.193333
"1590","2013-04-26",6.956666
"1591","2013-04-29",6.926667
"1592","2013-04-30",6.926667
"1593","2013-05-01",6.993333
"1594","2013-05-02",7.106667
"1595","2013-05-03",7.086667
"1596","2013-05-06",7.126667
"1597","2013-05-07",7.21
"1598","2013-05-08",7.083333
"1599","2013-05-09",7.123333
"1600","2013-05-10",7.31
"1601","2013-05-13",7.226666
"1602","2013-05-14",7.233333
"1603","2013-05-15",7.136667
"1604","2013-05-16",6.94
"1605","2013-05-17",7.086667
"1606","2013-05-20",7.066667
"1607","2013-05-21",7.123333
"1608","2013-05-22",6.886667
"1609","2013-05-23",6.786667
"1610","2013-05-24",6.79
"1611","2013-05-28",7.07
"1612","2013-05-29",7.38
"1613","2013-05-30",7.426667
"1614","2013-05-31",7.5
"1615","2013-06-03",7.443333
"1616","2013-06-04",7.603333
"1617","2013-06-05",7.483333
"1618","2013-06-06",7.51
"1619","2013-06-07",7.41
"1620","2013-06-10",7.61
"1621","2013-06-11",7.38
"1622","2013-06-12",7.29
"1623","2013-06-13",7.533333
"1624","2013-06-14",7.533333
"1625","2013-06-17",7.563334
"1626","2013-06-18",7.6
"1627","2013-06-19",7.593333
"1628","2013-06-20",7.426667
"1629","2013-06-21",7.29
"1630","2013-06-24",7.336667
"1631","2013-06-25",7.61
"1632","2013-06-26",7.793334
"1633","2013-06-27",8.013333
"1634","2013-06-28",8.003333
"1635","2013-07-01",8.133333
"1636","2013-07-02",8.086667
"1637","2013-07-03",8.03
"1638","2013-07-05",8.243333
"1639","2013-07-08",8.49
"1640","2013-07-09",8.496667
"1641","2013-07-10",8.49
"1642","2013-07-11",8.506667
"1643","2013-07-12",8.763333
"1644","2013-07-15",8.913333
"1645","2013-07-16",8.846666
"1646","2013-07-17",9.12
"1647","2013-07-18",8.93
"1648","2013-07-19",8.913333
"1649","2013-07-22",8.96
"1650","2013-07-23",8.993333
"1651","2013-07-24",8.883333
"1652","2013-07-25",9.153334
"1653","2013-07-26",9.133333
"1654","2013-07-29",9.063334
"1655","2013-07-30",9.096666
"1656","2013-07-31",9.093333
"1657","2013-08-01",9.126667
"1658","2013-08-02",9.226666
"1659","2013-08-05",9.39
"1660","2013-08-06",9.403334
"1661","2013-08-07",9.323334
"1662","2013-08-08",9.283334
"1663","2013-08-09",9.34
"1664","2013-08-12",9.5
"1665","2013-08-13",9.696667
"1666","2013-08-14",9.533334
"1667","2013-08-15",9.5
"1668","2013-08-16",9.66
"1669","2013-08-19",9.67
"1670","2013-08-20",9.743333
"1671","2013-08-21",10.046667
"1672","2013-08-22",10.2
"1673","2013-08-23",10.256667
"1674","2013-08-26",10.166667
"1675","2013-08-27",10.056666
"1676","2013-08-28",10.133333
"1677","2013-08-29",10.233334
"1678","2013-08-30",10.243333
"1679","2013-09-03",10.19
"1680","2013-09-04",10.336667
"1681","2013-09-05",10.423333
"1682","2013-09-06",10.43
"1683","2013-09-09",10.436666
"1684","2013-09-10",10.323334
"1685","2013-09-11",10.293333
"1686","2013-09-12",10.093333
"1687","2013-09-13",10.19
"1688","2013-09-16",10.066667
"1689","2013-09-17",9.923333
"1690","2013-09-18",9.916667
"1691","2013-09-19",10.033334
"1692","2013-09-20",9.786667
"1693","2013-09-23",9.77
"1694","2013-09-24",9.693334
"1695","2013-09-25",9.86
"1696","2013-09-26",10.113334
"1697","2013-09-27",10.15
"1698","2013-09-30",10.37
"1699","2013-10-01",10.263333
"1700","2013-10-02",10.02
"1701","2013-10-03",9.73
"1702","2013-10-04",9.723333
"1703","2013-10-07",9.506667
"1704","2013-10-08",8.99
"1705","2013-10-09",9.59
"1706","2013-10-10",9.83
"1707","2013-10-11",9.7
"1708","2013-10-14",9.793333
"1709","2013-10-15",9.626667
"1710","2013-10-16",9.753333
"1711","2013-10-17",9.636666
"1712","2013-10-18",9.92
"1713","2013-10-21",9.826667
"1714","2013-10-22",9.793333
"1715","2013-10-23",9.723333
"1716","2013-10-24",9.533334
"1717","2013-10-25",9.353333
"1718","2013-10-28",9.433333
"1719","2013-10-29",9.5
"1720","2013-10-30",9.603333
"1721","2013-10-31",9.713333
"1722","2013-11-01",9.713333
"1723","2013-11-04",9.856667
"1724","2013-11-05",10.13
"1725","2013-11-06",10.156667
"1726","2013-11-07",9.9
"1727","2013-11-08",10.166667
"1728","2013-11-11",10.39
"1729","2013-11-12",10.52
"1730","2013-11-13",10.68
"1731","2013-11-14",10.62
"1732","2013-11-15",10.663333
"1733","2013-11-18",10.64
"1734","2013-11-19",10.653334
"1735","2013-11-20",10.696667
"1736","2013-11-21",10.79
"1737","2013-11-22",10.936666
"1738","2013-11-25",11.073334
"1739","2013-11-26",11.263333
"1740","2013-11-27",11.323334
"1741","2013-11-29",11.206667
"1742","2013-12-02",11.033334
"1743","2013-12-03",11.35
"1744","2013-12-04",11.213333
"1745","2013-12-05",11.456667
"1746","2013-12-06",11.273334
"1747","2013-12-09",11.253333
"1748","2013-12-10",11.153334
"1749","2013-12-11",10.89
"1750","2013-12-12",11.023334
"1751","2013-12-13",11.033334
"1752","2013-12-16",11.153334
"1753","2013-12-17",10.996667
"1754","2013-12-18",11.066667
"1755","2013-12-19",10.816667
"1756","2013-12-20",11.083333
"1757","2013-12-23",11.11
"1758","2013-12-24",11.136666
"1759","2013-12-26",11.123333
"1760","2013-12-27",11.023334
"1761","2013-12-30",11.193334
"1762","2013-12-31",11.043333
"1763","2014-01-02",11.24
"1764","2014-01-03",11.346666
"1765","2014-01-06",11.233334
"1766","2014-01-07",11.086667
"1767","2014-01-08",11
"1768","2014-01-09",10.94
"1769","2014-01-10",10.78
"1770","2014-01-13",10.286667
"1771","2014-01-14",10.02
"1772","2014-01-15",10.23
"1773","2014-01-16",9.83
"1774","2014-01-17",9.753333
"1775","2014-01-21",9.03
"1776","2014-01-22",9.18
"1777","2014-01-23",9.1
"1778","2014-01-24",9.086667
"1779","2014-01-27",9.146667
"1780","2014-01-28",9.403334
"1781","2014-01-29",9.52
"1782","2014-01-30",9.76
"1783","2014-01-31",9.63
"1784","2014-02-03",9.186666
"1785","2014-02-04",9.083333
"1786","2014-02-05",8.966666
"1787","2014-02-06",9.26
"1788","2014-02-07",9.663333
"1789","2014-02-10",9.783334
"1790","2014-02-11",10.013333
"1791","2014-02-12",9.993333
"1792","2014-02-13",11.92
"1793","2014-02-14",11.823334
"1794","2014-02-18",11.91
"1795","2014-02-19",11.55
"1796","2014-02-20",11.393333
"1797","2014-02-21",11.406667
"1798","2014-02-24",11.403334
"1799","2014-02-25",11.45
"1800","2014-02-26",11.46
"1801","2014-02-27",11.453333
"1802","2014-02-28",11.243333
"1803","2014-03-03",11.29
"1804","2014-03-04",11.543333
"1805","2014-03-05",11.53
"1806","2014-03-06",11.626667
"1807","2014-03-07",11.85
"1808","2014-03-10",12.096666
"1809","2014-03-11",11.653334
"1810","2014-03-12",11.623333
"1811","2014-03-13",11.43
"1812","2014-03-14",11.57
"1813","2014-03-17",11.613334
"1814","2014-03-18",11.81
"1815","2014-03-19",11.813334
"1816","2014-03-20",11.773334
"1817","2014-03-21",11.583333
"1818","2014-03-24",11.596666
"1819","2014-03-25",11.35
"1820","2014-03-26",11.586667
"1821","2014-03-27",11.633333
"1822","2014-03-28",11.67
"1823","2014-03-31",12.18
"1824","2014-04-01",12.14
"1825","2014-04-02",12.37
"1826","2014-04-03",12.23
"1827","2014-04-04",11.91
"1828","2014-04-07",11.916667
"1829","2014-04-08",12.09
"1830","2014-04-09",12.05
"1831","2014-04-10",11.423333
"1832","2014-04-11",11.07
"1833","2014-04-14",11.173333
"1834","2014-04-15",11.433333
"1835","2014-04-16",11.66
"1836","2014-04-17",11.753333
"1837","2014-04-21",11.973333
"1838","2014-04-22",12.29
"1839","2014-04-23",12.843333
"1840","2014-04-24",13.313334
"1841","2014-04-25",13.35
"1842","2014-04-28",13.22
"1843","2014-04-29",13.963333
"1844","2014-04-30",13.663333
"1845","2014-05-01",13.99
"1846","2014-05-02",13.31
"1847","2014-05-05",13.706667
"1848","2014-05-06",13.473333
"1849","2014-05-07",13.226666
"1850","2014-05-08",13.213333
