"","date","BAM"
"933","2010-09-15",10.339796
"934","2010-09-16",10.30587
"935","2010-09-17",10.324718
"936","2010-09-20",10.441573
"937","2010-09-21",10.411417
"938","2010-09-22",10.343566
"939","2010-09-23",10.192784
"940","2010-09-24",10.39257
"941","2010-09-27",10.339796
"942","2010-09-28",10.607432
"943","2010-09-29",10.550889
"944","2010-09-30",10.694131
"945","2010-10-01",10.799678
"946","2010-10-04",10.728057
"947","2010-10-05",10.871299
"948","2010-10-06",10.886376
"949","2010-10-07",10.837373
"950","2010-10-08",10.999462
"951","2010-10-11",10.893915
"952","2010-10-12",11.078622
"953","2010-10-13",11.259559
"954","2010-10-14",11.259559
"955","2010-10-15",11.240711
"956","2010-10-18",11.301023
"957","2010-10-19",11.127625
"958","2010-10-20",11.474422
"959","2010-10-21",11.466883
"960","2010-10-22",11.425418
"961","2010-10-25",11.48573
"962","2010-10-26",11.466883
"963","2010-10-27",11.214325
"964","2010-10-28",11.127625
"965","2010-10-29",11.203016
"966","2010-11-01",11.282176
"967","2010-11-02",11.289715
"968","2010-11-03",11.240711
"969","2010-11-04",11.625202
"970","2010-11-05",11.896608
"971","2010-11-08",11.892838
"972","2010-11-09",11.655358
"973","2010-11-10",11.71944
"974","2010-11-11",11.681746
"975","2010-11-12",11.248251
"976","2010-11-15",11.316102
"977","2010-11-16",11.044697
"978","2010-11-17",11.120087
"979","2010-11-18",11.308563
"980","2010-11-19",11.353797
"981","2010-11-22",11.342488
"982","2010-11-23",11.078622
"983","2010-11-24",11.327411
"984","2010-11-26",11.210555
"985","2010-11-29",11.157782
"986","2010-11-30",11.01831
"987","2010-12-01",11.282176
"988","2010-12-02",11.557351
"989","2010-12-03",11.670437
"990","2010-12-06",11.715672
"991","2010-12-07",11.738288
"992","2010-12-08",11.708132
"993","2010-12-09",11.715672
"994","2010-12-10",11.715672
"995","2010-12-13",11.843835
"996","2010-12-14",11.828756
"997","2010-12-15",11.96069
"998","2010-12-16",11.88153
"999","2010-12-17",11.813679
"1000","2010-12-20",11.8853
"1001","2010-12-21",12.190631
"1002","2010-12-22",12.247173
"1003","2010-12-23",12.20194
"1004","2010-12-27",12.303717
"1005","2010-12-28",12.266021
"1006","2010-12-29",12.537427
"1007","2010-12-30",12.462036
"1008","2010-12-31",12.548736
"1009","2011-01-03",12.601508
"1010","2011-01-04",12.480884
"1011","2011-01-05",12.477115
"1012","2011-01-06",12.326333
"1013","2011-01-07",12.217017
"1014","2011-01-10",12.137857
"1015","2011-01-11",12.19817
"1016","2011-01-12",12.224556
"1017","2011-01-13",12.281099
"1018","2011-01-14",12.43565
"1019","2011-01-18",12.639204
"1020","2011-01-19",12.488423
"1021","2011-01-20",12.397954
"1022","2011-01-21",12.495962
"1023","2011-01-24",12.537427
"1024","2011-01-25",12.446959
"1025","2011-01-26",12.66182
"1026","2011-01-27",12.458266
"1027","2011-01-28",12.1944
"1028","2011-01-31",12.299947
"1029","2011-02-01",12.454497
"1030","2011-02-02",12.477115
"1031","2011-02-03",12.480884
"1032","2011-02-04",12.484653
"1033","2011-02-07",12.439419
"1034","2011-02-08",12.386646
"1035","2011-02-09",12.281099
"1036","2011-02-10",12.224556
"1037","2011-02-11",12.288638
"1038","2011-02-14",12.284869
"1039","2011-02-15",12.179322
"1040","2011-02-16",12.130319
"1041","2011-02-17",12.19817
"1042","2011-02-18",12.262252
"1043","2011-02-22",12.03608
"1044","2011-02-23",12.141627
"1045","2011-02-24",12.232096
"1046","2011-02-25",12.458266
"1047","2011-02-28",12.778676
"1048","2011-03-01",12.341412
"1049","2011-03-02",12.258482
"1050","2011-03-03",12.077545
"1051","2011-03-04",11.907917
"1052","2011-03-07",11.870221
"1053","2011-03-08",12.081315
"1054","2011-03-09",12.054928
"1055","2011-03-10",11.787292
"1056","2011-03-11",11.907917
"1057","2011-03-14",11.855144
"1058","2011-03-15",11.602586
"1059","2011-03-16",11.478191
"1060","2011-03-17",11.636511
"1061","2011-03-18",11.870221
"1062","2011-03-21",11.987077
"1063","2011-03-22",11.922995
"1064","2011-03-23",11.855144
"1065","2011-03-24",11.873991
"1066","2011-03-25",11.866452
"1067","2011-03-28",11.821218
"1068","2011-03-29",11.964459
"1069","2011-03-30",12.168014
"1070","2011-03-31",12.235865
"1071","2011-04-01",12.281099
"1072","2011-04-04",12.390415
"1073","2011-04-05",12.315025
"1074","2011-04-06",12.397954
"1075","2011-04-07",12.066236
"1076","2011-04-08",12.217017
"1077","2011-04-11",12.085084
"1078","2011-04-12",11.919226
"1079","2011-04-13",11.832526
"1080","2011-04-14",11.938073
"1081","2011-04-15",11.892838
"1082","2011-04-18",12.005924
"1083","2011-04-19",12.070006
"1084","2011-04-20",12.258482
"1085","2011-04-21",12.382876
"1086","2011-04-25",12.315025
"1087","2011-04-26",12.548736
"1088","2011-04-27",12.507271
"1089","2011-04-28",12.642973
"1090","2011-04-29",12.673129
"1091","2011-05-02",12.763597
"1092","2011-05-03",12.424341
"1093","2011-05-04",12.292408
"1094","2011-05-05",12.284869
"1095","2011-05-06",12.473345
"1096","2011-05-09",12.578892
"1097","2011-05-10",12.733441
"1098","2011-05-11",12.382876
"1099","2011-05-12",12.326333
"1100","2011-05-13",12.175552
"1101","2011-05-16",12.239635
"1102","2011-05-17",12.382876
"1103","2011-05-18",12.624125
"1104","2011-05-19",12.654282
"1105","2011-05-20",12.477115
"1106","2011-05-23",12.235865
"1107","2011-05-24",12.149166
"1108","2011-05-25",12.318794
"1109","2011-05-26",12.394185
"1110","2011-05-27",12.405494
"1111","2011-05-31",12.394185
"1112","2011-06-01",12.269791
"1113","2011-06-02",12.326333
"1114","2011-06-03",12.34895
"1115","2011-06-06",12.175552
"1116","2011-06-07",12.130319
"1117","2011-06-08",11.953151
"1118","2011-06-09",11.994616
"1119","2011-06-10",11.764675
"1120","2011-06-13",11.757135
"1121","2011-06-14",12.130319
"1122","2011-06-15",11.858912
"1123","2011-06-16",11.889069
"1124","2011-06-17",12.145396
"1125","2011-06-20",12.164244
"1126","2011-06-21",12.258482
"1127","2011-06-22",12.247173
"1128","2011-06-23",12.190631
"1129","2011-06-24",11.911686
"1130","2011-06-27",12.077545
"1131","2011-06-28",12.11901
"1132","2011-06-29",12.288638
"1133","2011-06-30",12.503501
"1134","2011-07-01",12.563813
"1135","2011-07-05",12.593969
"1136","2011-07-06",12.552505
"1137","2011-07-07",12.650513
"1138","2011-07-08",12.631664
"1139","2011-07-11",12.413033
"1140","2011-07-12",12.337642
"1141","2011-07-13",12.413033
"1142","2011-07-14",12.277329
"1143","2011-07-15",12.356489
"1144","2011-07-18",11.994616
"1145","2011-07-19",12.205709
"1146","2011-07-20",12.137857
"1147","2011-07-21",12.364029
"1148","2011-07-22",12.183092
"1149","2011-07-25",12.137857
"1150","2011-07-26",12.107701
"1151","2011-07-27",11.975768
"1152","2011-07-28",11.949382
"1153","2011-07-29",11.8853
"1154","2011-08-01",11.824987
"1155","2011-08-02",11.425418
"1156","2011-08-03",11.353797
"1157","2011-08-04",10.799678
"1158","2011-08-05",10.739366
"1159","2011-08-08",10.128703
"1160","2011-08-09",10.924071
"1161","2011-08-10",10.54335
"1162","2011-08-11",11.225634
"1163","2011-08-12",11.191708
"1164","2011-08-15",11.421648
"1165","2011-08-16",11.297255
"1166","2011-08-17",11.293485
"1167","2011-08-18",10.85245
"1168","2011-08-19",10.663975
"1169","2011-08-22",10.584815
"1170","2011-08-23",10.750673
"1171","2011-08-24",10.765752
"1172","2011-08-25",10.712978
"1173","2011-08-26",10.731826
"1174","2011-08-29",11.044697
"1175","2011-08-30",11.052236
"1176","2011-08-31",11.165321
"1177","2011-09-01",11.0937
"1178","2011-09-02",10.844912
"1179","2011-09-06",10.690361
"1180","2011-09-07",10.995692
"1181","2011-09-08",10.890146
"1182","2011-09-09",10.418956
"1183","2011-09-12",10.467959
"1184","2011-09-13",10.475499
"1185","2011-09-14",10.70167
"1186","2011-09-15",11.037157
"1187","2011-09-16",10.980615
"1188","2011-09-19",10.614971
"1189","2011-09-20",10.652666
"1190","2011-09-21",10.140012
"1191","2011-09-22",9.857297
"1192","2011-09-23",10.015617
"1193","2011-09-26",10.294561
"1194","2011-09-27",10.667745
"1195","2011-09-28",10.268175
"1196","2011-09-29",10.483038
"1197","2011-09-30",10.38503
"1198","2011-10-03",9.940227
"1199","2011-10-04",9.785676
"1200","2011-10-05",9.932688
"1201","2011-10-06",10.113625
"1202","2011-10-07",9.849758
"1203","2011-10-10",9.974153
"1204","2011-10-11",9.940227
"1205","2011-10-12",10.15132
"1206","2011-10-13",9.951535
"1207","2011-10-14",10.177707
"1208","2011-10-17",9.985461
"1209","2011-10-18",10.124933
"1210","2011-10-19",10.22671
"1211","2011-10-20",10.339796
"1212","2011-10-21",10.694131
"1213","2011-10-24",10.841143
"1214","2011-10-25",10.573506
"1215","2011-10-26",10.70167
"1216","2011-10-27",11.131395
"1217","2011-10-28",11.101239
"1218","2011-10-31",10.931611
"1219","2011-11-01",10.532042
"1220","2011-11-02",10.780829
"1221","2011-11-03",10.85999
"1222","2011-11-04",10.588584
"1223","2011-11-07",10.731826
"1224","2011-11-08",10.897685
"1225","2011-11-09",10.547119
"1226","2011-11-10",10.577276
"1227","2011-11-11",10.882607
"1228","2011-11-14",10.739366
"1229","2011-11-15",10.746904
"1230","2011-11-16",10.558428
"1231","2011-11-17",10.215402
"1232","2011-11-18",10.219172
"1233","2011-11-21",10.038235
"1234","2011-11-22",10.07593
"1235","2011-11-23",9.751751
"1236","2011-11-25",9.796985
"1237","2011-11-28",9.928918
"1238","2011-11-29",9.891223
"1239","2011-11-30",10.456651
"1240","2011-12-01",10.373722
"1241","2011-12-02",10.336026
"1242","2011-12-05",10.524503
"1243","2011-12-06",10.441573
"1244","2011-12-07",10.611201
"1245","2011-12-08",10.351105
"1246","2011-12-09",10.452882
"1247","2011-12-12",10.196554
"1248","2011-12-13",9.977921
"1249","2011-12-14",9.864837
"1250","2011-12-15",9.940227
"1251","2011-12-16",9.943996
"1252","2011-12-19",9.91007
"1253","2011-12-20",10.087238
"1254","2011-12-21",10.098547
"1255","2011-12-22",10.30964
"1256","2011-12-23",10.332257
"1257","2011-12-27",10.313409
"1258","2011-12-28",10.166398
"1259","2011-12-29",10.339796
"1260","2011-12-30",10.358644
"1261","2012-01-03",10.516963
"1262","2012-01-04",10.486807
"1263","2012-01-05",10.577276
"1264","2012-01-06",10.422726
"1265","2012-01-09",10.452882
"1266","2012-01-10",10.663975
"1267","2012-01-11",10.724287
"1268","2012-01-12",10.829834
"1269","2012-01-13",10.777061
"1270","2012-01-17",11.067313
"1271","2012-01-18",11.429188
"1272","2012-01-19",11.549812
"1273","2012-01-20",11.519656
"1274","2012-01-23",11.621433
"1275","2012-01-24",11.591277
"1276","2012-01-25",11.587507
"1277","2012-01-26",11.527195
"1278","2012-01-27",11.459344
"1279","2012-01-30",11.383953
"1280","2012-01-31",11.48573
"1281","2012-02-01",11.704363
"1282","2012-02-02",11.794831
"1283","2012-02-03",11.926764
"1284","2012-02-06",11.907917
"1285","2012-02-07",11.975768
"1286","2012-02-08",11.889069
"1287","2012-02-09",11.858912
"1288","2012-02-10",11.677976
"1289","2012-02-13",11.791061
"1290","2012-02-14",11.734519
"1291","2012-02-15",11.715672
"1292","2012-02-16",11.88153
"1293","2012-02-17",11.964459
"1294","2012-02-21",12.005924
"1295","2012-02-22",11.772214
"1296","2012-02-23",11.730749
"1297","2012-02-24",11.877761
"1298","2012-02-27",11.930533
"1299","2012-02-28",11.858912
"1300","2012-02-29",11.783523
"1301","2012-03-01",11.926764
"1302","2012-03-02",11.836296
"1303","2012-03-05",11.975768
"1304","2012-03-06",11.621433
"1305","2012-03-07",11.659128
"1306","2012-03-08",11.730749
"1307","2012-03-09",11.787292
"1308","2012-03-12",11.851374
"1309","2012-03-13",12.179322
"1310","2012-03-14",12.03231
"1311","2012-03-15",12.103931
"1312","2012-03-16",12.137857
"1313","2012-03-19",12.107701
"1314","2012-03-20",11.990846
"1315","2012-03-21",12.021002
"1316","2012-03-22",11.855144
"1317","2012-03-23",11.889069
"1318","2012-03-26",12.058698
"1319","2012-03-27",12.024772
"1320","2012-03-28",12.002154
"1321","2012-03-29",11.945612
"1322","2012-03-30",11.900377
"1323","2012-04-02",12.149166
"1324","2012-04-03",12.054928
"1325","2012-04-04",11.88153
"1326","2012-04-05",11.783523
"1327","2012-04-09",11.625202
"1328","2012-04-10",11.361336
"1329","2012-04-11",11.497039
"1330","2012-04-12",11.689284
"1331","2012-04-13",11.644051
"1332","2012-04-16",11.71944
"1333","2012-04-17",11.836296
"1334","2012-04-18",12.051159
"1335","2012-04-19",12.168014
"1336","2012-04-20",12.250943
"1337","2012-04-23",12.03985
"1338","2012-04-24",12.175552
"1339","2012-04-25",12.164244
"1340","2012-04-26",12.360259
"1341","2012-04-27",12.424341
"1342","2012-04-30",12.43188
"1343","2012-05-01",14.148159
"1344","2012-05-02",14.038056
"1345","2012-05-03",13.90678
"1346","2012-05-04",13.817852
"1347","2012-05-07",13.830556
"1348","2012-05-08",13.741627
"1349","2012-05-09",13.682341
"1350","2012-05-10",13.695045
"1351","2012-05-11",13.822086
"1352","2012-05-14",13.673872
"1353","2012-05-15",13.453667
"1354","2012-05-16",13.263105
"1355","2012-05-17",12.924328
"1356","2012-05-18",12.738001
"1357","2012-05-21",13.013257
"1358","2012-05-22",13.169941
"1359","2012-05-23",13.26734
"1360","2012-05-24",13.381677
"1361","2012-05-25",13.449432
"1362","2012-05-29",13.720453
"1363","2012-05-30",13.368973
"1364","2012-05-31",13.521422
"1365","2012-06-01",13.072543
"1366","2012-06-04",12.81846
"1367","2012-06-05",13.009023
"1368","2012-06-06",13.48331
"1369","2012-06-07",13.644229
"1370","2012-06-08",13.576473
"1371","2012-06-11",13.280044
"1372","2012-06-12",13.453667
"1373","2012-06-13",13.457902
"1374","2012-06-14",13.479075
"1375","2012-06-15",13.462136
"1376","2012-06-18",13.576473
"1377","2012-06-19",13.847495
"1378","2012-06-20",13.919485
"1379","2012-06-21",13.436728
"1380","2012-06-22",13.457902
"1381","2012-06-25",13.284279
"1382","2012-06-26",13.5553
"1383","2012-06-27",13.551065
"1384","2012-06-28",13.580708
"1385","2012-06-29",14.016883
"1386","2012-07-02",14.13122
"1387","2012-07-03",14.495405
"1388","2012-07-05",14.126986
"1389","2012-07-06",14.046526
"1390","2012-07-09",14.114282
"1391","2012-07-10",14.008413
"1392","2012-07-11",14.054996
"1393","2012-07-12",14.080403
"1394","2012-07-13",14.186272
"1395","2012-07-16",14.19474
"1396","2012-07-17",14.220149
"1397","2012-07-18",14.224383
"1398","2012-07-19",14.317547
"1399","2012-07-20",14.262496
"1400","2012-07-23",13.97877
"1401","2012-07-24",13.792443
"1402","2012-07-25",13.839025
"1403","2012-07-26",14.088873
"1404","2012-07-27",14.393772
"1405","2012-07-30",14.321782
"1406","2012-07-31",14.317547
"1407","2012-08-01",14.41918
"1408","2012-08-02",14.190506
"1409","2012-08-03",14.431885
"1410","2012-08-06",14.368363
"1411","2012-08-07",14.639385
"1412","2012-08-08",14.804539
"1413","2012-08-09",14.622446
"1414","2012-08-10",14.728313
"1415","2012-08-13",14.719845
"1416","2012-08-14",14.783365
"1417","2012-08-15",14.800303
"1418","2012-08-16",14.940049
"1419","2012-08-17",14.927345
"1420","2012-08-20",14.940049
"1421","2012-08-21",14.910406
"1422","2012-08-22",15.016274
"1423","2012-08-23",14.914641
"1424","2012-08-24",14.9951
"1425","2012-08-27",14.863825
"1426","2012-08-28",14.846886
"1427","2012-08-29",14.766426
"1428","2012-08-30",14.694436
"1429","2012-08-31",14.622446
"1430","2012-09-04",14.575865
"1431","2012-09-05",14.486936
"1432","2012-09-06",14.825712
"1433","2012-09-07",14.868059
"1434","2012-09-10",14.825712
"1435","2012-09-11",14.829947
"1436","2012-09-12",15.037448
"1437","2012-09-13",15.346581
"1438","2012-09-14",15.156019
"1439","2012-09-17",14.948519
"1440","2012-09-18",14.986631
"1441","2012-09-19",14.876529
"1442","2012-09-20",14.85959
"1443","2012-09-21",14.846886
"1444","2012-09-24",14.791835
"1445","2012-09-25",14.630916
"1446","2012-09-26",14.673263
"1447","2012-09-27",14.846886
"1448","2012-09-28",14.613976
"1449","2012-10-01",14.550456
"1450","2012-10-02",14.381068
"1451","2012-10-03",14.26673
"1452","2012-10-04",14.334486
"1453","2012-10-05",14.334486
"1454","2012-10-08",14.26673
"1455","2012-10-09",14.249792
"1456","2012-10-10",14.025352
"1457","2012-10-11",14.232853
"1458","2012-10-12",14.241323
"1459","2012-10-15",14.351425
"1460","2012-10-16",14.605507
"1461","2012-10-17",14.626681
"1462","2012-10-18",14.681732
"1463","2012-10-19",14.597038
"1464","2012-10-22",14.664793
"1465","2012-10-23",14.503875
"1466","2012-10-24",14.503875
"1467","2012-10-25",14.431885
"1468","2012-10-26",14.389537
"1469","2012-10-31",14.584333
"1470","2012-11-01",14.804539
"1471","2012-11-02",14.855355
"1472","2012-11-05",14.762192
"1473","2012-11-06",14.762192
"1474","2012-11-07",14.567395
"1475","2012-11-08",14.368363
"1476","2012-11-09",14.326016
"1477","2012-11-12",14.469996
"1478","2012-11-13",14.398006
"1479","2012-11-14",14.05923
"1480","2012-11-15",13.919485
"1481","2012-11-16",13.944893
"1482","2012-11-19",14.135455
"1483","2012-11-20",14.334486
"1484","2012-11-21",14.512343
"1485","2012-11-23",14.546222
"1486","2012-11-26",14.537752
"1487","2012-11-27",14.474232
"1488","2012-11-28",14.567395
"1489","2012-11-29",14.597038
"1490","2012-11-30",14.711375
"1491","2012-12-03",14.71561
"1492","2012-12-04",14.669028
"1493","2012-12-05",14.791835
"1494","2012-12-06",14.884998
"1495","2012-12-07",14.918876
"1496","2012-12-10",15.122142
"1497","2012-12-11",15.096733
"1498","2012-12-12",15.13908
"1499","2012-12-13",14.986631
"1500","2012-12-14",15.071325
"1501","2012-12-17",15.236479
"1502","2012-12-18",15.346581
"1503","2012-12-19",15.482092
"1504","2012-12-20",15.727705
"1505","2012-12-21",15.503265
"1506","2012-12-24",15.524439
"1507","2012-12-26",15.36352
"1508","2012-12-27",15.367755
"1509","2012-12-28",15.316938
"1510","2012-12-31",15.520205
"1511","2013-01-02",15.719235
"1512","2013-01-03",15.672654
"1513","2013-01-04",15.880155
"1514","2013-01-07",15.926736
"1515","2013-01-08",15.909798
"1516","2013-01-09",16.024134
"1517","2013-01-10",16.007196
"1518","2013-01-11",15.888624
"1519","2013-01-14",15.969083
"1520","2013-01-15",15.816634
"1521","2013-01-16",15.57949
"1522","2013-01-17",15.715001
"1523","2013-01-18",15.659949
"1524","2013-01-22",15.710766
"1525","2013-01-23",15.668419
"1526","2013-01-24",15.744644
"1527","2013-01-25",15.875919
"1528","2013-01-28",15.964849
"1529","2013-01-29",15.778522
"1530","2013-01-30",15.715001
"1531","2013-01-31",15.638776
"1532","2013-02-01",15.617602
"1533","2013-02-04",15.731939
"1534","2013-02-05",15.778522
"1535","2013-02-06",16.079185
"1536","2013-02-07",16.066481
"1537","2013-02-08",16.384085
"1538","2013-02-11",16.341738
"1539","2013-02-12",16.358677
"1540","2013-02-13",16.39679
"1541","2013-02-14",16.265512
"1542","2013-02-15",15.689592
"1543","2013-02-19",16.295156
"1544","2013-02-20",16.214697
"1545","2013-02-21",16.066481
"1546","2013-02-22",16.007196
"1547","2013-02-25",15.600664
"1548","2013-02-26",15.765818
"1549","2013-02-27",15.897093
"1550","2013-02-28",16.007196
"1551","2013-03-01",16.273983
"1552","2013-03-04",16.31633
"1553","2013-03-05",16.388319
"1554","2013-03-06",16.324799
"1555","2013-03-07",16.354443
"1556","2013-03-08",16.324799
"1557","2013-03-11",15.943675
"1558","2013-03-12",15.609133
"1559","2013-03-13",15.562551
"1560","2013-03-14",15.803929
"1561","2013-03-15",15.753113
"1562","2013-03-18",15.549848
"1563","2013-03-19",15.545612
"1564","2013-03-20",15.596429
"1565","2013-03-21",15.143315
"1566","2013-03-22",15.033213
"1567","2013-03-25",14.9951
"1568","2013-03-26",15.092499
"1569","2013-03-27",15.189897
"1570","2013-03-28",15.452449
"1571","2013-04-01",15.410102
"1572","2013-04-02",15.575255
"1573","2013-04-03",15.401632
"1574","2013-04-04",15.511735
"1575","2013-04-05",15.515969
"1576","2013-04-08",15.757348
"1577","2013-04-09",15.778522
"1578","2013-04-10",16.032604
"1579","2013-04-11",16.176584
"1580","2013-04-12",16.070717
"1581","2013-04-15",15.739283
"1582","2013-04-16",16.15048
"1583","2013-04-17",15.831146
"1584","2013-04-18",15.835521
"1585","2013-04-19",16.111111
"1586","2013-04-22",16.014874
"1587","2013-04-23",16.124235
"1588","2013-04-24",16.408573
"1589","2013-04-25",16.421698
"1590","2013-04-26",16.399824
"1591","2013-04-29",16.714787
"1592","2013-04-30",16.881016
"1593","2013-05-01",16.802275
"1594","2013-05-02",16.885389
"1595","2013-05-03",16.867891
"1596","2013-05-06",16.972878
"1597","2013-05-07",16.955381
"1598","2013-05-08",17.112862
"1599","2013-05-09",16.714787
"1600","2013-05-10",16.684164
"1601","2013-05-13",16.653543
"1602","2013-05-14",16.789152
"1603","2013-05-15",16.754156
"1604","2013-05-16",16.68854
"1605","2013-05-17",16.675415
"1606","2013-05-20",16.5923
"1607","2013-05-21",16.609798
"1608","2013-05-22",16.351706
"1609","2013-05-23",16.010498
"1610","2013-05-24",15.984252
"1611","2013-05-28",16.058619
"1612","2013-05-29",15.831146
"1613","2013-05-30",15.660542
"1614","2013-05-31",15.380577
"1615","2013-06-03",15.48119
"1616","2013-06-04",15.279965
"1617","2013-06-05",15.174978
"1618","2013-06-06",15.468066
"1619","2013-06-07",15.577428
"1620","2013-06-10",15.5993
"1621","2013-06-11",15.419948
"1622","2013-06-12",15.218722
"1623","2013-06-13",15.564304
"1624","2013-06-14",15.472441
"1625","2013-06-17",15.84427
"1626","2013-06-18",15.927384
"1627","2013-06-19",15.568679
"1628","2013-06-20",15.144357
"1629","2013-06-21",15.008749
"1630","2013-06-24",15.021873
"1631","2013-06-25",15.349957
"1632","2013-06-26",15.629921
"1633","2013-06-27",15.71741
"1634","2013-06-28",15.756781
"1635","2013-07-01",15.743657
"1636","2013-07-02",15.761155
"1637","2013-07-03",15.612424
"1638","2013-07-05",15.507437
"1639","2013-07-08",15.625546
"1640","2013-07-09",15.962379
"1641","2013-07-10",15.892388
"1642","2013-07-11",16.251093
"1643","2013-07-12",16.146107
"1644","2013-07-15",16.229221
"1645","2013-07-16",16.15048
"1646","2013-07-17",16.299213
"1647","2013-07-18",16.447945
"1648","2013-07-19",16.539808
"1649","2013-07-22",16.439196
"1650","2013-07-23",16.544182
"1651","2013-07-24",16.552931
"1652","2013-07-25",16.52231
"1653","2013-07-26",16.465443
"1654","2013-07-29",16.618547
"1655","2013-07-30",16.517935
"1656","2013-07-31",16.172354
"1657","2013-08-01",16.076115
"1658","2013-08-02",16.334208
"1659","2013-08-05",16.294838
"1660","2013-08-06",16.299213
"1661","2013-08-07",16.054243
"1662","2013-08-08",16.342957
"1663","2013-08-09",16.163605
"1664","2013-08-12",16.23797
"1665","2013-08-13",16.058619
"1666","2013-08-14",16.23797
"1667","2013-08-15",15.713036
"1668","2013-08-16",15.546806
"1669","2013-08-19",15.214348
"1670","2013-08-20",15.424322
"1671","2013-08-21",15.262467
"1672","2013-08-22",15.371828
"1673","2013-08-23",15.332458
"1674","2013-08-26",15.275591
"1675","2013-08-27",15.087489
"1676","2013-08-28",14.973753
"1677","2013-08-29",15.069991
"1678","2013-08-30",15.126859
"1679","2013-09-03",15.131233
"1680","2013-09-04",15.227471
"1681","2013-09-05",15.485564
"1682","2013-09-06",15.389326
"1683","2013-09-09",15.564304
"1684","2013-09-10",15.870516
"1685","2013-09-11",15.905512
"1686","2013-09-12",15.879265
"1687","2013-09-13",15.804899
"1688","2013-09-16",16.132984
"1689","2013-09-17",16.242344
"1690","2013-09-18",16.535433
"1691","2013-09-19",16.539808
"1692","2013-09-20",16.294838
"1693","2013-09-23",16.342957
"1694","2013-09-24",16.312336
"1695","2013-09-25",16.220472
"1696","2013-09-26",16.194225
"1697","2013-09-27",16.08049
"1698","2013-09-30",16.360455
"1699","2013-10-01",16.482939
"1700","2013-10-02",16.587927
"1701","2013-10-03",16.386702
"1702","2013-10-04",16.517935
"1703","2013-10-07",16.496063
"1704","2013-10-08",16.312336
"1705","2013-10-09",16.338583
"1706","2013-10-10",16.84602
"1707","2013-10-11",16.824146
"1708","2013-10-14",17.029747
"1709","2013-10-15",16.727909
"1710","2013-10-16",17.082239
"1711","2013-10-17",17.340332
"1712","2013-10-18",17.497812
"1713","2013-10-21",17.454069
"1714","2013-10-22",17.64217
"1715","2013-10-23",17.624672
"1716","2013-10-24",17.685915
"1717","2013-10-25",17.79965
"1718","2013-10-28",17.528435
"1719","2013-10-29",17.506561
"1720","2013-10-30",17.340332
"1721","2013-10-31",17.314085
"1722","2013-11-01",17.375328
"1723","2013-11-04",17.489063
"1724","2013-11-05",17.458443
"1725","2013-11-06",17.480314
"1726","2013-11-07",17.305336
"1727","2013-11-08",17.099737
"1728","2013-11-11",17.23097
"1729","2013-11-12",17.217848
"1730","2013-11-13",17.195976
"1731","2013-11-14",17.48469
"1732","2013-11-15",17.646544
"1733","2013-11-18",17.48469
"1734","2013-11-19",17.432196
"1735","2013-11-20",17.309711
"1736","2013-11-21",17.143482
"1737","2013-11-22",17.274715
"1738","2013-11-25",17.13036
"1739","2013-11-26",16.999125
"1740","2013-11-27",16.968504
"1741","2013-11-29",16.990376
"1742","2013-12-02",16.885389
"1743","2013-12-03",16.784777
"1744","2013-12-04",16.762905
"1745","2013-12-05",16.736658
"1746","2013-12-06",16.911636
"1747","2013-12-09",16.902887
"1748","2013-12-10",16.749781
"1749","2013-12-11",16.504812
"1750","2013-12-12",16.373579
"1751","2013-12-13",16.395451
"1752","2013-12-16",16.426071
"1753","2013-12-17",16.334208
"1754","2013-12-18",16.579178
"1755","2013-12-19",16.570429
"1756","2013-12-20",16.539808
"1757","2013-12-23",16.618547
"1758","2013-12-24",16.653543
"1759","2013-12-26",16.780403
"1760","2013-12-27",16.789152
"1761","2013-12-30",16.933508
"1762","2013-12-31",16.986002
"1763","2014-01-02",16.898512
"1764","2014-01-03",16.959755
"1765","2014-01-06",16.854769
"1766","2014-01-07",16.548557
"1767","2014-01-08",16.43482
"1768","2014-01-09",16.294838
"1769","2014-01-10",16.369204
"1770","2014-01-13",16.36483
"1771","2014-01-14",16.4042
"1772","2014-01-15",16.535433
"1773","2014-01-16",16.557306
"1774","2014-01-17",16.56168
"1775","2014-01-21",16.482939
"1776","2014-01-22",16.544182
"1777","2014-01-23",16.675415
"1778","2014-01-24",16.452318
"1779","2014-01-27",16.20735
"1780","2014-01-28",16.329834
"1781","2014-01-29",16.027996
"1782","2014-01-30",16.456694
"1783","2014-01-31",16.601049
"1784","2014-02-03",16.377953
"1785","2014-02-04",16.255468
"1786","2014-02-05",16.076115
"1787","2014-02-06",16.303587
"1788","2014-02-07",16.408573
"1789","2014-02-10",16.566053
"1790","2014-02-11",16.727909
"1791","2014-02-12",16.959755
"1792","2014-02-13",17.025372
"1793","2014-02-14",17.23097
"1794","2014-02-18",17.440945
"1795","2014-02-19",17.572178
"1796","2014-02-20",17.559055
"1797","2014-02-21",17.506561
"1798","2014-02-24",17.795275
"1799","2014-02-25",17.594051
"1800","2014-02-26",17.532808
"1801","2014-02-27",17.620298
"1802","2014-02-28",17.738407
"1803","2014-03-03",17.786528
"1804","2014-03-04",17.795275
"1805","2014-03-05",17.922134
"1806","2014-03-06",17.76903
"1807","2014-03-07",17.668417
"1808","2014-03-10",17.567804
"1809","2014-03-11",17.563429
"1810","2014-03-12",17.620298
