"","date","TAOP"
"1896","2014-07-15",32.459999
"1897","2014-07-16",32.700001
"1898","2014-07-17",32.700001
"1899","2014-07-18",33.84
"1900","2014-07-21",33.360001
"1901","2014-07-22",33.299999
"1902","2014-07-23",31.200001
"1903","2014-07-24",30.48
"1904","2014-07-25",30.299999
"1905","2014-07-28",29.1
"1906","2014-07-29",29.16
"1907","2014-07-30",29.040001
"1908","2014-07-31",29.1
"1909","2014-08-01",28.5
"1910","2014-08-04",30.48
"1911","2014-08-05",31.5
"1912","2014-08-06",32.279999
"1913","2014-08-07",30.719999
"1914","2014-08-08",31.08
"1915","2014-08-11",31.32
"1916","2014-08-12",30
"1917","2014-08-13",30.9
"1918","2014-08-14",30.42
"1919","2014-08-15",30.299999
"1920","2014-08-18",31.02
"1921","2014-08-19",30.120001
"1922","2014-08-20",28.200001
"1923","2014-08-21",28.799999
"1924","2014-08-22",29.879999
"1925","2014-08-25",30.059999
"1926","2014-08-26",29.280001
"1927","2014-08-27",29.1
"1928","2014-08-28",29.459999
"1929","2014-08-29",29.700001
"1930","2014-09-02",30
"1931","2014-09-03",29.1
"1932","2014-09-04",29.16
"1933","2014-09-05",29.700001
"1934","2014-09-08",29.16
"1935","2014-09-09",28.74
"1936","2014-09-10",28.139999
"1937","2014-09-11",27.780001
"1938","2014-09-12",27.6
"1939","2014-09-15",26.52
"1940","2014-09-16",25.98
"1941","2014-09-17",26.700001
"1942","2014-09-18",24.18
"1943","2014-09-19",25.02
"1944","2014-09-22",26.4
"1945","2014-09-23",25.379999
"1946","2014-09-24",25.200001
"1947","2014-09-25",23.879999
"1948","2014-09-26",23.940001
"1949","2014-09-29",24
"1950","2014-09-30",23.52
"1951","2014-10-01",23.280001
"1952","2014-10-02",22.02
"1953","2014-10-03",23.879999
"1954","2014-10-06",23.700001
"1955","2014-10-07",23.459999
"1956","2014-10-08",23.1
"1957","2014-10-09",21.780001
"1958","2014-10-10",21.120001
"1959","2014-10-13",20.940001
"1960","2014-10-14",22.379999
"1961","2014-10-15",21.48
"1962","2014-10-16",21.48
"1963","2014-10-17",21.6
"1964","2014-10-20",22.5
"1965","2014-10-21",22.440001
"1966","2014-10-22",20.58
"1967","2014-10-23",21.9
"1968","2014-10-24",21
"1969","2014-10-27",23.82
"1970","2014-10-28",23.940001
"1971","2014-10-29",23.940001
"1972","2014-10-30",24.120001
"1973","2014-10-31",23.82
"1974","2014-11-03",23.4
"1975","2014-11-04",23.1
"1976","2014-11-05",23.16
"1977","2014-11-06",22.92
"1978","2014-11-07",22.98
"1979","2014-11-10",23.459999
"1980","2014-11-11",24.360001
"1981","2014-11-12",24.18
"1982","2014-11-13",23.700001
"1983","2014-11-14",23.879999
"1984","2014-11-17",23.4
"1985","2014-11-18",22.74
"1986","2014-11-19",23.58
"1987","2014-11-20",23.280001
"1988","2014-11-21",25.139999
"1989","2014-11-24",25.620001
"1990","2014-11-25",26.879999
"1991","2014-11-26",25.200001
"1992","2014-11-28",25.74
"1993","2014-12-01",24.18
"1994","2014-12-02",23.82
"1995","2014-12-03",23.280001
"1996","2014-12-04",23.52
"1997","2014-12-05",25.559999
"1998","2014-12-08",23.879999
"1999","2014-12-09",24.24
"2000","2014-12-10",26.459999
"2001","2014-12-11",25.26
"2002","2014-12-12",25.860001
"2003","2014-12-15",23.82
"2004","2014-12-16",23.459999
"2005","2014-12-17",22.5
"2006","2014-12-18",22.08
"2007","2014-12-19",22.02
"2008","2014-12-22",21.780001
"2009","2014-12-23",21.059999
"2010","2014-12-24",21.48
"2011","2014-12-26",21.42
"2012","2014-12-29",21.360001
"2013","2014-12-30",21.48
"2014","2014-12-31",23.4
"2015","2015-01-02",22.92
"2016","2015-01-05",22.620001
"2017","2015-01-06",23.52
"2018","2015-01-07",22.74
"2019","2015-01-08",22.200001
"2020","2015-01-09",21.6
"2021","2015-01-12",22.08
"2022","2015-01-13",22.08
"2023","2015-01-14",23.040001
"2024","2015-01-15",22.32
"2025","2015-01-16",22.139999
"2026","2015-01-20",21.84
"2027","2015-01-21",20.940001
"2028","2015-01-22",21.84
"2029","2015-01-23",22.559999
"2030","2015-01-26",22.860001
"2031","2015-01-27",22.620001
"2032","2015-01-28",21.48
"2033","2015-01-29",21.18
"2034","2015-01-30",21.6
"2035","2015-02-02",20.940001
"2036","2015-02-03",20.700001
"2037","2015-02-04",21.42
"2038","2015-02-05",21
"2039","2015-02-06",20.76
"2040","2015-02-09",21.299999
"2041","2015-02-10",21.18
"2042","2015-02-11",18.959999
"2043","2015-02-12",20.040001
"2044","2015-02-13",20.52
"2045","2015-02-17",20.16
"2046","2015-02-18",20.16
"2047","2015-02-19",19.98
"2048","2015-02-20",19.92
"2049","2015-02-23",20.34
"2050","2015-02-24",20.219999
"2051","2015-02-25",20.459999
"2052","2015-02-26",20.4
"2053","2015-02-27",19.98
"2054","2015-03-02",20.219999
"2055","2015-03-03",20.1
"2056","2015-03-04",19.799999
"2057","2015-03-05",19.620001
"2058","2015-03-06",20.639999
"2059","2015-03-09",20.639999
"2060","2015-03-10",21
"2061","2015-03-11",21
"2062","2015-03-12",20.940001
"2063","2015-03-13",21
"2064","2015-03-16",21.6
"2065","2015-03-17",21.719999
"2066","2015-03-18",21.540001
"2067","2015-03-19",23.940001
"2068","2015-03-20",23.639999
"2069","2015-03-23",23.4
"2070","2015-03-24",23.040001
"2071","2015-03-25",22.26
"2072","2015-03-26",22.74
"2073","2015-03-27",27.719999
"2074","2015-03-30",26.700001
"2075","2015-03-31",28.68
"2076","2015-04-01",28.139999
"2077","2015-04-02",28.620001
"2078","2015-04-06",28.74
"2079","2015-04-07",29.280001
"2080","2015-04-08",28.98
"2081","2015-04-09",29.879999
"2082","2015-04-10",29.58
"2083","2015-04-13",29.219999
"2084","2015-04-14",28.200001
"2085","2015-04-15",28.92
"2086","2015-04-16",28.68
"2087","2015-04-17",28.559999
"2088","2015-04-20",29.040001
"2089","2015-04-21",28.860001
"2090","2015-04-22",28.32
"2091","2015-04-23",27.959999
"2092","2015-04-24",31.26
"2093","2015-04-27",33.18
"2094","2015-04-28",33
"2095","2015-04-29",33.240002
"2096","2015-04-30",33.84
"2097","2015-05-01",34.5
"2098","2015-05-04",35.639999
"2099","2015-05-05",35.939999
"2100","2015-05-06",35.16
"2101","2015-05-07",35.52
"2102","2015-05-08",34.5
"2103","2015-05-11",36.419998
"2104","2015-05-12",38.220001
"2105","2015-05-13",37.560001
"2106","2015-05-14",39.779999
"2107","2015-05-15",42.84
"2108","2015-05-18",42.599998
"2109","2015-05-19",42.540001
"2110","2015-05-20",43.02
"2111","2015-05-21",29.4
"2112","2015-05-22",22.799999
"2113","2015-05-26",23.879999
"2114","2015-05-27",23.1
"2115","2015-05-28",22.379999
"2116","2015-05-29",21
"2117","2015-06-01",20.040001
"2118","2015-06-02",19.02
"2119","2015-06-03",19.559999
"2120","2015-06-04",18.6
"2121","2015-06-05",21.540001
"2122","2015-06-08",22.379999
"2123","2015-06-09",21.66
"2124","2015-06-10",19.860001
"2125","2015-06-11",20.52
"2126","2015-06-12",20.4
"2127","2015-06-15",20.76
"2128","2015-06-16",20.1
"2129","2015-06-17",20.879999
"2130","2015-06-18",20.280001
"2131","2015-06-19",20.16
"2132","2015-06-22",22.379999
"2133","2015-06-23",22.379999
"2134","2015-06-24",22.26
"2135","2015-06-25",21.66
"2136","2015-06-26",21.360001
"2137","2015-06-29",19.92
"2138","2015-06-30",20.700001
"2139","2015-07-01",20.76
"2140","2015-07-02",19.799999
"2141","2015-07-06",18.120001
"2142","2015-07-07",16.02
"2143","2015-07-08",15.12
"2144","2015-07-09",16.92
"2145","2015-07-10",15.84
"2146","2015-07-13",16.860001
"2147","2015-07-14",16.799999
"2148","2015-07-15",16.26
"2149","2015-07-16",15.96
"2150","2015-07-17",16.440001
"2151","2015-07-20",15.84
"2152","2015-07-21",15.78
"2153","2015-07-22",15.54
"2154","2015-07-23",15.48
"2155","2015-07-24",15.18
"2156","2015-07-27",14.7
"2157","2015-07-28",14.64
"2158","2015-07-29",14.64
"2159","2015-07-30",14.46
"2160","2015-07-31",14.34
"2161","2015-08-03",13.86
"2162","2015-08-04",13.8
"2163","2015-08-05",13.8
"2164","2015-08-06",13.5
"2165","2015-08-07",12.72
"2166","2015-08-10",11.4
"2167","2015-08-11",10.62
"2168","2015-08-12",9.54
"2169","2015-08-13",10.02
"2170","2015-08-14",10.92
"2171","2015-08-17",10.98
"2172","2015-08-18",10.38
"2173","2015-08-19",9.96
"2174","2015-08-20",9.42
"2175","2015-08-21",9.24
"2176","2015-08-24",7.68
"2177","2015-08-25",8.28
"2178","2015-08-26",8.22
"2179","2015-08-27",8.7
"2180","2015-08-28",8.22
"2181","2015-08-31",7.92
"2182","2015-09-01",7.5
"2183","2015-09-02",7.08
"2184","2015-09-03",6.96
"2185","2015-09-04",6.84
"2186","2015-09-08",7.38
"2187","2015-09-09",7.08
"2188","2015-09-10",7.5
"2189","2015-09-11",7.38
"2190","2015-09-14",7.02
"2191","2015-09-15",6.96
"2192","2015-09-16",7.44
"2193","2015-09-17",7.08
"2194","2015-09-18",7.38
"2195","2015-09-21",7.32
"2196","2015-09-22",7.08
"2197","2015-09-23",6.96
"2198","2015-09-24",6.9
"2199","2015-09-25",6.6
"2200","2015-09-28",6.12
"2201","2015-09-29",5.58
"2202","2015-09-30",5.64
"2203","2015-10-01",5.52
"2204","2015-10-02",5.58
"2205","2015-10-05",5.7
"2206","2015-10-06",6.36
"2207","2015-10-07",6.06
"2208","2015-10-08",6.06
"2209","2015-10-09",6.24
"2210","2015-10-12",5.88
"2211","2015-10-13",5.82
"2212","2015-10-14",5.64
"2213","2015-10-15",5.94
"2214","2015-10-16",6
"2215","2015-10-19",5.7
"2216","2015-10-20",5.52
"2217","2015-10-21",5.52
"2218","2015-10-22",5.64
"2219","2015-10-23",5.64
"2220","2015-10-26",5.52
"2221","2015-10-27",5.28
"2222","2015-10-28",5.7
"2223","2015-10-29",5.58
"2224","2015-10-30",5.7
"2225","2015-11-02",5.64
"2226","2015-11-03",5.58
"2227","2015-11-04",5.52
"2228","2015-11-05",5.4
"2229","2015-11-06",5.52
"2230","2015-11-09",5.4
"2231","2015-11-10",5.34
"2232","2015-11-11",5.16
"2233","2015-11-12",5.22
"2234","2015-11-13",5.22
"2235","2015-11-16",5.04
"2236","2015-11-17",4.62
"2237","2015-11-18",4.26
"2238","2015-11-19",4.2
"2239","2015-11-20",4.14
"2240","2015-11-23",4.68
"2241","2015-11-24",4.68
"2242","2015-11-25",4.98
"2243","2015-11-27",6.12
"2244","2015-11-30",8.46
"2245","2015-12-01",8.76
"2246","2015-12-02",6.96
"2247","2015-12-03",7.44
"2248","2015-12-04",7.32
"2249","2015-12-07",7.02
"2250","2015-12-08",7.2
"2251","2015-12-09",7.14
"2252","2015-12-10",6.84
"2253","2015-12-11",6.78
"2254","2015-12-14",6.36
"2255","2015-12-15",6.3
"2256","2015-12-16",6.6
"2257","2015-12-17",6.66
"2258","2015-12-18",7.14
"2259","2015-12-21",7.86
"2260","2015-12-22",10.74
"2261","2015-12-23",13.14
"2262","2015-12-24",13.62
"2263","2015-12-28",13.2
"2264","2015-12-29",11.7
"2265","2015-12-30",11.7
"2266","2015-12-31",10.08
"2267","2016-01-04",10.32
"2268","2016-01-05",10.08
"2269","2016-01-06",9.12
"2270","2016-01-07",8.34
"2271","2016-01-08",8.16
"2272","2016-01-11",7.32
"2273","2016-01-12",7.38
"2274","2016-01-13",6.84
"2275","2016-01-14",6.54
"2276","2016-01-15",6.3
"2277","2016-01-19",7.02
"2278","2016-01-20",6.9
"2279","2016-01-21",6.9
"2280","2016-01-22",7.44
"2281","2016-01-25",8.04
"2282","2016-01-26",7.92
"2283","2016-01-27",7.2
"2284","2016-01-28",7.2
"2285","2016-01-29",7.86
"2286","2016-02-01",7.62
"2287","2016-02-02",7.68
"2288","2016-02-03",7.38
"2289","2016-02-04",7.56
"2290","2016-02-05",7.44
"2291","2016-02-08",7.56
"2292","2016-02-09",6.96
"2293","2016-02-10",7.02
"2294","2016-02-11",6.66
"2295","2016-02-12",7.38
"2296","2016-02-16",7.32
"2297","2016-02-17",7.56
"2298","2016-02-18",7.32
"2299","2016-02-19",7.38
"2300","2016-02-22",7.56
"2301","2016-02-23",7.68
"2302","2016-02-24",7.74
"2303","2016-02-25",7.44
"2304","2016-02-26",7.68
"2305","2016-02-29",7.32
"2306","2016-03-01",7.56
"2307","2016-03-02",7.56
"2308","2016-03-03",7.38
"2309","2016-03-04",8.58
"2310","2016-03-07",9.36
"2311","2016-03-08",8.88
"2312","2016-03-09",8.88
"2313","2016-03-10",8.64
"2314","2016-03-11",8.94
"2315","2016-03-14",9.24
"2316","2016-03-15",8.52
"2317","2016-03-16",8.76
"2318","2016-03-17",8.88
"2319","2016-03-18",9.06
"2320","2016-03-21",9
"2321","2016-03-22",9
"2322","2016-03-23",8.94
"2323","2016-03-24",8.58
"2324","2016-03-28",8.76
"2325","2016-03-29",8.82
"2326","2016-03-30",8.82
"2327","2016-03-31",8.82
"2328","2016-04-01",8.82
"2329","2016-04-04",8.58
"2330","2016-04-05",8.46
"2331","2016-04-06",8.64
"2332","2016-04-07",8.7
"2333","2016-04-08",8.64
"2334","2016-04-11",8.94
"2335","2016-04-12",9.9
"2336","2016-04-13",9.72
"2337","2016-04-14",9.9
"2338","2016-04-15",9.96
"2339","2016-04-18",9.66
"2340","2016-04-19",9.54
"2341","2016-04-20",9.54
"2342","2016-04-21",8.88
"2343","2016-04-22",9.48
"2344","2016-04-25",9.3
"2345","2016-04-26",8.88
"2346","2016-04-27",9
"2347","2016-04-28",9.24
"2348","2016-04-29",9
"2349","2016-05-02",9.24
"2350","2016-05-03",9.24
"2351","2016-05-04",9.24
"2352","2016-05-05",9
"2353","2016-05-06",8.4
"2354","2016-05-09",6.9
"2355","2016-05-10",7.08
"2356","2016-05-11",7.26
"2357","2016-05-12",7.14
"2358","2016-05-13",7.2
"2359","2016-05-16",7.44
"2360","2016-05-17",7.44
"2361","2016-05-18",7.5
"2362","2016-05-19",7.14
"2363","2016-05-20",7.32
"2364","2016-05-23",7.14
"2365","2016-05-24",7.08
"2366","2016-05-25",7.38
"2367","2016-05-26",7.2
"2368","2016-05-27",7.26
"2369","2016-05-31",7.32
"2370","2016-06-01",7.44
"2371","2016-06-02",7.32
"2372","2016-06-03",7.56
"2373","2016-06-06",8.1
"2374","2016-06-07",8.28
"2375","2016-06-08",8.4
"2376","2016-06-09",8.34
"2377","2016-06-10",8.04
"2378","2016-06-13",7.74
"2379","2016-06-14",7.74
"2380","2016-06-15",7.74
"2381","2016-06-16",7.44
"2382","2016-06-17",7.62
"2383","2016-06-20",7.44
"2384","2016-06-21",7.56
"2385","2016-06-22",7.56
"2386","2016-06-23",7.62
"2387","2016-06-24",7.5
"2388","2016-06-27",6.96
"2389","2016-06-28",7.2
"2390","2016-06-29",7.14
"2391","2016-06-30",7.14
"2392","2016-07-01",7.2
"2393","2016-07-05",6.84
"2394","2016-07-06",6.66
"2395","2016-07-07",6.54
"2396","2016-07-08",6.42
"2397","2016-07-11",6.66
"2398","2016-07-12",6.72
"2399","2016-07-13",6.54
"2400","2016-07-14",6.6
"2401","2016-07-15",6.42
"2402","2016-07-18",6.36
"2403","2016-07-19",6.12
"2404","2016-07-20",5.64
"2405","2016-07-21",6.18
"2406","2016-07-22",6.06
"2407","2016-07-25",6.06
"2408","2016-07-26",6
"2409","2016-07-27",5.88
"2410","2016-07-28",5.46
"2411","2016-07-29",5.34
"2412","2016-08-01",5.82
"2413","2016-08-02",5.7
"2414","2016-08-03",5.7
"2415","2016-08-04",5.82
"2416","2016-08-05",5.82
"2417","2016-08-08",6.06
"2418","2016-08-09",6.36
"2419","2016-08-10",6.6
"2420","2016-08-11",6.36
"2421","2016-08-12",6.48
"2422","2016-08-15",6.36
"2423","2016-08-16",6
"2424","2016-08-17",5.94
"2425","2016-08-18",5.82
"2426","2016-08-19",6.06
"2427","2016-08-22",6.18
"2428","2016-08-23",6.12
"2429","2016-08-24",6
"2430","2016-08-25",5.88
"2431","2016-08-26",6.06
"2432","2016-08-29",6.06
"2433","2016-08-30",6.06
"2434","2016-08-31",6.18
"2435","2016-09-01",6
"2436","2016-09-02",5.94
"2437","2016-09-06",6
"2438","2016-09-07",6
"2439","2016-09-08",5.94
"2440","2016-09-09",5.88
"2441","2016-09-12",5.7
"2442","2016-09-13",5.4
"2443","2016-09-14",5.34
"2444","2016-09-15",4.92
"2445","2016-09-16",4.92
"2446","2016-09-19",5.34
"2447","2016-09-20",5.46
"2448","2016-09-21",5.22
"2449","2016-09-22",5.16
"2450","2016-09-23",5.16
"2451","2016-09-26",5.22
"2452","2016-09-27",4.98
"2453","2016-09-28",5.1
"2454","2016-09-29",4.8
"2455","2016-09-30",4.86
"2456","2016-10-03",4.98
"2457","2016-10-04",4.92
"2458","2016-10-05",4.98
"2459","2016-10-06",4.98
"2460","2016-10-07",4.8
"2461","2016-10-10",4.86
"2462","2016-10-11",5.04
"2463","2016-10-12",5.16
"2464","2016-10-13",5.1
"2465","2016-10-14",5.1
"2466","2016-10-17",4.8
"2467","2016-10-18",4.92
"2468","2016-10-19",5.28
"2469","2016-10-20",4.98
"2470","2016-10-21",5.1
"2471","2016-10-24",5.04
"2472","2016-10-25",5.04
"2473","2016-10-26",4.98
"2474","2016-10-27",4.98
"2475","2016-10-28",4.98
"2476","2016-10-31",4.86
"2477","2016-11-01",4.86
"2478","2016-11-02",4.8
"2479","2016-11-03",4.8
"2480","2016-11-04",4.74
"2481","2016-11-07",4.56
"2482","2016-11-08",4.38
"2483","2016-11-09",4.38
"2484","2016-11-10",4.5
"2485","2016-11-11",4.74
"2486","2016-11-14",4.98
"2487","2016-11-15",5.1
"2488","2016-11-16",5.16
"2489","2016-11-17",5.28
"2490","2016-11-18",5.34
"2491","2016-11-21",5.04
"2492","2016-11-22",4.92
"2493","2016-11-23",4.92
"2494","2016-11-25",4.92
"2495","2016-11-28",4.92
"2496","2016-11-29",4.8
"2497","2016-11-30",4.8
"2498","2016-12-01",4.68
"2499","2016-12-02",4.68
"2500","2016-12-05",4.68
"2501","2016-12-06",4.74
"2502","2016-12-07",4.86
"2503","2016-12-08",4.92
"2504","2016-12-09",4.86
"2505","2016-12-12",4.68
"2506","2016-12-13",4.68
"2507","2016-12-14",4.68
"2508","2016-12-15",4.5
"2509","2016-12-16",4.44
"2510","2016-12-19",4.44
"2511","2016-12-20",4.38
"2512","2016-12-21",4.68
"2513","2016-12-22",4.8
"2514","2016-12-23",4.8
"2515","2016-12-27",4.68
"2516","2016-12-28",4.68
"2517","2016-12-29",4.56
"2518","2016-12-30",4.32
"2519","2017-01-03",4.5
"2520","2017-01-04",4.5
"2521","2017-01-05",4.44
"2522","2017-01-06",4.38
"2523","2017-01-09",4.5
"2524","2017-01-10",4.5
"2525","2017-01-11",4.5
"2526","2017-01-12",4.74
"2527","2017-01-13",4.62
"2528","2017-01-17",4.5
"2529","2017-01-18",4.62
"2530","2017-01-19",4.68
"2531","2017-01-20",4.68
"2532","2017-01-23",4.8
"2533","2017-01-24",4.8
"2534","2017-01-25",4.8
"2535","2017-01-26",4.98
"2536","2017-01-27",5.16
"2537","2017-01-30",5.04
"2538","2017-01-31",5.1
"2539","2017-02-01",5.22
"2540","2017-02-02",5.04
"2541","2017-02-03",5.28
"2542","2017-02-06",5.22
"2543","2017-02-07",5.04
"2544","2017-02-08",5.16
"2545","2017-02-09",5.1
"2546","2017-02-10",4.98
"2547","2017-02-13",4.98
"2548","2017-02-14",5.16
"2549","2017-02-15",5.16
"2550","2017-02-16",4.92
"2551","2017-02-17",4.8
"2552","2017-02-21",4.98
"2553","2017-02-22",4.86
"2554","2017-02-23",4.98
"2555","2017-02-24",5.1
"2556","2017-02-27",4.92
"2557","2017-02-28",4.8
"2558","2017-03-01",4.68
"2559","2017-03-02",4.38
"2560","2017-03-03",4.32
"2561","2017-03-06",4.38
"2562","2017-03-07",4.32
"2563","2017-03-08",4.32
"2564","2017-03-09",4.14
"2565","2017-03-10",4.08
"2566","2017-03-13",4.14
"2567","2017-03-14",4.2
"2568","2017-03-15",4.08
"2569","2017-03-16",4.32
"2570","2017-03-17",4.2
"2571","2017-03-20",4.14
"2572","2017-03-21",4.02
"2573","2017-03-22",4.2
"2574","2017-03-23",4.2
"2575","2017-03-24",4.2
"2576","2017-03-27",4.2
"2577","2017-03-28",4.14
"2578","2017-03-29",4.26
"2579","2017-03-30",4.14
"2580","2017-03-31",4.26
"2581","2017-04-03",4.32
"2582","2017-04-04",4.2
"2583","2017-04-05",4.2
"2584","2017-04-06",4.2
"2585","2017-04-07",4.32
"2586","2017-04-10",4.32
"2587","2017-04-11",4.2
"2588","2017-04-12",4.14
"2589","2017-04-13",4.2
"2590","2017-04-17",4.02
"2591","2017-04-18",4.08
"2592","2017-04-19",4.02
"2593","2017-04-20",4.14
"2594","2017-04-21",4.32
"2595","2017-04-24",4.32
"2596","2017-04-25",4.26
"2597","2017-04-26",4.32
"2598","2017-04-27",4.32
"2599","2017-04-28",4.32
"2600","2017-05-01",4.32
"2601","2017-05-02",4.32
"2602","2017-05-03",4.32
"2603","2017-05-04",4.32
"2604","2017-05-05",4.26
"2605","2017-05-08",4.26
"2606","2017-05-09",4.32
"2607","2017-05-10",5.1
"2608","2017-05-11",5.04
"2609","2017-05-12",5.52
"2610","2017-05-15",5.52
"2611","2017-05-16",5.88
"2612","2017-05-17",5.94
"2613","2017-05-18",5.58
"2614","2017-05-19",5.88
"2615","2017-05-22",6.48
"2616","2017-05-23",6.12
"2617","2017-05-24",6
"2618","2017-05-25",6
"2619","2017-05-26",6.06
"2620","2017-05-30",6.06
"2621","2017-05-31",6
"2622","2017-06-01",5.94
"2623","2017-06-02",6
"2624","2017-06-05",5.76
"2625","2017-06-06",5.94
"2626","2017-06-07",5.82
"2627","2017-06-08",5.88
"2628","2017-06-09",6.42
"2629","2017-06-12",6.36
"2630","2017-06-13",6.18
"2631","2017-06-14",6
"2632","2017-06-15",5.82
"2633","2017-06-16",5.88
"2634","2017-06-19",5.64
"2635","2017-06-20",5.76
"2636","2017-06-21",5.7
"2637","2017-06-22",5.7
"2638","2017-06-23",5.7
"2639","2017-06-26",5.64
"2640","2017-06-27",5.64
"2641","2017-06-28",5.7
"2642","2017-06-29",5.58
"2643","2017-06-30",5.64
"2644","2017-07-03",5.58
"2645","2017-07-05",5.4
"2646","2017-07-06",5.34
"2647","2017-07-07",5.4
"2648","2017-07-10",5.58
"2649","2017-07-11",5.52
"2650","2017-07-12",5.52
"2651","2017-07-13",5.52
"2652","2017-07-14",5.52
"2653","2017-07-17",5.46
"2654","2017-07-18",5.4
"2655","2017-07-19",5.58
"2656","2017-07-20",5.4
"2657","2017-07-21",5.4
"2658","2017-07-24",5.58
"2659","2017-07-25",5.34
"2660","2017-07-26",5.28
"2661","2017-07-27",5.28
"2662","2017-07-28",5.34
"2663","2017-07-31",5.34
"2664","2017-08-01",5.4
"2665","2017-08-02",5.4
"2666","2017-08-03",5.4
"2667","2017-08-04",5.64
"2668","2017-08-07",5.4
"2669","2017-08-08",5.64
"2670","2017-08-09",5.52
"2671","2017-08-10",5.4
"2672","2017-08-11",5.4
"2673","2017-08-14",5.58
"2674","2017-08-15",5.7
"2675","2017-08-16",5.82
"2676","2017-08-17",5.82
"2677","2017-08-18",6
"2678","2017-08-21",6.72
"2679","2017-08-22",6.3
"2680","2017-08-23",6.18
"2681","2017-08-24",6.06
"2682","2017-08-25",6.12
"2683","2017-08-28",6.18
"2684","2017-08-29",6.12
"2685","2017-08-30",6.42
"2686","2017-08-31",6.42
"2687","2017-09-01",6.48
"2688","2017-09-05",6.72
"2689","2017-09-06",7.14
"2690","2017-09-07",7.14
"2691","2017-09-08",7.26
"2692","2017-09-11",7.32
"2693","2017-09-12",7.5
"2694","2017-09-13",7.68
"2695","2017-09-14",7.68
"2696","2017-09-15",7.26
"2697","2017-09-18",6.84
"2698","2017-09-19",6.6
"2699","2017-09-20",7.02
"2700","2017-09-21",6.84
"2701","2017-09-22",7.08
"2702","2017-09-25",6.84
"2703","2017-09-26",6.78
"2704","2017-09-27",6.9
"2705","2017-09-28",6.72
"2706","2017-09-29",6.84
"2707","2017-10-02",6.78
"2708","2017-10-03",6.78
"2709","2017-10-04",6.78
"2710","2017-10-05",6.78
"2711","2017-10-06",7.5
"2712","2017-10-09",7.26
"2713","2017-10-10",7.32
"2714","2017-10-11",7.62
"2715","2017-10-12",7.98
"2716","2017-10-13",7.8
"2717","2017-10-16",7.86
"2718","2017-10-17",7.74
"2719","2017-10-18",7.44
"2720","2017-10-19",7.8
"2721","2017-10-20",7.86
"2722","2017-10-23",7.62
"2723","2017-10-24",7.62
"2724","2017-10-25",7.62
"2725","2017-10-26",7.8
"2726","2017-10-27",7.8
"2727","2017-10-30",7.74
"2728","2017-10-31",7.74
"2729","2017-11-01",8.1
"2730","2017-11-02",8.22
"2731","2017-11-03",8.04
"2732","2017-11-06",8.1
"2733","2017-11-07",8.16
"2734","2017-11-08",8.16
"2735","2017-11-09",8.52
"2736","2017-11-10",9.3
"2737","2017-11-13",10.14
"2738","2017-11-14",10.68
"2739","2017-11-15",9.72
"2740","2017-11-16",9.9
"2741","2017-11-17",9.78
"2742","2017-11-20",9.66
"2743","2017-11-21",9.24
"2744","2017-11-22",9.42
"2745","2017-11-24",9.24
"2746","2017-11-27",9.3
"2747","2017-11-28",9.6
"2748","2017-11-29",9.78
"2749","2017-11-30",9
"2750","2017-12-01",8.88
"2751","2017-12-04",8.82
"2752","2017-12-05",8.76
"2753","2017-12-06",8.4
"2754","2017-12-07",8.58
"2755","2017-12-08",9
"2756","2017-12-11",8.76
"2757","2017-12-12",8.7
"2758","2017-12-13",8.76
"2759","2017-12-14",8.82
"2760","2017-12-15",8.94
"2761","2017-12-18",9.24
"2762","2017-12-19",9.42
"2763","2017-12-20",9.3
"2764","2017-12-21",9.06
"2765","2017-12-22",8.76
"2766","2017-12-26",8.82
"2767","2017-12-27",8.82
"2768","2017-12-28",9
"2769","2017-12-29",8.88
"2770","2018-01-02",9.3
"2771","2018-01-03",9.42
"2772","2018-01-04",12.12
"2773","2018-01-05",15.48
"2774","2018-01-08",15.48
"2775","2018-01-09",14.34
"2776","2018-01-10",15.48
"2777","2018-01-11",18
"2778","2018-01-12",17.940001
"2779","2018-01-16",16.139999
"2780","2018-01-17",16.74
"2781","2018-01-18",16.200001
"2782","2018-01-19",16.379999
"2783","2018-01-22",18
"2784","2018-01-23",17.459999
"2785","2018-01-24",16.26
"2786","2018-01-25",15.72
"2787","2018-01-26",15.24
"2788","2018-01-29",14.82
"2789","2018-01-30",14.52
"2790","2018-01-31",13.92
"2791","2018-02-01",12.96
"2792","2018-02-02",12.48
"2793","2018-02-05",12.54
"2794","2018-02-06",11.76
"2795","2018-02-07",12.18
"2796","2018-02-08",11.7
"2797","2018-02-09",11.58
"2798","2018-02-12",12.36
"2799","2018-02-13",13.14
"2800","2018-02-14",12.78
"2801","2018-02-15",13.02
"2802","2018-02-16",12.72
"2803","2018-02-20",12.6
"2804","2018-02-21",12.48
"2805","2018-02-22",12.36
"2806","2018-02-23",12.6
"2807","2018-02-26",12.96
"2808","2018-02-27",12.6
"2809","2018-02-28",12.12
"2810","2018-03-01",12.42
"2811","2018-03-02",12.54
"2812","2018-03-05",12.96
"2813","2018-03-06",12.96
"2814","2018-03-07",12.96
"2815","2018-03-08",12.66
"2816","2018-03-09",12.66
"2817","2018-03-12",12.78
"2818","2018-03-13",12.42
"2819","2018-03-14",12.18
"2820","2018-03-15",12
"2821","2018-03-16",11.88
"2822","2018-03-19",11.82
"2823","2018-03-20",11.52
