"","date","HES"
"951","2010-10-11",63.040001
"952","2010-10-12",62.669998
"953","2010-10-13",63.369999
"954","2010-10-14",62.75
"955","2010-10-15",63.830002
"956","2010-10-18",64.360001
"957","2010-10-19",62.27
"958","2010-10-20",63.279999
"959","2010-10-21",63.119999
"960","2010-10-22",63.25
"961","2010-10-25",62.549999
"962","2010-10-26",62.509998
"963","2010-10-27",62.509998
"964","2010-10-28",63.23
"965","2010-10-29",63.029999
"966","2010-11-01",64.099998
"967","2010-11-02",65.279999
"968","2010-11-03",66.440002
"969","2010-11-04",69.25
"970","2010-11-05",69.980003
"971","2010-11-08",70.470001
"972","2010-11-09",69.660004
"973","2010-11-10",71.529999
"974","2010-11-11",71.900002
"975","2010-11-12",70.059998
"976","2010-11-15",69.529999
"977","2010-11-16",67.779999
"978","2010-11-17",67.82
"979","2010-11-18",69.989998
"980","2010-11-19",70.400002
"981","2010-11-22",69.690002
"982","2010-11-23",69.050003
"983","2010-11-24",70.940002
"984","2010-11-26",69.779999
"985","2010-11-29",70.120003
"986","2010-11-30",70.050003
"987","2010-12-01",73.139999
"988","2010-12-02",74.290001
"989","2010-12-03",74.300003
"990","2010-12-06",74
"991","2010-12-07",75.440002
"992","2010-12-08",74.339996
"993","2010-12-09",73.949997
"994","2010-12-10",74.519997
"995","2010-12-13",74.120003
"996","2010-12-14",74.089996
"997","2010-12-15",73.209999
"998","2010-12-16",74.419998
"999","2010-12-17",75.440002
"1000","2010-12-20",74.599998
"1001","2010-12-21",76.010002
"1002","2010-12-22",76.18
"1003","2010-12-23",75.839996
"1004","2010-12-27",75.269997
"1005","2010-12-28",75.120003
"1006","2010-12-29",76.440002
"1007","2010-12-30",76.440002
"1008","2010-12-31",76.540001
"1009","2011-01-03",77.419998
"1010","2011-01-04",77.75
"1011","2011-01-05",79.470001
"1012","2011-01-06",79.209999
"1013","2011-01-07",79.169998
"1014","2011-01-10",77.989998
"1015","2011-01-11",80.989998
"1016","2011-01-12",80.190002
"1017","2011-01-13",79.919998
"1018","2011-01-14",82.129997
"1019","2011-01-18",82.029999
"1020","2011-01-19",80.5
"1021","2011-01-20",79.440002
"1022","2011-01-21",78.650002
"1023","2011-01-24",78.940002
"1024","2011-01-25",77.169998
"1025","2011-01-26",79.349998
"1026","2011-01-27",79.25
"1027","2011-01-28",81.510002
"1028","2011-01-31",84.120003
"1029","2011-02-01",85.360001
"1030","2011-02-02",83.879997
"1031","2011-02-03",83.139999
"1032","2011-02-04",82.339996
"1033","2011-02-07",83.150002
"1034","2011-02-08",82.669998
"1035","2011-02-09",80.089996
"1036","2011-02-10",81.290001
"1037","2011-02-11",80.599998
"1038","2011-02-14",82.330002
"1039","2011-02-15",81.190002
"1040","2011-02-16",83.839996
"1041","2011-02-17",84.129997
"1042","2011-02-18",85
"1043","2011-02-22",80.760002
"1044","2011-02-23",84.949997
"1045","2011-02-24",83.730003
"1046","2011-02-25",84.800003
"1047","2011-02-28",87.029999
"1048","2011-03-01",84.660004
"1049","2011-03-02",84.510002
"1050","2011-03-03",85.199997
"1051","2011-03-04",84.239998
"1052","2011-03-07",84.360001
"1053","2011-03-08",83.809998
"1054","2011-03-09",83.099998
"1055","2011-03-10",78.739998
"1056","2011-03-11",80.18
"1057","2011-03-14",79.349998
"1058","2011-03-15",78.529999
"1059","2011-03-16",78.309998
"1060","2011-03-17",80.309998
"1061","2011-03-18",79.589996
"1062","2011-03-21",82.169998
"1063","2011-03-22",82.099998
"1064","2011-03-23",80.660004
"1065","2011-03-24",82.150002
"1066","2011-03-25",84.360001
"1067","2011-03-28",82.970001
"1068","2011-03-29",83.370003
"1069","2011-03-30",83.809998
"1070","2011-03-31",85.209999
"1071","2011-04-01",86.739998
"1072","2011-04-04",85.879997
"1073","2011-04-05",86.349998
"1074","2011-04-06",84.809998
"1075","2011-04-07",84.529999
"1076","2011-04-08",84.239998
"1077","2011-04-11",81.779999
"1078","2011-04-12",80.309998
"1079","2011-04-13",79.669998
"1080","2011-04-14",79.650002
"1081","2011-04-15",78.879997
"1082","2011-04-18",77.209999
"1083","2011-04-19",78.559998
"1084","2011-04-20",80.550003
"1085","2011-04-21",80.68
"1086","2011-04-25",80
"1087","2011-04-26",80.669998
"1088","2011-04-27",82.739998
"1089","2011-04-28",83.940002
"1090","2011-04-29",85.959999
"1091","2011-05-02",83.559998
"1092","2011-05-03",79.830002
"1093","2011-05-04",77.43
"1094","2011-05-05",76.519997
"1095","2011-05-06",77.470001
"1096","2011-05-09",79.949997
"1097","2011-05-10",79.669998
"1098","2011-05-11",77.07
"1099","2011-05-12",76.379997
"1100","2011-05-13",75.779999
"1101","2011-05-16",74.589996
"1102","2011-05-17",75.459999
"1103","2011-05-18",77.190002
"1104","2011-05-19",78.080002
"1105","2011-05-20",77.919998
"1106","2011-05-23",76.199997
"1107","2011-05-24",77.440002
"1108","2011-05-25",78.239998
"1109","2011-05-26",78.400002
"1110","2011-05-27",78.599998
"1111","2011-05-31",79.029999
"1112","2011-06-01",76.300003
"1113","2011-06-02",76.699997
"1114","2011-06-03",76.970001
"1115","2011-06-06",74.379997
"1116","2011-06-07",74.529999
"1117","2011-06-08",73.769997
"1118","2011-06-09",75.110001
"1119","2011-06-10",72.849998
"1120","2011-06-13",71.610001
"1121","2011-06-14",73.360001
"1122","2011-06-15",70.980003
"1123","2011-06-16",70.309998
"1124","2011-06-17",69.279999
"1125","2011-06-20",68.730003
"1126","2011-06-21",71.529999
"1127","2011-06-22",71.419998
"1128","2011-06-23",69.580002
"1129","2011-06-24",69.040001
"1130","2011-06-27",69.190002
"1131","2011-06-28",71.470001
"1132","2011-06-29",72.980003
"1133","2011-06-30",74.760002
"1134","2011-07-01",75.419998
"1135","2011-07-05",75.779999
"1136","2011-07-06",74.410004
"1137","2011-07-07",75.650002
"1138","2011-07-08",74.68
"1139","2011-07-11",72.019997
"1140","2011-07-12",71.379997
"1141","2011-07-13",70.790001
"1142","2011-07-14",69.639999
"1143","2011-07-15",72.93
"1144","2011-07-18",72.489998
"1145","2011-07-19",74.120003
"1146","2011-07-20",72.809998
"1147","2011-07-21",74.139999
"1148","2011-07-22",74.370003
"1149","2011-07-25",74.150002
"1150","2011-07-26",73.089996
"1151","2011-07-27",70.279999
"1152","2011-07-28",70.449997
"1153","2011-07-29",68.559998
"1154","2011-08-01",68.440002
"1155","2011-08-02",66.019997
"1156","2011-08-03",65.139999
"1157","2011-08-04",61.299999
"1158","2011-08-05",59.860001
"1159","2011-08-08",53.549999
"1160","2011-08-09",56.02
"1161","2011-08-10",54.049999
"1162","2011-08-11",56.720001
"1163","2011-08-12",57.040001
"1164","2011-08-15",60.209999
"1165","2011-08-16",59.200001
"1166","2011-08-17",59.549999
"1167","2011-08-18",55.599998
"1168","2011-08-19",54.290001
"1169","2011-08-22",53.91
"1170","2011-08-23",55.380001
"1171","2011-08-24",56.200001
"1172","2011-08-25",54.599998
"1173","2011-08-26",55.700001
"1174","2011-08-29",58.59
"1175","2011-08-30",58.220001
"1176","2011-08-31",59.34
"1177","2011-09-01",59.82
"1178","2011-09-02",58.009998
"1179","2011-09-06",56.73
"1180","2011-09-07",59.259998
"1181","2011-09-08",59.84
"1182","2011-09-09",57.740002
"1183","2011-09-12",57.990002
"1184","2011-09-13",59.66
"1185","2011-09-14",60.400002
"1186","2011-09-15",61.25
"1187","2011-09-16",61.610001
"1188","2011-09-19",60.759998
"1189","2011-09-20",59.759998
"1190","2011-09-21",56.490002
"1191","2011-09-22",51.77
"1192","2011-09-23",51.48
"1193","2011-09-26",54.09
"1194","2011-09-27",56.869999
"1195","2011-09-28",54.759998
"1196","2011-09-29",55.540001
"1197","2011-09-30",52.459999
"1198","2011-10-03",49.459999
"1199","2011-10-04",51.950001
"1200","2011-10-05",53.459999
"1201","2011-10-06",54.689999
"1202","2011-10-07",53.200001
"1203","2011-10-10",56.09
"1204","2011-10-11",55.610001
"1205","2011-10-12",56.099998
"1206","2011-10-13",55.09
"1207","2011-10-14",57.470001
"1208","2011-10-17",56.82
"1209","2011-10-18",58.209999
"1210","2011-10-19",58.919998
"1211","2011-10-20",58.810001
"1212","2011-10-21",59.799999
"1213","2011-10-24",61
"1214","2011-10-25",58.779999
"1215","2011-10-26",60.380001
"1216","2011-10-27",64.580002
"1217","2011-10-28",65.660004
"1218","2011-10-31",62.560001
"1219","2011-11-01",58.939999
"1220","2011-11-02",60.450001
"1221","2011-11-03",62.91
"1222","2011-11-04",63.439999
"1223","2011-11-07",63.389999
"1224","2011-11-08",64.760002
"1225","2011-11-09",61.389999
"1226","2011-11-10",63.849998
"1227","2011-11-11",65.089996
"1228","2011-11-14",64.120003
"1229","2011-11-15",63.400002
"1230","2011-11-16",62.529999
"1231","2011-11-17",60.369999
"1232","2011-11-18",59.73
"1233","2011-11-21",58.470001
"1234","2011-11-22",58.029999
"1235","2011-11-23",55.009998
"1236","2011-11-25",54.330002
"1237","2011-11-28",56.740002
"1238","2011-11-29",57.389999
"1239","2011-11-30",60.220001
"1240","2011-12-01",59.490002
"1241","2011-12-02",59.650002
"1242","2011-12-05",60.759998
"1243","2011-12-06",60.419998
"1244","2011-12-07",59.810001
"1245","2011-12-08",57.43
"1246","2011-12-09",58.470001
"1247","2011-12-12",56.349998
"1248","2011-12-13",56.27
"1249","2011-12-14",53.82
"1250","2011-12-15",54.689999
"1251","2011-12-16",54.310001
"1252","2011-12-19",53.080002
"1253","2011-12-20",55.5
"1254","2011-12-21",55.82
"1255","2011-12-22",56.650002
"1256","2011-12-23",56.959999
"1257","2011-12-27",57.169998
"1258","2011-12-28",55.950001
"1259","2011-12-29",56.470001
"1260","2011-12-30",56.799999
"1261","2012-01-03",58.400002
"1262","2012-01-04",59
"1263","2012-01-05",57.599998
"1264","2012-01-06",56.419998
"1265","2012-01-09",56.900002
"1266","2012-01-10",58.560001
"1267","2012-01-11",57.939999
"1268","2012-01-12",57.009998
"1269","2012-01-13",56.549999
"1270","2012-01-17",57.389999
"1271","2012-01-18",59.669998
"1272","2012-01-19",61.189999
"1273","2012-01-20",61.27
"1274","2012-01-23",61.650002
"1275","2012-01-24",60.32
"1276","2012-01-25",57.310001
"1277","2012-01-26",54.990002
"1278","2012-01-27",55.259998
"1279","2012-01-30",55.150002
"1280","2012-01-31",56.299999
"1281","2012-02-01",56.73
"1282","2012-02-02",57.810001
"1283","2012-02-03",60.380001
"1284","2012-02-06",61.119999
"1285","2012-02-07",61.18
"1286","2012-02-08",60.459999
"1287","2012-02-09",63.25
"1288","2012-02-10",61.82
"1289","2012-02-13",62.259998
"1290","2012-02-14",61.900002
"1291","2012-02-15",64.129997
"1292","2012-02-16",64.879997
"1293","2012-02-17",65.150002
"1294","2012-02-21",65.5
"1295","2012-02-22",65.230003
"1296","2012-02-23",66.379997
"1297","2012-02-24",67
"1298","2012-02-27",67
"1299","2012-02-28",65.860001
"1300","2012-02-29",64.919998
"1301","2012-03-01",66.160004
"1302","2012-03-02",65.43
"1303","2012-03-05",64.699997
"1304","2012-03-06",63.5
"1305","2012-03-07",64.139999
"1306","2012-03-08",64.559998
"1307","2012-03-09",63.040001
"1308","2012-03-12",62.669998
"1309","2012-03-13",63.009998
"1310","2012-03-14",61.77
"1311","2012-03-15",61.490002
"1312","2012-03-16",62.549999
"1313","2012-03-19",63.27
"1314","2012-03-20",61.689999
"1315","2012-03-21",61.220001
"1316","2012-03-22",59.220001
"1317","2012-03-23",59.860001
"1318","2012-03-26",60.139999
"1319","2012-03-27",59.669998
"1320","2012-03-28",58.630001
"1321","2012-03-29",58.43
"1322","2012-03-30",58.950001
"1323","2012-04-02",59.549999
"1324","2012-04-03",58.939999
"1325","2012-04-04",58.580002
"1326","2012-04-05",57.869999
"1327","2012-04-09",56.740002
"1328","2012-04-10",55.450001
"1329","2012-04-11",55.470001
"1330","2012-04-12",56.66
"1331","2012-04-13",55.279999
"1332","2012-04-16",54.259998
"1333","2012-04-17",55.57
"1334","2012-04-18",55.150002
"1335","2012-04-19",55.25
"1336","2012-04-20",55.07
"1337","2012-04-23",54.119999
"1338","2012-04-24",55.040001
"1339","2012-04-25",51.18
"1340","2012-04-26",51.75
"1341","2012-04-27",51.540001
"1342","2012-04-30",52.139999
"1343","2012-05-01",54.029999
"1344","2012-05-02",54.040001
"1345","2012-05-03",52.400002
"1346","2012-05-04",50.939999
"1347","2012-05-07",50.34
"1348","2012-05-08",49.849998
"1349","2012-05-09",48.650002
"1350","2012-05-10",48.549999
"1351","2012-05-11",47.950001
"1352","2012-05-14",46.630001
"1353","2012-05-15",45.32
"1354","2012-05-16",44.240002
"1355","2012-05-17",45.150002
"1356","2012-05-18",44.599998
"1357","2012-05-21",46.040001
"1358","2012-05-22",45.77
"1359","2012-05-23",46.630001
"1360","2012-05-24",46.509998
"1361","2012-05-25",46.689999
"1362","2012-05-29",47.419998
"1363","2012-05-30",45.380001
"1364","2012-05-31",43.700001
"1365","2012-06-01",42.650002
"1366","2012-06-04",42.68
"1367","2012-06-05",43.009998
"1368","2012-06-06",45.099998
"1369","2012-06-07",44.759998
"1370","2012-06-08",44.720001
"1371","2012-06-11",43.98
"1372","2012-06-12",43.93
"1373","2012-06-13",43.130001
"1374","2012-06-14",43.950001
"1375","2012-06-15",44.799999
"1376","2012-06-18",43.709999
"1377","2012-06-19",44.330002
"1378","2012-06-20",44.209999
"1379","2012-06-21",40.970001
"1380","2012-06-22",41
"1381","2012-06-25",39.950001
"1382","2012-06-26",39.990002
"1383","2012-06-27",41
"1384","2012-06-28",41.119999
"1385","2012-06-29",43.450001
"1386","2012-07-02",43.459999
"1387","2012-07-03",45.299999
"1388","2012-07-05",44.290001
"1389","2012-07-06",43.32
"1390","2012-07-09",43.310001
"1391","2012-07-10",42.299999
"1392","2012-07-11",43.68
"1393","2012-07-12",42.599998
"1394","2012-07-13",43.290001
"1395","2012-07-16",43.5
"1396","2012-07-17",44.099998
"1397","2012-07-18",44.900002
"1398","2012-07-19",44.990002
"1399","2012-07-20",45.400002
"1400","2012-07-23",44.41
"1401","2012-07-24",43.93
"1402","2012-07-25",45.459999
"1403","2012-07-26",47.560001
"1404","2012-07-27",48.360001
"1405","2012-07-30",48.18
"1406","2012-07-31",47.16
"1407","2012-08-01",47.799999
"1408","2012-08-02",46.52
"1409","2012-08-03",47.709999
"1410","2012-08-06",48.279999
"1411","2012-08-07",49.419998
"1412","2012-08-08",50.029999
"1413","2012-08-09",49.59
"1414","2012-08-10",49.68
"1415","2012-08-13",49.09
"1416","2012-08-14",49.580002
"1417","2012-08-15",49.23
"1418","2012-08-16",50.009998
"1419","2012-08-17",49.310001
"1420","2012-08-20",50.490002
"1421","2012-08-21",50.470001
"1422","2012-08-22",50.450001
"1423","2012-08-23",49.779999
"1424","2012-08-24",50.189999
"1425","2012-08-27",49.869999
"1426","2012-08-28",50.84
"1427","2012-08-29",50.540001
"1428","2012-08-30",49.68
"1429","2012-08-31",50.529999
"1430","2012-09-04",49.650002
"1431","2012-09-05",49.310001
"1432","2012-09-06",50.82
"1433","2012-09-07",52.900002
"1434","2012-09-10",53.130001
"1435","2012-09-11",54.59
"1436","2012-09-12",54.779999
"1437","2012-09-13",55.599998
"1438","2012-09-14",56.060001
"1439","2012-09-17",55.490002
"1440","2012-09-18",55.5
"1441","2012-09-19",55.099998
"1442","2012-09-20",55.439999
"1443","2012-09-21",55.639999
"1444","2012-09-24",54.779999
"1445","2012-09-25",53.599998
"1446","2012-09-26",52.400002
"1447","2012-09-27",53.77
"1448","2012-09-28",53.720001
"1449","2012-10-01",53.950001
"1450","2012-10-02",53.5
"1451","2012-10-03",52.639999
"1452","2012-10-04",53.98
"1453","2012-10-05",53.560001
"1454","2012-10-08",53.630001
"1455","2012-10-09",53.73
"1456","2012-10-10",52.610001
"1457","2012-10-11",53.330002
"1458","2012-10-12",53.279999
"1459","2012-10-15",52.939999
"1460","2012-10-16",54.990002
"1461","2012-10-17",55.619999
"1462","2012-10-18",55.32
"1463","2012-10-19",54.279999
"1464","2012-10-22",54.509998
"1465","2012-10-23",52.369999
"1466","2012-10-24",52.529999
"1467","2012-10-25",53.900002
"1468","2012-10-26",53.240002
"1469","2012-10-31",52.259998
"1470","2012-11-01",52.650002
"1471","2012-11-02",53.389999
"1472","2012-11-05",54.900002
"1473","2012-11-06",55.52
"1474","2012-11-07",53.119999
"1475","2012-11-08",52.200001
"1476","2012-11-09",50.73
"1477","2012-11-12",50.57
"1478","2012-11-13",49.959999
"1479","2012-11-14",49.529999
"1480","2012-11-15",48.889999
"1481","2012-11-16",48.91
"1482","2012-11-19",50.490002
"1483","2012-11-20",49.549999
"1484","2012-11-21",50.099998
"1485","2012-11-23",51.119999
"1486","2012-11-26",49.900002
"1487","2012-11-27",49.380001
"1488","2012-11-28",49.849998
"1489","2012-11-29",50.5
"1490","2012-11-30",49.610001
"1491","2012-12-03",49.57
"1492","2012-12-04",48.869999
"1493","2012-12-05",49.470001
"1494","2012-12-06",49.110001
"1495","2012-12-07",49.689999
"1496","2012-12-10",50.02
"1497","2012-12-11",50.57
"1498","2012-12-12",52.02
"1499","2012-12-13",51.84
"1500","2012-12-14",51.380001
"1501","2012-12-17",52.25
"1502","2012-12-18",54.049999
"1503","2012-12-19",53.040001
"1504","2012-12-20",53.459999
"1505","2012-12-21",53.389999
"1506","2012-12-24",52.639999
"1507","2012-12-26",52.32
"1508","2012-12-27",52.450001
"1509","2012-12-28",51.279999
"1510","2012-12-31",52.959999
"1511","2013-01-02",53.709999
"1512","2013-01-03",54.200001
"1513","2013-01-04",55.02
"1514","2013-01-07",55.84
"1515","2013-01-08",55.41
"1516","2013-01-09",55.599998
"1517","2013-01-10",56.610001
"1518","2013-01-11",56.25
"1519","2013-01-14",56.419998
"1520","2013-01-15",56.669998
"1521","2013-01-16",57.029999
"1522","2013-01-17",57.299999
"1523","2013-01-18",57.66
"1524","2013-01-22",58.869999
"1525","2013-01-23",57.830002
"1526","2013-01-24",58.439999
"1527","2013-01-25",58.900002
"1528","2013-01-28",62.48
"1529","2013-01-29",68.110001
"1530","2013-01-30",67.879997
"1531","2013-01-31",67.160004
"1532","2013-02-01",68.209999
"1533","2013-02-04",67.489998
"1534","2013-02-05",66.019997
"1535","2013-02-06",66.650002
"1536","2013-02-07",66.57
"1537","2013-02-08",67.370003
"1538","2013-02-11",66.739998
"1539","2013-02-12",66.980003
"1540","2013-02-13",67.959999
"1541","2013-02-14",68.349998
"1542","2013-02-15",67.419998
"1543","2013-02-19",68.209999
"1544","2013-02-20",66.010002
"1545","2013-02-21",64.400002
"1546","2013-02-22",66.029999
"1547","2013-02-25",63.740002
"1548","2013-02-26",64.610001
"1549","2013-02-27",65.68
"1550","2013-02-28",66.5
"1551","2013-03-01",66.540001
"1552","2013-03-04",68.839996
"1553","2013-03-05",69.82
"1554","2013-03-06",69.489998
"1555","2013-03-07",69.040001
"1556","2013-03-08",69.470001
"1557","2013-03-11",69.889999
"1558","2013-03-12",70.379997
"1559","2013-03-13",71.690002
"1560","2013-03-14",71.970001
"1561","2013-03-15",72.510002
"1562","2013-03-18",72.220001
"1563","2013-03-19",70
"1564","2013-03-20",69.900002
"1565","2013-03-21",69.269997
"1566","2013-03-22",70.269997
"1567","2013-03-25",70.440002
"1568","2013-03-26",71.110001
"1569","2013-03-27",72.029999
"1570","2013-03-28",71.610001
"1571","2013-04-01",73.540001
"1572","2013-04-02",74.139999
"1573","2013-04-03",72.059998
"1574","2013-04-04",71.790001
"1575","2013-04-05",71.690002
"1576","2013-04-08",72.440002
"1577","2013-04-09",73.300003
"1578","2013-04-10",72.919998
"1579","2013-04-11",72.660004
"1580","2013-04-12",71.389999
"1581","2013-04-15",67.970001
"1582","2013-04-16",68.790001
"1583","2013-04-17",66.910004
"1584","2013-04-18",67.019997
"1585","2013-04-19",66.779999
"1586","2013-04-22",67.900002
"1587","2013-04-23",68.209999
"1588","2013-04-24",70.120003
"1589","2013-04-25",71.160004
"1590","2013-04-26",70.989998
"1591","2013-04-29",72.199997
"1592","2013-04-30",72.18
"1593","2013-05-01",70.709999
"1594","2013-05-02",72.209999
"1595","2013-05-03",73
"1596","2013-05-06",72.459999
"1597","2013-05-07",72.260002
"1598","2013-05-08",71.889999
"1599","2013-05-09",70.959999
"1600","2013-05-10",69.300003
"1601","2013-05-13",69.389999
"1602","2013-05-14",72.220001
"1603","2013-05-15",70.599998
"1604","2013-05-16",69.110001
"1605","2013-05-17",69.68
"1606","2013-05-20",69.720001
"1607","2013-05-21",69.610001
"1608","2013-05-22",68.580002
"1609","2013-05-23",68.040001
"1610","2013-05-24",67.480003
"1611","2013-05-28",68.519997
"1612","2013-05-29",68.57
"1613","2013-05-30",68.739998
"1614","2013-05-31",67.410004
"1615","2013-06-03",68.790001
"1616","2013-06-04",68.25
"1617","2013-06-05",66.760002
"1618","2013-06-06",67.989998
"1619","2013-06-07",69.18
"1620","2013-06-10",68.75
"1621","2013-06-11",67.290001
"1622","2013-06-12",66.82
"1623","2013-06-13",66.849998
"1624","2013-06-14",65.970001
"1625","2013-06-17",67.510002
"1626","2013-06-18",67.519997
"1627","2013-06-19",66.379997
"1628","2013-06-20",64.279999
"1629","2013-06-21",64.019997
"1630","2013-06-24",62.869999
"1631","2013-06-25",63.650002
"1632","2013-06-26",65.709999
"1633","2013-06-27",67.050003
"1634","2013-06-28",66.489998
"1635","2013-07-01",66.709999
"1636","2013-07-02",67.220001
"1637","2013-07-03",67.199997
"1638","2013-07-05",68.129997
"1639","2013-07-08",68.529999
"1640","2013-07-09",68.57
"1641","2013-07-10",68.730003
"1642","2013-07-11",70.959999
"1643","2013-07-12",71.169998
"1644","2013-07-15",71.059998
"1645","2013-07-16",70.739998
"1646","2013-07-17",71.279999
"1647","2013-07-18",72.160004
"1648","2013-07-19",73.940002
"1649","2013-07-22",73.269997
"1650","2013-07-23",73.43
"1651","2013-07-24",72.629997
"1652","2013-07-25",73.540001
"1653","2013-07-26",73.199997
"1654","2013-07-29",72.029999
"1655","2013-07-30",73.190002
"1656","2013-07-31",74.459999
"1657","2013-08-01",76.040001
"1658","2013-08-02",75.309998
"1659","2013-08-05",75.080002
"1660","2013-08-06",73.459999
"1661","2013-08-07",73.559998
"1662","2013-08-08",74.360001
"1663","2013-08-09",74.889999
"1664","2013-08-12",75.129997
"1665","2013-08-13",75.209999
"1666","2013-08-14",75.470001
"1667","2013-08-15",75.230003
"1668","2013-08-16",75.07
"1669","2013-08-19",73.290001
"1670","2013-08-20",73.720001
"1671","2013-08-21",73.029999
"1672","2013-08-22",74.510002
"1673","2013-08-23",75.660004
"1674","2013-08-26",75.410004
"1675","2013-08-27",75.449997
"1676","2013-08-28",76.480003
"1677","2013-08-29",75.82
"1678","2013-08-30",74.849998
"1679","2013-09-03",75.989998
"1680","2013-09-04",76.150002
"1681","2013-09-05",76.529999
"1682","2013-09-06",77.300003
"1683","2013-09-09",78.330002
"1684","2013-09-10",77.790001
"1685","2013-09-11",78.099998
"1686","2013-09-12",77.25
"1687","2013-09-13",77.720001
"1688","2013-09-16",77.919998
"1689","2013-09-17",77.790001
"1690","2013-09-18",79.220001
"1691","2013-09-19",79.639999
"1692","2013-09-20",78.629997
"1693","2013-09-23",78.529999
"1694","2013-09-24",78.510002
"1695","2013-09-25",78.720001
"1696","2013-09-26",78.790001
"1697","2013-09-27",78.330002
"1698","2013-09-30",77.339996
"1699","2013-10-01",78.690002
"1700","2013-10-02",79.959999
"1701","2013-10-03",79.889999
"1702","2013-10-04",80.139999
"1703","2013-10-07",79.540001
"1704","2013-10-08",78.769997
"1705","2013-10-09",78.529999
"1706","2013-10-10",80.790001
"1707","2013-10-11",81.099998
"1708","2013-10-14",81.309998
"1709","2013-10-15",80.809998
"1710","2013-10-16",82.309998
"1711","2013-10-17",82.389999
"1712","2013-10-18",84.059998
"1713","2013-10-21",84
"1714","2013-10-22",83.559998
"1715","2013-10-23",81.919998
"1716","2013-10-24",83.089996
"1717","2013-10-25",83.199997
"1718","2013-10-28",83.160004
"1719","2013-10-29",83.5
"1720","2013-10-30",80.32
"1721","2013-10-31",81.199997
"1722","2013-11-01",80.93
"1723","2013-11-04",81.730003
"1724","2013-11-05",80.489998
"1725","2013-11-06",81
"1726","2013-11-07",78.779999
"1727","2013-11-08",80.300003
"1728","2013-11-11",80.870003
"1729","2013-11-12",79.940002
"1730","2013-11-13",80.779999
"1731","2013-11-14",81.699997
"1732","2013-11-15",82.860001
"1733","2013-11-18",81.910004
"1734","2013-11-19",81.889999
"1735","2013-11-20",81.309998
"1736","2013-11-21",82.330002
"1737","2013-11-22",83.330002
"1738","2013-11-25",82.629997
"1739","2013-11-26",83.610001
"1740","2013-11-27",81.480003
"1741","2013-11-29",81.129997
"1742","2013-12-02",80.910004
"1743","2013-12-03",81.150002
"1744","2013-12-04",82.209999
"1745","2013-12-05",81.470001
"1746","2013-12-06",80.860001
"1747","2013-12-09",80.510002
"1748","2013-12-10",79.940002
"1749","2013-12-11",78.940002
"1750","2013-12-12",78.559998
"1751","2013-12-13",78.949997
"1752","2013-12-16",79.349998
"1753","2013-12-17",79.510002
"1754","2013-12-18",80.830002
"1755","2013-12-19",80.540001
"1756","2013-12-20",80.169998
"1757","2013-12-23",80.220001
"1758","2013-12-24",81.139999
"1759","2013-12-26",82.599998
"1760","2013-12-27",83.07
"1761","2013-12-30",82.610001
"1762","2013-12-31",83
"1763","2014-01-02",81.120003
"1764","2014-01-03",80.279999
"1765","2014-01-06",79.919998
"1766","2014-01-07",80.860001
"1767","2014-01-08",81.690002
"1768","2014-01-09",81.339996
"1769","2014-01-10",80.900002
"1770","2014-01-13",78.870003
"1771","2014-01-14",79.529999
"1772","2014-01-15",77.669998
"1773","2014-01-16",77.720001
"1774","2014-01-17",77.129997
"1775","2014-01-21",77.919998
"1776","2014-01-22",78.120003
"1777","2014-01-23",77.400002
"1778","2014-01-24",76.25
"1779","2014-01-27",75.580002
"1780","2014-01-28",76.800003
"1781","2014-01-29",77.059998
"1782","2014-01-30",76.529999
"1783","2014-01-31",75.489998
"1784","2014-02-03",73.919998
"1785","2014-02-04",74.760002
"1786","2014-02-05",74.660004
"1787","2014-02-06",76.309998
"1788","2014-02-07",77.18
"1789","2014-02-10",76.989998
"1790","2014-02-11",78.25
"1791","2014-02-12",78.029999
"1792","2014-02-13",78.669998
"1793","2014-02-14",79.5
"1794","2014-02-18",80.459999
"1795","2014-02-19",80.709999
"1796","2014-02-20",81.610001
"1797","2014-02-21",81.169998
"1798","2014-02-24",81.449997
"1799","2014-02-25",80.300003
"1800","2014-02-26",79.32
"1801","2014-02-27",79.5
"1802","2014-02-28",80.029999
"1803","2014-03-03",79.480003
"1804","2014-03-04",80.349998
"1805","2014-03-05",80.739998
"1806","2014-03-06",81.440002
"1807","2014-03-07",81.870003
"1808","2014-03-10",82.239998
"1809","2014-03-11",81.209999
"1810","2014-03-12",80.809998
"1811","2014-03-13",79.849998
"1812","2014-03-14",80.279999
"1813","2014-03-17",80.410004
"1814","2014-03-18",81.059998
"1815","2014-03-19",80.620003
"1816","2014-03-20",81.18
"1817","2014-03-21",81.959999
"1818","2014-03-24",81.580002
"1819","2014-03-25",82.040001
"1820","2014-03-26",81.370003
"1821","2014-03-27",82
"1822","2014-03-28",83.220001
"1823","2014-03-31",82.879997
"1824","2014-04-01",83.959999
"1825","2014-04-02",84.959999
"1826","2014-04-03",85.629997
"1827","2014-04-04",85.339996
"1828","2014-04-07",83.720001
"1829","2014-04-08",84
"1830","2014-04-09",85.209999
"1831","2014-04-10",84.019997
"1832","2014-04-11",83.580002
"1833","2014-04-14",84.919998
"1834","2014-04-15",86.099998
"1835","2014-04-16",86.540001
"1836","2014-04-17",87.269997
"1837","2014-04-21",87.779999
"1838","2014-04-22",88.010002
