"","date","AMCX"
"952","2015-03-30",76.519997
"953","2015-03-31",76.639999
"954","2015-04-01",74.989998
"955","2015-04-02",75.330002
"956","2015-04-06",76.309998
"957","2015-04-07",75.580002
"958","2015-04-08",75.540001
"959","2015-04-09",76.650002
"960","2015-04-10",76.839996
"961","2015-04-13",76.989998
"962","2015-04-14",77.260002
"963","2015-04-15",77.019997
"964","2015-04-16",77.269997
"965","2015-04-17",75.110001
"966","2015-04-20",75.379997
"967","2015-04-21",75.540001
"968","2015-04-22",75.419998
"969","2015-04-23",76.620003
"970","2015-04-24",76.75
"971","2015-04-27",75.760002
"972","2015-04-28",76.629997
"973","2015-04-29",76.660004
"974","2015-04-30",75.440002
"975","2015-05-01",76.300003
"976","2015-05-04",80.019997
"977","2015-05-05",79.82
"978","2015-05-06",78.879997
"979","2015-05-07",76.75
"980","2015-05-08",76.25
"981","2015-05-11",75.580002
"982","2015-05-12",74.949997
"983","2015-05-13",74.699997
"984","2015-05-14",75.029999
"985","2015-05-15",76.57
"986","2015-05-18",76.910004
"987","2015-05-19",76.260002
"988","2015-05-20",77.150002
"989","2015-05-21",77.5
"990","2015-05-22",77.5
"991","2015-05-26",77.709999
"992","2015-05-27",78.639999
"993","2015-05-28",78.68
"994","2015-05-29",78.589996
"995","2015-06-01",78.720001
"996","2015-06-02",78.400002
"997","2015-06-03",78.839996
"998","2015-06-04",78.709999
"999","2015-06-05",79.93
"1000","2015-06-08",79.150002
"1001","2015-06-09",78
"1002","2015-06-10",78.389999
"1003","2015-06-11",78.260002
"1004","2015-06-12",78.190002
"1005","2015-06-15",78.160004
"1006","2015-06-16",79.739998
"1007","2015-06-17",80.309998
"1008","2015-06-18",81.779999
"1009","2015-06-19",80.690002
"1010","2015-06-22",82.019997
"1011","2015-06-23",81.129997
"1012","2015-06-24",80.529999
"1013","2015-06-25",82.010002
"1014","2015-06-26",83.690002
"1015","2015-06-29",81.139999
"1016","2015-06-30",81.849998
"1017","2015-07-01",82.760002
"1018","2015-07-02",83.160004
"1019","2015-07-06",83.57
"1020","2015-07-07",83.660004
"1021","2015-07-08",82.300003
"1022","2015-07-09",82.239998
"1023","2015-07-10",83.940002
"1024","2015-07-13",85.970001
"1025","2015-07-14",85.440002
"1026","2015-07-15",85.610001
"1027","2015-07-16",86.269997
"1028","2015-07-17",85.779999
"1029","2015-07-20",85.639999
"1030","2015-07-21",83.760002
"1031","2015-07-22",85
"1032","2015-07-23",83.949997
"1033","2015-07-24",82.839996
"1034","2015-07-27",82.629997
"1035","2015-07-28",83.5
"1036","2015-07-29",83.440002
"1037","2015-07-30",83.720001
"1038","2015-07-31",84.220001
"1039","2015-08-03",85.019997
"1040","2015-08-04",84.629997
"1041","2015-08-05",78.510002
"1042","2015-08-06",75.010002
"1043","2015-08-07",76.040001
"1044","2015-08-10",76.639999
"1045","2015-08-11",74.18
"1046","2015-08-12",74.07
"1047","2015-08-13",74.989998
"1048","2015-08-14",74.870003
"1049","2015-08-17",76.550003
"1050","2015-08-18",73.779999
"1051","2015-08-19",72.940002
"1052","2015-08-20",69.650002
"1053","2015-08-21",67.720001
"1054","2015-08-24",65.620003
"1055","2015-08-25",69.260002
"1056","2015-08-26",69.720001
"1057","2015-08-27",72.790001
"1058","2015-08-28",73.599998
"1059","2015-08-31",72.379997
"1060","2015-09-01",69.650002
"1061","2015-09-02",69.790001
"1062","2015-09-03",71.589996
"1063","2015-09-04",72.129997
"1064","2015-09-08",74.540001
"1065","2015-09-09",73.089996
"1066","2015-09-10",73.209999
"1067","2015-09-11",73.089996
"1068","2015-09-14",72.339996
"1069","2015-09-15",74.139999
"1070","2015-09-16",74.129997
"1071","2015-09-17",75.720001
"1072","2015-09-18",74.989998
"1073","2015-09-21",75.949997
"1074","2015-09-22",74.889999
"1075","2015-09-23",73.879997
"1076","2015-09-24",73.519997
"1077","2015-09-25",74.279999
"1078","2015-09-28",70.720001
"1079","2015-09-29",70.330002
"1080","2015-09-30",73.169998
"1081","2015-10-01",72.830002
"1082","2015-10-02",74.639999
"1083","2015-10-05",75.830002
"1084","2015-10-06",74.650002
"1085","2015-10-07",77.150002
"1086","2015-10-08",76.790001
"1087","2015-10-09",78.139999
"1088","2015-10-12",78.25
"1089","2015-10-13",74.269997
"1090","2015-10-14",72.830002
"1091","2015-10-15",75.599998
"1092","2015-10-16",73.949997
"1093","2015-10-19",74.080002
"1094","2015-10-20",69.379997
"1095","2015-10-21",68.129997
"1096","2015-10-22",68.849998
"1097","2015-10-23",70.379997
"1098","2015-10-26",71.209999
"1099","2015-10-27",71.900002
"1100","2015-10-28",73
"1101","2015-10-29",74.25
"1102","2015-10-30",73.889999
"1103","2015-11-02",75.699997
"1104","2015-11-03",77
"1105","2015-11-04",71.760002
"1106","2015-11-05",73.870003
"1107","2015-11-06",76.309998
"1108","2015-11-09",74.900002
"1109","2015-11-10",77.150002
"1110","2015-11-11",78.550003
"1111","2015-11-12",76.089996
"1112","2015-11-13",74.980003
"1113","2015-11-16",76.669998
"1114","2015-11-17",79.019997
"1115","2015-11-18",79.989998
"1116","2015-11-19",80.43
"1117","2015-11-20",80.150002
"1118","2015-11-23",81.449997
"1119","2015-11-24",81.779999
"1120","2015-11-25",82.220001
"1121","2015-11-27",82.809998
"1122","2015-11-30",81.309998
"1123","2015-12-01",82.360001
"1124","2015-12-02",83.199997
"1125","2015-12-03",81.779999
"1126","2015-12-04",82.809998
"1127","2015-12-07",83.209999
"1128","2015-12-08",82.760002
"1129","2015-12-09",81.529999
"1130","2015-12-10",80.550003
"1131","2015-12-11",77.18
"1132","2015-12-14",76.599998
"1133","2015-12-15",78.459999
"1134","2015-12-16",77.870003
"1135","2015-12-17",77.940002
"1136","2015-12-18",76.269997
"1137","2015-12-21",76.199997
"1138","2015-12-22",76.519997
"1139","2015-12-23",75.82
"1140","2015-12-24",76.82
"1141","2015-12-28",76.949997
"1142","2015-12-29",77.040001
"1143","2015-12-30",75.629997
"1144","2015-12-31",74.68
"1145","2016-01-04",75.389999
"1146","2016-01-05",74.690002
"1147","2016-01-06",75.43
"1148","2016-01-07",74.410004
"1149","2016-01-08",75.900002
"1150","2016-01-11",75.980003
"1151","2016-01-12",76.519997
"1152","2016-01-13",74.209999
"1153","2016-01-14",75.879997
"1154","2016-01-15",73.309998
"1155","2016-01-19",73.25
"1156","2016-01-20",72.599998
"1157","2016-01-21",73.849998
"1158","2016-01-22",74.779999
"1159","2016-01-25",72.599998
"1160","2016-01-26",73.220001
"1161","2016-01-27",71.809998
"1162","2016-01-28",71.160004
"1163","2016-01-29",72.790001
"1164","2016-02-01",71.900002
"1165","2016-02-02",69.959999
"1166","2016-02-03",70.099998
"1167","2016-02-04",70.5
"1168","2016-02-05",68.360001
"1169","2016-02-08",65.160004
"1170","2016-02-09",63.860001
"1171","2016-02-10",62.91
"1172","2016-02-11",61.68
"1173","2016-02-12",61.560001
"1174","2016-02-16",63.540001
"1175","2016-02-17",65.550003
"1176","2016-02-18",65.059998
"1177","2016-02-19",64.879997
"1178","2016-02-22",68.739998
"1179","2016-02-23",68.510002
"1180","2016-02-24",70.830002
"1181","2016-02-25",66.32
"1182","2016-02-26",66.07
"1183","2016-02-29",65.540001
"1184","2016-03-01",65.639999
"1185","2016-03-02",64.139999
"1186","2016-03-03",64.43
"1187","2016-03-04",66.599998
"1188","2016-03-07",68.400002
"1189","2016-03-08",66.870003
"1190","2016-03-09",65.970001
"1191","2016-03-10",64.639999
"1192","2016-03-11",65.480003
"1193","2016-03-14",66.730003
"1194","2016-03-15",64.75
"1195","2016-03-16",65.739998
"1196","2016-03-17",65.239998
"1197","2016-03-18",65.620003
"1198","2016-03-21",64.980003
"1199","2016-03-22",65.360001
"1200","2016-03-23",63.630001
"1201","2016-03-24",63.889999
"1202","2016-03-28",64.400002
"1203","2016-03-29",65.400002
"1204","2016-03-30",65.129997
"1205","2016-03-31",64.940002
"1206","2016-04-01",65.839996
"1207","2016-04-04",63.860001
"1208","2016-04-05",64.809998
"1209","2016-04-06",66.639999
"1210","2016-04-07",64.019997
"1211","2016-04-08",64.449997
"1212","2016-04-11",63.709999
"1213","2016-04-12",64.580002
"1214","2016-04-13",66.379997
"1215","2016-04-14",65.970001
"1216","2016-04-15",65.480003
"1217","2016-04-18",65.580002
"1218","2016-04-19",65.190002
"1219","2016-04-20",65.089996
"1220","2016-04-21",64.589996
"1221","2016-04-22",66.360001
"1222","2016-04-25",65.419998
"1223","2016-04-26",65.540001
"1224","2016-04-27",66.489998
"1225","2016-04-28",65.309998
"1226","2016-04-29",65.230003
"1227","2016-05-02",65.900002
"1228","2016-05-03",63.759998
"1229","2016-05-04",63.650002
"1230","2016-05-05",67.220001
"1231","2016-05-06",68.470001
"1232","2016-05-09",67.910004
"1233","2016-05-10",69.550003
"1234","2016-05-11",68.940002
"1235","2016-05-12",68.18
"1236","2016-05-13",67.040001
"1237","2016-05-16",65.400002
"1238","2016-05-17",65.019997
"1239","2016-05-18",64.32
"1240","2016-05-19",64.510002
"1241","2016-05-20",65.459999
"1242","2016-05-23",64.550003
"1243","2016-05-24",62.330002
"1244","2016-05-25",62.360001
"1245","2016-05-26",62.009998
"1246","2016-05-27",63.18
"1247","2016-05-31",63.939999
"1248","2016-06-01",65.07
"1249","2016-06-02",64.550003
"1250","2016-06-03",63.540001
"1251","2016-06-06",63.639999
"1252","2016-06-07",63.299999
"1253","2016-06-08",61.689999
"1254","2016-06-09",60.990002
"1255","2016-06-10",60.360001
"1256","2016-06-13",60.049999
"1257","2016-06-14",60.07
"1258","2016-06-15",60
"1259","2016-06-16",59.91
"1260","2016-06-17",59.5
"1261","2016-06-20",60.459999
"1262","2016-06-21",59.630001
"1263","2016-06-22",58.490002
"1264","2016-06-23",59.209999
"1265","2016-06-24",57.43
"1266","2016-06-27",55.240002
"1267","2016-06-28",56.040001
"1268","2016-06-29",57.240002
"1269","2016-06-30",60.419998
"1270","2016-07-01",59.369999
"1271","2016-07-05",58.32
"1272","2016-07-06",58.09
"1273","2016-07-07",58.77
"1274","2016-07-08",59.349998
"1275","2016-07-11",58.84
"1276","2016-07-12",59.27
"1277","2016-07-13",58.720001
"1278","2016-07-14",59.07
"1279","2016-07-15",56.59
"1280","2016-07-18",56.560001
"1281","2016-07-19",56.810001
"1282","2016-07-20",56.240002
"1283","2016-07-21",56.130001
"1284","2016-07-22",56.27
"1285","2016-07-25",55.98
"1286","2016-07-26",56.349998
"1287","2016-07-27",55.669998
"1288","2016-07-28",56.200001
"1289","2016-07-29",55.360001
"1290","2016-08-01",55.439999
"1291","2016-08-02",54.75
"1292","2016-08-03",56.330002
"1293","2016-08-04",53.810001
"1294","2016-08-05",54.029999
"1295","2016-08-08",54.880001
"1296","2016-08-09",54.16
"1297","2016-08-10",53.75
"1298","2016-08-11",53.91
"1299","2016-08-12",54.779999
"1300","2016-08-15",56.619999
"1301","2016-08-16",56.93
"1302","2016-08-17",57.029999
"1303","2016-08-18",56.68
"1304","2016-08-19",55.950001
"1305","2016-08-22",55.68
"1306","2016-08-23",54.790001
"1307","2016-08-24",54.209999
"1308","2016-08-25",54.5
"1309","2016-08-26",54.25
"1310","2016-08-29",54.470001
"1311","2016-08-30",54.459999
"1312","2016-08-31",54.34
"1313","2016-09-01",54.240002
"1314","2016-09-02",54.869999
"1315","2016-09-06",52.860001
"1316","2016-09-07",53.209999
"1317","2016-09-08",53.09
"1318","2016-09-09",51.77
"1319","2016-09-12",52.150002
"1320","2016-09-13",52.02
"1321","2016-09-14",51.970001
"1322","2016-09-15",50.529999
"1323","2016-09-16",50.889999
"1324","2016-09-19",51.459999
"1325","2016-09-20",50.950001
"1326","2016-09-21",51.419998
"1327","2016-09-22",50.98
"1328","2016-09-23",52.380001
"1329","2016-09-26",52.009998
"1330","2016-09-27",50.950001
"1331","2016-09-28",51.619999
"1332","2016-09-29",51.32
"1333","2016-09-30",51.860001
"1334","2016-10-03",52.27
"1335","2016-10-04",52.380001
"1336","2016-10-05",53.029999
"1337","2016-10-06",52.52
"1338","2016-10-07",51.52
"1339","2016-10-10",51.470001
"1340","2016-10-11",49.970001
"1341","2016-10-12",50.049999
"1342","2016-10-13",48.259998
"1343","2016-10-14",48.580002
"1344","2016-10-17",48.91
"1345","2016-10-18",49.259998
"1346","2016-10-19",49.25
"1347","2016-10-20",48.91
"1348","2016-10-21",50.810001
"1349","2016-10-24",50.5
"1350","2016-10-25",52.549999
"1351","2016-10-26",53.139999
"1352","2016-10-27",49.779999
"1353","2016-10-28",48.91
"1354","2016-10-31",48.93
"1355","2016-11-01",48.59
"1356","2016-11-02",49.400002
"1357","2016-11-03",51.639999
"1358","2016-11-04",52.369999
"1359","2016-11-07",53.32
"1360","2016-11-08",52.369999
"1361","2016-11-09",52.130001
"1362","2016-11-10",52.049999
"1363","2016-11-11",53.130001
"1364","2016-11-14",54.889999
"1365","2016-11-15",53.27
"1366","2016-11-16",53.630001
"1367","2016-11-17",54.009998
"1368","2016-11-18",52.48
"1369","2016-11-21",52.439999
"1370","2016-11-22",53.119999
"1371","2016-11-23",53.830002
"1372","2016-11-25",54.360001
"1373","2016-11-28",54.290001
"1374","2016-11-29",56.150002
"1375","2016-11-30",55.25
"1376","2016-12-01",55.240002
"1377","2016-12-02",53.099998
"1378","2016-12-05",53.689999
"1379","2016-12-06",52.16
"1380","2016-12-07",51.619999
"1381","2016-12-08",52.27
"1382","2016-12-09",52.400002
"1383","2016-12-12",50.150002
"1384","2016-12-13",50.66
"1385","2016-12-14",51.02
"1386","2016-12-15",51.470001
"1387","2016-12-16",51.240002
"1388","2016-12-19",51.189999
"1389","2016-12-20",52.02
"1390","2016-12-21",52.07
"1391","2016-12-22",52.709999
"1392","2016-12-23",52.310001
"1393","2016-12-27",52.75
"1394","2016-12-28",52.779999
"1395","2016-12-29",52.799999
"1396","2016-12-30",52.34
"1397","2017-01-03",53.549999
"1398","2017-01-04",56.209999
"1399","2017-01-05",55.75
"1400","2017-01-06",55.27
"1401","2017-01-09",56.450001
"1402","2017-01-10",55.709999
"1403","2017-01-11",56.099998
"1404","2017-01-12",56.240002
"1405","2017-01-13",56.470001
"1406","2017-01-17",56.75
"1407","2017-01-18",56.82
"1408","2017-01-19",56.509998
"1409","2017-01-20",56.630001
"1410","2017-01-23",56.68
"1411","2017-01-24",56.93
"1412","2017-01-25",56.419998
"1413","2017-01-26",56.66
"1414","2017-01-27",56.709999
"1415","2017-01-30",56.990002
"1416","2017-01-31",57.349998
"1417","2017-02-01",56.889999
"1418","2017-02-02",56.27
"1419","2017-02-03",56.27
"1420","2017-02-06",56.09
"1421","2017-02-07",55.810001
"1422","2017-02-08",55.099998
"1423","2017-02-09",55.189999
"1424","2017-02-10",55.200001
"1425","2017-02-13",55.5
"1426","2017-02-14",55.900002
"1427","2017-02-15",56.619999
"1428","2017-02-16",56.43
"1429","2017-02-17",55.830002
"1430","2017-02-21",57.689999
"1431","2017-02-22",57.5
"1432","2017-02-23",59.84
"1433","2017-02-24",60.950001
"1434","2017-02-27",60.720001
"1435","2017-02-28",59.810001
"1436","2017-03-01",60.790001
"1437","2017-03-02",60.52
"1438","2017-03-03",60.279999
"1439","2017-03-06",59.84
"1440","2017-03-07",59.450001
"1441","2017-03-08",59.470001
"1442","2017-03-09",59.25
"1443","2017-03-10",58.09
"1444","2017-03-13",57.209999
"1445","2017-03-14",58.080002
"1446","2017-03-15",58.349998
"1447","2017-03-16",58.060001
"1448","2017-03-17",58.209999
"1449","2017-03-20",58.529999
"1450","2017-03-21",57.52
"1451","2017-03-22",57.639999
"1452","2017-03-23",57.220001
"1453","2017-03-24",57.599998
"1454","2017-03-27",57.43
"1455","2017-03-28",57.889999
"1456","2017-03-29",58.18
"1457","2017-03-30",58.450001
"1458","2017-03-31",58.68
"1459","2017-04-03",58.02
"1460","2017-04-04",59.080002
"1461","2017-04-05",60
"1462","2017-04-06",60.16
"1463","2017-04-07",60.259998
"1464","2017-04-10",59.470001
"1465","2017-04-11",59.700001
"1466","2017-04-12",58.400002
"1467","2017-04-13",58.09
"1468","2017-04-17",58.689999
"1469","2017-04-18",58.689999
"1470","2017-04-19",59.630001
"1471","2017-04-20",60.209999
"1472","2017-04-21",59.259998
"1473","2017-04-24",58.790001
"1474","2017-04-25",59.599998
"1475","2017-04-26",60.25
"1476","2017-04-27",60.360001
"1477","2017-04-28",59.68
"1478","2017-05-01",59.799999
"1479","2017-05-02",59.23
"1480","2017-05-03",55.240002
"1481","2017-05-04",54.900002
"1482","2017-05-05",56.189999
"1483","2017-05-08",55.259998
"1484","2017-05-09",55.360001
"1485","2017-05-10",54.830002
"1486","2017-05-11",54.450001
"1487","2017-05-12",53.439999
"1488","2017-05-15",54.07
"1489","2017-05-16",53.599998
"1490","2017-05-17",51.740002
"1491","2017-05-18",52.169998
"1492","2017-05-19",53.220001
"1493","2017-05-22",53.490002
"1494","2017-05-23",52.720001
"1495","2017-05-24",52.380001
"1496","2017-05-25",52.950001
"1497","2017-05-26",53.040001
"1498","2017-05-30",53.16
"1499","2017-05-31",52.98
"1500","2017-06-01",53.900002
"1501","2017-06-02",53.75
"1502","2017-06-05",53.119999
"1503","2017-06-06",53.48
"1504","2017-06-07",54.220001
"1505","2017-06-08",54.84
"1506","2017-06-09",55.68
"1507","2017-06-12",57.130001
"1508","2017-06-13",56.52
"1509","2017-06-14",55.77
"1510","2017-06-15",55.709999
"1511","2017-06-16",55.830002
"1512","2017-06-19",55.849998
"1513","2017-06-20",54.27
"1514","2017-06-21",54.619999
"1515","2017-06-22",53.73
"1516","2017-06-23",53.93
"1517","2017-06-26",54.029999
"1518","2017-06-27",53.389999
"1519","2017-06-28",54.009998
"1520","2017-06-29",53.259998
"1521","2017-06-30",53.41
"1522","2017-07-03",54.299999
"1523","2017-07-05",54.029999
"1524","2017-07-06",53.369999
"1525","2017-07-07",54.080002
"1526","2017-07-10",55.16
"1527","2017-07-11",55.700001
"1528","2017-07-12",56.259998
"1529","2017-07-13",56.23
"1530","2017-07-14",56.73
"1531","2017-07-17",57.200001
"1532","2017-07-18",56.77
"1533","2017-07-19",59.009998
"1534","2017-07-20",61.099998
"1535","2017-07-21",61.240002
"1536","2017-07-24",61.490002
"1537","2017-07-25",61.959999
"1538","2017-07-26",64.110001
"1539","2017-07-27",67.019997
"1540","2017-07-28",66.529999
"1541","2017-07-31",63.950001
"1542","2017-08-01",63.540001
"1543","2017-08-02",62.52
"1544","2017-08-03",64.68
"1545","2017-08-04",62.259998
"1546","2017-08-07",62.5
"1547","2017-08-08",62.41
"1548","2017-08-09",62.009998
"1549","2017-08-10",60.93
"1550","2017-08-11",61.419998
"1551","2017-08-14",61.330002
"1552","2017-08-15",60.98
"1553","2017-08-16",60.720001
"1554","2017-08-17",60.41
"1555","2017-08-18",60.259998
"1556","2017-08-21",59.810001
"1557","2017-08-22",60.25
"1558","2017-08-23",59.700001
"1559","2017-08-24",59.560001
"1560","2017-08-25",60.450001
"1561","2017-08-28",60.299999
"1562","2017-08-29",60.080002
"1563","2017-08-30",60.48
"1564","2017-08-31",60.779999
"1565","2017-09-01",60.709999
"1566","2017-09-05",58.41
"1567","2017-09-06",58.830002
"1568","2017-09-07",57.139999
"1569","2017-09-08",56.610001
"1570","2017-09-11",56.200001
"1571","2017-09-12",56.450001
"1572","2017-09-13",57.27
"1573","2017-09-14",57.240002
"1574","2017-09-15",59.419998
"1575","2017-09-18",58.68
"1576","2017-09-19",57.73
"1577","2017-09-20",58.549999
"1578","2017-09-21",58.939999
"1579","2017-09-22",59.080002
"1580","2017-09-25",59.27
"1581","2017-09-26",58.869999
"1582","2017-09-27",59.049999
"1583","2017-09-28",58.669998
"1584","2017-09-29",58.470001
"1585","2017-10-02",58.599998
"1586","2017-10-03",58.52
"1587","2017-10-04",60.110001
"1588","2017-10-05",60.040001
"1589","2017-10-06",58.98
"1590","2017-10-09",57.77
"1591","2017-10-10",57.849998
"1592","2017-10-11",57.73
"1593","2017-10-12",53.779999
"1594","2017-10-13",55.740002
"1595","2017-10-16",55.900002
"1596","2017-10-17",55.59
"1597","2017-10-18",55.68
"1598","2017-10-19",55.049999
"1599","2017-10-20",56.360001
"1600","2017-10-23",54.299999
"1601","2017-10-24",52.360001
"1602","2017-10-25",52.220001
"1603","2017-10-26",51.450001
"1604","2017-10-27",52.549999
"1605","2017-10-30",51.470001
"1606","2017-10-31",50.880001
"1607","2017-11-01",50.990002
"1608","2017-11-02",48.540001
"1609","2017-11-03",47.5
"1610","2017-11-06",50.049999
"1611","2017-11-07",49.459999
"1612","2017-11-08",49.09
"1613","2017-11-09",49.27
"1614","2017-11-10",48.459999
"1615","2017-11-13",47.970001
"1616","2017-11-14",47.93
"1617","2017-11-15",48.389999
"1618","2017-11-16",48.790001
"1619","2017-11-17",50.139999
"1620","2017-11-20",49.84
"1621","2017-11-21",50.549999
"1622","2017-11-22",50.360001
"1623","2017-11-24",49.889999
"1624","2017-11-27",49.549999
"1625","2017-11-28",50.669998
"1626","2017-11-29",51.990002
"1627","2017-11-30",51.540001
"1628","2017-12-01",52.860001
"1629","2017-12-04",56.150002
"1630","2017-12-05",55.669998
"1631","2017-12-06",53.810001
"1632","2017-12-07",54.57
"1633","2017-12-08",53.549999
"1634","2017-12-11",54.150002
"1635","2017-12-12",53.91
"1636","2017-12-13",53.740002
"1637","2017-12-14",54.169998
"1638","2017-12-15",55.330002
"1639","2017-12-18",56.470001
"1640","2017-12-19",56.169998
"1641","2017-12-20",56.139999
"1642","2017-12-21",57.169998
"1643","2017-12-22",56.220001
"1644","2017-12-26",55.93
"1645","2017-12-27",55.119999
"1646","2017-12-28",54.610001
"1647","2017-12-29",54.080002
"1648","2018-01-02",54.130001
"1649","2018-01-03",51.700001
"1650","2018-01-04",51.57
"1651","2018-01-05",52.330002
"1652","2018-01-08",52.02
"1653","2018-01-09",51.529999
"1654","2018-01-10",52.400002
"1655","2018-01-11",52.98
"1656","2018-01-12",53.299999
"1657","2018-01-16",52.389999
"1658","2018-01-17",51.360001
"1659","2018-01-18",52.740002
"1660","2018-01-19",53.970001
"1661","2018-01-22",55.259998
"1662","2018-01-23",52.900002
"1663","2018-01-24",52.82
"1664","2018-01-25",53.16
"1665","2018-01-26",53.049999
"1666","2018-01-29",53.459999
"1667","2018-01-30",52.73
"1668","2018-01-31",51.59
"1669","2018-02-01",52.560001
"1670","2018-02-02",51.080002
"1671","2018-02-05",48.91
"1672","2018-02-06",51.060001
"1673","2018-02-07",50.709999
"1674","2018-02-08",50.580002
"1675","2018-02-09",50.939999
"1676","2018-02-12",51.099998
"1677","2018-02-13",51.59
"1678","2018-02-14",52.540001
"1679","2018-02-15",53.439999
"1680","2018-02-16",52.580002
"1681","2018-02-20",53.470001
"1682","2018-02-21",52.220001
"1683","2018-02-22",51.470001
"1684","2018-02-23",51.990002
"1685","2018-02-26",53.450001
"1686","2018-02-27",52.880001
"1687","2018-02-28",52.57
"1688","2018-03-01",50.509998
"1689","2018-03-02",53.389999
"1690","2018-03-05",53.25
"1691","2018-03-06",53
"1692","2018-03-07",52.040001
"1693","2018-03-08",51.959999
"1694","2018-03-09",52.860001
"1695","2018-03-12",52.380001
"1696","2018-03-13",51.459999
"1697","2018-03-14",51.189999
"1698","2018-03-15",50.779999
"1699","2018-03-16",50.389999
"1700","2018-03-19",49.720001
"1701","2018-03-20",49.400002
"1702","2018-03-21",50.040001
"1703","2018-03-22",49.639999
"1704","2018-03-23",49.110001
"1705","2018-03-26",50.330002
"1706","2018-03-27",50.5
"1707","2018-03-28",50.830002
"1708","2018-03-29",51.700001
"1709","2018-04-02",50.66
"1710","2018-04-03",51.470001
"1711","2018-04-04",51.779999
"1712","2018-04-05",51.68
"1713","2018-04-06",51.669998
"1714","2018-04-09",51.470001
"1715","2018-04-10",51.799999
"1716","2018-04-11",51.459999
"1717","2018-04-12",51.25
"1718","2018-04-13",50.59
"1719","2018-04-16",51.740002
"1720","2018-04-17",52.200001
"1721","2018-04-18",51.970001
"1722","2018-04-19",52.09
"1723","2018-04-20",51.610001
"1724","2018-04-23",52.810001
"1725","2018-04-24",52.919998
"1726","2018-04-25",53.93
"1727","2018-04-26",54.240002
"1728","2018-04-27",53.23
"1729","2018-04-30",52
"1730","2018-05-01",52.91
"1731","2018-05-02",52.709999
"1732","2018-05-03",52.619999
"1733","2018-05-04",53.41
"1734","2018-05-07",53.380001
"1735","2018-05-08",52.779999
"1736","2018-05-09",53.130001
"1737","2018-05-10",57.509998
"1738","2018-05-11",56.990002
"1739","2018-05-14",56.93
"1740","2018-05-15",56.68
"1741","2018-05-16",57.529999
"1742","2018-05-17",57.32
"1743","2018-05-18",57.150002
"1744","2018-05-21",57.34
"1745","2018-05-22",57.849998
"1746","2018-05-23",57.41
"1747","2018-05-24",58.43
"1748","2018-05-25",59.349998
"1749","2018-05-29",59.110001
"1750","2018-05-30",58.950001
"1751","2018-05-31",57.169998
"1752","2018-06-01",57.529999
"1753","2018-06-04",57.52
"1754","2018-06-05",58.27
"1755","2018-06-06",59.169998
"1756","2018-06-07",59.639999
"1757","2018-06-08",60.240002
"1758","2018-06-11",61.900002
"1759","2018-06-12",61.639999
"1760","2018-06-13",63.48
"1761","2018-06-14",67.540001
"1762","2018-06-15",67.82
"1763","2018-06-18",66.599998
"1764","2018-06-19",66.220001
"1765","2018-06-20",67.419998
"1766","2018-06-21",65.019997
"1767","2018-06-22",65.400002
"1768","2018-06-25",64.720001
"1769","2018-06-26",63.73
"1770","2018-06-27",62.689999
"1771","2018-06-28",63.220001
"1772","2018-06-29",62.200001
"1773","2018-07-02",61.98
"1774","2018-07-03",61.720001
"1775","2018-07-05",62.119999
"1776","2018-07-06",62.849998
"1777","2018-07-09",63.889999
"1778","2018-07-10",63.73
"1779","2018-07-11",63.080002
"1780","2018-07-12",63.419998
"1781","2018-07-13",63.380001
"1782","2018-07-16",62.84
"1783","2018-07-17",61.450001
"1784","2018-07-18",61.34
"1785","2018-07-19",62.150002
"1786","2018-07-20",61.549999
"1787","2018-07-23",61.400002
"1788","2018-07-24",60.200001
"1789","2018-07-25",59.900002
"1790","2018-07-26",59.73
"1791","2018-07-27",59.080002
"1792","2018-07-30",60.209999
"1793","2018-07-31",60.290001
"1794","2018-08-01",60.610001
"1795","2018-08-02",58.48
"1796","2018-08-03",60.57
"1797","2018-08-06",61.02
"1798","2018-08-07",59.59
"1799","2018-08-08",59.810001
"1800","2018-08-09",60.450001
"1801","2018-08-10",60.240002
"1802","2018-08-13",59.990002
"1803","2018-08-14",60.970001
"1804","2018-08-15",60.459999
"1805","2018-08-16",60.450001
"1806","2018-08-17",60.450001
"1807","2018-08-20",62.09
"1808","2018-08-21",62.970001
"1809","2018-08-22",62.91
"1810","2018-08-23",62.220001
"1811","2018-08-24",62.919998
"1812","2018-08-27",63.369999
"1813","2018-08-28",63.880001
"1814","2018-08-29",63.419998
"1815","2018-08-30",63.330002
"1816","2018-08-31",62.810001
"1817","2018-09-04",62.98
"1818","2018-09-05",63.110001
"1819","2018-09-06",62.419998
"1820","2018-09-07",63.150002
"1821","2018-09-10",63.009998
"1822","2018-09-11",62.860001
"1823","2018-09-12",64.279999
"1824","2018-09-13",64.040001
"1825","2018-09-14",64.059998
"1826","2018-09-17",63.310001
"1827","2018-09-18",63.810001
"1828","2018-09-19",64.160004
"1829","2018-09-20",64.519997
"1830","2018-09-21",65.169998
"1831","2018-09-24",64.699997
"1832","2018-09-25",65.330002
"1833","2018-09-26",65.690002
"1834","2018-09-27",66.25
"1835","2018-09-28",66.339996
"1836","2018-10-01",66.010002
"1837","2018-10-02",66.360001
"1838","2018-10-03",67.260002
"1839","2018-10-04",63.580002
"1840","2018-10-05",63.549999
"1841","2018-10-08",64.540001
"1842","2018-10-09",59.959999
