"","date","CASS"
"933","2010-09-15",22.341599
"934","2010-09-16",22.19697
"935","2010-09-17",22.382919
"936","2010-09-20",23.305784
"937","2010-09-21",23.099174
"938","2010-09-22",23.037189
"939","2010-09-23",22.610193
"940","2010-09-24",23.725895
"941","2010-09-27",23.601929
"942","2010-09-28",23.705235
"943","2010-09-29",23.719007
"944","2010-09-30",23.629477
"945","2010-10-01",23.918734
"946","2010-10-04",23.38843
"947","2010-10-05",24.421488
"948","2010-10-06",24.263086
"949","2010-10-07",24.06336
"950","2010-10-08",24.201101
"951","2010-10-11",24.228651
"952","2010-10-12",24.538567
"953","2010-10-13",24.931129
"954","2010-10-14",25.165289
"955","2010-10-15",25
"956","2010-10-18",25.440771
"957","2010-10-19",24.855371
"958","2010-10-20",24.841599
"959","2010-10-21",24.4146
"960","2010-10-22",24.889807
"961","2010-10-25",24.834711
"962","2010-10-26",24.64876
"963","2010-10-27",24.511019
"964","2010-10-28",23.925619
"965","2010-10-29",23.780993
"966","2010-11-01",23.202478
"967","2010-11-02",23.918734
"968","2010-11-03",24.139118
"969","2010-11-04",24.834711
"970","2010-11-05",24.958677
"971","2010-11-08",24.910469
"972","2010-11-09",24.559229
"973","2010-11-10",25.110193
"974","2010-11-11",24.745178
"975","2010-11-12",24.724518
"976","2010-11-15",25.130854
"977","2010-11-16",24.579889
"978","2010-11-17",24.283747
"979","2010-11-18",24.765841
"980","2010-11-19",24.814049
"981","2010-11-22",24.407713
"982","2010-11-23",24.022039
"983","2010-11-24",24.566116
"984","2010-11-26",24.39394
"985","2010-11-29",24.400826
"986","2010-11-30",24.352617
"987","2010-12-01",24.876034
"988","2010-12-02",24.965565
"989","2010-12-03",25.206612
"990","2010-12-06",25.420111
"991","2010-12-07",26.184572
"992","2010-12-08",26.356749
"993","2010-12-09",27.183195
"994","2010-12-10",27.630854
"995","2010-12-13",26.811295
"996","2010-12-14",26.549587
"997","2010-12-15",26.363636
"998","2010-12-16",26.887053
"999","2010-12-17",26.804407
"1000","2010-12-20",26.033058
"1001","2010-12-21",26.508265
"1002","2010-12-22",26.935261
"1003","2010-12-23",26.136364
"1004","2010-12-27",26.714876
"1005","2010-12-28",26.336088
"1006","2010-12-29",26.49449
"1007","2010-12-30",26.342976
"1008","2010-12-31",26.129477
"1009","2011-01-03",26.508265
"1010","2011-01-04",25.950413
"1011","2011-01-05",26.26033
"1012","2011-01-06",26.701101
"1013","2011-01-07",26.728651
"1014","2011-01-10",26.549587
"1015","2011-01-11",27.004131
"1016","2011-01-12",26.873278
"1017","2011-01-13",26.673553
"1018","2011-01-14",26.425619
"1019","2011-01-18",26.487604
"1020","2011-01-19",25.537189
"1021","2011-01-20",25.006887
"1022","2011-01-21",24.504131
"1023","2011-01-24",24.621212
"1024","2011-01-25",24.958677
"1025","2011-01-26",25.516529
"1026","2011-01-27",26.356749
"1027","2011-01-28",25.192837
"1028","2011-01-31",24.965565
"1029","2011-02-01",26.033058
"1030","2011-02-02",25.716253
"1031","2011-02-03",25.447659
"1032","2011-02-04",25.006887
"1033","2011-02-07",25.709366
"1034","2011-02-08",25.365013
"1035","2011-02-09",25.234159
"1036","2011-02-10",25.28237
"1037","2011-02-11",25.475206
"1038","2011-02-14",25.723141
"1039","2011-02-15",25.750689
"1040","2011-02-16",26.122589
"1041","2011-02-17",26.556475
"1042","2011-02-18",27.258953
"1043","2011-02-22",26.666666
"1044","2011-02-23",26.501377
"1045","2011-02-24",26.859505
"1046","2011-02-25",26.666666
"1047","2011-02-28",26.89394
"1048","2011-03-01",26.377411
"1049","2011-03-02",26.446281
"1050","2011-03-03",26.804407
"1051","2011-03-04",26.728651
"1052","2011-03-07",26.377411
"1053","2011-03-08",26.742424
"1054","2011-03-09",27.231405
"1055","2011-03-10",25.764463
"1056","2011-03-11",25.592287
"1057","2011-03-14",25.454546
"1058","2011-03-15",25.061983
"1059","2011-03-16",24.662535
"1060","2011-03-17",24.662535
"1061","2011-03-18",24.827824
"1062","2011-03-21",26.143251
"1063","2011-03-22",25.778236
"1064","2011-03-23",26.776859
"1065","2011-03-24",26.549587
"1066","2011-03-25",27.038567
"1067","2011-03-28",27.017906
"1068","2011-03-29",27.066116
"1069","2011-03-30",27.066116
"1070","2011-03-31",27.059229
"1071","2011-04-01",26.666666
"1072","2011-04-04",27.45179
"1073","2011-04-05",27.128099
"1074","2011-04-06",27.527548
"1075","2011-04-07",27.258953
"1076","2011-04-08",27.231405
"1077","2011-04-11",27.011019
"1078","2011-04-12",26.418734
"1079","2011-04-13",26.584023
"1080","2011-04-14",26.646006
"1081","2011-04-15",26.19146
"1082","2011-04-18",25.495869
"1083","2011-04-19",25.055096
"1084","2011-04-20",25.440771
"1085","2011-04-21",25.468319
"1086","2011-04-25",25.371901
"1087","2011-04-26",26.301653
"1088","2011-04-27",27.169422
"1089","2011-04-28",27.176308
"1090","2011-04-29",27.493113
"1091","2011-05-02",27.203857
"1092","2011-05-03",26.549587
"1093","2011-05-04",25.826447
"1094","2011-05-05",25.964188
"1095","2011-05-06",26.267218
"1096","2011-05-09",26.101929
"1097","2011-05-10",26.294765
"1098","2011-05-11",25.798899
"1099","2011-05-12",26.969696
"1100","2011-05-13",26.466942
"1101","2011-05-16",25.971075
"1102","2011-05-17",26.101929
"1103","2011-05-18",26.480717
"1104","2011-05-19",26.528925
"1105","2011-05-20",26.067493
"1106","2011-05-23",25.482094
"1107","2011-05-24",25.013775
"1108","2011-05-25",25.523417
"1109","2011-05-26",25.674931
"1110","2011-05-27",25.557852
"1111","2011-05-31",27.444904
"1112","2011-06-01",27.128099
"1113","2011-06-02",26.852617
"1114","2011-06-03",26.136364
"1115","2011-06-06",25.716253
"1116","2011-06-07",25.792011
"1117","2011-06-08",25.619835
"1118","2011-06-09",25.571625
"1119","2011-06-10",24.965565
"1120","2011-06-13",25.006887
"1121","2011-06-14",25.516529
"1122","2011-06-15",24.814049
"1123","2011-06-16",25.103306
"1124","2011-06-17",24.834711
"1125","2011-06-20",25.289257
"1126","2011-06-21",25.730028
"1127","2011-06-22",24.931129
"1128","2011-06-23",25.261707
"1129","2011-06-24",25.130854
"1130","2011-06-27",25.28237
"1131","2011-06-28",25.626722
"1132","2011-06-29",25.778236
"1133","2011-06-30",26.00551
"1134","2011-07-01",26.287878
"1135","2011-07-05",26.163912
"1136","2011-07-06",26.349863
"1137","2011-07-07",26.666666
"1138","2011-07-08",26.528925
"1139","2011-07-11",26.246557
"1140","2011-07-12",25.60606
"1141","2011-07-13",25.619835
"1142","2011-07-14",25.344353
"1143","2011-07-15",25.475206
"1144","2011-07-18",24.869146
"1145","2011-07-19",25.537189
"1146","2011-07-20",25.550964
"1147","2011-07-21",26.219007
"1148","2011-07-22",26.329201
"1149","2011-07-25",25.922865
"1150","2011-07-26",25.847107
"1151","2011-07-27",24.834711
"1152","2011-07-28",25.241047
"1153","2011-07-29",25.853994
"1154","2011-08-01",25.544077
"1155","2011-08-02",24.869146
"1156","2011-08-03",25.365013
"1157","2011-08-04",24.800276
"1158","2011-08-05",24.938017
"1159","2011-08-08",24.793388
"1160","2011-08-09",26.515152
"1161","2011-08-10",24.462811
"1162","2011-08-11",25.35124
"1163","2011-08-12",24.738293
"1164","2011-08-15",25.475206
"1165","2011-08-16",24.745178
"1166","2011-08-17",24.559229
"1167","2011-08-18",24.263086
"1168","2011-08-19",24.201101
"1169","2011-08-22",23.946281
"1170","2011-08-23",24.545454
"1171","2011-08-24",25.35124
"1172","2011-08-25",24.559229
"1173","2011-08-26",25.04821
"1174","2011-08-29",24.944904
"1175","2011-08-30",24.931129
"1176","2011-08-31",24.917355
"1177","2011-09-01",24.077135
"1178","2011-09-02",23.767218
"1179","2011-09-06",23.560606
"1180","2011-09-07",24.586777
"1181","2011-09-08",23.966942
"1182","2011-09-09",22.830578
"1183","2011-09-12",22.796143
"1184","2011-09-13",23.133608
"1185","2011-09-14",23.966942
"1186","2011-09-15",24.118458
"1187","2011-09-16",24.731405
"1188","2011-09-19",23.491735
"1189","2011-09-20",22.796143
"1190","2011-09-21",21.769972
"1191","2011-09-22",20.743801
"1192","2011-09-23",21.150137
"1193","2011-09-26",21.997246
"1194","2011-09-27",22.830578
"1195","2011-09-28",21.501377
"1196","2011-09-29",21.673553
"1197","2011-09-30",21.384298
"1198","2011-10-03",21.060606
"1199","2011-10-04",23.188705
"1200","2011-10-05",23.546831
"1201","2011-10-06",24.11157
"1202","2011-10-07",23.402205
"1203","2011-10-10",24.221764
"1204","2011-10-11",25
"1205","2011-10-12",25.647383
"1206","2011-10-13",25.619835
"1207","2011-10-14",26.287878
"1208","2011-10-17",24.634987
"1209","2011-10-18",26.101929
"1210","2011-10-19",24.917355
"1211","2011-10-20",25.247934
"1212","2011-10-21",26.26033
"1213","2011-10-24",27.169422
"1214","2011-10-25",26.184572
"1215","2011-10-26",26.976583
"1216","2011-10-27",27.899448
"1217","2011-10-28",26.666666
"1218","2011-10-31",26.990358
"1219","2011-11-01",26.212122
"1220","2011-11-02",26.990358
"1221","2011-11-03",27.982094
"1222","2011-11-04",27.258953
"1223","2011-11-07",26.673553
"1224","2011-11-08",27.279613
"1225","2011-11-09",25.778236
"1226","2011-11-10",25.867769
"1227","2011-11-11",26.570248
"1228","2011-11-14",25.530304
"1229","2011-11-15",26.425619
"1230","2011-11-16",25.93664
"1231","2011-11-17",25.826447
"1232","2011-11-18",25.853994
"1233","2011-11-21",24.531681
"1234","2011-11-22",23.904959
"1235","2011-11-23",23.250689
"1236","2011-11-25",22.988981
"1237","2011-11-28",24.435261
"1238","2011-11-29",24.11157
"1239","2011-11-30",26.659781
"1240","2011-12-01",24.435261
"1241","2011-12-02",24.462811
"1242","2011-12-05",24.972452
"1243","2011-12-06",25.853994
"1244","2011-12-07",25.447659
"1245","2011-12-08",23.946281
"1246","2011-12-09",25.220387
"1247","2011-12-12",25.034435
"1248","2011-12-13",23.953169
"1249","2011-12-14",24.869146
"1250","2011-12-15",25.006887
"1251","2011-12-16",24.71763
"1252","2011-12-19",23.574381
"1253","2011-12-20",24.793388
"1254","2011-12-21",24.965565
"1255","2011-12-22",25.234159
"1256","2011-12-23",24.938017
"1257","2011-12-27",25.02066
"1258","2011-12-28",24.104683
"1259","2011-12-29",24.662535
"1260","2011-12-30",25.061983
"1261","2012-01-03",25.736914
"1262","2012-01-04",25.365013
"1263","2012-01-05",25.130854
"1264","2012-01-06",24.848484
"1265","2012-01-09",24.552341
"1266","2012-01-10",24.993113
"1267","2012-01-11",25.130854
"1268","2012-01-12",25.172176
"1269","2012-01-13",24.855371
"1270","2012-01-17",24.517906
"1271","2012-01-18",25.103306
"1272","2012-01-19",24.772728
"1273","2012-01-20",25.254822
"1274","2012-01-23",25.365013
"1275","2012-01-24",25.426998
"1276","2012-01-25",25.716253
"1277","2012-01-26",26.294765
"1278","2012-01-27",27.031681
"1279","2012-01-30",27.734159
"1280","2012-01-31",27.203857
"1281","2012-02-01",27.54821
"1282","2012-02-02",27.747934
"1283","2012-02-03",28.581266
"1284","2012-02-06",28.581266
"1285","2012-02-07",27.513775
"1286","2012-02-08",27.685951
"1287","2012-02-09",27.334711
"1288","2012-02-10",26.604683
"1289","2012-02-13",26.969696
"1290","2012-02-14",26.790634
"1291","2012-02-15",26.659781
"1292","2012-02-16",27.162535
"1293","2012-02-17",27.734159
"1294","2012-02-21",26.687328
"1295","2012-02-22",26.19146
"1296","2012-02-23",27.107437
"1297","2012-02-24",26.735537
"1298","2012-02-27",27.286501
"1299","2012-02-28",27.513775
"1300","2012-02-29",26.508265
"1301","2012-03-01",26.170799
"1302","2012-03-02",25.895317
"1303","2012-03-05",26.56336
"1304","2012-03-06",26.49449
"1305","2012-03-07",26.763086
"1306","2012-03-08",26.680441
"1307","2012-03-09",27.465565
"1308","2012-03-12",27.265841
"1309","2012-03-13",28.202478
"1310","2012-03-14",27.713499
"1311","2012-03-15",27.47934
"1312","2012-03-16",27.258953
"1313","2012-03-19",28.037189
"1314","2012-03-20",27.906336
"1315","2012-03-21",27.623966
"1316","2012-03-22",26.942148
"1317","2012-03-23",27.961433
"1318","2012-03-26",28.381542
"1319","2012-03-27",28.429752
"1320","2012-03-28",28.312672
"1321","2012-03-29",28.512396
"1322","2012-03-30",27.513775
"1323","2012-04-02",27.754822
"1324","2012-04-03",27.47934
"1325","2012-04-04",26.866392
"1326","2012-04-05",26.859505
"1327","2012-04-09",26.515152
"1328","2012-04-10",26.184572
"1329","2012-04-11",26.466942
"1330","2012-04-12",27.300276
"1331","2012-04-13",26.322313
"1332","2012-04-16",27.555096
"1333","2012-04-17",27.796143
"1334","2012-04-18",27.307163
"1335","2012-04-19",26.866392
"1336","2012-04-20",27.224518
"1337","2012-04-23",26.763086
"1338","2012-04-24",27.079889
"1339","2012-04-25",27.623966
"1340","2012-04-26",28.112947
"1341","2012-04-27",28.567493
"1342","2012-04-30",28.202478
"1343","2012-05-01",28.133608
"1344","2012-05-02",27.417355
"1345","2012-05-03",26.721764
"1346","2012-05-04",25.874655
"1347","2012-05-07",26.26033
"1348","2012-05-08",26.480717
"1349","2012-05-09",25.998623
"1350","2012-05-10",26.246557
"1351","2012-05-11",26.246557
"1352","2012-05-14",26.198347
"1353","2012-05-15",26.921488
"1354","2012-05-16",27.004131
"1355","2012-05-17",26.411846
"1356","2012-05-18",25.750689
"1357","2012-05-21",26.522039
"1358","2012-05-22",26.074381
"1359","2012-05-23",26.095041
"1360","2012-05-24",26.088154
"1361","2012-05-25",25.826447
"1362","2012-05-29",25.537189
"1363","2012-05-30",25.296143
"1364","2012-05-31",25.365013
"1365","2012-06-01",24.607437
"1366","2012-06-04",25.523417
"1367","2012-06-05",25.771349
"1368","2012-06-06",26.928375
"1369","2012-06-07",26.646006
"1370","2012-06-08",27.300276
"1371","2012-06-11",26.515152
"1372","2012-06-12",26.652893
"1373","2012-06-13",26.522039
"1374","2012-06-14",26.487604
"1375","2012-06-15",27.272728
"1376","2012-06-18",26.880165
"1377","2012-06-19",26.811295
"1378","2012-06-20",26.687328
"1379","2012-06-21",25.482094
"1380","2012-06-22",26.150137
"1381","2012-06-25",25.688705
"1382","2012-06-26",25.723141
"1383","2012-06-27",26.577135
"1384","2012-06-28",26.163912
"1385","2012-06-29",27.720387
"1386","2012-07-02",28.195593
"1387","2012-07-03",28.188705
"1388","2012-07-05",28.181818
"1389","2012-07-06",27.954546
"1390","2012-07-09",28.071625
"1391","2012-07-10",27.830578
"1392","2012-07-11",28.209366
"1393","2012-07-12",28.15427
"1394","2012-07-13",29.187328
"1395","2012-07-16",28.863636
"1396","2012-07-17",29.06336
"1397","2012-07-18",29.056475
"1398","2012-07-19",28.0854
"1399","2012-07-20",26.356749
"1400","2012-07-23",25.9573
"1401","2012-07-24",26.046831
"1402","2012-07-25",26.56336
"1403","2012-07-26",27.038567
"1404","2012-07-27",27.878788
"1405","2012-07-30",27.169422
"1406","2012-07-31",26.170799
"1407","2012-08-01",26.136364
"1408","2012-08-02",26.143251
"1409","2012-08-03",27.307163
"1410","2012-08-06",27.424242
"1411","2012-08-07",27.369146
"1412","2012-08-08",27.141872
"1413","2012-08-09",27.272728
"1414","2012-08-10",27.465565
"1415","2012-08-13",27.293388
"1416","2012-08-14",26.680441
"1417","2012-08-15",26.701101
"1418","2012-08-16",27.258953
"1419","2012-08-17",26.89394
"1420","2012-08-20",27.024794
"1421","2012-08-21",27.410469
"1422","2012-08-22",27.362259
"1423","2012-08-23",27.073002
"1424","2012-08-24",27.093664
"1425","2012-08-27",27.203857
"1426","2012-08-28",27.961433
"1427","2012-08-29",28.064739
"1428","2012-08-30",27.513775
"1429","2012-08-31",27.561983
"1430","2012-09-04",27.747934
"1431","2012-09-05",27.80303
"1432","2012-09-06",28.298899
"1433","2012-09-07",28.009642
"1434","2012-09-10",27.603306
"1435","2012-09-11",27.575758
"1436","2012-09-12",27.637741
"1437","2012-09-13",28.677687
"1438","2012-09-14",28.340219
"1439","2012-09-17",28.112947
"1440","2012-09-18",28.43664
"1441","2012-09-19",28.560606
"1442","2012-09-20",28.360882
"1443","2012-09-21",29.09091
"1444","2012-09-24",28.980717
"1445","2012-09-25",28.856749
"1446","2012-09-26",28.774105
"1447","2012-09-27",29.304407
"1448","2012-09-28",28.904959
"1449","2012-10-01",29.06336
"1450","2012-10-02",29.070248
"1451","2012-10-03",28.780993
"1452","2012-10-04",28.987604
"1453","2012-10-05",28.787878
"1454","2012-10-08",28.870523
"1455","2012-10-09",28.939394
"1456","2012-10-10",28.842976
"1457","2012-10-11",29.256199
"1458","2012-10-12",29.035812
"1459","2012-10-15",29.146006
"1460","2012-10-16",29.338842
"1461","2012-10-17",29.573002
"1462","2012-10-18",29.028925
"1463","2012-10-19",28.891184
"1464","2012-10-22",28.925619
"1465","2012-10-23",28.939394
"1466","2012-10-24",28.932507
"1467","2012-10-25",29.056475
"1468","2012-10-26",28.856749
"1469","2012-10-31",28.904959
"1470","2012-11-01",28.705235
"1471","2012-11-02",29.889807
"1472","2012-11-05",30.089531
"1473","2012-11-06",30.275482
"1474","2012-11-07",29.559229
"1475","2012-11-08",29.442148
"1476","2012-11-09",29.579889
"1477","2012-11-12",29.972452
"1478","2012-11-13",30.254822
"1479","2012-11-14",30.358128
"1480","2012-11-15",30.220387
"1481","2012-11-16",30.30303
"1482","2012-11-19",31.370523
"1483","2012-11-20",31.205235
"1484","2012-11-21",31.377411
"1485","2012-11-23",31.646006
"1486","2012-11-26",31.707989
"1487","2012-11-27",31.900826
"1488","2012-11-28",32.320938
"1489","2012-11-29",32.334709
"1490","2012-11-30",32.369144
"1491","2012-12-03",32.56818
"1492","2012-12-04",32.878788
"1493","2012-12-05",32.575756
"1494","2012-12-06",32.78788
"1495","2012-12-07",32.719696
"1496","2012-12-10",32.340908
"1497","2012-12-11",33.03788
"1498","2012-12-12",31.780304
"1499","2012-12-13",32
"1500","2012-12-14",31.265152
"1501","2012-12-17",31
"1502","2012-12-18",30.825758
"1503","2012-12-19",30.484848
"1504","2012-12-20",30.69697
"1505","2012-12-21",31.462122
"1506","2012-12-24",31.469696
"1507","2012-12-26",31.636364
"1508","2012-12-27",31.075758
"1509","2012-12-28",31.219696
"1510","2012-12-31",31.969696
"1511","2013-01-02",32.909092
"1512","2013-01-03",32.310608
"1513","2013-01-04",32.71212
"1514","2013-01-07",31.85606
"1515","2013-01-08",32.174244
"1516","2013-01-09",32.189392
"1517","2013-01-10",31.704546
"1518","2013-01-11",31.492424
"1519","2013-01-14",31.121212
"1520","2013-01-15",30.848484
"1521","2013-01-16",30.59091
"1522","2013-01-17",30.34091
"1523","2013-01-18",30.780304
"1524","2013-01-22",31.924242
"1525","2013-01-23",30.568182
"1526","2013-01-24",29.719696
"1527","2013-01-25",29.348484
"1528","2013-01-28",29.484848
"1529","2013-01-29",29.439394
"1530","2013-01-30",29.19697
"1531","2013-01-31",29.39394
"1532","2013-02-01",29.401516
"1533","2013-02-04",28.825758
"1534","2013-02-05",30.121212
"1535","2013-02-06",30.007576
"1536","2013-02-07",30.189394
"1537","2013-02-08",30.318182
"1538","2013-02-11",30.416666
"1539","2013-02-12",30.757576
"1540","2013-02-13",30.80303
"1541","2013-02-14",30.863636
"1542","2013-02-15",31.128788
"1543","2013-02-19",31.219696
"1544","2013-02-20",31.19697
"1545","2013-02-21",31.462122
"1546","2013-02-22",32.113636
"1547","2013-02-25",32.522728
"1548","2013-02-26",32.136364
"1549","2013-02-27",32.363636
"1550","2013-02-28",32.386364
"1551","2013-03-01",31.712122
"1552","2013-03-04",32.083332
"1553","2013-03-05",32.757576
"1554","2013-03-06",31.507576
"1555","2013-03-07",31.969696
"1556","2013-03-08",31.848484
"1557","2013-03-11",32.333332
"1558","2013-03-12",31.954546
"1559","2013-03-13",32.386364
"1560","2013-03-14",32.10606
"1561","2013-03-15",32.333332
"1562","2013-03-18",32.075756
"1563","2013-03-19",32.10606
"1564","2013-03-20",32.189392
"1565","2013-03-21",31.689394
"1566","2013-03-22",32.090908
"1567","2013-03-25",32.053032
"1568","2013-03-26",32.083332
"1569","2013-03-27",31.704546
"1570","2013-03-28",31.848484
"1571","2013-04-01",31
"1572","2013-04-02",30.69697
"1573","2013-04-03",30.742424
"1574","2013-04-04",30.977272
"1575","2013-04-05",31.113636
"1576","2013-04-08",31.34091
"1577","2013-04-09",29.931818
"1578","2013-04-10",30.863636
"1579","2013-04-11",31.05303
"1580","2013-04-12",31.25
"1581","2013-04-15",30.333334
"1582","2013-04-16",31.113636
"1583","2013-04-17",31.151516
"1584","2013-04-18",30.636364
"1585","2013-04-19",30.795454
"1586","2013-04-22",30.424242
"1587","2013-04-23",31.113636
"1588","2013-04-24",31.242424
"1589","2013-04-25",31.431818
"1590","2013-04-26",31.492424
"1591","2013-04-29",31.666666
"1592","2013-04-30",31.666666
"1593","2013-05-01",30.098484
"1594","2013-05-02",30.613636
"1595","2013-05-03",31.560606
"1596","2013-05-06",31.681818
"1597","2013-05-07",32.060608
"1598","2013-05-08",32.71212
"1599","2013-05-09",32.272728
"1600","2013-05-10",32.477272
"1601","2013-05-13",32.46212
"1602","2013-05-14",32.765152
"1603","2013-05-15",32.765152
"1604","2013-05-16",33.234848
"1605","2013-05-17",33.924244
"1606","2013-05-20",34.030304
"1607","2013-05-21",33.984848
"1608","2013-05-22",34.14394
"1609","2013-05-23",33.810608
"1610","2013-05-24",34.242424
"1611","2013-05-28",34.590908
"1612","2013-05-29",34.03788
"1613","2013-05-30",34.18182
"1614","2013-05-31",34
"1615","2013-06-03",35.340908
"1616","2013-06-04",34.189392
"1617","2013-06-05",33.71212
"1618","2013-06-06",34.492424
"1619","2013-06-07",34.734848
"1620","2013-06-10",34.68182
"1621","2013-06-11",34.85606
"1622","2013-06-12",34.484848
"1623","2013-06-13",34.96212
"1624","2013-06-14",34.174244
"1625","2013-06-17",34.704544
"1626","2013-06-18",35.636364
"1627","2013-06-19",35.083332
"1628","2013-06-20",33.85606
"1629","2013-06-21",34.272728
"1630","2013-06-24",34.871212
"1631","2013-06-25",34.909092
"1632","2013-06-26",34.742424
"1633","2013-06-27",35.151516
"1634","2013-06-28",34.924244
"1635","2013-07-01",36.075756
"1636","2013-07-02",36.280304
"1637","2013-07-03",36.333332
"1638","2013-07-05",38.03788
"1639","2013-07-08",38.325756
"1640","2013-07-09",38.151516
"1641","2013-07-10",37.484848
"1642","2013-07-11",39.272728
"1643","2013-07-12",40.083332
"1644","2013-07-15",40.636364
"1645","2013-07-16",40.85606
"1646","2013-07-17",41.81818
"1647","2013-07-18",42.007576
"1648","2013-07-19",43.189392
"1649","2013-07-22",42.666668
"1650","2013-07-23",42.719696
"1651","2013-07-24",42.045456
"1652","2013-07-25",42.795456
"1653","2013-07-26",42.28788
"1654","2013-07-29",41.56818
"1655","2013-07-30",41.28788
"1656","2013-07-31",41.825756
"1657","2013-08-01",42.64394
"1658","2013-08-02",42.295456
"1659","2013-08-05",42.93182
"1660","2013-08-06",43.136364
"1661","2013-08-07",43.03788
"1662","2013-08-08",43.378788
"1663","2013-08-09",44.742424
"1664","2013-08-12",45.553032
"1665","2013-08-13",46.469696
"1666","2013-08-14",47.10606
"1667","2013-08-15",45.598484
"1668","2013-08-16",45.219696
"1669","2013-08-19",44.810608
"1670","2013-08-20",44.727272
"1671","2013-08-21",43.189392
"1672","2013-08-22",43.64394
"1673","2013-08-23",43.363636
"1674","2013-08-26",43.136364
"1675","2013-08-27",41.598484
"1676","2013-08-28",41.159092
"1677","2013-08-29",41.507576
"1678","2013-08-30",39.757576
"1679","2013-09-03",41.219696
"1680","2013-09-04",39.628788
"1681","2013-09-05",39.833332
"1682","2013-09-06",39.045456
"1683","2013-09-09",39.598484
"1684","2013-09-10",40.18182
"1685","2013-09-11",39.924244
"1686","2013-09-12",39.60606
"1687","2013-09-13",39.446968
"1688","2013-09-16",39.303032
"1689","2013-09-17",40.14394
"1690","2013-09-18",41.196968
"1691","2013-09-19",40.340908
"1692","2013-09-20",42.60606
"1693","2013-09-23",42.878788
"1694","2013-09-24",43.083332
"1695","2013-09-25",42.340908
"1696","2013-09-26",41.81818
"1697","2013-09-27",40.924244
"1698","2013-09-30",40.43182
"1699","2013-10-01",40.840908
"1700","2013-10-02",40.098484
"1701","2013-10-03",39.401516
"1702","2013-10-04",39.28788
"1703","2013-10-07",39.03788
"1704","2013-10-08",38.810608
"1705","2013-10-09",39.553032
"1706","2013-10-10",41.340908
"1707","2013-10-11",43.560608
"1708","2013-10-14",43.795456
"1709","2013-10-15",42.909092
"1710","2013-10-16",43.727272
"1711","2013-10-17",43.204544
"1712","2013-10-18",43.833332
"1713","2013-10-21",43.575756
"1714","2013-10-22",43.93182
"1715","2013-10-23",44.227272
"1716","2013-10-24",43.969696
"1717","2013-10-25",44.772728
"1718","2013-10-28",45.454544
"1719","2013-10-29",46.06818
"1720","2013-10-30",45.659092
"1721","2013-10-31",43.43182
"1722","2013-11-01",43.39394
"1723","2013-11-04",43.909092
"1724","2013-11-05",43.545456
"1725","2013-11-06",43.363636
"1726","2013-11-07",42.507576
"1727","2013-11-08",44.196968
"1728","2013-11-11",43.628788
"1729","2013-11-12",43.409092
"1730","2013-11-13",43.734848
"1731","2013-11-14",42.689392
"1732","2013-11-15",42.772728
"1733","2013-11-18",42.833332
"1734","2013-11-19",42.780304
"1735","2013-11-20",43.31818
"1736","2013-11-21",43.93182
"1737","2013-11-22",44.719696
"1738","2013-11-25",45.234848
"1739","2013-11-26",45.454544
"1740","2013-11-27",47.007576
"1741","2013-11-29",47.53788
"1742","2013-12-02",45.628788
"1743","2013-12-03",45.803032
"1744","2013-12-04",45.083332
"1745","2013-12-05",44.984848
"1746","2013-12-06",46.030304
"1747","2013-12-09",45.946968
"1748","2013-12-10",45.43182
"1749","2013-12-11",45.303032
"1750","2013-12-12",45.553032
"1751","2013-12-13",46.159092
"1752","2013-12-16",46.93182
"1753","2013-12-17",47.098484
"1754","2013-12-18",48.174244
"1755","2013-12-19",48.128788
"1756","2013-12-20",48.939392
"1757","2013-12-23",51.03788
"1758","2013-12-24",50.89394
"1759","2013-12-26",51.098484
"1760","2013-12-27",51.446968
"1761","2013-12-30",51.469696
"1762","2013-12-31",51.022728
"1763","2014-01-02",49.469696
"1764","2014-01-03",50.446968
"1765","2014-01-06",49.68182
"1766","2014-01-07",50.530304
"1767","2014-01-08",50.719696
"1768","2014-01-09",50.242424
"1769","2014-01-10",49.446968
"1770","2014-01-13",48.416668
"1771","2014-01-14",49.227272
"1772","2014-01-15",49.25
"1773","2014-01-16",48.863636
"1774","2014-01-17",49.325756
"1775","2014-01-21",49.613636
"1776","2014-01-22",49.31818
"1777","2014-01-23",47.734848
"1778","2014-01-24",46.196968
"1779","2014-01-27",46.166668
"1780","2014-01-28",46.696968
"1781","2014-01-29",44.840908
"1782","2014-01-30",43.386364
"1783","2014-01-31",41
"1784","2014-02-03",39.409092
"1785","2014-02-04",36.939392
"1786","2014-02-05",36.424244
"1787","2014-02-06",36.598484
"1788","2014-02-07",36.303032
"1789","2014-02-10",35.795456
"1790","2014-02-11",37.060608
"1791","2014-02-12",37.174244
"1792","2014-02-13",37.719696
"1793","2014-02-14",37.666668
"1794","2014-02-18",40.060608
"1795","2014-02-19",41.89394
"1796","2014-02-20",41.136364
"1797","2014-02-21",40.227272
"1798","2014-02-24",39.704544
"1799","2014-02-25",39.386364
"1800","2014-02-26",39.522728
"1801","2014-02-27",39.46212
"1802","2014-02-28",39.39394
"1803","2014-03-03",38.401516
"1804","2014-03-04",41.272728
"1805","2014-03-05",40.719696
"1806","2014-03-06",40.659092
"1807","2014-03-07",41.68182
"1808","2014-03-10",42.454544
"1809","2014-03-11",41.803032
"1810","2014-03-12",42.53788
"1811","2014-03-13",39.969696
"1812","2014-03-14",41.46212
