"","date","DX"
"1876","2014-06-16",25.74
"1877","2014-06-17",25.559999
"1878","2014-06-18",25.709999
"1879","2014-06-19",25.74
"1880","2014-06-20",25.68
"1881","2014-06-23",25.860001
"1882","2014-06-24",25.799999
"1883","2014-06-25",25.860001
"1884","2014-06-26",26.07
"1885","2014-06-27",26.34
"1886","2014-06-30",26.549999
"1887","2014-07-01",25.65
"1888","2014-07-02",25.5
"1889","2014-07-03",25.290001
"1890","2014-07-07",25.200001
"1891","2014-07-08",25.469999
"1892","2014-07-09",25.530001
"1893","2014-07-10",25.469999
"1894","2014-07-11",25.35
"1895","2014-07-14",25.5
"1896","2014-07-15",25.41
"1897","2014-07-16",25.32
"1898","2014-07-17",25.26
"1899","2014-07-18",25.35
"1900","2014-07-21",25.26
"1901","2014-07-22",25.379999
"1902","2014-07-23",25.32
"1903","2014-07-24",25.110001
"1904","2014-07-25",24.959999
"1905","2014-07-28",25.32
"1906","2014-07-29",25.32
"1907","2014-07-30",25.08
"1908","2014-07-31",24.9
"1909","2014-08-01",24.9
"1910","2014-08-04",24.99
"1911","2014-08-05",25.110001
"1912","2014-08-06",25.559999
"1913","2014-08-07",25.59
"1914","2014-08-08",25.77
"1915","2014-08-11",25.889999
"1916","2014-08-12",25.620001
"1917","2014-08-13",25.799999
"1918","2014-08-14",25.860001
"1919","2014-08-15",25.83
"1920","2014-08-18",25.83
"1921","2014-08-19",25.799999
"1922","2014-08-20",25.709999
"1923","2014-08-21",25.889999
"1924","2014-08-22",25.83
"1925","2014-08-25",25.889999
"1926","2014-08-26",26.1
"1927","2014-08-27",26.07
"1928","2014-08-28",25.98
"1929","2014-08-29",26.25
"1930","2014-09-02",25.950001
"1931","2014-09-03",25.83
"1932","2014-09-04",25.620001
"1933","2014-09-05",25.889999
"1934","2014-09-08",25.83
"1935","2014-09-09",25.68
"1936","2014-09-10",25.530001
"1937","2014-09-11",25.68
"1938","2014-09-12",25.110001
"1939","2014-09-15",24.9
"1940","2014-09-16",24.959999
"1941","2014-09-17",25.139999
"1942","2014-09-18",25.02
"1943","2014-09-19",25.139999
"1944","2014-09-22",25.02
"1945","2014-09-23",24.75
"1946","2014-09-24",24.6
"1947","2014-09-25",24.540001
"1948","2014-09-26",24.6
"1949","2014-09-29",24.719999
"1950","2014-09-30",24.24
"1951","2014-10-01",23.940001
"1952","2014-10-02",23.82
"1953","2014-10-03",23.73
"1954","2014-10-06",23.73
"1955","2014-10-07",23.82
"1956","2014-10-08",24.389999
"1957","2014-10-09",24.24
"1958","2014-10-10",24.24
"1959","2014-10-13",24.57
"1960","2014-10-14",24.690001
"1961","2014-10-15",24.99
"1962","2014-10-16",24.93
"1963","2014-10-17",24.84
"1964","2014-10-20",25.02
"1965","2014-10-21",25.08
"1966","2014-10-22",25.02
"1967","2014-10-23",24.870001
"1968","2014-10-24",24.9
"1969","2014-10-27",24.959999
"1970","2014-10-28",25.32
"1971","2014-10-29",24.99
"1972","2014-10-30",25.26
"1973","2014-10-31",25.26
"1974","2014-11-03",25.17
"1975","2014-11-04",25.32
"1976","2014-11-05",25.41
"1977","2014-11-06",25.32
"1978","2014-11-07",25.41
"1979","2014-11-10",25.5
"1980","2014-11-11",25.41
"1981","2014-11-12",25.5
"1982","2014-11-13",25.35
"1983","2014-11-14",25.41
"1984","2014-11-17",25.379999
"1985","2014-11-18",25.530001
"1986","2014-11-19",25.35
"1987","2014-11-20",25.440001
"1988","2014-11-21",25.379999
"1989","2014-11-24",25.440001
"1990","2014-11-25",25.559999
"1991","2014-11-26",25.83
"1992","2014-11-28",25.799999
"1993","2014-12-01",25.469999
"1994","2014-12-02",25.77
"1995","2014-12-03",25.83
"1996","2014-12-04",25.709999
"1997","2014-12-05",25.469999
"1998","2014-12-08",25.02
"1999","2014-12-09",25.5
"2000","2014-12-10",25.26
"2001","2014-12-11",25.530001
"2002","2014-12-12",25.290001
"2003","2014-12-15",24.99
"2004","2014-12-16",25.02
"2005","2014-12-17",25.32
"2006","2014-12-18",25.35
"2007","2014-12-19",25.59
"2008","2014-12-22",25.74
"2009","2014-12-23",25.68
"2010","2014-12-24",25.59
"2011","2014-12-26",25.65
"2012","2014-12-29",25.290001
"2013","2014-12-30",25.200001
"2014","2014-12-31",24.75
"2015","2015-01-02",25.17
"2016","2015-01-05",25.290001
"2017","2015-01-06",25.26
"2018","2015-01-07",25.620001
"2019","2015-01-08",25.5
"2020","2015-01-09",25.32
"2021","2015-01-12",25.41
"2022","2015-01-13",25.23
"2023","2015-01-14",25.17
"2024","2015-01-15",25.35
"2025","2015-01-16",25.5
"2026","2015-01-20",25.290001
"2027","2015-01-21",25.139999
"2028","2015-01-22",25.41
"2029","2015-01-23",25.23
"2030","2015-01-26",25.41
"2031","2015-01-27",25.290001
"2032","2015-01-28",25.139999
"2033","2015-01-29",25.200001
"2034","2015-01-30",25.110001
"2035","2015-02-02",24.870001
"2036","2015-02-03",25.17
"2037","2015-02-04",24.99
"2038","2015-02-05",25.26
"2039","2015-02-06",24.780001
"2040","2015-02-09",24.75
"2041","2015-02-10",24.540001
"2042","2015-02-11",24.75
"2043","2015-02-12",24.99
"2044","2015-02-13",25.02
"2045","2015-02-17",24.99
"2046","2015-02-18",25.110001
"2047","2015-02-19",24.9
"2048","2015-02-20",24.870001
"2049","2015-02-23",24.870001
"2050","2015-02-24",24.84
"2051","2015-02-25",24.870001
"2052","2015-02-26",25.02
"2053","2015-02-27",25.02
"2054","2015-03-02",25.08
"2055","2015-03-03",25.02
"2056","2015-03-04",25.17
"2057","2015-03-05",25.049999
"2058","2015-03-06",24.48
"2059","2015-03-09",24.450001
"2060","2015-03-10",24.389999
"2061","2015-03-11",24.450001
"2062","2015-03-12",24.629999
"2063","2015-03-13",24.540001
"2064","2015-03-16",24.690001
"2065","2015-03-17",24.719999
"2066","2015-03-18",25.08
"2067","2015-03-19",24.93
"2068","2015-03-20",25.469999
"2069","2015-03-23",25.5
"2070","2015-03-24",25.379999
"2071","2015-03-25",25.139999
"2072","2015-03-26",25.139999
"2073","2015-03-27",25.08
"2074","2015-03-30",25.35
"2075","2015-03-31",25.41
"2076","2015-04-01",24.719999
"2077","2015-04-02",24.6
"2078","2015-04-06",24.75
"2079","2015-04-07",24.51
"2080","2015-04-08",24.6
"2081","2015-04-09",24.42
"2082","2015-04-10",24.51
"2083","2015-04-13",24.48
"2084","2015-04-14",24.540001
"2085","2015-04-15",24.690001
"2086","2015-04-16",24.780001
"2087","2015-04-17",24.690001
"2088","2015-04-20",24.75
"2089","2015-04-21",24.780001
"2090","2015-04-22",24.66
"2091","2015-04-23",24.690001
"2092","2015-04-24",24.690001
"2093","2015-04-27",24.690001
"2094","2015-04-28",24.6
"2095","2015-04-29",24.389999
"2096","2015-04-30",24
"2097","2015-05-01",24.059999
"2098","2015-05-04",23.91
"2099","2015-05-05",23.49
"2100","2015-05-06",23.49
"2101","2015-05-07",23.34
"2102","2015-05-08",23.280001
"2103","2015-05-11",23.190001
"2104","2015-05-12",23.219999
"2105","2015-05-13",23.219999
"2106","2015-05-14",23.219999
"2107","2015-05-15",23.309999
"2108","2015-05-18",23.280001
"2109","2015-05-19",23.25
"2110","2015-05-20",23.219999
"2111","2015-05-21",23.16
"2112","2015-05-22",23.040001
"2113","2015-05-26",23.16
"2114","2015-05-27",23.309999
"2115","2015-05-28",23.25
"2116","2015-05-29",23.309999
"2117","2015-06-01",23.52
"2118","2015-06-02",23.43
"2119","2015-06-03",23.34
"2120","2015-06-04",23.309999
"2121","2015-06-05",23.040001
"2122","2015-06-08",23.07
"2123","2015-06-09",22.98
"2124","2015-06-10",23.190001
"2125","2015-06-11",23.34
"2126","2015-06-12",23.309999
"2127","2015-06-15",23.4
"2128","2015-06-16",23.34
"2129","2015-06-17",23.190001
"2130","2015-06-18",23.459999
"2131","2015-06-19",23.76
"2132","2015-06-22",23.790001
"2133","2015-06-23",23.610001
"2134","2015-06-24",23.49
"2135","2015-06-25",23.4
"2136","2015-06-26",23.34
"2137","2015-06-29",22.92
"2138","2015-06-30",22.860001
"2139","2015-07-01",22.559999
"2140","2015-07-02",22.5
"2141","2015-07-06",22.620001
"2142","2015-07-07",22.889999
"2143","2015-07-08",22.77
"2144","2015-07-09",22.5
"2145","2015-07-10",22.65
"2146","2015-07-13",22.559999
"2147","2015-07-14",22.530001
"2148","2015-07-15",22.530001
"2149","2015-07-16",22.559999
"2150","2015-07-17",22.530001
"2151","2015-07-20",22.440001
"2152","2015-07-21",22.469999
"2153","2015-07-22",22.440001
"2154","2015-07-23",22.200001
"2155","2015-07-24",21.780001
"2156","2015-07-27",21.959999
"2157","2015-07-28",21.99
"2158","2015-07-29",22.02
"2159","2015-07-30",21.959999
"2160","2015-07-31",22.110001
"2161","2015-08-03",21.870001
"2162","2015-08-04",21.84
"2163","2015-08-05",21.57
"2164","2015-08-06",20.280001
"2165","2015-08-07",19.32
"2166","2015-08-10",19.68
"2167","2015-08-11",20.190001
"2168","2015-08-12",20.4
"2169","2015-08-13",20.700001
"2170","2015-08-14",20.85
"2171","2015-08-17",20.969999
"2172","2015-08-18",20.82
"2173","2015-08-19",20.940001
"2174","2015-08-20",20.91
"2175","2015-08-21",20.43
"2176","2015-08-24",19.59
"2177","2015-08-25",19.59
"2178","2015-08-26",20.01
"2179","2015-08-27",20.1
"2180","2015-08-28",20.040001
"2181","2015-08-31",20.1
"2182","2015-09-01",19.860001
"2183","2015-09-02",19.83
"2184","2015-09-03",19.889999
"2185","2015-09-04",19.83
"2186","2015-09-08",19.950001
"2187","2015-09-09",19.74
"2188","2015-09-10",19.83
"2189","2015-09-11",20.129999
"2190","2015-09-14",19.77
"2191","2015-09-15",19.68
"2192","2015-09-16",19.41
"2193","2015-09-17",19.65
"2194","2015-09-18",19.74
"2195","2015-09-21",20.4
"2196","2015-09-22",20.4
"2197","2015-09-23",20.4
"2198","2015-09-24",20.49
"2199","2015-09-25",20.129999
"2200","2015-09-28",19.59
"2201","2015-09-29",19.83
"2202","2015-09-30",19.68
"2203","2015-10-01",19.5
"2204","2015-10-02",19.02
"2205","2015-10-05",19.65
"2206","2015-10-06",19.709999
"2207","2015-10-07",20.1
"2208","2015-10-08",20.309999
"2209","2015-10-09",20.280001
"2210","2015-10-12",20.459999
"2211","2015-10-13",20.16
"2212","2015-10-14",20.25
"2213","2015-10-15",20.49
"2214","2015-10-16",20.43
"2215","2015-10-19",20.16
"2216","2015-10-20",20.4
"2217","2015-10-21",20.280001
"2218","2015-10-22",20.4
"2219","2015-10-23",20.34
"2220","2015-10-26",20.190001
"2221","2015-10-27",19.379999
"2222","2015-10-28",20.25
"2223","2015-10-29",20.01
"2224","2015-10-30",19.889999
"2225","2015-11-02",20.280001
"2226","2015-11-03",20.639999
"2227","2015-11-04",20.49
"2228","2015-11-05",20.309999
"2229","2015-11-06",20.25
"2230","2015-11-09",19.889999
"2231","2015-11-10",20.1
"2232","2015-11-11",20.129999
"2233","2015-11-12",19.860001
"2234","2015-11-13",19.860001
"2235","2015-11-16",19.889999
"2236","2015-11-17",19.799999
"2237","2015-11-18",20.1
"2238","2015-11-19",19.92
"2239","2015-11-20",20.07
"2240","2015-11-23",20.190001
"2241","2015-11-24",20.309999
"2242","2015-11-25",20.459999
"2243","2015-11-27",20.58
"2244","2015-11-30",20.610001
"2245","2015-12-01",20.4
"2246","2015-12-02",19.77
"2247","2015-12-03",19.77
"2248","2015-12-04",19.709999
"2249","2015-12-07",19.530001
"2250","2015-12-08",19.5
"2251","2015-12-09",19.469999
"2252","2015-12-10",19.530001
"2253","2015-12-11",19.049999
"2254","2015-12-14",18.57
"2255","2015-12-15",19.08
"2256","2015-12-16",19.709999
"2257","2015-12-17",20.01
"2258","2015-12-18",20.309999
"2259","2015-12-21",20.43
"2260","2015-12-22",20.67
"2261","2015-12-23",20.76
"2262","2015-12-24",20.76
"2263","2015-12-28",20.67
"2264","2015-12-29",19.530001
"2265","2015-12-30",19.139999
"2266","2015-12-31",19.049999
"2267","2016-01-04",19.049999
"2268","2016-01-05",19.59
"2269","2016-01-06",19.74
"2270","2016-01-07",19.23
"2271","2016-01-08",19.02
"2272","2016-01-11",19.139999
"2273","2016-01-12",18.809999
"2274","2016-01-13",18.030001
"2275","2016-01-14",18.24
"2276","2016-01-15",17.49
"2277","2016-01-19",17.01
"2278","2016-01-20",16.530001
"2279","2016-01-21",16.5
"2280","2016-01-22",17.219999
"2281","2016-01-25",16.5
"2282","2016-01-26",17.4
"2283","2016-01-27",17.040001
"2284","2016-01-28",17.219999
"2285","2016-01-29",18
"2286","2016-02-01",17.790001
"2287","2016-02-02",17.67
"2288","2016-02-03",18.09
"2289","2016-02-04",17.940001
"2290","2016-02-05",17.76
"2291","2016-02-08",17.52
"2292","2016-02-09",17.1
"2293","2016-02-10",16.950001
"2294","2016-02-11",16.68
"2295","2016-02-12",17.040001
"2296","2016-02-16",17.34
"2297","2016-02-17",17.610001
"2298","2016-02-18",17.85
"2299","2016-02-19",18.389999
"2300","2016-02-22",18.66
"2301","2016-02-23",18.42
"2302","2016-02-24",18.389999
"2303","2016-02-25",18.870001
"2304","2016-02-26",18.870001
"2305","2016-02-29",19.049999
"2306","2016-03-01",19.139999
"2307","2016-03-02",19.26
"2308","2016-03-03",19.83
"2309","2016-03-04",19.860001
"2310","2016-03-07",20.07
"2311","2016-03-08",19.59
"2312","2016-03-09",19.620001
"2313","2016-03-10",19.709999
"2314","2016-03-11",20.16
"2315","2016-03-14",20.1
"2316","2016-03-15",19.709999
"2317","2016-03-16",20.01
"2318","2016-03-17",20.52
"2319","2016-03-18",20.76
"2320","2016-03-21",20.549999
"2321","2016-03-22",20.52
"2322","2016-03-23",19.950001
"2323","2016-03-24",20.190001
"2324","2016-03-28",20.219999
"2325","2016-03-29",20.58
"2326","2016-03-30",19.950001
"2327","2016-03-31",19.950001
"2328","2016-04-01",20.040001
"2329","2016-04-04",19.950001
"2330","2016-04-05",20.1
"2331","2016-04-06",20.129999
"2332","2016-04-07",20.190001
"2333","2016-04-08",20.040001
"2334","2016-04-11",20.25
"2335","2016-04-12",20.280001
"2336","2016-04-13",20.4
"2337","2016-04-14",20.459999
"2338","2016-04-15",20.309999
"2339","2016-04-18",20.370001
"2340","2016-04-19",20.34
"2341","2016-04-20",20.280001
"2342","2016-04-21",20.129999
"2343","2016-04-22",20.1
"2344","2016-04-25",20.190001
"2345","2016-04-26",20.549999
"2346","2016-04-27",20.129999
"2347","2016-04-28",19.469999
"2348","2016-04-29",19.5
"2349","2016-05-02",19.41
"2350","2016-05-03",19.26
"2351","2016-05-04",19.59
"2352","2016-05-05",19.59
"2353","2016-05-06",19.98
"2354","2016-05-09",20.219999
"2355","2016-05-10",20.129999
"2356","2016-05-11",20.280001
"2357","2016-05-12",20.219999
"2358","2016-05-13",20.25
"2359","2016-05-16",20.34
"2360","2016-05-17",19.950001
"2361","2016-05-18",19.59
"2362","2016-05-19",19.379999
"2363","2016-05-20",19.5
"2364","2016-05-23",19.559999
"2365","2016-05-24",19.799999
"2366","2016-05-25",20.01
"2367","2016-05-26",19.98
"2368","2016-05-27",19.860001
"2369","2016-05-31",20.07
"2370","2016-06-01",20.25
"2371","2016-06-02",20.16
"2372","2016-06-03",20.219999
"2373","2016-06-06",20.309999
"2374","2016-06-07",20.4
"2375","2016-06-08",20.700001
"2376","2016-06-09",20.85
"2377","2016-06-10",20.85
"2378","2016-06-13",20.67
"2379","2016-06-14",20.549999
"2380","2016-06-15",20.43
"2381","2016-06-16",20.790001
"2382","2016-06-17",20.91
"2383","2016-06-20",20.940001
"2384","2016-06-21",20.52
"2385","2016-06-22",20.309999
"2386","2016-06-23",20.309999
"2387","2016-06-24",20.309999
"2388","2016-06-27",19.98
"2389","2016-06-28",20.16
"2390","2016-06-29",20.52
"2391","2016-06-30",20.82
"2392","2016-07-01",20.190001
"2393","2016-07-05",20.01
"2394","2016-07-06",20.07
"2395","2016-07-07",19.799999
"2396","2016-07-08",19.889999
"2397","2016-07-11",20.040001
"2398","2016-07-12",20.01
"2399","2016-07-13",20.040001
"2400","2016-07-14",20.040001
"2401","2016-07-15",20.040001
"2402","2016-07-18",20.25
"2403","2016-07-19",20.280001
"2404","2016-07-20",20.280001
"2405","2016-07-21",20.280001
"2406","2016-07-22",20.4
"2407","2016-07-25",20.370001
"2408","2016-07-26",20.459999
"2409","2016-07-27",20.43
"2410","2016-07-28",20.879999
"2411","2016-07-29",21.059999
"2412","2016-08-01",21.389999
"2413","2016-08-02",21.299999
"2414","2016-08-03",21.57
"2415","2016-08-04",21.719999
"2416","2016-08-05",22.17
"2417","2016-08-08",22.23
"2418","2016-08-09",22.41
"2419","2016-08-10",22.41
"2420","2016-08-11",22.32
"2421","2016-08-12",22.26
"2422","2016-08-15",22.200001
"2423","2016-08-16",22.049999
"2424","2016-08-17",22.23
"2425","2016-08-18",22.35
"2426","2016-08-19",22.23
"2427","2016-08-22",22.379999
"2428","2016-08-23",22.5
"2429","2016-08-24",22.41
"2430","2016-08-25",22.440001
"2431","2016-08-26",21.959999
"2432","2016-08-29",22.08
"2433","2016-08-30",22.08
"2434","2016-08-31",22.049999
"2435","2016-09-01",22.08
"2436","2016-09-02",22.290001
"2437","2016-09-06",22.530001
"2438","2016-09-07",22.74
"2439","2016-09-08",22.74
"2440","2016-09-09",21.780001
"2441","2016-09-12",21.959999
"2442","2016-09-13",21.690001
"2443","2016-09-14",21.809999
"2444","2016-09-15",21.93
"2445","2016-09-16",21.75
"2446","2016-09-19",22.08
"2447","2016-09-20",22.110001
"2448","2016-09-21",22.23
"2449","2016-09-22",22.469999
"2450","2016-09-23",22.32
"2451","2016-09-26",22.139999
"2452","2016-09-27",22.110001
"2453","2016-09-28",22.139999
"2454","2016-09-29",22.08
"2455","2016-09-30",22.26
"2456","2016-10-03",21.299999
"2457","2016-10-04",20.82
"2458","2016-10-05",20.459999
"2459","2016-10-06",20.280001
"2460","2016-10-07",20.370001
"2461","2016-10-10",20.549999
"2462","2016-10-11",20.459999
"2463","2016-10-12",20.639999
"2464","2016-10-13",20.700001
"2465","2016-10-14",20.549999
"2466","2016-10-17",20.43
"2467","2016-10-18",20.639999
"2468","2016-10-19",20.67
"2469","2016-10-20",20.73
"2470","2016-10-21",20.85
"2471","2016-10-24",21.120001
"2472","2016-10-25",21.209999
"2473","2016-10-26",20.879999
"2474","2016-10-27",20.58
"2475","2016-10-28",20.549999
"2476","2016-10-31",20.610001
"2477","2016-11-01",19.559999
"2478","2016-11-02",19.74
"2479","2016-11-03",19.950001
"2480","2016-11-04",20.07
"2481","2016-11-07",20.190001
"2482","2016-11-08",20.16
"2483","2016-11-09",20.25
"2484","2016-11-10",20.1
"2485","2016-11-11",20.43
"2486","2016-11-14",20.34
"2487","2016-11-15",20.25
"2488","2016-11-16",20.4
"2489","2016-11-17",20.34
"2490","2016-11-18",20.49
"2491","2016-11-21",20.639999
"2492","2016-11-22",20.969999
"2493","2016-11-23",20.76
"2494","2016-11-25",20.940001
"2495","2016-11-28",20.940001
"2496","2016-11-29",21.120001
"2497","2016-11-30",20.73
"2498","2016-12-01",20.1
"2499","2016-12-02",20.1
"2500","2016-12-05",20.639999
"2501","2016-12-06",20.67
"2502","2016-12-07",20.790001
"2503","2016-12-08",20.91
"2504","2016-12-09",21.120001
"2505","2016-12-12",21.15
"2506","2016-12-13",20.969999
"2507","2016-12-14",20.879999
"2508","2016-12-15",20.43
"2509","2016-12-16",21.059999
"2510","2016-12-19",21.27
"2511","2016-12-20",21.209999
"2512","2016-12-21",21.120001
"2513","2016-12-22",21.120001
"2514","2016-12-23",21.18
"2515","2016-12-27",21.09
"2516","2016-12-28",20.58
"2517","2016-12-29",20.67
"2518","2016-12-30",20.459999
"2519","2017-01-03",20.91
"2520","2017-01-04",21
"2521","2017-01-05",21.030001
"2522","2017-01-06",20.700001
"2523","2017-01-09",20.58
"2524","2017-01-10",20.790001
"2525","2017-01-11",20.82
"2526","2017-01-12",20.639999
"2527","2017-01-13",20.459999
"2528","2017-01-17",20.280001
"2529","2017-01-18",20.16
"2530","2017-01-19",20.280001
"2531","2017-01-20",20.25
"2532","2017-01-23",20.34
"2533","2017-01-24",20.309999
"2534","2017-01-25",20.219999
"2535","2017-01-26",20.280001
"2536","2017-01-27",20.190001
"2537","2017-01-30",20.07
"2538","2017-01-31",20.040001
"2539","2017-02-01",19.92
"2540","2017-02-02",19.950001
"2541","2017-02-03",20.1
"2542","2017-02-06",20.1
"2543","2017-02-07",20.040001
"2544","2017-02-08",19.950001
"2545","2017-02-09",19.92
"2546","2017-02-10",19.98
"2547","2017-02-13",20.16
"2548","2017-02-14",20.040001
"2549","2017-02-15",20.07
"2550","2017-02-16",20.309999
"2551","2017-02-17",20.34
"2552","2017-02-21",20.639999
"2553","2017-02-22",20.73
"2554","2017-02-23",20.82
"2555","2017-02-24",20.67
"2556","2017-02-27",20.610001
"2557","2017-02-28",20.58
"2558","2017-03-01",20.76
"2559","2017-03-02",20.790001
"2560","2017-03-03",20.76
"2561","2017-03-06",20.700001
"2562","2017-03-07",20.639999
"2563","2017-03-08",20.129999
"2564","2017-03-09",20.040001
"2565","2017-03-10",20.16
"2566","2017-03-13",20.190001
"2567","2017-03-14",20.219999
"2568","2017-03-15",20.58
"2569","2017-03-16",20.58
"2570","2017-03-17",20.700001
"2571","2017-03-20",20.67
"2572","2017-03-21",20.549999
"2573","2017-03-22",20.58
"2574","2017-03-23",20.549999
"2575","2017-03-24",20.4
"2576","2017-03-27",20.49
"2577","2017-03-28",20.73
"2578","2017-03-29",21.120001
"2579","2017-03-30",21.209999
"2580","2017-03-31",21.27
"2581","2017-04-03",20.73
"2582","2017-04-04",20.58
"2583","2017-04-05",20.4
"2584","2017-04-06",20.67
"2585","2017-04-07",20.700001
"2586","2017-04-10",20.67
"2587","2017-04-11",20.969999
"2588","2017-04-12",20.91
"2589","2017-04-13",20.879999
"2590","2017-04-17",21.27
"2591","2017-04-18",21.33
"2592","2017-04-19",21.360001
"2593","2017-04-20",21.299999
"2594","2017-04-21",21.33
"2595","2017-04-24",21.6
"2596","2017-04-25",21.66
"2597","2017-04-26",22.049999
"2598","2017-04-27",21.6
"2599","2017-04-28",20.76
"2600","2017-05-01",21.09
"2601","2017-05-02",20.73
"2602","2017-05-03",20.58
"2603","2017-05-04",20.52
"2604","2017-05-05",20.700001
"2605","2017-05-08",20.52
"2606","2017-05-09",20.129999
"2607","2017-05-10",20.219999
"2608","2017-05-11",20.280001
"2609","2017-05-12",20.16
"2610","2017-05-15",20.25
"2611","2017-05-16",20.280001
"2612","2017-05-17",20.219999
"2613","2017-05-18",20.16
"2614","2017-05-19",20.190001
"2615","2017-05-22",20.25
"2616","2017-05-23",20.52
"2617","2017-05-24",20.610001
"2618","2017-05-25",20.73
"2619","2017-05-26",20.790001
"2620","2017-05-30",20.610001
"2621","2017-05-31",20.58
"2622","2017-06-01",20.790001
"2623","2017-06-02",20.969999
"2624","2017-06-05",20.610001
"2625","2017-06-06",20.700001
"2626","2017-06-07",20.370001
"2627","2017-06-08",20.639999
"2628","2017-06-09",20.969999
"2629","2017-06-12",21.120001
"2630","2017-06-13",21.09
"2631","2017-06-14",21.15
"2632","2017-06-15",21.18
"2633","2017-06-16",21.6
"2634","2017-06-19",21.57
"2635","2017-06-20",21.42
"2636","2017-06-21",21.209999
"2637","2017-06-22",21.24
"2638","2017-06-23",21.42
"2639","2017-06-26",21.48
"2640","2017-06-27",21.24
"2641","2017-06-28",21.360001
"2642","2017-06-29",21.389999
"2643","2017-06-30",21.299999
"2644","2017-07-03",20.969999
"2645","2017-07-05",21
"2646","2017-07-06",20.790001
"2647","2017-07-07",20.67
"2648","2017-07-10",20.459999
"2649","2017-07-11",20.52
"2650","2017-07-12",20.549999
"2651","2017-07-13",20.49
"2652","2017-07-14",20.790001
"2653","2017-07-17",20.67
"2654","2017-07-18",20.370001
"2655","2017-07-19",20.49
"2656","2017-07-20",20.52
"2657","2017-07-21",20.639999
"2658","2017-07-24",20.52
"2659","2017-07-25",20.43
"2660","2017-07-26",20.610001
"2661","2017-07-27",20.700001
"2662","2017-07-28",20.49
"2663","2017-07-31",20.73
"2664","2017-08-01",20.76
"2665","2017-08-02",21.6
"2666","2017-08-03",21.42
"2667","2017-08-04",21.33
"2668","2017-08-07",21.360001
"2669","2017-08-08",21.360001
"2670","2017-08-09",21.42
"2671","2017-08-10",21.33
"2672","2017-08-11",21.27
"2673","2017-08-14",21.33
"2674","2017-08-15",21.51
"2675","2017-08-16",21.48
"2676","2017-08-17",21.360001
"2677","2017-08-18",21.360001
"2678","2017-08-21",21.42
"2679","2017-08-22",21.51
"2680","2017-08-23",21.51
"2681","2017-08-24",21.540001
"2682","2017-08-25",21.48
"2683","2017-08-28",21.450001
"2684","2017-08-29",21.27
"2685","2017-08-30",21.299999
"2686","2017-08-31",21.450001
"2687","2017-09-01",21.6
"2688","2017-09-05",21.209999
"2689","2017-09-06",21.15
"2690","2017-09-07",21.24
"2691","2017-09-08",21.24
"2692","2017-09-11",21.42
"2693","2017-09-12",21.42
"2694","2017-09-13",21.299999
"2695","2017-09-14",21.33
"2696","2017-09-15",21.48
"2697","2017-09-18",21.540001
"2698","2017-09-19",21.540001
"2699","2017-09-20",21.57
"2700","2017-09-21",21.57
"2701","2017-09-22",21.66
"2702","2017-09-25",21.629999
"2703","2017-09-26",21.719999
"2704","2017-09-27",21.780001
"2705","2017-09-28",21.870001
"2706","2017-09-29",21.809999
"2707","2017-10-02",21.42
"2708","2017-10-03",21.450001
"2709","2017-10-04",21.450001
"2710","2017-10-05",21.51
"2711","2017-10-06",21.299999
"2712","2017-10-09",21.450001
"2713","2017-10-10",21.6
"2714","2017-10-11",21.84
"2715","2017-10-12",21.93
"2716","2017-10-13",22.02
"2717","2017-10-16",22.08
"2718","2017-10-17",22.02
"2719","2017-10-18",22.049999
"2720","2017-10-19",22.08
"2721","2017-10-20",22.08
"2722","2017-10-23",21.809999
"2723","2017-10-24",21.75
"2724","2017-10-25",21.540001
"2725","2017-10-26",21.15
"2726","2017-10-27",21.33
"2727","2017-10-30",21.120001
"2728","2017-10-31",21
"2729","2017-11-01",21.450001
"2730","2017-11-02",21.059999
"2731","2017-11-03",21.059999
"2732","2017-11-06",20.76
"2733","2017-11-07",20.85
"2734","2017-11-08",20.940001
"2735","2017-11-09",20.940001
"2736","2017-11-10",20.76
"2737","2017-11-13",20.700001
"2738","2017-11-14",20.82
"2739","2017-11-15",20.82
"2740","2017-11-16",20.940001
"2741","2017-11-17",21.030001
"2742","2017-11-20",21.33
"2743","2017-11-21",21.540001
"2744","2017-11-22",21.66
"2745","2017-11-24",21.629999
"2746","2017-11-27",21.48
"2747","2017-11-28",21.42
"2748","2017-11-29",21.48
"2749","2017-11-30",21.48
"2750","2017-12-01",21.48
"2751","2017-12-04",21.540001
"2752","2017-12-05",21.450001
"2753","2017-12-06",21.48
"2754","2017-12-07",21.389999
"2755","2017-12-08",21.450001
"2756","2017-12-11",21.48
"2757","2017-12-12",21.540001
"2758","2017-12-13",21.6
"2759","2017-12-14",21.540001
"2760","2017-12-15",21.780001
"2761","2017-12-18",21.629999
"2762","2017-12-19",21.18
"2763","2017-12-20",21.299999
"2764","2017-12-21",21.42
"2765","2017-12-22",21.42
"2766","2017-12-26",21.540001
"2767","2017-12-27",21.57
"2768","2017-12-28",21.299999
"2769","2017-12-29",21.030001
"2770","2018-01-02",20.879999
"2771","2018-01-03",20.67
"2772","2018-01-04",20.790001
"2773","2018-01-05",20.76
"2774","2018-01-08",20.85
"2775","2018-01-09",20.700001
"2776","2018-01-10",20.790001
"2777","2018-01-11",21.030001
"2778","2018-01-12",20.940001
"2779","2018-01-16",20.73
"2780","2018-01-17",20.940001
