"","date","TDS"
"933","2010-09-15",28.886845
"934","2010-09-16",28.601656
"935","2010-09-17",28.969641
"936","2010-09-20",29.834406
"937","2010-09-21",29.72401
"938","2010-09-22",29.558418
"939","2010-09-23",29.392824
"940","2010-09-24",30.128796
"941","2010-09-27",30.321987
"942","2010-09-28",30.515179
"943","2010-09-29",30.156393
"944","2010-09-30",30.174793
"945","2010-10-01",30.533579
"946","2010-10-04",30.331186
"947","2010-10-05",30.763569
"948","2010-10-06",30.708372
"949","2010-10-07",30.312788
"950","2010-10-08",30.432383
"951","2010-10-11",30.616375
"952","2010-10-12",30.873964
"953","2010-10-13",31.205153
"954","2010-10-14",30.98436
"955","2010-10-15",30.818768
"956","2010-10-18",31.103956
"957","2010-10-19",30.809568
"958","2010-10-20",31.453543
"959","2010-10-21",31.23275
"960","2010-10-22",31.389145
"961","2010-10-25",31.738731
"962","2010-10-26",31.600737
"963","2010-10-27",31.407543
"964","2010-10-28",32.023918
"965","2010-10-29",32.042316
"966","2010-11-01",32.069916
"967","2010-11-02",32.566696
"968","2010-11-03",33.054279
"969","2010-11-04",32.96228
"970","2010-11-05",33.348667
"971","2010-11-08",33.137074
"972","2010-11-09",32.943882
"973","2010-11-10",33.219872
"974","2010-11-11",32.925484
"975","2010-11-12",32.548298
"976","2010-11-15",32.603497
"977","2010-11-16",32.309109
"978","2010-11-17",32.447102
"979","2010-11-18",33.495861
"980","2010-11-19",33.247471
"981","2010-11-22",33.311867
"982","2010-11-23",32.833488
"983","2010-11-24",33.698254
"984","2010-11-26",33.449863
"985","2010-11-29",33.081875
"986","2010-11-30",32.824287
"987","2010-12-01",33.643055
"988","2010-12-02",33.495861
"989","2010-12-03",33.311867
"990","2010-12-06",33.183071
"991","2010-12-07",33.284267
"992","2010-12-08",33.155476
"993","2010-12-09",33.27507
"994","2010-12-10",33.431461
"995","2010-12-13",33.091076
"996","2010-12-14",33.311867
"997","2010-12-15",33.229073
"998","2010-12-16",33.937443
"999","2010-12-17",33.790249
"1000","2010-12-20",34.047836
"1001","2010-12-21",34.434223
"1002","2010-12-22",34.701012
"1003","2010-12-23",34.241032
"1004","2010-12-27",34.176632
"1005","2010-12-28",34.038639
"1006","2010-12-29",33.919044
"1007","2010-12-30",33.873047
"1008","2010-12-31",33.624657
"1009","2011-01-03",33.992641
"1010","2011-01-04",34.130634
"1011","2011-01-05",33.891445
"1012","2011-01-06",33.229073
"1013","2011-01-07",33.063477
"1014","2011-01-10",33.468262
"1015","2011-01-11",33.532658
"1016","2011-01-12",33.376266
"1017","2011-01-13",33.247471
"1018","2011-01-14",33.422264
"1019","2011-01-18",33.597057
"1020","2011-01-19",33.100277
"1021","2011-01-20",33.072678
"1022","2011-01-21",32.916283
"1023","2011-01-24",33.23827
"1024","2011-01-25",33.201473
"1025","2011-01-26",33.21067
"1026","2011-01-27",33.118675
"1027","2011-01-28",32.953083
"1028","2011-01-31",32.888683
"1029","2011-02-01",33.155476
"1030","2011-02-02",32.824287
"1031","2011-02-03",32.741489
"1032","2011-02-04",33.02668
"1033","2011-02-07",32.98988
"1034","2011-02-08",33.02668
"1035","2011-02-09",32.723091
"1036","2011-02-10",32.732292
"1037","2011-02-11",32.658695
"1038","2011-02-14",32.493099
"1039","2011-02-15",32.226311
"1040","2011-02-16",32.161915
"1041","2011-02-17",31.398344
"1042","2011-02-18",31.545538
"1043","2011-02-22",30.993561
"1044","2011-02-23",30.036798
"1045","2011-02-24",30.303587
"1046","2011-02-25",30.892365
"1047","2011-02-28",30.956762
"1048","2011-03-01",30
"1049","2011-03-02",30.009199
"1050","2011-03-03",30.947561
"1051","2011-03-04",30.027599
"1052","2011-03-07",29.954002
"1053","2011-03-08",30.377186
"1054","2011-03-09",30.469181
"1055","2011-03-10",29.75161
"1056","2011-03-11",29.742411
"1057","2011-03-14",29.438822
"1058","2011-03-15",29.01564
"1059","2011-03-16",28.684452
"1060","2011-03-17",28.859245
"1061","2011-03-18",29.24563
"1062","2011-03-21",29.595217
"1063","2011-03-22",29.576817
"1064","2011-03-23",29.641214
"1065","2011-03-24",29.788408
"1066","2011-03-25",29.696413
"1067","2011-03-28",30.331186
"1068","2011-03-29",30.183992
"1069","2011-03-30",30.515179
"1070","2011-03-31",31.00276
"1071","2011-04-01",31.48114
"1072","2011-04-04",31.361546
"1073","2011-04-05",31.324747
"1074","2011-04-06",31.269548
"1075","2011-04-07",31.205153
"1076","2011-04-08",30.551977
"1077","2011-04-11",30.561178
"1078","2011-04-12",30.266788
"1079","2011-04-13",30.607176
"1080","2011-04-14",30.312788
"1081","2011-04-15",30.413984
"1082","2011-04-18",29.641214
"1083","2011-04-19",29.871204
"1084","2011-04-20",30.119595
"1085","2011-04-21",30.358786
"1086","2011-04-25",30.24839
"1087","2011-04-26",30.551977
"1088","2011-04-27",30.947561
"1089","2011-04-28",31.00276
"1090","2011-04-29",30.873964
"1091","2011-05-02",30.689972
"1092","2011-05-03",30.699173
"1093","2011-05-04",30.52438
"1094","2011-05-05",30.487581
"1095","2011-05-06",31.076357
"1096","2011-05-09",32.051517
"1097","2011-05-10",32.842686
"1098","2011-05-11",31.913523
"1099","2011-05-12",32.290707
"1100","2011-05-13",31.821527
"1101","2011-05-16",31.582336
"1102","2011-05-17",30.220791
"1103","2011-05-18",30.515179
"1104","2011-05-19",30.312788
"1105","2011-05-20",29.990801
"1106","2011-05-23",29.448023
"1107","2011-05-24",28.932842
"1108","2011-05-25",29.043238
"1109","2011-05-26",29.576817
"1110","2011-05-27",29.852806
"1111","2011-05-31",30.082796
"1112","2011-06-01",29.954002
"1113","2011-06-02",30.0184
"1114","2011-06-03",29.01564
"1115","2011-06-06",28.785648
"1116","2011-06-07",28.574057
"1117","2011-06-08",28.169273
"1118","2011-06-09",27.99448
"1119","2011-06-10",27.810488
"1120","2011-06-13",28.086477
"1121","2011-06-14",28.160074
"1122","2011-06-15",27.571297
"1123","2011-06-16",27.608095
"1124","2011-06-17",27.847286
"1125","2011-06-20",28.150873
"1126","2011-06-21",28.344067
"1127","2011-06-22",28.380865
"1128","2011-06-23",28.647654
"1129","2011-06-24",28.288868
"1130","2011-06-27",28.417664
"1131","2011-06-28",28.877645
"1132","2011-06-29",28.969641
"1133","2011-06-30",28.592457
"1134","2011-07-01",29.300827
"1135","2011-07-05",29.043238
"1136","2011-07-06",29.024839
"1137","2011-07-07",29.27323
"1138","2011-07-08",29.300827
"1139","2011-07-11",28.436062
"1140","2011-07-12",28.629255
"1141","2011-07-13",28.583256
"1142","2011-07-14",27.893284
"1143","2011-07-15",27.939283
"1144","2011-07-18",27.295309
"1145","2011-07-19",27.433302
"1146","2011-07-20",27.414904
"1147","2011-07-21",27.874886
"1148","2011-07-22",27.76449
"1149","2011-07-25",27.644894
"1150","2011-07-26",27.654095
"1151","2011-07-27",26.853725
"1152","2011-07-28",26.421343
"1153","2011-07-29",26.090157
"1154","2011-08-01",25.961361
"1155","2011-08-02",24.857407
"1156","2011-08-03",25.308187
"1157","2011-08-04",23.781048
"1158","2011-08-05",23.431463
"1159","2011-08-08",19.641214
"1160","2011-08-09",20.892365
"1161","2011-08-10",19.889605
"1162","2011-08-11",20.827967
"1163","2011-08-12",20.837166
"1164","2011-08-15",21.885925
"1165","2011-08-16",21.692732
"1166","2011-08-17",22.00552
"1167","2011-08-18",21.076357
"1168","2011-08-19",20.855566
"1169","2011-08-22",20.781969
"1170","2011-08-23",21.931923
"1171","2011-08-24",22.5023
"1172","2011-08-25",22.069918
"1173","2011-08-26",22.318308
"1174","2011-08-29",23.072678
"1175","2011-08-30",23.164673
"1176","2011-08-31",23.578657
"1177","2011-09-01",23.035879
"1178","2011-09-02",22.410303
"1179","2011-09-06",21.950321
"1180","2011-09-07",22.833487
"1181","2011-09-08",22.603497
"1182","2011-09-09",21.389145
"1183","2011-09-12",21.536339
"1184","2011-09-13",21.49954
"1185","2011-09-14",21.867525
"1186","2011-09-15",22.088316
"1187","2011-09-16",21.52714
"1188","2011-09-19",21.425943
"1189","2011-09-20",21.085556
"1190","2011-09-21",20.137995
"1191","2011-09-22",19.558418
"1192","2011-09-23",19.567617
"1193","2011-09-26",19.816008
"1194","2011-09-27",20.073597
"1195","2011-09-28",19.595217
"1196","2011-09-29",20.331186
"1197","2011-09-30",19.549217
"1198","2011-10-03",18.288868
"1199","2011-10-04",19.319227
"1200","2011-10-05",19.576817
"1201","2011-10-06",19.742411
"1202","2011-10-07",19.107635
"1203","2011-10-10",19.50322
"1204","2011-10-11",19.356026
"1205","2011-10-12",19.825207
"1206","2011-10-13",20.110395
"1207","2011-10-14",20.257589
"1208","2011-10-17",20.036798
"1209","2011-10-18",20.47838
"1210","2011-10-19",20.395584
"1211","2011-10-20",19.825207
"1212","2011-10-21",20.735971
"1213","2011-10-24",21.536339
"1214","2011-10-25",20.855566
"1215","2011-10-26",21.839926
"1216","2011-10-27",22.603497
"1217","2011-10-28",22.106716
"1218","2011-10-31",21.324747
"1219","2011-11-01",20.50598
"1220","2011-11-02",21.591536
"1221","2011-11-03",22.00552
"1222","2011-11-04",21.425943
"1223","2011-11-07",22.566698
"1224","2011-11-08",23.348665
"1225","2011-11-09",23.321068
"1226","2011-11-10",23.357866
"1227","2011-11-11",23.873045
"1228","2011-11-14",23.597055
"1229","2011-11-15",23.891445
"1230","2011-11-16",23.275068
"1231","2011-11-17",23.394665
"1232","2011-11-18",23.468262
"1233","2011-11-21",23.054277
"1234","2011-11-22",22.943882
"1235","2011-11-23",21.490341
"1236","2011-11-25",21.462742
"1237","2011-11-28",22.272308
"1238","2011-11-29",23.725851
"1239","2011-11-30",24.829807
"1240","2011-12-01",24.112236
"1241","2011-12-02",24.047838
"1242","2011-12-05",24.728611
"1243","2011-12-06",24.50782
"1244","2011-12-07",24.103035
"1245","2011-12-08",23.100275
"1246","2011-12-09",23.624655
"1247","2011-12-12",23.109476
"1248","2011-12-13",22.796688
"1249","2011-12-14",22.640295
"1250","2011-12-15",23.054277
"1251","2011-12-16",22.833487
"1252","2011-12-19",22.373505
"1253","2011-12-20",23.173874
"1254","2011-12-21",23.284269
"1255","2011-12-22",23.431463
"1256","2011-12-23",23.615456
"1257","2011-12-27",23.771849
"1258","2011-12-28",23.679853
"1259","2011-12-29",23.817848
"1260","2011-12-30",23.817848
"1261","2012-01-03",24.112236
"1262","2012-01-04",24.093836
"1263","2012-01-05",24.167433
"1264","2012-01-06",24.185833
"1265","2012-01-09",24.01104
"1266","2012-01-10",24.912603
"1267","2012-01-11",25.317387
"1268","2012-01-12",25.75897
"1269","2012-01-13",25.676172
"1270","2012-01-17",25.74057
"1271","2012-01-18",25.961361
"1272","2012-01-19",26.136154
"1273","2012-01-20",26.283348
"1274","2012-01-23",26.393744
"1275","2012-01-24",26.954922
"1276","2012-01-25",28.26
"1277","2012-01-26",27.120001
"1278","2012-01-27",26.9
"1279","2012-01-30",26.360001
"1280","2012-01-31",26.299999
"1281","2012-02-01",26.65
"1282","2012-02-02",26.639999
"1283","2012-02-03",26.969999
"1284","2012-02-06",26.719999
"1285","2012-02-07",26.690001
"1286","2012-02-08",26.639999
"1287","2012-02-09",26.73
"1288","2012-02-10",26.9
"1289","2012-02-13",27.370001
"1290","2012-02-14",27.58
"1291","2012-02-15",27.73
"1292","2012-02-16",28.66
"1293","2012-02-17",28.879999
"1294","2012-02-21",28.58
"1295","2012-02-22",28.620001
"1296","2012-02-23",28.610001
"1297","2012-02-24",27.299999
"1298","2012-02-27",27.02
"1299","2012-02-28",26.610001
"1300","2012-02-29",25.27
"1301","2012-03-01",25.16
"1302","2012-03-02",24.82
"1303","2012-03-05",25.129999
"1304","2012-03-06",24.43
"1305","2012-03-07",24.6
"1306","2012-03-08",24.18
"1307","2012-03-09",24.57
"1308","2012-03-12",24.49
"1309","2012-03-13",24.780001
"1310","2012-03-14",24.17
"1311","2012-03-15",24.559999
"1312","2012-03-16",24.32
"1313","2012-03-19",24.01
"1314","2012-03-20",23.549999
"1315","2012-03-21",23.77
"1316","2012-03-22",23.66
"1317","2012-03-23",23.620001
"1318","2012-03-26",23.5
"1319","2012-03-27",23.290001
"1320","2012-03-28",23.049999
"1321","2012-03-29",23.219999
"1322","2012-03-30",23.15
"1323","2012-04-02",22.99
"1324","2012-04-03",23.309999
"1325","2012-04-04",23.09
"1326","2012-04-05",23.049999
"1327","2012-04-09",22.860001
"1328","2012-04-10",22.360001
"1329","2012-04-11",22.780001
"1330","2012-04-12",23.059999
"1331","2012-04-13",23.200001
"1332","2012-04-16",23.549999
"1333","2012-04-17",23.73
"1334","2012-04-18",23.110001
"1335","2012-04-19",23.139999
"1336","2012-04-20",23.440001
"1337","2012-04-23",23.15
"1338","2012-04-24",23.870001
"1339","2012-04-25",24.33
"1340","2012-04-26",24.6
"1341","2012-04-27",24.07
"1342","2012-04-30",24.290001
"1343","2012-05-01",24.360001
"1344","2012-05-02",24.27
"1345","2012-05-03",24.440001
"1346","2012-05-04",22.83
"1347","2012-05-07",23.35
"1348","2012-05-08",22.790001
"1349","2012-05-09",22.370001
"1350","2012-05-10",21.99
"1351","2012-05-11",22.01
"1352","2012-05-14",21.129999
"1353","2012-05-15",21.08
"1354","2012-05-16",20.790001
"1355","2012-05-17",20.120001
"1356","2012-05-18",20.049999
"1357","2012-05-21",20.049999
"1358","2012-05-22",20.049999
"1359","2012-05-23",19.98
"1360","2012-05-24",19.83
"1361","2012-05-25",19.889999
"1362","2012-05-29",20.129999
"1363","2012-05-30",19.889999
"1364","2012-05-31",19.85
"1365","2012-06-01",19.450001
"1366","2012-06-04",19.42
"1367","2012-06-05",19.700001
"1368","2012-06-06",20.57
"1369","2012-06-07",20.43
"1370","2012-06-08",20.4
"1371","2012-06-11",20.370001
"1372","2012-06-12",20.76
"1373","2012-06-13",20.870001
"1374","2012-06-14",21.08
"1375","2012-06-15",21.309999
"1376","2012-06-18",21.299999
"1377","2012-06-19",21.65
"1378","2012-06-20",21.09
"1379","2012-06-21",20.610001
"1380","2012-06-22",20.610001
"1381","2012-06-25",20.370001
"1382","2012-06-26",20.48
"1383","2012-06-27",20.75
"1384","2012-06-28",20.790001
"1385","2012-06-29",21.290001
"1386","2012-07-02",22.17
"1387","2012-07-03",22.1
"1388","2012-07-05",21.75
"1389","2012-07-06",21.700001
"1390","2012-07-09",21.870001
"1391","2012-07-10",21.860001
"1392","2012-07-11",22.110001
"1393","2012-07-12",22.110001
"1394","2012-07-13",22.58
"1395","2012-07-16",22.559999
"1396","2012-07-17",23.389999
"1397","2012-07-18",23.559999
"1398","2012-07-19",23.370001
"1399","2012-07-20",23.459999
"1400","2012-07-23",23.1
"1401","2012-07-24",22.58
"1402","2012-07-25",22.610001
"1403","2012-07-26",23.4
"1404","2012-07-27",23.860001
"1405","2012-07-30",23.99
"1406","2012-07-31",24.23
"1407","2012-08-01",24.049999
"1408","2012-08-02",23.99
"1409","2012-08-03",22.65
"1410","2012-08-06",22.709999
"1411","2012-08-07",22.889999
"1412","2012-08-08",24.09
"1413","2012-08-09",24.110001
"1414","2012-08-10",24.35
"1415","2012-08-13",24.27
"1416","2012-08-14",24.209999
"1417","2012-08-15",24.559999
"1418","2012-08-16",24.4
"1419","2012-08-17",24.32
"1420","2012-08-20",24.370001
"1421","2012-08-21",24.440001
"1422","2012-08-22",24.110001
"1423","2012-08-23",23.969999
"1424","2012-08-24",24.190001
"1425","2012-08-27",23.99
"1426","2012-08-28",24.190001
"1427","2012-08-29",24.440001
"1428","2012-08-30",24.530001
"1429","2012-08-31",24.52
"1430","2012-09-04",24.6
"1431","2012-09-05",24.5
"1432","2012-09-06",25.18
"1433","2012-09-07",25.32
"1434","2012-09-10",25.120001
"1435","2012-09-11",25.25
"1436","2012-09-12",25.42
"1437","2012-09-13",25.4
"1438","2012-09-14",25.59
"1439","2012-09-17",25.190001
"1440","2012-09-18",25.190001
"1441","2012-09-19",25.42
"1442","2012-09-20",25.41
"1443","2012-09-21",25.959999
"1444","2012-09-24",25.85
"1445","2012-09-25",25.5
"1446","2012-09-26",25.49
"1447","2012-09-27",25.84
"1448","2012-09-28",25.610001
"1449","2012-10-01",25.389999
"1450","2012-10-02",25.74
"1451","2012-10-03",25.639999
"1452","2012-10-04",25.82
"1453","2012-10-05",25.459999
"1454","2012-10-08",25.43
"1455","2012-10-09",25.09
"1456","2012-10-10",24.76
"1457","2012-10-11",24.879999
"1458","2012-10-12",24.99
"1459","2012-10-15",24.870001
"1460","2012-10-16",25.42
"1461","2012-10-17",25.9
"1462","2012-10-18",26.1
"1463","2012-10-19",25.42
"1464","2012-10-22",25.129999
"1465","2012-10-23",24.76
"1466","2012-10-24",24.76
"1467","2012-10-25",24.65
"1468","2012-10-26",24.629999
"1469","2012-10-31",24.870001
"1470","2012-11-01",25.43
"1471","2012-11-02",26
"1472","2012-11-05",25.26
"1473","2012-11-06",26.209999
"1474","2012-11-07",21.870001
"1475","2012-11-08",22.58
"1476","2012-11-09",22.57
"1477","2012-11-12",23.379999
"1478","2012-11-13",23.700001
"1479","2012-11-14",22.719999
"1480","2012-11-15",22.530001
"1481","2012-11-16",22.639999
"1482","2012-11-19",22.389999
"1483","2012-11-20",22.52
"1484","2012-11-21",22.799999
"1485","2012-11-23",23.040001
"1486","2012-11-26",23.030001
"1487","2012-11-27",22.540001
"1488","2012-11-28",22.73
"1489","2012-11-29",22.889999
"1490","2012-11-30",23.01
"1491","2012-12-03",22.77
"1492","2012-12-04",22.620001
"1493","2012-12-05",22.120001
"1494","2012-12-06",22.209999
"1495","2012-12-07",22.65
"1496","2012-12-10",22.49
"1497","2012-12-11",22.620001
"1498","2012-12-12",22.6
"1499","2012-12-13",22.299999
"1500","2012-12-14",22.110001
"1501","2012-12-17",22.74
"1502","2012-12-18",22.879999
"1503","2012-12-19",23.040001
"1504","2012-12-20",23.58
"1505","2012-12-21",23.610001
"1506","2012-12-24",23.1
"1507","2012-12-26",22.620001
"1508","2012-12-27",22.34
"1509","2012-12-28",21.84
"1510","2012-12-31",22.139999
"1511","2013-01-02",22.860001
"1512","2013-01-03",23.360001
"1513","2013-01-04",23.49
"1514","2013-01-07",23.469999
"1515","2013-01-08",22.969999
"1516","2013-01-09",23.02
"1517","2013-01-10",23.09
"1518","2013-01-11",23.120001
"1519","2013-01-14",22.639999
"1520","2013-01-15",22.59
"1521","2013-01-16",22.34
"1522","2013-01-17",22.370001
"1523","2013-01-18",23.4
"1524","2013-01-22",23.57
"1525","2013-01-23",24.51
"1526","2013-01-24",24.66
"1527","2013-01-25",24.85
"1528","2013-01-28",25.09
"1529","2013-01-29",25.08
"1530","2013-01-30",24.98
"1531","2013-01-31",25.290001
"1532","2013-02-01",25.76
"1533","2013-02-04",25.5
"1534","2013-02-05",25.43
"1535","2013-02-06",25.6
"1536","2013-02-07",25.540001
"1537","2013-02-08",25.450001
"1538","2013-02-11",25.17
"1539","2013-02-12",25.709999
"1540","2013-02-13",25.57
"1541","2013-02-14",25.57
"1542","2013-02-15",25.65
"1543","2013-02-19",25.84
"1544","2013-02-20",25.719999
"1545","2013-02-21",25.610001
"1546","2013-02-22",25.799999
"1547","2013-02-25",25.370001
"1548","2013-02-26",23.360001
"1549","2013-02-27",23.32
"1550","2013-02-28",22.889999
"1551","2013-03-01",22.440001
"1552","2013-03-04",22.440001
"1553","2013-03-05",22.42
"1554","2013-03-06",22.5
"1555","2013-03-07",22.540001
"1556","2013-03-08",22.67
"1557","2013-03-11",22.469999
"1558","2013-03-12",22.33
"1559","2013-03-13",22.16
"1560","2013-03-14",22.200001
"1561","2013-03-15",21.99
"1562","2013-03-18",21.76
"1563","2013-03-19",21.41
"1564","2013-03-20",21.540001
"1565","2013-03-21",21.15
"1566","2013-03-22",21.110001
"1567","2013-03-25",21.25
"1568","2013-03-26",21.120001
"1569","2013-03-27",21
"1570","2013-03-28",21.07
"1571","2013-04-01",21.059999
"1572","2013-04-02",21
"1573","2013-04-03",20.84
"1574","2013-04-04",20.92
"1575","2013-04-05",20.709999
"1576","2013-04-08",20.870001
"1577","2013-04-09",20.75
"1578","2013-04-10",21.549999
"1579","2013-04-11",21.68
"1580","2013-04-12",21.690001
"1581","2013-04-15",21.129999
"1582","2013-04-16",21.639999
"1583","2013-04-17",21.32
"1584","2013-04-18",21.48
"1585","2013-04-19",21.73
"1586","2013-04-22",21.34
"1587","2013-04-23",21.540001
"1588","2013-04-24",21.73
"1589","2013-04-25",22
"1590","2013-04-26",21.889999
"1591","2013-04-29",22.139999
"1592","2013-04-30",22.440001
"1593","2013-05-01",22.299999
"1594","2013-05-02",22.67
"1595","2013-05-03",22.709999
"1596","2013-05-06",22.610001
"1597","2013-05-07",22.85
"1598","2013-05-08",22.780001
"1599","2013-05-09",22.620001
"1600","2013-05-10",22.6
"1601","2013-05-13",22.719999
"1602","2013-05-14",22.879999
"1603","2013-05-15",22.780001
"1604","2013-05-16",23.030001
"1605","2013-05-17",23.719999
"1606","2013-05-20",23.84
"1607","2013-05-21",24.860001
"1608","2013-05-22",24.299999
"1609","2013-05-23",23.959999
"1610","2013-05-24",23.940001
"1611","2013-05-28",24.049999
"1612","2013-05-29",23.25
"1613","2013-05-30",23.26
"1614","2013-05-31",23.25
"1615","2013-06-03",23.35
"1616","2013-06-04",23.08
"1617","2013-06-05",22.549999
"1618","2013-06-06",22.6
"1619","2013-06-07",22.74
"1620","2013-06-10",22.940001
"1621","2013-06-11",23.059999
"1622","2013-06-12",22.940001
"1623","2013-06-13",23.540001
"1624","2013-06-14",23.639999
"1625","2013-06-17",23.51
"1626","2013-06-18",23.66
"1627","2013-06-19",23.219999
"1628","2013-06-20",22.5
"1629","2013-06-21",22.58
"1630","2013-06-24",21.85
"1631","2013-06-25",22.370001
"1632","2013-06-26",22.459999
"1633","2013-06-27",23.08
"1634","2013-06-28",24.65
"1635","2013-07-01",23.809999
"1636","2013-07-02",23.83
"1637","2013-07-03",23.530001
"1638","2013-07-05",23.74
"1639","2013-07-08",23.940001
"1640","2013-07-09",23.790001
"1641","2013-07-10",23.65
"1642","2013-07-11",24.120001
"1643","2013-07-12",24.18
"1644","2013-07-15",25.9
"1645","2013-07-16",26.360001
"1646","2013-07-17",26.59
"1647","2013-07-18",27
"1648","2013-07-19",27.110001
"1649","2013-07-22",27.370001
"1650","2013-07-23",27.34
"1651","2013-07-24",26.99
"1652","2013-07-25",26.959999
"1653","2013-07-26",26.799999
"1654","2013-07-29",26.459999
"1655","2013-07-30",26.370001
"1656","2013-07-31",26.51
"1657","2013-08-01",26.790001
"1658","2013-08-02",26.82
"1659","2013-08-05",28.639999
"1660","2013-08-06",29.25
"1661","2013-08-07",29.139999
"1662","2013-08-08",29.040001
"1663","2013-08-09",29.51
"1664","2013-08-12",29.26
"1665","2013-08-13",29.18
"1666","2013-08-14",29.09
"1667","2013-08-15",28.48
"1668","2013-08-16",28.129999
"1669","2013-08-19",28.459999
"1670","2013-08-20",28.379999
"1671","2013-08-21",27.99
"1672","2013-08-22",28.299999
"1673","2013-08-23",28.25
"1674","2013-08-26",28.379999
"1675","2013-08-27",27.93
"1676","2013-08-28",27.99
"1677","2013-08-29",28.360001
"1678","2013-08-30",27.690001
"1679","2013-09-03",27.5
"1680","2013-09-04",27.790001
"1681","2013-09-05",27.780001
"1682","2013-09-06",27.690001
"1683","2013-09-09",28.48
"1684","2013-09-10",28.9
"1685","2013-09-11",28.93
"1686","2013-09-12",28.290001
"1687","2013-09-13",28.68
"1688","2013-09-16",27.780001
"1689","2013-09-17",28.27
"1690","2013-09-18",28.32
"1691","2013-09-19",28.33
"1692","2013-09-20",28.49
"1693","2013-09-23",29.209999
"1694","2013-09-24",29.469999
"1695","2013-09-25",29.49
"1696","2013-09-26",29.780001
"1697","2013-09-27",29.629999
"1698","2013-09-30",29.549999
"1699","2013-10-01",29.709999
"1700","2013-10-02",30
"1701","2013-10-03",29.66
"1702","2013-10-04",29.209999
"1703","2013-10-07",28.9
"1704","2013-10-08",28.370001
"1705","2013-10-09",28.200001
"1706","2013-10-10",29.059999
"1707","2013-10-11",29.219999
"1708","2013-10-14",29.15
"1709","2013-10-15",28.99
"1710","2013-10-16",29.549999
"1711","2013-10-17",29.860001
"1712","2013-10-18",30.09
"1713","2013-10-21",29.82
"1714","2013-10-22",30.16
"1715","2013-10-23",29.98
"1716","2013-10-24",30.049999
"1717","2013-10-25",30.9
"1718","2013-10-28",31.379999
"1719","2013-10-29",30.99
"1720","2013-10-30",30.93
"1721","2013-10-31",31.18
"1722","2013-11-01",30.639999
"1723","2013-11-04",30.209999
"1724","2013-11-05",30.469999
"1725","2013-11-06",30.799999
"1726","2013-11-07",29.27
"1727","2013-11-08",29.360001
"1728","2013-11-11",29.43
"1729","2013-11-12",29.209999
"1730","2013-11-13",29.440001
"1731","2013-11-14",29.469999
"1732","2013-11-15",29.639999
"1733","2013-11-18",29.23
"1734","2013-11-19",28.889999
"1735","2013-11-20",28.82
"1736","2013-11-21",29.35
"1737","2013-11-22",28.860001
"1738","2013-11-25",28.299999
"1739","2013-11-26",28.25
"1740","2013-11-27",27.809999
"1741","2013-11-29",27.809999
"1742","2013-12-02",27.23
"1743","2013-12-03",27.209999
"1744","2013-12-04",26.73
"1745","2013-12-05",26.280001
"1746","2013-12-06",26.610001
"1747","2013-12-09",25.68
"1748","2013-12-10",25.07
"1749","2013-12-11",24.74
"1750","2013-12-12",24.75
"1751","2013-12-13",24.690001
"1752","2013-12-16",25.15
"1753","2013-12-17",25.129999
"1754","2013-12-18",24.59
"1755","2013-12-19",24.719999
"1756","2013-12-20",25.049999
"1757","2013-12-23",25.6
"1758","2013-12-24",25.83
"1759","2013-12-26",26.290001
"1760","2013-12-27",26.379999
"1761","2013-12-30",25.9
"1762","2013-12-31",25.780001
"1763","2014-01-02",25.66
"1764","2014-01-03",26.040001
"1765","2014-01-06",26.48
"1766","2014-01-07",26.99
"1767","2014-01-08",27.43
"1768","2014-01-09",27.18
"1769","2014-01-10",27.110001
"1770","2014-01-13",26.959999
"1771","2014-01-14",27.27
"1772","2014-01-15",27.459999
"1773","2014-01-16",27.440001
"1774","2014-01-17",27.200001
"1775","2014-01-21",27.799999
"1776","2014-01-22",27.84
"1777","2014-01-23",27.719999
"1778","2014-01-24",27.360001
"1779","2014-01-27",27.15
"1780","2014-01-28",27.42
"1781","2014-01-29",26.73
"1782","2014-01-30",26.959999
"1783","2014-01-31",27.02
"1784","2014-02-03",26.200001
"1785","2014-02-04",25.709999
"1786","2014-02-05",24.959999
"1787","2014-02-06",25.110001
"1788","2014-02-07",25.17
"1789","2014-02-10",25.07
"1790","2014-02-11",25.26
"1791","2014-02-12",24.799999
"1792","2014-02-13",25.299999
"1793","2014-02-14",25.16
"1794","2014-02-18",24.709999
"1795","2014-02-19",24.66
"1796","2014-02-20",24.84
"1797","2014-02-21",25.01
"1798","2014-02-24",24.66
"1799","2014-02-25",24.370001
"1800","2014-02-26",22.379999
"1801","2014-02-27",23.34
"1802","2014-02-28",22.790001
"1803","2014-03-03",24.41
"1804","2014-03-04",24.57
"1805","2014-03-05",23.950001
"1806","2014-03-06",23.950001
"1807","2014-03-07",23.65
"1808","2014-03-10",23.700001
"1809","2014-03-11",23.629999
"1810","2014-03-12",23.379999
"1811","2014-03-13",23.280001
"1812","2014-03-14",23.26
"1813","2014-03-17",23.91
"1814","2014-03-18",24.49
"1815","2014-03-19",24.4
"1816","2014-03-20",25.120001
"1817","2014-03-21",25.290001
"1818","2014-03-24",25.51
"1819","2014-03-25",24.91
"1820","2014-03-26",25.129999
"1821","2014-03-27",25.26
"1822","2014-03-28",25.540001
"1823","2014-03-31",26.209999
"1824","2014-04-01",26.809999
"1825","2014-04-02",26.719999
"1826","2014-04-03",26.5
"1827","2014-04-04",26.25
"1828","2014-04-07",26.27
